,basy_yydj,basy_ssjczbm1_for_str_9,age_group,AGE-HAOCAI-only_operation-9-E,AGE-JCJY-only_operation-9-E,AGE-YP-only_operation-9-E,AGE-ZFY-only_operation-9-E,记录条数-only_operation-9
22392,3,79.3900x0,6,8996.718543046358,2966.8561589403976,4138.199602649007,23076.464569536423,151
22393,3,79.3900x0,8,8036.641388888889,2859.134722222222,3375.9364814814817,21588.76675925926,108
22405,3,79.3903,5,12150.949130434783,4749.69347826087,5812.872608695652,31951.10652173913,23
22406,3,79.3903,6,12026.909130434784,4920.102608695653,5497.638260869566,33414.57260869566,23
22413,3,79.3904,4,9394.975333333334,2187.288666666667,2353.201333333333,21174.255,30
22414,3,79.3904,5,8211.571132075473,2141.396226415094,2586.9375471698113,20073.260000000002,53
22415,3,79.3904,6,8333.11945945946,2525.1186486486486,3275.8743243243243,20710.74837837838,37
22453,3,79.6400,4,836.5775,918.3737500000001,2065.0741666666668,7365.625,24
22454,3,79.6400,5,1267.7346875,1015.35625,2102.7684375,7431.42875,32
22646,3,80.4101,5,272.0856,1731.78,987.2916,6894.976,25
22678,3,80.5100x0,4,9609.566153846154,2461.9269230769232,2157.597307692308,20506.93346153846,26
22679,3,80.5100x0,5,15559.046999999999,2670.633,2976.58,28336.247799999997,50
22680,3,80.5100x0,6,16770.753548387096,3179.4132258064515,3479.1129032258063,32215.894516129032,31
22685,3,80.5101,5,1054.0542424242424,2109.6060606060605,1793.96,8513.597272727273,33
22699,3,80.5107,4,47.28653846153846,2010.0961538461538,1923.7876923076922,7306.767307692308,26
22700,3,80.5107,5,6.680652173913043,2051.9565217391305,1853.9269565217392,7389.88304347826,46
22701,3,80.5107,6,2028.324523809524,2347.940476190476,2347.3335714285713,10580.950952380952,42
22702,3,80.5107,8,8.03603448275862,2187.456896551724,2109.254655172414,7838.939827586207,58
22703,3,80.5107,9,0.0,2245.5833333333335,2139.076666666667,7874.487083333333,24
22707,3,80.5108,5,20431.338095238094,3113.0785714285716,3591.710476190476,39866.188095238096,21
22724,3,80.5111,5,5638.251363636364,2069.261590909091,1886.3795454545455,16105.074772727274,44
22729,3,80.5200,3,215.3263043478261,1189.7260869565218,943.4317391304348,4769.452173913043,46
22730,3,80.5200,4,136.39704697986576,1244.2107382550334,1095.1170469798658,5128.082281879195,149
22731,3,80.5200,5,108.22018518518519,1397.8007407407408,1115.1817037037038,5339.400629629629,270
22732,3,80.5200,6,133.17590909090907,1532.2704545454544,1164.818125,5720.600852272727,176
22733,3,80.5200,8,457.8302068965518,1638.2220689655173,1281.7052413793103,6359.377103448276,145
22734,3,80.5200,9,130.39212500000002,1563.55375,1452.382875,6398.22525,80
22738,3,80.5900,5,1820.9816666666666,1095.3041666666666,896.435,6862.708333333333,24
22743,3,80.5900x0,3,640.3990476190477,1827.2714285714285,1404.9452380952382,7769.031904761904,21
22744,3,80.5900x0,4,663.3122368421053,1611.7586842105263,1739.1438157894736,7799.112368421053,76
22745,3,80.5900x0,5,569.432192513369,1641.7915508021392,2119.475294117647,8464.833262032085,187
22746,3,80.5900x0,6,582.335,1769.9798888888888,2018.0873333333334,8556.267666666667,90
22747,3,80.5900x0,8,536.5120731707317,2098.182926829268,2622.0291463414633,9234.546219512196,82
22748,3,80.5900x0,9,365.1561538461538,2635.9346153846154,4048.898846153846,11550.216153846153,26
22766,3,80.6x06,5,2662.7213636363635,1981.7045454545455,1515.6777272727275,11102.519545454545,22
22813,3,80.7601,5,2325.4047222222225,1758.158888888889,1643.908611111111,11400.338333333333,36
22814,3,80.7601,6,1258.7566666666667,1739.8833333333332,2005.0929166666667,10603.90625,24
22871,3,80.8602,5,1547.2911764705882,2254.223529411765,3718.033823529412,13527.341470588235,34
22945,3,81.0801,5,25559.1990625,3516.609375,4682.1996875,45119.5965625,32
22946,3,81.0801,6,27388.64782608696,3251.163043478261,4824.040434782609,46232.66565217391,23
22947,3,81.0801,8,25510.260416666668,3441.4083333333333,4682.332083333334,47849.482083333336,24
22951,3,81.0802,5,29600.191875,3457.3958333333335,7292.196666666667,49689.479374999995,48
22952,3,81.0802,6,28304.438461538462,4175.0,7912.33076923077,50598.79846153846,26
22953,3,81.0802,8,30398.59833333333,4084.6458333333335,8121.392916666667,52940.08958333333,24
23031,3,81.4700x0,5,3028.1881632653062,1724.2273469387756,1218.0797959183674,11337.895510204082,49
23032,3,81.4700x0,6,2811.8562068965516,2033.544827586207,1447.6065517241377,11950.788620689655,29
23036,3,81.5100,4,19271.294814814817,2811.625925925926,3877.9614814814818,41708.688518518524,27
23037,3,81.5100,5,26910.640555555558,3253.8366666666666,4136.555648148148,48513.63453703704,108
23038,3,81.5100,6,24058.28993150685,3369.4462328767127,3944.5866438356165,45039.906575342466,146
23039,3,81.5100,8,22293.85041322314,3966.5760330578514,5077.58173553719,48018.738347107435,121
23040,3,81.5100,9,25738.073714285714,4030.0985714285716,4709.535142857143,48163.92085714285,35
23049,3,81.5200x0,8,17714.71652173913,4205.063043478261,6284.100434782608,40474.644782608695,23
23050,3,81.5200x0,9,18446.43786885246,4354.439344262295,4089.8398360655738,34664.54836065574,61
23054,3,81.5201,8,15956.266333333333,3694.8947777777776,4052.7239999999997,35450.51822222222,90
23055,3,81.5201,9,16210.511420765026,4181.027103825137,4439.626939890711,35936.15120218579,183
23059,3,81.5400,5,37972.33655172414,3224.4389655172413,4380.086896551724,56188.347931034485,29
23060,3,81.5400,6,30494.87043010753,3532.8503225806453,4197.884623655914,54950.17193548387,93
23061,3,81.5400,8,28046.702222222222,3563.3880246913577,3722.745061728395,48052.26691358025,81
23075,3,81.5401,6,27447.6948,3046.04,7199.2774,52145.2508,50
23076,3,81.5401,8,26158.70736842105,3123.4210526315787,7180.674473684211,47177.411052631585,38
23081,3,81.6500,5,7777.652666666666,2377.5330000000004,1447.766,15404.097,30
23082,3,81.6500,6,7815.487684210526,2474.686105263158,1315.9972631578948,15642.84,95
23083,3,81.6500,8,8024.754863636364,2569.3038636363635,1353.4343636363635,16371.244863636364,220
23084,3,81.6500,9,7381.933870967742,2695.9230322580647,1633.8409677419356,16056.482709677419,155
23088,3,81.6600,8,9568.307560975609,2768.2829268292685,1737.279756097561,18470.72463414634,41
23095,3,81.6600x0,6,15918.203157894735,3490.724078947369,2090.0223684210528,26900.24644736842,76
23096,3,81.6600x0,8,12911.051680672268,3253.1919327731093,2338.0418487394954,25776.141260504202,119
23097,3,81.6600x0,9,16344.4945,3563.3003750000003,2031.28775,27120.6795,80
23099,3,81.6601,6,12668.077333333335,2661.29,2202.7439999999997,27303.36106666667,75
23100,3,81.6601,8,13231.924304635762,2442.572251655629,2403.0439072847685,27540.974635761588,151
23101,3,81.6601,9,12409.343571428572,2950.9241071428573,2715.992767857143,29092.96901785714,112
23119,3,81.8300x0,5,13531.225714285714,1922.9,2343.1290476190475,23919.29857142857,21
23136,3,81.9100,4,48.905094339622636,1140.590566037736,1358.3100000000002,4824.284528301887,53
23137,3,81.9100,5,29.15833333333333,1032.266140350877,1483.5741228070176,5228.067543859649,114
23138,3,81.9100,6,54.285961538461535,1373.627596153846,1818.1810576923078,5754.621057692308,104
23139,3,81.9100,8,51.37663461538462,1695.3101923076924,1837.1552884615385,6327.1667307692305,104
23140,3,81.9100,9,51.961481481481485,1455.5203703703705,1460.8,6193.145185185185,54
23153,3,81.9200,5,15.681636363636363,1852.250909090909,2047.913090909091,6493.113454545454,55
23154,3,81.9200,6,17.070422535211268,1905.588732394366,1909.9866197183096,6459.242535211267,71
23155,3,81.9200,8,16.579382716049384,2086.886419753086,2057.9196296296295,6726.098148148148,81
23156,3,81.9200,9,19.508125,1970.540625,2070.281875,6646.203125,32
23164,3,81.9201,3,138.15900000000002,1374.1366666666665,1131.4783333333332,5397.886,30
23165,3,81.9201,4,185.69809090909092,1189.418181818182,1032.8404545454546,4804.550636363636,110
23166,3,81.9201,5,131.4251839464883,1490.6060200668896,1214.0059531772577,5861.9477926421405,299
23167,3,81.9201,6,311.8895769230769,1552.4302692307692,1441.8072307692307,6265.003423076923,260
23168,3,81.9201,8,77.98553113553113,1716.2093772893772,1696.4656043956043,6661.452124542125,273
23169,3,81.9201,9,76.09019801980197,1795.2128712871288,1876.7402970297028,6522.551584158416,101
23228,3,82.0101,5,116.12914893617021,760.0659574468085,442.2782978723404,2525.742553191489,47
23255,3,82.2101,4,100.7995652173913,842.1521739130435,248.79,2121.7804347826086,23
23256,3,82.2101,5,127.79978260869565,977.2328260869565,284.9160869565217,2445.0684782608696,46
23295,3,82.3601,5,556.4448,918.612,1549.7867999999999,5286.3772,25
23337,3,82.4500x0,3,749.2330434782609,1098.0630434782609,1128.9365217391305,5955.422608695652,23
23338,3,82.4500x0,4,612.7144444444444,760.8874074074074,941.7037037037037,4640.042962962963,27
23339,3,82.4500x0,5,551.6695,894.22875,1061.0227499999999,4707.465249999999,40
23348,3,82.4501,5,474.86499999999995,867.4985714285714,1388.7467857142856,5294.678214285714,28
23490,3,83.3101,3,194.2491304347826,882.6608695652175,439.86608695652177,2783.1547826086958,23
23491,3,83.3101,4,203.20735294117648,1041.9458823529412,446.2252941176471,2925.7485294117646,34
23492,3,83.3101,5,198.7157608695652,1045.4248913043477,450.7206521739131,3034.3753260869566,92
23493,3,83.3101,6,159.20244897959185,1147.569387755102,680.9691836734694,3408.6969387755103,49
23494,3,83.3101,8,165.43703703703704,1306.6559259259259,554.8074074074074,3784.0955555555556,27
23508,3,83.3200x0,5,396.228125,1290.05625,1141.83,5542.8328125,32
23527,3,83.3900x0,5,186.61205128205128,1276.9564102564104,464.9964102564103,3563.4987179487184,39
23528,3,83.3900x0,6,614.5747368421053,1566.937894736842,857.7431578947368,5424.794473684211,38
23539,3,83.3902,5,524.3166292134831,1369.464382022472,761.310786516854,5226.982134831461,89
23540,3,83.3902,6,411.11229166666664,1525.7341666666669,782.0210416666667,5297.256458333333,48
23541,3,83.3902,8,622.298125,1740.7121875,1332.163125,7993.4715625,32
23567,3,83.4501,4,988.7495454545453,1167.8372727272726,1660.8363636363638,6375.853636363637,22
23568,3,83.4501,5,2221.9177419354837,1942.3445161290322,2671.1022580645163,10222.655161290322,31
23588,3,83.6400x0,5,359.47434782608696,834.9869565217392,1416.1299999999999,5040.579130434782,23
23619,3,83.6500x0,5,1528.7849999999999,1289.1845454545453,2287.5027272727275,8457.882272727273,22
23678,3,83.9105,2,108.523,970.53475,1163.36175,4853.42825,40
23679,3,83.9105,3,55.67713333333333,1169.778,1453.6956,5468.516333333333,150
23680,3,83.9105,4,43.02193621867882,1186.5271070615036,1248.7951025056948,5340.2112300683375,439
23681,3,83.9105,5,34.33617321248741,1272.2231117824774,1470.6816314199398,5618.944843907352,993
23682,3,83.9105,6,41.992490494296575,1195.8986882129277,1416.9101901140684,5656.0866159695815,526
23683,3,83.9105,8,37.29468220338983,1292.1183262711863,1466.274216101695,5723.714406779662,472
23684,3,83.9105,9,49.98224852071006,1462.9741420118344,1560.9895857988165,6004.577337278106,169
23770,3,84.3x00,5,390.6302631578948,994.0786842105263,1787.045,5845.881052631579,38
23833,3,85.2100,2,832.2676923076923,1178.7266666666667,521.6479487179487,4466.091025641025,39
23834,3,85.2100,3,708.7711999999999,1287.1760000000002,528.3104,4168.3052,25
23835,3,85.2100,4,706.1043243243244,1460.7064864864865,460.58,4331.197837837838,37
23836,3,85.2100,5,745.13,1757.0234482758622,662.1089655172414,4939.176896551724,29
23842,3,85.2100x0,2,1044.0868518518519,1272.1555555555553,339.8155555555556,4068.1016666666665,54
23843,3,85.2100x0,3,1430.5222033898306,1249.1386440677966,289.0493220338983,4282.236779661017,59
23844,3,85.2100x0,4,1468.9090322580646,1240.5939784946238,299.6294623655914,4359.558817204301,93
23845,3,85.2100x0,5,1297.1530434782608,1280.5376811594203,244.81768115942032,4550.187246376811,69
23851,3,85.2101,4,4057.6425,1335.453125,170.713125,6658.04,32
23852,3,85.2101,5,4003.6640740740745,1483.0074074074073,201.72555555555556,6863.804444444445,27
23892,3,85.4301,5,1919.3704545454545,5127.475909090909,2909.6086363636364,17076.018181818185,22
23924,3,86.0100x0,5,310.70862068965516,1689.5724137931034,1803.8844827586208,5839.854827586207,29
23925,3,86.0100x0,6,260.57095238095235,1419.357142857143,1250.3828571428571,4548.907142857143,21
23947,3,86.0400x0,1,83.73375,841.9958333333334,813.035,2956.8716666666664,24
23948,3,86.0400x0,2,164.33904761904762,962.1904761904761,1051.5028571428572,3687.4985714285713,21
23949,3,86.0400x0,3,165.09038461538464,985.5230769230768,924.9857692307693,3542.959230769231,26
23950,3,86.0400x0,4,137.06034482758622,1260.403448275862,1223.161724137931,4334.96,29
23951,3,86.0400x0,5,170.16760869565218,1587.9545652173913,1429.146304347826,5450.671521739131,46
23952,3,86.0400x0,6,213.6940476190476,1743.1333333333334,1699.0919047619047,5694.229761904762,42
23953,3,86.0400x0,8,139.4296666666667,1566.3333333333333,1766.2546666666667,5336.329,30
23978,3,86.0600x0,8,413.50476190476195,3965.219047619048,3079.0857142857144,8774.490476190476,21
24015,3,86.2200,2,380.3537931034483,965.5968965517242,1702.1399999999999,4885.457586206896,29
24016,3,86.2200,3,137.12428571428572,1011.2828571428572,1089.3922857142857,4159.362571428572,35
24017,3,86.2200,4,329.6721621621621,1442.972972972973,1789.0786486486488,6669.017567567568,37
24018,3,86.2200,5,613.3807228915663,1544.132530120482,1466.9927710843374,6473.65530120482,83
24019,3,86.2200,6,636.5897368421053,1716.8336842105264,2110.876578947368,7528.080526315789,38
24020,3,86.2200,8,848.6017073170731,2492.537804878049,2314.859756097561,9122.748292682927,41
24021,3,86.2200,9,604.5387096774194,2629.163870967742,3605.191935483871,10389.866129032258,31
24026,3,86.2200x0,4,1705.3335483870967,1351.3296774193548,2915.5164516129034,10106.21258064516,31
24027,3,86.2200x0,5,1861.6623333333334,1520.1403333333333,2621.3343333333332,10799.037666666667,60
24028,3,86.2200x0,6,1030.4235,1567.584,2092.7670000000003,8076.280250000001,40
24029,3,86.2200x0,8,1894.8835185185187,2310.982037037037,4489.232962962963,15296.633333333333,54
24030,3,86.2200x0,9,697.7695652173913,2544.406086956522,3616.834347826087,12159.378695652174,23
24033,3,86.2201,2,725.182380952381,1529.945238095238,1900.644761904762,6779.896666666666,21
24034,3,86.2201,3,153.55749999999998,1218.417857142857,1250.717142857143,4525.653928571429,28
24035,3,86.2201,4,175.33464788732394,1357.491690140845,1396.8274647887324,4607.585211267606,71
24036,3,86.2201,5,3320.678191489362,1808.5115957446808,2071.029255319149,9572.700425531915,94
24037,3,86.2201,6,2002.4264615384616,2087.6326153846153,1927.975076923077,8908.328153846152,65
24038,3,86.2201,8,650.378695652174,2003.1091304347826,2169.9426086956523,7592.907608695652,46
24039,3,86.2201,9,431.1075,2279.1629166666667,1633.5583333333334,6319.674583333333,24
24081,3,86.2800,0,98.14999999999999,532.6833333333333,509.93416666666667,2574.50625,24
24083,3,86.2800,2,282.4775757575758,2042.9472727272725,2014.3578787878791,8559.075454545455,33
24084,3,86.2800,3,127.60727272727273,1180.0704545454546,1042.6575,4630.949318181818,44
24085,3,86.2800,4,130.44357142857143,1470.6166071428572,1096.2721428571429,4444.507678571428,56
24086,3,86.2800,5,340.60050847457626,1638.1048305084746,1975.7646610169493,6782.132288135593,118
24087,3,86.2800,6,552.0048387096774,1882.2145161290323,2010.9254838709678,7088.749516129033,62
24088,3,86.2800,8,696.0035416666666,2360.0925,1917.133125,7958.389375,48
24089,3,86.2800,9,151.87032258064514,2692.8993548387098,2646.719677419355,8610.88935483871,31
24092,3,86.2800x0,2,1188.99,1462.1708571428571,1471.5328571428572,6005.300285714286,35
24093,3,86.2800x0,3,168.9035135135135,1377.9135135135136,1293.7521621621622,4269.75027027027,37
24094,3,86.2800x0,4,996.7482142857143,1795.5660714285714,1773.8112500000002,6578.811964285715,56
24095,3,86.2800x0,5,1174.4101612903225,1534.0729838709676,1827.843064516129,6593.1269354838705,124
24096,3,86.2800x0,6,396.88953846153845,1676.2932307692308,1457.410153846154,5548.125384615385,65
24097,3,86.2800x0,8,1165.8166666666666,2635.1803703703704,1939.8433333333332,8739.201296296296,54
24098,3,86.2800x0,9,342.63937500000003,3455.83171875,2054.90125,9769.83234375,64
24104,3,86.3x00,3,128.58064516129033,1299.2548387096774,332.6958064516129,3738.297741935484,31
24105,3,86.3x00,4,145.57975,1338.4595,396.18224999999995,3176.5155,40
24106,3,86.3x00,5,163.04157894736844,1286.532,480.8507368421053,3142.898315789474,95
24107,3,86.3x00,6,173.4404761904762,1458.7516666666666,397.4354761904762,3491.089523809524,42
24108,3,86.3x00,8,333.36652173913046,1985.5086956521739,1159.8078260869565,6360.5565217391295,23
24118,3,86.3x02,2,221.33882352941177,872.6664705882353,413.6858823529412,2640.912352941177,34
24119,3,86.3x02,3,167.13025,1080.1905000000002,505.81525,3038.5607499999996,40
24120,3,86.3x02,4,224.72978260869564,1104.66,510.4432608695652,2913.763043478261,46
24121,3,86.3x02,5,187.48233333333334,1200.4793333333332,675.0215555555556,3628.275888888889,90
24122,3,86.3x02,6,168.63357142857143,1314.6832142857143,658.8444642857143,3484.241785714286,56
24123,3,86.3x02,8,159.5848484848485,1314.0696969696971,2042.9433333333334,6095.269696969697,33
24126,3,86.3x03,1,126.623,883.4233333333334,295.633,2497.292,30
24127,3,86.3x03,2,187.10596153846154,907.1807692307692,387.3825,2600.9049999999997,52
24128,3,86.3x03,3,150.1642857142857,1050.3357142857142,344.7075510204081,2732.250204081633,98
24129,3,86.3x03,4,184.7244366197183,1006.2959154929576,398.6332394366197,2820.8650000000002,142
24130,3,86.3x03,5,183.93720472440947,1213.576653543307,439.85074803149604,3072.498937007874,254
24131,3,86.3x03,6,214.83806451612904,1286.8012903225806,568.2104032258064,3446.7781451612905,124
24132,3,86.3x03,8,215.7768918918919,1357.585945945946,745.2747297297298,3835.7245945945947,74
24133,3,86.3x03,9,219.68043478260867,1652.1560869565217,884.6226086956522,4304.951304347826,23
24137,3,86.3x05,2,111.08714285714285,674.4190476190475,240.6704761904762,1982.6999999999998,21
24162,3,86.3x13,5,233.53464285714287,1533.2867857142858,702.2132142857143,3796.8317857142856,28
24221,3,86.5900x0,2,445.01913043478254,1310.513043478261,1244.6182608695653,4999.002173913043,23
24222,3,86.5900x0,3,160.92416666666665,1125.375,1223.8130555555556,4112.446111111111,36
24223,3,86.5900x0,4,566.1896363636364,1458.2114545454547,2002.168181818182,6206.3538181818185,55
24224,3,86.5900x0,5,228.5448717948718,1617.9575641025642,1522.8906410256411,5222.332435897436,78
24225,3,86.5900x0,6,154.89,1916.1736842105265,2114.192894736842,6278.14,38
24226,3,86.5900x0,8,360.48315789473685,2118.8263157894735,2481.4986842105263,7674.852894736841,38
24236,3,86.5902,1,702.7531818181818,1421.3390909090908,1117.2836363636363,5003.688181818182,22
24237,3,86.5902,2,161.40444444444444,1530.805925925926,1981.3162962962963,5168.786296296296,27
24238,3,86.5902,3,1810.6333898305086,2104.7089830508476,1699.6098305084745,8410.581016949152,59
24239,3,86.5902,4,470.19554054054055,2109.264189189189,1964.642027027027,6749.89472972973,74
24240,3,86.5902,5,458.7608724832214,2663.5859731543624,2352.6646308724835,8805.779597315435,149
24241,3,86.5902,6,1458.4452564102564,2361.6371794871798,2253.3228205128203,8808.867435897437,78
24242,3,86.5902,8,259.62291139240506,2766.150759493671,2293.277848101266,7898.606962025316,79
24243,3,86.5902,9,268.64458333333334,2972.628333333333,2436.28,8459.395138888889,72
24363,3,86.7501,4,1613.9039130434783,1435.3460869565217,1788.3873913043476,7713.386086956522,23
24364,3,86.7501,5,385.78,1060.1815789473685,1509.5834210526316,4874.953947368421,38
24418,3,86.8900x0,5,255.38466666666667,876.4503333333333,1232.304,4857.096333333334,30
24436,3,86.9900,5,78.36818181818181,856.1,464.7018181818182,2651.6213636363636,22
24443,3,87.0300,5,74.20086956521739,1652.8304347826086,912.5973913043478,3522.7895652173916,23
24444,3,87.0300,6,108.47206896551724,2241.251724137931,1488.1593103448276,5094.834827586206,29
24445,3,87.0300,8,102.90490566037735,2078.765094339623,1431.496603773585,4764.134528301887,53
24446,3,87.0300,9,175.41272727272727,2306.1045454545456,1022.1169696969697,4405.21,33
24453,3,87.0300x0,8,118.68560000000001,2165.716,2322.0776,5671.5996,25
24454,3,87.0300x0,9,80.1452380952381,2487.9885714285715,1924.1704761904762,6087.509523809524,21
24460,3,87.0301,5,71.72846153846154,1812.6207692307694,926.2307692307693,4244.419487179488,39
24461,3,87.0301,6,88.9222857142857,1814.5885714285714,1102.9965714285713,4063.9391428571425,35
24462,3,87.0301,8,40.79637681159421,1949.3449275362318,1286.8176811594203,4291.315507246377,69
24463,3,87.0301,9,98.25660714285716,1996.6785714285713,1435.9291071428572,4682.45375,56
24466,3,87.0302,5,265.78444444444443,4151.253703703704,2365.961851851852,8244.397407407409,27
24468,3,87.0302,8,297.50399999999996,4220.271428571428,2312.2228571428573,8200.285714285714,35
24491,3,87.4101,3,53.78823529411765,1420.8808823529412,1284.123088235294,3886.6432352941174,68
24492,3,87.4101,4,144.66975609756096,1579.4841463414634,1304.993780487805,4403.945975609756,82
24493,3,87.4101,5,80.79457943925235,1671.9043457943926,1381.381542056075,4661.368831775701,214
24494,3,87.4101,6,81.08739726027397,1766.6675799086759,1526.1219634703198,4681.932694063927,219
24495,3,87.4101,8,147.7578548895899,1892.2066246056781,1892.098548895899,5703.044479495268,317
24496,3,87.4101,9,134.95944444444444,2104.021296296296,1813.5013888888889,5806.36212962963,216
24519,3,87.4401,0,16.371126760563378,649.2535211267606,613.8740845070422,2504.3832394366195,71
24616,3,88.3800x0,5,203.8807142857143,1852.1321428571428,1140.7182142857143,4546.748928571428,28
24617,3,88.3800x0,6,620.6729032258065,2329.190322580645,1974.3322580645163,7094.2625806451615,31
24618,3,88.3800x0,8,56.40259259259259,1748.888888888889,1796.88,4383.354814814815,27
24648,3,88.4101,5,1932.574,2783.8775,2733.2572499999997,11971.9755,40
24649,3,88.4101,6,1771.2820689655173,4568.041379310345,5400.501724137931,18609.318965517243,29
24650,3,88.4101,8,2649.003953488372,3723.5348837209303,3162.482790697675,14132.522790697674,43
24694,3,88.5500,3,2020.1842857142858,1744.3190476190475,831.5214285714286,7667.2757142857145,21
24695,3,88.5500,4,1617.23421686747,2658.930120481928,1019.9544578313253,8292.395662650602,83
24696,3,88.5500,5,1830.2244029850747,2634.3229104477614,1214.694552238806,8879.265447761194,268
24697,3,88.5500,6,2091.74663003663,2949.32652014652,1668.6985347985349,10193.9773992674,273
24698,3,88.5500,8,2423.6661773700303,3180.12373088685,1929.129113149847,11206.39617737003,327
24699,3,88.5500,9,1522.28832,3327.4564,2127.78208,11111.90512,125
24704,3,88.5600,8,2742.5848148148148,2910.4296296296297,2079.3933333333334,12285.826296296296,27
24714,3,88.5701,8,2707.973846153846,3079.4615384615386,1135.4046153846155,10514.433461538461,26
24747,3,88.7200,8,49.9071875,2072.625,1438.7928125,5010.60625,32
24748,3,88.7200,9,66.66565217391305,1975.878260869565,1446.4439130434782,4846.661304347826,23
24763,3,88.7300x0,0,3.9928571428571424,970.6571428571428,435.7057142857143,3729.4409523809522,21
24795,3,88.7600x0,0,5.725357142857143,701.9178571428572,242.49785714285713,1987.1382142857142,28
24810,3,88.7601,6,52.24280000000001,1829.124,1326.4620000000002,4295.8288,25
24811,3,88.7601,8,71.84166666666667,1761.7208333333335,1330.0383333333334,4293.575833333333,24
24855,3,88.9101,8,59.389230769230764,2287.3615384615387,2215.4776923076925,5634.454230769231,26
24856,3,88.9101,9,86.6940909090909,2793.8954545454544,1712.4545454545455,5528.935454545454,22
24901,3,89.1201,0,93.02521739130434,2030.1765217391303,439.04434782608695,3371.2895652173916,23
24913,3,89.1400,5,7.7540000000000004,1331.3333333333333,440.46200000000005,9972.215999999999,30
24933,3,89.3701,3,69.25541666666666,1364.3416666666667,1170.40375,3839.4012500000003,24
24934,3,89.3701,4,71.5438,1382.9979999999998,1141.0572,3756.3842,50
24935,3,89.3701,5,72.94355072463767,1592.7233333333334,1458.9260869565217,4596.91036231884,138
24936,3,89.3701,6,83.34142857142857,1815.2226315789476,1560.0294736842106,5173.6845864661655,133
24937,3,89.3701,8,89.75057894736842,1966.5916315789473,1668.347105263158,5476.928421052632,190
24938,3,89.3701,9,103.59784810126582,1961.9193670886077,1877.01,5782.867215189874,79
24951,3,89.5001,5,54.723636363636366,1585.6431818181818,1369.5509090909093,4141.768181818182,22
24952,3,89.5001,6,43.00028571428572,2098.046,1620.23,4835.24,35
24953,3,89.5001,8,75.48760869565217,2151.6015217391305,1332.067391304348,4858.865652173913,46
24954,3,89.5001,9,90.44323529411764,2309.038235294118,1801.3467647058824,5685.64294117647,34
24959,3,89.5200,4,63.6285294117647,1090.0673529411765,1087.6750000000002,3613.7773529411766,34
24960,3,89.5200,5,46.039824561403506,1069.521052631579,882.437894736842,3075.172807017544,57
24961,3,89.5200,6,85.48777777777778,1409.7822222222223,1732.5053703703704,4726.727777777777,54
24962,3,89.5200,8,127.17734375,1429.9696875,1747.1425,4832.3940625,64
24963,3,89.5200,9,114.3275,1447.1854545454546,1876.0706818181818,5076.282045454545,44
24965,3,89.5400,0,175.29319391634982,1021.9052091254753,400.1722053231939,3279.569847908745,263
24968,3,89.5400,3,113.22219512195123,1704.1109756097562,2084.659512195122,5762.549512195122,41
24969,3,89.5400,4,99.51508196721312,1725.5659016393442,1085.5695081967215,4430.789836065574,61
24970,3,89.5400,5,189.62072222222224,2219.3289999999997,2360.495888888889,7474.022277777778,180
24971,3,89.5400,6,155.75385474860335,1990.1050837988826,1799.3273184357543,5773.436312849162,179
24972,3,89.5400,8,124.14960317460319,2271.725925925926,2041.4405026455026,6622.801560846561,378
24973,3,89.5400,9,243.66277333333332,2662.1948533333334,3017.198906666667,9152.814213333333,375
24984,3,89.6000x0,8,83.30959999999999,1995.868,2101.7612,6671.0064,25
24985,3,89.6000x0,9,178.79080000000002,2127.06,2572.4596,7671.6504,25
24992,3,89.6100x0,6,43.18625,1406.91125,877.5583333333334,3624.5091666666667,24
24993,3,89.6100x0,8,77.52,2282.220909090909,1599.5413636363637,5232.221363636363,22
25010,3,89.6500x0,5,64.02203389830508,2151.148644067797,1380.8877966101695,4533.871525423729,59
25011,3,89.6500x0,6,97.4294696969697,2072.8333333333335,1594.6401515151515,4876.801818181818,132
25012,3,89.6500x0,8,122.52740157480315,2246.2461417322834,1854.3710236220472,5673.907362204724,254
25013,3,89.6500x0,9,210.82083333333333,2676.5054444444445,2185.286111111111,6740.260777777778,180
25035,3,92.2400x0,5,392.7326086956522,4932.973913043478,10078.621739130436,43970.71434782609,23
25042,3,92.2401,5,1352.5104000000001,4236.22,6383.31,39457.3204,25
25043,3,92.2401,6,1049.4976,4365.736,6906.5324,36388.337999999996,25
25068,3,92.3101,4,1556.2579999999998,2999.948,4466.9424,36985.3324,25
25069,3,92.3101,5,1635.4188405797101,3581.791304347826,5950.84652173913,43752.83507246377,69
25070,3,92.3101,6,1532.1896875,3576.1359375,4856.73046875,40713.6471875,64
25071,3,92.3101,8,1484.832641509434,3297.1056603773586,4116.217358490566,38737.5558490566,53
25129,3,93.2600x0,4,74.05151515151515,1142.4545454545455,1211.63,4557.642121212121,33
25130,3,93.2600x0,5,79.24644736842104,1169.092105263158,1296.5294078947368,4785.475723684211,152
25131,3,93.2600x0,6,84.73164556962026,1227.4974683544303,1351.4691139240506,5030.32164556962,79
25132,3,93.2600x0,8,78.49000000000001,1205.0853658536585,1360.6182926829267,5177.565853658536,41
25133,3,93.2600x0,9,113.04695652173913,1574.4565217391305,1762.9947826086955,6104.1286956521735,23
25143,3,93.3500x0,0,46.177083333333336,441.9875,411.87791666666664,1800.0024999999998,24
