,basy_yydj,basy_ssjczbm1_for_str_3,HAOCAI-only_operation-3-E,JCJY-only_operation-3-E,YP-only_operation-3-E,ZFY-only_operation-3-E,记录条数-only_operation-3
369,4,69.,137.2465306122449,1172.7427664399092,423.34603174603177,2923.1482312925173,441
370,4,70.,403.3352873563218,1564.9728735632186,971.9642528735632,6386.902413793104,87
371,4,71.,562.134630541872,1478.2945812807882,678.32921182266,10147.694187192117,203
373,4,73.,280.8424,1169.0495142857144,406.9264285714286,5097.6966,350
374,4,74.,1046.2553789473684,1314.8214842105263,1051.7534736842106,9190.381757894736,950
375,4,75.,199.7260966542751,1148.8972118959107,486.62780669144985,4157.062565055762,269
376,4,76.,6397.515428571429,1622.9457142857143,2267.1645714285714,19783.950285714287,35
377,4,77.,2028.0239682539684,2592.001904761905,2479.816507936508,19698.400476190476,63
378,4,78.,1624.8449520766774,1402.0366932907348,999.4314217252395,7772.034632587859,626
379,4,79.,10426.559825935596,3061.5493298520455,2763.861070496084,24259.442480417754,1149
380,4,80.,6348.966636771301,3170.493811659193,1846.3892825112107,21468.13735426009,223
381,4,81.,12633.238920863309,3597.414808153477,2101.66118705036,31343.61763788969,834
382,4,82.,863.195975609756,1192.365731707317,594.6310975609756,5234.313780487804,82
383,4,83.,495.52978494623653,1662.1191039426524,1251.85958781362,7525.114964157707,558
384,4,84.,14094.108333333334,4632.75,5138.680238095239,41047.7130952381,42
385,4,85.,997.4313776337116,2338.41414910859,603.0438411669368,10222.366045380875,617
386,4,86.,476.05798755186726,1671.4466493775935,1137.1097614107885,7002.546639004149,964
387,4,87.,187.24134969325152,2468.77245398773,1623.358957055215,5414.596196319018,163
388,4,88.,1807.3555103448277,3122.8194344827584,2076.842993103448,10824.307579310345,1450
389,4,89.,231.62045454545455,2933.3155718475073,2049.2271554252197,7335.211041055718,682
391,4,92.,885.0097794117647,3727.3301470588235,8979.368235294118,44300.47786764706,136
392,4,93.,177.94916034271725,2775.463135862913,1873.4501713586292,7542.3046952264385,4085
393,4,94.,90.50297335203366,6677.797335203366,491.6666199158485,14251.958513323983,713
395,4,96.,1040.6800213447173,6461.308996798292,5461.071163287086,21237.486627534683,937
396,4,97.,257.9259180576631,2519.2764946889224,1321.354339908953,8857.170166919575,659
397,4,98.,62.111648590021694,1426.2099783080262,723.9851843817787,3919.770759219089,461
398,4,99.,171.3930652062297,1925.9239876775628,2554.8585178846483,7488.637035769297,5843
399,5,,97.2472927015978,1749.549322903942,1329.8524487081345,4908.549707233253,368382
400,5,00.,20038.470153846152,3812.57278974359,3847.2591794871796,39580.54592820513,975
401,5,01.,10652.520475328203,9482.836047985513,12372.067048438206,53069.47995473065,2209
402,5,02.,13007.653750000001,5553.183630952381,6256.7441071428575,37636.45101190476,168
403,5,03.,7887.941156383391,3465.150046565774,3095.1196895615058,21488.720314318976,2577
404,5,04.,677.6205433989788,1818.5669876002917,1253.4816411378556,7258.152603938732,2742
405,5,05.,670.8886764705883,2005.9270588235295,1224.2045588235294,8998.573823529412,68
406,5,06.,1711.1490690457717,3140.413584173778,1408.965624515128,11790.10249806051,1289
407,5,07.,4344.656729559749,4559.2331446540875,2709.6270440251574,21512.126163522014,159
408,5,08.,135.4224236387782,1272.4603054448871,437.7445351925631,3253.933366533865,1506
409,5,09.,686.4827817403709,1212.0880028530669,594.8360199714693,4462.562467902996,701
410,5,10.,118.39562682215742,1204.3061807580175,375.4079300291545,2910.7015451895045,343
411,5,11.,328.70299738903395,1055.762997389034,297.5547362924282,3824.7560731070494,1915
412,5,12.,632.1525517241379,1275.0044137931034,709.0837241379311,5237.534275862069,145
413,5,13.,2079.6771341463414,1167.844689649781,311.4895653533458,6399.088035490932,12792
414,5,14.,3020.642224938875,923.192750611247,556.4027139364302,7649.812212713936,818
415,5,15.,323.2947674418605,933.4593023255813,316.70732558139537,6446.897558139534,86
416,5,16.,355.32201807228915,2373.109578313253,917.6753313253013,6157.660481927711,332
417,5,17.,769.4911598138092,1592.5418414052976,1417.983038346448,6147.079103956556,18046
418,5,18.,170.08031124497992,1447.531265060241,766.9245180722892,3952.8459337349395,996
419,5,19.,446.2165625,1319.3057812499999,1158.10203125,7201.9515625,64
420,5,20.,262.1239540229885,1310.1415862068964,769.5330804597702,3920.76708045977,435
421,5,21.,446.6744171411448,1446.6627329937069,900.6439166916392,5028.979475576866,3337
422,5,22.,753.4891438979963,1560.1628888888888,1355.8910200364298,8560.796127504555,2745
423,5,23.,190.55406451612902,1940.9533548387099,1741.213741935484,6598.211677419355,155
424,5,24.,258.6621333333333,1575.3498666666667,1006.6596000000001,5018.420266666667,75
425,5,25.,491.84195121951217,1504.1847967479675,704.7338211382113,4792.2266666666665,123
426,5,26.,791.9760159362551,2086.534342629482,1199.8223505976096,7464.1721912350595,251
427,5,27.,339.00127532777117,1731.0900595947558,978.2959356376639,5088.034612634088,839
428,5,28.,1116.6260964332891,1396.5441875825627,1099.6040224570675,6530.247747688243,1514
429,5,29.,238.41086620262953,2002.7809899458623,1027.8010440835267,5039.107385924207,1293
430,5,30.,575.3591929643043,1523.6357941024316,956.4775375064667,6432.838722193482,1933
431,5,31.,467.88146076146074,3782.999207459208,3413.057171717172,12345.522991452992,1287
432,5,32.,16143.201401722788,6084.059201252936,3920.872631166797,37951.56299921692,1277
433,5,33.,596.2531324503311,3682.126609271523,2636.8956738410593,10101.898867549668,6040
434,5,34.,811.8468012486992,3661.1365015608744,3015.112817898023,11508.1427408949,4805
435,5,35.,27061.925416666665,2566.7308333333335,1834.2129166666666,38881.14083333333,24
436,5,36.,10092.357064768028,3571.1674873679376,3234.839035369775,26515.924818557647,2177
437,5,37.,32750.420141509436,3872.8534433962263,2132.790031446541,45100.22979559748,636
438,5,38.,1757.4257901777185,3526.4717103000194,3879.486606153258,14340.80421937703,5233
439,5,39.,8386.22526862228,3363.653287738958,3323.644289716546,22366.510258734343,6068
440,5,40.,1010.057514619883,3532.1323099415204,1698.6263157894734,9649.510789473685,342
441,5,41.,1703.2242144373672,4347.496295116773,3028.7593205944795,14901.867080679405,942
442,5,42.,6130.118093023255,4379.063197674419,4061.3314767441857,21630.50929069767,860
443,5,43.,1777.3089985556092,2596.5521473278764,1629.4871665864227,9772.54180067405,4154
444,5,44.,282.9408957611304,2596.8573047187415,1789.679516795521,6853.733053185817,15004
445,5,45.,736.9630484906108,2561.0062318754453,1369.7856423817448,7111.815805799857,16828
446,5,46.,3890.8447480620152,5413.801686046511,6361.855852713178,24759.788449612402,516
447,5,47.,1373.3910709413371,2063.173025920873,2029.2649058663028,9417.429907230558,7330
448,5,48.,2579.306291913215,3065.7640405748098,2140.977078050155,12579.771966751197,3549
449,5,49.,913.378063813751,1301.268758060464,1381.04740306507,7002.6069608910475,11941
450,5,50.,4887.093416149069,5961.151925465838,5289.4210559006215,25478.127795031058,644
451,5,51.,1898.6009504234153,2513.3091761900846,2195.2219600427525,11542.513292773165,12163
452,5,52.,10994.612897196263,10901.950747663552,12886.01168224299,53557.99682242991,107
453,5,53.,2100.640662745985,1608.6277267586518,1052.6970979416421,8249.531223705044,4421
454,5,54.,1149.1524892703862,3371.610799843933,3432.9757861880607,12767.27054623488,2563
455,5,55.,3356.8129708826204,3346.1531983621476,2778.481683348499,16498.936141947226,2198
456,5,56.,3405.448761713521,2168.282233935743,1816.7755990629184,11847.380845046855,5976
457,5,57.,769.3984418604651,3462.035361757106,2785.4733023255812,10988.398273901808,3870
458,5,58.,559.9380982905983,1875.6167307692308,1256.2385683760683,6400.674423076923,468
459,5,59.,1756.9198450641877,2174.078154050465,1307.6454670208057,7628.466870296592,2259
460,5,60.,2088.42775,3214.434974637681,2752.000373188406,13760.827119565218,2760
461,5,61.,502.6111594202899,1446.6936231884058,760.5957556935817,5208.694451345756,483
462,5,62.,635.7500515463918,1923.4656701030929,1201.2690721649485,6849.579278350515,194
463,5,63.,591.1663180827887,1493.9987581699347,932.0152505446623,5785.696862745098,459
464,5,64.,571.9213686534216,1076.6478366445917,597.2047240618101,3614.384768211921,453
465,5,65.,1245.4828090952155,2424.666016106111,1427.597399336807,10274.04332543818,2111
466,5,66.,1082.6845465538088,1669.0959975816204,1226.459790407094,8666.458270858524,2481
467,5,67.,243.22461336336337,1560.5043130630631,567.5257507507508,4297.928325825826,2664
468,5,68.,1027.6353968253968,2352.824543946932,1281.619003790571,9763.347478085761,8442
469,5,69.,144.44714237554783,1064.694225193842,492.2135037644679,2996.5169277446903,8899
470,5,70.,353.675,1639.80877755511,820.930501002004,5351.13488977956,998
471,5,71.,268.0049175557711,1239.8677061105723,594.2080067895247,3977.2539427740057,2062
472,5,72.,554.2971098265896,1587.7526589595377,869.0684971098266,6780.041213872832,173
473,5,73.,304.3043472476301,1256.3177947779811,625.9814452020622,4841.972132047231,6013
474,5,74.,720.1239778325123,1337.1935316838335,1350.2303056426333,7692.999764330497,17864
475,5,75.,261.72324173581825,1145.3102679907495,605.0451680043532,4676.278828730785,7351
476,5,76.,4587.949375,2323.9082638888885,2259.4009027777774,14801.999097222222,144
477,5,77.,1761.2005090311989,2082.5738752052544,1765.35065681445,10383.425057471264,609
478,5,78.,1231.6298047778064,1394.3087066529667,1292.3822758797842,7711.971944515798,7786
479,5,79.,9137.758064468971,2903.0242591915794,3282.8572136539724,24011.825564651706,13681
480,5,80.,4524.815744440256,2537.200361854504,1952.581620806634,16149.90610629476,2653
481,5,81.,12410.527726158645,3173.3426102941175,2512.122215909091,26285.317341800357,8976
482,5,82.,407.84284697508895,1183.2215213523132,1037.7085142348756,5185.863994661921,1124
483,5,83.,425.95112484548827,1492.5820148331272,1197.7399060568603,6525.940365883807,4045
484,5,84.,7451.6882248520715,3333.793353057199,3481.436035502959,21762.94134122288,507
485,5,85.,1741.073537508603,2233.3928148657947,780.5024673090159,7208.853516861665,2906
486,5,86.,538.3092932424055,1967.9533168009918,1498.991915685059,6736.877872494317,9678
487,5,87.,165.25294243070363,2424.410634328358,1600.896433901919,5559.259594882729,1876
488,5,88.,1789.9917834046817,2887.9340850715002,2118.989681209582,10856.390384370161,10979
489,5,89.,178.97896427896427,2347.4919183519182,1457.618043848044,6002.447491967492,5291
490,5,90.,331.3897435897436,2685.6717948717946,1195.780512820513,7473.248974358975,39
492,5,92.,789.5966771819137,4454.918717139853,3736.4328811777077,31646.744605678236,951
493,5,93.,265.7359363442028,2108.0777275966207,1812.1528570459095,6853.584630993179,29471
494,5,94.,345.2053888888889,2077.685,2113.881388888889,13129.826111111111,180
495,5,95.,51.213303571428575,1592.2355357142858,861.1425892857143,3457.765267857143,112
496,5,96.,1511.2790471712897,5894.657542704906,6384.6741419840155,21500.14827299796,6381
497,5,97.,140.33515375153752,981.8836500615006,492.06459717097175,2863.0496525215253,3252
498,5,98.,73.72723919308358,1351.6790172910664,659.9947319884727,3569.281703170029,3470
499,5,99.,166.30868340222213,1780.9670222972204,1747.8774172386331,6381.597879868037,52742
500,6,,163.03275209565098,2751.9282506215,1760.3671685653487,6971.501605611971,441271
501,6,00.,20882.28312030075,5087.075386382623,3792.8379281537177,42091.6978968254,4788
502,6,01.,15293.692653369093,12244.918774723432,15292.06695943681,70282.26693932283,5966
503,6,02.,37667.136932870366,7605.888287037037,10046.020648148147,77536.67898148148,864
504,6,03.,5910.995154054291,5505.815751942044,4066.289783538448,22695.34689185651,11457
505,6,04.,2354.5648794122344,2873.648840440824,1982.4541654687748,13769.840239578341,6261
506,6,05.,657.7655909943715,2800.172701688555,1273.8311069418387,10806.34632270169,533
507,6,06.,4422.06146708464,4126.714491118078,2155.2510073145245,19464.42114524556,9570
508,6,07.,7459.629642857143,7228.358317307693,5677.194244505495,37010.6151510989,1456
509,6,08.,275.01715772870665,1247.7372082018928,406.3213911671925,4075.5837350157726,3170
510,6,09.,786.204946332737,1541.0939490161002,607.6006663685152,5185.155049194991,2236
511,6,10.,260.2292643678161,1383.1180344827585,391.3270804597701,3858.533908045977,870
512,6,11.,489.5841339563863,1260.867214953271,340.10157943925236,4396.146981308411,3210
513,6,12.,1219.1022245614035,1666.6055228070177,641.9218175438597,7198.426112280702,1425
514,6,13.,2525.077254712713,1400.9201079776806,270.6960627356357,7296.617385613029,33155
515,6,14.,2542.1074196093905,1467.2088676267508,594.1094999013612,8371.288483921879,10138
516,6,15.,621.7573295454546,1050.2602651515153,404.4811837121212,6681.765293560607,1056
517,6,16.,1112.2029554896142,2726.7564332344214,1203.920824925816,8698.273578635015,1685
518,6,17.,1639.5864575768578,2574.6634903776326,2559.4977269426286,10428.95709241104,33048
519,6,18.,481.3262732417138,1776.5613945028292,1085.7247251414715,6369.149288601455,2474
520,6,19.,1722.989754948162,1780.9485202639019,1368.074863336475,12896.431913289349,1061
521,6,20.,1035.0273753424658,1797.6072602739725,1154.7829753424658,8661.35130410959,1825
522,6,21.,1039.7735981638418,1764.5586105225989,1205.3682856638418,7482.810342514124,5664
523,6,22.,1654.5560854330051,1971.6393509093944,1605.6838945436343,11910.181089604537,5993
524,6,23.,394.00597590361446,2297.3974216867473,1466.934192771084,8066.508409638554,415
525,6,24.,2284.2183777777777,2709.0611555555556,1641.0239777777779,13414.436866666667,450
526,6,25.,3589.144571428571,2962.010054421769,2011.784380952381,14367.703700680273,735
527,6,26.,2154.80490747087,2839.188019191227,1646.7785538039755,11931.596620973269,1459
528,6,27.,2363.107703937008,3016.106588976378,2065.4166897637797,13355.98784566929,3175
529,6,28.,1897.9509632067006,1591.3036509123542,1160.001486688603,8585.839365839067,6686
530,6,29.,558.2717952522255,2746.8031478733924,1371.887678041543,7185.804527695352,4044
531,6,30.,947.8489361702127,1992.19048249288,1269.2970983414307,8699.486190316637,5969
532,6,31.,793.7383770883055,4658.449352625298,4423.541527446301,15056.824343675418,3352
533,6,32.,18828.47593598709,7458.916598529675,4194.4957826788595,46130.10826609288,11154
534,6,33.,732.4513931201874,5532.4477849849345,3516.4870702209573,13501.447454385672,23896
535,6,34.,1478.9051483090875,5764.428356319668,4452.301281881731,17636.607316266767,10586
536,6,35.,47782.41472648432,12644.642641761175,8880.789096064043,101399.6839292862,2998
537,6,36.,12782.10332230311,5089.367856670134,3582.945611231918,33533.26637893543,10577
538,6,37.,34469.411167489896,5081.693726986978,1964.019574913935,51649.328176919626,6681
539,6,38.,3258.9090568668976,4889.169404472909,4869.809279995868,19893.0464593771,19361
540,6,39.,15415.562490178683,5541.242141257973,5406.824713386559,39373.855601317955,23673
541,6,40.,1803.9945109612142,6128.945855817876,2768.3036214165263,15643.36865514334,2372
542,6,41.,1316.4387664783426,6683.974163303739,6432.23921172989,21414.06863330643,7434
543,6,42.,8000.029755076408,5688.0499225455305,5711.808756541763,29151.54571697718,4777
544,6,43.,6031.8520938687825,4365.8999826474965,3272.6203057345892,20637.615621384895,12102
545,6,44.,606.2534967194134,3689.4609464385267,2459.1551057077922,9729.844583815773,23319
546,6,45.,1239.2221646267128,3336.2860235529333,1810.7701533622667,9591.731276393426,41014
547,6,46.,5143.943155316022,5957.267104360608,6580.320940715335,28287.842307692306,2041
548,6,47.,1847.6549995701143,2320.6848267560827,2362.0919938096467,11434.702665291034,11631
549,6,48.,3639.4756847721987,3713.3326467368997,2614.0509495142974,16126.462186345601,14618
550,6,49.,1004.2672085304125,1570.6562671147624,1900.040855115758,9048.143084391337,24102
551,6,50.,10805.18972470238,7633.174166666667,8141.507096354167,41980.0093359375,5376
552,6,51.,2987.9961079004743,3193.781656573347,2833.6633114164097,14926.09658926532,28897
553,6,52.,13018.147445442875,10924.288652118099,15668.169980744544,63063.90238125802,1558
554,6,53.,3208.485063273141,1938.764616806484,1229.3122991610978,10870.420668278119,7033
555,6,54.,2025.4738043191994,5041.707954964446,5058.078743745062,18650.629296813273,7594
556,6,55.,4631.4174405612575,4838.207328829414,3412.6111718851503,22138.47245030531,7697
557,6,56.,4629.954882653062,2863.142062244898,2174.9883591836738,15573.21466632653,9800
558,6,57.,1693.5117129629627,4733.538256704981,3551.3188441890165,16080.149010217114,6264
559,6,58.,1130.8639269813,2188.90571682992,1842.1020658949244,11036.604140694568,1123
560,6,59.,3255.2876201780414,2704.617890207715,1717.204519287834,11313.752643916912,3370
561,6,60.,2686.793609179416,4706.602614742698,3055.923351877608,18930.59808240612,5752
562,6,61.,979.0348295003964,1483.676431403648,989.6555432196668,6867.941189532117,1261
563,6,62.,1033.1563092979127,1617.0992884250475,947.8065275142314,7933.274876660342,1054
564,6,63.,1226.6861660777386,1617.8301590106007,1134.0963957597173,7757.887155477031,1132
565,6,64.,1004.9896461187216,1479.370308219178,1041.0180707762556,7775.066461187214,876
566,6,65.,2510.489942492013,3340.341862619808,1686.2258690095846,14973.199920127796,6260
567,6,66.,1933.245332783845,2067.495924170616,1321.1568637955902,11754.59243354626,4853
568,6,67.,487.6949486521181,2106.2547389816004,653.872214377407,5706.857526743688,4674
569,6,68.,2000.6807451051486,3298.809229060914,1551.1725126903552,14198.000468636692,22064
570,6,69.,418.9687762091721,1437.3241283100826,632.4755859994988,4217.726959318353,11971
571,6,70.,2245.9131264023936,2593.8916080777863,1207.616731488407,10635.363133881825,1337
572,6,71.,812.907946985447,1727.2570114345115,779.5319178794178,5866.943180873181,1924
573,6,72.,642.6512031558186,2016.4235108481262,1194.2168441814595,10494.16980276134,507
574,6,73.,374.33358535144714,1571.3627194329592,782.6874636739516,6778.509175428234,8465
575,6,74.,1318.276146751243,1926.8342238985085,1685.2347025544318,11038.413219269672,29165
576,6,75.,367.03955243359434,1586.1325472132658,836.7009849531705,7123.555998771687,13026
577,6,76.,7455.231577879249,3876.528711314054,2415.0967884322677,23151.473962455606,1971
578,6,77.,8779.805618729097,4746.801127568084,3678.266526516961,28903.187267080746,2093
579,6,78.,1717.3606429468396,1918.6244905818332,1548.8967316868984,9906.557359564671,11945
580,6,79.,12193.076387145133,4162.636396983042,4083.3083931415717,31231.576377307225,21346
581,6,80.,8712.208384233882,3643.525374575829,2426.124523623075,24066.067717306185,7662
582,6,81.,17166.08644509804,4642.068889411765,3085.698440392157,37066.86694588235,25500
583,6,82.,962.1913540713631,1426.2742177493137,1191.0486322049405,7349.6818847209515,2186
584,6,83.,1383.9133888048411,2397.1876567490335,1572.9429248613214,10398.424694906707,5949
585,6,84.,8875.274402515724,4225.470163522013,5283.003509433962,30649.02245283019,1590
586,6,85.,2807.5516256014844,2890.3117427097222,824.4203472665082,9741.603712099253,17249
587,6,86.,1626.8997277505462,2684.455813500266,2383.548697809012,11905.627588732063,16933
588,6,87.,319.8756381365114,2915.701224268689,1558.1446652221018,6576.067048754063,4615
589,6,88.,1474.3845864892528,3822.7401481576258,1987.6451773285569,11266.324095701126,39080
590,6,89.,254.62252067565535,3013.635875394717,1696.4189218585532,7126.486784622325,19951
591,6,90.,315.58822784810127,2633.152025316456,1786.2721012658228,7345.488227848102,395
593,6,92.,699.3747088680329,5518.624752920897,3868.69123731086,26816.032352039838,10442
594,6,93.,332.6103298583094,3247.368222735048,2690.756358648291,10230.083312138915,61966
595,6,94.,165.84291142191142,4038.2687878787883,1304.3708997668998,13672.956216783217,4290
596,6,95.,143.89915217391302,2678.221811594203,1105.089347826087,6013.2737101449275,1380
597,6,96.,2660.2386205376815,11217.468311297194,12293.461878213602,40192.51765094755,13614
598,6,97.,298.76312761249073,1369.3479296778953,851.1268158347676,4472.390088517334,4067
599,6,98.,259.0924947257384,1783.8464003164556,924.2275553797468,5032.929773206751,3792
600,6,99.,322.23357576441833,2304.769234983928,2842.624088143878,8002.21347355418,150572
