,basy_yydj,basy_ssjczbm1_for_str_6,age_group,AGE-HAOCAI-only_operation-6-E,AGE-JCJY-only_operation-6-E,AGE-YP-only_operation-6-E,AGE-ZFY-only_operation-6-E,记录条数-only_operation-6
13626,4,49.490,3,2733.658913043478,1084.7656521739132,1457.6882608695653,9529.372826086958,46
13627,4,49.490,4,2646.2356862745096,1035.837450980392,1077.1686274509805,8104.153137254902,51
13628,4,49.490,5,2725.99125,1183.8174999999999,1168.24125,8540.331964285713,56
13712,4,51.230,2,1408.1713333333332,1798.1673333333333,1512.5978333333333,9423.017833333333,60
13713,4,51.230,3,1065.9437951807229,1835.9210240963857,1274.0742771084338,9160.885060240964,166
13714,4,51.230,4,1182.054898989899,1947.105404040404,1322.1759595959595,9015.841565656565,198
13715,4,51.230,5,1290.568422459893,2159.053770053476,1479.9783957219252,9620.862914438503,374
13716,4,51.230,6,1401.0946276595744,2316.9378191489363,1525.8588829787232,10005.346063829787,188
13717,4,51.230,8,1438.7245323741006,2830.784964028777,2095.18654676259,11434.582014388488,139
13718,4,51.230,9,1965.9262500000002,4016.056666666667,2806.6004166666667,14658.574999999999,24
13750,4,51.880,8,3317.1004166666667,4749.416666666667,4382.390416666666,20544.11,24
13784,4,53.020,0,632.7957142857142,723.3374285714286,422.9548571428571,4193.531142857143,35
13800,4,53.040,5,2121.085,1292.1116666666667,587.7063888888889,6602.718888888889,36
13801,4,53.040,6,2318.6532352941176,1343.3882352941175,613.7111764705883,7022.9158823529415,34
13802,4,53.040,8,2255.45525,1548.79575,676.8362500000001,7305.775250000001,40
13917,4,54.910,5,567.5125,3368.3642857142854,4355.273214285714,11923.686428571427,28
13919,4,54.910,8,681.0693103448276,3758.0227586206897,6058.303448275861,15493.975517241379,29
13930,4,55.010,5,1303.1039473684211,2567.898684210526,1224.7207894736841,14065.102105263159,38
13931,4,55.010,6,1079.1145714285715,2368.0494285714285,1250.7794285714285,12899.119714285715,35
13932,4,55.010,8,1874.8291666666667,3213.5291666666667,1466.2166666666665,13845.124166666666,24
13940,4,55.040,4,3501.63,3208.883076923077,1927.0534615384615,17931.286153846155,26
13941,4,55.040,5,3487.2901851851852,3037.8611111111113,2313.4605555555554,18883.579814814817,54
13942,4,55.040,6,3676.64125,3032.245833333333,2080.6029166666667,15626.579166666668,24
13982,4,56.0x0,2,2962.99125,1902.883125,1268.0015625,11848.3965625,32
13983,4,56.0x0,3,3207.9272641509433,1919.6146226415094,1272.466320754717,12052.800377358491,106
13984,4,56.0x0,4,3116.500847457627,2119.778757062147,1337.6971186440678,12837.893728813558,177
13985,4,56.0x0,5,3207.873429602888,2263.80880866426,1350.5760649819495,12802.535379061372,277
13986,4,56.0x0,6,3186.6456363636366,2452.0807272727275,1420.845272727273,13525.139545454545,110
13987,4,56.0x0,8,3751.6733783783784,2698.677297297297,1701.1958108108108,13903.566621621623,74
14058,4,57.940,8,620.6277419354839,4647.43870967742,4267.315161290322,14427.472580645162,31
14059,4,57.940,9,512.4183458646617,5258.48045112782,3268.241203007519,15500.143458646617,133
14062,4,57.950,8,619.6579166666667,3930.6458333333335,2309.15625,15491.866666666667,24
14063,4,57.950,9,546.3268333333333,4981.008333333333,2978.784,17288.862083333333,120
14091,4,59.8x0,3,1369.1712,1879.4016000000001,1052.7988,7546.49,25
14092,4,59.8x0,4,1198.6104,2097.4744,1195.1296,7427.1564,25
14093,4,59.8x0,5,1447.54375,2158.7329166666664,1285.5635416666667,7565.614166666666,48
14094,4,59.8x0,6,1404.7517391304348,2049.211304347826,976.5313043478261,7119.5491304347825,23
14095,4,59.8x0,8,1460.7430434782611,2915.6226086956526,1705.3430434782608,9182.902608695653,23
14110,4,60.290,5,1722.9517857142857,2424.5432142857144,1928.58,12579.184642857143,28
14111,4,60.290,6,1840.6278494623657,2807.4035483870966,2281.741505376344,14111.130215053765,93
14112,4,60.290,8,2074.926301369863,2897.5497260273974,2254.3706849315067,13383.558287671232,146
14113,4,60.290,9,2292.0475,3201.085882352941,2722.433529411765,14564.425000000001,68
14184,4,65.250,2,1155.3003999999999,1720.464,1577.614,8455.8508,25
14185,4,65.250,3,1326.1829032258063,1888.9870967741936,1305.8532258064517,8714.264193548388,31
14218,4,66.4x0,3,1119.1970833333332,1586.3875,1028.0270833333334,7747.805833333333,24
14231,4,66.620,3,1329.0591176470589,1316.7735294117647,945.4332352941176,8320.686470588236,34
14278,4,68.290,4,1316.1666666666667,2064.347333333333,1874.1123333333335,10409.440999999999,30
14281,4,68.291,3,966.2653191489362,1481.5940425531915,677.2708510638298,6498.3785106382975,47
14282,4,68.291,4,635.737397260274,1636.3424657534247,800.7012328767123,6490.31301369863,73
14283,4,68.291,5,836.718888888889,1860.3083333333334,745.6233333333334,6998.267777777778,36
14294,4,68.410,5,2195.12,2651.5620689655175,1736.4079310344828,14249.082068965517,29
14297,4,68.490,4,997.3986956521738,2784.322608695652,1681.6104347826088,10688.962173913043,23
14298,4,68.490,5,933.9911999999999,2631.8288000000002,2114.1076000000003,11418.4128,25
14390,4,71.710,2,966.5362162162163,1758.1537837837839,710.4097297297297,17254.347297297296,37
14391,4,71.710,3,1113.5439130434784,1761.3595652173913,650.3669565217391,17809.926086956522,46
14409,4,73.6x0,2,615.0524,1357.8417333333334,505.9474666666666,7521.236133333333,75
14414,4,74.1x0,2,909.8360081466395,1269.652382892057,1008.0557026476578,8073.787759674135,491
14415,4,74.1x0,3,1200.7696314496313,1375.8738083538085,1107.8799262899263,10549.63415233415,407
14416,4,74.1x0,4,1020.497,1505.2463333333333,1002.1566666666666,8580.398333333334,30
14427,4,75.690,2,463.84785714285715,1272.9589285714285,678.7680357142857,5263.510357142857,56
14428,4,75.690,3,415.23999999999995,1167.2758620689656,618.6913793103448,5093.588620689656,29
14522,4,78.610,5,703.75,1320.7351724137932,815.8237931034482,6066.67275862069,29
14561,4,78.670,5,836.673606557377,1271.050163934426,943.0062295081968,6235.101639344262,61
14562,4,78.670,6,783.1240740740742,1282.628888888889,1022.5244444444444,5793.831111111112,27
14573,4,78.690,5,446.3819230769231,1300.75,1203.7096153846155,6219.571153846154,26
14605,4,79.150,9,12602.25564102564,5913.904102564103,3510.49358974359,32894.611282051286,39
14627,4,79.310,5,11412.450625,2498.25,2394.299375,24269.0425,32
14629,4,79.310,8,13730.326333333334,3821.42,3065.5606666666667,29837.271,30
14635,4,79.320,5,9200.656896551724,2402.2875862068963,2553.109655172414,20826.426896551726,29
14655,4,79.350,5,17519.90642857143,4449.708571428571,3290.4396428571426,35688.059642857144,28
14656,4,79.350,6,13809.824285714285,3796.0628571428574,2995.31,30036.145714285718,21
14657,4,79.350,8,15253.041034482758,4713.508965517241,2802.0851724137933,32632.732068965517,29
14658,4,79.350,9,13886.756153846154,5497.242051282052,3280.994358974359,32809.10102564102,39
14662,4,79.360,4,17971.725454545456,2541.3395454545457,3756.9081818181817,32833.847272727275,44
14663,4,79.360,5,13785.465308641975,3137.1483950617285,3234.9246913580246,28870.357530864196,81
14664,4,79.360,6,12317.396129032259,3180.798709677419,3841.276129032258,28453.23741935484,31
14665,4,79.360,8,15142.699166666665,4030.2933333333335,4456.901666666667,34297.559166666666,24
14683,4,79.390,4,9677.938157894738,2525.103157894737,2043.4207894736844,19589.278684210527,38
14684,4,79.390,5,9488.565909090908,3338.0160606060604,3412.634090909091,24325.371363636365,66
14685,4,79.390,6,12947.904545454543,4956.664545454545,6247.413636363636,35108.085,22
14686,4,79.390,8,8901.482857142857,3730.5799999999995,2508.54,21677.635714285712,21
14729,4,80.510,5,7943.103913043479,4169.277391304348,2049.0373913043477,28009.24,23
14790,4,81.080,5,9662.253461538461,6851.618076923077,2964.290769230769,71088.81538461539,26
14810,4,81.510,6,21284.59833333333,4621.022666666667,3321.1710000000003,45281.602333333336,30
14811,4,81.510,8,21623.4025,4010.883333333333,3174.7483333333334,43905.960277777776,36
14816,4,81.520,8,18977.799642857142,5233.32,3244.573928571429,38093.906071428566,28
14817,4,81.520,9,14552.684210526315,4168.756052631579,2769.3855263157893,31865.114210526317,38
14825,4,81.650,6,12982.5196,2924.78,1398.8352,21127.917999999998,25
14826,4,81.650,8,11280.485192307691,3248.171923076923,1271.7748076923076,18777.55692307692,52
14827,4,81.650,9,11519.914324324325,3522.277837837838,1079.725945945946,19304.30108108108,37
14829,4,81.660,6,18491.394848484848,2699.1136363636365,1665.0554545454545,27376.453939393938,33
14830,4,81.660,8,15352.99015625,2764.77203125,1396.6187499999999,23521.13375,64
14831,4,81.660,9,15373.37317073171,2794.268292682927,1798.4763414634147,25112.42317073171,41
14976,4,85.210,3,2875.8212280701755,1556.06,324.9985964912281,7217.425087719298,57
14977,4,85.210,4,3247.5536170212763,1888.9827659574469,332.26510638297873,7805.080638297872,47
14978,4,85.210,5,2345.3891304347826,2079.6391304347826,410.514347826087,7453.38347826087,23
15001,4,85.430,4,1306.6985185185185,5823.503703703704,2510.1451851851853,17101.09259259259,27
15002,4,85.430,5,792.355641025641,6654.193846153846,1738.6771794871795,17297.10307692308,39
15060,4,86.3x0,5,576.1992857142857,1744.1771428571428,473.03464285714284,5764.220357142856,28
15130,4,88.410,5,1982.0708536585366,3528.201219512195,3728.5393902439023,14422.432560975609,82
15131,4,88.410,6,3449.5023076923076,3891.348717948718,3634.66858974359,15775.315384615385,78
15132,4,88.410,8,2625.3302857142858,4069.8114285714287,4045.5075238095237,15290.040095238095,105
15133,4,88.410,9,1450.1988000000001,4331.14,3116.8684,12729.0,25
15142,4,88.470,5,2913.0525,2632.2625000000003,5290.981666666667,17371.18,24
15156,4,88.550,4,1344.5306666666665,2804.5244444444447,1178.0224444444445,8476.521555555557,45
15157,4,88.550,5,1362.492792792793,2865.618558558558,1219.8286486486488,8770.403648648648,222
15158,4,88.550,6,1421.5336290322582,2936.732096774194,1390.144314516129,9049.322903225806,248
15159,4,88.550,8,1551.3637152777778,3221.468125,1710.2858680555555,9741.689479166665,288
15160,4,88.550,9,1398.581935483871,3580.0045161290323,1792.475806451613,9964.373655913978,93
15217,4,92.240,5,1271.3317857142858,5075.189285714286,12386.903571428571,55014.305714285714,28
15219,4,92.240,8,1505.0418181818181,4284.204545454545,9884.702272727272,50180.13545454545,22
15237,4,93.350,8,327.05,3931.909090909091,3668.923636363637,10477.787272727273,22
15274,4,93.900,5,796.8004166666666,5715.833750000001,4235.443333333334,15716.030833333332,24
15275,4,93.900,6,638.6836470588236,4985.1611764705885,3655.307529411765,14187.791411764707,85
15276,4,93.900,8,714.167134502924,5291.554736842105,4194.316608187135,15689.066608187135,171
15277,4,93.900,9,879.5804639175257,6468.993711340207,5300.344072164949,19940.626649484537,194
15281,4,93.940,0,246.72176470588232,352.5,618.6132352941177,2312.6114705882355,34
15314,4,96.040,8,1800.4893103448276,8471.010344827586,8139.860344827586,28764.968620689655,29
15315,4,96.040,9,1772.2324324324327,11137.797297297297,11479.891621621622,38480.929459459454,37
15321,4,96.070,9,563.4438461538462,4958.471153846154,3022.3896153846154,17095.506538461537,52
15327,4,96.350,8,528.4045161290322,4800.419354838709,2100.8825806451614,15107.214193548387,31
15328,4,96.350,9,553.8567878787878,4805.70606060606,3008.766,16811.08993939394,165
15347,4,96.710,5,1239.7237499999999,3914.1225,3365.6184375,12980.563125,32
15348,4,96.710,6,912.3824324324324,4551.618378378378,3364.9294594594594,13040.827567567567,37
15349,4,96.710,8,992.9472857142857,5269.035714285715,4862.272571428572,16561.069,70
15350,4,96.710,9,984.0519298245614,5335.017368421052,4129.7328070175445,14870.630175438597,57
15354,4,96.720,5,2668.1118181818183,9782.297727272728,14685.968636363636,45992.65681818182,22
15355,4,96.720,6,2322.1891428571425,15412.505714285713,14060.544,50103.806,35
15356,4,96.720,8,2309.046444444444,16025.317555555557,11720.797777777778,45988.19066666667,45
15357,4,96.720,9,2774.6652380952382,13724.14761904762,15190.726507936508,46709.710158730166,63
15360,4,97.010,8,520.7256756756757,3752.189189189189,2580.8391891891893,15608.389729729732,37
15361,4,97.010,9,488.35651041666665,4383.2421875,2252.0875520833333,15864.359427083333,192
15412,4,99.040,8,848.417619047619,6695.9047619047615,5240.61,20595.17619047619,21
15413,4,99.040,9,1174.7044827586208,10536.948275862069,6264.503103448275,30209.942758620688,29
15439,4,99.250,4,594.2168888888889,2676.432888888889,7337.4584444444445,13178.963555555556,45
15440,4,99.250,5,973.810503144654,2559.5430188679247,5133.047798742138,11378.043018867926,159
15441,4,99.250,6,747.1296913580246,2583.7654320987654,5042.910679012346,11404.970308641976,162
15442,4,99.250,8,747.5925252525253,2935.0090909090914,4257.75505050505,11092.829898989898,99
15446,4,99.280,5,791.535,2145.6535714285715,4264.181785714286,9044.526071428572,28
15448,4,99.280,8,415.7604,2795.972,4894.2524,11053.441200000001,25
15450,4,99.290,0,287.9763888888889,217.97222222222223,835.1543055555555,6660.130694444444,72
15485,4,99.920,8,430.15787878787876,3476.236363636364,3779.9551515151516,15824.749696969697,33
15486,4,99.920,9,404.25458333333336,5065.633333333333,4427.136666666666,15186.054583333333,24
15487,5,,0,415.683177734375,1123.46231640625,916.225794921875,4545.9290742187495,5120
15488,5,,1,376.77346590909093,1703.6681818181817,1442.1973011363636,5408.419005681818,352
15489,5,,2,445.2799832495813,2086.281055276382,1756.2549748743718,6527.9388107202685,597
15490,5,,3,458.8189674418605,2472.186893023256,2347.5134511627907,7746.435134883722,1075
15491,5,,4,500.6450416054821,2780.5535927557517,2838.125330396476,9136.354963289281,2043
15492,5,,5,456.7743837967731,2914.0288379677313,2863.742500858222,9239.00867147271,5826
15493,5,,6,461.3921875978703,3230.7218665831506,3220.7874318822423,10046.867713748825,6386
15494,5,,8,417.36061623340186,3299.361259584814,3291.054727884795,10128.118745090705,10694
15495,5,,9,435.6423397285915,3434.19034861956,3602.9756188582123,10976.291307908283,8548
15525,5,00.630,6,44451.578888888886,4105.215925925926,5079.722962962963,73845.95481481482,27
15526,5,00.630,8,46793.387435897435,5488.1864102564095,5847.595128205128,77588.15615384615,39
15531,5,00.640,8,38337.012413793105,5160.79,4347.368965517241,61929.63931034483,29
15539,5,00.660,5,11892.658108108108,3379.863783783784,2487.794189189189,24983.016486486486,74
15540,5,00.660,6,12980.380874999999,3165.061625,2533.827875,25747.79175,80
15541,5,00.660,8,13689.982283464567,3582.4470866141733,2999.9035433070867,28382.734015748032,127
15542,5,00.660,9,14791.860833333334,3916.5158333333334,3324.7323333333334,31452.7905,60
15575,5,00.850,6,22579.460952380952,3048.2714285714283,3969.1099999999997,41346.84095238095,21
15593,5,01.240,3,11946.821904761906,8773.639047619046,12942.246666666666,62349.98857142857,21
15594,5,01.240,4,11961.071016949154,8139.015423728813,13820.583050847457,56084.72,59
15595,5,01.240,5,14307.78134751773,9552.028226950355,15322.623475177306,62078.54787234042,141
15596,5,01.240,6,11015.150714285715,10372.354428571427,13044.635785714287,58330.224428571426,140
15597,5,01.240,8,10631.328546511628,9197.613255813952,13108.115930232558,54678.45343023256,172
15598,5,01.240,9,9153.599777777777,8056.8966666666665,11133.752666666667,48806.03911111111,45
15614,5,01.310,4,10849.217692307693,9905.60923076923,12660.588846153845,53403.29653846154,26
15615,5,01.310,5,11865.455925925926,7872.4749382716045,13908.34987654321,55887.92790123457,81
15616,5,01.310,6,7073.129270833334,5987.996979166666,7531.141770833333,33587.64302083333,96
15617,5,01.310,8,6125.182121212121,4994.9113333333335,6616.243939393939,28462.48042424243,165
15618,5,01.310,9,5522.728734177215,5703.043417721519,6075.623037974683,28007.82493670886,79
15623,5,01.390,4,18742.323387096774,13243.452258064517,17516.329677419355,76622.5114516129,62
15624,5,01.390,5,13445.962258064515,13095.11887096774,16859.560376344085,70608.18112903225,186
15625,5,01.390,6,12265.465658536585,11327.998926829267,14726.566341463415,62995.55585365853,205
15626,5,01.390,8,10077.873796296297,12125.257175925924,13791.425601851852,59373.020324074074,216
15627,5,01.390,9,9064.69723076923,11154.015230769231,12686.752615384616,52133.01430769231,65
15642,5,01.590,5,21453.80619047619,12162.615714285714,14211.801904761905,71914.55142857143,21
15692,5,02.060,5,19328.58272727273,3870.9159090909093,4895.235,38164.78363636364,22
15722,5,03.090,5,16158.953235294119,4747.123235294118,4541.639705882353,39521.98,34
15723,5,03.090,6,15254.838148148148,3753.1444444444446,4553.844074074073,38888.18296296296,27
15724,5,03.090,8,15108.439230769232,3558.117307692308,3493.226923076923,33042.24346153846,26
15734,5,03.310,0,790.4702000000001,3483.7294,1481.0032,11866.27,50
15737,5,03.310,3,1020.9580952380952,5220.836666666666,2995.502380952381,15014.747619047619,21
15738,5,03.310,4,2014.9074999999998,4755.283571428571,4797.948928571429,16042.667857142858,28
15739,5,03.310,5,977.7445901639344,4686.620491803278,4536.226393442623,15215.161967213115,61
15740,5,03.310,6,1047.8459722222224,6261.403611111111,5086.723333333333,19019.00222222222,72
15741,5,03.310,8,662.4439772727272,5694.699318181818,5739.353181818182,16689.70125,88
15742,5,03.310,9,919.4178947368421,7075.270263157895,6582.689736842105,22789.524736842104,38
15748,5,03.530,2,20877.372727272726,2858.850909090909,2983.274545454545,38541.44045454546,22
15749,5,03.530,3,19425.25760869565,3206.5658695652173,4000.802608695652,38748.65152173913,46
15750,5,03.530,4,21525.675666666666,3778.0946666666664,4738.029266666666,42765.53486666667,150
15751,5,03.530,5,19839.339790026246,3862.236614173228,4534.944514435696,40380.630761154855,381
15752,5,03.530,6,20841.922000000002,4176.773736842105,4429.037842105263,41480.50821052631,190
15753,5,03.530,8,19152.44419354839,5027.921935483871,5281.232419354839,46530.636612903225,62
15766,5,03.910,2,536.038,1368.2205555555556,808.5313333333335,5379.754,90
15767,5,03.910,3,508.1118518518519,1443.7833333333333,668.6177777777777,4721.647037037037,27
15810,5,04.2x0,4,1310.1526000000001,3239.8294,977.686,7402.723000000001,50
15811,5,04.2x0,5,1478.428432835821,3499.6761940298506,1002.0017164179105,8005.231791044776,134
15812,5,04.2x0,6,1219.3411627906976,2946.3967441860464,1182.8181395348838,8031.832790697675,43
15813,5,04.2x0,8,1504.6281690140845,3138.6691549295774,1231.982676056338,8673.35352112676,71
15814,5,04.2x0,9,1748.0320000000002,2433.4816,1960.0584,10070.646799999999,25
15849,5,04.490,5,715.3705405405406,1926.9854054054051,1426.0316216216215,8077.582972972973,37
15878,5,04.810,4,1313.3190909090908,2022.7431818181817,669.0263636363636,8057.202272727273,22
15879,5,04.810,5,1641.0433333333333,2463.641666666667,1486.1263888888889,10551.755555555555,36
15880,5,04.810,6,1478.5278723404256,2036.4744680851065,1093.0606382978724,7747.017446808511,47
15881,5,04.810,8,852.475,1981.4560869565216,1384.442608695652,8566.508695652174,46
15882,5,04.810,9,1111.6992592592594,2023.3629629629631,2285.027037037037,9788.015185185184,27
15900,5,06.110,5,537.0146428571428,2842.9375,826.9707142857143,5177.686071428571,28
15901,5,06.110,6,730.2914285714286,3060.169047619048,1667.0271428571427,7060.532857142857,21
15910,5,06.2x0,3,1255.1930232558138,4011.7344186046507,1432.9983720930234,14092.938604651163,43
15911,5,06.2x0,4,1412.5378571428573,3458.2882142857147,1489.0317857142857,12964.598571428573,84
15912,5,06.2x0,5,1292.6260483870967,3366.7731451612904,1675.3446774193549,12866.179112903226,124
15913,5,06.2x0,6,1367.0278,4254.5964,1715.3383999999999,14829.3752,50
15914,5,06.2x0,8,1995.08,3836.3160606060605,1562.928787878788,14526.559090909092,33
15919,5,06.310,3,6493.561304347826,2427.3617391304347,703.5960869565217,13290.187391304347,23
15920,5,06.310,4,7300.327,2004.8146666666667,499.65133333333335,13075.730666666666,30
15921,5,06.310,5,6522.9168,2148.074666666667,833.5182666666667,12941.214399999999,75
15922,5,06.310,6,5008.65875,1981.7245833333334,1134.3654166666668,12367.97,24
15926,5,06.390,3,1352.70625,2614.4874999999997,1408.6429166666667,10939.009166666669,24
15927,5,06.390,4,1327.651948051948,2896.2927272727275,1424.635194805195,11474.926103896103,77
15928,5,06.390,5,1228.8234239130436,2893.7361956521736,1434.8453260869564,11569.29820652174,184
15929,5,06.390,6,1354.9101470588234,3205.099852941177,1770.9079411764706,12904.219705882351,68
15930,5,06.390,8,1370.6236842105263,3655.9781578947373,1874.4476315789473,14159.234999999999,38
15935,5,06.4x0,5,1766.0005555555556,5210.0088888888895,1870.0383333333334,17032.743333333332,36
15969,5,07.210,5,4693.134848484849,4105.886060606061,2761.94,21081.194545454546,33
16004,5,08.200,0,423.3214814814815,903.8574074074074,398.2966666666667,3458.0466666666666,27
16115,5,09.810,4,1255.6100000000001,1105.700740740741,816.8655555555555,6274.0259259259265,27
16116,5,09.810,5,1427.556896551724,1068.7350574712643,677.1505747126437,6263.268390804597,87
16117,5,09.810,6,1038.0854761904761,1279.8583333333333,750.995,5830.2585714285715,42
16118,5,09.810,8,1249.34,1137.1278260869565,726.9630434782609,5956.555217391304,46
16156,5,11.320,4,2050.162962962963,878.7333333333333,264.85962962962964,5072.844074074074,27
16157,5,11.320,5,1018.4024175824176,839.9032967032966,230.89164835164834,4173.585604395605,91
16158,5,11.320,6,1010.0987341772152,1042.6425316455695,346.5226582278481,4757.29924050633,79
16159,5,11.320,8,1045.8151898734177,1168.8050632911393,333.1740506329114,4719.422278481013,79
16164,5,11.390,5,442.92952380952386,1236.8904761904762,401.595,4169.639523809524,42
16165,5,11.390,6,527.0220512820513,1162.4615384615386,497.60205128205126,4675.2715384615385,39
16166,5,11.390,8,521.2278378378378,1119.1702702702703,383.93243243243245,4196.548378378378,37
16232,5,13.3x0,6,1885.3033333333335,546.5952380952381,202.8814285714286,4750.327619047619,21
16233,5,13.3x0,8,1767.0613333333333,570.6333333333333,214.078,4795.982666666667,30
16238,5,13.410,3,4339.4,807.5896774193548,293.6167741935484,9907.029032258066,31
16239,5,13.410,4,4146.69178807947,866.9622516556292,267.88933774834436,9434.206026490067,151
16240,5,13.410,5,2841.7502532833023,1123.9391557223264,296.85383677298313,7294.807016885554,1066
16241,5,13.410,6,2411.002680367293,1100.0870048097945,289.72686051595974,6630.816222125054,2287
16242,5,13.410,8,2155.5163248295025,1113.3025486233898,286.55753978277346,6257.532121747917,3959
16243,5,13.410,9,2064.121124546554,1127.7434340991535,308.9393470374849,6191.854552599758,1654
16248,5,13.590,5,1917.203783783784,1313.2027027027027,529.1724324324325,5770.10027027027,37
16249,5,13.590,6,1656.8377906976743,1283.8976744186045,416.80569767441864,5131.954302325582,86
16250,5,13.590,8,1685.5732352941177,1284.1220588235294,455.58632352941174,5347.267426470588,136
16251,5,13.590,9,1606.355142857143,1465.5842857142857,519.644,5568.320857142858,70
16260,5,13.700,6,1627.8188095238095,893.6166666666667,316.94904761904763,5128.813095238095,42
16261,5,13.700,8,1643.676779661017,823.0491525423729,294.5493220338983,4956.905762711865,59
16264,5,13.710,4,2050.6121951219516,1156.2078048780486,384.89292682926833,6426.326341463415,41
16265,5,13.710,5,2158.6362132352942,1169.2273897058822,364.8543014705882,6410.8830147058825,272
16266,5,13.710,6,2008.9727496382054,1169.3038205499277,357.6148191027496,6250.795716353111,691
16267,5,13.710,8,2016.351128762542,1233.3064464882943,390.5537959866221,6332.761906354515,1196
16268,5,13.710,9,1861.9557084188912,1250.2089117043122,367.48960985626286,6054.83273100616,487
16298,5,14.6x0,5,4611.9685714285715,962.4047619047619,469.0180952380952,10198.84,21
16312,5,14.740,4,9539.440625,858.484375,1171.68,18570.6553125,32
16313,5,14.740,5,9597.52014084507,769.8169014084507,827.4702816901408,18349.31042253521,71
16314,5,14.740,6,10335.201509433964,850.7169811320755,1155.97,19016.05358490566,53
16315,5,14.740,8,9563.456153846153,880.5769230769231,668.428076923077,17841.219615384616,26
16396,5,17.110,5,4100.71137254902,1596.4729411764704,1134.8150980392156,10409.03156862745,51
16397,5,17.110,6,3695.8663636363635,1655.4439393939394,1287.8530303030304,10294.543333333333,33
16398,5,17.110,8,4189.02487804878,1959.2378048780488,1318.5336585365853,11331.687073170731,41
16402,5,17.120,2,4258.005,1024.3054545454545,1042.5968181818182,9432.081818181818,22
16403,5,17.120,3,3971.181666666667,1143.437777777778,961.1727777777778,9109.841666666667,36
16404,5,17.120,4,4124.943877551021,1284.0408163265306,1130.9275510204081,9979.879183673469,49
16405,5,17.120,5,4190.593851351351,1453.1662162162163,1056.0158783783784,10214.815675675676,148
16406,5,17.120,6,4142.65487012987,1499.948961038961,1029.5466883116883,10367.57142857143,154
16407,5,17.120,8,4205.122113821139,1655.1260975609757,1088.9723577235773,10660.652601626016,123
16408,5,17.120,9,4190.6017948717945,1762.8715384615386,1165.8097435897437,11535.911282051282,39
16411,5,17.130,2,4578.999629629629,1270.2803703703703,1125.8425925925926,10707.9,27
16412,5,17.130,3,3936.856216216216,1292.2708108108106,834.9708108108109,9426.362972972973,37
16413,5,17.130,4,4130.822564102564,1333.2378205128205,1078.2589743589742,10004.058076923076,78
16414,5,17.130,5,4271.094267782427,1532.9711297071128,1171.0208368200836,10708.581924686192,239
16415,5,17.130,6,4152.266533333333,1727.6124444444445,1178.1338666666666,10838.175422222223,225
16416,5,17.130,8,4401.18515503876,1910.2600775193798,1280.5226744186045,11570.837519379846,258
16417,5,17.130,9,5400.749782608696,2275.931086956522,1437.023043478261,13820.952826086956,46
16420,5,17.210,6,7315.495833333333,1602.3333333333333,1261.64625,15576.08625,24
16421,5,17.210,8,7412.9345454545455,1713.7136363636362,1274.9186363636363,15164.48,22
16424,5,17.220,5,6758.901739130434,1326.2695652173913,1360.4408695652173,13711.33695652174,23
16425,5,17.220,6,6425.01625,2104.34375,1175.8483333333334,14415.476666666667,24
16426,5,17.220,8,6932.6568,1826.84,1525.6416,15344.9976,25
16455,5,17.330,5,13184.174166666666,8658.928750000001,6942.215833333333,43170.18,24
16456,5,17.330,6,11833.361153846154,8739.584615384616,7599.709615384616,42762.595384615386,26
16457,5,17.330,8,13780.176944444444,9920.77611111111,7191.366388888889,45292.10444444444,36
16472,5,17.360,6,11440.531363636364,7261.0,5849.704545454545,37441.06272727273,22
16473,5,17.360,8,13704.774761904762,7630.333333333333,6093.720476190477,40423.17333333333,21
16496,5,17.950,2,1711.252962962963,1146.5444444444445,1426.4407407407407,7062.44925925926,27
16497,5,17.950,3,1198.3555102040816,1355.242857142857,1310.6769387755103,6650.890408163265,49
16498,5,17.950,4,1266.3870588235293,2170.328431372549,1780.3607843137254,7955.759411764706,51
16499,5,17.950,5,1773.8883116883117,2835.253311688312,2628.175909090909,10571.614220779222,154
16500,5,17.950,6,1468.9504242424243,2986.0909696969698,3020.4225454545453,11199.693151515152,165
16501,5,17.950,8,1347.5690942028987,3186.939492753623,3335.0027898550725,11864.515217391305,276
16502,5,17.950,9,1034.6483157894736,3047.7807894736843,3001.532368421053,10628.169368421053,190
16507,5,17.970,4,873.1351612903227,1959.845806451613,1623.5716129032257,8108.727096774194,31
16508,5,17.970,5,823.930895522388,2077.7514925373134,1820.0832835820895,9395.68313432836,67
16509,5,17.970,6,1182.5406896551724,2184.4296551724137,1858.9156896551724,9351.74827586207,58
16510,5,17.970,8,486.3440625,2462.5796875,1411.1942187500001,7101.168125,64
16511,5,17.970,9,1302.5482857142858,2537.33,2186.4508571428573,10245.683142857142,35
16544,5,18.210,0,468.75,1005.8272727272728,568.8678787878788,4428.878181818182,33
16545,5,18.210,1,475.5683333333333,1236.9529166666666,1248.0416666666667,5732.762916666667,24
16557,5,18.290,5,592.7112,1507.4360000000001,1185.3644,5807.3588,25
16579,5,19.4x0,5,428.21206896551723,1325.7603448275863,1237.5872413793104,7956.036896551725,29
16588,5,20.010,5,673.98,1323.27,515.572380952381,4278.347619047619,21
16639,5,21.030,5,780.8428571428572,1335.1797619047618,585.5033333333333,3804.6554761904763,42
16640,5,21.030,6,694.7314285714285,1567.2328571428573,623.9605714285714,3946.375714285714,35
