,basy_yydj,basy_ssjczbm1_for_str_4,HAOCAI-only_operation-4-E,JCJY-only_operation-4-E,YP-only_operation-4-E,ZFY-only_operation-4-E,记录条数-only_operation-4
1341,3,39.3,3742.2867768595042,1021.3264462809917,1552.5259504132232,13114.538842975206,121
1343,3,39.5,11280.416380952382,2336.9357142857143,1837.7198095238093,20497.343190476193,210
1345,3,39.7,11440.007012987013,2796.518181818182,4971.623896103896,29215.50318181818,154
1346,3,39.9,1980.8242767857143,2913.1198125,3691.730767857143,18315.199223214284,1120
1348,3,40.1,762.9418333333334,3126.1583333333333,1948.3158333333333,8076.840666666667,60
1349,3,40.2,803.4990909090909,2458.6375000000003,2226.2045454545455,9067.9225,44
1356,3,41.3,155.569009009009,2910.256936936937,1798.672882882883,7058.183333333333,111
1358,3,41.5,3311.333595505618,5813.288426966292,6150.207415730337,26632.129325842696,89
1361,3,42.2,158.59695652173914,1913.9652173913041,1293.6560869565217,4917.567391304348,23
1362,3,42.3,810.4749442379183,2359.815762081784,1751.3171747211895,8257.833457249071,269
1363,3,42.4,17493.30375,11184.120416666667,7797.620833333333,55002.480416666665,48
1366,3,42.8,3432.4206896551723,3105.0844827586207,3125.0468965517243,13459.244137931035,29
1367,3,42.9,2150.2371428571428,2613.5333333333338,2899.682857142857,12527.999523809523,21
1370,3,43.4,441.4215831987076,1911.5219278406032,1133.3457404415724,5833.844744211093,1857
1373,3,43.7,15211.815833333334,8028.001041666666,9045.086666666666,48408.783124999994,48
1376,3,44.1,122.43083003505599,2167.773994119643,1441.1125070677372,5208.438710844736,8843
1379,3,44.4,775.7179943502824,3599.762966101695,2923.913870056497,11635.50406779661,354
1381,3,44.6,2011.7515789473684,4045.745894736842,6286.297368421053,19247.404210526314,95
1384,3,45.1,138.59204587155963,2166.814495412844,1131.5350366972477,4719.292119266055,1090
1385,3,45.2,146.5965092290988,2051.266764386536,1170.0359826275785,4756.410021715526,1842
1386,3,45.3,937.9035064935066,2183.2016883116885,1423.7522077922079,7376.090909090909,77
1387,3,45.4,626.5610195646184,2100.593463764122,1023.4824524662441,6050.330967208597,3629
1388,3,45.6,3817.3572,5272.564399999999,6141.6384,24280.2336,50
1389,3,45.7,8348.388541666667,7024.145625,7228.141875,34485.67354166667,96
1393,3,46.1,2312.4382926829267,4191.851463414634,4224.139268292683,16980.195853658537,41
1397,3,46.5,4044.0359090909096,3665.1236363636363,3772.626590909091,18718.871136363636,44
1399,3,46.7,2269.751578947368,5278.395394736842,7013.886973684211,23521.416315789473,76
1400,3,46.8,2645.9868,2477.5032,2223.9755999999998,12004.3852,25
1401,3,46.9,402.49285714285713,2192.8539285714287,2388.661071428571,7003.604285714285,28
1402,3,47.0,1273.2184108967083,1620.8991013999243,1710.254943246311,8179.187540673478,5286
1403,3,47.2,744.3323076923077,1402.819230769231,1658.5303846153847,7691.903461538461,26
1406,3,48.2,223.8512,2480.114666666667,1184.3861333333334,5424.4028,75
1407,3,48.3,617.2530334538878,1710.5541998191682,1124.369014466546,6117.070036166365,2212
1408,3,48.4,1442.0589261744967,1288.2421476510067,1875.600402684564,8761.096308724833,149
1409,3,48.5,7259.991111111111,6241.262962962963,6684.394444444444,33106.94962962963,27
1410,3,48.6,10492.182109375,6792.40921875,6954.366328125,37658.7925,128
1411,3,48.7,553.1372388059701,1532.918656716418,2584.0994776119405,9645.17895522388,134
1412,3,48.8,486.6741666666667,1084.05,1412.1245833333332,5776.647916666666,24
1414,3,49.0,316.3998955823293,1167.8376305220884,1379.4032208835342,5858.216409638554,1245
1415,3,49.1,327.18023489932887,1284.916711409396,1383.9462416107383,6420.66077181208,298
1417,3,49.3,224.23950819672132,1116.1418032786885,1291.6063661202186,6322.4993442622945,366
1418,3,49.4,739.4094633744857,1072.7459489711935,1328.6026666666667,6642.371517695473,6075
1419,3,49.5,267.6483333333333,1120.4076923076923,2015.0189743589744,7159.218846153845,78
1420,3,49.7,399.3557818181818,1132.2542,1860.0865272727272,7798.815727272728,550
1421,3,49.9,235.22107142857143,1105.297142857143,1610.2864285714288,6462.774285714286,28
1422,3,50.0,1397.7316666666668,2444.269444444444,1959.6130555555558,10585.134722222221,36
1423,3,50.1,1168.450303030303,4440.054545454545,3681.994242424242,13102.005151515152,33
1424,3,50.2,5258.401851851852,6211.35037037037,6794.757407407408,28856.66888888889,27
1425,3,50.3,9913.626176470587,7537.9335294117645,8250.254411764707,40377.02441176471,34
1427,3,50.9,1071.29125,2901.44025,2814.07525,9635.4125,40
1428,3,51.0,1928.245,2947.8488888888887,3192.695277777778,13336.574444444444,36
1429,3,51.1,2941.163,2517.498,2927.4456,13862.85,50
1430,3,51.2,1520.0037255586592,1923.1016462988828,1724.151126047486,9376.821160963687,5728
1432,3,51.4,2535.747765957447,3929.437765957447,5347.974574468085,19772.119361702127,94
1436,3,51.8,3306.155450236967,3628.202274881517,3768.6389573459714,17720.180236966822,211
1437,3,51.9,1059.1393548387098,2757.3498387096774,2304.011129032258,8844.162096774195,62
1444,3,53.0,1922.5314785608675,1429.681774273041,866.2104139970428,7290.093065549532,2029
1445,3,53.1,3272.1558333333332,1520.9168859649121,916.5919736842105,9960.143684210525,228
1446,3,53.2,1567.9734710743803,1705.84826446281,1214.3686776859506,7441.281404958678,121
1449,3,53.5,1277.1331818181818,1475.74,1043.8490909090908,6538.341363636364,22
1450,3,53.6,3612.2823529411767,1615.4732352941176,1470.364411764706,10529.328529411765,34
1454,3,54.0,273.11434782608694,1527.133304347826,1535.7670434782608,5433.730956521739,115
1455,3,54.1,1854.9131720430107,3647.3170430107525,4300.788602150538,17003.928333333333,186
1456,3,54.2,1207.9676923076922,1934.4670192307692,2113.2147115384614,10144.391634615384,104
1457,3,54.3,394.2936,1560.0034,946.7725999999999,5077.2077,100
1458,3,54.4,3360.1863636363632,2848.3463636363635,2422.0851515151517,13555.458787878788,33
1459,3,54.5,1192.9400983606556,2032.8970491803277,2105.7612786885243,10503.156032786885,305
1462,3,54.9,428.28777378815084,2928.8685457809697,3189.073052064632,9581.13985637343,557
1463,3,55.0,2842.879485458613,2904.941409395973,2273.1185682326623,13863.334116331096,447
1468,3,55.5,3398.996410256411,4102.415128205128,3717.1712820512817,18798.01282051282,39
1470,3,55.9,833.5816129032257,3069.6548387096777,1119.9751612903226,7058.306129032258,31
1471,3,56.0,2954.354590909091,2000.3548560606062,1690.7494431818184,10840.366598484849,2640
1473,3,56.2,1856.9018032786885,2419.6301639344265,2681.556229508197,13169.693770491804,61
1474,3,56.3,1854.952985074627,2001.9321641791043,1454.639776119403,8417.551268656718,134
1480,3,57.0,798.3436082474226,1991.995120274914,1466.3137800687284,7558.634879725086,291
1481,3,57.1,598.56796875,2154.4740625,2173.45890625,8076.436875,64
1483,3,57.3,382.89873015873013,2055.386507936508,1601.6342063492064,5646.543650793651,252
1484,3,57.4,1722.7636029411765,2884.7573529411766,2800.588970588235,12055.665294117647,136
1485,3,57.5,1554.7351999999998,2835.198,2436.8752000000004,12869.340400000001,25
1489,3,57.9,336.55971883786316,3090.6984629803183,3590.8712183692596,11474.129447047797,1067
1493,3,58.3,396.20339622641507,1875.6715094339622,1217.884716981132,6055.487452830189,106
1496,3,58.6,450.23322580645157,2256.2145161290323,2464.254677419355,10203.134193548389,62
1505,3,59.8,1650.0413546423135,2096.787716894977,1418.8307914764077,7821.3492694063925,657
1506,3,59.9,338.34051546391754,1001.0226804123711,490.53862542955324,3093.4671477663233,291
1508,3,60.1,788.0979591836735,3897.5326530612247,3605.8920408163262,11175.537755102041,49
1509,3,60.2,1820.8355023364486,2648.6640771028037,2719.305011682243,12492.523025700935,856
1516,3,61.2,313.7343181818182,1334.0125,841.8756818181818,4844.631363636364,44
1518,3,61.4,539.4238167938931,1206.7381679389314,824.1083206106871,5337.577557251909,131
1523,3,62.3,448.19666666666666,1663.6114814814816,1417.4881481481482,6361.337407407407,27
1525,3,62.5,542.5721428571429,1021.8389285714286,786.8296428571429,5432.3825,28
1527,3,63.1,718.925375,1178.673,630.54425,4929.975375,80
1530,3,63.4,455.1561538461538,1698.8696153846154,1733.491153846154,6274.933846153846,26
1535,3,64.0,610.8153921568627,765.0313725490196,337.4112745098039,2834.7107843137255,102
1537,3,64.2,194.92130434782607,1260.1695652173914,670.3391304347826,3438.1734782608696,23
1541,3,65.0,873.7715254237289,1584.0311864406779,1537.1915254237288,8305.40847457627,59
1543,3,65.2,834.018262987013,1883.1486525974028,1303.5016233766235,8787.170324675324,616
1544,3,65.3,861.7114285714287,2243.0924999999997,1626.4742857142858,9794.906428571428,28
1545,3,65.4,963.8663414634146,2415.2069105691057,1592.4036585365852,9843.8062601626,123
1547,3,65.6,1066.0954285714286,3143.598285714286,1530.9168571428572,10940.249000000002,70
1548,3,65.7,862.622,1398.8072,1101.1582,7318.4466,50
1551,3,66.0,751.3581656804733,1226.587100591716,1226.3844378698225,7343.0618934911245,169
1552,3,66.2,727.3520833333333,1270.1595833333333,1036.4866666666667,6423.645416666667,24
1553,3,66.3,332.4496825396825,714.3238095238096,621.4874603174603,4497.661587301587,63
1554,3,66.4,850.0217523364486,1338.9038084112149,1110.283738317757,7260.830771028037,428
1555,3,66.5,749.2988235294117,1914.9281512605044,1619.3361344537816,9385.217647058822,119
1556,3,66.6,745.4694171220401,1327.6208378870674,1141.7039526411656,7258.349016393442,549
1557,3,66.7,698.1151282051283,1033.5951282051283,715.9582051282051,6785.881025641025,39
1560,3,67.0,91.74214285714287,1415.1464285714285,792.3714285714285,4004.9435714285714,28
1561,3,67.1,71.00191304347827,1839.935652173913,773.6821739130435,3778.975391304348,115
1562,3,67.2,184.276640625,1220.8335546875,503.3064453125,3755.4655078125,256
1563,3,67.3,163.2876263924593,1278.1430676949442,448.3202142245073,3433.2285689802916,1167
1566,3,67.6,193.4660606060606,849.2769090909092,578.176303030303,3493.218666666666,165
1568,3,68.1,276.0662003454231,1194.9321761658032,559.7513989637306,3850.004611398964,579
1569,3,68.2,476.83354540790145,1512.671780400205,825.0286249358645,6277.022314007183,1949
1570,3,68.3,836.168187134503,2196.9373684210527,1549.650058479532,9928.006842105262,171
1571,3,68.4,1103.3241251778093,2688.6498862019916,1866.0232716927455,12417.447439544809,703
1572,3,68.5,1044.0347727272726,2639.0252272727275,1962.7686818181817,11711.21318181818,220
1573,3,68.6,1905.774193548387,4825.057741935484,3850.218064516129,21331.391612903226,31
1575,3,69.0,83.32137850045167,951.316482384824,481.8449503161698,2626.1050424570913,5535
1578,3,69.4,594.5889285714285,1653.25,1488.5496428571428,8415.01857142857,28
1579,3,69.5,90.79647005444647,754.473275862069,382.8207168784029,2219.3508529945557,1102
1581,3,69.9,344.1463636363636,1694.178787878788,1136.0742424242424,5031.876666666666,33
1582,3,70.0,83.96666666666667,1313.7277142857142,896.3075238095238,3542.7269523809528,105
1583,3,70.1,359.2583333333334,1309.3291666666667,1428.7562500000001,5752.127916666667,24
1584,3,70.2,157.84819672131147,3229.967213114754,2792.948524590164,10570.771147540985,61
1585,3,70.3,185.85916666666665,1224.2355,455.1476666666667,3528.1398333333336,60
1587,3,70.5,553.453448275862,1742.4266379310343,1133.8072844827586,7095.74926724138,232
1589,3,70.7,169.30772378516625,896.2258226768968,653.2257459505541,3585.184501278772,1173
1592,3,71.0,166.77539823008848,1066.0432743362833,612.8448672566371,3383.354778761062,113
1593,3,71.1,59.969032258064516,1575.648387096774,537.5429032258065,3440.647419354839,31
1594,3,71.2,128.20310030395137,1055.6938601823708,615.3133130699088,3134.971246200608,329
1595,3,71.3,142.7602617801047,1389.5447120418846,562.474554973822,3743.9969633507853,191
1599,3,71.7,185.5293735763098,811.3327164009112,404.8310193621868,3071.258906605922,1756
1602,3,72.1,407.4413793103448,1529.9310344827586,973.0727586206897,6875.52448275862,29
1605,3,72.7,348.34362068965515,846.3672413793104,602.1672413793103,3960.1910344827584,58
1606,3,73.0,77.48315035799523,707.1460859188545,431.8761813842482,2793.1562529832936,419
1607,3,73.1,243.46896551724137,917.1086206896553,613.0663793103448,3984.5865517241377,58
1609,3,73.4,65.14004132231405,769.2540909090909,480.44435261707986,2486.747947658402,726
1610,3,73.5,184.6472183908046,762.0810114942528,513.0742835249042,3498.6937394636016,1305
1611,3,73.6,234.52652746255106,869.4520789832047,483.5565637766682,3628.6240399455287,2203
1612,3,73.8,82.99900966183574,536.6830676328502,289.49432367149757,2002.7899033816425,414
1613,3,73.9,54.26878787878788,948.5787878787878,469.6969696969697,3394.9133333333334,33
1615,3,74.1,561.3580599531616,1059.2294482435598,1170.8499400468384,6449.8581236533955,10675
1617,3,74.3,483.3683177570094,1385.7197196261684,1081.7853271028036,6258.779158878505,107
1619,3,74.9,787.2461904761903,1174.5428571428572,1832.162857142857,7339.1,21
1620,3,75.0,92.86377682403433,782.2515879828326,833.4609871244635,3089.9434334763946,466
1621,3,75.3,103.69954397394137,1002.5578175895765,758.9918892508143,4425.8691530944625,307
1622,3,75.4,86.61578947368422,773.2660087719298,407.5875,3045.4950438596493,228
1623,3,75.5,162.7192452830189,1002.2358490566038,573.4804716981132,4137.86679245283,106
1624,3,75.6,185.92896484915582,896.5840631054526,502.9759950179906,3621.891430943814,3613
1627,3,75.9,201.6242857142857,909.6388095238095,547.6153571428572,3866.7251190476186,84
1629,3,76.2,900.3321739130434,1600.7695652173911,917.7804347826087,6876.912173913044,23
1633,3,76.7,18650.21423076923,2501.526923076923,3684.7496153846155,30498.455384615383,26
1636,3,77.1,1230.8165625000001,1509.3528125,1436.050625,7399.161875,32
1637,3,77.2,5281.292121212121,2196.5857575757577,2850.618484848485,18524.068787878787,33
1640,3,77.5,369.6209448818898,1137.7011811023622,595.3109448818898,3702.022047244094,127
1641,3,77.6,1705.3035820895523,1577.9725870646766,1238.9246766169153,7567.858457711443,201
1645,3,78.0,23499.127954545456,3302.9386363636363,5917.284545454545,39668.674545454545,44
1646,3,78.1,4560.353414634146,2341.0687804878053,2951.4807317073173,15758.67,123
1649,3,78.4,10333.29347826087,2664.830434782609,1708.396956521739,20959.99043478261,23
1650,3,78.5,7724.960171232877,2171.4304794520544,3061.1337671232877,19548.939075342467,292
1651,3,78.6,594.1690029933226,1161.818038222427,1057.4897421137464,5621.987902371633,4343
1655,3,79.0,379.8778663793103,1451.9552586206896,1045.4438146551724,4955.818793103448,464
1656,3,79.1,9909.328502793296,3264.104569832402,3212.016648044693,23371.095016759777,895
1657,3,79.2,7003.613809523809,2123.5945714285713,2617.322,17561.72057142857,105
1658,3,79.3,10081.983538665343,2513.2286272561682,3337.5412518628914,23588.716747805927,6039
1661,3,79.6,2775.9707258064514,1512.460322580645,2448.213870967742,11206.251169354839,248
1662,3,79.7,1189.0462931034483,1409.651293103448,899.2702586206897,5149.429827586207,116
1663,3,79.8,8967.886788321168,2342.7820437956207,2997.913795620438,21076.447518248176,137
1666,3,80.1,3524.52,1605.8233898305084,1458.9613559322033,10244.95813559322,59
1667,3,80.2,3084.4634285714287,1849.6257142857144,2119.794428571429,14094.352285714287,70
1669,3,80.4,1169.9443243243243,1754.3648648648648,2289.7316216216213,9246.751891891892,111
1670,3,80.5,2439.556488011284,1886.5335637047485,1856.3505359661494,10448.954471086037,2127
1671,3,80.6,3174.717591240876,2024.8298540145986,1691.326496350365,12475.998467153286,137
1672,3,80.7,5510.229911111111,1693.7452888888888,1827.0252444444445,13931.21231111111,225
1673,3,80.8,1304.0751658767772,1883.366682464455,2673.366113744076,10464.476161137442,211
1675,3,81.0,28013.66896024465,3489.324831804281,5940.8736697247705,47417.33672782875,327
1676,3,81.1,7996.4196875,2306.7909375,5137.131875,23756.8796875,32
1677,3,81.2,3188.14125,2188.233333333333,1462.9445833333332,10056.239166666666,24
1679,3,81.4,9842.715820105821,2146.6192592592593,2049.622328042328,20766.89544973545,189
1680,3,81.5,22662.66803174603,3651.547746031746,4528.359150793651,44704.08528571429,1260
1681,3,81.6,11115.097209492636,2800.3837152209494,1917.2835842880525,22256.82786415712,1222
1683,3,81.8,13758.570105263158,2065.644105263158,2579.4492631578946,25402.75347368421,95
1684,3,81.9,333.5959154929578,1575.569647887324,1609.7442303822936,6417.725658953722,1988
1685,3,82.0,126.41080357142857,898.055625,447.0283928571429,2777.945,112
1686,3,82.2,154.94958974358974,1073.5232307692308,392.713282051282,2887.776205128205,195
1687,3,82.3,474.95896000000005,995.31512,1205.17632,4903.51216,125
1688,3,82.4,512.8624269005849,904.0637719298246,1145.7399122807017,5122.910263157895,342
1689,3,82.5,1105.1354166666667,774.0958333333333,2542.130833333333,8928.947083333334,24
1692,3,82.9,433.7509523809524,988.9571428571428,730.0833333333334,4200.682857142857,21
1693,3,83.0,541.8048571428571,1340.3475714285714,1675.3207142857143,6175.084642857143,140
1695,3,83.2,869.4579411764706,1611.8561764705883,1804.3970588235295,7948.456470588236,34
1696,3,83.3,344.02216981132074,1310.7640801886791,722.3260849056604,4489.38875,848
1697,3,83.4,1015.8763970588235,1659.1141911764705,1914.4916911764706,7371.01786764706,136
1699,3,83.6,841.8254385964913,1033.7211228070175,1343.6760000000002,6392.6370877192985,285
1701,3,83.8,1593.7995384615385,1264.2167692307692,1548.8450769230767,7502.564461538462,65
1702,3,83.9,43.98010858143608,1259.7804763572678,1432.5976567425569,5627.288556917688,2855
1703,3,84.0,366.69,1290.6688235294118,882.6280392156863,4641.431176470588,51
1704,3,84.1,935.6377551020408,2701.7989795918365,2975.5195918367344,11976.918571428572,49
1705,3,84.2,2127.4827999999998,1568.888,5904.5307999999995,17712.212,25
1706,3,84.3,527.7314678899082,1040.1622935779817,1866.6244036697246,6529.205963302752,109
1709,3,84.8,31576.719787234044,3681.973404255319,3762.84085106383,49330.508297872344,47
1710,3,85.0,197.52588235294118,1074.4901960784314,1250.617450980392,4106.623529411764,51
1711,3,85.1,921.1377083333333,3071.074583333333,1161.6629166666667,6810.836666666666,48
1712,3,85.2,1428.4394594594596,1353.7924483306836,432.6406200317965,4795.129014308426,629
1714,3,85.4,1758.0716363636363,4522.834181818182,2594.0823636363634,15203.603454545453,55
1717,3,86.0,620.7461458333333,1765.5293601190476,1722.2335416666665,6271.148169642857,672
1718,3,86.1,90.39529411764705,1220.1499999999999,950.0182352941176,3796.154411764706,34
1719,3,86.2,808.6117451381781,1704.4870522006142,1844.9068219037872,7090.539687819857,1954
1720,3,86.3,186.34384708737863,1198.073191747573,538.4629126213592,3297.5583859223298,1648
1721,3,86.4,258.41658227848103,1565.306329113924,645.516329113924,4148.537088607595,79
1722,3,86.5,525.579474789916,2088.1527205882353,1905.6536029411764,6956.324842436975,952
1723,3,86.6,3186.870135135135,1978.631891891892,4257.670945945946,18556.48756756757,74
1724,3,86.7,872.4193201133145,1377.8998016997168,1887.9290084985837,7728.208781869689,353
1725,3,86.8,239.2889677419355,981.506,978.1997419354839,4359.205419354838,155
1726,3,86.9,151.43302325581396,1023.2748837209302,604.0267441860466,3318.7346511627907,86
1727,3,87.0,119.70717277486912,2366.0045026178013,1467.4557766143107,5085.640541012216,573
1729,3,87.4,114.27266762797404,1765.1622278298485,1529.3450612833453,4930.310821917808,1387
1732,3,87.7,688.1036363636363,2114.5227272727275,629.954090909091,5231.918409090909,44
1734,3,88.0,169.0248031496063,1793.1988188976377,1257.64,4447.689763779527,127
1735,3,88.1,37.15392857142857,1100.5625,934.9003571428572,7664.030357142858,28
1736,3,88.2,4660.908085106383,2301.0872340425535,1911.6825531914894,13435.421276595745,47
1737,3,88.3,1889.751176470588,1972.7454545454548,1846.067486631016,8168.004224598931,187
1738,3,88.4,2566.0581434599158,3526.4544303797466,3832.4258227848104,14984.922827004219,237
1739,3,88.5,2007.2502852614896,2946.5865372424723,1616.1193740095086,10100.37236925515,1262
1741,3,88.7,146.21890510948907,1673.7434489051095,1188.490419708029,4320.38545620438,548
1742,3,88.9,391.7189903846154,2487.076298076923,1705.3021153846155,6220.012500000001,208
1743,3,89.0,187.08075000000002,1308.8200000000002,921.0247499999999,3486.9934999999996,40
1744,3,89.1,79.18672222222223,2524.6395555555555,1033.8965,7777.193666666667,180
1746,3,89.3,94.99277439024391,1789.7591006097562,1540.8227286585366,5048.338521341463,656
1747,3,89.5,151.4887034201123,1934.303680449209,1821.1519448698316,6027.241128126595,1959
1748,3,89.6,131.8222573099415,2163.3092865497074,1750.4101988304094,5644.7598596491225,855
1754,3,92.2,876.6720183486239,4074.5183486238534,6828.084541284404,36741.83298165137,218
1755,3,92.3,1518.3574449339208,3382.7748898678415,4853.772114537445,39941.4913215859,227
1756,3,93.0,101.39405063291139,1663.274683544304,1561.08582278481,7577.504683544304,79
1757,3,93.1,90.71340206185567,1565.7755670103095,1516.601030927835,9823.18824742268,97
1758,3,93.2,83.15210674157304,1207.0988764044944,1324.8183426966293,5017.679269662922,356
1759,3,93.3,95.45446127149393,1452.4440684650574,1452.2718772677079,5435.065051269917,6339
1760,3,93.4,2228.5301908396946,2261.0162595419847,1754.3136641221374,9100.109389312978,262
1761,3,93.5,588.7927060270603,1439.225073800738,1302.6909409594098,5160.686986469864,1626
1762,3,93.6,290.1950657894737,1590.7444078947367,3474.1415789473685,7109.473684210527,152
1765,3,93.9,210.4453589108911,1778.7822215346534,1742.1707147277227,6221.390761138614,6464
1766,3,94.0,257.68173501577286,2435.2410725552054,1751.100094637224,5886.236372239748,317
1767,3,94.1,448.8722155688623,1215.9519760479043,612.6321556886228,12900.573173652696,334
1768,3,94.2,211.96090680100755,2099.2282619647353,1704.8408564231736,10669.77105793451,397
1769,3,94.3,38.356287094547966,742.900138026225,394.1905106970325,10793.383498964802,1449
1772,3,95.0,165.26956521739132,1559.8060869565218,1154.8965217391303,4261.584347826087,23
1773,3,95.1,162.368,2834.96,1812.2132000000001,6001.9112,25
1776,3,96.0,976.2481732070365,4310.803694181326,4578.224479025711,15760.153288227333,739
1777,3,96.1,176.74206896551726,1184.496551724138,649.5586206896552,3331.421034482759,29
1779,3,96.3,226.09945833333333,2570.3190000000004,2179.739875,7423.9085000000005,240
1780,3,96.4,146.53673076923076,1454.720769230769,1495.089423076923,5226.124615384615,52
1781,3,96.5,238.89894273127751,1994.55704845815,1393.3966519823787,5819.066828193832,227
1783,3,96.7,1433.9127582644628,6896.369452479339,8389.5625,26835.199421487603,968
1784,3,97.0,428.7896875,3184.226875,4231.7384375,15747.6125,32
1790,3,97.6,110.63468331846565,928.0763871543265,356.8399375557538,2219.225147190009,1121
1791,3,97.7,177.97231155778894,1156.5874120603014,533.7054522613065,3399.2022864321607,398
1793,3,98.0,569.8579104477611,1463.2432835820896,1100.828656716418,5354.952089552238,67
1794,3,98.1,222.66533333333334,1183.5649999999998,600.8213333333333,3983.504,60
1795,3,98.2,168.72862745098038,1101.1386274509805,932.5492156862746,3561.227647058823,51
1796,3,98.5,49.376244287494806,1296.2779975072706,657.1707810552556,3327.484773577067,2407
1797,3,99.0,295.6694905385735,2353.1458806404657,2042.4849490538572,8389.137758369723,687
1798,3,99.1,382.95373786407765,3371.318398058252,6088.7003883495145,13285.396650485436,206
1799,3,99.2,308.77170002668805,1675.737267147051,2684.851126234321,6447.249770483053,3747
1800,3,99.6,243.6856914893617,2387.3047340425533,1770.4244680851064,7027.201063829788,188
1802,3,99.8,149.84992223950232,1452.7009409020218,929.0682426127528,4588.3383437014,1286
1803,3,99.9,61.02345153521975,1626.2890903070438,1258.1257579771222,5891.8756857314875,16610
1804,4,,129.73248979770943,2009.7811106235463,1548.1139374259512,6167.411071130809,45578
1808,4,00.6,22931.36092307692,4802.860230769231,3791.1434615384615,42909.723,130
1813,4,01.2,8824.40130952381,9991.079047619049,10694.252738095238,55033.0086904762,84
1814,4,01.3,10047.754907407407,8189.133888888889,8632.408333333333,43165.40740740741,108
1815,4,01.5,3800.4801923076925,10940.990865384616,10174.621826923076,74635.58499999999,104
1822,4,03.3,905.9392857142857,4894.385535714285,7511.159285714285,22388.152053571426,112
1823,4,03.4,1696.1,7845.081486486487,5156.796351351351,43847.92945945946,74
1824,4,03.5,27011.037346938778,3305.9526530612243,3214.808775510204,41226.60673469388,49
1827,4,03.9,261.902375,1199.35,468.64750000000004,4339.340375,80
1828,4,04.0,1921.5874193548386,2102.1151612903227,2472.2570967741935,20046.79258064516,31
1831,4,04.4,669.7966666666666,2665.4866666666667,2934.0757142857146,17704.254761904762,42
1833,4,04.8,165.34825,2020.7075,884.0989999999999,5727.24325,40
1837,4,06.1,521.6789473684211,3075.5184210526313,555.9523684210526,6092.814210526316,38
1838,4,06.2,2892.303867403315,3641.3607734806633,2877.3490607734807,24076.70320441989,181
1839,4,06.3,1236.61,2711.5758823529413,1140.7354411764704,12718.617352941175,68
1840,4,06.4,2831.575061728395,4461.951851851852,3693.353703703704,30380.0375308642,81
1845,4,07.2,1585.456888888889,3730.197555555556,2131.733333333333,21906.505333333334,45
1849,4,08.2,131.03417721518989,1061.0016455696202,229.62696202531643,3367.913670886076,79
1851,4,08.4,107.26934210526316,948.146052631579,251.60421052631577,2717.491052631579,76
1857,4,09.4,292.8408888888889,1285.978888888889,663.9555555555555,3103.106888888889,45
1861,4,09.8,920.9318604651163,949.2174418604651,711.7634883720931,5923.289534883721,43
1863,4,10.3,131.0103448275862,1237.7344827586207,379.19206896551725,3306.249655172414,29
1869,4,11.3,573.0347790055248,903.5794198895028,254.05616022099449,3394.7668232044202,362
1876,4,12.6,3026.1264814814817,1067.0648148148148,596.6096296296296,7901.927407407407,54
1878,4,12.8,4469.275789473684,729.4407894736842,843.0597368421053,11587.436578947369,38
1882,4,13.4,2985.206463795256,996.0849250936329,640.3662578027465,6997.702730961299,3204
1883,4,13.5,2606.565,623.3911764705882,254.52794117647062,6082.7588235294115,68
1885,4,13.7,838.0209852216749,507.4027093596059,349.7398522167488,9335.56527093596,203
1892,4,14.6,3396.2702857142854,830.5385714285713,650.1545714285714,7793.065428571428,35
1893,4,14.7,6134.05308056872,986.5443127962086,1564.4422274881517,13959.9527014218,211
1894,4,15.1,642.0164,533.21,411.806,7032.8612,50
1896,4,15.3,810.4218421052632,497.9894736842105,491.0597368421053,8352.672631578947,38
1909,4,17.1,4299.986369047619,1721.1471428571426,1059.2665476190475,10884.547619047618,168
1910,4,17.2,5857.308965517241,1889.0793103448277,1190.6596551724137,17623.89827586207,29
1911,4,17.3,7832.354807692308,6372.681153846153,10167.9075,46966.02634615385,52
1912,4,17.9,95.4767055393586,2402.62306122449,1771.615898931001,6240.113051506317,1029
1914,4,18.1,139.72411214953271,2026.258878504673,1125.7930841121495,5279.641682242991,107
1915,4,18.2,324.63991452991456,1232.4765811965813,826.0902564102564,6088.133076923076,117
1923,4,19.4,1661.0667142857142,1825.5785714285714,2543.255714285714,20178.094285714287,70
1926,4,20.0,388.594921875,1600.279921875,1216.3259375,6400.888984375,128
1928,4,20.4,3473.516666666667,2029.1848484848488,2659.8563636363633,25828.31333333333,33
1932,4,20.9,48597.907857142854,2992.5,1238.161904761905,59733.41023809524,84
1933,4,21.0,377.63710144927535,1035.5760869565217,822.2920289855073,4614.2914492753625,138
1934,4,21.2,97.91448717948718,1902.5679487179486,1396.3526923076922,5271.699358974359,78
1935,4,21.3,583.1475,1574.4705,1261.903,8471.998,40
1936,4,21.5,743.9001886792453,1487.3528301886793,1331.4443396226416,7992.746981132076,106
1937,4,21.6,1301.1878350515465,1437.6237113402062,2056.4668041237114,12657.44618556701,97
1938,4,21.7,473.1280555555556,1460.4166666666667,1039.4355555555555,6127.615277777778,36
1943,4,22.2,889.9157142857143,1381.234693877551,1541.3714285714286,8872.870612244898,49
1946,4,22.5,769.0522727272727,1379.8363636363636,1351.5992727272728,8749.477909090909,220
1947,4,22.6,2701.5037313432836,1754.806119402985,2752.647985074627,16893.2773880597,134
1949,4,23.1,76.29772727272727,1870.2545454545455,1742.905909090909,6038.467272727273,22
