,basy_yydj,basy_ssjczbm1_for_str_6,age_group,AGE-HAOCAI-only_operation-6-E,AGE-JCJY-only_operation-6-E,AGE-YP-only_operation-6-E,AGE-ZFY-only_operation-6-E,记录条数-only_operation-6
19262,4,81.660,9,14237.563513513513,2586.535135135135,1771.0694594594595,23560.809729729728,37
19273,4,81.910,5,45.50681818181818,1754.4818181818182,1405.2781818181818,5595.853636363637,22
19274,4,81.910,6,214.35166666666666,2388.9583333333335,1975.6845833333334,10076.590416666666,24
19278,4,81.920,5,24.44875,1491.9808333333333,1066.1133333333335,7150.638750000001,24
19279,4,81.920,6,26.646153846153844,1671.3096153846154,1937.4738461538461,7735.160384615384,26
19280,4,81.920,8,53.49564102564102,2148.0033333333336,1264.6138461538462,6943.324615384617,39
19346,4,83.190,4,24.885714285714283,1631.1964285714287,1202.6539285714284,5462.068214285714,28
19347,4,83.190,5,29.741304347826084,1686.9076086956522,1280.3491304347826,5589.848804347826,92
19348,4,83.190,6,22.633928571428573,1839.4910714285713,1269.1591071428572,6019.95125,56
19349,4,83.190,8,27.493478260869566,2148.8804347826085,1317.2939130434781,6366.878913043478,46
19375,4,83.390,5,373.00625,1764.77,923.32625,6725.9909375,32
19472,4,85.210,2,785.2442465753425,1284.4420547945206,218.3645205479452,6742.758767123288,73
19473,4,85.210,3,1084.512013888889,1470.8684027777776,123.83944444444445,7924.039722222222,144
19474,4,85.210,4,1340.5434513274336,1608.3234513274335,188.49265486725662,7429.831150442478,113
19475,4,85.210,5,965.2330864197531,1611.4964197530865,197.19703703703703,6966.961481481481,81
19476,4,85.210,6,1296.9639130434784,1823.2826086956522,390.51956521739135,7461.050434782609,23
19501,4,85.430,4,1193.5389655172412,6055.589655172414,2385.4279310344828,17432.790344827587,29
19502,4,85.430,5,723.0636363636364,6735.904848484848,1692.1260606060607,17293.472727272725,33
19554,4,86.220,5,901.3403225806453,2100.9948387096774,2656.93,8490.773870967741,31
19569,4,86.280,4,275.51759999999996,2020.876,1124.068,8056.0264,25
19570,4,86.280,5,523.943488372093,1998.046511627907,1192.8872093023256,6356.996744186046,43
19572,4,86.280,8,190.0444827586207,3341.78724137931,1996.2327586206898,9058.92275862069,29
19576,4,86.3x0,2,184.32380952380953,937.4247619047618,225.71666666666667,2788.032380952381,21
19577,4,86.3x0,3,166.28630434782607,1056.9580434782608,455.97369565217394,3085.1902173913045,46
19578,4,86.3x0,4,328.677868852459,1153.6799999999998,318.8344262295082,3449.3801639344265,61
19579,4,86.3x0,5,215.4354651162791,1189.6468604651163,298.4610465116279,3383.743372093023,86
19580,4,86.3x0,6,222.90720930232558,1452.2883720930233,426.3169767441861,4743.95511627907,43
19581,4,86.3x0,8,282.69343749999996,1764.10125,736.939375,5230.945625,32
19603,4,86.590,5,84.00366666666667,1864.1699999999998,1156.6986666666667,5360.710333333333,30
19604,4,86.590,6,64.16190476190476,2141.995238095238,1269.3580952380953,5634.541904761905,21
19661,4,87.440,0,147.67037037037036,398.9816666666666,369.84277777777777,1648.9518518518516,54
19687,4,88.410,5,1849.0629411764708,3558.9411764705883,3963.292,13623.956823529412,85
19688,4,88.410,6,2793.0632,3829.4773333333333,3744.218666666667,15430.6084,75
19689,4,88.410,8,3612.425053763441,4164.941935483871,4030.0182795698925,16717.198387096774,93
19690,4,88.410,9,1460.0042307692308,4222.28076923077,3214.212307692308,12961.825,26
19700,4,88.470,5,2908.5268181818183,2610.468181818182,5216.715909090909,17140.379090909093,22
19717,4,88.550,4,1292.4101923076923,2709.8865384615387,1074.9778846153845,8040.622307692307,52
19718,4,88.550,5,1295.3041630901287,2766.40652360515,1176.4257081545065,8714.974034334764,233
19719,4,88.550,6,1387.5667910447762,2863.411865671642,1361.4594402985074,8963.408768656716,268
19720,4,88.550,8,1556.8817006802722,3153.838231292517,1711.3064625850338,9753.94775510204,294
19721,4,88.550,9,1352.6745192307692,3626.6832692307694,1719.2450000000001,9828.017211538461,104
19779,4,89.370,5,150.937868852459,2241.6672131147543,1464.5552459016392,5283.183278688524,61
19780,4,89.370,6,116.07978260869565,2505.378260869565,1708.7376086956524,5977.995217391305,46
19781,4,89.370,8,142.9426388888889,2806.543055555556,2215.143472222222,7150.5055555555555,72
19782,4,89.370,9,148.70860000000002,2810.1459999999997,2439.402,7741.6166,50
19794,4,89.540,5,127.72000000000001,2911.6341463414633,1048.898536585366,5264.013414634146,41
19795,4,89.540,6,118.30673469387754,3046.5408163265306,1546.8008163265308,6356.689183673469,49
19796,4,89.540,8,109.42824742268043,2895.788762886598,1353.288350515464,6120.053092783505,97
19797,4,89.540,9,131.0741860465116,3132.6127906976744,1271.3431395348837,6378.232558139535,86
19823,4,92.240,5,885.5965714285715,4084.877142857143,10078.404857142858,47572.42571428571,35
19824,4,92.240,6,537.3326470588236,3656.9205882352944,11210.31,47004.77323529412,34
19825,4,92.240,8,1428.2567999999999,3927.5840000000003,9928.818800000001,48896.60400000001,25
19859,4,93.350,1,83.00200000000001,2002.04,497.5664,10416.7484,25
19860,4,93.350,2,219.76131578947368,1256.136842105263,879.1213157894737,6054.6934210526315,38
19861,4,93.350,3,23.58778947368421,1699.376842105263,1794.5808421052632,5666.753578947368,95
19862,4,93.350,4,30.3093984962406,1830.4563909774438,1229.7452631578947,5569.702180451128,133
19863,4,93.350,5,33.347718309859154,1917.201690140845,1196.9892957746479,5454.481492957746,355
19864,4,93.350,6,54.17551867219917,2347.2755186721993,1674.9809128630707,6353.634730290456,241
19865,4,93.350,8,71.13032934131736,2892.7999999999997,2294.9814670658684,7439.269281437126,334
19866,4,93.350,9,81.51660194174758,3244.092718446602,2424.4929611650487,7916.252669902913,206
19870,4,93.351,5,41.712333333333326,1526.4533333333334,1467.193,5320.858666666667,30
19871,4,93.351,6,58.364,1835.056,2571.5852,7412.013199999999,25
19872,4,93.351,8,50.62083333333334,1765.3687499999999,2481.086041666667,7105.921458333333,48
19873,4,93.351,9,81.28038461538462,1544.4692307692308,3650.485,9174.007692307692,26
19885,4,93.390,4,49.55518518518519,2042.5077777777778,980.8044444444445,4432.435925925926,27
19886,4,93.390,5,41.079253731343286,1835.2507462686567,1081.8717910447763,4527.012388059702,67
19887,4,93.390,6,58.861320754716985,2159.756603773585,1191.1299999999999,5156.914716981131,53
19888,4,93.390,8,67.73402298850574,2534.5494252873564,1447.9320689655171,6040.03908045977,87
19889,4,93.390,9,111.92489795918367,2897.6718367346944,1452.7514285714285,8342.620204081633,49
19930,4,93.540,5,156.3552,1808.1779999999999,1231.0928,5284.2119999999995,50
19931,4,93.540,6,732.1184375,2181.4362499999997,1638.5971875,7113.7796875,32
19932,4,93.540,8,211.8272,1909.996,825.1552,4581.1368,25
19933,4,93.540,9,243.25,2592.9139130434783,1853.868695652174,7066.9765217391305,23
19945,4,93.900,5,723.4708,5161.580400000001,4364.172799999999,15292.4984,25
19946,4,93.900,6,519.827,4384.752818181818,3208.721,12142.930909090908,110
19947,4,93.900,8,571.0443891402715,4861.564524886878,3617.234841628959,13879.162895927602,221
19948,4,93.900,9,695.0987614678899,5689.312844036697,4517.143119266055,17035.00220183486,218
19952,4,93.940,0,162.66543859649124,335.3070175438597,481.97087719298247,1783.9021052631579,114
19958,4,93.940,8,116.26478260869565,2041.195652173913,1425.1156521739133,5173.183478260869,23
19962,4,93.960,2,96.01142857142857,1628.7619047619048,609.7847619047619,3058.5271428571427,21
19963,4,93.960,3,98.9,2312.2272727272725,940.445,4452.356818181818,22
19964,4,93.960,4,103.23589285714286,2701.160714285714,1155.2269642857143,5197.776785714285,56
19965,4,93.960,5,104.63297297297298,2593.2533783783783,1190.3188513513514,5204.553108108108,148
19966,4,93.960,6,106.84550295857987,2945.420118343195,1409.1007692307692,6041.971656804733,169
19967,4,93.960,8,104.41558394160583,2959.662408759124,1291.8072262773721,6058.946824817518,274
19968,4,93.960,9,113.62324110671936,2859.7332015810275,1357.3945849802371,6084.625494071146,253
19978,4,94.290,1,678.8095238095239,8377.238095238095,542.8014285714286,19817.23,21
19992,4,94.390,3,27.0212,5771.64,446.37440000000004,10388.5556,25
19993,4,94.390,4,14.433111111111112,6284.644444444444,465.32177777777775,13569.199333333332,45
19994,4,94.390,5,13.791666666666666,6423.873611111111,582.879861111111,12520.850694444445,72
20000,4,94.440,3,11.316176470588236,6368.982352941176,344.44323529411764,12110.859411764704,34
20001,4,94.440,4,8.26290322580645,6729.870967741936,265.7089247311828,13017.746021505374,93
20002,4,94.440,5,10.654388489208634,6869.13381294964,363.6586330935252,13432.633884892088,139
20003,4,94.440,6,18.830000000000002,7242.698529411765,435.0417647058824,14501.849705882354,68
20004,4,94.440,8,25.9605,7001.5,655.5815,14835.508666666667,60
20025,4,96.040,8,1831.7833333333333,8113.537037037037,7291.647407407408,27772.33074074074,27
20026,4,96.040,9,1334.2370731707317,9384.653658536585,8617.908048780488,29685.453658536586,41
20032,4,96.070,8,402.3957142857143,4191.578571428571,3485.6539285714284,13734.202857142856,28
20033,4,96.070,9,475.93176470588236,4839.338235294118,2829.9470588235295,16334.405294117649,68
20045,4,96.350,8,314.9932432432432,4403.972972972973,1882.6002702702701,13959.883783783784,37
20046,4,96.350,9,483.03194444444443,4784.069444444444,2769.9505555555556,16252.8825,180
20083,4,96.710,5,1314.273548387097,4389.207096774194,3736.167096774194,14383.431935483872,31
20084,4,96.710,6,868.8087804878049,4502.426341463415,3439.9975609756098,12986.191707317073,41
20085,4,96.710,8,945.320588235294,5121.8,4359.3117647058825,15949.264705882353,68
20086,4,96.710,9,834.1584482758622,4877.129137931034,3411.4270689655177,12927.160172413794,58
20090,4,96.720,5,2325.4467999999997,9535.654,13469.961600000002,42238.373600000006,25
20091,4,96.720,6,2225.4109375,13464.14375,12711.903437500001,46101.0759375,32
20092,4,96.720,8,2454.2781818181816,15161.936181818182,11482.597636363636,46158.183090909086,55
20093,4,96.720,9,2716.56253968254,13661.850793650794,14779.098412698411,46673.271587301584,63
20096,4,97.010,8,477.4336956521739,3774.4891304347825,2384.928695652174,15527.540652173913,46
20097,4,97.010,9,414.89644444444446,4220.191111111111,2276.1984888888887,15635.984266666666,225
20110,4,97.620,3,48.04394736842105,1112.8002631578947,467.0844736842105,3133.552105263158,38
20111,4,97.620,4,29.221754385964914,1003.9282456140352,357.0249122807018,2508.7849122807015,57
20112,4,97.620,5,76.71452631578947,1002.7127368421053,348.94884210526317,2810.1047368421055,95
20113,4,97.620,6,27.599302325581395,920.4676744186047,356.27162790697673,2285.1627906976746,43
20114,4,97.620,8,30.713414634146343,996.5465853658537,290.4509756097561,2339.225365853659,41
20159,4,98.510,2,47.60166666666667,1163.23,510.1136666666667,3074.453666666667,30
20160,4,98.510,3,30.189450549450548,1388.910989010989,584.3170329670329,3297.5273626373623,91
20161,4,98.510,4,29.43375,1383.1604166666666,592.285,3443.386458333333,96
20162,4,98.510,5,37.58036231884058,1414.5420289855072,754.1207246376812,3655.2652173913043,138
20163,4,98.510,6,41.17707317073171,1482.5365853658536,824.240243902439,3995.0124390243905,41
20164,4,98.510,8,30.969166666666666,1556.3166666666666,725.3441666666666,3881.0916666666667,24
20170,4,99.030,5,181.93275862068967,2562.1068965517243,4359.088103448275,12455.186379310344,58
20171,4,99.030,6,306.66178571428566,3347.3035714285716,7709.585,18548.17607142857,28
20172,4,99.030,8,183.4726923076923,2868.8865384615387,2822.1157692307697,10094.711923076924,52
20173,4,99.030,9,264.05894736842106,3273.8684210526317,4196.622631578947,13402.847894736842,38
20180,4,99.040,8,286.9630769230769,3240.4102564102564,1737.5315384615383,9821.361025641027,39
20181,4,99.040,9,957.2505405405407,8500.675675675675,4962.691351351351,24433.586756756755,37
20196,4,99.100,8,235.96892857142856,3268.8932142857143,6632.4574999999995,13211.684285714287,28
20197,4,99.100,9,351.7245454545455,4534.945454545455,6971.080606060606,15897.774545454547,33
20205,4,99.170,6,346.53666666666663,3291.8541666666665,1602.2258333333332,6532.640416666666,24
20206,4,99.170,8,290.0036,2966.54,1786.4968,6402.888000000001,25
20211,4,99.210,5,175.44739130434783,1956.0,2316.7052173913044,5784.935217391305,23
20212,4,99.210,6,293.19290322580645,2515.5806451612902,5498.615483870968,11344.743870967743,31
20213,4,99.210,8,276.78633333333335,2741.483333333333,4575.247,10498.991666666667,30
20214,4,99.210,9,276.57461538461536,3114.923076923077,4046.373461538462,10604.193461538463,26
20222,4,99.250,3,346.12919999999997,1630.13,4217.8008,7810.2894,50
20223,4,99.250,4,285.48224489795916,1758.1537414965987,5364.415850340136,9105.75156462585,147
20224,4,99.250,5,366.03662264150944,1746.8251698113206,3999.227849056603,7948.316735849056,530
20225,4,99.250,6,302.3932224532225,1874.1143035343034,4260.833762993763,8580.304178794178,481
20226,4,99.250,8,320.17722807017543,2193.0068070175435,3700.6274736842106,8398.18701754386,285
20227,4,99.250,9,173.7168,2513.42,3261.0440000000003,7988.7428,25
20234,4,99.280,5,251.42992,1577.82,3092.50664,6489.65048,125
20235,4,99.280,6,377.23550561797754,1869.2505617977527,3749.348876404494,7550.178988764045,89
20236,4,99.280,8,166.21077777777776,1782.753333333333,3459.1653333333334,6963.613444444444,90
20237,4,99.280,9,150.07000000000002,1703.2533333333333,4726.326666666667,7574.069444444444,36
20238,4,99.290,0,211.50521739130434,619.3913043478261,1211.6852173913044,8167.306956521739,23
20274,4,99.830,0,146.80133333333333,1466.77,187.67283333333333,2485.2855,60
20290,4,99.920,2,21.134999999999998,1002.53425,555.0110000000001,4909.82025,40
20291,4,99.920,3,23.195197740112995,1229.8345762711865,778.9834463276836,4859.326440677966,177
20292,4,99.920,4,26.685439093484415,1313.5060056657223,844.5150424929178,5392.263229461756,353
20293,4,99.920,5,29.478581730769232,1451.7789423076924,1026.9412860576924,5701.073088942308,832
20294,4,99.920,6,44.7756561922366,1885.1110166358596,1544.1201848428836,6498.573585951941,541
20295,4,99.920,8,61.97390127388535,1983.4733439490446,1778.3890445859874,7311.050796178344,628
20296,4,99.920,9,70.75317073170733,2453.3069376693766,2212.948563685637,7827.894037940379,369
20297,5,,0,87.33873460216043,740.3809380837642,557.659763651623,2466.66316159948,73874
20298,5,,1,50.94003366705059,981.8310108974927,573.0237556480907,2569.20458226278,11287
20299,5,,2,52.54603964960812,1186.5386176425388,618.0223905025357,3083.574527431996,13014
20300,5,,3,63.12844017457349,1397.8450354248143,847.8786742617468,3930.3322535849916,17643
20301,5,,4,76.84932982707785,1706.639857359152,1137.5734962945255,4960.511621643159,25098
20302,5,,5,88.35263129093188,1901.196439654716,1331.9839501138592,5346.893804833271,56649
20303,5,,6,103.699948226922,2119.5638216127613,1662.948087194659,5787.15071882621,50026
20304,5,,8,115.3496557756412,2269.8707036006504,1846.607316317254,6174.6856867957795,72598
20305,5,,9,134.95363434523685,2433.2654072168157,2032.8749828813313,6688.835301807316,48193
20313,5,00.090,5,40.71590909090909,1291.9772727272727,551.0090909090909,4125.419545454545,22
20315,5,00.090,8,5.965,1496.3136363636365,2161.9695454545454,6649.746363636363,22
20346,5,00.630,6,43567.626296296294,4147.623333333333,5065.191851851851,72968.17481481482,27
20347,5,00.630,8,43000.38333333333,6199.647777777778,6569.174999999999,80526.20138888889,36
20352,5,00.640,8,38242.491,4872.9783333333335,3833.382,65170.189666666665,30
20360,5,00.660,5,11611.879866666666,3559.1161333333334,2535.8085333333333,24950.224266666668,75
20361,5,00.660,6,12290.664390243903,3152.820243902439,2399.150487804878,24752.289512195122,82
20362,5,00.660,8,13920.308873239437,3559.111690140845,3107.482957746479,28832.78908450704,142
20363,5,00.660,9,15077.796031746033,4006.6338095238093,3495.2809523809524,31960.036507936507,63
20420,5,01.240,3,14577.813461538462,8285.323846153846,14706.019615384615,65760.35615384615,26
20421,5,01.240,4,11313.538,8157.6168333333335,13877.5465,55377.433333333334,60
20422,5,01.240,5,13842.288814814814,10362.894,15565.462222222222,63562.17725925926,135
20423,5,01.240,6,10805.665285714285,10215.146642857144,13060.796857142857,57923.17464285714,140
20424,5,01.240,8,10637.402054054055,9378.087621621622,13074.389837837838,54385.68124324324,185
20425,5,01.240,9,9071.806444444444,7548.35888888889,11059.111111111111,46778.465777777776,45
20442,5,01.310,4,9233.679375,8949.4575,12080.240937499999,49034.3375,32
20443,5,01.310,5,11037.450843373494,7187.941566265061,12874.060240963856,52272.87771084337,83
20444,5,01.310,6,6179.344454545455,5766.408363636364,7528.057272727273,32678.014454545453,110
20445,5,01.310,8,5916.413395061728,5280.218950617284,6721.572160493827,29187.367777777778,162
20446,5,01.310,9,4797.635301204819,6245.548795180723,5968.9131325301205,27553.56373493976,83
20451,5,01.390,4,18754.12796875,13337.64265625,16955.479375,75171.1959375,64
20452,5,01.390,5,12454.531914893618,12509.742234042553,16709.467074468084,68998.1339893617,188
20453,5,01.390,6,12291.733037383177,11781.143177570095,14669.050607476636,63347.49686915888,214
20454,5,01.390,8,10516.137117117118,12154.350450450449,13829.537882882883,59608.58833333333,222
20455,5,01.390,9,8976.501891891892,11438.463783783784,11932.807972972974,51531.15432432432,74
20560,5,03.090,5,15885.344117647057,4704.135,4609.571176470588,38591.294117647056,34
20561,5,03.090,6,13337.3790625,3388.309375,3394.096875,34978.3215625,32
20562,5,03.090,8,13549.172424242424,3280.3045454545454,3564.0848484848484,30870.011515151517,33
20572,5,03.310,0,294.5138356164383,2642.0559589041095,1018.7527397260274,8190.968698630137,146
20573,5,03.310,1,95.86844444444445,2304.999333333333,596.9595555555555,4077.3657777777776,45
20574,5,03.310,2,167.01916666666668,3416.528333333333,2014.5595833333334,7762.411875000001,48
20575,5,03.310,3,359.66470588235296,3655.3057352941178,2684.0347058823527,9936.045,68
20576,5,03.310,4,717.655,3153.046860465116,1915.8533720930232,8206.317441860465,86
20577,5,03.310,5,372.5400985221675,3680.8339901477834,3292.3779310344826,10449.210197044335,203
20578,5,03.310,6,1371.0383561643837,4915.051506849315,3444.03404109589,14009.418630136985,146
20579,5,03.310,8,407.6349404761905,4955.614880952381,4262.868273809524,13401.774226190475,168
20580,5,03.310,9,602.9858333333334,5685.729666666667,4809.320000000001,17658.729333333333,60
20586,5,03.530,2,20412.075,2949.991818181818,3126.8018181818184,38804.60318181818,22
20587,5,03.530,3,22006.122045454544,4752.340227272727,5648.622954545454,45728.37204545455,44
20588,5,03.530,4,21033.648910256412,3678.0531410256413,4718.117307692308,42781.68076923077,156
20589,5,03.530,5,19978.583306878307,3802.571216931217,4277.625105820106,39506.60986772487,378
20590,5,03.530,6,20243.50463276836,4188.256101694915,4428.57604519774,40990.48372881356,177
20591,5,03.530,8,18339.35791044776,5090.167313432836,5240.805820895523,46689.87656716418,67
20608,5,03.910,2,460.68203883495147,1375.0417475728154,700.6850485436893,5164.642912621359,103
20609,5,03.910,3,362.9112,1439.6278,714.0874,5083.3538,50
20610,5,03.910,4,153.4469696969697,1926.3118181818181,1299.097575757576,6161.370606060606,33
20611,5,03.910,5,366.7088235294118,1580.260294117647,897.9242647058824,5437.983676470589,68
20612,5,03.910,6,249.61345679012345,1852.888024691358,1197.5007407407406,6276.841851851852,81
20613,5,03.910,8,405.26278481012656,1855.552151898734,1357.5948101265824,6472.516202531646,79
20614,5,03.910,9,342.13790697674415,1879.5497674418605,1075.8120930232558,5608.622093023256,43
20658,5,04.2x0,4,1226.4665384615384,3263.8861538461542,932.8532692307692,7185.081538461538,52
20659,5,04.2x0,5,1430.883925925926,3455.4999259259257,971.1554814814814,7887.076592592593,135
20660,5,04.2x0,6,1182.028431372549,3159.5107843137253,1278.4403921568628,8770.231176470588,51
20661,5,04.2x0,8,1423.8604,3210.0374666666667,1227.1280000000002,8582.941733333333,75
20662,5,04.2x0,9,1495.5983333333334,2445.9183333333335,2000.2470833333334,9681.75,24
20694,5,04.490,4,693.4803703703705,1780.8851851851853,1445.6544444444444,9733.921481481482,27
20695,5,04.490,5,337.0136046511628,1770.7838372093024,1551.2973255813954,8849.57953488372,86
20696,5,04.490,6,935.6975,2204.7287499999998,1832.4184999999998,10610.737,40
20697,5,04.490,8,496.41538461538465,1782.8871794871795,1963.4907692307693,9012.359487179488,39
20698,5,04.490,9,428.6178260869565,1896.9260869565219,2316.1178260869565,8986.167826086956,23
20735,5,04.810,3,114.05354838709677,1252.6522580645162,728.9246774193549,5236.540967741935,62
20736,5,04.810,4,183.09164319248828,1364.5546009389673,846.5807042253522,5464.803286384977,213
20737,5,04.810,5,153.37003891050583,1372.5754085603112,965.5537159533073,5590.001789883268,514
20738,5,04.810,6,206.80087719298245,1539.7159398496242,1099.773984962406,6060.120852130326,399
20739,5,04.810,8,138.04111111111112,1660.932765432099,1270.6784197530865,6214.687283950618,405
20740,5,04.810,9,203.03210810810813,1758.942054054054,1624.332108108108,6975.480810810811,185
20764,5,06.110,4,430.55958333333336,2290.3541666666665,323.02625,4527.899583333333,24
20765,5,06.110,5,229.75539682539682,2626.2968253968256,602.5504761904762,4326.186825396826,63
20766,5,06.110,6,450.5975757575757,2765.3257575757575,1218.89,5834.9745454545455,33
20775,5,06.2x0,3,1518.1088888888887,3798.346222222222,1418.2513333333334,14107.965333333332,45
20776,5,06.2x0,4,1492.874574468085,3221.5371276595743,1486.2904255319147,12988.779680851065,94
20777,5,06.2x0,5,1282.8434814814814,3604.111703703704,1693.5303703703705,13417.080444444446,135
20778,5,06.2x0,6,1437.3112962962962,4165.932777777778,1732.9757407407408,14989.63111111111,54
20779,5,06.2x0,8,1820.3094871794874,3929.3007692307697,1840.5243589743588,15692.56512820513,39
20785,5,06.310,4,5140.16,2354.033947368421,568.8031578947368,11919.867631578947,38
20786,5,06.310,5,5510.062063492063,2355.465873015873,975.0207936507936,12625.719841269842,63
20787,5,06.310,6,4126.8944,2133.4876,1043.6788000000001,11820.544,25
20792,5,06.390,3,1304.7982608695652,2747.034782608696,1550.2173913043478,11191.82391304348,23
20793,5,06.390,4,1368.586923076923,3035.9552307692306,1466.3407692307694,11722.594923076924,65
20794,5,06.390,5,1258.3555747126436,2812.2029885057473,1469.4098850574712,11483.183850574713,174
20795,5,06.390,6,1331.1237704918033,3252.1473770491802,1748.5103278688525,13016.09918032787,61
20796,5,06.390,8,1234.7214634146342,3414.108536585366,1727.01243902439,13220.319268292682,41
20801,5,06.4x0,5,1605.6083333333333,5486.476944444445,2179.141111111111,18247.83111111111,36
20811,5,06.7x0,5,650.851304347826,1804.8478260869565,1118.5404347826086,6928.178260869566,23
20831,5,07.210,5,4265.85935483871,4058.0529032258064,2857.357419354839,20802.923548387098,31
20877,5,08.200,0,252.90020833333332,847.5447916666667,293.601875,2863.5885416666665,48
20878,5,08.200,1,64.07111111111111,901.9991666666667,199.74138888888888,2166.629722222222,36
20879,5,08.200,2,85.34423076923076,959.2423076923077,258.8726923076923,2171.0034615384616,26
20880,5,08.200,3,151.37176470588236,1234.4005882352942,250.92617647058822,2484.785294117647,34
20881,5,08.200,4,66.126,1159.0261818181818,170.98963636363638,2282.394181818182,55
20882,5,08.200,5,87.30680000000001,1293.94976,280.13120000000004,2805.88984,125
20883,5,08.200,6,75.13313725490195,1324.4309803921567,276.3862745098039,2697.1450980392156,51
20884,5,08.200,8,89.13604166666666,1411.4866666666667,317.6204166666667,2938.8610416666666,48
20886,5,08.210,0,228.17350000000002,753.6625,187.231,2227.148,40
20936,5,08.420,8,44.15225806451613,863.1870967741935,236.1822580645161,2100.938387096774,31
20948,5,08.440,6,119.79193548387097,1354.1806451612904,342.6983870967742,3559.452258064516,31
20949,5,08.440,8,95.40168831168832,1244.1105194805193,412.22493506493504,3229.4015584415583,77
20950,5,08.440,9,120.39827586206897,998.4586206896552,346.9658620689655,3010.441379310345,29
20952,5,08.490,1,240.60608695652172,807.7352173913043,182.70434782608694,2751.8608695652174,23
20956,5,08.490,5,114.37608695652175,967.1608695652175,252.86891304347824,2434.0954347826087,46
20957,5,08.490,6,79.83624999999999,1075.977125,287.530375,2485.0919999999996,80
20958,5,08.490,8,121.10012658227848,1016.5357594936709,247.2609493670886,2438.8608227848104,158
20959,5,08.490,9,183.16617647058825,1012.9300000000001,267.8869117647059,2642.981323529412,68
20984,5,08.810,5,144.20680000000002,2367.7544,1601.1012,6428.044,25
20986,5,08.810,8,222.77958333333333,2255.545833333333,1770.34875,8034.229583333334,24
21047,5,09.490,5,35.701904761904764,1731.3095238095239,456.97238095238095,2963.710952380952,21
21048,5,09.490,6,41.194782608695654,1616.2260869565218,772.1704347826088,3779.3608695652174,23
21049,5,09.490,8,37.18181818181818,1523.8454545454545,483.00272727272727,2696.716363636364,22
21063,5,09.6x0,8,87.07909090909091,1375.418181818182,353.7722727272727,3354.012272727273,22
21076,5,09.810,3,1510.2081818181819,970.1113636363636,675.1140909090909,6508.07909090909,22
21077,5,09.810,4,776.8509302325581,1062.7162790697676,826.5406976744187,5386.176511627907,43
21078,5,09.810,5,855.5135338345865,1051.8286466165414,714.1953383458647,5281.1361654135335,133
21079,5,09.810,6,698.7976666666667,1274.0483333333332,685.83,4966.0858333333335,60
21080,5,09.810,8,874.5126666666666,1121.1538666666665,731.7264,5131.044,75
21095,5,10.310,4,112.738125,1111.6109375,181.103125,2539.805625,32
21096,5,10.310,5,91.80444444444444,1231.9548148148149,195.43962962962962,2520.9051851851855,54
21097,5,10.310,6,105.26083333333332,1358.0744444444445,399.1738888888889,3054.5975000000003,36
21150,5,11.320,3,750.6971428571428,713.7385714285714,216.06333333333333,3534.317142857143,21
21151,5,11.320,4,576.9036842105263,956.7988421052631,216.62231578947367,3635.4647368421056,95
21152,5,11.320,5,319.2193698630137,975.9964109589041,219.6119178082192,3411.871479452055,365
21153,5,11.320,6,387.83320158102765,1032.9360869565216,267.4854545454545,3692.4556126482216,253
21154,5,11.320,8,422.3152678571428,1095.4089285714285,278.0493303571429,3823.640178571429,224
21155,5,11.320,9,385.9983050847457,1108.4342372881356,242.55745762711862,3723.717288135593,59
21158,5,11.390,4,108.33588235294118,1130.3286764705883,283.430294117647,3487.278529411765,68
21159,5,11.390,5,157.51432773109246,1110.4824369747898,276.0713445378151,3217.0360924369747,238
21160,5,11.390,6,180.27935643564356,1107.9951485148515,318.36158415841584,3373.2450495049507,202
21161,5,11.390,8,171.4681182795699,1085.0377956989248,332.63424731182795,3394.904623655914,186
21162,5,11.390,9,201.75666666666666,1108.2460416666665,305.800625,3174.9239583333333,48
21269,5,13.410,3,3399.288064516129,906.7677419354839,297.62451612903226,8819.595806451614,31
21270,5,13.410,4,3860.303653846154,948.4607692307693,268.8003205128205,9286.453461538462,156
21271,5,13.410,5,2631.7345183044317,1158.267196531792,295.50376685934486,7316.233516377649,1038
21272,5,13.410,6,2247.8325721784777,1157.7840638670166,292.6702099737533,6635.528114610674,2286
21273,5,13.410,8,2053.261440929313,1143.617345526446,284.2477953534355,6306.6590781018285,4046
21274,5,13.410,9,1991.7762326702832,1166.8299758890898,298.70757685352623,6248.110512356841,1659
21278,5,13.590,5,1396.956346153846,1175.6903846153846,402.6226923076923,5077.017692307692,52
21279,5,13.590,6,1279.6204424778762,1244.732477876106,405.5508849557522,5092.4246017699115,113
21280,5,13.590,8,1228.9284974093264,1214.7875647668393,386.6903626943005,4970.9460621761655,193
21281,5,13.590,9,1123.2921212121212,1332.5373737373739,438.53565656565655,5101.543535353535,99
21290,5,13.700,6,1558.0935714285715,937.2166666666666,336.1145238095238,5237.031904761905,42
21291,5,13.700,8,1339.2757812500001,902.209375,347.820625,5303.71984375,64
21292,5,13.700,9,1285.0344827586207,775.7137931034483,378.2862068965517,5176.055172413793,29
21295,5,13.710,4,2313.3755,1171.4715,386.5545,6760.819,40
21296,5,13.710,5,2140.3013357400723,1194.593465703971,346.7931768953069,6372.391588447654,277
21297,5,13.710,6,1918.0492857142856,1205.7506862745097,354.3786414565826,6197.501218487395,714
21298,5,13.710,8,1870.3380317460317,1260.9060634920634,372.84191269841267,6222.457492063492,1260
