,basy_yydj,basy_ssjczbm1_for_str_7,HAOCAI-only_operation-7-E,JCJY-only_operation-7-E,YP-only_operation-7-E,ZFY-only_operation-7-E,记录条数-only_operation-7
561,1,49.4500,2816.0583673469387,709.9353935860058,2051.996297376093,7754.395772594752,343
562,1,49.4501,2726.324285714286,899.814693877551,2794.5948979591835,9793.689336734695,196
563,1,49.4600,1132.0359999999998,723.7751612903226,1752.3696129032257,6326.850322580645,155
566,1,49.4701,646.916301369863,612.9438356164384,1027.6880821917807,7114.04506849315,73
567,1,49.4900,3732.3843019943015,722.9819658119658,1130.2560683760685,9475.81131054131,351
568,1,49.4901,6090.803608247422,697.4940721649485,2964.0867010309275,13544.199793814432,194
573,1,49.7301,1211.8313636363637,570.2609090909091,3362.164545454545,7152.444090909091,22
578,1,50.1100,1424.1939130434782,785.3086956521738,2213.56652173913,6635.325652173912,23
589,1,51.0400,4857.580593607306,2267.207305936073,7262.799360730593,18579.58497716895,219
591,1,51.2200,1197.1203846153846,1368.5615384615385,3857.2838461538463,9780.793846153847,26
592,1,51.2300,1663.224541062802,1567.552576489533,2916.787971014493,9462.891610305958,621
607,1,53.0001,1917.141515151515,1323.621212121212,1716.3275757575757,7450.640909090909,33
619,1,53.0401,1719.5543548387095,1073.733870967742,1466.721935483871,6273.980483870967,62
621,1,53.0501,2006.2645454545454,1104.462909090909,1539.3436363636363,6529.4800000000005,55
652,1,54.5100,905.4192857142857,317.90122448979594,1320.2438775510204,17426.339285714286,196
654,1,54.5103,2220.9177066666666,408.3504,895.7408533333333,17202.466586666666,375
657,1,54.5904,877.5146153846155,771.3307692307692,1266.073846153846,11638.496538461537,26
658,1,54.9101,1628.6285714285714,2752.0271428571427,5381.6,14426.269142857142,35
672,1,55.0402,6826.375641025642,3022.0641025641025,7350.171282051282,26543.625128205127,39
673,1,55.0404,6437.966666666666,2546.186111111111,5695.954722222222,22197.701944444445,36
687,1,56.0x00,4431.7006459948325,2149.8524547803618,4174.740697674419,14436.98968992248,387
689,1,56.0x03,6114.167959183673,1882.0285714285712,3883.7028571428573,16127.124081632652,49
690,1,56.0x06,6705.892555555555,1938.6266666666666,4025.182444444444,16518.663777777776,90
694,1,56.3100,3349.2576666666664,1378.9166666666667,3700.7090000000003,11237.108,30
716,1,57.9400,1142.2642553191488,2650.1940425531916,4170.70914893617,12494.540425531915,47
728,1,59.8x01,3425.137647058824,2122.8970588235293,4069.4988235294113,11520.004117647059,34
729,1,59.8x03,4061.79775,1906.7724999999998,3914.707,12351.468499999999,40
736,1,60.2900,1206.3159375,1990.5625,3114.3806250000002,10346.035625,32
738,1,60.2902,1853.871081081081,1528.9810810810811,3622.961891891892,10819.48972972973,37
757,1,62.9900,973.7090123456791,1784.6753086419756,1263.017901234568,8939.319259259259,81
761,1,63.1x01,633.3850476190477,77.46761904761905,612.846,15874.021047619048,105
774,1,65.2501,1151.4038709677418,1875.9419354838708,1613.6248387096775,10405.323548387096,31
791,1,66.0103,1344.4185714285716,1084.4661904761906,1279.812380952381,9865.228095238095,21
798,1,66.2903,2326.8527272727274,785.3151515151515,1062.5063636363636,10335.630909090909,33
801,1,66.4x00,2424.918888888889,1039.837037037037,1105.7748148148148,10385.038148148147,27
802,1,66.4x02,1135.4769387755102,1398.0428571428572,1322.0163265306123,9125.803877551021,49
803,1,66.5102,2242.7736507936506,1179.9253968253968,1027.1977777777777,10124.650634920636,63
809,1,66.6201,1479.6754545454546,1250.890909090909,1342.6363636363637,8246.412727272727,22
814,1,66.7301,1491.0834782608695,546.8260869565217,1460.753043478261,17019.58347826087,23
821,1,66.8x03,964.4262162162162,497.38324324324327,892.235945945946,11099.812972972974,37
827,1,67.2x00,370.94545454545454,1391.0745454545454,940.7159090909091,4559.397272727273,22
837,1,68.1200,666.0009302325582,789.1313953488373,665.1501744186047,4389.534825581395,172
839,1,68.2101,1066.590809248555,374.43468208092486,559.6052023121387,5008.944335260116,173
851,1,68.2915,715.5611688311689,706.1428571428571,528.4092207792208,4607.652727272727,77
852,1,68.2917,723.1242857142857,938.3809523809524,712.9285714285714,7043.238095238095,21
856,1,68.4100,1419.1396153846154,2898.696153846154,2597.8546153846155,13102.268846153846,26
868,1,69.0901,839.8600000000001,1554.3054545454545,1423.4020454545455,8858.484318181818,44
891,1,70.5001,547.0946153846154,1027.4776923076922,1305.6823076923076,6396.967307692307,26
895,1,70.7100,462.07333333333327,1169.9647619047619,452.21357142857147,8391.53,42
908,1,71.7102,572.3003797468355,1474.4662447257383,754.7978059071729,15331.618691983122,237
922,1,73.6x01,724.0500865800866,2253.4709523809524,704.0321212121213,15127.566103896104,231
929,1,74.1x01,1237.3190463917526,1727.112680412371,1401.1293363402062,17830.053324742268,1552
938,1,75.0x02,552.7448979591836,1176.7995918367346,1084.9395918367347,9752.783061224489,49
941,1,75.6902,1053.6331871345028,3003.663070175439,817.3383918128654,22025.801315789475,342
1005,1,78.4904,10652.9975,2486.391071428571,6024.623571428571,25373.802857142855,28
1032,1,78.6103,826.9043750000001,984.870625,903.06046875,4614.33828125,64
1034,1,78.6201,684.1593150684931,1062.6838356164383,1053.637123287671,4763.028356164384,73
1036,1,78.6301,1283.6184375,956.9325,870.2145312499999,5129.4640625,64
1038,1,78.6303,776.8071428571429,984.5571428571429,899.1109523809524,4504.951428571429,21
1041,1,78.6501,3520.643733333334,1202.4833333333333,1532.0398666666667,8874.961733333334,75
1043,1,78.6601,712.4381818181818,984.5571212121212,1097.296818181818,4651.547424242424,66
1044,1,78.6701,859.8512408759124,1052.04700729927,1263.7813868613139,5455.540729927007,137
1045,1,78.6703,671.8294285714286,953.39,1061.9445714285714,4875.727714285715,35
1046,1,78.6705,593.2401886792453,1009.7907547169812,902.1139622641509,4790.132075471698,53
1051,1,78.6900,495.87060606060606,1013.6484848484849,1061.6030303030304,4796.414848484848,33
1055,1,78.6907,857.2721621621622,1043.0367567567569,1861.6628378378377,6392.563783783783,74
1073,1,79.1500,15290.80474576271,2880.1042372881357,3192.0769491525425,25635.112711864404,59
1096,1,79.3100,11598.05923076923,1774.348,2452.455076923077,20609.38046153846,65
1097,1,79.3101,13959.220945945946,2013.1910810810812,2782.1886486486487,22537.740675675675,74
1098,1,79.3200,9870.003698630137,1589.844109589041,2285.8720547945204,18713.258493150686,73
1099,1,79.3201,12402.545098039216,1830.4013725490197,2514.0237254901963,19782.641568627452,51
1100,1,79.3202,7729.18238095238,1764.2785714285715,2077.5361904761908,14522.616666666667,21
1104,1,79.3400,2840.778387096774,1024.1393548387098,1962.5287096774193,10128.390967741936,31
1106,1,79.3500,15571.058536585366,2780.4625609756094,2921.4441463414637,26326.61463414634,82
1107,1,79.3501,16353.438734177214,2996.281772151899,3600.914683544304,28086.315316455697,79
1108,1,79.3600,15629.849747899161,1996.2863025210086,3087.3316806722687,25128.022521008406,119
1109,1,79.3601,17602.44329268293,2567.478536585366,3941.8252439024386,28958.556829268295,82
1111,1,79.3603,13861.290161290322,2443.7479032258066,2911.7287096774194,23512.19,62
1112,1,79.3604,4514.742888888889,1848.588888888889,2599.335777777778,12751.342888888887,45
1113,1,79.3700,10744.00090909091,1552.240303030303,3066.5287878787876,18257.666666666668,33
1117,1,79.3900,7870.525308641976,1652.8493827160491,2418.710617283951,15043.265679012346,81
1121,1,79.3904,9937.273866666666,1610.7188,2347.912,16808.978799999997,75
1127,1,79.6400,3119.0643243243244,1056.2162162162163,2463.8562162162166,12452.747837837838,37
1166,1,80.5100,12135.017761194029,1684.970447761194,2887.1471641791045,20797.103134328358,67
1170,1,80.5108,25272.339473684213,5859.813684210527,3326.150701754386,43660.11543859649,57
1173,1,80.5111,6464.702207792207,3242.6233766233768,1691.5275324675324,16557.734285714287,77
1174,1,80.5200,1050.0883673469389,1004.0979591836735,2319.497142857143,6792.11612244898,49
1175,1,80.5900,1681.8372553191489,1346.7924468085105,1724.2267021276596,8559.633,470
1187,1,80.7601,6145.02125,2743.540625,1461.846875,17107.8790625,32
1195,1,80.8602,2949.431515151515,2070.1715151515155,1635.1851515151516,13011.915151515152,33
1225,1,81.5100,34704.676,2756.763103448276,3668.4760689655172,47572.275586206895,145
1226,1,81.5200,20725.549310344828,2496.7665517241376,3425.9537931034483,31673.793103448275,29
1227,1,81.5201,19615.691014492753,2512.3288405797102,3903.420869565217,31088.6784057971,69
1229,1,81.5400,34404.81081395349,3119.917558139535,4259.5519767441865,47116.35093023256,86
1232,1,81.6500,12296.302705882354,2198.541176470588,2591.130823529412,19923.78788235294,85
1233,1,81.6600,11561.291414141415,1960.1521212121213,1171.2842424242424,19456.17060606061,99
1234,1,81.6601,17813.94758928571,3048.3191964285716,1544.387142857143,26030.528035714287,112
1241,1,81.9100,4966.368518518519,2472.0444444444443,2676.4670370370372,17721.602777777778,54
1243,1,81.9200,1745.37511627907,1594.2558139534883,2356.3718604651162,8746.479534883721,43
1258,1,82.3601,9106.557696969698,749.7933333333334,3673.317212121212,18496.652121212122,165
1284,1,83.2900,3008.486338028169,935.1804225352113,2713.385070422535,13207.088028169013,71
1293,1,83.4501,10662.589629629629,1238.0814814814817,5458.442962962963,24757.954629629632,54
1317,1,83.9105,966.2730434782608,1424.1652173913042,2422.814492753623,7363.8134782608695,69
1345,1,85.2301,664.25,762.9782608695652,979.5113043478261,3803.3917391304353,23
1356,1,86.2200,7957.955555555555,1280.1831481481481,6030.677222222223,21759.00037037037,54
1357,1,86.2201,6632.13880952381,1386.0190476190478,3606.26380952381,16027.513333333332,42
1361,1,86.2701,4536.14,904.6,3390.8784,12777.7124,25
1362,1,86.2800,3688.1962068965518,1317.2724137931034,3052.753103448276,12939.85448275862,29
1366,1,86.3x03,1191.2444444444443,1042.0537037037038,1013.1603703703704,5425.005,54
1426,1,88.4800,4185.559285714286,2036.576785714286,3912.7594047619045,23926.309761904762,168
1431,1,88.6600,2498.5666666666666,1226.065,2429.583222222222,8973.317111111111,90
1440,1,89.5400,562.0015384615384,3998.507692307692,8810.578461538462,17062.579615384617,26
1444,1,92.2001,4074.1748529411766,2711.8176470588237,24610.295735294116,38603.68529411765,68
1445,1,92.2400,1929.27775,3874.3949999999995,11040.062,53591.92724999999,40
1447,1,92.2700,2800.7841237113403,1306.4865979381443,32996.50701030928,42591.79206185567,97
1467,1,93.5401,621.5838461538461,1794.3666666666668,1251.1458974358975,5324.880512820513,39
1468,1,93.5402,5281.9425,1230.5916666666667,1997.2455208333333,12888.074270833335,96
1477,1,93.9601,629.9660606060606,1993.2515151515152,4680.735000000001,9726.164545454545,66
1484,1,96.7201,852.4713636363635,2825.0954545454547,10356.72090909091,24951.906818181815,22
1486,1,97.6204,559.9724347826087,765.1660869565218,1669.848608695652,4369.555217391304,115
1509,1,99.2501,7652.311261467889,2799.520871559633,6547.254426605505,26127.007431192662,436
1510,1,99.2503,500.33166666666665,2032.0416666666667,4724.229722222222,8824.320833333333,36
1515,1,99.2904,2236.5099999999998,1072.9166666666667,2277.6366666666668,11323.709166666667,24
1517,1,99.7900,1257.1019266055046,2586.1743119266057,2106.288623853211,10516.152018348625,109
1520,1,99.8500,1733.0640506329114,2285.1012658227846,2156.8867088607594,13970.684810126584,79
1523,2,,676.9193593314764,1972.0834094707523,3355.074027855153,9022.47711281337,7180
1572,2,03.3101,2830.894814814815,2571.185185185185,2071.512222222222,13082.34037037037,27
1576,2,03.5304,23770.49125,2558.2590625,3947.025625,36391.1640625,32
1577,2,03.5305,22677.530578512396,2784.705041322314,4712.453553719009,37228.46826446281,121
1579,2,03.9100,577.5038095238095,806.8333333333334,484.35333333333335,4619.016666666667,21
1580,2,03.9101,551.329696969697,733.3636363636364,616.8396969696969,4682.203030303031,33
1624,2,06.3900,854.6335483870968,1312.4499999999998,1653.18,8129.525483870968,31
1651,2,11.3201,494.37800000000004,779.216,265.538,2527.2308,25
1652,2,11.3203,2202.5902127659574,458.7893617021276,143.57574468085107,4232.616595744681,47
1664,2,13.4100,2709.607947852761,844.9856134969325,145.7678773006135,5844.333834355828,3260
1665,2,13.5900,2614.3888,1044.7186666666666,306.97360000000003,5350.049733333333,75
1667,2,13.7100,1662.2095614035088,1079.3423558897243,173.57130325814535,4590.36320802005,798
1679,2,14.7401,3531.203956043956,785.198901098901,1082.2576923076922,9278.847912087913,91
1687,2,17.1200,3845.8805357142855,1471.4680357142856,1132.3830357142856,9875.8225,56
1688,2,17.1300,4426.1853846153845,1405.5674358974359,1086.6758974358975,10261.864615384615,39
1703,2,17.9200,272.53913043478263,1499.4565217391305,2385.600869565217,7202.644347826087,23
1711,2,17.9610,279.13,1871.096,4909.004199999999,10067.8814,50
1715,2,17.9700,1248.8083076923078,1405.6646153846154,1438.4052307692307,5793.914923076923,65
1724,2,17.9833,1012.807572815534,600.91786407767,2099.0331067961165,5499.236213592232,103
1741,2,21.0300,776.4831818181818,1192.490909090909,923.7427272727273,4295.030454545455,22
1760,2,21.8400,636.49125,1465.48275,1012.759,5264.099749999999,40
1763,2,22.2x01,1043.06,1466.6545454545455,1503.3531818181816,7340.428636363636,22
1767,2,22.5002,804.6379310344828,1046.8637931034482,1424.7286206896551,7291.786724137931,58
1770,2,22.5300,870.8062,1125.8864,1966.3076,8016.9221,100
1771,2,22.5301,826.876875,1361.5565625,3135.3675,8630.5134375,32
1810,2,28.2x03,723.1215,1160.6,1825.5215,6920.1965,40
1830,2,30.0905,534.2368421052631,1195.9502631578948,1596.7223684210526,6078.075,38
1857,2,34.0401,689.4515573770492,2955.1453278688523,3216.1111475409834,9816.037213114754,122
1864,2,34.9100,522.7894444444445,3283.0085185185185,3424.359074074074,10576.434444444443,54
1865,2,34.9101,543.9413461538462,2996.741923076923,3806.2809615384613,10303.756538461537,52
1867,2,34.9103,515.862,3542.2284000000004,3811.0712,10155.8672,25
1884,2,38.5901,535.7117293233083,1516.4660150375942,1419.4725563909774,6680.72015037594,133
1896,2,38.9301,1641.3267391304348,4213.717391304348,12774.968695652175,24499.535000000003,46
1897,2,38.9302,991.8427450980392,4463.246862745098,10026.909019607843,24708.667450980392,51
1898,2,38.9303,848.7363888888889,6445.745833333333,5993.122222222222,20315.366111111114,36
1905,2,39.3000,1016.7221739130435,1056.2391304347825,2129.950652173913,16211.648695652173,46
1906,2,39.3100,933.3265,613.9133333333334,1282.6213333333333,9307.962666666666,60
1914,2,39.5000,4856.055238095239,1875.0333333333333,475.0238095238095,17134.413333333334,21
1915,2,39.5900,392.64743801652895,870.693388429752,1657.2671074380166,14517.279752066117,121
1916,2,39.7900,9604.41652173913,2003.2543478260868,3132.3839130434785,21171.426086956522,23
1923,2,39.9500,1025.9978666666666,1889.8208,3359.1512,9699.1396,75
1958,2,43.4101,638.3495833333333,1149.4583333333333,1289.9833333333333,5543.68,24
1959,2,43.4105,635.414,1845.7405098039217,1230.140862745098,5927.129333333333,255
1968,2,44.1300,471.91155477031805,2487.678480565371,2264.3993992932865,7513.514699646644,283
1971,2,44.1401,456.3871428571428,2957.0585714285717,3366.1414285714286,9777.868095238096,21
1983,2,45.1300,600.7704761904762,1803.7923809523809,1731.9357142857143,6709.681428571428,21
1986,2,45.2300,760.4180555555555,1886.3625000000002,1336.1533333333334,5942.177777777778,36
1988,2,45.2302,787.5510344827586,2185.956206896552,2399.1593103448276,7565.952068965516,29
2002,2,45.4200,633.9931382978724,1673.7698404255318,1152.597074468085,5833.452925531915,188
2003,2,45.4201,930.6874468085106,1421.7768085106381,1538.9659574468085,5850.12914893617,47
2005,2,45.4300,1660.65698630137,1327.10698630137,1158.4869863013698,6589.229863013698,73
2007,2,45.4302,811.2503614457831,1702.3084337349399,949.8242168674699,6021.83626506024,83
2033,2,47.0100,1170.7114084507043,1451.2019483568076,1925.0132159624413,7600.825258215963,852
2034,2,47.0901,470.87514970059874,1282.1459880239522,1967.8667065868262,6244.8228742514975,167
2042,2,48.3508,520.7706557377049,2106.0575409836065,697.9319672131147,5953.85868852459,61
2044,2,48.3510,1211.2810526315789,1261.007894736842,1043.8797368421053,5423.7818421052625,38
2045,2,48.3600,609.7282758620689,1306.8137931034482,1058.7827586206897,6086.957586206896,29
2046,2,48.3601,1115.9566666666667,1432.7088888888889,1118.0031111111111,6441.647111111111,45
2047,2,48.3602,687.96375,1265.8970833333333,1452.95375,5505.995833333333,24
2048,2,48.3603,1087.9352173913044,1342.2608695652175,1155.1652173913044,5286.0091304347825,23
2050,2,48.4102,1177.0575555555554,1380.0722222222223,1527.4712222222222,8803.022333333334,90
2070,2,49.0100,368.51458333333335,1004.4223611111112,1864.2780555555555,5407.608194444444,72
2072,2,49.0400,1122.0875531914894,942.7303191489361,1952.5147872340426,7037.846702127659,94
2076,2,49.1200,1250.5104166666667,1025.7666666666667,1825.7556944444445,7994.752638888888,72
2080,2,49.4200,470.11181818181825,751.7381818181819,1975.973181818182,5110.880454545454,22
2081,2,49.4500,990.2726252505009,1095.5970541082165,1498.0333066132264,6356.59625250501,499
2082,2,49.4600,889.0982122905028,1017.7568156424582,1595.3162569832402,5695.779497206704,179
2086,2,49.4900,3305.186714285714,874.7574761904763,1492.8449761904762,9610.580142857143,420
2087,2,49.4901,2293.239065420561,1025.7854205607478,1623.372803738318,7969.3165420560745,107
2088,2,49.4903,1322.9229787234042,960.7234042553191,463.1746808510638,4994.50829787234,47
2091,2,49.7301,435.76142857142855,990.4237142857144,1396.0605714285714,5438.190285714286,35
2109,2,51.2200,794.2487096774194,1804.5403225806451,3474.697741935484,10809.44741935484,31
2111,2,51.2300,1300.6769199178646,1588.3179825462014,2071.4683367556468,8548.677197125256,1948
2126,2,51.8803,2834.8585294117647,2428.0570588235296,4044.022647058823,15969.370588235293,34
2138,2,53.0001,1712.5668376068377,1398.9463247863248,1173.983247863248,6948.10717948718,117
2139,2,53.0002,3065.292264150943,1639.4792452830188,1298.4126415094338,9562.452264150945,53
2143,2,53.0201,1475.0974074074072,1078.0666666666666,1140.875925925926,6042.397037037037,27
2149,2,53.0302,1762.5027586206897,1088.4206896551725,1057.1772413793103,6414.579655172413,29
2151,2,53.0401,2090.112941176471,1161.9950326797384,1076.9233986928105,6514.180130718954,153
2153,2,53.0501,1636.1202040816327,1359.8554591836735,1101.2530612244898,6399.786479591836,196
2200,2,54.5101,888.7713636363637,2204.5136363636366,2786.8613636363634,10711.932727272726,22
2203,2,54.5903,866.2744285714285,1386.8147142857142,1928.4550000000002,8231.211857142856,70
2208,2,54.9101,546.5588888888889,2572.133333333333,4325.843055555556,10472.144722222223,36
2215,2,55.0106,1081.5589655172414,1890.8048275862068,1443.3006896551724,8599.33172413793,29
2221,2,55.0402,2472.4418965517243,2074.831120689655,3085.0208620689655,18957.766120689656,116
2222,2,55.0404,3673.3569230769235,2144.4053846153847,2948.1164102564103,15266.66358974359,39
2240,2,56.0x00,2859.655308151094,1606.59296222664,1414.5031212723657,9215.432604373756,503
2243,2,56.0x03,2412.7290322580648,1636.0588709677418,1885.7781451612902,9625.291532258063,124
2246,2,56.0x06,2392.182394366197,1615.8603286384975,1497.4098591549296,9150.802206572771,213
2247,2,56.0x07,1377.2728,1099.616,1268.5896,6806.158399999999,25
2253,2,56.3100,1328.3376923076924,1731.2634615384616,1680.3676923076923,7382.421153846154,26
2257,2,56.8901,2020.5082142857143,2037.8035714285713,2684.5260714285714,11131.407857142856,28
2258,2,57.0x00,773.6850000000001,1636.654761904762,1887.6354761904763,7479.59619047619,42
2270,2,57.3200,1104.6909999999998,1856.6513333333335,1864.3756666666666,7411.6123333333335,30
2285,2,57.9400,738.6353125,2681.6696875000002,5501.850625,12724.908802083335,192
2309,2,59.8x03,1944.2409729729732,1741.3135135135135,2013.654054054054,8344.819783783783,185
2314,2,60.2900,2469.628556701031,2173.445257731959,2738.957216494845,11676.015670103094,97
2315,2,60.2901,1723.8687096774195,1553.3574193548388,2967.7454838709677,10162.619677419356,31
2316,2,60.2902,1965.426888888889,2729.7735555555555,2907.340222222222,11520.133777777779,45
2328,2,61.4904,375.95590909090913,1278.8999999999999,1073.7081818181819,4584.561818181818,22
2355,2,65.0105,605.576,1134.86,1770.3808,8200.5952,25
2363,2,65.2501,893.4873333333334,1621.7650666666668,1656.7233333333334,8268.3344,75
