,basy_yydj,basy_ssjczbm1_for_str_8,age_group,AGE-HAOCAI-only_operation-8-E,AGE-JCJY-only_operation-8-E,AGE-YP-only_operation-8-E,AGE-ZFY-only_operation-8-E,记录条数-only_operation-8
45447,6,38.9304,9,2020.146052631579,7868.745921052631,8223.25052631579,27679.093092105264,152
45457,6,38.9501,2,3773.636818181818,4042.406363636364,1988.844090909091,16326.971818181819,22
45458,6,38.9501,3,5347.964090909091,7469.066363636363,6887.001818181819,30797.63,22
45459,6,38.9501,4,5598.118823529412,7498.559411764705,9847.834705882353,36052.903529411764,34
45460,6,38.9501,5,4168.30585106383,5140.656063829787,3675.8589361702125,21168.02755319149,94
45461,6,38.9501,6,4987.376774193548,5342.676559139784,3640.2396774193544,21974.38376344086,93
45462,6,38.9501,8,4328.839024390244,6091.688414634146,4253.045487804878,23742.12292682927,164
45463,6,38.9501,9,5531.5565137614685,6266.225412844036,4721.051743119266,26286.655504587157,109
45465,6,38.9502,2,3915.345135135135,4654.20027027027,2614.3927027027025,18278.721081081083,37
45466,6,38.9502,3,3422.4902325581397,6588.7569767441855,5110.697674418605,22621.233488372094,43
45467,6,38.9502,4,3022.317738095238,6507.118333333333,5357.94119047619,23290.899285714288,84
45468,6,38.9502,5,2396.4095172413795,5944.308620689655,4610.842827586207,21071.932896551723,145
45469,6,38.9502,6,2962.9086524822696,7394.3815602836885,5404.530992907801,24665.22411347518,141
45470,6,38.9502,8,2755.7715384615385,6404.824230769231,4319.713846153846,21221.854935897438,156
45471,6,38.9502,9,3427.9104629629633,7590.457314814815,5980.6471296296295,26912.7225,108
45483,6,38.9700x,4,1194.6542352941176,4326.282823529412,5846.829176470588,16812.22094117647,85
45484,6,38.9700x,5,1047.667722007722,4332.696640926641,5255.952509652509,14905.247104247104,259
45485,6,38.9700x,6,1002.0166161616162,4371.328686868686,5126.964393939394,14468.307979797979,198
45486,6,38.9700x,8,1307.952183908046,5390.62091954023,5877.5369540229885,17863.539137931035,174
45487,6,38.9700x,9,1871.9123958333332,10852.131145833333,10399.219479166668,34580.168229166666,96
45492,6,38.9800x,0,703.335909090909,4351.59375,1171.0416477272727,12993.129261363636,176
45497,6,38.9800x,5,1022.6309756097562,8098.564146341463,6627.570975609756,22372.351463414634,41
45498,6,38.9800x,6,1463.607450980392,9803.530980392157,10626.5,34238.05450980392,51
45499,6,38.9800x,8,1199.4724324324325,8254.782162162162,6770.858108108108,21929.999864864865,74
45500,6,38.9800x,9,1064.4211475409836,10476.021475409838,7450.4177049180325,27031.606721311477,61
45506,6,38.9900x,0,492.49335515548285,1801.1001309328967,999.3315384615383,5541.168314238952,611
45507,6,38.9900x,1,1122.535,2529.5563157894735,1804.487894736842,7536.926578947369,76
45508,6,38.9900x,2,938.8976190476192,2005.0876190476188,2987.841904761905,7192.697619047619,21
45509,6,38.9900x,3,1503.606388888889,3246.9416666666666,2181.2947222222224,9254.1025,36
45510,6,38.9900x,4,1460.9286486486487,5877.027027027027,6071.111351351351,17999.123513513514,37
45511,6,38.9900x,5,1330.8156302521008,5055.188067226891,4787.565882352941,17105.933025210084,119
45512,6,38.9900x,6,1168.453275862069,6296.569827586207,5231.655344827586,17307.729655172414,116
45513,6,38.9900x,8,952.6472592592593,6499.032962962962,5632.438,18361.640444444445,135
45514,6,38.9900x,9,868.0960416666666,8759.741041666666,8499.966083333335,26893.858,240
45520,6,39.1x10,4,29011.518076923076,6951.3515384615375,6352.363076923077,87574.16038461539,26
45521,6,39.1x10,5,39973.42675,6569.90875,7924.836874999999,90376.77725,80
45522,6,39.1x10,6,43305.80894736842,7770.55947368421,7665.878947368422,96091.6002631579,38
45539,6,39.2700,4,1152.731,4142.946666666667,2893.656,14282.125,30
45540,6,39.2700,5,1310.1573255813953,4538.360813953488,3892.673255813954,17600.80511627907,86
45541,6,39.2700,6,947.518,4597.061384615385,3824.920769230769,15431.29676923077,65
45542,6,39.2700,8,1646.7483333333332,5345.337333333333,3696.4945000000002,19230.999333333333,60
45543,6,39.2700,9,1203.7690476190478,4797.1238095238095,4395.288095238096,19416.042857142857,21
45545,6,39.2700x,2,1424.7224999999999,5758.0169642857145,3295.8110714285717,18297.764464285716,56
45546,6,39.2700x,3,1498.4888372093023,4281.092868217054,2829.4492248062015,15572.453488372093,129
45547,6,39.2700x,4,1816.4756133828996,4509.807063197027,3303.9982899628253,16645.75843866171,269
45548,6,39.2700x,5,1630.3073540145986,4676.403412408758,3147.6891605839414,15637.801678832117,548
45549,6,39.2700x,6,1665.4448974358975,5342.515846153846,3480.802794871795,17187.75864102564,390
45550,6,39.2700x,8,1983.7795184135978,6004.361048158641,4205.685722379603,19830.266657223794,353
45551,6,39.2700x,9,1414.9365934065934,5796.738241758242,3665.116483516484,17929.37934065934,91
45578,6,39.3100,0,722.0145283018869,1083.0943396226414,1131.5296226415094,12338.65716981132,53
45579,6,39.3100,1,586.2690625,1664.115625,3801.686875,20150.6946875,32
45580,6,39.3100,2,1002.3733,1808.78,5164.1446000000005,24324.1329,100
45581,6,39.3100,3,911.350198019802,1681.6856435643565,4675.276534653465,21471.059900990098,202
45582,6,39.3100,4,868.5113636363636,2031.651652892562,5829.776652892562,27252.617603305785,242
45583,6,39.3100,5,1150.2222147651007,2082.848657718121,5796.094899328859,25952.90654362416,298
45584,6,39.3100,6,1673.2263076923075,2708.5307692307692,6117.217692307692,31445.430307692306,65
45585,6,39.3100,8,3478.302916666667,3710.3333333333335,6150.042916666666,36339.112499999996,24
45589,6,39.3100x,2,1340.876785714286,1156.8285714285714,2500.7053571428573,14212.217142857144,28
45590,6,39.3100x,3,968.4576923076922,1351.8384615384616,3199.5289743589747,17660.690256410257,39
45591,6,39.3100x,4,3357.122564102564,1990.3805128205126,4593.2705128205125,25120.403076923078,39
45592,6,39.3100x,5,3617.097432432433,1671.788108108108,4068.993108108108,24418.1322972973,74
45593,6,39.3100x,6,6870.033333333333,4381.766666666667,9128.128571428571,39033.008095238096,21
45628,6,39.3113,5,2808.032619047619,1971.0009523809522,5230.231428571428,25127.123809523808,42
45659,6,39.4200x,5,2144.8723333333332,2691.9553333333333,1440.6066666666666,12161.736333333334,30
45679,6,39.4902,4,7587.185294117647,3005.6964705882356,1159.4605882352942,17422.59088235294,34
45680,6,39.4902,5,8163.926016949153,2356.406610169491,955.5681355932203,16029.979237288137,118
45681,6,39.4902,6,8676.680116279069,2397.1932558139533,976.1644186046511,16498.495348837212,86
45682,6,39.4902,8,8275.552857142857,2610.337767857143,925.118125,16272.795625,112
45683,6,39.4902,9,8527.774117647059,2312.894117647059,768.516862745098,16523.010588235295,51
45693,6,39.5000x,3,8632.2875,2999.0670833333334,1596.7969444444445,22074.01972222222,72
45694,6,39.5000x,4,7046.97525,1955.1546875,1125.09725,17620.97825,160
45695,6,39.5000x,5,7479.2153229974165,2613.258708010336,1145.9547286821705,18241.886950904394,387
45696,6,39.5000x,6,10554.295375375375,3369.235165165165,1984.5523423423424,24872.01918918919,333
45697,6,39.5000x,8,14853.92956756757,4107.1890540540535,2659.8796486486485,31468.932054054054,370
45698,6,39.5000x,9,22937.910704225353,5178.540845070423,3453.6069014084505,43209.50253521127,142
45715,6,39.5004,8,39046.92083333333,5856.639166666667,4536.817916666667,65819.17916666667,24
45716,6,39.5004,9,32086.1640625,6837.0734375,6102.885,61147.40625,32
45772,6,39.5100x,5,32323.61727272727,14242.018636363639,20252.498636363634,98486.73863636363,22
45787,6,39.5103,5,30427.546271186442,14800.229152542373,20490.154915254236,98081.82033898306,59
45788,6,39.5103,6,30507.12425,13551.774,21196.9955,97459.19225,40
45789,6,39.5103,8,31905.309999999998,19258.796153846153,25350.89846153846,120823.78884615384,26
45793,6,39.5104,5,30580.71109090909,11394.236909090909,16640.878727272728,88085.8689090909,55
45794,6,39.5104,6,30685.648636363636,16966.662575757575,22432.129545454547,105311.22045454546,66
45795,6,39.5104,8,29759.78489361702,15082.421914893615,20564.5485106383,102627.84680851063,47
45801,6,39.5107,4,28880.727692307693,12091.653846153846,21056.77269230769,96842.67230769231,26
45802,6,39.5107,5,28274.286,12472.217142857142,18480.509,92210.47928571429,70
45803,6,39.5107,6,34205.794871794875,15903.77076923077,25341.625897435897,108463.75205128205,39
45841,6,39.5900x,5,6494.4036,2947.5847999999996,5774.8748,33777.6552,25
45866,6,39.7102,6,87657.01324324324,9209.28945945946,7353.0310810810815,160922.09567567566,37
45867,6,39.7102,8,96791.89125,8963.094642857142,5280.08625,181785.355,56
45868,6,39.7102,9,87575.67862068966,12044.214137931036,8538.432068965518,188192.0303448276,29
45892,6,39.7203,5,88756.08857142858,5584.281904761905,7432.589523809524,124586.29142857144,21
45893,6,39.7203,6,87429.58043478262,10271.649130434782,11912.564347826086,158431.0495652174,23
45897,6,39.7204,4,94433.50590909092,7233.1904545454545,9924.148181818182,130713.95636363636,22
45898,6,39.7204,5,91874.40447368422,7842.652499999999,8337.561184210526,130473.51118421053,76
45899,6,39.7204,6,100866.66483333333,9971.201333333333,11548.6695,142586.14316666668,60
45900,6,39.7204,8,89477.04000000001,7700.896428571429,8040.291071428571,128884.66821428572,28
45904,6,39.7205,4,129512.33558823529,7450.394117647059,7723.283529411765,158214.74970588236,34
45905,6,39.7205,5,123522.43401869158,8410.93785046729,9614.886355140186,159312.88037383178,107
45906,6,39.7205,6,112425.80676470589,8345.151323529411,7361.329264705882,150531.15852941177,68
45907,6,39.7205,8,123851.04028571429,11588.550285714286,13403.142857142857,174949.1837142857,35
45976,6,39.7303,4,81832.75322580646,11538.209677419354,8646.227096774193,144064.21903225806,31
45977,6,39.7303,5,76912.37999999999,11331.989428571429,7478.292714285714,139409.6412857143,70
45978,6,39.7303,6,93371.69537037036,12548.588148148148,9339.737037037037,163668.46777777778,54
45979,6,39.7303,8,99429.7065116279,11304.223953488372,6400.405813953489,146226.8976744186,43
45990,6,39.7400x,4,65510.072758620685,10485.284137931034,11699.309655172414,107926.89206896552,29
45991,6,39.7400x,5,61457.37666666667,9536.062291666667,9537.000833333334,98903.88208333333,96
45992,6,39.7400x,6,65270.322521008406,11545.799747899158,13062.137983193277,112189.49722689076,119
45993,6,39.7400x,8,59632.51325581395,10504.663906976743,11303.976325581396,104056.45939534884,215
45994,6,39.7400x,9,64277.58547169811,12085.08786163522,12174.72427672956,110931.72754716981,159
45997,6,39.7401,5,59297.65516129033,9048.901935483871,10790.493548387096,96496.49516129032,31
45998,6,39.7401,6,56446.002592592595,7156.0,9037.974074074074,88155.83259259259,27
45999,6,39.7401,8,59726.88072727273,10954.739272727273,15466.309090909092,105185.84145454546,55
46000,6,39.7401,9,55408.71966666667,9057.140333333335,8839.178000000002,89347.59566666668,30
46012,6,39.7500x,4,72589.51555555555,8310.712222222222,9352.104666666668,135480.15155555555,45
46013,6,39.7500x,5,69630.9995,6766.25625,7996.867,131392.96474999998,120
46014,6,39.7500x,6,75646.54822916667,7741.34,7569.609375,132222.82135416666,96
46015,6,39.7500x,8,77239.1920338983,9617.768813559322,11924.777118644068,143771.14389830508,59
46028,6,39.7503,5,126287.17261904762,7394.643095238095,10633.558571428572,163282.73523809522,42
46029,6,39.7503,6,130613.20384615383,6347.553846153846,8561.239615384617,163085.6573076923,26
46061,6,39.7900x,0,17710.373333333333,3291.7021904761905,773.168,34018.41238095238,105
46063,6,39.7900x,2,12610.478095238093,4390.260476190476,1936.6009523809525,32885.43357142857,42
46064,6,39.7900x,3,10921.041090909092,4699.335272727273,2803.0965454545453,34256.82327272727,55
46065,6,39.7900x,4,17537.55818181818,5664.350181818182,4792.036363636364,41104.22527272727,55
46066,6,39.7900x,5,15234.26390410959,7492.983630136987,6540.958493150685,43779.683219178085,146
46067,6,39.7900x,6,14785.387079646018,6270.680265486726,5371.628495575222,39110.1078761062,113
46068,6,39.7900x,8,16986.97418367347,7894.223163265306,5228.634693877551,42872.55632653062,98
46069,6,39.7900x,9,12658.383818181817,7749.4298181818185,6703.379272727272,41329.28490909091,55
46079,6,39.7902,3,5671.162307692308,8030.211538461538,5860.716923076922,30771.482692307694,26
46080,6,39.7902,4,7346.904285714286,6050.577857142857,4051.477142857143,25994.560357142855,56
46081,6,39.7902,5,7327.615751072961,6669.058025751073,4395.047467811159,28344.501974248928,233
46082,6,39.7902,6,6970.29396,7137.0138799999995,4973.35168,28919.07372,250
46083,6,39.7902,8,6771.948219895288,8451.343455497383,5885.939371727748,32068.006230366493,191
46084,6,39.7902,9,6062.840701754386,7883.27105263158,5395.198596491228,30022.187719298247,57
46087,6,39.7903,2,7828.676923076923,3877.0815384615385,5112.193846153847,27507.352692307693,26
46088,6,39.7903,3,7911.242752293578,4226.164495412844,5167.979174311927,27457.087247706426,109
46089,6,39.7903,4,7984.087281323877,4170.572978723405,5186.995791962176,27060.350070921984,423
46090,6,39.7903,5,8375.52606635071,4284.149402843602,5591.215260663506,27998.26848341232,1055
46091,6,39.7903,6,8387.980464807437,4547.421274900399,5442.816507304117,28233.34605577689,753
46092,6,39.7903,8,8604.864562043796,4956.130437956204,5798.733010948905,29779.87151459854,548
46093,6,39.7903,9,9845.252531645569,6585.822911392405,6749.99253164557,34707.023797468355,79
46098,6,39.7904,5,12818.735,6534.501111111112,4423.828333333334,34299.828055555554,36
46099,6,39.7904,6,8676.652857142857,6330.745714285715,5244.21,31577.469523809523,21
46129,6,39.9000x,5,38598.141142857145,4926.473142857143,4619.042285714286,64124.358571428565,35
46130,6,39.9000x,6,50221.613103448275,5089.977586206896,3700.0086206896553,68815.22655172415,29
46131,6,39.9000x,8,43191.85322580645,6681.2409677419355,5243.4148387096775,67188.57806451613,31
46144,6,39.9004,6,51116.40333333333,7382.653333333333,5094.925833333334,82824.92916666667,24
46145,6,39.9004,8,56972.59130434783,8517.843913043478,6812.602608695652,92955.10608695653,23
46156,6,39.9008,6,31303.42,6391.185833333333,3182.9270833333335,52863.26125,24
46157,6,39.9008,8,27211.518139534885,5804.95488372093,3859.794418604651,50643.75418604651,43
46161,6,39.9009,6,53796.020689655175,6790.174827586207,5421.8,86420.53586206897,29
46162,6,39.9009,8,57583.47967213114,7070.156885245901,4963.7172131147545,88373.84360655738,61
46163,6,39.9009,9,56479.61438596491,7239.103157894737,5274.705263157895,85069.06298245613,57
46180,6,39.9016,6,23353.68857142857,4020.1614285714286,2293.6214285714286,38747.32619047619,21
46184,6,39.9200,0,810.2160714285714,1546.892857142857,1168.2242857142858,10757.541785714286,28
46201,6,39.9500,1,3182.985806451613,6099.638709677419,12391.177096774194,32313.190967741935,31
46202,6,39.9500,2,1567.32223880597,3952.3680597014923,2601.450447761194,13955.76895522388,67
46203,6,39.9500,3,1449.6590594059405,3388.9122277227725,3150.150742574257,15128.958861386138,202
46204,6,39.9500,4,1267.6377886977887,3863.200393120393,3176.9939803439806,14817.030171990173,407
46205,6,39.9500,5,1474.8234632516703,3848.10868596882,3359.3247438752787,15340.618674832962,898
46206,6,39.9500,6,1305.871803652968,4190.2508105022835,3550.8798287671234,15768.31941780822,876
46207,6,39.9500,8,1500.6603157894738,4740.56192631579,3940.2805263157893,17763.16254736842,950
46208,6,39.9500,9,1844.2389028213165,5048.024670846396,4866.334498432602,21020.488777429466,638
46210,6,39.9500x,1,9283.797199999999,12673.563999999998,13361.656,52845.82519999999,25
46211,6,39.9500x,2,9146.083636363637,12902.22090909091,20053.803030303032,61183.8,33
46212,6,39.9500x,3,6467.7210000000005,8579.562166666667,8041.723,36283.167499999996,60
46213,6,39.9500x,4,6578.623548387097,11565.362473118279,12419.792150537634,45745.138064516126,93
46214,6,39.9500x,5,7020.340338983051,10768.889435028248,9374.031977401131,42237.96146892655,177
46215,6,39.9500x,6,6327.44271356784,9646.831909547738,8358.787336683417,38188.51587939698,199
46216,6,39.9500x,8,5859.319427480916,11460.42,8970.893320610687,40418.27438931298,262
46217,6,39.9500x,9,6145.883882352941,12621.719,10956.270470588235,47140.53888235294,170
46232,6,39.9600x,3,3934.0038095238097,4072.444761904762,2438.19,15185.329047619047,21
46233,6,39.9600x,4,3294.6304761904767,3067.5238095238096,3085.5657142857144,14292.44380952381,21
46234,6,39.9600x,5,2624.491967213115,3123.3501639344263,3090.395573770492,14491.998852459017,61
46235,6,39.9600x,6,2054.037755102041,3945.9722448979596,2951.1985714285715,13443.212448979593,49
46236,6,39.9600x,8,1938.1638636363639,2479.574090909091,1968.0925000000002,10776.355681818182,44
46276,6,40.1100x,3,2543.8366666666666,5585.32,1641.6254166666668,13753.63,24
46277,6,40.1100x,4,1967.0026666666668,6051.604666666667,1723.062333333333,12459.881333333333,30
46278,6,40.1100x,5,2040.2034285714285,7630.196142857142,2383.678857142857,16480.111,70
46279,6,40.1100x,6,2349.3464473684207,8507.526184210526,2836.700394736842,18296.896710526315,76
46280,6,40.1100x,8,1964.1237931034482,7672.496724137931,3253.9460344827585,17532.489827586207,58
46284,6,40.1101,2,728.8574285714285,6267.1654285714285,2034.9477142857143,11378.215142857143,35
46285,6,40.1101,3,818.394,5043.383333333333,2356.0986666666668,10975.656333333334,30
46286,6,40.1101,4,1043.2281818181818,5850.216136363637,2164.5063636363634,12562.820454545454,44
46287,6,40.1101,5,967.4857272727273,6373.409363636364,3174.8555454545453,13828.037818181818,110
46288,6,40.1101,6,947.1731764705883,6935.121882352941,2636.4661176470586,13344.51082352941,85
46289,6,40.1101,8,976.499010989011,7290.764285714286,3121.0752747252745,14938.668351648352,91
46290,6,40.1101,9,1100.5131578947369,10914.295,6595.995789473684,25237.176842105262,38
46296,6,40.1102,5,1095.766,7284.03175,2544.8205000000003,13472.741750000001,40
46297,6,40.1102,6,937.700606060606,7913.909090909091,3861.130303030303,16371.18909090909,33
46298,6,40.1102,8,932.8152941176471,8177.809117647059,4664.880294117647,17248.386176470587,34
46304,6,40.1103,4,1138.0825925925926,6001.256666666666,2596.4488888888886,12223.286296296295,27
46305,6,40.1103,5,1166.5976,7176.003200000001,2358.4374,12801.078000000001,50
46306,6,40.1103,6,969.4219047619048,4551.952380952381,1938.2342857142855,9880.691904761905,21
46307,6,40.1103,8,769.3917857142858,6322.038214285714,2377.0532142857146,11870.933571428572,28
46315,6,40.1104,8,941.0895454545455,7345.422727272727,2788.6427272727274,13475.321363636363,22
46331,6,40.2100,2,1573.58,5337.978571428571,3354.9607142857144,16023.988928571429,28
46332,6,40.2100,3,1717.335172413793,4964.441379310344,3752.6044827586206,15730.846896551724,29
46334,6,40.2100,5,2324.514583333333,4632.2625,2589.1758333333332,14638.010833333334,24
46341,6,40.2300,5,1414.216818181818,3757.039545454545,1738.3318181818183,11196.52909090909,22
46358,6,40.2900x,2,1109.7988,4552.1264,1232.1804000000002,10175.0888,25
46360,6,40.2900x,4,2356.323529411765,4177.228823529412,1376.994411764706,12036.062941176471,34
46361,6,40.2900x,5,1670.673606557377,4545.12524590164,2112.5518032786886,13002.420655737706,61
46362,6,40.2900x,6,1483.414074074074,6354.887037037038,2579.0303703703703,15535.492222222221,27
46363,6,40.2900x,8,1178.233076923077,7550.507692307693,3805.394615384615,18744.916153846156,26
46395,6,40.3x00x,3,4292.861851851852,4423.2444444444445,2092.605925925926,18699.114814814813,27
46396,6,40.3x00x,4,3042.7361904761906,4400.240476190476,1710.877619047619,16508.969523809523,21
46397,6,40.3x00x,5,3586.4869444444444,4418.412222222222,1722.7252777777778,17681.584444444445,36
46398,6,40.3x00x,6,3726.441739130435,5365.519565217392,2033.8126086956522,20418.74260869565,23
46471,6,40.9x00x,0,595.4966666666667,2307.6985714285715,1186.6100000000001,9255.01857142857,21
46515,6,41.3100,0,1264.3811363636362,7720.195454545454,10164.344545454545,26549.040454545455,44
46516,6,41.3100,1,1598.7367346938777,10769.591428571428,10045.913265306122,31968.856734693876,49
46517,6,41.3100,2,1508.6439682539683,12411.089682539683,10002.719841269842,34418.97253968254,63
46518,6,41.3100,3,1403.5514457831325,11030.530361445783,7315.924216867469,29100.0856626506,83
46519,6,41.3100,4,1095.2407272727273,10942.383818181817,10671.631181818182,30661.443,110
46520,6,41.3100,5,1039.0112704918033,10405.588114754099,7172.502663934426,24110.652540983607,244
46521,6,41.3100,6,1073.6750423728813,10580.740338983052,8857.954237288135,28281.486355932204,236
46522,6,41.3100,8,986.480625,10563.6083984375,7030.7747265625,25177.7370703125,256
46523,6,41.3100,9,819.1336666666666,11280.282666666668,6974.1322222222225,25701.37044444444,90
46534,6,41.3800,8,415.07,5405.586800000001,5083.0464,19091.0752,25
46536,6,41.3800x,0,943.9084112149533,5456.275140186916,4235.126261682243,15782.703831775701,107
46537,6,41.3800x,1,784.1880612244897,7454.065204081633,9871.798979591837,26849.354387755102,98
46538,6,41.3800x,2,974.0283516483516,8249.74934065934,9179.908131868133,26912.295384615383,91
46539,6,41.3800x,3,1063.3442452830188,8444.285566037735,11176.461603773585,29847.62009433962,106
46540,6,41.3800x,4,773.7876293103449,7523.049094827586,9987.115517241378,26180.604267241382,232
46541,6,41.3800x,5,1115.1857276995306,7883.7870657277,8775.558990610329,25392.76629107981,426
46542,6,41.3800x,6,753.9425592417061,7768.483436018957,7864.137535545024,23431.31670616114,422
46543,6,41.3800x,8,696.8065182186234,7499.810991902834,6016.812793522267,20448.639129554656,494
46544,6,41.3800x,9,625.9182901554404,8150.624248704663,5760.077823834197,21185.23445595855,193
46558,6,41.5x00,3,15416.444705882353,11765.480588235296,13487.870588235293,65945.405,34
46559,6,41.5x00,4,11708.983555555556,7151.498,9304.928222222223,44444.63488888889,45
46560,6,41.5x00,5,10177.310873786408,10954.113009708737,11006.519902912622,52074.12019417476,103
46561,6,41.5x00,6,12257.530793650792,10227.414285714285,11549.20888888889,53838.920634920636,63
46562,6,41.5x00,8,8695.901111111112,12390.505185185186,14240.024444444443,55610.79666666667,27
46568,6,41.5x01,4,11869.637826086955,9398.200869565217,9124.093043478262,52382.70478260869,23
46569,6,41.5x01,5,13024.122533333335,7012.003733333334,7646.654666666666,46991.674666666666,75
46570,6,41.5x01,6,14873.304117647058,7592.358823529412,8036.160588235295,47740.14882352942,34
46600,6,42.2300x,6,680.0860869565217,4444.401739130435,2265.056956521739,10160.349565217392,23
46606,6,42.2400,6,471.82800000000003,4733.761333333333,2594.7663333333335,10803.141666666666,30
46607,6,42.2400,8,676.7848888888889,5200.322222222222,1987.4057777777778,10553.774222222222,45
46614,6,42.2400x,8,781.915,5472.797083333334,3108.044583333334,11976.837916666665,24
46643,6,42.3301,5,2067.7916216216213,3105.892972972973,1904.2189189189187,11891.613513513514,37
46644,6,42.3301,6,1863.2649999999996,2923.3927272727274,1475.9772727272727,9705.762727272728,22
46649,6,42.3302,5,435.6411764705882,2839.929411764706,898.6661764705883,6265.900588235294,34
46661,6,42.3304,5,705.9357575757576,1546.309696969697,1426.839696969697,6502.688181818182,33
46662,6,42.3304,6,710.6647826086956,1213.6382608695653,2641.8939130434783,8624.050434782608,23
46667,6,42.3305,4,4102.488709677419,4392.112903225807,1905.3564516129031,15584.248064516129,31
46668,6,42.3305,5,4694.6052222222215,4789.399111111111,2108.8752777777777,18045.210333333333,180
46669,6,42.3305,6,4714.514497041419,5276.66,2326.3076331360944,19443.646863905324,169
46670,6,42.3305,8,5033.040567375886,5266.01914893617,2360.35475177305,19771.516170212766,141
46675,6,42.3306,5,1679.425,2989.610909090909,1087.6218181818183,8707.797727272728,22
46680,6,42.3307,3,3325.017435897436,3853.9994871794875,4157.390512820513,17262.875641025643,39
46681,6,42.3307,4,3512.299503546099,4052.675531914894,4013.0260283687944,17310.338368794324,141
46682,6,42.3307,5,3505.9525862068967,4079.8831724137935,4309.82224137931,17329.26403448276,290
46683,6,42.3307,6,3651.7979096045196,4477.027344632768,5275.618531073446,19306.316214689265,177
46684,6,42.3307,8,3669.746638655462,5366.200504201681,5478.959243697479,21642.310084033612,119
46685,6,42.3307,9,4459.1449999999995,5992.115000000001,6522.036666666667,24166.49208333333,24
46689,6,42.3308,4,5161.2025,3489.7453125,6112.3146875,20548.3525,32
46690,6,42.3308,5,8104.959,5371.056,8373.172833333334,29805.365999999998,60
46691,6,42.3308,6,6357.796086956521,4528.269565217392,6802.879999999999,24632.244565217392,46
46692,6,42.3308,8,4918.161935483871,4985.918064516129,6700.5706451612905,23971.779032258066,31
46696,6,42.3309,5,10430.265185185184,5194.481851851852,6761.1900000000005,29704.355555555554,27
46718,6,42.4100,5,21432.0984375,9496.9671875,12318.140000000001,64528.0875,32
46719,6,42.4100,6,21616.34756097561,12312.563170731708,15821.95951219512,78124.96219512196,41
46720,6,42.4100,8,19661.686923076923,10434.399743589744,14066.649487179486,68030.71307692307,39
46727,6,42.4101,5,28366.23868421053,11058.576052631579,16818.353157894737,76823.79289473683,38
46728,6,42.4101,6,27649.986545454547,10954.824363636362,14182.054545454546,74420.48145454546,55
46729,6,42.4101,8,31313.237659574468,14405.064042553191,21160.068297872338,93167.63425531914,47
46733,6,42.4102,5,31072.902162162165,11891.778918918919,16244.997837837838,79829.6845945946,74
46734,6,42.4102,6,30935.171960784315,13352.867843137255,18030.86049019608,85189.32362745098,102
46735,6,42.4102,8,32028.728219178083,13094.63397260274,15333.90301369863,82344.52232876713,73
46740,6,42.4103,5,22812.976949152544,9824.967966101694,10985.307966101696,72225.37542372882,59
46741,6,42.4103,6,20972.889418604653,10687.540697674418,10654.156162790698,74664.71034883721,86
46742,6,42.4103,8,18911.026129032256,11150.481612903226,9378.311720430107,72350.42376344086,93
46745,6,42.4104,5,21840.949814814816,10998.115185185185,14139.362962962963,75433.50333333334,54
46746,6,42.4104,6,20436.933373493976,11567.35674698795,12639.953012048194,73860.12626506023,83
46747,6,42.4104,8,21174.046794871792,13934.382435897436,15458.31858974359,82175.57576923077,78
46794,6,42.8101,5,7962.646,4782.3656,4098.5608,20958.8928,25
46795,6,42.8101,6,6043.993275862069,3934.2122413793104,3497.5265517241382,17331.79827586207,58
46796,6,42.8101,8,5730.892371134021,3598.2021649484536,3116.7347422680414,16652.865979381444,97
46797,6,42.8101,9,5502.863888888889,3537.9833333333336,3391.5335185185186,16530.638703703702,54
46819,6,42.9100x,4,5175.2825,4526.540909090909,5290.789545454545,22040.447272727273,44
46820,6,42.9100x,5,4395.197111111111,4104.707888888889,4382.465888888889,18876.83988888889,90
46821,6,42.9100x,6,5024.444920634921,4149.632380952381,4187.697936507936,19055.11746031746,63
46822,6,42.9100x,8,3055.8816216216214,3834.6829729729725,4244.288918918919,17311.284054054053,37
46832,6,42.9200x,5,3868.5971428571434,3136.8333333333335,2210.131428571429,12578.571904761906,21
46833,6,42.9200x,6,3702.2440909090906,3568.3836363636365,2301.431818181818,13305.101818181818,22
46834,6,42.9200x,8,2766.4592,3042.7771999999995,1840.58,11096.396799999999,25
46842,6,42.9202,5,1401.022380952381,2505.842857142857,1197.4176190476192,7197.225238095239,21
46843,6,42.9202,6,1286.7673529411763,2153.095588235294,1081.8788235294116,6619.066176470588,34
46844,6,42.9202,8,1418.2897777777778,2633.0564444444444,1600.8895555555555,8333.192222222222,45
46871,6,43.1900x,8,2332.016818181818,4818.063181818182,6825.571818181819,22251.150454545455,22
46879,6,43.4100,5,1259.1370000000002,1723.2232500000002,2318.31675,9803.124749999999,40
46880,6,43.4100,6,1101.3652,1744.7667999999999,2674.2184,10207.2968,25
46885,6,43.4100x,3,6962.706969696969,4455.007272727273,3480.5472727272727,19994.03818181818,33
46886,6,43.4100x,4,6150.578482142858,4191.8892857142855,4320.6008035714285,20397.654375000002,112
46887,6,43.4100x,5,5923.753556701031,4466.994793814433,3851.4685051546394,19210.09613402062,194
46888,6,43.4100x,6,7045.431818181818,5198.224876033058,4343.785289256199,21977.366363636364,121
46889,6,43.4100x,8,6393.755454545454,5100.46893939394,4203.156666666667,20889.826212121214,66
46894,6,43.4101,4,525.4333962264151,2590.5386792452828,1187.7347169811321,6784.7960377358495,53
