,basy_zyzd_jbbm_for_str_6,basy_yydj,basy_ssjczbm1_for_str_6,HAOCAI-6-6-E,JCJY-6-6-E,YP-6-6-E,ZFY-6-6-E,记录条数-6-6
32055,I20.80,5,88.570,1926.3367088607595,2258.3012658227844,1114.153670886076,8338.19594936709,79
32063,I20.80,6,,403.5663294797688,4475.848236994219,2708.7996242774566,10496.264075144509,346
32067,I20.80,6,00.660,16239.40037037037,4111.727566137566,2591.3517989417987,32150.42708994709,189
32072,I20.80,6,17.950,362.55879999999996,4341.2816,4841.0996000000005,12376.49,25
32080,I20.80,6,36.060,11463.388205128205,4190.181923076923,3566.606794871795,29882.056666666667,156
32081,I20.80,6,36.070,11679.000843558282,3957.0855674846625,2675.7543711656444,28006.8288803681,652
32095,I20.80,6,44.130,348.0396666666667,5002.71,3213.2019999999998,10894.354333333333,30
32106,I20.80,6,87.410,300.2061904761905,4138.1238095238095,1604.6957142857143,7259.615238095239,21
32110,I20.80,6,88.550,1153.9889455665868,3522.94825744608,1488.231523450873,9486.782386169121,2921
32111,I20.80,6,88.560,1230.244521072797,3674.5703448275863,1724.6895402298849,9914.062988505746,261
32112,I20.80,6,88.570,1712.1182876712328,4716.225924657534,2338.8727054794517,12650.456506849314,292
32132,I20.80,6,99.920,331.28645161290325,3367.7587096774196,4735.820000000001,11742.624838709677,31
32134,I20.90,2,,348.43333333333334,1237.9818181818182,4297.011212121212,7633.021818181818,33
32135,I20.90,3,,292.37363636363636,3496.683636363636,7025.066818181818,13299.756818181819,22
32154,I20.90,5,,303.7520588235294,2725.8470588235296,2830.8352941176468,7492.535,34
32162,I20.90,5,36.070,10740.791224489796,3378.78,2821.078775510204,26311.98979591837,49
32168,I20.90,5,88.550,1273.8403260869566,3130.401956521739,1835.1580434782609,9657.162826086957,92
32170,I20.90,5,88.570,1975.998947368421,2926.0131578947367,1863.2749999999999,10888.146842105263,76
32176,I20.90,6,,421.92861111111114,4369.943749999999,3320.4731944444443,10315.45962962963,216
32180,I20.90,6,00.660,12748.799818181818,4133.613636363636,2252.9661818181817,26846.379272727274,55
32185,I20.90,6,36.060,10805.724583333335,4484.178124999999,3227.268125,26274.05020833333,48
32186,I20.90,6,36.070,11254.914247311828,4731.088817204301,2136.8860215053764,27332.41247311828,186
32204,I20.90,6,88.550,1036.0973859649123,4037.6251754385967,1303.2627192982457,9340.885736842105,570
32206,I20.90,6,88.570,1808.068208955224,4362.367611940299,2127.65552238806,12295.315373134328,67
32227,I21.00,5,00.660,9629.629285714285,3750.621071428571,3292.264642857143,24460.75142857143,28
32232,I21.00,5,36.060,9995.256333333333,4505.977666666667,3227.9353333333333,26915.556999999997,30
32233,I21.00,5,36.070,8475.182,4123.31312,4116.8148,26741.358640000002,125
32246,I21.00,6,,655.4166666666666,5909.041025641026,4324.292051282052,15272.371282051281,39
32249,I21.00,6,00.660,11373.46864864865,6481.66972972973,5442.571486486486,34137.58432432433,74
32257,I21.00,6,36.060,8909.26374301676,5506.0,3750.2836312849163,28741.532960893855,179
32258,I21.00,6,36.070,10826.309006896552,5838.806055172413,4429.643503448276,32725.14020689655,725
32268,I21.00,6,88.550,2553.8490476190473,5809.216190476191,4110.719206349207,18861.417142857143,63
32304,I21.10,5,00.660,9467.307142857144,5105.723809523809,4555.199047619048,28694.319047619047,21
32309,I21.10,5,36.060,9686.466129032258,4548.510322580645,3698.4229032258063,28826.3564516129,31
32310,I21.10,5,36.070,8868.346524822697,4181.472340425532,3958.3431914893617,26955.38085106383,141
32316,I21.10,5,88.550,4765.5064,3882.8468,2839.3940000000002,17293.2516,25
32327,I21.10,6,,970.000625,5379.564375,3542.82125,13149.0890625,32
32330,I21.10,6,00.660,13752.077211538463,6706.212692307692,5400.653557692307,37387.57903846154,104
32335,I21.10,6,36.060,9293.582872928177,4989.283701657459,4219.2029281767955,29493.779447513814,181
32336,I21.10,6,36.070,11134.987477611941,5597.57152238806,4302.935179104477,32701.410507462686,670
32347,I21.10,6,88.550,2764.322,4535.802,3313.178,15948.579,60
32372,I21.20,5,36.070,8348.892857142857,4400.138095238095,3749.3885714285716,26770.529523809524,21
32384,I21.20,6,36.060,9332.864375,4717.4640625,5749.7034375,32989.853125,32
32385,I21.20,6,36.070,13073.119848484848,7049.481666666667,6478.631060606061,39308.63696969697,66
32408,I21.21,6,36.070,10419.67,5537.29,4283.46409090909,32636.24818181818,22
32440,I21.30,5,36.060,8284.414411764705,3936.828529411765,3795.3273529411767,25137.592352941178,34
32441,I21.30,5,36.070,9675.589611650485,4467.018446601942,5061.790776699029,29909.403009708734,103
32449,I21.30,5,88.550,5484.718888888889,4134.869629629629,3120.635185185185,18907.88962962963,27
32462,I21.30,6,00.660,13782.836716417909,6379.499253731344,5179.012089552239,36746.15373134328,67
32467,I21.30,6,36.060,12223.073398058254,5883.91281553398,5564.526893203883,36028.249126213595,103
32468,I21.30,6,36.070,10625.718571428572,6083.371047619047,5267.216666666666,34578.657809523815,315
32475,I21.30,6,88.550,3571.158157894737,4530.553684210527,3201.653947368421,16816.63263157895,38
32494,I21.40,3,,631.0588888888889,4642.747407407407,5164.807037037037,15138.843703703706,27
32516,I21.40,4,36.070,11334.992608695653,4828.326086956522,1963.798695652174,27468.260869565216,23
32524,I21.40,5,,652.5869841269841,4385.586031746031,4102.19253968254,13111.032380952382,63
32526,I21.40,5,00.660,13752.445405405404,4892.862702702703,4186.505945945946,32685.614054054055,37
32531,I21.40,5,36.060,10630.264032258065,4049.7603225806456,2924.8693548387096,26978.576612903227,62
32532,I21.40,5,36.070,10868.98608490566,3928.076509433962,3659.880283018868,28672.855,212
32543,I21.40,5,88.550,2996.6891911764706,3901.329117647059,2453.1361029411764,14482.3175,136
32553,I21.40,5,96.710,1407.9099999999999,5531.232499999999,4397.546666666666,16705.809166666666,24
32560,I21.40,6,,500.74643979057595,5401.27884816754,4217.18392670157,14058.175392670157,191
32564,I21.40,6,00.660,14207.475151515151,5957.780865800866,4201.287748917749,34877.48978354978,231
32573,I21.40,6,36.060,11287.108823529412,5326.597573529412,4201.279889705882,32463.699779411763,272
32574,I21.40,6,36.070,12616.4182,5245.214763636363,3576.8428454545456,33414.23532727273,1100
32595,I21.40,6,88.550,1808.515259938838,5053.504525993883,3191.4208562691133,15332.97226299694,327
32596,I21.40,6,88.560,2065.066470588235,4992.9367647058825,3573.8991176470586,15846.973529411764,34
32597,I21.40,6,88.570,2504.202,5096.656,3687.535,17583.43825,40
32608,I21.40,6,93.900,1290.5321951219512,5993.667804878049,5057.1036585365855,19934.77536585366,41
32613,I21.40,6,96.710,1459.4048837209302,6891.502790697675,4528.576976744186,17651.259302325583,43
32630,I21.90,3,,505.58700000000005,4216.426666666667,4628.889,12801.253333333332,30
32668,I21.90,5,,773.7428947368421,3403.5315789473684,3353.517105263158,11736.782894736842,38
32677,I21.90,5,36.070,10221.59976744186,4125.262790697674,3865.296279069767,28228.054186046513,43
32687,I21.90,5,88.550,4125.247741935485,4185.31064516129,2969.3025806451615,17894.47741935484,31
32702,I21.90,6,,722.8969736842105,5688.169078947368,4536.176447368422,14534.008815789473,76
32707,I21.90,6,00.660,13915.009264705883,6420.373823529411,5963.236029411764,38230.79323529411,68
32714,I21.90,6,36.060,13520.00173076923,7499.065288461539,6138.180769230769,40456.654807692306,104
32715,I21.90,6,36.070,12247.360183150184,5765.917142857143,4911.943186813187,36282.139413919416,273
32738,I21.90,6,88.550,2452.765625,5349.556145833333,3184.9906250000004,16812.780833333334,96
32783,I24.00,6,36.070,14644.80411764706,4583.55,3288.2000000000003,32983.540882352936,34
32787,I24.00,6,88.550,2510.0826923076925,4604.9807692307695,3196.5246153846156,18522.498846153845,26
32823,I24.90,3,,415.6587096774194,4085.5806451612902,4249.765483870968,12098.250322580645,31
32853,I24.90,5,,428.0941025641026,4161.213333333333,3619.7220512820513,10691.33923076923,39
32860,I24.90,5,36.060,10065.834285714285,3453.3985714285714,3279.072857142857,26574.913333333338,21
32861,I24.90,5,36.070,9917.617499999998,4442.967142857143,5214.763571428572,30906.411428571428,28
32867,I24.90,5,88.550,3522.847391304348,3198.2184782608692,3850.6080434782607,16369.07695652174,46
32880,I24.90,6,,655.2403508771929,5439.237719298246,4238.792105263158,13043.073333333334,114
32882,I24.90,6,00.660,16933.48414893617,5180.675851063829,4426.8505319148935,37529.48223404255,94
32890,I24.90,6,36.060,11618.323421052633,5763.337368421053,4401.0678947368415,33014.290789473685,38
32891,I24.90,6,36.070,13501.01799086758,5668.940319634703,4573.261735159817,36970.81173515982,219
32903,I24.90,6,88.550,3111.476603773585,4856.094150943396,3136.8753773584904,16585.509433962263,106
32904,I24.90,6,88.560,1864.2108695652173,2633.441304347826,1926.5282608695652,11016.977826086955,23
32905,I24.90,6,88.570,2896.146031746032,4706.209365079365,2972.96873015873,15444.548412698414,63
32921,I25.00,5,88.550,3600.7466101694913,4643.067796610169,2473.414745762712,13509.96220338983,59
32924,I25.10,1,,335.57984848484847,1863.631818181818,4782.935757575758,12330.635454545456,66
32938,I25.10,2,,376.2059649122807,1748.7725438596492,3363.994649122807,7160.387456140351,114
32948,I25.10,2,88.550,1596.0516999999998,1933.185,3171.2294,9508.481099999999,100
32957,I25.10,3,,386.89486381322956,2989.1422762645916,3536.8277626459144,9711.38013618677,514
32970,I25.10,3,36.070,9782.165571428572,2900.3854285714287,2258.884,24977.18542857143,70
32994,I25.10,3,88.550,1960.5318727915194,2711.831554770318,1319.3656537102472,9276.967862190812,566
32995,I25.10,3,88.560,1522.8214285714287,2778.5185714285717,1847.3714285714286,10835.89392857143,28
32996,I25.10,3,88.570,2077.506153846154,3071.984615384615,1546.9692307692308,11291.253846153846,39
33017,I25.10,3,99.920,466.16346153846155,2870.1346153846152,1736.2176923076925,6962.524230769231,26
33018,I25.10,4,,363.02376,3046.5078399999998,2327.09304,9363.549359999999,125
33021,I25.10,4,00.660,15892.851153846153,4723.880769230769,2051.1600000000003,34023.83576923077,26
33026,I25.10,4,36.070,11633.777662337663,3366.0966233766235,1816.8005194805196,30024.508831168834,77
33044,I25.10,4,88.550,1280.7792366412214,2981.3265139949112,1176.6651145038168,8473.872544529262,393
33060,I25.10,5,,357.2194673768309,3189.185898801598,3619.6971770972036,9925.028881491346,751
33063,I25.10,5,00.660,12357.411789473685,2903.5856842105263,2250.0606315789473,25072.977157894737,95
33074,I25.10,5,34.040,503.90818181818184,3539.8136363636368,2551.551515151515,10215.403636363637,33
33075,I25.10,5,34.910,424.13894736842104,3780.658947368421,3440.792105263158,11077.92447368421,38
33076,I25.10,5,36.060,12444.33109375,3376.499375,2854.23546875,26678.98421875,128
33077,I25.10,5,36.070,10051.702737819025,3133.949373549884,2536.1697679814383,24584.61343387471,431
33087,I25.10,5,38.930,821.8052173913044,4784.882608695652,6893.463913043479,18347.186521739128,23
33117,I25.10,5,88.500,1191.6366666666668,2274.3,2678.5986666666668,10789.360444444445,45
33119,I25.10,5,88.550,1419.983111291633,2757.803708367181,1473.3517384240454,9149.57528432169,2462
33120,I25.10,5,88.560,1499.800974576271,2781.638813559322,1751.1662288135592,9850.783855932203,236
33121,I25.10,5,88.570,1521.1765573770492,2248.0315846994536,1117.1350819672132,8149.420327868852,183
33142,I25.10,6,,389.51513065646907,4541.12282345443,2877.7161249203314,10958.22166985341,1569
33147,I25.10,6,00.590,8629.695636363636,2311.361818181818,1096.4863636363636,24503.289636363636,55
33148,I25.10,6,00.660,15753.060086705202,4390.885289017341,2254.0213005780347,33712.69875722543,346
33157,I25.10,6,17.912,1889.2724999999998,3127.464285714286,2982.403571428571,11656.926071428572,28
33162,I25.10,6,17.950,301.3983076923077,3642.3701538461537,3564.9095384615384,10133.469076923076,65
33172,I25.10,6,34.040,894.3022727272728,7125.342727272728,4888.892272727273,17879.70772727273,22
33174,I25.10,6,34.910,614.2671428571429,5574.241142857143,4623.402571428572,15378.986,35
33177,I25.10,6,36.060,11973.557421875,4442.34419921875,2772.267109375,29132.26646484375,512
33178,I25.10,6,36.070,13511.929877300612,4385.051326687117,2152.6400536809815,31825.415789877297,1304
33182,I25.10,6,36.130,54729.1873076923,22201.812692307692,18899.78576923077,146416.64807692307,26
33186,I25.10,6,37.220,3090.8571428571427,3997.9085714285716,2359.5614285714287,16522.181428571428,21
33201,I25.10,6,38.930,1310.0503125,5786.2875,6887.48625,23511.8915625,32
33217,I25.10,6,44.130,466.43149425287356,4503.985057471265,2033.9596551724137,9056.429540229885,87
33220,I25.10,6,45.130,425.3316,4764.7064,2410.1736,10016.0212,25
33247,I25.10,6,87.410,350.4117391304348,4224.960144927536,1475.973043478261,7322.477826086957,69
33252,I25.10,6,88.530,1121.727741935484,2968.81935483871,1491.8106451612903,9291.480322580646,31
33253,I25.10,6,88.550,1142.8681061452514,3587.832150837989,1142.0356335195531,9326.558427932961,8950
33254,I25.10,6,88.560,1236.332513761468,3559.744917431193,1286.0004036697246,9789.805577981651,545
33255,I25.10,6,88.570,1596.5742728904847,3860.2541651705565,1844.195224416517,11246.906373429083,557
33257,I25.10,6,88.720,759.5554545454546,2953.3030303030305,1033.2278787878788,6094.554848484849,33
33263,I25.10,6,89.520,1057.2184615384615,3135.5,1227.1276923076923,6852.713076923077,26
33277,I25.10,6,93.900,746.5634482758621,5123.14,3206.570344827586,13604.868965517242,29
33284,I25.10,6,96.710,1069.2690476190478,4579.219999999999,2848.7228571428573,12267.920952380951,21
33296,I25.10,6,99.920,395.41429906542055,3948.2020560747665,4723.807663551402,13185.944579439252,107
33319,I25.20,6,36.070,12544.6375,3888.640625,2517.625,28580.4725,32
33324,I25.20,6,88.550,1104.5541025641025,3731.745,1210.7816666666668,8922.752564102564,78
33350,I25.50,3,,342.1475555555555,4111.044444444445,3166.6933333333336,10847.826,45
33366,I25.50,5,,381.8908733624454,2696.3069432314414,3435.283493449782,9150.39729257642,229
33386,I25.50,5,88.550,1612.2399115044248,2376.6795575221236,2382.209646017699,10606.991061946903,113
33398,I25.50,6,,494.7172335025381,4341.528477157361,4541.4482994923865,12653.220101522842,394
33400,I25.50,6,00.660,19002.931111111113,4084.956666666667,3484.246296296296,35663.484444444446,27
33405,I25.50,6,36.060,15054.30212121212,4272.312424242424,3238.5042424242424,32802.72727272727,33
33406,I25.50,6,36.070,13513.851615384616,3946.0084615384612,4283.988538461538,33585.34338461538,130
33429,I25.50,6,88.550,1421.6858490566037,3203.375169811321,2874.440867924528,11663.287924528302,265
33430,I25.50,6,88.560,1996.4583783783783,3282.118108108108,2496.195675675676,12342.562432432433,37
33468,I25.60,6,88.550,822.669247311828,3805.1129032258063,1173.1818279569893,9642.88688172043,93
33475,I25.80,4,88.550,1204.23,2698.925925925926,1635.2903703703705,9768.494444444443,27
33480,I25.80,5,88.550,1249.9211904761905,2239.6433333333334,1229.7983333333334,8196.345476190476,42
33482,I25.80,6,,280.7721739130435,4097.826086956522,1109.1913043478262,7742.5634782608695,23
33483,I25.80,6,00.660,16311.863076923077,3371.701153846154,1692.2626923076923,30425.574999999997,26
33497,I25.80,6,88.550,1144.0468604651162,2774.2894186046515,1501.2256976744186,9197.82965116279,86
33499,I25.80,6,88.570,1349.650942408377,2894.170157068063,887.3471204188481,10327.136910994765,191
33501,I25.90,1,,299.528,1101.0764,4995.452,8811.2724,25
33506,I25.90,2,,357.8062068965517,2190.2429885057472,3983.7697701149423,8574.226896551723,87
33517,I25.90,3,,422.1136363636364,2137.373818181818,3326.4883636363634,8386.382636363636,110
33544,I25.90,4,88.550,2719.0641666666666,2822.3333333333335,1612.28,11920.74,24
33546,I25.90,5,,450.87,3018.0659509202455,3500.1652147239265,9714.050490797546,163
33564,I25.90,5,88.550,1496.4620792079209,3058.210297029703,1647.0371287128712,9209.639108910891,101
33566,I25.90,5,88.570,2033.5067857142858,2538.9289285714285,1719.8332142857143,9160.218928571428,28
33575,I25.90,6,,349.36407894736845,4123.551315789474,3346.652894736842,14811.939342105261,76
33582,I25.90,6,36.070,12961.890746268657,3959.8014925373136,2345.9446268656716,30850.129402985072,67
33597,I25.90,6,88.550,1230.3334234234235,3390.59018018018,1395.8763963963963,9182.890720720721,111
33599,I25.90,6,88.570,1856.5721985815603,2872.409219858156,1172.7940425531915,11211.371205673759,141
33632,I26.90,3,,483.4073076923077,4567.703846153846,2970.636923076923,12995.360769230769,26
33651,I26.90,5,,428.04119565217394,4218.113804347827,2781.402391304348,9992.349347826088,92
33685,I26.90,6,,479.2074940334129,5915.411718377089,3423.972505966587,12889.342195704057,419
33698,I26.90,6,33.240,855.1604,8961.4988,4927.6492,20425.582,25
33704,I26.90,6,34.910,716.2436363636364,6981.005000000001,4082.3190909090913,15580.000454545456,22
33709,I26.90,6,38.7x0,21815.66956043956,7640.484175824176,6510.750989010989,45528.21098901099,91
33746,I26.90,6,88.550,1493.8491304347826,6282.010869565217,4144.973478260869,16742.70260869565,23
33763,I26.90,6,93.900,1119.7735820895523,9333.783731343283,5989.370895522387,23522.79014925373,67
33769,I26.90,6,96.710,2413.6925,9586.317083333333,6724.12875,26176.037083333333,24
33772,I26.90,6,99.100,7857.832307692308,9262.783461538462,7570.251923076924,33138.11076923077,26
33808,I27.20,6,37.210,1646.2053125,7574.133125,2758.83875,14743.073125,32
33827,I27.90,2,,409.7164285714286,1971.9640476190477,3432.7021428571425,7682.643809523809,42
33837,I27.90,3,,534.1738655462185,2145.7544537815124,2989.5052100840335,8185.445294117647,238
33853,I27.90,3,93.900,488.70000000000005,3947.7714285714283,2510.5361904761908,10772.672380952381,21
33858,I27.90,3,99.920,433.51916666666665,2340.6666666666665,2667.1602083333332,7684.314791666667,48
33868,I27.90,5,,446.47057823129256,2389.2251020408166,3049.5577891156463,8611.340102040816,294
33891,I27.90,5,93.900,776.0046875,3612.71625,3333.66234375,11210.04125,64
33899,I27.90,6,,420.0451966292135,4153.179943820225,3974.0560393258424,12669.41974719101,356
33914,I27.90,6,34.910,597.1503225806451,5617.859677419355,4059.9409677419353,15468.147096774193,31
33931,I27.90,6,88.550,1235.0017391304348,5184.901739130435,4023.602608695652,16150.422608695653,23
33940,I27.90,6,93.900,588.686,6426.43664,4448.416,17573.92176,125
33960,I28.80,6,39.790,4039.9996721311472,7981.811639344262,4252.883770491803,25289.909344262294,61
34019,I31.80,6,37.0x0,729.2602702702703,6435.335405405405,1471.2332432432434,11393.444864864865,37
34052,I33.00,6,,573.163870967742,8382.217096774193,6947.46064516129,20177.905483870967,31
34092,I34.00,6,,435.08480000000003,5225.721600000001,3917.2828000000004,13349.1368,25
34108,I34.00,6,88.550,1275.8933333333332,5569.214166666666,3144.8745833333337,13440.349583333335,24
34164,I35.00,6,35.050,165463.94841463413,19438.605487804878,5968.04487804878,240125.7443902439,82
34167,I35.00,6,35.220,52553.59909090909,15322.936818181817,11011.912727272727,110570.35954545456,22
34181,I35.10,6,,426.6832142857143,6763.060357142857,2439.5071428571428,11340.869999999999,28
34185,I35.10,6,35.060,138206.16512820515,15210.62641025641,7838.62717948718,180989.15256410258,39
34187,I35.10,6,35.210,60243.712666666666,17473.393,18332.67033333333,150327.66133333332,30
34188,I35.10,6,35.220,37598.49846153846,14748.80423076923,14121.542692307692,102085.36653846155,26
34211,I35.20,6,,320.28483870967744,6027.025806451613,2200.4145161290326,10357.881612903226,31
34214,I35.20,6,35.050,174227.4547826087,21773.00695652174,10958.535652173914,260784.6986956522,92
34217,I35.20,6,35.220,52440.6815625,13790.1096875,12902.15875,112281.876875,32
34273,I38.x0,3,,358.38838709677424,2484.6612903225805,2210.1770967741936,7208.685806451614,31
34297,I38.x0,5,,344.8571875,2868.8375,2267.5309375,7989.085,32
34314,I38.x0,6,,398.65527777777777,3635.4079166666666,2734.0613888888893,9696.313333333334,72
34339,I38.x0,6,88.550,945.8537837837837,3536.0135135135133,2076.9583783783787,10727.792162162163,37
34392,I40.90,6,88.550,1182.1707142857142,7334.5542857142855,2656.613214285714,15408.445357142857,28
34411,I42.00,3,,392.1006521739131,2801.805108695652,3052.241847826087,9084.88554347826,92
34435,I42.00,5,,380.5544871794872,2944.265128205128,3939.3426923076922,10129.58282051282,78
34450,I42.00,5,88.550,2201.6087272727273,2737.831272727273,1913.7617272727273,10618.845181818182,110
34465,I42.00,6,,410.3889855072464,4070.963884057971,3922.505362318841,11074.035333333333,345
34467,I42.00,6,00.510,112996.291,10029.345,5731.630999999999,161528.62825,40
34508,I42.00,6,88.550,1084.3842816901408,4189.412647887324,2630.2422816901408,11942.182535211266,355
34509,I42.00,6,88.560,1382.3111111111111,3755.2555555555555,2236.9344444444446,11628.776296296297,27
34543,I42.10,6,88.550,1053.2173913043478,4730.21652173913,1440.942608695652,11321.767391304347,23
34556,I42.20,6,,314.2938095238095,5228.162857142857,2328.6080952380953,9315.748571428572,21
34567,I42.20,6,88.550,1049.3839024390243,4049.4180487804883,1310.0314634146341,10226.41756097561,41
34612,I42.80,6,88.550,6191.4371875,4462.8278125,3353.24,18769.5115625,32
34631,I42.90,6,,384.4802857142857,5150.9505714285715,3417.1294285714284,11663.814285714287,35
34639,I42.90,6,88.550,2382.5136,4109.3644,1916.5622,12307.507,50
34673,I44.10,6,37.830,40468.41388888889,4837.843,1519.8534444444444,52431.16188888889,90
34701,I44.20,5,37.830,39671.993875,4269.033875,2415.9775,52946.3855,80
34708,I44.20,6,,437.91159999999996,3939.0896000000002,2750.4576,10488.7124,25
34716,I44.20,6,37.780,11236.954399999999,4764.3904,2353.132,23756.296400000003,25
34717,I44.20,6,37.800,38607.39934782609,5089.665434782609,3682.602826086956,54545.96608695652,46
34718,I44.20,6,37.810,34017.67824175824,5266.587032967032,2970.217142857143,49288.106043956046,91
34719,I44.20,6,37.820,58476.225277777776,6015.467500000001,1898.8344444444442,71299.02777777778,36
34720,I44.20,6,37.830,38059.33128571429,4992.477785714286,1794.4348928571428,51612.69183928571,560
34722,I44.20,6,37.870,28678.900833333333,3630.0045833333334,1153.1341666666667,38163.35166666666,24
34769,I45.50,6,37.830,36667.77043478261,6912.221739130435,1978.9847826086957,52245.51608695653,23
34784,I45.60,6,37.340,23605.784454545454,3200.0138181818184,387.4152272727273,35001.51090909091,220
34795,I45.80,6,37.340,22909.547025316457,3290.497594936709,292.2013924050633,34196.020506329114,158
34858,I46.00,6,96.710,1199.1965517241379,5732.8668965517245,4351.447586206897,15973.624137931034,29
34982,I46.90,6,96.040,2361.7704545454544,5483.2413636363635,5414.79909090909,18889.738636363636,22
34984,I46.90,6,96.710,1238.962608695652,4796.767826086957,3657.8695652173915,13071.580000000002,23
35010,I47.10,5,37.340,29663.479871794872,3161.9671794871797,918.7680769230769,38811.87269230769,78
35017,I47.10,6,,410.77972972972975,4144.348108108108,1516.8935135135134,7806.451081081081,37
35021,I47.10,6,37.260,10035.803793103449,3194.766379310345,596.9048275862069,16552.36672413793,58
35022,I47.10,6,37.330,23963.330693069307,2907.5145544554452,605.2527722772277,32122.4597029703,101
35023,I47.10,6,37.340,27050.97555763824,3542.6187816307406,587.8361855670103,37513.23890346766,1067
35035,I47.10,6,88.550,3617.2325806451613,4120.853548387097,1449.244193548387,13372.529677419354,31
35074,I47.20,6,,436.04299999999995,4836.072,3076.8210000000004,11829.555333333334,30
35081,I47.20,6,37.340,34926.02096153847,4701.988076923077,1828.3167307692308,50123.349230769236,52
35086,I47.20,6,37.940,88700.45048780489,7128.225853658537,3495.784634146342,119159.76951219511,41
35118,I48.00,6,37.340,72792.29558823528,5468.0376470588235,2163.730441176471,87736.94882352941,68
35129,I48.10,6,37.340,68231.16034482759,7046.024137931035,3824.306551724138,85003.73620689656,29
35179,I48.x0,5,,443.2293548387097,3443.9129032258065,2459.378387096774,8478.74,31
35185,I48.x0,5,37.340,66743.23604651162,4256.394186046512,1712.4141860465115,81662.36488372093,43
35190,I48.x0,5,88.550,1088.7910714285715,2461.092857142857,1598.6060714285716,8554.647500000001,28
35193,I48.x0,6,,327.1362068965517,4633.928551724138,1922.6768965517242,8654.282413793104,145
35203,I48.x0,6,37.330,72932.35857142857,4750.6948571428575,2048.267714285714,86832.59085714286,35
35204,I48.x0,6,37.340,60783.186021297195,5887.112729912876,1982.7559341723138,85528.3995159729,1033
35214,I48.x0,6,37.900,66838.03827160494,6768.954814814814,2850.246790123457,96399.75580246914,81
35227,I48.x0,6,88.550,3411.5516470588236,4364.376470588235,1600.7341176470588,13918.910000000002,85
35283,I49.10,6,,280.16083333333336,4641.470833333334,1139.375277777778,7701.437222222222,36
35293,I49.10,6,88.550,874.611590909091,4109.555454545454,863.9993181818182,10105.824772727272,44
35322,I49.30,6,,332.8148837209302,3912.386046511628,1211.6818604651162,7214.943953488372,43
35329,I49.30,6,37.340,27950.213226837062,3711.2092971246007,694.789392971246,39622.54127795527,313
35341,I49.30,6,88.550,1037.4647457627118,3065.206271186441,978.1937288135593,8806.041525423729,59
35376,I49.50,5,37.800,51466.05535714286,2970.808571428571,1917.3878571428572,67620.3775,28
35378,I49.50,5,37.830,37950.61984848485,3722.470606060606,1888.2804545454544,49143.10696969697,66
35384,I49.50,6,,345.07851063829787,4672.628510638298,2106.7189361702126,9452.321276595745,47
35394,I49.50,6,37.800,41930.90543478261,5104.819782608695,2634.6182608695653,57378.276086956525,46
35395,I49.50,6,37.810,54804.610655737706,5173.777540983607,2568.6886885245904,69307.3768852459,61
35397,I49.50,6,37.830,35852.32234003656,4919.016617915905,1715.8048811700182,49815.04853747715,547
35407,I49.50,6,88.550,4850.47705882353,4301.60294117647,1792.2485294117646,15732.846764705884,34
35462,I49.90,5,88.550,1201.7672727272727,2437.072727272727,1873.4936363636364,9083.201818181818,22
35466,I49.90,6,,322.5974074074074,4067.9714814814815,1683.8470370370371,8433.000740740741,27
35477,I49.90,6,88.550,954.7636363636364,3012.997727272727,1415.824090909091,9391.485,22
35502,I50.00,3,,390.6956862745098,2603.890980392157,3065.7392156862747,8265.628431372548,51
35520,I50.00,4,,333.338125,4737.890625,2962.9325,10906.68125,32
35528,I50.00,5,,404.98433333333327,3498.0775,3699.3175,10629.2145,180
35551,I50.00,5,88.550,1120.2266666666667,2964.9102564102564,2889.684102564103,10515.637435897435,39
35557,I50.00,5,93.900,703.4365384615384,4352.358461538462,5952.909615384615,16630.112307692307,26
35566,I50.00,6,,361.50862595419846,3889.971717557252,3499.394923664122,11322.41217557252,262
35571,I50.00,6,17.950,363.08326923076925,5280.625576923077,6128.484615384616,14899.045,52
35572,I50.00,6,34.040,607.5508695652173,5031.5,3828.770434782609,14950.965652173914,23
35597,I50.00,6,88.550,1336.3701515151515,4415.546363636364,4003.9484848484844,15149.157121212122,66
35610,I50.00,6,93.900,707.6568965517241,5511.662068965517,4805.4306896551725,15778.20448275862,29
35624,I50.00,6,99.920,383.1357894736842,5500.143684210526,5759.381578947368,15340.073421052633,38
35625,I50.10,1,,285.36024390243904,2676.819512195122,4467.243902439024,9871.400487804878,41
35634,I50.10,3,,471.17875000000004,3959.6415,4168.3525,12730.84475,40
35663,I50.10,5,,462.8248453608248,3569.253711340206,4254.484742268041,12216.861546391754,97
35683,I50.10,5,93.900,736.2566666666667,4634.2266666666665,4203.486388888889,13770.994166666667,36
35693,I50.10,6,,423.7869014084507,4450.920845070423,5476.610563380282,13644.320093896715,213
35725,I50.10,6,88.550,1477.802375,5710.0311249999995,4802.669,17241.793125,80
35736,I50.10,6,93.900,1299.3065454545454,8341.450181818182,6775.934727272726,21562.910545454546,55
35749,I50.90,1,,397.5555421686747,1831.5602409638554,4340.193373493976,11364.92108433735,83
35761,I50.90,2,,402.13857894736844,2534.0223684210528,3536.215578947368,8765.12794736842,190
35763,I50.90,2,34.910,623.4890909090909,2871.490909090909,3307.5863636363633,9398.275454545454,22
35783,I50.90,3,,389.7733259423503,3329.619135254989,3314.47933481153,9986.25421286031,451
