,basy_zyzd_jbbm_for_str_4,basy_yydj,HAOCAI-4-only_disease-E,JCJY-4-only_disease-E,YP-4-only_disease-E,ZFY-4-only_disease-E,记录条数-4-only_disease
1736,H26.,3,1706.125463659148,1040.0120802005013,242.8592230576441,5195.555413533835,399
1737,H26.,4,6418.730545454545,1133.883272727273,501.82901818181824,11112.12290909091,275
1738,H26.,5,2713.620935483871,991.0930451612903,311.3438967741935,7099.603845161291,1550
1739,H26.,6,2981.151266820715,1238.5024249014543,288.414315617779,8006.334719314938,7357
1740,H27.,1,3331.693043478261,704.3530434782609,308.7130434782609,7308.738260869565,23
1744,H27.,6,2863.209055374593,1501.4740716612378,455.6025407166124,8769.779250814332,307
1749,H33.,1,5428.970864197531,911.5370370370371,402.18716049382715,11031.083209876542,81
1750,H33.,2,3468.8645098039215,729.2549019607843,720.3943137254902,8404.061764705883,51
1752,H33.,4,7414.942857142856,858.1404761904762,1102.9215476190477,15466.975119047618,84
1753,H33.,5,8479.400357142857,835.5178571428571,720.5049285714285,16874.798714285713,140
1754,H33.,6,5655.458483116883,1503.2716155844155,527.4984779220779,14155.896846753247,1925
1757,H34.,6,2863.5615384615385,2265.351282051282,1039.554358974359,9613.142820512821,39
1758,H35.,1,6214.318125,869.99125,429.0353125,13012.1853125,32
1762,H35.,5,8503.068620689655,1008.8482758620689,944.8975862068966,16776.83827586207,29
1763,H35.,6,4623.222491145219,1463.677308146399,532.4026682408501,12373.059031877214,847
1765,H40.,1,2195.7246575342465,772.133698630137,573.8854794520548,7178.331780821917,73
1768,H40.,4,3800.443068181818,1036.4198863636364,868.0400000000001,9558.421818181818,88
1769,H40.,5,1536.7257692307692,1319.9411538461538,720.6310256410256,6916.461794871795,156
1770,H40.,6,2004.162268041237,1456.2440635738833,564.6309192439862,7915.767121993127,1164
1771,H43.,1,5678.612368421052,918.006052631579,453.83934210526314,11672.326315789474,76
1772,H43.,2,2557.0324324324324,860.1918918918918,1500.5159459459458,8724.94837837838,37
1774,H43.,4,8463.792291666667,1152.4947916666667,1816.3933333333334,17822.21625,48
1775,H43.,5,9022.816417910448,927.2973134328358,1263.8232835820895,17448.029701492538,67
1776,H43.,6,5398.123395904437,1740.1608873720138,720.4989249146757,13941.57938566553,1172
1781,H44.,5,953.4726086956522,1577.771304347826,1173.6726086956521,6709.61652173913,23
1782,H44.,6,2720.025954545454,1573.2561818181819,1525.4901363636363,10446.846272727273,220
1783,H46.,6,427.7854054054054,5540.905675675676,3431.01027027027,11232.58945945946,37
1785,H47.,6,1202.3360714285716,2266.807142857143,1087.287857142857,9376.016964285713,56
1789,H49.,6,1162.648963963964,2964.9994144144143,1126.9327477477477,9367.725855855857,222
1790,H50.,1,308.08708333333334,653.4291666666667,114.36958333333332,3879.2204166666666,24
1793,H50.,4,745.2627027027028,533.5668918918918,544.052027027027,7996.326891891893,74
1794,H50.,5,344.6171590909091,946.6465909090908,330.0806818181818,6585.66409090909,88
1795,H50.,6,679.3682848545637,783.9919458375125,401.68184553660984,6668.443600802407,997
1801,H52.,6,952.73462562396,339.86522462562397,315.58,4308.087703826955,601
1808,H54.,6,3511.9538095238095,1822.0,730.5338095238096,9209.155714285715,21
1819,H60.,5,421.8257894736842,1510.2084210526316,923.815,5272.359210526316,38
1820,H60.,6,840.6359171597633,1769.808579881657,1157.2994674556214,7406.867869822485,169
1823,H61.,3,509.0623076923076,1322.0807692307692,785.0865384615385,4924.377307692308,26
1825,H61.,5,574.8648837209302,1329.3117441860466,887.7858139534884,5243.3952325581395,86
1826,H61.,6,847.6971385542168,1496.4659036144578,892.1088855421688,6481.357228915663,332
1827,H65.,1,840.771923076923,933.8834615384616,1998.6480769230768,5965.285769230769,26
1828,H65.,2,517.635,1042.4545454545455,1490.6159090909093,5513.112272727273,22
1829,H65.,3,577.3434615384615,1117.8634615384615,836.176923076923,4145.734230769231,26
1830,H65.,4,809.1126153846154,1612.876923076923,846.9113846153846,6897.101538461538,65
1831,H65.,5,602.1773387096774,1264.7912096774191,615.0600000000001,4213.470725806452,124
1832,H65.,6,1231.9325409836065,1670.3687499999999,944.9447131147541,6604.8602663934425,488
1833,H66.,1,1038.952,1283.3522,3710.0809000000004,10643.407299999999,100
1835,H66.,3,596.2546666666666,1385.3844444444444,1375.6744444444444,8740.164444444445,45
1836,H66.,4,1778.4354205607476,1967.5,2196.057289719626,17544.351682242992,107
1837,H66.,5,479.1312121212121,1298.7442424242424,1611.2980303030304,7916.29590909091,66
1838,H66.,6,1598.418868292683,1754.1705951219512,1443.9852780487804,12285.25388292683,1025
1845,H70.,6,1394.21,2026.9911111111112,2194.8888888888887,11444.557037037037,27
1851,H71.,6,2348.4701092896175,2392.9995901639345,1622.3509836065573,16892.48398907104,366
1857,H72.,6,813.2222033898305,1906.8254237288136,1353.172033898305,9389.038644067798,59
1865,H74.,6,2402.3882352941177,1913.683088235294,1308.807794117647,16294.425,68
1869,H81.,2,644.7336,2393.5684,2285.3644,6621.5271999999995,25
1870,H81.,3,349.5202857142857,2168.3714285714286,1509.5518095238097,5403.003238095238,105
1871,H81.,4,975.5780487804877,2750.387317073171,1686.5904878048782,7722.746463414634,82
1872,H81.,5,417.2144766146993,2945.6398663697105,1482.2704454342986,6565.858485523385,449
1873,H81.,6,479.72498188405797,4150.710344202898,2048.4234239130433,9062.827554347825,552
1878,H90.,4,80473.36177777777,3922.688888888889,1201.058888888889,96782.16777777778,45
1880,H90.,6,934.6792307692308,2076.458153846154,1711.108923076923,14607.916307692307,65
1884,H91.,5,290.77727272727276,2092.9995454545456,1970.632272727273,6181.243181818182,22
1885,H91.,6,345.4020527859238,2413.839853372434,2778.1741348973605,7940.733313782991,341
1892,H93.,6,814.696301369863,2329.5545205479452,1361.7747945205479,7375.583287671232,73
1901,I05.,5,355.38392857142856,3050.2642857142855,3194.886785714286,8953.621428571429,28
1902,I05.,6,24180.1676635514,9390.126355140186,7975.349532710281,59051.138691588785,107
1904,I06.,6,56421.780000000006,12312.038387096774,8484.406451612902,96542.31258064516,31
1908,I07.,6,35192.42731707317,15387.433170731707,12177.56243902439,90414.26756097561,41
1910,I08.,4,4733.0363333333335,14010.725333333334,8690.653333333334,112041.59599999999,60
1911,I08.,5,966.0737209302325,4133.216511627907,3899.857674418605,13874.619767441862,43
1912,I08.,6,38336.07860047847,14602.194533492824,12700.61413875598,96415.60434210527,836
1915,I09.,3,539.5070212765958,5210.093617021276,3172.873191489362,13081.789361702127,47
1917,I09.,5,565.1285454545455,2798.242181818182,3495.705636363636,10702.864909090908,55
1918,I09.,6,17357.677641509435,5569.026981132075,5606.53179245283,38699.65075471698,106
1920,I10.,2,447.08434782608697,1933.2826086956522,1688.2047826086957,6417.53652173913,23
1921,I10.,3,509.7398173515982,3785.4921004566213,2337.3206392694065,10128.911917808218,219
1922,I10.,4,429.4702762430939,3568.3636464088395,1483.3702209944752,12191.210828729283,181
1923,I10.,5,750.9985460992908,3261.07804964539,1999.3589007092198,8979.660070921986,282
1924,I10.,6,737.0663515509601,4151.702319054653,1326.1083677991137,8391.247385524373,1354
1926,I11.,2,624.9358695652173,2581.789347826087,3333.9982608695655,9858.724347826088,46
1927,I11.,3,466.2029213483146,3330.3627528089883,3381.3168539325843,9889.992808988763,178
1928,I11.,4,458.5245454545455,3805.41867768595,2069.5672727272727,12774.893305785125,121
1929,I11.,5,893.7371352785146,3359.7648010610083,2617.943846153846,10029.13472148541,377
1930,I11.,6,1156.5507404326122,4633.644400998336,3026.207420965058,12594.349534109817,1202
1932,I12.,4,473.07,3371.6935483870966,2611.8806451612904,11040.763870967741,31
1934,I12.,6,1299.7109745762712,7600.550296610169,5901.738389830509,23556.055296610168,236
1939,I13.,5,2874.9502325581398,3824.145813953488,3565.573720930232,15972.17953488372,43
1940,I13.,6,1292.748523489933,6041.374429530201,5600.493959731543,19372.71241610738,149
1944,I15.,6,2720.4784146341462,7656.654634146342,1458.7642682926828,14487.130487804878,82
1946,I20.,2,398.31940000000003,1596.2620000000002,3882.775,8225.6554,50
1947,I20.,3,1984.37,3307.1825,2992.6117156862747,11653.22568627451,408
1948,I20.,4,3713.834886877828,3737.9641628959275,1963.3355429864255,15729.927149321267,442
1949,I20.,5,3916.698233695652,2859.4321079192546,2147.1874262422357,13634.416743012423,2576
1950,I20.,6,5686.836995343336,3991.0549789341417,2215.960564712839,18063.603856899994,13529
1952,I21.,2,2261.0508,3437.5244000000002,4404.4412,14060.558799999999,25
1953,I21.,3,4535.542370689655,4455.539482758621,4126.457629310345,19423.62120689655,232
1954,I21.,4,9183.65335443038,5527.368354430379,3423.5242405063286,25619.653544303797,158
1955,I21.,5,6830.793139745917,4330.157459165154,3886.411361161525,23025.87866908651,1653
1956,I21.,6,9472.584483623257,6026.741205140261,4749.384521234916,30863.666099357466,6381
1963,I24.,2,2975.4871428571428,2076.5333333333333,4338.173809523809,14145.151428571427,21
1964,I24.,3,1844.0239436619718,3845.531690140845,3803.7423943661975,13784.391830985916,71
1965,I24.,4,11895.12827586207,4228.040689655172,3368.3058620689653,28489.268965517243,58
1966,I24.,5,4100.954912280702,3787.6502631578946,3730.1508771929825,17820.06855263158,228
1967,I24.,6,8383.205856980705,5725.500238365494,4474.655595913734,27299.76835414302,881
1968,I25.,1,549.5255371900826,1874.3922314049587,4823.344710743801,11916.01702479339,121
1969,I25.,2,1485.7311807228914,2114.5016144578312,3614.058192771084,9777.905180722892,415
1970,I25.,3,1771.921155234657,2921.100752105897,2428.9705716004814,10633.800270758124,1662
1971,I25.,4,2859.125522565321,3293.178681710214,1720.2215201900237,12738.700866983374,842
1972,I25.,5,2592.4997754199826,2961.3880901856764,2276.4625800176836,11924.94375066313,5655
1973,I25.,6,3295.9757947557723,3983.025687434737,1911.4836721197355,14173.276731639402,17238
1976,I26.,3,753.3518181818181,4669.517045454545,4107.949090909091,14870.534545454546,44
1977,I26.,4,1675.2092307692308,5638.844615384615,3181.363076923077,14323.268846153846,26
1978,I26.,5,2325.3957692307695,5053.545336538461,3823.802019230769,15363.029855769231,208
1979,I26.,6,4049.471324110672,7511.836936758894,5254.36402173913,22715.33671936759,1012
1981,I27.,2,381.35900000000004,2374.232375,3000.4513749999996,7491.916125000001,80
1982,I27.,3,571.6379538904899,2466.368847262248,2949.443976945245,8723.776397694524,347
1983,I27.,4,518.9848275862068,3937.055172413793,3080.3955172413794,12684.708965517242,29
1984,I27.,5,842.675625,2886.939052419355,3206.5830846774193,10167.744153225805,496
1985,I27.,6,893.5416440049443,5505.577663782447,4426.89758961681,15937.206576019777,809
1987,I28.,6,5197.283043478261,7919.714782608696,4704.435652173913,27299.163913043478,92
1991,I30.,6,687.4813333333334,6582.181333333333,2506.137666666667,12802.169333333333,30
1995,I31.,5,1044.8696,4139.077200000001,1500.9084,9061.936800000001,25
1996,I31.,6,3037.964015151515,8394.26696969697,3143.7099999999996,20510.731439393938,132
2001,I33.,6,23565.921764705883,17714.79,20761.044509803924,92057.14921568628,102
2004,I34.,5,740.0438095238095,2625.1385714285716,2593.2138095238092,8681.396666666667,21
2005,I34.,6,35864.29349794239,13565.812098765431,12020.337613168724,94508.57716049382,243
2008,I35.,5,3264.295833333333,3185.9804166666668,2503.76125,12309.692083333333,24
2009,I35.,6,88171.16093587522,14785.637435008666,8393.65452339688,142653.0496880416,577
2011,I36.,6,23911.34111111111,11135.23074074074,7964.844259259258,64950.62537037037,54
2014,I38.,2,374.71111111111117,2015.0192592592591,3392.415925925926,7934.742592592592,27
2015,I38.,3,460.5095833333333,2503.3689583333335,1836.35875,6903.472291666666,48
2016,I38.,4,437.3261764705882,3354.1352941176474,1771.6708823529411,11787.390294117647,34
2017,I38.,5,2019.3827536231884,3051.4978260869566,2515.0117391304348,10925.050869565217,69
2018,I38.,6,31803.552191011237,6762.703595505618,6981.067303370786,60389.80617977528,178
2022,I40.,5,1049.3971428571429,4411.726190476191,2651.387142857143,12737.254285714287,21
2023,I40.,6,6213.407218045113,11199.01857142857,9238.261879699248,40030.147744360904,133
2025,I42.,2,476.8444,1871.004,5650.804,12105.818000000001,25
2026,I42.,3,578.7162179487179,2958.5521794871797,2960.5796794871794,9507.830448717948,156
2027,I42.,4,784.1244736842106,3814.52947368421,2569.8578947368424,9677.621315789473,38
2028,I42.,5,2650.2421470588233,3208.7476470588235,3002.0089705882356,12684.981970588236,340
2029,I42.,6,8662.203586559534,5076.214141709277,3811.533053323594,23583.00523009496,1369
2034,I44.,5,32032.562745098036,3962.7662091503266,2152.636732026144,44408.354052287585,153
2035,I44.,6,36269.16622398414,4995.198909811695,2098.024053518335,49727.34336967295,1009
2039,I45.,5,16414.43162790698,3579.5537209302324,1817.8676744186046,25544.591627906975,43
2040,I45.,6,23051.403098859315,3716.050703422053,869.5312357414449,34750.34296577946,526
2043,I46.,3,1482.3234615384615,4670.246794871795,3440.6123076923077,17729.06487179487,78
2044,I46.,4,1465.2466666666667,3899.2714285714283,4007.2790476190476,17993.992857142857,21
2045,I46.,5,1434.8541860465116,3299.1017054263566,3509.127751937984,13691.82488372093,129
2046,I46.,6,4106.467003891051,8974.697315175097,8325.671984435798,32130.78272373541,257
2051,I47.,5,20946.977228915664,3072.038373493976,1109.437469879518,29334.488614457834,166
2052,I47.,6,25205.02568987342,3936.974563291139,1140.312905063291,36850.59362025317,1580
2055,I48.,3,17141.136923076923,3734.042307692308,1682.466923076923,24946.24923076923,26
2056,I48.,4,15426.467692307691,2737.792307692308,1741.353846153846,24081.016153846154,26
2057,I48.,5,30329.90530201342,3566.215838926175,2056.038724832215,41453.142953020135,149
2058,I48.,6,48202.86854771784,5631.375056312982,2212.2179727326616,69010.72494368702,1687
2061,I49.,3,5641.921891891892,3267.0702702702706,1566.4532432432434,13026.97972972973,37
2062,I49.,4,15741.324571428571,3546.5085714285715,1740.7365714285713,28232.082,35
2063,I49.,5,20460.008571428574,3497.1708270676695,2198.4983082706767,31557.649887218042,266
2064,I49.,6,23980.929883578432,4405.992610294118,1496.6720036764705,35738.647922794116,1632
2065,I50.,1,369.91888198757766,2226.831055900621,4290.1625465838515,10542.873602484471,161
2066,I50.,2,744.4439333333333,2645.921933333333,3735.3650666666667,10013.772966666667,300
2067,I50.,3,518.9382274247492,3590.7153065774805,3321.4686064659977,10920.186098104794,897
2068,I50.,4,772.7785098039216,4566.088549019608,3827.8648235294118,13844.614470588234,255
2069,I50.,5,908.2008769040758,3747.263573487032,4006.1313668176203,12784.228093865788,2429
2070,I50.,6,1547.5266889476138,5799.936710710399,4896.350439919167,17119.984812684594,6433
2073,I51.,3,405.2054545454546,2640.688787878788,2658.4657575757574,7747.414545454545,33
2075,I51.,5,665.0754736842105,2494.624210526316,2465.482105263158,8818.606421052631,95
2076,I51.,6,1876.186076923077,5797.258846153846,4383.259461538461,17891.491846153847,130
2079,I60.,3,7864.524695652175,5290.047391304347,5405.471217391304,25752.9,115
2080,I60.,4,19651.517192982457,6590.816666666667,10303.178421052633,51890.781754385964,57
2081,I60.,5,26967.14007590133,6840.005104364326,8204.309468690702,54330.630967741934,527
2082,I60.,6,40051.64609004739,10701.800900473934,14782.678726303318,87797.79671800949,1688
2083,I61.,1,474.38879999999995,2230.6823999999997,4641.2684,12354.2912,25
2084,I61.,2,1858.676923076923,4565.324871794872,6558.655064102564,20561.144166666665,156
2085,I61.,3,3343.539905561385,6335.128216159496,7116.961070304303,27932.816883525706,953
2086,I61.,4,3341.8946124031004,6940.552519379845,8208.568682170544,31856.64387596899,258
2087,I61.,5,3677.6253217391304,6883.775701449276,8700.56615942029,31884.229026086956,3450
2088,I61.,6,5668.105742676032,9354.653637142368,12175.0072674319,43176.39119239335,5837
2090,I62.,2,2690.084074074074,3808.1418518518517,4560.122962962963,17194.238148148146,27
2091,I62.,3,5114.504358974359,5192.5208974358975,5738.011730769231,25243.741794871796,156
2092,I62.,4,3810.646590909091,4253.68,3973.550909090909,22037.39931818182,44
2093,I62.,5,3697.2125515463918,4097.979871134021,4477.678505154639,19735.671597938144,388
2094,I62.,6,5520.734494623656,5853.152666666667,6498.852612903225,27464.142150537635,930
2095,I63.,1,487.1977094972067,1852.741117318436,5142.460893854749,12897.187374301677,179
2096,I63.,2,546.6793719806764,2535.4568760064412,4107.9753784219,10191.574911433172,621
2097,I63.,3,831.4155465221319,3894.4635591689253,4681.117809394761,13624.25238934056,2214
2098,I63.,4,2922.445466448445,5136.741309328969,5730.118003273323,20182.790540098198,611
2099,I63.,5,3279.5743580825647,4432.55991380614,4917.895274459398,18247.493349463177,6613
2100,I63.,6,5346.980692898934,6375.4711167832975,5821.8915618905585,24452.32355741654,17434
2105,I64.,5,944.539090909091,4392.301212121212,5186.003030303031,16327.240000000002,33
2106,I64.,6,4110.841785714286,6977.012142857143,8050.478214285715,28891.165357142858,28
2109,I65.,3,8456.492608695651,2860.9121739130433,2489.1739130434785,17145.087826086958,23
2110,I65.,4,17532.12381818182,4502.320909090909,3858.385454545454,33017.89090909091,55
2111,I65.,5,16895.661893939396,3811.651856060606,2669.6310227272725,32434.14909090909,264
2112,I65.,6,15500.592836932241,5667.129285182427,3263.5158078927775,32718.64296351452,1343
2117,I66.,5,8305.948369565218,4287.351847826087,4490.863369565217,27425.4975,92
2118,I66.,6,9915.244725536993,5510.722601431981,3922.512362768496,26786.133890214795,419
2119,I67.,1,576.5061403508772,1240.7385964912282,3478.5357894736844,9521.856491228069,57
2120,I67.,2,453.27827586206894,2243.1409482758622,4026.613793103448,9094.406206896552,116
2121,I67.,3,1915.0467069486403,2741.553746223565,2670.3517522658613,9621.531178247733,331
2122,I67.,4,4014.09202020202,3879.0414646464646,2441.864191919192,16681.697424242422,198
2123,I67.,5,9320.283611764706,3132.167388235294,2508.6192588235294,19059.793952941174,850
2124,I67.,6,18644.498572787823,5023.226679352997,3330.256203615604,38482.452730732635,3153
2125,I69.,1,2162.9288118811883,1919.491089108911,6676.021584158417,18765.61792079208,101
2126,I69.,2,725.6620588235294,2109.029411764706,3689.689705882353,12002.95588235294,34
2127,I69.,3,857.9057671957672,3520.1296296296296,4536.59253968254,18344.45857142857,189
2128,I69.,4,1917.2041342756183,5122.517950530036,10821.602508833923,49294.49522968198,283
2129,I69.,5,2070.8544736842105,3532.832819548872,4271.6031203007515,19052.67387218045,266
2130,I69.,6,1007.5163050847458,5077.149299435028,5541.16804519774,24401.30963841808,885
2131,I70.,1,12034.531052631579,2098.6986842105266,3417.387105263158,20505.61552631579,38
2133,I70.,3,2808.0829032258066,3911.214193548387,4693.337741935484,17109.095161290323,31
2134,I70.,4,5898.067096774194,4579.352258064517,5567.55935483871,37679.60193548387,31
2135,I70.,5,18890.273525641027,4446.151346153846,3832.159423076923,34163.21512820513,156
2136,I70.,6,20195.144246250988,6342.427395422257,4477.358863456985,40900.59470402526,1267
2141,I71.,5,16428.253875968992,4804.978217054263,2732.0911627906976,27951.936356589147,129
2142,I71.,6,48497.33278622898,11638.208430744597,9647.1790632506,103804.99730984788,1249
2147,I72.,5,32312.973398058253,3881.2468932038832,3479.756893203884,46892.81883495145,103
2148,I72.,6,31818.49893238434,5676.709359430605,3909.623772241993,54965.97325622776,562
2153,I73.,6,10814.134098360655,5473.7613114754095,6137.356393442623,29961.76557377049,61
2158,I74.,5,10293.018387096774,4844.6104301075275,4110.0922580645165,24894.306021505377,93
2159,I74.,6,14505.7863619403,6758.458451492537,6037.931958955223,37734.57009328358,536
2164,I77.,5,11201.688478260869,3447.2095652173916,2480.3898913043477,24830.218913043478,92
2165,I77.,6,16067.3372293578,5901.1620366972475,3509.7621834862384,36871.95427522936,545
2171,I80.,1,6833.304130434783,1684.908695652174,4087.3869565217387,16959.834565217392,46
2173,I80.,3,3749.327878787879,2117.5287878787876,2999.5830303030307,11766.776363636363,33
2174,I80.,4,10582.447407407408,4812.401481481481,4593.032592592593,31497.26925925926,27
2175,I80.,5,16063.47786163522,3607.683522012579,4669.741320754717,31783.856226415093,159
2176,I80.,6,15581.327003027245,4952.746205852674,4919.051826437942,33560.13905146317,991
2178,I81.,6,6372.834285714286,5653.035000000001,5766.657142857142,32301.79714285714,28
2184,I82.,6,10390.69455357143,4924.641785714286,3456.589553571429,29097.708749999998,112
2185,I83.,1,1968.0478478002378,1638.6071938168845,2534.4439714625446,15586.826230677763,841
2186,I83.,2,539.798187134503,1515.1276023391813,1541.3870760233917,6877.241812865497,171
2187,I83.,3,846.8838106796117,1847.5657524271844,1173.823567961165,7629.365703883495,412
2188,I83.,4,806.2651111111111,1989.5456111111112,1261.1160555555557,9677.538166666667,180
2189,I83.,5,801.7175825156111,1971.776199821588,1192.4933273862623,8204.514950936664,1121
2190,I83.,6,2131.753533412182,2253.26425487877,1731.1201005322293,12540.47180070964,3382
2191,I84.,1,1538.2711888111887,655.2237762237762,1385.8902097902096,5473.807132867133,143
2192,I84.,2,1202.0427777777777,1217.0786379928315,1480.279641577061,6537.730573476702,558
2193,I84.,3,1174.8586600685194,1101.9168595355918,1319.1695736581653,7251.019090216977,2627
2194,I84.,4,1491.2479886685553,1446.771898016997,1448.799716713881,8890.152351274786,706
2195,I84.,5,1558.2767927382754,1373.1527469202506,1331.64888480657,7617.356481521504,4627
2196,I84.,6,1555.621321282333,1668.009014281434,2013.8349795266151,9886.623024068711,10013
2200,I85.,5,1876.854857142857,4801.907142857143,6336.833714285714,21560.09114285714,35
2201,I85.,6,3163.9188372093026,5383.367674418605,5496.5062790697675,20757.276860465117,86
2202,I86.,1,614.2495798319327,191.19243697478993,752.7061344537815,14715.925798319327,119
2204,I86.,3,1418.4436923076923,1733.7900000000002,1769.239076923077,8498.801538461537,65
2205,I86.,4,799.373076923077,1840.9841025641026,1570.5253846153846,7937.218461538462,39
2206,I86.,5,1201.653271889401,1835.3144239631335,1933.682534562212,8638.000414746544,217
2207,I86.,6,2078.292798552473,1803.460265379976,1649.3514837153195,10260.957599517491,829
2208,I87.,1,11167.96,1222.572,2369.3544,21317.9044,25
2213,I87.,6,12770.384163424125,3116.5604280155644,2133.6363813229573,26112.656420233463,257
2218,I88.,5,475.8530769230769,1971.9384615384615,776.6865384615386,5051.693846153847,26
2219,I88.,6,1014.053112244898,2999.234081632653,1215.7240306122449,7942.818622448979,196
2225,I89.,6,1368.1040476190476,5495.789523809524,3936.6109523809523,17077.506904761907,42
2231,I97.,1,6364.744054054054,1430.24527027027,550.3755405405406,11194.612162162162,74
2235,I97.,5,4724.4878,1761.2226,741.5181,11824.8307,100
2236,I97.,6,6041.061856060606,2256.980391414141,865.9166287878787,15052.387474747477,792
2248,J01.,6,1088.0266666666666,2454.6150000000002,3321.5508333333332,14464.905416666666,48
2249,J02.,2,350.96714285714285,564.1904761904761,710.1571428571428,2270.5666666666666,21
2250,J02.,3,283.23307692307696,689.6884615384616,590.3288461538461,2478.6342307692307,26
2252,J02.,5,579.1096153846154,1362.896153846154,1459.2746153846153,4767.597307692307,26
2253,J02.,6,307.1898,1756.014,1487.1856,4959.1092,50
2254,J03.,1,503.8903030303031,1093.7363636363636,1171.0945454545456,6149.868181818181,33
2255,J03.,2,365.22513888888886,641.4152777777778,1284.5195833333335,2858.1018055555555,72
2256,J03.,3,271.30853125,660.795875,874.63375,2655.28596875,320
2257,J03.,4,337.2075675675676,901.627027027027,680.1540540540541,3177.1670270270274,37
2258,J03.,5,343.8200333333333,780.9165,754.2384,2757.284166666667,300
2259,J03.,6,339.80967849223947,1187.7883148558758,861.0704545454546,3509.61655210643,902
2262,J04.,3,279.71958333333333,549.4375,1099.9872222222223,2992.630416666667,72
2264,J04.,5,288.29,803.5792592592593,800.9,3191.3103703703705,54
2265,J04.,6,328.3459712230216,1423.8250359712229,1049.9036690647483,4366.185395683453,139
2269,J05.,5,532.4507407407408,2797.596296296296,1855.159259259259,7571.758888888889,27
2270,J05.,6,411.0963247863248,1869.4853846153846,1600.0744444444445,5757.4229914529915,117
2273,J06.,3,248.96824561403508,967.5652631578947,1057.4463157894738,3224.3291228070175,57
2275,J06.,5,550.131511627907,1572.846511627907,679.0546511627907,3874.9506976744187,86
2276,J06.,6,295.4607817589577,1285.962280130293,878.4852442996744,3576.5702605863194,307
2281,J10.,6,1760.6187272727273,4734.312727272728,5661.396727272728,16835.63290909091,55
2287,J12.,6,513.970594795539,2598.143903345725,1805.7322676579925,7577.08873605948,269
2290,J13.,3,322.61424242424243,910.8606060606061,1599.8193939393939,5315.688484848485,33
2292,J13.,5,564.4511904761905,4373.725,2863.657142857143,12457.887142857144,42
2293,J13.,6,412.4146746987952,2561.738578313253,2064.0267710843373,7830.803638554216,415
2295,J14.,3,337.65603773584905,863.1867924528302,1052.6437735849056,3829.8977358490565,53
2297,J14.,5,304.2989230769231,1821.5115384615385,1799.3983076923078,5941.752153846154,65
2298,J14.,6,437.7006550580431,2425.8033416252074,1926.9182255389717,7602.92052238806,1206
2299,J15.,1,382.7432710280374,1681.8728971962616,3885.869813084112,12833.39570093458,107
2300,J15.,2,394.0892405063291,2574.424852320675,3236.0870464135023,9210.682489451478,237
2301,J15.,3,456.67733465608467,2735.1894973544972,3263.1994576719576,9553.128882275132,1512
2302,J15.,4,771.5617861799218,6218.900091264668,4764.802711864407,18996.227913950457,767
2303,J15.,5,657.9921655437921,3704.768665383381,3403.7578087905035,11455.242605068977,3117
2304,J15.,6,826.5740088290939,5320.324591829584,4994.926739541728,15971.041814869315,14271
2309,J18.,1,562.9514577259475,1684.3327988338192,4096.39,13331.77781341108,343
2310,J18.,2,444.822969187675,1689.356162464986,3068.363865546218,7769.999257703081,714
2311,J18.,3,493.4982172936552,2192.7158787198205,2983.1280713082538,8896.002192588434,3562
2312,J18.,4,908.3985940246046,5196.392548330404,5918.728523725836,19141.376678383127,569
2313,J18.,5,746.5518307692308,3009.0242717948718,3701.8567692307693,11824.535330769231,3900
2314,J18.,6,864.7794129737729,4650.258633560799,4539.316737646962,15281.670291868782,12163
2315,J20.,1,403.8394,916.041,1421.942,5964.6107999999995,50
2316,J20.,2,338.0702479338843,1024.6711570247935,1480.114958677686,4213.636033057852,121
2317,J20.,3,276.78584507042257,858.8176559356136,1248.6111971830985,3525.195764587525,994
2318,J20.,4,308.74386363636364,1026.528409090909,758.7047727272728,3522.5469318181817,88
2319,J20.,5,306.45233783783783,1161.646216216216,1066.8850405405406,3873.676581081081,740
2320,J20.,6,318.9978559914025,1546.159387426115,1207.0721063944115,4658.821767866739,1861
2322,J21.,2,320.52145161290326,898.8580645161289,1672.3409677419354,3874.3920967741933,62
2323,J21.,3,264.18104166666666,478.74133333333333,1186.10775,3184.136916666667,240
2324,J21.,4,252.97666666666666,479.6836666666667,653.0083333333333,2551.062,30
2325,J21.,5,307.60328125,801.60875,970.504375,3737.081484375,128
2326,J21.,6,340.9935384615385,1205.4216923076924,1064.7468717948718,4257.318794871795,390
2330,J22.,6,319.55488372093026,2570.8872093023256,2026.6618604651164,6237.307209302326,43
2331,J30.,1,2824.8681395348835,884.4488372093023,1349.2118604651164,8788.596046511628,43
2335,J30.,5,1369.2734782608695,1461.858695652174,980.7013043478262,6652.5669565217395,23
2336,J30.,6,2971.4165277777774,2021.2504166666668,2040.4385416666669,13793.348263888889,144
2337,J31.,1,1992.0192509363296,776.6116104868913,1524.8846441947567,6778.287265917603,267
2339,J31.,3,894.404054054054,1374.395945945946,1077.4218918918918,6276.625405405406,37
2340,J31.,4,1677.4683116883116,1697.3532467532468,2019.5016883116884,12310.603896103896,77
2341,J31.,5,976.087125,1268.67675,906.507,5721.3899375,160
2342,J31.,6,1609.9502358490568,1749.0568632075472,1120.562075471698,7309.378490566038,424
2343,J32.,1,1621.6289162561575,1034.6707142857142,2423.555369458128,9721.156108374384,406
2344,J32.,2,919.2396280991735,1109.9410743801652,1989.2897520661156,7786.5962809917355,242
