,basy_yydj,basy_ssjczbm1_for_str_3,age_group,AGE-HAOCAI-only_operation-3-E,AGE-JCJY-only_operation-3-E,AGE-YP-only_operation-3-E,AGE-ZFY-only_operation-3-E,记录条数-only_operation-3
103,1,14.,5,4379.3408,883.308,414.1064,9360.3971,100
104,1,14.,6,5233.245769230769,894.8064102564102,383.6425641025641,10347.966666666667,78
105,1,14.,8,5579.557446808511,892.528085106383,445.43191489361703,11062.236382978723,47
119,1,17.,1,2582.3766666666666,581.5066666666667,2787.126333333333,8514.412,30
120,1,17.,2,2733.478253275109,642.6196506550218,3450.219519650655,9297.59689956332,229
121,1,17.,3,2657.7946710526317,688.5621710526316,3603.747236842105,9333.450263157894,152
122,1,17.,4,2401.401282051282,708.0008547008548,3644.810170940171,9034.371538461539,117
123,1,17.,5,2505.931925925926,790.4755555555555,3739.3143703703704,9799.443333333335,135
124,1,17.,6,2480.0832692307695,848.6557692307692,3738.7201923076927,10441.466538461538,52
125,1,17.,8,2456.6176470588234,953.935294117647,3403.915294117647,9764.562941176471,34
134,1,19.,1,1319.6520833333334,1560.7333333333333,3324.2470833333336,11187.874166666666,24
150,1,21.,1,1738.1678160919541,784.5668965517241,1413.6955172413793,6315.605977011494,87
151,1,21.,2,1864.2973417721519,775.7521518987342,1676.2053164556962,7124.63417721519,79
152,1,21.,3,1831.8483333333336,832.024358974359,1939.9303846153848,7443.756153846153,78
153,1,21.,4,1878.3306741573033,820.4579775280898,1904.6474157303371,7349.4868539325835,89
154,1,21.,5,1855.3035294117647,799.0520588235295,1935.0500735294117,7497.625220588236,136
155,1,21.,6,1590.111111111111,742.7171111111111,1543.2702222222224,6548.697111111111,45
159,1,22.,1,1629.8948484848484,1114.730909090909,2422.7648484848487,9734.266666666666,33
160,1,22.,2,1513.5917073170733,1227.1204878048782,2731.9129268292686,10011.062926829269,41
161,1,22.,3,1347.5941071428572,1075.5698214285715,2549.2833928571426,9602.35875,56
162,1,22.,4,1709.2918421052632,1188.6948684210527,2660.9680263157898,10369.095,76
163,1,22.,5,1335.073046875,953.74203125,2509.54359375,9469.817890625,128
164,1,22.,6,1330.2307142857144,874.2142857142857,2299.9659523809523,9181.06619047619,42
188,1,28.,0,2251.329603960396,773.0980198019802,1251.558415841584,7292.790693069307,101
189,1,28.,1,2618.5967164179106,874.406567164179,1645.264776119403,7833.6702985074635,67
191,1,28.,3,1786.7807999999998,848.4412,2252.9276,7311.3364,25
192,1,28.,4,1403.2411538461538,920.6861538461538,1925.1376923076923,6561.617692307692,26
193,1,28.,5,1572.9324,800.4616000000001,1644.9384,6147.5188,50
200,1,29.,4,2432.7373076923077,625.4211538461539,1243.38,6417.944230769231,26
201,1,29.,5,2531.1196774193545,659.9325806451612,1223.3987096774194,6772.330322580645,31
207,1,30.,3,976.5316216216215,797.9281081081081,1585.2402702702702,5983.211351351351,37
208,1,30.,4,1063.7713513513513,952.2748648648649,1730.763108108108,6184.913243243243,74
209,1,30.,5,1033.9604210526315,923.2151578947369,1859.8690526315788,6376.385894736843,95
210,1,30.,6,1050.4257142857143,767.51,1510.2845238095238,5762.024523809524,42
226,1,33.,5,2595.550810810811,855.5513513513514,1649.384864864865,9480.551891891892,37
227,1,33.,6,2013.9704000000002,907.2280000000001,1196.4184,6333.2528,25
228,1,33.,8,1372.2773076923077,915.4230769230769,824.336923076923,4792.336538461538,26
234,1,34.,5,1139.1627272727271,2039.259393939394,5325.578484848485,11850.407878787879,33
235,1,34.,6,3532.998888888889,1681.711111111111,4909.978888888889,12936.952222222222,27
236,1,34.,8,1006.1741379310345,2260.213793103448,3030.0624137931036,9380.586551724138,29
237,1,34.,9,739.2144000000001,3567.9159999999997,7488.7883999999995,19809.761199999997,25
245,1,38.,2,3760.7483333333334,1570.0,3324.6425,19599.974166666667,24
246,1,38.,3,2798.3941463414635,1563.2341463414634,3524.878292682927,20203.741951219512,82
247,1,38.,4,2607.7119075144506,1585.6179190751448,3046.9834104046245,18081.060404624277,173
248,1,38.,5,2418.930407124682,1651.0634860050889,2933.6694656488553,16843.51600508906,393
249,1,38.,6,2063.94855513308,1684.6106463878325,3179.056958174905,16904.043878326996,263
250,1,38.,8,2104.3278571428573,1775.331233766234,3046.720194805195,14544.184350649351,154
251,1,38.,9,1369.5531707317073,2833.3182926829268,6451.385365853658,20954.80463414634,41
255,1,39.,3,4312.878157894736,1534.415789473684,3293.376052631579,17107.745263157896,38
256,1,39.,4,3519.446404494382,1460.7887640449437,3284.5725842696634,15317.62808988764,89
257,1,39.,5,5486.213294117647,1915.7668823529411,3858.5793529411762,19786.356705882354,170
258,1,39.,6,4602.510410958905,1791.6954794520548,3048.479863013699,17245.806849315068,73
259,1,39.,8,4674.042083333334,1545.9555555555555,2535.98,14868.519305555554,72
279,1,43.,4,1690.2945945945946,1011.4932432432432,2183.7854054054055,6960.110810810811,37
280,1,43.,5,1443.365890410959,978.5842465753424,2289.024383561644,8208.071095890411,73
281,1,43.,6,1172.8866666666668,1319.4909090909093,1951.081212121212,7895.582727272727,33
282,1,43.,8,1764.0160714285714,1419.4607142857144,2536.7328571428566,8952.206428571428,28
287,1,44.,5,1048.1833333333332,1027.557878787879,2354.146060606061,7536.2484848484855,33
288,1,44.,6,1337.8346153846153,1434.1776923076925,2240.9403846153846,7887.201538461538,26
293,1,45.,3,1518.4852272727273,746.8659090909091,2342.436818181818,7106.8154545454545,44
294,1,45.,4,1717.1091791044776,876.0164179104478,1804.91,7079.450000000001,134
295,1,45.,5,1746.8839772727272,934.2600378787879,1705.1601893939394,7280.306325757576,264
296,1,45.,6,2262.240512820513,1018.4226495726496,1787.6370085470085,7901.389487179486,117
297,1,45.,8,1607.3220000000001,1111.5633333333333,2015.1426666666666,7854.854333333334,60
302,1,47.,1,1087.7073333333333,1207.7766666666669,1800.4706666666668,6534.4293333333335,30
304,1,47.,3,1036.6995833333333,1288.8604166666667,2149.1754166666665,7206.163333333334,24
305,1,47.,4,1286.3366666666666,1301.2318181818182,2489.0860606060605,8062.025454545455,33
306,1,47.,5,1275.3403333333333,1444.4133333333334,2534.500666666667,8001.236833333333,60
307,1,47.,6,1485.2755172413792,1406.058620689655,2249.595172413793,7768.168620689655,29
311,1,48.,2,1882.1204444444445,649.5937777777779,3765.623777777778,8501.711555555556,45
312,1,48.,3,1933.498524590164,674.1672131147541,3617.837049180328,9509.747704918032,61
313,1,48.,4,1980.9003703703702,869.162962962963,3836.8167901234574,9587.633333333333,81
314,1,48.,5,2234.657323943662,774.9267605633803,3385.90823943662,9698.225845070423,142
315,1,48.,6,2242.756440677966,1191.4084745762714,3204.7837288135593,10666.359661016948,59
319,1,49.,1,2049.939245283019,585.6105660377359,1714.9530188679244,6955.6022641509435,53
320,1,49.,2,2764.023644859813,635.1218380062305,2306.571090342679,8880.222429906542,321
321,1,49.,3,3199.587419354839,708.0581818181818,2259.561026392962,9584.731495601172,341
322,1,49.,4,2905.0623460410557,738.7643108504399,2132.453225806452,9069.366832844575,341
323,1,49.,5,3048.904076738609,746.3770503597121,2111.9110071942446,8930.765539568345,417
324,1,49.,6,2825.673947368421,820.8442105263158,1848.2533333333333,8611.15947368421,114
325,1,49.,8,2911.634259259259,865.2231481481482,2115.4327777777776,8683.00925925926,54
334,1,51.,2,3586.6758571428572,2122.8085714285717,6331.524714285714,15914.449857142858,70
335,1,51.,3,2987.29,1870.5394957983194,5019.108907563025,13561.983697478992,119
336,1,51.,4,2685.5031707317075,1765.3149999999998,4440.670792682927,12598.748841463415,164
337,1,51.,5,2345.536432926829,1690.1914329268293,3787.762225609756,11447.416158536585,328
338,1,51.,6,1988.1801769911506,1773.9057522123894,3199.2587610619466,10457.04203539823,113
339,1,51.,8,1736.8548936170214,1774.5138297872338,3381.2893617021277,10538.655425531915,94
348,1,53.,5,2004.8425,942.1447916666666,1345.5520833333333,6222.5547916666665,48
349,1,53.,6,1789.117042253521,1144.8811267605633,1490.0588732394367,6577.740563380282,71
350,1,53.,8,1849.8273333333332,1147.8433333333332,1504.7853333333333,6687.9473333333335,90
351,1,53.,9,1970.5789285714286,1693.3214285714287,1485.4417857142857,7546.159285714285,28
353,1,54.,2,1657.670792951542,411.1156828193832,1051.550704845815,16846.913920704847,227
354,1,54.,3,2011.7818918918917,482.24310810810806,1231.8463851351353,17353.658074324325,296
355,1,54.,4,1412.5717391304347,781.0867826086957,1545.9259130434784,15478.024,115
356,1,54.,5,1132.613409090909,1204.5045454545455,2772.056363636364,11150.578181818182,44
357,1,54.,6,2405.270476190476,1973.9847619047619,7370.635714285714,19953.38380952381,21
364,1,55.,5,5063.632745098039,2422.0882352941176,5222.096078431373,19620.829215686274,51
365,1,55.,6,5540.787037037037,2740.177777777778,5747.775555555556,21505.602222222224,27
369,1,56.,2,4523.400238095238,2008.3547619047617,4273.773571428571,14354.640714285715,42
370,1,56.,3,5595.333173076923,2227.373076923077,4962.0175,16681.08701923077,104
371,1,56.,4,4845.00647887324,2141.2028169014084,4155.026408450704,14886.887957746478,142
372,1,56.,5,4825.942674418605,1911.243604651163,3816.198313953488,14149.994825581394,172
373,1,56.,6,3562.989375,2001.9296875,3754.1509375,12751.02140625,64
374,1,56.,8,5184.731,1875.9525,3427.46,14284.428,40
379,1,57.,5,742.0804545454546,1828.0954545454545,2842.5304545454546,8264.222727272727,22
380,1,57.,6,1553.5847826086958,2223.2043478260866,3613.713913043478,11070.805217391304,23
381,1,57.,8,690.1530769230769,2237.665384615385,3440.3465384615383,9816.18653846154,26
382,1,57.,9,1160.2331034482759,2752.446551724138,4321.626551724138,12581.424137931033,29
391,1,59.,3,4159.652916666667,1988.3999999999999,4199.712916666666,12483.394999999999,24
392,1,59.,4,3785.352592592593,1843.4333333333332,3696.500740740741,11855.834814814814,27
393,1,59.,5,3587.0474418604654,2060.993023255814,4022.378372093023,11898.459534883721,43
399,1,60.,6,1578.8634615384617,1688.2923076923075,3403.9176923076925,10653.158076923077,26
400,1,60.,8,1614.1886363636365,1787.0522727272728,3449.9302272727273,10990.196818181817,44
412,1,62.,2,972.5280952380953,1721.6857142857143,1177.1133333333335,9138.831904761904,21
413,1,62.,3,970.49,1799.7185185185185,1283.9287037037036,8808.551296296297,54
418,1,63.,2,852.799090909091,327.8454545454546,800.2609090909092,14800.09181818182,44
419,1,63.,3,647.797323943662,275.4154929577465,807.2964788732395,14421.98718309859,71
429,1,65.,3,1234.7148,1390.2879999999998,1538.9807999999998,8863.332,25
430,1,65.,4,978.3004347826087,1755.497391304348,1814.8826086956524,9394.14304347826,23
435,1,66.,2,1646.1737704918035,1005.8904098360655,1216.7913114754099,10718.163360655737,122
436,1,66.,3,1772.146806722689,928.1825210084033,1127.1790336134454,10821.303109243698,238
437,1,66.,4,1405.9572413793105,1137.365172413793,1287.136724137931,11077.104827586207,58
447,1,68.,2,882.0636263736264,599.4329670329671,605.7205494505495,4629.007362637362,91
448,1,68.,3,898.7556884057972,559.001884057971,679.114384057971,5031.098840579711,276
449,1,68.,4,893.5970666666667,1275.2988,1182.7908666666667,7231.932866666666,150
450,1,68.,5,1170.176179775281,1713.9982022471909,1635.1375280898876,9248.473932584271,89
454,1,69.,2,662.1792592592593,1564.8955555555556,782.8125925925925,6516.394444444444,27
455,1,69.,3,825.51484375,1602.3665625,827.40375,7161.24265625,64
456,1,69.,4,599.3313333333333,1730.2866666666666,1257.91,8059.159,30
462,1,70.,2,542.8774193548387,978.8409677419355,494.3509677419355,8974.202258064517,31
463,1,70.,3,462.31904761904764,1163.4357142857143,501.8014285714286,9723.699047619048,21
470,1,71.,2,517.9546031746032,1312.7859523809523,750.446746031746,14002.734841269841,126
471,1,71.,3,621.8516260162602,1609.3330081300812,781.8390243902439,16134.439024390244,123
480,1,73.,2,688.7655865921787,2012.657094972067,650.2571508379888,13075.751787709496,179
481,1,73.,3,729.5888541666667,2310.4861458333335,756.4964583333334,16378.527187500002,96
484,1,74.,2,1037.3049030470913,1372.5949722991688,1348.5167867036012,14205.22002770083,722
485,1,74.,3,1369.4631611316113,1963.4919311193112,1438.0435055350556,20265.39147601476,813
486,1,74.,4,1858.8840816326533,2651.1583673469386,1685.9902040816328,24736.971020408164,49
489,1,75.,2,790.2604069767442,2392.004534883721,797.1552906976743,17307.524651162792,172
490,1,75.,3,1133.6834977578476,2986.0149775784753,893.6634977578475,22402.542062780267,223
500,1,77.,4,8683.240800000001,2232.11,2840.79,21273.0312,25
501,1,77.,5,2132.257777777778,1508.068148148148,2436.2655555555557,10481.51962962963,27
506,1,78.,1,2216.871785714286,974.7042857142858,966.7825,7010.588928571428,28
507,1,78.,2,1467.7481632653062,955.2093877551021,1302.2030612244898,6843.807551020408,49
508,1,78.,3,2187.7549504950493,1034.9449504950496,1332.6242574257424,7624.22900990099,101
509,1,78.,4,2596.0811801242235,1147.9385093167703,1794.8437267080747,8400.539316770186,161
510,1,78.,5,2312.1832061068703,1151.0698218829516,1452.0020101781172,7568.994834605598,393
511,1,78.,6,3351.2567625899283,1364.3794244604317,1842.5119424460431,9214.397769784173,139
512,1,78.,8,6370.649545454546,1602.1122727272727,2013.2888636363639,12893.093409090909,88
513,1,78.,9,10010.822564102564,2305.301282051282,3423.1123076923077,19601.786666666667,39
514,1,79.,0,4805.181,977.6063333333333,804.4536666666667,9627.029666666667,30
515,1,79.,1,8408.389850746269,1316.3297014925372,1248.1331343283582,14763.254477611941,67
516,1,79.,2,11511.344339622641,1812.7045283018867,2846.805094339623,21046.042075471698,53
517,1,79.,3,8593.596588235294,1727.3463529411765,2641.078117647059,17395.97,85
518,1,79.,4,11322.02064516129,1655.0041397849463,2897.8972043010754,19384.96559139785,186
519,1,79.,5,11664.341755319148,1902.4431117021277,2893.763191489362,20552.000398936172,376
520,1,79.,6,11124.900085470086,2077.033376068376,3006.614572649573,20601.235726495728,234
521,1,79.,8,13175.34747368421,2297.6252631578946,2840.652315789474,22616.81584210526,190
522,1,79.,9,14200.69124137931,2694.2952413793105,3039.475172413793,24171.377241379312,145
524,1,80.,2,4126.72,1424.4843478260868,2169.693043478261,11843.887826086955,23
525,1,80.,3,4078.95472972973,1585.0924324324324,1995.2529729729729,11807.904324324325,74
526,1,80.,4,4394.536975609756,1812.8025853658535,2005.580048780488,12440.762146341462,205
527,1,80.,5,5457.7271708683475,1944.8188235294117,2007.9463585434173,13956.473669467787,357
528,1,80.,6,5465.4365644171785,2001.0254601226995,2147.68736196319,14508.392515337424,163
529,1,80.,8,6314.1790566037735,2534.193113207547,2385.604811320755,16558.68150943396,106
530,1,80.,9,3057.6364285714285,2272.6321428571428,1775.7560714285717,12261.003214285714,28
535,1,81.,4,13527.008333333333,1938.4197916666665,3309.6491666666666,26220.50333333333,48
536,1,81.,5,23435.880174418606,2347.427906976744,3260.04011627907,34841.89889534884,172
537,1,81.,6,21247.84209677419,2510.29935483871,2768.2322043010754,31556.7488172043,186
538,1,81.,8,19506.886296296296,2646.2614814814815,2603.3682592592595,29111.265037037036,270
539,1,81.,9,16574.374774193548,2464.4767096774194,2777.99264516129,26441.53187096774,155
543,1,82.,3,9377.110888888888,761.7188888888888,4285.817333333333,20659.637777777778,45
544,1,82.,4,8002.103018867924,820.7745283018869,3411.744716981132,17164.072075471697,53
545,1,82.,5,6784.261518987342,807.5043037974684,3086.721898734177,14262.61329113924,79
546,1,82.,6,6179.034285714286,1047.0309523809524,2175.5042857142857,12384.763333333332,21
550,1,83.,2,3279.884827586207,1011.5620689655173,2409.0486206896553,12343.014482758621,29
551,1,83.,3,5827.487586206896,1190.2965517241378,3071.518275862069,15667.304482758622,29
552,1,83.,4,4523.398095238095,1027.6344444444444,2931.6503174603176,13208.29746031746,63
553,1,83.,5,3202.5582945736437,1032.491007751938,3014.223565891473,11157.169457364342,129
554,1,83.,6,1712.1979032258066,1441.2027419354838,3424.6127419354843,10162.55129032258,62
555,1,83.,8,2311.281395348837,1353.2918604651163,2554.836046511628,9386.573720930232,43
561,1,84.,5,10861.810800000001,2178.552,3943.8468,22016.296400000003,25
575,1,86.,3,6514.8836363636365,993.3602272727272,3333.383181818182,15547.185909090911,44
576,1,86.,4,4282.6168965517245,1251.3724137931035,3197.7327586206898,14331.07551724138,58
577,1,86.,5,4433.249606299212,1185.4266929133858,3498.3741732283465,13480.78653543307,127
578,1,86.,6,3126.932658227848,1939.7301265822784,3781.383924050633,13865.876202531645,79
579,1,86.,8,3167.1697435897436,1464.3538461538462,3356.712564102564,12178.043076923077,39
592,1,88.,3,3613.1809090909087,1654.234090909091,3969.4625,21445.96840909091,44
593,1,88.,4,2735.911060606061,1758.7227272727273,3301.8762121212126,18237.567575757574,66
594,1,88.,5,3186.9133333333334,1693.3972222222221,3257.269777777778,16704.69922222222,90
595,1,88.,6,4800.4102,1828.18,3604.3442,17785.3604,50
596,1,88.,8,6077.433333333333,1874.6916666666666,3943.9361111111116,18288.72027777778,36
607,1,92.,4,3013.2324999999996,2380.914285714286,20775.808571428573,37272.5425,28
608,1,92.,5,2916.7637931034483,1872.2206896551725,27564.68402298851,41600.060000000005,87
609,1,92.,6,2706.3815094339625,2156.4754716981133,21406.281698113205,43736.473773584905,53
610,1,92.,8,2490.0064150943394,2096.734905660377,22033.59358490566,39971.66377358491,53
616,1,93.,4,4908.081351351351,1542.6405405405405,2910.7186486486485,13163.879459459458,37
617,1,93.,5,2686.7657142857142,1506.6014285714286,2336.406428571429,10086.575,70
618,1,93.,6,3762.9350000000004,1604.0318181818182,3825.0109090909095,12064.660227272729,44
619,1,93.,8,1166.0527906976745,2334.8720930232557,3447.551162790698,10144.05581395349,43
620,1,93.,9,527.7612,2310.096,4407.7518,9816.6184,50
633,1,97.,3,413.324358974359,649.1153846153846,1203.0979487179486,3762.7866666666664,39
634,1,97.,4,358.1889285714286,672.3535714285715,1267.3932142857143,3843.2392857142854,28
635,1,97.,5,1105.6594117647057,837.364705882353,2039.5602941176471,5661.782352941176,34
650,1,99.,3,2445.9418965517243,2539.6,3456.133965517241,15836.434310344826,58
651,1,99.,4,4363.757682119205,2408.3993377483444,4509.824437086093,18747.22549668874,151
652,1,99.,5,5786.545826086956,2680.1239130434783,5429.575913043478,21435.803652173912,230
653,1,99.,6,6265.80562962963,2706.0333333333333,6232.624888888889,23738.94911111111,135
654,1,99.,8,5627.503177570093,2524.2214953271027,5076.963551401869,20798.011495327104,107
655,1,99.,9,3591.678648648648,2833.8135135135135,6332.591081081081,18813.863243243246,37
656,2,,0,360.1376816239316,720.2233012820512,1337.5979166666666,3704.54452991453,936
657,2,,1,514.34421875,949.0015625,1241.04640625,3690.68640625,64
658,2,,2,519.0078921568628,1076.6425490196077,1428.1575980392158,5019.172794117647,204
659,2,,3,1153.827619047619,1692.1440692640695,2615.5068398268395,9412.879264069263,231
660,2,,4,1231.6423037974685,2021.7147088607596,4069.517772151899,12041.346075949368,395
661,2,,5,1081.0594377067255,2140.5922932745316,3893.2160418963617,11575.211014332966,907
662,2,,6,723.7735906642729,2237.480305206463,3791.494919210054,10087.775161579892,1114
663,2,,8,625.0209640616087,2216.986537364518,3599.7997147746723,9222.714415288077,1753
664,2,,9,475.1885532994924,2344.637328680203,3927.4784010152284,9656.848800761421,1576
675,2,01.,8,8027.390952380952,8577.183809523809,8525.575714285715,39789.36761904762,21
680,2,03.,2,3472.1676923076925,1080.9384615384615,906.8569230769231,8958.827948717948,39
681,2,03.,3,8442.047272727272,1273.5,2011.108181818182,16007.976969696969,33
682,2,03.,4,14692.106666666665,2263.834117647059,3205.2650980392154,25572.386666666665,51
683,2,03.,5,20573.449591836736,2646.289081632653,4640.809183673469,35177.93102040816,98
684,2,03.,6,21839.682093023253,2805.509534883721,3676.2262790697678,33719.55604651163,43
691,2,04.,5,2921.40375,1492.4635,2050.16725,11317.687249999999,40
702,2,06.,5,699.7236363636364,1385.4224242424243,1573.4318181818182,7681.647878787879,33
724,2,11.,5,2009.7068,554.116,162.1712,4125.81,25
726,2,11.,8,1518.440769230769,546.7923076923078,233.84269230769235,3564.284230769231,26
736,2,13.,4,3707.228163265306,786.3755102040817,164.16285714285712,6813.366326530612,49
737,2,13.,5,3478.5545833333335,871.8903846153846,165.98705128205128,6570.0517628205125,312
738,2,13.,6,2710.232596899225,882.3295542635659,152.05399224806203,5832.091356589148,1032
739,2,13.,8,2338.9864503245135,901.4749375936096,151.23878681977033,5419.209790314529,2003
740,2,13.,9,2156.7045514511874,906.201055408971,163.24093667546174,5207.156754617414,758
743,2,14.,5,3021.2292105263155,1022.2894736842105,1274.5631578947368,9338.87052631579,38
744,2,14.,6,3008.3523529411764,826.7323529411764,1096.650588235294,8370.304411764706,34
745,2,14.,8,3361.4825925925925,724.6962962962963,1089.1403703703704,8802.706296296297,27
756,2,17.,3,1432.564285714286,1100.8428571428572,1961.9853571428573,6814.563214285714,28
757,2,17.,4,1560.296170212766,1036.2144680851063,1962.0480851063828,6946.296170212766,47
758,2,17.,5,2212.3421897810217,1240.5135036496351,2153.228321167883,8311.070364963503,137
759,2,17.,6,2185.933773584906,1314.570566037736,2227.7440566037735,8505.436226415095,106
760,2,17.,8,2611.131868131868,1658.2893406593405,2270.20021978022,9551.513076923076,91
761,2,17.,9,2024.4671428571426,1958.060714285714,3178.1700000000005,9871.357857142857,28
787,2,21.,4,685.288275862069,1121.19,1387.2737931034483,5756.856206896551,29
788,2,21.,5,746.3761904761905,1522.5833333333333,1329.1152380952383,5921.685238095238,42
789,2,21.,6,667.6924,1298.68,1130.688,5307.7696,25
793,2,22.,2,1133.7073913043478,908.6739130434783,1738.381304347826,7955.09652173913,23
794,2,22.,3,682.76,1151.8606666666667,1916.0016666666668,7469.692,30
795,2,22.,4,776.3517142857144,1222.2468571428572,1819.058857142857,7729.3205714285705,35
796,2,22.,5,929.7473626373626,1113.9962637362637,2128.343956043956,7945.443516483517,91
797,2,22.,6,972.941794871795,1279.5620512820512,2202.025897435897,8179.428205128205,39
824,2,28.,0,630.3529787234042,855.3829787234042,1458.8359574468084,6047.589574468086,47
843,2,30.,5,571.0848936170212,1131.8768085106383,1711.1336170212767,6294.124680851063,47
859,2,33.,8,1012.8842857142857,3161.51,3682.431904761905,11012.116666666667,21
865,2,34.,5,530.0732352941176,2890.9461764705884,3496.5829411764707,9458.54794117647,34
866,2,34.,6,651.6624590163934,2688.452786885246,3424.5683606557373,9537.55868852459,61
867,2,34.,8,799.3085542168675,3079.453373493976,3445.5115662650605,10418.629638554217,83
868,2,34.,9,485.1505063291139,3304.627341772152,3479.0883544303797,10594.209873417722,79
882,2,38.,4,702.9655555555555,3202.281111111111,5877.730555555555,16464.971944444445,36
883,2,38.,5,1098.443947368421,2501.898245614035,4888.3330701754385,12617.408596491228,114
884,2,38.,6,1100.3272727272727,3635.362337662338,5372.564025974026,16394.87948051948,77
885,2,38.,8,939.6209756097561,2923.8896341463415,5074.739024390244,13558.683780487805,82
886,2,38.,9,1273.5323333333333,4910.278666666666,5614.821333333334,18414.506,30
890,2,39.,3,1004.3806976744187,900.186976744186,1619.0972093023258,12067.923255813954,43
891,2,39.,4,1437.8944594594595,1142.587162162162,1920.4890540540541,15009.398108108107,74
892,2,39.,5,1498.2064406779662,1269.375,2606.9247457627116,13795.466440677967,118
893,2,39.,6,1730.7171764705881,1463.7290588235294,2684.1674117647062,13443.692705882351,85
894,2,39.,8,3228.7362745098035,1821.780588235294,3392.2535294117647,13554.668235294117,51
895,2,39.,9,3037.6063636363633,2320.39,3583.1809090909087,15024.111818181818,22
920,2,43.,4,890.8156862745097,1580.09431372549,1377.4360784313726,6208.399215686274,51
921,2,43.,5,728.474696969697,1629.8403787878788,1180.9145454545455,5868.7586363636365,132
922,2,43.,6,1048.4208450704225,2075.4057746478875,1721.831690140845,7436.547464788732,71
923,2,43.,8,1770.9345098039216,2172.6556862745097,2333.8317647058825,9518.931176470587,51
928,2,44.,4,415.803,2205.02,1728.051,6062.379,30
929,2,44.,5,553.4780821917808,2098.2441095890413,2086.6138356164383,6826.957397260274,73
930,2,44.,6,519.9490123456791,2659.248271604938,3017.074567901235,9043.128024691357,81
931,2,44.,8,690.7795614035088,2985.765789473684,3027.6940350877194,9825.594912280701,114
932,2,44.,9,465.98,2939.0061764705883,3258.4808823529415,9483.591764705881,34
934,2,45.,3,746.9893333333333,1354.1803333333335,1078.5783333333334,5201.472333333333,30
