,basy_zyzd_jbbm_for_str_7,basy_yydj,HAOCAI-7-only_disease-E,JCJY-7-only_disease-E,YP-7-only_disease-E,ZFY-7-only_disease-E,记录条数-7-only_disease
13574,I21.900,6,7230.805273899034,5967.054940923738,4591.532481203008,26843.799731471536,931
13592,I24.002,6,8964.91275,4536.01625,2894.34025,24389.0355,80
13598,I24.800,5,633.3142857142857,2640.247619047619,2541.6338095238098,9232.683333333334,21
13599,I24.800,6,5961.091571428572,6019.062428571428,4129.462428571428,24985.217857142856,70
13605,I24.900,1,21.37111111111111,1020.2777777777778,2363.4885185185185,4325.420740740741,27
13606,I24.900,2,48.92250000000001,1556.6333333333332,1235.8570833333333,3716.76125,24
13607,I24.900,3,42.52066666666667,1805.7016666666668,1236.1023333333333,4084.085,60
13609,I24.900,5,84.63755555555555,1996.4584444444445,1856.657777777778,5405.142666666667,45
13610,I24.900,6,887.7447727272728,3663.8656818181817,2082.19,8805.5925,44
13611,I24.901,1,45.537142857142854,1449.2178571428572,1479.1525,4719.468214285714,28
13612,I24.901,2,121.40239316239317,1639.7925641025643,2276.0976923076923,5164.77735042735,117
13613,I24.901,3,296.0341807909605,2398.3147175141244,1860.215,6610.484887005649,354
13614,I24.901,4,11132.275270270271,3449.9116216216216,2916.745540540541,24239.04,74
13615,I24.901,5,1814.404686907021,2828.6081404174574,2541.797419354839,10776.979734345352,527
13616,I24.901,6,6872.329038901602,5079.785308924485,3743.066647597254,23326.953855835243,874
13620,I25.000,5,1127.0878406169666,2985.2876606683803,2549.322287917738,8687.290976863753,389
13622,I25.100,1,40.72684563758389,1295.1144295302013,1800.7404026845638,4505.504832214765,149
13623,I25.100,2,95.92744680851064,1315.4661508704062,2132.7526885880075,4647.809535783365,517
13624,I25.100,3,144.41062921348316,1734.71702247191,2063.2860449438203,5173.135337078652,890
13625,I25.100,4,83.5619512195122,1844.8726829268292,2208.908292682927,6516.82536585366,82
13626,I25.100,5,1770.9620963364991,2649.0663839891454,1871.6727544097694,9019.55421302578,1474
13627,I25.100,6,2274.6377199999997,3653.20444,1507.796032,12002.904992,1250
13631,I25.101,5,1645.4696774193549,2045.331797235023,1124.4965437788019,7339.71470046083,217
13632,I25.101,6,2195.558971848225,4437.012301101591,844.4759730722154,11215.466144430844,817
13635,I25.102,3,1151.0287318840578,2393.013224637681,1212.9871014492753,7703.843405797101,276
13636,I25.102,4,1058.2493191489361,3011.8578723404253,1055.2391914893617,7665.468085106383,235
13637,I25.102,5,1007.1776186830015,2724.134295558959,1207.1215237366002,8139.642143950996,1306
13638,I25.102,6,1009.3751352521099,3544.3943150833156,1125.8400389526078,8924.162244103007,4621
13639,I25.103,1,83.86243464052288,1436.7888153594772,2908.958357843137,6506.386552287581,1224
13640,I25.103,2,314.5890781796966,1851.02247957993,2399.003932322054,5987.867432905484,1714
13641,I25.103,3,525.0935266428169,2357.2832555074374,1924.2344680851063,6780.3156731312365,5311
13642,I25.103,4,890.3388651162791,2414.6963488372094,1548.565265116279,7618.355730232558,2150
13643,I25.103,5,891.541460638298,2394.4324478723406,1996.5662106382977,7710.881239361703,9400
13644,I25.103,6,2692.9662804753816,3617.257310016978,1991.9107429541598,12453.193627164686,14725
13645,I25.104,1,46.535,982.2779545454546,1952.1225,4112.166136363637,44
13646,I25.104,2,56.58694560669456,1799.179748953975,2485.2903347280335,5550.3967364016735,239
13647,I25.104,3,94.48843243243243,2171.135135135135,1986.2713333333336,5871.533369369369,555
13649,I25.104,5,396.1354242424242,1949.6222727272727,2106.635393939394,6736.990121212122,330
13650,I25.104,6,1195.4528368794327,3771.225035460993,2443.256879432624,10774.66489361702,141
13655,I25.200,5,3201.990740740741,2759.562592592593,2454.4896296296297,12779.879259259258,54
13656,I25.200,6,4925.260376344087,4230.412096774194,2111.6124193548385,16460.225806451614,186
13665,I25.207,6,2948.22,3466.9908,1879.108,12356.0876,25
13674,I25.500,1,46.455000000000005,1451.4333333333334,2128.3503333333333,4943.479666666667,30
13675,I25.500,2,51.482981530343004,1544.6697889182058,2373.8706332453826,5011.515171503957,379
13676,I25.500,3,164.30265658747302,2119.644665226782,1699.1578617710582,5514.88403887689,463
13677,I25.500,4,447.439387755102,2615.1632653061224,2006.2302040816326,12301.602448979593,49
13678,I25.500,5,608.5382251908396,2111.4444083969465,2329.8379580152673,7505.455928753181,1572
13679,I25.500,6,1618.840816993464,3278.621503267974,3012.71198120915,11385.309048202615,2448
13681,I25.600,2,230.404,2379.625,3895.58825,8479.84225,40
13684,I25.600,5,1763.4243333333334,2480.991,1764.2233333333331,8345.975666666667,30
13685,I25.600,6,873.4170909090909,3843.18303030303,1298.1416363636363,9373.685454545455,165
13690,I25.800,5,4848.2766101694915,2558.078813559322,1150.8844067796608,12425.119830508474,59
13691,I25.800,6,5945.105103448276,3196.672551724138,1697.8651724137933,16686.41296551724,145
13692,I25.802,4,1096.6697222222222,2502.125,1501.8930555555555,9032.548888888889,36
13693,I25.802,5,1111.4186206896552,2325.2224137931034,1439.9772413793105,8179.438275862069,29
13694,I25.802,6,1150.3575390625,2979.037109375,1012.5999609375,9560.685078125,256
13695,I25.900,1,75.08391304347826,2161.5434782608695,1779.555304347826,5106.829130434782,115
13696,I25.900,2,41.897000000000006,1158.9866666666667,744.3756666666667,2752.3733333333334,30
13697,I25.900,3,81.07600000000001,2128.1446666666666,1843.24,5337.476333333334,30
13699,I25.900,5,304.52681159420285,1828.277536231884,1850.7573913043477,6138.446376811594,69
13700,I25.900,6,2107.9789855072468,3541.907536231884,2623.061739130435,11623.527971014491,69
13701,I25.901,1,65.54445086705202,1185.1955298651253,2861.517976878613,5340.09394990366,519
13702,I25.901,2,102.04059467918623,1669.9271205007824,2246.693364632238,5387.440860719875,639
13703,I25.901,3,129.75457715133533,1765.0023219584568,1773.602915430267,5314.3926483679525,1348
13704,I25.901,4,1825.132950819672,2667.031967213115,1397.3924590163936,8822.01418032787,122
13705,I25.901,5,424.41434126523507,2424.1716889146837,2098.7526639582125,6907.433592571097,1723
13706,I25.901,6,2721.9230712166172,3070.4323293768543,1759.338397626113,12680.90324925816,674
13725,I26.900,3,337.6541463414634,3574.471707317073,2853.691707317073,10187.165365853658,82
13726,I26.900,4,1721.2084615384617,5195.65076923077,2854.3694871794874,13126.733846153846,39
13727,I26.900,5,1693.1289644012945,4282.8909708737865,3025.9656634304206,12429.331003236246,309
13728,I26.900,6,3488.6686856617644,6914.4839062500005,4804.263584558824,20513.12385110294,1088
13737,I27.000,6,1268.3182608695652,5721.971304347826,2170.2647826086954,12653.77608695652,23
13743,I27.003,6,3110.602432432432,6832.776216216216,3632.8121621621617,21114.985135135135,37
13746,I27.200,4,115.0645238095238,1031.8261904761905,1894.51,5584.584761904762,42
13748,I27.200,6,1025.7349275362317,5359.114492753623,3873.4402898550725,13446.931449275362,69
13751,I27.201,6,1529.9239285714286,7923.670714285714,1790.4925,14485.589285714286,28
13760,I27.900,1,69.43626984126983,1273.6623015873017,2503.1103174603177,5617.2800793650795,126
13761,I27.900,2,115.09797513321493,1710.844298401421,2400.1924511545294,5816.5803907637655,563
13762,I27.900,3,219.54108481262327,2111.3624852071007,2490.1334615384617,6972.516508875739,1014
13763,I27.900,4,195.69233766233765,2972.8506493506493,1990.2106493506494,9082.121818181819,77
13764,I27.900,5,324.3430797546012,2404.3124294478525,2548.771196319018,7749.600490797547,1630
13765,I27.900,6,358.57670248488915,3893.9491336467427,3623.8994022834117,11618.795876427132,1489
13769,I28.800,6,3381.8205970149256,7921.600298507462,3469.654328358209,23311.36985074627,67
13784,I30.900,6,674.0054166666667,6199.480416666666,1957.5725,11941.4525,24
13788,I31.100,6,4926.768723404255,9054.992127659574,5109.804680851064,27416.32234042553,47
13797,I31.300,6,954.7735555555555,7245.944888888889,1800.110222222222,14444.146444444445,45
13800,I31.800,3,215.43400000000003,2678.3668,1175.8524,5455.0756,25
13802,I31.800,5,249.4868888888889,2642.0873333333334,1157.8866666666668,5598.521777777778,45
13803,I31.800,6,711.8837254901961,5318.698823529412,1578.6831372549018,10217.93725490196,102
13817,I33.000,5,203.34653846153847,3659.9246153846157,6391.166153846154,13393.075,26
13818,I33.000,6,15898.028023255813,12802.676511627906,14831.811976744188,68730.19639534883,86
13840,I34.000,5,257.82915254237287,2222.0769491525425,1720.0189830508473,6041.934915254237,59
13841,I34.000,6,24971.505407407407,8884.652,8304.671777777778,54574.23007407407,135
13844,I34.001,6,21703.42435483871,9926.782903225807,7096.142741935483,73135.95677419355,62
13848,I34.100,6,27140.237863247865,11039.597094017096,9301.590854700855,73892.06401709402,117
13867,I35.000,5,91.38,2324.13125,1244.0795,5219.60125,40
13868,I35.000,6,80099.77502463054,12499.962561576354,5201.920295566503,124125.6712315271,203
13871,I35.100,5,272.13807692307694,2255.1246153846155,1362.5153846153846,5538.132307692308,26
13872,I35.100,6,54641.499045643155,11251.65348547718,7548.329585062241,95090.84145228215,241
13877,I35.200,5,2389.154,3031.545,1557.2446666666665,9142.943,30
13878,I35.200,6,67135.45465277779,12761.944340277778,7881.272673611112,116826.28520833334,288
13893,I36.100,6,11852.992615384615,7993.923384615385,5246.522769230769,39258.82061538461,65
13906,I38.x00,2,125.73289473684211,2867.6447368421054,2142.639210526316,6765.558421052631,38
13907,I38.x00,3,107.26052023121387,2087.033757225434,1661.8761849710984,5395.972774566474,173
13908,I38.x00,4,148.85306451612902,2858.3661290322584,1250.2790322580645,9917.729032258063,62
