,basy_zyzd_jbbm_for_str_6,basy_yydj,basy_ssjczbm1_for_str_6,age_group,AGE-HAOCAI-6-6-E,AGE-JCJY-6-6-E,AGE-YP-6-6-E,AGE-ZFY-6-6-E,记录条数-6-6
50430,G47.30,6,28.3x0,0,1311.7788372093023,2400.0793023255815,1660.9336046511628,11242.810697674418,172
50433,G47.30,6,28.6x0,0,902.0790163934427,1567.5411475409835,923.4788524590164,7139.345737704918,61
50550,G50.00,6,04.020,6,14491.338965517241,3076.1641379310345,1857.3675862068967,27134.043103448275,29
50551,G50.00,6,04.020,8,14762.35,3984.86,2141.5225,28688.795833333334,24
50565,G50.00,6,04.410,4,14913.673999999999,3390.1756,2485.1639999999998,32800.8104,25
50566,G50.00,6,04.410,5,14835.983928571428,3581.9332142857143,3501.7955357142855,33227.05535714286,56
50567,G50.00,6,04.410,6,13410.43984375,4140.8946875,3345.4559375000003,31147.0140625,64
50568,G50.00,6,04.410,8,13504.12794117647,4461.073529411765,2881.5451470588237,29963.600441176473,68
50569,G50.00,6,04.410,9,12795.993043478262,4313.796086956521,1723.8665217391303,25729.893478260867,23
50733,G51.30,6,04.420,4,13916.794905660377,4153.160566037736,3990.083962264151,37359.13320754717,53
50734,G51.30,6,04.420,5,14850.95311111111,4523.061925925926,3430.722222222222,36909.85614814815,135
50735,G51.30,6,04.420,6,15423.139591836734,4690.25918367347,3879.008775510204,38579.25326530612,49
50942,G56.00,6,04.430,5,1473.6145098039215,1889.069411764706,1054.0364705882353,8868.69137254902,51
50949,G56.00,6,04.490,5,4216.151351351352,2067.4589189189187,1840.1064864864866,12421.148648648648,37
51007,G56.20,6,04.490,5,3068.729361702128,2346.9351063829786,1656.8470212765958,11843.078085106385,47
51008,G56.20,6,04.490,6,2255.1988,2880.1612,1797.9524,12634.253600000002,25
51250,G62.90,6,,5,315.0242857142857,5509.5142857142855,1868.067142857143,9551.31238095238,21
51574,G81.90,4,,9,380.2113043478261,3588.355072463768,1818.7323188405796,14134.995942028985,69
51593,G81.90,4,97.010,9,339.8833333333333,3274.9523809523807,1445.9085714285716,12677.077619047619,21
51648,G81.90,5,99.920,8,560.3222727272728,2548.518181818182,3176.313181818182,30524.844545454544,22
51653,G81.90,6,,5,486.14,4286.175227272727,2201.9545454545455,28272.421363636364,44
51654,G81.90,6,,6,613.3515625,5076.2115625,3738.7090625,31699.94625,32
51655,G81.90,6,,8,550.9070270270271,4382.99918918919,6013.62027027027,34763.01135135135,37
51656,G81.90,6,,9,644.8895121951219,4741.63512195122,5720.91268292683,28411.027073170728,41
51739,G81.90,6,93.380,6,933.735,4672.450416666667,9399.91375,31377.67458333333,24
51740,G81.90,6,93.380,8,723.4569565217392,5309.04,8446.370434782608,32242.358695652172,23
51767,G81.90,6,99.920,8,548.305925925926,4329.752222222222,6533.261851851852,28283.690370370372,27
51768,G81.90,6,99.920,9,513.3960000000001,3083.1833333333334,8807.433666666668,28909.164333333334,30
52284,G92.x0,6,,5,664.7606666666667,4510.5019999999995,4583.306666666667,19568.654666666665,30
52285,G92.x0,6,,6,717.8090909090909,4294.985909090909,6520.097272727272,22462.98090909091,22
52286,G92.x0,6,,8,648.1313636363636,4110.749090909091,4182.458636363636,17772.173636363637,22
52503,G93.10,6,,8,765.1774999999999,4453.6725,5710.506666666667,16741.58916666667,24
52504,G93.10,6,,9,793.8012000000001,5224.952,4960.442,17010.806,25
52545,G93.10,6,93.900,6,663.7151515151514,6004.436060606061,4465.879696969697,16433.477575757577,33
52546,G93.10,6,93.900,8,761.8696078431373,6802.2315686274505,5209.680784313725,19140.653921568628,51
52547,G93.10,6,93.900,9,763.2443333333334,6878.841833333334,6169.656166666667,21484.737,60
52653,G93.40,6,,9,466.9242857142857,4460.8721428571425,3809.138214285714,14167.278928571428,28
53235,H00.10,6,08.210,0,420.2192307692308,674.7516483516483,314.75912087912087,3278.8308791208788,91
53310,H02.00,6,08.420,0,362.46902439024393,617.5268292682928,334.3031707317073,3606.2885365853654,41
53317,H02.00,6,08.430,0,648.4866666666667,532.4571428571429,371.8780952380952,5104.7,21
53321,H02.00,6,08.440,0,604.1687777777778,830.4382222222223,381.50388888888887,5172.691111111111,90
53322,H02.00,6,08.440,1,565.7064516129033,691.2032258064515,412.2283870967742,5103.905806451612,31
53330,H02.00,6,08.490,0,611.0033999999999,941.8472,441.7872,5214.8396,50
53337,H02.00,6,08.490,8,391.4975,1262.8607142857143,363.9067857142857,3823.2514285714283,28
53551,H02.90,6,08.220,0,568.1881818181818,549.3409090909091,332.0590909090909,4333.391363636364,22
53637,H04.40,1,09.810,6,1121.4107692307693,582.9653846153847,576.8126923076923,3978.6003846153844,26
53684,H04.40,5,09.810,4,1260.2277272727274,1162.921818181818,848.5281818181818,6074.0995454545455,22
53685,H04.40,5,09.810,5,1378.3058620689656,1168.9870689655172,768.9613793103449,5996.614137931035,58
53686,H04.40,5,09.810,6,995.5557894736843,1327.2486842105263,780.6955263157895,5805.912631578947,38
53687,H04.40,5,09.810,8,1092.7457142857143,1257.7251428571428,776.0977142857143,5859.763142857143,35
53740,H04.40,6,09.810,3,1206.4832352941175,1335.1382352941175,954.2305882352941,7742.958235294118,34
53741,H04.40,6,09.810,4,963.3312,1542.7282,840.6202000000001,7247.746,50
53742,H04.40,6,09.810,5,1152.0764429530202,1501.9620805369127,836.2784563758389,7282.714295302013,149
53743,H04.40,6,09.810,6,1350.0980459770115,1530.6913793103447,822.6220689655172,7340.491149425287,87
53744,H04.40,6,09.810,8,1356.1812987012988,1732.3337662337665,824.1614285714286,7861.11974025974,77
53774,H04.50,1,09.810,5,695.7477777777777,585.3851851851852,391.20444444444445,3520.8485185185186,27
53827,H04.50,5,09.810,5,1618.4328,815.668,488.5296,6940.421600000001,25
53856,H04.50,6,09.430,5,1518.3400000000001,1658.9708333333335,272.44083333333333,5078.375416666667,24
53865,H04.50,6,09.440,5,1591.3919696969697,1357.531212121212,158.63803030303032,4092.5409090909093,66
53866,H04.50,6,09.440,6,1562.4069696969698,1344.418181818182,142.85484848484847,4167.407272727272,33
53867,H04.50,6,09.440,8,1678.0745454545454,1418.340909090909,161.2368181818182,4219.962272727273,22
53882,H04.50,6,09.730,5,1527.007142857143,1056.4333333333332,208.99523809523808,4294.533809523809,21
53890,H04.50,6,09.810,5,1096.403829787234,1096.2659574468084,625.5736170212766,6417.459361702128,47
53891,H04.50,6,09.810,6,1069.8673684210526,1204.5263157894738,718.4463157894737,6868.941578947369,38
54055,H11.00,1,11.320,5,1079.821081081081,470.75270270270266,143.63486486486485,2548.141891891892,37
54056,H11.00,1,11.320,6,1474.9742592592593,450.6666666666667,193.50425925925924,3016.4574074074076,54
54057,H11.00,1,11.320,8,1327.4734146341461,450.5158536585366,201.44158536585365,2923.1639024390242,82
54062,H11.00,1,11.390,5,884.7103636363636,575.2836363636363,199.5441818181818,3001.085090909091,55
54063,H11.00,1,11.390,6,746.9065,576.5431249999999,211.34924999999998,2819.215375,80
54064,H11.00,1,11.390,8,666.1741538461538,517.526923076923,176.04784615384617,2583.294307692308,65
54068,H11.00,2,11.320,5,2080.7029166666666,539.0791666666667,160.60083333333333,4204.149583333333,24
54070,H11.00,2,11.320,8,1576.9704545454545,538.1136363636364,146.59227272727273,3552.2627272727273,22
54080,H11.00,3,11.320,5,329.4721739130435,832.5695652173912,187.625652173913,3350.7956521739134,23
54094,H11.00,4,11.320,5,402.1286842105263,1162.578947368421,155.49447368421053,3524.4192105263155,38
54101,H11.00,4,11.390,8,1979.506129032258,501.60806451612905,630.2222580645162,4229.393870967741,31
54108,H11.00,5,11.320,4,2050.162962962963,878.7333333333333,264.85962962962964,5072.844074074074,27
54109,H11.00,5,11.320,5,1027.1947777777777,836.2677777777778,229.90955555555556,4168.573555555556,90
54110,H11.00,5,11.320,6,936.846052631579,1028.735,320.80065789473684,4531.640789473684,76
54111,H11.00,5,11.320,8,1032.3641025641025,1144.7692307692307,334.11397435897436,4677.566666666667,78
54115,H11.00,5,11.390,5,442.92952380952386,1236.8904761904762,401.595,4169.639523809524,42
54116,H11.00,5,11.390,6,431.45710526315787,1159.5473684210526,483.79947368421057,4445.309210526316,38
54117,H11.00,5,11.390,8,521.2278378378378,1119.1702702702703,383.93243243243245,4196.548378378378,37
54128,H11.00,6,11.320,3,345.6215384615385,1646.396153846154,313.81384615384616,4001.7884615384614,26
54129,H11.00,6,11.320,4,379.0839759036145,1292.8313253012047,264.9257831325301,3776.4351807228913,83
54130,H11.00,6,11.320,5,448.013456375839,1390.2557046979866,255.12855704697986,4026.0710402684563,298
54131,H11.00,6,11.320,6,491.6320264317181,1255.49563876652,255.4944052863436,4057.310925110132,227
54132,H11.00,6,11.320,8,573.8851851851852,1187.4724867724867,223.79338624338624,4080.752380952381,189
54133,H11.00,6,11.320,9,334.73727272727274,1555.1969696969697,454.1860606060606,4545.167272727273,33
54136,H11.00,6,11.390,4,339.64326530612243,1244.904081632653,179.07897959183674,3245.9908163265304,49
54137,H11.00,6,11.390,5,380.77506097560973,1382.717987804878,224.0579268292683,3703.004024390244,164
54138,H11.00,6,11.390,6,394.0479136690647,1259.271942446043,207.3074820143885,3537.0252517985614,139
54139,H11.00,6,11.390,8,392.9312408759124,1166.8919708029198,213.3360583941606,3652.370218978102,137
54140,H11.00,6,11.390,9,565.8052,1566.6879999999999,447.07199999999995,4601.7612,25
54522,H25.00,1,13.410,5,5371.601428571429,800.2261904761905,136.59761904761905,8637.389523809523,21
54523,H25.00,1,13.410,6,2827.4937647058823,827.6470588235294,131.498,5541.983529411765,85
54524,H25.00,1,13.410,8,2539.4139106145253,824.4491620111731,138.39307262569832,5198.415474860335,179
54525,H25.00,1,13.410,9,1792.820701754386,814.4228070175438,154.0140350877193,4432.12596491228,57
54532,H25.00,2,13.410,5,5182.898,726.6366666666667,139.58766666666668,7625.582333333334,30
54533,H25.00,2,13.410,6,4509.204536082474,798.5422680412372,148.84432989690723,7097.312783505155,97
54534,H25.00,2,13.410,8,3572.053743315508,822.8101604278074,152.06657754010695,6166.019251336899,187
54535,H25.00,2,13.410,9,3140.121710526316,786.1644736842105,157.1092105263158,5686.642763157895,76
54543,H25.00,2,13.710,8,1261.4951923076924,1061.7057692307694,190.33115384615382,4522.628269230769,52
54546,H25.00,3,13.410,5,2306.818787878788,851.0909090909091,170.87545454545455,5534.572424242425,33
54547,H25.00,3,13.410,6,2366.598878504673,950.5546728971963,163.26130841121494,5961.604392523365,107
54548,H25.00,3,13.410,8,2171.8645783132533,980.0315261044177,178.55240963855422,5655.599397590361,249
54549,H25.00,3,13.410,9,2124.700909090909,1039.0463636363636,181.42663636363636,5647.553,110
54558,H25.00,3,13.710,6,1788.0466666666666,1405.7566666666667,307.53799999999995,5870.788333333333,30
54559,H25.00,3,13.710,8,1535.1144444444446,1571.9825396825395,272.72031746031746,6048.347619047619,63
54564,H25.00,4,13.410,5,3217.0193548387097,826.3548387096774,195.29516129032257,6915.466774193548,31
54565,H25.00,4,13.410,6,2831.1913513513514,883.322972972973,215.29283783783785,6576.455540540541,74
54566,H25.00,4,13.410,8,2524.67,943.6663194444445,226.08173611111113,6303.697013888889,144
54567,H25.00,4,13.410,9,2416.7091666666665,1052.2766666666666,189.24533333333332,6278.623333333334,60
54574,H25.00,5,13.410,4,2505.562258064516,1118.4806451612903,270.4416129032258,6574.105161290323,31
54575,H25.00,5,13.410,5,2455.711729323308,1307.9518045112782,320.0182330827068,6725.936804511278,266
54576,H25.00,5,13.410,6,2224.239324324324,1259.7001520270271,322.3130743243243,6449.656722972973,592
54577,H25.00,5,13.410,8,2179.2087872954767,1258.8990279114535,315.50579403272377,6427.621790182869,1039
54578,H25.00,5,13.410,9,2089.616953488372,1319.0107906976743,368.5734186046512,6477.6255813953485,430
54580,H25.00,5,13.590,6,1772.2335483870968,1012.9741935483871,240.4341935483871,4733.269677419355,31
54581,H25.00,5,13.590,8,1763.611282051282,1241.8179487179489,285.33102564102563,5007.708205128205,39
54586,H25.00,5,13.710,5,1801.5879166666666,1056.1166666666666,214.20916666666668,5591.192916666667,24
54587,H25.00,5,13.710,6,1889.443859649123,930.2752631578948,262.17561403508773,5950.561578947369,57
54588,H25.00,5,13.710,8,1776.0619318181818,943.0136363636364,235.20454545454547,5691.511931818181,88
54589,H25.00,5,13.710,9,1930.1832558139536,1162.993023255814,288.5302325581395,6154.126279069767,43
54603,H25.00,6,13.410,4,3367.7741666666666,1358.123148148148,202.4412037037037,7376.5344444444445,108
54604,H25.00,6,13.410,5,2776.3033932346725,1370.4126215644822,219.52244186046514,6869.688773784355,946
54605,H25.00,6,13.410,6,2490.201650943396,1328.4554402515723,206.32506289308176,6663.727484276729,1908
54606,H25.00,6,13.410,8,2261.862602268821,1354.2828875902371,214.46036438638706,6448.111082846339,2909
54607,H25.00,6,13.410,9,2214.8169161920264,1373.3975183075672,209.8899267697315,6521.497103336046,1229
54618,H25.00,6,13.710,4,4226.5858333333335,608.2375000000001,207.2125,8117.82375,24
54619,H25.00,6,13.710,5,3628.571111111111,837.4741777777778,228.9292,7688.280044444445,225
54620,H25.00,6,13.710,6,3220.7171907216493,925.0937371134021,224.8040206185567,7429.2506701030925,388
54621,H25.00,6,13.710,8,2806.2071186440676,970.8199623352166,294.5771374764595,7198.899849340866,531
54622,H25.00,6,13.710,9,2591.5293073593075,919.859696969697,252.51774891774892,6870.985800865801,231
54632,H25.10,1,13.410,5,3658.904761904762,567.5238095238095,49.43142857142857,5959.58380952381,21
54633,H25.10,1,13.410,6,3040.688350515464,577.8474226804124,59.99319587628866,5363.911030927835,97
54634,H25.10,1,13.410,8,2686.0027027027027,595.2677606177606,66.29610038610038,5059.2652123552125,259
54635,H25.10,1,13.410,9,2587.8395238095236,598.5410714285714,73.90880952380952,5000.013333333333,84
54640,H25.10,1,13.710,8,2587.808846153846,568.0692307692308,215.13807692307694,4917.5125,52
54648,H25.10,3,13.410,6,1930.3541025641025,1183.8051282051283,243.36615384615385,5601.338974358974,39
54649,H25.10,3,13.410,8,1988.1106481481484,1279.5143518518516,251.60805555555558,5857.802037037037,108
54650,H25.10,3,13.410,9,1992.3636363636363,1341.7477272727274,228.40727272727273,5797.084318181818,44
54656,H25.10,3,13.710,6,1400.8329166666665,1124.2708333333333,457.06,5203.865833333333,24
54657,H25.10,3,13.710,8,1453.9460784313726,989.3470588235293,271.11764705882354,4890.641372549019,51
54666,H25.10,4,13.410,6,2508.7146938775513,1274.6938775510205,162.7942857142857,6764.186734693878,49
54667,H25.10,4,13.410,8,2718.182258064516,1057.1451612903227,196.89204301075267,7407.892795698925,93
54668,H25.10,4,13.410,9,2432.8139473684214,1261.5526315789473,181.3621052631579,6879.763157894737,38
54670,H25.10,5,13.410,5,1899.0713461538462,1150.15,242.90942307692305,5563.160961538461,52
54671,H25.10,5,13.410,6,1806.501343283582,994.4551492537313,220.92350746268656,5340.950223880597,134
54672,H25.10,5,13.410,8,1776.97669527897,1083.1530042918455,246.81115879828326,5405.962317596566,233
54673,H25.10,5,13.410,9,1875.0446218487396,1113.5682352941176,268.0189915966386,5593.655714285715,119
54681,H25.10,5,13.710,6,1761.4473214285715,1195.1928571428573,311.32464285714286,5625.985535714286,56
54682,H25.10,5,13.710,8,1684.1903680981598,1337.9914110429447,306.76601226993864,5658.265582822086,163
54683,H25.10,5,13.710,9,1722.5791071428573,1397.2642857142857,291.9873214285714,5581.5226785714285,56
54702,H25.10,6,13.410,4,5949.71724137931,1148.2758620689656,286.97379310344826,10361.45724137931,29
54703,H25.10,6,13.410,5,3265.2985195530723,1371.1723463687151,268.30393854748604,7460.4445251396655,358
54704,H25.10,6,13.410,6,2824.482899343545,1442.870579868709,266.41729759299784,7221.600481400437,914
54705,H25.10,6,13.410,8,2470.1726830663615,1492.3558695652175,287.9699542334096,6852.914164759725,1748
54706,H25.10,6,13.410,9,2354.0248881036514,1504.3739693757361,289.9977620730271,6800.920848056537,849
54714,H25.10,6,13.710,5,3833.7048290598286,561.261452991453,178.06918803418804,7220.110512820514,234
54715,H25.10,6,13.710,6,3185.282606177606,597.1092664092664,210.30602316602318,6668.082760617761,518
54716,H25.10,6,13.710,8,2978.47406867846,631.0038813735691,218.043714880333,6550.144724245578,961
54717,H25.10,6,13.710,9,2694.542606635071,705.552962085308,231.97334123222748,6437.45528436019,422
54745,H25.20,5,13.410,8,2315.6261764705887,993.3323529411765,306.18617647058824,6532.665294117647,34
54756,H25.20,6,13.410,5,2589.4346875,1501.45,227.54875,7129.19625,32
54757,H25.20,6,13.410,6,2480.52,1477.3486111111113,320.64958333333334,7351.065277777777,72
54758,H25.20,6,13.410,8,2326.8019166666663,1378.9833333333333,208.37533333333334,6952.002583333334,120
54759,H25.20,6,13.410,9,2140.4801,1367.3120000000001,191.3638,6824.4981,100
54782,H25.80,5,13.710,6,2516.3813333333333,566.7,275.0646666666667,6058.477,30
54783,H25.80,5,13.710,8,2197.4173076923075,484.25,117.63038461538461,5326.574230769231,26
54788,H25.80,6,13.410,6,3754.180384615385,1405.6538461538462,317.39153846153846,8116.566923076923,26
54789,H25.80,6,13.410,8,4004.897209302326,1444.8558139534885,267.21441860465114,8598.796511627907,43
54793,H25.80,6,13.710,8,3969.810833333333,1211.4041666666667,131.39916666666667,8201.295833333334,24
54809,H25.90,1,13.410,5,5890.434125560539,698.2542600896861,226.49852017937218,9271.250358744395,223
54810,H25.90,1,13.410,6,3516.9161872340424,740.4999489361702,225.79571914893614,6612.798791489362,1175
54811,H25.90,1,13.410,8,2970.488856292517,722.7145790816327,223.3976275510204,5989.719519557823,2352
54812,H25.90,1,13.410,9,2898.203298611111,740.5225810185185,213.3680324074074,5833.2344907407405,864
54815,H25.90,1,13.590,8,2288.359375,623.78125,224.72468750000002,4438.4590625,32
54818,H25.90,1,13.700,5,2558.4302272727273,642.9772727272727,194.04386363636365,4718.175227272727,44
54819,H25.90,1,13.700,6,2209.0964754098363,648.0696721311475,194.17868852459017,4391.938278688524,122
54820,H25.90,1,13.700,8,2275.0202867383514,647.6806451612903,203.62835125448026,4486.033225806452,279
54821,H25.90,1,13.700,9,2205.237522123894,628.0805309734512,206.53982300884957,4381.474690265487,113
54824,H25.90,1,13.710,5,2292.3283898305085,748.1516949152542,174.73949152542374,5230.188050847457,118
54825,H25.90,1,13.710,6,2061.5126755218216,738.2554079696395,140.42074003795065,4966.631290322581,527
54826,H25.90,1,13.710,8,2039.24388400703,759.6492091388401,138.05567662565903,4833.704428822495,1138
54827,H25.90,1,13.710,9,2013.0142316258352,785.0982182628062,142.66703786191536,4769.950222717149,449
54834,H25.90,2,13.410,4,3708.638260869565,766.495652173913,145.6417391304348,7167.75347826087,23
54835,H25.90,2,13.410,5,3540.0766860465114,822.3517441860465,146.47005813953487,6805.021976744186,172
54836,H25.90,2,13.410,6,2685.951802067947,851.1206794682422,145.50286558345644,5992.657370753323,677
54837,H25.90,2,13.410,8,2426.29542997543,852.3421785421784,143.88307125307125,5675.398976248976,1221
54838,H25.90,2,13.410,9,2265.9681415929203,855.112389380531,141.28840707964602,5437.41907079646,452
54842,H25.90,2,13.590,8,2276.9761904761904,1079.8095238095239,272.247619047619,4944.247619047619,21
54846,H25.90,2,13.710,5,1695.9638461538461,1207.9461538461537,156.22115384615384,4703.88423076923,26
54847,H25.90,2,13.710,6,1653.7247191011236,1136.9404494382022,179.87865168539327,4675.788426966292,89
54848,H25.90,2,13.710,8,1652.8532075471696,1157.531320754717,191.55396226415095,4699.788566037736,265
54849,H25.90,2,13.710,9,1558.783238095238,1162.8714285714286,189.54809523809524,4627.043904761905,105
54858,H25.90,3,13.3x0,8,657.0702941176471,1429.6176470588234,276.965,3973.638235294118,34
54861,H25.90,3,13.410,5,2285.062592592593,982.9008333333333,240.00796296296298,5899.038240740741,108
54862,H25.90,3,13.410,6,2030.8035108958836,990.7398305084746,205.09283292978208,5497.701113801453,413
54863,H25.90,3,13.410,8,1799.1194235294117,944.5537411764707,222.05208235294117,5227.433611764706,850
54864,H25.90,3,13.410,9,1728.0928448275863,986.5627873563218,261.13103448275865,5236.678103448276,348
54868,H25.90,3,13.590,8,1469.2940740740742,712.3648148148147,278.97037037037035,4107.610740740741,54
54869,H25.90,3,13.590,9,1576.0959090909091,683.1363636363636,307.2872727272727,4244.701363636364,22
54877,H25.90,3,13.710,5,2342.9925,968.94375,207.76125000000002,5585.24425,40
54878,H25.90,3,13.710,6,2313.0804347826083,1043.918115942029,234.30427536231886,5708.422463768116,138
54879,H25.90,3,13.710,8,2014.1567586206895,1165.728275862069,233.1834827586207,5433.549,290
54880,H25.90,3,13.710,9,1990.087890625,1210.14671875,251.38203125,5406.804375,128
54886,H25.90,4,13.410,5,4481.412797202797,1037.2881118881119,756.7141258741259,8186.946853146853,143
54887,H25.90,4,13.410,6,3364.894982698962,977.5831487889272,772.2862110726644,7139.917093425605,578
54888,H25.90,4,13.410,8,2463.3670593963,934.9801168451801,793.977458617332,6235.454303797469,1027
54889,H25.90,4,13.410,9,2346.894092009685,918.0665617433414,804.7242372881356,6109.301501210653,413
54892,H25.90,4,13.590,8,2428.8545454545456,747.5363636363636,232.36954545454546,5244.851363636363,22
54896,H25.90,4,13.710,6,1592.3619999999999,431.0285714285714,366.85314285714287,11023.090857142857,35
54897,H25.90,4,13.710,8,592.4832692307692,515.9346153846153,296.11153846153843,8064.797115384616,52
54898,H25.90,4,13.710,9,964.4627272727273,649.0818181818181,365.99136363636364,8894.203181818182,22
54912,H25.90,5,13.3x0,8,1765.6720689655172,523.5862068965517,180.60241379310347,4648.271034482758,29
54914,H25.90,5,13.410,4,2804.1715999999997,1098.85,280.926,6943.4536,25
54915,H25.90,5,13.410,5,2865.6980273972604,1123.5384109589043,260.5929863013699,7057.805616438356,365
54916,H25.90,5,13.410,6,2463.409597946963,1033.2107613344738,265.19408041060734,6594.319905902481,1169
54917,H25.90,5,13.410,8,2142.109315642458,1046.859110800745,266.5324487895717,6159.801098696462,2148
54918,H25.90,5,13.410,9,2053.930559741658,1048.8467814854682,278.2322066738428,6108.362249730893,929
54923,H25.90,5,13.590,6,1595.8860606060605,1477.7484848484848,516.9757575757576,5448.3381818181815,33
54924,H25.90,5,13.590,8,1603.5775,1145.236111111111,401.63430555555556,4790.0065277777785,72
54925,H25.90,5,13.590,9,1562.8554838709676,1441.1129032258063,493.12516129032264,5238.7229032258065,31
54932,H25.90,5,13.710,5,2128.955945945946,1185.0625225225226,363.40225225225225,6168.41081081081,111
54933,H25.90,5,13.710,6,2046.9384197530865,1245.9027901234567,386.04358024691356,6479.4479753086425,405
54934,H25.90,5,13.710,8,2149.4537852348994,1255.2777181208055,427.2715167785235,6696.552845637584,745
54935,H25.90,5,13.710,9,1904.665163398693,1215.3308496732027,395.76150326797386,6242.392418300654,306
54964,H25.90,6,13.410,4,3180.80875,1275.16875,198.72145833333332,7249.617708333334,48
54965,H25.90,6,13.410,5,2821.085268691589,1314.1548014018692,223.1121612149533,7409.367897196262,856
54966,H25.90,6,13.410,6,2422.373538380652,1351.3369716088328,244.99135120925342,6997.179263932703,1902
54967,H25.90,6,13.410,8,2276.383051168667,1335.9496620341124,236.23673720783324,6815.361929879975,3166
54968,H25.90,6,13.410,9,2162.563201820941,1397.4011836115326,237.77379362670712,6736.910015174507,1318
54970,H25.90,6,13.430,6,1799.8358620689655,1975.2068965517242,288.08310344827584,5963.951724137931,29
54971,H25.90,6,13.430,8,1750.0260784313725,1819.3529411764705,264.8807843137255,5714.722549019607,51
54972,H25.90,6,13.430,9,1811.5030555555556,1757.861111111111,341.5816666666667,5926.768055555555,36
54974,H25.90,6,13.590,6,1676.2665217391302,1389.5434782608695,441.11478260869563,5878.820000000001,23
54975,H25.90,6,13.590,8,1564.5915384615384,1147.8692307692309,285.7698461538462,4887.857538461539,65
54976,H25.90,6,13.590,9,1606.287948717949,1289.6461538461538,339.29128205128205,5125.035641025642,39
54984,H25.90,6,13.710,4,5141.871034482759,1054.9931034482759,174.7144827586207,8828.054137931034,29
54985,H25.90,6,13.710,5,2904.9175213675217,1158.3354985754986,252.00236467236468,8146.862706552707,351
54986,H25.90,6,13.710,6,2232.4442839352428,1196.309202988792,250.34966376089665,7742.525653798256,803
54987,H25.90,6,13.710,8,2075.7548918469215,1238.8681613976705,293.7660399334443,7166.150216306157,1202
54988,H25.90,6,13.710,9,2086.6271516393444,1287.055819672131,292.2244467213115,7274.1595696721315,488
55011,H26.00,6,13.410,5,2923.9874418604654,1538.5767441860467,526.8983720930232,7661.387674418605,43
55064,H26.10,6,13.410,5,2632.8647368421052,1691.3999999999999,504.64815789473687,8380.674736842106,38
55065,H26.10,6,13.410,6,1917.7513636363635,1448.3818181818183,337.65227272727276,7189.771363636363,22
55105,H26.20,1,13.410,4,7637.107714285715,864.5142857142857,217.33657142857143,10969.833714285714,35
55106,H26.20,1,13.410,5,3756.35786259542,748.2488549618321,183.78290076335878,7104.130229007634,131
55107,H26.20,1,13.410,6,3182.5128057553957,784.0647482014389,208.2413669064748,6381.821654676259,139
55108,H26.20,1,13.410,8,3240.282824427481,775.0572519083969,221.63603053435114,6545.549847328244,131
55109,H26.20,1,13.410,9,2601.8076923076924,745.9897435897435,237.1846153846154,6019.15358974359,39
55117,H26.20,1,13.710,8,1483.9476190476191,825.1904761904761,114.41761904761904,4057.6985714285715,21
55124,H26.20,2,13.410,5,4338.438571428572,691.6571428571428,168.4504761904762,7036.4047619047615,21
55144,H26.20,3,13.710,8,1781.0623809523809,1687.3619047619047,183.32190476190476,5122.87,21
55151,H26.20,4,13.410,5,10429.633749999999,1008.3162500000001,632.98075,15385.01175,40
55152,H26.20,4,13.410,6,6546.668666666666,1086.29,573.1748888888889,10955.922222222222,45
55153,H26.20,4,13.410,8,5695.13,1000.1435897435897,484.28923076923076,10292.755897435896,39
55165,H26.20,5,13.410,4,5960.371323529412,588.0176470588235,262.89897058823533,12709.49705882353,68
55166,H26.20,5,13.410,5,3941.367393939394,687.6970303030303,332.2659393939394,9737.862242424242,165
55167,H26.20,5,13.410,6,3213.710074074074,786.3976296296296,318.9546666666667,8459.831407407408,135
55168,H26.20,5,13.410,8,2461.8481366459628,864.5701863354036,377.4996894409938,7251.04049689441,161
55169,H26.20,5,13.410,9,1984.7415254237287,883.337966101695,388.31796610169494,5863.576271186441,59
55177,H26.20,5,13.710,6,1881.9920000000002,1084.116,246.90279999999998,5987.0088,25
55196,H26.20,6,13.410,2,3958.9818181818187,1570.159090909091,273.7290909090909,9180.095,22
55197,H26.20,6,13.410,3,3163.26329113924,1252.5227848101267,232.76113924050634,8108.48329113924,79
55198,H26.20,6,13.410,4,4075.9271721311475,1371.2454918032788,231.05049180327867,8936.970327868852,244
55199,H26.20,6,13.410,5,3889.4062684729065,1324.6220443349755,251.26612068965517,8863.232192118227,812
55200,H26.20,6,13.410,6,3144.6225433526015,1434.1442967244702,307.64371868978805,8476.781078998072,519
55201,H26.20,6,13.410,8,2972.224219653179,1469.7500963391137,315.13007707129094,8210.746069364162,519
55202,H26.20,6,13.410,9,2754.604027149321,1558.2945701357464,335.35022624434384,8177.553891402715,221
55221,H26.20,6,13.710,3,2574.6165789473685,1007.2068421052631,281.7634210526316,10298.495,38
55222,H26.20,6,13.710,4,3095.7595312500002,953.3659375,333.331640625,9366.23109375,128
55223,H26.20,6,13.710,5,2784.207964071856,1134.4225748502995,458.7978143712575,9321.197155688624,334
55224,H26.20,6,13.710,6,2936.8546721311477,1185.529262295082,364.033606557377,8675.775573770492,122
55225,H26.20,6,13.710,8,3108.034727272727,1311.5265454545456,272.9381818181818,8579.780181818182,55
55226,H26.20,6,13.710,9,3263.5382142857147,1317.7285714285715,206.01035714285715,8152.524642857143,28
55305,H26.90,1,13.410,5,6224.359102564103,826.5474358974359,237.14653846153846,9355.007435897436,78
