,basy_yydj,basy_ssjczbm1_for_str_6,HAOCAI-only_operation-6-E,JCJY-only_operation-6-E,YP-only_operation-6-E,ZFY-only_operation-6-E,记录条数-only_operation-6
3278,3,85.240,749.4867999999999,1363.2948000000001,775.8756,5004.1704,25
3283,3,85.430,1942.834285714286,4661.899285714286,2586.409761904762,15704.04880952381,42
3290,3,86.010,492.255625,2275.006875,2188.3816666666667,9127.183333333332,48
3292,3,86.040,3012.328666666667,2449.36625,3483.4147500000004,13714.578583333332,120
3294,3,86.060,544.4714814814814,4219.2,3074.609259259259,9781.001111111113,54
3299,3,86.220,2737.155904761905,2078.735357142857,3119.728976190476,12749.80219047619,420
3301,3,86.280,1950.4632286995516,2833.380986547085,3048.2821524663677,12006.962959641256,223
3302,3,86.3x0,546.6831313131313,1558.5203535353537,1106.363409090909,5424.522575757575,396
3303,3,86.3x1,553.9378333333333,1283.1638333333333,856.7379999999999,4718.426166666667,60
3304,3,86.4x0,689.1892,2107.004,1153.31,6591.5248,25
3306,3,86.590,1380.5335964912279,3295.848245614035,3453.5309649122805,12371.870087719297,228
3312,3,86.690,2698.976666666667,1788.746111111111,3525.680277777778,16880.540277777778,36
3313,3,86.700,1496.2446428571427,1146.125,2005.5203571428572,9025.622142857143,28
3317,3,86.740,1585.2081481481482,1767.6074074074074,3235.4777777777776,12193.422592592591,27
3318,3,86.750,1674.5078494623658,1906.321505376344,2806.2645161290325,10650.878279569893,93
3323,3,86.890,825.4985185185185,1337.565925925926,2380.1951851851854,8359.527407407408,27
3326,3,87.030,342.4114655172414,4088.75775862069,2344.3802586206893,8508.78,116
3330,3,87.410,469.4265340909091,2827.319659090909,2323.5719886363636,8109.622329545455,176
3334,3,88.010,547.0214814814815,2488.0555555555557,2065.5866666666666,7474.906666666667,27
3342,3,88.380,7035.370888888889,2959.457777777778,2957.297555555556,19039.04,45
3344,3,88.410,2358.7123125000003,3456.69625,3398.7170625,14099.537437500001,160
3345,3,88.420,1813.1028205128205,4122.466923076923,3524.264358974359,12468.936666666666,39
3353,3,88.550,2053.4076908576817,2895.0337888784165,1540.681724787936,9933.406380772856,1061
3354,3,88.560,1602.6563333333334,2801.3353333333334,1867.901,10401.594666666668,60
3355,3,88.570,1922.1413157894735,3024.4513157894735,1484.5573684210526,10590.532105263157,76
3363,3,88.760,1555.901818181818,2037.3,1618.5954545454545,7624.892727272728,22
3374,3,89.120,308.20476190476194,5128.349523809524,3237.589523809524,11331.262857142856,21
3380,3,89.370,306.5464285714285,2529.539285714286,2534.184285714286,8302.349285714286,28
3383,3,89.520,395.67266666666666,2377.7813333333334,4039.921333333333,10346.111333333332,30
3385,3,89.540,618.865579937304,2955.535172413793,3595.3621630094044,11092.84880877743,319
3390,3,89.650,536.2427835051546,3968.087731958763,3709.3422680412373,10838.44381443299,97
3393,3,92.240,1167.9412598425197,4524.818897637795,6330.288740157481,39949.15779527559,127
3395,3,92.290,1048.7653333333333,3684.21,5275.200333333333,35469.16566666667,30
3396,3,92.310,1822.469306930693,3297.7945544554455,5120.080099009901,39240.88113861386,202
3404,3,93.350,878.0085925925927,2668.8654074074075,3120.618148148148,10696.481407407407,135
3405,3,93.351,1408.5657575757575,2955.2351515151513,3111.580606060606,12365.441818181818,33
3407,3,93.380,384.91026315789475,3960.212368421053,4251.634210526316,21436.313157894736,38
3408,3,93.390,941.8012925170069,2060.885306122449,2611.7280272108846,9286.694421768709,147
3409,3,93.391,651.0727659574468,2555.0106382978724,2683.01,8980.02085106383,47
3412,3,93.440,12732.076744186048,3966.090930232558,3997.9416279069765,27665.46930232558,43
3415,3,93.530,689.8143589743589,1823.8179487179486,1207.7894871794872,5677.064871794872,39
3416,3,93.540,1558.1054266958427,1689.4980962800876,1522.4934135667395,7109.96625820569,457
3422,3,93.900,620.0902217741935,4048.4133165322582,3756.558891129032,13733.936401209678,992
3423,3,93.940,315.4769483568075,1020.4767605633803,1172.7399295774649,3967.748028169014,426
3424,3,93.960,474.6160968660969,2255.103162393162,2711.792279202279,8391.778945868946,351
3427,3,94.020,522.1485294117647,3222.4538235294117,2790.080294117647,8691.69,136
3429,3,94.120,1762.2511842105262,1770.502105263158,1151.2593421052632,15277.612894736843,76
3432,3,94.260,519.3527142857143,1981.2457142857145,1076.3722857142857,11014.353,70
3433,3,94.270,523.7205405405406,1477.5405405405406,1111.2935135135135,14949.587027027026,37
3435,3,94.330,1185.1364705882352,1669.8264705882352,1186.969705882353,13674.510588235295,34
3442,3,96.040,1340.0553333333335,5192.902,5661.999333333334,19408.57425,480
3445,3,96.070,734.8078313253012,4336.412771084338,5261.559759036145,16796.37578313253,83
3452,3,96.350,788.4519354838709,5985.488387096774,6423.928387096774,18553.323225806453,31
3460,3,96.560,557.8396078431373,3462.1156862745097,1826.4360784313726,10501.908823529411,51
3462,3,96.710,885.6434844868735,4258.748782816229,3962.727255369928,13483.118353221957,419
3463,3,96.720,2571.883962765957,11017.679122340425,14985.416569148936,46410.510186170206,376
3469,3,97.620,994.218021978022,1590.5186813186815,960.5776923076924,5260.379010989011,91
3471,3,97.710,429.25142857142856,1152.927731092437,669.0110924369749,4190.706050420168,119
3476,3,98.020,589.2022222222222,1412.9125,1011.385,5143.822777777777,36
3486,3,98.510,1113.1566,2144.978,1402.9022,6904.3552,50
3487,3,99.030,1026.8125,3428.2821875,3512.42171875,12830.6178125,64
3488,3,99.040,705.5947058823529,3690.9742647058824,3731.965882352941,13565.682647058824,68
3491,3,99.100,1238.21,5592.311041666667,10936.559791666667,24546.069583333334,48
3497,3,99.250,816.1743036750483,2344.4601063829787,4264.553626692456,10285.025947775628,1034
3499,3,99.280,512.833698630137,2320.981506849315,4292.642945205479,8639.358493150685,146
3501,3,99.600,986.6265384615385,4925.916538461539,4509.349423076923,16690.952692307692,52
3507,3,99.820,2052.1121875,2576.805,2944.28125,11426.5215625,32
3508,3,99.830,500.43275362318843,1817.6398550724637,788.0655072463769,5700.648405797101,69
3510,3,99.850,481.53390243902436,2720.836585365854,3132.051219512195,10251.45024390244,41
3513,3,99.920,654.3341358024692,3512.183281893004,3111.8344444444447,12598.294423868312,972
3515,4,,625.7481457866621,3407.303732552128,3611.329078063071,14818.817363432707,5803
3522,4,00.630,39397.63363636364,5896.075454545455,7137.377272727273,69161.17818181818,22
3525,4,00.660,14387.044125,4834.551375,2467.378875,30771.885125,80
3533,4,01.240,9625.989577464788,9937.57661971831,11053.655070422536,57168.13971830986,71
3536,4,01.310,7856.210909090908,6270.430909090909,5202.155681818182,31621.171363636364,44
3537,4,01.390,11661.623396226416,9184.813962264152,12393.197358490565,52264.970188679246,53
3540,4,01.590,4060.6967164179105,12145.424179104479,10600.616417910449,79902.43417910447,67
3555,4,03.310,1748.8998305084745,5998.462711864407,12755.083728813559,34467.40830508475,59
3556,4,03.4x0,1662.9446835443039,7837.362151898734,5250.649493670886,45041.542151898735,79
3557,4,03.530,26427.02530612245,3121.203673469388,3091.8293877551023,40177.18795918367,49
3559,4,03.910,385.1581818181818,1170.2575757575758,746.4236363636363,4823.776363636363,33
3575,4,06.2x0,2905.279190751445,3691.3075144508666,2895.198323699422,24178.515317919075,173
3577,4,06.390,1198.4260000000002,2805.786857142857,1633.6351428571427,11710.447714285714,35
3578,4,06.4x0,2337.749342105263,4333.197105263158,3746.0690789473683,29585.94118421053,76
3619,4,11.320,493.6245652173913,1228.325543478261,170.42565217391305,3703.1043478260867,92
3620,4,11.390,1867.7048484848485,500.80833333333334,565.3287878787878,4198.37893939394,66
3627,4,12.640,2083.9027027027028,1088.6445945945945,656.6032432432432,7333.5472972972975,37
3632,4,12.880,5214.251,691.9066666666666,930.457,12680.922333333332,30
3637,4,13.410,3250.9407709898724,980.8387226396603,667.7303560927801,7200.984348252206,3061
3639,4,13.590,2848.40037037037,687.8185185185184,275.25555555555553,6396.422222222222,54
3642,4,13.710,1145.4434782608696,538.5405797101449,366.9113043478261,10033.770072463769,138
3653,4,14.6x0,3947.652258064516,771.8741935483871,736.5203225806451,8690.663870967743,31
3657,4,14.740,9232.916274509804,1049.7671568627452,1563.311862745098,17666.98950980392,102
3660,4,15.110,716.542,541.5444444444445,441.8208888888889,7686.519555555556,45
3662,4,15.3x0,816.0636666666667,529.0016666666667,700.369,8576.086333333333,30
3681,4,17.120,3937.7120370370367,1570.782962962963,1174.715925925926,11274.537962962964,54
3682,4,17.130,4534.302129629629,1769.9092592592594,1028.8861111111112,10825.052314814813,108
3689,4,17.330,6753.373181818181,6255.697727272727,10131.79409090909,46911.01409090909,22
3692,4,17.360,6975.932272727273,5494.7813636363635,9173.050000000001,43891.02636363636,22
3695,4,17.950,282.9158333333333,4677.638888888889,4066.5716666666663,11941.693333333335,36
3696,4,17.970,327.04939393939395,2754.827272727273,1214.4436363636364,7229.413030303031,33
3698,4,17.983,1059.4253846153845,1240.4592307692308,932.3784615384616,5987.543846153847,26
3704,4,18.290,602.1541463414634,1480.7926829268292,1118.422195121951,8098.354634146341,41
3711,4,19.4x0,1895.8071641791046,2008.9253731343283,2354.7789552238805,19734.502835820895,67
3715,4,20.010,759.3834375,1591.8046875,884.2737500000001,7200.6240625,64
3719,4,20.490,3702.058461538461,1941.0384615384614,2400.14,24872.366538461538,26
3722,4,20.980,88256.46073170732,4083.9756097560976,1084.48,104827.04975609756,41
3727,4,21.090,1287.6936666666666,1369.8333333333333,1216.3296666666668,7859.671666666666,30
3732,4,21.5x0,1507.9665909090909,1537.9431818181818,1747.5975,10656.618636363635,44
3734,4,21.690,1813.299,1633.1571428571428,1948.741857142857,12636.316714285715,70
3743,4,22.2x0,990.8906818181819,1564.6818181818182,1683.3747727272728,9672.792272727273,44
3746,4,22.500,267.4789795918367,1020.5693877551021,1127.8151020408163,7412.076734693877,49
3749,4,22.530,1178.2382142857143,1489.013392857143,1468.8379464285715,9868.532053571429,112
3750,4,22.600,3310.3758878504677,1872.4076635514018,3084.9147663551403,18875.42261682243,107
3775,4,28.2x0,867.9043902439025,1595.760731707317,2062.18743902439,10100.038048780487,82
3776,4,28.3x0,664.0249038461538,1454.888846153846,745.4384615384616,8664.990865384616,104
3777,4,28.5x0,764.7736666666666,1747.7333333333333,2021.6660000000002,11829.639666666666,30
3778,4,28.6x0,1197.6147154471544,1500.5447154471544,1257.7530081300813,11748.665040650407,123
3782,4,29.390,854.6850000000001,1860.156304347826,1354.043695652174,10900.656304347825,46
3783,4,30.090,663.5095263157895,1558.4467368421053,1481.2362631578949,8953.412842105263,190
3791,4,31.420,396.9337931034483,3273.506896551724,1876.393103448276,10209.249655172414,29
3800,4,32.200,6336.400505050506,5062.870808080808,3310.8796969696973,40087.500505050506,99
3803,4,32.300,3314.6914705882355,7149.077647058824,3680.7330392156864,53646.14598039215,102
3804,4,32.390,2208.079215686275,9901.031176470588,5059.360196078432,59586.66176470588,51
3805,4,32.410,9155.900394736842,6500.057631578948,4583.899210526316,48347.136315789474,76
3810,4,33.220,1464.7152380952382,6746.180952380952,8211.659761904762,39478.55452380952,42
3811,4,33.230,723.1536666666667,3724.267,5411.55,14467.827666666668,30
3812,4,33.240,675.8286585365854,4802.648475609756,3358.750304878049,14069.036189024391,328
3813,4,33.260,1053.6543283582089,4914.775223880597,2769.4780597014924,13794.012835820895,67
3821,4,34.040,669.4707490636704,3709.4615730337077,3573.9360674157306,12642.14052434457,267
3827,4,34.3x0,2539.2096874999997,6203.97625,4699.4940625,32007.21,32
3832,4,34.910,747.9018644067796,4287.613728813559,3905.134915254237,13427.23093220339,118
3839,4,35.240,5445.810454545454,13933.199545454547,8309.391818181817,108140.24681818183,22
3853,4,36.070,11145.98052631579,4465.429859649123,2590.0320701754385,29715.071298245613,285
3865,4,37.830,32129.303333333333,3665.7933333333335,2434.7999999999997,52290.31333333334,33
3874,4,38.590,813.0097765363129,2116.668770949721,1382.7878770949721,10212.73720670391,179
3882,4,38.930,1354.2497047970478,6285.269557195572,6296.327564575646,21237.61745387454,271
3883,4,38.950,2613.9488888888886,4918.12,3741.9497777777774,19187.394666666667,45
3884,4,38.970,561.692962962963,2605.5518518518516,2454.146296296296,9128.826296296296,54
3889,4,39.270,1523.5985714285714,4001.5114285714285,3160.2685714285717,15442.072857142859,35
3895,4,39.500,7776.6848,3075.5271999999995,2272.9364,30432.6,25
3897,4,39.510,10469.665769230769,11044.453076923079,17680.436923076923,85875.83192307691,26
3904,4,39.790,1295.5466486486487,2104.5247567567567,3980.8892972972976,23714.049891891893,185
3906,4,39.900,18589.88086956522,4021.722608695652,4350.586956521739,58810.38217391304,23
3908,4,39.950,1085.0332420091324,2291.279132420091,3551.453378995434,12622.410547945206,219
3911,4,40.110,1022.8214285714286,4499.082142857143,3174.1239285714287,13213.400357142858,28
3931,4,41.380,779.7983962264151,4333.142452830189,13634.381981132075,25940.2758490566,106
3933,4,41.5x0,6525.720833333333,7150.828333333334,7482.787916666667,39598.83708333333,24
3941,4,42.410,15371.754583333333,10315.17625,16957.657916666667,81672.97583333333,24
3947,4,43.410,684.7286475409836,2167.8381967213118,1319.4571721311474,6730.032540983606,244
3955,4,44.130,559.7088524590164,3171.593237704918,2557.7349999999997,9567.623073770492,244
3956,4,44.140,676.4069047619048,3619.638095238095,2774.5369047619047,11714.271666666667,42
3959,4,44.410,2382.9306896551725,4175.744827586207,5344.228620689655,19902.27724137931,29
3964,4,44.690,1981.3339285714285,6511.432142857143,7434.959285714286,26968.91,28
3966,4,45.130,458.1678888888889,3688.9031111111112,2203.439888888889,8953.970000000001,90
3967,4,45.160,420.21021978021975,3797.0191208791207,2154.887032967033,9048.092417582418,91
3968,4,45.230,453.87383720930234,3433.9356976744184,2086.4661627906976,8450.641395348837,86
3970,4,45.250,546.769756097561,3549.685365853659,2020.4143902439025,8402.446097560975,41
3974,4,45.420,632.4229502572899,1921.7417667238421,961.0572727272728,5398.763550600343,583
3975,4,45.430,884.0816307692309,2583.6167384615383,1040.682923076923,6816.848184615385,325
3977,4,45.620,7412.1173913043485,4960.586086956521,6452.375217391304,28843.49,23
3979,4,45.730,6562.088148148148,6784.189259259259,6878.132962962963,38130.304444444446,27
3995,4,46.510,1644.4805263157896,4471.9175,4672.661447368421,25341.657894736843,76
3996,4,46.520,2704.1892,4151.0,4854.3228,28246.1064,25
4006,4,47.010,1271.5285135135134,1975.7119864864867,1593.6729054054053,8496.061891891892,740
4007,4,47.090,733.7923076923078,2378.3302564102564,2498.4420512820516,9231.251025641026,39
4011,4,48.350,781.4725373134329,2436.128656716418,1167.8795522388061,8131.027164179104,67
4012,4,48.351,1059.9425,1769.15625,759.9653125,6192.734375,32
4013,4,48.360,729.2914,2274.476,866.9968000000001,5977.5787,100
4014,4,48.410,474.0228888888889,1717.4611111111112,2773.4112222222225,11621.650666666666,90
4020,4,48.630,3829.4525,6928.1137499999995,8948.932916666667,45769.20374999999,24
4023,4,48.690,10606.690344827586,6806.206896551724,11274.824827586206,45484.605172413794,29
4028,4,49.010,825.1279411764707,1528.854117647059,2084.200588235294,8485.39705882353,34
4030,4,49.040,516.3242666666666,1599.0189333333333,1763.2817333333335,7771.6576,75
4032,4,49.120,345.25225,1665.202,1282.42925,7354.689,40
4037,4,49.450,1188.7339037433155,1239.0408556149732,1293.5378609625668,8866.073155080214,187
4038,4,49.460,1261.5383774834438,1680.6026490066224,1343.2821192052982,8391.2390397351,302
4040,4,49.490,2727.9198529411765,1124.829019607843,1258.2693137254903,8778.076274509804,204
4043,4,49.730,780.3254166666667,1564.6416666666667,1837.8933333333334,8481.655833333332,24
4052,4,50.220,1411.4279069767442,4993.689069767442,5908.793023255814,40966.196279069765,43
4054,4,50.240,450.25821428571425,3311.902857142857,2249.502857142857,18689.085357142856,28
4056,4,50.3x0,5642.319,6213.5363333333335,8625.994333333334,46638.204666666665,30
4066,4,51.230,1294.0934375,2200.866310763889,1532.5381510416667,9819.55681423611,1152
4077,4,51.880,3389.3346250000004,4142.39225,3930.6940000000004,19621.644500000002,80
4088,4,53.000,3593.804074074074,2711.828518518518,2148.4574074074076,12575.388148148148,27
4090,4,53.020,1001.1059183673469,1193.0744897959185,792.1885714285714,5779.655102040816,49
4091,4,53.030,2035.7886956521738,1536.41,580.398695652174,7008.810434782608,23
4092,4,53.040,2206.708510638298,1453.4935460992908,612.7843262411347,7050.3589361702125,141
4093,4,53.050,2328.948125,1647.88125,658.4934375,7893.5575,32
4107,4,53.610,1404.145,2139.87,2181.597272727273,29773.06818181818,22
4124,4,54.910,600.6190526315789,3707.6256842105263,4914.083052631579,13732.739894736842,95
4127,4,55.010,1297.919391304348,2662.3576521739133,1303.1658260869565,13601.55895652174,115
4130,4,55.040,3556.5342741935483,3140.9079032258064,2191.452177419355,18368.060322580644,124
4134,4,55.4x0,1286.3571052631578,3591.5473684210524,2094.869210526316,23388.277105263158,38
4135,4,55.510,2112.7825454545455,4899.108181818182,3589.6214545454545,32937.498181818184,55
4138,4,56.0x0,3249.514603773585,2256.006100628931,1380.766037735849,12932.712566037737,795
4140,4,56.2x0,4173.2712,3075.884,1956.5608000000002,16742.0608,25
4141,4,56.310,2015.3206896551726,2125.4337931034484,1505.5820689655172,8864.619310344828,29
4148,4,57.0x0,1665.0698412698412,2701.5196825396824,1915.5773015873015,10831.334444444443,63
4153,4,57.320,566.8108333333333,2796.5358333333334,1015.22125,6492.7091666666665,24
4155,4,57.490,1588.5946575342466,3712.6863013698626,2718.1915068493154,15092.498630136985,73
4162,4,57.940,534.462176165803,4907.352331606217,3530.375077720207,15220.481450777203,193
4163,4,57.950,554.1625657894738,4808.5625,2873.960394736842,17025.901973684213,152
4175,4,59.8x0,1422.4713855421687,2232.7197590361443,1245.9118674698796,7797.307289156626,166
4178,4,60.110,945.6712121212122,4511.542424242424,2133.963333333333,12493.003636363635,33
4180,4,60.290,2024.5358507462686,2894.6025074626864,2329.748656716418,13758.008029850747,335
4182,4,60.5x0,1347.501785714286,5092.053571428572,2617.557142857143,30276.297857142858,28
4189,4,61.490,560.1330434782609,1671.388695652174,708.6265217391305,5816.412608695652,23
4194,4,63.1x0,861.4517647058824,1260.744705882353,762.2229411764706,5969.05705882353,34
4208,4,65.250,1378.820506329114,1929.0660759493671,1404.0525316455696,9120.291898734178,79
4210,4,65.410,1262.2026923076924,2946.8153846153846,1693.8673076923078,10656.423076923076,26
4220,4,66.4x0,1319.2771794871794,1657.3025641025642,1074.4853846153846,8044.735128205128,39
4221,4,66.510,1053.7338461538461,2325.562307692308,1965.2396153846155,10489.011538461538,26
4223,4,66.620,1261.9211320754719,1336.8641509433962,953.4749056603773,7983.250943396226,53
4231,4,67.2x0,542.9485185185185,1702.7866666666666,871.5674074074074,5748.090740740741,27
4232,4,67.320,626.4251612903225,1537.8870967741937,442.93387096774194,4752.299677419355,31
4242,4,68.290,1221.3572727272726,1988.3294545454544,1744.8252727272727,10041.821636363637,55
4243,4,68.291,774.4017514124293,1662.1340112994349,755.1808474576271,6587.057005649718,177
4246,4,68.410,1812.3072916666667,2732.0004166666663,1741.4925,13418.966458333334,48
4247,4,68.490,1144.7764285714286,2864.0385714285717,2080.998392857143,11713.131785714286,56
4248,4,68.510,1916.3491891891892,2955.1783783783785,2655.4424324324323,15073.061621621622,37
4254,4,69.020,508.2966666666667,1070.25,572.9929166666667,4647.739583333333,24
4267,4,70.500,490.21875,1838.7524999999998,1122.5033333333333,7098.577083333334,24
4280,4,71.710,1020.8374712643679,1748.7440229885058,681.092988505747,16992.444137931037,87
4288,4,73.6x0,655.3358000000001,1319.8301999999999,545.5322,7743.4687,100
4290,4,74.1x0,1035.452924226254,1323.3072145144079,1048.0785699039488,9142.46916755603,937
4297,4,75.690,447.65127906976744,1259.7813953488371,675.9872093023256,5291.46,86
4344,4,78.610,767.1998630136986,1277.2038356164385,858.0364383561645,5927.335205479452,73
4345,4,78.620,750.911052631579,1315.4115789473683,1127.0418421052632,6705.440789473684,38
4346,4,78.630,724.6411363636363,1051.814090909091,956.7859090909092,5650.635681818182,44
4348,4,78.650,932.526,1278.7691428571427,1395.036,6863.666571428571,35
4349,4,78.660,529.822,1337.1160000000002,873.6776666666667,5633.870333333334,30
4350,4,78.670,766.428951048951,1258.5538461538463,947.8742657342657,6043.145244755245,143
4351,4,78.680,931.2199999999999,1306.8958333333333,1004.7016666666667,6311.199166666666,24
4352,4,78.690,856.456,1494.2901666666667,1284.8056666666666,7311.4145,60
4362,4,79.150,11952.468271604937,4805.204197530864,3489.9854320987656,30778.207777777778,81
4373,4,79.310,10971.91896,2851.89984,2631.81768,24202.48008,125
4374,4,79.320,10920.812808988763,2532.827415730337,2847.820561797753,23101.42258426966,89
4376,4,79.340,2597.8037037037034,1141.0703703703705,1412.2837037037038,9704.368518518519,27
4377,4,79.350,15047.447463768116,4887.596231884058,3279.80847826087,34258.69855072464,138
4378,4,79.360,14161.160669642859,3042.0042857142857,3524.4084821428573,30015.27825892857,224
4379,4,79.370,10640.278076923076,2277.4142307692305,2416.245,23030.09307692308,52
4381,4,79.390,9847.228977272727,3239.6983522727273,3092.6692045454547,23574.572102272727,176
4400,4,80.510,8822.308202247192,4379.931348314607,2454.250786516854,30239.78179775281,89
4401,4,80.511,12408.3775,3429.4033333333336,2408.7744444444447,26134.2175,36
4403,4,80.6x0,6564.590967741936,2234.0612903225806,922.3812903225806,14648.193225806452,31
4414,4,81.020,1720.725172413793,9231.134482758622,2209.8172413793104,86083.95379310346,29
4416,4,81.050,17128.113181818182,5629.023181818182,1795.1599999999999,42517.545,22
4419,4,81.080,13305.460000000001,6007.254426229509,2925.132950819672,64627.02114754098,61
4428,4,81.510,26005.599081632652,4053.96306122449,3093.071530612245,47166.71234693878,98
4429,4,81.520,16765.912112676055,4573.38661971831,2934.475774647887,34578.42197183098,71
4430,4,81.540,35665.98631578947,3838.2623684210525,3315.422368421053,52528.91815789473,38
4432,4,81.650,11998.87966101695,3304.9255932203387,1277.0938135593221,19883.78398305085,118
4433,4,81.660,16201.291904761905,2777.1786394557826,1551.381700680272,24957.407142857144,147
4463,4,83.290,3342.812380952381,826.7761904761904,1788.477619047619,13877.688571428573,21
4466,4,83.390,610.8354901960785,1867.7313725490196,1267.577450980392,8966.304509803922,51
4469,4,83.640,1147.0865384615386,956.8907692307693,1316.8465384615386,7352.170769230769,26
4492,4,85.210,2771.1274390243902,1777.0587195121952,399.13859756097565,7674.52756097561,164
4500,4,85.430,961.0420454545455,6300.419999999999,2241.8896590909094,17435.142045454544,88
4516,4,86.220,1698.3625454545454,3437.468,4303.812727272728,15339.651636363636,55
4518,4,86.280,731.6991666666667,3398.8116666666665,2107.9011111111113,10752.444722222222,36
4519,4,86.3x0,602.7995145631068,1538.036699029126,653.1053398058253,6133.764951456311,103
4520,4,86.3x1,495.5108333333333,1538.6205555555557,848.0252777777778,9691.456666666667,36
4545,4,88.410,2481.9566666666665,3838.7512820512816,3704.1169871794873,14699.643397435899,312
4549,4,88.470,3066.841224489796,2611.0428571428574,4813.115306122449,16840.794285714288,49
4554,4,88.550,1440.7472364039957,3068.8127857935624,1478.1520088790232,9258.571387347392,901
4555,4,88.560,1624.3219047619048,3593.528571428572,1950.092857142857,10297.980476190476,21
4556,4,88.570,4620.027083333333,2213.0625,1315.0941666666668,13347.933749999998,24
4564,4,89.370,393.40208333333334,3304.7083333333335,3070.56375,9857.611666666666,24
4566,4,89.540,299.82146341463414,3321.6585365853657,1462.320243902439,7062.073902439025,41
4569,4,89.620,1660.0037037037036,5591.722592592593,7584.107407407407,22794.736666666668,27
4572,4,92.240,1341.0324418604653,4515.925581395349,11376.976627906977,51309.67965116279,86
4579,4,93.350,433.524776119403,3861.589552238806,3224.900746268657,10631.991492537314,67
4586,4,93.540,553.8216666666666,2312.8653846153848,1573.0301282051282,6788.065128205128,78
4589,4,93.900,772.3328830645161,5703.77870967742,4498.967580645161,17088.922862903226,496
4591,4,93.940,257.2131707317073,926.0243902439024,796.8212195121952,3246.87243902439,41
4592,4,93.960,270.3571590909091,3400.7272727272725,1219.5917045454546,6639.453295454546,88
4599,4,96.040,1681.7333333333333,8545.852688172043,8600.441827956989,29654.989677419355,93
4600,4,96.070,561.9053488372093,4904.924418604651,3233.8569767441863,15911.866046511628,86
4603,4,96.350,548.6709000000001,4817.03,2905.1651,16628.6876,200
4611,4,96.710,1047.7471904761906,4960.427380952381,4296.961952380952,15222.059952380952,210
4612,4,96.720,2529.2779768786127,14069.311618497111,14106.54901734104,47499.079595375726,173
4613,4,97.010,517.1134146341464,4261.115853658536,2295.607967479675,15968.331219512194,246
4628,4,99.030,560.8423214285714,4589.908928571428,12221.511071428571,27663.58892857143,56
4629,4,99.040,986.1389830508475,8588.213559322034,5891.303559322034,25522.536440677966,59
4632,4,99.100,573.3037837837838,4890.716216216216,7619.910810810811,17010.072972972972,37
4634,4,99.170,465.64660000000003,3061.893,1663.925,6692.4274,50
4635,4,99.210,441.4746938775511,3345.0204081632655,6038.882244897959,13838.038163265306,49
4636,4,99.250,786.1700607287449,2622.301052631579,5121.223441295547,11366.473299595142,494
4637,4,99.280,613.2702298850575,2836.1905747126434,5369.0786206896555,11239.318735632183,87
4638,4,99.290,299.93266666666665,275.3410666666667,834.1157333333333,6619.785733333333,75
4639,4,99.600,565.7278125,3984.346875,3789.1384375000002,11739.9315625,32
4647,4,99.920,416.7206603773585,3652.124528301887,3492.915471698113,13557.162264150942,106
4648,5,,438.90518712630103,2907.973480229325,2898.894415737802,9256.423131320587,40641
4661,5,00.630,45622.40536842105,4683.361052631579,5183.567368421053,74216.33621052632,95
4662,5,00.640,36237.19126984126,5000.391428571429,4806.423333333333,58647.387619047615,63
4663,5,00.650,77185.00275,5911.64375,7944.275500000001,118332.5815,40
4664,5,00.660,13236.054696132596,3503.422237569061,2911.042044198895,27668.933922651933,362
4666,5,00.700,19012.27613636364,3997.901818181818,5950.121363636364,55399.193863636356,44
4670,5,00.800,7602.8708333333325,3504.375,5084.759166666667,37379.86027777778,36
