,basy_yydj,basy_ssjczbm1_for_str_3,HAOCAI-only_operation-3-E,JCJY-only_operation-3-E,YP-only_operation-3-E,ZFY-only_operation-3-E,记录条数-only_operation-3
395,5,01.,11040.835989533778,9549.810861084681,12546.78791627022,54003.70405328259,2102
396,5,02.,14284.448159509202,6268.363987730061,7145.400674846626,41583.433496932514,163
397,5,03.,12707.4036635514,4042.720971962617,4077.8027601246104,30615.053096573207,1605
398,5,04.,2127.500035671819,2629.966349583829,1499.70581450654,10228.955576694412,841
399,5,05.,1963.6710714285714,2283.032142857143,1254.4407142857142,10947.06,28
400,5,06.,2087.5212922297296,3176.170388513514,1452.1795016891892,12424.812525337837,1184
401,5,07.,4716.728622754491,4766.675868263473,2930.1573053892216,22647.984431137724,167
402,5,08.,607.3179185520362,1577.926515837104,1016.5864705882353,6023.862488687783,221
403,5,09.,1372.5017977528091,1112.0778370786518,643.441095505618,5835.111966292136,356
404,5,10.,557.619756097561,1282.690243902439,722.5746341463415,4592.477073170731,41
405,5,11.,1002.5400394477317,1066.8740828402367,393.75151873767254,5494.20459566075,507
406,5,12.,955.8898823529412,1408.2301176470587,843.0515294117647,6381.146705882353,85
407,5,13.,2226.367882022472,1130.1229028892456,315.57769502407706,6413.822390850722,12460
408,5,14.,7675.85167721519,904.3784810126582,816.8482594936709,15454.315063291138,316
409,5,15.,342.20875,944.1363636363636,323.76011363636366,6588.860681818182,88
410,5,16.,1129.7434065934065,2314.552967032967,1801.84,9091.278901098902,91
411,5,17.,3915.9277489807805,2492.2570617355855,2105.0166627839253,13045.211124053581,3434
412,5,18.,555.6425738396625,1616.2271729957806,1181.323459915612,5901.420590717299,237
413,5,19.,548.0746774193548,1330.983064516129,1332.1140322580643,8328.259838709677,62
414,5,20.,654.5105555555556,1320.9155555555556,975.3506249999999,5554.011597222223,144
415,5,21.,852.5746892655367,1460.1184682988073,1105.9193596986818,6389.572981795354,1593
416,5,22.,933.2781548974943,1556.906874715262,1411.6593120728928,9026.169963553531,2195
417,5,23.,946.932,2039.919666666667,1344.2586666666668,8645.987333333333,30
418,5,24.,815.2477272727273,1548.6877272727272,914.045909090909,6257.804090909091,22
419,5,25.,730.3235135135135,1439.4091891891892,782.4982432432432,5456.731756756757,74
420,5,26.,845.5447107438017,2182.079049586777,1232.1351239669423,7740.281818181818,242
421,5,27.,994.4433596837945,2503.5904743083006,1856.358932806324,9264.639209486168,253
422,5,28.,1319.8378254211332,1415.9164701378254,1154.7326646248086,7087.0753522205205,1306
423,5,29.,758.3947550432276,2243.3329971181556,1298.4484438040345,7487.3093083573485,347
424,5,30.,652.6942253521127,1514.0084096244132,986.4499765258216,6577.91535798122,1704
425,5,31.,1698.4972575250836,9188.875016722408,10751.938461538462,36823.44946488294,299
426,5,32.,16483.616400316456,6170.299564873418,3845.5341534810127,37989.272357594935,1264
427,5,33.,893.947944055944,4402.315376223776,3225.6355328671325,12431.084551048953,3575
428,5,34.,1099.3023984309332,4062.9696357523117,3409.392359204259,13008.95341272065,3569
429,5,35.,29639.147619047617,2780.519047619048,1942.3628571428574,41051.79714285714,21
430,5,36.,10426.056450071666,3594.035145723841,3257.759331103679,26721.6652938366,2093
431,5,37.,33755.199934102144,3859.453953871499,2039.2400988467875,45850.219209225696,607
432,5,38.,2156.8136918741193,3874.872759511508,4240.288710662282,16123.467480037576,4258
433,5,39.,11004.35744093619,3814.4570037535877,3935.5240560830202,27285.8026253036,4529
434,5,40.,1418.8090873015874,3866.8530555555553,2020.8766666666666,11437.710952380952,252
435,5,41.,4768.753917808219,6740.224356164384,6151.321698630137,29305.44578082192,365
436,5,42.,7722.952156862745,4996.571470588235,4712.034453781513,25677.7031372549,714
437,5,43.,2695.467082562014,2947.5477489818586,1953.9833209922251,11993.86754165124,2701
438,5,44.,957.7165181138585,3766.836587119034,3412.209640598045,12246.188795284646,3478
439,5,45.,1337.957509989725,2782.8920219203105,1633.4943555200366,8899.344886402558,8759
440,5,46.,3972.4879476861165,5332.986277665997,6433.960120724347,24781.654849094568,497
441,5,47.,1434.4122111269614,2080.3846690442224,2034.488580599144,9453.476814550642,7010
442,5,48.,3439.633229007634,3462.357751908397,2516.877824427481,14806.120473282443,2620
443,5,49.,1362.0665713171238,1367.0863047718112,1405.8032700559095,7501.568235600052,7691
444,5,50.,5138.160759289176,6019.498529886914,5193.464749596123,25453.826252019386,619
445,5,51.,1967.259558175034,2542.5979859226595,2197.7671116010856,11618.458712686566,11792
446,5,52.,11162.35362745098,11068.453333333333,13453.640784313726,54041.174019607846,102
447,5,53.,2206.590589921185,1613.8391664676378,1039.3875949367089,8244.992963935993,4187
448,5,54.,1519.2502277432711,3705.9059937888196,3957.232960662526,14666.020113871635,1932
449,5,55.,3487.423598848369,3400.92745681382,2764.411046065259,16583.372783109407,2084
450,5,56.,3580.15771598461,2180.39266176985,1814.23049143057,11932.257116124518,5718
451,5,57.,1263.1339727195225,4039.8539812446716,3520.5094373401535,13939.78858908781,2346
452,5,58.,799.6416887417219,1928.164437086093,1391.9658278145696,7219.702384105961,302
453,5,59.,2136.939827586207,2420.690635775862,1482.3595528017242,8607.945377155173,1856
454,5,60.,2204.853100038037,3276.2796576645114,2793.642765310004,13977.16611259034,2629
455,5,61.,612.5199719101123,1467.1127808988765,804.9023595505618,5552.444073033708,356
456,5,62.,624.6744508670521,1979.523294797688,1219.8241040462428,6958.699595375722,173
457,5,63.,686.0134948979592,1480.6105357142856,943.9866071428571,5913.559158163265,392
458,5,64.,942.389613095238,1004.9213690476191,632.6892857142857,4106.235892857143,336
459,5,65.,1329.4776693227093,2466.0239492031874,1429.7408167330677,10383.397076693227,2008
460,5,66.,1157.1193164997821,1704.7831693513278,1253.5189377448846,8759.074797562036,2297
461,5,67.,547.5913465553236,1809.8562212943632,763.2613465553236,5665.04907098121,958
462,5,68.,1304.3140142553837,2562.8350075826506,1476.7460994843796,11003.153246891114,6594
463,5,69.,634.0371526479751,1293.5571713395639,731.2654579439253,4824.687034267913,1605
464,5,70.,741.1106775700935,1973.8520560747666,1088.9257009345795,7497.152710280374,428
465,5,71.,703.7994577352472,1486.2613875598086,802.5733014354067,5585.770813397129,627
466,5,72.,682.0163503649635,1701.779708029197,963.356204379562,7359.3429197080295,137
467,5,73.,507.35985736925517,1403.8129508716324,734.7660824088749,5911.778095087164,3155
468,5,74.,784.3340703701446,1340.641824501494,1382.5642587962682,7719.8790273797185,16399
469,5,75.,482.0492007157769,1296.060259469132,706.1341574709215,5758.788678795109,3353
470,5,76.,5430.811769911505,2356.39017699115,2197.7223893805312,15642.235044247787,113
471,5,77.,2425.667680525164,2296.1052516411382,2093.7703719912474,12227.60590809628,457
472,5,78.,1418.0768085106383,1419.3383920972642,1340.8389316109422,7998.554048632219,6580
473,5,79.,10008.44024024986,3031.9425330343556,3395.584752142228,25156.045990229835,12487
474,5,80.,5260.379394904458,2616.811601455869,2070.7990218380346,17128.23524567789,2198
475,5,81.,15545.600262423228,3498.549849246231,2790.6513693467336,31009.539415131214,7164
476,5,82.,773.2214608695652,1315.5292000000002,1420.7042956521739,6832.634573913043,575
477,5,83.,1104.8515665091154,1740.025624577988,1603.1298446995272,8489.703079000676,1481
478,5,84.,9725.545471698113,3898.8340161725064,4118.5110781671165,26652.08681940701,371
479,5,85.,2289.4073566308243,2417.9227284946237,888.9499551971327,8223.434708781362,2232
480,5,86.,1506.3119786910197,2681.8452572298324,2725.516794520548,11796.03282800609,3285
481,5,87.,431.87430555555557,3846.776712962963,2675.7858101851853,9241.29363425926,432
482,5,88.,1945.1534704866401,2974.011648887534,2184.2888418165194,11330.707746621963,9843
483,5,89.,693.3701264367817,3192.2003908045976,2692.0550689655174,10073.871954022989,870
485,5,92.,1142.6944827586206,5217.294017991005,4450.799370314843,33156.5264167916,667
486,5,93.,930.6949085588881,3622.217141185077,3463.2158522311634,12407.772643745428,6835
487,5,94.,552.6627722772278,2409.0366336633665,1914.720198019802,13432.271485148514,101
489,5,96.,1976.9132150821004,7059.531187918103,7790.935722683966,26133.203456314615,4933
490,5,97.,699.6188160676533,1879.5866807610994,1458.2996617336153,7185.599450317125,473
491,5,98.,499.719509202454,1968.455398773006,1339.003036809816,6060.69763803681,326
492,5,99.,882.3842757584039,3108.4701694452033,3554.4722273845314,11225.556408854878,7318
493,6,,483.9309101860921,4099.332988834476,3412.6742643486778,11454.994356611165,102100
494,6,00.,24852.24905395232,5740.835026348807,4307.384584692597,49006.938097867,3985
495,6,01.,16436.616714133143,12450.65961018156,15839.217333570667,71275.18705589177,5618
496,6,02.,40741.93678934011,7972.692550761421,10660.320342639594,77880.61225888325,788
497,6,03.,9381.982478036536,6558.088704504254,5396.030005578023,30894.529235810907,7171
498,6,04.,4375.70322088589,3311.3968612496333,2393.020604282781,17530.41861249633,3409
499,6,05.,1203.3063782051283,2883.663942307692,1288.3628525641027,12347.365833333333,312
500,6,06.,4716.987819007532,4222.215511741249,2246.4287516614977,20292.94458462561,9028
501,6,07.,7450.225386221295,7085.182665274879,5585.529853862213,36544.5691927627,1437
502,6,08.,597.1338875692795,1277.9423990498813,609.5577197149644,5774.2767220902615,1263
503,6,09.,1297.9536751497008,1483.2136526946108,613.4848353293413,6141.605651197605,1336
504,6,10.,761.0023451327434,1394.5360619469027,530.3192477876106,5163.00982300885,226
505,6,11.,826.0384278495227,1328.5197585626051,427.8665581134194,5338.700291970803,1781
506,6,12.,1571.0955721830987,1541.956170774648,683.369190140845,7841.205519366198,1136
507,6,13.,2580.9580216008035,1273.6199327416834,266.23437932574234,7161.968196584058,35832
508,6,14.,4803.169823423424,1616.8894054054053,626.0607801801802,12757.296374774774,5550
509,6,15.,675.5762237762237,819.180270979021,411.7770979020979,6757.785524475524,1144
510,6,16.,1727.7603896103897,2988.0120037105753,1487.0186734693877,10918.423571428571,1078
511,6,17.,4401.683737615588,3594.709054656539,3743.1280061096436,17644.504248678997,12112
512,6,18.,850.7551547987615,1715.5815092879257,1245.660092879257,8005.246246130031,1292
513,6,19.,1724.2513567362428,1747.5059962049336,1376.3777134724858,12940.313149905123,1054
514,6,20.,1621.4626556776557,2039.8474450549452,1374.402912087912,11179.018141025641,1092
515,6,21.,1364.142000933925,1738.9900163436844,1353.4860518328273,8526.4817441046,4283
516,6,22.,1816.4737083936325,2033.9242583212736,1680.373523878437,12447.64415520984,5528
517,6,23.,768.6082775119618,2132.11985645933,1428.1916746411482,8787.839425837321,209
518,6,24.,2954.4250274725273,2933.7933791208793,1871.9036263736266,15648.844642857144,364
519,6,25.,4015.1896107784432,3028.3730239520955,2238.099386227545,15566.595269461079,668
520,6,26.,2370.510682999258,2860.7952561247216,1733.2099034892356,12568.322917594654,1347
521,6,27.,3034.7840623717684,3158.538473533032,2440.4900328272465,15792.904575297498,2437
522,6,28.,2019.0013485804418,1595.9788359621452,1184.8806246056783,8868.073279179811,6340
523,6,29.,1162.5373798627002,3197.3069736842103,1817.760646453089,10080.837568649886,1748
524,6,30.,1065.6627452429339,2022.0126085350082,1375.9601330131165,9227.476497321264,5413
525,6,31.,2172.006643571978,8767.505173210162,10161.627605850654,33354.19705927636,1299
526,6,32.,18907.145168105,7440.654615246314,4191.277464041711,46180.10471413161,11124
527,6,33.,990.8747129143271,6332.206630441346,4071.7310728732723,15683.628919277908,16563
528,6,34.,1720.033098009355,6135.949622538888,4833.559841183509,19106.010326335258,9193
529,6,35.,49150.116210990505,12840.679392808684,9093.944151967435,102526.24687924016,2948
530,6,36.,12828.081979354107,5090.507226063074,3570.9470518041485,33344.027090633586,10559
531,6,37.,35357.19910427193,5082.375816873373,1977.6227193385394,51615.44726381871,6531
532,6,38.,3910.51062080221,5468.23966668759,5606.058556901638,22753.021720544846,15931
533,6,39.,17654.957420731116,5928.839244157859,5952.530515853777,43605.92187433337,20626
534,6,40.,1953.153501144165,6279.490402745995,2867.739505720824,16309.650700228833,2185
535,6,41.,2373.4734009779954,9024.486963325184,10205.968650366749,32033.618249388754,4090
536,6,42.,9021.208636468686,6117.088705800786,6273.408689623296,32137.754924890225,4327
537,6,43.,8288.635960864156,5201.458563510914,4136.000277117973,26244.947599819025,8841
538,6,44.,1423.11944001723,5029.837562998062,4093.3989780314455,15334.229880465215,9286
539,6,45.,1869.7373531387625,3681.691362245279,2201.5207613644848,11697.469409569307,26794
540,6,46.,5858.769989276139,6544.012273458446,7458.042782841822,31298.48107774799,1865
541,6,47.,1878.5486058580352,2308.1510115225615,2392.7914240478494,11480.594039933152,11369
542,6,48.,4529.801437100572,4069.9030945173226,2987.1320190043725,18534.895956945846,11892
543,6,49.,1403.540993478644,1701.5912443452207,2146.9865689442454,9971.251562775395,17021
544,6,50.,10632.785574812247,7641.7749066050455,8079.891717696899,41620.85767956865,5193
545,6,51.,3052.089471271719,3223.237508083715,2852.011408876097,15059.073535870375,28143
546,6,52.,13662.510224184784,11382.59835597826,16433.325631793476,65838.81351902174,1472
547,6,53.,3202.6909188339528,1916.429132609317,1212.696784795656,10805.316601886252,6998
548,6,54.,2406.5493322759717,5536.4673148295005,5609.018670896114,20959.594206185568,6305
549,6,55.,4834.523865022361,4877.177154085919,3533.41587477978,22952.370393007182,7379
550,6,56.,4710.702798273559,2848.9342338916863,2179.5668173877298,15553.059220018498,9731
551,6,57.,2100.3390384615386,5112.472460711332,4003.248928866832,18155.200973945408,4836
552,6,58.,1328.1317610710607,2216.3211431513905,1882.9661688980432,11620.15211122554,971
553,6,59.,3785.7530478156173,2871.6898761609905,1813.7508083935327,12183.912136222909,2907
554,6,60.,2797.7578364535498,4752.430187212999,3087.6229936418226,19180.367281879193,5662
555,6,61.,1032.1287976782753,1433.2311691542288,944.9688888888888,6850.463150912105,1206
556,6,62.,1044.4847265625,1555.248486328125,917.433369140625,7816.02115234375,1024
557,6,63.,1315.9578378378378,1583.3275135135136,1163.1534774774775,7895.322648648649,1110
558,6,64.,1113.1756558237146,1135.8624763903463,888.2916579223504,6908.385582371458,953
559,6,65.,2090.7373533510704,2656.606950462435,1362.0312023311794,12642.433544913214,7893
560,6,66.,1968.39069377489,2078.430029343953,1337.9004422552923,11820.96719346049,4771
561,6,67.,742.1578608159067,2302.5269112101473,840.9855365101131,6937.700887898525,2917
562,6,68.,2141.811168208619,3399.585534250515,1631.1631551699343,14794.72087004458,20861
563,6,69.,983.6367220902613,1651.3441308572662,870.3747873029583,6073.6062275966315,4631
564,6,70.,3358.789042675894,2798.6108304498266,1417.9533448673587,13392.412549019607,867
565,6,71.,1682.1853377630123,2102.2325249169435,1091.0707862679956,8562.695204872647,903
566,6,72.,693.2459408033827,2080.8201691331924,1242.7119661733616,10962.624101479916,473
567,6,73.,532.3419207595399,1649.6244787292312,885.7720010954903,7896.035888259997,5477
568,6,74.,1337.4865026006214,1930.0265183090726,1690.2878336300485,11076.303345900094,28647
569,6,75.,507.7360325126634,1671.2375533042762,922.2272328896219,8324.197230533633,8489
570,6,76.,7533.818347150259,3859.1119792746113,2322.337212435233,23133.820720207255,1930
571,6,77.,9812.908901156678,4899.0242639327025,3872.5175499474235,30023.49707150368,1902
572,6,78.,2016.603352244938,1976.4188026997947,1695.4378196224202,10555.360057713,10223
573,6,79.,12831.37210218978,4275.675740145985,4215.279652068126,32325.5197270073,20550
574,6,80.,9698.999258821792,3809.6211811604903,2597.796982134948,25818.150668832124,6773
575,6,81.,20319.64502661914,4947.50624322948,3333.890766168233,41916.41868339429,21601
576,6,82.,1332.6910721123165,1486.3719336311422,1397.9356541161455,8609.232284620293,1567
577,6,83.,2251.265392391593,2800.970968342644,2006.729757914339,12814.321018888002,3759
578,6,84.,9992.266314639475,4564.9848361252725,5957.446008739986,34013.96249089585,1373
579,6,85.,3149.0733880916823,3090.161114213363,896.9732523862087,10427.17282773846,15401
580,6,86.,2605.6454570153305,3259.3986832912865,3267.117132738211,16369.232571317678,10306
581,6,87.,522.3205300713557,3813.2541845056066,2205.611727828746,8951.09872579001,1962
582,6,88.,1666.4879645765704,3957.3238669628113,2083.634380089982,11945.446124209808,35118
583,6,89.,653.1666580645161,4368.121956451613,2864.1243274193544,11405.937367741937,6200
584,6,90.,504.50407239819003,3020.459954751131,2418.020678733031,9320.122533936652,221
586,6,92.,1191.372640318831,7319.070106276984,5223.777859515111,33450.42110262371,6022
587,6,93.,765.0046492882868,4997.196863745498,4385.921324815641,16008.080439032758,23324
588,6,94.,456.26782573289904,6093.870578175896,2169.2991042345275,19874.736799674265,1228
589,6,95.,403.6404716981132,3947.860314465409,1435.686037735849,9203.350408805032,318
590,6,96.,3251.0685025403336,13035.974436224262,14567.87954897941,47207.65838220875,11219
591,6,97.,851.0271937984496,2173.5989069767443,1967.8024496124033,8410.296968992248,1290
592,6,98.,823.1688921282799,2063.173449951409,1283.3902332361517,7132.980816326531,1029
593,6,99.,854.2252691165553,3489.112321620061,4385.02749979378,12262.495984904726,48492
