,basy_yydj,basy_ssjczbm1_for_str_5,age_group,AGE-HAOCAI-only_operation-5-E,AGE-JCJY-only_operation-5-E,AGE-YP-only_operation-5-E,AGE-ZFY-only_operation-5-E,记录条数-only_operation-5
9964,3,79.32,5,10564.326384615384,2189.418153846154,2982.5826923076925,22138.399923076926,260
9965,3,79.32,6,11250.957375886524,2264.775035460993,2940.317163120568,22023.585673758866,141
9966,3,79.32,8,8652.38075,2310.7633333333333,2804.9156666666668,21289.679166666665,120
9967,3,79.32,9,10285.495,2563.5375,2666.2712500000002,20815.048125,32
9970,3,79.33,3,4941.960476190476,1629.11,2480.7538095238097,13452.91619047619,21
9971,3,79.33,4,7415.672857142857,1621.0614285714287,2049.5864285714283,14704.799642857144,28
9972,3,79.33,5,6618.729166666667,1874.9805555555556,1621.6066666666668,13371.746944444445,36
9979,3,79.34,3,4097.705833333333,841.4416666666667,1326.4930555555557,12279.664166666666,36
9980,3,79.34,4,4285.1025,1108.5353125,1655.4559375,12570.67046875,64
9981,3,79.34,5,3992.1244943820225,1106.8701123595506,1998.247191011236,12965.484382022472,89
9988,3,79.35,4,14924.238333333333,3313.0305555555556,5377.589444444445,34233.061944444446,36
9989,3,79.35,5,15361.118050847457,3711.9835593220337,4971.194576271186,33632.264406779665,118
9990,3,79.35,6,13662.217647058824,3455.9010784313723,4250.127647058824,30717.151470588236,102
9991,3,79.35,8,14285.331511627906,4016.115406976744,4186.2636046511625,32574.624127906976,172
9992,3,79.35,9,14088.085891891893,4510.885081081081,4394.186324324324,32889.26718918919,185
9994,3,79.36,1,9861.181449275362,1815.2478260869566,2327.234202898551,19582.40188405797,69
9995,3,79.36,2,12527.386216216215,2355.828108108108,3108.527297297297,27758.635405405406,74
9996,3,79.36,3,12048.111466666667,2212.8099333333334,3555.7633333333333,25184.019733333334,150
9997,3,79.36,4,13339.826336206896,2537.9052155172412,3668.1707327586205,27251.702586206895,232
9998,3,79.36,5,14055.953125,2652.532560483871,4185.046310483871,28613.299536290324,496
9999,3,79.36,6,11018.20412878788,2904.4289393939393,4153.644696969697,27528.370454545453,264
10000,3,79.36,8,14109.012597402598,3579.51,4763.202467532468,31484.135974025976,154
10001,3,79.36,9,9771.228222222222,3969.931111111111,3837.6946666666668,26698.895111111113,45
10005,3,79.37,3,8970.094,1867.0085714285715,3958.3520000000003,20819.501999999997,35
10006,3,79.37,4,10481.19661971831,2125.9605633802817,3512.4874647887323,22009.02225352113,71
10007,3,79.37,5,9385.437478991596,2283.400336134454,3299.0003361344534,21369.72781512605,119
10008,3,79.37,6,10561.003333333334,2403.891025641026,4024.0689743589746,23936.243333333332,39
10016,3,79.38,5,4631.558695652174,1911.4434782608694,3122.5534782608693,16933.19739130435,23
10019,3,79.39,1,6834.513157894737,1294.2773684210526,1154.5880701754386,12992.783157894737,57
10020,3,79.39,2,7473.966279069768,1884.9348837209302,1922.8360465116277,16480.671395348836,43
10021,3,79.39,3,10426.305375,2707.27025,3249.011125,22793.396125,80
10022,3,79.39,4,9122.766144578312,2381.718313253012,2983.7132530120484,20596.790361445783,166
10023,3,79.39,5,9652.796342710997,2619.239335038363,3563.0172378516622,22009.094143222508,391
10024,3,79.39,6,9638.036977777778,3107.603555555556,3901.5809777777777,23540.982444444442,225
10025,3,79.39,8,8672.459411764707,3567.9291911764703,3939.2058088235294,23354.131250000002,136
10026,3,79.39,9,7883.848846153846,3668.2176923076922,3201.1026923076925,21730.81807692308,26
10095,3,79.81,5,7858.6976,2200.4320000000002,2777.8856,18285.2516,25
10174,3,80.51,3,7354.4006451612895,2243.009677419355,1751.5964516129031,17730.90806451613,31
10175,3,80.51,4,9109.965660377358,2690.413962264151,2203.223396226415,21796.041132075472,53
10176,3,80.51,5,11186.872251655628,2590.026026490066,2576.136357615894,24529.4040397351,151
10177,3,80.51,6,14292.721555555556,2980.4366666666665,2839.2245555555555,28168.689777777778,90
10178,3,80.51,8,13960.858787878788,3148.5328787878784,3733.956060606061,30977.86696969697,66
10179,3,80.51,9,12557.810454545455,3113.1727272727276,3528.600909090909,26684.590454545454,22
10183,3,80.52,5,270.8659090909091,1390.740909090909,941.2245454545454,6256.637272727272,22
10189,3,80.59,4,1315.972448979592,1512.7548979591838,1090.1634693877552,7142.73306122449,49
10190,3,80.59,5,1539.8960256410257,1692.4853846153844,1523.398846153846,8371.42358974359,78
10191,3,80.59,6,1247.2246938775509,2015.7181632653062,1609.432448979592,8819.423469387755,49
10192,3,80.59,8,1089.599298245614,2155.431052631579,2457.9808771929825,9590.223684210527,57
10198,3,80.6x,5,3392.251111111111,2202.7074074074076,1434.0746296296295,12458.92074074074,54
10199,3,80.6x,6,3666.4262857142858,1995.0354285714286,1687.2905714285714,12593.996857142858,35
10200,3,80.6x,8,2179.3496,2447.388,2279.1852,13325.954399999999,25
10224,3,80.76,5,6019.673260869565,1841.1265217391306,1827.2547826086957,15137.56847826087,46
10225,3,80.76,6,14083.091904761905,2147.347619047619,2981.1766666666667,25560.655238095238,21
10258,3,80.86,5,1687.9238095238095,2100.3261904761903,3489.028571428572,12733.046190476189,42
10259,3,80.86,6,2074.2338095238097,2685.785714285714,4210.268095238095,15653.465714285716,21
10312,3,81.08,5,28727.996666666662,3481.823076923077,6187.044615384615,47962.99102564102,78
10313,3,81.08,6,27131.900625,3880.926041666667,6644.967708333334,49005.12333333333,48
10314,3,81.08,8,27630.80596153846,3762.5105769230768,6869.817692307693,50676.05134615384,52
10364,3,81.47,4,6517.206666666667,1599.7857142857142,1134.5847619047618,14731.19142857143,21
10365,3,81.47,5,2954.2231111111114,1647.1908888888888,1228.6773333333333,11322.754888888889,45
10366,3,81.47,6,3217.58875,1958.915625,1362.015625,11869.605625,32
10371,3,81.51,4,25426.22954545455,3042.5386363636367,3846.438181818182,46894.16090909091,22
10372,3,81.51,5,27036.964666666667,3122.7241904761904,3948.4334285714285,46154.13676190477,105
10373,3,81.51,6,25113.15834532374,3241.2741007194245,3922.9002158273383,44724.051294964025,139
10374,3,81.51,8,25006.869166666667,3980.4518518518516,5003.624629629629,47451.214907407404,108
10375,3,81.51,9,25960.41533333333,3891.3426666666664,4099.690666666666,48144.24133333333,30
10378,3,81.52,6,15541.567037037037,3180.1892592592594,3763.4525925925927,32172.34222222222,27
10379,3,81.52,8,16010.46622047244,3667.671653543307,4527.884881889764,35409.60228346457,127
10380,3,81.52,9,17845.0925203252,4235.303414634146,4493.2336991869915,36121.48979674797,246
10384,3,81.54,5,33514.53389830508,3287.0074576271186,5206.508983050847,54135.81169491525,59
10385,3,81.54,6,30981.29547445256,3467.233430656934,5070.182262773723,53004.18423357664,137
10386,3,81.54,8,29000.25816793893,3636.6619083969467,4738.032748091603,47959.45541984733,131
10390,3,81.65,5,8228.910294117648,2546.216470588235,1447.8858823529413,16118.688529411766,34
10391,3,81.65,6,8400.62632183908,2670.9359770114943,1326.3135632183908,15873.766781609194,87
10392,3,81.65,8,8695.265380952382,2555.602666666667,1437.8341428571428,16555.68657142857,210
10393,3,81.65,9,7427.635098039215,2621.316274509804,1494.1109150326797,15330.561503267974,153
10395,3,81.66,5,13318.492424242424,2778.2742424242424,2064.6139393939393,27965.89878787879,33
10396,3,81.66,6,13481.904285714285,2921.385909090909,2030.611298701299,25608.164545454543,154
10397,3,81.66,8,13550.524827586207,2804.962539184953,2354.2365203761756,26101.93777429467,319
10398,3,81.66,9,13840.863381642514,3080.7795169082124,2362.874734299517,27421.847971014493,207
10408,3,81.83,5,13905.7148,1992.058,2412.7608,24492.528000000002,25
10409,3,81.83,6,11183.685454545453,2536.572727272727,2168.060909090909,23338.100909090906,22
10427,3,81.92,5,1302.232380952381,911.0952380952381,342.0780952380952,6037.21380952381,21
10428,3,81.92,6,3104.5241666666666,1552.4666666666665,1266.0020833333333,8986.360416666666,24
10514,3,82.45,3,863.6853846153846,991.3673076923077,1446.011923076923,6401.641538461538,26
10515,3,82.45,4,839.4322580645162,833.9858064516129,1327.988064516129,5746.220967741936,31
10516,3,82.45,5,642.5218181818182,919.7351515151514,1374.2118181818182,5344.976666666667,33
10584,3,83.31,5,393.7114285714286,1249.8933333333332,618.0119047619048,3785.3576190476188,42
10600,3,83.39,4,622.4072727272727,1297.3331818181819,677.1977272727273,4677.186363636364,22
10601,3,83.39,5,623.2567073170732,1502.2735365853657,949.1819512195121,5478.896219512195,82
10602,3,83.39,6,690.4180952380952,1645.7626984126985,1066.9584126984128,5995.0663492063495,63
10603,3,83.39,8,737.4736170212766,1780.1793617021278,1364.7144680851063,7777.567659574468,47
10622,3,83.64,4,678.1941666666667,759.5708333333333,1383.8166666666666,6353.599999999999,24
10623,3,83.64,5,944.740294117647,1177.370588235294,1936.0532352941175,7848.01911764706,34
10749,3,85.21,2,1678.2534666666666,1267.5223999999998,476.34386666666666,5060.301733333334,75
10750,3,85.21,3,2213.044647887324,1249.4560563380282,378.27197183098593,5276.496056338028,71
10751,3,85.21,4,2629.0879999999997,1550.239619047619,484.4354285714286,6164.839904761904,105
10752,3,85.21,5,2818.4593975903613,1625.9481927710845,372.83590361445783,6350.921204819277,83
10811,3,86.04,5,4536.815588235294,3189.4867647058823,4324.139705882353,18360.290294117647,34
10812,3,86.04,6,5009.874166666667,2745.0625,4199.087500000001,17920.37416666667,24
10813,3,86.04,8,1446.1012,2256.1639999999998,3070.6128,10778.483999999999,25
10847,3,86.22,3,422.6582142857143,1340.4210714285714,1541.1967857142859,5969.970357142857,28
10848,3,86.22,4,1210.1351612903227,1708.3359677419355,2692.7001612903227,9228.620161290322,62
10849,3,86.22,5,5389.316440677966,1976.815593220339,2921.5324576271187,15328.235762711865,118
10850,3,86.22,6,2342.3836764705884,1963.2455882352942,2736.4113235294117,11148.583676470587,68
10851,3,86.22,8,2746.96734375,3288.9075000000003,5466.2825,19500.37,64
10852,3,86.22,9,1331.5572727272727,2850.9975757575758,4308.788181818182,14438.109393939394,33
10863,3,86.28,4,1363.26875,2089.6458333333335,2088.849583333333,8179.8775,24
10864,3,86.28,5,2442.1941666666667,2152.1694444444447,2896.2170833333334,10696.689305555556,72
10865,3,86.28,6,1826.0296666666666,2830.99,3845.387333333333,12992.606666666667,30
10866,3,86.28,8,3913.501304347826,5087.5,4404.871739130435,20459.34347826087,23
10867,3,86.28,9,752.8355172413793,4010.1427586206896,3254.2958620689656,12762.963103448275,29
10870,3,86.3x,2,441.8038461538461,999.1153846153846,632.6558974358974,3470.8930769230765,39
10871,3,86.3x,3,381.1111290322581,1282.5791935483871,624.6685483870967,4237.924193548387,62
10872,3,86.3x,4,497.91138888888895,1303.1266666666666,760.67625,4401.7790277777785,72
10873,3,86.3x,5,537.9062903225807,1585.9794354838712,1055.7454032258063,5395.797903225806,124
10874,3,86.3x,6,481.14740259740256,1611.4457142857143,1076.3764935064935,5317.491298701299,77
10875,3,86.3x,8,1018.1659090909092,2156.9,2459.2129545454545,9147.27659090909,44
10887,3,86.59,3,4548.740952380952,2561.3357142857144,2086.8185714285714,13773.414285714287,21
10888,3,86.59,4,717.5693103448276,2628.3258620689653,2784.75,9176.096896551724,29
10889,3,86.59,5,1274.8813114754098,3283.5288524590164,3147.602950819672,11847.732459016393,61
10890,3,86.59,6,1157.7580952380952,4417.18,5598.954761904762,16714.92238095238,42
10891,3,86.59,8,719.834375,2950.643125,3093.9046875000004,10180.9575,32
10892,3,86.59,9,686.3773913043478,4217.317391304348,4116.421304347826,13738.522173913045,23
10946,3,86.75,5,994.204090909091,1167.640909090909,2441.1804545454547,7760.922727272727,22
10975,3,87.03,5,356.07239999999996,4384.1179999999995,2723.8568,9442.0792,25
10976,3,87.03,6,308.8393103448276,3446.4379310344825,2115.3920689655174,7307.966551724138,29
10977,3,87.03,8,319.3823809523809,4337.4440476190475,2442.6435714285712,8649.58,42
10989,3,87.41,5,446.4857692307693,2829.8003846153847,2215.755769230769,8166.63,26
10990,3,87.41,6,359.25361111111107,2802.3694444444445,2041.0016666666666,7207.280277777778,36
10991,3,87.41,8,528.1518644067796,2798.5033898305087,2531.3838983050846,8677.682372881356,59
10992,3,87.41,9,397.00365853658536,3050.0256097560978,2609.9629268292683,8447.691951219513,41
11042,3,88.41,5,2045.0930952380954,2787.040476190476,2503.757380952381,11622.529523809524,42
11043,3,88.41,6,1918.654761904762,4039.9785714285717,4483.773571428571,16507.279523809524,42
11044,3,88.41,8,3026.1636,3708.1220000000003,3273.7758000000003,14482.3018,50
11075,3,88.55,3,2789.9204347826085,1763.682608695652,943.8608695652174,8590.076956521738,23
11076,3,88.55,4,1730.9313333333334,2518.5906666666665,999.5948,8298.649866666667,75
11077,3,88.55,5,1753.6849809885932,2598.845627376426,1191.764866920152,8699.1772243346,263
11078,3,88.55,6,1952.4265098039216,2888.123137254902,1561.6070980392158,9955.12443137255,255
11079,3,88.55,8,2511.624455128205,3152.7528846153846,1745.8920833333332,10849.115897435899,312
11080,3,88.55,9,1828.9001526717557,3314.5820610687024,2146.881603053435,11435.528778625954,131
11085,3,88.56,8,1810.608888888889,2643.644444444444,1914.0788888888887,10443.315555555557,27
11091,3,88.57,8,2125.9611999999997,2997.1,1359.0832,10690.473600000001,25
11169,3,89.54,0,383.1379268292683,1163.2415853658536,556.7437804878049,4096.053780487805,82
11174,3,89.54,5,1788.9875,3480.504642857143,5093.610357142857,16116.808571428572,28
11175,3,89.54,6,704.2933333333333,3210.341,3536.9919999999997,11706.747000000001,30
11176,3,89.54,8,437.11609375,3349.16234375,3163.01640625,10526.64453125,64
11177,3,89.54,9,602.2145454545455,3982.8674747474747,6004.618181818181,15860.87292929293,99
11191,3,89.65,8,500.27037037037036,3903.0,3920.1596296296298,11350.063703703703,27
11192,3,89.65,9,629.5422,4277.7402,3962.0292,11713.3852,50
11198,3,92.24,5,1193.6818604651162,4639.63023255814,7823.194186046511,40155.07953488372,43
11199,3,92.24,6,1050.9764705882353,4658.194117647059,6246.955294117647,39416.507941176475,34
11200,3,92.24,8,1388.9396153846153,4352.569230769231,5529.119615384615,41781.34153846154,26
11216,3,92.31,5,2021.192372881356,3576.576271186441,6442.786440677966,43930.59542372881,59
11217,3,92.31,6,1847.2823437499999,3499.4578125,4983.9067187499995,39444.38,64
11218,3,92.31,8,1604.1143396226414,3100.4716981132074,4606.920943396226,37760.584528301886,53
11246,3,93.35,5,1739.886451612903,2155.4806451612903,2880.794516129032,12139.661290322581,31
11247,3,93.35,6,1314.5920588235294,2655.026470588235,2890.079705882353,10113.820588235294,34
11248,3,93.35,8,1192.7044444444446,2390.758333333333,2874.8169444444447,9684.647222222222,36
11249,3,93.35,9,344.69357142857143,3504.4188095238096,3903.791190476191,12269.360476190477,42
11256,3,93.39,0,239.2767441860465,394.553488372093,670.4790697674418,2418.5906976744186,43
11261,3,93.39,5,791.6842424242425,2032.341818181818,1977.5275757575757,8522.671818181818,33
11262,3,93.39,6,1059.2048484848485,2733.548787878788,2972.2778787878788,10783.33,33
11263,3,93.39,8,779.2117948717948,3188.106153846154,3894.9294871794873,11686.308461538461,39
11264,3,93.39,9,407.44038461538463,3161.9476923076923,3718.971153846154,12514.867692307693,26
11295,3,93.54,1,1028.0955263157894,1110.4813157894737,590.2299999999999,4275.247368421053,38
11296,3,93.54,2,2544.5385714285717,1549.6190476190477,940.6609523809524,6414.576190476191,21
11297,3,93.54,3,2270.2605405405407,1366.6837837837838,1287.8243243243244,7261.834054054054,37
11298,3,93.54,4,1346.6434545454545,1447.782909090909,1344.4472727272728,6466.494909090909,55
11299,3,93.54,5,1520.8272499999998,1563.0340833333332,1637.9019999999998,7183.684333333334,120
11300,3,93.54,6,1146.474153846154,2057.654461538462,2104.887230769231,8082.578153846153,65
11301,3,93.54,8,2056.38,1944.7406779661017,1726.8689830508474,8109.96406779661,59
11302,3,93.54,9,1432.22914893617,2519.896808510638,1944.0959574468084,8538.308723404256,47
11320,3,93.90,0,463.05050847457625,3829.701694915254,2960.936440677966,12070.71406779661,59
11323,3,93.90,5,756.620985915493,3914.2730985915496,3164.2590140845073,11706.816338028168,71
11324,3,93.90,6,545.629761904762,4161.370773809524,3460.638988095238,13221.724226190476,168
11325,3,93.90,8,618.2637216828479,4098.919611650485,3310.9651132686085,12901.799579288025,309
11326,3,93.90,9,652.6863685636856,4008.978401084011,4527.7128726287265,15352.088184281843,369
11327,3,93.94,0,284.3175,531.0691558441558,701.5311038961039,2702.8622402597402,308
11333,3,93.94,8,393.4502127659574,2294.7617021276596,2136.919787234043,6987.9204255319155,47
11334,3,93.94,9,424.916875,2506.253125,2809.0359375,8479.6028125,32
11335,3,93.96,0,370.0407894736842,1094.6000000000001,978.312105263158,3682.7055263157895,38
11339,3,93.96,4,497.38166666666666,1819.1041666666667,2558.2604166666665,6829.377916666667,24
11340,3,93.96,5,405.20909090909095,2375.4263636363635,3061.619318181818,8932.31590909091,44
11341,3,93.96,6,389.4747169811321,2103.100188679245,2400.257358490566,7439.367735849057,53
11342,3,93.96,8,655.02,2601.3491588785046,3358.4499065420564,10105.74953271028,107
11343,3,93.96,9,360.5116417910448,2355.8131343283585,2840.858955223881,9322.551791044776,67
11352,3,94.02,5,491.6557692307693,3412.5653846153846,3444.479230769231,10493.608076923078,26
11353,3,94.02,6,597.4190322580646,2974.0774193548386,2344.535806451613,7486.887096774193,31
11354,3,94.02,8,498.61800000000005,3448.6940000000004,2891.4590000000003,9033.360999999999,50
11363,3,94.12,9,1836.0858,1828.7734,1097.2454,15380.4196,50
11416,3,96.04,5,1129.7948529411765,4205.275147058824,4405.154117647058,15527.819705882353,68
11417,3,96.04,6,1628.5855555555556,3770.935277777778,3390.672361111111,14329.772777777778,72
11418,3,96.04,8,986.0458389261746,5152.614161073826,5389.027583892617,18544.815973154364,149
11419,3,96.04,9,1311.800780141844,6701.228085106383,7574.2213475177305,24874.678368794324,141
11430,3,96.07,9,864.0388,5241.5568,5815.1764,18108.7676,25
11483,3,96.56,8,474.5508333333333,3116.6666666666665,1807.4429166666666,9727.831250000001,24
11489,3,96.71,0,588.6104,2435.64,4831.4983999999995,12294.0792,25
11494,3,96.71,5,738.5965789473685,3242.436578947368,2476.6523684210524,9219.859210526316,38
11495,3,96.71,6,818.3697590361446,3550.9509638554214,2897.372891566265,10895.427951807229,83
11496,3,96.71,8,887.0538260869565,4697.236,4723.520695652174,15447.601739130434,115
11497,3,96.71,9,960.9103100775193,5234.059534883721,4629.5727906976745,15928.119999999999,129
11503,3,96.72,5,3567.599230769231,10775.395384615384,13678.058974358975,44422.873846153845,39
11504,3,96.72,6,1538.6796428571429,8693.888392857143,10537.809464285714,34312.31071428571,56
11505,3,96.72,8,2618.343388429752,9348.941818181818,13567.85520661157,43354.05132231405,121
11506,3,96.72,9,2964.5878399999997,14160.594560000001,20008.51592,58689.85264,125
11521,3,97.62,5,568.29,1601.3904,705.3656,4305.3116,25
11529,3,97.71,4,419.3070588235294,1258.7235294117647,727.7329411764705,4524.949803921569,51
11530,3,97.71,5,425.9946341463414,1109.2829268292683,648.4651219512195,3925.374634146341,41
11583,3,99.04,8,467.61863636363637,3830.222727272727,3491.600909090909,13681.02,22
11608,3,99.25,1,807.0316,4153.488,10726.001199999999,19702.2448,50
11609,3,99.25,2,941.7592592592592,3837.7185185185185,10282.256666666666,18990.892962962964,27
11610,3,99.25,3,1004.4564,2668.38,4582.4968,11767.238800000001,25
11611,3,99.25,4,857.4589423076923,2234.385673076923,4453.296730769231,10221.670192307693,104
11612,3,99.25,5,786.855315614618,2087.5791029900333,3722.269900332226,8961.594252491695,301
11613,3,99.25,6,783.67,2220.7167883211678,3787.563576642336,9541.349270072993,274
11614,3,99.25,8,833.6665333333333,2318.3125333333332,3486.388266666667,9855.5656,225
11615,3,99.25,9,882.6432142857142,1976.2610714285713,2688.8985714285714,8940.85642857143,28
11620,3,99.28,5,506.3090163934426,2145.8852459016393,4518.012295081967,8448.53442622951,61
11621,3,99.28,6,531.8946511627908,2308.841860465116,3859.243720930233,8434.645581395349,43
11622,3,99.28,8,524.9873076923077,2739.0576923076924,5015.719615384615,10281.223846153847,26
11635,3,99.60,9,1432.6741666666667,6028.77875,5635.192083333334,20413.500416666666,24
11663,3,99.83,0,378.2343103448276,1800.919827586207,371.1365517241379,4570.680517241379,58
11681,3,99.92,3,421.2451515151515,3337.8333333333335,2697.35696969697,12199.314545454545,33
11682,3,99.92,4,768.7558928571428,3952.1014285714286,3311.075714285714,17034.308392857143,56
11683,3,99.92,5,1008.3281656804734,3624.685621301775,2751.70201183432,13515.546982248521,169
11684,3,99.92,6,779.1704166666667,2813.022976190476,2986.795773809524,11322.646726190476,168
11685,3,99.92,8,549.1616091954023,3514.063295019157,3214.9149042145596,11485.756053639847,261
11686,3,99.92,9,479.1562737642586,3727.1184030418253,3327.92422053232,12764.797984790875,263
11689,4,,0,325.51892116182574,965.6679668049793,839.2260373443984,4753.789253112033,482
11690,4,,1,1351.0879487179486,1962.4128205128206,3392.211794871795,21068.3,39
11691,4,,2,1475.7667326732674,2792.398415841584,5274.206336633663,24705.174752475246,101
11692,4,,3,1372.1665340909092,2768.2745454545457,5371.691079545454,24317.980738636365,176
11693,4,,4,1326.0597014925372,2993.7351865671644,4065.3020895522386,19404.873880597017,268
11694,4,,5,709.506918429003,3255.687794561933,4049.5248489425985,16771.10187311178,662
11695,4,,6,595.6044416243654,3565.8895050761425,4064.9114340101523,14631.640380710658,788
11696,4,,8,592.812129420617,3836.6400075244546,4230.931414597441,15145.891271632807,1329
11697,4,,9,484.58068947906025,3878.931098059244,3240.6958580183864,14373.759969356486,1958
11719,4,00.66,8,15143.17,5036.3694444444445,2482.1733333333336,32502.831666666665,36
11766,4,01.59,5,4686.97,10899.561081081081,9505.574594594595,67235.93108108109,37
11801,4,03.4x,5,3326.1036,7446.2192000000005,4293.7776,44065.7616,25
11807,4,03.53,5,26129.473200000004,3104.6911999999998,2792.7304,38732.5196,25
11812,4,03.91,2,361.2631818181818,782.6363636363636,558.8440909090909,3688.948636363636,22
11856,4,06.2x,3,2654.7043103448277,3639.196551724138,3197.9941379310344,25422.335344827585,58
11857,4,06.2x,4,3408.156571428571,3881.317142857143,2867.189714285714,25173.191142857144,35
11858,4,06.2x,5,2922.588409090909,3561.759090909091,2531.2956818181815,22566.439772727274,44
11870,4,06.4x,3,1844.3013793103448,4552.777931034483,4320.05551724138,32078.932758620693,29
11958,4,11.32,5,402.1286842105263,1162.578947368421,155.49447368421053,3524.4192105263155,38
11965,4,11.39,8,1979.506129032258,501.60806451612905,630.2222580645162,4229.393870967741,31
12019,4,13.41,4,7591.355510204081,813.2,719.9024489795919,11780.244489795918,49
12020,4,13.41,5,5369.098351648352,1056.1815018315017,605.219706959707,9445.529816849818,273
12021,4,13.41,6,3577.630686641698,1010.7156803995007,657.2535081148565,7479.620674157303,801
12022,4,13.41,8,2698.563558327219,958.8521496698459,683.1920542920029,6632.352333088775,1363
12023,4,13.41,9,2611.420287769784,974.3771402877696,666.6045323741007,6489.239658273381,556
12029,4,13.59,8,2347.4500000000003,740.1583333333333,226.91083333333333,5176.5275,24
12036,4,13.71,6,1702.123,490.245,380.0795,10700.9155,40
12037,4,13.71,8,663.6396551724138,515.8586206896551,319.4403448275862,8014.131724137931,58
12038,4,13.71,9,1120.5578260869565,693.7304347826087,363.0017391304348,8900.129130434783,23
12080,4,14.74,5,9126.473636363637,1015.260606060606,1418.6757575757576,17150.94515151515,33
12081,4,14.74,6,9006.723448275863,1228.9362068965518,1502.431379310345,17538.29448275862,29
12149,4,17.13,5,3889.5289285714284,1703.5107142857144,1015.8453571428571,10057.420357142857,28
12150,4,17.13,6,5243.053478260869,1697.0739130434781,965.4678260869566,11387.220869565217,23
12151,4,17.13,8,4604.180285714286,1862.22,1056.164857142857,11150.852,35
12287,4,20.98,0,88153.62205128204,4059.6923076923076,1075.1610256410256,104688.67435897436,39
12337,4,21.69,2,2101.4513636363636,1451.1363636363637,1879.8718181818183,12602.49272727273,22
12387,4,22.53,5,1279.1906818181817,1534.2454545454545,1589.4145454545455,10227.5,44
12388,4,22.53,6,784.2671428571429,1569.0761904761905,1164.4585714285715,8800.35,21
12393,4,22.60,2,4144.850909090909,1661.1418181818183,3159.389090909091,19695.686363636363,22
12395,4,22.60,4,2958.058095238095,1895.4761904761904,3081.8204761904763,18311.45,21
12396,4,22.60,5,2444.2859259259258,2135.3518518518517,3307.2140740740742,18735.355555555554,27
12463,4,28.2x,3,986.4677272727273,1864.5536363636363,2352.0613636363637,11780.143636363637,22
12468,4,28.3x,0,672.1625263157895,1486.173052631579,752.4793684210525,8994.128315789472,95
12476,4,28.6x,0,1224.4152941176471,1457.870588235294,1190.6537647058824,11269.064470588235,85
12477,4,28.6x,1,1158.9910810810811,1599.7837837837837,1415.5316216216215,12852.035135135135,37
12502,4,30.09,3,537.2155172413793,1334.8793103448277,1222.616896551724,7718.550344827586,29
12503,4,30.09,4,700.2227777777778,1619.9107407407407,1795.8942592592593,11538.03,54
12504,4,30.09,5,605.5955128205128,1517.1974358974358,1410.5096153846155,8484.555769230768,78
12505,4,30.09,6,915.3286363636363,1914.0545454545454,1895.6277272727273,10673.285454545454,22
12541,4,32.20,4,4290.980952380953,5152.815238095238,3177.903333333333,41454.86666666666,21
12542,4,32.20,5,6896.297777777778,4671.52,3061.972222222222,37991.252592592595,27
12543,4,32.20,6,4750.424545454545,5831.601363636363,4084.165909090909,44785.665,22
12553,4,32.30,5,4343.927567567568,6418.898378378378,3385.113513513513,51924.982972972975,37
12554,4,32.30,6,2558.3073913043477,7341.998260869565,3768.2543478260873,56461.62130434783,23
12560,4,32.39,6,2209.5316666666668,9944.36125,4847.575833333333,60343.332083333335,24
12566,4,32.41,5,8136.512,6714.571999999999,4266.988,46629.0252,25
12567,4,32.41,6,10402.307037037039,6532.033333333333,5090.162962962962,49236.62666666666,27
12591,4,33.24,5,606.9166101694916,4423.064745762712,3369.603559322034,12915.043728813558,59
12592,4,33.24,6,840.0786206896552,4815.965287356322,3773.1545977011497,15832.712183908046,87
12593,4,33.24,8,612.8918181818182,4593.034090909091,2383.9248863636367,10872.223522727274,88
12594,4,33.24,9,714.5942424242425,5985.610606060606,4884.376363636363,19791.91136363636,66
12597,4,33.26,6,1082.6195652173913,4121.966086956521,2542.026956521739,11859.190869565218,23
12598,4,33.26,8,1154.9486666666667,5463.836,3204.434333333333,16780.602,30
12615,4,34.04,5,654.9583870967741,3669.6212903225805,2304.758387096774,10769.017096774194,31
12616,4,34.04,6,668.4177272727273,3932.465909090909,4203.516818181818,14326.376818181818,44
12617,4,34.04,8,780.8080882352941,4191.468676470588,5121.190441176471,16070.749264705883,68
12618,4,34.04,9,662.7068965517242,3987.803448275862,3640.0005747126434,12856.471724137931,87
12649,4,34.91,8,704.2118918918919,4807.473513513513,4237.43945945946,14736.907027027026,37
12650,4,34.91,9,904.1441176470589,4584.117647058823,4163.410588235294,15819.757647058825,34
12708,4,36.07,5,9373.834909090909,4017.9480000000003,2266.1425454545456,29342.11909090909,55
12709,4,36.07,6,10958.713030303032,4388.482424242425,2576.7978787878787,29483.61393939394,66
12710,4,36.07,8,11350.4058,4674.3603,2192.3469,29245.7639,100
12711,4,36.07,9,12154.027659574469,4809.254468085106,3883.0468085106386,29854.66404255319,47
12761,4,38.59,5,742.2309677419355,1997.350322580645,1317.1001612903226,9858.841290322582,62
12762,4,38.59,6,866.6884375,2421.57359375,1760.58453125,12015.10015625,64
12763,4,38.59,8,851.3132432432433,2018.6162162162163,1055.9105405405405,8884.064594594594,37
12782,4,38.93,5,1209.4767857142856,4123.009464285714,5065.754464285715,15122.489821428573,56
12783,4,38.93,6,1087.0791379310344,4148.577586206897,5492.9536206896555,15672.77275862069,58
12784,4,38.93,8,1360.9262121212123,7532.610606060606,6976.9101515151515,23598.281212121212,66
