,basy_zyzd_jbbm_for_str_7,basy_yydj,basy_ssjczbm1_for_str_7,HAOCAI-7-7-E,JCJY-7-7-E,YP-7-7-E,ZFY-7-7-E,记录条数-7-7
55311,I63.902,6,96.7101,1979.3623913043477,5430.592173913044,4039.098913043478,15688.999565217391,46
55313,I63.902,6,96.7201,7908.935428571428,19079.258285714288,19061.956285714285,66190.196,35
55317,I63.902,6,99.1000,1356.3257692307693,9332.149615384616,11713.886538461538,32386.828076923077,26
55348,I63.903,5,,507.86800000000005,3758.116666666667,5082.994333333333,16856.852333333332,30
55374,I63.903,6,,703.2718666666667,7702.819733333333,6082.166133333333,23011.702,75
55427,I63.904,5,,355.3526086956522,3886.1644927536227,3506.208985507247,10583.171739130434,69
55453,I63.904,6,,373.86174603174607,5717.891111111111,4330.059841269842,13883.35126984127,126
55476,I63.904,6,88.4101,1869.720606060606,5363.206666666667,4218.91106060606,17296.73984848485,66
55502,I63.905,1,,518.4697560975609,1695.1731707317074,4030.262195121951,10434.17731707317,41
55506,I63.905,2,,298.77924528301884,1800.8854716981132,4038.9337735849053,7965.575849056604,106
55518,I63.905,3,,338.29602150537636,3558.8586559139785,4147.566559139785,11415.979623655914,186
55555,I63.905,4,,364.8226470588235,4118.980294117647,3992.3373529411765,12858.846176470588,34
55575,I63.905,5,,353.5027246376812,3510.0081739130437,3769.2540869565214,11257.545971014493,345
55602,I63.905,5,88.4101,3069.1642222222217,3948.9406666666664,3680.572111111111,16583.256555555556,90
55631,I63.905,5,99.9200,473.3808333333333,3925.34375,4985.835416666667,16332.289166666667,24
55633,I63.905,6,,406.24126835781044,5586.5598264352475,4341.713044058744,14301.679132176236,749
55642,I63.905,6,03.3101,846.3808333333333,8795.065416666666,4804.990000000001,19602.570416666666,24
55712,I63.905,6,88.4100,1414.014,5133.317142857143,4431.592857142857,19518.245714285713,35
55713,I63.905,6,88.4101,2383.893537735849,5617.787452830188,4676.529339622642,18827.13632075472,212
55724,I63.905,6,89.5001,1186.4542857142858,4475.357142857143,2184.2023809523807,9966.58761904762,21
55733,I63.905,6,93.3500,409.2338888888889,4964.388888888889,6686.916666666667,16340.102499999999,36
55751,I63.905,6,93.9601,341.4996551724138,7086.232758620689,4925.101034482758,16129.543793103448,29
55764,I63.905,6,99.1000,669.0021739130434,8432.445217391303,10116.516521739131,26496.824782608695,23
55772,I63.905,6,99.9200,478.7186111111111,6197.919722222222,5705.4362037037035,20466.472962962962,108
55775,I63.905,6,99.9205,386.29804878048776,4180.356097560976,4659.978048780488,12714.50024390244,41
55779,I63.906,2,,462.7829411764706,2049.8382352941176,3011.8773529411765,7561.783823529411,34
55783,I63.906,3,,440.7794666666667,2961.866666666667,4407.400533333333,11022.214533333334,75
55810,I63.906,5,,360.60786585365855,3576.577743902439,3634.3618292682927,11118.310792682927,164
55821,I63.906,5,88.4101,1740.6090384615384,3267.721153846154,4218.5925,16229.931538461537,52
55841,I63.906,6,,379.60880184331796,5369.503225806451,4786.028248847926,15311.36723502304,217
55862,I63.906,6,88.4101,1535.0356521739131,5739.083623188406,4507.124782608696,19603.96492753623,69
55906,I63.907,5,,345.4557894736842,3570.7631578947367,2855.365789473684,9886.017631578947,38
55922,I63.907,6,,356.2440277777778,4998.645138888889,3937.3416666666662,12184.735555555555,72
55933,I63.907,6,88.4101,1558.0720833333332,5438.131666666667,4140.060416666666,16601.606666666667,24
56024,I65.001,5,00.6400,32579.778,4247.8976,3139.4112,52697.9604,25
56030,I65.001,5,88.4101,5384.603636363637,3926.439090909091,1944.057272727273,15787.377272727272,22
56032,I65.001,6,,466.73807692307696,5974.3153846153855,2716.6388461538463,11837.661923076925,26
56036,I65.001,6,00.6400,33934.52536363636,5266.230909090909,3672.8575454545457,54026.32981818182,110
56046,I65.001,6,88.4100,1044.0565217391304,2801.586956521739,1491.0386956521738,9718.064782608695,23
56047,I65.001,6,88.4101,3835.125322580645,4390.141774193548,2091.8220967741936,14616.474677419354,62
56071,I65.002,6,88.4101,2962.986923076923,4134.0192307692305,2251.1123076923077,13535.153076923076,26
56118,I65.200,6,,298.19385542168675,5317.341807228916,1997.1761445783131,9205.700602409639,83
56126,I65.200,6,38.1200,7768.2476,10081.688,5032.73,34232.1144,25
56141,I65.200,6,88.4101,2240.86,4192.919607843137,2080.620588235294,13382.690588235293,51
56168,I65.201,5,00.6301,47756.40541666667,4245.177083333333,2635.19625,64984.536250000005,24
56175,I65.201,5,88.4101,3244.815128205128,3343.1115384615387,1542.2048717948717,12024.449743589743,39
56178,I65.201,6,,302.0312987012987,6124.571558441558,1898.3093506493508,9645.675454545455,77
56182,I65.201,6,00.6300,46981.703720930236,4881.869069767442,3496.3099999999995,68451.22674418605,43
56183,I65.201,6,00.6301,47245.35657894737,7044.939078947368,3927.001710526316,71328.22618421054,76
56196,I65.201,6,38.1200,7982.331875,12910.8596875,10698.9646875,46458.2471875,32
56207,I65.201,6,88.4100,1190.5717857142859,3928.121428571428,2142.072142857143,12041.77607142857,28
56208,I65.201,6,88.4101,2864.7847967479674,4347.979024390244,1962.3430894308945,13748.741056910569,123
56267,I65.203,6,88.4101,5019.796315789473,4710.4321052631585,1764.1568421052634,15146.29842105263,38
56305,I65.300,6,88.4101,2295.5472727272727,4309.795909090909,1848.5831818181819,13219.427272727275,22
56334,I66.001,6,,352.86285714285714,4394.276190476191,1564.2938095238094,7637.3738095238095,21
56342,I66.001,6,88.4101,1387.5894366197183,4477.45633802817,1786.170281690141,12018.70690140845,71
56371,I66.002,6,88.4101,4038.4905769230772,4503.7269230769225,2179.1840384615384,15364.727692307692,52
56533,I67.100,5,88.4101,4290.605,2763.619411764706,2005.0517647058823,13493.67,34
56535,I67.100,6,,3751.1392592592597,4246.038518518519,2752.85962962963,12745.195555555554,27
56553,I67.100,6,39.7204,90503.68153846155,5284.317692307693,3791.726153846154,113046.91692307692,26
56554,I67.100,6,39.7205,134003.31607594938,7870.567341772151,5521.574683544304,165210.50493670886,79
56562,I67.100,6,39.7500,95040.08987804878,9280.258048780488,6775.200853658536,127844.30024390243,82
56570,I67.100,6,88.4101,1749.3029479768784,3496.050520231214,930.4085549132948,9099.079826589596,173
56596,I67.103,6,39.5104,29408.7388,9489.9764,12934.0916,81106.90400000001,25
56599,I67.103,6,39.7205,113870.62615384614,6217.430384615384,6897.981923076923,146986.56461538462,26
56606,I67.103,6,88.4101,3191.255606060606,3423.3330303030307,1243.5625757575758,11314.370454545453,66
56640,I67.107,6,39.5107,27105.85142857143,10654.729047619048,13269.711428571429,78146.24571428572,21
56645,I67.107,6,39.7500,55967.95772727273,6048.75,3923.3877272727273,114758.65363636363,22
56647,I67.107,6,88.4101,7031.961034482758,3387.7593103448276,1135.3779310344828,15326.651379310346,29
56664,I67.108,6,39.5103,32233.72,12309.755862068965,17324.64827586207,92490.17034482758,29
56670,I67.108,6,39.7500,83965.13904761906,5928.84,4528.321904761905,129632.92,21
56675,I67.108,6,88.4101,8364.371842105264,4311.829736842105,1291.0705263157895,17984.25657894737,38
56697,I67.110,6,39.7206,32030.30096774194,2139.7638709677417,2330.012258064516,204849.0319354839,31
56698,I67.110,6,39.7500,23066.241379310344,2240.4908620689657,2989.8372413793104,143846.67655172414,58
56704,I67.110,6,88.4101,4539.7131944444445,2622.550416666667,891.0984722222223,12168.341666666667,72
56714,I67.200,5,,372.93571428571425,2179.580952380952,1620.0438095238094,6087.736666666667,21
56723,I67.200,6,,484.6040476190476,5038.0428571428565,1965.9080952380953,9391.766904761906,42
56756,I67.202,6,,264.4537037037037,4305.166666666667,1526.3396296296296,7709.515555555556,27
56798,I67.500,6,39.2801,22859.727391304346,17345.067826086957,18088.179130434783,107814.00347826087,23
56800,I67.500,6,88.4101,2067.6332258064517,4299.564838709678,2545.5512903225804,13715.431935483872,31
56849,I67.800,5,,322.7145454545455,2798.9415151515154,2193.818181818182,7337.0498989899,99
56856,I67.800,5,87.0302,257.5920689655172,3775.4827586206898,2097.85,7875.033448275862,29
56858,I67.800,5,88.4101,1678.49875,2767.4845833333334,2180.7525,11908.685833333335,24
56862,I67.800,6,,284.127074829932,5523.682993197279,1851.5012925170067,9368.275918367348,147
56889,I67.800,6,88.4101,1573.7422826086956,3959.5630434782606,2044.7405434782609,11854.990217391305,92
56909,I67.800,6,99.9200,265.8976923076923,6158.4392307692315,3674.566153846154,13334.664999999999,26
56913,I67.802,3,,285.7986274509804,2107.886274509804,2672.0372549019608,6588.719411764706,51
56928,I67.802,6,,375.3015625,5191.540625,3082.5590625,11610.5725,32
56955,I67.803,2,,385.59313725490193,2207.592647058824,4171.245,9056.80519607843,102
56959,I67.803,3,,289.3848854961832,2635.645496183206,2618.9425954198473,7124.058167938932,131
56970,I67.803,3,44.1300,306.0576923076923,2571.019230769231,3201.298461538461,8306.892307692307,26
56993,I67.803,4,,274.890303030303,3436.590909090909,1507.6445454545453,7999.12393939394,33
57017,I67.803,5,,288.6074561403509,2952.5227631578946,1930.0057894736842,6944.005745614036,228
57045,I67.803,5,88.4101,2862.3467647058824,2638.6117647058823,1741.6155882352941,11374.9825,68
57058,I67.803,6,,372.54389632107024,3941.2897157190637,1958.916856187291,7976.752508361204,598
57083,I67.803,6,44.1300,463.8690625,4577.974375,1661.0765625,8436.6715625,32
57110,I67.803,6,88.4100,4980.0673076923085,3401.888461538462,2505.609615384615,17169.17769230769,26
57111,I67.803,6,88.4101,1557.7300925925927,3753.7174074074073,2442.1339814814814,13055.268055555554,108
57124,I67.803,6,89.5001,684.5253333333333,4593.631111111111,1316.7975555555556,7937.307333333334,45
57144,I67.803,6,99.9200,313.07576923076925,4137.9807692307695,3023.400769230769,12343.922307692306,26
57157,I67.805,5,,264.41344827586204,2224.751724137931,2485.213793103448,8073.518275862069,29
57165,I67.805,5,88.4101,1655.8437931034482,1775.851724137931,2245.458275862069,9620.084827586208,29
57167,I67.805,6,,344.32205882352946,4538.636470588236,3159.545882352941,11144.73411764706,34
57217,I69.100,3,,849.7222448979592,3330.7759183673465,4800.49,20283.78551020408,49
57228,I69.100,4,,1898.92987654321,4456.855925925926,12085.707160493828,54810.18012345679,81
57243,I69.100,5,,729.6661904761904,4638.810714285714,5331.163571428571,25346.48619047619,42
57265,I69.100,6,,928.4770866141732,5098.7403937007875,7515.421023622047,31293.411496062992,127
57315,I69.100,6,99.9200,544.4903703703703,3572.4444444444443,6308.908148148149,27154.513333333332,27
57322,I69.300,1,,734.6816279069767,1896.167441860465,7156.052325581395,17444.685581395348,43
57332,I69.300,3,,971.0966216216217,2709.208108108108,4066.707972972973,14300.651756756757,74
57354,I69.300,4,,1430.4327272727273,4751.669421487603,11391.903223140496,49621.36702479339,121
57368,I69.300,5,,505.0882352941176,2781.0676470588237,3083.3424705882353,11006.736588235293,85
57399,I69.300,5,99.9200,1031.0519047619048,3668.671428571429,4480.3966666666665,20267.320952380953,21
57403,I69.300,6,,548.0630175438596,5091.658561403508,4161.13,19646.407368421053,285
57440,I69.300,6,88.4101,1371.1035185185185,3523.506666666667,2113.17,12293.757777777779,54
57475,I69.300,6,99.9200,525.4094029850746,4929.812537313433,5184.300746268657,24422.100447761193,67
57529,I70.101,6,39.9016,23463.87490566038,4584.037924528302,2257.1562264150944,40815.45566037736,53
57575,I70.200,6,,784.9431914893618,5381.933936170212,3232.607021276596,11687.715425531915,94
57587,I70.200,6,39.5000,36374.79712328767,7743.00397260274,5901.615205479452,67462.49164383562,73
57588,I70.200,6,39.5004,36000.40379310345,7673.128620689656,6280.931379310345,66826.58620689655,29
57597,I70.200,6,39.9009,52570.204000000005,7168.295,5388.954166666666,86516.35466666667,60
57685,I70.204,6,,373.2224657534246,5582.441095890411,3137.1476712328767,11751.081780821918,73
57695,I70.204,6,39.5000,41254.46659090909,6971.841818181818,5059.722045454545,72287.8265909091,88
57696,I70.204,6,39.5004,36734.191249999996,5670.31125,3773.2584375,59136.1325,32
57705,I70.204,6,39.9009,58183.347260273964,6633.924109589041,4870.565205479452,83550.32931506849,73
57721,I70.204,6,88.4800,12055.621153846152,8468.797307692308,4947.818461538462,32315.501153846155,26
57765,I70.208,6,,410.65849999999995,5643.872,2471.816,10744.346500000001,60
57833,I70.806,6,,263.3021153846154,5084.954807692308,1885.2344230769231,9246.464423076923,52
57883,I71.000,5,,360.14261904761906,4085.5095238095237,1959.964761904762,8177.384047619048,42
57901,I71.000,6,,521.2749038461538,5855.532740384616,3778.336298076923,12558.356057692308,208
57908,I71.000,6,35.1101,43484.08423076923,24398.203846153847,20925.153846153848,204026.49115384617,26
57917,I71.000,6,38.4504,115445.44886363637,34065.80340909091,47361.73181818182,278647.11272727273,44
57929,I71.000,6,39.7300,111177.18769230769,13334.83846153846,9212.859615384616,153713.02384615384,26
57930,I71.000,6,39.7301,76100.1532,11344.003600000002,7058.106,136960.4572,25
57932,I71.000,6,39.7303,82625.18007999999,12901.4028,9435.02072,153979.70848,125
57991,I71.004,6,,520.39625,6358.605833333334,2588.23875,12016.250416666668,24
58024,I71.007,6,39.7303,102095.54125000001,9952.289583333333,6033.108749999999,136797.55166666667,24
58105,I71.400,6,,341.62128205128204,4916.667435897436,2338.8389743589746,9278.369999999999,39
58111,I71.400,6,39.7102,85186.78609756098,9593.747317073172,4939.970731707317,173171.02731707317,82
58190,I72.000,6,88.4101,3930.0815384615385,3674.1902564102566,1483.0394871794872,13556.111025641025,39
58234,I72.002,6,88.4101,2978.1143103448276,4060.3675862068967,1282.4581034482758,12207.004655172414,58
58558,I74.300,6,,366.2183720930232,4873.041162790698,2737.3330232558137,9903.331860465116,43
58565,I74.300,6,39.5000,33259.7019047619,8193.458095238095,5694.026666666667,56666.22571428571,21
58727,I74.800,6,,514.5120000000001,5002.6272,2933.7824,10941.2568,25
58801,I77.000,6,39.5000,6077.667692307693,2055.383076923077,1167.5789743589744,14620.553333333331,39
58863,I77.102,6,,272.106,6297.514,2012.8908000000001,9968.0424,25
58870,I77.102,6,39.9008,22530.042444444443,5900.529333333334,3243.2715555555556,44443.915555555555,45
58884,I77.109,6,39.7902,2713.166888888889,6509.293555555556,4426.467777777778,28021.911555555555,45
58937,I77.202,6,39.7900,10962.36619047619,5028.580952380952,4158.381428571429,29574.87238095238,21
58938,I77.202,6,39.7902,12861.64,5579.906999999999,4650.621,31949.2558,50
59093,I80.207,5,38.7x04,21855.07785714286,4041.698928571429,5798.161964285714,40724.99125,56
59102,I80.207,6,,340.3898850574713,3717.906724137931,3189.2609770114946,9567.74787356322,174
59110,I80.207,6,38.7x04,27964.265627376426,5926.313954372624,6683.979201520912,53076.63460076046,263
59114,I80.207,6,39.4902,9079.012702702703,3280.2456756756756,1350.5218918918918,18819.730540540542,37
59131,I80.207,6,89.5400,382.9330434782609,5806.74347826087,4492.234347826087,15630.935652173914,23
59201,I80.303,5,38.7x04,21885.73681818182,3354.326363636363,5333.221363636363,43493.472272727275,22
59210,I80.303,6,,434.6826984126984,4341.029523809523,2365.996825396825,9080.796984126984,63
59215,I80.303,6,38.7x04,22485.159272727273,5140.268909090909,6029.119818181817,43671.98727272727,55
59349,I83.000,6,38.5901,1727.3946341463416,2455.7448780487803,1669.9997560975612,12058.351707317073,41
59363,I83.001,3,38.5901,680.5427272727273,1822.0022727272728,1376.9927272727273,7841.039090909092,22
59372,I83.001,5,38.5900,1504.6338095238095,1618.8485714285714,1494.4385714285715,9054.256190476191,21
59373,I83.001,5,38.5901,675.6897368421053,1933.251710526316,1339.0573684210526,8115.176184210526,76
59381,I83.001,6,38.5900,1667.4130434782608,2074.26847826087,1576.7095652173914,12428.107173913044,46
59382,I83.001,6,38.5901,1137.057076923077,2419.418153846154,1840.978769230769,11032.77476923077,65
59406,I83.100,6,38.5900,3122.25640625,2226.784114583333,1992.3678645833334,16131.265364583334,192
59407,I83.100,6,38.5901,1571.0116216216218,2473.8975675675674,2066.1544324324323,13213.420756756756,185
59432,I83.101,6,38.5900,3786.540526315789,2010.1852631578947,2313.9924210526315,15198.861157894737,95
59433,I83.101,6,38.5901,1088.040387596899,2255.7566666666667,1821.6158914728683,12389.203565891474,129
59442,I83.200,1,38.5901,2276.4436363636364,1793.2454545454545,3255.3915151515153,17693.216969696972,33
59469,I83.900,1,38.5900,2551.5903125,1619.10625,2756.783125,17392.6578125,32
59470,I83.900,1,38.5901,2017.4119099378881,1685.699456521739,2620.613385093168,16738.195263975154,644
59480,I83.900,1,88.6600,733.6875,1129.01875,1873.850625,6182.463125,32
59488,I83.900,3,38.5901,888.6913953488373,1679.3067441860467,940.7265116279069,6978.351395348837,43
59501,I83.900,5,38.5900,879.8156097560976,2217.919512195122,1408.9663414634147,9571.17756097561,41
59502,I83.900,5,38.5901,824.2863157894736,1914.6815789473685,1370.1301754385966,8647.27596491228,57
59515,I83.900,6,38.5900,5491.827441860465,2239.1486710963454,1640.8714950166113,16986.311893687707,301
59516,I83.900,6,38.5901,2142.616921119593,2818.199262086514,1898.684427480916,13107.792035623408,393
59544,I83.902,6,49.4500,925.8081999999999,1302.21,4026.0958,12061.313999999998,50
59553,I83.903,1,38.5901,477.8260606060606,1581.3696969696969,1125.4842424242424,5915.444848484848,33
59558,I83.903,2,38.5901,524.2684782608695,1445.9127173913043,1335.4966304347827,6383.171630434783,92
59565,I83.903,3,38.5900,1928.7930434782609,1674.1769565217392,756.2152173913043,8713.57304347826,23
59566,I83.903,3,38.5901,672.0501025641025,1816.766358974359,1099.3718461538463,7330.710307692308,195
59571,I83.903,4,38.5900,695.3857142857142,2297.117142857143,1328.6231428571427,9541.745714285713,35
59572,I83.903,4,38.5901,736.6876635514019,1991.83,1230.7750467289718,9766.419345794393,107
59577,I83.903,5,38.5900,1250.4491150442477,1697.9466371681417,1051.2098230088495,8498.329026548672,113
59578,I83.903,5,38.5901,742.3151730103806,1990.552249134948,1089.3338062283735,7909.825484429066,578
59580,I83.903,5,38.5903,475.7719230769231,2179.6865384615385,1007.84,7979.506153846154,26
59583,I83.903,5,39.9200,551.8226470588236,1985.3529411764705,1239.405294117647,7912.770882352942,34
59589,I83.903,6,38.5900,2287.495476603119,1926.2976083188908,1322.3558752166377,12523.517625649913,577
59590,I83.903,6,38.5901,1137.591052631579,2241.138086124402,1481.0085765550239,10233.140897129186,836
59591,I83.903,6,38.5902,1600.8753086419752,2008.3430864197533,1441.0785185185184,11428.601728395062,81
59598,I83.903,6,39.9200,504.17041666666665,1462.4375,2759.1141666666667,8425.4175,24
59606,I83.904,6,38.5901,1108.945945945946,1814.8864864864865,2008.5052702702706,10735.826621621622,74
59631,I83.906,6,38.5901,825.4483333333334,1937.349,1015.3066666666667,8045.954,30
59637,I84.000,6,49.4500,2850.0280952380954,888.2333333333333,1201.8385714285714,10037.393333333333,21
59653,I84.100,6,49.4903,2603.834,2390.2533333333336,935.0756,10606.3128,75
59661,I84.101,2,49.4500,1206.2357692307692,1319.4,1407.8600000000001,7314.892692307692,26
59667,I84.101,3,49.4500,1326.6873469387756,981.4377551020408,1010.53,6176.369591836735,49
59668,I84.101,3,49.4600,968.4215555555555,1459.087111111111,934.9146666666668,6777.484222222221,45
59670,I84.101,3,49.4901,522.8426666666667,1582.0133333333333,2163.8360000000002,13628.594666666666,30
59674,I84.101,4,49.4600,369.2916129032258,1288.0,856.0477419354838,5355.622258064516,31
59681,I84.101,5,49.4200,801.4716129032257,1877.2225806451613,999.7270967741936,5892.127741935484,31
59683,I84.101,5,49.4600,1442.9615714285715,1530.8517142857143,1146.9605714285715,7541.039285714286,70
59685,I84.101,5,49.4900,2349.65835443038,1367.8455696202532,1387.6320253164556,8639.427974683545,79
59686,I84.101,5,49.4901,1279.3422857142857,1106.02,1358.046857142857,8649.861714285713,35
59705,I84.101,6,49.4200,805.5872916666667,2014.1005208333333,1952.2380208333334,7852.0389583333335,96
59706,I84.101,6,49.4500,2452.0188940092166,1569.4627188940092,2709.2835944700464,11107.23525345622,217
59707,I84.101,6,49.4600,1272.946725146199,1804.8932748538011,1666.0515204678363,8784.999532163742,171
59709,I84.101,6,49.4900,3124.4778378378383,2562.4435135135136,2503.649189189189,13688.792972972971,37
59710,I84.101,6,49.4901,3451.9749019607843,2773.8364705882354,3304.610784313725,13914.788431372548,102
59711,I84.101,6,49.4903,2824.151379310345,2488.8275862068967,1022.2479310344827,11189.523793103448,29
59718,I84.102,3,49.4600,953.7574100719424,1035.1702517985611,1102.0166906474822,6548.664244604316,278
59725,I84.102,5,49.4600,2045.6186666666667,1566.0187878787879,1327.708787878788,8704.67181818182,165
59738,I84.102,6,49.4500,2970.980357142857,1356.7525,1592.6349285714286,10563.876785714287,140
59739,I84.102,6,49.4600,1444.8257396449706,1709.9242800788954,1706.1189151873768,8504.806903353057,507
59743,I84.102,6,49.4901,4728.693684210526,2771.9912280701756,4916.815789473684,15817.804561403509,57
59744,I84.102,6,49.4903,2539.7639285714286,2276.9464285714284,926.8632142857142,10515.834285714285,28
59754,I84.104,5,49.4600,1868.01,828.2758620689655,745.2727586206896,5651.731034482759,29
59763,I84.200,2,49.4500,686.1845,1753.5833333333333,1641.8015,7860.361166666667,60
59772,I84.200,3,49.4200,329.45269340974215,843.4730659025787,2010.7686246418339,8776.711203438395,349
59773,I84.200,3,49.4500,908.75,992.0909090909091,1166.0668181818182,6277.788181818181,22
59774,I84.200,3,49.4600,1372.7618518518518,1313.211111111111,1024.8177777777778,6517.303333333333,27
59790,I84.200,5,49.4200,771.2140322580644,2181.9790322580648,999.463870967742,6144.73435483871,62
59791,I84.200,5,49.4500,1553.4316279069767,1301.760465116279,1385.8976744186045,6975.250697674418,43
59792,I84.200,5,49.4600,724.2592631578948,1619.8494736842106,1266.3004210526317,5754.2627368421045,95
59795,I84.200,5,49.4901,1764.213125,1132.321875,1931.1765625,8375.555625,32
59808,I84.200,6,49.4200,1017.8279012345679,2116.1006172839507,1265.6456790123457,7058.3983950617285,81
59809,I84.200,6,49.4500,1546.8079347826085,1404.1070652173914,1524.1784782608697,10911.715760869565,92
59828,I84.201,1,49.4500,1568.4554285714287,602.2828571428572,1306.8698571428572,5589.557714285714,70
59829,I84.201,1,49.4600,1131.8388,990.012,1353.26,5371.2972,25
59846,I84.201,2,49.4500,864.6586111111111,1187.8427777777779,1755.801888888889,6061.806611111111,180
59847,I84.201,2,49.4600,930.4496,1002.2080000000001,1695.986,5921.121999999999,25
59849,I84.201,2,49.4900,2203.3192537313435,1150.7537313432836,567.8038805970149,6297.525074626866,67
59850,I84.201,2,49.4901,1920.969,1135.68,1618.9093333333333,8151.973666666667,60
59851,I84.201,2,49.4903,1325.1527777777778,956.1388888888889,469.2294444444444,4989.901666666667,36
59874,I84.201,3,49.4500,1166.0708904109588,999.3279223744292,1174.0768607305936,6551.711689497717,876
59875,I84.201,3,49.4600,853.1382487309645,1202.0395939086293,1322.4065482233502,6705.669695431472,394
59879,I84.201,3,49.4900,3061.739708737864,1646.6650485436894,1103.0823300970874,8809.17932038835,103
59880,I84.201,3,49.4901,2891.413087248322,1197.7543624161074,1291.426912751678,9117.667315436242,149
59881,I84.201,3,49.4903,2477.1896296296295,1380.3148148148148,809.3559259259259,7993.391851851852,27
59891,I84.201,4,48.4102,281.31350877192983,1730.6929824561403,2895.747192982456,11954.841052631578,57
59892,I84.201,4,49.4500,1194.6378064516127,1251.495870967742,1325.2507741935483,9018.831032258066,155
59893,I84.201,4,49.4600,1437.5915537848605,1747.2131474103585,1430.185577689243,8850.252470119522,251
59896,I84.201,4,49.4901,2843.874090909091,1122.1106060606062,1392.1944696969695,9088.373636363636,132
59923,I84.201,5,49.3906,1548.1606896551723,1249.0556896551723,813.9927586206896,6828.30051724138,58
59927,I84.201,5,49.4500,1324.8608480325645,1292.6793962008142,1513.014484396201,7318.060630936227,1474
59928,I84.201,5,49.4600,1331.1547518479408,1252.5740021119325,1131.129060190074,6817.494329461457,947
59929,I84.201,5,49.4601,2462.4689743589743,1242.6092307692306,1381.2568205128207,9874.675743589743,195
59931,I84.201,5,49.4900,1800.543927765237,1166.1360270880361,1258.3693453724604,7704.618397291197,443
59932,I84.201,5,49.4901,2588.9853877551022,1562.7443265306122,1621.2271836734694,8942.437959183673,245
59933,I84.201,5,49.4902,1214.1785937500001,2050.34765625,886.319921875,9285.753125,128
59934,I84.201,5,49.4903,2458.0657534246575,3078.8123287671233,1053.037808219178,10561.834657534248,73
59979,I84.201,6,48.4102,2749.808503937008,1255.1141732283465,1328.217401574803,10760.304251968502,127
59981,I84.201,6,48.4105,2198.419019607843,1345.942614379085,4127.318562091503,13191.159281045753,153
59986,I84.201,6,48.7603,2058.794565217391,1525.5217391304348,2986.685434782609,15420.79347826087,46
59998,I84.201,6,49.4200,1237.7422077922076,1419.54025974026,2280.509090909091,9745.962987012987,77
59999,I84.201,6,49.4500,1150.5062345090562,1532.844677470607,2069.183317445186,9453.99322529393,3147
60000,I84.201,6,49.4600,1253.8611851851851,1543.461362962963,1991.0628703703703,9395.559962962963,2700
60001,I84.201,6,49.4601,1905.49231281198,1641.4364226289517,1323.3910482529118,10076.58078202995,601
60004,I84.201,6,49.4900,2312.148933054393,2017.5341004184102,2385.2588493723847,11282.926171548117,478
60005,I84.201,6,49.4901,3491.9663481228667,2256.5904778156996,2445.557098976109,13502.298054607509,293
60009,I84.201,6,49.5901,1197.78125,1313.1291666666666,2245.3641666666667,11354.582916666666,24
60011,I84.201,6,49.5903,1312.6692,1790.72,1466.942,10089.6544,25
60015,I84.201,6,49.7903,1140.1602352941177,1739.0823529411764,1088.5642352941175,8689.644823529412,85
60056,I84.300,6,49.4600,1221.9990476190476,1572.1904761904761,1575.1642857142856,7345.630952380952,21
60107,I84.800,5,49.4600,1845.078095238095,1312.1142857142859,900.9142857142857,6754.873333333333,21
60112,I84.800,6,49.4600,597.8175,2600.9125,2535.99575,10105.335000000001,40
60196,I86.101,1,63.1x01,587.9329896907217,61.23814432989691,619.798762886598,15827.339175257732,97
60203,I86.101,3,63.1x03,1094.4730769230769,1138.5557692307693,669.4892307692309,5561.035769230769,26
60207,I86.101,4,63.1x03,1045.6366666666665,1404.3761904761905,896.265238095238,6445.452857142857,21
60209,I86.101,5,63.1x00,620.3326190476191,1374.25,860.9214285714287,6065.652619047619,42
60210,I86.101,5,63.1x01,473.49499999999995,1202.4841666666666,669.7204166666667,4672.285833333333,48
60211,I86.101,5,63.1x03,1320.1907352941178,1294.8226470588236,1129.3700000000001,6803.411911764706,68
60216,I86.101,6,39.7900,7000.336666666666,1720.3583333333333,843.5337499999999,22639.366666666665,24
60217,I86.101,6,63.1x00,1582.3380160857907,1418.1747453083112,1221.2671045576408,8736.171581769437,373
60218,I86.101,6,63.1x01,711.239696969697,1494.1939393939394,872.1175757575758,6125.9421212121215,66
60219,I86.101,6,63.1x03,1836.7326492537313,1502.749365671642,1033.1286194029851,8059.412537313433,268
60388,I87.116,6,39.9000,32025.841395348834,3092.1093023255817,2735.5381395348836,46884.33976744186,43
60410,I87.201,6,38.5900,3879.3656666666666,1618.45,1447.4701666666667,14044.120333333332,60
60444,I88.001,6,,267.8292,1969.276,883.0328,3919.8252,25
60649,I97.805,6,39.5000,6524.150238095238,1724.4373809523809,615.8826190476191,13551.741666666667,84
60664,I97.806,6,39.5000,6397.485,2733.954017857143,823.353125,16910.71017857143,112
60673,I97.807,1,39.5000,6846.108166666667,1483.84,466.19666666666666,11406.805333333332,60
60685,I97.807,5,39.5000,5630.919047619048,1643.0036507936506,555.6288888888889,12542.788095238097,63
60695,I97.807,6,39.5000,6501.608574766356,2079.0969626168226,639.1691588785047,14911.746144859811,428
60696,I97.807,6,39.5013,6164.644347826087,1714.6434782608696,1147.5830434782608,17150.691739130434,23
60804,J03.900,3,,244.7365060240964,514.1674698795181,791.5501204819277,2382.276626506024,83
60811,J03.900,5,,287.13086206896554,752.0637931034482,628.046724137931,2401.3632758620693,58
