,basy_yydj,basy_ssjczbm1_for_str_6,HAOCAI-only_operation-6-E,JCJY-only_operation-6-E,YP-only_operation-6-E,ZFY-only_operation-6-E,记录条数-only_operation-6
3646,3,78.520,6791.066538461539,2004.756153846154,2314.122307692308,17739.251538461536,26
3647,3,78.530,7353.420333333333,2138.270666666667,3289.009,18443.628333333334,30
3649,3,78.550,11612.808571428572,3115.8792857142857,3877.978809523809,26859.559761904762,42
3651,3,78.570,11083.0255,2494.5495,3661.34275,28387.294,40
3653,3,78.590,5578.813168316832,1670.1825742574258,2745.2753465346536,14551.47504950495,101
3654,3,78.600,227.158,859.0666666666667,848.9383333333334,4417.509999999999,30
3655,3,78.610,505.18021238938053,1111.2599292035397,987.6327079646018,5177.097539823008,565
3656,3,78.620,558.4887064676617,1065.4828109452737,922.8708706467662,5228.276293532338,402
3657,3,78.630,476.276301369863,1113.7747602739726,929.6870890410959,5110.889434931507,584
3658,3,78.640,283.8301680672269,982.9688235294117,661.9817647058824,4122.208487394958,119
3659,3,78.650,1049.4614760147601,1281.4567158671587,1128.8316974169743,6411.635350553505,271
3660,3,78.660,484.168051948052,1234.1244155844156,1039.0406493506493,5516.858993506494,308
3661,3,78.670,606.7483191850595,1178.0729032258064,1110.6153735144312,5881.026893039049,1178
3662,3,78.680,436.1016129032258,1093.2506451612903,805.8987557603687,5004.429677419354,217
3663,3,78.690,760.6717787742899,1261.5989237668161,1356.3038714499253,6473.96423019432,669
3669,3,79.000,198.70794520547946,1411.5904109589042,1110.1068493150685,5777.94,73
3670,3,79.010,893.68,1084.4916666666666,971.7695833333333,4431.649583333333,24
3671,3,79.020,301.93321428571426,1434.8440873015875,966.5946825396825,4365.771746031746,252
3675,3,79.060,323.95673913043476,1586.5065217391304,904.0852173913044,4993.625217391304,46
3676,3,79.070,164.15814814814817,1425.7666666666667,1175.4033333333334,5210.951111111111,27
3680,3,79.110,5302.1892307692315,1774.8030769230768,1980.079807692308,13835.843269230769,52
3681,3,79.120,3522.039523809524,1533.108888888889,1444.3068253968254,9662.782539682541,63
3683,3,79.140,1093.5770370370371,1117.141111111111,1162.5566666666666,6221.077777777778,27
3684,3,79.150,12286.247413793104,4133.896168582375,3789.944808429119,28023.659501915707,522
3685,3,79.160,11214.600750000001,2731.4163333333336,3565.28375,27064.978083333335,120
3686,3,79.170,4549.357826086956,1782.1343478260872,1941.9917391304348,12163.460000000001,23
3687,3,79.180,1135.2217391304348,1392.7547826086957,2233.132608695652,8040.890869565217,23
3688,3,79.190,9014.05288888889,2527.6506666666664,2911.3404444444445,20590.13177777778,45
3694,3,79.260,9187.688529411764,2428.7720588235293,2786.059705882353,22209.394117647058,34
3697,3,79.290,5881.305416666666,2404.1320833333334,2794.7883333333334,16816.382083333334,24
3699,3,79.310,10341.394850543478,2201.3276494565216,2756.456385869565,22400.30179347826,736
3700,3,79.320,9926.46328425821,2145.5696602491507,2924.1216421291056,21669.336013590033,883
3701,3,79.330,6063.026,1761.8512500000002,2006.5278125,13961.6134375,160
3702,3,79.340,2933.4029538461537,1071.909876923077,1691.3776307692308,10398.923138461538,325
3703,3,79.350,13616.609042407663,3754.4527496580026,4339.355937072503,31960.84,731
3704,3,79.360,11973.39421451104,2688.734883280757,3906.8844290220823,27581.937488958993,1585
3705,3,79.370,9077.40042042042,2174.613843843844,3400.4724624624628,21514.41279279279,333
3706,3,79.380,2949.514,1509.5535714285713,2432.194,11651.348857142857,70
3707,3,79.390,8595.75816889632,2646.601755852843,3284.5264381270904,21471.77043478261,1196
3711,3,79.600,2754.615714285714,1385.3885714285714,2205.947619047619,10968.944047619047,42
3714,3,79.640,723.8030188679245,948.5970754716981,1736.8514150943397,6174.934339622642,106
3716,3,79.660,11986.96956521739,3345.784782608696,5306.751739130435,32527.81739130435,23
3718,3,79.680,450.5585714285714,1251.6542857142858,2293.5185714285712,6580.130571428572,35
3721,3,79.710,133.9456923076923,1333.5292307692307,756.9363076923077,3475.2703076923076,65
3725,3,79.750,1827.8619047619047,1229.22,1110.0861904761905,6031.156190476191,21
3729,3,79.810,7473.09431372549,1992.007843137255,2471.7870588235296,18029.66862745098,51
3735,3,79.890,13741.461702127659,2821.0702127659574,3851.569361702128,27391.22595744681,47
3744,3,80.160,3895.0279245283023,1660.9815094339624,1502.5,10861.878679245283,53
3746,3,80.200,2476.815416666667,1640.4125000000001,1512.993333333333,11498.86,24
3748,3,80.260,3150.547105263158,2017.1552631578945,2421.8736842105263,15324.451315789474,38
3751,3,80.410,510.8618333333333,1758.6433333333334,1068.3133333333333,7335.9535000000005,60
3756,3,80.460,235.8132432432433,1621.6891891891892,3986.1362162162163,9694.485675675676,37
3759,3,80.510,6880.52508226691,2652.010109689214,2724.911718464351,18459.82285191956,547
3760,3,80.511,5716.100333333334,2330.1364000000003,1978.1158666666668,16694.081266666668,150
3761,3,80.520,189.21415158371042,1436.1319004524887,1168.010418552036,5606.539004524888,884
3763,3,80.590,717.8491926605504,1727.5500917431193,2069.6973577981653,8527.935816513762,545
3764,3,80.6x0,3174.717591240876,2024.8298540145986,1691.326496350365,12475.998467153286,137
3766,3,80.710,1059.8046666666667,1394.0733333333333,2390.8419999999996,10050.905999999999,30
3771,3,80.760,4370.30368852459,1776.8847540983606,1828.934344262295,13245.43795081967,122
3781,3,80.860,1362.5910091743121,2248.5715596330274,3396.7498165137613,12647.890825688075,109
3792,3,81.020,31051.826363636363,2844.8030303030305,6960.996666666666,50273.64121212121,33
3795,3,81.050,26029.233333333334,3038.934285714286,5454.715714285714,42087.660476190475,21
3797,3,81.070,29895.714807692308,3197.8596153846156,4118.053653846154,44538.14384615385,52
3798,3,81.080,27964.788,3666.871707317073,6335.673756097562,48958.3823902439,205
3818,3,81.450,20845.77351351351,2888.627027027027,3346.4586486486487,37130.54486486486,37
3820,3,81.470,3651.77456,1832.21232,1526.9408,12907.36576,125
3821,3,81.510,23975.256726862302,3513.9527313769754,4341.870835214447,46851.18331828443,443
3822,3,81.520,16779.51292682927,4011.355707317073,4307.898268292683,35713.85987804878,410
3824,3,81.540,27359.362238805967,3443.848855721393,4974.1304228855715,51618.355671641795,402
3826,3,81.650,7771.519620758483,2580.465249500998,1436.8439520958084,16078.87263473054,501
3827,3,81.660,13438.443079056866,2953.198072122053,2251.1258252427183,26549.692732316227,721
3834,3,81.830,12385.187083333332,2022.257361111111,2322.543055555556,23193.259166666667,72
3838,3,81.910,62.17162745098039,1352.128980392157,1527.7021568627451,5463.418235294117,510
3839,3,81.920,171.95007183908046,1656.997650862069,1603.3879813218389,6378.503283045977,1392
3840,3,81.930,2654.623,1302.155,1615.2893333333334,9750.409666666666,30
3847,3,82.010,129.1896739130435,856.7807608695653,434.1696739130435,2754.3555434782606,92
3851,3,82.210,143.11802631578948,1017.2369078947369,352.8917763157895,2725.1150657894736,152
3853,3,82.290,172.94264705882352,1263.4705882352941,286.2544117647059,2979.7876470588235,34
3854,3,82.330,178.02,1031.801923076923,221.03538461538463,2737.8134615384615,26
3856,3,82.360,573.9757954545455,924.2311363636363,1537.9630681818182,5520.364772727273,88
3859,3,82.440,418.7965882352941,896.8542352941176,1150.331294117647,5073.239764705882,85
3860,3,82.450,489.603734439834,883.9572614107884,1105.579958506224,5042.146307053942,241
3874,3,83.010,192.1164864864865,1025.8405405405406,437.84945945945947,3197.24054054054,37
3875,3,83.020,1553.9989655172415,2247.5827586206897,2948.9479310344827,11245.51551724138,29
3876,3,83.090,319.97837837837835,1142.062972972973,1794.9321621621623,5676.945945945946,74
3882,3,83.290,974.2285714285714,1426.9503571428572,1793.0725,8153.428571428572,28
3883,3,83.310,191.4792673992674,1071.6082783882784,484.7022344322344,3156.180183150183,273
3884,3,83.320,356.1061151079137,1322.701798561151,1013.016690647482,5077.6678417266185,139
3885,3,83.390,435.6839678899082,1456.7048853211008,778.4391972477064,5136.625321100918,436
3888,3,83.450,1090.3377966101696,1692.4799152542373,1998.7024576271185,7648.732457627119,118
3891,3,83.640,611.6791256830601,918.0094535519127,1351.1824043715847,6021.161857923498,183
3892,3,83.650,1254.735,1241.3214705882353,1330.2086274509804,7059.107352941176,102
3901,3,83.880,823.0046938775511,1097.6171428571429,1258.5730612244897,6076.540816326531,49
3903,3,83.910,42.786251783166904,1251.5541476462197,1427.901365905849,5620.641537089871,2804
3905,3,83.980,69.19547619047619,1400.4790476190476,1648.179761904762,5474.603095238095,42
3907,3,84.010,382.1361363636364,1256.0025,765.9627272727273,4465.755227272727,44
3911,3,84.110,942.87875,2339.6765625,2397.9353125000002,10087.074999999999,32
3919,3,84.3x0,527.7314678899082,1040.1622935779817,1866.6244036697246,6529.205963302752,109
3924,3,84.820,31576.719787234044,3681.973404255319,3762.84085106383,49330.508297872344,47
3926,3,85.0x0,199.669,1084.16,1269.563,4153.3218,50
3927,3,85.110,1359.4066666666665,3792.5,1682.9966666666667,8641.672333333332,30
3931,3,85.210,1586.9766666666667,1354.6776515151516,387.1755303030303,4838.687803030303,528
3932,3,85.230,716.6371153846153,1479.7946153846156,721.8436538461539,5036.034038461538,52
3933,3,85.240,421.2206382978723,1210.3836170212767,623.7276595744681,4036.150638297873,47
3938,3,85.430,1830.049318181818,4563.824545454546,2562.2786363636365,15467.316363636364,44
3946,3,86.010,208.03705128205127,1512.1523717948717,1328.9372435897435,5099.515320512821,156
3948,3,86.040,884.676906077348,1495.9845580110498,1742.5087016574587,6517.881160220994,362
3949,3,86.050,160.8392,1060.796,719.9668,3153.4336,25
3950,3,86.060,410.6662025316456,4066.484810126582,2984.8082278481015,9205.000759493672,79
3952,3,86.090,229.7657142857143,1076.6011904761904,1279.1095238095238,4547.349761904762,42
3953,3,86.110,94.25812499999999,1234.134375,949.6487500000001,3786.8284375,32
3956,3,86.220,1103.215036803365,1676.2684227129337,2095.6150052576236,7977.348769716088,951
3957,3,86.230,63.322500000000005,893.26,599.258,2583.81625,40
3958,3,86.270,360.56301886792454,780.0783018867925,1214.832641509434,4169.229433962264,53
3959,3,86.280,562.2211234705228,1831.051145717464,1683.086362625139,6554.589710789767,899
3960,3,86.3x0,180.70410256410256,1191.3101754385964,532.1871322537112,3269.0519365721993,1482
3961,3,86.3x1,236.69385542168675,1258.4514457831326,594.491265060241,3552.0557228915663,166
3962,3,86.4x0,258.41658227848103,1565.306329113924,645.516329113924,4148.537088607595,79
3964,3,86.590,524.85531085353,2090.9153740779766,1907.6524762908325,6959.408356164384,949
3970,3,86.690,2603.441914893617,1895.8651063829789,3978.7306382978722,16453.23744680851,47
3971,3,86.700,992.1251428571428,1119.0428571428572,1552.3834285714286,6991.854285714286,35
3974,3,86.730,1389.1854545454546,874.1954545454545,1831.7200000000003,9095.347727272727,22
3975,3,86.740,715.3752112676057,1615.199295774648,2111.7081690140844,8976.604788732395,71
3976,3,86.750,826.0840487804878,1436.068195121951,1873.1214146341465,7236.563609756097,205
3977,3,86.830,245.53432432432433,1134.3089189189188,530.6602702702703,3309.067027027027,37
3981,3,86.890,220.4305,947.2760000000001,1207.3984,4879.5048,100
3983,3,86.990,94.06544303797469,955.7777215189874,458.3564556962026,2698.0818987341772,79
3984,3,87.030,118.38316725978648,2343.8828825622772,1453.5200533807829,5053.8917615658365,562
3988,3,87.410,120.58567152103561,1867.7393446601943,1612.5919012944985,5156.91251618123,1236
3989,3,87.440,62.59801324503311,925.5243708609271,847.9338410596026,3075.4784105960266,151
3995,3,87.730,720.822619047619,2146.1047619047617,627.790238095238,5350.845952380952,42
3998,3,88.010,169.0248031496063,1793.1988188976377,1257.64,4447.689763779527,127
3999,3,88.190,37.15392857142857,1100.5625,934.9003571428572,7664.030357142858,28
4006,3,88.380,1872.1650898203593,2048.153892215569,1866.8497005988024,8116.1714970059875,167
4008,3,88.410,2526.7265454545454,3607.4315151515148,4107.312242424243,15614.828303030303,165
4009,3,88.420,2018.7939999999999,4057.5625,3156.5637500000003,12769.6905,40
4017,3,88.550,2023.114686078253,2937.8107279344863,1620.0091901728845,10077.62982711556,1099
4018,3,88.560,1965.8740625,2980.7315625,1923.8690625,11014.84609375,64
4019,3,88.570,2057.344761904762,2938.0285714285715,1378.139761904762,10289.414761904762,84
4024,3,88.710,60.39704545454545,1698.1193181818182,1063.9245454545455,4272.880681818182,44
4025,3,88.720,66.29547058823529,1991.4908823529413,1327.2148235294117,4795.554352941176,170
4026,3,88.730,10.550370370370372,948.3592592592593,463.99296296296296,3434.9533333333334,27
4029,3,88.760,216.18463636363637,1535.3863636363637,1184.5248636363635,4153.333954545455,220
4030,3,88.770,509.76379310344834,1969.6344827586208,1276.1993103448276,4875.754482758621,29
4034,3,88.910,79.77727272727273,2486.2946969696973,1849.587878787879,5497.932954545455,132
4036,3,88.930,2233.6341379310343,2490.3241379310343,1899.5141379310344,9677.816896551723,29
4041,3,89.060,154.75777777777776,1322.361111111111,816.2761111111112,3241.8655555555556,36
4045,3,89.120,149.0441176470588,3546.0251764705886,1540.4616470588237,6681.092705882353,85
4046,3,89.140,9.123506493506493,1397.6153246753247,494.9737662337663,9634.205454545454,77
4051,3,89.340,323.37347826086955,2015.195652173913,680.0573913043478,3835.2526086956523,23
4052,3,89.370,83.95935794542537,1774.5373515248796,1551.90367576244,5026.887271268058,623
4054,3,89.500,65.74128378378377,2045.7087162162163,1456.0802702702704,4807.837905405406,148
4055,3,89.520,88.12332214765101,1251.2890939597316,1368.1043288590604,4096.177718120805,298
4057,3,89.540,171.83830463576157,2058.012496688742,1943.9907284768212,6485.779609271523,1510
4059,3,89.600,120.93197530864197,1727.8203703703705,1713.6502469135803,5903.402469135802,81
4060,3,89.610,60.3639534883721,1706.4833720930233,1038.2161627906976,3980.830465116279,86
4062,3,89.650,130.75744152046784,2242.9365789473686,1786.4023976608187,5563.211725146199,684
4070,3,92.240,917.3678205128206,4193.801923076923,6414.544038461539,39001.209102564106,156
4072,3,92.290,981.8112121212122,3828.6848484848488,5029.280303030303,33875.81272727273,33
4073,3,92.310,1528.5040888888889,3392.539111111111,4876.029866666667,40184.16871111111,225
4075,3,93.010,103.88202702702704,1622.4594594594594,1618.7236486486486,7802.702432432432,74
4077,3,93.110,87.175,1236.8022727272728,895.8540909090909,10117.166136363636,44
4083,3,93.190,69.49352941176471,2088.8279411764706,2316.9279411764705,9065.95205882353,34
4086,3,93.260,84.01805714285715,1209.5,1338.5370285714287,4977.041057142857,350
4088,3,93.350,109.12293013555787,1703.2718561001043,1782.8989937434828,6089.433378519291,1918
4089,3,93.351,58.687296669248646,1288.1706506584044,1165.4522385747484,4799.035631293571,1291
4090,3,93.352,31.938923766816146,1724.5857399103138,728.8544394618834,5265.570089686098,223
4091,3,93.380,123.8599504950495,2215.6427227722775,2046.5196039603961,13603.508366336633,202
4092,3,93.390,139.68951704545455,1361.0890553977272,1403.970213068182,5146.339495738636,1408
4093,3,93.391,70.314433307633,1178.553107170393,1333.1000462606014,4170.8653122590595,1297
4095,3,93.420,35.3940625,1430.67203125,982.91984375,4912.2075,64
4096,3,93.440,4588.235765765766,2657.6236936936934,2359.0425225225226,13197.275675675677,111
4097,3,93.460,295.7939534883721,2352.395581395349,1539.9977906976744,6355.164651162791,86
4099,3,93.530,300.0778504672897,1491.0878504672896,1092.7343925233645,4644.689158878505,107
4100,3,93.540,561.8933966244726,1424.245689170183,1319.6638959212378,5134.38370604782,1422
4101,3,93.560,112.85054545454545,1339.5563636363638,1435.45,4549.481818181818,55
4107,3,93.670,301.6811643835616,1601.1859589041096,3571.0463698630138,7192.366780821918,146
4110,3,93.900,376.93440437158466,3149.2841038251368,3001.8694972677595,11398.380786885245,1830
4111,3,93.940,125.99725846407927,853.8685012386458,904.5029644921553,3066.8504789430226,2422
4113,3,93.960,142.99349034385304,1642.3294206311823,1537.252637776731,5238.754027319831,2123
4114,3,93.980,1329.815,3559.8571428571427,6527.70761904762,15794.831666666665,42
4115,3,93.990,127.7058695652174,614.6086956521739,785.501304347826,2927.272391304348,46
4116,3,94.020,257.68173501577286,2435.2410725552054,1751.100094637224,5886.236372239748,317
4117,3,94.110,21.96070866141732,782.6251968503936,465.1059842519685,11110.86,127
4118,3,94.120,710.793768115942,1481.8094685990338,703.143381642512,13998.609758454108,207
4119,3,94.230,97.04358974358973,2819.6641025641024,421.6866666666666,6208.535897435897,39
4120,3,94.250,107.61488372093022,1056.953488372093,377.4688372093023,12593.297674418605,43
4121,3,94.260,479.2311235955056,1913.6752808988765,1067.0314606741574,10561.757303370787,89
4122,3,94.270,189.59571428571428,1653.6974789915967,1130.9715966386555,11638.669831932773,119
4123,3,94.290,98.34467289719628,2905.3328971962615,3874.70523364486,10535.105607476637,107
4124,3,94.330,34.035861818181814,720.7595636363636,380.2701309090909,10838.083512727273,1375
4125,3,94.390,118.63445945945946,1154.295945945946,652.8462162162162,9962.80891891892,74
4142,3,96.040,1152.5601441441443,4654.2077657657655,4957.4312432432425,17280.811027027026,555
4145,3,96.070,391.17251428571427,3305.951542857143,3500.9064,11238.146857142858,175
4147,3,96.140,183.05428571428573,1215.0142857142857,666.3,3421.996785714286,28
4153,3,96.330,155.26891304347825,1051.5471739130435,445.2919565217391,2203.4239130434785,46
4155,3,96.350,414.51539682539686,4443.193492063492,3862.661904761905,13364.76873015873,63
4156,3,96.370,153.1323404255319,2114.046382978723,1714.9421276595745,6569.925319148936,47
4157,3,96.390,163.75604938271604,2238.12987654321,2134.6513580246915,6235.594444444445,81
4160,3,96.440,11.337333333333333,751.0833333333334,292.3743333333333,1661.4283333333333,30
4164,3,96.510,186.65413793103448,941.5747126436781,444.34781609195403,2740.1128735632183,87
4165,3,96.520,86.88766666666668,2202.8733333333334,2336.3768333333333,6110.782166666667,60
4167,3,96.560,530.3648333333333,3335.635,1839.3078333333333,10234.127666666667,60
4170,3,96.710,797.924274952919,4025.589265536723,3699.7937099811675,12682.095084745763,531
4171,3,96.720,2206.7042562929064,10384.662997711672,14088.114508009154,44032.67860411899,437
4172,3,97.010,465.4565517241379,3342.8193103448275,4541.92172413793,16743.743103448276,29
4185,3,97.620,110.40959495949595,918.3626732673267,346.1998199819982,2191.349360936094,1111
4187,3,97.710,178.0871032745592,1155.247329974811,533.2087657430731,3398.466801007557,397
4193,3,98.020,477.7982692307692,1406.9980769230767,981.4513461538462,4836.134807692308,52
4200,3,98.160,229.04645161290324,1229.335483870968,579.7112903225806,3882.971612903226,31
4204,3,98.220,43.29846153846154,748.3746153846153,708.0765384615383,2458.538076923077,26
4210,3,98.510,49.376244287494806,1296.2779975072706,657.1707810552556,3327.484773577067,2407
4212,3,99.030,304.32932475884246,2330.781736334405,1802.6015112540192,7908.254372990354,311
4213,3,99.040,292.57531073446324,2362.3929378531075,2137.389463276836,8614.590508474575,354
4217,3,99.100,521.7495620437957,3964.5904379562044,8617.5699270073,17765.04715328467,137
4220,3,99.170,108.63781818181818,2516.430909090909,1005.5552727272727,4704.237090909091,55
4223,3,99.210,68.12036827195467,779.3127478753541,859.2233994334277,2750.0158640226628,353
4226,3,99.250,426.31053227158424,1913.6980930427496,3363.6815129924557,7635.398218776194,2386
4229,3,99.280,194.1090744466801,1756.1387726358148,2232.7536820925557,5215.101026156942,497
4230,3,99.290,36.35704453441296,1087.0627935222672,1221.9252631578947,4652.485445344129,494
4231,3,99.600,253.1467080745342,2440.5,1858.7613664596274,7354.430434782609,161
4237,3,99.810,88.14125,1338.5170454545455,1947.8436363636363,4752.9996590909095,88
4238,3,99.820,208.50034482758622,1682.5881773399017,1573.8693103448277,5704.928128078817,203
4239,3,99.830,87.34858420268256,1253.1214008941877,243.55092399403875,3540.1880327868853,671
4241,3,99.850,169.7880745341615,1736.7917701863353,1641.8805279503106,5850.505186335404,322
4244,3,99.920,60.98466091988667,1626.3413159322442,1257.1764006269213,5889.961145940081,16589
4248,4,,129.73248979770943,2009.7811106235463,1548.1139374259512,6167.411071130809,45578
4258,4,00.660,14767.979176470588,4499.19094117647,2453.202,31456.143764705885,85
4267,4,01.240,9548.788378378378,10265.931216216217,11214.921351351351,57754.72783783784,74
4270,4,01.310,8101.571276595745,6296.057872340425,5255.455106382979,32114.46553191489,47
4271,4,01.390,11547.27344262295,9647.73344262295,11234.323114754097,51680.06754098361,61
4273,4,01.590,3891.287936507936,12015.799682539682,10769.093968253968,79758.51476190476,63
4288,4,03.310,905.9392857142857,4894.385535714285,7511.159285714285,22388.152053571426,112
4289,4,03.4x0,1696.1,7845.081486486487,5156.796351351351,43847.92945945946,74
4290,4,03.530,27011.037346938778,3305.9526530612243,3214.808775510204,41226.60673469388,49
4294,4,03.910,265.96197368421053,1167.467105263158,466.9386842105263,4289.1472368421055,76
4308,4,04.491,19.71851851851852,1797.0185185185185,1989.3096296296296,8583.575185185186,27
4311,4,04.810,167.835,1937.4552631578947,855.607894736842,5665.938157894737,38
4316,4,06.110,521.6789473684211,3075.5184210526313,555.9523684210526,6092.814210526316,38
4317,4,06.2x0,2892.303867403315,3641.3607734806633,2877.3490607734807,24076.70320441989,181
4318,4,06.310,830.0,2450.2070967741934,410.1822580645162,11911.665806451614,31
4319,4,06.390,1577.2832432432433,2930.560540540541,1752.8205405405406,13394.711891891893,37
4320,4,06.4x0,2831.575061728395,4461.951851851852,3693.353703703704,30380.0375308642,81
4326,4,07.210,1964.0481818181818,3847.9300000000003,1975.565,20250.99409090909,22
4335,4,08.200,126.28058823529412,1065.8102941176471,224.78882352941176,3356.5904411764704,68
4346,4,08.490,105.25603448275862,936.1086206896553,259.0065517241379,2711.4343103448277,58
4357,4,09.490,233.08666666666667,1501.8216666666667,457.325,3070.207,30
4362,4,09.810,920.9318604651163,949.2174418604651,711.7634883720931,5923.289534883721,43
4364,4,10.310,131.6025,1234.6178571428572,387.14,3322.412857142857,28
4372,4,11.320,294.70337719298243,1109.1495614035089,175.64622807017543,3431.001447368421,228
4373,4,11.390,1046.6135820895522,553.8033582089552,387.47007462686565,3333.113880597015,134
4382,4,12.640,1759.9433333333334,1106.148611111111,615.3502777777778,6884.528611111111,36
4387,4,12.880,5102.22375,694.6,912.03875,12517.971875,32
4392,4,13.410,2983.789281923197,995.9229160162348,639.6668310958477,6993.46213549797,3203
4394,4,13.590,2606.565,623.3911764705882,254.52794117647062,6082.7588235294115,68
4398,4,13.710,785.6855223880598,503.77960199004974,350.18208955223884,9332.472238805969,201
4410,4,14.6x0,3396.2702857142854,830.5385714285713,650.1545714285714,7793.065428571428,35
4414,4,14.740,9358.179743589744,1039.3465811965812,1439.6920512820514,17767.498632478633,117
4416,4,14.790,616.6149295774649,864.8028169014085,1872.1701408450701,6167.921830985915,71
4417,4,15.110,650.4563265306123,533.2755102040817,417.64816326530615,7063.944489795919,49
4421,4,15.3x0,810.4218421052632,497.9894736842105,491.0597368421053,8352.672631578947,38
4442,4,17.120,3959.8436956521737,1606.1021739130433,1200.3439130434783,11212.39543478261,46
4443,4,17.130,4604.248545454545,1813.661818181818,1011.6012727272728,10831.037272727273,110
4449,4,17.330,7346.475909090909,6741.733181818182,9967.485909090909,47570.25454545455,22
4452,4,17.360,6699.340952380952,5526.120476190476,9654.814761904761,45065.81857142857,21
4455,4,17.920,24.36225,1813.266375,931.0557500000001,5847.989625,80
4456,4,17.950,52.117144654088044,2577.617106918239,2045.0265911949684,6407.6147044025165,795
4457,4,17.961,19.09913043478261,1292.9565217391305,293.38217391304346,6807.020434782608,23
4458,4,17.970,317.229,2076.337,896.8147,5394.5280999999995,100
4461,4,17.983,853.8223076923077,1153.4053846153847,935.2088461538461,5499.412307692308,26
4464,4,18.110,113.06358490566038,2019.8462264150944,1109.8837735849058,5094.686226415094,106
4466,4,18.210,478.91041666666666,1090.0091666666667,846.43375,7029.555416666667,24
4467,4,18.290,284.82817204301074,1269.2423655913979,820.8403225806453,5845.185376344086,93
4476,4,19.4x0,1661.0667142857142,1825.5785714285714,2543.255714285714,20178.094285714287,70
4481,4,20.010,746.5648275862069,1589.0120689655173,932.0924137931034,7562.182758620689,58
4482,4,20.090,91.99128571428572,1609.616142857143,1451.8337142857142,5438.674142857143,70
4485,4,20.490,3558.7834374999998,2056.51875,2629.11,26277.7303125,32
4490,4,20.940,169.721,1837.65,1419.7137500000001,5441.55975,40
4492,4,20.980,91704.6753488372,4049.813953488372,1075.579069767442,108191.79116279069,43
4496,4,21.030,146.67514285714287,949.8714285714286,539.4457142857143,3187.538,70
4498,4,21.090,836.07,1177.5736842105264,1133.000789473684,7008.899210526315,38
4499,4,21.210,79.60643835616439,1902.023287671233,1377.0439726027398,4884.398630136986,73
4501,4,21.310,794.5236363636363,1566.31,1526.4231818181818,9907.729090909092,22
4503,4,21.5x0,743.9001886792453,1487.3528301886793,1331.4443396226416,7992.746981132076,106
4505,4,21.690,1318.791157894737,1451.66,2066.243789473684,12721.565263157894,95
4506,4,21.710,511.134375,1438.1,1038.775625,5968.50625,32
4518,4,22.2x0,889.9157142857143,1381.234693877551,1541.3714285714286,8872.870612244898,49
4521,4,22.500,204.23910256410255,1383.2961538461539,1463.290512820513,8853.735897435898,78
4524,4,22.530,1080.3804379562043,1384.119708029197,1232.6944525547447,8645.497299270071,137
4525,4,22.600,2852.39352,1747.3953600000002,2860.6751200000003,17550.17592,125
4567,4,27.990,203.71814814814817,1420.6851851851852,466.04962962962964,4375.163333333334,27
4568,4,28.0x0,54.77913043478261,1053.0695652173913,762.591304347826,2792.3152173913045,23
4570,4,28.2x0,677.8372115384616,1484.7892307692307,2195.4850961538464,10888.94846153846,104
4571,4,28.3x0,634.3012844036697,1468.4444036697248,777.2008256880733,8816.785688073394,109
4572,4,28.5x0,505.0932,1479.494,2128.0788000000002,11918.752,50
4573,4,28.6x0,1043.953656716418,1439.681343283582,1331.9651492537312,11801.540970149254,134
4576,4,29.110,289.06023255813955,1931.6433720930231,1190.1094186046512,7174.389883720931,86
4577,4,29.120,319.83241379310346,2442.572413793104,1502.2337931034483,6243.349999999999,29
4579,4,29.390,442.62561643835613,1577.2053424657536,1789.4109589041095,12310.67287671233,73
4580,4,30.090,623.1588738738739,1549.0656756756757,1554.6544594594593,9237.723288288289,222
4581,4,30.091,322.7583333333333,1183.1142857142859,1081.5133333333335,7668.522380952381,42
4592,4,31.420,84.35246478873239,1720.1618309859155,1357.9407746478873,4870.739436619719,284
4602,4,32.200,6428.122210526316,5064.484105263158,3289.1813684210524,40471.36421052631,95
4605,4,32.300,3572.6603999999998,7334.986800000001,3771.6648,53854.596399999995,100
4606,4,32.390,2471.594181818182,10121.703636363636,4938.123818181818,59251.62818181818,55
4607,4,32.410,9774.148333333333,6163.837564102564,4369.907820512821,47687.304487179485,78
4612,4,33.220,1038.9355555555555,5839.955555555555,6742.246666666667,31571.9937037037,54
4613,4,33.230,433.0136065573771,3166.9855737704916,3297.063606557377,10386.564426229508,61
4614,4,33.240,487.0870769230769,4148.2222884615385,2914.9186538461536,11713.036076923076,520
4615,4,33.260,974.9229629629629,4864.1807407407405,2362.1693827160493,12610.977283950619,81
4616,4,33.270,378.6615151515152,7096.632121212121,2522.0472727272727,14599.901515151516,33
4624,4,34.040,605.707617554859,3680.6911598746083,3403.395893416928,11923.713761755485,319
4630,4,34.3x0,3133.915625,6429.1871875,4790.903125,34470.7253125,32
4635,4,34.910,624.7679375,3987.3722500000003,3964.6223124999997,12886.47325,160
4642,4,35.240,5669.4800000000005,13507.570000000002,7826.229642857143,106440.42035714285,28
4645,4,35.520,988.2048275862069,5364.551034482759,1176.701379310345,28909.209655172413,29
4657,4,36.070,11266.95465116279,4262.587674418604,2533.5926910299004,29849.779069767443,301
4671,4,37.830,29439.038620689655,3859.7344827586207,2794.851379310345,51798.09103448276,29
4681,4,38.590,755.3104081632653,2038.6686224489795,1389.457755102041,9893.22086734694,196
4691,4,38.930,1154.2789189189189,5941.762837837838,6648.273216216216,21153.081054054055,370
