,basy_yydj,basy_ssjczbm1_for_str_3,age_group,AGE-HAOCAI-only_operation-3-E,AGE-JCJY-only_operation-3-E,AGE-YP-only_operation-3-E,AGE-ZFY-only_operation-3-E,记录条数-only_operation-3
1461,3,01.,6,11779.275130434784,9491.183217391304,13688.647826086957,54331.86869565218,115
1462,3,01.,8,9455.837515923567,8330.057452229299,9378.461082802549,42840.59031847134,157
1463,3,01.,9,6186.3019696969695,6258.764999999999,7364.154545454546,31385.08303030303,66
1473,3,03.,0,252.37380281690142,2865.9394366197184,2481.865915492958,9530.732253521126,71
1474,3,03.,1,2890.5584848484846,2267.440303030303,2054.623333333333,9399.936363636365,33
1475,3,03.,2,1689.9319727891157,1464.7212925170068,770.5165306122449,8701.151700680273,147
1476,3,03.,3,7538.983109243697,2162.6708403361345,1842.5015966386554,16968.761092436976,119
1477,3,03.,4,10429.556162790697,2974.0813953488373,3624.203720930233,24755.958197674416,172
1478,3,03.,5,11824.959383886257,2547.707630331754,3005.121398104265,25175.505308056872,422
1479,3,03.,6,8589.691627906977,2936.782441860465,3273.2012403100775,23863.502751937984,258
1480,3,03.,8,4372.854215686275,3050.4747058823527,3210.1241666666665,18631.6875,204
1481,3,03.,9,3858.812222222222,2471.8688888888887,2173.644126984127,13207.066031746032,63
1484,3,04.,2,239.03693877551018,877.7851020408164,700.0144897959184,4179.63,49
1485,3,04.,3,410.5248039215686,1136.7333333333333,1169.852843137255,5737.939215686275,102
1486,3,04.,4,221.72251798561152,1233.7607913669065,1000.949928057554,5309.918561151079,278
1487,3,04.,5,417.9016936671576,1452.2419587628867,1349.7047864506628,6115.92882179676,679
1488,3,04.,6,135.62637735849057,1639.8928113207546,1547.2932264150943,6513.626943396226,530
1489,3,04.,8,156.20751028806586,1582.4556790123456,1386.3330658436214,6423.505740740741,486
1490,3,04.,9,201.20423076923078,1744.7023076923078,1599.8689423076924,7121.532259615385,208
1501,3,06.,4,1098.9261111111111,2280.203611111111,1287.5141666666668,9331.077083333334,72
1502,3,06.,5,1180.5604464285714,2586.0233035714286,1463.6425,10016.972767857142,112
1503,3,06.,6,1231.0183333333334,2958.243148148148,1992.5137037037039,11381.696481481482,54
1504,3,06.,8,1278.9114285714286,2863.1285714285714,1745.1397619047618,11425.939999999999,42
1513,3,08.,1,37.39392857142857,651.4571428571428,242.00821428571427,1609.4889285714287,28
1515,3,08.,3,47.45944444444444,949.9916666666666,350.05277777777775,2283.293611111111,36
1516,3,08.,4,87.32692307692308,1059.8102564102564,404.6071794871795,2683.195128205128,39
1517,3,08.,5,105.92571428571429,1219.7127380952381,618.1666666666666,3329.052261904762,84
1518,3,08.,6,114.46524390243901,1105.4939024390244,334.87634146341463,2952.948780487805,82
1519,3,08.,8,197.30886524822694,1208.5574468085106,683.6239716312057,3528.8997163120566,141
1520,3,08.,9,139.51052631578946,1170.5861842105264,472.3653947368422,3104.6459210526314,76
1525,3,09.,4,466.04870967741937,916.0290322580646,648.203870967742,3423.889677419355,31
1526,3,09.,5,396.2014814814815,1117.1424691358025,591.9120987654321,3698.6282716049386,81
1527,3,09.,6,510.665,1138.7185185185185,638.544074074074,4058.0701851851854,54
1528,3,09.,8,457.6127659574468,1494.75,1059.0174468085106,4724.8331914893615,47
1529,3,09.,9,252.26679999999996,1316.832,1411.6664,4645.4724,25
1535,3,10.,5,99.13806451612903,1098.1935483870968,575.1341935483871,3249.4770967741933,31
1537,3,10.,8,305.4145833333333,1480.5791666666667,867.1420833333333,4137.0824999999995,24
1540,3,11.,3,92.5862962962963,793.1962962962963,246.33296296296297,2729.5944444444444,27
1541,3,11.,4,188.20714285714286,805.4704081632653,223.42326530612243,3053.711020408163,49
1542,3,11.,5,153.42617142857142,878.8824000000001,204.6904,2886.1546857142857,175
1543,3,11.,6,167.05604790419162,921.5518562874252,268.3447904191617,3040.303892215569,167
1544,3,11.,8,201.88434782608695,952.9523602484471,264.09267080745343,3194.6285714285714,161
1545,3,11.,9,119.02714285714285,780.3674285714286,217.86428571428573,2949.157428571428,35
1554,3,13.,4,2001.7483333333334,1074.2555555555555,230.79305555555553,5542.141388888889,36
1555,3,13.,5,2031.063785488959,1107.6070977917982,296.04514195583596,5806.758359621451,317
1556,3,13.,6,2015.9218121546962,1109.3220000000001,245.76529281767955,5697.512298342542,905
1557,3,13.,8,1859.3289963215975,1120.858654755649,237.70485549132948,5510.021529164477,1903
1558,3,13.,9,1763.5844786729858,1156.3486374407582,258.95789099526064,5448.147274881517,844
1572,3,16.,8,219.05444444444444,2619.6140740740743,1188.0937037037038,5822.559629629629,27
1573,3,16.,9,180.6631818181818,3218.2454545454543,1431.6236363636365,6856.25409090909,22
1574,3,17.,0,74.8366571969697,679.9048768939394,552.0889393939394,2356.1321780303033,1056
1575,3,17.,1,83.1149411764706,814.5685098039215,580.7666274509803,2749.2820784313726,255
1576,3,17.,2,422.05717171717174,941.6098484848485,899.5023737373738,4055.8674747474747,198
1577,3,17.,3,394.26743935309975,979.4095417789757,899.4103773584906,4419.135714285714,371
1578,3,17.,4,493.1122356495468,1027.1204380664653,941.5064501510574,4731.266767371601,662
1579,3,17.,5,605.0984004884006,1210.4987667887667,1118.6234676434676,5417.719371184371,1638
1580,3,17.,6,735.5844947994057,1426.039821693908,1388.929383358098,6156.997407132243,1346
1581,3,17.,8,672.496061557789,1653.6866017587938,1640.6547361809044,6503.303850502512,1592
1582,3,17.,9,286.622303172738,1923.397614571093,1776.7402115158636,6427.606815511163,851
1583,3,18.,0,150.99519230769232,899.73,497.8771153846154,2991.8576923076926,52
1584,3,18.,1,134.96864406779662,866.0627118644068,489.01355932203387,2870.1225423728815,59
1585,3,18.,2,135.79923076923077,915.0673076923077,634.1971153846154,3124.1696153846156,52
1586,3,18.,3,98.57666666666667,1001.1213725490196,553.2803921568627,2923.322745098039,51
1587,3,18.,4,97.23274193548387,1155.2709677419355,751.6682258064516,3172.662580645161,62
1588,3,18.,5,97.0041592920354,1232.9840707964602,748.8952212389381,3351.2254867256634,113
1589,3,18.,6,111.47125,1676.4972222222223,1163.7937499999998,4592.699861111111,72
1590,3,18.,8,161.32701492537313,1909.9014925373133,1154.203880597015,4589.322537313433,67
1602,3,20.,3,264.5113636363636,1110.7545454545455,1056.9499999999998,5252.885909090909,22
1603,3,20.,4,168.0786956521739,1333.4739130434784,1395.6508695652174,5095.328695652174,23
1604,3,20.,5,199.63692307692307,1201.1876923076923,1007.15,4407.64323076923,65
1605,3,20.,6,205.96843137254902,1103.9439215686275,1244.9107843137253,4467.146470588235,51
1608,3,21.,0,156.41977272727274,842.6136363636364,529.5731818181819,3083.0538636363635,44
1609,3,21.,1,328.00959016393443,991.0747540983606,680.0160655737706,4350.039672131147,122
1610,3,21.,2,426.771953125,1053.37203125,837.446875,5099.33640625,128
1611,3,21.,3,393.77451388888886,1202.3516666666665,909.2751388888888,4961.080486111111,144
1612,3,21.,4,392.0937362637363,1157.721978021978,970.1750000000001,5170.577087912088,182
1613,3,21.,5,325.228,1214.2914492753623,932.8489565217392,5186.348521739131,345
1614,3,21.,6,273.59766081871345,1246.9915789473685,938.4366666666667,4627.928245614035,171
1615,3,21.,8,188.48739726027398,1374.7105479452055,892.0877397260274,4195.586575342466,146
1616,3,21.,9,112.78942307692309,1431.0534615384615,1144.5801923076922,4492.465,52
1618,3,22.,1,632.3382978723405,1362.5136170212766,1344.158085106383,8028.841702127659,47
1619,3,22.,2,556.3892957746478,1161.5459154929576,1435.000985915493,7783.977746478874,71
1620,3,22.,3,453.2313194444444,1251.6547222222223,1268.175625,7868.409166666666,144
1621,3,22.,4,497.9840223463687,1401.6593296089384,1214.969217877095,7803.920279329609,179
1622,3,22.,5,507.64946236559143,1447.778817204301,1270.7732258064516,7992.345349462366,372
1623,3,22.,6,520.4594478527607,1616.0709202453988,1321.198036809816,8250.343374233129,163
1624,3,22.,8,529.9186666666667,1580.5997333333332,1497.284,8443.511733333333,75
1632,3,23.,8,45.775238095238095,1538.6666666666667,795.3628571428571,4029.913333333333,21
1642,3,25.,0,188.18793103448274,658.1365517241379,220.4210344827586,2141.474827586207,29
1656,3,26.,5,650.0351999999999,1705.464,1032.6656,6265.1868,25
1660,3,27.,0,174.3296,857.4984,495.3948,3042.97,25
1661,3,27.,1,127.8715625,972.815625,504.319375,2707.3609375,32
1662,3,27.,2,119.98689655172413,1126.848275862069,463.3231034482759,2965.96275862069,29
1663,3,27.,3,417.5176,1425.3562,1103.6398,5795.1852,50
1664,3,27.,4,381.9739583333333,1612.4725,1069.0666666666668,5484.386458333333,48
1665,3,27.,5,458.1237777777778,1487.7088888888889,1216.5805555555555,5234.248333333333,90
1666,3,27.,6,168.85111111111112,1504.8975,935.0884722222222,4616.021111111111,72
1667,3,27.,8,126.74985074626865,1656.8107462686569,1022.374328358209,4459.326716417911,67
1668,3,27.,9,207.54757575757574,1858.269696969697,1769.199393939394,7049.0178787878785,33
1669,3,28.,0,1035.8331097560977,1257.1550609756098,788.4365853658536,6432.094085365853,164
1670,3,28.,1,913.7699999999999,1328.4778571428571,1006.4654761904762,6252.908928571428,84
1671,3,28.,2,718.7840425531915,1316.2553191489362,1212.9917021276597,5957.062978723405,47
1672,3,28.,3,660.31075,1339.593,1301.482375,5978.732875,80
1673,3,28.,4,364.8053846153846,1410.490769230769,1279.5578461538462,5781.850307692308,65
1674,3,28.,5,492.49329896907216,1204.6509278350516,1232.7767010309278,5179.8021649484535,97
1675,3,28.,6,297.7923529411765,1358.7082352941177,1267.9170588235295,5255.062352941176,34
1678,3,29.,0,245.76057142857144,921.8485714285714,813.7528571428572,3683.2054285714285,70
1679,3,29.,1,260.02119999999996,1002.784,894.3864,3476.2688,25
1680,3,29.,2,72.40333333333334,1422.4615384615386,929.1392307692307,3407.664358974359,39
1681,3,29.,3,158.91463768115943,1184.2030434782607,868.238115942029,3589.731884057971,69
1682,3,29.,4,184.355,1644.6044,821.6624,4090.1432,100
1683,3,29.,5,171.99804347826085,1821.4035869565218,1129.1600543478262,4723.950217391304,184
1684,3,29.,6,160.9848598130841,2111.0129906542056,1188.8878504672898,4947.689906542056,107
1685,3,29.,8,155.25663366336633,2076.190693069307,1269.6442574257426,4911.260099009901,101
1686,3,29.,9,98.58390243902438,2270.8619512195123,1662.0863414634148,6010.498536585366,41
1690,3,30.,3,454.6953658536585,1200.864512195122,966.3958536585367,5789.910731707317,82
1691,3,30.,4,444.4763698630137,1361.948493150685,1115.1660273972602,6044.844589041097,146
1692,3,30.,5,480.44776649746194,1426.3421319796955,1196.8952284263958,6265.551015228427,197
1693,3,30.,6,492.10140625,1547.58078125,1168.23359375,6575.32921875,64
1694,3,30.,8,422.68129032258065,1814.5832258064518,1248.3716129032257,7101.629677419354,31
1698,3,31.,2,64.38151515151516,1328.990303030303,1039.8278787878787,3260.5563636363636,33
1699,3,31.,3,73.3526,1331.62,940.555,3103.4148,50
1700,3,31.,4,118.34817073170733,1794.8304878048782,1398.2831707317073,4582.914268292682,82
1701,3,31.,5,172.65434210526314,2078.0243421052633,1764.1353289473684,6012.195394736842,152
1702,3,31.,6,214.29000000000002,2555.650566037736,2307.825660377359,7163.2521698113205,106
1703,3,31.,8,366.7084693877551,2972.6320408163265,3602.5128571428572,10393.920510204083,98
1704,3,31.,9,506.35184210526324,3324.5460526315787,3967.007894736842,11871.755263157895,38
1709,3,32.,5,17807.79883333333,5833.446166666667,3726.1838333333335,36505.636000000006,60
1710,3,32.,6,18863.73717948718,6608.841282051282,5026.986923076923,41572.161538461536,39
1711,3,32.,8,15877.432857142858,5931.988571428571,4792.818571428572,37031.23821428572,28
1713,3,33.,1,250.22511627906977,1781.3953488372092,1020.3932558139536,4394.711162790697,43
1714,3,33.,2,280.3046153846154,1931.7987692307693,1390.5492307692307,5916.852923076923,65
1715,3,33.,3,244.9064150943396,2135.274433962264,1791.6013207547169,6575.993113207547,106
1716,3,33.,4,223.18920634920636,2491.7567195767197,2057.9103174603174,7356.731005291005,189
1717,3,33.,5,428.98870707070705,2593.359575757576,2133.4191515151515,7443.013737373737,495
1718,3,33.,6,498.85293859649124,3032.746162280702,2647.8993640350877,9141.07778508772,456
1719,3,33.,8,463.8536059479554,3472.6544423791825,2914.011394052045,9942.6687732342,538
1720,3,33.,9,508.088801843318,4353.791198156682,4456.954976958526,14014.78465437788,217
1722,3,34.,1,340.41709677419357,1622.2174193548387,1021.4351612903225,4905.746774193548,62
1723,3,34.,2,437.2720454545455,1902.5510227272725,1413.114090909091,5797.958295454546,88
1724,3,34.,3,574.277323943662,2066.9763380281693,1595.258309859155,6987.516056338029,71
1725,3,34.,4,628.963661971831,2670.971056338028,2306.9885211267606,8811.93676056338,142
1726,3,34.,5,804.7260625,2828.70871875,2838.253375,9943.96115625,320
1727,3,34.,6,763.9708808290155,3213.9913471502587,3191.696994818653,10656.67360103627,386
1728,3,34.,8,493.8201740812379,3319.3336943907157,2853.144584139265,10078.832263056094,517
1729,3,34.,9,478.9584507042253,3817.204765258216,3712.4903051643196,12451.930516431927,426
1734,3,36.,5,8802.227317073171,2854.317073170732,2492.6348780487806,22605.490487804876,41
1735,3,36.,6,10709.842307692306,3293.0615384615385,2608.263846153846,26347.71205128205,39
1736,3,36.,8,11424.702105263157,3224.08,3141.7438157894735,28184.54907894737,76
1737,3,36.,9,10315.412142857142,4581.425714285714,4068.240357142857,30561.51785714286,28
1742,3,37.,8,17720.587916666667,3271.933333333333,1642.9516666666666,26887.87833333333,24
1744,3,38.,0,55.14125,517.2715000000001,560.9644499999999,2043.68525,200
1745,3,38.,1,1426.032340425532,2762.2617021276596,2297.299574468085,9081.405957446808,47
1746,3,38.,2,1289.3928260869566,3187.382173913043,3152.959347826087,10823.382608695652,46
1747,3,38.,3,1790.8909523809523,4021.0973809523807,2950.8592857142858,13209.282857142858,84
1748,3,38.,4,1680.4788613861385,3054.0573762376234,3749.135,13277.923465346536,202
1749,3,38.,5,1218.30235395189,3258.4917525773194,4014.189793814433,13365.372731958762,582
1750,3,38.,6,902.9282765531062,3329.7600801603207,4173.600981963928,13108.283466933868,499
1751,3,38.,8,1129.8120912547529,4812.177927756654,5440.163859315589,18173.88460076046,526
1752,3,38.,9,1387.2617948717948,7721.378384615384,8134.145974358975,26550.425025641027,390
1755,3,39.,2,2666.3992727272725,1855.3992727272725,2445.1189090909093,15766.820727272727,55
1756,3,39.,3,3252.0730434782604,2227.1282608695656,3635.0457608695656,17756.78043478261,92
1757,3,39.,4,3532.969604743083,2174.0569169960477,3278.568774703557,18499.438735177864,253
1758,3,39.,5,4128.237588932806,2398.2741501976284,2987.0498418972334,17722.998122529647,506
1759,3,39.,6,4311.771114285714,2689.813285714286,3127.3954,18475.471285714288,350
1760,3,39.,8,4983.224096045198,3220.4486723163845,3497.1259887005654,19996.24765536723,354
1761,3,39.,9,2759.965894039735,3948.412251655629,3989.2063576158944,19381.31602649007,151
1767,3,40.,5,1039.0484210526315,2713.5907894736843,1491.323947368421,7726.994736842105,38
1768,3,40.,6,2060.499090909091,5301.186363636364,5015.901818181818,18558.02909090909,22
1769,3,40.,8,1845.0295454545455,3089.4272727272723,1607.2700000000002,9086.376818181818,22
1775,3,41.,4,2004.2904166666667,5002.195833333333,5075.567083333333,21493.823333333334,24
1776,3,41.,5,2694.7876923076924,3973.979846153846,4164.3115384615385,17369.547846153848,65
1777,3,41.,6,788.9003448275862,4094.3655172413796,3960.308965517241,13690.602413793105,29
1778,3,41.,8,843.8832075471697,4192.799056603773,2911.5841509433963,12668.57075471698,53
1782,3,42.,4,585.6594545454545,1822.429090909091,1452.0427272727275,6573.698909090909,55
1783,3,42.,5,1937.956640625,2814.515625,1871.516640625,10737.657890625,128
1784,3,42.,6,4911.8843157894735,4183.151052631579,3721.284421052632,19772.380736842104,95
1785,3,42.,8,6081.271216216216,5622.828648648649,4078.138378378378,24179.737162162164,74
1786,3,42.,9,2996.115416666666,3613.7041666666664,3036.295,14995.226666666667,24
1788,3,43.,2,376.87166666666667,1510.5125,785.7920833333334,4025.142916666666,24
1789,3,43.,3,447.6684090909091,1697.8840909090907,895.5179545454546,4796.491022727273,88
1790,3,43.,4,597.8285760517799,1809.3300970873786,1105.77715210356,5988.138478964402,309
1791,3,43.,5,761.2823046875001,1985.1763281249998,1327.4135286458334,6700.04953125,768
1792,3,43.,6,1549.1778,2490.8736000000004,1664.8834000000002,9120.134644444444,450
1793,3,43.,8,2251.8339597315435,3184.9689261744966,2398.6751342281877,12265.887953020134,298
1794,3,43.,9,1032.8905263157897,3487.1984210526316,2804.3042105263157,11084.253947368421,38
1795,3,44.,1,283.60991666666666,1260.9108333333331,1082.9846666666667,4262.230166666666,120
1796,3,44.,2,136.9715652173913,1439.861652173913,1150.1792173913045,3991.7617826086953,230
1797,3,44.,3,131.21104693140794,1744.5355415162453,1152.26238267148,4276.546895306859,554
1798,3,44.,4,129.28348600508906,1952.0370653095845,1191.5483375742153,4589.156658184903,1179
1799,3,44.,5,151.37271656534955,2184.212895136778,1403.3796314589665,5249.6457902735565,2632
1800,3,44.,6,177.01196754563895,2307.074046653144,1597.8737322515212,5757.244741379311,1972
1801,3,44.,8,192.37311744804254,2514.4854374093766,1874.7823247945867,6461.904059932334,2069
1802,3,44.,9,344.48068592057757,2953.5579963898913,2330.122725631769,8285.010956678701,554
1804,3,45.,1,135.9721212121212,1274.4545454545455,737.4445454545455,3091.690303030303,33
1805,3,45.,2,191.90731092436977,1379.0774789915965,761.3940336134453,3522.5587394957984,119
1806,3,45.,3,386.7751315789474,1748.0850263157897,923.6032105263158,4731.213421052632,380
1807,3,45.,4,463.4939635995956,1877.6939231547017,960.2595551061678,5148.932396359959,989
1808,3,45.,5,489.2608759757156,2061.881426712923,1048.272640936687,5573.113686036427,2306
1809,3,45.,6,596.9576219512195,2338.5971341463414,1322.8245189701897,6443.732547425474,1476
1810,3,45.,8,774.954916527546,2603.1671619365607,1593.5162020033388,7474.161519198665,1198
1811,3,45.,9,966.3800993377482,3084.34559602649,2173.53559602649,9226.360099337748,302
1817,3,46.,5,2219.5707142857145,3935.722619047619,4670.555238095239,18096.471904761904,42
1818,3,46.,6,2881.594,4424.167272727273,6405.752363636364,20477.71618181818,55
1819,3,46.,8,2876.3544285714283,4010.6935714285714,4780.340142857142,17979.49985714286,70
1820,3,46.,9,2708.6953125,6263.4453125,6565.9140625,25343.9465625,32
1821,3,47.,0,1152.5149404761905,1287.4810714285716,938.0163095238095,6891.070714285714,168
1822,3,47.,1,1258.87842760181,1331.7719457013573,1297.2296719457013,7293.309796380091,884
1823,3,47.,2,1253.2762351190477,1444.301324404762,1620.2787648809524,7800.243809523809,672
1824,3,47.,3,1263.086388888889,1478.1993961352657,1686.140917874396,7939.1053864734295,828
1825,3,47.,4,1263.5413913043478,1606.1624223602485,1854.5037267080745,8381.128,805
1826,3,47.,5,1301.30412109375,1693.004716796875,1843.776826171875,8416.976455078126,1024
1827,3,47.,6,1266.3417636022514,1937.5088930581612,1974.667579737336,8842.424821763601,533
1828,3,47.,8,1359.715691318328,2335.2815112540193,2140.4263665594854,9786.926623794212,311
1829,3,47.,9,1222.8690909090908,2637.431477272727,2220.1025,10170.84,88
1832,3,48.,2,499.8552380952381,1158.5990476190477,1209.8307936507936,5857.183015873016,63
1833,3,48.,3,660.957679558011,1287.6562983425415,1311.4052486187845,6268.612099447514,181
1834,3,48.,4,619.8892122538293,1448.1663457330417,1114.7255579868709,5760.49625820569,457
1835,3,48.,5,830.2435902439025,1738.3160780487806,1318.5152097560976,6894.933473170731,1025
1836,3,48.,6,1519.6856249999998,2307.7510416666664,1851.879375,9562.702131410257,624
1837,3,48.,8,2292.062976878613,2876.2602601156073,2299.517919075144,12210.755086705201,346
1838,3,48.,9,3191.1167213114754,4316.900655737705,3463.5198360655736,17589.999344262294,61
1840,3,49.,1,375.58230337078646,948.4888202247191,1124.6770786516854,5378.422808988764,178
1841,3,49.,2,547.2015726681128,1017.4881887201735,1344.5901843817787,6168.538763557484,922
1842,3,49.,3,633.1417822966507,1045.754557416268,1404.2680562200956,6586.101501196173,1672
1843,3,49.,4,622.247664410058,1076.5815328820115,1365.5842698259187,6596.396523210831,2068
1844,3,49.,5,649.4240516545601,1117.1880104923325,1366.6716263115416,6663.792873284908,2478
1845,3,49.,6,574.7923067776456,1202.7911890606422,1436.8112960761,6880.614007134363,841
1846,3,49.,8,629.5275669099757,1316.3216545012165,1437.4909489051095,6872.554184914842,411
1847,3,49.,9,622.2653623188405,1932.5576811594206,1623.4786956521739,7469.965362318841,69
1852,3,50.,5,4156.453333333333,5555.157999999999,6019.499777777777,25155.66,45
1853,3,50.,6,3642.9021999999995,4786.122,4165.6836,20291.2978,50
1854,3,50.,8,3622.65125,4499.07725,4637.0905,19217.4525,40
1856,3,51.,1,1487.8153488372093,1617.9023255813954,1764.2986046511628,9292.651860465116,43
1857,3,51.,2,1664.0130463576158,1645.3199337748345,1538.752748344371,8634.478675496688,302
1858,3,51.,3,1458.4091699604744,1684.0706851119894,1554.334137022398,8719.657641633728,759
1859,3,51.,4,1553.1555609284333,1774.2823887814313,1686.4367794970985,9206.911237911027,1034
1860,3,51.,5,1566.3042885872298,1926.8014077425842,1744.9692659627954,9477.204871794871,1989
1861,3,51.,6,1642.025127504554,2168.6763479052825,1942.4146448087429,10215.480355191257,1098
1862,3,51.,8,1816.614713064713,2646.01115995116,2538.0412332112332,12036.472417582418,819
1863,3,51.,9,2117.7070760233914,3724.7621052631575,3634.9005847953217,15625.68350877193,171
1871,3,53.,0,766.0712863070539,803.9435684647302,379.96203319502075,4689.292821576763,241
1872,3,53.,1,1225.1345833333332,965.4375,638.1862500000001,5860.128333333333,24
1873,3,53.,2,2402.9426470588237,1112.6882352941177,763.2317647058824,7512.313529411765,34
1874,3,53.,3,2332.8503125,1202.6709375,785.3125,7305.3209375,64
1875,3,53.,4,2250.58192,1261.2152800000001,925.5532,7453.8488,125
1876,3,53.,5,2226.3406473214286,1324.3924776785714,883.5044196428571,7464.519040178571,448
1877,3,53.,6,2199.162357142857,1457.349982142857,911.2843214285714,7768.498482142858,560
1878,3,53.,8,2078.4590417310665,1621.4410510046368,1014.9493353941267,8013.580633693972,647
1879,3,53.,9,2402.5763173652695,2090.1106586826345,1224.130868263473,9465.622275449101,334
1881,3,54.,1,526.2063157894737,1314.1947368421054,1631.9805263157896,6289.340263157895,38
1882,3,54.,2,649.7490445859873,1512.9215286624203,1356.4771337579618,6936.392292993631,157
1883,3,54.,3,723.9899541284403,1717.1322935779817,1592.320091743119,7769.968256880734,218
1884,3,54.,4,962.1439215686274,2296.506862745098,2512.0044444444443,10104.357189542483,153
1885,3,54.,5,893.8920714285714,2712.0308214285715,3132.3553928571428,11100.234464285713,280
1886,3,54.,6,1003.8970711297071,3023.717740585774,3165.673849372385,11468.977154811715,239
1887,3,54.,8,1059.9984688995214,3433.365789473684,3780.746076555024,12697.143253588516,209
1888,3,54.,9,1097.3532352941177,3337.0539215686276,3654.338823529412,12449.113725490197,102
1892,3,55.,3,2813.5541935483875,2580.268064516129,2383.541935483871,13467.263225806453,31
1893,3,55.,4,3580.9579220779224,2715.241168831169,2476.353896103896,14940.558961038962,77
1894,3,55.,5,3260.535555555555,2817.4731578947367,2354.352923976608,14522.038538011695,171
1895,3,55.,6,2319.6935971223024,2995.140215827338,2011.8497122302158,12862.02107913669,139
1896,3,55.,8,2112.63202020202,3617.012121212121,2429.837676767677,13691.576363636364,99
1899,3,56.,2,2522.748062015504,1604.912945736434,1591.4503875968992,9247.02465116279,129
1900,3,56.,3,2526.662156862745,1709.545014005602,1530.4946218487394,10070.865350140057,357
1901,3,56.,4,3087.1470934256054,1845.3478200692043,1656.088339100346,10629.16704152249,578
1902,3,56.,5,2953.7911788617885,2040.3732926829268,1674.9650203252033,10769.841351626017,984
1903,3,56.,6,2847.8338821138213,2170.7924796747966,1826.369430894309,11215.996158536585,492
1904,3,56.,8,2959.7843873517786,2443.213438735178,1986.3052964426877,12001.402529644269,253
1905,3,56.,9,2495.2049019607844,2977.3421568627455,1969.2619607843137,12063.84843137255,51
1908,3,57.,2,723.566,1807.164,1438.6368,6421.1572,25
1909,3,57.,3,398.0746511627907,1724.8467441860466,1425.916511627907,6391.82023255814,43
1910,3,57.,4,598.6687234042553,2147.9628723404257,1792.7037234042552,7103.381276595745,94
1911,3,57.,5,754.409958506224,2313.1446058091287,1974.3858506224067,8319.24336099585,241
1912,3,57.,6,554.6898697068405,2439.530325732899,2468.37319218241,8965.558957654723,307
1913,3,57.,8,591.5537701974865,2897.578527827648,3128.1104129263913,10611.56236983842,557
1914,3,57.,9,483.23304347826087,3140.1544521739133,3589.2805739130436,11898.319391304349,575
1920,3,58.,5,436.1495,1656.47,1688.2694999999999,9938.249249999999,40
1921,3,58.,6,536.4021153846154,1693.8784615384614,1489.1340384615385,6438.952115384615,52
1922,3,58.,8,428.4086206896552,2130.001724137931,1460.2222413793104,6383.934482758621,58
1923,3,58.,9,358.0359259259259,3025.1666666666665,2648.3355555555554,9217.997777777779,27
1925,3,59.,2,1143.4033333333334,1249.3876470588234,979.1856862745099,5131.325882352941,51
1926,3,59.,3,1111.6326315789474,1351.4227067669174,896.1456390977444,5684.244060150376,133
1927,3,59.,4,1118.234585635359,1383.3518232044198,889.9619889502762,5467.951878453039,181
1928,3,59.,5,1395.7393729372939,1855.8423762376237,1180.4214191419142,6807.692772277227,303
1929,3,59.,6,1653.4136805555556,1970.8829861111112,1321.1645833333334,7312.238333333334,144
1930,3,59.,8,1196.1507079646017,2170.7121238938053,1471.6418584070796,7364.469734513274,113
1931,3,59.,9,1451.2697872340425,3105.9929787234046,2291.676595744681,9993.124893617021,47
1933,3,60.,5,1666.6805263157894,2564.0494736842106,3037.1142105263157,11826.645,38
1934,3,60.,6,1847.748247863248,2502.7748717948716,2544.056324786325,12046.487307692307,234
1935,3,60.,8,1800.8603418803418,2700.8307905982906,2829.8599572649573,12547.02217948718,468
1936,3,60.,9,1692.3067708333335,3137.8039583333334,3021.67921875,13304.80640625,192
1937,3,61.,0,645.7081132075472,749.5530188679245,458.9598113207547,4845.634150943396,53
1941,3,61.,4,339.9247619047619,1274.1142857142859,820.7938095238094,4476.128571428571,21
1942,3,61.,5,348.265,1414.3160714285714,816.7848214285715,4753.748392857143,56
1943,3,61.,6,401.5568421052632,1560.1184210526317,1092.9734210526315,5506.170000000001,38
1944,3,61.,8,595.2540625,1800.2725,1213.56375,6274.27875,32
1946,3,62.,0,564.5154545454545,811.6190909090909,385.4959090909091,5314.339090909091,22
1947,3,62.,1,692.9319047619048,922.3714285714285,705.1280952380953,5181.9857142857145,21
1955,3,63.,0,472.9986363636363,901.0177272727273,345.9654545454545,4169.335909090909,22
1960,3,63.,5,697.8193103448275,1533.4448275862069,1338.8651724137933,5920.784137931034,29
1963,3,64.,0,566.4912,635.8904,329.69199999999995,3770.2176,25
1964,3,64.,1,688.9957692307692,556.8119230769231,329.1519230769231,2943.2715384615385,26
1965,3,64.,2,666.2564,623.832,145.93959999999998,2237.5816,25
1973,3,65.,1,872.4422222222222,1552.3862962962962,1189.5785185185184,7410.268888888889,27
1974,3,65.,2,789.0965258215963,1707.110751173709,1270.859953051643,8260.048732394365,213
1975,3,65.,3,841.3130483271375,1772.6321189591076,1311.1329739776952,8587.484907063197,269
1976,3,65.,4,844.0054330708662,2045.0172440944882,1420.0396456692913,9242.592283464566,254
1977,3,65.,5,890.5128985507247,2315.3301449275364,1400.2541304347826,9657.82188405797,138
1978,3,65.,6,1406.0788888888887,3036.085833333333,1650.3816666666667,10907.551388888889,36
1979,3,65.,8,1134.8117857142856,3061.496428571428,1842.3460714285716,10807.870357142858,28
1982,3,66.,2,724.2071282051281,1212.4277435897436,1086.527358974359,6808.016102564102,390
