,basy_zyzd_jbbm_for_str_4,basy_yydj,basy_ssjczbm1_for_str_4,age_group,AGE-HAOCAI-4-4-E,AGE-JCJY-4-4-E,AGE-YP-4-4-E,AGE-ZFY-4-4-E,记录条数-4-4
1209,A16.,2,,8,77.059,2042.5033333333333,1544.9673333333335,5562.253,30
1236,A16.,3,,1,104.39323232323233,959.4556565656566,1127.939696969697,3979.799393939394,99
1237,A16.,3,,2,94.31113207547169,1163.4961320754717,1130.9109433962265,3961.360849056604,106
1238,A16.,3,,3,237.66138888888887,4117.200000000001,2605.2893055555555,11826.935416666667,72
1239,A16.,3,,4,132.3426923076923,1937.3910256410256,1448.847051282051,5581.329487179487,78
1240,A16.,3,,5,97.93741176470589,1489.2694117647059,1414.4938823529412,4449.993176470588,85
1241,A16.,3,,6,139.70666666666665,1635.1913333333332,1623.1003333333333,5607.73,60
1242,A16.,3,,8,110.57482142857144,1723.8274999999999,1528.248214285714,4979.101071428571,56
1319,A16.,5,,1,107.80581395348837,1528.6976744186047,1024.1299999999999,4705.969302325581,43
1320,A16.,5,,2,92.38491525423728,1615.6374576271187,1413.1601694915253,4908.715084745762,59
1321,A16.,5,,3,131.07186440677967,2327.5525423728814,2394.552033898305,7684.988813559323,59
1322,A16.,5,,4,118.60866666666666,2224.9531428571427,1502.9951428571428,6157.289523809524,105
1323,A16.,5,,5,129.83149425287357,1990.8555747126436,1705.2472413793105,6189.5540229885055,174
1324,A16.,5,,6,144.72455223880598,2271.8598507462684,1836.0158208955224,6245.814925373134,134
1325,A16.,5,,8,148.14352,2514.3404,1574.6088,6083.306,125
1326,A16.,5,,9,153.10444444444443,3033.940555555556,1733.765925925926,7044.79425925926,54
1347,A16.,5,33.2,1,137.19176470588235,2033.2882352941178,774.689705882353,5253.812058823529,34
1348,A16.,5,33.2,2,184.65938775510202,2268.877551020408,1146.113469387755,5721.038979591836,49
1349,A16.,5,33.2,3,239.65205882352942,2613.2829411764706,1593.8485294117647,6743.543529411764,34
1350,A16.,5,33.2,4,195.16945945945946,2921.932972972973,1371.4245945945945,7064.887567567567,37
1351,A16.,5,33.2,5,250.41576923076923,2507.3333333333335,1409.6238461538462,6484.8958974358975,78
1352,A16.,5,33.2,6,391.8331707317073,3157.2065853658537,1650.2741463414636,7852.74268292683,41
1353,A16.,5,33.2,8,345.1906818181818,3983.4222727272722,1936.0313636363637,9027.126136363637,44
1376,A16.,5,34.9,5,400.5783333333333,4106.575,3018.1650000000004,11702.357083333334,24
1437,A16.,6,,0,240.45254901960783,2806.270588235294,1095.343725490196,6044.031568627451,51
1438,A16.,6,,1,231.88645933014354,2660.4817703349286,1385.2382296650717,6234.501674641148,209
1439,A16.,6,,2,211.54804444444443,3081.532888888889,1962.356488888889,7230.977244444444,225
1440,A16.,6,,3,190.10597402597404,3467.9820779220777,2368.8704545454543,8084.031363636364,154
1441,A16.,6,,4,231.22448087431695,3288.732295081967,2481.0062841530057,8359.670327868853,183
1442,A16.,6,,5,225.52982078853046,3318.2193906810035,2517.7791397849464,8247.24211469534,279
1443,A16.,6,,6,212.26721052631578,3910.040052631579,2623.4035263157893,9200.947578947369,190
1444,A16.,6,,8,204.3586224489796,3869.818979591837,2936.548469387755,9583.863826530613,196
1445,A16.,6,,9,233.18146341463415,4151.996219512195,3270.0690243902436,10924.74268292683,82
1509,A16.,6,33.2,1,217.70168316831683,5913.285396039603,3024.516089108911,11854.894405940593,202
1510,A16.,6,33.2,2,269.15244252873566,5623.306522988505,2696.132327586207,11178.433879310345,348
1511,A16.,6,33.2,3,296.69862745098044,5840.982156862746,2710.348235294118,11544.408529411763,204
1512,A16.,6,33.2,4,283.80638743455495,6263.133926701571,3387.6128272251312,12720.681361256546,191
1513,A16.,6,33.2,5,409.7906666666667,5872.352696969697,3002.405333333333,12153.860939393939,330
1514,A16.,6,33.2,6,474.38140625,6225.154739583333,3190.708958333333,12958.192708333334,192
1515,A16.,6,33.2,8,429.85783216783216,6030.490909090909,3313.732237762238,13028.64013986014,143
1516,A16.,6,33.2,9,463.2030555555556,5842.788888888888,2772.235277777778,12242.520555555555,36
1531,A16.,6,34.0,1,1572.4279999999999,5199.490571428571,3939.262,16274.125142857143,35
1532,A16.,6,34.0,2,1362.0701315789474,6220.791184210527,4961.137368421053,17811.26657894737,76
1533,A16.,6,34.0,3,1194.4135714285715,5705.577857142857,4631.057857142857,16818.750535714287,56
1534,A16.,6,34.0,4,1043.0237777777777,6340.622666666667,4315.598666666667,16242.012222222223,45
1535,A16.,6,34.0,5,950.9558208955224,5567.728955223881,4650.753731343284,16315.762537313434,67
1536,A16.,6,34.0,6,1357.6805405405405,7453.674054054054,5272.410540540541,20336.93918918919,37
1537,A16.,6,34.0,8,1165.578181818182,6084.941212121212,4601.982727272727,16777.122121212124,33
1543,A16.,6,34.2,5,1095.7079411764705,5479.465588235294,1920.4555882352943,12786.051764705882,34
1556,A16.,6,34.9,1,335.01076923076926,4684.900000000001,1984.0120512820513,9297.348717948717,39
1557,A16.,6,34.9,2,1249.3422368421054,4416.450526315789,2746.9852631578947,11188.486315789472,76
1558,A16.,6,34.9,3,445.5274285714286,5043.028571428571,2491.6034285714286,10653.088571428572,35
1559,A16.,6,34.9,4,762.7527027027027,5259.281351351351,2506.7045945945943,11864.268918918919,37
1560,A16.,6,34.9,5,894.26,4733.863043478261,2616.2528260869567,10873.68347826087,46
1561,A16.,6,34.9,6,488.18666666666667,4823.080303030303,2643.1821212121213,10939.426969696971,33
1562,A16.,6,34.9,8,565.0735483870967,5518.0451612903225,3535.85935483871,13117.87387096774,31
1563,A16.,6,34.9,9,343.03409090909093,4768.073636363636,2853.1981818181816,11068.696818181817,22
1735,A17.,6,03.3,1,842.4894117647059,8762.476470588235,7768.2955882352935,24310.410294117646,34
1736,A17.,6,03.3,2,827.6016279069768,6968.86023255814,5979.509534883721,19142.611162790698,43
1737,A17.,6,03.3,3,778.2475000000001,8622.30025,7125.4847500000005,21982.43625,40
1738,A17.,6,03.3,4,589.2825,7750.1121875,3796.1440625,16839.0575,32
1739,A17.,6,03.3,5,871.2462499999999,7071.4035,4058.1809999999996,17341.4775,40
1740,A17.,6,03.3,6,587.1119230769231,8019.667307692308,7759.204615384616,21574.912307692306,26
1887,A18.,5,,5,86.98862068965518,2542.1724137931033,1031.9831034482759,4959.6296551724145,29
1984,A18.,6,,1,211.10399999999998,3598.8190000000004,1186.453,6495.1213333333335,30
1985,A18.,6,,2,236.19893333333337,4284.536133333334,2649.0889333333334,9197.412533333334,75
1986,A18.,6,,3,208.75493333333333,3943.2733333333335,1461.2261333333333,7141.495733333334,75
1987,A18.,6,,4,334.6633766233766,4304.717532467533,2401.8603896103896,9032.81922077922,77
1988,A18.,6,,5,170.80325581395348,4318.168604651163,2741.1322093023255,9512.11523255814,86
1989,A18.,6,,6,333.18596491228067,4197.519122807017,1898.0124561403509,8237.961403508772,57
1990,A18.,6,,8,167.6621153846154,3842.978653846154,1530.9988461538462,7202.004230769231,52
1991,A18.,6,,9,187.7478125,4305.93625,2162.22125,8935.164375,32
2088,A18.,6,40.2,2,1392.6688000000001,5448.44,2750.0976,15349.122800000001,25
2089,A18.,6,40.2,3,1074.8413043478263,4685.008695652174,3996.494782608696,15382.70347826087,23
2408,A19.,6,03.3,2,770.0340909090909,9785.877272727272,9792.229545454546,26901.809999999998,22
2568,A37.,3,,0,106.5476,774.1519999999999,1454.2416,3939.6620000000003,25
2577,A37.,5,,0,116.81164556962027,879.533164556962,1034.6701265822785,3325.652405063291,79
2589,A37.,6,,0,184.8498620689655,1299.8481034482759,1583.334724137931,5486.716068965517,290
2590,A37.,6,,1,136.75590909090909,1435.0318181818182,1101.2886363636362,4356.717727272727,22
2611,A37.,6,93.3,0,157.5204,1568.432,1080.7688,4619.123600000001,25
2613,A37.,6,93.9,0,294.7755172413793,2259.855344827586,1297.236551724138,6219.397068965518,58
2619,A38.,3,,0,51.74333333333333,440.7333333333333,418.0837037037037,1721.7585185185187,27
2623,A38.,5,,0,64.20455696202531,570.5367088607595,348.8039240506329,1702.093417721519,79
2628,A38.,6,,0,99.97245614035089,1033.180701754386,532.8680701754386,2658.681228070175,57
2693,A41.,1,,0,360.4996875,1202.75,1311.8487499999999,6601.2634375,32
2709,A41.,2,,0,118.94428571428571,894.1580952380953,794.7071428571428,2746.039523809524,42
2715,A41.,2,,8,147.88633333333334,2946.423333333333,2845.1536666666666,8257.662666666667,30
2716,A41.,2,,9,150.3928205128205,3427.359487179487,6405.074358974359,13818.777948717949,39
2745,A41.,3,,0,69.4547004608295,848.0024884792628,631.4710599078342,2346.550806451613,434
2746,A41.,3,,1,32.92236842105263,1018.7476315789474,764.8423684210526,2613.822894736842,38
2749,A41.,3,,4,158.71,2842.9583333333335,2429.5808333333334,7467.106666666667,24
2750,A41.,3,,5,168.42016129032257,2953.2775806451614,2615.98,7855.170645161291,62
2751,A41.,3,,6,210.46623188405798,3291.3175362318843,2929.702463768116,8696.622028985508,69
2752,A41.,3,,8,297.3635576923077,4086.2001923076923,3679.9343269230767,11109.383749999999,104
2753,A41.,3,,9,339.2443689320388,4597.85349514563,4257.406116504854,12896.358543689319,103
2758,A41.,3,17.9,0,85.54318181818182,666.290909090909,613.1277272727273,2391.9231818181815,22
2779,A41.,3,38.9,9,2109.862,13610.692666666668,16877.485666666667,52976.799,30
2874,A41.,4,,0,143.61529411764707,936.1941176470588,484.41382352941173,2520.370294117647,34
2882,A41.,4,,9,406.07666666666665,5387.44625,4576.3829166666665,15528.847499999998,24
2938,A41.,5,,0,63.75150470219436,881.3525705329154,632.5680198537095,2404.5696917450364,1914
2939,A41.,5,,1,46.201190476190476,1118.0853571428572,916.2135714285714,2897.0027380952383,84
2942,A41.,5,,4,126.42722222222221,2912.285,2213.5138888888887,7132.498333333334,54
2943,A41.,5,,5,181.77551181102362,3328.440472440945,2657.677322834646,8427.081102362205,127
2944,A41.,5,,6,189.7121686746988,4286.081265060241,3142.434156626506,10330.756807228914,166
2945,A41.,5,,8,204.12247706422016,3834.869220183486,3018.4483944954127,9975.715779816514,218
2946,A41.,5,,9,222.26082901554403,4165.068238341969,3614.998393782383,11907.065129533677,193
2981,A41.,5,38.9,8,1220.3303030303032,7312.76,8449.746363636365,24741.84484848485,33
2982,A41.,5,38.9,9,1437.508,8436.610666666667,10268.263,30053.77566666667,30
3039,A41.,5,57.9,8,703.4251851851851,7732.34888888889,6240.995185185185,23501.51814814815,27
3040,A41.,5,57.9,9,414.17199999999997,5407.408666666667,4590.8696666666665,14864.475333333334,30
3114,A41.,5,93.3,0,61.98,791.5571428571429,657.6895238095237,2789.4885714285715,21
3121,A41.,5,93.9,0,87.29220779220779,1117.2867532467533,899.4629870129869,3276.3631168831166,77
3124,A41.,5,93.9,5,332.61095238095237,4265.277142857143,3244.2885714285712,10687.920476190477,21
3126,A41.,5,93.9,8,587.6272727272727,5956.772727272727,4128.900606060606,15236.18,33
3127,A41.,5,93.9,9,1161.271860465116,8287.78069767442,8782.235581395349,25818.57279069768,43
3140,A41.,5,96.7,5,2304.495454545455,8783.682727272728,10081.144545454545,29858.35818181818,22
3141,A41.,5,96.7,6,1805.0027586206897,8074.159310344828,12209.351379310345,35916.86655172414,29
3142,A41.,5,96.7,8,3436.828409090909,10518.001136363637,9620.528863636364,33407.719090909086,44
3143,A41.,5,96.7,9,3364.028846153846,12956.44596153846,13092.203653846153,44915.095384615386,52
3162,A41.,5,99.2,0,192.13333333333335,779.2380952380952,717.7828571428572,2562.0495238095236,21
3181,A41.,6,,0,138.14889290555806,1386.5402801626751,932.7098689561681,3620.5598056936283,2213
3182,A41.,6,,1,162.61968253968251,1883.543015873016,1948.6105555555555,5664.943650793651,126
3183,A41.,6,,2,392.35699999999997,4298.27225,3600.26675,10638.70825,40
3184,A41.,6,,3,328.28464788732396,4524.295211267606,3571.2140845070426,11050.634225352112,71
3185,A41.,6,,4,332.48840707964604,4575.813362831858,4458.466725663717,12288.669557522124,113
3186,A41.,6,,5,409.1326116838488,5451.763951890034,4928.991443298969,14182.796116838488,291
3187,A41.,6,,6,418.35207482993195,5621.589795918367,4582.036156462585,14026.735340136054,294
3188,A41.,6,,8,389.5352488687783,6128.016176470588,5323.5028959276015,15777.489547511312,442
3189,A41.,6,,9,541.3163157894737,6867.245995423341,5832.944462242563,18411.698375286043,437
3202,A41.,6,03.3,0,602.4547540983606,4381.923524590165,3292.9217213114757,11952.640491803279,122
3216,A41.,6,17.9,0,295.6848648648649,1284.7263513513512,1353.7494594594596,4627.022837837838,74
3255,A41.,6,33.2,5,1017.8784210526316,9517.906842105263,12156.128157894736,29540.064210526314,38
3256,A41.,6,33.2,6,957.0348275862068,9708.49827586207,13482.951379310343,30743.511379310345,29
3257,A41.,6,33.2,8,1079.9444897959183,13436.538571428571,13135.759183673468,37553.81530612245,49
3258,A41.,6,33.2,9,1428.9205172413792,17003.459137931033,17245.816551724136,54482.43879310345,58
3287,A41.,6,38.9,0,521.3246666666666,2479.0266666666666,1473.1826666666666,6339.55375,120
3292,A41.,6,38.9,5,2214.3450000000003,11089.806,10267.413499999999,34642.38,40
3293,A41.,6,38.9,6,3089.092127659574,10714.433617021277,9618.48680851064,32938.1129787234,47
3294,A41.,6,38.9,8,1710.745421686747,14659.138072289155,12805.6921686747,40741.62192771085,83
3295,A41.,6,38.9,9,1695.4315789473685,13907.400000000001,12222.865263157893,41470.69043859649,114
3307,A41.,6,39.9,5,5344.0548,15950.1328,13639.411600000001,54547.9192,25
3308,A41.,6,39.9,6,4668.115405405405,13093.473513513514,13828.444594594595,44624.04378378378,37
3309,A41.,6,39.9,8,4575.563157894737,16424.199736842103,13249.468684210526,49886.94763157895,38
3324,A41.,6,41.3,6,1065.3838095238095,12170.815714285714,13040.04380952381,34135.97714285714,21
3443,A41.,6,54.9,5,2371.8619047619045,11341.734761904761,15828.769523809522,41310.501904761906,21
3482,A41.,6,57.9,6,2423.751904761905,11959.289999999999,8732.21380952381,31532.696190476192,21
3483,A41.,6,57.9,8,1221.8460416666667,11402.296458333332,8302.497083333334,29730.1575,48
3484,A41.,6,57.9,9,1412.6582978723404,14827.541489361702,13721.758510638298,39693.57872340425,47
3495,A41.,6,59.8,8,5210.68380952381,12154.797619047618,9410.407142857142,36205.37952380952,21
3561,A41.,6,87.4,0,178.48507462686567,1726.143432835821,840.7474626865672,4133.729104477611,67
3582,A41.,6,88.7,0,191.66920454545453,1878.9104545454545,1268.7251136363636,4575.388068181818,88
3592,A41.,6,89.1,0,149.28333333333336,2697.0099999999998,674.6385714285714,5393.948571428571,21
3602,A41.,6,89.5,0,164.71614285714284,1904.117476190476,858.7159047619048,4270.249952380952,210
3607,A41.,6,89.5,8,260.76761904761906,5382.161904761904,3975.435714285714,12873.754285714287,21
3608,A41.,6,89.5,9,329.5348148148148,6399.074074074074,4781.733333333334,15215.434444444443,27
3609,A41.,6,89.6,0,139.63771929824563,1927.5442982456138,876.6120175438597,4234.128771929824,114
3635,A41.,6,93.3,0,177.84195530726257,1733.1050279329609,1567.5889944134078,5268.759217877095,179
3644,A41.,6,93.9,0,327.2587319884726,2615.5461671469743,1699.4585590778097,6793.683198847261,347
3649,A41.,6,93.9,5,1424.8266666666668,10111.223666666667,13009.987,34145.89366666666,30
3650,A41.,6,93.9,6,1181.373125,9100.38046875,8130.59796875,25438.4809375,64
3651,A41.,6,93.9,8,972.5154545454545,9694.374545454544,7913.888080808081,25330.626767676767,99
3652,A41.,6,93.9,9,1237.7243478260868,11641.647888198759,9490.726211180125,32317.259316770185,161
3660,A41.,6,96.0,6,3712.701935483871,17926.23193548387,25286.619354838713,69797.72483870968,31
3661,A41.,6,96.0,8,2352.8424615384615,14537.971846153847,15295.32323076923,48685.32507692307,65
3662,A41.,6,96.0,9,3588.447,17484.037333333334,17007.219666666668,58686.483,60
3675,A41.,6,96.7,4,5058.592439024391,17559.968048780487,25333.011951219512,69881.39048780488,41
3676,A41.,6,96.7,5,8173.549047619048,20643.252023809524,34966.138928571425,94843.07261904761,84
3677,A41.,6,96.7,6,5619.6199166666665,24159.247,33271.30525,90968.64358333334,120
3678,A41.,6,96.7,8,4253.055,19785.18126213592,24038.974029126217,70349.27699029127,206
3679,A41.,6,96.7,9,4749.979043062201,25660.171531100477,27160.52344497608,84280.44660287081,209
3704,A41.,6,99.2,0,280.7961149825784,1589.7625087108015,875.9013240418118,4041.5005923344947,574
3717,A41.,6,99.8,0,169.51000000000002,2004.8714285714286,1078.641142857143,4986.714,35
3793,A46.,6,,5,150.17625,2752.1875,2105.6145833333335,7513.903333333333,24
3794,A46.,6,,6,234.58380952380952,2695.575714285714,2212.6995238095237,7727.354285714286,21
3904,A49.,3,,0,64.45242424242424,841.8909090909092,904.680606060606,3708.2348484848485,33
3911,A49.,3,,8,171.21037037037038,2496.3888888888887,2695.2637037037034,7596.144814814815,27
3985,A49.,5,,0,88.41178571428573,972.975,558.7960714285714,3254.957857142857,28
