,basy_zyzd_jbbm_for_str_8,basy_yydj,HAOCAI-8-only_disease-E,JCJY-8-only_disease-E,YP-8-only_disease-E,ZFY-8-only_disease-E,记录条数-8-only_disease
147,A09.001,2,32.39696969696969,868.9030303030303,951.16,2302.461515151515,33
148,A09.001,3,39.47348837209302,1278.7062790697676,835.9879069767443,2914.079069767442,43
150,A09.001,5,57.668853503184714,1204.3728662420383,646.8343949044586,2592.095923566879,157
151,A09.001,6,75.51445161290323,1367.918064516129,718.8154838709677,3195.215483870968,155
158,A09.004,1,129.52,1072.0333333333333,1224.652380952381,3754.693333333333,21
159,A09.004,2,43.605932203389834,979.1677966101695,750.0820338983051,2359.9393220338984,59
160,A09.004,3,59.84798370672098,938.467881873727,612.3644602851324,2361.923910386965,491
161,A09.004,4,72.00428571428571,1154.3545714285715,777.38,2814.2479999999996,35
162,A09.004,5,67.97027972027972,1116.909090909091,590.6913286713286,2548.3290384615384,572
163,A09.004,6,110.10439024390243,1514.3632520325204,899.6634959349594,3656.1989918699187,615
171,A09.007,3,68.72469135802469,840.5037037037038,593.3054320987654,2334.309382716049,81
172,A09.007,5,52.54333333333334,812.1,786.2540740740741,2469.00037037037,27
173,A09.007,6,97.75049180327868,1372.052950819672,919.045737704918,3341.78737704918,61
174,A09.900,1,58.993333333333325,804.0238095238095,1288.217619047619,2759.8180952380953,21
175,A09.900,2,17.224999999999998,1163.3208333333334,962.9983333333333,2697.7620833333335,24
176,A09.900,3,46.69352517985611,971.1540287769784,666.7842446043165,2419.6558273381293,139
178,A09.900,5,78.26388888888889,1195.1833333333334,483.70986111111114,2499.274861111111,72
179,A09.900,6,107.01509433962265,1786.4030188679246,689.3207547169811,3685.700188679245,53
180,A09.900x,1,70.30171428571428,934.8771428571429,1178.3154285714286,3032.965142857143,35
181,A09.900x,2,54.25854838709677,947.2790860215053,828.1279032258064,2450.6329569892473,186
182,A09.900x,3,48.68886827458256,1029.6442300556587,631.4060296846011,2302.4066233766234,539
183,A09.900x,4,72.25290322580646,1252.5013978494624,569.8196774193549,2674.2135483870966,93
184,A09.900x,5,47.329413680781755,1137.2621172638435,564.1827524429967,2417.9858306188926,614
185,A09.900x,6,103.17677902621723,1522.83968164794,787.2848127340825,3410.081554307116,534
186,A09.901,1,84.19683760683759,909.3676068376068,1680.9358119658118,3974.425128205128,117
187,A09.901,2,44.82979094076655,1156.159581881533,948.738536585366,2637.7171080139374,287
188,A09.901,3,45.953449163449164,889.3989961389962,553.8684427284428,2099.6213770913773,777
189,A09.901,4,48.496857142857145,1112.7677142857144,411.80785714285713,2077.0102857142856,70
190,A09.901,5,39.948464673913044,967.5920923913044,422.0408288043478,2079.163029891304,736
191,A09.901,6,92.60820895522389,1377.7059914712154,653.4335820895521,3048.4980810234542,469
193,A09.902,2,81.42125,1345.125,1271.07,3410.16375,32
194,A09.902,3,182.6399212598425,1453.6362204724408,963.1695275590552,3469.979212598425,127
196,A09.902,5,96.2726,1636.2357000000002,1048.28475,3921.8691,200
197,A09.902,6,193.5917714285714,2277.715485714286,1458.2762857142857,5478.2708,175
200,A09.903,3,62.45116666666667,516.0276666666666,231.72583333333333,1415.4369166666665,120
202,A09.903,5,72.86862068965517,626.9884482758621,250.93034482758623,1558.299827586207,58
203,A09.903,6,220.09823529411764,1305.943823529412,706.4457352941176,3846.111911764706,68
210,A15.000,3,302.5141176470588,1209.7823529411764,1625.5061764705881,4925.949705882354,34
212,A15.000,5,191.81598540145987,2599.891094890511,1839.9581021897811,7043.625766423357,137
213,A15.000,6,484.08834615384615,3714.7771153846156,2749.8756153846157,9569.637730769231,260
216,A15.000x,3,143.91375,1703.25,985.448125,4315.2715625,32
218,A15.000x,5,240.2846816479401,2548.6844943820224,1519.502247191011,6219.58925093633,267
219,A15.000x,6,439.0769502523432,5699.660800288392,4536.391766402307,14283.605659697188,1387
228,A15.007,3,186.37873015873018,1146.6603174603176,1614.9080952380953,4469.578888888889,63
230,A15.007,5,174.55691588785047,2096.638878504673,1877.3968224299065,6017.160280373832,107
231,A15.007,6,281.48288888888885,3299.7845555555555,2391.394111111111,8460.25888888889,180
233,A15.008,3,43.94913043478261,1020.1195652173913,992.9982608695652,3633.9419565217395,46
234,A15.008,5,610.1224390243902,2206.101463414634,1807.6212195121952,6774.936341463415,41
235,A15.008,6,627.230267857143,3612.9857142857145,2442.343303571429,10301.94375,112
255,A15.200,6,3382.713875,6532.76375,3339.3886249999996,18905.776875,160
260,A15.201,6,13210.64164556962,7873.722531645569,4916.348734177215,37563.97367088607,79
271,A15.300,3,95.67746666666667,1334.9546666666668,1348.194,4429.9684,75
273,A15.300,5,268.058909090909,2500.7927272727275,1761.5563636363638,6485.166,55
274,A15.300,6,344.456,4060.1580000000004,2029.8867428571427,8913.199742857143,350
275,A15.300v,6,285.3196875,3407.0021874999998,1777.3971875,8623.1503125,160
277,A15.300x,6,465.09000000000003,4130.548666666667,3599.182,11495.954,30
284,A15.307,6,404.62281690140844,3806.724084507042,3048.8021126760564,10652.304225352113,71
286,A15.308,6,477.3496875,3576.240625,1703.006875,8725.7278125,32
307,A15.601,6,737.8961538461539,5390.270329670329,1777.998791208791,12229.646923076922,91
322,A16.000,5,270.4782417582418,2755.074725274725,2559.7771428571427,8458.711978021978,91
323,A16.000,6,331.2044903581267,3805.3183746556474,1919.6912947658404,8345.528319559227,363
331,A16.002,6,768.645,5368.245833333333,2294.9804166666668,10686.062916666668,24
333,A16.007,3,131.07653846153846,1093.576923076923,1449.4199999999998,4366.2696153846155,26
335,A16.007,5,100.21739130434783,2257.725,1750.255652173913,6358.841739130436,46
336,A16.007,6,205.97313725490196,3391.0541176470592,1993.1045098039217,8073.851960784314,51
337,A16.008,2,127.43866666666666,2437.766666666667,1265.3876666666665,5667.032999999999,30
338,A16.008,3,81.94904761904762,1108.15,1492.6097619047619,4842.542142857143,42
339,A16.008,5,279.6946153846154,2425.228153846154,1386.0695384615385,5862.952,65
340,A16.008,6,495.8025625,3182.294375,1885.1465625,9002.482625,160
344,A16.010,5,219.79045454545457,2891.8527272727274,1447.4581818181816,6048.896818181819,22
345,A16.010,6,336.29783783783785,3752.3672972972972,2078.9205405405405,8210.063243243243,37
356,A16.020,6,609.4787096774194,7283.706451612903,1616.3470967741937,12937.60806451613,31
380,A16.200,3,237.32752688172042,3862.4736559139783,2546.297419354839,11766.862580645162,93
382,A16.200,5,466.4686029411764,2267.1491911764706,1535.1513970588235,6351.1788235294125,136
383,A16.200,6,416.54394822006475,2377.6361488673138,1515.7119093851131,5987.5451132686085,309
386,A16.200x,2,96.33616,2111.6104,1895.27536,5896.3996,125
387,A16.200x,3,198.8735696821516,1765.7834229828852,1362.0881907090463,4841.9184596577015,409
388,A16.200x,4,230.38115384615384,2869.4346153846154,946.8419230769231,5727.473076923076,26
389,A16.200x,5,353.81819371727744,2609.5615837696337,1696.3665968586388,7181.586871727749,764
390,A16.200x,6,560.1226807104503,5740.482114828583,3566.635522511359,13095.951602643536,2421
394,A16.201,6,17064.51392857143,7789.057142857143,6982.855714285714,45219.14964285714,28
403,A16.207,3,89.44956521739131,1104.3834782608697,1116.8491304347826,3630.138695652174,23
405,A16.207,5,96.05851851851851,1764.2555555555557,1541.8477777777778,6123.958148148148,27
406,A16.207,6,8168.988181818181,4310.631818181818,6271.055681818182,24900.43772727273,44
424,A16.400x,6,784.8885185185185,2768.605185185185,798.9551851851852,7657.725925925926,27
435,A16.500,3,312.9026923076923,1771.5503846153845,1347.8476923076923,5221.376153846154,26
436,A16.500,5,505.44039999999995,3547.928,1617.3864,8238.7576,25
437,A16.500,6,472.9528235294117,3310.6,2014.265411764706,8319.916823529411,85
438,A16.500x,2,365.9726923076923,2221.257692307692,2140.0165384615384,6301.738461538462,26
439,A16.500x,3,369.87029411764706,2348.709705882353,1647.860588235294,6108.085588235294,34
441,A16.500x,5,358.08131782945736,2904.17503875969,1393.6369767441859,7039.387519379845,129
442,A16.500x,6,620.2344140625,5058.8787890625,2288.02109375,11279.09916015625,512
444,A16.501,6,5920.031041666666,7652.058958333334,13392.253333333334,38519.014375,48
447,A16.502,6,554.3561363636363,4747.234090909091,1999.9911363636363,10280.316590909091,44
451,A16.503,6,737.9888095238096,4205.740952380952,2103.71880952381,9914.86761904762,42
458,A16.700x,6,203.4494285714286,3464.0187142857144,1131.2295714285715,7165.263428571428,70
460,A16.800x,6,28425.05125,8236.416666666666,18617.415,70668.20416666666,24
472,A17.000+,5,465.5295238095238,4756.519523809524,3675.6499999999996,13355.316190476191,21
473,A17.000+,6,1614.0714379084966,7601.06522875817,6115.693333333333,21899.217385620912,153
484,A17.803+,6,1044.2004285714286,9337.527357142857,8279.827928571429,26253.969285714287,140
487,A17.804+,6,349.33205882352945,8268.044411764706,4181.444411764705,16195.17882352941,34
498,A18.000x,6,12170.03252631579,6154.904210526316,3897.58452631579,33497.237578947366,95
514,A18.006+,6,16033.754337349395,7544.544578313253,7115.619397590362,46271.43168674699,83
522,A18.007+,6,12254.74330357143,6116.360982142857,5631.328482142858,33115.889553571425,112
531,A18.009+,6,7134.962558139535,5642.03023255814,4124.639069767442,21572.084418604652,43
537,A18.010+,6,7672.282727272727,7815.818636363637,4130.031818181818,35734.641818181815,22
566,A18.031+,6,4165.985833333333,6404.71125,7664.401249999999,27515.696250000005,24
592,A18.101,6,446.8113846153846,4616.5473846153845,2701.1244615384617,10542.928,65
601,A18.103+,6,2926.4949315068493,4253.2708219178085,2432.3442465753424,17970.070410958906,73
632,A18.118+,6,795.1223076923077,3710.289230769231,2643.891153846154,10780.914230769231,26
639,A18.200x,6,938.9433333333334,3723.781428571429,1670.7819047619046,9394.190952380954,21
649,A18.205,5,433.1088461538462,2570.488076923077,1632.2126923076924,8403.591538461538,26
650,A18.205,6,980.5981018518519,4293.193611111111,2227.436064814815,11170.606203703703,216
666,A18.300x,6,1462.1363636363637,9109.923863636364,10923.472272727273,30109.190113636363,88
671,A18.303+,6,1920.9516666666666,5249.6466666666665,3262.608333333333,14513.473055555556,36
684,A18.314+,6,625.015137614679,5150.5897247706425,2928.261467889908,11978.293027522936,109
703,A18.412,6,1118.1144444444444,4905.028148148149,5552.822592592593,16617.574814814816,27
720,A18.808+,6,2370.78,9668.943725490197,4692.53862745098,24107.359215686276,51
739,A19.001,6,561.494,8646.97290909091,7045.265454545454,21680.287454545454,110
749,A19.800x,6,709.1891935483872,7654.994838709677,6225.3496774193545,20583.31064516129,62
753,A19.801,6,337.45515151515156,6493.615151515151,3179.445757575758,13130.53606060606,33
769,A22.000,3,118.84428571428572,700.0409523809524,2360.2557142857145,5064.914285714285,21
801,A31.000x,6,312.6126666666667,5627.503333333333,4130.620666666667,14049.493333333334,30
822,A37.000,6,217.87130434782608,1504.5413043478259,964.734347826087,4493.235652173913,23
824,A37.900,3,95.96708333333333,892.3791666666666,1382.7733333333333,3901.3020833333335,24
826,A37.900,5,111.50578125,921.270625,1067.8353125,3441.11171875,64
827,A37.900,6,255.23784671532846,1690.1648175182481,1192.399197080292,5273.002226277373,274
830,A37.901+,5,90.19052631578947,1014.6921052631579,1356.5526315789473,3809.6326315789474,38
831,A37.901+,6,210.0381818181818,1517.7744318181817,1854.7647159090911,6377.93971590909,176
833,A38.x00,3,49.95620689655173,420.95758620689656,434.50793103448274,1687.2993103448275,29
835,A38.x00,5,63.612826086956524,575.7195652173913,390.78021739130435,1790.8839130434783,92
836,A38.x00,6,123.93914285714285,1026.4828571428573,641.7052857142858,2832.5897142857143,70
849,A40.300,6,654.8692307692309,5056.41,5747.210256410257,15616.312051282051,39
860,A41.000,5,678.301935483871,5416.895161290323,4930.8280645161285,16091.800967741936,31
861,A41.000,6,2993.33,13916.622932330827,12979.480751879699,43824.4807518797,133
866,A41.100,6,1659.9984,10393.926800000001,12970.865600000001,36945.156800000004,25
869,A41.100x,6,1802.8506666666667,8700.84,10574.208666666667,29930.051333333333,30
875,A41.200,5,821.5712,5909.556,5989.7704,19632.290800000002,25
876,A41.200,6,1349.5201639344261,11643.673770491803,11014.09049180328,34416.5875409836,61
885,A41.500,6,954.83,8248.434545454546,7946.830000000001,23506.184545454544,22
889,A41.500x,5,737.4012244897959,5242.970408163265,4292.190816326531,14579.99632653061,49
890,A41.500x,6,1759.4258585858586,12024.970808080809,13719.896363636364,41551.8696969697,99
892,A41.501,3,512.7681578947368,4885.221842105263,3850.7294736842105,13416.542894736842,38
894,A41.501,5,519.3286473429952,5433.972512077295,4069.425845410628,13747.725120772948,207
895,A41.501,6,1446.0075000000002,9440.192412280703,10120.813464912282,28819.554078947367,456
898,A41.502,6,3614.934090909091,14616.198636363637,27995.611363636366,69634.02545454545,22
902,A41.503,5,817.2102083333334,7344.094583333333,5568.015625,19451.474583333333,48
903,A41.503,6,3099.5129139072847,13824.23430463576,17469.887350993376,48026.762516556286,151
912,A41.506,6,4247.345714285714,24560.02571428571,35971.46821428571,94854.63964285715,28
916,A41.800,6,865.4851219512195,14569.023414634146,13330.627560975609,43751.71634146341,41
931,A41.805,6,2591.8471929824564,12838.844736842106,13133.070175438597,40291.31368421052,57
936,A41.900,1,332.575,1602.3420833333332,2682.60875,8062.434375,48
937,A41.900,2,140.68310344827586,2522.220689655172,3508.8922413793102,8408.88051724138,58
938,A41.900,3,319.5042222222222,3177.517111111111,3347.3765000000003,10433.78438888889,180
939,A41.900,4,429.37285714285713,4085.7117142857146,3093.4422857142854,10630.935714285713,35
940,A41.900,5,540.1869565217391,2944.7208212560386,3255.6805072463767,9439.324927536232,414
941,A41.900,6,967.0212769953052,5274.865446009389,4951.1251361502345,16359.487708920187,1065
943,A41.900x,3,867.6181818181817,6958.482045454546,6179.474090909091,20838.86,44
944,A41.900x,4,2481.8617142857142,9830.451142857142,13185.894571428571,39397.50571428571,35
945,A41.900x,5,1850.2633333333335,8746.483983739838,11967.836422764227,35027.497560975615,123
946,A41.900x,6,2963.004057692308,16012.453288461538,15378.09228846154,49549.41311538462,520
948,A41.901,2,177.9920909090909,2250.6406363636365,3169.968909090909,7712.111727272728,110
949,A41.901,3,343.60831473214284,2813.1132477678575,2769.859832589286,8957.756015625,896
950,A41.901,4,835.7437837837838,5758.2185585585585,4773.312612612613,17025.99972972973,111
951,A41.901,5,400.0877311790993,2468.7639738741836,2121.644327947748,7392.99193537298,2909
952,A41.901,6,1016.8771918899348,5520.1925083273,5372.988023171614,16950.717010861692,6905
968,A46.x00,5,64.27714285714285,1646.4495918367347,1418.686530612245,4613.651632653061,49
969,A46.x00,6,145.38523529411765,2238.2064705882353,1876.0082352941179,6732.598294117647,170
976,A48.100x,6,827.740625,6675.128125,5217.519375,19546.956875,32
1014,A49.103,6,85.06033333333333,2040.91,894.7983333333334,4387.6,30
1023,A49.300,6,170.47484848484848,2005.718787878788,950.1521212121212,4387.221515151515,33
1055,A49.809,5,134.0476923076923,1986.573076923077,723.4203846153846,4103.236538461539,26
1056,A49.809,6,129.9253488372093,3010.2020930232557,991.1274418604652,5469.175813953489,43
1075,A49.815,3,131.08375,1847.3395833333334,2152.603125,5907.294583333333,48
1077,A49.815,5,266.9352830188679,3413.6669811320758,3381.2362264150943,11882.015660377358,53
1078,A49.815,6,807.818918918919,5638.860675675675,5723.134324324325,18245.458243243243,74
1086,A49.900,5,57.28190476190476,1564.852380952381,573.922380952381,3330.932380952381,21
1087,A49.900,6,317.3572222222222,2057.1305555555555,1389.7494444444446,5350.011666666666,36
1090,A49.901,3,223.59785714285715,2725.5166666666664,3615.8611904761906,9435.041190476191,42
1092,A49.901,5,160.3607608695652,3095.278913043478,2988.2164130434785,8566.752173913042,92
1093,A49.901,6,591.2220879120879,5322.609230769231,3815.9481318681324,13297.077802197802,91
1129,A52.300,6,157.8663358778626,3256.5467175572517,2269.936335877863,8512.21534351145,131
1136,A53.000x,6,111.61083333333333,2022.9041666666665,699.6695833333333,4358.15625,24
1139,A53.900,6,68.06095238095239,2066.9166666666665,1444.5185714285715,5202.819285714286,42
1189,A63.000x,5,188.49026315789473,1214.743157894737,431.29973684210523,3443.4776315789472,38
1190,A63.000x,6,296.7966666666667,1521.2858333333334,954.8241666666667,6990.404285714285,84
1196,A63.001,6,236.57347826086954,1611.321739130435,717.2913043478261,6033.193913043478,23
1199,A63.002,3,174.3024,1296.652,509.91159999999996,3502.9808000000003,25
1201,A63.002,5,174.8862121212121,1587.7498484848486,470.32348484848484,4097.650303030303,66
1202,A63.002,6,493.1363157894737,1901.2110526315792,701.6942105263158,5588.266842105263,38
1230,A79.901,5,46.589999999999996,1160.908375,552.504875,2565.318375,80
1247,A86.x00,3,374.4153846153846,4832.865384615385,2445.330384615385,13227.534615384615,26
1249,A86.x00,5,311.08676691729323,3416.122330827068,2095.1200000000003,8798.251804511277,133
1250,A86.x00,6,536.8627759197325,5567.944565217392,3059.5309030100334,13350.234096989967,598
1256,A86.x02,6,641.7525,7145.8678,4251.7531,17336.908799999997,100
1264,A87.900,5,190.71020408163267,3621.2487755102043,1445.0318367346938,7374.816938775511,49
1265,A87.900,6,335.7327838827839,4904.782673992674,2064.3605494505496,10735.547802197802,273
1269,A93.801,3,49.452592592592595,538.4037037037037,406.99444444444447,1539.8455555555556,27
1271,A93.801,5,46.32222222222222,495.17861111111114,395.76666666666665,1512.4752777777778,36
1272,A93.801,6,89.05,793.9047619047619,528.1819047619048,2159.9985714285713,21
1274,A98.500x,3,110.64655737704918,1886.0819672131147,1789.9809836065574,6298.018524590164,61
1307,B00.203,5,46.45730769230769,469.9884615384616,514.1565384615385,1713.7961538461536,26
1328,B00.500x,5,36.193461538461534,923.6042307692308,452.7019230769231,2128.470384615385,26
1329,B00.500x,6,39.67766666666667,1405.1193333333333,530.3073333333333,3017.682,30
1336,B00.501+,5,42.1565,933.5649999999999,439.56674999999996,2146.6365,40
1337,B00.501+,6,202.11634146341464,1749.9219512195123,643.8831707317073,3714.3199999999997,41
1361,B00.901,6,319.65851063829786,3483.0727659574463,2050.472978723404,7832.172765957447,47
1378,B01.800,6,93.68774193548386,1620.5806451612902,1538.9332258064517,4421.395161290323,31
1383,B01.900,3,74.77055555555556,611.2353703703703,553.3111111111111,2065.8544444444447,54
1386,B01.900,6,110.19238095238094,909.9800000000001,419.637619047619,2509.885714285714,21
1388,B01.900x,3,66.72871794871796,698.9766666666667,493.50294871794875,2013.0307692307692,78
1390,B01.900x,5,56.346333333333334,781.2458333333333,443.69525,2231.5298333333335,120
1391,B01.900x,6,100.46453038674034,1857.1602209944751,751.5049171270718,4234.844640883978,181
1407,B02.200,6,351.82720930232557,3386.883255813954,1762.07,7420.705813953487,43
1412,B02.200x,5,111.46968749999999,1352.01,1181.42890625,4971.86328125,64
1413,B02.200x,6,239.4956028368794,2256.665531914894,1589.167375886525,7601.207163120567,141
1422,B02.202,5,118.57311475409836,972.860655737705,861.4716393442623,3562.691803278689,61
1423,B02.202,6,774.0065838509316,2313.2663354037268,888.5860869565216,5661.264037267081,161
1424,B02.202+,1,130.42157142857144,860.2807142857143,1401.002857142857,4014.411,70
1425,B02.202+,2,76.60539603960396,978.1163366336634,1229.4983168316833,3337.9717326732675,202
1426,B02.202+,3,123.8725721455458,1013.5487452948557,1101.7564993726476,4246.023237139272,797
1427,B02.202+,4,73.59682080924856,1023.7860693641618,812.3123121387283,3637.718959537572,173
1428,B02.202+,5,166.0721778886118,1375.904646716542,883.3329675810475,4366.461463009144,1203
1429,B02.202+,6,229.68015192950472,2028.3625220297781,1278.1094348222425,6779.701883925858,3291
1440,B02.203+,6,112.02182692307692,1853.009967948718,1257.260512820513,6141.274006410256,312
1450,B02.205+,5,115.6387037037037,1467.0633333333333,1168.8025925925924,7343.861666666668,54
1451,B02.205+,6,132.4059349593496,2548.8373170731707,1657.9852845528455,7947.281788617886,123
1457,B02.206+,2,76.52875,811.5875,1063.0420833333333,2947.2316666666666,24
1458,B02.206+,3,52.509821428571435,1152.867857142857,650.8646428571428,3194.7923214285715,56
1460,B02.206+,5,111.72944444444444,1248.7653703703704,1233.1675925925927,4035.2672222222222,54
1461,B02.206+,6,348.4381818181819,1906.5177272727271,1417.2107575757577,6018.988636363636,66
1466,B02.207+,6,438.4981481481482,3307.1666666666665,1110.3844444444444,7903.734074074075,27
1477,B02.300x,6,120.60318181818182,1682.8488636363638,814.09,4186.0275,44
1482,B02.301+,5,90.94285714285714,1106.9395238095237,952.4295238095239,3255.5261904761905,21
1483,B02.301+,6,93.92148936170214,1624.0536170212768,943.0512765957446,4371.069361702128,47
1493,B02.303+,5,68.56538461538462,1033.9126923076924,755.5923076923077,2951.466923076923,26
1494,B02.303+,6,108.92424242424242,1768.3430303030302,995.0157575757574,4570.053636363636,33
1501,B02.700,5,59.206610169491526,1235.685593220339,1030.0422033898305,4284.780677966101,59
1502,B02.700,6,92.36063829787234,1460.32,1244.1282978723405,5035.545106382979,47
1505,B02.700x,3,33.14875,1249.403125,1213.60375,4114.530625,32
1506,B02.700x,5,110.40553571428572,969.3464285714286,942.5878571428572,3633.7725,56
1507,B02.700x,6,97.72433962264151,1687.9411320754718,1458.7981132075472,5175.165471698114,53
1508,B02.800,1,51.53000000000001,876.5809523809525,1601.1285714285714,3410.924761904762,21
1509,B02.800,2,35.583183856502245,1003.2461883408072,1662.4369506726457,3735.2838565022425,223
1510,B02.800,3,58.22722972972972,1130.5935135135135,1182.4656081081082,3727.7805405405406,148
1512,B02.800,5,55.939255319148934,1115.158829787234,988.9100531914894,3499.056170212766,188
1513,B02.800,6,149.51848,1627.1995200000001,1941.96468,6551.41748,250
1520,B02.801+,5,63.82892857142857,1099.1214285714286,664.1710714285715,2741.434642857143,28
1521,B02.801+,6,129.0278125,1668.821875,1293.9475,5530.91796875,64
1522,B02.900,1,18.32169590643275,474.0678947368421,1519.4558479532163,3857.283567251462,171
1523,B02.900,2,72.18695,1157.4269,862.5216499999999,3239.7368,200
1524,B02.900,3,61.619306722689075,1125.5303361344536,941.5825630252101,3506.8500000000004,476
1525,B02.900,4,53.483760000000004,1145.7056,873.79912,3546.05856,125
1526,B02.900,5,65.2957945736434,1335.0483527131782,808.1513759689922,3758.613895348837,516
1527,B02.900,6,108.36907473309608,1526.568434163701,1049.9979240806642,4805.2309015421115,843
1528,B02.900x,1,66.30282608695651,708.6391304347826,1159.6295652173912,2800.929347826087,46
1529,B02.900x,2,67.65933333333334,895.5766666666666,1238.3143333333333,3273.8799999999997,60
1530,B02.900x,3,53.030220588235295,968.7669852941176,893.5986764705882,2985.671544117647,136
1531,B02.900x,4,67.21192307692307,1247.7215384615386,1180.843076923077,4028.086923076923,26
1532,B02.900x,5,52.080582010582006,1146.3619047619047,917.7924867724868,3149.722116402116,189
1533,B02.900x,6,150.87108843537413,1445.9960544217688,1719.2015646258503,6115.4570068027215,147
1578,B08.200x,3,41.52,523.0681818181819,176.5940909090909,1162.51,22
1580,B08.200x,5,46.157435897435896,566.1184615384615,195.7020512820513,1230.7628205128206,39
1581,B08.200x,6,57.956101694915255,867.0728813559323,318.8935593220339,1764.768813559322,59
1585,B08.401,2,166.87,597.778431372549,925.101568627451,2236.151176470588,51
1586,B08.401,3,66.53753164556962,509.4437974683544,388.65240506329116,1540.416424050633,316
1587,B08.401,4,80.28682926829269,345.219512195122,393.87463414634146,1531.5673170731707,41
1588,B08.401,5,58.41829545454546,566.3753977272728,401.10789772727276,1654.1177651515152,528
1589,B08.401,6,83.83224662162162,994.0683783783784,510.9316216216217,2377.903817567568,592
1591,B08.501,2,65.83610169491526,554.9528813559323,521.8762711864407,1673.4496610169492,59
1592,B08.501,3,62.20594101123595,498.51300561797757,400.25870786516856,1498.645926966292,712
1593,B08.501,4,79.53,429.0646153846154,307.59707692307694,1382.9826153846152,65
1594,B08.501,5,53.40315726290516,533.6933733493397,382.6545858343338,1527.725270108043,833
1595,B08.501,6,93.14876923076922,812.9979580419581,459.3327272727273,2073.999328671329,715
1598,B09.x01,3,51.68666666666667,447.57142857142856,309.2104761904762,1426.4542857142858,21
1625,B16.904,3,60.15342857142857,1273.8514285714286,1186.4105714285715,3513.4019999999996,35
1627,B16.904,5,73.12100000000001,1487.3866666666665,1233.1223333333332,4067.4843333333333,30
1628,B16.904,6,192.53227272727273,2390.5333333333333,1684.4622727272726,6030.189848484849,66
1640,B17.200,6,224.85095238095238,3595.7721428571426,2643.345238095238,8233.735238095238,42
1645,B17.202,6,4408.331818181819,5775.888636363637,4202.051363636364,21023.48681818182,22
1677,B18.100,5,182.38857142857145,1927.952380952381,1352.1442857142856,4713.343333333333,21
1678,B18.100,6,209.26745762711866,2646.7332203389833,2143.9922033898306,6512.986101694915,59
1681,B18.100x,6,15256.81081632653,7796.326122448979,11130.97530612245,48567.74102040817,49
1686,B18.101,5,110.79880597014925,2020.4946268656718,2010.3989552238806,5433.939104477612,67
1687,B18.101,6,228.26754237288137,2837.9356355932205,2914.415805084746,7808.99563559322,236
1694,B18.104,6,138.63604166666667,2282.383333333333,1224.0539583333334,4986.845208333333,48
1700,B18.105,6,165.88047619047617,3068.6494047619044,3667.471666666667,9044.619047619048,168
1704,B18.106,5,156.9137837837838,1939.366756756757,2327.9445945945945,5945.195945945946,37
1705,B18.106,6,482.66023166023166,3545.0511196911198,3908.661467181467,10858.262471042472,259
1707,B18.107,3,90.74681818181818,1565.625727272727,937.5987272727273,3942.1623636363634,110
1709,B18.107,5,116.3802489626556,1810.5633609958506,1614.7824066390042,4813.062282157676,241
1710,B18.107,6,215.43453736654806,2417.7229893238436,1787.608434163701,5899.756459074732,562
1713,B18.200,3,66.3364,1613.84,896.8292,3961.9208000000003,25
1716,B18.200,6,879.3143956043956,2887.5957142857146,1753.363956043956,7273.664175824175,91
