,basy_zyzd_jbbm_for_str_5,basy_yydj,HAOCAI-5-only_disease-E,JCJY-5-only_disease-E,YP-5-only_disease-E,ZFY-5-only_disease-E,记录条数-5-only_disease
577,B02.3,3,114.81767441860465,1320.7327906976745,1041.0279069767441,3708.553023255814,43
579,B02.3,5,81.31572916666667,1060.5384375,760.3045833333334,3034.3977083333334,96
580,B02.3,6,107.08559210526316,1698.8354605263157,899.2840789473684,4276.748618421053,152
582,B02.7,2,37.52923076923077,814.2615384615384,996.6703846153846,3077.349230769231,26
583,B02.7,3,40.474782608695655,1254.108695652174,1111.4978260869566,3893.7576086956524,46
584,B02.7,5,84.13826086956522,1105.99,987.4557391304348,3967.768,115
585,B02.7,6,95.2034,1580.9592000000002,1357.9033,5109.543900000001,100
586,B02.8,1,50.11272727272728,849.3454545454545,1605.5172727272727,3390.425,22
587,B02.8,2,36.272643171806166,1001.2387665198238,1667.4764317180618,3740.08436123348,227
588,B02.8,3,58.659467455621304,1108.5049704142011,1164.5792899408284,3674.4959763313605,169
590,B02.8,5,56.961990740740745,1113.0799074074075,946.8142592592593,3400.845972222222,216
591,B02.8,6,145.07457142857143,1637.4040634920636,1807.7551746031745,6338.8669206349205,315
592,B02.9,1,28.492811059907833,523.7926728110599,1443.1793087557603,3633.355944700461,217
593,B02.9,2,71.1421153846154,1096.999923076923,949.2430384615385,3247.616,260
594,B02.9,3,59.670081300813,1091.5854471544717,933.2279837398373,3395.996211382114,615
595,B02.9,4,55.84754966887417,1163.2712582781458,926.6676158940397,3629.0568211920527,151
596,B02.9,5,61.75299290780142,1284.4643262411348,837.544524822695,3595.3790780141844,705
597,B02.9,6,114.6799797979798,1514.6046565656566,1149.3645252525255,4999.779626262626,990
612,B07.x,5,124.5561111111111,1818.4366666666667,443.26166666666666,3607.6194444444445,36
613,B07.x,6,261.0023076923077,1431.8641025641025,345.92487179487176,4067.834615384615,39
619,B08.2,3,45.439166666666665,517.9,168.64583333333334,1163.4104166666666,24
621,B08.2,5,46.85466666666667,555.9493333333334,204.89911111111113,1244.1433333333332,45
622,B08.2,6,59.35415384615385,860.2018461538462,312.0486153846154,1747.9836923076923,65
624,B08.4,2,166.87,597.778431372549,925.101568627451,2236.151176470588,51
625,B08.4,3,66.53753164556962,509.4437974683544,388.65240506329116,1540.416424050633,316
626,B08.4,4,80.28682926829269,345.219512195122,393.87463414634146,1531.5673170731707,41
627,B08.4,5,58.418903591682415,565.7828166351607,400.6473534971645,1652.9884688090738,529
628,B08.4,6,84.49060402684565,998.3011409395973,509.9720469798658,2383.3068624161074,596
630,B08.5,2,65.83610169491526,554.9528813559323,521.8762711864407,1673.4496610169492,59
631,B08.5,3,62.20594101123595,498.51300561797757,400.25870786516856,1498.645926966292,712
632,B08.5,4,79.53,429.0646153846154,307.59707692307694,1382.9826153846152,65
633,B08.5,5,53.40315726290516,533.6933733493397,382.6545858343338,1527.725270108043,833
634,B08.5,6,93.14876923076922,812.9979580419581,459.3327272727273,2073.999328671329,715
637,B09.x,3,51.68666666666667,447.57142857142856,309.2104761904762,1426.4542857142858,21
650,B16.9,3,56.845,1332.9308695652173,1223.3997826086957,3644.3958695652173,46
652,B16.9,5,70.16076923076923,1568.6179487179486,1291.8041025641025,4182.576666666667,39
653,B16.9,6,200.3292405063291,2733.474683544304,1955.5245569620254,6725.024050632912,79
660,B17.2,5,92.91428571428571,2618.2190476190476,1734.715238095238,6973.958571428571,21
661,B17.2,6,1650.7171428571428,4305.29,3773.6703896103895,13291.976753246752,77
674,B18.1,2,31.429642857142856,965.8607142857143,1791.5035714285714,3623.365357142857,28
675,B18.1,3,78.10378378378378,1490.2031081081082,1095.5471621621623,3961.5908108108106,148
676,B18.1,4,82.8224,1863.9479999999999,1482.7244,5015.9372,25
677,B18.1,5,128.2659296482412,1855.3780904522612,1757.3729145728644,5048.007713567839,398
678,B18.1,6,791.9424240231548,2975.069544138929,2931.861461649783,9042.753437047757,1382
681,B18.2,3,67.44961538461538,1645.6538461538462,933.005,4016.103846153846,26
683,B18.2,5,115.31739130434784,1991.7434782608696,2216.2108695652173,6712.858260869565,23
684,B18.2,6,491.88733990147784,3238.111921182266,2576.3782266009853,8223.995714285713,203
695,B20.0,6,541.1397402597403,5033.448051948052,4756.283246753247,15171.62948051948,77
697,B20.1,5,152.20560975609757,2249.120975609756,1669.956341463415,5787.117317073171,41
698,B20.1,6,423.8117721518987,6699.030759493671,9051.800126582279,21318.99240506329,79
713,B20.6,5,330.6409375,3398.6584375,2606.34125,9135.83125,32
714,B20.6,6,559.8455714285715,5109.699285714286,4840.065857142857,14494.709,70
717,B20.7,5,161.38177777777778,3060.615333333333,2614.0693333333334,8041.807555555555,45
718,B20.7,6,630.1125951557094,9548.83366782007,16988.33633217993,35497.53716262976,289
741,B22.7,3,87.79209580838324,1513.5449101796407,1176.2448502994014,4718.66748502994,167
744,B22.7,6,728.8714606741573,9665.107865168538,18402.942584269662,37866.59303370786,178
757,B24.x,2,110.92478260869565,1577.121739130435,810.1734782608696,5629.967826086957,23
758,B24.x,3,140.1482456140351,1695.1392324561402,1990.5067324561405,7206.671359649123,456
760,B24.x,5,187.0494827586207,2236.7410344827586,1260.3955172413794,6403.2300000000005,58
761,B24.x,6,326.0299393939394,4133.269818181819,2554.910909090909,9437.285515151516,165
762,B25.0,2,277.3655319148936,843.063829787234,1774.3848936170211,4021.8308510638294,47
780,B26.9,3,59.42913043478261,651.6652173913043,242.12478260869565,1684.514347826087,23
782,B26.9,5,43.48974358974359,638.0923076923076,332.9771794871795,1681.1138461538462,39
783,B26.9,6,50.11652173913044,840.4495652173913,357.6421739130435,2007.6491304347826,23
786,B27.0,5,94.77409090909092,926.8136363636364,616.1377272727273,2553.310909090909,22
787,B27.0,6,177.65938223938224,1368.782393822394,941.2416988416988,3740.587258687259,259
792,B27.8,3,92.25032258064518,861.4387096774193,660.2409677419355,2650.934193548387,31
794,B27.8,5,68.09605263157896,660.9815789473683,573.5923684210526,2344.9186842105264,38
795,B27.8,6,311.5985185185185,1898.6827160493826,2623.664197530864,6943.691358024691,81
797,B27.9,2,161.07894736842104,670.9973684210527,620.3342105263158,2082.4481578947366,38
798,B27.9,3,101.65350961538462,869.2112500000001,793.2125961538461,2752.8436538461538,208
799,B27.9,4,107.49846153846154,896.0423076923076,481.49923076923073,2370.683076923077,26
800,B27.9,5,77.59909803921569,893.6682549019608,642.1127647058823,2549.6040588235296,510
801,B27.9,6,169.2511383108935,1454.6749449204406,821.038653610771,3657.2984822521416,817
825,B34.4,6,1005.2594736842105,2494.843684210526,904.4255263157894,6727.561315789474,38
843,B35.3,6,113.23038461538462,1667.0961538461538,1102.9538461538461,4692.191153846154,26
869,B37.1,5,1155.9370588235295,7090.47794117647,9216.482352941175,26961.540294117647,34
870,B37.1,6,1158.8854093567252,7978.561432748537,10120.720350877193,27974.083450292394,342
874,B37.3,3,26.608260869565218,1050.1304347826087,299.89478260869566,2084.056956521739,23
903,B44.0,6,930.7652631578947,6691.367263157895,16387.56842105263,30395.40063157895,95
907,B44.1,5,517.2797222222222,4428.2075,8489.115,18333.409722222223,36
908,B44.1,6,1533.0302488687782,7475.2115837104075,14626.753416289592,31232.860113122173,442
912,B44.8,6,1625.86661971831,2889.405070422535,3086.051690140845,13990.904929577464,71
916,B45.0,6,5789.431578947368,6130.5543859649115,5349.767017543859,23148.544035087718,57
920,B45.1,6,1345.0181944444444,7205.649722222222,9327.108194444445,23718.928888888888,72
933,B49.x,2,282.1420588235294,1632.9364705882351,1991.5679411764704,6653.025882352941,34
934,B49.x,3,520.1183035714286,2847.077678571429,3677.3566071428572,11705.227232142857,112
935,B49.x,4,584.2281818181818,2423.3090909090906,2501.536666666667,10303.621515151515,33
936,B49.x,5,694.8544408945687,2579.940415335463,2895.7004153354633,10678.494856230032,313
937,B49.x,6,1451.1024413553432,4197.522667245873,5575.097732406603,17836.176889661165,1151
951,B59.x,6,1748.5009708737864,9170.33504854369,12522.827669902912,31698.113106796114,103
958,B65.9,3,30.932786885245903,1565.0409836065573,1512.422131147541,4327.5286885245905,61
962,B66.4,6,68.87605263157894,2201.3994736842105,605.1784210526315,3911.741052631579,38
965,B67.0,6,13474.75754385965,8041.95596491228,9953.54210526316,46301.88526315789,57
969,B67.5,6,10253.264961832061,8511.137404580153,8515.414503816794,38883.08267175573,131
977,B67.8,6,5939.728405797102,6260.4908695652175,7571.073623188406,29642.577101449275,69
984,B69.0,6,126.28130434782608,3498.2608695652175,1748.0156521739132,7278.814347826087,23
1000,B77.8,3,129.66476190476192,1062.2285714285713,719.5838095238096,2767.960952380952,21
1017,B86.x,6,22.84095238095238,820.9000000000001,602.4419047619047,3241.064285714286,21
1037,B90.9,6,392.3163529411765,3633.248705882353,917.5469411764707,6763.021882352941,85
1046,B94.8,1,131.88179487179485,511.976923076923,1426.671282051282,3830.3605128205127,39
1047,B94.8,2,144.91484848484848,766.9242424242424,1607.2245454545453,4097.932424242424,33
1048,B94.8,3,39.13709090909091,1016.3290909090908,939.7403636363637,4472.274181818181,55
1050,B94.8,5,280.3645762711865,895.6110169491526,846.8811864406779,4177.433728813559,59
1051,B94.8,6,744.9484466019418,2336.801747572815,1994.720291262136,9556.018446601942,103
1055,B99.x,2,89.14347826086957,1469.0695652173913,1903.7382608695655,4458.480869565217,23
1056,B99.x,3,90.57007092198582,1373.1668085106382,949.842695035461,3582.628936170213,141
1057,B99.x,4,113.2924,1882.4,787.4767999999999,3537.3564,25
1058,B99.x,5,181.34580882352944,2014.418088235294,956.8173529411765,4495.126102941176,136
1059,B99.x,6,233.87205761316872,2831.090905349794,1204.1097942386832,5613.703786008231,243
1079,C01.x,6,6112.6125,5418.253409090909,2879.176590909091,25108.33409090909,44
1084,C02.1,6,7101.733181818182,5847.340909090909,3514.7504545454544,25677.200909090912,22
1085,C02.2,6,8146.737727272728,7540.5,7277.413636363636,35274.26363636364,22
1094,C02.9,5,367.2825,2958.282916666667,4263.027916666667,11092.202916666667,24
1095,C02.9,6,11741.290283687942,5854.466666666667,4609.784113475178,35390.75156028369,141
1100,C03.0,6,6075.981935483871,6933.93870967742,4711.939032258064,32315.753548387096,31
1105,C03.1,6,11527.236153846154,6853.305576923077,6437.915769230769,42177.54730769231,52
1109,C03.9,6,6523.836799999999,5517.355600000001,4502.6584,28105.8732,25
1118,C04.9,6,13412.548,6288.535833333333,4337.7895,38011.05,60
1131,C05.9,6,3206.290606060606,4365.367272727272,3598.3054545454547,21036.05787878788,33
1134,C06.0,6,15042.892307692307,6357.813173076923,4997.899134615384,43964.584038461544,104
1141,C06.9,5,431.11318181818183,3321.465909090909,3078.056818181818,10038.731363636363,22
1142,C06.9,6,3057.076065573771,4556.131147540984,3454.900983606558,17091.44213114754,61
1148,C07.x,6,4219.205744680851,4938.0462765957445,2611.244680851064,20393.619893617022,94
1153,C08.0,6,3058.741739130435,4238.673913043478,1824.1073913043479,15168.034782608695,23
1166,C09.9,6,3463.4275,5495.576388888889,2239.055,17260.144444444442,36
1177,C10.9,6,8633.100263157894,5632.713157894737,3994.4457894736843,30207.92,38
1185,C11.2,6,2131.594285714286,5866.675,3198.9860714285714,15756.063928571428,28
1188,C11.8,6,1567.931896551724,8807.951896551724,3140.763103448276,17141.810517241378,58
1189,C11.9,1,1124.4158620689655,2095.6358620689657,2645.0841379310345,8111.793793103448,29
1191,C11.9,3,361.7672839506173,2698.61037037037,3514.1753086419753,10069.868765432098,81
1193,C11.9,5,383.55236486486484,3235.7963513513514,1817.0948648648648,8019.260202702702,148
1194,C11.9,6,1037.4791519434627,5437.424575971731,2963.3402826855126,12613.015848056537,566
1197,C12.x,6,3667.4727777777775,7449.596111111112,4882.312222222222,28840.54,36
1208,C13.9,6,1671.656274509804,5134.23568627451,3685.0374509803924,16072.273529411765,102
1213,C14.0,6,1708.646153846154,3576.9076923076927,3997.9834615384616,14386.282307692309,26
1218,C14.8,6,9022.0684375,7835.285,5910.980625,36583.6125,32
1224,C15.1,2,539.9085185185185,2575.8,2250.6162962962962,8247.517037037036,27
1225,C15.1,3,4415.3949999999995,4319.226976744187,3522.166860465116,18561.260000000002,86
1226,C15.1,4,5055.45825,5595.59075,7556.33625,37669.7695,40
1227,C15.1,5,5285.9691014492755,4779.958724637681,3736.4668695652176,20166.01655072464,345
1228,C15.1,6,10596.666475343573,7906.965780113177,7432.713662085692,36873.23953112368,1237
1239,C15.3,6,6239.567746478873,6043.544647887324,4677.395774647887,25221.83056338028,71
1244,C15.4,5,4055.971525423729,4603.459152542373,3774.9772881355934,18562.706101694916,59
1245,C15.4,6,12004.012526766595,7515.538244111349,6789.406702355461,44218.3455888651,467
1250,C15.5,5,6165.374310344828,5368.5539655172415,4760.260172413792,26031.147931034484,58
1251,C15.5,6,13096.753703703704,7745.534490740741,8557.879074074073,44983.58453703704,216
1254,C15.8,3,3817.5455263157896,3384.7960526315787,4161.147105263158,17749.914736842107,38
1255,C15.8,4,2839.2025,3623.4991666666665,4445.676666666667,21624.090833333332,24
1256,C15.8,5,4519.196451612903,4625.787338709678,4638.401693548387,20037.229758064517,124
1257,C15.8,6,7626.956186666666,6468.019493333333,6238.190906666667,30137.315973333334,375
1258,C15.9,1,1452.849054054054,1789.431554054054,4392.430945945946,11536.845878378377,148
1259,C15.9,2,749.5310759493672,1881.5648734177216,2919.1312025316456,7625.307911392404,158
1260,C15.9,3,1235.0665404040403,2553.310454545455,2795.31,9584.75952020202,396
1261,C15.9,4,3097.6119672131144,3787.8439344262297,5965.913934426229,18106.65950819672,61
1262,C15.9,5,2002.2462028608584,2970.0081404421326,3079.261833550065,11655.093966189857,769
1263,C15.9,6,2817.864973021583,4386.005278776978,4124.537985611511,16056.698111510792,1112
1265,C16.0,2,537.6802857142858,2205.121714285714,2750.766,8239.196,35
1266,C16.0,3,2639.0802272727274,3998.372727272727,3273.343181818182,14362.310454545455,88
