,basy_zyzd_jbbm_for_str_5,basy_yydj,HAOCAI-5-only_disease-E,JCJY-5-only_disease-E,YP-5-only_disease-E,ZFY-5-only_disease-E,记录条数-5-only_disease
4683,H35.0,6,2790.4830434782607,1644.0243478260868,509.73695652173916,10889.827826086957,23
4686,H35.3,1,6202.425161290323,883.441935483871,430.74322580645156,13168.161935483871,31
4689,H35.3,5,9721.8396,827.66,887.5484,18206.3068,25
4690,H35.3,6,5344.212113323125,1424.4445635528332,503.4320214395099,13657.056003062788,653
4698,H35.8,6,1483.94896,1559.54736,648.3016,6289.7348,125
4710,H40.1,6,2558.530418118467,1264.5099651567944,484.55407665505226,8374.46449477352,287
4711,H40.2,1,3043.5485714285714,807.1571428571428,644.2579999999999,9453.854857142856,35
4714,H40.2,4,2841.5783783783786,1012.0108108108109,588.3702702702703,8661.625135135135,37
4715,H40.2,5,1606.780714285714,1232.8983333333333,578.7886904761905,6917.144404761905,84
4716,H40.2,6,1659.2544086021505,1610.4901075268817,529.4973548387096,7584.028086021505,465
4728,H40.5,5,1694.1471875,1482.2175,1140.7828125,7745.49875,32
4729,H40.5,6,2353.793154121864,1508.6760931899641,771.0498924731183,8467.331182795699,279
4739,H40.9,6,767.1972413793104,1073.571264367816,254.17275862068965,5126.20908045977,87
4742,H43.1,1,5685.661351351351,907.2156756756758,455.72527027027024,11600.996891891893,74
4743,H43.1,2,2617.9529411764706,865.4,1533.9732352941176,8896.711470588236,34
4745,H43.1,4,8629.348,1181.83,1809.2115555555556,18097.99111111111,45
4746,H43.1,5,9035.088615384615,926.5987692307692,1285.4144615384616,17493.333384615384,65
4747,H43.1,6,5414.427395736793,1767.967062094532,742.5385078776645,13979.331835032439,1079
4753,H43.3,6,5820.5344000000005,1114.12,459.644,12643.5448,25
4757,H43.8,6,5004.324696969697,1507.6833333333334,467.7139393939394,13908.515757575758,66
4762,H44.0,6,3191.169222222222,2257.3983333333335,2937.8579999999997,13415.023000000001,90
4766,H44.2,6,505.38471698113204,458.5660377358491,236.12,5896.642075471697,53
4772,H44.5,6,3901.76078125,1443.54078125,755.54765625,10388.82453125,64
4779,H46.x,6,427.7854054054054,5540.905675675676,3431.01027027027,11232.58945945946,37
4781,H47.0,6,1020.9241999999999,2271.4288,1012.4028,9413.3882,50
4788,H49.0,6,2562.454677419355,4819.1230645161295,2009.8866129032258,12562.673548387096,62
4792,H49.2,6,369.30857142857144,4102.195238095238,962.9761904761905,8582.431428571428,21
4796,H49.8,6,659.3463636363637,2047.3925454545454,805.0396363636364,8112.703909090909,110
4799,H49.9,6,677.8007407407407,1226.9429629629628,483.67111111111114,7583.895925925926,27
4802,H50.0,4,652.6508695652175,577.8782608695652,706.844347826087,7760.36695652174,23
4803,H50.0,5,327.96564102564105,926.7435897435897,310.28538461538466,6335.53717948718,39
4804,H50.0,6,684.1600643086816,842.0715434083602,421.2211575562701,6555.042765273312,311
4808,H50.1,4,640.0533333333333,568.4166666666666,399.6942857142857,7506.813333333334,21
4809,H50.1,5,321.360625,881.25,296.829375,6708.8571875,32
4810,H50.1,6,624.0056733524356,794.1626361031518,384.55234957020053,6346.332865329513,349
4817,H50.3,6,744.788023715415,664.9598814229249,400.21865612648224,7330.173754940712,253
4826,H50.8,6,809.1551612903227,1118.983870967742,442.34741935483873,7048.221935483871,31
4833,H52.1,6,952.1218288590604,331.5956375838926,314.49656040268457,4273.45384228188,596
4866,H60.4,5,400.04212121212123,1516.1854545454546,899.3387878787879,5234.788484848485,33
4867,H60.4,6,870.7203546099291,1832.7975177304966,1140.5743971631205,7736.122695035461,141
4878,H61.0,6,822.5121739130434,1307.3465217391306,971.4269565217392,7611.78695652174,23
4884,H61.1,6,695.4598958333332,1524.0942708333332,728.865625,5778.292708333333,96
4893,H61.8,5,568.2803636363636,1267.8772727272728,823.3052727272727,5129.3561818181815,55
4894,H61.8,6,912.0876829268293,1475.5503658536586,994.3332926829269,6500.627012195122,164
4899,H61.9,6,881.9510869565217,1565.3978260869567,761.2295652173913,7054.129782608697,46
4914,H65.3,6,1186.466168224299,1631.3428037383178,830.5797196261682,6056.7424299065415,107
4917,H65.9,1,850.4291304347826,942.8639130434782,2098.838695652174,6110.331304347826,23
4919,H65.9,3,560.0195454545454,1082.6704545454545,790.0618181818182,4107.079090909091,22
4920,H65.9,4,931.4392,1847.76,936.1024000000001,8035.215200000001,50
4921,H65.9,5,583.188817204301,1294.5872043010752,591.762688172043,4216.67870967742,93
4922,H65.9,6,1268.0967696629214,1670.82154494382,939.725084269663,6792.70286516854,356
4927,H66.0,6,376.00181818181824,1635.1854545454546,1507.2927272727275,5574.739545454546,22
4931,H66.3,1,1125.490476190476,1367.3419047619047,3845.505833333333,11134.409880952382,84
4933,H66.3,3,738.9689655172414,1359.851724137931,1537.822068965517,10176.351379310345,29
4934,H66.3,4,1856.0344827586207,2064.9137931034484,2310.2806896551724,19316.193793103448,29
4935,H66.3,5,645.5026086956522,1271.6252173913042,1600.4265217391303,9771.154347826088,23
4936,H66.3,6,1732.1004375,1896.4442187500001,1549.066390625,12785.854390625,640
4946,H66.9,4,1837.498656716418,1919.865671641791,2300.9677611940297,18109.252686567164,67
4947,H66.9,5,395.558,1288.5623333333335,1246.1413333333333,6253.435333333333,30
4948,H66.9,6,1448.5489398280802,1453.3990830945559,1208.3595415472778,11789.539455587392,349
4968,H71.x,6,2348.4701092896175,2392.9995901639345,1622.3509836065573,16892.48398907104,366
4976,H72.9,6,834.7052941176471,1869.327450980392,1362.8968627450981,9313.283333333333,51
4994,H74.8,6,2020.9673333333333,2008.1456666666666,1423.7930000000001,17315.212,30
5003,H81.0,6,536.5940625,4551.955,3061.0815625,10896.6990625,32
5005,H81.1,3,311.5713793103448,1663.8586206896553,919.9706896551725,3944.7517241379305,29
5007,H81.1,5,399.02635416666664,3218.3965625,1342.6903125000001,6704.4075,96
5008,H81.1,6,424.8271917808219,3996.14602739726,2058.3739726027397,8856.00698630137,146
5011,H81.2,5,309.0434246575343,3036.408219178082,1028.2169863013698,5365.5494520547945,73
5012,H81.2,6,437.65882352941173,4294.9479411764705,2169.1291176470586,9445.324411764706,34
5014,H81.3,3,377.26238095238097,2699.390476190476,1477.7080952380954,5620.642857142857,21
5015,H81.3,4,787.2407692307693,2624.8999999999996,2088.169230769231,8025.002307692308,26
5016,H81.3,5,441.42059701492536,2946.600970149254,1492.6491044776121,6408.960671641791,134
5017,H81.3,6,417.91926108374383,4183.003448275862,1762.1918226600985,8355.275369458128,203
5024,H81.9,3,358.7562222222222,2321.895555555556,1834.2591111111112,6238.787777777778,45
5025,H81.9,4,1291.805238095238,2879.0038095238097,1630.2919047619046,8220.643333333333,42
5026,H81.9,5,391.6679487179487,2636.436752136752,1609.4371794871795,6533.208205128205,117
5027,H81.9,6,634.805,4091.369924242424,2216.768484848485,9760.077045454545,132
5037,H90.3,4,86160.46238095238,4050.5,1125.4309523809522,102580.69023809524,42
5038,H90.3,6,1252.1289189189188,2015.912162162162,1207.672972972973,18398.26162162162,37
5054,H91.2,5,290.77727272727276,2092.9995454545456,1970.632272727273,6181.243181818182,22
5055,H91.2,6,347.4892901234568,2434.328364197531,2781.6081481481483,7963.233179012345,324
5067,H93.1,6,547.3051282051282,3086.176923076923,2171.3835897435897,9229.894871794872,39
5071,H93.9,6,1006.1048484848485,1457.6236363636365,388.96454545454543,4989.652727272727,33
5082,I05.0,6,22176.07162162162,9186.852432432432,7560.028648648648,53949.73567567568,37
5087,I05.2,6,26299.09253968254,9660.706031746031,8245.990476190476,63659.01492063492,63
5098,I07.1,6,35315.55275,15338.235750000002,12130.015000000001,90426.1985,40
5103,I08.0,6,36020.136694214874,13467.245041322314,9573.759834710743,82993.54016528925,121
5105,I08.1,4,6339.218,13850.902,8863.157666666666,106591.295,30
5107,I08.1,6,33541.91071672355,14483.56303754266,11341.495733788395,90652.38245733788,293
5109,I08.2,6,24686.622812499998,11903.9103125,10361.708125,70090.458125,32
5111,I08.3,4,3456.4481818181816,15329.013181818184,8562.669545454544,133665.23227272727,22
5113,I08.3,6,44804.08474801061,15453.835782493368,15146.709204244033,108543.63700265251,377
5124,I09.9,3,539.5070212765958,5210.093617021276,3172.873191489362,13081.789361702127,47
5126,I09.9,5,561.3492592592593,2763.990740740741,3487.94037037037,10658.361296296296,54
5127,I09.9,6,17686.778942307694,5603.431346153846,5683.8637499999995,39299.28480769231,104
5130,I10.x,2,447.08434782608697,1933.2826086956522,1688.2047826086957,6417.53652173913,23
5131,I10.x,3,509.7398173515982,3785.4921004566213,2337.3206392694065,10128.911917808218,219
5132,I10.x,4,429.4702762430939,3568.3636464088395,1483.3702209944752,12191.210828729283,181
5133,I10.x,5,750.9985460992908,3261.07804964539,1999.3589007092198,8979.660070921986,282
5134,I10.x,6,737.3709756097561,4151.464109386548,1323.6238802660755,8387.859889135254,1353
5136,I11.0,2,726.1778787878787,2785.0427272727275,3558.5848484848484,11029.875757575757,33
5137,I11.0,3,466.3463392857143,3587.5617857142856,3919.6226785714284,11055.950803571428,112
5138,I11.0,4,417.5498630136986,3841.977534246575,2006.7586301369863,12239.78698630137,73
5139,I11.0,5,876.971897810219,3446.545218978102,2666.1918613138682,10150.59010948905,274
5140,I11.0,6,1176.3188919288646,4904.09755129959,3832.7645827633382,14411.23292749658,731
5143,I11.9,3,465.95954545454543,2893.9037878787876,2467.8281818181817,7911.397424242424,66
5144,I11.9,4,520.8402083333334,3749.81875,2165.08875,13588.700833333334,48
5145,I11.9,5,938.3359223300971,3128.9120388349515,2489.5947572815535,9706.039805825243,103
5146,I11.9,6,1125.8702335456476,4213.896518046709,1774.4170063694269,9774.515647558386,471
5147,I12.0,4,473.07,3371.6935483870966,2611.8806451612904,11040.763870967741,31
5149,I12.0,6,1282.5180365296803,7763.216301369863,6180.238675799087,24295.396849315068,219
5157,I13.0,6,624.6800000000001,4774.480952380953,4256.239523809524,15143.841904761905,21
5165,I13.2,5,2263.4778125,3612.2325,3395.040625,15146.6440625,32
5166,I13.2,6,1433.9490476190476,6756.115523809523,6409.471428571429,21495.823714285718,105
5173,I15.2,6,3708.9596,9140.209200000001,1487.3868,17243.1442,50
5181,I20.0,3,1833.0980165289257,3383.680495867769,3095.619752066116,11544.278595041322,242
5182,I20.0,4,4409.193296703297,3750.242271062271,2116.7141758241755,17787.805201465202,273
5183,I20.0,5,5018.592498141264,2861.07912267658,2493.8812416356877,15787.192780669144,1345
5184,I20.0,6,7821.283772524146,4037.829904858008,2382.292661092691,21881.82328960646,6937
5187,I20.1,5,1646.6621153846156,2834.644615384615,1830.956346153846,10768.326346153846,52
5188,I20.1,6,2770.3576428571428,4515.799678571429,2789.4195357142858,15400.15175,280
5190,I20.8,3,2654.0317557251906,3188.939236641221,2020.8190076335877,11681.347786259543,131
5191,I20.8,4,3065.6009259259263,4028.846666666667,1557.7510185185183,12253.637685185186,108
5192,I20.8,5,2572.9127688787185,2811.293054919908,1602.812551487414,10681.906727688787,874
5193,I20.8,6,3451.129004516002,3824.0697565285686,2003.458472413116,13934.726548203416,5093
5195,I20.9,2,348.43333333333334,1237.9818181818182,4297.011212121212,7633.021818181818,33
5196,I20.9,3,492.8678125,3298.0325,6381.5403125,12794.9109375,32
5197,I20.9,4,1553.852708333333,3179.9812500000003,2254.3904166666666,13342.534166666666,48
5198,I20.9,5,3295.2640983606557,2994.3411147540983,2232.185704918033,13090.307508196722,305
5199,I20.9,6,3551.0024774405247,4302.006218211649,2025.5248728465954,14197.443494667761,1219
5201,I21.0,3,3316.1670833333337,4102.615833333333,3381.1729166666664,16872.617916666666,24
5202,I21.0,4,10616.599545454546,5177.3436363636365,3859.3277272727278,28925.644545454543,22
5203,I21.0,5,7024.850505836576,4019.578871595331,3851.58719844358,23141.43459143969,257
5204,I21.0,6,9652.267877516779,6350.300008389262,5162.484714765101,32339.665671140938,1192
5207,I21.1,4,9417.395454545454,6335.690909090909,4475.7131818181815,28746.44181818182,22
5208,I21.1,5,7537.051532567049,4430.968735632184,4005.529578544061,24829.615862068968,261
5209,I21.1,6,9997.110339425586,5676.963063533507,4508.906518711923,30928.301436031332,1149
5212,I21.2,5,7911.362444444444,5245.212222222222,4467.894222222222,27058.709111111108,45
5213,I21.2,6,10580.130913978495,6997.846505376344,6561.513064516129,37249.49344086021,186
5215,I21.3,3,9665.98975609756,4111.450487804878,3848.592682926829,26718.167073170735,41
5216,I21.3,4,12552.719583333334,5577.162499999999,2878.1204166666666,28055.656666666666,24
5217,I21.3,5,7260.039957983194,4458.182436974789,4506.555756302521,24638.789453781512,238
5218,I21.3,6,10336.624387417218,6228.192466887417,5394.49332781457,33520.13668874172,604
5221,I21.4,3,4170.419230769231,4668.858717948718,4019.2797435897437,19148.094999999998,78
5222,I21.4,4,9643.279,5253.56,2770.0958,24618.7588,50
5223,I21.4,5,6855.864159999999,4390.056992,3641.823104,22555.771424000002,625
5224,I21.4,6,9090.640065093572,5685.538230268511,4113.081981285598,28793.075016273393,2458
5227,I21.9,3,2178.59578125,4654.04703125,4479.98953125,15716.682343749999,64
5228,I21.9,4,4681.234117647058,5195.427647058824,3553.3567647058826,19923.67294117647,34
5229,I21.9,5,5065.762599118943,4085.321938325991,3696.8365638766522,19624.96947136564,227
5230,I21.9,6,8707.524924242425,6724.453017676768,5533.758017676767,31448.99851010101,792
5243,I24.0,6,10935.04,5023.518072289156,3432.647590361446,28818.66927710843,83
5249,I24.8,6,7060.7210000000005,7490.941,6885.762,31481.503428571425,70
5252,I24.9,3,1605.489705882353,3899.3242647058823,3918.438088235295,13699.45588235294,68
5253,I24.9,4,11879.869999999999,4267.904814814815,3509.6170370370373,28865.23277777778,54
5254,I24.9,5,4106.115518867924,3841.552169811321,3751.245896226415,17863.218726415096,212
5255,I24.9,6,8229.473823933975,5636.495653370013,4359.105061898212,26741.499889958737,727
5258,I25.0,5,4445.843368421052,4529.978947368421,3098.930210526316,15952.386736842105,95
5259,I25.1,1,623.6965882352941,2067.7258823529414,4799.159882352941,12850.615529411765,85
5260,I25.1,2,2064.4725641025643,1991.0575824175824,3340.5808791208788,10154.760805860806,273
5261,I25.1,3,1929.924352367688,2937.99602367688,2353.1846378830082,10820.475981894151,1436
5262,I25.1,4,2875.4174358974356,3337.7562078272604,1714.0239946018894,12789.895087719298,741
5263,I25.1,5,2642.5180901287554,2941.2521545064374,2136.786748927039,11869.556354077253,4660
5264,I25.1,6,3238.1358935006006,3984.165817429601,1769.4906552782597,13896.45389163219,14986
5267,I25.2,5,5175.354117647059,3161.056764705882,3182.8294117647056,17923.563529411767,34
5268,I25.2,6,5498.159502762431,4375.998839779006,2068.528508287293,17663.80453038674,181
5274,I25.5,2,283.59999999999997,1960.1212500000001,3618.515,7688.775000000001,24
5275,I25.5,3,799.5641538461538,4034.9618461538466,2693.946,10765.314153846155,65
5277,I25.5,5,1911.2839999999999,2825.2383720930234,3268.0126976744186,11815.744232558138,430
5278,I25.5,6,3696.709626168224,4256.4050934579445,4009.505495327103,17213.29014953271,1070
5283,I25.6,6,1129.3703875968993,3865.3379844961237,1242.2766666666666,10033.957364341086,129
5286,I25.8,4,1209.1171428571429,2703.589285714286,1678.017857142857,9890.766428571429,28
5287,I25.8,5,4058.2423529411763,2478.586323529412,1236.0942647058823,11728.26794117647,68
5288,I25.8,6,3140.0110242587602,3247.4993530997303,1357.8451752021563,13073.23770889488,371
5289,I25.9,1,389.7209677419355,1448.3051612903225,5254.535483870968,10008.935806451613,31
5290,I25.9,2,381.8705102040816,2400.1473469387756,4066.5403061224492,9082.40581632653,98
5291,I25.9,3,736.9176351351351,2247.383243243243,3045.1677702702705,8844.865202702704,148
5292,I25.9,4,3987.445,2969.7981481481484,1855.1835185185187,13903.154444444444,54
5293,I25.9,5,1796.7080617977526,3071.3999438202245,2815.8837640449437,11310.678960674157,356
5294,I25.9,6,4016.7282426778243,3733.5204184100417,2165.930669456067,16383.571861924685,478
5299,I26.0,6,7205.273809523809,10862.501428571428,12919.819999999998,43088.165714285715,21
5302,I26.9,3,785.4065853658536,4944.930487804878,4138.741463414634,15235.740487804878,41
5303,I26.9,4,1724.1512,5656.900799999999,3172.7088,14402.2548,25
5304,I26.9,5,2388.2057213930348,5082.82552238806,3782.1128358208957,15454.439154228856,201
5305,I26.9,6,3982.5976084762865,7440.833955600404,5091.92751765893,22283.62187689203,991
5308,I27.0,6,2658.2360000000003,6799.3538181818185,3326.8712727272723,19235.412727272727,55
5312,I27.2,6,2176.140447761194,7439.367164179104,3686.44223880597,17963.10880597015,67
5317,I27.9,2,381.35900000000004,2374.232375,3000.4513749999996,7491.916125000001,80
5318,I27.9,3,573.0271428571428,2452.7813119533525,2937.7594752186587,8674.762623906705,343
5319,I27.9,4,525.9616,4325.98,2617.2708,12184.1456,25
5320,I27.9,5,828.2529303278689,2838.246557377049,3153.961147540984,9975.12450819672,488
5321,I27.9,6,626.112635431918,5210.91887262079,4597.6122108345535,15498.563953147877,683
5325,I28.8,6,4258.5282191780825,7973.295753424657,3924.8620547945206,25064.28287671233,73
5337,I31.1,6,7255.967586206896,12272.951379310345,6842.443103448276,38024.511379310345,29
5342,I31.3,6,982.0980952380951,9232.076190476191,1911.9609523809524,16710.153333333332,21
5347,I31.8,6,1324.76125,7185.60171875,2158.88015625,14558.95609375,64
5354,I33.0,6,23565.921764705883,17714.79,20761.044509803924,92057.14921568628,102
5358,I34.0,6,40090.197439999996,13206.22936,12388.43208,94408.68976000001,125
5361,I34.1,6,31248.92584269663,13364.279325842697,11561.846966292134,87880.21606741573,89
5370,I35.0,6,99044.0296855346,15176.522893081761,6486.649559748428,155183.61735849056,159
5374,I35.1,6,67163.80467836258,13648.086842105264,9630.73403508772,116880.47333333334,171
5378,I35.2,6,100155.74875576037,15716.184331797234,8980.196866359447,158630.62543778803,217
5380,I35.8,6,63598.36866666667,12467.027,7206.771333333333,107573.595,30
5383,I36.1,6,21342.881489361702,11139.54255319149,7756.41829787234,61848.51276595745,47
5390,I38.x,2,382.056,1933.7007999999998,2858.2712,6742.892,25
5391,I38.x,3,460.5095833333333,2503.3689583333335,1836.35875,6903.472291666666,48
5392,I38.x,4,437.3261764705882,3354.1352941176474,1771.6708823529411,11787.390294117647,34
5393,I38.x,5,2019.3827536231884,3051.4978260869566,2515.0117391304348,10925.050869565217,69
5394,I38.x,6,31803.552191011237,6762.703595505618,6981.067303370786,60389.80617977528,178
5396,I40.0,6,10420.228857142858,14297.522285714287,13292.598142857143,58021.044571428574,70
5403,I40.9,6,1289.9860714285714,7900.948392857143,5065.746964285715,20207.278749999998,56
5405,I42.0,2,487.5854166666666,1905.8999999999999,5836.294166666667,12494.24375,24
5406,I42.0,3,551.569022556391,2979.968195488722,2890.5924812030075,9436.13842105263,133
5407,I42.0,4,834.3622580645161,3853.4864516129032,2742.7000000000003,9844.709032258064,31
5408,I42.0,5,3111.8387218045114,3391.5751503759398,3298.3927443609023,13689.613947368422,266
5409,I42.0,6,9517.813286991062,4966.061420059583,4098.613018867924,24428.73463753724,1007
5413,I42.1,6,9614.4204,6587.598133333333,2967.0260000000003,29787.95546666667,75
5418,I42.2,6,1586.3382558139535,5047.0339534883715,1978.3662790697674,17013.19511627907,86
5429,I42.8,6,12750.240317460317,5535.482698412698,4191.716190476191,27720.65174603175,63
5433,I42.9,5,978.3864864864865,2501.001621621622,2186.401891891892,9628.591621621623,37
5434,I42.9,6,5491.821111111111,4912.432314814814,2943.2674074074075,17040.302685185186,108
5439,I44.1,6,35856.03488188976,4707.294251968504,1617.638346456693,47569.174645669285,127
5443,I44.2,5,32370.814296296296,3954.327851851852,2210.2086666666664,44298.332074074075,135
5444,I44.2,6,35969.12471277843,5000.15674091442,2109.303939038687,49596.656014067994,853
5460,I45.5,6,30539.33,5938.839024390244,2124.6570731707316,44425.13341463415,41
5463,I45.6,6,22129.71191011236,3125.456891385768,415.2386142322098,32632.351610486894,267
5466,I45.8,6,22044.069781420763,3328.3448087431693,421.5824043715847,33233.2368852459,183
5470,I45.9,6,20014.0176,8676.788,6419.3828,44255.767199999995,25
5474,I46.0,5,1155.675588235294,4916.013823529412,5738.060588235294,22250.856470588235,34
5475,I46.0,6,4203.44965116279,14483.858720930233,13062.13965116279,48127.888372093024,86
5478,I46.1,3,597.7376190476191,2545.8166666666666,1573.5228571428572,7555.105714285714,21
5480,I46.1,5,2315.5297674418603,2355.3453488372093,2048.9797674418605,10154.35465116279,43
5481,I46.1,6,3866.1615151515152,5671.217272727273,4576.365000000001,22523.04909090909,66
5484,I46.9,3,1810.4723255813956,4723.308139534884,4054.0039534883717,21704.243488372093,43
5486,I46.9,5,889.1430769230769,3022.303846153846,3259.178653846154,11020.75076923077,52
5487,I46.9,6,4178.082761904762,6538.904952380953,6802.986666666667,25067.538285714287,105
5493,I47.1,5,21660.242733812953,2854.1453956834534,971.261654676259,29692.51381294964,139
5494,I47.1,6,23962.959060451565,3556.521871813547,688.3133867443554,33927.24155863073,1373
5497,I47.2,5,17274.980740740742,4193.783703703703,1820.787037037037,27491.321851851855,27
5498,I47.2,6,34239.00535,6549.085749999999,4265.94565,57584.237199999996,200
5503,I48.0,6,53227.47546391753,5107.405360824742,2164.157319587629,66584.21051546391,97
5505,I48.1,6,49732.82209302326,6602.500930232558,4332.4806976744185,65903.15279069767,43
5512,I48.9,6,24703.11814814815,5417.16925925926,4483.886666666666,38544.27407407408,27
5515,I48.x,3,17816.9172,3838.6040000000003,1710.9619999999998,25810.1504,25
5516,I48.x,4,17288.491304347826,2675.7652173913043,1818.0504347826088,26113.387826086957,23
5517,I48.x,5,28572.39484126984,3437.1038095238096,1973.5924603174603,39250.075634920635,126
5518,I48.x,6,48296.42238885203,5635.0678765759785,2098.9926277372265,69871.37678832117,1507
5523,I49.0,6,21573.7,7174.392222222222,3638.376388888889,37862.011666666665,36
5527,I49.1,6,5314.471456953643,4299.573973509934,1009.1876158940398,14224.453046357617,151
5532,I49.3,5,13121.509534883722,3043.2962790697675,1446.1793023255814,21198.35093023256,43
5533,I49.3,6,19862.601516966068,3667.8741916167664,833.6126746506986,29974.930039920157,501
5540,I49.5,5,34929.56152671755,3582.167022900763,2074.311603053435,47092.09358778626,131
5541,I49.5,6,32759.683471376367,4873.540974421438,1866.762168087698,46297.401473812424,821
5549,I49.9,5,4859.856862745099,3321.0666666666666,3078.4058823529413,17352.421764705883,51
5550,I49.9,6,5757.778850574713,3572.4111494252875,1595.9596551724137,14533.04275862069,87
5552,I50.0,2,2685.5792857142856,2711.683928571428,4035.43,14114.671785714285,28
5553,I50.0,3,494.2176543209876,3074.8782716049386,3667.2158024691357,10722.770864197531,81
5554,I50.0,4,427.50333333333333,5292.519047619047,2834.3809523809523,11715.207142857143,42
5555,I50.0,5,736.4293036211699,3756.643203342618,3891.6075766016716,12055.435626740946,359
5556,I50.0,6,1405.7337031484258,4752.413883058471,4651.788395802098,15375.56460269865,667
5557,I50.1,1,298.6928846153846,2685.3384615384616,4633.702884615384,10101.540961538461,52
5559,I50.1,3,543.1230263157895,3809.1455263157895,3806.485789473684,11888.268815789474,76
5560,I50.1,4,1313.2226470588234,4966.120588235294,3427.9488235294116,14132.597352941177,34
5561,I50.1,5,1283.5107116104869,4530.251872659176,4831.226029962547,15925.886741573033,267
5562,I50.1,6,1899.3757746478873,6407.334348591549,5999.876478873239,19334.556179577467,568
5563,I50.9,1,406.5713131313131,1998.5424242424244,4214.4049494949495,11014.901414141414,99
5564,I50.9,2,546.9204545454545,2641.075492424243,3717.783787878788,9615.306174242425,264
5565,I50.9,3,519.1602837837837,3624.745175675676,3233.8107297297297,10842.37035135135,740
5566,I50.9,4,751.1386033519553,4319.657430167598,4136.934469273743,14289.551284916202,179
5567,I50.9,5,886.8244315030504,3629.4459567387685,3906.7490959511924,12464.102545757072,1803
5568,I50.9,6,1527.2738303193537,5867.981317814544,4807.146918045402,17101.83393612928,5198
5574,I51.4,3,404.01590909090913,2584.3822727272727,2802.5736363636365,7778.699090909091,22
5576,I51.4,5,612.2013888888889,2320.1152777777775,2330.6429166666667,8194.034305555555,72
5577,I51.4,6,1636.1586111111112,5899.196805555555,5065.40875,18354.87486111111,72
5592,I51.9,6,1224.811153846154,4912.676923076922,3340.7807692307692,14668.308846153845,26
5595,I60.0,5,45398.90243902439,7570.358292682927,10739.763414634146,80352.20780487805,41
5596,I60.0,6,45402.66007692307,9514.574461538461,11850.949538461538,93354.30984615385,130
5599,I60.1,5,35943.43169811321,8320.722264150943,9308.537924528302,68699.68207547169,53
5600,I60.1,6,39634.78079787234,13279.423882978723,18796.24196808511,99464.01765957447,188
5603,I60.2,5,43337.9124137931,9555.325632183907,13090.20632183908,84010.88425287355,87
5604,I60.2,6,50209.33940860216,12429.350349462366,18912.816021505376,108790.54688172042,372
5607,I60.3,5,47982.14155844156,7723.521038961039,9273.893116883117,81499.70259740259,77
5608,I60.3,6,58222.611570996974,11696.038066465257,16185.244712990936,112165.41628398791,331
5613,I60.4,6,50051.465405405404,12462.606756756757,18101.408108108106,108185.38351351352,37
5616,I60.5,6,55165.9358974359,10024.732820512821,13308.123846153847,95638.72923076923,39
5619,I60.6,6,49613.57246153846,11493.404307692308,17930.170307692308,108535.72707692307,65
5622,I60.7,5,9581.8548,5182.4848,5337.204,26857.718533333333,75
5623,I60.7,6,34876.6128030303,8220.294545454544,9145.000075757576,64369.503106060605,132
5627,I60.8,6,25891.1056,11817.382,18544.85386666667,83101.05546666667,75
5630,I60.9,3,954.3973846153847,4813.1147692307695,4289.954615384615,15380.811846153847,65
5631,I60.9,4,1574.567619047619,4500.166666666667,5192.110952380952,17998.023333333334,21
5632,I60.9,5,5540.979797297297,4827.8651351351355,5090.684662162162,21981.091216216217,148
5633,I60.9,6,7931.446927899686,7102.105893416927,7942.718338557994,32142.95789968652,319
5635,I61.0,2,2114.617058823529,5223.698529411765,5010.508235294117,19604.454999999998,34
5636,I61.0,3,4189.410620689656,7112.008379310345,7145.493103448276,30834.68248275862,290
5637,I61.0,4,4498.81759493671,6374.956202531645,7534.409240506328,32262.503670886075,79
5638,I61.0,5,4263.560814121038,7303.9540850144085,9491.302139769454,35068.233580691645,1388
5639,I61.0,6,6611.64051271534,9659.374684167351,13243.658798195242,47368.841390484005,2438
5641,I61.1,2,2615.645652173913,5181.652173913043,7158.807391304348,24730.022608695654,23
5642,I61.1,3,2932.9605303030303,6584.503181818182,6043.498409090909,25822.655303030304,132
5643,I61.1,4,4494.021818181818,9198.259090909092,10532.66159090909,37722.03613636364,44
5644,I61.1,5,4371.4430876494025,6756.577729083665,8098.70906374502,31087.280717131474,502
5645,I61.1,6,6226.980586450961,9302.043094034378,11333.389868554095,41860.27843276036,989
5648,I61.2,5,4842.5710714285715,10118.685,10201.884642857143,38254.753214285716,28
5652,I61.3,3,1342.7675342465752,5479.7520547945205,6108.502328767123,23712.53178082192,73
5654,I61.3,5,2091.8656015037595,7195.523796992481,8434.474887218044,30232.591654135336,266
5655,I61.3,6,3336.0377244258875,10316.95338204593,11918.109519832986,40898.86283924844,479
5658,I61.4,3,2832.6042553191487,4910.5040425531915,5273.272553191489,22657.25085106383,47
5659,I61.4,4,4308.111428571428,7718.246190476191,11734.758095238094,40936.57666666667,21
5660,I61.4,5,3081.6718987341774,6201.468776371308,7784.733502109705,27967.01265822785,237
5661,I61.4,6,5707.895484693877,8638.925229591836,10303.024795918367,38121.05946428572,392
5663,I61.5,3,3725.5431578947364,5070.353421052631,6322.605,26143.811315789473,38
5665,I61.5,5,3396.9227272727276,6034.988181818181,6921.922159090909,25701.701363636366,88
5666,I61.5,6,5753.197987012987,9187.505064935065,12771.00448051948,43083.84337662338,154
5670,I61.6,5,3945.8592105263156,6656.0244736842105,6551.402368421052,29393.16052631579,38
