,basy_zyzd_jbbm_for_str_5,basy_yydj,basy_ssjczbm1_for_str_5,age_group,AGE-HAOCAI-5-5-E,AGE-JCJY-5-5-E,AGE-YP-5-5-E,AGE-ZFY-5-5-E,记录条数-5-5
84446,G81.9,6,,8,180.10643274853803,2648.241052631579,2630.4540350877196,19974.288011695906,171
84447,G81.9,6,,9,247.60485981308412,3146.860747663551,3169.002710280374,21225.410560747667,107
84465,G81.9,6,17.91,8,338.7033333333333,3804.703703703704,4699.375925925926,21014.818148148148,27
84574,G81.9,6,93.35,5,33.265625,1851.6333333333332,2164.6460416666664,13514.11125,48
84575,G81.9,6,93.35,6,110.29249999999999,2108.7875,3216.16625,15641.8146875,32
84576,G81.9,6,93.35,8,104.73458333333333,2133.657083333333,2620.6752083333336,15704.64625,48
84577,G81.9,6,93.35,9,179.155,2412.0499999999997,3691.65625,16190.606249999999,24
84582,G81.9,6,93.38,4,94.94142857142857,1577.3880952380953,3283.766666666667,17801.337857142855,42
84583,G81.9,6,93.38,5,286.9735483870968,2302.4851612903226,4372.278817204301,19983.732580645163,93
84584,G81.9,6,93.38,6,300.74879518072294,2874.0044578313255,5123.770722891566,22692.329999999998,83
84585,G81.9,6,93.38,8,264.18626865671644,3104.7316417910447,4838.642388059701,21773.294776119405,67
84586,G81.9,6,93.38,9,168.07,3083.923846153846,2713.558846153846,17553.00269230769,26
84634,G81.9,6,99.92,4,59.47892857142857,1691.6785714285713,3017.4589285714287,17595.61357142857,28
84635,G81.9,6,99.92,5,232.91117117117116,2025.0812612612613,3378.746846846847,19626.90981981982,111
84636,G81.9,6,99.92,6,167.7460377358491,2601.167169811321,3626.939056603773,20305.89849056604,106
84637,G81.9,6,99.92,8,134.63701388888887,2308.5534722222224,3046.4938194444444,17771.07652777778,144
84638,G81.9,6,99.92,9,283.82142857142856,2346.890178571429,6103.189285714287,22720.140000000003,56
84752,G82.2,6,,5,454.9892,2676.788,2818.2388,16897.868000000002,25
84905,G82.5,6,,5,1811.1966666666665,6652.69380952381,11382.356190476192,64557.42476190476,21
85023,G83.9,3,99.92,9,55.772619047619045,3742.0799999999995,950.9830952380953,11976.375476190477,42
85150,G90.8,6,05.0x,2,1178.6242857142856,1583.1466666666668,916.4242857142857,12951.271904761907,21
85588,G92.x,5,,5,147.81230769230768,2264.605,1972.19,7878.168461538462,26
85610,G92.x,6,,4,444.44733333333335,3557.4966666666664,3077.961333333333,13922.480666666666,30
85611,G92.x,6,,5,366.2477551020408,3382.4191836734694,3345.552653061224,14178.729795918367,49
85612,G92.x,6,,6,404.755625,4134.1215625,4878.9696875,17145.8953125,32
85613,G92.x,6,,8,331.26689655172413,3874.677586206896,4103.068275862069,13224.195862068966,29
85792,G93.1,3,,8,168.5582456140351,2693.012807017544,4239.029122807017,9690.30105263158,57
85793,G93.1,3,,9,236.11072727272727,2801.9412727272725,4754.385090909091,10753.993636363637,55
85853,G93.1,5,,8,363.4708333333333,4098.068749999999,3761.4341666666664,12705.909166666666,24
85854,G93.1,5,,9,312.7862857142857,2541.0142857142855,2225.7565714285715,7592.456285714285,35
85879,G93.1,5,93.90,8,508.08846153846156,4542.731538461539,4090.8653846153848,14195.571538461538,26
85880,G93.1,5,93.90,9,272.6478260869565,3583.7521739130434,3290.632173913043,11344.627826086957,23
85909,G93.1,6,,8,554.674074074074,4387.952962962962,3333.6581481481485,12731.212592592592,27
85910,G93.1,6,,9,603.9164864864865,4416.474594594594,3861.2448648648647,13068.36945945946,37
85965,G93.1,6,93.90,6,629.7368965517242,6640.29275862069,4539.926896551724,17017.37448275862,29
85966,G93.1,6,93.90,8,756.0803125,6801.21453125,4366.37375,17788.92609375,64
85967,G93.1,6,93.90,9,711.1987692307692,6546.154,6132.839076923076,20491.680307692306,65
86094,G93.4,5,,6,96.27000000000001,3203.4257142857145,1335.9538095238097,6017.88380952381,21
86095,G93.4,5,,8,142.22535714285715,2913.578571428571,1224.390357142857,5992.001071428572,28
86127,G93.4,6,,5,179.4463888888889,3936.719722222222,1680.4836111111113,7587.0824999999995,36
86129,G93.4,6,,8,223.04749999999999,4760.785,2115.82875,8968.921875,32
86130,G93.4,6,,9,318.2414,5041.4382000000005,2960.4211999999998,11637.808799999999,50
86138,G93.4,6,03.31,5,335.98080000000004,6324.8148,2520.4812,14561.5184,25
86559,G93.9,6,,5,157.6608,4446.1808,892.1072,7280.385200000001,25
87184,H00.1,5,08.21,0,245.76628571428571,766.5257142857143,189.8222857142857,2264.6382857142858,35
87204,H00.1,6,08.21,0,323.3931,701.8706,302.606,2967.7563,100
87205,H00.1,6,08.21,1,63.118181818181824,808.2590909090909,190.26954545454547,1931.260909090909,22
87326,H02.0,1,08.49,5,115.19538461538461,725.4576923076924,156.54500000000002,1848.2284615384617,26
87327,H02.0,1,08.49,6,116.48098039215685,575.5627450980393,129.76,1566.6939215686275,51
87328,H02.0,1,08.49,8,117.60259259259259,623.6324074074074,192.49703703703705,1796.9065740740741,108
87329,H02.0,1,08.49,9,145.53902439024392,579.8548780487805,162.87658536585366,1770.2878048780487,41
87376,H02.0,3,08.49,6,80.825,946.1761904761905,259.25142857142856,2556.8792857142857,42
87377,H02.0,3,08.49,8,70.00116883116883,1013.7792207792207,258.53025974025974,2318.963246753247,77
87378,H02.0,3,08.49,9,86.75657894736842,980.6473684210526,303.21684210526314,2563.7815789473684,38
87410,H02.0,4,08.49,8,83.06875000000001,976.7229166666666,366.6720833333333,2853.273333333333,24
87430,H02.0,5,08.42,8,44.15225806451613,863.1870967741935,236.1822580645161,2100.938387096774,31
87442,H02.0,5,08.44,6,98.90133333333333,1155.2033333333334,282.37333333333333,3119.4353333333333,30
87443,H02.0,5,08.44,8,94.35853333333334,1256.0067999999999,408.79786666666666,3243.017333333333,75
87444,H02.0,5,08.44,9,119.50461538461538,954.2807692307692,268.5657692307692,2792.923846153846,26
87446,H02.0,5,08.49,1,249.17863636363637,812.9959090909091,188.32681818181817,2808.4218181818183,22
87450,H02.0,5,08.49,5,112.51279069767442,954.1139534883721,255.70627906976745,2407.326279069767,43
87451,H02.0,5,08.49,6,80.7009090909091,1062.6853246753246,273.76909090909095,2404.308051948052,77
87452,H02.0,5,08.49,8,106.68844155844157,1005.6970779220779,213.99603896103895,2344.0718831168833,154
87453,H02.0,5,08.49,9,134.18940298507462,1009.2632835820896,250.86119402985076,2520.9202985074626,67
87479,H02.0,6,08.42,0,370.637,707.855,320.39025000000004,3697.025,40
87485,H02.0,6,08.42,6,114.5775,950.1999999999999,132.93791666666667,2741.884583333333,24
87486,H02.0,6,08.42,8,86.01162790697674,944.9744186046512,153.2020930232558,2535.985581395349,43
87487,H02.0,6,08.42,9,90.01586206896552,1040.3527586206897,157.0903448275862,2773.4313793103447,29
87494,H02.0,6,08.43,8,52.139523809523816,935.3742857142857,279.9809523809524,2794.2223809523807,21
87496,H02.0,6,08.44,0,609.1724691358024,938.1237037037038,391.7306172839506,5205.277037037037,81
87497,H02.0,6,08.44,1,420.8171794871795,842.1641025641026,351.70512820512823,4359.655128205128,39
87498,H02.0,6,08.44,2,204.35194444444446,960.9000000000001,174.4813888888889,3154.6477777777777,36
87501,H02.0,6,08.44,5,126.01538461538462,1089.7346153846154,164.5151282051282,2827.249487179487,39
87502,H02.0,6,08.44,6,178.26283018867926,935.2132075471699,126.32075471698113,2859.7007547169815,53
87503,H02.0,6,08.44,8,123.9199295774648,1212.5152112676058,192.36647887323943,3164.467605633803,142
87504,H02.0,6,08.44,9,114.06294117647059,1150.116862745098,162.71607843137255,2901.9564705882353,51
87505,H02.0,6,08.49,0,574.9996078431373,1004.946274509804,459.25313725490196,5111.882352941177,51
87506,H02.0,6,08.49,1,345.0178787878788,1089.6272727272726,270.30636363636364,3533.7127272727275,33
87507,H02.0,6,08.49,2,211.70787878787877,887.1030303030303,113.50999999999999,2919.76303030303,33
87510,H02.0,6,08.49,5,120.9927659574468,1081.1378723404255,230.9848936170213,2573.4206382978723,47
87511,H02.0,6,08.49,6,128.49027397260275,1119.767397260274,248.4443835616438,2708.6531506849315,73
87512,H02.0,6,08.49,8,107.7736551724138,1165.0780689655173,174.00496551724137,2639.829103448276,145
87513,H02.0,6,08.49,9,104.79871428571428,1161.162857142857,187.34428571428572,2759.473285714286,70
87859,H02.8,5,08.20,5,76.141875,1187.615625,176.153125,2329.3884375000002,32
87891,H02.8,6,08.20,5,105.8423076923077,1186.4438461538462,108.2973076923077,2387.338846153846,26
88010,H02.9,5,08.20,0,298.64439999999996,844.9060000000001,330.86199999999997,3052.6464,25
88015,H02.9,5,08.20,5,77.13481481481482,1061.1303703703704,215.84074074074073,2414.6081481481483,27
88051,H02.9,6,08.20,3,142.10195121951222,991.4914634146342,83.36219512195122,2186.9239024390245,41
88052,H02.9,6,08.20,4,136.31103448275863,1268.5413793103448,111.13206896551723,2690.41,29
88053,H02.9,6,08.20,5,184.85042253521127,1163.2476056338028,198.7887323943662,2942.1769014084507,71
88054,H02.9,6,08.20,6,103.55564102564102,1120.076923076923,124.66923076923078,2496.3064102564103,39
88055,H02.9,6,08.20,8,148.33875,1234.309375,133.95781250000002,2727.1065625,32
88059,H02.9,6,08.22,0,563.9626923076924,656.6423076923077,348.40076923076924,4497.995,26
88296,H04.4,1,09.6x,8,51.13625,579.1958333333333,219.6170833333333,1882.8975,24
88302,H04.4,1,09.81,5,755.4690909090909,693.790909090909,679.2342424242424,3719.051515151515,33
88303,H04.4,1,09.81,6,911.9644444444444,551.2851851851852,599.7318518518518,3807.9207407407407,27
88304,H04.4,1,09.81,8,738.7551851851852,559.3962962962963,408.6466666666667,3717.762962962963,27
88345,H04.4,3,09.81,5,304.4610810810811,1130.4875675675676,652.0886486486486,3911.103783783784,37
88397,H04.4,5,09.81,4,732.2463888888889,1102.4627777777778,886.1883333333333,5336.405555555556,36
88398,H04.4,5,09.81,5,701.1308256880734,1094.4083486238533,760.3154128440367,4892.96376146789,109
88399,H04.4,5,09.81,6,652.4078181818182,1272.661818181818,640.1961818181818,4721.6665454545455,55
88400,H04.4,5,09.81,8,738.8959677419356,1160.2312903225807,755.1661290322581,4909.225967741936,62
88461,H04.4,6,09.6x,8,232.98367647058822,1327.6198529411763,238.7883823529412,3435.448970588235,68
88462,H04.4,6,09.6x,9,167.9488888888889,1468.2022222222224,379.07911111111116,3597.1997777777774,45
88478,H04.4,6,09.81,3,1036.5600000000002,1303.3642857142859,779.257380952381,7128.484047619048,42
88479,H04.4,6,09.81,4,672.2657954545455,1496.0272727272727,670.8968181818182,5898.447159090909,88
88480,H04.4,6,09.81,5,853.6522321428572,1460.1239732142858,632.0762053571428,6054.117321428572,224
88481,H04.4,6,09.81,6,890.96,1433.233208955224,613.9411940298507,5947.861194029851,134
88482,H04.4,6,09.81,8,948.57,1567.6959633027523,772.0503669724771,6680.7131192660545,109
88525,H04.5,1,09.81,5,632.068,572.67,381.3816666666667,3310.135333333333,30
88602,H04.5,5,09.81,5,1568.1290909090908,802.5772727272728,498.7968181818182,7096.179999999999,22
88634,H04.5,6,09.43,5,1250.6195833333334,1480.1875,230.83333333333334,4524.215,24
88642,H04.5,6,09.44,4,1190.76,1312.942,168.9528,4190.9304,25
88643,H04.5,6,09.44,5,1339.3884810126583,1343.7615189873418,186.44822784810125,4111.324430379746,79
88644,H04.5,6,09.44,6,1277.1763829787235,1168.8468085106383,146.11212765957447,4068.0093617021275,47
88645,H04.5,6,09.44,8,1298.3117391304347,1197.4260869565217,177.3482608695652,4236.845217391305,23
88668,H04.5,6,09.73,5,1404.1066666666666,970.6740740740742,236.26814814814813,4072.9551851851847,27
88676,H04.5,6,09.81,5,937.7511111111111,1072.6698412698413,573.0211111111112,6032.599365079365,63
88677,H04.5,6,09.81,6,939.5113333333334,1217.2773333333332,689.554,6625.781555555555,45
88678,H04.5,6,09.81,8,931.5591666666668,1320.09,703.6491666666667,6408.779583333333,24
89132,H11.0,1,11.32,4,331.6159259259259,586.9074074074074,237.7522222222222,2325.502962962963,27
89133,H11.0,1,11.32,5,452.7209433962264,558.0372641509433,209.2872641509434,2185.640566037736,106
89134,H11.0,1,11.32,6,671.7079338842975,541.4826446280991,203.80801652892563,2395.745702479339,121
89135,H11.0,1,11.32,8,833.4387234042554,522.7531914893617,217.49212765957446,2619.3258865248226,141
89136,H11.0,1,11.32,9,854.0974358974357,513.4461538461538,252.5851282051282,2684.9776923076925,39
89139,H11.0,1,11.39,4,490.07837837837843,477.6945945945946,192.4381081081081,2332.3321621621626,37
89140,H11.0,1,11.39,5,394.17868965517243,577.4286206896551,170.81655172413795,2375.6766896551726,145
89141,H11.0,1,11.39,6,296.83429347826086,606.5089673913043,180.14195652173913,2206.791847826087,184
89142,H11.0,1,11.39,8,314.14569892473116,613.3051075268817,170.8206989247312,2258.063548387097,186
89143,H11.0,1,11.39,9,176.68045454545452,634.4272727272727,144.20818181818183,2041.7384090909093,44
89166,H11.0,2,11.32,5,999.2732142857143,567.4071428571428,211.36589285714285,3457.225535714286,56
89167,H11.0,2,11.32,6,535.6766071428572,627.1839285714286,236.99964285714285,2989.5773214285714,56
89168,H11.0,2,11.32,8,805.2541176470588,601.1823529411764,201.0180392156863,3153.0839215686274,51
89174,H11.0,2,11.39,8,82.83500000000001,793.4763636363637,432.89272727272726,2408.666818181818,22
89191,H11.0,3,11.32,4,201.48533333333336,756.4466666666667,241.24533333333332,3227.3906666666667,30
89192,H11.0,3,11.32,5,165.83652173913043,839.1130434782608,186.45739130434785,2986.4533695652176,92
89193,H11.0,3,11.32,6,170.8757894736842,944.4052631578948,196.58473684210526,3082.8476315789476,76
89194,H11.0,3,11.32,8,222.13081081081083,992.618918918919,173.27824324324325,3118.0604054054056,74
89199,H11.0,3,11.39,5,154.10708333333335,940.7044444444444,225.32208333333335,2791.945,72
89200,H11.0,3,11.39,6,168.30294871794874,952.6105128205128,341.15910256410257,3058.3370512820516,78
89201,H11.0,3,11.39,8,195.41421875,1023.88578125,399.6590625,3392.43359375,64
89227,H11.0,4,11.32,5,288.8445882352941,1186.6564705882354,169.0045882352941,3443.6745882352943,85
89228,H11.0,4,11.32,6,320.0083333333333,1098.2425925925925,174.30740740740742,3621.178148148148,54
89229,H11.0,4,11.32,8,333.2503773584906,989.1660377358489,216.35264150943397,3253.514716981132,53
89234,H11.0,4,11.39,5,878.500625,533.7625,258.356875,3130.4209375,32
89235,H11.0,4,11.39,6,895.3347368421053,556.1789473684211,332.9815789473684,3143.3747368421054,38
89236,H11.0,4,11.39,8,1426.2969767441862,565.0697674418604,493.1923255813954,3766.026976744186,43
89260,H11.0,5,11.32,3,750.6971428571428,713.7385714285714,216.06333333333333,3534.317142857143,21
89261,H11.0,5,11.32,4,576.9036842105263,956.7988421052631,216.62231578947367,3635.4647368421056,95
89262,H11.0,5,11.32,5,320.69331491712705,973.8284254143647,218.79171270718234,3408.2787292817675,362
89263,H11.0,5,11.32,6,369.4509016393443,1012.9509426229508,250.2363524590164,3615.443606557377,244
89264,H11.0,5,11.32,8,421.05743119266054,1078.8761467889908,276.83536697247706,3815.35623853211,218
89265,H11.0,5,11.32,9,319.4582456140351,1074.858245614035,229.87666666666667,3586.4424561403507,57
89268,H11.0,5,11.39,4,108.33588235294118,1130.3286764705883,283.430294117647,3487.278529411765,68
89269,H11.0,5,11.39,5,157.51432773109246,1110.4824369747898,276.0713445378151,3217.0360924369747,238
89270,H11.0,5,11.39,6,164.61910447761196,1105.725472636816,313.92422885572137,3326.0899999999997,201
89271,H11.0,5,11.39,8,174.65,1053.589611111111,313.31433333333337,3326.4904444444446,180
89272,H11.0,5,11.39,9,201.75666666666666,1108.2460416666665,305.800625,3174.9239583333333,48
89298,H11.0,6,11.32,3,291.936,1436.7885714285715,277.3514285714285,3684.7028571428573,35
89299,H11.0,6,11.32,4,255.4176646706587,1215.0931137724551,210.10928143712576,3623.8686826347302,167
89300,H11.0,6,11.32,5,274.77012411347516,1252.8747517730496,219.51643617021278,3598.9853368794325,564
89301,H11.0,6,11.32,6,304.80764044943817,1198.306202247191,235.00431460674156,3730.6338651685396,445
89302,H11.0,6,11.32,8,344.09390092879255,1243.095665634675,222.38061919504645,3799.5226315789478,323
89303,H11.0,6,11.32,9,235.123875,1250.7525,287.144125,3954.154125,80
89305,H11.0,6,11.39,3,232.98458333333335,1148.9041666666667,205.02958333333333,3282.6787499999996,24
89306,H11.0,6,11.39,4,214.12373737373738,1197.5484848484848,192.31686868686867,3231.9561616161614,99
89307,H11.0,6,11.39,5,229.35562310030394,1209.5516109422492,199.82747720364742,3392.4069908814586,329
89308,H11.0,6,11.39,6,243.33869415807558,1186.2645360824743,213.0514089347079,3384.9238487972507,291
89309,H11.0,6,11.39,8,241.23253571428572,1128.59575,212.56903571428572,3374.881607142857,280
89310,H11.0,6,11.39,9,318.52706896551723,1239.5975862068967,333.3901724137931,3661.703620689655,58
89419,H11.4,5,10.31,5,92.3935294117647,1197.884705882353,182.5885294117647,2432.785,34
89432,H11.4,6,10.31,4,162.46954545454545,1315.4954545454545,238.9777272727273,2903.063181818182,22
89433,H11.4,6,10.31,5,130.9322,1105.269,201.2682,2466.8364,50
89434,H11.4,6,10.31,6,119.34567567567568,1244.6175675675674,155.37378378378378,2690.8286486486486,37
89568,H11.9,6,10.31,3,177.2532,1001.4,237.9224,2854.8484000000003,25
89569,H11.9,6,10.31,4,138.49772727272727,1222.959090909091,123.92681818181818,2677.4218181818183,22
89570,H11.9,6,10.31,5,175.4880769230769,1280.7846153846153,96.72923076923077,2793.085,26
89709,H16.0,5,,5,46.120980392156866,948.9349019607844,762.8896078431374,2895.75,51
89710,H16.0,5,,6,49.27102040816327,947.4346938775511,686.4455102040816,2461.3026530612246,49
89711,H16.0,5,,8,64.33339285714285,1041.9583928571428,636.9826785714286,2953.7085714285713,56
89769,H16.0,6,,4,57.754,1389.05,556.4496666666666,2789.240333333333,30
89770,H16.0,6,,5,81.23271186440677,1562.8716949152545,685.6461016949153,3227.047627118644,59
89771,H16.0,6,,6,80.003,1463.1735999999999,617.2392,2990.2171999999996,50
89772,H16.0,6,,8,67.46282608695653,1446.8999999999999,487.28000000000003,2949.5560869565215,46
89936,H16.2,5,,5,57.67181818181818,766.4740909090909,697.5445454545454,2384.781818181818,22
90107,H16.9,3,,5,32.5337037037037,1076.8444444444444,605.0077777777777,2566.704074074074,27
90108,H16.9,3,,6,39.80695652173913,856.0043478260869,617.1439130434783,2229.248695652174,23
90109,H16.9,3,,8,57.66076923076923,791.5961538461538,659.38,2300.1234615384615,26
90136,H16.9,5,,4,35.47896551724138,833.1344827586207,409.9131034482758,1985.3196551724136,29
90137,H16.9,5,,5,31.835263157894737,905.6065789473685,607.551052631579,2266.076842105263,38
90138,H16.9,5,,6,36.28933333333334,903.955,626.3976666666666,2223.286333333333,30
90139,H16.9,5,,8,26.240285714285715,785.7114285714287,595.3868571428571,2131.215142857143,35
90173,H16.9,6,,5,51.98210526315789,1324.0542105263157,459.28868421052636,2538.896578947368,38
90174,H16.9,6,,6,96.94758620689655,1334.7337931034483,474.54655172413794,2657.4724137931034,29
90175,H16.9,6,,8,63.4352,1443.1916,695.8144,3015.0668,25
90430,H20.0,6,,5,32.88956521739131,1638.1347826086956,719.9460869565219,3128.9973913043477,23
90547,H20.9,5,,4,40.552580645161285,1134.521935483871,601.2564516129032,2512.749677419355,31
90548,H20.9,5,,5,23.237222222222222,1173.919074074074,524.3714814814815,2476.357037037037,54
90549,H20.9,5,,6,46.41153846153846,1247.5192307692307,636.7780769230769,3023.7134615384616,26
90584,H20.9,6,,3,62.950833333333335,1770.9111111111113,543.1638888888889,3159.405277777778,36
90585,H20.9,6,,4,30.32875,1819.785,726.43875,3280.1078125,32
90586,H20.9,6,,5,42.43456140350877,1750.8350877192984,697.5166666666667,3385.439824561404,57
90587,H20.9,6,,6,35.06454545454546,1972.478787878788,653.66,3497.5654545454545,33
90588,H20.9,6,,8,79.61666666666667,1915.7155555555555,761.4874074074074,3689.2625925925927,27
90749,H25.0,1,13.41,5,3211.289523809524,713.9880952380952,117.78285714285714,7289.396190476191,21
90750,H25.0,1,13.41,6,2641.745490196078,810.0289215686274,132.5557843137255,5404.7267647058825,102
90751,H25.0,1,13.41,8,2374.096705882353,820.9994117647059,138.82341176470587,5091.675529411765,170
90752,H25.0,1,13.41,9,1685.049649122807,776.5473684210526,151.629649122807,4636.368771929825,57
90760,H25.0,2,13.41,5,6109.533571428571,771.5749999999999,164.2592857142857,8700.621428571429,28
90761,H25.0,2,13.41,6,4212.028348623853,855.6697247706422,162.61155963302753,7522.190550458716,109
90762,H25.0,2,13.41,8,3254.115786516854,863.6651685393258,180.81308988764044,6462.409325842697,178
90763,H25.0,2,13.41,9,2608.7051219512196,830.2414634146342,178.46939024390244,5731.070121951219,82
90770,H25.0,2,13.71,8,1210.6895833333333,1064.1583333333335,190.84291666666664,4548.666458333333,48
90776,H25.0,3,13.41,5,2072.961162790698,842.0651162790698,167.40604651162792,5406.676511627907,43
90777,H25.0,3,13.41,6,2146.4049593495934,982.6227642276423,165.99073170731708,5786.909837398374,123
90778,H25.0,3,13.41,8,2040.3898744769874,979.1876987447699,181.1299581589958,5552.938912133891,239
90779,H25.0,3,13.41,9,1969.1840983606558,1032.3459016393442,188.3588524590164,5517.632868852459,122
90788,H25.0,3,13.71,6,1660.752,1440.8033333333333,306.92199999999997,5864.895,30
90789,H25.0,3,13.71,8,1427.4965625,1563.6046875,250.21328125,5897.8965625,64
90790,H25.0,3,13.71,9,1601.4038095238093,1858.4190476190477,318.7504761904762,6442.850952380953,21
90799,H25.0,4,13.41,5,3243.1294285714284,867.6142857142858,171.0677142857143,6885.438571428572,35
90800,H25.0,4,13.41,6,2527.5875362318843,1001.3289855072463,218.53115942028984,6392.838550724638,69
90801,H25.0,4,13.41,8,2308.708951048951,965.1321678321677,227.92909090909092,6116.943006993007,143
90802,H25.0,4,13.41,9,2319.826603773585,1109.3358490566038,181.84,6147.197924528302,53
90816,H25.0,5,13.41,4,2450.291935483871,1191.3967741935485,281.8954838709677,6598.4183870967745,31
90817,H25.0,5,13.41,5,2401.4384552845527,1278.5938211382115,300.1848780487805,6631.796666666666,246
90818,H25.0,5,13.41,6,2247.470478547855,1298.6526402640263,313.7260891089109,6500.071732673267,606
90819,H25.0,5,13.41,8,2172.8552587017875,1292.011730950141,313.22673565381,6472.90789275635,1063
90820,H25.0,5,13.41,9,2117.087972972973,1326.1596621621622,348.3536711711712,6523.061441441441,444
90823,H25.0,5,13.59,6,1751.2431034482759,1013.0655172413793,242.0503448275862,4725.257586206897,29
90824,H25.0,5,13.59,8,1746.4337837837838,1247.7648648648649,294.27,5016.576216216216,37
90828,H25.0,5,13.71,5,1791.4670833333332,1087.7083333333333,212.6475,5478.84375,24
90829,H25.0,5,13.71,6,1858.381612903226,942.9837096774194,238.97967741935483,5889.845967741936,62
90830,H25.0,5,13.71,8,1721.7931034482758,961.5241379310346,234.59045977011493,5620.2054022988505,87
90831,H25.0,5,13.71,9,2108.536666666667,1240.5694444444443,289.905,6417.741666666667,36
90838,H25.0,6,,8,16.374000000000002,1166.7552,105.6916,1716.3748,25
90857,H25.0,6,13.41,4,3364.459074074074,1519.865925925926,234.26611111111112,7535.552500000001,108
90858,H25.0,6,13.41,5,2751.181414868105,1483.7857434052758,228.1265587529976,6970.660635491607,834
90859,H25.0,6,13.41,6,2502.0110105757935,1487.2631844888367,221.12376028202115,6851.224864864866,1702
90860,H25.0,6,13.41,8,2253.9859572072073,1485.6646396396397,227.15621246246246,6581.0896321321325,2664
90861,H25.0,6,13.41,9,2222.5769349005423,1498.169213381555,211.2620705244123,6671.51349909584,1106
90872,H25.0,6,13.71,4,4568.495454545454,767.7136363636364,237.41863636363635,8820.246363636363,22
90873,H25.0,6,13.71,5,3364.334061135371,917.4129257641921,225.09886462882096,7686.966637554586,229
90874,H25.0,6,13.71,6,2792.7738609112707,991.9300959232613,221.8521103117506,7231.576882494005,417
90875,H25.0,6,13.71,8,2495.403847549909,1071.2539019963704,289.5364609800363,7206.363992740472,551
90876,H25.0,6,13.71,9,2354.480602409639,973.5868273092369,220.46076305220885,6761.781204819277,249
90900,H25.1,1,13.41,6,2816.961111111111,577.0808080808081,64.38626262626262,5341.346565656566,99
90901,H25.1,1,13.41,8,2458.587947761194,586.8873134328358,63.53108208955224,5064.023320895522,268
90902,H25.1,1,13.41,9,2343.9748,603.6305,68.4008,4950.1202,100
90910,H25.1,1,13.71,8,2641.5954166666666,566.55,212.10999999999999,4968.564166666667,48
90925,H25.1,3,13.41,6,2085.920303030303,1187.8196969696971,256.8366666666667,5816.708181818181,33
90926,H25.1,3,13.41,8,2033.0014563106795,1219.9558252427184,224.31766990291263,5856.308058252427,103
90927,H25.1,3,13.41,9,1951.2815217391303,1273.9934782608696,229.42195652173913,5763.270869565218,46
90933,H25.1,3,13.71,6,1599.85125,1181.2166666666667,442.8958333333333,5444.284583333333,24
90934,H25.1,3,13.71,8,1426.3308928571428,1086.4267857142856,258.07089285714284,5017.490535714286,56
90935,H25.1,3,13.71,9,1311.9595454545454,896.3136363636363,321.35818181818183,4621.281818181818,22
90949,H25.1,4,13.41,6,2472.9409302325585,1191.6511627906978,153.9886046511628,6638.4397674418615,43
90950,H25.1,4,13.41,8,2452.4563333333335,1061.5066666666667,193.58177777777777,7005.596888888888,90
90951,H25.1,4,13.41,9,2302.9827659574466,1239.2659574468084,167.35,6734.761489361702,47
90958,H25.1,5,13.41,5,1906.5191836734693,1160.0948979591838,244.7487755102041,5600.268367346939,49
90959,H25.1,5,13.41,6,1817.582105263158,1077.5308270676692,217.93781954887217,5374.322781954887,133
90960,H25.1,5,13.41,8,1784.5178947368422,1110.7068859649123,246.2763596491228,5472.62899122807,228
90961,H25.1,5,13.41,9,1909.29,1159.6921818181818,276.2090909090909,5706.288727272728,110
90968,H25.1,5,13.71,6,1852.066,1240.9383333333333,314.23449999999997,5746.13,60
90969,H25.1,5,13.71,8,1598.8096296296296,1344.716049382716,302.92876543209877,5588.088580246914,162
90970,H25.1,5,13.71,9,1712.847857142857,1368.0553571428572,288.91857142857145,5563.78875,56
90993,H25.1,6,13.41,4,5857.5816,1380.94,307.4268,10536.4824,25
90994,H25.1,6,13.41,5,3164.451226993865,1456.1806748466258,288.74380368098156,7501.606319018405,326
90995,H25.1,6,13.41,6,2882.981607142857,1533.5929880952383,271.4942261904762,7370.576714285715,840
90996,H25.1,6,13.41,8,2499.620710349051,1569.195413349663,303.1987752602572,6998.030832823025,1633
90997,H25.1,6,13.41,9,2314.0626223337513,1582.6594981179423,298.7159974905897,6836.677365119197,797
91005,H25.1,6,13.71,4,5077.004761904762,315.23809523809524,130.02047619047622,7810.622857142856,21
91006,H25.1,6,13.71,5,3774.6740425531916,548.9303404255319,174.46821276595745,7210.936340425532,235
91007,H25.1,6,13.71,6,3123.4438671875,623.05724609375,203.22861328125,6683.57560546875,512
91008,H25.1,6,13.71,8,2852.010612033195,657.0321680497925,219.276867219917,6536.529242738589,964
91009,H25.1,6,13.71,9,2531.6645076586433,738.3269584245077,230.8719037199125,6461.238774617068,457
91043,H25.2,5,13.41,8,1988.0407500000001,991.86,275.5945,6139.62025,40
91058,H25.2,6,13.41,5,2640.4784375,1509.4153125,334.203125,7282.939375,32
91059,H25.2,6,13.41,6,2577.0098461538464,1504.4523076923076,338.5426153846154,7543.661999999999,65
91060,H25.2,6,13.41,8,2414.99376146789,1433.9339449541283,198.171376146789,7040.769357798165,109
91061,H25.2,6,13.41,9,2163.0046236559137,1417.8064516129032,194.1848387096774,6846.174838709678,93
91093,H25.8,5,13.71,6,2542.4192000000003,699.66,291.94,6316.276,25
91100,H25.8,6,13.41,6,3675.536,1577.733,460.76366666666667,8523.168333333333,30
