,basy_zyzd_jbbm_for_str_8,basy_yydj,age_group,AGE-HAOCAI-8-only_disease-E,AGE-JCJY-8-only_disease-E,AGE-YP-8-only_disease-E,AGE-ZFY-8-only_disease-E,记录条数-8-only_disease
24135,H11.000,4,8,1629.7468888888889,759.9177777777778,515.7526666666666,4246.240888888889,45
24140,H11.000,5,4,1836.1045161290322,916.2032258064515,315.90516129032255,5035.854193548387,31
24141,H11.000,5,5,855.5382089552238,980.2164179104477,291.36246268656714,4242.104850746269,134
24142,H11.000,5,6,768.3830701754385,1072.3391228070175,375.13359649122805,4502.863596491228,114
24143,H11.000,5,8,867.9115652173913,1136.5330434782609,350.1425217391304,4522.804260869565,115
24144,H11.000,5,9,737.8296428571429,1185.935714285714,417.86035714285714,4602.396071428571,28
24147,H11.000,6,3,340.10285714285715,1584.6085714285716,290.5942857142857,3778.4957142857143,35
24148,H11.000,6,4,364.44310606060606,1275.0401515151514,233.0584090909091,3579.527803030303,132
24149,H11.000,6,5,423.0406451612903,1388.3343010752687,243.79883870967743,3904.4096989247314,465
24150,H11.000,6,6,465.4434139784947,1256.462123655914,238.77346774193546,3884.58561827957,372
24151,H11.000,6,8,497.84012269938654,1178.823619631902,219.39874233128836,3900.7267484662575,326
24152,H11.000,6,9,434.3355172413793,1560.1499999999999,451.11965517241384,4569.561206896551,58
24254,H16.000,6,5,1448.0696153846152,1458.7115384615386,1291.6065384615383,9045.280769230769,26
24441,H25.000,1,8,5236.456410256411,993.9589743589744,153.83666666666667,7933.349487179487,39
24445,H25.000,2,8,1073.2864583333333,1062.80625,193.944375,4360.312083333333,48
24457,H25.000,6,6,3040.1745454545453,1191.740909090909,393.9977272727272,7996.125454545455,22
24458,H25.000,6,8,2375.928181818182,1461.7666666666667,390.7875757575757,7171.284848484848,33
24463,H25.000x,1,8,1597.6842857142856,793.4285714285714,150.82314285714284,4242.310285714285,35
24478,H25.000x,6,5,2482.0227083333334,1116.7770833333334,165.91958333333332,5955.946458333333,48
24479,H25.000x,6,6,2123.675357142857,996.0875,172.25714285714284,5604.441607142857,56
24480,H25.000x,6,8,1932.9343023255815,1068.4627906976746,187.86767441860465,5483.424418604651,86
24481,H25.000x,6,9,2127.0964516129034,1062.0548387096774,200.3816129032258,5764.3135483870965,31
24493,H25.001,5,6,2032.0569444444445,1035.4111111111113,290.75722222222225,5881.626388888889,36
24494,H25.001,5,8,2298.528095238095,1011.26,231.5561904761905,6105.390476190476,21
24497,H25.001,6,4,5506.576923076923,1315.7076923076925,257.9280769230769,9253.986923076924,26
24498,H25.001,6,5,2905.195867346939,1359.7103061224489,252.8277551020408,6803.159285714286,196
24499,H25.001,6,6,2502.190700389105,1359.866420233463,235.75338521400778,6313.948715953307,257
24500,H25.001,6,8,2350.7542521994133,1326.8759237536658,228.77630498533725,6137.517565982404,341
24501,H25.001,6,9,2366.9224576271185,1309.8837288135594,218.78025423728812,6157.061949152543,118
24504,H25.002,1,6,2203.7799999999997,728.047619047619,103.97142857142858,4751.237142857142,21
24505,H25.002,1,8,1974.0780769230769,764.5480769230769,129.73153846153846,4650.096538461538,52
24513,H25.002,3,5,2088.397037037037,883.4555555555555,191.06962962962965,5333.6670370370375,27
24514,H25.002,3,6,1921.2512,1013.5826666666667,174.8612,5327.38,75
24515,H25.002,3,8,2010.2296376811594,1035.1557971014493,185.28644927536232,5410.825942028985,138
24516,H25.002,3,9,1924.2543103448277,1165.5534482758621,176.17741379310345,5430.327586206897,58
24518,H25.002,4,6,2511.071470588235,722.4235294117648,222.22882352941176,6240.31205882353,34
24519,H25.002,4,8,2867.3892063492062,819.2396825396825,284.5215873015873,6918.470317460317,63
24520,H25.002,4,9,2677.6624137931035,908.8655172413793,156.28758620689655,6426.679310344828,29
24523,H25.002,5,5,2406.5557055214726,1237.0680981595092,313.3558282208589,6563.5945398773,163
24524,H25.002,5,6,2292.7801534526857,1220.001662404092,308.89496163682867,6440.053350383631,391
24525,H25.002,5,8,2219.141406044678,1219.4183311432325,320.8929566360053,6450.669540078843,761
24526,H25.002,5,9,2251.286402439024,1347.4504573170732,388.67579268292684,6724.763048780487,328
24528,H25.002,6,4,2695.662333333333,1047.5766666666666,238.957,7200.320333333333,30
24529,H25.002,6,5,2935.5659765625,1141.03265625,286.6315234375,7381.9089453125,256
24530,H25.002,6,6,2488.5808687943263,1242.4217021276595,264.5274645390071,7093.834804964539,564
24531,H25.002,6,8,2233.6510948081263,1266.8045146726863,301.30764108352145,6870.098058690744,886
24532,H25.002,6,9,2183.9855990783412,1270.7096543778803,282.58582949308754,6980.870023041474,434
24534,H25.003,2,5,5322.744827586207,716.4137931034483,136.6048275862069,7749.1186206896555,29
24535,H25.003,2,6,4626.551182795699,791.1225806451612,148.59559139784946,7207.555376344087,93
24536,H25.003,2,8,3648.4809239130436,820.0983695652175,149.51978260869564,6238.7441847826085,184
24537,H25.003,2,9,3234.9069999999997,784.6442857142857,149.1037142857143,5768.332142857143,70
24539,H25.003,3,6,2304.215744680851,1307.7521276595744,251.73531914893616,6468.43085106383,47
24540,H25.003,3,8,1890.8059722222222,1307.8871527777778,225.8436111111111,5842.361388888889,144
24541,H25.003,3,9,2140.1162903225804,1235.875806451613,209.98532258064517,6051.419354838709,62
24543,H25.003,4,6,3092.1646153846154,1023.5128205128206,211.78948717948717,6833.760512820512,39
24544,H25.003,4,8,2181.778076923077,1051.326923076923,195.07999999999998,5835.823461538462,78
24545,H25.003,4,9,2247.0309375,1201.734375,222.4878125,6230.443749999999,32
24547,H25.003,5,5,2412.174615384615,1302.504326923077,332.4096153846154,6634.537115384615,104
24548,H25.003,5,6,2007.6739655172414,1237.9936206896552,334.6326724137931,6207.655689655172,232
24549,H25.003,5,8,1939.3328571428572,1263.9026923076924,291.72491758241756,6056.960274725275,364
24550,H25.003,5,9,1659.3875342465753,1201.098493150685,310.7404109589041,5745.330273972602,146
24552,H25.003,6,4,3262.0202777777777,1588.4833333333333,206.16833333333332,7541.556111111112,36
24553,H25.003,6,5,3133.9452116402117,1419.103306878307,204.1030158730159,7343.906904761905,378
24554,H25.003,6,6,2813.9235932203387,1358.9150508474577,206.77837288135592,7061.383231638419,885
24555,H25.003,6,8,2425.3389544807965,1364.6725248933144,227.72073968705547,6682.906749644381,1406
24556,H25.003,6,9,2355.3467105263157,1458.7587781954887,224.92156015037594,6682.942236842106,532
24558,H25.004,1,6,1683.501935483871,797.6774193548387,126.06870967741936,4392.931935483871,31
24559,H25.004,1,8,1735.6348148148147,774.0925925925926,125.84037037037037,4352.282592592593,54
24560,H25.004,1,9,1486.71,822.4583333333334,143.39791666666667,4207.095416666667,24
24563,H25.004,3,8,2682.6466666666665,366.26666666666665,107.69699999999999,6312.395,30
24569,H25.004,6,4,3129.7354545454546,974.3363636363636,145.92636363636362,6662.765454545455,33
24570,H25.004,6,5,2747.735103448276,1178.2162068965517,173.51972413793104,6584.945344827586,290
24571,H25.004,6,6,2470.325714285714,1136.181203007519,154.16238721804513,6354.032067669173,532
24572,H25.004,6,8,2322.9032833787464,1198.6267029972753,134.11435967302452,6195.485081743869,734
24573,H25.004,6,9,2192.914318181818,1122.3803977272728,125.13247159090908,6027.532102272727,352
24575,H25.100,1,5,3658.904761904762,567.5238095238095,49.43142857142857,5959.58380952381,21
24576,H25.100,1,6,2991.853125,576.5794642857143,80.9499107142857,5317.717946428572,112
24577,H25.100,1,8,2665.4017777777776,590.0315873015874,91.26257142857142,5029.284380952381,315
24578,H25.100,1,9,2576.202,596.1605263157895,90.39336842105264,4980.211368421053,95
24583,H25.100,3,5,1989.3820833333332,1365.8145833333335,225.33333333333334,5692.885833333334,24
24584,H25.100,3,6,1732.2440277777778,1183.7041666666667,311.4797222222222,5389.365833333333,72
24585,H25.100,3,8,1834.9101675977652,1223.1561452513968,256.81558659217876,5544.738994413408,179
24586,H25.100,3,9,1806.3014705882354,1233.8470588235296,259.93573529411765,5460.095735294118,68
24588,H25.100,4,6,2532.2241666666664,1281.9791666666667,161.755625,6811.580000000001,48
24589,H25.100,4,8,2708.7407692307693,1042.7307692307693,198.73010989010987,7415.432637362637,91
24590,H25.100,4,9,2432.8139473684214,1261.5526315789473,181.3621052631579,6879.763157894737,38
24591,H25.100,5,5,1796.68625,1058.8810416666668,231.7095833333333,5359.9325,48
24592,H25.100,5,6,1755.0213609467455,993.563372781065,233.4094674556213,5363.58976331361,169
24593,H25.100,5,8,1685.532088607595,1062.5256012658228,266.66471518987345,5441.073006329114,316
24594,H25.100,5,9,1798.2063636363637,1156.613776223776,282.00741258741255,5603.814265734265,143
24596,H25.100,6,4,5808.883555555556,828.9555555555555,231.99955555555556,9601.326444444445,45
24597,H25.100,6,5,3462.9848776223776,1024.7733916083916,233.52629370629373,7286.510437062938,572
24598,H25.100,6,6,2921.6795306859203,1117.8452418772563,247.90197833935017,6954.06442599278,1385
24599,H25.100,6,8,2637.633615969582,1170.0981673003803,265.0770684410646,6705.26524714829,2630
24600,H25.100,6,9,2434.380359771055,1224.1403025347506,278.15349141455437,6637.0068029435815,1223
24608,H25.100x,5,6,2087.785652173913,1499.4382608695653,381.72999999999996,5868.198260869565,23
24609,H25.100x,5,8,1948.7483516483517,1618.136923076923,302.7621978021978,5802.766153846153,91
24610,H25.100x,5,9,1917.2975609756097,1398.6621951219513,271.89707317073174,5563.521463414634,41
24612,H25.100x,6,5,3898.276086956522,1823.3234782608697,244.11739130434782,9294.989565217391,23
24613,H25.100x,6,6,3628.5577966101696,1707.4347457627118,280.0927118644068,8933.865423728814,59
24614,H25.100x,6,8,2965.7848936170217,1775.0224468085105,249.365,8054.602446808511,94
24615,H25.100x,6,9,2921.3951515151516,1656.523787878788,259.4086363636364,7795.192424242425,66
24639,H25.200x,5,8,2343.621785714286,965.65,336.98464285714283,6676.2867857142855,28
24641,H25.200x,6,5,2627.7875757575757,1488.678787878788,249.85272727272726,7202.060909090909,33
24642,H25.200x,6,6,2418.6197297297294,1500.6067567567566,350.5094594594595,7346.863648648649,74
24643,H25.200x,6,8,2307.1657142857143,1403.3198412698412,232.3865873015873,6968.903968253969,126
24644,H25.200x,6,9,2109.762242990654,1388.0177570093458,200.69140186915888,6805.033364485981,107
24653,H25.800,5,6,2437.146842105263,615.4368421052632,254.45184210526315,6162.791052631579,38
24654,H25.800,5,8,2030.801282051282,502.4717948717948,115.55615384615383,5419.516153846154,39
24658,H25.800,6,6,3790.320256410256,1398.1974358974358,255.1876923076923,8135.326666666667,39
24659,H25.800,6,8,3992.3289552238803,1361.2313432835822,218.5641791044776,8456.408208955223,67
24660,H25.800,6,9,3626.8108,1568.856,109.538,7945.0712,25
24662,H25.900,1,4,4289.190869565217,671.1791304347827,209.38130434782607,7449.657391304348,23
24663,H25.900,1,5,4422.026666666667,707.2459948320413,207.44485788113695,7550.061912144703,387
24664,H25.900,1,6,3009.966937669377,733.4254796747967,199.6229593495935,5987.702037940379,1845
24665,H25.900,1,8,2635.409134085542,727.861359223301,196.6398871687221,5522.218147467856,3811
24666,H25.900,1,9,2565.5195511049724,744.6549792817679,191.1930870165746,5382.245462707182,1448
24667,H25.900,2,4,3412.7885714285717,812.7607142857142,147.39249999999998,6744.834285714286,28
24668,H25.900,2,5,3283.517227722772,875.421287128713,150.5171782178218,6499.811237623763,202
24669,H25.900,2,6,2562.78927388535,890.0197452229299,152.4723949044586,5823.584726114649,785
24670,H25.900,2,8,2290.599133024487,909.2506287227002,154.80403044341497,5498.415850430179,1511
24671,H25.900,2,9,2132.7478534031416,918.5256544502618,154.96211169284467,5274.8117626527055,573
24673,H25.900,3,5,2246.1745806451613,990.1196129032259,233.25812903225807,5741.7,155
24674,H25.900,3,6,2056.239567387687,999.3160565723792,215.94881863560732,5502.6442096505825,601
24675,H25.900,3,8,1817.6213126491648,999.885107398568,228.75923627684963,5222.094932378679,1257
24676,H25.900,3,9,1751.69469348659,1042.0061877394635,259.8765134099617,5198.457643678161,522
24678,H25.900,4,5,4275.240454545455,1002.7948051948051,729.4725324675325,8642.859480519479,154
24679,H25.900,4,6,3287.557265500795,938.0051828298888,739.2176311605724,7409.306216216217,629
24680,H25.900,4,8,2374.3159854677565,911.4432152588556,759.2413987284287,6302.059718437784,1101
24681,H25.900,4,9,2269.949319727891,905.6757142857143,775.6872789115647,6234.297097505669,441
24683,H25.900,5,4,2512.385675675676,1133.2208108108107,294.7416216216216,6600.687297297297,37
24684,H25.900,5,5,2649.602171314741,1134.1851792828684,287.5864143426295,6770.782768924303,502
24685,H25.900,5,6,2330.6899082568807,1090.5733394495412,300.39847094801223,6517.776978593271,1635
24686,H25.900,5,8,2128.9203278145696,1099.304655629139,312.1358278145695,6255.00778807947,3020
24687,H25.900,5,9,2001.2826718146719,1093.2238996138997,312.53530501930504,6101.163073359073,1295
24690,H25.900,6,4,3923.778481012658,1198.2075949367088,192.36949367088607,7865.662405063291,79
24691,H25.900,6,5,2828.1855851493137,1275.9877885391445,232.83074253430183,7587.717271993542,1239
24692,H25.900,6,6,2348.544047277937,1315.5412643266475,250.31622492836678,7187.329788681948,2792
24693,H25.900,6,8,2200.9621864668284,1314.230870619352,255.94572625082654,6861.9330438615825,4537
24694,H25.900,6,9,2119.2758546785153,1379.2405227391532,259.21855201254573,6824.0826189231575,1913
24710,H26.003,6,5,3187.271111111111,1568.322222222222,501.21583333333336,7816.414722222222,36
24742,H26.100,6,4,2285.6096875,1310.609375,485.24375000000003,7791.8596875,32
24743,H26.100,6,5,2728.9785074626866,1665.0041791044775,599.2829850746268,8892.875671641792,67
24744,H26.100,6,6,2513.35925,1326.1075,355.1945,7900.427249999999,40
24745,H26.100,6,8,2315.1879166666668,1427.9666666666665,412.96999999999997,7594.099999999999,24
24751,H26.200,1,4,7466.249166666666,862.25,213.0211111111111,10774.704444444444,36
24752,H26.200,1,5,3707.1440579710147,750.5304347826087,181.51557971014495,7026.301811594203,138
24753,H26.200,1,6,3079.6450310559007,785.1229813664596,204.69260869565218,6297.439254658385,161
24754,H26.200,1,8,3026.186129032258,784.0651612903226,208.91135483870966,6260.392064516129,155
24755,H26.200,1,9,2466.227441860465,753.3627906976744,224.7372093023256,5766.227209302326,43
24759,H26.200,2,5,4240.8495454545455,702.6272727272727,177.10363636363635,6928.786363636363,22
24760,H26.200,2,6,4573.473333333333,676.7142857142857,157.9438095238095,7087.13619047619,21
24768,H26.200,3,8,2056.8571428571427,1523.702857142857,223.06342857142857,5523.759142857143,35
24774,H26.200,4,4,9167.006190476191,728.402380952381,576.0880952380952,13465.506666666668,21
24775,H26.200,4,5,9564.939772727272,952.0329545454545,618.1531818181819,14755.164772727272,44
24776,H26.200,4,6,6435.792340425532,1071.0755319148936,582.1459574468086,10887.23,47
24777,H26.200,4,8,5695.13,1000.1435897435897,484.28923076923076,10292.755897435896,39
24781,H26.200,5,4,5683.759999999999,618.7684931506849,253.1615068493151,12189.077260273973,73
24782,H26.200,5,5,3686.557880434783,750.7109239130434,327.37016304347827,9208.50027173913,184
24783,H26.200,5,6,3024.3159235668786,841.2552866242038,305.729872611465,8054.722229299362,157
24784,H26.200,5,8,2399.010057803468,895.9578034682081,374.611098265896,7026.499479768786,173
24785,H26.200,5,9,1878.0510714285715,897.1596428571429,396.20410714285714,5779.905892857142,56
24788,H26.200,6,2,3040.433571428571,1257.588095238095,326.9997619047619,8711.485,42
24789,H26.200,6,3,2999.2176033057854,1177.810743801653,265.8963636363636,8889.901157024793,121
24790,H26.200,6,4,3722.623607427056,1241.8802122015916,276.8774801061008,9079.707904509283,377
24791,H26.200,6,5,3553.1813126079446,1266.720457685665,310.9746632124352,8967.17433506045,1158
24792,H26.200,6,6,3071.5305513016847,1390.3379173047474,325.16699846860644,8473.264287901991,653
24793,H26.200,6,8,2961.449914089347,1456.6145360824744,312.1311512027491,8216.501529209621,582
24794,H26.200,6,9,2793.7776862745095,1521.3043137254901,321.31803921568627,8121.116823529412,255
24866,H26.900,1,4,7673.509090909091,779.3231818181819,193.62954545454548,10630.16909090909,22
24867,H26.900,1,5,5598.305154639175,807.5896907216495,234.46752577319586,8736.306082474226,97
24868,H26.900,1,6,4488.7167500000005,856.64,251.78062500000001,7932.2901249999995,80
24869,H26.900,1,8,4115.549433962264,853.0622641509434,209.53345911949685,7425.705911949685,159
24870,H26.900,1,9,2829.2418333333335,864.7216666666667,235.92416666666668,6047.437333333333,60
24872,H26.900,2,5,2782.2778260869563,965.1304347826087,120.4291304347826,5462.331304347826,23
24873,H26.900,2,6,1691.6154929577465,985.1478873239437,90.23647887323943,4293.710704225353,71
24874,H26.900,2,8,1609.4203614457833,962.5481927710844,94.69234939759036,4202.452409638554,166
24875,H26.900,2,9,1208.1709836065575,947.9590163934427,89.16245901639344,3760.70737704918,61
24878,H26.900,3,5,1875.3297560975611,957.1780487804879,230.77853658536586,5284.409512195122,41
24879,H26.900,3,6,1532.5378947368422,936.1245614035088,249.48473684210524,5043.19052631579,57
24880,H26.900,3,8,1628.932480620155,977.1515503875969,238.55255813953488,5210.806046511628,129
24881,H26.900,3,9,1318.0400000000002,893.3172413793104,255.47155172413792,4777.921896551724,58
24885,H26.900,4,5,6119.904074074074,1397.2055555555557,484.157037037037,10708.453703703704,27
24887,H26.900,4,8,3203.0333333333333,1647.1190476190477,180.97619047619048,7479.631428571429,21
24890,H26.900,5,4,2530.526571428571,1149.9857142857143,352.154,6816.997714285714,35
24891,H26.900,5,5,2527.4315028901738,1185.933121387283,324.0215028901734,6735.481156069364,173
24892,H26.900,5,6,2271.3315706806284,1168.0028795811518,310.1832984293194,6007.747172774869,191
24893,H26.900,5,8,2062.2200749063672,1128.7693258426966,267.5251685393259,5579.8307865168545,267
24894,H26.900,5,9,1918.2959130434783,1184.1,290.66382608695653,5509.334608695652,115
24898,H26.900,6,3,4253.211842105263,1159.7552631578947,200.38184210526316,8714.412894736843,38
24899,H26.900,6,4,3458.203630573248,1411.3019108280255,260.37770700636946,9060.924458598725,157
24900,H26.900,6,5,3050.1526219512193,1159.3279725609757,260.8951067073171,8121.704679878048,656
24901,H26.900,6,6,2814.1880549898165,1097.9002545824849,240.54791242362523,7476.383645621181,982
24902,H26.900,6,8,2636.4726994780017,1072.0036838180463,265.0425279642058,7117.0832736763605,1341
24903,H26.900,6,9,2499.7832061068702,1210.6025,244.78709923664124,7013.522519083969,524
24929,H27.000,6,4,2049.6826923076924,1515.1615384615384,629.4903846153846,7123.826538461538,26
24930,H27.000,6,5,1949.9328,1555.296,453.68,6903.809,50
24931,H27.000,6,6,2149.661086956522,1536.817391304348,420.4315217391304,7365.428260869566,46
24998,H33.000x,6,5,6019.778205128206,1330.8210256410255,441.7317948717949,14224.715897435899,39
24999,H33.000x,6,6,5701.5988,1406.5420000000001,437.8042,14854.8096,50
25000,H33.000x,6,8,5822.64619047619,1223.304761904762,294.24904761904764,13394.652380952382,21
25004,H33.001,1,5,6335.810952380953,983.257142857143,394.20761904761906,11056.759047619047,21
25005,H33.001,1,6,6466.135,947.7545454545453,383.565,11268.423636363637,22
25023,H33.001,5,5,8550.217142857142,882.0142857142857,682.5191428571428,16595.70542857143,35
25028,H33.001,6,1,3183.711379310345,1384.1793103448274,614.1710344827586,11863.739655172414,29
25029,H33.001,6,2,3224.1336231884056,1417.8,512.4166666666666,11209.642898550725,69
25030,H33.001,6,3,3832.544516129032,1313.2655913978494,506.94354838709677,11444.632795698926,93
25031,H33.001,6,4,4928.550544217687,1427.7326530612245,462.4166666666667,13084.347074829931,147
25032,H33.001,6,5,5539.679518072289,1486.3039156626505,466.83670682730923,13827.78640562249,498
25033,H33.001,6,6,5948.531423728814,1564.7118644067796,468.17579661016947,14291.458135593222,295
25034,H33.001,6,8,5674.660104166666,1598.6114583333335,396.3690625,14618.07875,96
25075,H33.200x,6,4,8123.314074074075,1526.1185185185184,406.04814814814813,17583.697777777776,27
25076,H33.200x,6,5,8260.0175,1492.2197368421052,396.8928947368421,17518.33302631579,76
25077,H33.200x,6,6,8383.634399999999,1472.2522,467.6452,18133.1162,50
25078,H33.200x,6,8,8596.212666666666,1593.5193333333334,435.21299999999997,18340.06033333333,30
25100,H33.401,6,5,6754.1865217391305,3199.291304347826,1215.7991304347827,15040.11260869565,23
25154,H33.504,6,5,3421.5372727272725,1124.978787878788,488.02969696969694,11082.80696969697,33
25234,H35.303,6,5,5308.395227272727,1326.8227272727272,479.3915909090909,14201.168863636361,44
25235,H35.303,6,6,5145.179210526316,1425.1855263157895,477.1748684210526,13724.836184210528,76
25236,H35.303,6,8,5600.069772727273,1517.965909090909,600.8286363636363,14785.013181818182,44
25258,H35.306,6,5,5391.295060240964,1363.9168674698797,473.9469879518072,13381.677951807229,83
25259,H35.306,6,6,5775.851151079137,1350.182014388489,508.231510791367,14704.051582733813,139
25260,H35.306,6,8,6216.433602941176,1451.2507352941177,431.2581617647059,15065.274926470589,136
25261,H35.306,6,9,6457.193448275862,1098.996551724138,383.69448275862067,13752.429999999998,29
25290,H35.804,6,5,998.732962962963,1442.1296296296296,505.18296296296296,4914.6092592592595,27
25291,H35.804,6,6,536.9876923076923,1127.5653846153846,308.68115384615385,3632.3865384615387,26
25292,H35.804,6,8,659.7719047619047,1435.8809523809523,590.8914285714285,5322.406666666667,21
25334,H40.100,6,4,2964.1926086956523,1359.2565217391304,621.4678260869565,8455.187391304347,23
25335,H40.100,6,5,1388.4915384615383,1645.179487179487,689.1897435897437,6970.361794871795,39
25336,H40.100,6,6,3390.2641304347826,1168.5695652173913,457.8330434782609,9965.981086956523,46
25337,H40.100,6,8,2679.906551724138,1170.4672413793105,426.3084482758621,8627.436551724139,58
25354,H40.100x,6,5,1153.1468181818182,1051.290909090909,310.64772727272725,5589.985909090909,22
25378,H40.200,6,6,1426.3381578947367,1391.4447368421054,597.0910526315789,6585.867105263158,38
25379,H40.200,6,8,1648.8627272727274,1623.509090909091,679.48,7959.086060606061,33
25391,H40.200x,6,5,1639.168846153846,1566.0846153846153,359.20423076923083,7236.222692307692,26
25392,H40.200x,6,6,1536.683488372093,1586.927906976744,464.95488372093024,7280.771627906976,43
25393,H40.200x,6,8,1683.4764102564102,1867.7179487179487,763.7351282051283,8032.5661538461545,39
25412,H40.202,6,5,1377.1130555555555,1506.6194444444445,467.11722222222227,7416.5280555555555,36
25413,H40.202,6,6,1690.847142857143,1787.5785714285714,445.9797619047619,7585.562857142858,42
25414,H40.202,6,8,2133.0418604651163,1303.4558139534884,421.94906976744187,8169.380697674418,43
25432,H40.203,6,6,1524.7356756756758,1666.1972972972974,557.3475675675676,7374.244054054055,37
25433,H40.203,6,8,2445.9396153846155,1691.7153846153847,567.5357692307692,9139.307692307691,26
25509,H40.501,6,5,2516.3665853658536,1525.0743902439026,790.0682926829268,8815.28731707317,41
25510,H40.501,6,6,2240.9643902439025,1691.2682926829268,952.150731707317,8665.560000000001,41
25511,H40.501,6,8,2506.5791428571424,1802.2685714285715,1184.258,8725.279142857144,35
25564,H40.900,6,5,919.5936363636364,849.6818181818181,248.2981818181818,5204.303181818182,22
25566,H40.900,6,8,859.7505128205128,1100.128205128205,295.9453846153846,5142.238461538461,39
25572,H43.100,1,5,5146.616,953.3586666666666,480.0573333333333,11456.367333333334,30
25601,H43.100,6,3,5402.578474576271,1692.6049152542373,777.272372881356,14077.079322033898,59
25602,H43.100,6,4,5235.519285714286,1558.3446428571428,774.0026428571429,13091.268785714285,140
25603,H43.100,6,5,5502.036190476191,1816.6283333333333,734.1246904761905,14291.9515,420
25604,H43.100,6,6,5348.680238095238,1783.2726190476192,793.3712301587301,14037.432857142858,252
25605,H43.100,6,8,5599.459144736842,1852.5725000000002,701.2392105263158,14053.931052631578,152
25606,H43.100,6,9,4819.843870967742,1677.7548387096774,443.55451612903227,13158.181935483872,31
25681,H44.200,6,2,343.17925925925925,242.59259259259258,158.2703703703704,3420.0144444444445,27
25792,H49.805,6,0,776.0863461538461,789.9307692307692,387.46153846153845,7449.059807692307,52
25852,H50.000x,6,0,748.7812903225807,826.3254838709678,418.0264516129032,7232.449462365592,93
25853,H50.000x,6,1,639.6648,938.302,392.7986,5730.1896,50
25854,H50.000x,6,2,558.1261363636363,790.9727272727273,416.6718181818182,5894.205,44
25855,H50.000x,6,3,589.2168,971.3252,428.718,6153.3688,25
25872,H50.005,6,0,825.3965000000001,769.6825,378.416,8037.2927500000005,40
25911,H50.100x,6,0,687.7582105263158,788.601052631579,387.1556842105263,7040.569473684211,95
25912,H50.100x,6,1,675.2334375,838.65,433.9040625,6839.19828125,64
25913,H50.100x,6,2,542.7549206349206,875.48,313.46777777777777,5728.631111111111,63
25914,H50.100x,6,3,520.1045454545455,702.0909090909091,328.5972727272727,5740.314848484849,33
25973,H50.301,6,0,825.6761481481482,632.9093333333333,410.33718518518515,7571.817185185186,135
25974,H50.301,6,1,709.1792537313434,706.6452238805971,424.1950746268657,7595.345820895523,67
25975,H50.301,6,2,581.9525,652.5475,369.6584375,6482.16,32
26031,H52.100,6,2,952.6192307692306,344.3489010989011,319.7001098901099,4269.69717032967,364
26032,H52.100,6,3,935.8141704035875,291.70403587443946,303.564932735426,4002.6033183856503,223
26160,H60.400x,6,1,956.565,1538.290909090909,1306.799090909091,7706.862727272726,22
26304,H61.800x,6,0,709.6588095238096,1326.3721428571428,699.0345238095239,6224.505476190477,42
26306,H61.800x,6,2,1010.3993939393939,1313.9115151515152,1173.1548484848486,5744.0557575757575,33
26429,H65.300x,6,5,1080.8718181818183,1921.7227272727273,1105.2027272727273,6926.741818181818,22
26482,H65.900x,5,5,586.3292307692308,1323.6834615384614,697.0761538461538,4658.714230769231,26
26485,H65.900x,6,0,2023.458157894737,1361.4700877192981,941.3609649122807,8538.331754385965,114
26486,H65.900x,6,1,1461.8373076923076,1453.853846153846,863.2103846153847,6524.6038461538465,26
26488,H65.900x,6,3,1009.4282608695653,1934.8695652173913,1056.9513043478262,6493.769565217392,23
26489,H65.900x,6,4,431.63384615384615,1648.069230769231,743.7619230769232,4410.545,26
26490,H65.900x,6,5,740.529,1623.3020000000001,869.4216,5122.6438,50
26491,H65.900x,6,6,866.1114634146342,2111.3439024390245,1201.580731707317,6952.838780487805,41
26535,H66.301,1,1,1247.4328571428573,1606.4571428571428,3523.207142857143,11550.518571428573,28
26568,H66.301,6,2,1939.511388888889,1599.4756944444443,1428.7855555555554,12562.542361111111,72
26569,H66.301,6,3,1509.231584158416,1674.5176237623762,1417.139702970297,12035.200297029704,101
26570,H66.301,6,4,1616.5799130434782,1860.57,1450.2887826086956,11917.724521739132,115
26571,H66.301,6,5,1624.188119266055,1845.3833944954129,1583.8307798165138,12833.87243119266,218
26572,H66.301,6,6,1880.3087837837838,2292.7735135135135,1657.8443243243244,13961.176081081081,74
26573,H66.301,6,8,2509.924411764706,2791.4,1910.485294117647,15443.547647058824,34
26638,H66.900x,6,0,462.20227272727277,1176.4363636363635,842.4040909090909,4281.712272727273,22
26640,H66.900x,6,2,1634.245,1273.078,1183.3462,11336.296999999999,50
26641,H66.900x,6,3,2301.6105405405406,1582.5351351351353,1333.7278378378378,13856.545945945947,37
26642,H66.900x,6,4,1140.4805357142857,1395.9285714285713,1013.1466071428571,12027.468928571428,56
26643,H66.900x,6,5,1544.4652272727274,1653.7056818181818,1266.6052272727272,14080.323409090908,88
26644,H66.900x,6,6,1638.491142857143,1826.1685714285716,1426.97,12250.834571428572,35
26703,H71.x00,6,1,2398.810909090909,2908.432272727273,1249.1809090909092,22332.08590909091,22
26704,H71.x00,6,2,3122.222916666667,2132.41125,1540.16375,18390.068333333333,24
26705,H71.x00,6,3,2329.9830232558143,1867.87488372093,1445.3820930232557,16943.613720930232,43
26706,H71.x00,6,4,1986.4495918367347,2239.0579591836736,1666.700612244898,16699.651632653062,49
26707,H71.x00,6,5,2791.1800000000003,2382.4544871794874,1804.6765384615383,18116.645641025643,78
