,basy_zyzd_jbbm_for_str_7,basy_yydj,basy_ssjczbm1_for_str_7,age_group,AGE-HAOCAI-7-7-E,AGE-JCJY-7-7-E,AGE-YP-7-7-E,AGE-ZFY-7-7-E,记录条数-7-7
901,A09.004,6,,4,85.69478260869565,2269.086956521739,924.1673913043478,4241.349130434783,23
902,A09.004,6,,5,73.01060606060605,1718.7648484848485,988.1027272727273,3556.268484848485,33
903,A09.004,6,,6,120.94130434782609,2200.3939130434783,1375.643043478261,4886.308695652174,23
904,A09.004,6,,8,148.57730769230767,3323.8384615384616,2299.228846153846,8448.530384615386,26
905,A09.004,6,,9,113.4912,2920.684,1460.7235999999998,5935.5684,25
1017,A09.007,3,,0,95.76545454545455,586.369696969697,354.1869696969697,2026.8066666666666,33
1038,A09.007,6,,0,76.3876923076923,595.3589743589744,376.2176923076923,1578.7164102564104,39
1066,A09.900,2,,0,66.68857142857142,412.0964285714286,264.4064285714286,1118.7235714285714,28
1071,A09.900,2,,5,128.744,1127.224,890.6976,2998.37,25
1072,A09.900,2,,6,34.762068965517244,1122.4379310344827,829.9510344827586,2502.970689655172,29
1073,A09.900,2,,8,35.758,1124.9903333333334,1274.8129999999999,3095.038,30
1091,A09.900,3,,0,41.810270270270266,551.0055135135135,363.3907027027027,1509.2738378378376,185
1092,A09.900,3,,1,23.990666666666666,742.9200000000001,525.73,1729.7428888888887,45
1093,A09.900,3,,2,29.363513513513514,826.6324324324324,548.4224324324325,1852.1340540540539,37
1094,A09.900,3,,3,32.27742857142857,973.9742857142857,535.3797142857143,1952.9377142857145,35
1095,A09.900,3,,4,32.55555555555556,1084.5991111111111,665.3648888888889,2312.621111111111,45
1096,A09.900,3,,5,40.10657894736842,1123.8331578947368,646.1342105263158,2291.665,76
1097,A09.900,3,,6,55.03063829787234,1175.7755319148935,893.8068085106382,2748.948936170213,47
1098,A09.900,3,,8,55.165,1378.8500000000001,806.1698529411765,2985.500882352941,68
1099,A09.900,3,,9,69.97209302325582,1492.9813953488372,1028.8927906976744,3424.30511627907,43
1158,A09.900,4,,0,121.07666666666667,527.2195238095238,344.1404761904762,1723.7509523809522,21
1183,A09.900,5,,0,54.540432900432904,589.8611255411256,295.771341991342,1522.6458874458874,231
1184,A09.900,5,,1,32.34239130434783,953.9782608695652,360.6591304347826,1750.585434782609,46
1185,A09.900,5,,2,30.710434782608697,1020.2347826086957,380.83478260869566,1816.5578260869565,23
1186,A09.900,5,,3,32.31433333333334,1185.0766666666668,519.389,2209.1816666666664,30
1187,A09.900,5,,4,39.0674358974359,1418.8461538461538,586.9361538461538,2673.607179487179,39
1188,A09.900,5,,5,39.77796296296296,1498.25,703.1409259259259,2813.809444444444,54
1189,A09.900,5,,6,64.08368421052631,1524.7542105263158,790.3794736842106,3094.502105263158,38
1190,A09.900,5,,8,70.92,1936.1622448979592,1063.9989795918366,3893.4926530612247,49
1191,A09.900,5,,9,70.32622222222221,1635.0177777777778,774.3775555555555,3376.2075555555557,45
1266,A09.900,6,,0,72.49402366863904,791.8924852071005,297.12615384615384,1882.1076923076923,169
1267,A09.900,6,,1,49.724799999999995,1146.4288000000001,438.4432,2314.0236,25
1268,A09.900,6,,2,54.07086956521739,1337.0547826086956,600.9647826086957,2598.2991304347825,23
1271,A09.900,6,,5,100.2428947368421,1764.5236842105262,951.8360526315788,3562.2631578947367,38
1273,A09.900,6,,8,49.66028571428571,1868.1951428571429,661.2642857142857,3289.9554285714285,35
1274,A09.900,6,,9,96.02088235294117,2229.1597058823527,1650.8552941176472,5862.833235294117,34
1403,A09.901,2,,0,140.99863636363636,576.9636363636364,964.0606818181818,2165.543181818182,44
1405,A09.901,2,,2,24.648260869565217,758.0521739130435,669.9882608695652,1805.3773913043478,23
1408,A09.901,2,,5,29.688200000000002,1339.7720000000002,894.6224000000001,2722.415,50
1409,A09.901,2,,6,16.4032,1319.588,946.5128,2768.0276,25
1410,A09.901,2,,8,23.866444444444443,1510.528888888889,1133.0537777777777,3216.376666666667,45
1411,A09.901,2,,9,31.59551724137931,1281.6827586206898,1024.1372413793104,2829.8300000000004,29
1421,A09.901,3,,0,54.233294117647056,489.91802941176473,390.3911470588235,1428.886823529412,340
1422,A09.901,3,,1,30.136315789473684,708.161754385965,381.8550877192983,1540.577543859649,57
1423,A09.901,3,,2,26.2695,800.145,481.71324999999996,1755.9150000000002,40
1424,A09.901,3,,3,24.45703703703704,1174.562962962963,550.6670370370371,2224.852962962963,27
1425,A09.901,3,,4,33.759032258064515,1091.0290322580645,673.6887096774193,2310.6496774193547,31
1426,A09.901,3,,5,47.8258064516129,967.9082258064516,725.6706451612904,2379.469677419355,62
1427,A09.901,3,,6,48.143170731707315,1347.7487804878049,762.0678048780487,3096.882682926829,41
1428,A09.901,3,,8,48.362500000000004,1351.6272916666667,785.8704166666666,2904.1710416666665,48
1429,A09.901,3,,9,51.519705882352945,1089.7029411764706,943.265294117647,3148.492058823529,34
1475,A09.901,4,,0,74.47086956521738,645.9130434782609,298.92652173913046,1481.497391304348,23
1490,A09.901,5,,0,32.531021126760564,565.718838028169,197.43725352112676,1363.6232746478875,284
1491,A09.901,5,,1,22.555555555555557,691.7416666666667,364.0544444444444,1538.4080555555556,36
1492,A09.901,5,,2,17.228275862068966,798.5413793103448,400.54241379310344,1510.9758620689656,29
1493,A09.901,5,,3,19.136,1089.144,436.3828,1984.6308000000001,25
1494,A09.901,5,,4,27.11076923076923,990.9384615384616,374.2146153846154,1824.753076923077,26
1495,A09.901,5,,5,68.02914893617022,1552.118085106383,708.8844680851064,2874.183404255319,47
1496,A09.901,5,,6,39.05340909090909,1432.9295454545454,780.018409090909,2984.677045454546,44
1497,A09.901,5,,8,40.03930232558139,1444.4748837209302,733.5155813953489,2956.48,43
1498,A09.901,5,,9,78.9064,1916.7923999999998,1008.518,4097.6808,25
1503,A09.901,5,17.9500,0,16.88877192982456,709.219298245614,170.9559649122807,1569.5184210526315,57
1563,A09.901,6,,0,57.67389705882353,945.0061764705882,347.49639705882356,2112.249926470588,136
1585,A09.901,6,17.9500,0,268.0590476190476,691.015238095238,529.884761904762,2502.7685714285712,21
1649,A09.901,6,99.2100,0,110.32828571428573,383.8285714285714,535.7322857142857,2433.7005714285715,35
1748,A09.902,5,,5,73.04458333333334,1492.4945833333334,951.4616666666666,3283.405,24
1857,A09.903,3,,0,62.15160714285714,504.3858928571429,229.17008928571428,1387.22875,112
1865,A09.903,5,,0,77.16962264150943,646.726603773585,255.9756603773585,1612.4684905660379,53
1870,A09.903,6,,0,181.35298245614032,1220.1259649122808,682.171052631579,3541.8871929824563,57
1938,A15.000,5,,4,124.07190476190475,1686.2738095238096,1163.5490476190478,4411.232857142857,21
1939,A15.000,5,,5,145.97166666666666,2385.7933333333335,1863.5271666666667,6363.206666666667,60
1940,A15.000,5,,6,118.62836734693877,2194.04693877551,1441.8075510204083,5390.172040816326,49
1941,A15.000,5,,8,137.3,2437.149512195122,1708.5460975609756,6077.284146341463,41
1942,A15.000,5,,9,239.3695652173913,2814.4217391304346,2420.593043478261,8028.902173913043,23
2030,A15.000,6,,2,172.43562500000002,4264.8403125,3836.50796875,10836.51796875,64
2031,A15.000,6,,3,188.3609375,4112.61140625,3576.81453125,10246.78953125,64
2032,A15.000,6,,4,224.9584210526316,4409.44697368421,4141.303552631579,11610.729605263157,76
2033,A15.000,6,,5,225.28243093922654,4403.232044198895,3813.9708839779005,11153.195966850828,181
2034,A15.000,6,,6,252.72927631578946,4413.208223684211,4242.544539473684,11856.772631578948,152
2035,A15.000,6,,8,252.56531746031746,4819.500634920634,3475.7325396825395,11633.194126984126,126
2036,A15.000,6,,9,230.0561403508772,6078.415964912281,4972.644561403508,15340.195087719298,57
2065,A15.000,6,33.2200,2,227.02239999999998,7611.7688,6160.026,17813.0452,25
2068,A15.000,6,33.2200,5,264.325,6381.089285714285,4517.916428571429,14937.952142857142,28
2080,A15.000,6,33.2400,2,303.9556,4086.092,1306.4312,8038.530400000001,25
2083,A15.000,6,33.2400,5,269.56380952380954,4804.135476190476,2365.902857142857,10041.333571428571,42
2084,A15.000,6,33.2400,6,469.1764285714286,5536.625714285714,2512.9728571428573,11709.369285714287,28
2092,A15.000,6,33.2403,2,260.8838666666667,5393.9288,4725.126533333333,13656.647200000001,75
2093,A15.000,6,33.2403,3,302.331724137931,6781.795172413793,7069.005172413793,18568.858965517244,29
2094,A15.000,6,33.2403,4,297.78657142857145,6474.643714285714,4399.105714285714,14481.375714285716,35
2095,A15.000,6,33.2403,5,383.36867647058824,7196.705147058824,6356.441764705882,17743.46117647059,68
2096,A15.000,6,33.2403,6,346.79603773584904,6303.745283018868,4556.611320754717,14901.07283018868,53
2097,A15.000,6,33.2403,8,426.00060606060606,6421.073939393939,4721.762727272727,15215.618787878788,33
2306,A15.007,6,,5,217.462,2589.2074285714284,2723.7485714285713,7732.802285714286,35
2307,A15.007,6,,6,273.6730769230769,2839.915769230769,2588.271153846154,7784.660769230769,26
2683,A15.300,6,,2,152.16086956521738,2641.5652173913045,1633.6991304347828,6628.868695652174,23
2684,A15.300,6,,3,248.86739130434782,3286.1739130434785,2535.319130434783,9114.789130434783,23
2685,A15.300,6,,4,242.06964285714284,3244.5714285714284,2075.827142857143,8188.411071428572,28
2686,A15.300,6,,5,223.69724137931036,3399.173103448276,1970.6937931034483,7919.616551724138,29
2687,A15.300,6,,6,220.52185185185186,3652.2370370370368,2217.0792592592593,8447.33,27
2688,A15.300,6,,8,319.0,3419.28375,3020.935,9658.633749999999,24
2709,A15.300,6,33.2400,1,219.8078260869565,3080.6304347826085,902.8534782608696,6598.8569565217385,23
2710,A15.300,6,33.2400,2,298.67125000000004,3433.6437499999997,676.4525,7047.934166666666,24
2724,A15.300,6,33.2403,2,289.2805263157895,3552.342105263158,1701.8873684210528,7489.974210526317,38
2727,A15.300,6,33.2403,5,388.8465217391304,4415.095652173913,3415.1934782608696,10368.388260869566,23
3075,A16.000,6,,5,184.00310344827588,2909.6344827586204,1531.0906896551724,6167.919310344828,29
3077,A16.000,6,,8,254.82038461538463,3911.5103846153847,3160.3565384615385,9513.251923076923,26
3108,A16.000,6,33.2403,5,319.44,4070.552173913043,2185.985652173913,9086.573478260869,23
3291,A16.008,6,,1,598.4434782608696,2720.1826086956526,1221.1891304347826,7328.647826086956,23
3518,A16.200,2,,5,87.72576923076923,1761.4461538461537,1377.4053846153847,4507.012307692307,26
3519,A16.200,2,,6,82.38,2109.7391304347825,1535.8826086956524,5231.062608695653,23
3520,A16.200,2,,8,87.18454545454546,2165.0,1597.2363636363634,6014.186363636364,22
3540,A16.200,3,,1,117.99604166666666,1028.9670833333332,1050.6235416666666,3843.023541666667,48
3541,A16.200,3,,2,85.3283606557377,1143.612950819672,1147.4652459016395,3925.2318032786884,61
3542,A16.200,3,,3,271.79357142857145,4852.364285714286,2857.973571428571,13636.347500000002,56
3543,A16.200,3,,4,141.34339622641508,2213.4809433962264,1568.4945283018867,6322.056603773585,53
3544,A16.200,3,,5,90.94634920634921,1520.536507936508,1393.8707936507938,4476.861904761905,63
3545,A16.200,3,,6,136.52666666666667,1720.287916666667,1656.9202083333332,5841.120625,48
3546,A16.200,3,,8,115.09913043478262,1704.2226086956523,1598.5758695652175,5025.481956521739,46
3621,A16.200,5,,1,130.60323529411767,1534.9382352941177,1069.7208823529413,5035.634117647059,34
3622,A16.200,5,,2,98.93027027027027,1620.7027027027027,1196.2094594594594,4274.841081081081,37
3623,A16.200,5,,3,124.82615384615386,2292.014102564103,2191.906923076923,7416.29358974359,39
3624,A16.200,5,,4,126.86077922077924,2148.546103896104,1393.3306493506495,5660.053116883118,77
3625,A16.200,5,,5,135.59622222222222,2074.0116296296296,1713.6185925925927,6517.886222222222,135
3626,A16.200,5,,6,139.51752688172044,2250.108817204301,1718.4692473118282,6006.487849462365,93
3627,A16.200,5,,8,157.61845360824742,2595.2169072164947,1597.665670103093,6190.088969072165,97
3628,A16.200,5,,9,174.00179487179486,3211.325384615385,1765.82641025641,7351.75,39
3670,A16.200,5,33.2403,5,223.29791666666668,2099.6124999999997,1703.9479166666667,6899.21,24
3760,A16.200,6,,1,165.87068702290077,2694.9976335877864,1564.5325190839696,6286.433282442748,131
3761,A16.200,6,,2,173.7604938271605,3193.505925925926,2093.9493827160495,7358.164074074075,162
3762,A16.200,6,,3,185.85333333333332,3894.1140625000003,2816.4737499999997,9216.384375,96
3763,A16.200,6,,4,225.07112903225806,3357.803709677419,2742.9917741935483,8770.160967741935,124
3764,A16.200,6,,5,215.4265934065934,3384.453461538462,2693.7266483516482,8404.313076923077,182
3765,A16.200,6,,6,200.78223880597014,3910.9930597014927,2667.6690298507465,9192.302537313433,134
3766,A16.200,6,,8,192.37388489208635,4018.2379136690643,2869.1623741007193,9597.279352517986,139
3767,A16.200,6,,9,244.77879310344827,4403.083620689656,3908.4463793103446,11911.868620689655,58
3821,A16.200,6,33.2200,1,161.3075,7646.1640625,4387.4028125,14841.760624999999,64
3822,A16.200,6,33.2200,2,199.765,7885.169390243903,4219.215609756097,15174.882073170733,82
3823,A16.200,6,33.2200,3,190.66916666666668,8399.055555555555,5321.213055555556,17361.41,36
3824,A16.200,6,33.2200,4,186.82279069767444,8933.897674418604,5521.188139534884,18346.048139534883,43
3825,A16.200,6,33.2200,5,401.86784313725497,8392.158039215687,5838.991176470588,18761.693529411765,51
3826,A16.200,6,33.2200,6,199.3175,7948.5678124999995,4170.9746875,15593.5875,32
3840,A16.200,6,33.2400,1,304.1116666666667,4308.6,1505.9163333333333,8846.001,30
3841,A16.200,6,33.2400,2,261.81075,3893.9550000000004,1118.2115,7646.0655,40
3842,A16.200,6,33.2400,3,239.19785714285715,4375.071428571428,1230.3828571428571,8150.686428571428,28
3843,A16.200,6,33.2400,4,327.3388888888889,4184.008333333333,1423.0408333333335,8359.86,36
3844,A16.200,6,33.2400,5,440.856,4913.542,1428.6313333333335,9064.726444444444,45
3845,A16.200,6,33.2400,6,348.8980952380952,5501.314285714286,2530.2709523809526,11335.038095238095,21
3846,A16.200,6,33.2400,8,291.33645161290326,4479.375806451612,1870.9032258064517,8993.207419354838,31
3851,A16.200,6,33.2403,1,194.82484375,6319.57109375,3624.12640625,13187.23640625,64
3852,A16.200,6,33.2403,2,209.64526785714287,6411.467232142857,3158.859642857143,12414.972589285713,112
3853,A16.200,6,33.2403,3,238.2648333333333,6766.492666666667,3360.764166666667,13151.082333333334,60
3854,A16.200,6,33.2403,4,264.72464285714284,7498.946428571428,4709.814285714286,15479.554642857143,56
3855,A16.200,6,33.2403,5,376.24026315789473,6433.412631578948,3516.7758771929825,13133.697105263158,114
3856,A16.200,6,33.2403,6,426.5664516129032,6566.8840322580645,3476.8498387096774,13463.127741935485,62
3857,A16.200,6,33.2403,8,392.03725,6837.73775,4890.5295,15991.87,40
3890,A16.200,6,34.0401,2,309.12923076923073,8599.346153846154,4996.523846153846,18917.53769230769,26
3893,A16.200,6,34.0401,5,413.7738461538462,7002.696153846154,5776.682692307692,18865.295,26
4392,A16.500,6,34.0401,2,432.21206896551723,4119.835517241379,1793.3720689655172,9444.67172413793,29
4393,A16.500,6,34.0401,3,567.9603703703704,3755.4948148148146,1489.5714814814814,8958.816296296296,27
4395,A16.500,6,34.0401,5,555.3216,4038.6056,2253.7992,10579.4548,25
4441,A16.500,6,34.9101,2,730.7604545454545,3312.2440909090906,1821.3427272727274,8020.182272727273,22
4599,A16.700,6,,0,191.11374999999998,3016.4583333333335,985.92375,6429.308333333333,24
4600,A16.700,6,,1,148.69206896551722,2943.7586206896553,922.6951724137931,5831.8320689655175,29
6400,A37.900,5,,0,138.24041666666668,989.2358333333333,1054.754375,3507.133125,48
6408,A37.900,6,,0,180.0191056910569,1190.34837398374,1260.2360975609756,4786.098536585366,123
6438,A37.900,6,93.9401,0,165.36435897435896,1659.0746153846155,1103.1061538461538,4511.205128205128,39
6444,A37.901,5,,0,83.6316129032258,709.6709677419354,1003.5719354838709,3044.6499999999996,31
6450,A37.901,6,,0,188.1880794701987,1369.5311258278145,1908.2084768211919,6153.938940397351,151
6465,A38.x00,3,,0,51.74333333333333,440.7333333333333,418.0837037037037,1721.7585185185187,27
6469,A38.x00,5,,0,64.20455696202531,570.5367088607595,348.8039240506329,1702.093417721519,79
6474,A38.x00,6,,0,99.97245614035089,1033.180701754386,532.8680701754386,2658.681228070175,57
6943,A41.501,5,,5,171.09565217391304,3649.271304347826,2774.072608695652,8956.150869565217,23
6944,A41.501,5,,6,230.06166666666667,5280.9980000000005,2639.5936666666666,11000.79,30
6945,A41.501,5,,8,180.22103448275863,3945.341724137931,2312.0693103448275,8480.061034482758,29
6946,A41.501,5,,9,209.3923076923077,4397.508076923077,3115.455,10424.594615384616,26
7003,A41.501,6,,5,407.14125,5787.722250000001,5647.22375,15530.608000000002,40
7004,A41.501,6,,6,439.4297619047619,5297.900952380953,4139.637380952381,13532.089523809524,42
7005,A41.501,6,,8,353.3059649122807,5774.537017543859,5635.70456140351,15922.481754385964,57
7006,A41.501,6,,9,383.02085106382975,6277.922340425532,4916.797872340426,17078.38744680851,47
7510,A41.900,1,,0,384.2462962962963,1159.7037037037037,1422.1677777777777,6761.218888888889,27
7538,A41.900,3,,0,129.16444444444446,1052.2687037037037,977.7683333333333,3178.8450000000003,54
7544,A41.900,3,,8,448.616551724138,4018.7606896551724,4188.267931034483,13010.744137931035,29
7545,A41.900,3,,9,244.15814814814814,4440.774814814815,4466.867037037037,13177.580740740741,27
7632,A41.900,5,,0,55.1855497382199,861.7707329842932,586.5964921465968,2628.9796858638742,191
7637,A41.900,5,,5,150.7785714285714,3047.6119047619045,3278.868095238095,8534.224285714285,21
7638,A41.900,5,,6,244.88230769230768,4101.638461538461,4687.746923076923,11937.433076923076,26
7639,A41.900,5,,8,207.60564102564103,4008.150256410256,3115.253846153846,10270.694871794873,39
7640,A41.900,5,,9,272.96555555555557,4783.8694444444445,6552.0697222222225,18102.13111111111,36
7756,A41.900,6,,0,194.66849557522121,1663.8309734513273,1123.1726253687316,4652.779174041298,339
7761,A41.900,6,,5,366.63919999999996,5000.0432,3294.7918,11373.4254,50
7762,A41.900,6,,6,432.55333333333334,4975.670333333333,4537.0216666666665,12828.970666666666,60
7763,A41.900,6,,8,491.1518,7221.8597,7353.393,20456.0114,100
7764,A41.900,6,,9,849.964074074074,7684.952098765432,7122.085925925925,21514.9075308642,81
7771,A41.900,6,03.3101,0,500.24500000000006,3742.4252631578947,1687.5747368421053,9111.128947368421,38
7781,A41.900,6,17.9500,0,376.68419354838704,1146.9112903225807,1176.531935483871,4347.537096774194,31
8023,A41.900,6,93.9000,9,1476.93625,9532.3175,8207.5321875,28188.041875,32
8036,A41.900,6,96.0400,9,3055.644545454545,20133.40090909091,15957.199090909091,61236.05909090909,22
8050,A41.900,6,96.7101,8,1877.7403333333334,8893.723,10500.446,28519.610999999997,30
8051,A41.900,6,96.7101,9,1660.3048275862068,9382.820689655173,10210.083448275862,28229.27793103448,29
8058,A41.900,6,96.7201,6,6667.907727272727,27787.78636363636,33286.10272727273,100446.74545454545,22
8059,A41.900,6,96.7201,8,4325.84375,27943.883749999997,33749.12375,95626.12583333334,24
8060,A41.900,6,96.7201,9,3695.456785714286,35340.858928571426,29148.21214285714,95375.97642857142,28
8071,A41.900,6,99.2100,0,597.362,1997.0714285714287,1374.9208571428571,6027.582857142857,35
8101,A41.901,2,,0,95.27066666666666,891.3706666666666,699.7800000000001,2350.023333333333,30
8133,A41.901,3,,0,59.46414893617021,815.9480585106384,580.7544148936171,2220.65960106383,376
8134,A41.901,3,,1,29.4725,979.6502777777779,752.0163888888889,2546.8280555555557,36
8138,A41.901,3,,5,178.50052631578947,2933.6473684210528,2391.666842105263,7449.73552631579,38
8139,A41.901,3,,6,140.23378378378376,3333.2164864864862,3172.1051351351352,8759.333243243243,37
8140,A41.901,3,,8,252.56625,4274.0696875,3787.2128125,10932.3015625,64
8141,A41.901,3,,9,300.47428571428566,4751.0710714285715,4050.4517857142855,12596.421071428571,56
8267,A41.901,4,,0,143.31620689655173,917.2413793103449,483.4841379310345,2483.6658620689655,29
8322,A41.901,5,,0,64.0441642228739,878.8152551319648,635.9839706744867,2363.926950146628,1705
8323,A41.901,5,,1,41.83152777777778,1102.1383333333333,835.6622222222222,2609.925416666667,72
8326,A41.901,5,,4,122.205,2572.849666666667,2274.2169999999996,6743.5363333333335,30
8327,A41.901,5,,5,156.61985915492957,3023.705633802817,2334.7167605633804,7406.707183098591,71
8328,A41.901,5,,6,151.66954022988506,3916.523563218391,2862.382988505747,9703.454022988506,87
8329,A41.901,5,,8,206.56592,3618.39248,3047.26696,9869.39048,125
8330,A41.901,5,,9,192.9800900900901,3817.949189189189,2826.7635135135133,10254.377837837837,111
8424,A41.901,5,57.9400,9,400.5547826086957,5254.449565217391,4393.28695652174,14251.919565217393,23
8498,A41.901,5,93.9401,0,80.7535294117647,1148.967794117647,917.4669117647059,3350.4883823529412,68
8567,A41.901,6,,0,127.60497566252029,1331.3113358572202,893.1347160627366,3414.094894537588,1849
8568,A41.901,6,,1,127.27238938053098,1620.0505309734513,1777.7333628318584,5029.539026548673,113
8569,A41.901,6,,2,434.9791428571428,4363.268,3785.074285714286,10891.932571428571,35
8570,A41.901,6,,3,294.73325,4409.1925,3249.46375,10142.197,40
8571,A41.901,6,,4,336.6166666666667,4422.48696969697,3962.4824242424243,11297.389393939393,66
8572,A41.901,6,,5,399.2930718954249,5461.8486274509805,5240.7846405228765,14604.91588235294,153
8573,A41.901,6,,6,383.5590322580645,5751.511548387097,4208.738193548387,13551.809741935482,155
8574,A41.901,6,,8,340.03035555555556,5651.335511111111,4198.3859111111105,13313.482266666666,225
8575,A41.901,6,,9,440.2419083969466,6397.050114503816,4927.20965648855,16254.55713740458,262
8586,A41.901,6,03.3101,0,519.0126666666666,4200.3025333333335,2703.967733333333,10963.751199999999,75
8602,A41.901,6,17.9500,0,245.34219512195125,1415.090243902439,1537.7114634146342,4982.892682926829,41
8657,A41.901,6,33.2403,9,1198.9767857142856,12126.82142857143,14385.00892857143,39954.152500000004,28
8722,A41.901,6,38.9303,9,1637.4679166666667,13612.029166666667,10839.977083333333,39183.80291666667,24
8738,A41.901,6,38.9800,0,187.63083333333336,2585.8125,1045.41875,5210.62875,24
8743,A41.901,6,38.9900,0,203.18416666666667,1623.7714285714285,803.8538095238096,3856.8189285714284,84
8758,A41.901,6,39.9500,6,3964.6988,10987.656799999999,9080.7232,34434.068,25
8936,A41.901,6,57.9400,8,1378.5360606060606,11677.260606060605,8081.248181818182,29917.736363636366,33
8937,A41.901,6,57.9400,9,1172.5176923076922,12666.369615384614,10667.047692307691,32971.40807692308,26
8991,A41.901,6,87.4101,0,179.28666666666666,1870.2619047619048,767.7295238095238,3967.1304761904767,21
8996,A41.901,6,87.4401,0,173.61833333333334,1754.8004166666667,880.2291666666666,4382.23375,24
9021,A41.901,6,88.7600,0,181.38255319148936,1678.7472340425531,917.9940425531915,3949.3772340425535,47
9045,A41.901,6,89.5200,0,155.46435643564357,1561.1422772277226,742.6353465346534,3519.2748514851487,101
9049,A41.901,6,89.5400,0,166.23799999999997,2185.5885714285714,967.2926666666666,4876.158857142857,105
9061,A41.901,6,89.6500,0,124.90520408163265,1810.6479591836735,726.7055102040816,3721.259693877551,98
9093,A41.901,6,93.3504,0,167.68350746268658,1802.1931343283582,1563.033432835821,5405.51723880597,134
9102,A41.901,6,93.3910,0,180.63617647058823,1633.0179411764707,1673.3332352941177,4885.7491176470585,34
9105,A41.901,6,93.9000,0,1788.4120833333334,8728.695833333333,6269.600416666667,23777.677083333332,24
9110,A41.901,6,93.9000,6,1301.0560606060606,10396.923333333332,9532.59303030303,30709.976363636364,33
9111,A41.901,6,93.9000,8,1122.486590909091,11212.79,8327.674318181818,29240.371818181822,44
9112,A41.901,6,93.9000,9,1129.7462820512822,12921.361923076924,9430.76935897436,34676.000512820516,78
9115,A41.901,6,93.9401,0,173.22,1653.2407751937985,1010.557519379845,4194.772403100776,258
