,basy_zyzd_jbbm_for_str_3,basy_yydj,HAOCAI-3-only_disease-E,JCJY-3-only_disease-E,YP-3-only_disease-E,ZFY-3-only_disease-E,记录条数-3-only_disease
125,A46,5,64.27714285714285,1646.4495918367347,1418.686530612245,4613.651632653061,49
126,A46,6,145.38523529411765,2238.2064705882353,1876.0082352941179,6732.598294117647,170
130,A48,6,1022.4656097560975,7061.2156097560965,5852.958048780488,21022.37268292683,41
132,A49,2,154.79985074626865,2218.531791044776,2099.9998507462683,5797.910447761194,67
133,A49,3,173.8608673469388,2067.5576530612243,2591.938469387755,6924.711836734694,196
134,A49,4,534.1783333333334,4356.983703703703,5017.145555555555,14464.230925925925,54
135,A49,5,305.7701724137931,2876.3919655172417,2683.510551724138,8724.805448275862,290
136,A49,6,532.3132710280374,4434.023457943926,3620.998060747663,12228.30941588785,428
148,A52,5,566.6296296296297,2235.211111111111,1633.0959259259257,7423.597407407407,27
149,A52,6,208.05345029239766,3692.4091812865495,2420.1050292397663,10323.619298245614,171
152,A53,5,115.27739130434783,1512.9843478260868,1191.3578260869565,4825.67652173913,23
153,A53,6,81.71362318840579,2012.698550724638,1134.503043478261,4782.884637681159,69
172,A63,3,195.03,1282.9113636363636,636.4525,3667.822045454546,44
174,A63,5,169.73455284552844,1371.9378861788616,451.9089430894309,3723.9767479674797,123
175,A63,6,336.3863698630137,1629.6262328767123,845.0084246575342,6433.816438356164,146
183,A70,6,2138.408461538462,13689.11576923077,11918.55576923077,38897.72192307692,26
194,A79,5,46.589999999999996,1160.908375,552.504875,2565.318375,80
206,A86,3,336.09066666666666,4545.1433333333325,2221.4673333333335,12096.408333333333,30
208,A86,5,313.7371333333333,3469.5164,2070.0298000000003,8863.864933333332,150
209,A86,6,551.646251788269,5792.9369527897,3228.4269957081547,13928.906137339056,699
212,A87,5,190.71020408163267,3621.2487755102043,1445.0318367346938,7374.816938775511,49
213,A87,6,334.11772241992884,4852.315907473309,2033.092455516014,10626.101530249109,281
216,A93,3,49.452592592592595,538.4037037037037,406.99444444444447,1539.8455555555556,27
218,A93,5,46.32222222222222,495.17861111111114,395.76666666666665,1512.4752777777778,36
219,A93,6,89.05,793.9047619047619,528.1819047619048,2159.9985714285713,21
220,A98,3,108.18222222222222,1906.4761904761904,1766.03,6263.654285714285,63
225,B00,3,85.34646551724138,1057.1681034482758,975.8183620689656,3168.6981896551724,116
226,B00,4,65.31954545454545,1016.1363636363636,511.81136363636364,2573.333181818182,22
227,B00,5,74.3956050955414,1125.7946496815287,819.5558598726114,3103.728853503185,157
228,B00,6,340.5848062015504,3325.911976744186,2010.8601162790696,8013.843217054264,258
231,B01,3,70.88106666666667,709.202,587.2194000000001,2170.9278666666664,150
233,B01,5,52.877549668874174,852.7682119205298,441.31218543046356,2254.477880794702,151
234,B01,6,107.79454901960784,1783.6614901960784,901.8311372549019,4280.5353725490195,255
235,B02,1,53.72628318584071,631.2093215339232,1426.353185840708,3640.658436578171,339
236,B02,2,60.69723566878981,1006.0538598726115,1248.3025350318471,3387.0278980891717,785
237,B02,3,90.13403594771242,1079.9693790849674,1052.2827450980392,3860.1100871459694,1836
238,B02,4,71.17675603217158,1134.8664075067024,899.8829758713136,3949.890589812332,373
239,B02,5,116.54574638233055,1298.7966717440975,898.9151256664128,4069.303050266565,2626
240,B02,6,215.35379788524875,1943.8922846247183,1288.4963338533541,6356.923399202636,5769
250,B07,5,124.5561111111111,1818.4366666666667,443.26166666666666,3607.6194444444445,36
251,B07,6,261.0023076923077,1431.8641025641025,345.92487179487176,4067.834615384615,39
253,B08,2,110.19713043478261,583.8166956521738,685.7206086956521,1910.013043478261,115
254,B08,3,63.16577397910731,503.3353276353276,391.30488129154793,1504.8732668566001,1053
255,B08,4,79.39027027027026,402.5972972972973,331.67306306306307,1428.4845045045045,111
256,B08,5,55.26195883605394,547.4832576295245,383.33104329311567,1567.474286728176,1409
257,B08,6,88.20562545191613,903.6718293564713,475.5598120028922,2211.494555314534,1383
259,B09,3,51.68666666666667,447.57142857142856,309.2104761904762,1426.4542857142858,21
266,B16,3,55.406666666666666,1350.05875,1185.024375,3602.9445833333334,48
268,B16,5,73.54853658536587,1568.2341463414634,1258.6046341463416,4128.991219512195,41
269,B16,6,199.17249999999999,2730.9049999999997,1950.87625,6716.300625000001,80
274,B17,5,80.07833333333333,2478.7033333333334,2006.868,6800.45,30
275,B17,6,1448.8903333333333,4215.250333333333,3774.8707777777777,12843.72288888889,90
277,B18,2,27.594242424242424,935.5636363636363,1755.0169696969697,3647.3545454545456,33
278,B18,3,73.73349726775956,1502.5189071038253,1089.8845901639345,3986.7097267759564,183
279,B18,4,90.145,1961.7961538461536,1447.521923076923,5071.004230769231,26
280,B18,5,126.42025581395349,1854.285534883721,1784.7832093023258,5130.276139534884,430
281,B18,6,751.7999690976515,3006.2656798516687,2888.901477132262,8935.33498763906,1618
286,B20,3,96.2135135135135,1761.3567567567566,1709.801081081081,6091.842972972973,37
288,B20,5,188.93118055555556,2660.734861111111,2056.911180555556,6942.082847222223,144
289,B20,6,561.5810661764706,7616.630551470588,11832.3515625,26529.62875,544
295,B22,3,88.5785294117647,1530.2,1185.3835294117648,4768.941352941177,170
298,B22,6,681.5598461538463,9171.588205128204,16949.69517948718,35246.02405128205,195
305,B24,2,110.92478260869565,1577.121739130435,810.1734782608696,5629.967826086957,23
306,B24,3,140.1482456140351,1695.1392324561402,1990.5067324561405,7206.671359649123,456
308,B24,5,187.0494827586207,2236.7410344827586,1260.3955172413794,6403.2300000000005,58
309,B24,6,326.0299393939394,4133.269818181819,2554.910909090909,9437.285515151516,165
310,B25,2,275.49083333333334,850.4791666666666,1766.4295833333333,4026.47,48
314,B25,6,589.9577777777778,3128.78,3616.2877777777776,12991.301111111112,45
316,B26,3,56.330799999999996,646.092,254.0092,1699.8916,25
318,B26,5,46.710408163265306,645.6142857142856,350.7708163265306,1691.8744897959184,49
319,B26,6,68.28566666666667,935.8113333333333,375.96433333333334,2349.3293333333336,30
321,B27,2,175.9404255319149,753.0936170212766,779.2653191489362,2417.4851063829788,47
322,B27,3,99.84463414634146,860.4452845528456,774.2965853658536,2726.7345528455285,246
323,B27,4,112.25785714285713,856.1464285714285,485.8385714285714,2329.79,28
324,B27,5,77.57402802101575,879.5271628721541,636.5566199649737,2535.6193520140105,571
325,B27,6,181.04048192771086,1466.5594406196215,973.3125301204818,3903.9036488812394,1162
329,B30,6,58.14068965517241,1203.421379310345,342.6489655172414,2145.7055172413793,29
339,B34,6,784.5489285714285,2733.387142857143,936.6058928571429,6544.624107142858,56
345,B35,6,199.5775,1533.8980769230768,1212.1167307692308,5338.35173076923,52
354,B37,3,245.4235897435897,1916.0715384615382,1683.5348717948718,5893.0646153846155,39
356,B37,5,779.3675471698112,5377.793396226415,6564.6737735849065,19464.177924528303,53
357,B37,6,1288.394895287958,8404.574162303665,10317.901570680628,28856.50782722513,382
369,B44,5,714.8457142857143,3678.237857142857,6513.160535714285,15942.56125,56
370,B44,6,1448.1175697865353,6814.29091954023,13534.93551724138,29056.13880131363,609
374,B45,6,3269.9870229007633,6750.997099236642,7701.612061068703,23556.717480916028,131
381,B48,6,1265.250476190476,8862.338095238096,14499.898095238097,32826.178095238094,21
383,B49,2,282.1420588235294,1632.9364705882351,1991.5679411764704,6653.025882352941,34
384,B49,3,520.1183035714286,2847.077678571429,3677.3566071428572,11705.227232142857,112
385,B49,4,584.2281818181818,2423.3090909090906,2501.536666666667,10303.621515151515,33
386,B49,5,694.8544408945687,2579.940415335463,2895.7004153354633,10678.494856230032,313
387,B49,6,1449.4137348353552,4219.300337954939,5587.093526863085,17883.225372616984,1154
398,B59,6,1748.5009708737864,9170.33504854369,12522.827669902912,31698.113106796114,103
400,B65,3,30.498939393939395,1526.5393939393941,1464.4534848484848,4193.087272727273,66
403,B66,6,880.8352380952381,2587.087619047619,807.677619047619,5982.391904761905,42
407,B67,6,9807.718710801393,7848.4685714285715,8942.633693379792,39632.06198606271,287
411,B69,6,619.7408333333333,3786.3333333333335,2058.3695833333336,8688.758333333333,24
419,B77,3,122.77923076923078,1033.4161538461537,700.3111538461538,2636.358846153846,26
434,B86,6,22.84095238095238,820.9000000000001,602.4419047619047,3241.064285714286,21
445,B90,6,465.98967741935485,3622.282580645161,981.0140860215054,7348.582795698924,93
450,B94,1,131.88179487179485,511.976923076923,1426.671282051282,3830.3605128205127,39
451,B94,2,144.91484848484848,766.9242424242424,1607.2245454545453,4097.932424242424,33
452,B94,3,60.126557377049174,973.4852459016394,1015.1465573770492,5544.44,61
454,B94,5,280.3645762711865,895.6110169491526,846.8811864406779,4177.433728813559,59
455,B94,6,734.0528571428572,2327.828761904762,1994.3158095238095,9606.520666666667,105
459,B99,2,89.14347826086957,1469.0695652173913,1903.7382608695655,4458.480869565217,23
460,B99,3,90.57007092198582,1373.1668085106382,949.842695035461,3582.628936170213,141
461,B99,4,113.2924,1882.4,787.4767999999999,3537.3564,25
462,B99,5,181.34580882352944,2014.418088235294,956.8173529411765,4495.126102941176,136
463,B99,6,233.87205761316872,2831.090905349794,1204.1097942386832,5613.703786008231,243
468,C00,6,3418.480357142857,3856.6142857142854,2327.1035714285713,16200.420714285714,28
474,C01,6,6112.6125,5418.253409090909,2879.176590909091,25108.33409090909,44
479,C02,5,398.67846153846153,2875.6457692307695,4027.7173076923073,10691.061153846154,26
480,C02,6,10777.474416243655,6347.947309644671,4895.637360406092,34666.00441624365,197
486,C03,6,8804.33,6567.202592592593,5494.520277777779,36089.51527777778,108
491,C04,6,12441.726666666666,6215.9977272727265,4280.452424242424,36563.36666666667,66
497,C05,6,3762.0111475409835,4919.062459016393,3262.1796721311475,21249.984590163935,61
502,C06,5,381.3511111111111,3040.8611111111113,2737.784074074074,9021.25925925926,27
503,C06,6,11225.452542372881,5734.525254237288,4620.066779661017,35298.184293785314,177
509,C07,6,4219.205744680851,4938.0462765957445,2611.244680851064,20393.619893617022,94
514,C08,6,3990.326176470588,3992.8088235294117,2161.8223529411766,17176.507352941175,34
520,C09,6,3219.1052499999996,5262.04625,2150.7475,16453.892249999997,40
526,C10,6,7800.910217391304,5514.221739130435,3936.327826086956,28865.103043478262,46
527,C11,1,1124.4158620689655,2095.6358620689657,2645.0841379310345,8111.793793103448,29
529,C11,3,391.95500000000004,2673.6660714285717,3481.7903571428574,10447.142142857143,84
531,C11,5,423.0105454545455,3448.584606060606,1905.2918181818184,8400.21387878788,165
532,C11,6,1113.4243151693668,5813.672209131076,3010.6421944035346,13209.141855670103,679
535,C12,6,3667.4727777777775,7449.596111111112,4882.312222222222,28840.54,36
541,C13,6,2368.0809836065573,5806.524344262295,4079.191885245902,21014.395737704916,122
546,C14,6,5743.637758620689,5926.35724137931,5053.430172413793,26633.085172413794,58
547,C15,1,1333.4105454545454,1770.0537575757576,4325.902606060607,11197.574484848485,165
548,C15,2,660.8571844660195,1997.2687378640776,2801.3523786407764,7786.572281553397,206
549,C15,3,2168.984024822695,3085.188634751773,3116.089609929078,12357.561524822695,564
550,C15,4,3990.9593233082705,4400.026992481203,6031.1600751879705,24927.46172932331,133
551,C15,5,3309.5851982696468,3763.116560922855,3483.0421124729633,15432.667656813266,1387
552,C15,6,7990.069070695553,6504.379150513112,6144.130453249714,30581.61938141391,3508
553,C16,1,2689.9211764705883,2403.235294117647,5627.662843137255,15247.297254901961,102
554,C16,2,680.3506382978724,1915.677180851064,3282.4262234042553,8289.959840425532,188
555,C16,3,2102.091132686084,3249.170129449838,3513.343220064725,12845.102896440128,618
556,C16,4,3222.4668874172185,4547.090132450331,5549.788609271523,24786.860927152316,151
557,C16,5,3887.130188356164,4357.262174657534,3676.760094178082,17405.07091609589,1168
558,C16,6,10491.187432865237,7319.205427445183,6793.068573540281,35807.81527716186,4059
561,C17,3,2434.646129032258,3768.033870967742,4770.813225806452,17615.403870967744,31
563,C17,5,4236.397575757575,5698.530606060606,6411.966666666666,25514.735303030302,66
564,C17,6,10545.814770318022,10142.021413427561,11554.06780918728,48688.84869257951,283
565,C18,1,2583.4473529411766,2085.7007352941177,6283.8630882352945,15403.747352941178,68
566,C18,2,1550.169266055046,2680.7825688073394,3708.3060550458713,11944.030550458716,109
567,C18,3,3123.6051663405087,4258.241174168298,4598.008121330724,18014.436340508808,511
568,C18,4,4956.488811188811,5737.091678321678,7034.722307692308,31465.741398601396,143
569,C18,5,5112.855988083416,5563.7172393247265,5214.239731876862,24062.659612711024,1007
570,C18,6,9057.296574175825,7591.898434065934,7235.878854395604,35785.72300824176,3640
573,C19,3,3176.0152173913048,4171.940869565217,2852.1439130434783,14515.398260869566,23
575,C19,5,4937.082978723404,5128.090212765957,4732.900212765958,21360.80659574468,47
576,C19,6,8474.553412322275,7632.287535545023,6193.7579146919425,33291.58412322275,211
577,C20,1,3210.3304379562046,2334.5049635036494,5041.713576642336,15150.939562043795,137
578,C20,2,1597.5462499999999,2469.856153846154,2878.862403846154,10402.637884615386,104
579,C20,3,3131.3699405940597,3691.6080990099013,4095.4498613861383,16693.86582178218,505
580,C20,4,4350.797710843373,4847.276927710843,5305.246807228916,24716.19409638554,166
581,C20,5,5043.690022371365,5161.222699478001,4233.3720208799405,21635.768769574945,1341
582,C20,6,8814.785479127135,7179.9272414611005,5953.453434535104,32884.90467030361,4216
584,C21,3,2089.6233333333334,4474.9920833333335,4394.545833333334,17998.892499999998,24
586,C21,5,3434.4705714285715,4280.737714285715,3391.794,17042.18657142857,35
587,C21,6,4876.574122137405,7139.7690076335875,4841.337938931298,25208.706717557252,131
588,C22,1,4366.921737704918,2291.7722950819675,7358.626426229508,19891.94724590164,305
589,C22,2,382.4374829931973,1762.0025850340137,2755.468299319728,6739.39306122449,147
590,C22,3,663.3619903691814,2651.6157142857146,3344.7969502407705,9563.952439807385,623
591,C22,4,990.2989408866995,2783.104753694581,4200.1314532019705,19760.454532019703,406
592,C22,5,1574.988488448845,3350.973392739274,3493.812910891089,12277.924851485148,1515
593,C22,6,5490.603559778039,5027.7216041701695,5395.49608542122,25265.19191188835,5947
596,C23,3,460.4323809523809,2582.8435714285715,3900.32119047619,10130.412857142857,42
597,C23,4,1181.8590476190477,5077.231428571428,6535.640952380952,21966.771904761907,21
598,C23,5,1482.8918888888888,4075.8313333333335,4081.846222222222,14578.01911111111,90
599,C23,6,5245.326959064328,6431.810555555556,7290.6613157894735,29277.325380116956,342
600,C24,1,3707.28275,2304.6855,5811.416749999999,17644.60275,40
602,C24,3,1238.0143617021276,3473.2667021276598,4002.941489361702,12299.421914893615,94
603,C24,4,2653.2270967741933,4373.957096774193,5574.793870967742,21325.16935483871,31
604,C24,5,2786.4986864406783,4300.406483050848,4967.769661016949,17308.825466101694,236
605,C24,6,7809.328674285714,7451.76832,9513.860057142856,36812.37694857143,875
606,C25,1,4296.702033898306,2458.7940677966103,9923.369661016948,23405.530508474578,118
607,C25,2,142.5,2225.639347826087,2788.155652173913,6730.301086956521,46
608,C25,3,779.1661184210526,2892.491447368421,3720.7607894736843,10505.09105263158,152
609,C25,4,2271.641489361702,4421.7210638297865,4610.317872340425,20585.641489361704,47
610,C25,5,1701.183726541555,3857.758873994638,4046.990455764075,13809.767506702414,373
611,C25,6,6066.166036585366,6751.226504065041,8559.967906504065,32290.268780487804,1476
616,C26,5,368.8790909090909,3496.889545454546,2111.0581818181818,9480.646363636364,22
617,C26,6,2270.4515584415585,4961.276623376623,5023.706623376623,18110.80701298701,77
622,C30,5,715.7934782608696,2420.5,1352.9569565217391,9687.95347826087,23
623,C30,6,2780.7486363636363,5177.497878787879,2686.676363636364,18124.994848484846,66
629,C31,6,3277.403333333333,5724.322222222222,2751.525111111111,20118.63088888889,45
632,C32,3,896.2179411764707,2712.694117647059,4038.7102941176468,11738.677352941177,34
633,C32,4,866.16,3285.5475862068965,5253.530344827586,27561.81655172414,29
634,C32,5,723.6060606060606,2847.2604545454546,2295.8175757575755,9740.081666666667,66
635,C32,6,2234.900743639922,5270.017005870842,3921.6820156555773,21220.907886497065,511
639,C34,1,2563.6302484472053,2067.9752329192547,6001.56948757764,16119.904347826088,644
640,C34,2,546.4902127659574,1945.3776359338062,3744.369243498818,8472.989905437353,423
641,C34,3,1482.8893307839387,2936.4215933715745,3669.1032695984704,11414.716131293817,1569
642,C34,4,2504.5269206842927,5113.372612752722,3711.1948522550547,27754.2632970451,643
643,C34,5,3115.187914485166,4048.5325239965096,3214.6731304537525,14880.443241710294,4584
644,C34,6,8892.931937204443,6755.439030572968,4181.077804354998,28909.80505938634,18186
650,C37,6,5049.114302325582,6108.034534883721,5635.4546511627905,26856.79069767442,86
655,C38,5,699.0283999999999,3962.3856,2529.3891999999996,11139.590400000001,25
656,C38,6,3687.674691358025,7585.4664197530865,4331.573271604938,24860.830679012346,162
666,C40,6,5480.403706896552,4749.0068103448275,2943.873189655172,33773.62672413793,116
671,C41,5,2562.86,2498.0879999999997,2325.0144,11636.082,25
672,C41,6,8842.40632,6703.02944,4631.4972,37284.893520000005,125
677,C43,5,335.20352941176475,2675.016274509804,2433.662745098039,8571.636078431373,51
678,C43,6,1442.3317415730337,4580.670168539326,2225.350842696629,15317.520674157304,178
680,C44,2,252.1942857142857,1976.3809523809523,1345.5557142857142,5556.352857142857,21
681,C44,3,422.86066666666665,2187.2708333333335,1448.9555,7429.601,60
682,C44,4,511.8381481481481,2110.2140740740742,1527.051111111111,9159.841851851852,27
683,C44,5,429.6893548387097,2639.0349193548386,1154.326935483871,7238.912580645161,124
684,C44,6,1581.9372878535776,3567.9855407653913,1673.7879866888518,12887.192029950083,601
690,C45,6,2233.771739130435,6744.69652173913,6067.4241304347825,20303.082173913044,46
702,C48,5,2095.8185714285714,4376.587619047619,4548.645238095238,19085.610476190475,21
703,C48,6,5247.44927631579,8503.634276315788,7016.861710526316,34187.975592105264,152
706,C49,3,529.1711538461539,3550.5400000000004,3831.6142307692307,12549.017307692307,26
708,C49,5,1416.2577083333333,3535.3174999999997,1705.61,10507.934791666667,48
709,C49,6,3558.3835984848483,5389.491628787879,3370.470037878788,21603.883106060606,264
710,C50,1,2667.605322580645,1792.2596774193548,5826.3387096774195,15539.404677419354,62
711,C50,2,370.525,2556.2129999999997,2924.656,9512.1326,50
712,C50,3,863.1912389380531,2815.738407079646,2885.7175663716816,9774.679955752212,226
713,C50,4,893.6257364341085,5486.427054263566,2361.345426356589,15511.613023255815,129
714,C50,5,1243.1576584022039,4157.206652892562,2389.6721763085397,12362.890812672176,726
715,C50,6,2953.6583561320754,6498.889926886793,2801.542412735849,18780.68149528302,4240
720,C51,6,1576.8447222222223,5177.940138888889,2991.3304166666667,19442.486666666668,72
725,C52,6,1174.9676315789472,5612.292368421052,3264.468157894737,18804.791578947366,38
726,C53,1,1711.5166071428573,2393.5696428571428,7518.113214285714,16407.62125,56
727,C53,2,312.3814864864865,2209.027297297297,2194.997162162162,7057.058783783784,74
728,C53,3,752.3131004366812,3171.93288209607,2780.4866375545853,11929.179344978165,229
729,C53,4,918.6546341463413,3121.2936585365856,1975.8248780487806,11358.249512195121,41
730,C53,5,1107.6877627118645,3777.3925932203388,2294.838593220339,12551.184983050847,590
731,C53,6,2813.725193176116,6271.733381836428,3442.840672353236,24006.245895634722,1993
733,C54,2,942.7351515151514,2410.909393939394,2260.900606060606,9341.770303030302,33
734,C54,3,926.2666153846154,3730.7958461538465,1907.1666153846154,11586.226769230769,65
736,C54,5,1692.6292307692306,5093.191807692308,2209.132961538461,16527.872807692307,260
737,C54,6,3721.5193346190936,7501.474918032787,3452.742169720347,27440.288235294116,1037
742,C55,5,1004.6604761904762,3964.8735714285713,2281.150238095238,11217.369285714285,42
743,C55,6,2422.3599029126212,6498.208252427184,3757.6643689320385,22267.647572815535,103
744,C56,1,1797.688,2256.906,4668.6568,13975.5098,50
746,C56,3,799.4192631578948,3058.192105263158,2617.595263157895,10346.704315789473,95
747,C56,4,978.7679166666667,4551.595833333334,7397.229583333334,19254.673749999998,24
748,C56,5,993.6473745173746,4133.200694980695,3068.955135135135,13369.74942084942,259
749,C56,6,4427.3763228699545,7473.580242152466,5619.010313901345,27947.466394618834,1115
754,C57,5,1874.5526666666667,4646.699333333334,3055.436,15738.706333333334,30
755,C57,6,6662.943831775701,8263.237663551403,5986.924392523365,34575.530373831774,107
762,C60,5,972.2332786885246,2943.3718032786883,2157.296393442623,10365.874918032787,61
763,C60,6,1311.4621138211382,4515.819349593497,3798.8827642276424,15519.340894308943,123
764,C61,1,472.1422448979592,1638.6693877551022,2495.718571428571,7240.781020408163,49
765,C61,2,935.6802325581396,2064.4046511627907,1833.142093023256,7793.039534883721,43
766,C61,3,900.2092452830188,3081.43608490566,3890.2463207547166,11236.502924528302,212
767,C61,4,820.8752000000001,3669.3808000000004,2707.1509,16524.8763,100
768,C61,5,1127.695986509275,3482.1258347386174,2824.9273524451937,11049.93844856661,593
769,C61,6,2386.1843963675215,5775.424497863248,3485.7484188034186,22561.033199786325,1872
775,C62,6,2145.6015555555555,5320.271333333333,3296.8426666666664,17171.301555555554,45
780,C63,6,832.4442307692308,3610.7915384615385,1431.49,12217.833076923076,26
783,C64,3,1624.4931914893618,3479.012553191489,4381.527872340425,14591.851914893618,47
784,C64,4,1235.6305882352942,4908.104705882353,2512.559705882353,23196.345588235294,34
785,C64,5,2613.891166666667,4636.163833333334,3048.228,17395.791416666667,120
786,C64,6,5031.636621621622,6378.042852852853,4080.4490990990994,29658.565075075076,666
791,C65,5,2334.541818181818,4738.713636363636,3160.861818181818,17657.645454545454,22
792,C65,6,6421.964521739131,7543.847043478261,5635.927130434782,34129.15773913044,115
797,C66,5,3120.2166666666667,5069.854166666667,3661.056666666667,20273.762083333335,24
798,C66,6,5948.178629032258,7118.8052419354835,5380.239919354839,33393.14346774194,124
799,C67,1,520.4957142857143,1969.2333333333333,2509.5185714285712,7219.85761904762,21
800,C67,2,1295.7225,2196.479423076923,2658.4665384615387,10077.674615384616,52
801,C67,3,1423.3015606936417,3021.3712138728324,3331.199653179191,12608.322427745663,173
802,C67,4,1683.7509090909089,4248.362975206612,3735.260826446281,18686.55966942149,121
803,C67,5,2228.7267768595043,3780.9217355371898,3050.1315702479337,14747.827561983471,484
804,C67,6,3672.019589209074,4908.999607602698,3752.326541998774,20994.61652973636,1631
808,C68,5,1725.75,3630.9074074074074,3357.6107407407403,13624.63962962963,27
809,C68,6,2723.8130188679243,4880.601509433963,3753.6850943396225,20322.32283018868,53
814,C69,6,1501.7756521739132,3199.932608695652,1040.7468115942029,9970.796811594202,69
819,C71,3,1514.0115189873418,5253.147341772152,5869.693037974684,21851.4282278481,79
820,C71,4,1847.3166666666666,9292.334666666666,7178.188999999999,52808.18933333333,30
821,C71,5,4872.677394957983,4842.206470588235,5375.021176470588,23614.54294117647,119
822,C71,6,11038.692803738319,10267.221869158879,10295.553311081441,55014.54838451269,749
