,basy_zyzd_jbbm_for_str_7,basy_yydj,HAOCAI-7-only_disease-E,JCJY-7-only_disease-E,YP-7-only_disease-E,ZFY-7-only_disease-E,记录条数-7-only_disease
457,A19.800,6,925.7218181818182,8693.518636363637,7773.138863636364,25032.008863636365,44
461,A19.801,6,582.9777272727273,7025.825,6261.981363636363,18414.64590909091,22
497,A37.900,6,493.17584158415843,1972.9005940594059,1516.51900990099,6899.997623762376,101
500,A37.901,6,348.23205882352937,2037.9352941176471,2821.657205882353,9234.797794117647,68
511,A40.300,6,904.5044827586207,7032.961724137932,7598.95551724138,21430.179310344825,29
520,A41.000,6,3768.2947524752476,17111.060594059407,15841.726633663366,53693.10326732673,101
523,A41.100,6,2765.515641025641,13216.355384615385,16173.63512820513,46999.5758974359,39
529,A41.200,6,1641.0627272727272,13767.328000000001,11802.131636363636,38934.39927272727,55
538,A41.500,5,2566.3428,7671.795999999999,8333.746,26369.343999999997,25
539,A41.500,6,2383.849207920792,13219.694257425745,15555.158415841584,47398.93594059406,101
541,A41.501,3,953.1845454545455,6641.462727272727,5320.363636363636,19860.61909090909,22
543,A41.501,5,806.1783898305085,6798.160084745763,5563.537881355932,17969.851779661018,118
544,A41.501,6,2038.7659021406726,11257.773394495413,12531.545229357798,35498.23819571866,327
550,A41.503,5,977.179375,8060.7525,6804.443125,22067.315,32
551,A41.503,6,3355.418273381295,15491.20143884892,20768.83892086331,55509.53848920863,139
560,A41.506,6,5452.420416666667,29281.4375,42799.645,112178.31958333333,24
564,A41.800,6,2441.2025581395346,19289.05488372093,19734.158837209303,62131.153488372096,43
577,A41.805,6,3395.7047222222222,14846.361388888889,15868.817222222224,47739.991388888884,36
582,A41.900,1,525.9528571428572,1492.0464285714286,2595.3175,8642.42,28
584,A41.900,3,1132.4873267326732,6056.428613861386,6461.408811881189,21075.45405940594,101
585,A41.900,4,2408.770652173913,9841.993260869565,13936.107826086958,39151.59173913043,46
586,A41.900,5,2210.2651052631577,8060.908578947369,12090.633578947369,33060.790157894735,190
587,A41.900,6,2153.6356183745584,10999.05078621908,10899.079293286219,34761.47243816254,1132
589,A41.901,2,483.314,4143.9128,4315.4936,12778.0968,25
590,A41.901,3,1006.7913080168777,5564.04135021097,6428.163544303798,20260.41392405063,237
591,A41.901,4,1507.8922413793102,9101.207931034483,8138.546206896552,28665.358448275863,58
592,A41.901,5,1516.0417080745342,6498.800326086956,6010.148928571429,21085.915186335405,644
593,A41.901,6,1956.9404597355767,9096.4226171875,9523.483404447115,29271.928864182693,3328
606,A46.x00,6,401.9464102564103,3057.1128205128202,2883.315641025641,9748.284871794871,39
610,A48.100,6,1091.6325,8566.351666666667,6759.375833333333,25433.78625,24
670,A49.815,6,1152.9553333333333,7366.4368888888885,6834.500444444445,23444.565777777778,45
681,A49.901,6,660.4270833333334,6525.937708333334,5081.675,16347.037083333335,48
698,A52.300,6,445.76483870967746,3978.703870967742,3923.6593548387095,12016.232258064516,31
717,A63.000,6,572.6776923076923,1860.720512820513,1381.2684615384617,9720.254358974358,39
727,A63.002,5,393.95000000000005,1849.939523809524,636.5319047619048,5112.458571428571,21
748,A86.x00,5,623.3116363636364,4142.129272727272,2802.918181818182,11323.518,55
749,A86.x00,6,748.6047860962567,7027.664438502674,3975.2765775401067,17069.39462566845,374
754,A86.x02,6,730.4572839506172,7194.427901234569,4156.376172839506,17855.58765432099,81
761,A87.900,6,486.670987654321,5862.842037037037,2773.3754938271604,12748.136851851852,162
804,B01.900,6,392.8125,6978.595833333333,1378.8008333333335,12012.999166666666,24
812,B02.200,6,737.3029824561403,3390.4529824561405,2190.8687719298246,10726.858596491227,57
817,B02.202,3,796.0588775510205,1301.2895918367346,3054.908367346939,8717.158061224489,98
819,B02.202,5,1060.618487394958,2085.538319327731,1387.9112605042017,7802.373529411764,119
820,B02.202,6,788.7909183673469,3160.6051360544216,1712.8413378684809,10732.134104308388,882
822,B02.203,6,382.6943478260869,2114.6326086956524,2109.9158695652177,8197.125652173914,46
826,B02.205,6,346.2870967741935,3743.8451612903223,1949.5358064516129,10062.429032258064,31
830,B02.206,6,1939.1868181818181,3317.3881818181817,1556.6004545454546,9535.582727272727,22
849,B02.800,6,449.1878,2255.298,2280.6911999999998,8855.830600000001,50
854,B02.900,3,314.7696666666667,1280.3266666666668,813.389,4133.360333333333,30
856,B02.900,5,367.2154838709678,1471.4129032258065,1266.8209677419354,5179.640967741935,31
857,B02.900,6,411.8644520547945,2266.728698630137,1673.1205479452055,7510.683698630138,146
887,B08.501,6,307.92660377358493,1259.0984905660378,967.7377358490565,3894.0130188679245,53
915,B18.100,6,7536.768281250001,6470.9140625,9406.260781250001,33497.655,64
918,B18.101,6,450.50115942028987,3834.0072463768115,4109.460144927536,10941.762753623188,69
923,B18.105,6,378.33758620689656,3929.8844827586204,4772.851034482758,11963.869655172413,58
926,B18.106,6,693.3972093023257,4214.94031007752,4854.973100775194,13578.21457364341,129
929,B18.107,5,410.95767441860465,2382.2174418604654,2309.987906976744,6854.218139534883,43
930,B18.107,6,519.956129032258,2996.705860215054,1905.33811827957,7099.436182795698,186
933,B18.200,6,1891.360714285714,4072.8690476190477,2810.255476190476,11614.445952380953,42
948,B20.003,6,479.57102040816324,4447.164897959184,4015.3469387755104,13565.730408163266,49
952,B20.100,6,445.77924528301884,6946.077735849057,8842.038113207547,21355.866603773582,53
963,B20.600,6,840.9345238095239,6305.848095238095,6420.924285714286,18859.948095238095,42
966,B20.700,6,737.038,10260.80370212766,18987.04144680851,39492.887574468084,235
984,B22.700,6,826.4589090909091,11116.096363636365,21163.05563636364,43136.00727272727,55
987,B22.701,6,1065.4978409090909,11090.819318181819,23761.53284090909,47235.764659090906,88
997,B24.x01,3,1413.6851724137932,9666.637931034482,12072.404827586206,47565.57172413793,29
999,B24.x01,6,669.6515686274511,6261.921568627451,4483.950980392156,15120.670392156864,51
1016,B27.001,6,344.07444444444445,1448.0557777777778,1330.5134444444445,4796.427333333334,90
1020,B27.800,6,422.3737254901961,2357.7960784313727,3498.430392156863,9196.947843137255,51
1023,B27.900,3,287.3651724137931,898.3655172413794,1147.923103448276,3529.448620689655,29
1025,B27.900,5,294.77566666666667,1000.3,862.9023333333333,3346.4356666666667,30
1026,B27.900,6,390.2357209302325,2189.1674418604653,1240.978,5442.969069767442,215
1049,B37.101,5,1481.3851851851853,9844.22037037037,12649.806666666665,36369.485555555555,27
1050,B37.101,6,1456.8908445945947,9242.891317567568,11294.760912162163,31790.715574324327,296
1072,B44.000,6,1325.4140298507464,7690.502089552239,17601.393582089553,33117.962835820894,67
1077,B44.100,6,2810.0091666666667,6696.471666666667,12296.681250000001,28921.63,48
1079,B44.101,6,2402.9388,9094.2556,14901.18,35465.2676,25
1083,B44.102,6,1721.8268,9436.04604,17769.104760000002,38633.06796,250
1089,B44.800,6,1974.2740000000001,3103.781,3201.313666666667,15163.572666666667,60
1094,B45.000,6,7887.626571428571,7974.604,4755.288285714286,28220.568571428572,35
1096,B45.100,6,2665.132857142857,11800.387619047619,19472.240476190476,44389.94047619047,21
1112,B49.x00,5,1196.6444444444444,3551.925925925926,3950.466296296296,13300.16111111111,27
1113,B49.x00,6,2372.341006289308,10041.957735849057,15482.98534591195,38408.37786163522,159
1120,B49.x05,3,742.4776315789474,1494.5447368421053,1390.316052631579,7929.677894736842,38
1122,B49.x05,5,829.4769892473118,1692.319677419355,1265.2249462365592,8552.68376344086,93
1123,B49.x05,6,1753.362705167173,2270.2331003039512,1690.6059878419453,12191.440729483284,329
1129,B49.x08,6,1811.0823333333333,2613.661666666667,1473.0746666666666,11814.276666666667,30
1132,B49.x09,5,555.4945238095238,1973.3604761904762,1595.6304761904762,8893.077857142858,42
1133,B49.x09,6,1738.4165317919076,2038.2380924855493,1338.0289595375723,10736.840115606938,173
1142,B49.x14,5,1081.3838181818182,4312.376363636364,7199.758181818182,17929.012181818183,55
1143,B49.x14,6,1587.8395212765959,7303.94,12129.717074468086,30500.69920212766,188
1155,B59.x00,6,1720.7930555555554,10467.398333333334,13947.058472222221,35420.96958333333,72
1167,B67.000,6,11998.313846153846,8555.226346153846,10986.695,48569.751730769225,52
1171,B67.500,6,10735.449684210525,8990.314736842105,9350.436421052631,42365.073684210525,95
1176,B67.800,6,7089.956229508197,7068.033934426229,9008.948032786884,34396.93950819672,61
1205,B90.902,6,2643.7061538461535,4224.3105128205125,1442.126923076923,11165.652564102564,39
1214,B94.801,6,2374.7888095238095,3499.3938095238095,2306.5542857142855,13165.770238095238,42
1226,B99.x01,6,344.01186666666666,3746.9829333333337,1416.9665333333335,7276.413733333334,75
1236,C01.x00,6,8061.036206896552,6264.280344827586,3709.7462068965515,31374.624827586205,29
1240,C02.200,6,8787.331818181818,7659.273636363636,7730.815909090909,37477.946363636365,22
1249,C02.900,6,14307.896293103448,6716.826724137931,5518.487586206896,42695.88060344828,116
1253,C03.000,6,7474.716296296297,6592.240740740741,4558.165555555555,35115.722962962966,27
1258,C03.100,6,18595.412444444446,8463.813333333334,7932.208,58838.12333333333,45
1271,C04.900,6,21268.147209302326,7992.270930232558,5990.990697674419,56297.6788372093,43
1280,C05.900,6,4508.632608695652,4988.600869565217,3127.330869565217,25578.54391304348,23
1283,C06.000,6,19065.39677419355,6381.685,5858.968387096774,55099.76354838709,62
1292,C06.900,6,5094.656206896551,7033.301379310345,5846.323793103449,28473.010000000002,29
1302,C07.x00,6,3988.9077906976745,4952.984186046512,2653.611511627907,20455.421976744186,86
1317,C09.900,6,6338.274642857143,6886.931071428572,3652.318214285714,26755.85785714286,28
1327,C10.900,6,14246.199130434783,6917.134782608696,5130.854347826086,43481.12086956522,23
1337,C11.800,6,1859.300588235294,10521.98705882353,3053.665,19819.084705882353,34
1340,C11.900,1,1359.0516666666665,592.6374999999999,4034.2625000000003,19664.271666666667,24
1341,C11.900,3,849.1472,3612.5,4689.9836,16048.684,25
1343,C11.900,5,1324.52,3738.0499999999997,2213.229705882353,10970.007941176471,34
1344,C11.900,6,1674.164246153846,6693.1152,3533.2950461538458,15945.202215384614,325
1349,C12.x00,6,3557.952222222222,7319.320555555555,4358.593611111111,26848.16416666667,36
1356,C13.900,6,2891.6764383561645,6031.5053424657535,4557.026849315069,21473.513150684932,73
1370,C14.800,6,9634.867826086956,7814.153043478261,6225.490000000001,36678.114347826086,23
1376,C15.100,3,8887.24975609756,6756.468292682927,5126.817073170731,32123.19536585366,41
1377,C15.100,4,7737.986923076924,7309.359615384616,10854.418461538462,52406.17192307692,26
1378,C15.100,5,8463.953800000001,5992.384480000001,4817.66632,28464.9386,250
1379,C15.100,6,12582.68245300752,8633.95852443609,8777.43105263158,42973.65753759398,1064
1385,C15.300,6,8202.605538461537,6909.242307692308,5426.054769230769,30361.547846153844,65
1389,C15.400,5,4777.457209302325,4998.53023255814,3775.543023255814,20133.02441860465,43
1390,C15.400,6,14747.86944,8499.932506666666,8379.402,52749.544826666664,375
1394,C15.500,5,7842.636818181819,6100.987045454545,5771.221818181818,31775.177272727273,44
1395,C15.500,6,15182.405421052634,8996.380789473686,10676.470578947368,54958.939999999995,190
1402,C15.801,5,3759.7727272727275,5202.4118181818185,6120.396363636363,21351.581818181818,22
1403,C15.801,6,9977.412467532467,7199.525454545454,8547.201688311688,38553.765844155845,77
1408,C15.802,5,7111.964333333333,5822.846166666667,5778.636666666667,27140.2235,60
1409,C15.802,6,10527.73763948498,8023.375622317597,7851.448283261802,39409.54163090129,233
1410,C15.900,1,3246.7394444444444,1968.8736111111111,7545.072222222221,25957.840277777777,72
1411,C15.900,2,3135.5002439024393,3094.1543902439025,5261.355853658537,15524.046097560977,41
1412,C15.900,3,2877.915306122449,3895.078095238095,4748.596666666666,16965.9925170068,147
1413,C15.900,4,5233.132333333333,4744.002666666666,9244.219333333334,27595.075666666668,30
1414,C15.900,5,4571.0567507886435,4515.389621451104,4762.997097791798,19843.69807570978,317
1415,C15.900,6,4976.5886039886045,5599.146752136752,5484.680883190883,23103.08819088319,702
1419,C16.000,3,4307.457586206897,5760.962068965517,3633.9237931034486,19996.290344827587,29
1421,C16.000,5,5278.772195121951,5276.780609756098,4622.423048780488,21814.733536585365,82
1422,C16.000,6,11689.689681697611,8067.672360742706,7350.217161803714,39495.16145888594,377
1426,C16.001,6,13040.115,8160.060333333333,8248.414666666667,40390.236833333336,60
1430,C16.002,5,10143.703333333333,8305.771111111111,6099.56962962963,36329.81296296296,27
1431,C16.002,6,13008.499142857143,8792.0633877551,6622.576448979592,44699.80432653061,245
1436,C16.100,6,14020.531573033708,8487.686741573034,7238.186292134831,42533.62662921348,89
1441,C16.200,5,8191.188450704225,7138.087042253521,5911.665070422536,31311.296619718312,71
1442,C16.200,6,14848.787394366196,9245.537230046948,8989.741807511738,48705.603497652584,426
1445,C16.301,3,6164.8778125,4927.246875,5445.5128125,25284.5334375,32
1447,C16.301,5,9885.035588235294,6873.7620588235295,5933.779509803921,32827.028039215686,102
1448,C16.301,6,16279.048355555557,9343.873599999999,9354.218785185185,50441.97638518519,675
1454,C16.500,5,14627.850952380952,9037.318095238095,6610.358095238094,42676.32380952381,21
1455,C16.500,6,19532.280780487807,9336.525170731707,9239.153512195122,56919.13902439024,205
1460,C16.800,6,11879.748095238096,8737.727619047619,10803.440952380954,47653.11380952381,21
1465,C16.801,6,12212.019523809524,8928.753571428571,9641.791904761905,44203.998095238094,42
1469,C16.802,6,14450.3785,9219.9875,8302.5705,44833.3045,40
1472,C16.803,6,15414.530344827586,8615.353103448275,7896.007586206897,48732.64086206896,58
1475,C16.804,6,10754.852727272728,7418.942727272727,5156.609545454546,34743.57772727273,22
1476,C16.900,1,4740.892083333333,3346.847916666667,9392.611875,25243.54625,48
1477,C16.900,2,1988.512962962963,2613.337037037037,7206.472222222223,16476.350370370372,27
1478,C16.900,3,3752.7675706214686,4017.6888700564973,5064.0249717514125,17996.61152542373,177
1479,C16.900,4,3248.287380952381,5794.329047619048,7981.006190476191,35426.33404761905,42
1480,C16.900,5,5464.0776470588235,5015.206764705882,4912.861974789916,22258.71600840336,238
1481,C16.900,6,8140.231610738255,6965.612460850112,6405.12807606264,30830.26298657718,894
1490,C16.903,6,14295.788181818181,9894.865454545454,14652.19303030303,53482.697878787876,33
1494,C17.000,5,6009.450384615386,8163.757692307693,9413.39423076923,35458.26807692308,26
1495,C17.000,6,12593.64403726708,10941.787080745342,14858.495403726707,58696.28428571428,161
1499,C17.100,6,11285.8528,8782.735999999999,7524.9184,41868.992399999996,25
1503,C17.200,6,9854.085833333333,8850.469583333334,7693.24875,38714.79791666667,24
1511,C17.900,6,11051.077428571429,9303.84742857143,8639.399428571429,42467.099714285716,35
1514,C18.000,6,12130.165757575758,9059.621212121212,8150.650606060605,43322.496666666666,33
1519,C18.001,5,5766.166326530612,5802.108163265306,6259.5657142857135,27984.642653061223,49
1520,C18.001,6,10389.518439306357,8398.565260115607,8616.890231213873,41120.232080924856,173
1524,C18.100,6,10609.21152173913,6648.449130434782,8020.725217391304,37589.26282608696,46
1527,C18.200,3,7744.843953488372,6709.956279069767,7604.539302325581,32852.65534883721,43
1529,C18.200,5,8093.041048387096,7592.495080645162,5824.897096774193,32597.46814516129,124
1530,C18.200,6,10936.872155172414,9226.797629310346,8616.862327586206,43970.6266954023,696
1534,C18.300,5,10173.925283018869,8173.0220754716975,8570.74716981132,40775.66018867924,53
1535,C18.300,6,13165.14668896321,10395.531973244148,10226.650735785952,49831.753143812704,299
1540,C18.400,5,8096.368448275862,8561.381551724138,6623.128103448275,36597.276551724135,58
1541,C18.400,6,11406.652366071428,8539.04799107143,7903.895267857143,42465.446696428575,224
1546,C18.500,6,11658.597469879518,8991.322891566266,7595.782530120481,44828.1778313253,83
1551,C18.600,5,7681.72794117647,6711.617941176471,8933.32794117647,35998.42970588236,34
1552,C18.600,6,11105.300802139038,8718.53331550802,7767.138930481284,41315.39144385027,187
1555,C18.700,3,6292.386091954023,5982.401609195403,6037.0863218390805,28253.283218390807,87
1556,C18.700,4,6398.778823529412,5653.534411764706,7013.6114705882355,37241.42588235294,34
1557,C18.700,5,7876.852712765958,6680.45574468085,6725.070744680851,31461.87856382979,188
1558,C18.700,6,11465.262536534447,8219.514551148226,7796.781649269311,41599.638559498955,958
1566,C18.801,6,13927.877037037037,7689.018148148148,8331.63037037037,42643.555555555555,27
1572,C18.900,1,3427.6341666666667,2124.511111111111,6137.744722222222,19501.975277777776,36
1574,C18.900,3,2405.029135802469,4269.643333333333,5038.172345679012,17013.35864197531,81
1575,C18.900,4,5678.890434782609,7218.98347826087,9330.915217391304,32695.563913043476,23
1576,C18.900,5,4534.6098039215685,5258.88183006536,6292.6179084967325,23722.62137254902,153
1577,C18.900,6,5940.340487179487,6260.670564102564,6491.996794871795,27706.761333333332,390
1585,C19.x00,5,7971.9403571428575,6982.814285714286,6499.872142857143,30849.145357142854,28
1586,C19.x00,6,10572.139117647059,8702.823,6956.900647058824,39152.24505882353,170
1593,C20.x00,1,5425.884137931034,2614.0836781609196,8208.989310344827,23527.584827586204,87
1594,C20.x00,2,4388.49945945946,4297.716216216216,5094.431351351351,20112.47216216216,37
1595,C20.x00,3,6116.075864406779,4983.051389830508,5365.064813559323,25086.35233898305,295
1596,C20.x00,4,5904.076923076923,6059.9766666666665,7067.632905982907,33528.361025641025,117
1597,C20.x00,5,7781.207066356228,6443.461862630967,5624.800640279394,29657.560407450525,859
1598,C20.x00,6,10731.806083757783,8072.942340124505,6817.93383418223,38737.62283248444,3534
1608,C21.100,6,5467.023333333333,6379.199523809524,5179.994761904762,28041.9,21
1613,C21.801,6,7126.777391304348,8955.314492753623,5597.627826086957,32069.751739130435,69
1618,C22.000,3,2125.5525641025642,3477.2020512820513,5555.236666666667,16578.493333333332,39
1619,C22.000,4,833.4259649122807,3789.592807017544,4707.194385964913,27535.99140350877,57
1620,C22.000,5,5700.405851851852,5844.9582222222225,6382.820148148148,27915.550444444445,135
1621,C22.000,6,9633.595185185184,6592.63082942097,7186.494825247783,37075.17444444444,1917
1626,C22.001,5,6327.88347826087,5381.523913043478,4998.537826086957,25338.061739130437,23
1627,C22.001,6,6244.731875,7397.082916666666,7291.047083333334,32482.449583333335,48
1633,C22.100,6,6954.6765000000005,7399.2609999999995,7171.83425,33066.823333333334,240
1637,C22.101,6,9343.544583333332,7960.905000000001,9078.545972222222,38544.15458333333,72
1647,C22.700,6,7255.1402499999995,6382.14675,8439.5715,32531.1745,40
1648,C22.900,1,6267.299783783784,2521.0664864864866,9098.199837837838,26458.168162162165,185
1649,C22.900,2,1608.8081818181818,2223.905909090909,7356.387272727274,15946.477727272728,22
1650,C22.900,3,1489.2960795454546,3837.1985227272726,5581.899829545455,16284.720000000001,176
1651,C22.900,4,1013.0572811059908,2552.94534562212,4204.4259447004615,20998.469032258065,217
1652,C22.900,5,2551.555711422846,4218.618717434871,5006.717795591183,17138.345771543085,499
1653,C22.900,6,5136.834059225513,4811.595029612756,5507.385275626423,24649.253107061504,2195
1658,C23.x00,5,2039.7386,4588.9576,4396.4394,16869.2588,50
1659,C23.x00,6,6493.3634749034745,7528.554324324325,9015.649652509654,35886.55625482625,259
1664,C24.000,5,3927.8077272727273,5169.771136363636,6337.634772727272,21551.464090909092,44
1665,C24.000,6,6971.266633986927,7454.3950653594775,9511.86950980392,36528.7385620915,306
1668,C24.002,1,5785.5936363636365,2870.163636363636,7368.062727272728,25326.020000000004,22
1672,C24.002,5,3529.651730769231,5160.938653846154,7316.292692307692,23487.111346153848,52
1673,C24.002,6,6400.2471428571425,7013.342222222222,8863.666772486773,32173.792275132277,189
1677,C24.003,5,9097.5484,8674.202800000001,11579.5452,43203.5124,25
1678,C24.003,6,17420.896583333335,11722.881833333335,16224.983,66651.70425,120
1682,C24.100,6,16983.981917808218,11939.937397260275,17031.221095890414,72036.02821917807,73
1692,C25.000,3,3681.152380952381,5340.028095238095,7659.877142857142,24491.274285714288,21
1694,C25.000,5,7028.2128,7903.323,8448.8142,34141.792799999996,50
1695,C25.000,6,11618.969126436783,10141.47636781609,13933.224206896552,54501.175678160915,435
1699,C25.100,6,5687.2612,6650.0976,6652.7262,28595.028000000002,50
1705,C25.200,6,6366.5078125,7285.6509375,8892.35109375,35206.62296875,64
1709,C25.400,6,13425.699565217392,11382.12652173913,11942.207391304348,61264.75826086956,23
1711,C25.701,6,13400.895416666666,9940.053750000001,11737.604583333334,53730.47,24
1717,C25.801,6,7885.981134020619,7514.5802061855675,8491.323298969071,35718.92752577319,97
1724,C25.900,1,5122.112068965517,2625.390804597701,12120.90551724138,27396.654712643678,87
1726,C25.900,3,1433.0048837209301,3893.4400000000005,6025.107209302325,15358.488837209303,43
1728,C25.900,5,1639.3635576923077,4114.365,5094.473365384615,15713.542692307692,104
1729,C25.900,6,3650.740542635659,5747.199586563308,7401.537493540052,23743.217312661498,387
1746,C26.901,6,5783.097391304347,7745.195652173913,7851.591739130434,31776.0,23
1750,C30.000,6,3956.656,5456.651,2840.184,20677.996666666666,30
1758,C31.000,6,4111.869583333333,6523.0325,3230.4637500000003,23410.895,24
1767,C32.000,6,2923.192909090909,6203.104545454546,4827.783454545454,27548.476727272726,55
1770,C32.001,6,2674.3230208333334,5031.551666666667,3167.4322916666665,22221.129166666666,96
1774,C32.100,6,5005.0995454545455,7057.4118181818185,5564.407272727273,34331.656363636364,22
1781,C32.800,6,3169.8405,6160.9655,4631.901,30632.209249999996,40
1786,C32.900,5,795.828888888889,2842.1337037037038,2964.1240740740736,10872.958518518519,27
1787,C32.900,6,2627.9895454545454,5841.059343434344,4823.808989898989,23317.765505050505,198
1793,C34.000,6,1576.3083606557377,6013.149508196721,3242.019180327869,15283.214918032787,61
1796,C34.001,5,1177.5567567567566,3947.115405405405,3200.2302702702705,11716.468108108109,37
1797,C34.001,6,1597.955029585799,6925.789408284023,4057.8489349112424,17203.73076923077,169
1800,C34.100,3,5347.892605042017,4789.955294117647,5346.936974789916,20618.89193277311,119
1801,C34.100,4,3644.912887323944,7179.376267605633,4205.044859154929,47502.66105633803,142
1802,C34.100,5,8760.251409214092,5969.077601626016,3592.39162601626,26118.454105691057,738
1803,C34.100,6,13623.435732984293,7714.55286880197,4060.272497690176,37783.13821065599,6494
1808,C34.101,6,13044.996428571427,5759.895306122449,5764.775204081632,33101.545816326536,98
1812,C34.200,5,7805.567999999999,5431.098375,3765.4695,23690.414249999998,80
1813,C34.200,6,15687.65187279152,8435.421925795052,4334.705989399293,40181.19992932862,566
1818,C34.201,6,10285.007963800907,6632.92334841629,3538.3431221719457,36225.44669683258,221
1821,C34.300,3,3990.435061728395,4396.751604938272,4360.348888888889,18405.824197530863,81
1822,C34.300,4,3627.6018390804597,7048.859425287356,3581.1124137931038,46396.042298850574,87
1823,C34.300,5,8462.180606653621,6093.3606262230915,3744.2476320939336,25916.027377690803,511
