,basy_zyzd_jbbm_for_str_7,basy_yydj,age_group,AGE-HAOCAI-7-only_disease-E,AGE-JCJY-7-only_disease-E,AGE-YP-7-only_disease-E,AGE-ZFY-7-only_disease-E,记录条数-7-only_disease
25760,I24.901,5,5,4614.246153846154,3312.5710256410257,3035.8676923076923,17332.561025641025,39
25761,I24.901,5,6,5217.4951219512195,3342.5280487804876,3263.678292682927,18023.337560975608,41
25762,I24.901,5,8,4334.880606060606,3997.8681818181817,3831.353787878788,18648.160151515152,66
25763,I24.901,5,9,2754.2125423728817,4420.807457627119,4601.7538983050845,17709.761016949153,59
25765,I24.901,6,4,9837.653428571428,6750.286571428572,5024.940571428572,31089.069428571427,35
25766,I24.901,6,5,9572.512066115702,4738.739752066116,3317.689752066116,26544.109752066113,121
25767,I24.901,6,6,8740.613262032086,5354.215454545455,4102.949732620321,27400.79037433155,187
25768,I24.901,6,8,8757.386905829597,5822.651838565022,4764.829775784753,28162.132959641258,223
25769,I24.901,6,9,5856.150000000001,6503.063409090909,5224.350151515151,24902.627878787876,132
25774,I25.000,5,5,4232.916896551725,4654.317241379311,2846.77,15151.99551724138,29
25776,I25.000,5,8,6005.254615384615,4586.534615384615,4209.638076923076,20190.408076923075,26
25782,I25.100,2,8,334.8833333333333,1517.8374999999999,2025.5008333333335,4857.071666666667,24
25783,I25.100,2,9,346.2173913043478,1491.6739130434783,2244.7447826086955,5142.331739130435,23
25786,I25.100,3,6,1068.8663636363638,2315.6545454545453,2902.1181818181817,8283.490909090908,22
25787,I25.100,3,8,498.3839215686275,2718.6756862745096,3376.14431372549,8448.952549019608,51
25788,I25.100,3,9,874.5366666666667,2853.650980392157,4642.793725490196,10839.342745098038,51
25793,I25.100,5,5,4183.750172413793,2542.305172413793,1810.062327586207,13043.817155172414,116
25794,I25.100,5,6,4560.406304347825,2787.0152173913043,1670.897536231884,13539.843260869566,138
25795,I25.100,5,8,3838.580573770492,3006.592213114754,2454.1875409836066,13766.59918032787,244
25796,I25.100,5,9,2937.954110429448,3397.5153374233128,2911.4455828220857,13402.721288343557,163
25798,I25.100,6,4,2224.2079365079367,3198.373015873016,1169.158253968254,10721.899523809525,63
25799,I25.100,6,5,3303.194898989899,3254.5878787878787,1493.9874747474748,12763.58808080808,198
25800,I25.100,6,6,3926.340507614213,3468.2832487309647,1486.8867512690356,13842.772944162436,197
25801,I25.100,6,8,3862.4022891566265,3889.778313253012,1477.537831325301,14674.916506024096,249
25802,I25.100,6,9,1967.1900862068965,7094.081034482759,2678.716810344828,22585.14448275862,116
25807,I25.101,5,8,3755.345,2450.9235294117643,1073.010588235294,11727.132058823528,34
25811,I25.101,6,4,1071.7212,3873.29,759.2266000000001,9293.9798,50
25812,I25.101,6,5,2042.4867894736842,4477.0323684210525,777.6648421052632,10976.884789473685,190
25813,I25.101,6,6,2296.230769230769,4441.543846153846,748.2354230769231,11334.0245,260
25814,I25.101,6,8,2807.870904255319,4573.5297872340425,967.7949468085106,12343.713936170214,188
25815,I25.101,6,9,3256.8153658536585,5158.655487804878,1102.1519512195123,13680.553658536584,82
25826,I25.102,3,4,1668.619,2057.0466666666666,867.0856666666666,7417.812,30
25827,I25.102,3,5,1265.8231764705884,2167.3035294117644,896.5756470588236,7369.37494117647,85
25828,I25.102,3,6,1213.5257142857142,2675.89387755102,1324.344693877551,8574.467959183674,49
25829,I25.102,3,8,1179.593287671233,2462.676712328767,1199.1294520547945,8020.912191780822,73
25833,I25.102,4,5,1146.2569811320755,3140.1792452830186,837.5349056603774,7679.918490566038,53
25834,I25.102,4,6,1166.1358181818182,3048.1127272727276,1224.7883636363636,7906.609272727273,55
25835,I25.102,4,8,1157.1387719298245,3222.3596491228072,1075.021403508772,8056.131228070175,57
25839,I25.102,5,4,991.3532653061224,2567.6797959183673,831.394387755102,7389.060612244897,98
25840,I25.102,5,5,996.3888145896656,2702.3422796352584,1016.7907598784194,7718.54188449848,329
25841,I25.102,5,6,1108.4141987179487,2636.4954807692307,1355.6726282051281,8497.801442307691,312
25842,I25.102,5,8,1085.9818497109827,2940.841040462428,1385.077485549133,8858.754132947977,346
25843,I25.102,5,9,1156.8883950617285,2943.304320987654,2056.5187654320985,10011.547777777778,81
25845,I25.102,6,3,1009.5403125,3356.6778125,748.10703125,7843.98515625,64
25846,I25.102,6,4,1023.2053760445682,3330.416880222841,799.2838997214484,8196.666740947076,359
25847,I25.102,6,5,1078.8206409322652,3393.5689949016755,941.9257392571012,8581.92055353241,1373
25848,I25.102,6,6,1052.454606741573,3593.8472712680577,1121.71158105939,9080.471637239165,1246
25849,I25.102,6,8,1101.445,3771.891787658802,1391.437722323049,9764.999637023593,1102
25850,I25.102,6,9,1232.123886925795,4005.1466077738514,1559.6930388692579,10557.695017667844,283
25853,I25.103,1,8,313.0204545454545,1075.4363636363637,3101.224090909091,7240.858636363637,22
25854,I25.103,1,9,375.82170731707316,2450.0243902439024,6443.013414634146,17295.21463414634,41
25857,I25.103,2,6,3032.748,2028.89,3007.2241999999997,11209.929399999999,50
25858,I25.103,2,8,3510.6763636363635,2050.3159090909094,3617.4995454545456,12675.821060606062,66
25859,I25.103,2,9,1760.46125,2370.442321428571,4991.534642857143,12619.047142857144,56
25861,I25.103,3,4,3311.242307692308,2214.584615384615,1255.268076923077,10165.655,26
25862,I25.103,3,5,3201.1665040650405,2709.146016260163,1467.1368292682926,11171.618048780489,123
25863,I25.103,3,6,3029.032204301075,2793.9082795698923,1845.2652688172045,11349.938709677419,186
25864,I25.103,3,8,2505.084705882353,3232.145546218487,2380.0790476190477,11946.774845938377,357
25865,I25.103,3,9,1289.8160701754387,3457.503052631579,3416.587754385965,12531.419228070175,285
25867,I25.103,4,5,2435.7404,2569.6737333333335,1229.7368,10995.4584,75
25868,I25.103,4,6,4261.455762711865,3255.2291525423725,1443.5074576271186,14740.355169491524,118
25869,I25.103,4,8,4834.849190751445,3422.1469364161853,2065.3242774566475,15979.181907514449,173
25870,I25.103,4,9,2019.846209150327,4009.981699346405,2621.8433333333337,13942.6645751634,153
25872,I25.103,5,4,3446.8345070422533,2406.1069014084505,1452.3385915492956,11676.78957746479,71
25873,I25.103,5,5,3411.6122141119226,2662.0826520681267,1642.2588321167884,12162.15613138686,411
25874,I25.103,5,6,3525.9642786885247,2980.465262295082,2289.885950819672,13329.461459016395,610
25875,I25.103,5,8,3140.253691830403,3125.779420889349,2509.9458221303,13286.828448810755,967
25876,I25.103,5,9,1952.4400640000001,3245.1893600000003,3450.7140799999997,12967.220895999999,625
25878,I25.103,6,3,4854.962666666667,3750.9551111111114,1579.161111111111,16260.553777777779,45
25879,I25.103,6,4,4268.406412429378,3399.732372881356,1430.6230508474575,14694.629350282486,354
25880,I25.103,6,5,5336.550381818182,3963.5831878787876,1824.656878787879,17325.096975757577,1650
25881,I25.103,6,6,4599.63663538245,3978.659741905209,1830.3116048803379,16128.748080713278,2131
25882,I25.103,6,8,4185.030257266956,4296.8234914801205,2203.560350818577,16158.83019712663,2993
25883,I25.103,6,9,3591.9309816676523,4367.268728562981,3101.5844766410405,16733.15426374926,1691
25890,I25.104,3,9,436.35592592592593,3468.3111111111107,4384.30962962963,12010.221481481482,27
25902,I25.104,6,8,2992.359375,4517.690625,2200.7390625,13928.275,32
25903,I25.104,6,9,947.902380952381,5217.048571428571,3093.3957142857143,13554.394285714285,21
25915,I25.200,6,5,5705.811428571428,5240.409285714286,2364.1759523809524,20120.265952380953,42
25916,I25.200,6,6,5866.3278048780485,4025.175609756098,1942.191951219512,17005.5143902439,41
25917,I25.200,6,8,7447.6876923076925,4778.281794871795,2369.7797435897437,20138.279743589745,39
25963,I25.500,3,8,811.3707692307692,3109.1076923076926,2734.7084615384615,9034.389230769231,26
25964,I25.500,3,9,352.78,3333.640909090909,2524.3281818181817,8829.527727272727,22
25970,I25.500,5,5,1883.087142857143,2643.2405714285715,2262.185428571429,9975.682857142858,35
25971,I25.500,5,6,2776.4597368421055,2924.4243421052633,3092.011052631579,12843.907763157895,76
25972,I25.500,5,8,2135.972909090909,2798.445212121212,3257.178909090909,12253.813575757576,165
25973,I25.500,5,9,1257.4336842105265,2849.902763157895,3579.6815131578946,11194.404868421052,152
25976,I25.500,6,4,4057.0759999999996,4024.9988,2425.0679999999998,15799.9224,25
25977,I25.500,6,5,5148.8112121212125,4147.278383838384,3415.3024242424244,18787.063333333335,99
25978,I25.500,6,6,4604.481693121694,4038.816931216931,3734.4167724867725,17599.070952380953,189
25979,I25.500,6,8,3861.9214832535886,4003.8519856459334,3780.9854306220095,16791.695693779904,418
25980,I25.500,6,9,2516.3022822822822,4589.38039039039,4636.89960960961,16806.046006006007,333
25995,I25.600,6,5,756.413,3460.1833333333334,976.4096666666667,8733.373666666666,30
25996,I25.600,6,6,821.9928205128206,3945.153846153846,1257.9305128205128,9978.236153846154,39
25997,I25.600,6,8,2233.285757575758,4305.636363636364,1500.6754545454546,12548.303636363637,33
26013,I25.800,6,5,7640.513428571429,5250.108857142857,3194.475428571428,25899.27342857143,35
26014,I25.800,6,6,4844.57909090909,3356.1281818181815,1693.9142424242423,15066.186363636365,33
26015,I25.800,6,8,10503.376060606062,3050.8460606060607,1748.9521212121213,21945.000606060607,33
26029,I25.802,6,5,1235.300923076923,2828.476923076923,781.4736923076923,9494.637692307691,65
26030,I25.802,6,6,1262.1846376811595,2905.855072463768,882.8759420289855,9778.401159420291,69
26031,I25.802,6,8,1190.8658536585365,3339.0853658536585,1118.560243902439,10188.983658536587,82
26056,I25.901,2,8,396.3336111111111,2498.6377777777775,4351.931111111111,9640.628888888888,36
26057,I25.901,2,9,385.41477272727275,2256.9636363636364,3949.3545454545456,8619.095227272728,44
26059,I25.901,3,6,670.1921739130435,1754.6134782608697,3160.865217391304,8776.99,23
26060,I25.901,3,8,918.4611111111111,2339.242777777778,3051.790740740741,8997.350555555555,54
26061,I25.901,3,9,561.5805454545455,2303.1363636363635,3237.136,9073.820727272727,55
26068,I25.901,5,4,3443.6592592592588,3153.090740740741,1560.6307407407407,12276.943333333333,27
26069,I25.901,5,5,2228.7262068965515,2935.5056896551723,1616.5525862068966,10139.33172413793,58
26070,I25.901,5,6,2090.946956521739,3028.138985507246,2661.918115942029,11487.631594202898,69
26071,I25.901,5,8,1504.3824193548387,2953.1262903225806,3129.675322580645,10964.515967741936,124
26072,I25.901,5,9,957.6268852459016,3274.788524590164,4164.902131147541,12571.63524590164,61
26075,I25.901,6,5,6557.8624,3260.1908,1900.3534666666667,17951.639733333333,75
26076,I25.901,6,6,4077.9067924528304,3642.87358490566,1668.5777358490566,15112.24216981132,106
26077,I25.901,6,8,3137.357151898734,3722.1094936708864,1934.0956962025316,14565.83575949367,158
26078,I25.901,6,9,4055.851627906977,3927.0540697674423,3155.453488372093,21318.733604651163,86
26119,I26.900,5,5,3248.3054545454547,5453.665909090909,3565.3736363636363,17073.407727272726,22
26120,I26.900,5,6,3927.773448275862,5468.3865517241375,3410.481724137931,17534.935517241378,29
26121,I26.900,5,8,2486.2888636363637,4947.483863636364,4079.1510227272724,15760.974431818182,88
26122,I26.900,5,9,808.6290566037735,5107.363584905661,3691.9783018867925,13270.741132075473,53
26125,I26.900,6,4,5152.638392857143,7398.999642857142,4273.372857142857,22563.575714285715,56
26126,I26.900,6,5,7258.32974522293,7406.250573248408,5816.678598726115,27185.94643312102,157
26127,I26.900,6,6,3331.943815028902,6776.314971098266,4418.878901734104,19699.35196531792,173
26128,I26.900,6,8,3849.8769400630913,7398.417602523659,5140.9965930599365,22003.293753943217,317
26129,I26.900,6,9,2519.6859836065573,8078.372254098361,5239.884549180329,21667.30536885246,244
26198,I27.900,2,8,388.0933333333333,2306.0936666666666,2937.7156666666665,7327.456,30
26199,I27.900,2,9,400.46363636363634,2408.0478787878787,3283.761515151515,7937.172727272728,33
26203,I27.900,3,6,595.9415625,2352.13203125,2893.77515625,8457.60046875,64
26204,I27.900,3,8,497.3407092198581,2109.521276595745,2877.9282269503547,8043.306028368794,141
26205,I27.900,3,9,643.9951694915254,2887.8881355932203,3153.530508474576,9639.716186440679,118
26211,I27.900,5,5,592.8103448275862,2649.418275862069,2833.3258620689653,9644.919655172413,29
26212,I27.900,5,6,605.0117073170732,2882.8917073170733,2987.3737804878047,9125.41,82
26213,I27.900,5,8,1210.4833333333333,2779.479953703704,3129.5380555555553,10381.087361111111,216
26214,I27.900,5,9,473.69322784810123,2905.260759493671,3340.5117721518986,9923.95253164557,158
26217,I27.900,6,5,605.8451020408163,4274.068163265306,4483.540408163266,14847.351428571428,49
26218,I27.900,6,6,534.2314678899082,4905.411009174312,4327.961100917431,14219.059724770643,109
26219,I27.900,6,8,735.056037735849,5418.69162264151,4690.507433962264,15896.942264150945,265
26220,I27.900,6,9,559.2155833333333,5378.744791666667,4708.105375,16044.303875000001,240
26340,I33.000,6,5,26127.00833333333,19291.23,22122.555416666666,102292.61083333334,24
26380,I34.000,6,5,41901.255,15009.317272727272,17797.763636363637,104351.7181818182,22
26381,I34.000,6,6,58174.592800000006,17556.5184,17678.1352,116611.21919999999,25
26400,I34.100,6,5,29977.576666666668,16727.238095238095,19302.227142857144,116699.97428571428,21
26401,I34.100,6,6,19565.63,9732.482727272727,9631.710454545455,54721.36409090909,22
26402,I34.100,6,8,42769.11772727273,15294.755454545455,9490.025,106353.34681818182,22
26434,I35.000,6,5,61026.762142857144,14482.662142857142,7605.7982142857145,117727.125,28
26435,I35.000,6,6,111906.94790697674,14184.366976744186,5857.5725581395345,161145.75674418604,43
26436,I35.000,6,8,110172.59359375,16672.9046875,6856.714375,169960.965625,64
26449,I35.100,6,5,52252.295000000006,13934.819166666666,10978.135833333334,108843.9325,24
26450,I35.100,6,6,74648.66084745764,13945.131525423729,11046.126440677965,125548.40237288136,59
26451,I35.100,6,8,83173.23039215687,13731.71843137255,7958.820980392156,127888.95058823528,51
26466,I35.200,6,5,82135.14969696969,11946.788181818181,8623.625757575759,126419.66030303031,33
26467,I35.200,6,6,91157.09039473685,14733.26302631579,6599.674868421052,147627.6505263158,76
26468,I35.200,6,8,110047.88873015874,16238.88126984127,8029.982222222222,165452.26920634918,63
26469,I35.200,6,9,145449.34533333333,21968.928666666667,15575.709666666666,230174.9076666667,30
26516,I38.x00,6,8,701.4359090909091,4276.429545454545,3119.7363636363634,11059.862272727272,22
26517,I38.x00,6,9,408.5047826086957,3021.4913043478264,3355.743913043478,9955.270869565218,23
26536,I38.x01,6,5,52823.41956521739,9797.341304347827,11480.253043478262,99932.61217391305,23
26537,I38.x01,6,6,69236.32516129033,9736.347096774194,10468.454838709677,117154.45709677419,31
26538,I38.x01,6,8,46643.1053125,7856.089375,7571.163125,78708.158125,32
26539,I38.x01,6,9,5801.749677419353,4812.074838709677,5149.393870967741,24335.0735483871,31
26598,I42.000,3,5,535.8584375,2987.36875,2851.87125,9695.7203125,32
26599,I42.000,3,6,717.0110000000001,3474.15,3384.4203333333335,10739.481,30
26600,I42.000,3,8,524.1486111111111,2584.2502777777777,2721.644166666667,8617.529722222222,36
26609,I42.000,5,4,1106.7978260869565,3286.879130434783,5476.778695652174,15228.214782608697,23
26610,I42.000,5,5,4855.084827586206,3887.2006896551725,3809.316379310345,16543.13344827586,58
26611,I42.000,5,6,3683.3380952380953,3315.2575,2779.255357142857,13619.176666666668,84
26612,I42.000,5,8,2744.0307352941177,3168.583676470588,2689.693382352941,11856.823529411764,68
26617,I42.000,6,3,2898.485476190476,4474.4349999999995,3530.920238095238,17590.06095238095,42
26618,I42.000,6,4,9297.162842105265,5288.960631578948,4337.821684210527,25739.46557894737,95
26619,I42.000,6,5,10340.567564575646,5006.75114391144,3821.8665682656824,25439.947638376383,271
26620,I42.000,6,6,15529.170952380951,5006.229333333333,3849.0799523809524,29514.81304761905,210
26621,I42.000,6,8,6912.556307692307,4444.026230769231,3796.8867692307695,20634.35076923077,260
26622,I42.000,6,9,3536.3576811594203,5787.7627536231885,4916.7010144927535,20764.966376811593,69
26737,I42.900,6,5,1027.5704761904763,5000.328095238096,3011.4771428571426,13120.279523809524,21
26739,I42.900,6,8,6417.536206896551,5353.953448275862,4226.614137931035,19878.16551724138,29
26773,I44.102,6,8,40674.08700000001,4641.116666666667,2214.186333333333,52824.51766666667,30
26774,I44.102,6,9,40302.655806451614,5337.826451612903,1839.3593548387096,52688.452580645164,31
26788,I44.200,5,8,36873.443999999996,4112.7846,2908.0461999999998,50514.4724,50
26789,I44.200,5,9,25013.525952380955,4274.280952380952,2226.214047619048,37170.50452380952,42
26794,I44.200,6,5,37295.044727272725,3963.503090909091,914.4932727272727,48588.59709090909,55
26795,I44.200,6,6,39142.48170731707,4710.628617886178,1719.570406504065,51840.74317073171,123
26796,I44.200,6,8,35005.38609756098,4869.310325203252,1995.374512195122,48536.089268292686,246
26797,I44.200,6,9,34016.43842323651,5722.948381742739,2845.5127800829873,49314.645103734445,241
26811,I44.201,6,6,36040.04551724138,4579.676206896553,1474.6544827586208,48451.33896551724,29
26812,I44.201,6,8,37233.862878787884,5252.173787878787,2100.181060606061,51261.0146969697,66
26813,I44.201,6,9,31441.98261904762,4567.399047619047,2897.508095238095,44747.52952380952,42
26852,I45.600,6,1,20866.778636363637,3009.747272727273,327.02909090909094,32063.070454545457,22
26853,I45.600,6,2,21457.216615384616,2779.5196923076924,273.19046153846153,30851.008923076923,65
26854,I45.600,6,3,20977.965853658538,3129.6234146341462,235.22414634146344,31079.835609756097,41
26855,I45.600,6,4,23001.177575757574,3202.5151515151515,381.41,34315.80575757576,33
26856,I45.600,6,5,22337.61579710145,3117.9689855072465,485.48072463768113,33469.51159420289,69
26875,I45.802,6,4,24059.27,2980.3494594594595,168.3081081081081,33747.41864864865,37
26876,I45.802,6,5,20516.4,3224.6404838709677,255.56064516129032,32641.163387096774,62
26877,I45.802,6,6,25901.992400000003,3629.4716,442.8352,35883.5668,25
26921,I46.000,6,8,1826.1536666666666,9267.843333333332,9500.783333333333,30031.003666666667,30
26948,I46.100,6,8,6262.159523809524,6466.493333333334,4443.269523809524,23767.048095238093,21
26949,I46.100,6,9,1467.3178260869565,4170.695652173913,2719.695652173913,14317.85,23
26994,I46.901,6,8,3497.7282142857143,6471.551785714286,9733.739642857143,29717.918214285713,28
26995,I46.901,6,9,2012.7775,6743.554642857142,5857.8835714285715,20972.811785714286,28
27010,I47.100,6,1,22738.62347826087,3446.6,237.2965217391304,32148.460434782606,23
27011,I47.100,6,2,20090.155,3218.160892857143,224.93089285714285,33087.76964285714,56
27012,I47.100,6,3,21241.097142857143,2983.841224489796,267.15693877551024,32154.887346938776,49
27013,I47.100,6,4,24028.029433962267,3106.9456603773583,444.61094339622645,34767.96660377359,106
27014,I47.100,6,5,24621.69776536313,3229.4630726256983,454.6633519553073,34392.83039106145,179
27015,I47.100,6,6,23922.275692307692,3752.653846153846,921.0206153846154,34653.34907692308,65
27016,I47.100,6,8,23645.143191489362,4274.655744680851,1105.2948936170212,35359.83234042553,47
27026,I47.101,6,6,28926.21875,4381.86,924.9783333333334,41216.51375,24
27027,I47.101,6,8,29499.435833333333,4414.373333333334,2100.275416666667,43609.89041666667,24
27050,I47.102,6,2,25096.579,3248.8275000000003,179.46125,32613.24425,40
27051,I47.102,6,3,24354.589318181817,3411.027727272727,391.87227272727273,32611.91909090909,44
27052,I47.102,6,4,23605.90185714286,3080.5997142857145,392.3845714285714,30968.26814285714,70
27053,I47.102,6,5,24682.569083969465,3522.3164122137405,702.6045801526717,33069.369999999995,131
27054,I47.102,6,6,22747.318266666665,4148.2516,759.6854666666666,32020.94826666667,75
27055,I47.102,6,8,22733.972156862746,3926.4486274509804,1692.0427450980392,33528.77549019608,51
27066,I47.104,6,4,28063.163,2821.792,586.4513333333333,36344.06066666667,30
27067,I47.104,6,5,27650.02423076923,3168.0115384615387,388.3230769230769,35950.99038461538,26
27081,I47.106,6,5,26385.56125,3529.4125,358.3016666666667,33874.870833333334,24
27094,I47.108,6,5,8196.557727272726,3112.2636363636366,389.3318181818182,15651.297272727274,22
27095,I47.108,6,6,17707.64923076923,4135.304615384615,989.3207692307692,26494.16,26
27096,I47.108,6,8,18122.80761904762,3343.7790476190476,1294.402857142857,26340.159047619047,21
27117,I47.200,6,5,34525.88166666667,9517.547499999999,5348.64125,68473.80083333333,24
27119,I47.200,6,8,29885.412083333333,8187.215,11343.323750000001,58126.47541666666,24
27133,I47.201,6,6,38398.45333333333,5354.323809523809,2936.8290476190473,51995.08714285715,21
27155,I48.000,6,5,63281.94739130435,5637.004347826087,1804.1360869565217,75815.31130434784,23
27156,I48.000,6,6,51780.1734375,4783.06875,2166.7446875,64427.5525,32
27157,I48.000,6,8,44548.22826086957,5219.279130434783,2636.371739130435,57935.69434782609,23
27202,I48.x00,6,4,46206.87573770492,4432.273770491804,1304.7045901639344,71619.59770491804,61
27203,I48.x00,6,5,50810.26300469483,4934.556995305164,1626.0823474178403,75872.7031455399,213
27204,I48.x00,6,6,52706.087611336035,5292.011174089069,1748.4448987854253,77644.98182186235,247
27205,I48.x00,6,8,51959.13581589958,6232.910920502092,2394.4356485355647,79045.15707112971,239
27206,I48.x00,6,9,37766.176,6185.941647058824,2588.192470588235,58844.992941176475,85
27221,I48.x01,6,5,49886.04826086957,6564.178260869566,2487.891739130435,68820.12391304348,23
27222,I48.x01,6,6,49477.626153846155,5506.8564102564105,2604.44,72366.30256410256,39
27223,I48.x01,6,8,42551.78303571429,6165.409464285714,2989.3808928571425,63689.87553571428,56
27224,I48.x01,6,9,13379.699642857142,5411.333928571429,3585.7839285714285,36675.279285714285,28
27239,I48.x02,6,5,51728.83833333333,5127.4674242424235,1427.1599999999999,65232.56075757575,66
27240,I48.x02,6,6,57541.25576271186,5767.393135593221,2073.2819491525424,74001.63228813559,118
27241,I48.x02,6,8,53264.34258333334,6483.075583333333,2554.804583333333,69345.61875,120
27242,I48.x02,6,9,35285.49979166667,6251.66375,2370.5504166666665,49378.933125,48
27302,I49.100,6,5,4448.615428571428,4734.505714285715,759.1397142857143,13718.001142857142,35
27303,I49.100,6,6,9432.601212121213,4297.114242424243,880.9784848484849,18196.743636363637,33
27304,I49.100,6,8,3845.654736842105,3938.222368421053,1024.388947368421,11982.015,38
27328,I49.300,6,3,26354.643214285716,3049.4303571428572,418.39142857142855,33482.912142857145,28
27329,I49.300,6,4,18855.0396,3452.994,638.6514,26499.64,50
27330,I49.300,6,5,20888.054916666664,3633.1384166666667,791.1801666666667,29470.13466666667,120
27331,I49.300,6,6,17313.33656716418,3845.8567164179103,1118.7368656716417,27055.384029850746,67
27332,I49.300,6,8,19553.329999999998,4754.016666666666,1534.7318750000002,30737.54291666667,48
27351,I49.302,6,4,15685.987727272726,2557.2145454545457,303.9509090909091,31523.813181818183,22
27352,I49.302,6,5,15189.76892857143,2835.844285714286,428.69892857142855,29849.377857142856,28
27379,I49.500,5,8,38616.87716981132,3780.4043396226416,1838.3075471698114,52266.43169811321,53
27380,I49.500,5,9,33147.34166666667,3564.6108333333336,2193.035,45081.61944444445,36
27384,I49.500,6,5,29957.311375,4068.725125,971.5536249999999,41160.5295,80
27385,I49.500,6,6,34293.336903225805,4887.463419354838,1830.3600645161291,48618.23954838709,155
27386,I49.500,6,8,31515.07793103448,4815.071128526645,1733.4495924764892,44865.3326645768,319
27387,I49.500,6,9,34293.18090909091,5211.847644628099,2378.516983471074,48511.65,242
27439,I49.900,6,6,5292.27,3044.218181818182,1418.5895454545455,13200.478181818182,22
27451,I50.000,3,9,412.53,2929.2363636363634,4228.067272727272,11588.217727272728,22
27458,I50.000,5,5,568.6826086956522,3780.6182608695653,3919.080434782609,12331.942173913043,23
27459,I50.000,5,6,1300.8157142857142,3406.6777142857145,3322.9225714285717,11147.856857142857,35
27460,I50.000,5,8,647.5456198347108,3481.4485123966942,3598.4719008264465,10862.010743801653,121
27461,I50.000,5,9,861.7989215686275,4352.208823529411,4564.218725490196,13924.93774509804,102
27467,I50.000,6,5,1258.7377777777776,4853.526388888889,4866.066666666667,15714.903611111113,36
27468,I50.000,6,6,1410.427,4421.426428571428,4098.557142857143,15787.730857142857,70
27469,I50.000,6,8,848.0137267080745,4420.679627329193,4502.311180124223,13910.853975155282,161
27470,I50.000,6,9,1823.1286597938144,4764.947886597938,4815.805051546391,15558.473195876288,194
27497,I50.002,5,9,431.51482758620693,3579.3655172413796,3425.8117241379314,10614.300344827587,29
27504,I50.002,6,8,2654.22734375,5202.39609375,4101.84359375,16514.14578125,64
27505,I50.002,6,9,1071.0684375,5384.90703125,6025.7759375000005,18244.6203125,64
27518,I50.101,1,9,281.574347826087,2761.021739130435,4469.915652173913,9855.716086956521,23
27527,I50.101,3,8,629.0813636363637,3952.256818181818,4229.387727272727,12222.776363636365,22
27528,I50.101,3,9,554.6908,4340.3044,4427.7735999999995,13523.698799999998,25
27537,I50.101,5,6,1558.2470270270271,5273.796486486486,4411.060810810811,17101.42432432432,37
27538,I50.101,5,8,1628.4513636363636,4281.504886363637,4873.270454545454,16171.701363636363,88
27539,I50.101,5,9,800.562602739726,4558.503150684931,5327.688493150685,15531.258219178084,73
27544,I50.101,6,5,1598.629,5321.854249999999,4501.94175,15840.825,40
27545,I50.101,6,6,2638.0244303797467,4942.551139240506,4666.563544303798,16555.492658227846,79
27546,I50.101,6,8,1519.5753086419754,6982.562222222223,6510.390987654321,20106.54925925926,162
27547,I50.101,6,9,2418.089185185185,7635.35437037037,6879.59037037037,22805.376666666667,135
27565,I50.103,6,8,1098.5729166666667,6475.204583333333,6716.682083333333,19927.523333333334,24
27566,I50.103,6,9,1024.9242857142858,6450.045357142857,5897.375714285714,18318.418214285713,28
27587,I50.900,1,9,432.4246875,2044.546875,5104.70875,13622.6115625,32
27590,I50.900,2,6,579.2925,2394.7620833333335,3489.754166666667,8815.770833333334,24
27591,I50.900,2,8,473.3840740740741,2527.2585185185185,3245.837222222222,8989.972777777779,54
27592,I50.900,2,9,420.34222222222223,2733.809814814815,4237.957037037037,10150.879444444445,54
27595,I50.900,3,5,522.8378787878788,3557.439393939394,2894.1106060606057,10281.573636363637,33
27596,I50.900,3,6,551.07925,3453.6925,3340.88475,10687.824,40
27597,I50.900,3,8,492.65725000000003,3119.4354166666667,3143.3656666666666,10267.68575,120
27598,I50.900,3,9,506.0743150684932,3795.390958904109,3342.9864383561644,11465.01801369863,146
27602,I50.900,4,8,540.4516,3398.4744,2976.7876,10272.6864,25
27603,I50.900,4,9,1042.381914893617,5140.726808510638,4865.16170212766,19333.807234042553,47
27608,I50.900,5,5,1018.3348235294119,3354.0968235294117,3144.0605882352943,11356.83788235294,85
27609,I50.900,5,6,1084.5086875,3465.3098124999997,3708.38825,12486.581937500001,160
27610,I50.900,5,8,808.571088607595,3580.9729620253165,3484.6806329113924,11796.409696202532,395
27611,I50.900,5,9,876.6499078341013,3809.8838479262677,4233.9397926267275,12858.490967741936,434
27616,I50.900,6,4,4311.665166666667,5911.897333333333,4165.563666666667,22155.760000000002,60
27617,I50.900,6,5,2787.3748161764706,5727.866875,3324.6011397058824,15522.865294117648,272
27618,I50.900,6,6,1501.4207045454546,5838.4776363636365,4072.6599090909094,15347.695227272729,440
27619,I50.900,6,8,1789.21570964247,5536.382340195017,4231.9123618634885,15621.516240520044,923
27620,I50.900,6,9,846.4189622641509,5773.670349056604,4633.07641509434,15676.57029245283,1060
27663,I50.907,2,9,981.2761904761904,2392.3323809523813,4441.343333333333,10073.068571428572,21
27669,I50.907,3,6,569.157619047619,3814.6833333333334,2814.045238095238,10732.690952380952,21
27670,I50.907,3,8,698.7558974358974,4347.241025641026,4336.75,14029.321794871796,39
27671,I50.907,3,9,440.3630882352941,3968.380735294118,4079.5538235294116,12432.369852941178,68
27676,I50.907,4,9,584.2877777777778,4868.008888888889,5185.7529629629635,16250.070740740739,27
