,basy_zyzd_jbbm_for_str_6,basy_yydj,age_group,AGE-HAOCAI-6-only_disease-E,AGE-JCJY-6-only_disease-E,AGE-YP-6-only_disease-E,AGE-ZFY-6-only_disease-E,记录条数-6-only_disease
37162,J15.60,6,5,438.5025829383886,4615.597061611375,4401.437488151659,12902.708412322276,422
37163,J15.60,6,6,522.6413882352941,5686.644494117648,4842.670235294117,15401.481811764705,425
37164,J15.60,6,8,772.5415336134454,6319.590945378151,5709.7938655462185,17824.737920168067,476
37165,J15.60,6,9,1144.2763513513514,9867.720518018019,9486.021328828829,29061.716756756756,444
37170,J15.70,2,0,206.2123188405797,693.9568115942028,1138.0249275362319,2851.491739130435,69
37179,J15.70,3,0,119.06367875647668,573.2535751295337,912.66493955095,2638.053523316062,579
37180,J15.70,3,1,120.51180000000001,701.19,1028.13,2739.702,50
37188,J15.70,4,0,99.49275,568.903,540.50625,2198.272,40
37194,J15.70,5,0,76.48715210355986,654.8082092772383,764.0691262135922,2719.952556634304,927
37195,J15.70,5,1,73.27276595744681,1043.1470212765958,960.614255319149,3326.8206382978724,47
37197,J15.70,5,3,65.8790909090909,1603.4227272727273,753.0377272727274,3310.142272727273,22
37199,J15.70,5,5,82.77851851851852,1927.5148148148148,1325.4229629629629,4657.048888888889,27
37203,J15.70,6,0,190.05947994987469,1299.5910776942358,1084.6566541353384,4143.220927318295,1596
37204,J15.70,6,1,185.439754601227,1819.4691411042943,1476.199018404908,5124.5089570552145,163
37205,J15.70,6,2,178.82711111111112,2728.166888888889,1320.9986666666666,5828.337111111111,45
37206,J15.70,6,3,202.09975609756097,2582.750487804878,1512.486219512195,5769.7757317073165,82
37207,J15.70,6,4,242.05173913043475,3582.9826086956523,2251.6423913043477,9197.77456521739,46
37208,J15.70,6,5,204.75868421052633,3139.632894736842,2113.6038157894736,7186.353421052631,76
37209,J15.70,6,6,288.29466666666667,4025.010666666667,2234.8524444444442,8624.417555555556,45
37210,J15.70,6,8,299.1303703703704,4549.668148148148,2417.151851851852,9778.765185185184,27
37225,J15.80,3,3,100.67304347826087,1601.1304347826087,1472.17,4595.356086956522,23
37227,J15.80,3,5,218.15157894736842,2313.5052631578947,1923.4702631578946,6333.348421052631,38
37228,J15.80,3,6,158.34087719298248,2048.8596491228072,2035.8417543859648,5794.970350877193,57
37229,J15.80,3,8,255.3905,2729.211666666667,2541.8039999999996,7777.0481666666665,60
37230,J15.80,3,9,355.53072727272723,2848.038181818182,2702.0218181818186,8573.325272727274,55
37240,J15.80,5,3,100.53166666666667,2362.27,1217.1986666666667,5270.248333333334,30
37241,J15.80,5,4,86.492,2175.79,1106.4626,4496.491599999999,50
37242,J15.80,5,5,131.435,3128.0892307692307,1344.5481538461538,6066.827692307692,130
37243,J15.80,5,6,154.7889423076923,3058.9951923076924,1993.981346153846,6837.373173076922,104
37244,J15.80,5,8,191.61357894736844,3420.6473684210528,1967.3804210526316,7364.776842105263,95
37245,J15.80,5,9,430.19441860465116,5288.439534883721,4273.734302325582,13795.100813953488,86
37246,J15.80,6,0,336.42275862068965,1408.0073275862069,965.3567241379311,4470.7219827586205,116
37248,J15.80,6,2,154.8798148148148,3339.0148148148146,2619.290555555556,7870.011851851852,54
37249,J15.80,6,3,90.14991666666667,2663.6133333333332,1849.0866666666666,6254.60275,120
37250,J15.80,6,4,310.8402803738317,3182.924392523364,2439.251588785047,8205.174579439252,107
37251,J15.80,6,5,192.28316062176165,3594.099378238342,2893.4009844559587,9069.949170984455,193
37252,J15.80,6,6,246.46421965317919,3915.9015606936414,3311.6021965317923,10261.160404624277,173
37253,J15.80,6,8,528.2504347826087,5308.889813664597,5251.660062111801,15656.79900621118,161
37254,J15.80,6,9,746.0669841269842,6794.77373015873,6486.025793650793,21059.04603174603,126
37255,J15.90,1,0,386.21190476190475,762.2761904761904,1991.2219047619049,7006.2071428571435,21
37258,J15.90,1,3,66.27044444444445,1440.4435555555556,2112.3017777777777,4874.550666666667,45
37259,J15.90,1,4,93.9445588235294,1112.3999999999999,2156.4342647058825,4183.889264705882,68
37260,J15.90,1,5,62.49294797687862,1184.2982658959538,2120.9850867052023,4472.4794797687855,173
37261,J15.90,1,6,81.34312883435582,1267.8088343558281,2483.367607361963,5433.481656441718,163
37262,J15.90,1,8,102.98593220338984,1331.1325847457626,2390.6012288135594,5708.644618644067,236
37263,J15.90,1,9,162.37304812834225,1580.437219251337,2838.4611764705883,8701.232941176471,187
37264,J15.90,2,0,149.93015243902437,695.5350609756098,1181.9458841463415,3230.728262195122,328
37265,J15.90,2,1,97.32859375,735.9671875,1298.71453125,3020.0971875,64
37266,J15.90,2,2,33.85098901098901,952.0490109890111,1409.4885714285715,3041.5584615384614,91
37267,J15.90,2,3,36.87202312138728,1167.4984971098265,1685.7375144508671,3564.041329479769,173
37268,J15.90,2,4,42.23273469387755,1250.5854693877552,1669.4919183673471,3752.22693877551,245
37269,J15.90,2,5,57.098716666666675,1534.7499666666665,1924.7121,4407.147266666667,600
37270,J15.90,2,6,65.87909465020576,1708.8607613168724,2294.679074074074,5253.4199176954735,486
37271,J15.90,2,8,77.6137875751503,1801.069619238477,2312.734388777555,5431.837615230462,499
37272,J15.90,2,9,134.37062857142857,2141.6024285714284,2964.8607142857145,7270.862942857142,350
37273,J15.90,3,0,84.06288529560385,649.8717028802425,881.8130722587166,2948.6113441131884,1979
37274,J15.90,3,1,70.74162576687117,944.3972392638037,1036.3384049079755,3071.623282208589,326
37275,J15.90,3,2,81.90528822055137,1209.6178696741856,1244.0167919799499,3548.938446115288,399
37276,J15.90,3,3,57.86270231213872,1252.0385260115606,1280.0084971098265,3537.647384393063,692
37277,J15.90,3,4,67.14213319458896,1457.5798126951092,1415.0708532778356,4046.326493236212,961
37278,J15.90,3,5,79.4559796314258,1615.6750096993212,1595.89231328807,4489.635266731329,2062
37279,J15.90,3,6,94.95528460543338,1877.1485058214746,1847.5767981888746,5256.814165588616,1546
37280,J15.90,3,8,116.24708356702186,2066.908827818284,2099.1092765002804,6065.576146943354,1783
37281,J15.90,3,9,159.09935213414636,2635.8112271341465,2882.1324999999997,8183.608475609756,1312
37282,J15.90,4,0,107.79477124183008,582.4821350762527,667.9381481481481,2380.715860566449,459
37283,J15.90,4,1,62.23016393442623,1017.3854098360656,840.8760655737706,2843.500819672131,61
37284,J15.90,4,2,79.19622641509433,1483.387358490566,1059.6184905660377,3437.1509433962265,53
37285,J15.90,4,3,97.5171551724138,1581.7536206896552,1240.0074137931033,3927.9609482758624,116
37286,J15.90,4,4,98.74024390243902,1856.9295731707318,1534.351768292683,4725.684390243902,164
37287,J15.90,4,5,129.76309895833333,2042.5791666666667,1679.5244010416666,5229.932890625,384
37288,J15.90,4,6,147.613,2364.286685714286,1898.8218857142858,6092.551885714286,350
37289,J15.90,4,8,248.02046568627452,3099.0960539215685,2519.8036274509805,8339.897083333333,408
37290,J15.90,4,9,366.78983606557375,4590.276577868853,3078.9183401639343,12863.795717213114,488
37291,J15.90,5,0,115.63113672316385,794.5649378531074,829.7368203389831,3093.847588700565,4425
37292,J15.90,5,1,70.59424379232506,1168.883927765237,1133.0523927765237,3450.4265688487585,443
37293,J15.90,5,2,85.4646884272997,1526.2677744807122,1252.9045103857568,3839.1945994065286,337
37294,J15.90,5,3,103.95337899543378,1682.7321308980213,1365.0572754946727,4192.786742770168,657
37295,J15.90,5,4,116.88597948717948,1891.1423487179488,1533.812841025641,4800.083312820513,975
37296,J15.90,5,5,143.81827268539843,2099.009686780286,1633.479829571626,5297.482220175035,2171
37297,J15.90,5,6,183.01905334728033,2391.343038702929,1950.483478033473,6238.807437238494,1912
37298,J15.90,5,8,194.98761825031394,2750.2668438677274,2234.358786102972,7384.670841356216,2389
37299,J15.90,5,9,287.726369047619,3117.095432900433,2701.3551677489177,8941.457646103896,1848
37300,J15.90,6,0,163.2167374005305,1347.0530908172288,1099.7130162940507,4342.5073310597445,7917
37301,J15.90,6,1,151.88430555555556,2027.6944791666667,1492.140138888889,5254.710156249999,576
37302,J15.90,6,2,183.07574257425745,2468.4385272277227,1857.0072153465348,6162.603539603961,808
37303,J15.90,6,3,190.34930585683296,2498.5987364425164,1892.6507321041215,6194.6778416485895,1844
37304,J15.90,6,4,229.68191760666994,2914.2722216772927,2156.051020107896,7224.103310446298,2039
37305,J15.90,6,5,286.795798438609,3280.1609770522828,2467.072614147149,8253.639285545303,4227
37306,J15.90,6,6,366.7862528409091,3821.428900568182,3169.7970113636366,9961.542198863635,3520
37307,J15.90,6,8,427.20019756838906,4253.41598024316,3641.6885359675784,11401.079939209727,3948
37308,J15.90,6,9,620.9271672453704,5106.570422453703,4584.9746267361115,14493.82621238426,3456
37315,J16.00,3,0,97.69304347826088,543.0121739130435,654.6073913043477,2464.8547826086956,23
37337,J18.00,1,0,271.0499305555556,737.5161458333333,1532.9842361111112,5352.554548611111,288
37346,J18.00,2,0,131.7902619047619,634.4763095238095,1062.8097857142857,2678.3763000000004,2100
37347,J18.00,2,1,91.2328813559322,678.9937288135593,1177.9412711864406,2748.5361016949155,118
37355,J18.00,3,0,103.01698930020908,587.9648382732751,811.9140972820072,2586.060581724265,16262
37356,J18.00,3,1,87.94976331360947,621.3230769230769,1002.0889546351084,2683.0139644970413,507
37359,J18.00,3,4,37.05457142857143,975.17,1240.8357142857142,3363.7125714285717,35
37360,J18.00,3,5,41.67375,1048.48775,1199.43325,3215.3337500000002,40
37361,J18.00,3,6,61.2855,1178.2182500000001,1250.24175,3647.568,40
37362,J18.00,3,8,60.341315789473676,1368.1905263157894,1517.621052631579,4646.437631578948,38
37363,J18.00,3,9,101.73769230769231,1541.845,2116.8765384615385,5247.931153846153,26
37364,J18.00,4,0,122.61280750521195,543.1608895066018,672.7863307852675,2576.774621264767,1439
37365,J18.00,4,1,87.17837837837837,576.577027027027,891.5166216216215,2598.8494594594595,74
37369,J18.00,4,5,103.9464,2569.5076,1304.6324,5242.6323999999995,25
37373,J18.00,5,0,93.69334100498658,674.5715103567319,744.0794155159188,2735.0894836018415,20856
37374,J18.00,5,1,77.93046471600688,721.6652151462995,960.937934595525,2844.122185886403,581
37378,J18.00,5,5,84.57442857142857,2022.5015714285712,1383.9215714285713,4477.183285714286,70
37379,J18.00,5,6,126.579,1869.3470000000002,1690.2382,4822.6294,50
37380,J18.00,5,8,73.24317073170732,1918.4134146341462,1743.151219512195,4900.196341463415,41
37381,J18.00,5,9,60.243199999999995,1566.41,1486.4572,4128.9332,25
37382,J18.00,6,0,159.9719298245614,951.2763570691435,900.8668844169246,3461.305201754386,19380
37383,J18.00,6,1,150.59689102564104,991.4092467948718,1212.4020192307692,3610.1500320512823,624
37384,J18.00,6,2,77.58730769230769,1464.5923076923077,945.7230769230769,3310.4526923076924,26
37385,J18.00,6,3,110.9833870967742,1854.7148387096775,1217.1245161290324,4194.323870967742,62
37386,J18.00,6,4,86.06342105263157,2039.2027631578949,1352.7128947368421,4487.20197368421,76
37387,J18.00,6,5,118.04494736842106,2223.2642105263158,1529.3637894736842,4986.085578947368,95
37388,J18.00,6,6,145.43966101694917,2545.2366101694915,1579.4723728813558,5613.241355932203,59
37389,J18.00,6,8,156.16482758620688,2638.9798275862067,1875.7613793103449,6019.653620689654,58
37390,J18.00,6,9,108.7116129032258,2356.4264516129033,1729.7003225806452,5700.467419354838,31
37399,J18.10,2,0,290.5895238095238,1122.7780952380951,3005.512857142857,5605.661428571429,21
37407,J18.10,3,0,166.54030612244898,830.6431632653062,1487.140612244898,4157.514591836734,98
37408,J18.10,3,1,165.0468,990.6160000000001,1662.2044,4214.7776,25
37414,J18.10,3,8,105.32181818181817,2023.9286363636363,2391.650909090909,6214.342272727273,22
37423,J18.10,5,0,130.20358585858585,984.3637373737373,1171.4586363636363,4105.577222222222,198
37424,J18.10,5,1,121.78911111111111,1137.7095555555557,1568.9677777777779,4614.388222222222,45
37432,J18.10,6,0,195.31033653846154,1388.8221634615386,1540.695,5171.072884615384,208
37433,J18.10,6,1,198.91491228070174,1525.4133333333332,2393.614385964912,6514.213157894737,57
37443,J18.20,1,6,164.61108108108107,1364.6524324324323,2647.044054054054,10328.602702702703,37
37444,J18.20,1,8,180.78467532467533,1531.3194805194805,3180.597532467533,10229.002467532468,77
37445,J18.20,1,9,205.82416666666666,1439.3188461538462,3274.179423076923,10011.388461538461,156
37452,J18.20,2,8,113.59511627906977,1988.9139534883723,2826.796046511628,8855.831162790697,43
37453,J18.20,2,9,134.03565656565655,2117.056565656566,3354.1518181818183,9110.026565656566,99
37459,J18.20,3,8,277.2375,3016.3395454545457,3796.498409090909,12445.0125,44
37460,J18.20,3,9,226.40962962962962,4233.183827160494,3165.15987654321,12275.633333333333,81
37467,J18.20,5,9,276.18032258064517,2645.672258064516,2695.233870967742,10751.273870967741,31
37472,J18.20,6,9,569.768,5345.29875,5424.255999999999,19056.8195,40
37480,J18.80,2,6,152.8991176470588,1399.2614705882352,2455.923823529412,5384.846176470588,34
37481,J18.80,2,8,95.9451724137931,1630.806896551724,2723.858275862069,6106.466206896552,29
37488,J18.80,3,5,146.35746031746032,1823.1949206349207,2339.2650793650796,6277.546666666667,63
37489,J18.80,3,6,197.20819444444444,2047.1805555555557,2268.348472222222,6554.112361111112,72
37490,J18.80,3,8,129.26731958762886,2069.4749484536082,2373.54587628866,6550.591649484536,97
37491,J18.80,3,9,300.2094680851064,2563.81585106383,2754.725638297872,8411.75585106383,94
37497,J18.80,4,9,808.4266666666666,3404.042857142857,6669.171428571429,16381.291428571429,21
37503,J18.80,5,5,193.2175,2363.4678125,1893.50234375,5850.993125,64
37504,J18.80,5,6,194.78390625,2618.2126562500002,2190.678125,6866.4378125,64
37505,J18.80,5,8,229.400756302521,2336.5682352941176,2492.61268907563,6773.118739495799,119
37506,J18.80,5,9,560.8307142857143,2901.5769999999998,3112.272,9146.331285714285,70
37507,J18.80,6,0,283.52659574468083,1524.8021276595744,1016.0190425531915,4843.437659574468,94
37511,J18.80,6,4,502.1051851851852,4177.584814814814,2707.9451851851854,9674.700740740742,27
37512,J18.80,6,5,438.5103738317757,4183.137943925234,2700.3797196261685,9717.413271028037,107
37513,J18.80,6,6,448.5940625,4336.04234375,3425.18234375,11287.106875,128
37514,J18.80,6,8,551.7212666666667,4164.0545999999995,3629.9780666666666,11829.882266666666,150
37515,J18.80,6,9,399.0557692307693,4112.486923076924,3369.5489423076924,10759.602596153845,104
37520,J18.90,1,4,108.73037037037038,1205.5022222222221,2275.702222222222,4890.071481481481,27
37521,J18.90,1,5,62.07888888888889,1224.1764814814815,2288.703703703704,5113.220925925926,54
37522,J18.90,1,6,129.57444444444445,1379.1791666666666,3083.519166666667,6361.693611111111,72
37523,J18.90,1,8,213.47806451612902,1523.5912903225808,3898.482096774194,8821.538951612903,124
37524,J18.90,1,9,299.74329896907216,1958.2526804123713,4853.472886597938,11157.475515463917,194
37525,J18.90,2,0,111.74198529411764,786.8750735294117,1103.436838235294,3012.9122058823527,136
37526,J18.90,2,1,67.11111111111111,619.9669444444445,1312.4522222222222,2724.035277777778,36
37527,J18.90,2,2,42.37083333333333,747.2277777777778,1383.6294444444443,2747.480833333333,36
37528,J18.90,2,3,59.17175824175824,1183.2442857142858,1665.373956043956,3838.688461538462,91
37529,J18.90,2,4,51.944768211920525,1130.7704635761588,1545.4624503311259,3554.762715231788,151
37530,J18.90,2,5,83.09857142857143,1452.7047023809525,1831.2439285714286,4388.004077380952,336
37531,J18.90,2,6,124.41844236760124,1847.2957632398752,2367.6832087227417,6011.750062305296,321
37532,J18.90,2,8,143.2982872928177,2083.8350276243095,2452.783397790055,6401.906546961326,362
37533,J18.90,2,9,144.2992105263158,2316.89567251462,2863.1048538011696,7719.728538011696,342
37534,J18.90,3,0,104.08008088978767,757.317760364004,917.4844641051567,3271.244332659252,1978
37535,J18.90,3,1,82.40824,926.96816,1139.3775600000001,3264.03232,250
37536,J18.90,3,2,71.56813953488371,1176.507558139535,1237.7938953488372,3485.2574418604654,172
37537,J18.90,3,3,87.99709016393443,1390.5831967213114,1441.5977049180328,4121.636393442623,244
37538,J18.90,3,4,104.41247368421052,1523.7315789473685,1682.1346578947368,4812.110447368421,380
37539,J18.90,3,5,189.7272356687898,2003.7166496815287,2153.17327388535,6386.742547770701,785
37540,J18.90,3,6,241.78295281582953,2388.9247640791477,2767.3171689497717,8117.016255707762,657
37541,J18.90,3,8,396.8736477987421,3394.8960503144654,3919.187018867925,11811.163132075471,795
37542,J18.90,3,9,663.9864698937427,4776.104840613932,6055.493884297521,17444.43722550177,847
37543,J18.90,4,0,182.03948717948717,999.2538461538462,1097.5571794871796,3792.934358974359,39
37546,J18.90,4,3,97.75121951219512,1561.7619512195122,1379.791463414634,4467.304146341464,41
37547,J18.90,4,4,153.538125,2107.4085416666667,2218.5970833333336,9869.611666666666,48
37548,J18.90,4,5,380.88207407407407,2994.1302222222225,3877.397703703704,11742.913481481482,135
37549,J18.90,4,6,597.0878723404255,5549.413510638298,5981.75585106383,18905.208723404256,94
37550,J18.90,4,8,896.3449397590362,6294.46969879518,6521.159457831325,21353.29277108434,166
37551,J18.90,4,9,1007.7838202247191,6953.581966292135,7837.2107303370785,24985.08679775281,178
37552,J18.90,5,0,101.07051435406699,888.5428110047848,849.9193700159489,3545.619529505582,2508
37553,J18.90,5,1,77.9862441314554,1147.2789671361502,1171.1669483568076,3795.9197183098595,213
37554,J18.90,5,2,197.70568181818183,1811.2875,1323.2627272727273,4692.162613636364,88
37555,J18.90,5,3,166.938612716763,2189.0812716763007,2266.3847976878615,6770.687572254335,173
37556,J18.90,5,4,483.202447257384,2569.9109282700424,2348.020759493671,7546.429535864979,237
37557,J18.90,5,5,361.0340872374798,3145.543182552504,3185.09549273021,9806.58534733441,619
37558,J18.90,5,6,604.5728711256118,3947.758401305057,4022.5238009787927,12684.023360522024,613
37559,J18.90,5,8,614.0600101936799,4316.564831804281,4612.098175331294,14136.685708460755,981
37560,J18.90,5,9,783.027625,4867.9951249999995,5896.31389423077,17886.074865384613,1040
37561,J18.90,6,0,448.3383133640553,2479.38109984639,1785.1701443932413,7960.005536098311,3255
37562,J18.90,6,1,328.40795652173915,2626.044652173913,2577.029956521739,7985.834173913044,230
37563,J18.90,6,2,774.6710400000001,5139.10648,7400.360559999999,18938.1852,125
37564,J18.90,6,3,536.9322175732218,3905.1841004184103,3531.3292468619247,11566.93920502092,239
37565,J18.90,6,4,689.3623493975904,5131.668614457832,4913.03951807229,15386.899307228916,332
37566,J18.90,6,5,1009.5347466390899,5882.591592554292,5963.722854188211,19258.753453981386,967
37567,J18.90,6,6,961.3337730358875,6442.941707080505,6304.064025218235,19850.885140640155,1031
37568,J18.90,6,8,1337.9057536764706,8106.840845588235,8307.29180759804,25954.726004901964,1632
37569,J18.90,6,9,1276.8365285996056,9285.399704142013,8582.465355029584,28736.363121301772,2028
37570,J20.00,2,0,51.287619047619046,640.8335714285714,744.4745238095238,2504.3811904761906,42
37575,J20.00,3,0,97.6122033898305,635.5513559322034,774.1405762711864,2420.6479322033897,295
37576,J20.00,3,1,68.09057142857144,721.72,933.764,2437.521714285714,35
37581,J20.00,4,0,110.92956521739131,598.0434782608696,407.13130434782613,2147.8134782608695,23
37586,J20.00,5,0,87.72754385964912,705.9497076023391,656.589269005848,2363.569502923977,342
37587,J20.00,5,1,81.78277777777777,742.7305555555555,944.7433333333333,2644.8327777777777,36
37594,J20.00,6,0,127.56561954624783,1024.2044328097732,655.7396858638743,2878.5,573
37595,J20.00,6,1,109.85390625,1186.14546875,802.92671875,3053.149375,64
37603,J20.10,3,0,110.78630434782609,709.2347826086956,773.0136956521739,2647.46,46
37609,J20.10,5,0,121.64980769230769,829.6004807692308,519.2773076923078,2527.7785576923075,104
37612,J20.10,6,0,153.72463157894737,1216.0520701754388,853.7490526315789,3605.6669122807016,285
37619,J20.20,3,0,114.35217391304347,839.1,605.8630434782609,2606.853043478261,23
37623,J20.20,5,0,113.30536585365854,930.809512195122,495.1953658536586,2613.396829268293,41
37625,J20.20,6,0,154.02225225225226,1152.1816216216216,783.7736036036035,3411.983783783784,111
37633,J20.40,6,0,109.24318181818181,1137.3090909090909,624.9331818181819,2898.3709090909088,22
37637,J20.50,6,0,104.47478260869566,992.2347826086957,736.5760869565217,2927.7165217391303,23
37640,J20.60,6,0,89.16681818181819,1522.6818181818182,553.8877272727273,3142.5236363636363,22
37646,J20.80,3,0,197.90430167597768,590.0583240223464,551.6601675977654,2115.702011173184,179
37655,J20.80,5,0,68.44000000000001,570.6451013513514,540.5033783783783,2057.0369594594595,296
37663,J20.80,6,0,127.63381578947369,1050.0132894736842,697.8744736842104,3117.5585,380
37664,J20.80,6,1,125.72592592592592,1082.9974074074073,897.4896296296297,3279.4503703703704,27
37669,J20.90,1,0,215.66123595505616,820.947191011236,1124.4678651685392,4134.700674157303,89
37671,J20.90,1,2,44.46714285714285,874.3660714285714,1343.49,2998.9435714285714,28
37672,J20.90,1,3,28.56772727272727,791.6997727272727,1312.5954545454545,2720.6725,44
37673,J20.90,1,4,20.869518072289157,1242.7432530120482,1471.7684337349397,3684.9166265060244,83
37674,J20.90,1,5,35.943203125000004,1045.914140625,1745.900390625,3741.20625,128
37675,J20.90,1,6,33.83024691358025,1228.023950617284,2057.3670370370373,4288.555061728395,81
37676,J20.90,1,8,52.859425287356316,1023.6431034482758,1978.8289655172414,4035.9109195402298,87
37677,J20.90,1,9,44.913777777777774,967.1955555555556,2182.6615555555554,5140.8168888888895,45
37678,J20.90,2,0,82.25683923705722,576.126693914623,692.2506630336057,2051.8795004541325,1101
37679,J20.90,2,1,41.6726455026455,568.9323280423281,840.4168253968254,1994.5841798941797,189
37680,J20.90,2,2,34.375378151260506,857.8951260504202,1152.2726050420167,2559.2112605042016,119
37681,J20.90,2,3,32.787874396135265,919.7349275362319,1166.7242028985506,2646.179178743961,207
37682,J20.90,2,4,37.97469208211144,1105.790293255132,1290.0366275659824,3030.726451612903,341
37683,J20.90,2,5,39.3646336996337,1194.9006043956044,1411.0545238095237,3341.4558791208788,546
37684,J20.90,2,6,63.150492957746486,1309.6621126760563,1545.8095070422537,3825.1580633802814,284
37685,J20.90,2,8,60.22261363636364,1297.8576893939394,1651.8402272727274,4001.0706439393934,264
37686,J20.90,2,9,102.33936842105263,1307.1204210526316,1725.654947368421,4594.970736842105,95
37687,J20.90,3,0,86.37778435409162,574.8325707668554,651.776565877509,2123.886998198662,7772
37688,J20.90,3,1,54.2310630407911,652.7606056860321,736.1116069221262,2128.803028430161,809
37689,J20.90,3,2,37.95332386363636,909.9778693181819,845.210625,2429.0305397727275,352
37690,J20.90,3,3,41.32430817610063,1060.631572327044,969.6779088050315,2816.3379088050315,636
37691,J20.90,3,4,46.81951937984496,1211.1001395348837,1081.2596434108527,3229.9730697674418,645
37692,J20.90,3,5,49.32602262016965,1395.3153722902923,1196.7688030160225,3576.6197643732326,1061
37693,J20.90,3,6,68.98683734939759,1514.3801656626506,1409.9222590361446,4063.232439759036,664
37694,J20.90,3,8,91.69699029126214,1729.9148867313913,1519.6571197411004,4645.042022653722,618
37695,J20.90,3,9,103.56981273408239,1789.67531835206,1651.3977902621723,5140.200561797753,267
37696,J20.90,4,0,104.74213675213676,480.62232905982904,459.625438034188,1854.887873931624,936
37697,J20.90,4,1,60.09921568627451,725.7471568627452,547.0827450980393,2084.5021568627453,102
37698,J20.90,4,2,32.842285714285715,1169.4231428571427,719.2357142857143,2589.586857142857,35
37699,J20.90,4,3,38.292307692307695,1168.2634615384616,787.1261538461538,2744.5565384615384,52
37700,J20.90,4,4,68.3875,1673.3638636363635,1095.215909090909,3786.8557954545454,88
37701,J20.90,4,5,59.97234042553192,1870.008156028369,1197.022978723404,4281.818297872341,141
37702,J20.90,4,6,46.8364,2012.4747999999997,1979.6138666666668,5676.030933333333,75
37703,J20.90,4,8,45.97675324675325,2042.67012987013,1913.2475324675324,5587.161298701299,77
37704,J20.90,4,9,71.32909090909091,2260.8681818181817,1722.1395454545454,6303.292272727273,22
37705,J20.90,5,0,77.65092719109897,620.2824311926605,603.6946535233262,2162.455591450322,10246
37706,J20.90,5,1,60.86292972972973,731.9558378378379,708.4406594594594,2266.5013837837837,925
37707,J20.90,5,2,42.343678160919545,1162.5674329501915,715.4767432950191,2563.5342145593872,261
37708,J20.90,5,3,42.837176165803115,1379.0658808290157,758.5687564766839,2924.471813471503,386
37709,J20.90,5,4,57.6393320610687,1511.44963740458,935.0783396946565,3420.928358778626,524
37710,J20.90,5,5,64.79292571428572,1817.9873485714286,1017.8523657142856,3950.45288,875
37711,J20.90,5,6,73.98325581395349,1838.917984496124,1170.5271511627907,4253.233217054263,516
37712,J20.90,5,8,86.54558648111332,1831.5760636182902,1313.1613320079523,4613.832485089463,503
37713,J20.90,5,9,99.47814977973569,1917.5959911894272,1480.9823788546255,5033.749823788546,227
37714,J20.90,6,0,121.49143330242416,889.2540614650948,721.886730692807,2759.8953781957875,7549
37715,J20.90,6,1,99.61777963272121,1034.0193656093488,869.62,2970.7632721202003,599
37716,J20.90,6,2,69.86158878504673,1338.9007009345794,814.0292056074767,3045.390841121495,214
37717,J20.90,6,3,84.10389150943396,1615.0836320754715,1065.2835613207546,3844.384575471698,424
37718,J20.90,6,4,90.38979820627803,1867.2415022421524,1277.18932735426,4512.774596412556,446
37719,J20.90,6,5,109.37548961424332,2092.8288575667652,1401.6522106824925,4990.975237388724,674
37720,J20.90,6,6,144.64975186104218,2355.173920595533,1684.7389081885856,5833.735111662531,403
37721,J20.90,6,8,134.7368227424749,2591.332675585284,1987.653043478261,6591.235618729097,299
37722,J20.90,6,9,163.75953642384104,2756.0419205298012,2173.3917218543047,7320.906291390729,151
37727,J21.80,5,0,86.334375,623.446875,933.5428125,2737.026875,32
37730,J21.80,6,0,186.95397058823528,1123.0470588235294,1024.785,4109.004117647059,68
37740,J21.90,2,0,140.8769306930693,712.9509900990099,962.6486633663367,2752.5376732673267,202
37745,J21.90,2,5,49.59743589743589,1060.1717948717949,1627.8530769230767,3428.625641025641,39
37746,J21.90,2,6,70.98545454545454,1416.3236363636363,2022.5595454545453,4399.000909090909,22
37749,J21.90,3,0,102.28983802816902,541.8653873239437,837.6969014084508,2572.2872957746476,1420
37750,J21.90,3,1,47.5015625,690.2375,832.5715625,2432.3190624999997,32
37754,J21.90,3,5,71.1576923076923,1346.2703846153845,1727.9673076923077,4254.960961538462,52
37755,J21.90,3,6,69.8276,1319.62,2195.7644,4884.4164,25
37758,J21.90,4,0,151.4713392857143,407.92419642857146,496.7565178571428,1951.845535714286,112
37767,J21.90,5,0,95.1545146871009,653.2480332056194,695.2171902937421,2517.2332311621967,1566
37768,J21.90,5,1,75.39463414634146,680.8324390243903,896.9458536585365,2532.7190243902437,41
37770,J21.90,5,3,39.660000000000004,1189.1000000000001,1024.1929166666666,3135.1254166666663,24
37771,J21.90,5,4,44.3995,1288.5975,1116.9445,3429.025,40
37772,J21.90,5,5,46.68851851851852,1301.875925925926,1074.8233333333333,3328.3851851851855,81
37773,J21.90,5,6,65.23157894736842,1858.2210526315787,1232.398947368421,4224.252368421053,38
37774,J21.90,5,8,86.19756756756757,2131.7716216216218,1399.1924324324325,5021.468108108108,37
37776,J21.90,6,0,149.16096252755327,849.072799412197,772.0766715650258,3064.490653930933,1361
37777,J21.90,6,1,96.60769230769232,1002.6589743589743,1023.5187179487181,3242.772564102564,39
37779,J21.90,6,3,144.804375,1388.70625,1683.7646875,4370.3684375,32
37780,J21.90,6,4,97.59117647058824,1705.3999999999999,2102.5270588235294,5410.7235294117645,34
37781,J21.90,6,5,113.86981818181819,1988.4872727272727,1769.5919999999999,5244.391454545454,55
37782,J21.90,6,6,200.01390243902438,2513.9346341463415,2041.1999999999998,6614.194634146341,41
