,basy_yydj,basy_ssjczbm1_for_str_9,HAOCAI-only_operation-9-E,JCJY-only_operation-9-E,YP-only_operation-9-E,ZFY-only_operation-9-E,记录条数-only_operation-9
7042,3,71.2200x0,138.199375,994.2940972222223,659.0781944444444,3128.8338194444445,144
7050,3,71.2400x0,213.42392857142858,1092.4321428571427,698.3067857142858,3810.7207142857146,28
7053,3,71.2900x0,99.87614583333334,1137.6616666666666,537.8675,3020.859375,96
7058,3,71.3x04,149.67551181102363,1395.0727559055117,581.5422047244094,3706.073622047244,127
7059,3,71.3x05,59.53130434782609,1661.304347826087,442.3347826086956,4064.240869565217,23
7065,3,71.7100,123.77818181818182,990.7945454545454,397.80600000000004,3249.3214545454543,55
7068,3,71.7101,171.63724137931032,734.5603448275862,485.4460344827586,3308.4513793103447,58
7069,3,71.7102,180.29795597484278,800.6523081761006,374.2381257861635,2980.9758805031447,1590
7074,3,71.7904,466.28749999999997,1089.6416666666667,1197.34625,6079.61375,24
7077,3,72.1x00,407.4413793103448,1529.9310344827586,973.0727586206897,6875.52448275862,29
7083,3,72.7100x0,251.64086956521737,929.3086956521738,579.0147826086957,3699.040434782609,23
7087,3,73.0900,74.43526315789474,599.2391812865496,446.71046783625735,2617.913801169591,171
7089,3,73.0900x0,72.71146551724138,777.6211206896552,413.26133620689654,2863.221422413793,232
7091,3,73.1x01,203.84969696969696,855.0484848484848,655.4366666666666,3878.8918181818185,33
7092,3,73.1x02,307.59,1008.2958333333332,559.5945833333334,4221.6050000000005,24
7095,3,73.4x00,66.91425806451613,773.0793548387097,626.1190322580645,2555.4808387096778,155
7096,3,73.4x00x0,42.62758620689655,788.446047745358,422.5187267904509,2205.7458355437666,377
7097,3,73.4x01,130.55823529411765,684.5840336134454,426.1594117647059,3033.806638655462,119
7098,3,73.4x02,120.72666666666666,828.7222222222222,466.8218518518519,3475.746296296296,27
7099,3,73.4x03,42.77729166666666,782.6252083333334,607.238125,2559.2741666666666,48
7100,3,73.5100,268.53944827586207,840.4744827586208,671.0117931034483,4787.117103448276,145
7101,3,73.5900,175.33821380243572,611.3687550744249,382.0617726657646,3056.3682814614344,739
7102,3,73.5900x0,172.09372921615204,999.6328028503563,688.6498337292162,3831.370997624703,421
7105,3,73.6x01,232.17893213099194,869.6353251067868,478.3823777883247,3606.2390555291886,2107
7106,3,73.6x02,284.8998666666667,809.8679999999999,579.0577333333333,3693.6977333333334,75
7107,3,73.8x00,64.73823741007195,432.65579136690644,163.89672661870503,1713.066510791367,278
7108,3,73.8x00x0,124.68214285714285,746.3871428571429,538.3330952380952,2592.7372222222225,126
7110,3,73.9900,54.26878787878788,948.5787878787878,469.6969696969697,3394.9133333333334,33
7113,3,74.1x00,305.38715596330275,1028.570733944954,1160.0988990825688,5676.974128440367,109
7114,3,74.1x01,564.890582348456,1059.5384054517726,1169.361313381624,6457.023188143348,10492
7115,3,74.1x02,437.54189189189185,1060.5837837837837,1397.7490540540539,6572.405405405405,74
7118,3,74.3x00x0,341.9563636363636,1526.0436363636363,891.2227272727273,5888.61606060606,33
7120,3,74.3x04,355.298,1258.1733333333332,1044.2993333333334,5408.621333333333,30
7129,3,75.0x00,46.047333333333334,750.3323333333334,703.4153333333333,2733.4183333333335,30
7132,3,75.0x02,95.91333333333333,789.2754047619047,844.2381428571429,3123.7089285714287,420
7134,3,75.3400x0,101.75547703180212,1031.1952296819788,794.9465371024735,4580.440565371025,283
7136,3,75.4x00,68.498125,798.3109375,541.23625,2858.469375,32
7137,3,75.4x00x0,89.57377551020407,769.1770408163266,385.7672959183673,3076.0298469387753,196
7139,3,75.5100,165.04699029126215,1000.5737864077671,574.514854368932,4128.057087378641,103
7144,3,75.6900x0,294.1987570621469,895.3816666666667,541.3250282485876,3923.3685310734463,354
7145,3,75.6902,171.59513578549328,916.870305947061,511.4044860776899,3638.888494327948,2909
7146,3,75.6903,259.8934375,715.2421875,308.0371875,2794.19296875,64
7148,3,75.6905,193.04317269076304,738.727670682731,390.04200803212854,3291.7442168674697,249
7155,3,75.9200x0,219.594375,1061.23,548.9175,3920.21125,32
7156,3,75.9202,110.2371875,706.465625,306.625625,3284.6534375,32
7219,3,77.5900,297.3937931034483,1102.292672413793,562.7996551724138,3475.6307758620687,116
7241,3,77.6900x0,613.7440196078431,1447.8291176470589,1073.1147058823528,5780.782450980393,102
7271,3,78.1100,59.60620689655172,894.2758620689655,1924.1524137931033,4075.8786206896552,29
7316,3,78.5500x0,12693.62606060606,3316.6015151515153,4264.069696969696,28163.770909090912,33
7323,3,78.5700x0,10180.699090909091,2576.5581818181818,4507.582727272727,29306.829545454544,22
7330,3,78.5900x0,5467.487733333333,1701.8194666666668,2581.1174666666666,14453.628400000001,75
7336,3,78.6000,234.79481481481483,840.5925925925926,920.2044444444444,4505.4885185185185,27
7343,3,78.6101,641.3552941176471,1204.4205882352942,1135.9364705882354,5783.075588235294,34
7344,3,78.6103,466.32198294243074,1073.824712153518,921.2872921108742,4926.125437100213,469
7345,3,78.6105,854.6615789473684,1511.0636842105262,1505.5192105263159,7400.204210526316,38
7349,3,78.6201,566.3204846938776,1067.5063520408164,920.000943877551,5246.170357142857,392
7354,3,78.6301,483.31054373522454,1126.5071631205674,899.5139716312057,5036.867730496453,423
7356,3,78.6303,491.339708029197,1114.13598540146,1064.9748905109489,5400.208102189781,137
7359,3,78.6403,292.6933333333333,988.9823684210527,669.4223684210526,4106.617807017544,114
7361,3,78.6501,1057.4305223880597,1284.9730223880597,1136.898656716418,6441.609813432836,268
7367,3,78.6601,489.24003378378376,1246.6408783783784,1051.6452364864865,5546.721047297297,296
7369,3,78.6700,366.23034482758624,1277.0379310344827,832.1658620689656,5974.515862068965,29
7371,3,78.6701,635.5106101190477,1202.256875,1211.7870833333334,6130.39994047619,672
7373,3,78.6703,671.8201324503311,1041.2007284768213,890.0001324503311,5290.148013245033,151
7375,3,78.6705,515.5464838709678,1191.0575806451611,1031.8423548387098,5628.644322580645,310
7377,3,78.6800x0,410.5123076923077,1186.979358974359,772.3567948717949,5282.154102564103,78
7378,3,78.6801,386.3824242424243,1024.7542424242424,720.8142424242424,4514.033636363636,33
7379,3,78.6803,470.76666666666665,1049.417238095238,863.5602857142858,4966.450857142858,105
7384,3,78.6900x0,976.8364615384615,1307.2140769230768,1521.900076923077,6903.656307692308,130
7387,3,78.6903,337.3137962962963,881.7932407407408,401.93175925925925,3572.9107407407405,108
7389,3,78.6905,293.1102702702703,1042.964054054054,619.0035135135136,4098.041891891891,37
7390,3,78.6907,873.1694972067039,1396.3254189944134,1708.02343575419,7527.3943575419,358
7398,3,79.0000,197.54722222222222,1418.6819444444445,1122.1673611111112,5804.63875,72
7404,3,79.0201,214.83207207207207,1346.4822072072072,981.6877027027027,4205.425945945945,222
7413,3,79.0601,560.2395238095238,1808.938095238095,811.7538095238094,5694.610952380953,21
7430,3,79.1100x0,6863.320606060605,1981.7560606060606,2537.3372727272726,16246.65727272727,33
7432,3,79.1200x0,4520.509642857143,1669.6714285714286,1677.3082142857145,11397.058928571429,28
7433,3,79.1201,1611.8895454545454,1496.445909090909,1605.359090909091,7039.222727272727,22
7442,3,79.1500,12525.149315068493,3820.089178082192,3459.503561643836,28042.98890410959,73
7444,3,79.1500x0,12196.147293064876,4163.912729306488,3828.8919463087245,27925.692908277408,447
7446,3,79.1600x0,11330.410714285714,3021.1409523809525,3852.922142857143,27132.91678571429,84
7459,3,79.1900x0,7545.7072,2515.006,2648.4948,17984.8332,25
7481,3,79.3100,7758.484745762711,2288.041525423729,2706.912881355932,21058.56372881356,59
7485,3,79.3100x0,11009.858791821562,2210.141654275093,2771.5849814126395,22647.047081784385,538
7486,3,79.3101,8719.860970149255,2187.5409701492536,2787.4451492537314,22157.81865671642,134
7487,3,79.3200,10654.541886792453,2020.042641509434,2649.9115094339622,23577.22433962264,53
7490,3,79.3200x0,9885.651055718474,2147.9315542521995,3010.6214076246333,21566.983284457478,682
7491,3,79.3201,10354.47,2239.607155963303,2634.213027522936,22181.36376146789,109
7493,3,79.3202,7774.759142857143,2101.8957142857143,2802.369142857143,19351.88457142857,35
7497,3,79.3300x0,5509.25903508772,1811.9534210526317,2059.6392105263158,13403.75605263158,114
7498,3,79.3302,7949.187575757576,1814.2333333333333,2108.9351515151516,16661.941212121215,33
7499,3,79.3400,1592.6290909090908,1136.390909090909,1678.2454545454545,7619.577954545454,44
7501,3,79.3400x0,3280.690253164557,1050.0966666666666,1619.3862447257384,10737.45599156118,237
7502,3,79.3401,2493.94725,1178.925,2224.0547500000002,11817.3685,40
7503,3,79.3500,13963.310000000001,3995.8847540983606,2669.0904918032784,28289.538032786888,61
7504,3,79.3500x0,13461.612133333334,3770.0992761904763,4585.771371428572,32250.432342857144,525
7505,3,79.3501,13972.850285714287,3643.7226428571425,4269.299285714286,32739.73892857143,140
7507,3,79.3600,15047.530886075949,2880.013924050633,3126.203417721519,30631.58493670886,79
7509,3,79.3600x0,13043.396122650842,2770.7058852621167,4192.05056379822,28951.40390702275,1011
7510,3,79.3601,12357.790059171597,2796.585325443787,4531.864674556213,31517.145798816568,169
7516,3,79.3602,10845.692500000001,2960.6478125,2628.529375,23526.345937500002,32
7517,3,79.3603,9667.17918032787,2540.7612295081967,3161.2782786885246,24866.145327868853,122
7518,3,79.3604,4946.266962025316,2162.0994936708857,2850.8008227848104,16227.935253164556,158
7520,3,79.3700x0,9561.394822695034,2228.3597872340424,3617.3354255319146,22246.69085106383,282
7525,3,79.3702,5850.708214285713,1930.1517857142858,2347.3100000000004,17983.381785714286,28
7528,3,79.3800x0,2803.8238461538463,1585.8434615384615,2805.649807692308,11501.374807692308,52
7529,3,79.3900,9124.037413793105,2436.1343103448276,2768.11724137931,20405.318620689653,58
7530,3,79.3900x0,8248.94062647754,2581.5821276595743,3351.4226004728134,20927.398983451534,846
7533,3,79.3903,13607.876944444444,5376.749583333334,5694.294583333333,34640.65111111111,72
7534,3,79.3904,7767.162146596858,2071.3270157068064,2360.3310994764397,18963.99780104712,191
7543,3,79.6000,2754.615714285714,1385.3885714285714,2205.947619047619,10968.944047619047,42
7548,3,79.6400,720.9144761904762,952.1132380952381,1749.1557142857143,6176.347047619048,105
7556,3,79.6800,450.5585714285714,1251.6542857142858,2293.5185714285712,6580.130571428572,35
7560,3,79.7100,134.9042857142857,1342.8761904761905,777.672380952381,3522.3868253968253,63
7576,3,79.8100x0,7499.859,2007.068,2495.7582,18121.7602,50
7596,3,79.8903,7278.462500000001,2432.542857142857,4384.7189285714285,20566.073214285716,28
7614,3,80.2000,2476.815416666667,1640.4125000000001,1512.993333333333,11498.86,24
7616,3,80.2600,3150.547105263158,2017.1552631578945,2421.8736842105263,15324.451315789474,38
7620,3,80.4101,218.24277777777775,1757.148148148148,988.9520370370369,6643.986296296296,54
7627,3,80.4601,235.8132432432433,1621.6891891891892,3986.1362162162163,9694.485675675676,37
7631,3,80.5100,3495.5975757575757,3303.6833333333334,2434.240909090909,16826.691515151513,33
7632,3,80.5100x0,14255.200522875819,3027.2691503267974,3702.0056209150325,28597.587516339867,153
7633,3,80.5101,501.2956756756756,2140.9189189189187,1955.0520270270272,8196.652702702704,74
7638,3,80.5107,434.55827586206897,2178.115763546798,2049.3462561576353,8289.166453201971,203
7639,3,80.5108,17403.297903225804,3377.5427419354837,3742.1951612903226,37273.41935483871,62
7641,3,80.5110,4547.690416666666,2756.8172916666667,2567.5660416666665,17310.89416666667,48
7642,3,80.5111,6265.940294117648,2129.345392156863,1700.7275490196077,16403.81637254902,102
7643,3,80.5200,189.21415158371042,1436.1319004524887,1168.010418552036,5606.539004524888,884
7645,3,80.5900,1876.8936666666666,1167.915,1072.4146666666666,7702.895,60
7646,3,80.5900x0,574.4622474226804,1796.7832989690721,2193.072536082474,8630.002721649484,485
7649,3,80.6x00x0,3266.884285714286,1537.0452380952381,1295.277619047619,10989.204285714286,21
7654,3,80.6x06,2886.9732653061224,2069.3357142857144,1893.8332653061225,12440.31775510204,49
7655,3,80.6x07,3509.41641025641,2310.2317948717946,1358.6915384615386,12485.320512820514,39
7659,3,80.7101,891.0485714285714,1418.7285714285715,2511.1917857142857,10049.996785714286,28
7665,3,80.7600,11934.460322580646,1789.810322580645,1493.255806451613,19380.63870967742,31
7666,3,80.7601,1793.5030769230768,1772.4815384615385,1943.2863736263737,11155.424505494506,91
7681,3,80.8601,1028.773846153846,1898.4423076923076,2719.6453846153845,10048.480384615385,26
7682,3,80.8602,1482.5391463414635,2370.830487804878,3648.598536585366,13572.388658536587,82
7701,3,81.0200x0,31249.04,2815.75,6937.4678125,50410.1515625,32
7709,3,81.0701,29385.56866666667,3091.7488888888893,4028.297555555556,43981.084444444445,45
7713,3,81.0801,25958.915222222222,3508.8394444444443,4848.028555555556,46584.39822222222,90
7714,3,81.0802,29502.486818181816,3761.2045454545455,7590.043363636364,50617.63745454545,110
7745,3,81.4504,20502.04695652174,2513.708695652174,3257.0878260869567,37433.35130434782,23
7751,3,81.4700x0,3630.8200826446277,1807.84826446281,1413.8609090909092,12394.819256198347,121
7752,3,81.5100,24138.724386363636,3523.3069545454546,4361.517795454545,46804.35322727273,440
7754,3,81.5200,18590.819583333334,3829.0375,4245.33375,35713.84125,24
7755,3,81.5200x0,18563.327011494253,4286.822413793103,4628.570114942529,36505.255402298855,87
7756,3,81.5201,16007.581140939596,3939.296610738255,4233.697852348993,35381.83389261745,298
7759,3,81.5400,30517.744392523364,3525.5754205607477,4092.9817289719626,52100.553644859814,214
7762,3,81.5400x0,20360.72073170732,4698.09756097561,3591.870731707317,46673.16048780488,41
7763,3,81.5401,28465.224365079364,3134.5690476190475,7078.997698412698,51362.742539682535,126
7765,3,81.6500,7771.519620758483,2580.465249500998,1436.8439520958084,16078.87263473054,501
7766,3,81.6600,10449.019589041096,2702.6821917808215,1667.7627397260273,19109.270547945205,73
7769,3,81.6600x0,14840.560515463918,3400.203264604811,2142.8892439862543,26569.58680412371,291
7770,3,81.6601,12828.407231638419,2634.9993220338984,2462.007683615819,28021.208728813563,354
7779,3,81.8300x0,12658.993392857143,2053.844285714286,2355.835714285714,23615.197142857145,56
7787,3,81.9100,45.00566739606127,1314.978271334792,1594.6350109409188,5563.747439824945,457
7788,3,81.9101,210.18754716981132,1672.4662264150945,950.5641509433963,4598.3154716981135,53
7789,3,81.9200,16.195916030534352,1928.6408396946565,1979.0124809160307,6484.5311068702285,262
7790,3,81.92002,194.41466666666668,2821.516666666667,3346.374666666667,11286.562,30
7791,3,81.9201,161.1121144967682,1554.1309602954757,1435.0213665743304,6091.1076915974145,1083
7794,3,81.9300x0,1594.03,1299.0690476190478,1598.1323809523808,8669.368571428571,21
7811,3,82.0101,127.79712643678161,859.7394252873563,431.59781609195403,2736.4118390804597,87
7819,3,82.2101,146.89126865671642,1010.3941044776119,360.8629104477612,2686.5746268656717,134
7822,3,82.2900x0,184.78384615384616,1388.753846153846,292.68884615384616,3199.920384615384,26
7823,3,82.3301,178.02,1031.801923076923,221.03538461538463,2737.8134615384615,26
7827,3,82.3601,580.4390804597701,930.4406896551724,1550.0124137931036,5568.4800000000005,87
7833,3,82.4400,362.2131818181818,729.8231818181819,1154.374090909091,4719.224999999999,22
7836,3,82.4400x0,446.96448275862065,1003.2758620689655,1198.6320689655172,5206.32,58
7840,3,82.4500x0,532.6237984496124,886.0947286821705,1058.3634883720931,4823.6028682170545,129
7841,3,82.4501,456.66770833333334,887.4897916666667,1213.7052083333333,5278.513229166667,96
7874,3,83.0904,96.22318181818181,1096.415909090909,1131.6490909090908,3747.9386363636363,44
7884,3,83.2900x0,1069.7064,1507.0079999999998,1903.8548,8618.4884,25
7888,3,83.3101,194.626186770428,1074.481167315175,494.0685214007782,3140.0311284046693,257
7889,3,83.3200,384.28999999999996,1477.2955555555557,861.4884444444446,4832.472,45
7890,3,83.3200x0,349.92528735632186,1256.214367816092,1125.2706896551724,5304.283333333334,87
7892,3,83.3900,512.7642857142857,1872.6660714285715,586.1828571428571,6058.338928571428,28
7894,3,83.3900x0,361.77255319148935,1399.2821276595744,684.6515602836879,4470.709219858156,141
7897,3,83.3902,492.712572815534,1443.41786407767,842.205,5608.882281553398,206
7899,3,83.3904,375.16235294117644,1472.5982352941176,735.1633333333334,4454.3501960784315,51
7905,3,83.4501,1108.742327586207,1677.2683620689656,2025.9800862068967,7712.203965517242,116
7909,3,83.6400x0,403.81922077922076,881.2989610389611,1267.1092207792208,5293.894155844156,77
7910,3,83.6401,535.6179104477612,872.1626865671642,1255.032985074627,5923.911641791045,67
7911,3,83.6402,1565.1492592592595,1139.818888888889,1902.463703703704,8603.899259259259,27
7913,3,83.6500x0,1273.252676056338,1281.378028169014,1468.7145070422534,7409.76647887324,71
7929,3,83.8803,638.8155172413793,965.6427586206896,1077.7862068965517,4935.448275862069,29
7936,3,83.9105,40.783208020050125,1249.1940315073398,1424.3261403508773,5602.920225563909,2793
7940,3,83.9800,101.68571428571428,1586.1904761904761,2256.672380952381,5692.334285714286,21
7941,3,83.9800x0,36.705238095238094,1214.767619047619,1039.6871428571428,5256.871904761904,21
7944,3,84.0100x0,471.09379310344826,1037.000344827586,445.65275862068967,3766.676551724138,29
7967,3,84.3x00,527.7314678899082,1040.1622935779817,1866.6244036697246,6529.205963302752,109
7977,3,84.8205,32134.351395348833,3730.3337209302326,3791.607674418605,48608.24511627907,43
7980,3,85.0x00x0,295.3671428571429,1320.8966666666668,1393.422380952381,4979.806666666666,21
7989,3,85.2100,762.4195833333333,1459.2991666666667,574.2075,4649.555694444444,144
7991,3,85.2100x0,1327.963255033557,1302.9997315436242,350.14110738255033,4449.928791946309,298
7992,3,85.2101,3909.2176470588233,1366.255294117647,204.29082352941177,6562.087294117648,85
7995,3,85.2301,731.6231111111111,1435.316,732.9511111111112,4909.253555555556,45
7998,3,85.2401,458.74078947368423,1172.8165789473685,640.5068421052632,4120.329210526316,38
8008,3,85.4301,1831.4805263157893,4723.015263157894,2704.1026315789472,15919.89394736842,38
8018,3,86.0100,177.94375,1889.6371875,1482.6437499999997,6874.37,32
8019,3,86.0100x0,221.34313559322035,1414.0087288135594,1317.1996610169492,4695.015508474576,118
8024,3,86.0400,100.39492753623189,1176.555072463768,1320.7759420289854,3887.759565217391,69
8026,3,86.0400x0,161.97271966527197,1358.9544351464435,1339.3030125523012,4634.799916317991,239
8027,3,86.0401,5277.346346153847,2536.0673076923076,4194.726346153846,18783.784423076922,52
8030,3,86.0502,159.1386956521739,1099.213043478261,739.2639130434783,3233.3195652173918,23
8031,3,86.0600x0,410.6662025316456,4066.484810126582,2984.8082278481015,9205.000759493672,79
8033,3,86.0900,209.1573076923077,984.698076923077,988.5438461538462,3754.351153846154,26
8038,3,86.1100,94.25812499999999,1234.134375,949.6487500000001,3786.8284375,32
8044,3,86.2200,509.15027522935776,1623.37498470948,1861.1415596330276,6811.839938837921,327
8045,3,86.2200x0,1406.8401652892562,1724.858223140496,2911.485991735537,10645.227520661158,242
8046,3,86.2201,1411.218783783784,1714.6812432432434,1780.6406756756758,7215.650432432433,370
8052,3,86.2300x0,46.882799999999996,994.3480000000001,632.5376,2711.0624,25
8055,3,86.2701,320.42511627906975,762.0918604651162,1192.8039534883721,4009.408837209303,43
8056,3,86.2800,322.788511627907,1710.9022790697675,1696.586046511628,6371.251162790698,430
8057,3,86.2800x0,786.0208798283261,1946.9244635193133,1667.6438626609443,6713.177789699571,466
8059,3,86.3x00,167.99291970802918,1420.0760583941608,509.0405839416058,3631.654598540146,274
8061,3,86.3x02,179.0282831325301,1167.51578313253,711.6153313253012,3512.298765060241,332
8062,3,86.3x03,188.2177047146402,1159.6296526054591,472.7077171215881,3096.490322580645,806
8064,3,86.3x05,130.53943396226416,725.7905660377359,260.0979245283019,2147.9956603773585,53
8068,3,86.3x10x0,260.8434375,872.69875,234.459375,2660.5034375,32
8071,3,86.3x13,286.87385542168676,1434.1955421686746,772.7315662650602,4106.301927710843,83
8073,3,86.3x15,148.54658536585364,1182.7365853658537,402.62975609756097,3002.5192682926827,41
8077,3,86.4x01,256.27758620689656,1547.596551724138,617.208275862069,3926.8441379310343,29
8081,3,86.5900,202.9360606060606,1618.6339393939393,1053.3178787878787,5124.557575757575,33
8083,3,86.5900x0,292.7422801302932,1598.5943973941366,1679.9207166123779,5559.927947882737,307
8084,3,86.5901,475.11470588235295,1766.6155882352941,1413.4750000000001,6111.841764705882,34
8085,3,86.5902,672.5156643356644,2408.5058741258745,2116.415034965035,7884.491643356643,572
8100,3,86.6906,1922.9626923076924,2015.3576923076923,4450.267692307692,15978.353461538461,26
8103,3,86.700x00,1005.4846875000001,1078.115625,1524.8103125,6899.4575,32
8113,3,86.7400x0,1408.7181481481482,1625.7259259259258,3069.574814814815,11681.899629629628,27
8115,3,86.7402,288.1766666666667,1533.6041666666667,1190.4045833333332,5852.172083333334,24
8123,3,86.7500x0,241.53185185185183,1315.0592592592593,1370.9466666666665,5855.793333333334,27
8124,3,86.7501,1108.6219199999998,1421.5664,1861.84536,7004.43736,125
8125,3,86.7503,486.4432558139535,1622.4693023255813,2284.3076744186046,8947.463488372094,43
8128,3,86.8300x0,206.3382142857143,1234.4471428571428,362.2460714285714,3017.594642857143,28
8139,3,86.8900x0,198.68197368421053,856.8107894736843,1080.465,4582.008815789473,76
8142,3,86.9900,94.06544303797469,955.7777215189874,458.3564556962026,2698.0818987341772,79
8143,3,87.0300,110.34040268456377,2023.4637583892616,1194.8839597315437,4342.4183221476505,149
8144,3,87.0300x0,76.79141176470588,2114.7549411764708,1820.7116470588235,5056.448352941176,85
8145,3,87.0301,66.44700440528634,1859.2775770925111,1132.4166519823789,4170.93127753304,227
8146,3,87.0302,281.9790099009901,4098.573267326733,2247.737524752475,8085.815148514851,101
8154,3,87.4101,114.94514310494363,1796.2166782307027,1604.3569644405898,5103.476088464874,1153
8155,3,87.4102,73.73190476190476,2021.2285714285715,1943.0452380952383,5730.824761904762,21
8156,3,87.4103,236.393,3319.53,1819.9158000000002,6328.1934,50
8159,3,87.4401,66.32637037037037,952.3035555555555,851.708962962963,3206.761407407407,135
8166,3,87.7301,720.822619047619,2146.1047619047617,627.790238095238,5350.845952380952,42
8169,3,88.0100,161.90142857142857,1942.432857142857,1230.6028571428571,4531.982857142857,35
8170,3,88.0100x0,162.17464285714286,1707.3369047619046,1202.4076190476192,4195.149761904762,84
8174,3,88.1901,37.15392857142857,1100.5625,934.9003571428572,7664.030357142858,28
8187,3,88.3800x0,432.1526271186441,2003.1601694915253,1573.0913559322034,5628.297118644068,118
8193,3,88.4100,2027.4706666666668,3168.89,3376.0163333333335,13752.146999999999,30
8194,3,88.4101,2288.6464122137404,3770.584732824427,4267.348473282443,15707.315801526716,131
8196,3,88.4201,1886.5735135135135,4180.0594594594595,3242.098108108108,12096.494324324323,37
8213,3,88.5500,2023.114686078253,2937.8107279344863,1620.0091901728845,10077.62982711556,1099
8214,3,88.5600,1965.8740625,2980.7315625,1923.8690625,11014.84609375,64
8216,3,88.5701,2000.0004166666668,2873.3694444444445,1294.0858333333335,10180.541527777777,72
8226,3,88.7200,41.79450980392157,2023.2245098039216,1260.898431372549,4816.43931372549,102
8228,3,88.7201,111.8790909090909,1922.0454545454545,1459.6009090909092,4863.2809090909095,55
8230,3,88.7300x0,9.404545454545454,993.6045454545455,442.7981818181818,3692.956818181818,22
8241,3,88.7600x0,388.7871698113208,1478.064150943396,1114.1743396226416,4348.983773584906,106
8242,3,88.7601,52.97480392156863,1680.4686274509802,1246.4004901960784,4059.0015686274514,102
8244,3,88.7700x0,611.1808333333333,2142.2875,1454.1312500000001,5445.543333333334,24
8254,3,88.9100x0,52.049523809523805,3015.1714285714284,2776.6457142857143,7099.7928571428565,21
8255,3,88.9101,82.3312087912088,2405.3175824175823,1714.877252747253,5236.922747252747,91
8267,3,89.0601,154.75777777777776,1322.361111111111,816.2761111111112,3241.8655555555556,36
8271,3,89.1201,149.0441176470588,3546.0251764705886,1540.4616470588237,6681.092705882353,85
8272,3,89.1400,9.123506493506493,1397.6153246753247,494.9737662337663,9634.205454545454,77
8278,3,89.3400,323.37347826086955,2015.195652173913,680.0573913043478,3835.2526086956523,23
8279,3,89.3701,83.91252411575563,1776.4423954983922,1551.700610932476,5029.051881028939,622
8284,3,89.5001,65.74128378378377,2045.7087162162163,1456.0802702702704,4807.837905405406,148
8285,3,89.5200,88.12332214765101,1251.2890939597316,1368.1043288590604,4096.177718120805,298
8287,3,89.5400,171.83830463576157,2058.012496688742,1943.9907284768212,6485.779609271523,1510
8291,3,89.6000x0,120.95117647058824,1951.8007352941179,2004.499705882353,6421.654411764706,68
8293,3,89.6100x0,62.578658536585365,1735.1167073170732,1069.6297560975609,4070.120975609756,82
8296,3,89.6500x0,131.95480421686747,2278.9943072289157,1795.5452861445783,5584.316250000001,664
8305,3,92.2400x0,471.4646666666667,4388.765,7809.054666666667,41351.39383333333,60
8306,3,92.2401,1181.2739759036144,4159.831325301205,5533.038313253012,37459.24361445783,83
8312,3,92.3101,1534.7929464285714,3400.577232142857,4881.415267857143,40158.419598214285,224
8315,3,93.0103,85.1767213114754,1509.8131147540985,1432.8511475409837,8164.693442622951,61
8319,3,93.1100,88.02651162790697,1231.6581395348837,905.9206976744185,10300.040930232559,43
8327,3,93.1900x0,69.49352941176471,2088.8279411764706,2316.9279411764705,9065.95205882353,34
8331,3,93.2600x0,82.13526162790697,1207.6142441860466,1351.7014244186046,4943.202645348837,344
8333,3,93.3500,106.60092592592592,1510.2314814814815,1309.551851851852,4715.986296296296,54
8334,3,93.3500x0,116.99367839889578,1659.0951897860596,1826.4862732919253,6170.477632850241,1449
8336,3,93.3502,55.07971428571428,1946.9542857142856,2654.2382857142857,6959.422571428571,35
8337,3,93.3503,98.974,1944.5950731707317,1857.8041951219511,6049.458878048781,205
8339,3,93.3505,52.90191489361702,2389.114893617021,1758.2704255319147,6651.381914893617,47
8340,3,93.3506,71.05133928571429,1660.957142857143,1204.2947321428571,5579.354821428571,112
8342,3,93.3510,8.99025352112676,1247.4454507042253,1078.8197746478875,4947.272211267606,710
8343,3,93.3511,65.15838709677419,557.3645967741936,686.8829838709678,3055.747580645161,124
8344,3,93.3512,39.42591549295774,1186.2588732394368,753.1485915492958,3424.7009859154928,71
8345,3,93.3513,61.654259259259256,1141.7,822.2044444444444,3583.4533333333334,54
8349,3,93.3517,187.81103942652328,1709.9983512544802,1714.156559139785,5799.849283154122,279
8350,3,93.3518,61.27133333333333,1735.6911111111112,1540.5062222222223,4786.759777777778,45
8353,3,93.3523,26.716436170212763,1846.1644680851064,616.8329787234043,5463.062180851063,188
8355,3,93.3525,66.48464285714286,944.2571428571429,1393.4314285714286,4011.9417857142857,28
8356,3,93.3800x0,75.17222222222222,1466.2686666666666,901.5297777777779,3811.4706666666666,45
8357,3,93.3802,134.62543624161074,2358.20966442953,2419.71932885906,15887.69624161074,149
8360,3,93.3900,69.84929292929293,1285.5757575757575,1816.7278787878788,4842.195858585858,99
8361,3,93.39002,79.71211538461537,2235.1826923076924,3980.4042307692307,10256.375961538462,104
8362,3,93.3900x0,100.96018604651162,1561.6961395348837,840.9530697674419,4665.801395348837,215
8363,3,93.3901,1174.90375,2240.14,3466.1096875,10357.090625,32
8364,3,93.3902,153.7332928679818,1094.8551745068287,1093.7644006069802,4161.810136570562,659
8369,3,93.3907,60.018240740740744,1916.7281481481482,1333.582777777778,7119.231296296296,108
8370,3,93.3908,77.964,1185.2725161290323,1179.6853548387098,4591.954580645161,155
8372,3,93.3910,70.314433307633,1178.553107170393,1333.1000462606014,4170.8653122590595,1297
8376,3,93.4201,36.097027027027025,1441.8894594594597,938.3386486486486,4923.408918918919,37
8379,3,93.4400x0,813.9036363636365,2797.484090909091,2006.21,8558.275454545454,22
