,basy_yydj,basy_ssjczbm1_for_str_4,age_group,AGE-HAOCAI-only_operation-4-E,AGE-JCJY-only_operation-4-E,AGE-YP-only_operation-4-E,AGE-ZFY-only_operation-4-E,记录条数-only_operation-4
15399,5,96.5,8,383.4357692307692,2799.1340384615387,2441.5909615384617,8222.127692307693,52
15407,5,96.7,0,424.319705882353,3536.495,4595.7797058823535,15347.796911764704,68
15409,5,96.7,2,2775.2008695652175,7183.04347826087,6748.276521739131,25433.364782608696,23
15410,5,96.7,3,3390.552285714286,10286.322857142857,14386.244857142858,42518.586571428576,35
15411,5,96.7,4,4505.144770642202,8047.456880733946,10238.27394495413,37144.389816513765,109
15412,5,96.7,5,2198.7541791044778,6879.678308457712,7584.212064676617,25977.739402985077,402
15413,5,96.7,6,2229.1601018675724,7523.443769100169,7445.457164685909,26658.61363327674,589
15414,5,96.7,8,1876.9804089581305,7330.799600778968,7629.955871470302,26386.98559883155,1027
15415,5,96.7,9,2183.542385844749,8423.287762557078,9524.086289954337,31761.645011415527,876
15447,5,97.5,8,54.2359090909091,1188.578181818182,278.08272727272725,2274.813181818182,22
15451,5,97.6,2,66.15164835164835,725.2615384615385,289.3324175824176,1933.0705494505496,91
15452,5,97.6,3,83.63329749103943,755.0491039426523,286.5853046594982,1984.8851612903225,279
15453,5,97.6,4,76.40902676399027,717.5660583941607,321.507396593674,1959.7586861313866,411
15454,5,97.6,5,88.01442065491183,755.5730856423174,333.53455919395464,2037.9908438287152,794
15455,5,97.6,6,72.79237974683544,793.0187341772153,380.90769620253167,2080.1431392405066,395
15456,5,97.6,8,82.44551971326165,844.2163082437277,443.1288172043011,2312.551218637993,279
15457,5,97.6,9,138.1827868852459,833.9926229508197,459.0073770491803,2363.9881967213114,61
15459,5,97.7,2,303.9664,1214.3928,481.45480000000003,4359.3664,25
15460,5,97.7,3,258.0197435897436,1189.6871794871795,435.6246153846154,3609.992393162393,117
15461,5,97.7,4,227.8441095890411,1238.1239269406394,447.19210045662106,3503.2505936073057,219
15462,5,97.7,5,196.39545454545456,1203.8704166666666,512.5420454545455,3584.825265151515,264
15463,5,97.7,6,150.00033898305085,1443.1376271186439,596.8666101694915,3727.770508474576,59
15479,5,98.0,4,379.01624999999996,1144.4624999999999,432.0704166666667,3412.5862500000003,24
15480,5,98.0,5,258.91,1255.4204,593.0387999999999,3734.4292,50
15481,5,98.0,6,389.63314285714284,1879.5434285714286,1206.7605714285712,5206.745714285715,35
15482,5,98.0,8,419.125,1961.2818181818182,1230.8770454545456,5498.587272727273,44
15483,5,98.0,9,323.1916,1726.4476000000002,1019.7344,4625.2144,25
15484,5,98.1,0,186.92117647058822,1003.5530882352941,253.61617647058824,2626.9144117647056,68
15487,5,98.1,3,345.5281818181818,1096.1318181818183,723.6963636363636,3991.6045454545456,22
15489,5,98.1,5,166.3976,2184.516,1391.9212,5587.534799999999,25
15491,5,98.1,8,330.2118918918919,3190.9297297297294,2302.6337837837837,8423.308378378379,37
15492,5,98.1,9,407.2351851851852,3830.2666666666664,2933.818888888889,11054.475555555557,27
15497,5,98.2,4,107.86391304347826,1187.391304347826,732.535652173913,3110.950869565217,23
15498,5,98.2,5,204.44533333333337,1141.84,1090.642,4501.841666666666,30
15502,5,98.5,1,27.56037037037037,1165.662962962963,603.3048148148148,3221.742962962963,27
15503,5,98.5,2,39.42855018587361,1191.0538661710036,539.2859479553904,3077.6997026022304,269
15504,5,98.5,3,32.90085714285714,1176.93775,537.8861785714286,3135.7651785714284,560
15505,5,98.5,4,33.33793154761905,1277.4401785714285,592.6460416666666,3317.959419642857,672
15506,5,98.5,5,39.028102444703144,1305.3790221187428,600.6332363213039,3409.342281722934,859
15507,5,98.5,6,35.29656626506024,1470.066686746988,688.1205421686747,3690.752801204819,332
15508,5,98.5,8,37.288,1492.03,695.9680625,3740.0040625,160
15509,5,98.5,9,54.25615384615384,1755.148717948718,650.9512820512821,4109.838205128205,39
15510,5,99.0,0,65.5127659574468,1009.8,378.7108510638298,3310.974255319149,47
15511,5,99.0,1,46.33234375,1066.85578125,684.9525,4113.95734375,64
15512,5,99.0,2,132.84166666666667,3132.4691666666663,1281.6495833333333,10104.025416666665,24
15513,5,99.0,3,82.0475,2198.36515625,1524.40875,8023.41875,64
15514,5,99.0,4,281.33500000000004,2345.4010000000003,1791.9563636363637,7891.2018181818175,110
15515,5,99.0,5,223.57414012738852,2612.9841719745223,2017.0123248407642,9269.689012738854,314
15516,5,99.0,6,219.67368271954675,2830.3218980169972,2079.9075637393767,9562.233399433428,353
15517,5,99.0,8,208.69218965517243,2763.6303793103452,1817.001724137931,8957.343603448277,580
15518,5,99.0,9,214.70008403361348,2926.9865546218484,1787.4744537815127,9050.989747899159,357
15519,5,99.1,0,70.84651162790698,1170.3083720930233,1150.4291860465116,4917.662558139535,86
15521,5,99.1,2,509.8499999999999,1952.1421739130433,1194.3191304347827,5108.277826086956,23
15522,5,99.1,3,133.33352941176472,2255.5308823529413,1986.5364705882355,5704.435588235294,34
15523,5,99.1,4,186.90882882882883,2633.618198198198,2733.205675675676,7366.853243243243,111
15524,5,99.1,5,315.54130952380956,3063.3321428571426,3549.367797619048,9289.346755952381,336
15525,5,99.1,6,762.762454308094,3536.4814099216715,4597.3436292428205,11836.996579634466,383
15526,5,99.1,8,875.1829696969697,3884.6359393939397,5143.755111111111,13247.291858585859,495
15527,5,99.1,9,849.255736677116,4217.4313479623825,6013.078056426332,14907.432163009405,319
15528,5,99.2,0,216.53116573033708,993.5420786516853,737.7572471910113,3404.45566011236,712
15529,5,99.2,1,224.2,1142.4585,1615.42825,4292.744875,80
15530,5,99.2,2,216.6714285714286,1613.7256043956045,1737.594835164835,4760.113076923077,91
15531,5,99.2,3,291.44127725856697,1717.0823364485982,2233.0321495327103,5573.263894080997,321
15532,5,99.2,4,221.34797187268688,1735.7116062176165,2143.094626202813,5277.235928941525,1351
15533,5,99.2,5,243.30599543757776,1850.0397511406054,2496.039496059726,5862.497104935711,4822
15534,5,99.2,6,234.5017926421405,1913.3380780379039,2470.8213846153844,6000.4083678929765,4485
15535,5,99.2,8,232.33916187345935,1909.1534648041631,2556.8824897288414,6175.259397425362,3651
15536,5,99.2,9,223.39749486652977,2155.678316221766,2071.7258521560575,6162.458275154005,487
15542,5,99.6,5,443.0894,3614.6802000000002,2633.1348,10446.3718,50
15543,5,99.6,6,285.0328,2862.9478666666664,1782.8176,6999.6794666666665,75
15544,5,99.6,8,422.7795238095238,3604.253401360544,2621.5188435374153,9838.204353741497,147
15545,5,99.6,9,322.87059602649003,3507.2873509933775,2641.303377483444,9600.329205298012,151
15552,5,99.8,0,93.18136699903506,1529.618359601158,349.2266580894178,4565.696847861049,3109
15553,5,99.8,1,91.91032258064517,816.2606451612904,596.0638709677419,3449.2951612903225,31
15554,5,99.8,2,121.70487179487179,1057.7051282051282,695.9241025641026,3141.5958974358978,39
15555,5,99.8,3,308.1558064516129,1571.5811827956989,1266.2189247311828,5180.679784946236,93
15556,5,99.8,4,309.3947204968944,1784.542608695652,1684.092298136646,7230.766211180125,161
15557,5,99.8,5,233.58818493150685,1749.909280821918,1585.98,6993.020547945205,292
15558,5,99.8,6,145.92641666666668,1790.1175416666667,1505.6859583333332,6413.385416666667,240
15559,5,99.8,8,127.96305755395684,1902.4364388489207,1578.653309352518,6502.108920863309,278
15560,5,99.8,9,556.4024342105263,2009.842039473684,1704.8180921052633,7018.084539473685,152
15561,5,99.9,0,42.09581424936386,390.2305725190839,370.39880407124684,2174.017786259542,786
15562,5,99.9,1,35.358333333333334,878.8190229885058,537.9693103448276,4192.974310344828,348
15563,5,99.9,2,115.93694290976059,1029.5406998158378,582.4319152854512,3914.3020441988947,543
15564,5,99.9,3,78.47891910265126,1188.7488239292998,728.1126512576478,4858.444092454112,1471
15565,5,99.9,4,107.34436988027726,1358.5361720226842,961.8299054820416,5709.09634215501,3174
15566,5,99.9,5,78.87637127795982,1482.7897549508475,1132.925788573871,6078.022030203733,7019
15567,5,99.9,6,101.64062246278753,1664.4311927314905,1519.6315696887686,6700.035720085058,5173
15568,5,99.9,8,91.75860559006212,1833.029709627329,1775.979942546584,7180.58374689441,6440
15569,5,99.9,9,138.6318247261346,2083.6354147104853,2068.3840093896715,7946.881136150235,3195
15570,6,,0,126.79654809421466,1135.825995145986,718.5468991330029,3325.4338684445224,68397
15571,6,,1,106.87793063106461,2055.339901589705,798.0458199710963,5071.99628862432,14531
15572,6,,2,122.31672800039046,2116.390332373469,1022.5662989897017,5094.502198740787,20489
15573,6,,3,134.22398050080662,2302.1188163709057,1357.6408697481938,5838.669045030511,28514
15574,6,,4,149.49709154280447,2729.403291277797,1657.4007777393708,6918.1948968775205,34716
15575,6,,5,159.97968679695336,2954.527609844686,1829.6528514894426,7369.17076233974,73786
15576,6,,6,172.58418093843508,3202.3279004583947,2064.7650222830584,7836.670760488954,62828
15577,6,,8,185.11009695051072,3362.561614275468,2273.8292538273195,8292.016813617589,80866
15578,6,,9,220.0797039059219,3708.49179651407,2629.3463556978863,9755.83214055719,57144
15581,6,00.0,2,137.8915,2005.4075,705.00025,8704.899000000001,40
15582,6,00.0,3,410.53717791411043,2275.2957668711656,923.4033742331288,10943.136380368098,163
15583,6,00.0,4,294.32800000000003,2686.7245454545455,1094.5627727272727,12797.65,220
15584,6,00.0,5,121.36314516129033,1889.5427419354837,885.7956451612904,8501.721693548387,124
15585,6,00.0,6,1790.642,2854.2171428571432,2514.3697142857145,11706.840285714285,35
15588,6,00.1,0,225.3409375,2183.2346875,4619.6125,9283.763125,32
15589,6,00.1,1,135.3351898734177,1236.7924050632912,3309.612658227848,5206.512405063291,79
15591,6,00.1,3,116.85380952380952,2095.4904761904763,1379.6004761904762,4511.5257142857145,21
15592,6,00.1,4,201.76137931034484,3709.3758620689655,6323.178275862069,12887.970689655172,29
15593,6,00.1,5,185.87671232876713,2495.0075342465752,2820.1272602739728,6916.352054794521,73
15594,6,00.1,6,119.04796875,2451.2546875,1959.5875,5700.011093749999,64
15595,6,00.1,8,198.82057971014493,3451.2020289855072,2998.6042028985507,8401.94463768116,69
15596,6,00.1,9,248.27285714285716,4899.925714285714,4951.811190476191,14550.615238095237,42
15600,6,00.2,6,13999.737083333333,3319.476666666667,1478.5333333333335,24683.046666666665,24
15606,6,00.5,5,46111.09322580645,6542.595322580645,4219.08564516129,88498.32241935484,62
15607,6,00.5,6,46674.66493670886,5622.612151898734,3441.5159493670885,80693.62139240507,79
15608,6,00.5,8,45554.87130434783,5133.461521739131,3232.024456521739,71607.86130434783,92
15609,6,00.5,9,43825.02641509434,5946.220943396227,4185.78,67220.72924528302,53
15612,6,00.6,3,17851.389166666668,5591.615000000001,4180.510555555556,43938.13555555556,36
15613,6,00.6,4,23165.937974683544,5213.3,4029.944303797468,45340.96360759494,158
15614,6,00.6,5,26441.722656765676,5658.38400990099,4346.454240924092,51576.62478547855,606
15615,6,00.6,6,25764.928135802467,5708.372481481481,4151.920098765432,49254.74765432099,810
15616,6,00.6,8,24706.450839091805,5996.731145113525,4513.925459032576,48102.91824284304,1013
15617,6,00.6,9,21759.55337182448,6426.838914549654,4801.02648960739,45092.85605080832,433
15620,6,00.7,5,41707.84457142857,6365.678857142858,5536.215142857142,81810.43057142857,35
15621,6,00.7,6,40258.587692307694,4581.092692307692,4099.151153846154,63513.86,26
15622,6,00.7,8,28861.860508474576,6866.50152542373,5587.460847457627,64339.54118644068,59
15628,6,00.8,5,25572.815,4922.961111111112,2842.1930555555555,46016.00361111111,36
15629,6,00.8,6,29037.74609756098,4774.2548780487805,3101.1239024390243,48857.62756097561,41
15630,6,00.8,8,28589.585333333336,5339.818,3623.6293333333333,56270.71444444444,45
15631,6,00.8,9,22632.604166666668,5678.639999999999,3823.4500000000003,43522.03375,24
15638,6,01.0,6,11452.256363636365,20599.430454545454,27472.09181818182,87139.62954545455,22
15639,6,01.0,8,6856.251153846154,12838.743846153844,17431.757307692307,53393.788846153846,26
15645,6,01.1,5,2629.650882352941,6548.302352941177,8626.721470588236,26865.09794117647,34
15647,6,01.1,8,2628.451923076923,9346.173846153846,10212.143846153846,32385.21807692308,26
15649,6,01.2,0,14955.51611111111,6888.285,5242.875555555555,44051.146944444445,36
15650,6,01.2,1,13311.870476190477,7981.984285714285,7898.799047619048,47368.95238095238,21
15651,6,01.2,2,21928.474347826086,12891.485652173913,19407.88608695652,76121.12956521739,46
15652,6,01.2,3,16986.83953846154,10207.644461538463,13459.11523076923,62357.86738461538,65
15653,6,01.2,4,18190.9343,14497.8265,18739.8713,81304.4633,100
15654,6,01.2,5,18978.79669491525,12387.755550847458,18254.56771186441,77699.02597457626,236
15655,6,01.2,6,18459.36927710843,16125.458795180724,19217.966204819277,83167.75777108435,166
15656,6,01.2,8,18014.60483695652,14158.28902173913,17712.135652173914,75400.17260869565,184
15657,6,01.2,9,12380.425892857142,19150.091249999998,19067.01767857143,83003.65785714285,56
15660,6,01.3,2,19710.22864864865,15027.126486486484,28159.870540540538,96190.29216216216,37
15661,6,01.3,3,19861.66381443299,15155.955876288659,22074.6893814433,88415.0749484536,97
15662,6,01.3,4,17735.8404245283,16192.658584905661,25502.95636792453,94970.26716981133,212
15663,6,01.3,5,16553.71337248322,14513.631610738254,21249.458674496644,83484.92887583893,596
15664,6,01.3,6,15183.979399656948,12593.148542024013,17665.166277873068,72246.15795883363,583
15665,6,01.3,8,12549.156284074605,10796.791463414635,13680.054705882354,59342.60969870875,697
15666,6,01.3,9,9163.704084967321,9725.088562091503,10221.41977124183,45413.784117647054,306
15671,6,01.5,0,14019.724574468086,9761.928936170214,4805.025638297872,59786.309787234044,94
15672,6,01.5,1,16093.056588235295,12138.603882352942,10488.002235294118,70693.98752941177,85
15673,6,01.5,2,15586.702926829268,9603.100975609756,12247.805772357724,70824.92268292683,123
15674,6,01.5,3,14628.043086956523,10943.082043478262,12018.720782608694,71437.81143478262,230
15675,6,01.5,4,16050.273333333333,11097.87625,13057.042708333332,71191.07657738095,336
15676,6,01.5,5,16649.043704819276,11639.656686746988,11982.98171686747,70823.62004518072,664
15677,6,01.5,6,18090.49125,12758.971365740741,13701.934375,75283.9200925926,432
15678,6,01.5,8,18302.452515337423,13838.837975460121,15206.111595092025,78012.98650306748,163
15679,6,01.5,9,23077.74923076923,25769.77423076923,36777.42076923077,136195.51923076922,26
15685,6,01.6,5,3025.41675,3427.3095000000003,1655.80475,13848.94675,40
15688,6,02.0,0,8627.954857142857,3840.1042857142857,2469.7028571428573,41279.438571428575,35
15690,6,02.0,2,33348.464634146345,4279.137804878049,7704.2104878048785,75858.91829268292,41
15691,6,02.0,3,22620.170232558143,5824.529767441861,8445.500697674417,56370.443720930234,43
15692,6,02.0,4,17857.55322222222,6368.1611111111115,9314.631444444443,49803.021888888885,90
15693,6,02.0,5,17576.043741935482,5341.642451612903,7466.035419354838,44300.833032258066,155
15694,6,02.0,6,19298.155384615387,6559.174871794872,8643.125128205129,55002.40282051282,39
15712,6,02.2,6,10942.47870967742,10819.077096774194,14135.21064516129,58202.58935483871,31
15713,6,02.2,8,9142.035,15117.401666666667,15514.762916666667,61085.86041666666,24
15715,6,02.3,0,22497.334782608697,5819.3821739130435,3065.7721739130434,60732.964782608695,23
15720,6,02.3,5,27998.924193548388,11868.261935483872,21806.44580645161,109645.14741935483,31
15721,6,02.3,6,24940.0865625,12663.7796875,22500.6390625,101069.5921875,32
15735,6,02.9,6,209704.62411764706,4941.044705882353,3178.8073529411763,234225.5755882353,34
15736,6,02.9,8,201737.37759999998,5070.5736,2714.7632,234028.8272,25
15740,6,03.0,2,19357.030714285713,7219.952499999999,9550.929642857143,54329.625714285714,28
15741,6,03.0,3,21983.257586206895,5604.875862068965,7672.165172413793,49798.43172413793,29
15742,6,03.0,4,22354.97092105263,7758.60447368421,9225.060657894737,61150.55934210526,76
15743,6,03.0,5,23971.04579268293,6482.591646341463,4108.4017073170735,53746.11109756098,164
15744,6,03.0,6,25284.921637931035,7294.572931034482,4968.191810344828,59878.29043103449,116
15745,6,03.0,8,24137.505978260866,8622.412282608697,5822.879999999999,58685.79358695652,92
15746,6,03.0,9,24632.000869565218,7438.490434782609,5762.22347826087,51465.28347826087,23
15750,6,03.3,0,481.83920294708645,4097.339819156062,2260.3369457468184,11004.636329537843,1493
15751,6,03.3,1,377.0622331691297,4630.33354679803,2362.81052545156,10925.198045977013,609
15752,6,03.3,2,464.6334013605442,5843.079115646258,3817.820238095238,14566.638792517006,588
15753,6,03.3,3,387.1549182763745,5908.0438632986625,3686.514621099554,13864.695854383359,673
15754,6,03.3,4,457.54647849462367,5937.173669354838,3973.876666666667,14755.860376344084,744
15755,6,03.3,5,495.83518081761,6402.06426100629,4176.147562893082,16092.772924528303,1272
15756,6,03.3,6,698.5317527010806,6805.129267707082,4668.890468187275,17400.53056422569,833
15757,6,03.3,8,569.0177286135694,7307.128451327433,4831.02081120944,18103.103495575222,678
15758,6,03.3,9,561.0831400966184,7459.804057971014,4485.656618357488,18297.879758454106,207
15762,6,03.4,3,25179.630666666668,9645.176666666666,7762.053,68449.418,30
15763,6,03.4,4,22683.75875,8477.96925,7045.0745,62006.72075,40
15764,6,03.4,5,22690.42658227848,8682.339620253164,6618.104936708861,59819.8935443038,79
15765,6,03.4,6,19120.03290322581,10167.418709677419,7997.805161290324,63820.737096774195,31
15766,6,03.4,8,21206.134615384617,12265.129230769231,17640.88576923077,81981.51884615385,26
15770,6,03.5,2,36949.35854545455,6552.501636363637,6740.519272727272,66306.68490909091,55
15771,6,03.5,3,33707.514609375,6112.02640625,7176.692109375,62860.81890625,128
15772,6,03.5,4,28954.354980392156,5867.424941176471,6044.595568627451,56769.76219607843,255
15773,6,03.5,5,28459.14291044776,5790.566343283583,6352.929268656717,55220.65913432835,670
15774,6,03.5,6,29739.764977578474,6434.893497757847,5861.376412556054,56327.50206278027,223
15775,6,03.5,8,33022.318035714285,7949.252053571428,7120.6491964285715,64095.04473214286,112
15780,6,03.6,4,839.0722222222222,4841.544444444445,813.8837037037038,22350.347777777777,27
15781,6,03.6,5,895.7467692307692,4526.138461538461,757.5512307692308,18818.46307692308,65
15782,6,03.6,6,1609.9135135135136,4128.954054054054,1164.5045945945944,17707.32351351351,37
15783,6,03.6,8,2742.6006060606064,3776.2148484848485,1188.3439393939393,17408.91090909091,33
15793,6,03.9,0,417.6920737327189,1621.53732718894,9947.853686635945,14819.921059907834,217
15794,6,03.9,1,352.9070588235294,2193.9050588235295,6799.168235294118,13390.990352941175,85
15795,6,03.9,2,408.22128712871285,2376.977722772277,2214.3750495049508,8666.81198019802,101
15796,6,03.9,3,468.28905063291137,2310.108860759494,1942.7905696202533,9097.656772151899,158
15797,6,03.9,4,791.7272538860104,2944.2073575129534,1762.3894818652848,9859.420569948186,193
15798,6,03.9,5,786.3683558558558,3225.5839414414413,1821.5177927927928,10089.817432432434,444
15799,6,03.9,6,827.095,3592.9082450331125,1883.24619205298,10484.858940397351,302
15800,6,03.9,8,621.32927756654,3501.7558935361217,1967.1833840304182,10357.280646387833,263
15801,6,03.9,9,439.93246376811595,3705.243188405797,1878.4252173913044,10406.68956521739,138
15804,6,04.0,2,5237.297222222222,3381.300185185185,3439.4077777777775,20482.25722222222,54
15805,6,04.0,3,3041.8303846153844,2756.6434615384615,1916.0030769230768,15928.237435897436,78
15806,6,04.0,4,6650.296962025316,3173.461898734177,2777.2006329113924,21304.32911392405,79
15807,6,04.0,5,6531.070071942446,4140.877410071942,2868.598561151079,22331.120863309352,139
15808,6,04.0,6,8937.582727272727,4571.451477272727,3335.34375,26984.328181818182,88
15809,6,04.0,8,11578.19588235294,4363.123333333334,2943.609019607843,27333.66901960784,51
15817,6,04.2,4,2459.882068965517,3492.0241379310346,1200.1882758620688,14106.88724137931,29
15818,6,04.2,5,1524.475859375,3662.284609375,1188.832734375,12031.05015625,128
15819,6,04.2,6,1544.1692561983473,3724.821652892562,1169.2047107438016,11973.632892561984,121
15820,6,04.2,8,1419.6878985507246,3790.3223188405796,1606.3047101449274,13492.278768115943,138
15821,6,04.2,9,1292.9538983050847,3988.937288135593,1812.8313559322035,15781.298474576271,59
15824,6,04.3,2,4125.965714285714,1234.8657142857144,2791.1099999999997,15965.134761904763,21
15825,6,04.3,3,2750.5542105263157,1476.9552631578947,1988.0331578947366,13517.912368421052,38
15826,6,04.3,4,3574.063055555556,1446.591388888889,2301.0680555555555,14667.144999999999,36
15827,6,04.3,5,1442.5371794871794,1556.6128205128205,2197.2317948717946,11284.879487179487,39
15833,6,04.4,2,5287.03525,2889.11375,2736.4267499999996,21325.561999999998,40
15834,6,04.4,3,4101.4028181818185,2633.949818181818,2053.734090909091,18906.748363636365,110
15835,6,04.4,4,5276.776907630522,2892.4518072289156,2335.0854618473895,21340.633172690763,249
15836,6,04.4,5,6368.715696864112,3194.8533275261325,2295.561219512195,21783.079094076656,574
15837,6,04.4,6,5963.207753623189,3350.3381159420287,2583.591630434783,21738.728442028983,276
15838,6,04.4,8,5552.6312,3464.55125,2467.82885,20367.795449999998,200
15839,6,04.4,9,5042.919027777778,3441.8806944444445,2071.332638888889,17525.85888888889,72
15850,6,04.7,3,1036.23,1194.6375,2147.0716666666667,12597.90875,24
15852,6,04.7,5,1986.0884615384618,1434.444358974359,2857.505897435897,16688.87230769231,39
15857,6,04.8,2,242.48920634920634,1941.3736507936508,1523.5995238095238,7273.6241269841275,63
15858,6,04.8,3,170.0711,1837.2635,1429.9277,7941.5297,200
15859,6,04.8,4,210.76036175710593,2232.5678294573645,1381.6425322997418,8717.764521963825,387
15860,6,04.8,5,218.7490566037736,2409.7549475890987,1579.1258700209644,8648.580188679245,954
15861,6,04.8,6,215.78890988372092,2610.848851744186,1872.6007122093024,9466.707398255814,688
15862,6,04.8,8,211.40548905109492,2871.9662773722625,1939.7075182481751,9518.26513868613,685
15863,6,04.8,9,223.71686153846153,3155.3566153846155,2151.3037538461535,10517.586461538462,325
15866,6,04.9,5,1245.2519047619048,4048.4285714285716,1692.109523809524,11225.439999999999,21
15867,6,04.9,6,1427.6263636363635,3972.1136363636365,1543.1013636363634,12301.114090909092,22
15870,6,05.0,1,1358.1757692307692,1774.048076923077,1142.13,12223.441538461539,26
15871,6,05.0,2,1368.5373626373628,1796.5572527472527,1096.7381318681319,12244.618021978022,91
15872,6,05.0,3,1370.6473333333333,1778.0913333333333,1149.9243333333334,13353.718333333332,30
15881,6,05.3,3,179.8903846153846,2611.8423076923073,891.2488461538462,8064.543846153847,26
15882,6,05.3,4,318.01533333333333,3572.8377777777782,935.8511111111112,9386.253111111111,45
15883,6,05.3,5,223.5276699029126,3108.589126213592,1302.144854368932,9710.722912621359,103
15884,6,05.3,6,205.5895789473684,3412.732842105263,1244.0173684210527,10061.416315789475,95
15885,6,05.3,8,195.51788461538462,3196.0451923076926,1733.548653846154,10134.906923076924,52
15886,6,05.3,9,213.97,2836.025,1768.5746428571426,10418.025357142858,28
15898,6,06.1,2,261.7936111111111,2239.8500000000004,263.09694444444443,3670.9838888888894,36
15899,6,06.1,3,529.8989743589744,2472.550641025641,458.4783333333333,4851.651153846154,78
15900,6,06.1,4,962.9344859813083,2929.106355140187,637.3656074766354,5979.80476635514,107
15901,6,06.1,5,659.6494650205761,3978.481769547325,1194.9541563786008,7626.6407407407405,243
15902,6,06.1,6,534.1476056338029,4439.919295774648,1611.295704225352,8559.225915492958,142
15903,6,06.1,8,565.8801851851852,5049.044907407407,1722.7487962962962,9365.425092592594,108
15906,6,06.2,2,4500.641974110033,4090.252815533981,2295.436569579288,21798.39,309
15907,6,06.2,3,4460.580430107527,3973.5959020310634,2317.205388291517,21558.759378733575,837
15908,6,06.2,4,4067.6055222222226,4019.4075,2166.8173111111114,20171.840744444446,900
15909,6,06.2,5,4043.379895196507,4056.0728995633185,2285.012122270742,19641.63938864629,1145
15910,6,06.2,6,3877.4089969604865,4473.482674772036,2372.107416413374,19830.774863221883,329
15911,6,06.2,8,3433.3751666666667,4599.91125,2285.7634166666667,19285.973083333334,120
15914,6,06.3,1,8723.203333333333,2413.7957142857144,1177.8566666666668,17172.194761904764,21
15915,6,06.3,2,6683.7688,2798.4176666666667,1199.6582,16531.7968,150
15916,6,06.3,3,6872.082096774194,3033.9018709677416,1354.9306451612904,16995.393387096774,310
15917,6,06.3,4,6318.860000000001,2968.624914611006,1233.2599240986717,16007.998292220112,527
15918,6,06.3,5,5992.287570754717,3185.7199174528305,1425.8525471698113,16657.093018867927,848
15919,6,06.3,6,6129.868732394366,3516.434542253521,1547.032042253521,17266.15584507042,284
15920,6,06.3,8,5768.0603125,3946.931328125,1648.95078125,17486.16015625,128
15924,6,06.4,2,5256.502621359224,5117.395097087378,3240.8353398058252,26274.495970873784,206
15925,6,06.4,3,5023.276427104723,5202.759466119096,3124.7049486652977,26871.898377823407,487
15926,6,06.4,4,4556.730504672897,5100.933046728972,3015.7533831775704,25348.118037383178,535
15927,6,06.4,5,4629.343711656442,5191.563251533743,3119.9178680981595,24632.530076687115,652
15928,6,06.4,6,4428.882416666666,5687.8919166666665,2982.724666666667,25231.5065,240
15929,6,06.4,8,4943.685063291139,6472.581139240506,3045.7337974683546,26993.760886075946,79
15934,6,06.5,5,3463.4139999999998,5274.79,2131.6883333333335,21837.954,30
15941,6,06.7,0,1103.9395789473683,1585.1138947368422,737.3387368421054,8480.561157894737,95
15943,6,06.7,2,2026.8558333333333,1912.0630555555556,1323.6697222222222,10112.6175,36
15944,6,06.7,3,1539.0602777777776,1944.3425,1289.5691666666667,9544.564444444444,36
15945,6,06.7,4,1745.0833333333333,2113.3633333333332,1576.3313333333333,9916.031666666668,30
15946,6,06.7,5,1599.413125,2217.6364583333334,1597.8766666666668,10282.841458333334,48
15951,6,06.8,3,3881.615714285714,5981.558571428572,2250.0990476190477,22550.106666666667,21
15952,6,06.8,4,3558.1469767441863,6226.820697674418,2800.5804651162794,24428.60534883721,43
15953,6,06.8,5,3597.464050632912,7193.895189873418,3225.633417721519,26291.63253164557,79
15954,6,06.8,6,3375.5219230769226,7117.487307692309,2932.286153846154,25494.391153846154,26
15969,6,07.2,2,5821.213636363637,5100.499393939394,2962.8612121212122,28656.87,33
15970,6,07.2,3,5761.0442105263155,4630.053052631579,2415.472631578947,27454.101263157896,95
15971,6,07.2,4,5497.02085106383,4547.522127659575,2651.639255319149,25140.336010638297,188
15972,6,07.2,5,5475.334420731707,5961.893719512194,5596.243262195122,31042.13993902439,328
15973,6,07.2,6,5556.35792,5072.11048,2901.1204,26854.30344,125
15974,6,07.2,8,5848.539571428571,6392.656285714285,3805.3302857142858,30627.772,70
15989,6,07.6,2,8839.016818181817,9546.740454545456,7131.819090909091,48514.92818181818,22
15990,6,07.6,3,10012.114693877551,10390.584489795918,7891.894693877551,50642.71102040816,49
15991,6,07.6,4,10976.615820895522,12092.466865671642,11488.766417910447,59150.10223880597,67
15992,6,07.6,5,11878.751324503311,10241.437350993378,7797.3659602649,50673.76490066225,151
15993,6,07.6,6,11731.786266666666,10952.127466666665,12003.899866666667,55619.19146666666,75
15994,6,07.6,8,14091.94129032258,14880.70064516129,10030.767419354837,64049.5064516129,31
16001,6,07.8,4,8829.99057142857,6906.980571428571,5310.973142857143,40972.506285714284,35
16002,6,07.8,5,6903.04574074074,5542.058888888889,3343.9887037037033,27930.98962962963,54
16003,6,07.8,6,5929.325769230769,5324.1480769230775,3221.646153846154,25653.751923076925,26
16021,6,08.2,0,453.692868852459,827.0661065573771,356.7812704918033,3973.5306967213114,244
16022,6,08.2,1,148.63518987341772,961.0164556962026,253.59189873417725,2543.1154430379747,79
16023,6,08.2,2,138.6888888888889,1005.5855555555555,219.5531111111111,2889.963666666667,90
16024,6,08.2,3,138.2138255033557,1079.9295302013422,174.5921476510067,2573.2136912751675,149
