,basy_zyzd_jbbm_for_str_6,basy_yydj,age_group,AGE-HAOCAI-6-only_disease-E,AGE-JCJY-6-only_disease-E,AGE-YP-6-only_disease-E,AGE-ZFY-6-only_disease-E,记录条数-6-only_disease
19904,I60.90,6,4,2906.3307142857143,6145.830714285715,8105.867380952381,24968.52666666667,42
19905,I60.90,6,5,12258.83793478261,7267.597826086957,8446.919021739131,38213.19782608696,92
19906,I60.90,6,6,13560.696615384615,8333.918923076923,10448.199846153846,44410.35953846154,65
19907,I60.90,6,8,4530.141206896552,5887.664655172413,4757.317413793103,20802.997586206897,58
19908,I60.90,6,9,2414.1558974358973,9156.211538461539,10052.25358974359,32305.993333333332,39
19919,I61.00,3,5,4054.66609375,7980.03609375,7474.45640625,31522.3440625,64
19920,I61.00,3,6,4828.473725490197,7752.532352941177,7537.159803921569,32996.4694117647,51
19921,I61.00,3,8,3900.8551578947367,7195.725473684211,7516.252736842105,29349.140842105262,95
19922,I61.00,3,9,2519.0401639344263,4556.536885245901,4483.153278688525,18298.495409836065,61
19927,I61.00,4,8,4281.507307692308,6284.08076923077,6378.038461538462,28836.636923076927,26
19931,I61.00,5,4,5824.766504854369,8333.921650485438,13088.081456310678,46628.87048543689,103
19932,I61.00,5,5,5388.349327731093,7160.186974789916,10095.548767507004,37134.77288515406,357
19933,I61.00,5,6,4555.880386904762,7454.202678571429,10189.866369047619,37414.48773809524,336
19934,I61.00,5,8,3624.7850608272506,7738.571240875912,8481.750802919709,32900.17812652068,411
19935,I61.00,5,9,1579.2900000000002,5658.972048192771,7064.874457831324,23981.6256626506,166
19937,I61.00,6,3,11799.417457627118,12778.71813559322,18349.21271186441,65955.03389830509,59
19938,I61.00,6,4,8138.2605150214595,10161.662660944206,15074.60321888412,52866.53896995708,233
19939,I61.00,6,5,6884.212177954847,9346.300199203188,13591.669628154052,47692.45420982736,753
19940,I61.00,6,6,7059.03898336414,10033.924417744918,14359.546081330867,50180.68277264325,541
19941,I61.00,6,8,5960.280187713311,8966.573412969283,11271.02180887372,42168.01860068259,586
19942,I61.00,6,9,3626.3262645914397,9955.899766536966,10874.89233463035,41535.510622568094,257
19953,I61.10,3,5,2979.5341666666664,6195.477083333334,5370.785416666667,25919.48625,24
19954,I61.10,3,6,5092.309166666667,9512.491666666667,8300.634583333334,37326.84916666667,24
19955,I61.10,3,8,2989.8969767441863,5888.667906976744,5726.071627906977,23333.08534883721,43
19956,I61.10,3,9,1154.634827586207,5904.2793103448275,4922.166551724138,19690.920344827584,29
19968,I61.10,5,5,5708.338082191781,7248.062191780822,8205.48109589041,33309.616027397264,73
19969,I61.10,5,6,5547.140700000001,6502.9541,8271.5641,32185.3831,100
19970,I61.10,5,8,3878.980696517413,6844.370746268657,8506.826467661693,31760.266815920397,201
19971,I61.10,5,9,2312.373402061856,6324.040515463918,6441.2432989690715,23238.02886597938,97
19975,I61.10,6,3,7157.304375,8443.765,12166.2209375,43727.4890625,32
19976,I61.10,6,4,9532.318545454546,11457.801272727274,12394.091636363637,52329.86636363636,55
19977,I61.10,6,5,6010.838186813187,8737.746373626374,12063.16335164835,42318.98054945055,182
19978,I61.10,6,6,7295.260287081339,10547.493205741626,12981.970717703349,47183.00832535885,209
19979,I61.10,6,8,6379.071585760517,8876.832621359223,10500.479417475728,40012.8627184466,309
19980,I61.10,6,9,3015.9013736263737,8726.21901098901,9863.438131868132,34350.6093956044,182
20003,I61.30,3,5,1309.598125,5225.26375,7574.976875,26610.861875,32
20013,I61.30,5,4,2638.1208333333334,7690.490555555556,13027.895555555555,42648.676666666666,36
20014,I61.30,5,5,2518.543269230769,7395.881346153847,7977.849711538462,29102.167788461542,104
20015,I61.30,5,6,1728.5255555555557,6637.03037037037,9062.797777777778,30852.43962962963,54
20016,I61.30,5,8,1463.5534782608697,7459.605434782608,6496.827173913043,25930.75913043478,46
20021,I61.30,6,4,4415.329347826087,11180.207065217392,14552.228260869566,47896.359673913044,92
20022,I61.30,6,5,3486.2490000000003,11118.663210526314,13655.44605263158,45763.11821052632,190
20023,I61.30,6,6,3414.7526744186043,9686.176395348837,9911.156046511629,36867.167325581395,86
20024,I61.30,6,8,1862.3382608695651,9186.804347826086,8498.336376811594,31382.413333333334,69
20025,I61.30,6,9,1150.3080952380953,7677.238571428572,7084.619523809524,22095.599523809524,21
20033,I61.40,3,8,3132.0,5072.772380952381,5845.064761904762,24708.43380952381,21
20042,I61.40,5,5,3824.7537931034485,4868.693103448276,8632.947586206898,27254.925172413794,29
20043,I61.40,5,6,4533.072115384615,6577.711730769231,8021.7905769230765,32334.798653846156,52
20044,I61.40,5,8,2509.876,6444.8161,7873.9278,26547.909300000003,100
20045,I61.40,5,9,1739.8373913043479,5661.088695652174,5468.008695652174,20080.76043478261,46
20049,I61.40,6,5,8236.804150943397,9606.438679245282,10558.30679245283,43020.32773584906,53
20050,I61.40,6,6,6632.3258749999995,8820.146,11775.055499999999,41325.719375,80
20051,I61.40,6,8,5331.6731543624155,7987.576711409395,9780.323422818792,37396.239127516776,149
20052,I61.40,6,9,2436.925909090909,8259.064772727274,7528.917045454545,27759.523636363636,88
20067,I61.50,5,5,5065.966956521739,6093.248695652174,7346.576956521739,26490.96,23
20068,I61.50,5,6,3241.553636363636,6397.041363636364,6811.283636363636,27217.144090909092,22
20069,I61.50,5,8,2662.1778125,6213.2753125,6764.2215625,25580.5603125,32
20074,I61.50,6,5,4230.85,8601.661250000001,14301.00375,40781.46225,40
20075,I61.50,6,6,4857.268285714285,8676.92742857143,9031.061714285714,37244.686,35
20076,I61.50,6,8,7685.115000000001,10986.46619047619,16884.175,54499.73809523809,42
20096,I61.60,6,5,8041.269411764707,8974.111176470587,17784.30058823529,51933.85970588235,34
20097,I61.60,6,6,10170.24875,11064.7625,19484.1546875,64955.46875,32
20098,I61.60,6,8,4944.98909090909,9394.405757575758,15685.252121212121,48839.711818181815,33
20099,I61.60,6,9,6982.964583333333,10380.749583333332,13859.094166666668,44877.43125,24
20110,I61.80,3,5,5969.2968,7042.4888,8153.465200000001,33674.494399999996,25
20111,I61.80,3,6,2734.4304,5286.2119999999995,8530.3992,26302.96,25
20112,I61.80,3,8,2887.750588235294,6319.516078431373,7781.735294117647,26138.01117647059,51
20113,I61.80,3,9,1606.1335714285713,5178.825,5533.613214285715,18946.262857142858,28
20121,I61.80,5,5,2850.4958653846156,6971.3107692307685,8805.907307692307,32115.03980769231,104
20122,I61.80,5,6,2957.439655172414,6007.901172413794,8062.812965517241,29937.91324137931,145
20123,I61.80,5,8,2455.244956521739,6720.679695652174,8183.687956521739,28868.51956521739,230
20124,I61.80,5,9,2471.309238095238,6337.600666666666,7482.812761904762,25203.637523809524,105
20126,I61.80,6,4,5572.3994736842105,10660.802894736842,15589.052894736842,51086.444473684205,38
20127,I61.80,6,5,4527.717176470588,8470.802411764706,11896.011529411764,38754.05676470588,170
20128,I61.80,6,6,3841.119386792453,8783.856273584906,11332.371509433964,38715.190471698115,212
20129,I61.80,6,8,2785.3915151515153,8322.265252525252,9056.38121212121,32600.161380471378,297
20130,I61.80,6,9,2022.83593220339,7837.085762711864,8974.07813559322,29917.74872881356,118
20140,I61.90,3,5,5823.476296296296,5736.637037037038,8039.2631481481485,33820.36111111111,54
20141,I61.90,3,6,2816.926590909091,5844.576363636364,7963.515454545454,29024.765,44
20142,I61.90,3,8,2053.572631578947,6136.336184210526,7037.9478947368425,24402.054736842103,76
20143,I61.90,3,9,3017.1597959183673,7420.158571428572,10702.388571428572,33853.14979591837,49
20153,I61.90,5,5,3630.3010000000004,6443.81525,9816.411,33325.484625,80
20154,I61.90,5,6,3760.3847826086953,5925.823043478261,8080.416811594203,30344.345217391307,69
20155,I61.90,5,8,3917.261794871795,5838.118717948718,8218.793333333333,28419.98217948718,78
20156,I61.90,5,9,2676.1379166666666,7043.031666666667,10496.317291666666,31611.502083333336,48
20160,I61.90,6,4,3145.0579166666666,6842.163333333334,10671.619166666665,30128.49166666667,24
20161,I61.90,6,5,5798.961274509803,9574.146960784314,13693.807254901962,47502.34333333334,102
20162,I61.90,6,6,6695.1288172043005,9420.833870967743,12844.760107526881,44724.53064516129,93
20163,I61.90,6,8,3983.352921348315,7905.726292134832,9781.912247191012,34088.12550561798,89
20164,I61.90,6,9,2207.1909375,8257.24671875,8695.1875,29883.05953125,64
20179,I62.00,3,8,4337.308913043478,4775.041304347826,5716.033695652173,23121.79913043478,46
20180,I62.00,3,9,4848.371875,6232.8378125,6059.00625,27621.62125,32
20189,I62.00,5,5,5591.516818181818,4141.159545454545,6819.293409090908,25162.405681818178,44
20190,I62.00,5,6,3264.5925,3935.023235294118,3720.284117647059,17791.578529411767,68
20191,I62.00,5,8,3675.758951048951,3582.7734265734266,3604.3095804195805,17820.592727272724,143
20192,I62.00,5,9,2883.660674157303,4428.223146067416,4330.068089887641,18497.71224719101,89
20197,I62.00,6,4,5115.882962962963,5016.27,4414.606666666667,22780.893703703703,27
20198,I62.00,6,5,7885.747904761905,5684.429428571429,6310.14180952381,30014.068476190474,105
20199,I62.00,6,6,5920.946167664671,4691.298323353293,5080.967604790419,23951.535808383233,167
20200,I62.00,6,8,5609.525566343042,5820.6650161812295,6086.088511326861,27024.02414239482,309
20201,I62.00,6,9,4130.447264150943,6061.709433962264,6929.2018867924535,26035.64608490566,212
20261,I63.00,6,5,29420.672857142858,5778.881071428572,6581.24,52482.77678571428,28
20262,I63.00,6,6,19529.386756756758,6394.467837837838,8610.861891891893,45512.795675675676,37
20263,I63.00,6,8,24118.265882352942,7541.651176470587,7816.347647058824,52838.404705882356,34
20264,I63.00,6,9,20143.96,5754.976153846154,7308.452692307692,48427.35538461538,26
20277,I63.10,6,6,36439.50904761905,6711.4171428571435,6182.268571428572,60839.030476190484,21
20278,I63.10,6,8,18940.370731707317,8437.182926829268,8747.210975609756,48567.43975609756,41
20279,I63.10,6,9,16908.073777777776,6735.514222222222,6554.699555555555,38509.156444444445,45
20291,I63.20,4,8,5548.914285714285,5627.714285714285,4687.682380952381,20194.05857142857,21
20295,I63.20,5,5,13517.955862068964,4178.111724137932,5465.245862068966,31119.532413793102,58
20296,I63.20,5,6,6505.60476635514,4322.383738317757,4962.444485981309,24780.372990654207,107
20297,I63.20,5,8,9511.15183908046,5038.537701149426,5675.051551724137,27441.41948275862,174
20298,I63.20,5,9,5638.596222222222,5167.030222222222,5775.1973333333335,24011.631666666668,90
20300,I63.20,6,3,3909.766666666667,6667.221428571428,4304.878095238096,19825.51619047619,21
20301,I63.20,6,4,19860.020188679246,7188.849999999999,6084.2462264150945,47370.77452830188,53
20302,I63.20,6,5,14368.154713804714,6862.047811447811,5962.898484848485,38611.808585858584,297
20303,I63.20,6,6,14956.038795180722,7044.483644578313,6323.234036144579,39056.11545180723,332
20304,I63.20,6,8,13111.17990846682,7227.7048283752865,6675.001533180778,36956.10652173913,437
20305,I63.20,6,9,13961.349504504504,7797.27509009009,6259.294819819819,37166.081396396396,222
20317,I63.30,5,5,6461.445789473683,4029.270175438596,4426.238245614036,20593.319824561404,57
20318,I63.30,5,6,8611.283827160494,5100.316049382715,5501.810987654321,26199.74975308642,81
20319,I63.30,5,8,5768.768181818183,4733.739586776859,5612.458842975207,23245.950165289258,121
20320,I63.30,5,9,6932.885222222223,5020.936888888889,5759.175888888889,24319.926111111112,90
20323,I63.30,6,4,8278.205581395348,5619.1651162790695,6104.893255813953,25731.89046511628,43
20324,I63.30,6,5,9905.064736842105,5248.989415204678,5365.948187134503,27391.58976608187,171
20325,I63.30,6,6,8990.025639810427,5691.541753554503,5913.968530805688,28016.084549763033,211
20326,I63.30,6,8,7997.702550724637,5826.680492753623,5756.379768115942,26661.1508115942,345
20327,I63.30,6,9,8550.812666666667,6369.045743589743,6844.528153846154,29846.591282051282,195
20341,I63.40,5,6,7942.102564102564,4868.735897435898,5292.787692307692,26648.083333333332,39
20342,I63.40,5,8,12543.85523255814,6273.319302325581,7594.146046511627,36237.652674418605,86
20343,I63.40,5,9,7368.1321276595745,5798.076276595745,6317.633191489362,26223.172340425535,94
20347,I63.40,6,5,17368.33,7407.553606557377,6534.705409836066,41018.889180327875,61
20348,I63.40,6,6,16663.45563106796,7529.412233009708,7715.138737864078,42438.17757281553,103
20349,I63.40,6,8,15832.834910714286,7494.684955357143,7509.922232142858,40796.25285714286,224
20350,I63.40,6,9,12326.562924901185,7937.051067193675,7277.29743083004,36581.936996047436,253
20358,I63.50,3,6,650.5846153846154,4028.784615384616,4348.816153846154,13731.300384615384,26
20359,I63.50,3,8,2346.2011627906977,3965.7488372093026,3914.1851162790695,14252.041860465117,43
20360,I63.50,3,9,1386.6576666666667,3703.817666666667,4519.9839999999995,14203.599333333334,30
20363,I63.50,4,6,3756.8018181818184,4208.109090909091,3706.07,16091.942727272726,22
20364,I63.50,4,8,3977.4510526315785,5292.932631578948,5158.174473684211,19336.520263157894,38
20369,I63.50,5,4,692.2432000000001,4278.5688,4545.8066,14217.8706,50
20370,I63.50,5,5,3050.31687150838,4148.7925698324025,4813.068603351955,17028.387039106143,179
20371,I63.50,5,6,4722.056996197719,4347.7015209125475,4916.844942965779,19258.626159695817,263
20372,I63.50,5,8,3377.122586206897,4219.84736453202,4627.758694581281,17896.60633004926,406
20373,I63.50,5,9,3524.528063241107,4830.626877470356,5367.339525691699,19874.87766798419,253
20376,I63.50,6,3,8641.525714285715,7248.835952380952,5728.285476190476,28871.11714285714,42
20377,I63.50,6,4,9703.299880239521,6614.025928143713,5747.87874251497,29247.35940119761,167
20378,I63.50,6,5,7356.118108882522,6032.383194842407,5716.241618911175,26244.350730659025,698
20379,I63.50,6,6,5433.575628604383,6225.283875432526,5567.768419838523,23824.190980392155,867
20380,I63.50,6,8,6568.380787037037,6851.963773148149,6366.44537808642,27162.544490740736,1296
20381,I63.50,6,9,5779.516319702602,7140.401573729864,6245.453878562578,25990.833122676577,807
20394,I63.80,2,8,432.11,2055.099,2883.964,7175.28775,40
20395,I63.80,2,9,613.7595833333334,2301.3220833333335,3293.8970833333333,9804.330833333333,24
20397,I63.80,3,5,930.9362857142858,2718.0028571428575,2975.781428571429,8797.538857142858,35
20398,I63.80,3,6,1021.3494117647058,3107.6529411764704,3344.684705882353,10183.108676470589,68
20399,I63.80,3,8,443.9055652173913,2740.452260869565,3108.782956521739,8570.163304347827,115
20400,I63.80,3,9,457.650593220339,3236.0445762711865,3532.358474576271,10223.418559322034,118
20406,I63.80,5,4,571.5474193548388,3262.3396774193548,3107.896129032258,10154.36064516129,31
20407,I63.80,5,5,797.0807000000001,3402.6037,2866.5334,9939.530999999999,100
20408,I63.80,5,6,671.5606802721088,3416.5203401360545,3111.3242857142855,10238.027482993197,147
20409,I63.80,5,8,1022.9706276150627,3583.0433472803347,3111.983221757322,10726.866317991631,239
20410,I63.80,5,9,589.537421875,3493.8384375,3625.776328125,11327.909296875,128
20413,I63.80,6,4,755.6839682539681,4758.789206349206,2628.9785714285713,11334.177460317462,63
20414,I63.80,6,5,949.864224137931,4667.841695402299,2697.408879310345,11440.11974137931,348
20415,I63.80,6,6,821.8595175438596,4894.558793859649,2767.94350877193,11619.042039473685,456
20416,I63.80,6,8,890.9140784313726,4981.723084967321,2977.8152287581697,12144.549934640521,765
20417,I63.80,6,9,758.6910344827586,5224.272823275862,3469.2465948275863,13141.810646551723,464
20420,I63.90,1,6,809.9328571428571,2208.884285714286,6616.507142857144,15305.843928571428,28
20421,I63.90,1,8,490.4777358490566,1700.9207547169813,5340.0718867924525,12997.80811320755,53
20422,I63.90,1,9,381.16453125,1918.8296875,4775.76078125,13077.81890625,64
20424,I63.90,2,5,517.1824242424243,2459.4772727272725,3438.3060606060603,9096.531515151515,33
20425,I63.90,2,6,616.3080645161291,2581.8016129032258,4736.392795698925,11178.646881720431,93
20426,I63.90,2,8,527.6523267326733,2445.372326732673,4083.125594059406,10137.0,202
20427,I63.90,2,9,573.079417989418,2661.470582010582,4293.043015873016,10520.408941798942,189
20429,I63.90,3,4,700.6958620689655,4262.050344827587,3959.2855172413792,13250.624137931034,29
20430,I63.90,3,5,474.8297080291971,3784.066350364964,4352.402627737227,11972.824598540146,137
20431,I63.90,3,6,534.5680866425993,3422.4491696750906,4216.746714801445,11811.49855595668,277
20432,I63.90,3,8,633.9045670628183,3895.981867572156,4794.555636672326,13738.430730050934,589
20433,I63.90,3,9,631.1149658703072,4430.100085324232,5685.258549488055,15951.833515358361,586
20435,I63.90,4,5,2982.826727272727,4683.733818181818,5625.742545454545,18244.256181818182,55
20436,I63.90,4,6,3257.1947826086957,4993.000579710145,6115.417246376811,21800.658985507245,69
20437,I63.90,4,8,2803.2062585034014,5381.547278911565,6834.673197278912,22514.55557823129,147
20438,I63.90,4,9,1739.0081512605043,6217.006218487395,6714.795546218488,23256.42949579832,119
20440,I63.90,5,3,954.2381818181819,3822.9227272727276,3375.7413636363635,12246.282727272726,22
20441,I63.90,5,4,1419.929298245614,3871.8828947368424,4071.8656140350877,13499.731754385964,114
20442,I63.90,5,5,2665.717916666667,4108.605555555556,4824.203511904761,17180.271726190476,504
20443,I63.90,5,6,2349.7362127659576,4334.101588652483,4845.979106382979,16804.029631205674,705
20444,I63.90,5,8,1860.2453258426967,4463.562494382022,5000.569992509364,16746.88690636704,1335
20445,I63.90,5,9,1453.9569168356998,4686.481643002029,5376.525091277891,17371.2442494929,986
20448,I63.90,6,2,3247.640476190477,9943.095238095239,8547.983333333334,34418.30761904762,21
20449,I63.90,6,3,2653.19,6484.732048192771,6008.078313253012,22161.190722891566,83
20450,I63.90,6,4,2298.8137500000003,6023.666891025641,5422.5608974358975,20096.250192307692,312
20451,I63.90,6,5,3164.6987366003063,6107.737281776416,5792.374264931087,21414.35404287902,1306
20452,I63.90,6,6,3610.57302994012,6381.17219760479,6174.711928143713,22978.330311377245,1670
20453,I63.90,6,8,2563.8019677661173,6327.847627436281,6022.799445277361,21419.151765367315,2668
20454,I63.90,6,9,2240.8797191813424,6763.799514516896,6661.248396001904,22831.823422179914,2101
20487,I65.00,5,6,10349.8768,3974.1367999999998,2077.3532,21420.706000000002,25
20488,I65.00,5,8,19896.316774193547,3988.136129032258,2833.8829032258063,36259.46451612903,31
20492,I65.00,6,5,15358.670322580645,4851.853870967742,2904.3,30109.164516129033,62
20493,I65.00,6,6,15642.780363636364,4482.253636363636,2769.0349090909094,29638.888727272726,110
20494,I65.00,6,8,15648.428211382114,4919.335040650406,2831.8247154471546,31094.879268292683,123
20495,I65.00,6,9,18373.693684210524,6640.332105263158,6705.056842105264,43015.567368421056,38
20524,I65.20,5,5,12468.573428571428,3392.5254285714286,2311.5494285714285,26777.583142857144,35
20525,I65.20,5,6,20911.66115384615,3670.0515384615383,2754.8919230769234,37232.13326923077,52
20526,I65.20,5,8,18644.282333333333,4009.336166666667,2784.1583333333333,37191.09583333333,60
20531,I65.20,6,4,14090.891666666666,4711.832857142857,3846.6440476190473,30223.115,42
20532,I65.20,6,5,9979.951022727271,4962.795,2422.616931818182,23367.223295454543,176
20533,I65.20,6,6,15995.072119999999,6129.07404,3334.397,33776.68796,250
20534,I65.20,6,8,19075.08766101695,6245.820372881356,3596.347661016949,36553.232576271184,295
20535,I65.20,6,9,16167.167261904762,6580.319642857143,3296.845714285714,32983.49833333333,84
20543,I65.30,6,6,14372.550322580644,5762.090322580645,3661.001612903226,41088.79677419355,31
20544,I65.30,6,8,14025.934545454546,5646.8696969696975,2856.726060606061,45433.70848484849,33
20571,I66.00,6,4,11077.810454545453,6261.761818181819,3469.263181818182,31086.747727272726,22
20572,I66.00,6,5,16927.414615384616,5241.880512820513,3930.9758974358974,37156.007051282046,78
20573,I66.00,6,6,14178.446530612246,6720.973061224489,4276.791428571429,32652.7793877551,49
20574,I66.00,6,8,16624.582432432435,5866.6444594594595,4950.772297297298,36673.03040540541,74
20575,I66.00,6,9,8746.983333333334,5915.466666666667,5823.827407407407,29084.982962962964,27
20671,I67.10,5,5,53258.0430952381,4238.630238095238,4024.7633333333333,72129.45666666667,42
20672,I67.10,5,6,59018.82414634147,4102.464390243903,4036.576341463415,78539.63365853658,41
20673,I67.10,5,8,47782.52296296296,4269.611481481481,5192.641111111111,69280.63555555555,27
20678,I67.10,6,3,52816.48925925926,4739.518148148149,4367.8737037037035,75729.53185185185,27
20679,I67.10,6,4,52803.622543859645,5903.774298245614,5018.386491228071,79898.99824561404,114
20680,I67.10,6,5,51646.67314917127,5750.995441988951,4975.583066298343,77906.15872928177,362
20681,I67.10,6,6,52344.44175862069,6444.870448275862,4809.637448275862,81182.02227586207,290
20682,I67.10,6,8,42668.00040540541,6178.4975,4433.8691891891895,68917.56844594594,148
20683,I67.10,6,9,40850.50807692308,9390.15423076923,8344.926153846154,69657.62961538462,26
20694,I67.11,6,4,40033.16393939394,4065.253333333333,8505.679393939394,141012.96575757576,33
20695,I67.11,6,5,24802.430459770116,2877.095632183908,2411.2654022988504,92177.05344827585,87
20696,I67.11,6,6,38013.1162264151,3987.2175471698115,4413.65037735849,98852.58773584904,53
20697,I67.11,6,8,22179.27153846154,3757.5265384615386,2236.257692307692,81652.19038461539,26
20716,I67.20,6,5,1069.346111111111,3909.125,1972.503888888889,10033.659722222223,36
20717,I67.20,6,6,877.4010256410256,4696.146153846154,1640.8094871794872,9807.306153846153,39
20718,I67.20,6,8,579.4021052631579,5096.855614035088,2040.24350877193,10717.190877192983,57
20719,I67.20,6,9,595.9304761904763,4890.528571428572,2353.8561904761905,10145.442857142856,21
20743,I67.50,6,5,9164.160384615385,9386.066923076924,10146.578846153845,52078.09423076923,26
20768,I67.80,2,6,453.15464285714285,2515.953571428571,4076.2910714285717,9773.056071428571,28
20769,I67.80,2,8,414.0894230769231,2298.5634615384615,4288.440384615385,9484.510576923076,52
20770,I67.80,2,9,389.8918181818182,2008.1863636363635,3757.1022727272725,8082.371363636365,22
20774,I67.80,3,5,564.5304938271605,2567.6669135802467,2322.9151851851852,7505.720123456789,81
20775,I67.80,3,6,494.3588888888888,2599.6027777777776,2426.481388888889,7199.534583333333,72
20776,I67.80,3,8,634.7583333333334,2763.3946428571426,2845.162857142857,8369.834642857142,84
20777,I67.80,3,9,448.2825581395349,2670.6162790697676,3310.1637209302326,9011.395116279069,43
20780,I67.80,4,5,545.19125,3497.6875,1607.3243750000001,7859.6890625,32
20781,I67.80,4,6,748.8352777777777,3186.222222222222,1971.4311111111112,8183.0441666666675,36
20782,I67.80,4,8,634.2391228070175,3491.623157894737,2159.331052631579,8443.69701754386,57
20783,I67.80,4,9,506.5042857142857,3713.8571428571427,1753.3353571428572,9680.5825,28
20786,I67.80,5,4,506.5435483870968,2441.96,1442.245806451613,7084.012903225806,31
20787,I67.80,5,5,645.9666883116882,2658.4081168831167,1714.6996753246754,7536.465714285714,154
20788,I67.80,5,6,587.4672649572649,2937.5536752136754,1941.714188034188,7659.767350427351,117
20789,I67.80,5,8,1342.5136180904524,2953.373768844221,2172.6713567839197,9187.40216080402,199
20790,I67.80,5,9,462.9550847457627,2993.700508474576,2599.6160169491527,9150.796016949153,118
20793,I67.80,6,3,665.6051724137931,4304.603448275862,1125.381724137931,8422.94275862069,29
20794,I67.80,6,4,656.48828125,4353.56046875,1779.00140625,9245.906484375,128
20795,I67.80,6,5,830.0354223433243,4494.987629427793,1864.4158583106266,9736.071961852862,367
20796,I67.80,6,6,1216.5220671834625,4354.544056847545,2098.161472868217,10348.114780361757,387
20797,I67.80,6,8,720.1001247401248,4457.714116424117,2283.109293139293,9890.30582120582,481
20798,I67.80,6,9,472.4893801652892,4310.5447520661155,2834.913636363636,10682.397066115702,242
20833,I69.10,3,8,1148.9118181818183,5399.507272727273,6897.075454545455,24586.42272727273,22
20837,I69.10,4,5,2224.2238095238095,4719.444285714286,7116.320952380952,63686.50523809524,21
20839,I69.10,4,8,2499.582424242424,5461.336363636364,13006.358181818183,53793.81484848484,33
20840,I69.10,4,9,1692.3139130434784,5032.826086956522,11517.346956521738,39721.866956521735,23
20843,I69.10,5,5,1232.9627272727273,4138.332424242424,5455.102121212121,27130.293636363636,33
20850,I69.10,6,5,1358.9478125,5312.34078125,6243.81875,28282.5575,64
20851,I69.10,6,6,1259.6810714285714,4812.038928571428,9283.848214285714,33329.52642857143,56
20852,I69.10,6,8,652.7768085106383,5579.110638297872,6730.838085106383,30249.803829787234,47
20853,I69.10,6,9,1118.2820289855074,6955.035507246377,8492.533623188405,36456.847101449275,69
20871,I69.30,3,8,397.8212121212121,3716.481818181818,3889.162424242424,15671.119696969698,33
20872,I69.30,3,9,567.4764150943396,3515.411132075472,4774.798490566038,17074.25396226415,53
20877,I69.30,4,8,2444.346666666667,5777.72725490196,13349.097843137255,57497.21529411765,51
20878,I69.30,4,9,847.3165476190476,3984.05119047619,6859.10761904762,29605.331547619047,84
20881,I69.30,5,5,2704.035757575758,2272.642424242424,2185.900909090909,12230.57212121212,33
20882,I69.30,5,6,4918.527435897436,2908.1392307692304,2914.9764102564104,16670.47564102564,39
20883,I69.30,5,8,948.4864705882352,3578.024117647059,3081.773529411765,12597.102156862744,51
20884,I69.30,5,9,2013.981794871795,2594.805128205128,4410.278461538462,15935.42282051282,39
20887,I69.30,6,4,1806.4616,4276.638,2282.6776,18033.2224,25
20888,I69.30,6,5,594.1564516129032,4097.962741935484,4074.078548387097,17412.494193548384,62
20889,I69.30,6,6,661.5358490566038,4638.155566037736,3751.464245283019,18226.634433962263,106
20890,I69.30,6,8,1004.8552352941175,4772.169882352941,4606.27605882353,20172.780647058822,170
20891,I69.30,6,9,661.2330845771145,5306.081343283582,5753.277313432835,23800.5976119403,201
20937,I70.10,6,5,14547.017307692307,4145.2273076923075,2103.0861538461536,30532.59,26
20938,I70.10,6,6,16780.29379310345,4831.211379310345,1921.3348275862068,32511.932758620693,29
20961,I70.20,5,8,28513.34255319149,5491.894255319149,4667.348936170212,46788.45127659574,47
20962,I70.20,5,9,19190.47326923077,3987.7801923076922,3417.529423076923,34464.437884615385,52
20964,I70.20,6,5,17379.840789473685,6644.071184210526,4974.620131578948,37116.18802631579,76
20965,I70.20,6,6,27266.96710691824,6807.5233333333335,5497.535786163522,52198.19018867925,159
20966,I70.20,6,8,23951.009676549864,6751.933504043127,4943.221428571428,46640.71849056603,371
20967,I70.20,6,9,21052.234973404255,6451.673590425532,4482.358537234043,41709.686888297874,376
20983,I70.21,6,9,22132.890384615384,5267.697307692308,4908.589230769231,41619.77115384616,26
20989,I70.80,6,5,2238.9656666666665,5118.131333333334,1458.6323333333335,12464.749000000002,30
20990,I70.80,6,6,594.0992857142857,5346.5542857142855,1969.7214285714285,13847.425000000001,28
20991,I70.80,6,8,1002.3736363636364,5028.608181818182,1898.2618181818182,13620.301363636363,22
21025,I71.00,5,5,14281.05,4836.509523809524,2806.9361904761904,26098.473809523814,21
21026,I71.00,5,6,2781.240476190476,4138.428571428572,2076.8461904761907,11345.812857142857,21
21027,I71.00,5,8,16909.927931034483,5071.46275862069,2870.006551724138,28635.15310344828,29
21030,I71.00,6,3,52462.990277777775,16601.578055555558,16189.081944444442,155883.31944444444,36
21031,I71.00,6,4,62749.797204301074,15166.338387096774,16288.430967741937,139172.75215053762,93
21032,I71.00,6,5,51469.6100896861,13460.977623318384,12144.783452914799,115807.31165919283,223
21033,I71.00,6,6,51084.70642105264,13504.094052631579,11518.795263157896,109634.8477368421,190
21034,I71.00,6,8,35370.429853658534,10223.879268292683,7390.4081951219505,74195.56507317073,205
21035,I71.00,6,9,21494.697160493826,7146.747530864198,3936.33975308642,41750.1975308642,81
21052,I71.20,6,5,45203.374242424245,13004.179696969697,7463.333636363635,107771.8206060606,33
21053,I71.20,6,6,50681.8825,14304.741875,11275.38875,123019.7490625,32
21054,I71.20,6,8,47615.01708333334,15653.855833333333,13460.817083333333,105943.58,24
