,basy_yydj,jbbm,ssbm,num,level_耗材费_mean,level_检查检验费_mean,level_药品费_mean,level_总费用_mean
84577,二级乙等,J96.000,S93.9,11,156.3290909090909090909090909,2677.636363636363636363636364,4776.121818181818181818181818,12970.16272727272727272727273
84578,二级乙等,J96.100,S,394,96.72751269035532994923857868,1408.813451776649746192893401,3719.281370558375634517766497,7335.408883248730964467005076
84579,二级乙等,J96.100,S93.9,25,206.1668,2702.284,3679.1708,9612.0304
84580,二级乙等,J96.100,S96.7,41,507.3229268292682926829268293,4742.40,4023.065365853658536585365854,16568.52926829268292682926829
84581,二级乙等,J96.900,S,1030,193.7473786407766990291262136,1954.348553398058252427184466,3273.401223300970873786407767,7839.716495145631067961165049
84582,二级乙等,J96.900,S57.9,16,263.38875,2113.80625,3107.625,10548.514375
84583,二级乙等,J96.900,S89.5,48,346.0083333333333333333333333,3286.53125,5756.848958333333333333333333,13905.11666666666666666666667
84584,二级乙等,J96.900,S93.9,157,129.5435031847133757961783439,2324.387261146496815286624204,2331.148726114649681528662420,8109.823503184713375796178344
84585,二级乙等,J96.900,S96.0,17,966.5094117647058823529411765,4869.259411764705882352941176,5021.591764705882352941176471,17377.43176470588235294117647
84586,二级乙等,J96.900,S96.7,75,350.9881333333333333333333333,3517.554666666666666666666667,3907.902666666666666666666667,15241.7196
84587,二级乙等,J98.000,S,10,38.67,1028.86,1963.148,3616.484
84588,二级乙等,J98.101,S,30,94.009,1244.45,2348.41,4729.812666666666666666666667
84589,二级乙等,J98.400,S,47,129.6487234042553191489361702,1625.864255319148936170212766,2657.265957446808510638297872,6153.267446808510638297872340
84590,二级乙等,J98.402,S,45,19.92,694.8555555555555555555555556,2104.878666666666666666666667,3757.858888888888888888888889
84591,二级乙等,J98.414,S,27196,85.87518826297984997793793205,1235.269986027356964259449919,1836.633233931460508898367407,4194.358033534343285777320194
84592,二级乙等,J98.414,S17.9,28,76.42571428571428571428571429,2040.50,3176.086071428571428571428571,6810.672857142857142857142857
84593,二级乙等,J98.414,S21.2,12,56.34833333333333333333333333,1178.00,1755.373333333333333333333333,4515.938333333333333333333333
84594,二级乙等,J98.414,S29.1,11,57.06090909090909090909090909,1336.272727272727272727272727,1315.367272727272727272727273,3708.295454545454545454545455
84595,二级乙等,J98.414,S31.4,38,53.57184210526315789473684211,1116.915789473684210526315789,1498.771842105263157894736842,3806.470526315789473684210526
84596,二级乙等,J98.414,S33.2,53,265.3798113207547169811320755,2114.560377358490566037735849,1681.350188679245283018867925,5780.484716981132075471698113
84597,二级乙等,J98.414,S34.0,33,365.3575757575757575757575758,2272.190909090909090909090909,1861.552424242424242424242424,6563.674545454545454545454545
84598,二级乙等,J98.414,S34.9,115,334.2281739130434782608695652,2306.330086956521739130434783,2789.508347826086956521739130,7380.547913043478260869565217
84599,二级乙等,J98.414,S38.9,12,757.1508333333333333333333333,6719.458333333333333333333333,7834.434166666666666666666667,25711.86
84600,二级乙等,J98.414,S43.4,12,175.3041666666666666666666667,1998.666666666666666666666667,2229.775833333333333333333333,7042.566666666666666666666667
84601,二级乙等,J98.414,S44.1,288,133.4490277777777777777777778,1850.939930555555555555555556,2264.236041666666666666666667,5517.4090625
84602,二级乙等,J98.414,S45.1,19,46.72894736842105263157894737,1696.078947368421052631578947,1612.498421052631578947368421,4253.136842105263157894736842
84603,二级乙等,J98.414,S45.2,22,67.79818181818181818181818182,1814.022727272727272727272727,2672.173636363636363636363636,5559.972272727272727272727273
84604,二级乙等,J98.414,S45.4,16,236.00,1722.3125,2278.945,6996.18625
84605,二级乙等,J98.414,S57.9,45,189.6404444444444444444444444,2604.977333333333333333333333,3873.680888888888888888888889,11530.62288888888888888888889
84606,二级乙等,J98.414,S83.9,11,107.9990909090909090909090909,1821.690909090909090909090909,2573.865454545454545454545455,6857.21
84607,二级乙等,J98.414,S87.4,85,70.90988235294117647058823529,1374.622352941176470588235294,1941.114235294117647058823529,4253.244588235294117647058824
84608,二级乙等,J98.414,S89.3,20,75.4075,1813.875,1481.8325,4249.3275
84609,二级乙等,J98.414,S89.5,182,131.5964285714285714285714286,2222.365934065934065934065934,2903.369395604395604395604396,6631.391648351648351648351648
84610,二级乙等,J98.414,S93.3,40,50.00675,1421.30,1558.62375,4256.0705
84611,二级乙等,J98.414,S93.6,11,100.8590909090909090909090909,1700.772727272727272727272727,2058.844545454545454545454545,5220.067272727272727272727273
84612,二级乙等,J98.414,S93.9,522,110.1590996168582375478927203,1902.966666666666666666666667,2380.008371647509578544061303,5602.496992337164750957854406
84613,二级乙等,J98.414,S96.3,20,212.458,4019.1575,3774.454,15486.9695
84614,二级乙等,J98.414,S99.6,10,448.988,2322.05,3128.524,9406.703
84615,二级乙等,J98.414,S99.9,56,103.4751785714285714285714286,1856.128571428571428571428571,2215.573214285714285714285714,6498.24
84616,二级乙等,J98.800,S,15,101.172,1102.045333333333333333333333,1076.962666666666666666666667,3340.468666666666666666666667
84617,二级乙等,K04.000,S,15,45.27333333333333333333333333,563.7866666666666666666666667,1042.830666666666666666666667,2164.648
84618,二级乙等,K04.001,S,28,39.74142857142857142857142857,512.8035714285714285714285714,837.3603571428571428571428571,2103.8075
84619,二级乙等,K04.401,S,62,55.09161290322580645161290323,1033.380645161290322580645161,754.1669354838709677419354839,2653.898548387096774193548387
84620,二级乙等,K04.401,S27.9,18,23.87444444444444444444444444,451.50,564.1233333333333333333333333,1899.608888888888888888888889
84621,二级乙等,K04.701,S,31,84.98258064516129032258064516,794.2780645161290322580645161,819.3890322580645161290322581,2126.423870967741935483870968
84622,二级乙等,K04.702,S,54,107.1642592592592592592592593,698.8333333333333333333333333,1389.995925925925925925925926,2586.045370370370370370370370
84623,二级乙等,K05.000,S,14,54.02857142857142857142857143,544.1757142857142857142857143,983.325,1983.745714285714285714285714
84624,二级乙等,K05.101,S,269,57.03509293680297397769516729,683.5327881040892193308550186,822.8190706319702602230483271,2030.595315985130111524163569
84625,二级乙等,K05.102,S,41,54.26560975609756097560975610,565.5097560975609756097560976,822.7487804878048780487804878,1906.032195121951219512195122
84626,二级乙等,K05.200,S,172,36.94610465116279069767441860,832.7884883720930232558139535,764.4829651162790697674418605,2232.231453488372093023255814
84627,二级乙等,K05.201,S,113,61.87203539823008849557522124,928.3481415929203539823008850,1008.009469026548672566371681,2486.126725663716814159292035
84628,二级乙等,K05.201,S24.0,20,100.5015,949.895,914.271,2340.6535
84629,二级乙等,K05.203,S,45,26.97555555555555555555555556,633.9197777777777777777777778,938.9477777777777777777777778,2100.958444444444444444444444
84630,二级乙等,K05.204,S,20,21.554,684.225,590.414,1780.213
84631,二级乙等,K06.803,S24.3,12,259.3341666666666666666666667,1281.216666666666666666666667,1459.9625,4647.016666666666666666666667
84632,二级乙等,K06.804,S,17,53.02352941176470588235294118,663.9858823529411764705882353,578.2811764705882352941176471,1681.265882352941176470588235
84633,二级乙等,K07.600,S,14,48.02714285714285714285714286,601.4714285714285714285714286,856.2921428571428571428571429,3011.426428571428571428571429
84634,二级乙等,K07.604,S,22,28.89863636363636363636363636,762.6054545454545454545454545,632.6322727272727272727272727,3156.877727272727272727272727
84635,二级乙等,K09.204,S76.2,10,596.49,1497.99,1511.135,5756.216
84636,二级乙等,K11.200,S,45,75.59333333333333333333333333,712.7888888888888888888888889,971.1615555555555555555555556,2352.123333333333333333333333
84637,二级乙等,K11.201,S,184,64.78255434782608695652173913,648.6065217391304347826086957,837.2620652173913043478260870,2088.109293478260869565217391
84638,二级乙等,K11.201,S93.3,12,47.62583333333333333333333333,964.7916666666666666666666667,591.23,2145.560833333333333333333333
84639,二级乙等,K11.202,S,39,61.72461538461538461538461538,965.0948717948717948717948718,1266.852564102564102564102564,2935.056410256410256410256410
84640,二级乙等,K11.205,S,11,40.80454545454545454545454545,928.00,1077.33,2627.301818181818181818181818
84641,二级乙等,K11.211,S,37,54.36081081081081081081081081,692.6459459459459459459459459,1112.977567567567567567567568,2416.538378378378378378378378
84642,二级乙等,K11.301,S,11,77.60636363636363636363636364,1127.690909090909090909090909,1111.00,3065.029090909090909090909091
84643,二级乙等,K11.302,S,16,27.501875,844.70625,1191.20625,2685.869375
84644,二级乙等,K11.302,S27.0,13,149.1392307692307692307692308,1180.884615384615384615384615,1874.296923076923076923076923,4636.172307692307692307692308
84645,二级乙等,K11.901,S,12,47.11666666666666666666666667,1335.366666666666666666666667,547.8375,2715.309166666666666666666667
84646,二级乙等,K11.901,S26.2,12,337.1583333333333333333333333,1089.783333333333333333333333,1570.426666666666666666666667,5336.8225
84647,二级乙等,K12.000,S,14,36.83714285714285714285714286,629.5571428571428571428571429,484.4828571428571428571428571,1826.507857142857142857142857
84648,二级乙等,K12.002,S,11,13.07272727272727272727272727,411.80,521.70,1438.864545454545454545454545
84649,二级乙等,K12.003,S,21,85.45619047619047619047619048,352.7457142857142857142857143,404.7614285714285714285714286,1348.929523809523809523809524
84650,二级乙等,K12.107,S,126,156.8899206349206349206349206,471.6089682539682539682539683,642.3979365079365079365079365,1754.226746031746031746031746
84651,二级乙等,K12.109,S,75,53.40466666666666666666666667,674.4373333333333333333333333,897.4589333333333333333333333,2064.180933333333333333333333
84652,二级乙等,K12.111,S,74,56.28202702702702702702702703,527.7412162162162162162162162,1232.842432432432432432432432,2295.669864864864864864864865
84653,二级乙等,K12.112,S,199,70.39884422110552763819095477,567.8864321608040201005025126,814.3029145728643216080402010,1887.038442211055276381909548
84654,二级乙等,K12.200,S,16,43.224375,899.125,1297.98875,2968.174375
84655,二级乙等,K12.201,S,14,48.21928571428571428571428571,729.7071428571428571428571429,1794.462857142857142857142857,3357.265
84656,二级乙等,K12.202,S,17,61.26823529411764705882352941,938.9588235294117647058823529,1214.349411764705882352941176,2781.961764705882352941176471
84657,二级乙等,K12.204,S,27,52.23111111111111111111111111,1134.388888888888888888888889,1056.644814814814814814814815,2888.095925925925925925925926
84658,二级乙等,K12.210,S,29,61.85275862068965517241379310,1004.848275862068965517241379,1299.200344827586206896551724,2918.679655172413793103448276
84659,二级乙等,K12.213,S,22,27.32181818181818181818181818,1286.888181818181818181818182,931.2890909090909090909090909,2804.694545454545454545454545
84660,二级乙等,K12.217,S,138,42.45471014492753623188405797,981.5405797101449275362318841,1310.943333333333333333333333,2849.149347826086956521739130
84661,二级乙等,K12.217,S27.0,12,174.9458333333333333333333333,1185.833333333333333333333333,2219.465,4438.189166666666666666666667
84662,二级乙等,K13.006,S27.4,16,130.299375,875.36875,543.049375,2653.149375
84663,二级乙等,K13.010,S27.4,20,125.912,1029.609,838.2115,2908.044
84664,二级乙等,K13.700,S,18,33.18944444444444444444444444,717.0111111111111111111111111,844.0994444444444444444444444,1985.983333333333333333333333
84665,二级乙等,K13.702,S27.4,16,38.57375,992.68125,425.425,2376.635
84666,二级乙等,K14.003,S,17,68.34117647058823529411764706,843.2823529411764705882352941,1148.002352941176470588235294,2569.816470588235294117647059
84667,二级乙等,K14.800,S25.1,10,341.65,860.94,378.52,3933.887
84668,二级乙等,K14.901,S25.1,16,65.94125,1028.25,451.151875,2338.489375
84669,二级乙等,K20.X00,S,189,85.50232804232804232804232804,1227.805555555555555555555556,942.9933333333333333333333333,2876.185714285714285714285714
84670,二级乙等,K20.X00,S44.1,56,129.3583928571428571428571429,1556.823214285714285714285714,1202.4775,3769.276607142857142857142857
84671,二级乙等,K21.000,S,126,93.22666666666666666666666667,1121.159920634920634920634921,1553.389047619047619047619048,3505.012222222222222222222222
84672,二级乙等,K21.000,S44.1,71,78.15774647887323943661971831,1487.490140845070422535211268,909.3543661971830985915492958,4776.402676056338028169014085
84673,二级乙等,K21.001,S,1066,115.4661257035647279549718574,1050.496172607879924953095685,1185.748461538461538461538462,3222.149699812382739212007505
84674,二级乙等,K21.001,S43.4,26,132.7661538461538461538461538,1389.653846153846153846153846,691.2815384615384615384615385,4441.391923076923076923076923
84675,二级乙等,K21.001,S44.1,228,71.93934210526315789473684211,1561.635,1078.030043859649122807017544,3758.270307017543859649122807
84676,二级乙等,K21.001,S45.1,50,92.4498,1531.352,615.47,3216.655
84677,二级乙等,K21.001,S45.2,11,105.4745454545454545454545455,1383.363636363636363636363636,1218.642727272727272727272727,4069.97
84678,二级乙等,K21.001,S45.4,12,358.4258333333333333333333333,1444.55,963.5683333333333333333333333,5175.189166666666666666666667
84679,二级乙等,K21.001,S93.3,32,77.1003125,1254.8125,652.64875,3337.5946875
84680,二级乙等,K21.001,S93.9,11,84.49818181818181818181818182,1634.545454545454545454545455,2037.021818181818181818181818,4907.052727272727272727272727
84681,二级乙等,K21.900,S,324,88.21342592592592592592592593,1190.222870370370370370370370,1321.822191358024691358024691,3341.039753086419753086419753
84682,二级乙等,K21.900,S44.1,97,78.64597938144329896907216495,1654.656701030927835051546392,1052.305154639175257731958763,4371.514432989690721649484536
84683,二级乙等,K21.900,S45.1,40,147.06675,1601.5375,543.8845,3239.96975
84684,二级乙等,K21.900,S93.3,38,65.10236842105263157894736842,1299.763157894736842105263158,591.5492105263157894736842105,3193.853947368421052631578947
84685,二级乙等,K22.000,S,12,133.3083333333333333333333333,1560.889166666666666666666667,2068.859166666666666666666667,4550.294166666666666666666667
84686,二级乙等,K22.100,S,70,40.872,915.3114285714285714285714286,1359.988,2938.137428571428571428571429
84687,二级乙等,K22.100,S44.1,45,178.2193333333333333333333333,1499.638444444444444444444444,1656.182444444444444444444444,4263.129111111111111111111111
