,basy_zyzd_jbbm_for_str_8,basy_yydj,HAOCAI-8-only_disease-E,JCJY-8-only_disease-E,YP-8-only_disease-E,ZFY-8-only_disease-E,记录条数-8-only_disease
9322,G30.901+,4,274.715,3495.5106060606063,1950.3684848484847,16069.975606060605,66
9324,G30.901+,6,93.3835687732342,6057.344721189591,1630.8055390334573,20615.375539033455,269
9360,G31.902,6,196.11472727272727,4286.581818181819,784.4816363636363,7059.3310909090915,55
9361,G31.902,7,12.18784,676.06048,723.63888,2068.7804,125
9373,G35.x00,6,126.46857142857144,4789.043095238095,1409.4933333333333,8995.445476190476,42
9382,G36.000,6,499.0491666666667,3950.6875,1117.6937500000001,8692.83875,24
9388,G36.000x,6,572.3422727272726,3883.1057954545454,2421.093068181818,11992.808295454544,88
9400,G37.802,3,8.9875,2123.1388888888887,2742.349722222222,7158.971111111111,36
9404,G37.802,7,20.608695652173914,745.0043478260869,2648.8452173913042,4040.967391304348,23
9406,G37.803,5,36.51254237288136,2108.3169491525423,941.0386440677966,4149.6986440677965,59
9425,G40.100x,5,115.46959999999999,1739.22,592.5147999999999,3342.4240000000004,25
9426,G40.100x,6,79.11064516129032,2751.1367741935487,568.1209677419355,6520.337419354839,31
9430,G40.103,6,28.0055,2322.5150000000003,237.43874999999997,3193.178,40
9437,G40.200x,6,2054.2811494252874,3521.259770114942,999.9516091954022,10620.314942528736,87
9452,G40.300x,5,155.78444444444446,2463.0505555555555,642.7114814814814,4534.103518518518,54
9453,G40.300x,6,207.87717741935484,3062.26685483871,705.2183870967742,5332.0371774193545,124
9460,G40.308,6,142.8085714285714,2580.121785714286,666.6346428571429,4813.516785714286,28
9478,G40.600x,6,74.68333333333334,2705.8166666666666,683.7345833333334,4660.601250000001,24
9502,G40.800x,3,65.75,2379.589705882353,1082.6967647058825,5375.4382352941175,34
9503,G40.800x,4,159.9423684210526,2704.4373684210527,1053.0234210526316,5716.0610526315795,38
9504,G40.800x,5,115.46797619047618,2472.4105357142857,1149.1524404761906,6050.92755952381,168
9505,G40.800x,6,267.52511254019294,3565.693536977492,1051.633311897106,7258.141993569132,311
9512,G40.805,6,141.06725,3627.76175,1971.5305,8974.660249999999,40
9514,G40.900,1,73.66189189189188,1457.4675675675676,2328.3564864864866,6805.556216216216,37
9516,G40.900,3,111.026,2098.9578333333334,1229.3650000000002,5414.406166666667,60
9517,G40.900,4,117.12938775510204,2371.1897959183675,579.6295918367347,3810.1781632653065,49
9518,G40.900,5,100.4149358974359,1832.399423076923,801.9184615384615,3962.9042307692303,156
9519,G40.900,6,177.4043846153846,2318.216557692308,449.98175000000003,3919.161346153846,520
9520,G40.900,7,31.0935,685.3072500000001,391.2655,1670.6785,40
9536,G41.000x,5,130.09857142857143,1900.828857142857,1034.6594285714286,5146.966857142857,35
9537,G41.000x,6,400.05285714285714,3994.5034285714282,2338.652857142857,9764.541142857142,35
9554,G41.802,6,2734.2003125,9662.500625,5262.340625,24369.97625,32
9561,G41.900,3,199.71652173913043,3263.439565217391,3185.639565217391,11034.246086956522,23
9563,G41.900,5,326.5906172839506,3158.4955555555557,1624.9525925925927,7733.016296296296,81
9564,G41.900,6,409.1474482758621,3993.636827586207,2223.765655172414,9993.778551724137,145
9570,G43.000,6,212.0518181818182,3566.55,421.6731818181818,5142.647727272727,22
9594,G43.900,3,21.703076923076924,1382.6679487179488,694.0135897435897,2873.657435897436,39
9595,G43.900,4,178.21727272727273,2037.0954545454545,595.4404545454546,3621.0963636363635,22
9596,G43.900,5,65.44044943820225,1994.5693258426968,611.1377528089888,3716.1537078651686,89
9597,G43.900,6,213.22931428571428,3063.3288571428575,560.9379428571428,5188.753942857144,175
9598,G43.900,7,10.885308641975309,594.662962962963,629.4345679012346,1903.428765432099,81
9619,G44.004,6,86.75433333333334,2842.2833333333333,856.3006666666666,5057.99,30
9620,G44.004,7,6.21984126984127,572.3480952380952,643.1857142857142,1831.2457142857143,63
9623,G44.005,3,26.81860465116279,1077.8883720930232,418.97023255813957,2428.1911627906975,43
9625,G44.005,5,58.5778125,1580.425,485.068125,3003.74,32
9626,G44.005,6,216.18129629629632,2245.711111111111,543.1722222222222,4440.747222222222,54
9627,G44.005,7,6.454406779661017,651.3128813559322,459.8779661016949,1622.901186440678,118
9631,G44.100,3,36.23833333333334,1283.7133333333334,409.6933333333333,2945.3810000000003,30
9633,G44.100,5,103.02711111111111,1829.7673333333332,805.7093333333333,4095.0486666666666,45
9634,G44.100,6,88.46181818181819,2595.8727272727274,708.3590909090908,4792.571515151515,33
9637,G44.100x,1,84.30740740740741,1458.9444444444443,2626.4733333333334,6302.516296296297,27
9638,G44.100x,2,18.554074074074073,1096.3999999999999,1119.818888888889,3195.631851851852,27
9639,G44.100x,3,52.209999999999994,1630.5217959183674,754.5431428571429,3375.520163265306,245
9640,G44.100x,4,134.90800000000002,2085.0272903225805,871.790064516129,4831.146967741935,155
9641,G44.100x,5,75.07303773584906,1886.6228490566039,570.757358490566,3535.39020754717,530
9642,G44.100x,6,146.86159390862946,2935.948923857868,839.800385786802,5259.846994923858,985
9643,G44.100x,7,24.52774193548387,1037.0645161290322,887.8835483870968,2653.2575806451614,62
9646,G44.200,4,87.97533333333332,2563.068888888889,927.5406666666667,4674.757333333333,45
9647,G44.200,5,86.17253164556962,2429.398860759494,539.5211392405063,3962.5741772151896,79
9648,G44.200,6,88.24883248730964,3212.19,712.2203553299493,5447.781675126904,197
9669,G44.800,6,111.59818181818181,2499.1181818181817,484.63272727272727,4038.735454545455,22
9674,G44.800x,5,37.86260869565218,1408.7565217391304,325.73,2859.7534782608695,23
9675,G44.800x,6,41.36075,1715.006,993.458,5117.01475,40
9677,G45.000,1,13.913015873015873,1297.3492063492063,2200.0303174603173,4273.381587301587,63
9678,G45.000,2,30.331612903225807,1151.3322580645163,1055.504193548387,2864.800322580645,31
9679,G45.000,3,39.490671641791046,3086.2498507462683,1076.6858208955223,4969.594029850746,134
9680,G45.000,5,57.882147239263794,1876.8085889570552,601.160490797546,3429.5588957055215,163
9681,G45.000,6,206.768410041841,2525.0956066945605,965.755230125523,5172.509707112971,239
9682,G45.000,7,17.198781818181818,737.2856181818182,1010.9706363636363,2398.9850363636365,550
9686,G45.002,1,69.27715517241379,1915.1690517241377,1877.701724137931,6884.839051724138,116
9687,G45.002,2,38.74902912621359,1311.2067961165048,1286.282427184466,3734.7712621359224,103
9688,G45.002,3,48.227859154929575,2486.4128732394365,663.2514084507043,4236.152140845071,355
9689,G45.002,4,85.56397058823529,1717.0700735294117,999.9694852941177,3620.538676470588,136
9690,G45.002,5,89.55032653061225,2149.0137551020407,872.3804489795918,4225.4000408163265,245
9691,G45.002,6,129.59051446945338,2741.244196141479,880.8059003215434,5182.766463022508,622
9692,G45.002,7,14.91274418604651,749.1734325581396,781.2481302325581,2261.702772093023,1075
9697,G45.004,1,26.718515901060073,1286.744522968198,1250.9470318021201,3165.7562544169614,283
9698,G45.004,2,48.05880258899676,1505.4124595469257,1229.4566019417477,3801.3026860841424,618
9699,G45.004,3,48.614524810765346,1877.3931539108494,991.3108915054667,3926.59952901598,1189
9700,G45.004,4,93.67190706095353,2723.0490042245024,1633.9170790585397,5489.01484007242,1657
9701,G45.004,5,106.70866152575049,2070.052756816304,801.9631286147068,4177.69690443404,3631
9702,G45.004,6,147.8594289897511,3052.906427525622,1055.2749877989263,5748.323372376769,4098
9703,G45.004,7,14.791396120469628,739.8172970903522,770.5198723838693,2117.9454645227156,3918
9708,G45.100,7,1.5999999999999999,822.3913043478261,545.925,1886.0104347826086,46
9713,G45.101,4,205.26641025641027,3366.35641025641,2684.667435897436,7385.971538461539,39
9715,G45.101,6,141.21570093457944,2340.150093457944,2486.4038317757013,6844.5665420560745,107
9716,G45.101,7,9.866807228915663,797.2466867469881,652.0192168674699,2141.050542168675,332
9726,G45.800,7,13.019672131147543,672.2604918032787,834.4559016393442,2084.3218032786885,61
9729,G45.800x,6,19323.23576923077,4087.94,1565.7088461538463,30022.60153846154,26
9738,G45.802,6,147.89916666666667,4698.020833333333,2610.7145833333334,10875.447083333334,24
9739,G45.802,7,24.628253424657533,701.4343150684932,963.1343321917807,2341.381609589041,584
9741,G45.900,1,102.25636363636363,2404.2812834224596,1633.6347593582889,9078.774919786096,187
9742,G45.900,2,42.63504672897196,1459.3560747663553,1128.147570093458,4721.46523364486,107
9743,G45.900,3,70.01580392156862,2451.2421960784313,1255.9592549019608,5057.667215686274,255
9744,G45.900,4,176.33758620689656,2815.346551724138,1158.7427586206898,5947.273965517242,58
9745,G45.900,5,127.94772946859904,2317.549661835749,974.2269082125604,4799.584782608696,207
9746,G45.900,6,314.2377490774908,3701.0827306273063,1346.1967158671587,6951.765608856089,271
9747,G45.900,7,14.086947909024211,737.8112692589875,833.8483639031549,2206.178129126926,1363
9749,G45.900x,1,61.71,1358.1583333333333,3274.7549999999997,5749.966666666667,24
9750,G45.900x,2,57.575750000000006,1920.9724999999999,858.7405000000001,4652.07575,40
9751,G45.900x,3,68.3103896103896,2029.334805194805,1133.0825974025975,4344.927662337663,154
9752,G45.900x,4,157.07868852459015,2586.199180327869,1015.2390983606557,4960.821639344263,122
9753,G45.900x,5,181.83897025171626,2892.036796338673,799.6191304347826,5064.81533180778,437
9754,G45.900x,6,245.72782844733985,3745.23003257329,1344.2316395222585,6849.779185667752,921
9755,G45.900x,7,52.69382352941176,1279.155588235294,2328.538823529412,4534.068823529412,34
9767,G47.000x,6,24.687916666666666,1676.2720833333333,904.8141666666667,6295.818333333334,24
9779,G47.300x,5,941.2665384615385,1858.1653846153847,867.288076923077,6384.055384615384,26
9780,G47.300x,6,1377.6036909871243,2268.870643776824,1204.5354935622317,8733.33313304721,233
9785,G47.301,6,1478.483492063492,1809.1255555555556,1017.4069841269841,8973.762857142858,63
9800,G47.900,5,82.21945945945946,1566.96,589.8102702702703,4720.80972972973,37
9801,G47.900,6,52.95006451612903,1784.4110967741938,1313.791870967742,6781.104903225806,155
9802,G47.900,7,15.562727272727273,546.9368181818182,974.8961363636364,2782.277727272727,44
9805,G50.000,3,106.91130434782609,1341.4478260869564,970.1573913043478,4156.912173913043,23
9806,G50.000,4,62.1236,2257.1551999999997,1190.9544,7385.2472,25
9807,G50.000,5,2684.5665625,2126.0603125,669.5432812500001,8073.874375,64
9808,G50.000,6,6828.971466165413,3154.519060150376,1572.02977443609,19257.63962406015,266
9809,G50.000,7,9.307457627118644,596.4833898305084,597.3622033898306,2216.891525423729,59
9818,G50.003,6,11625.109540229885,3636.553103448276,1808.7994252873561,23396.346896551724,87
9836,G51.000,3,8.825882352941177,792.656862745098,944.211274509804,5471.805686274511,102
9837,G51.000,4,27.607307692307693,834.1065384615384,967.3111538461538,5215.475,26
9838,G51.000,5,28.474521739130438,911.9143478260869,1177.4098260869566,7030.7265217391305,115
9839,G51.000,6,50.344335260115606,1668.796647398844,1061.4534682080925,6514.303005780346,173
9840,G51.000,7,8.824671280276817,510.45463667820076,861.1371280276817,3292.6093079584775,289
9847,G51.002,7,6.232916666666667,427.4270833333333,590.6720833333334,2576.2,24
9848,G51.003,1,17.66166666666667,732.7666666666667,1894.6052777777777,5026.571944444444,36
9849,G51.003,2,19.257962962962964,775.5111111111111,1268.7374074074075,4733.193148148148,54
9850,G51.003,3,15.122048192771084,817.4914056224899,864.4375502008032,5703.240843373494,249
9851,G51.003,4,29.743921568627453,961.1708823529411,895.5921568627451,5351.08294117647,102
9852,G51.003,5,34.394216634429405,1073.4544680851063,1066.460735009671,6120.679361702128,517
9853,G51.003,6,59.966053691275164,1613.0771140939596,1335.37244295302,7104.170510067114,745
9854,G51.003,7,7.178728606356968,484.29765281173593,802.3266748166259,3194.2147677261614,409
9859,G51.301,3,6.290967741935484,704.0129032258066,601.8235483870967,4438.77935483871,31
9860,G51.301,4,3057.855185185185,2971.213333333333,3133.997777777778,23997.362222222222,27
9861,G51.301,5,910.4421951219512,1229.4953658536585,845.130487804878,6741.276829268292,41
9862,G51.301,6,9404.634933333333,3483.9919555555557,2398.749688888889,28110.797733333333,225
9863,G51.301,7,5.942025316455696,434.2470886075949,562.8655696202533,2815.972658227848,79
9873,G51.800x,2,19.61659090909091,736.6272727272727,1028.8588636363636,4287.731590909091,44
9874,G51.800x,3,12.466691729323308,1047.695037593985,1084.0087218045112,5320.302706766917,133
9875,G51.800x,4,44.09702702702703,1081.5783783783784,1025.0468918918918,5470.835540540541,74
9876,G51.800x,5,48.073797909407666,1193.52968641115,992.8024390243902,6271.974146341464,287
9877,G51.800x,6,65.55311643835616,1724.4817123287671,1232.9361301369863,6741.016284246576,584
9878,G51.800x,7,23.713924050632908,614.3222784810126,724.7894936708861,3343.6624050632913,79
9882,G51.803,3,9.298333333333334,667.3361111111111,1041.1230555555555,4788.164722222222,36
9884,G51.803,5,20.31064516129032,1084.0767741935483,599.7351612903226,4780.154838709677,31
9885,G51.803,6,68.72962962962963,2007.8037037037036,1242.4429629629628,7762.946296296296,27
9886,G51.803,7,9.007139917695474,521.7430658436214,781.1014814814815,3102.847222222222,486
9892,G51.900,6,98.7958064516129,1844.2870967741935,3088.548387096774,13077.828064516129,31
9893,G51.900,7,5.647317073170732,435.0512195121951,935.8203658536586,2857.8812195121955,82
9916,G52.800x,5,35.584545454545456,2236.7309090909093,533.4872727272727,3922.9309090909087,22
9917,G52.800x,6,341.19125,2853.3234375,843.3715625,5824.5671875,32
9975,G56.000,5,141.5155263157895,1293.1223684210527,511.6652631578947,4362.493684210526,38
9976,G56.000,6,892.9831372549021,1999.102091503268,713.1525490196078,6964.92,153
9977,G56.000,7,41.26461538461539,501.4426923076923,414.72115384615387,2559.4750000000004,26
9998,G56.202,6,1336.50375,1893.3127499999998,841.07125,7854.784750000001,80
10018,G57.000,3,2.5460000000000003,739.34,206.3868,4646.632799999999,25
10021,G57.000,7,14.282758620689656,591.1524137931034,351.92275862068965,2551.061379310345,29
10024,G57.001,3,28.01666666666667,778.1222222222221,1117.5155555555555,4205.7300000000005,27
10026,G57.001,5,30.332692307692312,1203.8038461538463,581.1930769230769,4541.687307692308,26
10027,G57.001,6,765.5761797752809,2348.847415730337,743.9880898876405,7265.065056179776,89
10028,G57.001,7,9.279425287356322,511.26471264367814,373.2681609195402,2751.1133333333332,87
10078,G58.001,3,85.13605263157895,1539.6842105263158,628.0434210526315,3385.107105263158,38
10080,G58.001,5,102.79027397260275,1545.4969863013698,397.9504109589041,3264.3324657534245,73
10081,G58.001,6,343.61469879518074,2183.493012048193,832.9271084337349,5225.653493975903,83
10082,G58.001,7,17.241756756756757,589.0475,579.0512162162162,1982.7045945945947,148
10087,G58.002,7,10.823529411764707,542.344705882353,553.1119607843137,1808.2698039215686,51
10119,G61.000,6,1594.0399009900989,9827.598910891089,15332.051386138613,46321.312673267326,101
10164,G62.900x,7,3.1724137931034484,435.4793103448276,408.7474137931035,2746.7091379310345,58
10168,G62.901,4,89.7747619047619,3941.861904761905,991.24,7510.31,21
10169,G62.901,5,57.98954545454546,2888.840227272727,771.5436363636363,6234.270227272727,44
10170,G62.901,6,107.60053811659192,3824.851390134529,947.134798206278,7257.545201793722,223
10178,G70.000,6,331.2757627118644,3585.3362711864406,2596.322372881356,9989.973050847459,59
10184,G70.002,6,101.4946,3675.95,668.0708,5451.4946,50
10237,G72.301,5,72.25022988505748,1805.136436781609,294.8096551724138,2869.0993103448277,87
10238,G72.301,6,57.68597122302158,2659.4666187050357,327.6080575539568,3839.598848920863,139
10247,G72.400,6,280.6725,6086.205,2759.3050000000003,13061.674285714285,28
10252,G72.800x,7,12.073170731707316,244.34146341463415,919.3936585365853,2437.6960975609754,41
10276,G80.802,2,0.0,629.8461538461538,1.231153846153846,7136.419615384615,26
10285,G80.900,5,43.556000000000004,903.16,771.6447999999999,17674.4136,25
10286,G80.900,6,15.936,1376.816,406.46439999999996,17967.6344,25
10287,G80.900,7,0.5474285714285715,764.1185714285715,474.77085714285715,5955.0551428571425,35
10292,G81.000,5,82.2463768115942,1329.850579710145,2168.6134782608697,13628.256086956522,69
10293,G81.000,6,100.76901098901098,1840.5379120879122,1947.0980219780222,16072.53076923077,91
10297,G81.100,4,389.8814583333333,2664.9645833333334,1909.0756250000002,39804.402708333335,48
10298,G81.100,5,173.97655172413792,1502.1844827586206,1278.3551724137933,14205.07827586207,29
10299,G81.100,6,143.68967213114755,1834.460655737705,1629.2504918032787,17730.618852459018,61
10301,G81.900,1,30.831232876712328,1416.1345890410958,2020.0948630136984,10905.113835616437,146
10302,G81.900,2,22.866026785714286,912.7029017857143,1897.7820089285713,6663.032232142857,224
10303,G81.900,3,105.6359420289855,1516.1721118012422,1327.918095238095,10779.442277432712,483
10304,G81.900,4,329.81529411764706,2764.1474789915965,2803.823445378151,26289.646806722692,238
10305,G81.900,5,86.44273748723187,1748.9005005107254,2037.8603472931563,14983.284412665986,979
10306,G81.900,6,317.6333624801272,2563.141693163752,2630.1974960254374,20545.52075516693,1258
10307,G81.900,7,16.897904884318766,686.2684061696657,982.2208997429306,4822.0348714652955,778
10308,G81.900x,1,30.0385,1173.3,1655.3452499999999,11004.640625,80
10309,G81.900x,2,26.44558139534884,903.3906976744184,1187.5623255813953,6189.226976744187,43
10310,G81.900x,3,93.07827868852459,1189.7303278688526,2191.4649180327865,11509.731557377048,122
10311,G81.900x,4,265.1720762711864,2795.9770762711864,1470.1526694915253,12373.805593220339,236
10312,G81.900x,5,242.7654292929293,1410.510202020202,1992.3405303030302,15356.175606060606,396
10313,G81.900x,6,125.02603015075377,2012.6025628140706,2467.6136180904523,17492.211155778896,199
10314,G81.900x,7,17.515128205128207,783.7205128205128,1598.3228205128205,5157.9807692307695,39
10326,G81.903,7,17.086831683168317,662.2839603960396,786.2626732673267,4370.486138613861,101
10341,G82.200,5,228.3185294117647,1988.1441176470587,1711.270882352941,20585.012647058826,34
10342,G82.200,6,779.4261666666666,2560.3841666666663,3332.2169999999996,23701.6225,60
10343,G82.200,7,21.150454545454547,645.2781818181818,658.8395454545455,6887.077272727273,22
10348,G82.200x,5,330.96,1583.9428571428573,1667.4042857142856,20716.201904761903,21
10349,G82.200x,6,989.0490322580646,4087.3035483870967,3502.5770967741937,40934.68096774194,31
10377,G82.500,4,333.5379069767442,3333.3162790697675,3891.1867441860463,30489.93604651163,43
10378,G82.500,5,479.1607142857143,2718.4833333333336,2741.2307142857144,28363.137380952383,42
10379,G82.500,6,1839.859605263158,4467.511842105264,4370.118552631579,29507.41894736842,76
10392,G82.504,6,1170.104347826087,4780.612608695652,3002.9956521739127,42168.68652173913,23
10417,G83.900,7,59.939800000000005,1181.7506,1998.8546,7674.5414,50
10421,G83.900x,4,304.0102380952381,2910.595238095238,1900.1090476190477,13365.856904761904,42
10423,G83.900x,6,192.4031884057971,3092.940434782609,3384.6966666666667,23431.43884057971,69
10431,G90.301,6,139.44296296296295,6122.036296296296,1258.5455555555557,10369.215185185185,27
10444,G90.900x,4,39.31136363636364,2562.6363636363635,1245.755,5070.981363636363,22
10446,G90.900x,6,205.13361111111112,2813.438055555556,647.0630555555556,5608.830555555555,36
10450,G91.000,6,14166.330869565218,5273.869130434783,2634.8013043478263,30804.165217391303,23
10483,G91.900,6,7980.477474747475,6594.883434343434,5246.527272727273,43096.498989898995,99
10488,G92.x00,6,431.4848275862069,4659.933448275862,1614.774827586207,10661.075862068967,29
10494,G92.x01,6,210.03435897435898,3301.33,1418.06,9119.497948717948,39
10508,G93.001,6,8918.732,6146.336800000001,7324.9736,40604.066,25
10521,G93.101,3,831.7672,8036.312,3629.7756,19530.2772,25
10522,G93.101,4,1044.2508333333333,6202.520416666666,5879.223333333334,18375.0725,24
10523,G93.101,5,603.5994666666667,5060.949066666667,3418.85,14718.609333333332,75
10524,G93.101,6,677.9513478260869,6810.74943478261,4268.210608695652,17995.46,230
10525,G93.101,7,99.03200000000001,1127.8142222222223,860.5333333333333,3076.483333333333,45
10531,G93.102,6,3249.7050588235293,12158.137764705882,11824.623764705882,44716.870588235295,85
10532,G93.102,7,12.609789473684211,606.9834736842105,737.1456842105263,2032.6688421052631,95
10550,G93.400x,6,718.0420833333333,5850.069583333334,3982.715833333333,15747.090000000002,24
10559,G93.402,6,113.51818181818182,3374.609090909091,804.0909090909091,6186.637272727274,22
10565,G93.403,5,201.15142857142857,3128.013142857143,1354.3497142857145,6629.176285714285,35
10566,G93.403,6,448.4236690647482,5634.420503597122,1988.867985611511,11600.436115107914,139
10580,G93.501,6,9973.944523809523,10534.776904761904,10600.660476190476,48231.728571428575,42
10585,G93.600,4,805.1382352941176,2982.5588235294117,5405.78,12923.710588235295,34
10586,G93.600,5,192.92333333333332,1612.5,1317.16,6223.8966666666665,21
10587,G93.600,6,536.8779411764706,2759.791176470588,2477.6547058823526,8965.94911764706,34
10629,G93.900,3,29.29285714285714,1853.8619047619047,2376.34,6645.975714285714,21
10637,G93.902,6,1781.9644927536233,6149.961014492754,3225.897246376812,37444.86101449276,69
10642,G93.903,6,1110.4344827586208,5106.324137931034,1385.1137931034484,11178.826206896552,29
10677,G95.900,6,1284.2795454545453,4448.622727272727,1075.9745454545455,26968.59954545455,22
10681,G95.900x,4,556.7866666666666,4983.939047619047,4471.89,25905.081904761904,21
10683,G95.900x,6,3212.323090909091,4431.992909090909,2878.9965454545454,16029.771454545455,55
10711,G97.800x,6,3104.0672727272727,1307.8227272727272,1973.3320454545456,15353.371818181819,44
10729,H00.002,5,38.9325,873.6458333333334,179.84375,1689.1720833333331,24
10730,H00.002,6,114.74181818181819,1156.9454545454546,313.7613636363636,2496.280909090909,22
10736,H00.003,5,31.611428571428572,732.1089285714286,459.7632142857143,1824.1571428571428,28
10737,H00.003,6,38.34203125,1129.7753125,460.14796875,2324.0842187499998,64
10743,H00.100,5,90.45444444444445,848.5694444444445,149.7527777777778,1938.4375,36
10744,H00.100,6,168.2744117647059,931.8105882352942,216.99705882352941,2782.7360294117643,68
10768,H02.000,1,102.08927083333333,549.1999999999999,217.9182291666667,1757.6185416666667,96
10770,H02.000,3,117.5625,857.8549999999999,322.9035,2128.2427500000003,40
10771,H02.000,4,103.5715625,797.4203125,207.87312500000002,2345.7321875,32
10772,H02.000,5,113.06523560209423,878.7857068062827,182.05492146596856,2346.460628272251,191
10773,H02.000,6,153.17548387096775,960.9109447004607,182.8504608294931,2779.012050691244,434
10774,H02.000,7,91.87952380952382,437.13547619047614,201.12928571428571,1379.1714285714286,42
10787,H02.004,6,130.69555555555556,839.8,163.24703703703705,2717.274814814815,27
10802,H02.300,6,115.27875,1054.0166666666667,145.64916666666667,3484.869166666667,24
10811,H02.400,5,297.50428571428574,1131.0642857142857,336.4738095238095,4006.951904761905,21
10812,H02.400,6,219.19608108108108,1544.9832432432431,269.4901351351351,4444.470675675676,74
10848,H02.813,6,121.83033333333333,901.4966666666667,140.591,2059.096666666667,30
10856,H02.901,3,52.18152173913043,690.4945652173913,136.46434782608694,1612.2484782608694,46
10858,H02.901,5,101.4318918918919,854.9141891891892,116.84864864864863,1959.0214864864865,74
10859,H02.901,6,128.1194705882353,1077.3857647058824,129.6024117647059,2417.908294117647,170
10876,H04.300x,6,249.12375,1083.09375,334.7090625,2922.7478125000002,32
10883,H04.302,6,331.59944444444443,1449.1294444444445,688.0572222222222,4301.776111111111,36
10898,H04.401,1,479.54,628.5094805194806,701.1590909090909,3117.388051948052,77
10900,H04.401,3,209.69592592592593,1093.9914814814815,730.6033333333334,3793.712592592593,27
10901,H04.401,4,1221.1719512195123,705.339756097561,482.9129268292683,5044.841219512195,41
10902,H04.401,5,987.0474603174604,990.3736507936508,466.87079365079364,4807.699365079365,126
10903,H04.401,6,849.5967085427136,1232.6199748743718,493.21479899497484,5147.391834170854,398
10904,H04.401,7,293.4962962962963,474.1629629629629,410.3314814814815,2832.288888888889,27
10911,H04.500x,6,785.7333333333333,1203.895238095238,174.37761904761905,3745.657142857143,21
10914,H04.503,6,708.0692592592592,866.5074074074074,236.04555555555558,3564.984814814815,27
10920,H04.509,1,1108.6485714285714,462.93095238095236,384.43333333333334,3541.4309523809525,21
10924,H04.509,5,1864.304761904762,691.0142857142857,339.0904761904762,5026.56619047619,21
10925,H04.509,6,1290.757924528302,1161.8850943396228,251.53987421383647,4504.67213836478,159
10952,H05.001,6,82.31684210526316,1324.9507894736842,598.1489473684211,2900.184736842105,38
10987,H05.802,6,137.77916666666667,1070.3333333333333,112.23388888888888,3074.465,36
10998,H05.901,6,230.58950000000002,1905.2816666666665,416.57166666666666,4963.714000000001,60
11017,H10.300,7,15.608372093023256,491.4920930232558,625.7672093023256,1448.9111627906977,43
11035,H10.900,7,6.7128125,443.16640625,720.09265625,1520.0396875,64
11042,H11.000,1,330.25122406639,564.2274688796681,208.70221991701246,2143.8741493775933,482
11043,H11.000,2,344.96794871794873,671.6,309.2120512820513,2671.3033333333333,78
11044,H11.000,3,150.3305857740586,726.2265690376569,216.6033472803347,2739.584435146444,239
11045,H11.000,4,545.0792485549133,691.3587283236994,245.7251445086705,2912.9460693641618,173
11046,H11.000,5,351.92664265129685,942.647363112392,209.0136023054755,3246.2063832853028,694
11047,H11.000,6,246.8045963975984,1106.3784656437626,194.5448832555037,3272.5432755170114,1499
11048,H11.000,7,626.8479166666666,476.24345238095236,317.29565476190476,2373.2589285714284,168
11074,H11.401,5,112.32194444444445,950.5908333333332,168.4725,2211.348611111111,36
11075,H11.401,6,116.27671428571428,1018.7099999999999,107.46257142857144,2327.4665714285716,70
11090,H11.805,6,178.42619047619047,1006.0095238095239,227.08047619047616,2981.7233333333334,21
11101,H11.901,5,94.73260869565217,881.8304347826087,104.6891304347826,2190.986086956522,23
11102,H11.901,6,265.64194444444445,1079.4905555555556,158.84583333333333,2716.2676388888885,72
11116,H16.000,1,135.3608695652174,820.6391304347826,768.453043478261,2096.9573913043478,23
11117,H16.000,2,39.88086956521739,678.3826086956522,745.9260869565217,2124.3865217391303,23
11118,H16.000,3,20.43542857142857,649.3371428571428,460.9531428571429,1804.533142857143,35
11120,H16.000,5,27.18554054054054,778.6882432432433,462.1086486486487,2048.7959459459457,74
11121,H16.000,6,165.9798347107438,1264.6261157024794,535.6595867768594,2890.9877685950414,121
11122,H16.000,7,7.070571428571428,506.83714285714285,640.8385714285714,2065.3785714285714,35
11127,H16.000x,6,573.2872727272727,1214.466818181818,631.1213636363636,3591.4004545454545,22
11159,H16.200,5,27.91395348837209,824.6325581395348,480.64465116279075,2100.8953488372094,43
11203,H16.900,3,15.336346153846154,675.8,493.224423076923,1819.816346153846,52
11205,H16.900,5,21.279090909090908,745.6718181818181,393.15261363636364,1845.3960227272728,88
11206,H16.900,6,48.64645161290323,1087.9403225806452,445.1051612903226,2394.1476612903225,124
11207,H16.900,7,16.17134615384615,503.42923076923074,522.7425000000001,1523.5362499999999,104
11256,H20.000x,5,17.701428571428572,843.5961904761905,454.77761904761905,1873.1109523809525,21
11278,H20.900,5,44.37285714285714,799.8761904761906,569.7609523809524,2281.5861904761905,21
11279,H20.900,6,24.56692307692308,1500.6153846153845,348.30923076923074,2588.174615384615,26
11285,H20.900x,5,16.064054054054054,1148.9594594594594,394.54297297297296,2134.7518918918922,37
11286,H20.900x,6,91.84384615384614,1981.2207692307693,641.2402307692307,3639.6996153846153,130
11310,H25.000,5,2314.601666666667,613.975,226.28291666666667,5682.267916666667,24
11312,H25.000,7,2271.8102242152468,305.2257399103139,36.8867264573991,4513.724932735427,223
11313,H25.000x,1,1266.0833333333333,812.4166666666666,117.15708333333333,4061.7904166666667,24
11317,H25.000x,6,2464.394558823529,1141.9882352941177,211.82411764705884,6248.198235294118,68
11322,H25.001,5,1867.0334177215188,955.890506329114,209.7291139240506,5309.110632911393,79
11323,H25.001,6,2060.7523860589813,1163.6713136729222,203.84882037533512,5620.391286863271,373
