,basy_yydj,basy_ssjczbm1_for_str_7,HAOCAI-only_operation-7-E,JCJY-only_operation-7-E,YP-only_operation-7-E,ZFY-only_operation-7-E,记录条数-only_operation-7
4548,4,48.3601,983.0790163934427,2069.7560655737702,1610.3585245901638,7021.9985245901635,61
4549,4,48.3602,567.8511363636363,2287.900227272727,614.3793181818181,5985.137045454545,44
4550,4,48.3603,485.0814285714286,2789.785714285714,874.2246428571428,6149.724642857143,28
4552,4,48.4102,1687.6237931034484,1891.0413793103448,2515.470689655172,10188.541724137931,29
4561,4,48.6302,3776.9634782608696,8297.122608695652,6270.681304347825,44963.41565217391,23
4572,4,49.0100,513.5736585365854,1751.7482926829266,1183.3448780487804,6226.325853658537,41
4574,4,49.0400,467.7141071428572,1226.2723214285713,1694.2035714285714,7103.362857142857,56
4584,4,49.4500,961.728828125,1225.611328125,1341.857109375,8103.82890625,128
4585,4,49.4600,861.5206070287541,910.9230351437699,1069.6222683706071,6286.193162939297,313
4588,4,49.4900,1643.8079487179489,1255.2,2373.1833333333334,10010.296923076923,39
4589,4,49.4901,1651.4331147540984,1460.3991803278689,1314.0157377049181,8033.764098360655,61
4626,4,51.2300,1594.9055915065721,2071.4484428715873,1418.51675429727,9025.913973710818,989
4647,4,51.8803,2798.1566666666668,4233.761666666667,2504.969722222222,16648.424166666668,36
4649,4,51.8805,3122.008846153846,3572.159230769231,2829.0169230769234,18349.096538461537,26
4673,4,53.0302,1524.3916,1724.7068,494.4924,6594.328,25
4674,4,53.0401,1981.1505882352942,1373.3853781512603,524.383193277311,6340.733697478992,119
4675,4,53.0501,2241.9688333333334,1407.5816666666665,677.9043333333334,7019.2058333333325,60
4722,4,54.9101,904.0778260869565,3740.757391304348,6264.086956521739,16245.051884057972,69
4733,4,55.0106,1122.564193548387,2621.6987096774196,1391.6691935483873,13485.966612903225,62
4742,4,55.0404,2287.896,3279.1817142857144,2809.0980000000004,22454.74457142857,35
4750,4,55.5103,807.4782608695652,4562.18,2483.2182608695653,26616.135217391304,23
4757,4,56.0x00,3793.1759930313588,1809.6790418118467,1330.2187456445995,11043.984773519163,574
4759,4,56.0x06,4692.806612903226,2189.1493548387098,1630.7945161290322,12942.395322580645,62
4771,4,57.0x00,905.3765625,2335.119375,1042.8415625,7624.4,32
4784,4,57.4900,1595.1941463414635,3699.0946341463414,2156.7751219512193,13523.41512195122,41
4799,4,57.9400,596.5355445544554,5096.019108910891,4465.728118811881,16471.501386138614,101
4822,4,59.8x03,1591.0955629139073,2222.420662251656,1233.3955629139073,7579.576026490066,151
4827,4,60.1100,754.1892592592593,4190.474074074074,1950.6962962962964,9378.071851851852,27
4830,4,60.2900,1991.7600581395347,3328.935639534884,2740.848081395349,14894.630058139535,172
4832,4,60.2902,1525.4842222222221,2911.7155555555555,1707.448,11298.922888888888,45
4864,4,65.2501,1331.7819696969698,2028.3845454545456,1595.3068181818182,10220.70893939394,66
4876,4,66.4x02,999.5769230769231,1668.5246153846153,1596.1065384615385,8726.475769230768,26
4881,4,66.6201,1318.4105882352942,1027.510588235294,945.6644117647058,6694.730882352941,34
4903,4,68.2901,1196.5338709677421,2323.8612903225808,1919.764193548387,11161.83,31
4906,4,68.2912,1672.1028571428571,2334.496,1820.6917142857142,14405.60742857143,35
4907,4,68.2913,766.3807142857142,1504.3785714285714,658.1225000000001,6229.344285714286,28
4908,4,68.2915,576.2163551401869,1648.3497196261683,666.591214953271,5995.051308411214,107
4915,4,68.4100,1440.5125,3121.559411764706,1722.6867647058823,14899.790735294118,68
4918,4,68.4901,1217.0765217391304,4665.509565217391,2823.2995652173913,17819.24,23
4933,4,69.0902,447.8305555555555,1589.5822222222223,790.5537037037037,4658.224814814815,54
4946,4,70.5001,747.63625,2092.2383333333332,1784.7458333333334,8888.504166666668,24
4965,4,71.7102,841.96,1607.6989285714285,548.1817857142858,16902.67392857143,28
4973,4,73.5900,415.1052380952381,1023.7769047619047,547.1842857142858,5077.884523809524,42
4975,4,73.6x01,496.11265060240964,866.5530120481927,553.2089156626506,5883.78,83
4977,4,74.1x01,820.4767723004694,1044.5091666666667,1148.942910798122,8080.58969483568,852
4988,4,75.6902,485.58478260869566,1012.6580869565216,633.8326086956522,5915.438434782609,115
5044,4,78.6103,678.0191071428571,983.1957142857143,759.750892857143,5296.422142857143,56
5047,4,78.6201,632.5593181818182,1161.6379545454545,810.6229545454546,5521.910227272727,44
5049,4,78.6301,600.565,1034.603125,666.0453125,5009.785625,32
5052,4,78.6501,710.6520689655173,1178.770344827586,699.6134482758621,5540.2734482758615,29
5054,4,78.6601,555.1184375,1129.356875,505.03375,4648.95,32
5055,4,78.6701,944.7981609195402,1150.257816091954,686.3101149425288,5955.730344827586,87
5057,4,78.6705,635.8574193548387,1094.7622580645161,641.0990322580645,5162.868709677419,31
5065,4,78.6907,759.9904166666666,1454.809375,1107.5885416666667,7273.786666666667,48
5076,4,79.1500,2785.8595698924732,4752.1720430107525,3302.478494623656,20920.390215053765,93
5088,4,79.3100,3377.4786486486482,2478.133108108108,2016.8233783783783,14107.84,74
5090,4,79.3200,3344.31253164557,2339.4756962025317,2095.3662025316453,13893.743544303798,79
5093,4,79.3300,2827.85,1410.817391304348,1541.0969565217392,9997.015217391305,23
5095,4,79.3400,4212.5725,1045.0357142857142,1642.7635714285714,12863.369285714287,28
5097,4,79.3500,7756.907340425532,4462.179999999999,3764.7429787234046,26037.327021276596,94
5099,4,79.3600,5383.105,2858.037602739726,2820.287191780822,18737.526438356163,146
5104,4,79.3700,4494.375555555555,2154.7966666666666,2406.901388888889,15768.961388888889,36
5107,4,79.3900,3636.328953488372,2616.3772674418606,2169.558546511628,14493.853779069768,172
5140,4,80.5100,5866.5425000000005,3104.5637500000003,2465.1696875000002,18892.498125,32
5148,4,80.5111,2840.9770588235297,2863.344705882353,1429.3449999999998,15224.309117647059,34
5171,4,81.0200,793.0738461538463,6898.882307692308,2401.162307692308,42691.51884615385,26
5178,4,81.0801,5251.541395348837,9144.08511627907,4779.675813953489,48153.96744186047,43
5190,4,81.4700,4298.9346000000005,2349.6018,1100.2125999999998,14317.7516,50
5192,4,81.5100,12506.88329113924,3719.670632911392,2495.552911392405,29228.699746835442,79
5194,4,81.5201,11068.762499999999,4613.5147916666665,2774.238541666667,27738.383541666666,48
5195,4,81.5400,26125.888723404256,4561.779574468085,4463.454893617021,48414.46510638297,47
5197,4,81.6500,4280.378307692308,3166.537,1443.500923076923,12610.701769230769,130
5198,4,81.6600,5724.182857142858,3428.777142857143,1792.7818181818184,15125.271948051948,77
5199,4,81.6601,2838.541044776119,2911.165671641791,1150.037462686567,10323.853880597015,67
5233,4,83.2900,2111.8121875,792.98125,1490.8225,11124.9471875,32
5272,4,85.2100,2361.0354761904764,2350.3990476190475,575.8438095238095,8219.389761904762,84
5287,4,85.5400,4812.674347826087,644.1565217391304,593.785652173913,30530.819130434782,23
5303,4,86.2200,1389.1721875,3602.30875,3295.84625,14054.768125,32
5306,4,86.2800,674.312131147541,3675.4837704918036,2184.656557377049,10512.568524590164,61
5309,4,86.3x03,809.7867391304349,1539.9230434782608,794.0804347826087,7312.997826086957,46
5318,4,86.5902,543.98,2857.4282608695653,2426.7669565217393,9268.426086956522,23
5335,4,86.8301,2467.217105263158,541.0877192982456,414.82950292397663,15888.899356725147,342
5340,4,86.8701,2010.3945833333335,557.375,260.81416666666667,12804.375,24
5354,4,88.4101,1643.9150700280113,3380.807114845938,3122.007507002801,11890.56014005602,357
5361,4,88.5000,766.0925806451612,2202.090322580645,1040.2112903225807,8461.597096774194,31
5363,4,88.5500,1482.8317361111112,2865.6854305555557,1556.9563611111112,8931.673666666667,720
5364,4,88.5600,1730.9361764705882,2218.720588235294,1589.9220588235296,9165.33382352941,34
5365,4,88.5701,1423.2373214285712,2543.223214285714,736.8053571428571,6965.1705357142855,56
5382,4,89.5400,383.3414814814815,2476.3444444444444,1216.7907407407406,6226.412592592593,27
5385,4,89.6500,394.0491891891892,3623.8277027027025,3336.233648648649,10255.241351351351,74
5387,4,92.2400,1770.5072,6758.0830000000005,10498.7306,46950.9146,100
5388,4,92.2700,2312.935,3841.75,20369.854333333333,30812.759000000002,30
5400,4,93.3500,417.19534883720934,3229.8790697674417,3140.288604651163,10703.439069767443,43
5407,4,93.3802,2666.4988095238095,8054.512619047619,18826.692857142858,64776.10666666667,42
5418,4,93.5402,334.82760869565215,1858.5847826086956,1072.2310869565217,4972.102391304347,46
5423,4,93.9000,812.2229824561404,5419.430877192983,4998.792573099415,17102.366998050682,513
5426,4,93.9401,283.3388888888889,1497.8222222222223,1752.2173333333333,5149.821333333333,45
5428,4,93.9601,358.7969841269841,2630.0746031746035,2202.0480952380954,7464.100158730159,63
5432,4,96.0400,1573.9548484848485,6624.068080808081,9580.9197979798,25510.451616161616,99
5441,4,96.5601,501.66217391304343,3639.3097826086955,1554.6445652173911,10725.760869565218,46
5446,4,96.7101,1147.881144278607,4422.411492537313,3863.8618905472636,14782.003134328357,201
5448,4,96.7201,4144.382577777777,15475.4052,18003.941822222223,65641.47226666666,225
5464,4,97.7102,395.34875000000005,1034.05,492.955,3591.4616666666666,24
5476,4,99.0301,766.7598765432099,5117.044444444444,15436.087654320989,29076.348024691357,81
5477,4,99.0401,762.5387037037037,4672.526111111111,4273.562037037037,16199.78351851852,54
5485,4,99.1700,454.2184375,3125.81,1430.4971875,6923.1278125,32
5486,4,99.2100,363.43666666666667,2239.7580645161293,1079.9287096774192,5411.500107526882,93
5490,4,99.2503,753.268247566064,2787.7195549374132,5051.509485396384,10460.857955493742,719
5493,4,99.2800,446.4878,2468.254,6300.6702000000005,11832.803,50
5494,4,99.2801,373.3795652173913,2377.6869565217394,4407.171304347826,9332.109565217392,23
5509,4,99.9200,492.4886259541985,3443.897328244275,3078.576641221374,14737.39854961832,131
5511,4,99.9205,418.40402985074627,3340.144776119403,2078.5650746268657,8636.653880597014,67
5512,5,,373.5223984761905,2928.20828647619,2202.600006857143,8315.923228190477,13125
5519,5,00.5902,3212.5867857142853,3824.5714285714284,3730.244642857143,25827.334285714285,28
5527,5,00.6400,43894.68945945946,4022.416216216216,3344.9564864864865,58957.24810810811,37
5529,5,00.6600,11879.431416309013,3271.9821888412016,1843.9647639484979,23981.691888412017,233
5539,5,00.8500,9986.798846153846,3673.2923076923075,3179.493461538462,27271.839615384615,26
5544,5,01.2400,11725.155666666666,10151.393333333333,9939.370333333332,50419.07966666667,30
5547,5,01.2408,12027.022727272728,8653.809696969696,8681.705303030303,52168.75348484849,66
5548,5,01.2409,4264.915714285714,6793.787857142857,5272.845,27729.464285714286,28
5556,5,01.3104,12713.979705882353,7269.645735294118,7736.04455882353,48062.70220588235,68
5558,5,01.3108,2885.8337719298243,4433.059649122807,2913.7257017543857,18395.666754385966,114
5559,5,01.3900,13483.382773722627,11466.102883211679,11892.02197080292,61109.05160583942,274
5560,5,01.3901,9849.287608695651,11306.740217391303,12811.477608695652,58564.72108695652,46
5598,5,03.0900,7877.716818181818,3637.684090909091,3098.593181818182,23619.105,22
5605,5,03.3101,828.9704098360655,5509.038114754098,5022.295491803279,17328.320901639345,122
5609,5,03.5304,7268.811777777779,4230.337222222222,3357.509777777778,26414.800111111108,90
5610,5,03.5305,6741.632920353983,3708.236017699115,2798.786460176991,23065.990088495575,226
5615,5,03.9100,454.9328571428572,896.4778571428571,570.9607142857143,4962.2642857142855,28
5616,5,03.9101,492.2952054794521,1375.197397260274,757.1705479452054,5657.61301369863,73
5636,5,04.2x05,1701.6254166666668,2352.9616666666666,591.8520833333333,7993.6475,24
5652,5,04.4900,1256.563492063492,2988.5650793650793,1171.2150793650794,8456.216666666667,63
5665,5,04.8101,498.1213846153846,2516.786923076923,1482.2926153846154,8451.44676923077,65
5672,5,06.1101,883.4537931034482,2045.8793103448277,628.7237931034482,4531.398275862069,29
5676,5,06.2x02,1569.8645652173914,3441.4073913043476,1130.031847826087,12573.940108695651,92
5679,5,06.3100,6328.4177272727275,2124.5304545454546,592.2254545454545,12305.435227272728,44
5682,5,06.3900,1508.3362790697674,2683.9327906976746,1079.6106976744186,11307.113837209303,86
5686,5,06.4x00,2028.933142857143,4320.334285714286,1404.7925714285714,15488.457142857143,35
5707,5,08.2000,491.6990909090909,1120.784090909091,508.68636363636364,3719.5550000000003,22
5716,5,08.4902,821.9257142857142,939.9195238095239,429.5628571428571,4790.255714285714,21
5732,5,09.8100,2245.587674418605,1047.132558139535,694.8160465116279,7491.568604651163,43
5733,5,09.8101,2003.3241666666665,665.3222222222222,586.1969444444444,7094.675833333333,36
5741,5,11.3201,430.4336842105263,1018.6743421052631,259.2136842105263,4451.0960526315785,76
5742,5,11.3203,2917.043606557377,552.7196721311476,205.57754098360655,5568.280000000001,61
5744,5,11.3901,722.1782608695653,1036.75,262.0167391304348,3814.953913043478,46
5760,5,13.3x00,1754.8935999999999,949.8,219.09,4555.219599999999,25
5761,5,13.4100,2238.0086783439488,986.3359978768577,267.02787951167727,6017.068826963907,3768
5762,5,13.4101,6307.546162162163,515.7810810810811,260.6770810810811,10911.26410810811,185
5763,5,13.4300,1855.8206896551726,1029.3862068965518,137.66758620689654,5095.246206896552,29
5765,5,13.5900,1756.3287817258883,1143.957461928934,351.85091370558376,5070.238121827411,197
5767,5,13.7000,1543.7857407407407,839.4444444444445,564.6668518518519,5206.902592592593,54
5768,5,13.7100,1816.8934160873882,1032.2009930486595,213.02315789473684,5359.184746772592,1007
5780,5,14.6x02,3885.3404166666664,689.4666666666667,335.22208333333333,9147.390833333333,24
5782,5,14.7200,10583.516666666666,656.952380952381,1293.3914285714284,21341.151904761904,21
5783,5,14.7202,9921.52380952381,635.3642857142856,563.250238095238,19641.911428571428,42
5785,5,14.7401,7771.296249999999,1065.4430555555555,709.1630555555555,16257.630277777776,72
5808,5,17.1100,4029.332352941176,1761.1407352941178,840.1211764705882,10478.99088235294,68
5809,5,17.1200,4187.223721682848,1469.0619741100325,855.5142718446601,10136.74569579288,309
5810,5,17.1300,4110.708615984406,1460.484717348928,826.730955165692,10086.903606237816,513
5811,5,17.2100,6855.664047619048,1838.0761904761905,992.5566666666666,15023.505952380952,42
5812,5,17.2200,7199.090615384615,1696.6784615384615,902.6061538461539,14313.761846153846,65
5813,5,17.2300,7566.603703703703,1934.0037037037036,1061.717037037037,15535.337407407407,27
5814,5,17.2400,5684.722727272727,1659.7177272727274,946.6754545454546,12961.835454545455,22
5817,5,17.3300,12448.9975,7997.870166666667,4943.961666666667,38070.55850000001,60
5820,5,17.3600,10893.606279069767,7790.855581395348,4612.586046511628,35121.0911627907,43
5826,5,17.9500,567.8472950819672,2337.9661202185794,2017.595068306011,8431.393729508196,732
5827,5,17.9700,651.7178625954198,2136.5467175572517,1090.5451145038169,6691.183969465648,131
5832,5,18.2100,448.00541666666663,1017.44625,503.36041666666665,4273.04375,24
5833,5,18.2900,462.43,1781.340625,868.9090625,5512.2865625,32
5855,5,21.0300,651.7373134328359,1189.386567164179,381.8546268656716,3193.0807462686566,67
5865,5,21.3104,907.9067567567569,1945.3240540540542,600.795945945946,6571.705945945946,37
5869,5,21.5x00,857.037901234568,1255.861975308642,733.6059259259259,5831.3329629629625,81
5870,5,21.5x01,1300.4766666666667,1312.0690476190478,878.587619047619,6700.078095238096,42
5877,5,21.7100,618.4295454545455,1547.6977272727272,1219.696590909091,6211.971363636363,44
5879,5,21.8400,888.3303125,1245.453125,914.3975,6316.529375,32
5884,5,22.2x01,944.2477777777776,1334.1893827160493,939.7635802469136,7389.844691358026,81
5887,5,22.5002,1587.7399999999998,969.5814814814815,1112.95,8157.264074074074,27
5889,5,22.5300,956.4101373626373,1471.1257692307693,971.3784615384616,8143.121153846154,364
5890,5,22.5301,961.1992307692308,1437.0961538461538,1091.9534615384616,8842.431538461538,26
5892,5,22.6002,1063.890322580645,1911.161935483871,1413.8338709677419,9133.380645161289,31
5894,5,22.6201,943.2842307692307,1484.9596153846153,881.6596153846154,8533.686923076923,26
5919,5,26.2901,691.37375,1750.0065,860.88825,6343.061250000001,40
5955,5,28.2x00,1035.3425,1376.35325,935.817,6009.7675,40
5957,5,28.2x03,2021.4236363636362,1171.1239393939393,1305.6666666666667,7631.308787878788,33
5960,5,28.3x01,2158.653448275862,1252.0068965517241,644.1541379310345,7491.904827586207,29
5962,5,28.3x03,1796.58,1554.1695652173914,665.898695652174,7005.978695652174,23
5965,5,28.6x00,1796.661,1124.4383333333333,668.9449999999999,6188.673,30
5969,5,29.1100,358.20935483870966,3684.6338709677416,2145.2312903225807,8551.262258064517,31
5975,5,29.3905,1445.275357142857,1548.26,706.4514285714286,6560.722500000001,28
5980,5,30.0900,1226.7488524590162,1237.3504918032788,965.4090163934427,6654.975573770492,61
5983,5,30.0903,562.1223636363636,1279.161090909091,861.9230909090909,5645.741,110
5984,5,30.0904,617.6036956521739,1707.391304347826,705.9160869565218,6897.762173913044,46
5985,5,30.0905,437.6944642857143,1316.0556547619049,777.7790476190477,5734.201488095238,168
5986,5,30.0906,506.5759375,1392.82171875,717.1284375,6432.9196875,64
5987,5,30.0911,757.4120689655173,1341.2724137931034,948.2998275862069,6721.773620689655,58
5990,5,31.1x00,3538.081481481481,15133.616296296297,11525.255925925927,56322.998518518514,27
6004,5,32.2000,18114.67095238095,5918.1409523809525,2199.2138095238092,34517.31142857143,21
6005,5,32.2001,14033.072066115703,5301.040991735537,2379.1455371900825,30190.648181818182,121
6006,5,32.2002,11430.151846153845,2785.1964615384613,2280.2235384615383,25692.35907692308,65
6014,5,32.3001,21143.624555555554,5857.554999999999,2003.4687777777779,39264.171,90
6016,5,32.4100,22217.6501,7035.2255000000005,3075.678,44350.2263,100
6025,5,33.2200,582.8036231884057,4216.4728985507245,2952.950724637681,11613.318695652173,69
6026,5,33.2302,500.63108527131783,3795.484263565891,2307.144031007752,10606.728837209303,129
6027,5,33.2400,436.84811279826465,3490.769848156182,2096.9839479392626,9285.379045553145,461
6029,5,33.2403,560.1613604240283,4649.844328621908,3357.315812720848,14154.501943462898,566
6031,5,33.2600,1027.193,4440.011307692307,1728.7244615384616,10118.240653846153,260
6032,5,33.2700,635.6175000000001,4869.754772727272,1951.9038636363637,10293.77659090909,44
6047,5,34.0401,638.4978433734939,3760.1961566265063,2386.703939759036,10743.737891566265,830
6068,5,34.9100,614.3851923076923,4266.475,3000.745961538462,12147.355,52
6069,5,34.9101,525.5667666666667,3457.2717000000002,2759.8343333333337,10669.0587,300
6071,5,34.9103,790.1111111111111,4661.963611111111,3031.7190277777777,12681.965555555556,72
6077,5,36.0601,9933.724761904761,3556.723904761905,2255.0758412698415,23483.45142857143,315
6079,5,36.0700,9474.41589420655,3167.5958186397984,1981.670264483627,23613.824722921912,794
6089,5,37.3401,38980.520217391306,2771.587391304348,671.9604347826087,47538.150652173914,46
6096,5,37.8301,39784.240892857146,3300.0423214285715,1313.6948214285715,50756.1475,56
6105,5,38.5900,1968.0533783783785,1687.6337837837837,765.5493243243243,8439.102027027027,74
6106,5,38.5901,795.5871,1849.3690666666666,793.4276666666666,7480.8141,300
6117,5,38.7x04,21431.71609375,4082.265625,3703.91171875,39638.494375,64
6124,5,38.9100,899.6104347826088,7115.460869565218,5320.819782608695,26241.851739130434,46
6126,5,38.9301,1321.4509128630705,3743.021950207469,4295.3819087136935,14538.434771784232,241
6127,5,38.9302,703.7021933085502,3856.0101486988847,3445.0098513011153,12360.928996282528,269
6128,5,38.9303,1032.1156578947368,5454.606644736842,4749.037105263158,17965.01710526316,152
6129,5,38.9304,1054.167891566265,3502.5936746987954,3078.7147590361446,11164.618614457831,166
6131,5,38.9501,2947.694655172414,2919.3612068965517,1814.4253448275863,12528.865862068966,58
6132,5,38.9502,1712.273581081081,4389.836216216217,2436.5896621621623,14544.399256756757,148
6133,5,38.9700,972.5276984126984,3907.226031746032,4276.84753968254,13891.681904761905,126
6134,5,38.9800,713.2926315789473,3899.7986842105265,1875.9952631578944,11800.873157894737,38
6135,5,38.9900,995.5653571428572,3858.2571428571428,4679.771428571429,18780.5975,28
6137,5,39.2700,1276.8946,3425.393066666667,2547.1316,13856.787533333332,150
6150,5,39.4902,7744.669574468085,1970.0893617021277,1278.2853191489362,17084.280851063828,47
6151,5,39.5000,10688.566932515338,2092.3065030674848,1158.5876687116565,18981.357852760735,163
6168,5,39.7204,104709.94,7545.054999999999,7167.058,140898.26266666668,30
6177,5,39.7400,54899.73536231885,6777.565797101449,8338.491594202898,87116.98072463767,69
6178,5,39.7401,73147.57952380952,4696.380952380952,6095.4,93684.56047619048,21
6184,5,39.7900,18346.739999999998,5784.7334482758615,4673.5820689655175,38138.63379310344,29
6186,5,39.7902,9133.614102564103,4628.867948717949,4484.321538461539,26995.363846153843,39
6187,5,39.7903,7621.5845625,3234.936,3378.2888125,21895.515124999998,160
6197,5,39.9500,2914.9082671829624,4147.3911035818,5821.726089060987,30152.99333978703,1033
6199,5,39.9600,2154.3254385964915,2583.9971052631577,2309.5619298245615,14490.212368421053,114
6203,5,40.1101,733.7128571428572,3762.8660714285716,930.6939285714286,7057.141071428572,28
6223,5,41.3800,648.7876744186046,5014.751395348837,3253.9818604651164,14734.276279069767,43
6225,5,41.5x00,6404.521976744186,8245.392790697675,6578.201976744186,36086.03011627907,86
6235,5,42.3305,3933.0138461538463,3174.7461538461534,1550.8723076923077,14988.757307692307,26
6237,5,42.3307,2637.3038709677417,3181.92435483871,2712.8970967741934,13740.349516129032,62
6260,5,43.4100,3056.835121951219,2469.3046341463414,2034.5631707317073,11739.734634146342,41
6261,5,43.4101,442.5263291139241,2074.9081012658226,728.4332911392405,6118.263037974683,79
6263,5,43.4105,546.0167159763314,1980.0669674556214,641.2692603550296,5511.573949704142,676
6264,5,43.4107,4023.234468085106,3215.620212765957,1675.830425531915,14842.107021276597,47
6265,5,43.4108,800.6333870967743,1999.5940322580645,556.3685483870968,5555.229516129032,124
6279,5,43.7x03,20886.3765625,9049.8296875,6627.200625,52227.160625,32
6289,5,44.1300,402.32605873261207,3125.7581298299847,1735.591545595054,8153.154126738794,647
6291,5,44.1401,442.7912315270936,3558.042906403941,1754.3148275862068,8674.273349753694,203
6296,5,44.4100,2669.1763043478263,7526.659782608695,9140.651304347826,30947.837826086958,46
6298,5,44.4102,2753.609797979798,4639.910606060606,4919.6232323232325,20596.63303030303,99
6299,5,44.4200,1890.6714814814816,4590.37037037037,4236.031851851852,18263.923703703706,27
6302,5,44.4300,1044.638,3531.967166666667,2484.398333333333,11226.277333333333,60
6303,5,44.4302,1216.8182352941176,2719.0788235294117,2210.2217647058824,9994.769411764704,34
6311,5,44.6901,2184.2772727272727,5860.1618181818185,6153.274090909091,23723.571363636365,22
6312,5,44.6902,2089.225945945946,3889.5043243243244,3591.6981081081076,16819.985675675674,37
6318,5,45.1300,531.9546613545816,3495.501593625498,2030.5127091633467,8704.640039840637,251
6323,5,45.1600,406.8460185185185,3491.635185185185,1529.8932407407408,7565.813703703704,108
6324,5,45.2300,380.7908695652174,2900.7043478260866,941.9686956521739,5889.207391304348,23
6326,5,45.2302,379.27782352941176,3291.9249411764704,1492.8917647058825,7061.140705882352,170
6329,5,45.2501,481.9829885057471,3740.8033333333333,1290.5719540229884,7704.317356321839,87
6351,5,45.4200,649.3641534008683,1768.3807525325617,563.281461649783,4835.554327062228,691
6352,5,45.4201,622.4683802816901,2052.5442957746477,541.7673943661972,4899.309225352113,142
6353,5,45.4300,1131.687300492611,1984.4966600985222,616.0726699507389,5792.938413793104,1015
6354,5,45.4301,585.3396039603961,2434.2032673267327,570.1720792079208,5530.015346534654,101
6355,5,45.4302,672.1516845878136,2116.84376344086,584.8783154121863,5305.540089605735,558
6359,5,45.4307,653.8520930232557,2134.067441860465,875.9018604651162,6315.233720930232,43
6362,5,45.6201,7446.041666666667,7009.191666666667,4827.315416666667,31211.677916666667,24
6365,5,45.6206,5684.204285714286,6115.669285714285,4998.4225,27275.979642857146,28
6400,5,46.5100,6130.408387096774,3972.481935483871,3000.534193548387,20225.072580645163,31
6412,5,46.7901,2405.0862790697674,6776.840697674419,6070.746744186046,24295.00790697674,43
6422,5,47.0100,1469.9850822179733,1893.6447380497132,1361.5569063097514,8334.522382409179,2615
6423,5,47.0901,1185.795,2513.54625,2058.0064285714284,9859.285178571428,56
6436,5,48.3508,750.9510373443984,1836.5268464730289,439.26132780082986,5366.1180912863065,241
6437,5,48.3509,3354.1008163265305,2761.6922448979594,975.0202040816326,10684.41306122449,49
6438,5,48.3510,952.2901215805472,2061.4725227963527,668.0563829787234,6303.0811550151975,329
6440,5,48.3600,593.9939240506329,1938.7082278481014,608.8713924050634,5529.020886075949,79
6441,5,48.3601,644.7303680981595,1561.4528220858895,753.0706134969325,5624.206196319018,163
6442,5,48.3602,687.6781547619047,2027.5368452380953,667.1088095238096,5537.160476190476,168
6443,5,48.3603,608.420243902439,1798.5643902439024,668.4508536585366,5585.989146341463,82
6444,5,48.4102,1136.5735714285715,2263.1464285714287,3160.3810714285714,11883.603214285715,28
6454,5,48.6302,11494.864509803921,7956.166274509804,4361.976470588235,37239.46274509804,51
6456,5,48.6900,11065.711315789475,7356.392631578947,4511.1539473684215,35284.97210526316,38
6463,5,48.7600,1379.0329032258064,1672.1451612903227,1068.0505376344086,9694.873010752688,93
6472,5,48.9900,564.8141666666667,1409.555,1488.9608333333333,7358.041666666667,24
6473,5,49.0100,411.5276,1545.2540666666669,1138.1356,6700.5992,150
6475,5,49.0400,605.3284507042254,1446.5348826291079,1658.699295774648,7527.930187793428,213
6476,5,49.0401,327.5152,1419.4456,1596.2808000000002,7725.9092,25
6479,5,49.1200,456.59955056179774,1390.8477528089888,1309.265617977528,6363.491573033708,89
6483,5,49.3901,482.25239999999997,1432.4660000000001,1072.7631999999999,6340.026,25
6487,5,49.4200,498.12638888888887,2118.929166666667,964.1147222222221,6117.524444444444,36
6488,5,49.4500,857.4302696078431,1183.8596568627452,1265.2991421568627,6593.524509803921,408
6489,5,49.4600,810.1724231242313,1312.7025338253382,1157.2270602706026,6523.216162361624,813
6490,5,49.4601,1046.48175879397,1170.4180904522614,1012.9674371859296,7505.07296482412,199
6493,5,49.4900,1754.437352112676,1257.0021408450705,1569.6302253521126,8106.231549295775,355
6494,5,49.4901,869.5162121212121,1195.9278787878789,1039.9743939393938,5884.092272727273,66
6495,5,49.4902,1152.7456164383564,1927.0205479452054,913.8675342465754,9071.81109589041,73
6502,5,49.7300,481.10035714285715,1717.1894642857144,1479.3814285714286,8365.362142857144,56
6503,5,49.7301,398.07972222222224,1512.6666666666667,1032.822777777778,6368.538611111111,36
6510,5,50.0x03,1481.506666666667,2259.561,1201.4906666666668,9965.296333333334,30
6512,5,50.1100,1030.800606060606,4706.51696969697,2324.8866666666663,11429.741515151516,33
6519,5,50.2205,6276.698333333334,7442.695833333334,5423.7195833333335,32933.15666666667,24
6535,5,50.9102,1968.3095238095239,5382.912380952381,3142.2509523809526,14162.50142857143,21
6544,5,51.1000,8571.997241379311,4902.337586206897,2996.503103448276,23939.686896551724,29
6546,5,51.2200,1573.6942424242425,3389.6863636363632,2211.9300000000003,13392.799696969698,33
6547,5,51.2300,1611.0832958353278,2163.858082814744,1335.4401005265677,9335.55401627573,4178
6548,5,51.2301,2207.7388,3035.3032000000003,1348.1824,10366.6988,25
6554,5,51.4100,2963.2366666666667,4508.580952380952,3746.272857142857,19916.39857142857,21
6569,5,51.8500,10940.159333333333,5135.630666666667,3318.6433333333334,26912.408666666663,45
6574,5,51.8800,10555.74447368421,3849.292368421053,2082.7313157894737,22085.828421052633,38
6577,5,51.8803,3257.5801449275364,4225.411666666667,3292.625,18950.65949275362,138
6579,5,51.8805,3586.225535714286,4371.856339285714,3620.3474107142856,20152.439107142858,112
