,basy_zyzd_jbbm_for_str_3,basy_yydj,HAOCAI-3-only_disease-E,JCJY-3-only_disease-E,YP-3-only_disease-E,ZFY-3-only_disease-E,记录条数-3-only_disease
280,C07,6,3711.705277777778,5490.452777777778,2901.414166666667,21614.611944444445,36
289,C10,6,5678.496153846154,5608.578461538462,4026.4857692307696,24890.483076923076,26
295,C11,6,1676.6752857142858,6873.638571428572,3512.9429285714286,16097.995642857144,140
303,C13,6,4556.225945945946,7484.074864864865,4304.020810810811,29137.869189189187,37
312,C15,3,5004.409814814815,5385.629074074073,5461.3192592592595,22290.012037037035,54
313,C15,4,6347.4014,5720.98,7601.3812,26932.4196,50
314,C15,5,6146.318340248962,5203.240663900415,4017.069626556017,22835.52854771784,241
315,C15,6,10793.514517958412,7532.776720226842,6678.487429111531,36242.50103969754,1058
318,C16,2,2968.8138461538465,2753.3846153846152,9035.93576923077,21113.884615384617,26
319,C16,3,5640.897534246576,5135.326164383561,4513.708904109589,22758.84493150685,73
320,C16,4,2070.252116788321,4318.154452554745,5784.1751094890515,19080.62321167883,137
321,C16,5,6886.033480176212,5841.900352422907,4352.564008810573,24744.7904845815,227
322,C16,6,11984.437571929824,8539.98176140351,6650.986000000001,39348.06277192983,1425
329,C17,6,9821.308461538461,8904.85452991453,7360.473846153845,39162.31683760684,117
332,C18,3,4597.414383561644,5348.992602739726,5352.6646575342465,22798.755342465753,73
333,C18,4,2822.635111111111,5867.5645,7208.499555555555,27252.803,180
334,C18,5,7810.46475177305,7082.737659574468,4829.086028368794,29611.4440070922,282
335,C18,6,10226.896933534743,8504.860981873111,6477.733459214502,37977.25905589124,1324
338,C19,4,1510.242380952381,4634.682857142857,4599.349523809524,21578.129999999997,21
340,C19,6,9203.982739726027,8252.566027397259,7013.635342465754,38396.80972602739,73
342,C20,2,7537.049565217392,3759.9608695652178,6896.792608695652,25059.15304347826,23
343,C20,3,4433.723086419754,4550.576172839506,4222.708024691357,20998.135555555556,81
344,C20,4,2496.1237974683545,4861.059578059071,5627.770843881856,22096.445021097046,237
345,C20,5,6936.485384615385,6337.263000000001,3829.6371153846153,26120.728115384612,260
346,C20,6,10053.859228668942,7996.764075085323,5594.903829351536,36066.371979522184,1465
350,C21,6,7377.415555555556,8249.425333333334,4707.759777777778,32707.992444444444,45
351,C22,1,7197.637215189873,2021.527848101266,7475.822151898734,20830.251139240507,79
353,C22,3,1746.0396825396826,3834.0423809523813,5022.947619047619,15817.445396825398,63
354,C22,4,1980.5432291666666,4655.320729166667,6429.593333333333,21337.878645833334,96
355,C22,5,3582.105673076923,4655.344182692307,4008.7503846153845,18173.812451923077,208
356,C22,6,7417.73789031897,5925.150839395636,6038.72359820929,30752.848142137664,1787
363,C23,6,6006.5761,6852.8425,6676.9699,31083.9403,100
367,C24,4,3723.203076923077,7773.089230769231,10766.010384615385,38810.08115384616,26
368,C24,5,3402.6368627450984,4822.903137254902,4772.64568627451,18924.763725490197,51
369,C24,6,11725.451725352113,9512.334014084507,9783.984084507043,47094.44855633803,284
371,C25,1,4177.401923076923,2040.8076923076924,13818.62423076923,24380.406538461542,26
373,C25,3,1222.588,4473.488,6940.9368,16920.4408,25
374,C25,4,1296.935303030303,4951.651666666667,9957.572878787878,26210.36696969697,66
375,C25,5,2968.2225757575757,4438.687424242424,4266.25696969697,17291.924545454545,66
376,C25,6,8634.786909788869,8366.005834932821,8995.762879078695,41217.3319193858,521
394,C32,6,2858.2870857142857,6326.418,3947.1093714285716,26298.143714285718,175
398,C34,1,2815.2677083333333,1823.7020833333333,9925.226041666667,18894.483541666665,48
399,C34,2,1491.83875,2723.565625,5750.8915625,13399.96875,32
400,C34,3,2404.125863874345,4144.077591623037,5069.383141361257,16743.560366492147,191
401,C34,4,3333.2289380530974,5962.143141592921,3625.892632743363,35029.53210176991,452
402,C34,5,6008.054017372421,5088.893398479913,2889.7247882736156,19740.00026058632,921
403,C34,6,10891.696389828017,7336.307870057327,3363.272688519771,30986.320366014992,6803
404,C34,7,573.9361363636364,2914.0518181818184,3707.4815909090908,11117.44090909091,44
408,C37,6,5659.610000000001,7206.906458333334,4003.9377083333334,28401.584375000002,48
411,C38,6,4672.3775,8374.920588235294,3967.0207352941175,29317.92205882353,68
416,C40,6,6709.241891891892,5323.9683783783785,2321.7824324324324,36056.395405405405,37
420,C41,6,18614.129615384616,8082.996923076924,3752.748461538462,51185.73615384615,26
426,C43,6,1937.4103448275862,4933.178620689655,2684.6101724137934,19739.875862068966,58
431,C44,5,805.5875,2691.5695833333334,1146.5079166666667,9165.4425,24
432,C44,6,1741.5338785046729,3584.938878504673,1477.2031308411217,13478.403457943925,214
444,C48,6,5863.006883116884,10475.762597402598,9354.352337662338,44249.11896103896,77
449,C49,6,2963.2320779220777,6135.421038961039,3955.755194805195,20620.40246753247,77
452,C50,3,1542.726,4548.378571428571,2382.5665714285715,13106.600571428571,35
453,C50,4,1678.5665454545456,6197.901818181817,3502.069636363636,19413.794363636363,55
454,C50,5,1754.7860645161293,4437.730129032258,1827.8545806451614,12962.595806451614,155
455,C50,6,3752.8223936816526,7137.124428918591,2508.303942891859,19670.459726609963,1646
460,C51,6,1519.8552,5892.5104,2576.1704,19178.1152,25
465,C53,3,1272.6333333333332,6898.258518518518,5060.14962962963,23945.742962962962,27
467,C53,5,2173.2936734693876,4791.992551020408,2514.1967346938777,18085.36193877551,98
468,C53,6,3800.8178613569316,6492.967758112094,3097.3315339233036,25490.258702064893,678
473,C54,5,1838.2065,5564.052500000001,2045.038,17216.755166666666,60
474,C54,6,4500.005066964286,7767.193727678571,2881.5136383928575,28561.152879464287,448
477,C55,6,2965.9686486486485,7058.741621621622,2754.873243243243,24206.394594594592,37
483,C56,5,2234.999411764706,5388.531568627451,3089.486078431373,18264.80588235294,51
484,C56,6,6421.840088495575,8680.949336283185,5705.573871681416,33859.63360619469,452
489,C57,6,5093.975111111111,9615.304444444444,6840.985555555555,37089.66177777778,45
494,C60,6,1634.3454545454545,4309.716818181819,2791.8902272727273,16670.125681818183,44
498,C61,3,1518.8443243243244,4013.8948648648643,4518.45054054054,14882.22972972973,37
499,C61,4,956.329375,5481.2490625,3164.17875,20374.960625,64
500,C61,5,1815.5548170731706,4531.495243902439,2761.0744512195124,13878.838841463414,164
501,C61,6,3093.76993166287,5957.426924829157,2915.1254441913443,23588.816548974944,878
514,C64,5,3154.128717948718,4736.368974358974,3212.8248717948723,18841.6858974359,39
515,C64,6,5636.403698224852,6345.786627218935,3390.4283431952663,31721.16772189349,338
522,C65,6,6299.957049180328,7928.789344262295,4705.628688524591,36553.96540983607,61
526,C66,6,7457.491551724138,8892.606379310344,6863.605172413792,41342.190344827584,58
529,C67,3,1826.0263888888887,3119.0994444444445,3450.0775000000003,12910.953611111112,36
530,C67,4,1452.2362962962964,4278.979814814815,2915.628888888889,16308.414814814816,54
531,C67,5,2420.2314173228347,3856.9581102362204,2585.5867716535436,14574.54220472441,127
532,C67,6,3513.410446428571,4757.022485119048,3267.2275297619044,19890.993035714288,672
540,C69,6,1093.7419047619048,2392.654285714286,658.3833333333333,8200.772380952381,21
543,C71,4,2847.431081081081,8336.132972972973,10675.393513513514,49149.001351351355,37
545,C71,6,14717.253149606298,11728.627401574802,9221.474960629921,58696.5424015748,254
553,C73,4,1496.8529487179487,3924.4246794871797,3852.910384615385,27003.819038461537,156
554,C73,5,2112.8047674418603,4291.666976744186,1324.452906976744,15308.826744186048,86
555,C73,6,4330.850051903114,4536.946712802768,1967.0009775086505,20912.589325259516,2312
565,C76,6,2870.778455882353,5768.410882352941,3047.6911029411763,19172.913161764707,136
571,C77,5,730.9172727272727,3770.406818181818,1256.1618181818183,8345.882272727273,22
572,C77,6,2056.201618257261,6832.640580912864,3100.3623236514522,17824.081701244813,241
574,C78,1,7467.624339622642,1994.6732075471696,3271.110566037736,17304.287358490565,53
576,C78,3,1788.4755319148937,2830.129787234043,3167.7038297872336,10897.205957446808,47
577,C78,4,5235.402,4613.598,3276.8355,18935.76075,40
578,C78,5,2150.3148275862072,3559.880344827586,2327.248896551724,11748.001517241379,145
579,C78,6,4533.2562252475245,5858.986831683169,3946.9241955445545,20997.568935643565,808
583,C79,3,3404.206129032258,3584.261290322581,3327.6948387096777,14132.507419354839,31
584,C79,4,3343.682962962963,6507.90925925926,7453.007407407408,40951.079629629625,27
585,C79,5,1839.5014545454546,4338.475272727273,3747.8885454545452,15883.634,55
586,C79,6,6580.251336302896,7790.6844097995545,5050.096414253898,31035.664097995545,449
594,C81,6,1532.3167647058824,7776.311470588236,6062.8085294117645,20206.444705882353,34
596,C82,6,2659.0045714285716,7283.846285714286,5517.407142857143,20336.655142857144,35
600,C83,6,3044.92282674772,10261.409027355623,10190.201185410335,31353.437963525834,329
605,C84,6,2047.0255555555557,13590.007222222222,15201.485185185184,43571.11555555556,54
609,C85,5,3830.7795454545453,5389.779545454545,2107.7363636363634,16362.192727272726,22
610,C85,6,2440.2667632850244,9025.182173913043,5322.020869565217,23179.072512077295,207
616,C90,6,1171.8362807017545,8648.696140350878,6855.219719298246,24492.156701754386,285
618,C91,4,1950.2192592592594,7299.951851851853,43000.07703703704,70484.58518518519,27
620,C91,6,1264.3192024539878,6294.375521472392,11084.566901840491,28520.579233128836,326
621,C92,4,1545.304776119403,8241.185074626866,38914.56134328358,61925.09134328358,67
623,C92,6,1592.403956521739,10012.589086956523,16285.817717391305,43476.4572826087,460
626,C93,6,2262.337073170732,9372.020731707316,18241.9,47334.67707317073,41
631,C95,6,1436.5754166666666,9208.38625,11222.3275,34264.892499999994,24
640,D00,5,3537.98,3669.2745833333333,1744.0570833333334,14980.434583333334,24
641,D00,6,4446.870246913581,4919.631790123457,1800.1306790123456,17313.03462962963,162
644,D01,5,2868.348285714286,3144.7505714285717,900.7865714285714,10455.156857142856,35
645,D01,6,3600.6301960784317,4146.561993464053,1700.7416013071895,14901.817287581698,306
649,D02,6,16227.871611111112,5675.121777777778,2390.262888888889,33476.601111111115,180
657,D05,6,5298.7786792452835,6939.390754716982,1382.8691509433963,20668.691320754715,106
660,D06,3,774.5912121212122,1472.7560606060606,823.2684848484848,6919.1618181818185,33
662,D06,5,1023.6950724637682,2189.029275362319,961.0044927536231,8941.824057971015,138
663,D06,6,1959.2371959026889,3165.206504481434,1017.2257746478873,12886.545083226634,781
679,D10,5,904.3803125,1457.3834375,613.473125,6214.343125,32
680,D10,6,1283.4637535816619,1671.8173065902579,790.632206303725,7132.443753581662,349
685,D11,5,1027.8308333333332,1750.4108333333334,755.9195833333333,6810.954791666667,48
686,D11,6,2326.1268535825543,2696.1621183800626,1246.179968847352,11504.168037383177,321
687,D12,1,1161.6914705882355,719.0494117647058,2046.5094117647056,4998.814117647059,34
688,D12,2,987.8598387096774,1982.9815322580644,991.0695967741935,6503.048225806451,124
689,D12,3,901.9827999999999,1902.217076923077,692.6164307692308,5663.095261538461,325
690,D12,4,937.8634583333334,2031.8746041666668,911.4174166666667,6279.4970625,480
691,D12,5,1002.3760879765396,1986.0079002932553,585.7245161290323,5734.919706744868,1705
692,D12,6,1254.131216760677,2356.2668916196617,744.1608521353747,6886.912522159549,4964
693,D12,7,802.8355882352942,1431.6139705882354,1099.819705882353,5418.978970588236,68
697,D13,4,3249.472272727273,3495.365454545455,5300.048636363636,20005.18181818182,22
698,D13,5,3564.750666666667,3389.624333333333,1499.9313333333334,13343.756333333333,60
699,D13,6,6760.407878103837,5306.387404063205,3940.0576297968396,24975.38961625282,443
704,D14,5,7970.735510204081,3435.528775510204,1615.560612244898,19146.941224489798,49
705,D14,6,6834.296082474227,3777.3312027491406,1646.834089347079,18880.53381443299,291
710,D15,6,12904.526935483871,9296.689032258064,4298.905161290322,43111.11483870968,62
716,D16,6,5354.564642857143,2880.753392857143,1346.753392857143,16935.42523809524,168
719,D17,2,557.9553571428571,1114.7178571428572,1387.3228571428572,5215.338928571428,28
720,D17,3,440.5218644067797,1218.1740677966102,524.6367796610169,4135.10593220339,59
721,D17,4,718.8980327868852,1621.962295081967,1069.066557377049,7864.204098360656,61
722,D17,5,681.953660130719,1562.934836601307,608.2356862745098,5341.019346405228,153
723,D17,6,1896.3189436619718,2379.883774647887,1003.9720563380282,9677.614732394366,710
725,D18,1,1625.2572413793102,786.9968965517241,2133.8789655172413,13611.885862068966,29
728,D18,4,1136.2517021276597,1928.7682978723403,1746.1521276595743,12028.922127659574,47
729,D18,5,2344.370277777778,2213.0011111111107,1083.9073611111112,9287.87013888889,72
730,D18,6,4355.076746411483,3040.124816586922,1982.2209409888358,16438.709122807017,627
737,D20,6,5250.67,7177.896363636363,3762.184090909091,33987.36045454546,22
743,D21,5,1342.238064516129,1840.5645161290322,730.9648387096775,7282.321935483871,31
744,D21,6,982.3298130841121,2487.2383177570096,655.3366355140188,7603.086635514019,107
749,D22,6,967.038969072165,1140.7684536082475,377.1464948453608,6527.002783505155,97
754,D23,6,703.7888311688312,1586.9262987012987,488.1501948051948,5627.985,154
757,D24,3,2739.7355263157892,2306.5076315789474,339.3192105263158,7234.223684210527,38
758,D24,4,2257.353090909091,1535.3574545454546,365.7341818181818,6462.324181818182,55
759,D24,5,2432.853894736842,1537.4012631578946,259.985,5845.343052631579,190
760,D24,6,3156.3460298608757,1626.2254767560232,232.32541907024094,6531.476392941975,2947
762,D25,1,1564.2354545454546,1484.554090909091,2366.411818181818,10768.187727272727,22
763,D25,2,1205.3428421052631,1639.9984210526316,1973.845052631579,9614.793578947369,95
764,D25,3,1126.1650660792952,1992.7081497797358,1230.447665198238,9718.261541850221,227
765,D25,4,1560.7379389312978,2365.3699236641223,1642.074427480916,12522.541145038167,131
766,D25,5,1533.9749799732976,2514.05476635514,1241.7007209612816,11467.580200267023,749
767,D25,6,2551.9769992846927,3166.9369849785407,1331.4010979971388,15098.058079399141,2796
768,D25,7,947.4800000000001,1446.4545,1255.21375,7574.599249999999,40
773,D26,5,1433.3704444444445,2377.92,1661.3751111111112,11649.230666666666,45
774,D26,6,1826.342956989247,3203.617956989247,1494.5901612903226,14947.963010752688,186
778,D27,3,1343.8022727272728,2170.1886363636363,1039.6445454545456,8575.277045454546,44
779,D27,4,1082.88175,2545.3900000000003,1075.3387500000001,8957.192500000001,40
780,D27,5,1366.119419642857,2606.4286160714287,1007.0026339285714,9926.493973214285,224
781,D27,6,2736.6390431125133,3227.370420609884,1111.8978864353312,13670.075520504732,951
786,D28,6,1434.5831034482758,2339.3551724137933,1062.5655172413794,8955.64896551724,29
792,D30,6,3973.6158536585367,4131.649268292683,2530.7087804878047,19973.59975609756,41
798,D32,4,2135.498666666667,7621.2591111111105,7229.260888888889,51748.31955555555,45
800,D32,6,18197.88113821138,10140.779715447155,7713.5125609756105,62575.757113821135,246
806,D33,6,15820.903739837398,9576.963983739837,6993.330487804878,55109.85902439024,123
810,D34,4,1148.9605714285715,2834.8908571428574,1103.9571428571428,10655.666857142858,35
811,D34,5,1878.052105263158,2534.0252631578946,1106.2878947368422,10620.188596491229,57
812,D34,6,3853.742294117647,3429.164470588235,1341.2957647058824,15603.551852941177,340
816,D35,4,3316.9592592592594,4916.205925925926,4141.654444444444,19814.826666666664,27
817,D35,5,4124.3153125,4091.9518749999997,2049.1996875,19124.9559375,32
818,D35,6,7183.167934560327,6597.599734151329,3440.7999795501023,31014.278036809817,489
822,D36,4,564.8335714285714,3909.15619047619,2843.3380952380953,24884.810476190476,42
823,D36,5,721.1845614035087,2299.5656140350875,788.7419298245615,6872.813157894737,57
824,D36,6,3002.2497560975607,4025.6143414634143,1611.0311707317073,15566.470243902439,205
828,D37,3,2572.3141860465116,3007.362558139535,2053.0246511627906,12020.08511627907,43
829,D37,4,1811.3850588235296,3839.87694117647,5816.147647058823,15811.30094117647,85
830,D37,5,2934.6095495495492,3440.396216216216,1945.1685585585585,12556.133333333333,111
831,D37,6,6007.583748006379,5409.82966507177,3418.431068580542,23231.681403508774,627
837,D38,5,1966.1826666666666,3246.008333333333,1378.894,10319.623333333333,30
838,D38,6,5947.119565217391,5571.203043478261,2135.125706521739,25089.00059782609,184
844,D39,5,1415.4358333333334,3774.193333333333,1211.7694444444444,12495.962500000001,36
845,D39,6,3230.1480379746836,5175.476898734177,1664.2362025316456,19901.874936708864,158
851,D40,6,1329.4672413793105,3438.2806896551724,924.6382758620689,7484.376551724137,29
856,D41,4,750.5225,4447.12125,2332.90625,23837.535625,32
857,D41,5,2723.6716,3441.7340000000004,1889.9424,12928.451599999999,25
858,D41,6,2654.7247058823527,4308.839338235294,2050.7473529411764,19878.026764705883,136
863,D43,4,1431.7125490196079,6153.182941176471,5300.746862745099,32139.552549019605,51
865,D43,6,13430.023950617284,10816.133827160493,6288.575925925927,59686.166172839505,81
872,D44,6,6593.745660377359,5839.980566037735,4200.993679245284,28767.090283018868,106
880,D46,6,812.4266438356163,7714.10595890411,10797.181712328767,32281.87938356164,146
883,D47,6,1651.0974100719425,7160.952661870504,2849.914820143885,17576.998129496405,139
886,D48,3,3052.7295454545456,3706.811818181818,3288.9836363636364,13746.50181818182,22
887,D48,4,894.8876190476191,7567.44380952381,5460.960952380953,33867.58095238095,21
888,D48,5,1332.9014285714286,2750.297755102041,1016.2093877551021,7863.646122448979,49
889,D48,6,4074.9025230769234,4385.43,1836.3966153846154,17108.964276923078,325
894,D50,6,422.4266666666667,4747.150512820513,1402.2355555555555,9737.779572649571,117
904,D53,6,608.8626190476191,6008.568571428572,1421.185,12981.434761904762,42
915,D59,6,1710.42,7739.77,5976.957948717948,23324.656410256408,39
921,D61,5,569.2702439024391,3494.0878048780487,4743.155853658537,14400.009024390243,41
922,D61,6,771.195818815331,5443.161393728224,6128.69850174216,20289.401358885018,287
930,D64,4,585.8906451612903,3278.574838709678,1813.5725806451612,8936.897419354838,31
931,D64,5,369.45500000000004,3485.201219512195,1822.0114634146341,10233.661463414634,82
932,D64,6,743.2347899159664,4688.278781512606,2146.1682352941175,11901.569201680673,238
943,D68,6,566.3357142857143,4046.715714285714,2016.9435714285714,10722.550357142856,28
945,D69,4,582.322,3219.6833333333334,1932.7720000000002,8568.07,30
947,D69,6,617.7762303664921,3894.5505759162306,2706.062172774869,10892.572068062827,382
951,D70,6,628.5918518518519,5009.081481481482,3848.99,12266.122962962963,54
959,D73,6,6939.583448275862,5888.719195402299,4123.277126436781,26696.301264367816,87
964,D75,6,1285.54115942029,4054.7550724637676,2341.5936231884057,12102.31956521739,69
967,D76,6,2416.019464285714,14381.13392857143,14712.277321428572,44158.943035714285,56
984,E04,1,12219.560947368422,1739.4899999999998,2700.6523157894735,22917.37,95
986,E04,3,1821.2864705882353,2651.718529411765,1023.7267647058824,10962.60911764706,34
987,E04,4,2204.627659574468,2791.1021276595743,1282.4153191489363,12708.96744680851,47
988,E04,5,2549.0777011494256,2595.93816091954,808.5305172413792,10813.659885057472,174
989,E04,6,4891.4314629258515,3115.0072044088174,1157.3769739478957,15120.416553106214,998
991,E05,1,8409.899249999999,1684.1200000000001,3758.278,20288.959,40
995,E05,6,555.2636746987952,3949.4461445783136,1658.2059638554217,12419.035903614458,166
1000,E06,6,2701.7356363636363,3663.086909090909,1477.4107272727272,13727.54509090909,55
1006,E07,6,4097.557534246575,3627.3939726027397,869.4672602739726,14846.382739726027,73
1010,E10,5,412.2714285714286,3675.8407142857145,1375.8332142857143,7982.761071428571,28
1011,E10,6,967.7552173913043,4546.99152173913,1645.551884057971,11158.784782608696,138
1013,E11,1,1335.0071337579618,1436.470382165605,932.2752229299363,5851.864968152867,157
1014,E11,2,1009.453888888889,1838.6992592592592,1736.7783333333334,6965.686666666667,54
1015,E11,3,716.6374916387961,3043.2398662207356,1852.9993645484951,8346.74856187291,299
1016,E11,4,796.9983890577507,4097.334802431611,2202.1391185410334,11680.732796352582,329
1017,E11,5,773.9420357497518,3362.917199602781,1709.7647269116187,8767.73769612711,1007
1018,E11,6,1184.9369197147457,4066.9523073383943,1680.20467678859,9944.65611916264,4347
1019,E11,7,1424.54984375,2162.30890625,884.5559895833334,6962.163854166666,192
1023,E14,1,1997.1346153846155,836.4461538461538,455.77461538461534,5610.1469230769235,26
1027,E14,5,1266.1006818181818,2811.499318181818,1604.4438636363636,8840.272954545455,44
1028,E14,6,2215.5159731543627,4181.184966442954,2656.9090604026846,13739.736040268455,149
1029,E14,7,2076.6401754385965,705.6368421052632,401.93631578947367,4917.4929824561395,57
1039,E16,6,19648.3784375,6052.8965625,2943.9802499999996,38476.100437500005,160
1045,E21,6,3020.722272727273,5373.100681818181,2209.177272727273,19589.029545454545,44
1050,E23,6,6362.6971875,6775.83,3971.4559375,26841.16,32
1055,E26,6,2635.8406896551724,4959.495689655172,1261.3117241379312,17233.888103448277,58
1059,E27,6,3758.4251515151514,5417.2283333333335,2555.892272727273,20274.970303030303,66
1066,E32,6,5738.744838709677,5085.72370967742,2690.855806451613,24504.165806451612,62
1070,E41,3,630.5485185185186,2862.325925925926,4348.466296296297,13805.575185185184,27
1071,E41,4,466.423275862069,3136.206896551724,1826.1279310344828,13042.733620689656,58
1073,E41,6,864.5636585365854,3334.153658536585,4301.861463414634,14349.090731707316,41
1095,E65,7,6476.509999999999,1422.7378787878788,835.8275757575758,25407.0903030303,66
1097,E66,6,19657.98157894737,8541.355263157895,3526.0165789473685,50456.92210526316,38
1116,E83,6,4138.322571428571,5145.668571428572,11606.365142857141,29516.915428571425,35
1119,E85,6,2028.7919354838712,9227.415483870967,4211.706451612903,22271.248709677417,31
1127,E87,6,471.9509433962264,3954.483396226415,1451.4164150943398,7810.226226415094,53
1129,E88,1,2640.5363380281688,736.4475352112677,195.28288732394364,5556.003098591549,142
1132,E88,4,2903.167789203085,594.8174293059126,451.98287917737787,15250.998766066838,389
1133,E88,5,3251.6874336283186,751.7929203539824,295.9421238938053,6750.494867256638,113
1134,E88,6,2307.9446534653466,1975.8767326732673,394.21663366336634,7858.86297029703,101
1135,E88,7,2370.076052631579,573.6017543859649,350.78763157894736,10405.640877192984,114
1143,F01,6,419.06166666666667,6431.737857142857,3229.465476190476,23124.342142857142,42
1149,F03,6,659.7411538461539,5218.623076923077,4092.8726923076924,21955.80615384615,26
1157,F06,6,901.1177611940299,6696.889402985075,3741.785820895522,25324.998059701495,67
1165,F09,6,472.7582926829268,10259.838048780488,3772.5478048780487,28982.809999999998,41
1171,F10,6,516.4226086956522,6072.6069565217385,2860.846086956522,14402.948695652174,23
1178,F20,6,414.80244444444446,7109.2048888888885,3343.804444444445,23912.314888888886,45
1185,F31,6,574.5878846153846,6466.339615384615,2840.554230769231,22407.915384615386,52
1188,F32,6,498.1962105263158,4836.200631578948,1880.8513684210527,17363.14010526316,95
1191,F33,6,673.5508333333333,5302.605,2172.012222222222,19462.633055555558,36
