,basy_zyzd_jbbm_for_str_7,basy_yydj,HAOCAI-7-only_disease-E,JCJY-7-only_disease-E,YP-7-only_disease-E,ZFY-7-only_disease-E,记录条数-7-only_disease
669,A41.501,3,211.20333333333335,5533.83875,4182.30125,15415.704583333334,24
671,A41.501,5,456.6809493670886,4136.272911392405,2644.016518987342,10596.475189873418,158
672,A41.501,6,1170.6069971671388,7884.072067988668,5157.855297450425,20899.560254957505,353
676,A41.502,6,1946.3432,10908.9076,13603.3372,41761.0528,25
680,A41.503,5,577.3978787878788,5560.178484848485,4608.558484848485,15983.652424242426,33
681,A41.503,6,3071.2246363636364,12987.395363636364,12072.995272727272,41778.356,110
701,A41.805,6,3597.3583720930233,11559.47046511628,10484.07023255814,37128.80023255814,43
707,A41.900,1,507.8263157894737,2398.1813157894735,2624.7078947368423,8717.552894736842,38
708,A41.900,2,431.9984375,4261.1921875,3641.359375,11384.9940625,32
709,A41.900,3,353.1968992248062,3499.731550387597,3061.9900000000002,9863.200930232557,129
710,A41.900,4,829.7314925373134,7692.873134328358,10241.831194029852,29676.136567164176,67
711,A41.900,5,789.6895614035088,4830.110701754386,4181.457324561404,14659.943728070175,228
712,A41.900,6,1423.1280368906455,7376.444769433465,5642.4885638998685,20746.759617918313,759
713,A41.900,7,115.27923076923076,1407.9082417582417,1439.5941758241759,4349.259780219781,91
715,A41.901,2,211.234,2693.5145454545454,2754.3066363636362,8492.22309090909,110
716,A41.901,3,212.02916500994036,2625.0968787276342,1807.847992047714,7073.209045725646,503
717,A41.901,4,631.1589368770764,3910.946212624585,3946.076279069767,12286.92242524917,301
718,A41.901,5,451.8983301886792,3282.3198113207545,2323.559358490566,9342.905179245283,1060
719,A41.901,6,1402.8880402605091,7574.220136175252,6092.6452871521615,22281.634203670812,3378
720,A41.901,7,142.79732142857142,1870.7767857142858,2347.0830357142854,6984.584821428572,56
732,A46.x00,5,40.17208333333333,1428.16875,1052.0975,3558.265,24
733,A46.x00,6,134.07961038961037,1923.0935064935065,1357.635974025974,5807.353246753247,77
739,A48.100,6,888.8726666666666,6664.399333333334,4271.059333333334,16563.696,30
776,A49.300,2,33.454047619047614,627.5738095238095,626.979761904762,1770.9350000000002,42
777,A49.300,3,30.11402985074627,914.4355223880597,644.3792537313433,2496.1336194029855,268
778,A49.300,4,61.78462962962963,1007.3501851851851,832.6981481481481,2833.471111111111,54
779,A49.300,5,44.7455376344086,1010.8403225806451,592.7611827956989,2452.2467204301074,186
780,A49.300,6,48.16522003034901,895.6623216995447,598.7134294385432,3095.9737329286795,659
781,A49.300,7,30.7925,517.1526973684211,561.9822368421053,1617.7501315789473,152
813,A49.809,7,11.114358974358973,699.7197435897435,950.6338461538462,2303.1815384615384,39
834,A49.815,3,146.82973684210526,2882.797368421053,2636.291052631579,8486.302368421053,38
835,A49.815,4,702.9312,5348.154,5531.673199999999,17550.0504,25
836,A49.815,5,219.26731707317074,2885.1417073170733,3138.0765853658536,8895.92268292683,41
837,A49.815,6,1763.9164,5049.818,2876.1758,14493.8078,50
843,A49.900,3,37.4744,1354.2479999999998,873.7167999999999,3290.9267999999997,25
844,A49.900,5,50.0035,500.481,357.4817,1635.5625,100
845,A49.900,6,103.36487179487179,1914.555128205128,793.3171794871795,3878.7920512820515,39
846,A49.900,7,23.608148148148146,994.5940740740741,546.9277777777778,2098.5192592592593,27
849,A49.901,3,100.2218181818182,1648.3927272727271,1173.6204545454545,4468.537272727273,22
851,A49.901,5,711.3945652173913,4108.13152173913,3123.665,11919.929347826086,46
852,A49.901,6,373.2741509433962,4754.240943396227,2699.704905660378,11225.676981132076,53
882,A52.300,6,256.49810344827586,2667.070517241379,1999.8772413793104,7088.208965517241,58
891,A53.900,6,177.06208333333333,1477.25,1168.4725,3862.3729166666667,24
905,A54.201,7,0.0,654.3933333333333,2285.7903333333334,3207.9173333333333,30
940,A63.000,6,416.22173076923076,1467.8876923076923,1514.2373076923077,8040.135961538462,52
948,A63.002,5,117.11904761904762,1207.642857142857,177.2742857142857,2483.7566666666667,21
962,A75.300,3,40.5678125,1045.171875,607.2765625,2812.4484375,32
983,A86.x00,5,163.9240625,3326.6859375,1275.544375,6693.841875,32
984,A86.x00,6,530.3338853503185,5132.080222929936,2777.020923566879,12839.275127388535,314
990,A86.x02,6,592.9288461538462,6250.4357692307685,3113.6034615384615,15858.728846153846,52
996,A87.900,6,251.87833333333336,4529.94875,1803.0359722222222,9078.91875,144
1066,B00.501,6,64.0747619047619,1317.5680952380953,737.8461904761905,3072.600476190476,21
1086,B00.901,6,270.8325925925926,2865.396296296296,1027.7255555555555,5664.443703703704,27
1094,B00.902,7,14.640322580645162,467.74129032258065,316.46806451612906,1188.443870967742,31
1108,B01.900,3,32.5599,667.949,290.5351,1652.7286,100
1110,B01.900,5,52.21380530973451,828.3304424778761,391.7275221238938,2167.2530973451326,113
1111,B01.900,6,68.33760869565218,1095.6165217391303,708.7163586956522,2858.393804347826,184
1112,B01.900,7,19.310561797752808,460.56853932584266,345.47640449438205,1253.4301123595505,89
1125,B02.200,5,53.76433333333333,1060.115,996.3539999999999,3602.1573333333336,30
1126,B02.200,6,189.30853333333332,2340.267333333333,1640.3584,7239.291333333333,75
1132,B02.202,1,33.329807692307696,709.2946153846153,997.0517307692309,2866.163269230769,52
1133,B02.202,2,51.145538461538465,867.22,1157.231,3324.2263076923077,130
1134,B02.202,3,50.39037647058824,1008.6069176470588,927.2504470588235,3600.506023529412,425
1135,B02.202,4,86.32916201117318,1277.7534636871508,952.1793296089386,4639.6893854748605,179
1136,B02.202,5,176.93195676905574,1126.1333788395905,825.4824118316269,3902.951592718999,879
1137,B02.202,6,390.558189010989,1692.1580483516484,1047.202,5854.640953846154,2275
1138,B02.202,7,34.70536723163842,617.2381129943502,720.3017853107344,2249.530011299435,885
1144,B02.203,6,122.12455399061032,1577.2140845070421,1353.9426760563379,5879.169107981221,213
1145,B02.203,7,15.914772727272727,579.2197727272728,740.4770454545455,1890.4650000000001,44
1152,B02.205,6,111.85361702127659,2148.86085106383,1385.4014893617023,7756.55085106383,47
1156,B02.206,3,85.48423076923076,1055.7653846153846,955.9315384615385,3860.4257692307688,26
1158,B02.206,5,142.3425,1377.0160714285714,909.4796428571428,4066.7835714285716,28
1159,B02.206,6,168.54351351351352,2149.4435135135136,1411.3805405405406,5903.341621621621,37
1160,B02.206,7,12.04310810810811,541.2743243243243,611.8444594594595,1927.4032432432432,74
1165,B02.207,6,1585.7219999999998,3007.6515,1482.5004999999999,10819.90175,40
1197,B02.700,3,50.117777777777775,930.7694444444444,984.8516666666668,3126.2638888888887,36
1198,B02.700,4,33.67333333333333,743.9571428571429,475.60809523809525,2295.2390476190476,21
1199,B02.700,5,58.10725,1044.75375,768.21475,3169.01875,40
1200,B02.700,6,157.67018867924529,1706.279245283019,926.2756603773585,4851.3803773584905,53
1201,B02.700,7,12.00055785123967,527.0280165289256,570.1735123966942,1612.4784090909093,484
1203,B02.800,2,40.72666666666667,760.9749999999999,819.8669444444445,2513.7052777777776,36
1204,B02.800,3,62.08597826086957,831.4554347826087,966.121847826087,3898.1375000000003,92
1205,B02.800,4,49.589000000000006,975.6233333333333,592.6650000000001,3519.8546666666666,30
1206,B02.800,5,70.8308510638298,1259.4404255319148,741.9855319148936,3202.6648936170213,47
1207,B02.800,6,104.51221311475409,1377.3281147540984,1630.1250819672132,5315.472213114754,122
1208,B02.800,7,21.381241379310346,496.48982758620684,819.5419655172415,1961.1435862068965,290
1213,B02.801,6,147.2248,1396.9360000000001,1312.5528,4574.0756,25
1216,B02.900,1,28.4623,600.4065,1842.2945000000002,3632.4970000000003,100
1217,B02.900,2,48.133223140495865,1240.8524793388428,1382.3219008264464,3586.4810743801654,121
1218,B02.900,3,51.98135802469135,976.1746913580246,875.8522839506173,3275.4351234567903,162
1219,B02.900,4,30.990714285714283,1042.6357142857141,711.9033333333333,2863.0816666666665,42
1220,B02.900,5,76.61583333333333,1064.6166666666666,619.7278333333333,3112.9388333333336,120
1221,B02.900,6,128.12632183908048,1442.4042911877395,998.4063218390804,4604.595287356322,261
1222,B02.900,7,15.206423562412343,498.73438990182325,605.2799228611501,1691.3694810659185,1426
1273,B08.401,2,59.29272727272728,544.0686363636364,336.25045454545455,1417.075,22
1274,B08.401,3,40.17846473029046,479.54572614107883,314.5070954356847,1357.0021576763486,241
1275,B08.401,4,49.55836734693878,583.1591836734693,403.6595918367347,1638.9367346938775,98
1276,B08.401,5,49.14525373134328,510.0949552238806,332.9346567164179,1450.9516119402983,335
1277,B08.401,6,58.24933920704846,823.038986784141,339.8127533039647,1825.7059691629956,454
1278,B08.401,7,54.36385714285714,462.4154285714286,276.106,1302.7802857142856,70
1281,B08.501,2,53.591818181818184,519.2848484848486,341.0943939393939,1332.1431818181818,66
1282,B08.501,3,37.64769072164949,508.76331958762887,320.808618556701,1357.7715051546393,485
1283,B08.501,4,44.35082568807339,570.0158715596331,302.13834862385323,1477.552018348624,109
1284,B08.501,5,39.25930711610487,543.7738389513108,335.43724719101124,1469.0699625468164,534
1285,B08.501,6,55.19760744985673,767.7867621776505,339.6286246418338,1744.9957449856734,698
1286,B08.501,7,25.928597285067873,451.8014479638009,321.7296380090498,1176.1731221719458,221
1308,B16.904,6,70.86666666666667,2195.5714285714284,1241.177619047619,4629.836666666667,21
1335,B18.100,6,726.8414814814815,2394.982962962963,1479.4918518518518,6383.418148148148,27
1340,B18.101,5,114.50692307692307,1533.8730769230767,1781.6911538461538,4482.471923076923,26
1341,B18.101,6,145.5573275862069,2379.5680172413795,2157.884051724138,6252.92775862069,116
1348,B18.104,6,103.93777777777778,1658.1703703703704,1501.8807407407407,4686.105185185185,27
1353,B18.105,6,203.55137254901962,2661.5803921568627,2794.7843137254904,7522.838823529412,51
1358,B18.106,6,2679.066829268293,4389.186422764228,4718.689105691057,18777.091544715444,123
1362,B18.107,3,35.712222222222216,1261.7555555555555,852.8708333333333,3210.7663888888887,36
1364,B18.107,5,78.71163265306122,1784.2493877551021,1187.523469387755,4202.664285714285,49
1365,B18.107,6,539.0136820083682,2468.0412970711295,1591.0217154811717,6258.120460251046,239
1368,B18.200,3,27.581304347826087,950.4565217391304,1719.67,3619.1121739130435,23
1371,B18.200,6,133.6701960784314,2872.6533333333336,1608.6452941176472,6037.075490196078,51
1397,B20.100,6,776.1223076923077,7995.467307692307,6307.545961538462,19186.774615384616,52
1415,B20.700,6,737.0603191489362,10179.106063829788,13162.547021276596,29494.59670212766,94
1434,B22.701,6,765.6087012987014,10170.685714285715,12323.997272727273,27996.277012987015,77
1450,B24.x01,3,246.98434210526318,2553.6997368421053,1915.2485526315788,12449.800263157895,76
1451,B24.x01,4,229.00384615384615,2243.25,3348.7599999999998,8636.345384615384,26
1452,B24.x01,5,226.83560975609757,2344.5217073170734,918.8402439024389,6269.576341463415,41
1453,B24.x01,6,265.8417073170732,3222.4060975609755,1942.550243902439,7367.392195121952,82
1471,B27.001,5,67.38739130434783,960.5119565217392,581.2397826086956,2596.707391304348,46
1472,B27.001,6,131.6908176100629,1427.1411949685535,797.4118867924528,3426.7222641509434,159
1478,B27.800,3,36.14043478260869,793.3000000000001,600.6095652173914,2227.175652173913,23
1480,B27.800,5,64.22622950819672,848.0,563.8667213114754,2343.955573770492,61
1481,B27.800,6,125.51860465116279,1264.5922480620154,840.2810852713178,3332.968914728682,129
1485,B27.900,3,53.85775510204082,761.6718367346939,545.0663265306123,2159.1330612244897,49
1487,B27.900,5,64.42316831683168,796.8569306930693,538.8437623762377,2215.1133663366336,101
1488,B27.900,6,157.51180392156863,1439.778431372549,805.0541176470588,3578.9818823529413,255
1572,B37.100,6,871.35,7783.6683870967745,6549.8387096774195,24553.490322580645,31
1577,B37.101,5,722.7027586206896,4996.520689655173,5278.134137931035,18109.56551724138,29
1578,B37.101,6,1268.6769577464788,9345.041690140844,8057.422873239437,26590.853943661972,355
1588,B37.301,7,46.3876,579.0992000000001,429.486,1684.9391999999998,25
1615,B44.000,6,4785.269878048781,13894.728658536585,19083.908170731705,56478.33463414635,82
1621,B44.100,6,1614.6440441176471,6170.7436029411765,6502.701544117647,20429.15117647059,136
1627,B44.102,4,353.42272727272723,3750.6727272727276,10119.309545454546,18162.18090909091,22
1628,B44.102,5,646.2503703703704,4989.814814814815,5851.21,16461.01814814815,27
1629,B44.102,6,1272.5027295918367,7359.952729591837,9853.178341836736,25844.737857142856,392
1635,B44.800,6,1397.5988095238095,2491.427142857143,1312.122619047619,11420.81619047619,42
1642,B45.000,6,4132.75675,5020.6035,2555.40475,15802.0995,40
1662,B49.x00,3,166.56045454545455,2855.6363636363635,2626.8868181818184,8383.60590909091,22
1664,B49.x00,5,533.2556521739131,4041.3634782608697,3517.6095652173913,12301.097826086956,46
1665,B49.x00,6,1708.3627649769587,10769.72603686636,11808.635161290324,35426.68751152074,217
1675,B49.x04,6,108.76783333333333,1351.8029999999999,1743.8719999999998,5111.7745,60
1680,B49.x05,5,813.6853658536585,1710.3185365853658,936.2460975609755,7998.765853658537,41
1681,B49.x05,6,1269.7933082706768,1985.6615789473683,1213.5225563909773,10891.123007518798,133
1690,B49.x09,6,1187.2085106382979,1649.113510638298,924.5441489361701,9405.456276595745,94
1701,B49.x14,3,401.0744,3595.4840000000004,3322.0103999999997,10985.7236,25
1702,B49.x14,4,314.40241379310345,3115.444827586207,9012.955517241378,15640.253793103448,29
1703,B49.x14,5,365.98075000000006,3272.103625,4372.758250000001,14699.464499999998,80
1704,B49.x14,6,950.3853684210527,6225.244561403509,6796.152,20139.092175438596,285
1722,B59.x00,6,3026.657538461539,12803.263692307693,16377.665538461539,45063.55046153846,65
1731,B65.900,7,14.464054054054053,1377.1891891891892,1368.2137837837838,3855.326486486486,37
1742,B67.500,6,9943.329523809525,6901.502619047618,7288.816666666667,34816.98071428571,84
1747,B67.800,6,6059.5380000000005,5425.954,4587.367,23791.168333333335,30
1795,B90.902,6,806.695,4024.475357142857,1138.1717857142858,7498.100357142857,28
1805,B94.801,3,83.68444444444445,1044.3074074074075,965.4966666666667,4135.2470370370365,27
1806,B94.801,5,1024.9032,1522.7520000000002,665.6104,5882.2576,25
1807,B94.801,6,1547.2148717948717,1808.1674358974358,1054.561794871795,7707.136666666667,39
1808,B94.801,7,16.516428571428573,462.2257142857143,883.4266964285715,2332.5774107142856,112
1814,B99.x00,6,1940.9342857142858,3890.893333333334,2724.1619047619047,13676.363333333333,21
1815,B99.x00,7,24.545384615384613,567.453076923077,831.1436538461538,2012.5880769230769,52
1818,B99.x01,3,44.70215189873417,1039.6589873417722,479.7287341772152,2330.653417721519,79
1819,B99.x01,4,47.148311688311686,1207.8597402597402,332.99168831168834,2243.485974025974,77
1820,B99.x01,5,42.76907975460123,1307.3063803680982,428.08938650306754,2479.2148466257668,163
1821,B99.x01,6,78.51219512195122,2452.4939837398374,820.9620325203252,4445.701382113822,123
1822,B99.x01,7,30.57519230769231,745.7713461538461,563.6746153846154,1742.0873076923076,52
1846,C02.900,6,6555.162435897436,5396.595384615384,3557.5364102564104,29067.893205128203,78
1853,C03.100,6,10879.616279069767,6644.599534883721,3146.1088372093022,41481.88720930233,43
1868,C04.900,6,8076.15551724138,5898.971724137931,3278.341724137931,35408.84965517242,29
1877,C06.000,6,9480.093684210526,6639.3026315789475,2972.3815789473683,38044.85,38
1895,C07.x00,6,2938.0478846153846,4735.263461538461,2221.8142307692306,16956.77423076923,52
1906,C09.900,6,3406.5196666666666,5343.8606666666665,3355.3423333333335,20648.876,30
1916,C10.900,6,5373.8784,5874.9896,4065.7947999999997,24716.6144,25
1934,C11.900,3,353.7495833333333,3148.8933333333334,9304.159166666666,15861.437083333332,24
1936,C11.900,5,673.8223809523809,3022.1280952380953,1663.3216666666665,8128.016904761906,42
1937,C11.900,6,956.6225615763547,5297.995911330049,2377.7608374384236,11149.103891625615,203
1944,C12.x00,6,3652.3269565217392,6862.019565217392,4184.702173913044,25684.395217391302,23
1951,C13.900,6,1576.5252631578949,5084.214385964911,3958.66,18005.72263157895,57
1970,C15.100,3,3786.1402777777776,6112.334722222222,4816.455555555555,21408.245833333334,36
1971,C15.100,4,8317.727142857142,5705.761904761905,6075.882380952381,29329.512857142858,21
1972,C15.100,5,4498.946466165414,4503.592481203008,2430.7424812030076,16854.20736842105,133
1973,C15.100,6,9622.822031746031,6908.963968253968,5745.205968253968,31816.333412698415,630
1980,C15.300,6,11597.046,6510.009666666667,7405.789,38876.50666666667,30
1984,C15.400,5,4855.6,4541.542380952381,2417.2804761904763,16269.116666666667,21
1985,C15.400,6,12366.265630252099,8225.048235294118,8076.225042016807,43170.98764705883,119
1990,C15.500,6,12429.18595505618,8675.579662921347,8165.911235955056,44812.81898876405,89
1999,C15.801,6,6256.764090909091,6220.15159090909,5333.091818181819,28153.694772727275,44
2004,C15.802,5,2912.2455882352942,3303.4897058823526,2154.7038235294117,12580.205,34
2005,C15.802,6,7429.528684210526,6273.019561403508,5150.039035087719,27029.174824561404,114
2007,C15.900,1,416.93487804878043,1702.478048780488,6032.011219512196,10747.624634146341,41
2008,C15.900,2,708.7925396825397,1300.747619047619,2107.1325396825396,5755.994126984127,63
2009,C15.900,3,601.355619047619,2226.5439047619047,3074.1211428571432,8052.275238095238,105
2010,C15.900,4,1150.3980882352942,3168.1676470588236,2799.4958823529414,10405.313529411766,68
2011,C15.900,5,2094.2205217391306,3126.023304347826,2638.331826086957,11761.388260869564,230
2012,C15.900,6,4111.931937046005,4428.9409443099275,4096.386949152543,18425.10372881356,413
2013,C15.900,7,34.99940170940171,727.9039316239316,1215.6393589743589,2953.2307264957262,234
2016,C16.000,3,1714.884761904762,3146.0714285714284,3671.3742857142856,13053.641904761904,21
2017,C16.000,4,1542.7212903225807,3302.821290322581,4397.87064516129,13532.789677419354,31
2018,C16.000,5,3266.507073170732,4540.526829268293,2629.2990243902436,15440.924878048778,41
2019,C16.000,6,7983.99043062201,7100.69923444976,4788.341531100478,29254.223492822966,209
2025,C16.001,6,11528.7152,7437.9304,5175.1312,32352.1892,25
2030,C16.002,5,6107.233076923077,5961.196153846154,4185.0211538461535,23119.72807692308,26
2031,C16.002,6,10489.472184873948,8320.412521008404,6432.819831932774,37257.413865546216,119
2035,C16.100,6,9835.703653846153,6240.029423076923,3588.6732692307696,29337.93038461538,52
2040,C16.200,5,6326.249473684211,5292.08947368421,3250.102105263158,21371.34447368421,38
2041,C16.200,6,10573.51722007722,7684.364980694981,5255.343861003861,33661.532393822396,259
2047,C16.301,4,1476.4216666666666,3902.5430555555554,3783.3755555555554,12927.3075,36
2048,C16.301,5,5617.419400000001,5081.9956,2549.215,19991.8334,50
2049,C16.301,6,11734.894177545691,7954.634490861619,5621.473315926893,36405.53702349869,383
2058,C16.500,6,14182.027848101265,8215.4017721519,6007.402405063291,43054.75379746835,79
2067,C16.801,6,12777.316071428573,8703.516071428572,6130.791785714287,40226.690714285716,28
2072,C16.802,6,5492.818260869565,6156.227826086956,4212.069130434783,23207.688260869563,23
2076,C16.803,6,13500.4944,8086.0796,7862.689200000001,43618.477199999994,25
