,basy_zyzd_jbbm_for_str_4,basy_yydj,HAOCAI-4-only_disease-E,JCJY-4-only_disease-E,YP-4-only_disease-E,ZFY-4-only_disease-E,记录条数-4-only_disease
247,B00.,3,33.27055555555555,572.4648148148148,629.6027777777779,2437.8675925925927,54
249,B00.,5,44.49084745762712,902.2432203389831,497.84000000000003,2343.765084745763,59
250,B00.,6,581.954566929134,3733.716771653543,3047.4792913385827,10149.221574803149,127
251,B00.,7,15.974673913043478,462.3190217391304,431.6304347826087,1393.4775,92
254,B01.,3,30.517321428571428,681.775,293.8521428571429,1684.185625,112
256,B01.,5,53.72163934426229,827.6488524590164,392.8791803278689,2156.302213114754,122
257,B01.,6,68.9987619047619,1138.0754285714286,747.3158571428571,2957.458142857143,210
258,B01.,7,18.030098039215687,461.71176470588233,359.44676470588234,1270.4188235294118,102
259,B02.,1,167.04251336898395,660.0565240641711,1622.8508021390373,3597.1204812834226,187
260,B02.,2,47.55199367088608,986.2628164556961,1180.5903797468354,3277.4854113924052,316
261,B02.,3,52.30663705583756,978.5058883248731,920.8142639593909,3562.275114213198,788
262,B02.,4,89.52274760383386,1167.1855271565496,829.5921725239617,4037.8865814696487,313
263,B02.,5,146.77355411954767,1121.1056865912763,809.3988772213247,3772.555702746365,1238
264,B02.,6,333.1884061135371,1697.6057049282595,1119.8702183406112,5816.745187149096,3206
265,B02.,7,20.420421245421245,537.838492063492,656.4585134310133,1871.0151923076921,3276
277,B08.,1,99.22272727272728,819.4990909090909,573.2145454545454,3797.15,22
278,B08.,2,56.020222222222216,530.9923333333334,337.937,1363.5901111111111,90
279,B08.,3,38.37861224489796,500.286843537415,327.696462585034,1370.2192653061225,735
280,B08.,4,49.81962085308057,586.0598578199052,346.63417061611375,1567.0330805687204,211
281,B08.,5,43.01012485811577,532.6308626560726,333.2894665153235,1464.679670828604,881
282,B08.,6,60.58731810490694,818.1325972927242,360.33768189509306,1851.4512944162439,1182
283,B08.,7,33.19153583617748,454.1952218430035,309.5463481228669,1205.6788395904437,293
297,B16.,6,526.5799999999999,2618.673076923077,2175.151923076923,7002.541153846154,26
302,B17.,6,419.12086956521745,2747.6034782608695,3018.9921739130436,8463.349130434783,23
304,B18.,1,73.1490909090909,1670.340909090909,2415.753181818182,6077.1222727272725,22
306,B18.,3,27.693972602739727,1114.7698630136986,1340.7531506849314,3523.862191780822,73
307,B18.,4,85.23064516129033,1449.5129032258064,1225.4832258064514,4218.1177419354835,31
308,B18.,5,154.14283185840708,2110.567699115044,1425.0619469026549,5043.08628318584,113
309,B18.,6,795.2106431852986,2842.7104900459417,2398.6939203675347,8681.984333843797,653
310,B18.,7,75.35976744186046,1239.0023255813953,1524.2013953488372,4095.0346511627904,43
317,B20.,5,281.75176470588235,3172.0738235294116,2006.5447058823531,8029.517352941177,34
318,B20.,6,655.115,8193.609368932039,8786.756213592233,22147.308737864078,206
326,B22.,6,757.3678823529411,9966.511764705883,11635.20294117647,27049.748117647057,85
332,B24.,2,125.40970588235295,1101.9117647058824,644.5147058823529,5076.289117647058,34
333,B24.,3,243.77675324675326,2541.21012987013,1900.6407792207792,12330.055454545454,77
334,B24.,4,204.83633333333333,2080.0333333333333,3049.512,7992.822,30
335,B24.,5,216.28511627906977,2279.3393023255812,900.97,6106.225813953489,43
336,B24.,6,263.67384615384617,3285.113846153846,1978.3952747252747,7582.260219780219,91
347,B27.,3,63.820786516853936,767.0092134831461,567.9821348314607,2215.9244943820227,89
348,B27.,4,102.54967741935484,978.2354838709678,611.5970967741936,2586.5232258064516,31
349,B27.,5,65.02096153846153,848.0485576923077,555.5582692307692,2337.289807692308,208
350,B27.,6,142.35867647058822,1393.4473345588235,810.6733823529412,3474.0017463235295,544
365,B34.,6,103.95895833333333,1373.9433333333334,557.5172916666667,3337.9935416666667,48
385,B37.,5,585.5681395348837,4309.811627906976,4983.398604651163,15925.186046511628,43
386,B37.,6,1320.750372960373,9298.304428904428,8418.294405594406,27169.00407925408,429
387,B37.,7,50.44923076923077,740.8738461538462,859.5297435897437,2535.2984615384617,39
396,B44.,4,585.6146511627907,4969.689302325582,12083.871395348839,22697.742558139536,43
397,B44.,5,676.4811320754717,4264.08962264151,5753.020188679246,15606.214528301887,53
398,B44.,6,1779.8733677991138,7512.458833087149,9529.801033973412,27122.540871491878,677
403,B45.,6,2818.7920833333333,6118.109861111111,5645.712638888889,19015.196666666667,72
413,B49.,2,270.12782608695653,1923.0217391304348,2799.0047826086957,8436.405217391304,23
414,B49.,3,365.4739436619719,2586.284647887324,2359.301971830986,8727.561971830986,71
415,B49.,4,319.1132,2849.8364,4954.3679999999995,11668.048666666667,75
416,B49.,5,479.3099523809524,2849.0432857142855,2960.298380952381,11362.915952380952,210
417,B49.,6,1139.128806146572,5716.844728132387,5894.70206855792,19833.966725768325,846
428,B59.,6,3026.657538461539,12803.263692307693,16377.665538461539,45063.55046153846,65
434,B65.,7,18.545897435897434,1388.7923076923078,1333.3594871794874,3843.7951282051285,39
440,B67.,6,9205.725972222222,6642.179722222222,6603.619513888889,32771.81138888889,144
467,B89.,6,936.7866666666666,3682.8104761904765,2885.509523809524,11670.680952380953,21
472,B90.,6,1051.7470967741936,3944.0067741935486,1111.6654838709676,8325.703548387097,31
477,B94.,3,83.68444444444445,1044.3074074074075,965.4966666666667,4135.2470370370365,27
478,B94.,5,986.7192307692308,1529.9769230769232,702.2076923076924,6227.011538461538,26
479,B94.,6,1410.0667441860467,2153.89,1082.7739534883722,8384.150465116278,43
480,B94.,7,16.472280701754386,459.7607894736842,879.5857894736841,2314.54350877193,114
484,B99.,3,45.15211764705882,1009.6896470588234,467.76752941176466,2326.9283529411764,85
485,B99.,4,51.779875000000004,1250.915,359.883875,2332.417625,80
486,B99.,5,42.76907975460123,1307.3063803680982,428.08938650306754,2479.2148466257668,163
487,B99.,6,347.83255172413794,2660.119724137931,1095.817448275862,5778.163034482759,145
488,B99.,7,27.560288461538462,656.6122115384616,697.4091346153847,1877.3376923076924,104
500,C02.,6,8913.214636363637,5926.347181818182,4009.338272727273,33750.60772727273,110
505,C03.,6,8425.894814814814,6350.831851851852,3097.7245679012344,36247.705925925926,81
510,C04.,6,11181.581315789474,6148.598157894737,4012.661578947369,39676.28236842105,38
514,C05.,6,5477.04,4883.046785714286,2060.5014285714287,26648.003214285713,28
520,C06.,6,7573.881388888888,6431.323611111111,3557.73625,30912.979444444445,72
526,C07.,6,2938.0478846153846,4735.263461538461,2221.8142307692306,16956.77423076923,52
529,C08.,6,2152.4904761904763,5517.054761904762,2215.6614285714286,16561.54238095238,21
534,C09.,6,3406.5196666666666,5343.8606666666665,3355.3423333333335,20648.876,30
539,C10.,6,5803.370000000001,5992.6806896551725,4106.56724137931,26821.982413793103,29
543,C11.,3,357.7119230769231,3101.636153846154,8617.048846153846,14929.675384615384,26
545,C11.,5,621.6639130434781,2884.493043478261,1538.2667391304349,7665.261304347827,46
546,C11.,6,1015.4739495798319,5424.374453781513,2393.4661344537813,11448.85668067227,238
551,C12.,6,3652.3269565217392,6862.019565217392,4184.702173913044,25684.395217391302,23
556,C13.,6,2466.3780303030303,5399.941515151515,3835.1762121212123,21033.957575757577,66
563,C15.,1,399.8402272727273,1722.440909090909,5779.041363636364,10383.055227272727,44
564,C15.,2,620.3876623376623,1540.5337662337663,2142.969220779221,6079.280389610389,77
565,C15.,3,1577.0172455089821,3236.544371257485,3414.400419161677,11595.438443113771,167
566,C15.,4,4994.931203703703,4560.344444444445,4286.763148148148,19262.398333333334,108
567,C15.,5,3209.5175999999997,3707.0132222222223,2595.154577777778,14061.460044444444,450
568,C15.,6,8114.5952494873545,6335.545775803144,5554.287218045113,29166.270396445663,1463
569,C15.,7,36.88586956521739,738.5021376811594,1159.4650724637681,2884.169275362319,276
571,C16.,2,1821.5864788732395,2153.0322535211267,4466.389295774648,11107.040563380282,71
572,C16.,3,1605.0644615384615,2896.7328205128206,2735.326461538462,10688.68676923077,195
573,C16.,4,1620.858924731183,3524.926935483871,4362.9583870967745,14673.236505376346,186
574,C16.,5,4870.419672131148,4773.34693989071,3101.254590163934,18640.80972677596,366
575,C16.,6,9054.965538461538,7152.073031339031,5339.14445014245,31179.423504273505,1755
576,C16.,7,44.087865853658535,874.3206097560975,964.7710975609756,2891.988170731707,164
582,C17.,6,9077.700633802817,7948.446619718309,6930.171830985915,35939.0840140845,142
584,C18.,1,2018.2318181818182,1627.1318181818183,2943.22,8789.741363636364,22
585,C18.,2,1043.159090909091,2424.0815909090907,2881.5009090909093,8730.30431818182,44
586,C18.,3,2511.0558620689653,3838.7730344827582,4015.6226206896554,15612.305517241379,145
587,C18.,4,2265.28012605042,4627.4240756302515,5560.2041596638655,21052.100630252102,238
588,C18.,5,5463.250186170213,5727.659095744681,3856.9424734042555,22716.90824468085,376
589,C18.,6,8247.783769696971,7445.670751515152,5459.779945454546,31879.24029090909,1650
590,C18.,7,690.5327272727274,1504.644,1772.1103636363634,6381.6014545454545,55
593,C19.,4,2076.817391304348,5389.772173913044,4944.022608695653,23039.53217391304,23
595,C19.,6,6684.711176470589,6934.350882352942,5662.75637254902,30368.74117647059,102
597,C20.,1,2550.0795652173915,2235.1739130434785,5370.399130434782,13562.14652173913,23
598,C20.,2,2730.585,2703.374193548387,4476.986129032258,14470.905,62
599,C20.,3,2595.191700680272,3539.4886394557825,3165.1426530612243,14636.197074829934,147
600,C20.,4,2096.8790697674417,4631.540631229236,5082.229601328904,19957.03411960133,301
601,C20.,5,4581.246286407767,4850.386383495145,2860.296723300971,18577.949733009707,412
602,C20.,6,8432.1985195377,7114.099157952669,4844.224402861861,30746.977116125483,1817
603,C20.,7,262.0944186046512,986.2702325581396,1320.8603488372094,3915.8977906976747,86
607,C21.,6,6363.969795918368,7338.4338775510205,3967.137755102041,28459.164897959185,49
608,C22.,1,4893.261060606061,1890.1719696969699,5937.182348484849,16188.791515151515,132
609,C22.,2,623.4684615384615,2028.0056410256411,2420.62358974359,7338.057948717949,39
610,C22.,3,789.0734883720929,2765.2031395348836,3572.389534883721,10426.444011627906,172
611,C22.,4,1406.5158389261744,3776.831208053691,4648.757718120805,16232.42234899329,149
612,C22.,5,1448.8621456692913,3066.566909448819,2900.8613385826775,10760.583661417322,508
613,C22.,6,5458.791259619279,4927.811842851356,4849.583272579992,25462.368092345077,2469
614,C22.,7,141.33852791878172,926.7598984771574,1213.7940101522843,3338.295989847716,197
619,C23.,5,1203.868695652174,3597.3026086956525,2202.715652173913,10816.866956521739,23
620,C23.,6,4583.838389261745,5821.642818791946,5503.468724832214,26011.96140939597,149
624,C24.,3,913.9292307692308,2937.6469230769235,3742.962692307692,11741.285384615385,26
626,C24.,5,2327.9360975609757,3551.890975609756,3398.2323170731706,13646.603536585366,82
627,C24.,6,9479.734677419354,8385.262204301076,8758.318870967742,40782.2139516129,372
628,C24.,7,50.083333333333336,918.0588888888889,1940.0144444444445,4116.412592592593,27
629,C25.,1,3339.505675675676,1669.7162162162163,8417.217837837838,17091.653513513516,37
631,C25.,3,484.38671641791046,2842.576119402985,4702.554029850746,11417.176119402986,67
632,C25.,4,1187.299659090909,4752.908181818181,9475.439886363636,24261.852159090908,88
633,C25.,5,1828.3265789473685,3254.5478947368424,2968.2637719298245,11765.398333333333,114
634,C25.,6,6100.877228412256,6613.84344011142,7314.176685236769,32461.64447075209,718
635,C25.,7,54.52175,1244.15,1651.2994999999999,4378.02325,40
640,C26.,6,4017.3834375,6718.076875000001,5363.385,23948.0959375,32
645,C30.,6,1741.027857142857,4504.255714285714,1930.6817857142855,15072.744285714287,28
654,C32.,4,822.8137499999999,5636.995,3719.4170833333333,32957.16833333333,24
655,C32.,5,831.7164285714287,3025.9625,1847.9203571428573,10026.725357142857,28
656,C32.,6,2305.831578947368,5402.736076555025,2999.4443540669854,20607.645215311004,209
660,C34.,1,1505.4505,1523.02825,5876.033916666666,11248.8145,120
661,C34.,2,367.0383333333333,1953.1571527777778,3304.7208333333333,9005.485277777778,144
662,C34.,3,1029.3437767220903,2867.8784798099764,3400.3183847981,11166.862399049882,421
663,C34.,4,2326.743377703827,5281.577520798669,3348.274159733777,29260.94139767055,601
664,C34.,5,3986.559513551077,4122.344878387769,2530.1051772063934,15287.992195969422,1439
665,C34.,6,9451.444710669079,6848.593235598037,3270.759868251098,27983.940218289845,7742
666,C34.,7,73.95750452079567,1063.6344846292948,1734.3228209764918,4145.95602169982,553
671,C37.,6,4527.698923076923,5833.076461538462,3922.223230769231,23918.665384615386,65
677,C38.,6,3442.0762666666665,6892.5125333333335,3154.1905333333334,21500.2484,75
682,C40.,6,11187.460810810811,5233.513513513513,2073.774864864865,42151.93918918919,37
688,C41.,6,11458.53317073171,6922.176341463414,2964.4602439024393,42335.2087804878,41
695,C43.,6,1529.4686111111112,4854.739444444444,2607.5244444444447,17964.784305555557,72
699,C44.,3,777.6947619047619,1857.0838095238096,933.2228571428572,6085.2847619047625,21
700,C44.,4,1816.0230769230768,2613.653846153846,2254.813076923077,15745.239615384615,26
701,C44.,5,310.96816666666666,2045.0413333333333,605.0566666666667,5469.157999999999,60
702,C44.,6,877.8832625994695,2952.5171618037134,850.9597612732096,9196.48824933687,377
718,C48.,6,6355.074226804123,10497.679793814432,8872.251752577318,44779.702680412374,97
724,C49.,6,2442.5522499999997,5606.55375,3885.4385,19843.83125,80
727,C50.,2,569.3925925925926,2385.911111111111,3580.212222222222,9675.474074074074,27
728,C50.,3,684.7482608695652,2469.840144927536,2040.5389855072465,8026.625942028984,69
729,C50.,4,1020.4854022988505,5532.483448275862,2889.5281609195404,16533.400114942528,87
730,C50.,5,1245.7555376344085,3695.87,1552.9252150537636,10513.248225806452,186
731,C50.,6,3223.425890410959,6503.798980821918,2379.0194575342466,18206.58953972603,1825
738,C51.,6,1213.6752941176471,4926.34,2143.3941176470585,14798.041470588234,34
746,C53.,2,684.9059374999999,1889.7625,5110.9974999999995,10590.5946875,32
747,C53.,3,515.6240322580645,4114.720806451613,2912.3329032258066,12953.58693548387,62
748,C53.,4,687.9475,3486.1877777777777,2209.6130555555555,12750.29388888889,36
749,C53.,5,1015.9276704545454,3601.326875,1444.2727840909092,10630.11659090909,176
750,C53.,6,3026.8007069555306,5775.748825541619,2642.3434435575828,21207.98281641961,877
751,C53.,7,28.7825,932.119375,1171.99875,3054.9096875,32
756,C54.,5,1436.2871717171718,4756.041818181819,1669.8312121212123,13911.362929292929,99
757,C54.,6,3811.4986640471516,7279.352711198428,2567.1155009823183,25486.02876227898,509
764,C55.,6,2957.2835135135138,6354.295675675676,2924.4864864864867,22004.71702702703,37
768,C56.,3,890.2180000000001,3614.718,3511.2628000000004,20917.5996,25
770,C56.,5,1313.4366666666667,4123.260666666667,2749.1535555555556,13457.194,90
771,C56.,6,5385.27405904059,7739.505479704797,4937.886476014761,29175.02721402214,542
777,C57.,6,4098.5905172413795,8088.240344827586,4579.977413793104,28815.155689655174,58
785,C60.,6,1641.8296226415096,4235.050943396227,2180.1056603773586,14978.794716981132,53
788,C61.,2,816.6442857142856,2610.4733333333334,2454.0228571428574,8289.238095238095,21
789,C61.,3,748.4790909090909,3099.7225757575757,3639.996212121212,10900.506515151514,66
790,C61.,4,775.1579775280899,4500.596516853933,2644.220224719101,16454.125505617976,89
791,C61.,5,1376.7161825726141,3748.9251452282156,2318.3854356846473,11391.850788381744,241
792,C61.,6,2529.940708661417,5377.459537401574,2705.0804527559058,19944.01181102362,1016
793,C61.,7,154.345,1069.174375,1271.806875,3728.1946875,32
798,C62.,6,956.2538095238097,4782.242380952381,1835.7395238095237,11346.797142857142,21
807,C64.,5,2643.104888888889,4627.056666666666,3136.4153333333334,16870.834222222224,45
808,C64.,6,5472.262328042328,6119.818518518518,3064.2141534391535,30552.730740740742,378
815,C65.,6,6865.7321999999995,8536.332,5736.4608,38793.896,50
820,C66.,6,5914.1523880597015,6944.973880597015,5938.2355223880595,33676.97567164179,67
823,C67.,2,1010.1029166666667,1439.60125,2523.2583333333337,7349.96875,24
824,C67.,3,973.6003571428572,2888.9041071428574,2842.3366071428572,10747.115892857142,56
825,C67.,4,1142.4915714285714,4330.801571428571,3254.3441428571427,16420.158285714286,70
826,C67.,5,2434.8730588235294,3617.695823529412,2461.3242352941174,13902.964176470588,170
827,C67.,6,3226.218990578735,4594.322960969044,3143.669084791386,19059.583835800808,743
837,C69.,6,1234.6621739130435,2180.5173913043477,646.5260869565218,7799.441739130435,23
845,C71.,3,471.105,4386.011666666666,2187.9870833333334,13311.168749999999,24
846,C71.,4,2756.215142857143,5629.448571428572,7186.685714285714,32065.74628571429,35
847,C71.,5,1947.039696969697,3896.9969696969697,4117.408787878788,16835.22909090909,33
848,C71.,6,11574.60642857143,10558.956211180124,7918.4999689441,52872.6,322
856,C73.,3,1204.3678260869565,3029.14652173913,1386.873043478261,10933.254782608696,23
857,C73.,4,1414.575316455696,3914.272658227848,3894.2453164556964,27391.96474683544,158
858,C73.,5,1750.3202597402599,3912.9077922077927,1222.938961038961,13730.356883116883,77
859,C73.,6,4091.727706903512,4381.348813080339,2070.6379127977393,20358.283754541782,2477
869,C76.,3,1088.8992307692308,2338.773076923077,2773.6857692307694,9273.676923076924,26
871,C76.,5,502.06945945945944,2608.29,1811.5859459459457,8155.621351351351,37
872,C76.,6,2076.4964779874213,4961.582327044025,2542.0808805031447,15447.339433962265,159
878,C77.,5,284.6741666666667,2665.140277777778,1140.0611111111111,5847.974444444444,36
879,C77.,6,1642.2289642857143,6134.6344285714285,2480.63975,15083.52457142857,280
881,C78.,1,6562.921147540984,1924.1554098360655,3053.9888524590165,15268.882459016393,61
883,C78.,3,1052.8669620253165,2428.2281012658227,2240.296962025316,8054.16,79
884,C78.,4,3225.5760465116277,3801.8588372093022,2298.276976744186,14925.163488372094,43
885,C78.,5,1498.1152606635071,3161.3684360189573,2078.021469194313,10041.21279620853,211
886,C78.,6,3762.7114814814813,5366.280226337449,3587.692736625514,19400.250360082307,972
887,C78.,7,154.2419512195122,1237.1863414634147,1352.689268292683,3920.341951219512,41
890,C79.,3,1995.4363636363635,3022.0522727272723,2521.1470454545456,11020.450454545455,44
891,C79.,4,3220.912,4684.346,5101.092857142857,27615.244000000002,35
892,C79.,5,982.14496,3210.87768,2420.16536,9888.62352,125
893,C79.,6,3791.611692745377,5685.062958748222,3064.2402418207685,21210.754651493597,703
897,C80.,3,352.514,2158.4972,4392.2704,11363.038,25
899,C80.,5,208.3276923076923,3278.507692307692,1990.1053846153845,7662.216538461538,26
900,C80.,6,691.601875,4837.77,3755.9728125,13579.284375,32
901,C80.,7,55.61933333333334,900.0726666666667,1370.8780000000002,3895.075,30
905,C81.,6,1279.8536363636363,7312.570227272728,5747.760909090909,19887.71318181818,44
909,C82.,6,1453.3078873239438,5588.066056338028,4022.201408450704,13880.575352112675,71
914,C83.,4,1048.2784,4051.7384,6804.123199999999,18397.844399999998,25
915,C83.,5,514.867037037037,3419.4388888888893,3754.968888888889,11166.23925925926,27
916,C83.,6,1909.7330357142857,7677.618482142857,8018.466584821428,26765.11497767857,448
922,C84.,6,1479.101,10310.654999999999,10208.026142857143,28854.091285714287,70
925,C85.,3,701.1372413793104,2467.9458620689657,2908.593793103448,8216.254137931035,29
926,C85.,4,545.0926086956522,3934.013043478261,6403.666521739131,14524.990869565216,23
927,C85.,5,1278.0002439024388,3629.5295121951217,1560.5982926829267,9620.667804878049,41
928,C85.,6,1984.22,7643.720401459854,5059.795620437956,21143.162408759123,274
929,C85.,7,23.778095238095236,790.1166666666667,1214.5961904761905,3020.0014285714287,21
939,C90.,4,199.1477142857143,2902.269142857143,2039.8465714285715,8885.95,35
940,C90.,5,227.4036956521739,2431.4654347826086,1310.9943478260868,6259.219782608695,46
941,C90.,6,653.3053530377668,5689.861494252874,4167.493563218391,15819.126371100167,609
945,C91.,4,1482.6645945945947,5673.464864864865,32990.086216216216,54306.88891891892,37
946,C91.,5,157.09727272727275,2534.7204545454547,2567.410909090909,13333.719090909091,22
947,C91.,6,979.4725784753364,5383.974125560538,7816.917645739911,22991.317376681614,446
952,C92.,4,1496.869306930693,6749.184158415841,33685.34851485149,54734.194059405934,101
953,C92.,5,228.9323214285714,2873.2342857142858,2522.8594642857142,10541.31125,56
954,C92.,6,1059.2156355932204,7767.08459039548,13014.821313559323,35584.74124293785,708
957,C93.,6,1430.939574468085,7976.9159574468085,16698.239787234044,41584.441914893614,47
966,C95.,6,424.55372549019603,4402.574705882353,3205.1307843137256,13934.40274509804,51
978,D00.,5,2951.2907142857143,3264.0924999999997,1490.1417857142858,12788.975,28
979,D00.,6,3978.0727040816328,4574.693826530613,1778.0104591836734,16264.887295918368,196
980,D00.,7,15.936944444444444,522.0058333333333,1004.5802777777777,2158.2866666666664,36
985,D01.,5,2393.2248387096774,3175.295483870968,812.2551612903226,9394.536129032258,31
986,D01.,6,3407.47798245614,4226.962573099415,1727.5047660818714,14632.200409356725,342
991,D02.,6,16700.1035106383,5728.779414893617,2407.095638297872,34249.091436170216,188
1005,D05.,6,4863.125970149254,6409.288731343283,1255.410447761194,20063.382313432834,134
1007,D06.,2,316.6136363636364,1368.1863636363635,764.5822727272728,4810.505454545454,22
1008,D06.,3,408.909,1527.175857142857,571.3845714285713,5342.894428571429,70
1009,D06.,4,675.2425,2697.94625,1185.576875,10682.059687500001,32
1010,D06.,5,783.0525414364641,2061.7104419889506,822.9723204419889,7821.263370165745,181
1011,D06.,6,1695.5815596330276,3046.490642201835,923.4653784403671,11607.640619266054,872
1018,D07.,6,1617.3533333333332,2907.179166666667,1204.565,11256.93625,24
1030,D10.,4,462.5020833333333,1344.4083333333333,630.7199999999999,5937.993750000001,24
1031,D10.,5,407.77062500000005,1376.4262499999998,465.26624999999996,4773.973333333333,48
1032,D10.,6,1049.1163370786517,1651.955415730337,670.272786516854,6310.526629213483,445
1036,D11.,4,529.5170370370371,2253.0333333333333,940.4777777777779,9061.326666666668,27
1037,D11.,5,876.741,1882.4061666666666,732.7810000000001,6562.1630000000005,60
