,basy_zyzd_jbbm_for_str_9,basy_yydj,basy_ssjczbm1_for_str_9,age_group,AGE-HAOCAI-9-9-E,AGE-JCJY-9-9-E,AGE-YP-9-9-E,AGE-ZFY-9-9-E,记录条数-9-9
113892,I63.900,5,17.9500x0,6,67.94297872340425,1908.3617021276596,1931.616170212766,6507.905319148936,47
113893,I63.900,5,17.9500x0,8,74.20608695652174,2048.0016304347823,1800.2232608695654,6301.2734782608695,92
113894,I63.900,5,17.9500x0,9,72.05660714285715,1748.0392857142856,2039.4989285714287,6267.001607142857,56
113960,I63.900,5,88.4101,5,1382.1904347826087,2956.7647826086954,3504.197826086957,12663.097391304347,23
113961,I63.900,5,88.4101,6,1342.6935999999998,2969.262,2626.1468,11210.1048,25
114081,I63.900,5,99.9200x0,5,67.15520000000001,1873.6168,1686.0972,8036.779200000001,25
114082,I63.900,5,99.9200x0,6,92.29529411764706,2202.721470588235,1929.930882352941,7831.585882352941,34
114083,I63.900,5,99.9200x0,8,150.12125,1917.7849999999999,2382.90225,8660.747749999999,40
114084,I63.900,5,99.9200x0,9,150.2084,3284.216,3068.2371999999996,11530.708,25
114094,I63.900,5,99.9205,6,51.27703703703704,1969.611111111111,1654.9211111111113,5234.2614814814815,27
114095,I63.900,5,99.9205,8,103.7746511627907,2147.16511627907,2148.9976744186047,7203.714418604651,43
114096,I63.900,5,99.9205,9,61.49125,2036.6458333333333,1537.1429166666667,5420.757083333333,24
114098,I63.900,6,,3,192.54238095238097,4612.935238095238,1669.3761904761905,9646.890476190476,21
114099,I63.900,6,,4,148.56527272727274,3843.675181818182,2557.0377272727274,8673.799,110
114100,I63.900,6,,5,179.54861189801701,4004.273796033994,2352.896402266289,9141.043512747876,353
114101,I63.900,6,,6,192.58060737527117,4137.31453362256,2904.2780043383946,9791.61611713666,461
114102,I63.900,6,,8,199.45805555555555,4124.59755050505,2872.632866161616,9777.065681818181,792
114103,I63.900,6,,9,225.8635154826958,4242.975173041895,2912.9251183970855,10548.078834244081,549
114150,I63.900,6,17.9500x0,5,209.84761904761905,3707.5690476190475,2841.8414285714284,10572.659523809523,21
114151,I63.900,6,17.9500x0,6,280.460625,3884.5940625,3797.1715624999997,11244.8715625,32
114152,I63.900,6,17.9500x0,8,213.65035087719298,3666.534210526316,4068.9319298245614,11664.117543859647,57
114153,I63.900,6,17.9500x0,9,205.94032258064516,3751.8254838709677,3855.201612903226,11248.902258064516,31
114258,I63.900,6,88.4101,5,1861.106090909091,5358.1892727272725,4103.194545454546,17791.617818181818,110
114259,I63.900,6,88.4101,6,2329.998260869565,5432.261195652174,3754.120869565217,17721.13141304348,92
