,basy_zyzd_jbbm_for_str_6,basy_yydj,basy_ssjczbm1_for_str_6,age_group,AGE-HAOCAI-6-6-E,AGE-JCJY-6-6-E,AGE-YP-6-6-E,AGE-ZFY-6-6-E,记录条数-6-6
1962,A16.20,6,,4,163.55589285714285,3727.5060714285714,2896.20375,8689.406964285714,56
1963,A16.20,6,,5,154.91049504950493,3832.4172277227726,2506.6096039603963,8086.075346534653,101
1964,A16.20,6,,6,193.6352808988764,4175.93202247191,2811.082359550562,9026.453146067415,89
1965,A16.20,6,,8,234.7267032967033,3606.7132967032962,2231.903736263736,7982.793956043956,91
1966,A16.20,6,,9,163.0090909090909,4260.150000000001,1882.4660606060606,8131.189696969697,33
2009,A16.20,6,33.240,1,187.10365853658536,5809.931463414634,2252.889390243902,10466.633536585365,82
2010,A16.20,6,33.240,2,224.3187640449438,6536.657640449438,2690.1560674157304,11764.779101123595,89
2011,A16.20,6,33.240,3,238.51352112676054,6132.141971830986,2880.5198591549297,11671.62323943662,71
2012,A16.20,6,33.240,4,201.9783606557377,5857.439344262295,2755.3360655737706,11143.76737704918,61
2013,A16.20,6,33.240,5,219.93756097560976,6321.264999999999,2433.68743902439,11384.169512195122,82
2014,A16.20,6,33.240,6,275.2404347826087,5900.963768115942,2033.7078260869564,10552.795652173914,69
2015,A16.20,6,33.240,8,314.5903389830508,6040.896779661017,2916.438474576271,12401.586949152543,59
2271,A16.70,4,,0,95.85913043478261,1939.0869565217392,739.8078260869567,4098.8060869565215,23
2272,A16.70,4,,1,95.4011111111111,2349.037037037037,1006.4940740740741,4983.624814814814,27
3040,A38.x0,5,,0,45.531724137931036,684.2658620689655,341.34517241379314,1807.7806896551724,29
3044,A38.x0,6,,0,83.765,897.3090909090909,415.9,2162.965,22
3310,A41.50,5,,5,133.81739130434784,3402.7169565217387,2032.6543478260871,7506.225217391304,23
3311,A41.50,5,,6,125.92434782608697,3680.878695652174,1483.9917391304348,7138.311739130435,23
3312,A41.50,5,,8,184.73874999999998,3504.658541666667,1960.6172916666667,8124.082916666666,48
3313,A41.50,5,,9,181.74428571428572,3800.6857142857143,1853.6189285714286,8588.949285714285,28
3393,A41.50,6,,5,336.8357142857143,5198.517857142857,4020.7298214285715,12880.063571428573,56
3394,A41.50,6,,6,307.3022,5502.2022,3019.8146,12261.2618,50
3395,A41.50,6,,8,210.82774193548386,4990.233064516129,2741.798709677419,11091.134032258065,62
3396,A41.50,6,,9,339.48984615384614,6011.515692307693,3570.597076923077,13551.987692307692,65
3666,A41.90,1,,0,544.9045833333333,1412.375,1590.2329166666666,8557.142916666666,24
3689,A41.90,2,,9,72.4352380952381,2494.82380952381,2797.698095238095,7317.993333333334,21
3741,A41.90,3,,0,57.94891891891891,876.1827027027026,512.3577837837838,2259.799135135135,185
3742,A41.90,3,,1,39.33625,924.0375,587.9362500000001,2170.4791666666665,24
3746,A41.90,3,,5,80.92208333333333,2086.7999999999997,1560.0475,4895.43375,24
3747,A41.90,3,,6,143.45685714285713,2911.9522857142856,2115.055428571429,6788.782571428571,35
3748,A41.90,3,,8,195.189,4150.303333333333,3669.8866666666668,10856.988000000001,60
3749,A41.90,3,,9,128.7867816091954,2444.3563218390805,1482.2955172413795,6059.8166666666675,87
3851,A41.90,4,,0,53.739666666666665,811.5922222222223,480.18911111111106,2101.4225555555554,90
3857,A41.90,4,,8,287.43363636363637,4337.315151515151,4082.738787878788,11794.36606060606,33
3858,A41.90,4,,9,341.2741379310345,5036.623448275862,3911.0662068965516,12940.098965517242,29
3956,A41.90,5,,0,62.888969359331476,939.1723955431755,519.368774373259,2371.6464345403897,359
3957,A41.90,5,,1,55.98681818181819,1295.2477272727274,643.6118181818182,2942.8904545454543,22
3960,A41.90,5,,4,161.98499999999999,2999.923076923077,1575.6184615384616,7042.381153846154,26
3961,A41.90,5,,5,121.9891891891892,3198.9864864864867,1939.988108108108,7843.824324324324,37
3962,A41.90,5,,6,131.06452830188678,3068.148679245283,1310.381320754717,6569.432830188679,53
3963,A41.90,5,,8,213.34989690721648,3934.1953608247422,2053.6657731958767,8842.695360824742,97
3964,A41.90,5,,9,141.56166666666667,2636.7265789473686,1411.361052631579,6150.373684210526,114
4138,A41.90,5,96.710,8,1656.757142857143,6122.34,4338.631904761905,17644.212380952384,21
4170,A41.90,6,,0,108.4050736497545,1361.953207855974,611.8945826513913,3141.556448445172,611
4171,A41.90,6,,1,124.99824561403508,1947.160701754386,1123.6349122807019,4409.533333333333,57
4172,A41.90,6,,2,257.3621428571429,3661.1439285714287,1763.3778571428572,7542.103214285715,28
4173,A41.90,6,,3,396.02781250000004,5488.6125,3880.5621874999997,12551.0065625,32
4174,A41.90,6,,4,276.2662711864407,5268.7840677966105,3828.2664406779663,13388.527457627119,59
4175,A41.90,6,,5,507.43012903225804,5052.865419354839,4213.051741935484,13190.383161290323,155
4176,A41.90,6,,6,328.6579096045198,5107.3178531073445,3778.4297740112993,12194.255028248588,177
4177,A41.90,6,,8,340.92657258064514,6061.636572580645,3491.2110483870965,13184.93625,248
4178,A41.90,6,,9,370.4421725239617,4870.9941533546325,2738.343769968051,11933.750319488818,313
4186,A41.90,6,03.310,9,597.0115999999999,4600.9176,2433.8368,12030.638,25
4192,A41.90,6,17.950,0,166.51916666666665,1238.3872222222224,669.6280555555555,3424.1911111111112,36
4237,A41.90,6,33.240,0,573.1995238095238,4542.342857142857,2258.875238095238,13080.639047619046,21
4243,A41.90,6,33.240,6,1055.1223529411766,11706.936470588236,9256.056470588235,32176.385882352937,34
4244,A41.90,6,33.240,8,887.3418367346939,12063.294285714286,8339.344285714285,31018.77816326531,49
4245,A41.90,6,33.240,9,954.9513636363637,11594.762045454547,7724.337272727274,30628.86431818182,44
4284,A41.90,6,38.930,5,1410.6946428571428,10977.137857142856,8220.19642857143,29339.798214285714,28
4286,A41.90,6,38.930,8,1806.9005405405403,13394.136756756756,9609.954324324324,35452.00027027027,37
4287,A41.90,6,38.930,9,1721.6194285714287,11389.453428571429,9230.62542857143,31483.449428571428,35
4305,A41.90,6,38.990,0,319.8011428571429,1982.2142857142858,1006.9697142857143,4551.479428571429,35
4310,A41.90,6,38.990,9,180.55227272727274,2595.2727272727275,770.6863636363636,4793.66590909091,22
4596,A41.90,6,93.900,5,1062.0416,8552.714399999999,5829.5232,23231.4612,25
4597,A41.90,6,93.900,6,860.7669047619047,9226.433333333334,4838.162619047619,20847.58166666667,42
4598,A41.90,6,93.900,8,1193.1520289855073,8999.713623188405,6270.795797101449,24214.634782608697,69
4599,A41.90,6,93.900,9,1192.2935416666667,10835.471458333333,8300.946666666667,29136.93697916667,96
4600,A41.90,6,93.940,0,162.73829268292684,1463.2439024390244,769.7417073170732,3524.787317073171,41
4614,A41.90,6,93.960,9,182.91809523809522,4654.238095238095,2178.7161904761906,9486.420952380951,21
4623,A41.90,6,96.040,8,2312.1392,18908.2592,12038.0328,53938.45480000001,25
4624,A41.90,6,96.040,9,2203.983809523809,21927.784285714286,10786.54523809524,61295.93428571428,21
4634,A41.90,6,96.710,5,1750.12925,7282.222250000001,6510.8330000000005,21647.810749999997,40
4635,A41.90,6,96.710,6,2288.8390243902436,7086.928048780487,7726.562195121951,23425.711219512195,41
4636,A41.90,6,96.710,8,1589.4220408163267,8871.16081632653,7609.88387755102,24573.46551020408,49
4637,A41.90,6,96.710,9,2051.215641025641,7619.087435897435,5769.170256410256,20432.990769230768,39
4642,A41.90,6,96.720,5,10097.753529411764,25999.47882352941,28107.074705882354,94724.56294117647,34
4643,A41.90,6,96.720,6,16559.066969696967,38078.52787878788,50464.154242424236,171644.90393939393,33
4644,A41.90,6,96.720,8,7573.360566037735,30082.17169811321,37813.51811320755,113289.16226415093,53
4645,A41.90,6,96.720,9,4482.0787234042555,21581.924468085104,24896.260425531913,77174.1529787234,47
4667,A41.90,6,99.210,0,145.0328735632184,1650.7218390804596,1055.8227586206897,4284.523908045977,87
4707,A41.90,7,,5,125.6848,1648.8432,1945.2776,6434.4924,25
4708,A41.90,7,,6,54.57115384615384,1326.5965384615386,1003.6603846153847,3132.8592307692306,26
4709,A41.90,7,,8,76.17166666666667,1619.2041666666667,1679.5672222222222,5055.71,36
4710,A41.90,7,,9,90.818,1640.6844,1409.5220000000002,4513.6304,25
4912,A49.30,2,,0,42.492916666666666,470.37916666666666,504.27500000000003,1536.2166666666665,24
4920,A49.30,3,,0,30.2031914893617,786.6617021276596,675.1231914893617,2544.8912056737586,141
4921,A49.30,3,,1,26.783541666666665,953.6541666666667,580.5954166666667,2256.976041666667,48
4957,A49.30,5,,0,47.38297297297297,716.0554054054054,558.0348648648649,2204.0810810810813,37
4958,A49.30,5,,1,33.721346153846156,1001.7807692307692,353.39057692307694,2068.4865384615387,52
4982,A49.30,6,,0,58.33258953168044,784.3752066115703,591.4657575757576,2931.09435261708,363
4983,A49.30,6,,1,43.71105263157895,1009.7064912280701,503.92824561403506,2564.0789473684213,57
5022,A49.30,6,99.210,0,1.1568376068376067,546.8721367521367,575.0848717948718,3236.3102564102564,117
5028,A49.30,7,,0,31.063030303030303,473.1656060606061,544.2625757575757,1535.875303030303,66
5029,A49.30,7,,1,29.077727272727273,435.83818181818185,538.5011363636363,1408.9313636363638,44
5314,A49.90,5,,0,43.159,405.65,312.416125,1424.657625,80
5773,A86.x0,6,03.310,0,384.5567567567568,3603.1321621621623,1363.9143243243243,8243.84,37
5774,A86.x0,6,03.310,1,258.04457142857143,3855.884,1350.5422857142855,7559.035714285715,35
5775,A86.x0,6,03.310,2,364.865652173913,5913.586956521739,1720.8465217391306,10500.135652173913,23
5777,A86.x0,6,03.310,4,380.95476190476194,4905.86,2650.810476190476,10545.905714285715,21
5778,A86.x0,6,03.310,5,425.2654347826087,5808.897391304348,2277.2326086956523,12112.822173913042,46
5779,A86.x0,6,03.310,6,488.73370370370367,5840.838148148148,2368.2859259259258,11873.087407407407,27
5780,A86.x0,6,03.310,8,708.2199999999999,6034.615,3486.08,16212.562307692308,26
5866,A87.90,6,03.310,2,238.06760000000003,4259.126,977.7675999999999,7398.0016000000005,25
5869,A87.90,6,03.310,5,249.53969696969696,5273.4096969696975,1914.0036363636364,10338.09090909091,33
6163,B01.90,3,,1,27.822553191489362,659.3489361702128,261.6493617021277,1520.1055319148938,47
6181,B01.90,5,,1,50.353846153846156,844.5594871794872,371.97282051282053,2185.471923076923,78
6192,B01.90,6,,1,71.091125,1134.043125,666.796375,2694.733875,80
6193,B01.90,6,,2,76.66225806451614,1397.7351612903226,770.9248387096775,3068.502903225806,31
6215,B01.90,7,,1,17.77492537313433,448.65686567164175,356.6928358208955,1252.4941791044776,67
6257,B02.20,2,,5,23.8462962962963,722.6851851851852,992.9044444444445,2389.572962962963,27
6258,B02.20,2,,6,36.48903225806452,689.3354838709678,1089.7416129032258,2563.526451612903,31
6259,B02.20,2,,8,31.2265625,1022.128125,1077.4368749999999,2941.9915625,32
6283,B02.20,3,,4,54.50904761904762,879.242857142857,610.677619047619,2463.0442857142857,21
6284,B02.20,3,,5,29.616933333333332,873.9719999999999,687.2794666666666,2723.4114666666665,75
6285,B02.20,3,,6,44.658852459016394,989.6198360655737,805.4722950819672,2968.6690163934427,61
6286,B02.20,3,,8,47.042297297297296,1192.6121621621621,861.182972972973,3346.7281081081082,74
6287,B02.20,3,,9,80.30588235294118,1560.739411764706,1310.3538235294118,4511.460294117647,34
6355,B02.20,4,,5,72.1732142857143,907.4160714285715,763.22,3046.7000000000003,28
6356,B02.20,4,,6,84.95304347826087,1081.7173913043478,1086.8091304347827,3570.6317391304347,23
6357,B02.20,4,,8,72.40076923076923,1299.458076923077,1208.4303846153848,3654.998076923077,26
6398,B02.20,5,,4,42.20794871794872,827.4217948717949,691.7341025641026,2820.1048717948715,39
6399,B02.20,5,,5,41.203923076923076,976.9070769230769,542.2932307692307,3060.3052307692305,130
6400,B02.20,5,,6,69.13911764705882,1130.440980392157,921.0031372549021,3676.1746078431374,102
6401,B02.20,5,,8,60.84390243902439,1293.148943089431,834.3349593495934,3635.008943089431,123
6402,B02.20,5,,9,98.83791666666667,1614.548125,1101.10625,4385.163125,48
6428,B02.20,5,04.810,6,79.18428571428572,1761.614761904762,1403.855238095238,5725.858571428571,21
6442,B02.20,5,17.950,8,77.45045454545455,1146.659090909091,828.1254545454544,3475.664545454545,22
6499,B02.20,5,99.920,5,32.824,766.9224,816.1605999999999,3903.1406,50
6500,B02.20,5,99.920,6,42.36333333333333,966.0272222222223,1159.2766666666666,4489.831111111112,36
6501,B02.20,5,99.920,8,58.20431034482758,863.4718965517242,736.4972413793104,4124.646034482758,58
6506,B02.20,6,,2,51.94309523809524,1039.4214285714286,601.1778571428572,3083.2107142857144,42
6507,B02.20,6,,3,75.9413559322034,1185.992033898305,750.7001694915253,3362.705254237288,59
6508,B02.20,6,,4,61.10089887640449,1416.2983146067415,799.7249438202248,3726.1096629213484,89
6509,B02.20,6,,5,62.65619047619048,1491.5360714285716,803.5078968253968,3807.6838888888888,252
6510,B02.20,6,,6,72.04927461139897,1854.1937305699482,891.440207253886,4360.305025906736,193
6511,B02.20,6,,8,101.87531914893617,2003.2496276595743,954.3478723404255,4653.997925531915,188
6512,B02.20,6,,9,119.43468085106383,2119.2035106382978,1153.266914893617,5210.608617021277,94
6532,B02.20,6,03.910,5,504.39904761904756,2725.385714285714,1678.300476190476,7493.36,21
6533,B02.20,6,03.910,6,572.5951724137931,3025.9,1524.2762068965517,7920.161379310344,29
6544,B02.20,6,04.2x0,5,684.1492857142857,2855.200714285714,780.0311904761905,9644.677857142859,42
6545,B02.20,6,04.2x0,6,1149.7994117647058,2986.7184313725493,970.8694117647058,10117.51294117647,51
6546,B02.20,6,04.2x0,8,1138.3658139534884,3152.688837209302,824.5130232558139,9965.573720930232,43
6556,B02.20,6,04.490,6,2214.125,2816.723076923077,1272.8003846153845,11203.883076923075,26
6557,B02.20,6,04.490,8,3721.6775,2974.4208333333336,1159.2833333333333,13019.865,24
6563,B02.20,6,04.810,5,197.65958333333333,1727.1345833333335,919.80875,6053.100833333334,48
6564,B02.20,6,04.810,6,215.41070175438597,2497.1105263157892,1216.5284210526315,7680.735438596491,57
6565,B02.20,6,04.810,8,343.8246875,1852.266875,1168.505625,6731.3996875,64
6596,B02.20,6,17.950,6,73.90826086956521,920.4826086956521,1793.942608695652,6660.650869565217,23
6698,B02.20,6,93.350,3,31.654761904761905,497.72380952380956,683.7128571428572,3061.439047619048,21
6699,B02.20,6,93.350,4,47.26392857142857,790.407142857143,1055.0242857142857,4065.296428571429,28
6700,B02.20,6,93.350,5,51.72106060606061,755.9589393939394,1043.3331818181819,4250.742575757576,66
6701,B02.20,6,93.350,6,34.830555555555556,807.7777777777778,1151.3004166666667,4517.5529166666665,72
6702,B02.20,6,93.350,8,34.41568181818182,1027.640909090909,1389.938409090909,5342.157272727273,44
6703,B02.20,6,93.350,9,61.30304347826087,1240.2695652173913,951.3278260869565,5156.300434782609,23
6755,B02.20,6,99.920,3,64.16192307692307,914.2076923076924,1079.2796153846155,5022.961538461538,26
6756,B02.20,6,99.920,4,86.40567567567568,1201.654054054054,1186.837837837838,5452.835405405405,37
6757,B02.20,6,99.920,5,86.42675324675324,1160.3764935064935,1343.6251948051947,5627.261428571429,77
6758,B02.20,6,99.920,6,61.27828125,1319.5328125,1199.79296875,5482.53703125,64
6759,B02.20,6,99.920,8,83.47492537313433,1287.5413432835821,1468.2004477611943,5774.034776119403,67
6760,B02.20,6,99.920,9,86.0708695652174,1730.1921739130435,1871.6717391304346,7511.818260869565,23
6767,B02.20,7,,4,9.258148148148148,527.8455555555555,598.7740740740741,1740.2601851851853,54
6768,B02.20,7,,5,14.98938053097345,543.954203539823,720.5787168141593,1940.5982743362833,226
6769,B02.20,7,,6,16.153875,561.6155833333333,725.6076666666667,2026.2057083333334,240
6770,B02.20,7,,8,18.19519841269841,605.2541666666666,739.3840873015873,2143.20753968254,252
6771,B02.20,7,,9,22.7040243902439,662.3175609756098,880.9736585365853,2409.758780487805,82
6831,B02.20,7,99.920,8,16.065238095238094,414.14285714285717,527.1138095238096,2222.1514285714284,21
6975,B02.70,7,,4,11.772380952380953,527.2690476190476,580.0314285714286,1449.422857142857,21
6976,B02.70,7,,5,9.54588785046729,506.9732710280374,537.9028037383177,1589.7356074766356,107
6977,B02.70,7,,6,10.025096153846153,520.78,574.5356730769231,1668.0016346153848,104
6978,B02.70,7,,8,10.317950310559006,530.3445962732919,595.3994409937889,1639.3088198757762,161
6979,B02.70,7,,9,19.880925925925926,541.7655555555556,616.8266666666667,1591.6461111111112,54
7075,B02.80,6,,6,77.88142857142857,1229.8728571428571,1695.92,4938.0404761904765,21
7076,B02.80,6,,8,89.33,1605.144,1319.2376000000002,4500.4092,25
7113,B02.80,7,,5,19.198679245283017,448.8811320754717,845.9907547169812,1897.058679245283,53
7114,B02.80,7,,6,22.077176470588235,501.2392941176471,1009.1574117647059,2088.6916470588235,85
7115,B02.80,7,,8,24.234431818181818,549.0025,676.7245454545455,1924.8264772727273,88
7116,B02.80,7,,9,17.014444444444443,553.6214814814815,532.0544444444445,1855.4962962962964,27
7133,B02.90,1,,5,8.960357142857143,464.82142857142856,2063.844642857143,3809.5217857142857,28
7143,B02.90,2,,5,54.20619047619047,1110.3809523809523,1576.8890476190475,3451.91,21
7144,B02.90,2,,6,45.8724,1261.86,1160.1016,3168.8048,25
7145,B02.90,2,,8,58.486,1284.52,1335.5836666666667,3525.5186666666664,30
7171,B02.90,3,,5,66.64999999999999,838.2809302325581,712.7295348837209,2605.473953488372,43
7172,B02.90,3,,6,54.173571428571435,989.5749999999999,1008.6460714285714,3240.5257142857145,28
7174,B02.90,3,,9,39.45333333333333,1340.4819047619046,923.18,3609.590476190476,21
7252,B02.90,6,,5,97.0425641025641,1421.8684615384614,1179.4671794871795,4014.6051282051285,39
7253,B02.90,6,,6,132.35204081632654,1437.39,1152.674081632653,4734.604489795918,49
7254,B02.90,6,,8,89.83611111111111,1395.3866666666665,745.2736111111111,3984.231111111111,36
7255,B02.90,6,,9,111.57090909090908,1522.6727272727273,756.9422727272727,3736.338181818182,22
7303,B02.90,7,,1,9.85,412.38964285714286,410.3125,1330.0060714285714,28
7305,B02.90,7,,3,12.756190476190476,452.3647619047619,515.5804761904762,1635.967380952381,42
7306,B02.90,7,,4,11.895735294117646,482.7741176470588,668.5823529411764,1700.6505882352942,68
7307,B02.90,7,,5,14.145746753246755,452.2446428571429,639.0190909090909,1642.2038636363636,308
7308,B02.90,7,,6,12.82192200557103,522.0193871866295,612.1536211699164,1707.4751532033424,359
