,basy_zyzd_jbbm_for_str_8,basy_yydj,HAOCAI-8-only_disease-E,JCJY-8-only_disease-E,YP-8-only_disease-E,ZFY-8-only_disease-E,记录条数-8-only_disease
6877,H91.200x,6,335.38161616161614,2095.8959595959595,2304.4645454545453,7321.317171717172,99
6937,I08.102,6,34312.40622222222,12756.606444444446,10162.357777777777,88976.44622222222,45
6941,I08.103,6,24044.91962962963,11888.600370370372,7513.275555555556,71542.38111111111,27
6951,I08.301,6,53084.07297297297,17414.79027027027,12666.643243243243,120207.62702702703,37
6955,I08.303,6,34232.73151515152,15852.085454545455,9544.875757575759,84253.50545454545,33
6956,I08.306,6,60189.916956521745,17501.519130434783,17991.115217391307,155155.02304347826,23
6966,I09.900,6,2979.5582758620685,4055.473103448276,3606.237931034483,15153.233793103447,29
6973,I10.x00x,4,358.2678947368421,3571.346578947369,1732.2375,9215.294868421053,76
6974,I10.x00x,5,642.3558490566038,2857.2113207547172,895.2145283018868,6262.591698113208,53
6975,I10.x00x,6,795.9927142857143,3998.7673714285716,888.7319142857142,7753.187314285715,350
6986,I10.x04,6,1218.32,3444.228,665.2576000000001,7963.6728,25
6991,I10.x05,5,427.2768,2647.1164000000003,951.8128,5531.868399999999,25
6992,I10.x05,6,678.3730612244898,3467.970408163265,920.8597959183672,7823.046734693877,49
7003,I10.x09,6,770.1057446808511,3765.3565957446813,854.8270212765958,7253.2985106382985,47
7009,I10.x10,6,922.3507142857144,4576.629285714285,1364.8438095238096,9701.732857142857,42
7015,I10.x14,6,434.76226415094345,4132.455283018868,844.5666037735849,7257.148301886792,53
7019,I11.000,6,812.61,5054.4228571428575,2364.650476190476,12090.548095238095,21
7022,I11.001,6,608.735,6276.503333333334,3795.2658333333334,14755.445,24
7026,I11.002,4,504.8837837837838,3941.063243243243,2728.672972972973,13859.026486486486,37
7027,I11.002,5,707.5418333333333,3536.089,2702.7526666666668,11098.276666666667,60
7028,I11.002,6,1276.6778242677824,5192.099916317991,3047.2951046025105,13730.993556485355,239
7033,I11.901,4,441.3317241379311,3993.784137931035,2400.2024137931035,11965.649310344828,29
7034,I11.901,5,4622.686739130435,3001.7471739130433,1465.7278260869564,11711.447826086956,46
7035,I11.901,6,653.2331914893617,4283.226453900709,1216.0878014184398,8726.021134751772,141
7040,I12.000x,6,793.6214285714286,6430.796428571428,4698.448571428571,19304.282857142858,56
7052,I13.200,6,1621.1394,5613.8682,4508.8296,17442.9634,50
7062,I15.200x,6,7135.179166666667,7665.531111111111,1706.7830555555556,20255.008055555558,36
7067,I20.000,3,1265.7314393939394,3690.5197727272725,2881.7767424242425,9947.832272727273,132
7068,I20.000,4,4674.379404761905,2917.0666666666666,2324.1074404761903,15569.569285714286,168
7069,I20.000,5,4901.7627,2830.7902999999997,1857.46146,15232.3189,500
7070,I20.000,6,8444.540855629877,3644.767753623188,1763.0614241917501,21812.43469063545,3588
7084,I20.101,6,2348.85,3796.1761538461537,967.9763461538461,12541.112692307692,52
7087,I20.102,6,911.1490625,3260.590625,752.5484375,8112.9125,32
7092,I20.800x,4,1930.0637931034482,2810.2655172413793,1475.7875862068963,9580.787931034482,29
7093,I20.800x,5,2407.2677511961724,2506.81990430622,1312.2144976076556,10226.38985645933,209
7094,I20.800x,6,2673.1586802030456,3024.873488034808,986.4559028281363,10583.943183466281,1379
7097,I20.801,4,2209.3365714285715,2647.131428571429,1194.182857142857,13213.905428571428,35
7098,I20.801,5,3426.71472826087,2518.4236413043477,1380.2421739130434,11563.255652173913,184
7099,I20.801,6,4448.4841943573665,3404.8771661442006,1431.636909090909,15666.012326018808,1595
7105,I20.802,6,2826.6505384615384,3245.47,694.7983846153846,11569.25923076923,130
7108,I20.803,5,4212.488666666666,2692.214,1374.6622222222222,12436.040444444443,45
7109,I20.803,6,6100.553489932886,3727.751342281879,1294.5793288590605,16304.930402684564,149
7112,I20.806,6,3528.7414117647063,3751.101176470588,1630.0700000000002,17352.40611764706,85
7116,I20.900,3,1607.6269230769233,2893.0261538461536,2402.6665384615385,10335.283076923077,26
7117,I20.900,4,1196.5726923076923,2693.6884615384615,1430.6611538461539,11167.571538461538,26
7118,I20.900,5,2202.2697333333335,2649.193333333333,1298.22,10197.943066666667,75
7119,I20.900,6,4386.605836363637,3306.7157636363636,1401.5882545454547,13782.997090909092,550
7124,I21.000x,6,9799.581851851852,6049.144444444444,3920.9303703703704,30517.382592592592,27
7128,I21.001,5,6332.841538461538,3332.301282051282,2159.4894871794872,19710.16153846154,78
7129,I21.001,6,8538.975529411766,5534.6253823529405,3429.776235294117,28295.178735294117,340
7135,I21.003,6,5676.0892105263165,5748.760263157895,3355.689210526316,27462.128684210526,38
7139,I21.004,5,6807.792592592592,3533.5133333333333,2478.6896296296295,19666.821481481482,27
7140,I21.004,6,9036.296491228071,5096.582017543859,3764.6463157894736,27749.024298245615,114
7147,I21.100x,5,7633.74081081081,4228.052702702703,3532.1664864864865,23643.17837837838,74
7148,I21.100x,6,10645.344569288389,5332.82786516854,3485.867191011236,30862.78209737828,267
7153,I21.103,5,6746.083214285713,5312.553571428572,4594.4601785714285,29538.143035714285,56
7154,I21.103,6,8060.52701438849,4831.427913669065,2648.164928057554,25011.936834532375,278
7161,I21.200x,6,10351.174615384614,6129.189807692308,4395.112115384616,32429.360576923078,52
7179,I21.300x,4,6036.0225,3622.4016666666666,2503.48125,19246.479166666668,24
7180,I21.300x,5,6971.647094594595,4070.5469594594592,2785.0008783783783,22079.25689189189,148
7181,I21.300x,6,10960.123782894736,6002.168684210526,4511.778289473685,34014.84878289473,304
7184,I21.401,3,3568.0044444444443,4663.716666666667,2291.527777777778,15383.118518518519,27
7185,I21.401,4,10122.035714285714,4358.622857142857,2681.1403571428573,24653.634464285715,56
7186,I21.401,5,6847.372526315789,3772.6736052631577,2212.0152368421054,19808.45542105263,380
7187,I21.401,6,9660.980331920904,5295.912146892655,3038.5800776836154,27711.224512711862,1416
7191,I21.900,3,2918.9032,3231.6312,2926.3076,12986.42,25
7192,I21.900,4,3247.549166666666,4668.156666666667,2747.00625,17371.829583333332,24
7193,I21.900,5,5302.017222222222,4145.007777777778,2510.9796296296295,18217.42388888889,54
7194,I21.900,6,9847.533826530613,6325.415102040817,4413.9247448979595,29874.151734693878,196
7200,I21.900x,6,8453.18425,5128.9095,2747.93825,24548.629500000003,40
7211,I24.800x,4,2133.17619047619,3543.9809523809527,3640.3128571428574,12602.955714285714,21
7222,I24.901,3,2774.2973076923076,2971.915384615385,2513.1092307692306,12918.747307692307,26
7224,I24.901,5,4075.0642307692306,3169.4817307692306,2277.021346153846,14050.509038461538,52
7225,I24.901,6,8819.463163265305,5987.735102040817,3514.2505102040814,26964.080867346936,196
7227,I25.000,5,4511.967058823529,3836.4088235294116,1187.2355882352942,12693.995294117647,68
7228,I25.100,1,659.9575,1780.0,768.4525,5875.639166666667,24
7230,I25.100,3,1079.1648780487806,3218.2341463414637,1799.1295121951218,7663.243902439024,41
7232,I25.100,5,3188.144655172414,2906.0727011494255,1581.7440229885058,11904.883448275861,174
7233,I25.100,6,2434.5608860759494,3451.2306962025314,1112.6736075949366,11096.78664556962,316
7240,I25.101,5,1478.784155844156,1832.7136363636366,707.0902597402597,7734.144285714286,77
7241,I25.101,6,2606.537976470588,3807.7792470588233,1347.4883764705883,12799.19068235294,425
7243,I25.102,3,1048.894945054945,2461.110769230769,1010.1118681318682,7425.744285714285,91
7244,I25.102,4,1193.9034262948207,2727.6931474103585,1270.7229482071714,7833.270478087649,251
7245,I25.102,5,1145.7499879518073,2423.24143373494,839.8717590361447,7452.834590361445,830
7246,I25.102,6,979.3150863588297,2992.122121959817,778.9997426859359,7971.669654564681,2837
7249,I25.103,2,564.8983018867924,2401.6396226415095,3758.2088679245285,10180.6820754717,53
7250,I25.103,3,1078.6683222958056,2666.5538631346576,2599.9659161147906,9559.699801324503,453
7251,I25.103,4,4244.05853488372,3428.806674418605,1915.866,14900.376069767442,430
7252,I25.103,5,3230.262847826087,2635.2021594202897,1392.1624420289854,11486.79686231884,1380
7253,I25.103,6,4065.159559004681,3792.1727371273714,1611.880711998029,14815.672562207441,4059
7254,I25.103,7,708.5921739130434,1914.3597826086957,2071.178043478261,7518.456086956521,46
7259,I25.104,6,5237.52119047619,5075.210952380952,2191.0309523809524,17684.386904761905,42
7260,I25.104,7,290.98,1851.0249999999999,2095.156785714286,5690.026071428571,28
7263,I25.200,6,5728.953095238096,3851.882380952381,1228.887619047619,16546.322142857145,42
7282,I25.500,3,858.2645833333332,2471.4166666666665,4128.949166666666,8564.37,24
7284,I25.500,5,2193.730698924731,2705.913870967742,2465.010430107527,11214.87,186
7285,I25.500,6,4093.548559782609,4640.890407608696,2930.2891847826086,18139.748722826087,368
7287,I25.600,6,708.7379999999999,2988.8714285714286,572.4405714285715,7702.727142857143,35
7296,I25.800x,5,4533.601081081081,2011.7054054054056,935.6356756756755,11464.043513513514,37
7297,I25.800x,6,7298.91475409836,2863.3786885245904,927.1539344262295,17228.982295081965,61
7298,I25.802,5,838.3923809523809,2623.855,696.1869047619048,6923.391428571429,42
7299,I25.802,6,1096.182735042735,3132.8358974358976,637.6096581196581,9131.735128205128,117
7308,I25.901,3,4805.963275862069,2698.1587931034483,3082.775344827586,14058.478448275862,58
7309,I25.901,5,3705.642743362832,3213.3838053097343,1481.408318584071,12799.793451327432,113
7310,I25.901,6,4050.4448684210524,3299.3963815789475,956.3617763157894,13359.237894736842,152
7311,I25.901,7,531.4275,2478.377272727273,1396.9934090909092,6132.673409090909,44
7329,I26.900x,4,3985.673076923077,5863.15,4711.836153846154,20355.882692307692,26
7330,I26.900x,5,1631.096017699115,5207.032566371682,3090.241681415929,14489.097787610619,113
7331,I26.900x,6,3189.0890486257927,7007.885877378436,3908.9588372093026,19737.075264270614,473
7341,I27.200x,6,1003.4608571428571,6426.992571428571,2337.3882857142858,12455.051428571429,35
7347,I27.900,3,448.90000000000003,3593.804347826087,2624.4634782608696,8810.773913043478,23
7350,I27.900,6,560.3702173913043,3907.2517391304345,2641.5141304347826,10959.638695652175,46
7351,I27.900,7,280.2535555555556,867.0677777777778,1580.7151111111114,5135.193111111111,45
7355,I27.900x,4,430.816,3422.9,2669.0440000000003,10842.252,25
7356,I27.900x,5,500.598085106383,2677.2117021276595,2937.846595744681,9476.544680851064,47
7357,I27.900x,6,546.613475609756,4599.563414634146,3404.136219512195,13468.585670731707,164
7364,I28.801,6,2869.605666666667,8120.044333333333,3452.775333333333,29648.324666666667,30
7385,I31.800x,6,802.4544186046512,7429.536976744187,2237.6548837209302,13917.390930232557,43
7392,I33.000x,6,16590.96620689655,14359.837241379311,13737.555862068966,89336.59103448276,29
7401,I34.000x,6,33965.01,13176.135,8093.413125,88876.6125,32
7413,I35.000,6,116496.29341463416,11836.211951219513,4363.475365853658,163691.88097560976,41
7414,I35.000x,6,63080.73857142857,13113.139642857142,6924.595,154101.44785714286,28
7417,I35.100,6,25629.33064516129,12640.532903225807,5463.310322580645,82549.51,31
7418,I35.100x,6,40123.81265306123,13024.462857142857,6540.345306122449,143667.24510204082,49
7421,I35.200,6,120981.9194117647,15806.68725490196,11609.135490196079,203472.02705882356,51
7422,I35.200x,6,58092.48519230769,15230.941346153846,10215.47230769231,192267.74461538464,52
7428,I36.100,6,23270.635238095238,14002.466666666665,9266.779047619048,91604.0680952381,21
7445,I38.x01,6,6944.82,4850.677419354839,3266.7732258064516,21246.710967741936,31
7459,I40.900,6,1038.9031034482757,7366.964137931034,3852.77724137931,17029.27068965517,29
7465,I42.000,6,22294.539195402296,4500.849425287357,3387.074022988506,35255.67252873564,87
7470,I42.000x,5,1220.7045652173913,3213.413695652174,2624.9971739130433,11523.82847826087,46
7471,I42.000x,6,10362.795843137255,4726.314705882353,3364.9203921568624,31227.954980392155,255
7476,I42.001,6,4544.404,4045.512,2990.0524,13523.628400000001,25
7482,I42.101,6,20580.483548387096,9900.763870967741,3418.536129032258,52987.38483870967,31
7485,I42.200x,6,6045.094285714286,4132.3525,1552.6617857142858,15228.573928571428,28
7501,I42.900,6,904.333,4468.915333333333,2012.6356666666666,10951.304,30
7510,I44.102,6,48942.11852941177,4739.330882352941,1148.8441176470587,64868.952647058824,34
7515,I44.200,5,38341.143142857145,2921.382857142857,1155.4194285714286,48163.57742857143,35
7516,I44.200,6,38906.52975177305,4966.047056737589,1830.034255319149,55063.593900709224,282
7519,I44.201,6,47097.83653846154,4291.276794871796,1189.3091025641027,70464.94166666667,78
7534,I45.600x,6,27522.175416666665,3334.4341666666664,328.28416666666664,40593.468125,48
7540,I45.802,6,26671.786507936507,2687.5452380952383,289.6457142857143,35523.49333333333,63
7554,I46.000,6,4489.2365,9068.573,6974.5472500000005,34743.76025000001,40
7564,I46.100x,6,6368.308695652174,5651.500869565218,4590.671739130435,22957.30260869565,23
7574,I46.901,5,1080.209523809524,4745.997619047619,2845.802857142857,13195.481904761904,21
7575,I46.901,6,8678.5825,5925.939722222222,5407.199166666666,26551.058055555553,36
7582,I47.100x,6,24603.6221875,2990.59125,342.40796875,37539.1802734375,256
7585,I47.101,6,24308.8028125,3840.5309375,801.4871875,39601.4859375,32
7588,I47.102,5,19247.176333333333,3331.885666666667,1031.047,27417.836666666666,30
7589,I47.102,6,26445.312378854625,3473.1917621145376,483.7285462555066,35172.216123348015,227
7594,I47.104,6,26104.493269230767,3381.0396153846154,321.40923076923076,38023.40134615385,52
7596,I47.106,6,26011.232978723405,3418.5889361702125,383.2197872340426,35349.52234042553,47
7599,I47.108,6,21551.132,3468.7725714285716,988.2651428571428,31503.948285714283,35
7605,I47.200,6,36485.833750000005,5737.838,2270.6220000000003,60651.599749999994,40
7612,I47.201,6,25718.654545454545,4294.767272727273,1361.6809090909092,45304.07787878788,33
7617,I48.000,6,54818.57864864865,4754.6783783783785,1548.2391891891891,68061.59243243243,37
7633,I48.x00x,6,46181.54055913979,5320.225935483871,1916.4171612903226,80467.01107526882,465
7637,I48.x01,6,54224.123375,6348.165,2464.554,70453.971625,80
7642,I48.x02,6,59039.50646387832,5405.590114068441,1822.7113307984791,76585.66269961977,263
7645,I48.x03,6,40909.83191489362,4777.927234042553,2026.5155319148935,59996.947872340425,47
7647,I48.x04,6,34484.380454545455,4300.951363636364,1130.4409090909091,45423.09454545454,22
7656,I49.100x,6,6837.746086956522,3511.4460869565214,609.0630434782609,15142.068260869566,46
7662,I49.300x,6,19560.430393258426,3350.134662921348,622.7729213483146,31150.084325842694,178
7665,I49.301,6,31118.989545454548,3332.288181818182,561.3477272727273,39466.222727272725,22
7675,I49.500,5,28398.91184210526,3604.5571052631576,1596.568947368421,39814.0152631579,38
7676,I49.500,6,33224.065972972974,4646.697243243243,1452.8769189189188,49736.456378378374,370
7679,I49.500x,6,40768.89357142857,3992.842857142857,1070.9814285714285,51763.645952380946,42
7694,I49.900,6,3476.556818181818,4225.116818181818,1510.5045454545455,12427.133636363636,22
7703,I50.000,5,1048.703831775701,2871.9444392523365,2701.7031775700934,10763.282663551403,214
7704,I50.000,6,885.0726446280992,5007.424876033058,3201.3995041322314,13096.78214876033,121
7715,I50.002,5,1399.2589189189189,4388.867567567568,3680.417027027027,13801.757027027028,37
7716,I50.002,6,2723.304142857143,5862.3721428571425,5233.765857142857,20061.475142857144,70
7725,I50.101,5,1817.9896825396827,5010.5663492063495,3796.9914285714285,15810.964444444444,63
7726,I50.101,6,1149.0685925925927,5948.2288148148145,4707.341851851852,17695.091481481482,135
7732,I50.103,6,867.1496875,5553.6178125,3887.0821875,15028.385,32
7740,I50.900,3,571.1169333333332,3689.778666666667,2860.1516,10757.789200000001,75
7741,I50.900,4,658.9277142857143,4604.2594285714285,3678.9151428571427,19130.60685714286,35
7742,I50.900,5,641.2893203883496,3119.8976699029126,2175.1968932038835,8900.358252427184,103
7743,I50.900,6,1234.6991803278688,4736.540655737705,3589.0560655737704,14535.02830601093,183
7744,I50.900,7,320.303125,1499.7984375,1698.009375,5677.9884375,32
7745,I50.900x,1,494.65916666666664,1480.375,5590.909166666667,13247.843333333332,24
7746,I50.900x,2,341.61199999999997,2315.2128,5408.63,12189.476800000002,25
7747,I50.900x,3,440.3846666666667,3726.6458333333335,3107.4071666666664,10623.576666666666,60
7748,I50.900x,4,2138.4390721649484,3916.51381443299,2739.602474226804,12975.533505154639,97
7749,I50.900x,5,919.8990263157895,3381.3339736842104,2962.5557105263156,11896.53002631579,380
7750,I50.900x,6,2082.094345307068,5331.661819235226,3673.548041714948,15529.049594438007,863
7751,I50.900x,7,406.8865217391304,1710.0739130434781,2639.455652173913,8667.046086956521,23
7763,I50.907,2,432.0390476190476,2352.0642857142857,4044.300952380953,8756.676190476192,21
7764,I50.907,3,477.1768292682927,3413.267804878049,3306.7173170731708,11471.040609756099,82
7765,I50.907,4,1183.2493333333332,5530.077866666667,5819.3872,17137.090533333332,75
7766,I50.907,5,1231.3941714285716,4759.113142857143,3682.305542857143,14171.214742857142,175
7767,I50.907,6,1603.2531212484992,6371.9357743097235,4981.7454381752705,17939.487358943577,833
7771,I50.908,3,389.8460344827586,3501.1006896551726,3189.870172413793,11212.231034482758,58
7772,I50.908,4,1275.0879310344828,3528.967413793104,2701.7489655172412,10656.39,58
7773,I50.908,5,904.8,3602.615931034483,2658.4891034482757,11463.429379310344,145
7774,I50.908,6,1813.3524281150162,4118.3910862619805,2608.3565814696485,12275.345335463258,313
7775,I50.908,7,324.47777777777776,1375.14,1212.1264444444446,4672.132,45
7787,I51.402,6,452.26458333333335,5109.083333333333,3236.924166666667,13608.082499999999,24
7806,I60.000x,6,43606.86068965517,11167.350517241379,15172.959655172413,108826.32999999999,58
7812,I60.101,5,27022.6112,8025.164000000001,6768.4464,58271.0056,25
7813,I60.101,6,44969.52304878049,11329.20475609756,14780.049268292683,96478.0562195122,82
7820,I60.200x,6,45281.98714285714,10679.764,10947.669428571427,91586.7497142857,35
7824,I60.201,6,64864.41513761468,11510.381651376149,13364.710550458714,112391.23247706422,109
7829,I60.301,5,40133.17794871795,6205.840769230769,6443.621538461539,68182.81230769231,39
7830,I60.301,6,63238.670967741935,10413.421741935483,12250.783806451613,108665.22148387096,155
7855,I60.700x,6,63006.640181818184,9149.314727272727,10374.481636363636,97043.13872727273,55
7873,I60.900,6,3038.08448275862,5994.974022988506,4913.846896551724,20454.46724137931,87
7878,I60.900x,6,14251.2146875,6967.4078125,6715.4103125,39321.309375,32
7890,I61.004,3,4503.366831683168,8223.057722772277,7390.296633663366,35008.9804950495,101
7891,I61.004,4,4604.268243243243,7885.139594594594,7666.494594594595,36491.332972972974,74
7892,I61.004,5,4022.629248291572,6845.116241457858,6891.8547835990885,31221.011412300682,439
7893,I61.004,6,6750.476328767123,9230.646283105023,8886.784091324202,40667.50499543379,1095
7901,I61.006,5,2029.111951219512,6774.371951219512,5227.383414634146,23814.3643902439,41
7902,I61.006,6,4507.827659574468,6111.802127659575,6077.192978723405,28647.906808510637,47
7909,I61.100x,3,1416.1583783783783,5046.557567567567,3618.998378378378,15055.612702702703,37
7910,I61.100x,4,3588.3848484848486,6055.557575757575,6415.855151515151,25365.04393939394,33
7911,I61.100x,5,3749.2472350230414,6429.709354838709,5869.5927188940095,26209.900783410136,217
7912,I61.100x,6,6499.20895178197,8761.980817610063,8555.412389937106,38785.60557651991,477
7929,I61.300x,5,1399.4977319587629,6900.927525773195,5783.348453608248,25378.07855670103,97
7930,I61.300x,6,4000.745,9574.4449,9950.6878,39080.521,200
7943,I61.400x,5,4978.174090909091,7052.519659090909,6670.06875,33616.932045454545,88
7944,I61.400x,6,6373.452146892656,9124.218983050847,8300.260564971752,38244.046384180794,177
7949,I61.500x,5,3332.5432352941175,6755.447647058823,6927.981470588235,28276.200588235293,34
7950,I61.500x,6,5564.365857142857,8809.993571428573,9626.050142857142,36786.64457142857,70
7955,I61.600x,5,3066.0816000000004,4243.834,2749.32,16061.3976,25
7956,I61.600x,6,6486.18453125,10145.70265625,12181.02703125,47503.89484375,64
7961,I61.802,3,1927.2461764705881,8305.610294117647,8451.586176470588,33532.227058823526,34
7962,I61.802,4,2614.27225,7269.045,6910.0427500000005,29411.58175,40
7963,I61.802,5,1955.6351239669423,5933.148553719008,5067.5873966942145,22869.06285123967,242
7964,I61.802,6,4084.7408177570096,9379.63964953271,9236.759322429907,38618.80427570094,428
7971,I61.900,5,1530.5277272727274,5169.581818181819,4021.865,24733.62409090909,22
7972,I61.900,6,4054.7780434782603,9569.659565217391,8939.694347826087,37673.25304347826,46
7977,I61.900x,6,7474.521428571429,7962.043809523809,8271.85476190476,40506.33714285714,21
7981,I61.902,3,2810.092121212121,6574.572727272727,8095.623333333334,30078.465454545454,33
7983,I61.902,5,2272.4124390243906,3334.228048780488,3118.493414634146,14795.93,41
7984,I61.902,6,3844.0412195121953,10843.91536585366,12004.779024390244,41929.071219512196,41
7997,I62.000x,5,4642.071153846154,5872.392307692308,5224.551538461538,27413.047692307693,26
7998,I62.000x,6,3617.3427722772276,5890.913267326732,4547.467425742574,22405.766336633664,101
8003,I62.001,5,7099.944333333334,5568.072666666666,4409.500666666666,26289.666,30
8004,I62.001,6,4732.250277777778,5820.819305555556,3902.329444444444,23209.8975,72
8015,I62.003,5,3264.259861111111,4775.113194444445,3669.95125,19417.29486111111,72
8016,I62.003,6,4284.210680851063,4452.388723404255,3280.013191489362,20092.069787234042,235
8048,I63.102,6,34838.57034482759,7362.475862068965,7282.58,70101.72689655173,29
8064,I63.201,5,14084.237755102042,3939.150612244898,3921.419387755102,27474.511020408165,49
8065,I63.201,6,10628.18698630137,5424.425684931507,5054.194726027397,29006.271575342467,146
8074,I63.203,6,9855.20690909091,5698.186727272728,5110.274909090909,28248.084545454545,55
8078,I63.204,5,23831.172142857144,4412.238571428572,4086.328571428571,40274.770000000004,28
8079,I63.204,6,28787.478368794327,8352.557730496454,8719.485460992908,61845.07014184398,141
8084,I63.205,6,32749.07523076923,11240.050923076924,10688.133076923077,74188.23815384616,65
8089,I63.206,6,8039.092631578947,7290.974736842105,6226.162105263158,35643.497631578946,38
8093,I63.207,5,956.0439130434781,4686.584782608696,4414.449130434783,13630.43,23
8094,I63.207,6,9046.578260869566,5463.681884057971,5003.198260869565,26783.606086956523,69
8097,I63.208,5,7611.186571428572,3852.084285714286,3313.286285714286,18821.758,35
8098,I63.208,6,9902.43613861386,5551.966435643564,5119.563465346534,28945.124653465344,101
8102,I63.300,5,5583.051874999999,4106.266874999999,4123.670625000001,18612.748874999997,160
8103,I63.300,6,6609.405441988951,6227.781132596685,5270.670662983425,25089.195138121548,362
8108,I63.400,5,24848.709199999998,5778.516,5975.3524,46311.1176,25
8109,I63.400,6,19191.341196581197,9099.660085470085,6965.091965811966,48780.262735042736,117
8115,I63.402,5,13368.695507246377,5343.162028985507,5076.153333333334,29998.49260869565,69
8116,I63.402,6,19437.89640552995,7946.1912442396315,6326.898709677419,43225.58350230414,217
8118,I63.500,4,5525.232127659575,4362.598085106382,5459.77914893617,20301.862127659573,47
8119,I63.500,5,2869.5713402061856,3941.5121649484536,4162.272268041237,15976.487010309278,97
8120,I63.500,6,6347.0397855227875,5900.248927613941,4445.8720107238605,22566.579517426275,373
8124,I63.500x,5,641.4525,3738.14925,2960.043,10802.481,40
8125,I63.500x,6,2720.7527570093457,6335.695046728972,4239.363411214953,18078.532850467287,214
8127,I63.501,3,771.3142424242424,3173.3212121212123,3089.2754545454545,11762.075757575758,33
8128,I63.501,4,4399.841538461538,3933.9394871794875,3347.088205128205,15817.747692307694,39
8129,I63.501,5,2622.2912653061226,4380.1913877551015,3720.8671836734693,15033.24906122449,245
8130,I63.501,6,5208.586359832636,5856.123026499303,5025.458382147838,22338.071673640166,717
8134,I63.502,4,8011.940357142857,5045.086428571429,5063.518214285715,23027.533214285715,28
8135,I63.502,5,5820.491450777201,4452.265492227979,4368.886787564767,19961.02170984456,193
8136,I63.502,6,15427.27556671449,6777.181047345768,5935.9264562410335,36890.30668579627,697
8143,I63.801,3,366.1159340659341,2451.354945054945,2406.5715384615387,7547.273516483517,91
8144,I63.801,4,554.8274,3618.9838,2674.2483,10527.206499999998,100
8145,I63.801,5,549.4180097087378,3505.238009708738,2145.2687378640776,9046.97922330097,206
8146,I63.801,6,709.2959479166667,4955.552020833334,2023.3349895833335,10396.026822916667,960
8147,I63.801,7,356.5144736842105,2066.4657894736843,1949.6747368421052,6978.249736842105,38
8149,I63.900,1,1256.6581250000002,1700.88375,4885.969375,14457.0484375,32
8150,I63.900,2,641.6873333333333,2285.0274999999997,4552.281333333333,13502.591666666667,60
8151,I63.900,3,1011.8735272727272,3564.894327272727,4305.189418181819,12500.802836363635,275
8152,I63.900,4,1703.6851724137932,5003.852931034483,6069.123620689656,20972.023448275864,174
8153,I63.900,5,1779.8943863179074,3805.8532595573442,4003.636398390342,14370.13985915493,497
8154,I63.900,6,2629.3689262114535,5408.816453744494,4564.747681718061,17864.31896475771,1816
8155,I63.900,7,382.48488095238093,1638.3654761904763,8918.871190476191,14898.27630952381,84
8162,I63.901,5,1223.6246153846155,5288.750897435898,4166.419743589743,16308.133846153845,78
8163,I63.901,6,1546.6502192982457,6784.939736842105,5777.098771929825,21902.16644736842,228
8167,I63.902,3,3367.78875,5736.966964285714,6590.3835714285715,22459.709642857142,56
8168,I63.902,4,4452.421612903226,8601.554193548387,13252.734838709677,42991.65645161291,31
8169,I63.902,5,1390.1118045112783,6382.5129323308265,5595.737744360902,21697.528120300754,133
8170,I63.902,6,7200.3252824858755,8370.735084745764,7209.163276836158,33703.87658192091,354
8174,I63.903,5,1422.9779166666667,6764.962500000001,6119.446666666667,24449.145,24
8175,I63.903,6,8109.642295081967,9026.714590163934,6870.475409836065,38686.641967213116,61
8179,I63.904,5,665.1268888888889,4061.675333333333,3135.7264444444445,11836.646444444445,45
8180,I63.904,6,4507.181021897811,5239.686642335766,3956.011532846715,20042.462262773723,137
8182,I63.905,2,2561.344054054054,2598.4135135135134,4519.35,12337.764324324326,37
8183,I63.905,3,441.2497777777778,4025.519222222222,3572.8363333333336,11240.475555555557,90
8184,I63.905,4,2258.7511864406774,4269.458983050848,5151.259661016949,17016.59440677966,59
8185,I63.905,5,2109.040652173913,4279.227010869566,3653.375978260869,14740.91125,184
8186,I63.905,6,1322.449667221298,5601.0102163061565,3934.4636938435942,16150.10286189684,601
8191,I63.906,5,2036.6487654320986,3708.7697530864193,3551.674691358025,13253.735679012347,81
8192,I63.906,6,2186.727086092715,5009.46,4832.4347019867555,18430.82013245033,151
8196,I63.907,5,747.7311111111112,4136.863703703704,3172.4425925925925,11539.214074074074,27
8197,I63.907,6,744.7392957746479,5222.425352112677,3879.8736619718316,14168.390704225352,71
8213,I65.001,5,21005.865918367344,3086.214285714286,2026.465306122449,30987.398775510206,49
8214,I65.001,6,17691.896861924684,3965.709916317992,1918.9402510460252,30303.884937238494,239
8218,I65.002,6,5255.843958333333,4832.943333333334,2223.8872916666664,18538.063541666666,48
8228,I65.102,6,9488.054166666667,4232.470833333334,1520.9883333333335,18417.446666666667,24
8234,I65.200x,6,9157.347362637362,5472.844285714286,2897.936373626374,23620.77978021978,91
8236,I65.201,4,10371.336153846154,3328.9926923076923,2132.528846153846,19878.973846153847,26
8237,I65.201,5,17536.77641025641,3345.097435897436,1979.2889743589744,26682.991025641026,39
8238,I65.201,6,14586.134838709677,4798.847620967742,2015.6385080645161,28682.606411290322,248
8240,I65.202,6,8079.730869565217,4202.648695652174,1265.5395652173913,21097.982173913046,23
8244,I65.203,6,13121.360317460316,5135.36492063492,2519.011746031746,28400.850317460317,63
8255,I65.300x,6,20366.75349206349,6667.4796825396825,2710.4547619047617,55918.485873015874,63
8264,I66.001,6,9600.81842105263,4123.544078947368,1810.203157894737,22917.480657894735,76
