,basy_zyzd_jbbm_for_str_4,basy_yydj,basy_ssjczbm1_for_str_4,age_group,AGE-HAOCAI-4-4-E,AGE-JCJY-4-4-E,AGE-YP-4-4-E,AGE-ZFY-4-4-E,记录条数-4-4
34231,J44.,6,33.2,4,528.7385714285714,4119.6776190476185,2071.373333333333,9805.22380952381,21
34232,J44.,6,33.2,5,535.1219444444445,4562.190740740741,2440.5016666666666,10963.157962962963,108
34233,J44.,6,33.2,6,473.925294117647,4966.633284313725,2731.005,11849.097549019607,204
34234,J44.,6,33.2,8,536.8155555555555,5067.3888552188555,3187.047138047138,12657.131144781146,297
34235,J44.,6,33.2,9,666.0947872340425,5921.283510638298,4103.650212765958,16617.775425531912,94
34242,J44.,6,34.0,6,602.3556666666666,3921.2683333333334,2569.42,11353.339,30
34243,J44.,6,34.0,8,775.7840909090909,4907.077272727272,2952.168181818182,13754.7275,44
34244,J44.,6,34.0,9,803.1611363636365,5333.0427272727275,2752.975,13703.159318181819,44
34249,J44.,6,34.9,8,822.8528947368421,4525.624473684211,2527.411052631579,12065.37947368421,38
34250,J44.,6,34.9,9,818.3521052631579,5890.825,3020.831842105263,14690.514473684212,38
34257,J44.,6,38.9,8,903.4278260869565,8142.071304347826,5444.263043478261,22214.49043478261,23
34258,J44.,6,38.9,9,1074.8515384615384,9194.90076923077,5897.618974358975,28064.83769230769,39
34276,J44.,6,44.1,8,354.54545454545456,4474.98,2347.307272727273,10094.085909090909,22
34303,J44.,6,57.9,9,914.5973913043479,6984.244347826087,5246.313043478261,24248.664782608696,23
34339,J44.,6,89.3,6,308.1764,3887.0064,2553.0276,8965.2544,25
34340,J44.,6,89.3,8,310.0076595744681,3523.8480851063828,2802.6182978723405,9073.661489361702,47
34341,J44.,6,89.3,9,320.4591666666667,3810.315,3182.57875,9614.43,24
34344,J44.,6,89.5,8,326.96073170731705,3972.5917073170735,2906.8819512195123,10264.465365853659,41
34345,J44.,6,89.5,9,354.8411627906977,3960.001860465116,2846.401627906977,10200.185581395348,43
34348,J44.,6,89.6,6,412.4492307692308,3602.5576923076924,5046.179230769231,11644.460000000001,26
34349,J44.,6,89.6,8,348.3973913043478,4085.7217391304353,3661.9663043478263,10441.855652173912,46
34350,J44.,6,89.6,9,378.36411764705883,3995.48431372549,4020.73,11522.330588235294,51
34360,J44.,6,93.3,6,450.0028947368421,3039.3394736842106,2346.2015789473685,8753.528157894738,38
34361,J44.,6,93.3,8,504.6259090909091,3207.8925,2562.1354545454546,9591.93534090909,88
34362,J44.,6,93.3,9,459.05109375,3291.485,2566.8059375,9888.7890625,64
34369,J44.,6,93.9,5,608.2731213872833,4296.030462427746,3045.6121387283238,12231.99063583815,173
34370,J44.,6,93.9,6,567.1910613207548,4351.675613207547,3133.6710849056603,12651.48141509434,424
34371,J44.,6,93.9,8,585.1917723156533,4606.114993531695,3299.282457956015,13078.964307891332,773
34372,J44.,6,93.9,9,603.1724208566109,4946.740260707635,3514.6468156424585,14190.571415270018,537
34383,J44.,6,96.7,5,1795.7886956521738,10464.062608695653,10721.031739130434,36309.82956521739,23
34384,J44.,6,96.7,6,2223.4576271186443,12326.479491525424,9392.33745762712,37334.3579661017,59
34385,J44.,6,96.7,8,1774.5103636363635,11122.343181818182,9244.786363636364,33982.88463636364,110
34386,J44.,6,96.7,9,2018.6968421052632,11102.73407894737,9385.114736842104,37390.497763157895,76
34410,J44.,6,99.9,6,352.3305681818182,3497.117159090909,3411.3970454545456,10103.775795454545,88
34411,J44.,6,99.9,8,364.76765714285716,3606.2275999999997,3456.660228571429,10471.13097142857,175
34412,J44.,6,99.9,9,360.18529411764706,3916.2292810457516,3457.4234640522877,11324.313790849674,153
34414,J44.,7,,5,350.0575,748.5680555555556,1912.6605555555554,4623.964444444445,36
34415,J44.,7,,6,326.5183116883117,1027.6125974025974,2107.9757142857143,5160.3095454545455,154
34416,J44.,7,,8,342.0689051094891,1167.8729440389295,2099.171070559611,5366.434647201947,411
34417,J44.,7,,9,348.4590497737556,1369.4919457013573,2298.4526696832577,6018.656651583711,221
34466,J45.,2,,0,386.2613793103448,627.1827586206896,2025.3134482758621,4145.405862068966,29
34524,J45.,6,,5,332.9836363636364,3527.115,1454.9981818181818,9164.785000000002,22
34712,J47.,5,,6,376.8452380952381,2735.614285714286,2291.9085714285716,7396.378571428572,21
34762,J47.,6,,5,338.7638888888889,3678.1494444444447,2267.0041666666666,8069.086111111111,36
34763,J47.,6,,6,349.74315789473684,3292.520263157895,2408.168421052632,8668.233421052631,38
34764,J47.,6,,8,359.57916666666665,4304.149791666667,2487.0906250000003,9962.464791666667,48
34765,J47.,6,,9,398.5996,4457.6776,2350.2219999999998,10251.083200000001,25
34783,J47.,6,33.2,4,362.6561904761905,3571.2761904761905,1726.0385714285712,8476.610476190477,21
34784,J47.,6,33.2,5,449.8790697674418,4132.816046511628,1631.2313953488372,9040.621860465117,43
34785,J47.,6,33.2,6,481.3953125,4853.0196875,2048.3215625,10662.65125,64
34786,J47.,6,33.2,8,460.77702702702703,4020.044324324325,2702.9424324324323,10405.228378378379,37
35151,J84.,6,,6,463.6947619047619,5692.135238095238,2125.2428571428572,11952.961428571429,21
35152,J84.,6,,8,436.95828571428575,5173.617142857143,2473.982571428571,11155.358857142857,35
35168,J84.,6,32.2,5,14230.6376,5546.5028,2581.3636,31570.2788,25
35182,J84.,6,33.2,5,1317.0936666666666,5091.2339999999995,2046.6016666666667,12156.422333333332,30
35183,J84.,6,33.2,6,809.7658620689655,5776.773793103448,2413.3641379310343,12263.146896551725,29
35184,J84.,6,33.2,8,1015.3704761904761,6348.618571428571,2905.016190476191,14003.883333333333,21
35329,J85.,6,33.2,5,802.3895652173912,5646.401086956522,4042.236956521739,14851.352173913043,46
35330,J85.,6,33.2,6,896.8370731707317,6934.843902439024,3633.279024390244,15560.963658536586,41
35567,J93.,5,34.0,6,628.760303030303,2726.6360606060607,1683.7987878787878,8167.979090909091,33
35568,J93.,5,34.0,8,747.9736585365853,2889.2765853658534,1903.4590243902442,9192.201219512195,41
35581,J93.,6,32.2,1,12430.155333333332,2395.424666666667,1683.0819999999999,24937.785,30
35591,J93.,6,34.0,1,407.5133333333334,1119.3755555555556,489.04925925925926,3590.572222222222,27
35595,J93.,6,34.0,5,573.9274545454546,2782.374727272727,1762.1987272727274,8666.997272727273,55
35596,J93.,6,34.0,6,602.692794117647,3242.095882352941,2289.926911764706,9952.128088235293,68
35597,J93.,6,34.0,8,678.1507272727273,3140.7145454545453,2247.8245454545454,10384.63309090909,55
35598,J93.,6,34.0,9,558.8486363636364,3466.2272727272725,1819.515,9574.182272727274,22
35670,J94.,5,34.0,6,572.6122727272727,2187.25,1468.3413636363637,6698.329545454545,22
35671,J94.,5,34.0,8,581.0303448275862,2731.7672413793102,981.3020689655172,6849.295172413793,29
35679,J94.,5,34.9,8,441.4820833333333,2805.9541666666664,1654.8829166666667,7995.03,24
35706,J94.,6,34.0,5,4169.687575757576,9860.289090909093,8056.353333333333,35475.33878787878,33
35707,J94.,6,34.0,6,650.9616279069768,4082.898372093023,2093.363953488372,11311.831162790697,43
35708,J94.,6,34.0,8,673.3652500000001,4241.331749999999,2022.211,10732.70975,40
35709,J94.,6,34.0,9,1069.9429032258065,5622.984193548387,2949.4745161290325,14019.453870967742,31
35724,J94.,6,34.9,5,831.2053571428571,3804.2317857142857,1658.8899999999999,8820.03,28
35725,J94.,6,34.9,6,675.4571875,4462.5165625,2666.3325,10457.345,32
35726,J94.,6,34.9,8,669.6090697674418,4138.452325581396,1517.7723255813953,8919.714186046513,43
35727,J94.,6,34.9,9,612.828,4627.289000000001,1617.3656666666668,9832.561,30
35812,J96.,3,,6,387.5195238095238,3317.4142857142856,3761.3219047619045,10386.498571428572,21
35813,J96.,3,,8,398.23058823529414,3390.264705882353,4151.542352941176,11372.796323529412,68
35814,J96.,3,,9,354.0765306122449,3342.2316326530613,3625.7932653061225,10881.467959183672,49
35852,J96.,3,93.9,6,516.0990909090909,3551.7886363636367,2417.9877272727276,10992.184545454546,22
35853,J96.,3,93.9,8,574.4971153846153,4994.407115384615,3346.6540384615387,12905.51596153846,52
35854,J96.,3,93.9,9,587.4219354838709,4369.495806451613,3431.7767741935486,13534.67129032258,31
35891,J96.,4,93.9,8,439.44340425531914,4235.093829787234,2540.6621276595743,11267.697234042553,47
35907,J96.,5,,5,468.53791666666666,2633.9754166666667,1964.9016666666666,8264.395416666666,24
35908,J96.,5,,6,429.90160000000003,2834.198,2176.1983999999998,9109.3388,25
35909,J96.,5,,8,430.92921875,2774.273125,2659.2178125,9943.60671875,64
35910,J96.,5,,9,390.105,3325.580238095238,2906.5819047619048,11222.869285714285,42
35956,J96.,5,93.9,5,570.367,3702.31,3043.482,12884.443,40
35957,J96.,5,93.9,6,618.2743023255814,4251.462441860465,2841.964534883721,12654.416511627907,86
35958,J96.,5,93.9,8,666.5835555555556,4423.6916296296295,2691.416888888889,12931.152370370372,135
35959,J96.,5,93.9,9,625.5538356164384,4651.994520547945,3058.295890410959,13621.52315068493,73
35971,J96.,5,96.7,8,1272.7078571428572,5863.205357142857,5819.284285714285,21588.233214285716,28
35972,J96.,5,96.7,9,1995.5707692307692,12692.869230769229,9495.413846153846,38178.41692307692,26
35989,J96.,6,,5,486.2962068965517,4050.5324137931034,2193.6158620689657,9901.587586206895,29
35990,J96.,6,,6,429.67499999999995,4195.453472222222,3160.1613888888887,11249.365555555554,72
35991,J96.,6,,8,436.58554838709676,4421.837612903226,3355.0165806451614,11371.401935483871,155
35992,J96.,6,,9,443.6935971223022,5268.299208633093,3665.1366187050357,13110.864388489208,139
36013,J96.,6,33.2,5,2864.592173913043,6052.60695652174,3781.806956521739,18125.96782608696,23
36014,J96.,6,33.2,6,663.655,4967.712105263158,4225.150263157894,15211.77052631579,38
36015,J96.,6,33.2,8,495.831875,5011.89625,3421.362916666667,13073.212708333333,48
36016,J96.,6,33.2,9,864.9330303030304,7272.820606060605,6034.272727272727,20801.573030303032,33
36075,J96.,6,93.9,5,696.2215277777777,5224.950555555555,3833.466527777778,15256.270416666666,72
36076,J96.,6,93.9,6,735.6649425287357,5092.409195402299,3659.232528735632,14764.172586206896,174
36077,J96.,6,93.9,8,759.9779530201342,5532.7272147651,4021.4064765100675,16036.345436241612,298
36078,J96.,6,93.9,9,826.2393805309734,6392.049734513274,4338.3502212389385,18041.26517699115,226
36093,J96.,6,96.7,6,2145.5726470588233,10461.483823529412,8957.785588235294,34233.225,34
36094,J96.,6,96.7,8,2162.9418644067796,9977.22966101695,9257.290508474576,34159.98169491525,59
36095,J96.,6,96.7,9,2270.289285714286,10834.744285714285,11795.944761904762,44314.33142857143,42
36107,J96.,6,99.9,8,334.00304347826085,5727.1173913043485,4295.919565217391,15189.161304347826,23
36112,J96.,7,,9,374.0233333333333,1829.459523809524,3222.7933333333335,8862.169047619047,21
36160,J98.,3,,0,247.65533333333332,663.4666666666667,2166.8160000000003,5072.341333333333,30
36165,J98.,3,,5,302.1693548387097,2521.7751612903226,2061.2493548387097,6779.144516129033,31
36166,J98.,3,,6,337.0257142857143,2658.9714285714285,2907.537142857143,7673.350952380953,21
36167,J98.,3,,8,300.7655555555555,2531.088888888889,2678.8494444444445,7464.679999999999,36
36168,J98.,3,,9,466.0778125,2865.65375,3241.1640625,10026.5221875,32
36239,J98.,4,,8,387.5416666666667,3682.5812499999997,3357.3620833333334,10529.237500000001,24
36290,J98.,5,,0,250.1252380952381,816.9238095238096,1044.7914285714285,3484.6785714285716,21
36295,J98.,5,,5,336.1775,2700.7916666666665,1876.6554166666667,6596.6954166666665,24
36296,J98.,5,,6,328.006,2938.579,2237.75325,9845.2105,40
36297,J98.,5,,8,327.2471111111111,3158.972222222222,1968.8937777777778,7873.120444444444,45
36298,J98.,5,,9,312.7175675675675,3295.948918918919,2316.7035135135134,8975.81918918919,37
36413,J98.,6,,4,394.13,3509.788888888889,1927.5081481481482,7532.073703703703,27
36414,J98.,6,,5,355.0075,3758.9469047619045,2235.105952380952,8662.717380952381,84
36415,J98.,6,,6,368.0779032258065,3606.1096774193547,2079.7537096774195,8143.844838709678,62
36416,J98.,6,,8,449.2536666666667,4823.87375,2554.25675,11761.75,120
36417,J98.,6,,9,488.4615671641791,5099.340746268657,3712.4032089552243,14437.415447761194,134
36459,J98.,6,32.2,4,14870.979444444445,5486.38,2494.7814814814815,32874.21388888889,54
36460,J98.,6,32.2,5,15204.785360824742,5567.829381443298,2292.343092783505,32509.31237113402,97
36461,J98.,6,32.2,6,15750.173333333334,5903.708095238095,2783.491904761905,34289.44619047619,42
36466,J98.,6,32.3,4,19675.4424,5630.2316,2785.2360000000003,39857.998,25
36467,J98.,6,32.3,5,19880.424444444445,5861.445777777778,2595.9166666666665,39862.27088888889,45
36468,J98.,6,32.3,6,19256.09551724138,5595.026551724138,2819.206896551724,40042.23103448276,29
36474,J98.,6,32.4,5,21122.271212121213,6835.686363636363,3247.6278787878787,43428.69454545454,33
36475,J98.,6,32.4,6,23907.856666666667,7595.071428571428,3668.401904761905,48943.684285714284,21
36481,J98.,6,33.2,3,514.4454545454545,3510.559090909091,906.7522727272727,7019.595454545455,22
36482,J98.,6,33.2,4,548.3216666666666,4731.011388888889,2366.2519444444442,11101.90111111111,36
36483,J98.,6,33.2,5,638.8650602409639,5331.266506024096,1652.8190361445784,10223.18686746988,83
36484,J98.,6,33.2,6,576.8976923076923,4447.913076923077,2008.9447692307692,9721.165076923076,65
36485,J98.,6,33.2,8,1257.9118965517239,5681.039655172413,2371.6524137931033,13191.12896551724,58
36511,J98.,6,34.3,4,4741.643333333333,4330.505185185185,2032.357777777778,22409.010000000002,27
36512,J98.,6,34.3,5,4594.933061224489,4654.255102040816,2305.4895918367347,21695.39775510204,49
36614,J98.,6,93.9,8,668.8576923076923,5115.930384615384,3138.798076923077,13111.591538461538,26
36615,J98.,6,93.9,9,1680.4865217391305,8447.11,4835.701739130434,23069.113478260868,23
36652,J98.,7,,5,361.57784313725494,528.7823529411766,1362.5507843137254,3260.9323529411763,51
36653,J98.,7,,6,307.36293103448276,716.701724137931,1568.7543103448277,4170.874655172414,58
36654,J98.,7,,8,284.1323255813954,717.6162790697674,1467.077906976744,3849.9543023255815,86
36655,J98.,7,,9,375.9427906976744,911.4697674418604,1586.633023255814,4802.205348837209,43
36750,K07.,6,76.6,2,11928.726666666667,7861.677407407407,1204.7357407407408,48615.26592592592,54
36751,K07.,6,76.6,3,19194.73523809524,8454.870476190476,1136.1466666666668,56737.11857142857,21
36833,K09.,6,76.2,1,1228.8522727272727,1499.3740909090907,1319.4245454545455,9704.707272727273,22
36834,K09.,6,76.2,2,897.2879487179488,1387.2282051282052,1017.5497435897437,9313.223076923077,39
36835,K09.,6,76.2,3,937.1802325581396,1611.1374418604653,1383.1853488372094,10383.923023255815,43
36836,K09.,6,76.2,4,1457.3057894736842,1574.7486842105263,1373.9223684210526,11125.682631578948,38
36837,K09.,6,76.2,5,957.80296875,1816.33015625,1754.944375,10539.9975,64
36974,K11.,6,26.3,3,1251.3690909090908,1775.9645454545455,1086.9918181818182,8711.645454545454,22
36976,K11.,6,26.3,5,1595.662916666667,2433.1466666666665,1195.4737499999999,9517.714583333332,24
37036,K12.,6,27.0,6,854.9211538461539,3971.1207692307694,2869.6857692307694,14293.351923076923,26
37125,K14.,6,25.1,5,1426.065769230769,1682.3307692307692,961.0769230769231,7260.016923076923,26
37410,K22.,6,42.3,5,2568.131842105263,3491.655789473684,1837.3834210526318,12102.786842105264,38
37411,K22.,6,42.3,6,2168.4193333333333,3958.760333333333,1730.9413333333332,12607.745666666666,30
37433,K22.,6,42.9,8,2522.249523809524,2311.018095238095,1463.249523809524,8501.49238095238,21
37617,K25.,5,44.1,6,425.08724137931034,3943.118275862069,2240.4841379310346,10516.601379310345,29
37618,K25.,5,44.1,8,386.4106896551724,3294.4087931034483,1582.3103448275863,8455.32,58
37624,K25.,5,44.4,5,2098.8529411764707,3546.794117647059,4105.419705882353,16299.86117647059,34
37625,K25.,5,44.4,6,2019.1714285714286,5021.780357142858,4909.68,20867.744642857142,28
37626,K25.,5,44.4,8,2766.9041666666667,5630.294722222222,6414.9319444444445,23076.210555555554,36
37627,K25.,5,44.4,9,2309.3008333333332,7369.222083333334,6707.465,27365.904166666664,24
37713,K25.,6,44.1,5,397.695,3818.3084375,1875.4659375,8648.855625,64
37714,K25.,6,44.1,6,490.11917647058823,4391.249764705882,2212.4864705882355,10543.403411764706,85
37715,K25.,6,44.1,8,443.64191304347827,4295.2335652173915,2470.828695652174,10613.334608695652,115
37716,K25.,6,44.1,9,396.8573333333333,4544.542666666666,2170.895,10356.018333333333,30
37720,K25.,6,44.4,4,2129.0954545454547,4330.237727272727,3823.1240909090907,17641.879545454543,22
37721,K25.,6,44.4,5,2445.0364583333335,4975.119583333333,4045.337916666667,20094.085208333334,48
37722,K25.,6,44.4,6,2050.5558536585363,7092.129268292682,4967.989024390244,22720.27926829268,41
37723,K25.,6,44.4,8,3217.670625,7617.28609375,8232.661875,30338.22328125,64
37724,K25.,6,44.4,9,3253.7392105263157,8468.687368421053,7115.152105263159,30200.092631578947,38
37733,K25.,6,45.1,5,364.01516129032257,3593.9509677419355,1553.8529032258066,8100.23064516129,31
37734,K25.,6,45.1,6,441.8712195121951,4632.740975609756,1939.538292682927,9892.718292682926,41
37735,K25.,6,45.1,8,471.3546511627907,4327.646511627907,1786.1802325581396,9343.361860465116,43
37929,K26.,6,44.1,5,439.30117647058825,4146.907941176471,2005.3129411764705,9587.765882352942,34
37930,K26.,6,44.1,6,501.4840000000001,4723.114285714286,2706.310285714286,11409.648,35
37931,K26.,6,44.1,8,387.22685714285717,4414.331428571429,2133.383142857143,10115.763142857144,35
37936,K26.,6,44.4,4,2159.084761904762,3203.580952380952,2346.304761904762,12476.841428571428,21
37937,K26.,6,44.4,5,2139.6410638297875,4437.823617021277,3296.631276595745,16303.959361702127,47
37938,K26.,6,44.4,6,3356.3384210526315,5707.877368421053,4918.668947368421,22223.124210526315,38
37939,K26.,6,44.4,8,4356.307666666667,9602.056666666667,8143.049666666667,35588.079000000005,30
37940,K26.,6,44.4,9,5178.866818181818,9024.643636363637,6680.621818181818,33300.49,22
37947,K26.,6,45.1,5,647.1352,3525.3056,1869.1772,8628.146,25
37948,K26.,6,45.1,6,658.7886956521739,3252.7182608695653,1887.105652173913,8745.043043478261,23
38068,K27.,6,,8,346.0875,3723.2565625,2041.4734375,8489.0640625,32
38069,K27.,6,,9,465.5553125,4531.741875,3229.2834375,12213.8925,32
38295,K29.,5,44.1,5,322.26599999999996,2032.224,729.8232,4545.492,25
38297,K29.,5,44.1,8,281.5793103448276,2724.232068965517,949.4731034482759,5468.619310344828,29
38330,K29.,6,,8,373.39074074074074,3139.037037037037,1283.1796296296295,6427.790740740741,27
38361,K29.,6,44.1,4,423.51120000000003,4288.952,1170.8076,7591.4728000000005,25
38362,K29.,6,44.1,5,411.9150819672131,3470.1442622950817,1140.201475409836,6715.023442622951,61
38363,K29.,6,44.1,6,345.14666666666665,3829.35641025641,1362.242564102564,6968.03717948718,39
38364,K29.,6,44.1,8,299.864375,3339.36875,1467.2834375,6592.2559375,32
38367,K29.,6,45.1,0,814.86875,3459.8333333333335,823.0,7399.885416666667,24
38372,K29.,6,45.1,5,376.65999999999997,3389.4423076923076,998.8673076923077,6486.856538461538,26
38464,K31.,1,43.4,5,1349.2518181818182,584.0424242424243,2943.0618181818186,6766.513636363637,33
38490,K31.,2,43.4,5,604.5062222222222,1393.004888888889,1028.844,4951.197111111111,45
38491,K31.,2,43.4,6,612.5792,1031.24,917.112,4320.4184000000005,25
38519,K31.,3,43.4,3,428.19925925925924,1697.2555555555557,776.0766666666667,4606.445555555555,27
38520,K31.,3,43.4,4,428.6846,1756.016,642.1419999999999,4704.4438,50
38521,K31.,3,43.4,5,551.685625,1615.4050892857142,702.4955357142857,5192.142946428571,112
38522,K31.,3,43.4,6,493.12624999999997,1812.6816666666666,738.4531944444444,5137.695972222222,72
38523,K31.,3,43.4,8,519.4967741935484,1852.5483870967741,1004.8751612903225,5742.986451612903,31
38567,K31.,4,43.4,4,519.9979166666667,1942.7833333333335,566.0941666666666,4851.3550000000005,24
38568,K31.,4,43.4,5,620.9410126582278,1806.23164556962,878.6397468354429,5701.318101265822,79
38569,K31.,4,43.4,6,495.7384615384616,2035.888653846154,827.9776923076922,6121.699038461538,52
38570,K31.,4,43.4,8,460.88142857142856,2150.647619047619,753.4580952380953,5509.848095238095,21
38613,K31.,5,43.4,3,553.318085106383,1627.833404255319,435.9146808510638,4730.087872340426,47
38614,K31.,5,43.4,4,643.9934677419355,1611.2829032258064,504.7235483870968,5043.965403225806,124
38615,K31.,5,43.4,5,629.198190184049,1862.7612269938652,553.3717791411043,5382.708251533742,326
38616,K31.,5,43.4,6,625.7249468085107,2098.6962234042553,616.9946276595745,5825.600904255319,188
38617,K31.,5,43.4,8,605.8286538461539,2173.6625,740.5904807692308,6029.730961538462,104
38694,K31.,6,43.4,2,458.8136666666667,1629.7436666666665,553.2193333333332,4333.147666666667,30
38695,K31.,6,43.4,3,577.243625,1625.16175,545.2127499999999,4784.3536875,160
38696,K31.,6,43.4,4,750.6923209169055,1902.843381088825,640.6860744985673,5798.64229226361,349
38697,K31.,6,43.4,5,809.1469162995595,2169.2437591776797,753.3665198237885,6219.487165932452,681
38698,K31.,6,43.4,6,820.8529476584022,2409.150964187328,901.6840495867768,6868.180275482094,363
38699,K31.,6,43.4,8,920.171308411215,2862.092757009346,1011.0083177570093,7618.670560747663,214
38700,K31.,6,43.4,9,646.6595652173913,2970.635217391304,1285.3752173913044,7555.290000000001,23
38739,K31.,6,44.6,6,2791.16625,8239.309166666668,7477.243750000001,31166.07375,24
38740,K31.,6,44.6,8,2654.335,8102.983181818182,7135.945000000001,30140.276363636363,22
38821,K31.,7,43.4,5,632.5213043478261,1655.227391304348,783.1704347826086,5368.319565217391,23
38847,K35.,2,47.0,0,1092.2472,1036.2,1031.9788,6068.5232,25
38848,K35.,2,47.0,1,1125.2563917525772,1003.2749484536082,1524.0476288659793,6522.498659793814,97
38849,K35.,2,47.0,2,1349.9642424242425,1120.1915151515152,1534.0981818181817,6827.4669696969695,33
38850,K35.,2,47.0,3,1219.2122641509434,1227.1398113207547,1725.4543396226416,7073.278490566038,53
38851,K35.,2,47.0,4,1285.1633928571428,1171.2446428571427,1853.3728571428571,7090.40125,56
38852,K35.,2,47.0,5,1218.0516417910446,1315.2991044776118,1676.355671641791,7004.6702985074635,67
38853,K35.,2,47.0,6,1402.4791666666667,1802.7666666666667,1912.1366666666665,8270.798333333334,48
38854,K35.,2,47.0,8,1212.559375,1825.68125,2125.91125,8005.9315625,32
38868,K35.,3,47.0,0,1317.8964197530863,1379.2564197530864,913.4555555555555,7316.0123456790125,81
38869,K35.,3,47.0,1,1326.0077181208053,1318.9938255033555,1052.0559731543624,6891.58667785235,298
38870,K35.,3,47.0,2,1336.2301212121213,1466.9766666666667,1305.1830303030304,7285.707939393939,165
38871,K35.,3,47.0,3,1358.1111737089202,1530.4310328638499,1332.5965727699531,7335.120187793427,213
38872,K35.,3,47.0,4,1351.5502030456853,1509.0049746192892,1324.375532994924,7501.4436040609135,197
38873,K35.,3,47.0,5,1410.0194385964912,1712.0017894736843,1454.568596491228,7810.070736842105,285
38874,K35.,3,47.0,6,1327.4574107142857,1869.4605357142857,1589.4166964285712,8190.762589285715,112
38875,K35.,3,47.0,8,1247.0434653465347,2145.1158415841587,1768.7281188118814,8721.268415841583,101
38903,K35.,4,47.0,0,1087.5614814814815,1372.9333333333332,723.3637037037037,6070.933333333333,27
38904,K35.,4,47.0,1,1195.44875,1494.4321428571427,973.6959821428571,6403.066071428571,112
38905,K35.,4,47.0,2,1583.5443023255814,1468.0120930232558,1392.7531395348838,7491.22465116279,86
38906,K35.,4,47.0,3,1514.6453773584906,1469.9579245283019,1267.3583018867926,7411.148773584906,106
38907,K35.,4,47.0,4,1593.584831460674,1674.6475280898876,1446.6313483146068,7778.5185393258425,89
38908,K35.,4,47.0,5,1477.9900847457627,2028.5161016949153,1567.3912711864407,8428.803728813558,118
38909,K35.,4,47.0,6,1446.6940384615384,2101.966538461538,1652.459423076923,8664.620769230769,52
38910,K35.,4,47.0,8,1521.7397297297298,2543.15,1819.2821621621622,9486.581621621623,37
38935,K35.,5,47.0,0,1189.0460544217685,1557.5425850340137,761.5293197278911,6947.821632653061,147
38936,K35.,5,47.0,1,1366.4221651785715,1612.2474330357143,1116.0507589285714,7358.104241071429,448
38937,K35.,5,47.0,2,1409.266980392157,1679.6652941176471,1306.0634117647057,7870.940627450981,255
38938,K35.,5,47.0,3,1477.2813978494626,1737.901129032258,1348.3994086021505,8105.0762903225805,372
38939,K35.,5,47.0,4,1388.6267146974064,1855.3308069164266,1390.4375792507205,8160.67795389049,347
38940,K35.,5,47.0,5,1589.4495482546201,1961.3930184804929,1440.8594250513347,8625.279199178643,487
38941,K35.,5,47.0,6,1575.61248,2092.6788,1522.32664,8994.2196,250
38942,K35.,5,47.0,8,1548.0683902439025,2770.4539512195124,1939.5733170731705,10367.739268292682,205
38943,K35.,5,47.0,9,1699.9636363636364,3365.157272727273,2119.915454545455,11639.120181818182,55
39014,K35.,6,47.0,0,1942.8295141700405,1941.3087651821863,1450.223906882591,10441.360951417004,494
39015,K35.,6,47.0,1,1775.6022451612903,1890.322606451613,1305.2173806451613,9024.431341935484,775
39016,K35.,6,47.0,2,1924.558087818697,1997.8059631728045,1571.9140368271956,9540.207082152974,706
39017,K35.,6,47.0,3,1825.0930980392156,2132.082039215686,1555.9431111111112,9660.320091503268,765
39018,K35.,6,47.0,4,1869.8901013513512,2121.3592736486485,1587.0751520270271,9703.405793918919,592
39019,K35.,6,47.0,5,1823.450286368843,2347.302920962199,1647.6749484536083,10051.181271477662,873
39020,K35.,6,47.0,6,1866.7453300733496,2611.0443276283618,1789.704400977995,10963.385281173594,409
39021,K35.,6,47.0,8,1924.1688278388276,2929.207728937729,2113.572967032967,11986.586593406593,273
39022,K35.,6,47.0,9,1965.6301052631582,4069.8456842105265,2464.7685263157896,14629.415263157895,95
39080,K35.,7,47.0,1,839.6654054054054,1104.918108108108,914.041891891892,5187.0933783783785,74
39081,K35.,7,47.0,2,888.4120689655173,1067.6558620689655,972.423448275862,5631.791034482759,29
39082,K35.,7,47.0,3,855.31,1067.7613725490196,1088.7076470588236,5434.193921568628,51
39083,K35.,7,47.0,4,1060.3123636363637,1222.9649090909093,1270.8903636363636,5891.898909090909,55
39084,K35.,7,47.0,5,986.8846666666667,1286.9241904761905,1147.865142857143,5846.177904761906,105
39085,K35.,7,47.0,6,736.6388333333333,1360.9956666666667,1195.0455,5825.448666666666,60
39086,K35.,7,47.0,8,840.9775555555555,1443.0924444444445,1358.2971111111112,6265.431111111112,45
39137,K36.,5,47.0,2,1660.4318181818182,1204.3204545454546,1352.294090909091,8421.946818181817,22
39154,K36.,6,47.0,5,1507.642857142857,2293.9314285714286,1276.0842857142857,9754.615714285714,21
39213,K40.,1,53.0,5,2180.1460869565217,900.1947826086956,1321.4691304347828,6456.523043478261,23
39214,K40.,1,53.0,6,1721.8991428571428,1014.6702857142857,1483.8202857142858,6533.028857142857,35
39215,K40.,1,53.0,8,1549.1974074074076,1047.7988888888888,1290.0455555555554,6029.046666666667,27
39227,K40.,2,17.1,6,3633.7664516129034,1366.4903225806452,1151.051935483871,9369.548064516128,31
39228,K40.,2,17.1,8,3000.6709090909094,1551.959090909091,1147.2454545454545,9083.26818181818,22
39240,K40.,2,53.0,5,1735.0718918918917,1076.047027027027,1081.6824324324325,6341.290810810811,37
39241,K40.,2,53.0,6,1799.9696666666669,1047.5326666666667,964.5286666666667,6227.595833333334,60
