,basy_yydj,basy_ssjczbm1_for_str_7,HAOCAI-only_operation-7-E,JCJY-only_operation-7-E,YP-only_operation-7-E,ZFY-only_operation-7-E,记录条数-only_operation-7
3615,3,51.8803,2984.345,4388.234772727273,3953.1186363636366,19530.959772727274,44
3631,3,53.0001,1444.3578260869567,1484.2502173913042,635.6108695652174,6431.737173913043,46
3632,3,53.0002,2931.708620689655,994.6796551724137,876.7279310344828,8117.447586206897,29
3638,3,53.0204,595.9165624999999,860.298125,394.6209375,4497.5715625,32
3640,3,53.0302,1918.2220689655173,1410.8724137931035,762.2775862068966,7101.65551724138,29
3641,3,53.0401,1993.453722222222,1393.986222222222,655.1778888888889,6775.838388888888,180
3643,3,53.0501,1901.1575438596492,1473.8616959064327,875.6270175438597,7204.4274269005855,171
3671,3,54.0x00,146.49833333333333,1630.7826666666667,1161.8673333333331,4555.624333333334,30
3675,3,54.1100,1034.8738095238095,2337.607619047619,2368.0619047619048,11592.660476190476,21
3697,3,54.5100,1383.6014814814814,2153.896296296296,2219.0681481481483,9813.046666666667,27
3706,3,54.9101,418.4073722627737,2623.7310218978105,3839.512262773723,9662.75591240876,137
3707,3,54.9105,347.312,2804.062857142857,3125.0014285714287,9171.194285714286,35
3714,3,55.0106,990.4645,2427.57575,1366.6215,9815.64875,40
3720,3,55.0404,4222.557692307692,2483.4615384615386,2153.728846153846,15861.818076923078,26
3740,3,56.0x00,2805.0254864864864,1883.528945945946,1282.5487972972974,9818.295094594594,740
3743,3,56.0x03,3051.9118279569893,1766.2241935483871,1080.533440860215,10103.742795698925,93
3746,3,56.0x06,2821.01075,1668.9960357142857,1240.2605714285714,9693.792607142857,280
3747,3,56.0x07,1538.3880769230768,2977.3846153846152,1941.926923076923,8348.026153846153,26
3757,3,57.0x00,993.881219512195,1814.7723170731706,1060.530487804878,6965.966707317073,82
3761,3,57.0x06,2118.0536363636365,1615.6745454545455,1119.058787878788,8343.751212121211,33
3771,3,57.3200,283.53741935483873,1683.893440860215,917.7478494623656,4168.107634408602,93
3786,3,57.9400,258.4016274089936,2838.768779443255,2955.3537473233405,10746.642355460386,467
3787,3,57.9500,219.07541666666665,2327.3841666666667,1761.6987500000002,8012.894583333334,24
3796,3,58.3901,449.5442857142857,1548.547619047619,879.8419047619047,5140.214761904762,21
3804,3,58.6x00,820.2195238095238,1772.7285714285715,1297.4042857142856,5376.301904761905,21
3814,3,59.8x03,1734.546438848921,1965.9962230215826,1256.3339208633095,7249.58464028777,278
3817,3,59.9900,57.75369047619048,755.5940476190476,274.06404761904764,1939.919761904762,84
3824,3,60.2900,1947.9307006369427,2255.524203821656,2308.3031210191084,11886.787770700637,157
3825,3,60.2901,771.3252941176471,2067.5758823529413,2418.5423529411764,9502.193823529413,34
3826,3,60.2902,1549.3259405940596,2645.689900990099,2083.0147524752474,11158.874554455446,101
3841,3,61.4904,331.88250000000005,1094.4714285714285,564.5560714285714,4325.191785714285,28
3863,3,64.0x00,652.7137837837838,606.8378378378378,275.4091891891892,2527.6951351351354,37
3880,3,65.2501,946.4394202898551,1743.799420289855,968.3780434782609,8031.395217391305,138
3888,3,65.4100,1307.2316,1811.6888000000001,1199.484,8987.5788,25
3901,3,66.0103,940.37775,1077.48175,846.38225,6539.5805,40
3914,3,66.4x02,905.7728301886792,1278.9959433962265,969.7165094339622,7076.7018867924535,106
3916,3,66.5102,1202.794827586207,1860.3117241379312,1424.7424137931034,9143.487586206897,29
3921,3,66.6200,713.8306060606061,1350.858484848485,935.14,7012.374848484848,33
3922,3,66.6201,860.4036470588235,1024.440705882353,776.6231764705883,6285.588235294118,85
3935,3,67.1200,22.128,1668.8333333333333,642.8023333333333,3185.271,30
3937,3,67.2x00,262.8314925373134,1130.0137313432836,416.26537313432834,3488.9605970149255,67
3939,3,67.3201,96.44264285714286,1088.3021428571428,318.3489285714286,2857.4489285714285,140
3940,3,67.3202,77.1986046511628,1071.4851162790699,281.13488372093025,2810.161860465116,43
3941,3,67.3203,402.03526315789475,1463.7836842105262,573.3531578947369,4855.019736842105,38
3946,3,67.3902,277.96934782608696,1410.3797826086957,553.1208695652174,4310.105652173913,46
3947,3,67.3904,124.27903846153846,1293.8828846153847,466.4342307692308,3077.7023076923074,52
3952,3,67.6100,168.35117647058823,718.0052941176469,435.9003921568628,3206.005294117647,51
3954,3,68.1200,264.0928125,1102.30125,434.55024999999995,3533.3755625,160
3957,3,68.2101,353.31697674418604,1085.4462790697676,681.5311627906976,4478.704302325582,86
3960,3,68.2302,403.4271428571429,1200.3349206349208,578.312380952381,5323.90746031746,63
3963,3,68.2901,893.1383999999999,1813.756,1226.8663999999999,8356.6748,50
3969,3,68.2912,1424.9053333333334,2056.4601666666667,1446.7853333333333,11046.901,60
3970,3,68.2913,381.4558426966292,1276.149775280899,568.9040449438202,5117.223932584269,89
3971,3,68.2915,282.55306733167083,1345.423042394015,539.2793266832917,5097.403516209476,401
3972,3,68.2917,419.1579032258065,1127.2335483870968,460.4325806451613,4947.296290322581,62
3977,3,68.4100,1339.9450526315788,2344.7575789473685,1406.608947368421,12035.445894736844,95
3979,3,68.4901,895.649375,2812.11609375,1628.2378125,10718.95578125,64
3984,3,68.5901,616.9665853658537,2205.4143902439027,1441.4875609756098,9471.870975609756,41
3988,3,69.0100,37.7980829015544,667.5201554404146,325.70512953367876,1865.9440932642487,193
3989,3,69.0101,50.80542056074766,757.1198130841123,333.23448598130847,1854.9959813084113,107
3990,3,69.0200,53.697973856209146,696.8391067538126,339.399825708061,1995.4004357298477,459
3991,3,69.0201,75.96913636363637,668.2516818181819,332.8566818181818,1959.1785454545457,440
3992,3,69.0202,128.02376712328768,801.2057534246575,388.30013698630137,3119.4453424657536,146
3994,3,69.0901,71.68427135678392,1149.4320100502512,456.7958542713568,2728.609346733668,398
3995,3,69.0902,224.29326086956522,1303.7552608695653,555.6419130434782,3550.497956521739,230
4006,3,69.5101,71.92646464646465,698.8150505050505,311.2658585858586,1926.3940404040404,99
4007,3,69.5102,74.15352272727273,662.0775,293.37261363636367,1902.7676136363634,88
4008,3,69.5103,264.37542857142853,679.1851428571429,465.06,3195.7239999999997,70
4011,3,69.5202,44.92757281553398,677.1973786407767,291.52058252427184,1986.000291262136,103
4012,3,69.5901,87.7828205128205,794.8784615384615,382.63871794871795,2201.1774358974358,39
4017,3,70.0x00,25.802272727272726,1298.4527272727273,492.14272727272726,2466.503181818182,22
4029,3,70.5001,428.8828205128205,1335.7815384615383,992.1305128205128,6005.163333333333,39
4032,3,70.7100,196.1020930232558,660.5878488372093,387.3425581395349,3032.095988372093,172
4036,3,71.0902,106.44476190476192,952.9428571428571,766.1242857142857,3057.1780952380955,21
4039,3,71.2200,111.48262500000001,881.4725000000001,409.3325,2606.980375,80
4043,3,71.2900,54.449285714285715,806.0571428571428,372.25357142857143,2325.5192857142856,28
4047,3,71.3x04,74.75545454545454,1270.149393939394,323.5845454545455,3067.1554545454546,33
4053,3,71.7102,171.4400657894737,624.9710361842106,252.30582236842105,2859.929769736842,608
4066,3,73.0900,95.31068493150686,702.9502739726028,355.18397260273974,2677.8857534246577,146
4070,3,73.4x00,38.6331884057971,700.5108695652174,319.0605072463768,2026.4297826086956,138
4075,3,73.5900,170.89998254799303,804.7938219895287,435.7267539267016,3392.4442059336825,573
4077,3,73.6x01,220.13563144329896,799.7179639175258,417.0244201030928,3485.443969072165,776
4078,3,73.6x02,136.8295918367347,638.3061224489796,217.66795918367347,2807.438979591837,49
4079,3,73.8x00,91.88405660377357,523.0632547169812,237.52419811320755,2107.0821698113205,212
4083,3,74.1x00,343.71392857142854,807.5785714285714,765.0242857142857,5249.956071428571,28
4084,3,74.1x01,551.2538845208845,1060.7229557739556,1037.5949385749386,6349.042196560196,4070
4085,3,74.1x02,516.1388,1076.6012,1240.74,6804.8688,25
4087,3,74.3x00,365.8228571428572,1064.8257142857144,503.2654285714286,4878.498,35
4096,3,75.0x02,94.24017391304349,783.1749565217391,630.12,2892.071391304348,115
4097,3,75.3400,274.644131455399,918.0107981220658,660.6346478873239,4987.760422535212,213
4100,3,75.4x00,92.69890410958905,745.4579452054794,552.9002739726028,2961.134931506849,73
4102,3,75.5100,202.86564102564103,988.1512820512821,671.3423076923076,4034.39,39
4103,3,75.6900,169.7935403726708,799.8871428571429,514.6242546583851,3660.0176397515525,322
4104,3,75.6902,219.0355909090909,894.421053030303,436.8555454545454,3718.2469393939396,1320
4107,3,75.6905,133.67409638554219,791.466265060241,349.7860240963856,2522.9621686746987,83
4109,3,75.9200,145.18488888888888,778.9111111111112,353.1228888888889,2968.0051111111115,45
4143,3,77.5900,675.5714814814813,1268.841851851852,997.7129629629629,4744.24,27
4154,3,77.6900,845.0759999999999,1527.4036666666666,837.206,6010.732666666667,30
4209,3,78.5900,5285.0792,2657.7859999999996,3952.4136,17097.9644,25
4216,3,78.6103,594.7238955823293,1077.7813654618474,810.7887951807229,4980.473815261044,249
4219,3,78.6201,664.3132631578948,1043.8192105263158,793.8469473684211,5097.695368421053,190
4222,3,78.6301,637.379344262295,1090.3722404371586,755.4522950819671,5089.135846994535,183
4224,3,78.6303,589.1266666666667,1066.6816666666666,619.7866666666667,4850.294444444445,54
4226,3,78.6403,389.05954545454546,987.0436363636363,625.8225,4190.890909090908,44
4227,3,78.6501,854.9017886178862,1193.2330894308943,1097.519349593496,6297.87,123
4229,3,78.6601,587.0433620689655,1247.8210344827585,927.2745689655173,5424.427931034483,116
4231,3,78.6701,695.3503267973856,1117.5217320261438,852.4736928104576,5639.4943464052285,306
4233,3,78.6703,506.1014705882353,1072.3426470588236,602.5601470588235,5053.535588235294,68
4235,3,78.6705,548.1187050359712,1175.28345323741,917.4485611510792,5441.713525179856,139
4237,3,78.6800,720.6487804878049,1182.739024390244,961.8385365853658,5595.878292682927,41
4239,3,78.6803,341.8724074074074,963.3342592592593,560.3001851851851,4380.755925925926,54
4240,3,78.6900,912.8210526315788,1201.6684210526316,1162.548157894737,6480.2092105263155,38
4243,3,78.6903,229.1228947368421,1061.358157894737,674.2342105263158,4177.927368421052,38
4247,3,78.6907,898.0326174496645,1463.9506711409394,1532.692013422819,7720.78355704698,149
4250,3,79.0000,96.8276,1367.5439999999999,986.2948,6053.7184,25
4253,3,79.0201,241.94392523364485,1373.8160747663553,1180.400093457944,4797.1572897196265,107
4273,3,79.1400,1366.8447619047618,1132.8557142857144,1577.0609523809524,7324.700000000001,21
4274,3,79.1500,4100.393850931678,3730.680434782609,3072.1089440993787,17971.998136645965,161
4275,3,79.1600,3460.6725,2671.7702777777777,2849.9991666666665,15857.514444444445,36
4297,3,79.3100,4533.483897763578,2468.093450479233,2589.4039936102236,17532.24482428115,313
4298,3,79.3101,5866.638656716417,2149.0341791044775,2758.0613432835817,17854.014925373136,67
4299,3,79.3200,4894.6984730538925,2109.1850898203593,2603.3911976047907,16189.54254491018,334
4300,3,79.3201,3007.9553191489363,2189.2044680851063,2784.763829787234,16728.940000000002,47
4301,3,79.3202,3206.2921739130434,1679.604347826087,2915.6004347826088,15612.746086956524,23
4302,3,79.3300,2227.8889655172416,1665.4022988505747,1934.531264367816,10263.841379310345,87
4305,3,79.3400,1667.6726436781607,1155.0231034482758,2132.3277011494256,9944.26683908046,174
4306,3,79.3401,1787.9863636363634,1293.999090909091,1853.8504545454546,8845.681818181818,22
4307,3,79.3500,6303.204028268551,4241.2091166077735,4150.754734982333,23987.53409893993,283
4308,3,79.3501,10030.8582,4046.8356,6236.446999999999,30552.31,50
4309,3,79.3600,6125.902130801687,2841.95111814346,3589.7229324894515,20602.89078059072,474
4310,3,79.3601,6907.265384615384,2731.938,4269.715384615384,22594.793692307692,65
4311,3,79.3602,4907.530384615385,1971.8423076923077,1954.7646153846154,13887.551153846154,26
4312,3,79.3603,4569.274,2182.668727272727,3127.089636363636,17841.11872727273,55
4313,3,79.3604,4427.614736842105,2264.181052631579,2399.88649122807,15056.96350877193,57
4314,3,79.3700,4369.92552631579,2172.9828947368424,3290.3324342105266,16863.495986842107,152
4317,3,79.3800,2983.5302325581397,1324.3883720930232,2358.1616279069767,11146.893255813953,43
4318,3,79.3900,4899.150144927536,2520.429927536232,2979.8076086956526,16481.84301932367,414
4320,3,79.3903,13658.2309375,5325.26125,6044.171562500001,34695.7390625,32
4321,3,79.3904,3134.0444827586207,1930.148620689655,2511.0456896551723,13983.377931034483,58
4328,3,79.6400,456.1823333333333,824.9335,1232.04,5042.349333333334,60
4341,3,79.8100,3422.3288888888887,2236.2408333333333,2759.6047222222223,14205.556388888888,36
4367,3,80.4101,98.15086956521738,1314.9130434782608,1527.5421739130436,6780.348260869566,23
4377,3,80.5100,3711.1589552238806,2801.253134328358,2444.488358208955,15138.149253731342,67
4380,3,80.5107,296.5157746478874,2202.418309859155,3203.3929577464787,9397.180563380281,71
4381,3,80.5108,10446.972131147542,4347.0278688524595,3890.517213114754,27621.769016393442,61
4382,3,80.5110,8341.496000000001,2622.063333333333,2740.2046666666665,19546.157333333333,30
4383,3,80.5111,3224.227682926829,2342.0691463414637,1706.0948780487804,12452.854146341464,82
4384,3,80.5200,174.79615034168563,1449.1835990888383,1134.574624145786,5651.3218906605925,439
4385,3,80.5900,1021.087239057239,1570.8609427609429,1457.7458922558924,8000.523265993266,297
4400,3,80.7601,4483.275384615385,1953.5111538461538,1437.02,13320.11653846154,26
4411,3,80.8602,2279.3308333333334,2248.266666666667,1932.0291666666665,11426.464999999998,24
4419,3,81.0200,30758.52695652174,3184.0,3514.6030434782606,44848.632608695654,23
4426,3,81.0801,23575.357288135594,4080.7694915254237,5523.54220338983,42478.99949152542,59
4427,3,81.0802,38999.52607142857,3821.8410714285715,6347.143392857143,58253.784464285716,56
4449,3,81.4700,3455.580275229358,1985.5651376146789,1464.3171559633029,12627.89862385321,109
4452,3,81.5100,12693.213818181819,3561.1408636363635,4219.743772727273,30814.646045454545,220
4453,3,81.5200,13846.176041666666,4394.29,4083.0208333333335,31248.821666666667,48
4454,3,81.5201,11972.295352112676,4122.929436619718,3925.385422535211,29440.096619718308,142
4455,3,81.5400,13587.697078947367,3481.6156578947366,4873.057,31044.964526315787,380
4456,3,81.5401,14078.978208955225,2937.031641791045,4757.7829850746275,31980.779552238804,67
4458,3,81.6500,3910.2966343042067,2434.241197411003,1800.3811003236247,12191.94721682848,309
4459,3,81.6600,3627.958913043479,3262.130163043478,1586.1352717391305,13330.757826086956,184
4460,3,81.6601,4188.453666666666,2755.732476190476,1841.9109047619047,16112.656714285715,210
4466,3,81.8300,16729.837352941177,2329.9514705882357,2283.834117647059,28322.103529411765,34
4469,3,81.9100,54.118560606060605,1188.7825757575756,1146.1504545454547,4774.694166666667,132
4470,3,81.9101,63.84238532110091,1453.6862385321099,1922.4520183486238,5252.038165137615,109
4472,3,81.9201,97.39492795389049,1487.5114121037464,1597.8843227665707,5866.896945244956,694
4473,3,81.9202,300.8364814814815,1506.0407407407406,1475.1351851851853,8503.894444444444,54
4482,3,82.0101,187.608125,818.4421875,446.9159375,2669.375625,32
4488,3,82.2101,138.4112,839.288,229.84939999999997,2257.7882,50
4492,3,82.3601,139.68657142857145,824.5257142857143,815.6965714285715,4568.258,35
4494,3,82.4400,469.5884375,976.9243749999999,728.5971875,4826.571875000001,32
4495,3,82.4500,457.6769696969697,843.9439393939394,890.5910606060606,4184.175,66
4496,3,82.4501,336.38638888888886,759.8077777777778,1022.2219444444444,4637.179166666667,36
4527,3,83.3101,238.77426470588236,1043.5941176470587,372.4747058823529,3003.501911764706,68
4528,3,83.3200,594.8944117647059,1335.5311764705882,1162.2435294117647,5602.009411764706,34
4530,3,83.3900,196.2679104477612,1387.6611940298508,591.9991044776119,4483.877462686567,67
4532,3,83.3902,391.5760317460318,1196.1793650793652,449.0288888888889,4386.432857142858,63
4538,3,83.4501,454.45038461538456,1597.6021153846154,1957.3321153846155,7099.883461538461,52
4541,3,83.6400,578.838108108108,935.55,1282.57972972973,6427.942432432433,37
4542,3,83.6401,608.3576,909.9960000000001,1447.1624,8525.3752,25
4544,3,83.6500,505.73560000000003,1512.1404,1832.6819999999998,6137.838000000001,25
4561,3,83.9105,19.814083526682136,1184.4571229698377,1505.9213225058004,5854.217656612529,431
4562,3,83.9800,67.29770992366412,1139.2022900763359,943.9726717557252,5416.987175572519,131
4574,3,84.3x00,614.8894915254238,1028.8389830508474,1544.28406779661,5764.732711864406,59
4585,3,85.2100,1340.1030681818181,1541.2494318181818,340.7640909090909,4980.615113636363,88
4586,3,85.2101,2595.374333333333,933.8666666666667,86.10533333333333,4465.216666666666,30
4601,3,86.0100,397.5319736842105,2121.217894736842,1780.4156578947368,7198.274605263158,76
4603,3,86.0400,149.4807594936709,1240.7250632911391,1133.4683544303798,4263.436455696202,158
4616,3,86.2200,1456.463046875,1668.3504296875,1998.82984375,8745.7164453125,256
4617,3,86.2201,874.9969672131148,1580.9139344262296,1996.7723770491802,7254.4416393442625,122
4625,3,86.2800,531.3789807162534,1940.148567493113,1369.4042699724519,6241.11129476584,363
4626,3,86.3x00,261.6972093023256,927.0488372093023,215.03953488372096,2700.3199999999997,43
4628,3,86.3x02,131.4093076923077,1086.4191538461537,460.48415384615384,2742.704,130
4629,3,86.3x03,175.54376623376626,1071.2486493506492,362.7645194805195,2808.4476883116886,385
4636,3,86.3x13,124.39809523809524,1436.7466666666667,245.01142857142855,2904.187619047619,21
4643,3,86.5900,306.9910989010989,1640.3302747252746,1520.9207142857142,5584.903956043956,182
4645,3,86.5902,273.57492610837437,2159.651871921182,1988.9848275862068,6863.297290640395,203
4658,3,86.700x,866.2819047619047,1991.5809523809523,2730.0942857142854,10065.685714285713,21
4667,3,86.7501,301.40999999999997,1805.578372093023,1931.6302325581396,6865.473023255815,43
4668,3,86.7503,658.747037037037,1187.5844444444444,1084.7266666666667,5989.563333333333,27
4675,3,86.8900,142.36288461538462,781.5538461538462,822.5790384615385,3607.2128846153846,52
4678,3,86.9900,139.65172413793104,855.2620689655172,403.6241379310345,2676.4710344827586,29
4680,3,87.0301,54.86563218390805,2080.3701149425287,708.078275862069,4020.3956321839078,87
4681,3,87.0302,251.88857142857142,3093.932142857143,935.1567857142857,5206.2132142857145,28
4686,3,87.4101,55.42551020408163,1675.5510204081634,847.3152380952381,3763.177925170068,294
4687,3,87.4103,202.62045454545452,3477.722727272727,1074.8163636363636,5847.586818181819,22
4688,3,87.4401,11.379278350515463,700.3896907216495,515.750824742268,2253.609381443299,97
4696,3,88.0100,49.13157894736842,1534.886842105263,520.0163157894737,3044.935,38
4697,3,88.3800,46.95897435897436,1465.7692307692307,1050.061794871795,4654.946410256411,39
4700,3,88.4101,2329.736551724138,2912.908275862069,2914.126206896552,12473.406896551724,87
4713,3,88.5500,1101.068813559322,2672.4134140435835,1636.412832929782,8260.196731234866,413
4714,3,88.5600,1166.6453333333334,2377.985,1432.4786666666666,9196.4945,60
4722,3,88.7201,51.41275862068966,1823.4672413793105,698.8355172413793,3823.396896551724,29
4723,3,88.7300,1.376923076923077,898.1038461538462,439.5976923076923,2401.404615384615,26
4729,3,88.7600,15.88576923076923,863.573076923077,482.7401923076923,2085.061346153846,52
4746,3,89.3701,81.90967105263158,1603.5059210526315,996.2621052631579,4531.52322368421,152
4748,3,89.5001,69.15285714285714,1845.292857142857,749.8371428571428,3702.0382142857147,28
4749,3,89.5200,78.25005952380953,1448.8166666666668,1228.6530952380951,3975.9883333333337,168
4750,3,89.5400,201.37582109479305,1991.3900934579437,1764.1609479305741,6471.802443257678,749
4751,3,89.6000,131.47360544217688,2544.125510204082,2254.874013605442,8073.389115646258,147
4754,3,89.6500,75.2791111111111,2192.060388888889,1351.3305555555555,5226.6383888888895,180
4761,3,92.2400,430.86712643678163,2985.251724137931,2497.153563218391,31688.068045977012,87
4762,3,92.2401,971.5082456140351,3571.7105263157896,3225.8287719298246,32306.472105263158,57
4765,3,92.3101,1489.2067741935484,2984.743548387097,4815.368225806452,35188.27983870968,62
4777,3,93.1900,87.49321428571429,1948.7392857142856,1424.4678571428572,9893.319285714286,28
4779,3,93.2600,92.70766355140186,1423.8869158878504,1735.9229906542057,6342.819439252337,107
4782,3,93.3500,67.77810294117647,1312.1972549019608,1301.5762009803923,4857.551862745098,2040
4783,3,93.3501,100.42716814159293,1562.6725663716813,1357.5293805309734,6424.578230088496,113
4784,3,93.3502,11.718148148148147,893.1851851851852,565.7118518518519,4024.687037037037,27
4785,3,93.3503,53.456632124352325,1321.9667875647667,1495.3583937823832,5231.312538860104,193
4786,3,93.3504,16.23780487804878,903.159024390244,632.2139024390244,2770.0336585365853,41
4787,3,93.3505,181.65866666666668,1402.8,1260.4686666666666,5662.230666666666,30
4788,3,93.3506,39.82088888888889,1513.7144444444443,1024.3796666666667,6178.83411111111,90
4790,3,93.3510,22.721140684410646,1533.4117870722432,1501.7939923954373,5845.295057034221,263
4791,3,93.3511,43.36506024096386,1138.7710843373493,1437.2626506024096,4293.718072289156,83
4792,3,93.3512,64.01807692307692,1776.6999999999998,1108.783076923077,5673.4800000000005,26
4793,3,93.3513,23.199142857142856,1030.7742857142857,1017.4348571428571,4427.148,35
4796,3,93.3517,57.562,1500.8763725490196,998.7167058823529,4247.792745098039,510
4797,3,93.3518,54.028571428571425,1141.9114285714286,1135.2759523809523,3824.924285714286,42
4801,3,93.3523,47.6756976744186,1181.0441860465116,695.313488372093,3835.791511627907,86
4802,3,93.3525,79.38835820895522,1055.358208955224,1124.177313432836,4240.940298507463,67
4803,3,93.3800,430.62260869565216,675.7508695652174,765.0,3487.2778260869563,23
4804,3,93.3802,340.7285567010309,2660.3336082474225,1977.4040206185566,16619.5606185567,97
4807,3,93.3900,62.84844086021505,1057.5405376344086,830.9671505376344,3561.78940860215,186
4809,3,93.3902,57.16989547038327,1404.8965156794425,1172.8671777003485,5067.892508710801,287
4811,3,93.3906,46.38375,735.6524999999999,547.702,2467.81825,40
4812,3,93.3907,116.97302631578945,2036.1052631578948,1364.9115789473683,5425.425131578947,76
4813,3,93.3908,296.20439560439564,1685.4405494505495,1296.7182967032968,5633.327087912088,182
4814,3,93.3909,95.37447368421053,1852.136842105263,2357.9152631578945,5748.629210526316,38
4815,3,93.3910,48.00266993693062,1098.2182200420461,821.5888787666433,3714.8300981079187,1427
4823,3,93.4600,130.74236842105265,2408.7368421052633,1494.0097368421054,6345.161842105263,38
4825,3,93.5300,523.3082352941176,1484.6929411764704,1085.4951470588235,4819.523088235294,68
4826,3,93.5400,514.4109090909092,1481.6354545454544,997.6470454545455,4295.921136363636,44
4827,3,93.5401,504.66986206896553,1443.4924137931034,1185.9844827586207,4731.161034482759,145
4828,3,93.5402,411.36251626898047,1428.885032537961,971.1186984815619,4345.299110629067,461
4829,3,93.5403,166.51636363636365,1065.5772727272727,1454.6131818181818,4344.116818181818,22
4830,3,93.5405,81.16257142857143,1315.1171428571429,658.1514285714286,4476.028857142857,35
4834,3,93.5800,294.98727272727274,2010.0848484848486,1685.2618181818182,9356.707272727272,33
4842,3,93.6702,184.19967741935483,1293.0612903225806,3448.181935483871,6880.29,31
4846,3,93.9000,363.8121444201313,3550.802964989059,3126.0753719912473,12239.341717724288,914
4847,3,93.9001,166.22206896551722,2257.4562068965515,960.8127586206897,7729.6713793103445,29
4848,3,93.9401,100.86039700374532,929.2036404494382,872.6843970037453,2939.08265917603,1335
4850,3,93.9601,118.41042789223454,1877.0031774960378,1596.8783280507132,5619.0411727416795,1262
4851,3,93.9800,98.0191935483871,1790.843548387097,1590.118870967742,5904.246129032258,62
4852,3,93.9900,92.01176470588236,995.7205882352941,669.1898529411765,3206.2104411764703,68
4855,3,94.2900,33.6588,3520.54,4948.1136,11745.7656,25
4857,3,94.3301,28.85783505154639,698.3711340206186,590.4675257731959,9976.995463917527,97
4858,3,94.3901,128.52565217391304,3072.6130434782613,2645.91347826087,10402.829130434782,23
4872,3,96.0400,1216.3095721925133,4801.269518716577,5202.18037433155,18096.3728342246,187
4875,3,96.0700,448.7095918367347,2772.2744897959187,2609.8965306122445,9865.39836734694,49
4878,3,96.1400,133.03041666666667,656.4770833333333,263.82687500000003,2080.785625,48
4882,3,96.3300,113.6190909090909,1277.168181818182,212.29227272727275,2227.737727272727,22
4885,3,96.3701,80.7752,1090.906,1118.6832000000002,3555.08,25
4895,3,96.5100,237.81020833333332,824.9458333333333,353.80958333333336,2506.3716666666664,48
4906,3,96.7101,817.8191358024691,3667.071975308642,2550.237901234568,10638.077901234568,243
4908,3,96.7201,1268.3105150214592,9286.824463519313,9547.532360515022,33330.6669527897,233
4921,3,97.6203,143.99694736842108,1073.384947368421,315.9924210526316,2148.748105263158,95
4922,3,97.6204,66.91629310344827,859.9190804597702,236.88071839080462,2034.3332758620688,348
4923,3,97.6205,70.71807692307692,993.8423076923076,391.76076923076926,2271.8203846153847,78
4926,3,97.7101,82.78580645161291,1024.4225806451611,561.7109677419355,2819.5212903225806,31
4927,3,97.7102,206.2302479338843,1107.164876033058,433.69471074380164,3463.2384297520657,121
4951,3,98.5101,16.785,1051.008125,689.14,3177.970625,32
4953,3,98.5103,50.23817120622568,1185.3837645914398,620.4973832684825,3170.2459435797664,1028
4955,3,99.0301,170.95584158415843,2421.5647524752476,2274.101732673267,8433.013514851486,202
4957,3,99.0401,68.60627586206897,2044.981103448276,1066.489103448276,6393.353379310345,145
4966,3,99.1700,222.8596,2160.2828,1308.5156,5852.0408,25
4969,3,99.2100,36.07396475770925,875.1178854625551,600.87718061674,2412.23859030837,227
4971,3,99.2500,317.3592121212121,1549.0527272727275,3375.3706666666667,6302.481818181818,165
4973,3,99.2502,839.183488372093,1295.3627906976744,3126.631395348837,9470.54511627907,43
4974,3,99.2503,239.72960272417708,1494.0690919409763,2179.841679909194,4941.581532349603,881
4979,3,99.2800,108.06244444444445,1409.7677777777778,1244.1787777777777,3338.662777777778,90
4980,3,99.2801,63.48871287128713,1561.2100990099011,1108.7428712871288,3360.529702970297,101
4983,3,99.2902,57.86311111111112,1144.3224444444445,1110.3287111111113,4779.053377777778,225
4986,3,99.6000,336.16416666666663,2890.7766666666666,1976.587,7906.740000000001,60
4989,3,99.7100,1997.7257142857143,1599.75,568.9525,7817.963928571428,28
4992,3,99.8100,46.598292682926825,1208.0853658536585,1297.5604878048782,3699.3431707317077,41
4993,3,99.8200,20.688219895287958,1223.6952879581152,1223.8521989528795,4143.118115183246,191
4994,3,99.8300,29.876781609195405,1815.0383908045976,573.8245977011494,4398.388275862069,87
4995,3,99.8301,47.46608808290156,1291.7966321243523,132.45795336787563,3569.7420207253886,386
4996,3,99.8500,73.94549773755656,1057.835520361991,637.3039592760181,3236.593484162896,442
4997,3,99.9200,32.23109334889148,1395.9724259043173,1139.945835472579,5551.912392065345,8570
4998,3,99.9201,40.385677966101696,1104.0245762711863,1107.9261016949151,6025.6454237288135,118
4999,3,99.9203,3.6774193548387095,598.2645161290322,859.0545161290322,3612.0661290322582,31
5000,3,99.9204,28.511247311827955,1312.8202150537636,760.7180215053763,5328.53464516129,465
5001,3,99.9205,77.76549865886369,1473.247473786881,982.2208217507924,4199.054893928311,4101
5006,4,,117.14000572318119,1820.0946115104618,1313.8106957099035,5215.665394899501,43682
5009,4,00.0900,161.14478260869564,598.8695652173913,1068.7091304347825,8347.658695652173,23
5024,4,00.6600,10620.527096774194,3332.704516129032,2080.8067741935483,25694.36258064516,62
5034,4,01.2408,12792.288571428571,9719.7675,15494.880357142858,61711.688571428575,28
5041,4,01.3108,3702.3130434782606,4117.741739130434,3987.856956521739,22088.317391304347,23
5042,4,01.3900,11573.687307692308,13395.359230769232,13395.717307692308,66526.64,26
5083,4,03.3101,636.6142592592594,4367.493024691358,2972.4102469135805,13305.428456790125,162
5084,4,03.4x00,607.23375,7869.067,7153.929249999999,50805.741500000004,40
