,basy_zyzd_jbbm_for_str_5,basy_yydj,HAOCAI-5-only_disease-E,JCJY-5-only_disease-E,YP-5-only_disease-E,ZFY-5-only_disease-E,记录条数-5-only_disease
5161,G40.8,5,115.16865168539326,2442.16106741573,1142.857808988764,5979.6439887640445,178
5162,G40.8,6,248.14622994652407,3546.5438770053474,1158.7004278074867,7373.007994652407,374
5164,G40.9,1,71.72342105263158,1579.271052631579,2323.041052631579,7096.724999999999,38
5166,G40.9,3,109.5611475409836,2078.3519672131147,1210.0129508196724,5342.767704918033,61
5167,G40.9,4,115.0182,2341.986,691.0606,3919.0696000000003,50
5168,G40.9,5,105.56962025316456,1856.351329113924,801.7843670886076,4020.3387974683546,158
5169,G40.9,6,187.68691287878787,2336.8013825757575,512.014034090909,4071.7159659090903,528
5170,G40.9,7,30.38390243902439,679.2753658536585,381.7224390243902,1685.6048780487806,41
5174,G41.0,5,267.8505172413793,2702.645,1922.9556896551724,8446.529137931035,58
5175,G41.0,6,468.43015384615387,4762.501846153846,2779.252769230769,11397.926923076922,65
5185,G41.8,6,2094.9766666666665,8521.117777777778,4362.322222222222,20852.88888888889,45
5189,G41.9,3,199.71652173913043,3263.439565217391,3185.639565217391,11034.246086956522,23
5191,G41.9,5,326.5906172839506,3158.4955555555557,1624.9525925925927,7733.016296296296,81
5192,G41.9,6,409.1474482758621,3993.636827586207,2223.765655172414,9993.778551724137,145
5198,G43.0,6,212.0518181818182,3566.55,421.6731818181818,5142.647727272727,22
5214,G43.9,3,21.703076923076924,1382.6679487179488,694.0135897435897,2873.657435897436,39
5215,G43.9,4,178.21727272727273,2037.0954545454545,595.4404545454546,3621.0963636363635,22
5216,G43.9,5,65.44044943820225,1994.5693258426968,611.1377528089888,3716.1537078651686,89
5217,G43.9,6,213.22931428571428,3063.3288571428575,560.9379428571428,5188.753942857144,175
5218,G43.9,7,10.885308641975309,594.662962962963,629.4345679012346,1903.428765432099,81
5221,G44.0,3,33.95716981132075,1175.9433962264152,432.5692452830189,2551.8358490566034,53
5223,G44.0,5,54.31363636363636,1782.138181818182,628.6027272727273,3485.0585454545453,55
5224,G44.0,6,166.4655140186916,2626.2542056074767,646.4251401869159,4848.529065420561,107
5225,G44.0,7,6.583526315789473,624.9566315789474,510.14410526315794,1684.048157894737,190
5226,G44.1,1,79.02034482758621,1481.286206896552,2507.5520689655173,6133.302068965518,29
5227,G44.1,2,74.74387096774193,1114.5677419354838,1050.255806451613,3190.163870967742,31
5228,G44.1,3,50.35463768115942,1592.1711594202898,715.0065942028986,3323.8807971014494,276
5229,G44.1,4,133.37512658227848,2072.6343670886076,861.2811392405064,4788.823227848101,158
5230,G44.1,5,77.26074782608696,1882.1732869565215,589.1449043478261,3579.189565217391,575
5231,G44.1,6,144.96847740667977,2924.9248428290766,835.5395186640471,5244.699557956778,1018
5232,G44.1,7,28.99643835616438,981.870410958904,927.5041095890411,2618.7646575342465,73
5235,G44.2,4,84.93659574468084,2493.504255319149,921.8636170212765,4597.927021276596,47
5236,G44.2,5,81.99913043478261,2441.068586956522,531.9123913043478,3961.46,92
5237,G44.2,6,85.96147465437788,3231.1548847926265,735.1428110599078,5517.221152073733,217
5247,G44.8,5,47.07925925925926,1605.1129629629631,387.6355555555555,3352.390740740741,27
5248,G44.8,6,66.28370967741935,1993.2393548387097,812.9070967741935,4734.399516129032,62
5250,G45.0,1,35.618125000000006,1443.1687715517241,1542.9464224137932,4250.911400862069,464
5251,G45.0,2,46.052885638297866,1464.216090425532,1230.069015957447,3753.5841888297873,752
5252,G45.0,3,47.80411799761621,2102.7738438617403,928.7239570917759,4075.3792908224077,1678
5253,G45.0,4,93.24641583054627,2648.3908751393537,1586.0597045707914,5350.271477146042,1794
5254,G45.0,5,103.769150990099,2067.8772846534653,799.4245321782178,4155.016532178218,4040
5255,G45.0,6,148.56371549466047,2988.385053395124,1029.3850594398548,5650.5939935522865,4963
5256,G45.0,7,15.06989010989011,741.1187083408395,796.4632318501172,2173.041217798595,5551
5259,G45.1,4,205.26641025641027,3366.35641025641,2684.667435897436,7385.971538461539,39
5261,G45.1,6,263.14190082644626,2660.398347107438,2336.0761983471075,7336.856942148761,121
5262,G45.1,7,8.860793650793651,800.3066137566138,639.1082804232803,2110.0139153439154,378
5273,G45.8,5,3277.3169565217395,2324.595652173913,1054.4034782608694,8292.828260869564,23
5274,G45.8,6,11901.3516,4432.706133333334,1886.0773333333332,26154.668666666665,75
5275,G45.8,7,23.421450617283952,699.3915586419753,952.4842592592594,2317.508487654321,648
5276,G45.9,1,97.64445497630332,2285.2909952606637,1820.3024644549764,8700.1427014218,211
5277,G45.9,2,45.9125,1560.671052631579,1039.4436842105263,4640.4839473684215,152
5278,G45.9,3,69.20446341463415,2288.9178536585364,1211.1246097560977,4788.168975609756,410
5279,G45.9,4,163.28433333333334,2660.0355555555557,1061.4791666666667,5278.6785,180
5280,G45.9,5,163.46095531587056,2701.4717411402157,850.9344838212635,4963.519260400616,649
5281,G45.9,6,261.3842285237698,3723.960775646372,1341.7170725604672,6855.772351959967,1199
5282,G45.9,7,14.960602409638554,748.645393338058,869.2486534372786,2257.295953224663,1411
5285,G47.0,6,22.54888888888889,1672.752962962963,906.2392592592593,6062.147037037037,27
5292,G47.3,5,906.4048148148148,1823.5148148148148,841.6096296296296,6249.441111111111,27
5293,G47.3,6,1394.421750841751,2165.77531986532,1160.967138047138,8759.640235690234,297
5306,G47.9,5,82.21945945945946,1566.96,589.8102702702703,4720.80972972973,37
5307,G47.9,6,52.95006451612903,1784.4110967741938,1313.791870967742,6781.104903225806,155
5308,G47.9,7,15.562727272727273,546.9368181818182,974.8961363636364,2782.277727272727,44
5311,G50.0,3,91.31928571428571,1374.0928571428572,861.8625,3956.456785714286,28
5312,G50.0,4,62.827037037037044,2226.351111111111,1143.7622222222224,7220.641481481482,27
5313,G50.0,5,2733.885135135135,2145.7208108108107,676.3975675675675,8064.226756756757,74
5314,G50.0,6,7804.688622589532,3267.8608539944903,1641.516611570248,20042.1973553719,363
5315,G50.0,7,9.206865671641792,586.1794029850747,605.2497014925373,2198.6550746268654,67
5326,G51.0,1,14.996481481481483,675.5777777777777,1560.4401851851853,4634.682962962963,54
5327,G51.0,2,25.376533333333334,768.3993333333333,1301.8311999999999,4693.955866666667,75
5328,G51.0,3,13.219348441926346,812.3894050991502,886.9847592067988,5652.8673371104815,353
5329,G51.0,4,30.034153846153846,935.5530769230769,910.0683076923077,5348.848153846154,130
5330,G51.0,5,33.17365625,1049.690828125,1078.29703125,6253.426484375001,640
5331,G51.0,6,57.90095238095238,1622.9807792207791,1284.7992857142858,7036.668744588745,924
5332,G51.0,7,7.806121883656509,492.87725761772856,818.8315373961219,3213.0564127423822,722
5335,G51.3,3,6.290967741935484,704.0129032258066,601.8235483870967,4438.77935483871,31
5336,G51.3,4,3057.855185185185,2971.213333333333,3133.997777777778,23997.362222222222,27
5337,G51.3,5,910.4421951219512,1229.4953658536585,845.130487804878,6741.276829268292,41
5338,G51.3,6,9398.359115044248,3490.2716371681418,2392.881548672566,28100.368230088494,226
5339,G51.3,7,5.942025316455696,434.2470886075949,562.8655696202533,2815.972658227848,79
5341,G51.8,1,16.45,776.4166666666666,904.19625,3980.2670833333336,24
5342,G51.8,2,15.76031746031746,785.2984126984128,1102.875873015873,4372.62634920635,63
5343,G51.8,3,11.48340909090909,954.7701136363637,1052.0389204545454,5260.737045454545,176
5344,G51.8,4,42.21697674418605,1069.6803488372093,1001.1061627906977,5348.54976744186,86
5345,G51.8,5,45.22307453416149,1188.2835403726708,944.5899068322982,6113.3958385093165,322
5346,G51.8,6,65.19689320388349,1739.4385436893203,1230.664223300971,6763.124401294498,618
5347,G51.8,7,11.005510563380282,533.9597007042254,771.0444542253521,3135.9646478873237,568
5352,G51.9,6,204.81909090909093,1840.087878787879,2950.177878787879,12768.36,33
5353,G51.9,7,5.647317073170732,435.0512195121951,935.8203658536586,2857.8812195121955,82
5370,G52.8,5,35.38956521739131,2174.742608695652,514.4665217391304,3814.782173913043,23
5371,G52.8,6,341.19125,2853.3234375,843.3715625,5824.5671875,32
5384,G54.0,6,676.0478260869565,1866.2582608695652,677.4195652173913,7044.137391304348,23
5407,G54.9,7,19.09047619047619,787.6142857142858,302.35714285714283,2889.4304761904764,21
5412,G56.0,5,141.5155263157895,1293.1223684210527,511.6652631578947,4362.493684210526,38
5413,G56.0,6,892.9831372549021,1999.102091503268,713.1525490196078,6964.92,153
5414,G56.0,7,41.26461538461539,501.4426923076923,414.72115384615387,2559.4750000000004,26
5421,G56.2,5,147.54409090909093,1519.4136363636362,475.71636363636367,4416.898636363637,22
5422,G56.2,6,1491.6179130434782,1963.203652173913,866.0502608695652,8581.043652173914,115
5438,G57.0,3,15.473584905660378,755.3037735849057,669.0043396226416,4399.635283018868,53
5440,G57.0,5,29.950000000000003,1214.0185185185185,580.8885185185186,4597.645925925926,27
5441,G57.0,6,579.13896,2061.71776,714.74688,6868.95048,125
5442,G57.0,7,10.264789915966386,528.6004201680672,368.0927731092437,2699.7276470588235,119
5467,G58.0,2,42.33208333333334,1180.2833333333333,729.2425,2791.706666666667,24
5468,G58.0,3,77.76851063829787,1459.0851063829787,651.9678723404255,3357.067234042553,47
5470,G58.0,5,96.85925,1533.0453750000001,409.74674999999996,3302.55625,80
5471,G58.0,6,352.5124509803922,2170.4063725490196,875.4862745098039,5318.271274509804,102
5472,G58.0,7,15.785660377358491,592.160896226415,567.5019811320755,1943.561462264151,212
5478,G58.8,6,101.66652173913043,2989.2908695652177,780.3447826086957,5510.397826086956,23
5497,G61.0,6,1473.4907272727273,9379.696363636363,15174.230454545455,44736.28727272728,110
5522,G62.9,4,89.7747619047619,3941.861904761905,991.24,7510.31,21
5523,G62.9,5,56.71808510638298,2805.075957446809,734.3444680851064,5999.275957446808,47
5524,G62.9,6,120.30174468085106,3844.1806808510637,959.8197446808512,7575.649744680851,235
5525,G62.9,7,6.055641025641025,473.8494871794872,489.50294871794875,2809.1739743589746,78
5530,G70.0,5,208.52759999999998,2610.2016,1222.894,15347.711599999999,25
5531,G70.0,6,478.3524683544304,4309.0527848101265,3842.5465189873416,12987.252594936708,158
5545,G71.0,6,87.3524,2088.38,182.7696,3350.99,25
5557,G72.3,3,47.14739130434783,1403.0565217391304,355.27565217391304,2637.459565217391,23
5558,G72.3,4,84.92238095238096,2109.947619047619,375.0266666666667,3205.9566666666665,21
5559,G72.3,5,68.30568421052631,1786.0202105263159,279.8042105263158,2813.4936842105267,95
5560,G72.3,6,57.05074829931972,2709.625578231293,317.3094557823129,3885.6942857142863,147
5562,G72.4,6,251.7917142857143,5803.813714285714,2485.8557142857144,12450.921714285714,35
5565,G72.8,7,12.073170731707316,244.34146341463415,919.3936585365853,2437.6960975609754,41
5576,G80.1,6,71.87818181818182,914.2818181818183,868.1509090909091,19342.024545454544,22
5583,G80.8,2,61.404074074074074,744.3629629629629,500.3551851851852,8696.615555555556,27
5592,G80.9,5,43.556000000000004,903.16,771.6447999999999,17674.4136,25
5593,G80.9,6,15.936,1376.816,406.46439999999996,17967.6344,25
5594,G80.9,7,0.5474285714285715,764.1185714285715,474.77085714285715,5955.0551428571425,35
5599,G81.0,5,82.2463768115942,1329.850579710145,2168.6134782608697,13628.256086956522,69
5600,G81.0,6,100.76901098901098,1840.5379120879122,1947.0980219780222,16072.53076923077,91
5604,G81.1,4,389.8814583333333,2664.9645833333334,1909.0756250000002,39804.402708333335,48
5605,G81.1,5,173.97655172413792,1502.1844827586206,1278.3551724137933,14205.07827586207,29
5606,G81.1,6,143.68967213114755,1834.460655737705,1629.2504918032787,17730.618852459018,61
5608,G81.9,1,30.76725,1316.0845833333333,1944.8237916666667,10723.683583333333,240
5609,G81.9,2,22.988036363636365,937.4089090909091,1795.7289454545455,6680.200872727272,275
5610,G81.9,3,101.82055194805194,1439.876185064935,1496.2230032467533,10926.068555194805,616
5611,G81.9,4,297.0048,2774.9951368421052,2135.6117473684208,19333.49107368421,475
5612,G81.9,5,146.13669552669552,1648.7709523809524,2022.200173160173,15121.976955266955,1386
5613,G81.9,6,287.6713243243243,2479.258891891892,2589.3987094594595,20019.948013513513,1480
5614,G81.9,7,17.106440860215052,690.1591397849462,990.1906129032259,4786.119860215053,930
5622,G82.2,1,1349.8390476190477,1306.4809523809522,1973.5733333333333,16845.447142857145,21
5624,G82.2,3,167.78566666666669,2694.05,1574.7926666666667,12715.162333333334,30
5625,G82.2,4,987.9141666666666,3008.007222222222,2159.5588888888888,35180.73805555556,36
5626,G82.2,5,260.6936363636364,1787.5045454545455,1570.139090909091,19440.903636363633,66
5627,G82.2,6,851.3970192307692,3188.7948076923076,3422.3999999999996,29754.88144230769,104
5628,G82.2,7,26.836969696969696,639.361212121212,878.1790909090909,7275.633333333333,33
5639,G82.5,4,357.3193181818182,3394.809090909091,4576.836136363637,31121.29386363636,44
5640,G82.5,5,491.5281132075472,2610.393396226415,2717.7230188679246,25873.796037735847,53
5641,G82.5,6,1639.8052884615386,4515.100288461538,4054.3101923076924,32622.275192307694,104
5663,G83.9,3,106.86272727272727,3609.693636363636,2259.759090909091,14445.912727272727,22
5664,G83.9,4,304.0102380952381,2910.595238095238,1900.1090476190477,13365.856904761904,42
5666,G83.9,6,180.29636363636362,2869.9635064935064,3082.3476623376623,21829.425714285713,77
5667,G83.9,7,53.52894736842106,1172.7654385964913,1935.2631578947369,7465.533684210526,57
5672,G90.3,6,265.52785714285716,6338.106428571429,1635.1085714285714,11340.837142857143,28
5679,G90.9,4,39.31136363636364,2562.6363636363635,1245.755,5070.981363636363,22
5681,G90.9,6,193.29307692307694,2781.999230769231,636.7351282051281,5466.721025641025,39
5685,G91.0,6,17268.17035714286,8024.922857142857,8043.0260714285705,47281.97892857143,28
5700,G91.8,6,5842.221081081081,6730.796756756757,5364.828918918919,29809.62027027027,37
5707,G91.9,6,7980.477474747475,6594.883434343434,5246.527272727273,43096.498989898995,99
5713,G92.x,6,297.66534246575344,3850.4512328767123,1469.6950684931508,9642.333835616439,73
5718,G93.0,6,12352.318444444447,6042.452444444444,6671.184666666667,46083.854,45
5722,G93.1,3,830.6408333333334,7067.620833333333,3568.7708333333335,17548.254722222224,36
5723,G93.1,4,912.255,5203.973863636364,5801.27659090909,21886.784772727275,44
5724,G93.1,5,566.1176666666667,4715.039777777778,3113.1095555555553,13578.334555555557,90
5725,G93.1,6,1853.654984326019,8263.768275862069,6353.1170219435735,26139.37727272727,319
5726,G93.1,7,41.69952380952381,767.0895918367347,1208.1191836734693,2947.107482993197,147
5730,G93.2,6,1202.9923999999999,4277.7212,1469.1491999999998,9902.3604,25
5738,G93.4,5,172.14227272727274,3155.8456818181817,1364.533181818182,6578.235,44
5739,G93.4,6,424.69710900473933,5413.659194312797,2001.4042654028435,11293.166872037915,211
5740,G93.4,7,27.176,877.1648,1046.3252,2993.9432,25
5744,G93.5,5,6810.0328,6196.3895999999995,5729.4412,28424.807599999996,25
5745,G93.5,6,9188.23836734694,9543.308775510204,9304.384489795919,43363.90142857143,49
5750,G93.6,4,773.5216666666666,2958.6944444444443,5196.460277777778,12557.683055555557,36
5751,G93.6,5,192.92333333333332,1612.5,1317.16,6223.8966666666665,21
5752,G93.6,6,2062.500975609756,3415.610243902439,3450.4517073170728,14081.968048780487,41
5759,G93.8,6,5155.651369863013,7708.232465753425,5256.182739726028,39129.31383561644,73
5762,G93.9,3,30.584782608695654,1898.7652173913043,2186.073913043478,6325.358695652174,23
5765,G93.9,6,1541.4549056603773,6535.639528301887,2745.1600943396224,29955.354905660377,106
5783,G95.8,6,6360.49090909091,4461.673181818182,3100.801363636364,30239.825454545455,22
5786,G95.9,4,502.26919999999996,5095.2088,3956.7732,23308.4468,25
5787,G95.9,5,320.425,2613.93,483.02181818181816,4799.010909090909,22
5788,G95.9,6,2659.686404494382,4473.978539325843,2373.160561797753,19780.936404494383,89
5792,G96.0,6,4622.891538461538,2681.3023076923077,2757.648846153846,18085.51153846154,26
5803,G97.8,6,3104.0672727272727,1307.8227272727272,1973.3320454545456,15353.371818181819,44
5811,H00.0,5,56.57388059701492,806.3335820895522,316.3150746268657,1790.614328358209,67
5812,H00.0,6,68.97923076923077,1109.9465384615385,393.7714423076923,2387.509134615385,104
5813,H00.0,7,13.332857142857142,513.6353571428572,393.32964285714286,1417.4875,28
5818,H00.1,5,90.45444444444445,848.5694444444445,149.7527777777778,1938.4375,36
5819,H00.1,6,168.2744117647059,931.8105882352942,216.99705882352941,2782.7360294117643,68
5841,H02.0,1,97.041452991453,552.4426495726495,264.5757264957265,1782.758717948718,117
5843,H02.0,3,112.03959183673469,895.066530612245,286.2132653061225,2063.650612244898,49
5844,H02.0,4,109.66756756756757,778.9432432432433,207.21594594594595,2323.7002702702703,37
5845,H02.0,5,106.00639639639638,888.2494144144144,179.32878378378376,2317.0192792792795,222
5846,H02.0,6,151.21610062893083,953.1099371069182,184.31568134171908,2785.7228511530398,477
5847,H02.0,7,87.99354166666666,463.02270833333336,189.57708333333335,1378.8314583333333,48
5859,H02.3,6,161.8921875,920.440625,125.2546875,4228.5221875,32
5865,H02.4,5,297.50428571428574,1131.0642857142857,336.4738095238095,4006.951904761905,21
5866,H02.4,6,219.19608108108108,1544.9832432432431,269.4901351351351,4444.470675675676,74
5870,H02.5,6,198.29846153846154,1136.873076923077,547.8823076923077,4722.721923076923,26
5879,H02.8,5,67.07962962962964,1023.1555555555556,111.79703703703704,1813.7292592592594,27
5880,H02.8,6,106.1585294117647,989.9510294117647,144.7185294117647,2580.1049999999996,68
5884,H02.9,3,52.18152173913043,690.4945652173913,136.46434782608694,1612.2484782608694,46
5886,H02.9,5,100.28479999999999,872.3686666666667,117.13706666666667,1968.5262666666667,75
5887,H02.9,6,126.3906936416185,1094.1623121387283,130.65473988439305,2421.99450867052,173
5898,H04.3,5,152.5008108108108,940.6297297297298,394.7102702702703,2591.120810810811,37
5899,H04.3,6,301.43784810126584,1257.3831645569621,487.40354430379745,3516.773291139241,79
5900,H04.3,7,72.9016,535.7583999999999,338.666,1445.2620000000002,25
5901,H04.4,1,467.8048101265823,623.2560759493671,693.0175949367089,3086.5951898734174,79
5903,H04.4,3,209.69592592592593,1093.9914814814815,730.6033333333334,3793.712592592593,27
5904,H04.4,4,1221.1719512195123,705.339756097561,482.9129268292683,5044.841219512195,41
5905,H04.4,5,964.5060465116279,990.0610852713179,461.3318604651163,4750.647364341085,129
5906,H04.4,6,844.6800995024876,1232.9113184079602,490.524303482587,5121.978830845771,402
5907,H04.4,7,293.4962962962963,474.1629629629629,410.3314814814815,2832.288888888889,27
5908,H04.5,1,1056.8684615384616,446.7673076923077,384.9138461538462,3519.3984615384616,26
5912,H04.5,5,2062.0578125,717.6625,408.0728125,5618.230625,32
5913,H04.5,6,1174.030044642857,1119.873794642857,241.73111607142854,4268.653705357143,224
5921,H04.8,6,973.5280952380953,1673.1857142857143,510.75333333333333,5646.795238095238,21
5930,H05.0,6,163.69309523809522,1384.2435714285716,763.2771428571428,3388.5730952380954,42
5951,H05.8,6,181.29386363636365,1199.706818181818,159.70772727272725,3365.824090909091,44
5957,H05.9,6,420.41149253731345,2020.3671641791045,478.359552238806,5826.88552238806,67
5975,H10.3,7,15.608372093023256,491.4920930232558,625.7672093023256,1448.9111627906977,43
5988,H10.9,7,6.571604938271604,450.8602469135802,666.5995061728395,1466.2448148148148,81
5989,H11.0,1,330.25122406639,564.2274688796681,208.70221991701246,2143.8741493775933,482
5990,H11.0,2,344.96794871794873,671.6,309.2120512820513,2671.3033333333333,78
5991,H11.0,3,150.3305857740586,726.2265690376569,216.6033472803347,2739.584435146444,239
5992,H11.0,4,545.0792485549133,691.3587283236994,245.7251445086705,2912.9460693641618,173
5993,H11.0,5,351.92664265129685,942.647363112392,209.0136023054755,3246.2063832853028,694
5994,H11.0,6,246.8045963975984,1106.3784656437626,194.5448832555037,3272.5432755170114,1499
5995,H11.0,7,626.8479166666666,476.24345238095236,317.29565476190476,2373.2589285714284,168
6015,H11.4,5,112.32194444444445,950.5908333333332,168.4725,2211.348611111111,36
6016,H11.4,6,178.98,1020.0723287671233,128.06643835616438,2497.3053424657537,73
6022,H11.8,6,194.1754054054054,986.6216216216217,204.11027027027026,3432.329189189189,37
6028,H11.9,5,94.73260869565217,881.8304347826087,104.6891304347826,2190.986086956522,23
6029,H11.9,6,265.64194444444445,1079.4905555555556,158.84583333333333,2716.2676388888885,72
6043,H16.0,1,280.97666666666663,786.4666666666667,747.6610000000001,2355.7443333333335,30
6044,H16.0,2,39.88086956521739,678.3826086956522,745.9260869565217,2124.3865217391303,23
6045,H16.0,3,19.13731707317073,676.7536585365854,433.7621951219512,1842.1863414634147,41
6047,H16.0,5,81.8325,852.4861607142857,480.814375,2307.2270535714283,112
6048,H16.0,6,297.0804484304933,1286.0147085201795,613.4092376681615,3564.6881614349772,223
6049,H16.0,7,6.665319148936169,539.5872340425532,565.75,1899.985319148936,47
6058,H16.2,5,26.637083333333333,808.6625,465.1679166666667,2109.4525,48
6059,H16.2,6,53.972249999999995,1099.125,501.32325000000003,2909.7805,40
6074,H16.8,7,15.712272727272728,685.209090909091,329.735,1412.7781818181818,22
6077,H16.9,3,15.336346153846154,675.8,493.224423076923,1819.816346153846,52
6079,H16.9,5,21.279090909090908,745.6718181818181,393.15261363636364,1845.3960227272728,88
6080,H16.9,6,48.64645161290323,1087.9403225806452,445.1051612903226,2394.1476612903225,124
6081,H16.9,7,16.17134615384615,503.42923076923074,522.7425000000001,1523.5362499999999,104
6113,H20.0,5,16.921666666666667,829.3924999999999,511.02708333333334,1921.1025,24
6126,H20.9,3,16.842916666666667,641.6958333333333,433.1620833333333,1964.9508333333333,24
6128,H20.9,5,25.897391304347828,986.3159420289855,455.94695652173914,2101.8060869565215,69
6129,H20.9,6,81.08645962732919,1888.511801242236,579.9876397515527,3427.335465838509,161
6143,H25.0,1,1985.7955784061696,774.0848329048844,128.72205655526992,4786.683444730077,389
6144,H25.0,2,2525.448600823045,711.1844032921811,183.77930041152266,5664.521687242798,243
6145,H25.0,3,2279.1396363636363,1063.6604545454545,199.1955909090909,5530.1554090909085,220
6146,H25.0,4,2820.6079545454545,915.3213636363637,197.4919090909091,6507.840954545454,220
6147,H25.0,5,1860.19964360587,1081.6264360587002,259.8404192872118,5634.79178197065,1431
6148,H25.0,6,2345.1483754512637,1183.2209707180104,192.6359366225431,6218.848876855194,4986
6149,H25.0,7,2590.3741379310345,395.1448275862069,59.68834482758621,4999.10275862069,290
6150,H25.1,1,2485.4670707070704,860.776936026936,173.8438383838384,5795.566363636363,297
6151,H25.1,2,2813.908108108108,710.0,180.78675675675674,5882.91918918919,37
6152,H25.1,3,2352.035761589404,980.8324503311259,163.9785430463576,5368.579602649007,151
6153,H25.1,4,1680.7848837209303,1064.6616279069767,224.07209302325583,4851.246744186046,86
6154,H25.1,5,2139.6917420212767,1035.8181515957447,229.33172872340424,5903.385585106383,752
6155,H25.1,6,2598.189815855181,982.03193196005,207.77540262172286,6291.451404494383,3204
6157,H25.2,1,1185.4782608695652,797.8695652173913,173.05826086956523,4091.9800000000005,23
6161,H25.2,5,2013.7601351351352,981.732972972973,296.7762162162162,5613.655675675676,74
6162,H25.2,6,2109.516323529412,1134.6761029411766,265.0591176470588,6322.146544117648,136
6163,H25.8,1,2902.6205479452055,1052.8794520547947,173.003698630137,5807.662602739726,73
6165,H25.8,5,2435.10375,1397.253125,362.1196875,5945.1625,32
6166,H25.8,6,2725.686575342466,1500.5068493150684,197.39287671232876,6613.0789041095895,73
6168,H25.9,1,2049.9012129565817,699.9403514817368,174.36517803813462,4931.052398345968,4353
6169,H25.9,2,2357.5231607629426,641.9376930063579,162.4331880108992,5303.277266121707,1101
6170,H25.9,3,1777.607145945946,954.3443135135135,224.3899027027027,5034.527772972973,925
6171,H25.9,4,6207.03106060606,861.0213636363636,536.6672278338945,9974.381105499438,1782
6172,H25.9,5,1896.3198792486583,990.9138864042935,232.64430232558138,5553.93862254025,2236
6173,H25.9,6,2348.834169316375,1251.1015798887124,228.6497277424483,6891.7309757551675,5032
6174,H25.9,7,1892.0744588045236,553.6421890145396,171.90041599353796,4496.513897415186,2476
6179,H26.0,5,2176.4380952380952,1105.354761904762,228.99714285714285,5997.5723809523815,21
6180,H26.0,6,3739.934117647059,1128.95,288.13323529411764,7771.119411764706,34
6186,H26.1,6,2423.649326923077,1334.458653846154,392.03490384615384,7917.232788461538,104
6188,H26.2,1,2583.6848878923765,569.65067264574,157.09939461883408,5924.448071748879,446
6189,H26.2,2,2968.192121212121,619.560606060606,221.11909090909091,7616.438484848485,33
6191,H26.2,4,5875.725811965813,993.7372649572649,425.6646153846154,10574.267094017094,117
6192,H26.2,5,3126.0618545454545,786.9467636363636,328.8726909090909,7487.417418181818,275
6193,H26.2,6,2984.048097784568,1308.6609702062642,258.01300229182584,8026.128823529412,1309
6194,H26.2,7,3547.43821192053,593.7992052980132,161.6512582781457,6407.718079470199,151
6202,H26.4,6,1114.1327272727272,1044.810909090909,296.0809090909091,4585.980909090909,22
6204,H26.8,1,1916.5,585.66,46.554399999999994,5254.654399999999,25
6208,H26.8,6,2159.8081818181818,1547.4181818181817,168.90318181818182,6189.136818181819,44
6209,H26.8,7,6681.398846153846,763.8461538461538,172.50846153846155,10345.061153846154,26
6210,H26.9,1,1840.1342773109243,480.6702016806723,160.99802521008402,4882.690487394958,1190
6211,H26.9,2,2606.4773454545457,712.1258181818182,144.40494545454547,5185.344327272727,275
6212,H26.9,3,1353.6463698630137,916.9853424657533,280.04945205479453,4595.263493150685,146
6214,H26.9,5,2204.4318269230766,1228.6571474358973,293.43762820512825,6226.833621794872,312
6215,H26.9,6,3339.6972341813434,1034.9752902804958,259.20833007175474,8025.151291585127,1533
6216,H26.9,7,1606.0055744680851,518.168170212766,149.918085106383,3462.2588510638298,235
6221,H27.0,6,1728.2884444444444,1118.3922222222222,256.842,5812.079444444445,90
6226,H27.1,6,3095.0367741935484,1362.4887096774194,378.16241935483873,9909.443387096773,62
6240,H31.8,6,187.14249999999998,1093.0325,325.03125,2721.929,40
6242,H33.0,1,4592.351034482758,736.0137931034482,393.0765517241379,11606.151379310346,29
6245,H33.0,4,6828.544848484848,768.9566666666667,927.3581818181818,14175.720303030304,33
6246,H33.0,5,8114.7083018867925,812.4264150943396,536.5275471698113,17261.97886792453,53
6247,H33.0,6,5000.408268156425,1339.9115083798883,406.76538175046556,13233.15417132216,537
6255,H33.2,6,6757.259029850746,901.3888059701493,530.3679104477612,16231.439402985074,134
6257,H33.3,6,1694.315,1377.7454545454545,569.6999999999999,5940.897272727272,22
6261,H33.4,6,4792.236129032258,1714.3967741935485,746.3803225806452,13693.981935483871,62
6266,H33.5,6,5536.6447674418605,1359.2848837209303,639.1194186046512,14541.328837209303,86
6270,H34.1,6,372.68129032258065,2577.0387096774193,1112.031935483871,5391.61064516129,31
6279,H34.8,5,23.541048387096776,912.9598387096775,331.4882258064516,2266.842903225807,124
6280,H34.8,6,74.3619696969697,1256.3160303030302,603.4322121212122,3197.856212121212,330
6288,H35.0,6,233.05013333333332,948.6121333333334,424.789,3056.2786666666666,150
6292,H35.3,1,3678.59375,607.73125,285.1465625,8321.854375,32
6295,H35.3,4,5602.660416666667,825.4200000000001,987.4925,11812.000833333334,24
6296,H35.3,5,2293.281587301587,806.1785714285714,223.68142857142857,5826.579682539682,63
6297,H35.3,6,2188.050508054523,1074.7879058240396,525.7987484510533,7573.207149938042,807
6315,H35.8,1,0.0,540.5,254.89956521739128,1591.034347826087,23
6319,H35.8,5,124.16521739130435,841.2889130434783,409.2210869565218,2744.5776086956525,46
6320,H35.8,6,98.65137834036568,930.5680731364276,558.6670464135021,2937.799465541491,711
