,basy_zyzd_jbbm_for_str_3,basy_yydj,basy_ssjczbm1_for_str_3,age_group,AGE-HAOCAI-3-3-E,AGE-JCJY-3-3-E,AGE-YP-3-3-E,AGE-ZFY-3-3-E,记录条数-3-3
2360,B44,6,,8,502.3123076923077,5148.150000000001,5965.192307692308,15980.141794871795,39
2361,B44,6,,9,612.192380952381,6293.6547619047615,7326.746666666666,20985.416666666668,21
2378,B44,6,33.,4,804.1233333333333,6063.842380952381,5045.18380952381,15678.349523809526,21
2379,B44,6,33.,5,787.5765714285715,5559.0314285714285,5295.237714285715,15965.907428571429,35
2380,B44,6,33.,6,970.884761904762,8081.299047619048,8762.259285714286,24178.304523809526,42
2381,B44,6,33.,8,774.1242500000001,6971.9,7768.9615,21546.59375,40
2382,B44,6,33.,9,849.0008695652174,7180.873478260869,8002.095652173913,22817.224782608697,23
2411,B44,6,93.,8,1005.7510714285714,7985.788214285714,8699.558928571429,27208.615714285716,28
2539,B49,6,,6,742.2576190476191,5324.512857142858,6739.314285714286,17176.70142857143,21
2540,B49,6,,8,725.0733333333333,6263.202424242424,5587.561818181818,17309.78636363636,33
2541,B49,6,,9,624.8089285714286,7571.083214285715,5640.938214285715,20232.390000000003,28
2563,B49,6,22.,4,1259.5108108108109,1968.7932432432433,1135.4570270270272,11406.097567567567,37
2564,B49,6,22.,5,1436.122205882353,1722.8576470588237,1038.8020588235293,10391.507647058825,68
2565,B49,6,22.,6,1371.9838636363636,2070.0436363636363,1221.945,10955.493636363635,44
2566,B49,6,22.,8,1439.674,2300.62,1342.4132,11243.3472,25
2577,B49,6,33.,8,852.1965384615385,8820.337692307692,7561.091538461538,23940.896153846155,26
2615,B49,6,93.,8,807.0490909090909,6849.371818181818,6842.382121212122,22228.93,33
2616,B49,6,93.,9,1408.418846153846,8394.028846153846,8937.636153846153,28546.356153846154,26
2693,B67,6,50.,4,15859.502857142857,8147.829523809524,9817.65380952381,52930.61666666666,21
2975,C11,6,29.,5,1721.2783333333334,8117.6575,2429.4870833333334,16402.87625,24
3159,C15,5,42.,6,18560.988666666668,8166.718333333333,6090.515333333333,48610.956,30
3160,C15,5,42.,8,12581.353428571429,6548.847142857143,4436.478857142857,32764.50657142857,35
3227,C15,6,42.,5,19141.442040816328,8992.77993197279,8985.513197278911,55326.79884353741,147
3228,C15,6,42.,6,20706.483703703703,9628.380105820106,9825.394867724866,58336.98788359789,189
3229,C15,6,42.,8,19033.21028409091,9685.471420454545,10156.378295454546,56921.43051136364,176
3230,C15,6,42.,9,16268.511363636364,7346.462272727272,8104.9054545454555,45358.68363636364,22
3236,C15,6,44.,6,749.043,4725.503333333333,2441.766,11373.639666666666,30
3237,C15,6,44.,8,776.8492592592593,7782.7,2114.1644444444446,13723.07962962963,27
3241,C15,6,45.,6,1375.195,5833.927272727273,3105.4404545454545,13035.842727272726,22
3268,C15,6,99.,5,845.2685714285715,4767.058857142857,3274.214285714286,11087.75857142857,35
3269,C15,6,99.,6,895.5252083333334,4284.241041666667,3754.617291666667,11455.120833333334,48
3270,C15,6,99.,8,956.1571153846154,4425.571153846154,4603.530192307692,13483.436346153845,52
3326,C16,4,,5,641.191875,2329.578125,4191.975,8606.495,32
3327,C16,4,,6,736.1088461538462,2895.9615384615386,5281.579230769231,10926.507307692307,26
3367,C16,5,43.,6,15992.980000000001,8027.7759259259265,6293.803703703704,42877.77111111111,27
3368,C16,5,43.,8,17386.290789473685,8979.80394736842,7094.752894736842,48552.51289473684,38
3397,C16,6,,6,399.9013636363636,3859.225,3267.301363636364,10744.114545454546,22
3398,C16,6,,8,412.8337931034483,5375.895172413793,3389.5241379310346,12271.797931034484,29
3425,C16,6,43.,4,20183.31641509434,9570.881320754717,6670.013396226415,55987.5558490566,53
3426,C16,6,43.,5,20403.740303030303,10360.274632034632,8345.66857142857,57057.664761904765,231
3427,C16,6,43.,6,19990.750750988143,10763.689486166008,8868.383913043477,58065.297312252966,253
3428,C16,6,43.,8,19212.081348314605,11479.571516853932,9311.697303370787,57857.380955056185,178
3429,C16,6,43.,9,21255.054347826088,11568.066521739132,10015.782173913043,62957.12913043478,23
3433,C16,6,44.,5,2736.805588235294,5669.921176470589,4076.92,17820.193529411765,34
3434,C16,6,44.,6,1657.874347826087,6331.783043478261,2230.467391304348,13975.226956521741,46
3435,C16,6,44.,8,3195.6894666666667,5896.200266666667,3456.5349333333334,18028.157733333333,75
3436,C16,6,44.,9,4436.131363636364,7378.028181818182,4730.981363636363,22790.273181818182,22
3454,C16,6,54.,5,6140.48,8029.016666666666,5343.022916666667,27988.0825,24
3455,C16,6,54.,6,3666.6321052631574,7045.563157894738,5649.934210526316,24833.13842105263,38
3456,C16,6,54.,8,2635.1484615384616,7275.956153846155,5592.128076923076,23336.452307692307,26
3489,C16,6,99.,6,981.8676666666667,4601.411666666667,3502.0956666666666,11897.53,30
3490,C16,6,99.,8,560.1748717948718,5335.515384615384,5129.914871794872,14627.85076923077,39
3659,C18,5,17.,5,13058.92380952381,8129.457619047618,4824.835238095238,38544.49238095238,21
3660,C18,5,17.,6,11928.548684210526,8233.972631578948,4813.643684210526,37022.81868421053,38
3661,C18,5,17.,8,12123.348,7762.3845,4321.527,36486.84025,40
3677,C18,5,45.,8,5275.559583333333,7350.858333333334,4732.225208333333,26589.533750000002,48
3705,C18,6,17.,4,15293.002857142857,8520.445892857142,6519.613392857143,45130.690714285716,56
3706,C18,6,17.,5,14350.355870967744,8900.591096774195,6170.9003225806455,44979.70670967742,155
3707,C18,6,17.,6,14368.805372340426,9264.309095744682,6963.165904255319,46490.13664893617,188
3708,C18,6,17.,8,14825.489529411765,9865.924529411765,7265.347764705883,48867.635411764706,170
3709,C18,6,17.,9,14971.008695652174,13254.62,10507.533913043479,58936.55565217391,46
3732,C18,6,45.,4,8861.829655172414,6343.834827586206,4936.347241379311,28857.728275862068,29
3733,C18,6,45.,5,8360.79183908046,8333.427586206895,6055.02816091954,34522.738620689655,87
3734,C18,6,45.,6,6859.7186363636365,8766.591818181818,5588.157840909091,32462.587272727276,88
3735,C18,6,45.,8,9727.03948275862,10603.253362068965,7541.927155172414,41507.23629310345,116
3736,C18,6,45.,9,9372.925081967214,11066.83655737705,9031.935901639345,46920.07163934426,61
3779,C18,6,99.,5,534.1946428571429,3365.9857142857145,2964.085714285714,8525.615357142857,28
3780,C18,6,99.,6,589.2184615384615,3350.6615384615384,3679.983846153846,10085.109230769232,26
3897,C20,4,,5,868.1112820512822,2495.153846153846,4576.24076923077,9787.428974358974,39
3898,C20,4,,6,882.2016129032259,2668.6451612903224,4819.815806451613,10668.500322580645,31
3899,C20,4,,8,866.3857692307691,2930.019230769231,4756.569230769231,10941.839615384615,26
3915,C20,4,48.,6,4728.78,7916.827083333334,5606.314166666667,39055.185000000005,24
3916,C20,4,48.,8,5408.456153846153,8110.358846153846,5787.743076923077,37576.09,26
3954,C20,5,48.,5,9973.2175,6921.322499999999,3787.1055555555554,31748.232222222225,36
3955,C20,5,48.,6,10249.41,7593.426739130435,4660.900434782609,33843.34260869565,46
3956,C20,5,48.,8,11343.9474,8084.4236,4395.8644,37251.7466,50
4007,C20,6,45.,6,1302.2038461538464,6106.484615384616,2162.936923076923,12479.692692307694,26
4008,C20,6,45.,8,1391.2825,5494.887916666667,2041.0666666666666,13102.025,24
4018,C20,6,48.,3,9996.680400000001,6837.190799999999,3595.1904,32103.0552,25
4019,C20,6,48.,4,12547.259411764706,7988.30094117647,5889.757647058824,39860.56152941177,85
4020,C20,6,48.,5,12396.858020833333,8155.270347222222,5748.891909722222,40660.501180555555,288
4021,C20,6,48.,6,12591.77143911439,8703.126974169742,5895.280147601476,42712.17501845018,271
4022,C20,6,48.,8,14342.059744408947,9834.249904153356,7029.1975718849835,47337.254057507984,313
4023,C20,6,48.,9,12133.201363636363,9966.48625,6708.760795454545,44962.26238636363,88
4054,C20,6,99.,5,893.0373684210526,4266.44105263158,4517.090263157895,12533.01394736842,38
4055,C20,6,99.,6,518.4465789473685,4013.85,3661.926315789474,10391.731315789473,38
4056,C20,6,99.,8,992.0482857142857,4628.348571428572,3740.385714285714,11956.701714285715,35
4238,C22,6,,4,333.52958333333333,4843.020833333333,3931.7554166666664,11412.47125,24
4239,C22,6,,5,347.9986,3283.3062,2333.4478,7538.8008,50
4240,C22,6,,6,420.0748780487805,4187.366585365854,3324.157804878049,11481.418780487804,41
4241,C22,6,,8,386.7226086956522,4209.40347826087,2947.3686956521738,9642.182608695653,46
4264,C22,6,39.,3,8199.895555555555,4080.787407407407,5468.705925925926,30034.055185185185,27
4265,C22,6,39.,4,8337.567666666666,3892.3044999999997,4364.552833333333,27181.096,60
4266,C22,6,39.,5,10379.803726415095,4466.599150943396,5360.870471698114,30322.346320754717,212
4267,C22,6,39.,6,8637.26761589404,4501.586622516556,4866.154437086092,27900.989470198678,151
4268,C22,6,39.,8,8730.715636363637,4439.741090909091,5247.591181818182,28460.17618181818,110
4285,C22,6,50.,3,9220.522692307692,6999.933846153846,6716.301923076923,52263.945384615385,26
4286,C22,6,50.,4,12668.90451219512,8240.625365853659,7271.656585365853,56394.770121951224,82
4287,C22,6,50.,5,11028.26008097166,7977.043684210526,7707.404453441295,43871.71421052632,247
4288,C22,6,50.,6,9250.837831325302,8022.133072289157,6471.516204819277,39066.40590361445,166
4289,C22,6,50.,8,10256.679708737864,9576.669805825242,7724.560388349514,43363.15300970874,103
4300,C22,6,54.,5,891.2873529411764,5176.174705882353,6796.665882352941,17909.642058823527,34
4301,C22,6,54.,6,1439.113448275862,4420.255172413793,6165.882413793103,17113.626551724137,29
4340,C22,6,99.,5,985.119375,4656.5525,5907.2696875,15646.5740625,32
4341,C22,6,99.,6,1221.3055555555557,4317.0948148148145,4848.2096296296295,13963.10074074074,27
4482,C24,6,50.,6,19684.539565217394,12512.116956521739,11105.497826086958,67590.76130434782,23
4487,C24,6,51.,6,8070.445555555555,5995.185185185185,4974.27037037037,25857.536666666667,27
4488,C24,6,51.,8,8708.668529411763,7571.700882352941,7827.7202941176465,33908.37588235294,34
4609,C25,6,,8,490.3395238095239,4476.095714285714,5929.424761904762,14387.787142857143,21
4646,C25,6,51.,6,7905.474761904762,8155.977142857144,6449.87,32586.084761904764,21
4653,C25,6,52.,5,14354.665333333332,10124.813066666666,10349.511466666667,58214.693333333336,75
4654,C25,6,52.,6,15656.671052631578,11402.849736842105,12942.567763157895,66324.01092105263,76
4655,C25,6,52.,8,14302.182368421054,12200.618684210527,12954.176842105262,64830.270263157894,38
4776,C32,6,30.,5,3477.7400000000002,6289.175918367347,4364.128775510204,29074.505102040817,49
4777,C32,6,30.,6,3081.634864864865,5923.92054054054,3133.9662162162163,26527.15405405405,37
4778,C32,6,30.,8,2857.1676666666667,7273.396333333334,3570.9093333333335,28371.644333333334,30
4903,C34,4,32.,3,588.8191666666667,5955.431666666666,2603.2804166666665,45552.68958333333,24
4904,C34,4,32.,4,2502.973611111111,6139.836111111112,2830.8619444444444,47028.268055555556,36
4905,C34,4,32.,5,4000.176568627451,6533.404901960785,3048.3818627450983,46854.780980392155,102
4906,C34,4,32.,6,4077.2358620689656,7037.158620689655,2940.485689655173,51019.433275862066,58
4907,C34,4,32.,8,8942.245625,6867.205,3699.3203125,46706.8321875,32
4910,C34,4,33.,6,4079.8436000000006,5917.315600000001,3394.0952,19700.3152,25
4911,C34,4,33.,8,1179.6870833333332,4999.0841666666665,3278.5550000000003,14403.757083333332,24
4951,C34,5,,6,504.05909090909086,3694.9077272727272,3829.847272727273,13161.047727272728,22
4952,C34,5,,8,408.83851851851847,2711.9444444444443,2596.0477777777783,8118.4714814814815,27
4961,C34,5,32.,4,21438.587428571427,6316.360857142858,2630.4985714285713,41094.13514285714,35
4962,C34,5,32.,5,18763.79435897436,6486.788461538462,2481.913846153846,38390.478461538456,78
4963,C34,5,32.,6,19762.706329113924,7008.290253164558,3174.092784810127,41059.04493670886,79
4964,C34,5,32.,8,19020.640588235296,6640.875294117647,3004.0992156862744,40219.63333333333,51
4967,C34,5,33.,5,775.0377419354838,4792.730967741935,2230.999516129032,10220.722741935484,62
4968,C34,5,33.,6,934.1063366336634,4621.086435643564,2169.7546534653466,10912.44415841584,101
4969,C34,5,33.,8,803.7688188976377,4948.24968503937,1961.34937007874,10655.628818897638,127
4970,C34,5,33.,9,851.0137037037036,4954.152962962963,1758.5448148148148,10458.92037037037,27
4974,C34,5,34.,6,845.3889285714287,4826.480357142857,2986.289642857143,12832.519285714285,28
4975,C34,5,34.,8,719.5609090909091,3884.155,2024.6918181818182,10107.882727272727,44
5023,C34,6,,5,486.38609756097554,5725.25268292683,4582.095853658537,15120.325853658536,41
5024,C34,6,,6,487.7078846153846,4504.591923076923,4410.029038461538,12935.63326923077,52
5025,C34,6,,8,480.43014705882354,4476.613529411764,3360.531029411765,11646.025588235294,68
5026,C34,6,,9,405.69821428571424,4229.808928571429,3218.628928571429,10946.697857142857,28
5043,C34,6,32.,2,15892.08054054054,5863.711081081081,2228.115810810811,37053.171486486484,74
5044,C34,6,32.,3,17862.037272727273,6125.01898989899,2633.3242424242426,40765.395,198
5045,C34,6,32.,4,18551.33031779661,6773.902754237289,2677.480021186441,42012.332245762715,472
5046,C34,6,32.,5,19541.33305491106,7489.4992884764115,3040.4841299303944,44390.08883217324,1293
5047,C34,6,32.,6,20308.10483937824,8073.389409326425,3281.9056269430052,45964.26230051813,965
5048,C34,6,32.,8,20807.861588235293,9404.804039215685,4059.2834705882356,48379.84239215687,510
5049,C34,6,32.,9,19950.79243243243,9573.263243243244,3939.9275675675676,48571.51702702703,37
5052,C34,6,33.,4,1095.2532307692309,7416.776153846154,2116.898923076923,13566.246923076924,65
5053,C34,6,33.,5,1146.6389099526066,7423.05672985782,2456.439383886256,14063.054123222748,422
5054,C34,6,33.,6,1157.455544715447,7669.964764227642,2435.2212520325206,14611.31624390244,615
5055,C34,6,33.,8,1187.5282060390764,7165.990888099467,2360.621776198934,13930.606554174068,563
5056,C34,6,33.,9,1312.4341592920355,8175.652743362832,2763.697345132743,15724.191946902654,113
5060,C34,6,34.,5,947.9295744680852,7405.502978723404,4012.766170212766,17161.34191489362,47
5061,C34,6,34.,6,1220.7744444444445,7838.765679012346,5084.157901234567,19333.62185185185,81
5062,C34,6,34.,8,1281.4037288135594,6607.289915254237,3166.0378813559323,15045.675169491526,118
5063,C34,6,34.,9,945.8166666666666,7177.048958333333,3545.360625,17400.805416666666,48
5071,C34,6,38.,6,1762.1511111111113,4095.1825925925923,6651.325185185186,17124.312592592592,27
5072,C34,6,38.,8,993.2696000000001,5964.4488,8570.5644,22163.392000000003,25
5076,C34,6,39.,6,6534.605,8074.439210526316,3441.7397368421052,26595.95947368421,38
5077,C34,6,39.,8,9152.549189189189,6744.25972972973,3479.717297297297,27717.37,37
5081,C34,6,40.,5,1603.0719047619048,6973.395238095238,1986.641904761905,12741.538571428571,21
5082,C34,6,40.,6,1248.9035135135134,8283.88891891892,3173.6962162162163,15470.07864864865,37
5083,C34,6,40.,8,1466.164827586207,8597.06,3378.1951724137934,17353.01206896552,29
5146,C34,6,93.,8,880.3854545454545,5835.727272727273,5532.4972727272725,18115.15787878788,33
5159,C34,6,99.,5,1043.714,4898.6589523809525,5123.706761904761,14593.980666666666,105
5160,C34,6,99.,6,755.945625,4994.905390625,4871.94109375,14078.374609375,128
5161,C34,6,99.,8,957.0196250000001,5156.505625,6707.14175,17178.311625,80
5418,C44,6,86.,6,1069.3142857142857,3402.845714285714,1191.232380952381,12370.91,21
5419,C44,6,86.,8,2143.787857142857,3978.5107142857146,1963.0680952380953,15418.54,42
5420,C44,6,86.,9,1227.4283333333333,4497.7733333333335,1398.1806666666666,13591.446999999998,30
5594,C50,5,85.,4,1470.0413333333333,4165.866333333333,1598.263,11751.901000000002,30
5595,C50,5,85.,5,2213.918536585366,4861.0609756097565,1683.5378048780487,14020.394146341465,41
5596,C50,5,85.,6,2192.0034285714282,5244.820571428571,1832.154,15840.409714285714,35
5634,C50,6,85.,3,7023.016257668711,7582.422883435583,2417.974110429448,25805.65263803681,163
5635,C50,6,85.,4,4436.433166666667,7155.154944444444,2384.3375833333334,21186.46047222222,360
5636,C50,6,85.,5,3144.9300892857145,7170.79275,2343.6127321428576,18842.729285714286,560
5637,C50,6,85.,6,3175.567942583732,7906.616411483254,2381.4818660287083,19752.49129186603,209
5638,C50,6,85.,8,2295.6641860465115,7981.624418604651,1833.7936046511627,18511.42511627907,86
5642,C50,6,86.,4,5217.0004,7075.772,4024.5128000000004,19526.393200000002,25
5643,C50,6,86.,5,5272.531666666667,6723.586666666667,4032.812083333333,19182.447083333333,24
5659,C50,6,99.,5,2253.744242424242,4866.775151515151,3078.4218181818183,12362.422424242424,33
5660,C50,6,99.,6,1297.391818181818,4469.654545454545,5935.577727272727,14507.642727272729,22
5747,C53,5,68.,5,3059.3282142857142,4799.798928571428,2295.515,20546.6925,28
5793,C53,6,67.,5,1631.1248148148147,7927.411851851852,1612.6492592592592,18224.40111111111,27
5798,C53,6,68.,3,4576.751538461539,6182.670384615384,2745.529423076923,31879.485576923078,52
5799,C53,6,68.,4,4744.077130434783,6789.118608695652,2967.697391304348,30920.52591304348,115
5800,C53,6,68.,5,5091.25,6808.672486486486,3034.4255675675677,28908.970702702703,185
5801,C53,6,68.,6,4882.822999999999,7947.386,3237.2318571428573,30504.16557142857,70
5802,C53,6,68.,8,4743.68275862069,7578.0948275862065,2872.310689655172,28591.254137931035,29
5848,C54,5,68.,5,2260.4996296296295,6857.97962962963,1982.1222222222223,21255.395925925925,27
5873,C54,6,68.,3,3340.8913793103447,5716.61724137931,2257.647931034483,25617.07896551724,29
5874,C54,6,68.,4,4185.700000000001,7879.649390243902,2389.4054878048782,28525.473902439022,82
5875,C54,6,68.,5,5174.574623655914,8011.949408602151,2771.1982795698923,30031.22322580645,186
5876,C54,6,68.,6,5342.335999999999,9473.4275,3625.1516666666666,34480.547999999995,60
5877,C54,6,68.,8,4720.3453125,9268.97875,3023.1359375,29916.78375,32
5993,C56,6,54.,5,5414.895517241379,7319.503448275862,4381.365862068966,30719.309310344826,29
6003,C56,6,65.,5,13009.421176470589,10211.764705882353,7734.073823529412,44788.58117647059,34
6009,C56,6,68.,4,7287.071875,10484.26625,5169.61,41274.9565625,32
6010,C56,6,68.,5,8782.079861111111,10657.102916666667,5438.858611111111,42911.05263888889,72
6011,C56,6,68.,6,9526.463235294117,12648.838823529411,6883.974999999999,46701.71029411764,34
6117,C61,5,60.,6,2628.6424137931035,4287.918965517241,2351.5058620689656,14704.398620689655,29
6118,C61,5,60.,8,1654.4009589041098,4518.810547945205,2079.9945205479453,12653.183561643837,73
6119,C61,5,60.,9,1844.3085714285714,4695.337428571428,3385.1811428571427,14736.600571428571,35
6149,C61,6,60.,5,3943.752686567164,6044.781492537313,2582.5604477611937,32547.93791044776,67
6150,C61,6,60.,6,3973.3875355450236,5953.468957345971,2440.2763507109003,28106.76924170616,211
6151,C61,6,60.,8,3160.6424365482235,6024.399441624365,2695.5136294416247,22576.10578680203,394
6152,C61,6,60.,9,1823.488613138686,5603.691532846715,2659.7311678832116,15561.733649635034,137
6244,C64,6,55.,3,6132.156785714286,5011.631428571428,2865.1825,34057.13392857143,28
6245,C64,6,55.,4,6300.569523809523,6703.087380952381,3189.1997619047625,34189.01452380952,42
6246,C64,6,55.,5,6022.097807017544,6401.974298245614,3419.830263157895,35486.754298245614,114
6247,C64,6,55.,6,5977.542962962963,6948.7690740740745,3339.2464814814816,33471.75351851852,54
6248,C64,6,55.,8,5223.7077272727265,6494.396136363636,2539.0781818181817,24743.026818181817,44
6278,C65,6,55.,8,7981.362272727273,10348.174090909091,7266.330000000001,49247.73636363636,22
6357,C67,5,57.,6,2095.319285714286,3613.5996428571425,2328.2953571428575,13271.723214285714,28
6358,C67,5,57.,8,2591.6030232558137,3984.25,2766.1902325581395,15487.99906976744,43
6359,C67,5,57.,9,2118.530357142857,4027.4075000000003,2199.973214285714,13642.186785714284,28
6386,C67,6,57.,4,3650.0465384615386,3900.2815384615383,2552.163076923077,16860.215384615385,26
6387,C67,6,57.,5,3590.9671544715447,4095.844390243902,2942.0607317073172,19687.706178861787,123
