,basy_zyzd_jbbm_for_str_9,basy_yydj,HAOCAI-9-only_disease-E,JCJY-9-only_disease-E,YP-9-only_disease-E,ZFY-9-only_disease-E,记录条数-9-only_disease
7327,I25.500,6,4093.548559782609,4640.890407608696,2930.2891847826086,18139.748722826087,368
7329,I25.600,6,708.7379999999999,2988.8714285714286,572.4405714285715,7702.727142857143,35
7338,I25.800x0,5,4533.601081081081,2011.7054054054056,935.6356756756755,11464.043513513514,37
7339,I25.800x0,6,7298.91475409836,2863.3786885245904,927.1539344262295,17228.982295081965,61
7340,I25.802,5,838.3923809523809,2623.855,696.1869047619048,6923.391428571429,42
7341,I25.802,6,1096.182735042735,3132.8358974358976,637.6096581196581,9131.735128205128,117
7350,I25.901,3,4805.963275862069,2698.1587931034483,3082.775344827586,14058.478448275862,58
7351,I25.901,5,3705.642743362832,3213.3838053097343,1481.408318584071,12799.793451327432,113
7352,I25.901,6,4050.4448684210524,3299.3963815789475,956.3617763157894,13359.237894736842,152
7353,I25.901,7,531.4275,2478.377272727273,1396.9934090909092,6132.673409090909,44
7371,I26.900x0,4,3985.673076923077,5863.15,4711.836153846154,20355.882692307692,26
7372,I26.900x0,5,1631.096017699115,5207.032566371682,3090.241681415929,14489.097787610619,113
7373,I26.900x0,6,3189.0890486257927,7007.885877378436,3908.9588372093026,19737.075264270614,473
7383,I27.200x0,6,1003.4608571428571,6426.992571428571,2337.3882857142858,12455.051428571429,35
7389,I27.900,3,448.90000000000003,3593.804347826087,2624.4634782608696,8810.773913043478,23
7392,I27.900,6,560.3702173913043,3907.2517391304345,2641.5141304347826,10959.638695652175,46
7393,I27.900,7,280.2535555555556,867.0677777777778,1580.7151111111114,5135.193111111111,45
7397,I27.900x0,4,430.816,3422.9,2669.0440000000003,10842.252,25
7398,I27.900x0,5,500.598085106383,2677.2117021276595,2937.846595744681,9476.544680851064,47
7399,I27.900x0,6,546.613475609756,4599.563414634146,3404.136219512195,13468.585670731707,164
7406,I28.801,6,2869.605666666667,8120.044333333333,3452.775333333333,29648.324666666667,30
7427,I31.800x0,6,802.4544186046512,7429.536976744187,2237.6548837209302,13917.390930232557,43
7434,I33.000x0,6,16590.96620689655,14359.837241379311,13737.555862068966,89336.59103448276,29
7443,I34.000x0,6,33965.01,13176.135,8093.413125,88876.6125,32
7455,I35.000,6,116496.29341463416,11836.211951219513,4363.475365853658,163691.88097560976,41
7456,I35.000x0,6,63080.73857142857,13113.139642857142,6924.595,154101.44785714286,28
7459,I35.100,6,25629.33064516129,12640.532903225807,5463.310322580645,82549.51,31
7460,I35.100x0,6,40123.81265306123,13024.462857142857,6540.345306122449,143667.24510204082,49
7463,I35.200,6,120981.9194117647,15806.68725490196,11609.135490196079,203472.02705882356,51
7464,I35.200x0,6,58092.48519230769,15230.941346153846,10215.47230769231,192267.74461538464,52
7470,I36.100,6,23270.635238095238,14002.466666666665,9266.779047619048,91604.0680952381,21
7487,I38.x01,6,6944.82,4850.677419354839,3266.7732258064516,21246.710967741936,31
7501,I40.900,6,1038.9031034482757,7366.964137931034,3852.77724137931,17029.27068965517,29
7507,I42.000,6,22294.539195402296,4500.849425287357,3387.074022988506,35255.67252873564,87
7512,I42.000x0,5,1220.7045652173913,3213.413695652174,2624.9971739130433,11523.82847826087,46
7513,I42.000x0,6,10362.795843137255,4726.314705882353,3364.9203921568624,31227.954980392155,255
7518,I42.001,6,4544.404,4045.512,2990.0524,13523.628400000001,25
7524,I42.101,6,20580.483548387096,9900.763870967741,3418.536129032258,52987.38483870967,31
7527,I42.200x0,6,6045.094285714286,4132.3525,1552.6617857142858,15228.573928571428,28
7543,I42.900,6,904.333,4468.915333333333,2012.6356666666666,10951.304,30
7552,I44.102,6,48942.11852941177,4739.330882352941,1148.8441176470587,64868.952647058824,34
7557,I44.200,5,38341.143142857145,2921.382857142857,1155.4194285714286,48163.57742857143,35
7558,I44.200,6,38906.52975177305,4966.047056737589,1830.034255319149,55063.593900709224,282
7561,I44.201,6,47097.83653846154,4291.276794871796,1189.3091025641027,70464.94166666667,78
7576,I45.600x0,6,27522.175416666665,3334.4341666666664,328.28416666666664,40593.468125,48
7582,I45.802,6,26671.786507936507,2687.5452380952383,289.6457142857143,35523.49333333333,63
7596,I46.000,6,4489.2365,9068.573,6974.5472500000005,34743.76025000001,40
7606,I46.100x0,6,6368.308695652174,5651.500869565218,4590.671739130435,22957.30260869565,23
7616,I46.901,5,1080.209523809524,4745.997619047619,2845.802857142857,13195.481904761904,21
7617,I46.901,6,8678.5825,5925.939722222222,5407.199166666666,26551.058055555553,36
7624,I47.100x0,6,24603.6221875,2990.59125,342.40796875,37539.1802734375,256
7627,I47.101,6,24308.8028125,3840.5309375,801.4871875,39601.4859375,32
7630,I47.102,5,19247.176333333333,3331.885666666667,1031.047,27417.836666666666,30
7631,I47.102,6,26445.312378854625,3473.1917621145376,483.7285462555066,35172.216123348015,227
7636,I47.104,6,26104.493269230767,3381.0396153846154,321.40923076923076,38023.40134615385,52
7638,I47.106,6,26011.232978723405,3418.5889361702125,383.2197872340426,35349.52234042553,47
7641,I47.108,6,21551.132,3468.7725714285716,988.2651428571428,31503.948285714283,35
7647,I47.200,6,36485.833750000005,5737.838,2270.6220000000003,60651.599749999994,40
7654,I47.201,6,25718.654545454545,4294.767272727273,1361.6809090909092,45304.07787878788,33
7659,I48.000,6,54818.57864864865,4754.6783783783785,1548.2391891891891,68061.59243243243,37
7675,I48.x00x0,6,46181.54055913979,5320.225935483871,1916.4171612903226,80467.01107526882,465
7679,I48.x01,6,54224.123375,6348.165,2464.554,70453.971625,80
7684,I48.x02,6,59039.50646387832,5405.590114068441,1822.7113307984791,76585.66269961977,263
7687,I48.x03,6,40909.83191489362,4777.927234042553,2026.5155319148935,59996.947872340425,47
7689,I48.x04,6,34484.380454545455,4300.951363636364,1130.4409090909091,45423.09454545454,22
7698,I49.100x0,6,6837.746086956522,3511.4460869565214,609.0630434782609,15142.068260869566,46
7704,I49.300x0,6,19560.430393258426,3350.134662921348,622.7729213483146,31150.084325842694,178
7707,I49.301,6,31118.989545454548,3332.288181818182,561.3477272727273,39466.222727272725,22
7717,I49.500,5,28398.91184210526,3604.5571052631576,1596.568947368421,39814.0152631579,38
7718,I49.500,6,33224.065972972974,4646.697243243243,1452.8769189189188,49736.456378378374,370
7721,I49.500x0,6,40768.89357142857,3992.842857142857,1070.9814285714285,51763.645952380946,42
7736,I49.900,6,3476.556818181818,4225.116818181818,1510.5045454545455,12427.133636363636,22
7745,I50.000,5,1048.703831775701,2871.9444392523365,2701.7031775700934,10763.282663551403,214
7746,I50.000,6,885.0726446280992,5007.424876033058,3201.3995041322314,13096.78214876033,121
7757,I50.002,5,1399.2589189189189,4388.867567567568,3680.417027027027,13801.757027027028,37
7758,I50.002,6,2723.304142857143,5862.3721428571425,5233.765857142857,20061.475142857144,70
7767,I50.101,5,1817.9896825396827,5010.5663492063495,3796.9914285714285,15810.964444444444,63
7768,I50.101,6,1149.0685925925927,5948.2288148148145,4707.341851851852,17695.091481481482,135
7774,I50.103,6,867.1496875,5553.6178125,3887.0821875,15028.385,32
7782,I50.900,3,571.1169333333332,3689.778666666667,2860.1516,10757.789200000001,75
7783,I50.900,4,658.9277142857143,4604.2594285714285,3678.9151428571427,19130.60685714286,35
7784,I50.900,5,641.2893203883496,3119.8976699029126,2175.1968932038835,8900.358252427184,103
7785,I50.900,6,1234.6991803278688,4736.540655737705,3589.0560655737704,14535.02830601093,183
7786,I50.900,7,320.303125,1499.7984375,1698.009375,5677.9884375,32
7787,I50.900x0,1,494.65916666666664,1480.375,5590.909166666667,13247.843333333332,24
7788,I50.900x0,2,341.61199999999997,2315.2128,5408.63,12189.476800000002,25
7789,I50.900x0,3,440.3846666666667,3726.6458333333335,3107.4071666666664,10623.576666666666,60
7790,I50.900x0,4,2138.4390721649484,3916.51381443299,2739.602474226804,12975.533505154639,97
7791,I50.900x0,5,919.8990263157895,3381.3339736842104,2962.5557105263156,11896.53002631579,380
7792,I50.900x0,6,2082.094345307068,5331.661819235226,3673.548041714948,15529.049594438007,863
7793,I50.900x0,7,406.8865217391304,1710.0739130434781,2639.455652173913,8667.046086956521,23
7805,I50.907,2,432.0390476190476,2352.0642857142857,4044.300952380953,8756.676190476192,21
7806,I50.907,3,477.1768292682927,3413.267804878049,3306.7173170731708,11471.040609756099,82
7807,I50.907,4,1183.2493333333332,5530.077866666667,5819.3872,17137.090533333332,75
7808,I50.907,5,1231.3941714285716,4759.113142857143,3682.305542857143,14171.214742857142,175
7809,I50.907,6,1603.2531212484992,6371.9357743097235,4981.7454381752705,17939.487358943577,833
7813,I50.908,3,389.8460344827586,3501.1006896551726,3189.870172413793,11212.231034482758,58
7814,I50.908,4,1275.0879310344828,3528.967413793104,2701.7489655172412,10656.39,58
7815,I50.908,5,904.8,3602.615931034483,2658.4891034482757,11463.429379310344,145
7816,I50.908,6,1813.3524281150162,4118.3910862619805,2608.3565814696485,12275.345335463258,313
7817,I50.908,7,324.47777777777776,1375.14,1212.1264444444446,4672.132,45
7829,I51.402,6,452.26458333333335,5109.083333333333,3236.924166666667,13608.082499999999,24
7848,I60.000x0,6,43606.86068965517,11167.350517241379,15172.959655172413,108826.32999999999,58
7854,I60.101,5,27022.6112,8025.164000000001,6768.4464,58271.0056,25
7855,I60.101,6,44969.52304878049,11329.20475609756,14780.049268292683,96478.0562195122,82
7862,I60.200x0,6,45281.98714285714,10679.764,10947.669428571427,91586.7497142857,35
7866,I60.201,6,64864.41513761468,11510.381651376149,13364.710550458714,112391.23247706422,109
7871,I60.301,5,40133.17794871795,6205.840769230769,6443.621538461539,68182.81230769231,39
7872,I60.301,6,63238.670967741935,10413.421741935483,12250.783806451613,108665.22148387096,155
7897,I60.700x0,6,63006.640181818184,9149.314727272727,10374.481636363636,97043.13872727273,55
7915,I60.900,6,3038.08448275862,5994.974022988506,4913.846896551724,20454.46724137931,87
7920,I60.900x0,6,14251.2146875,6967.4078125,6715.4103125,39321.309375,32
7932,I61.004,3,4503.366831683168,8223.057722772277,7390.296633663366,35008.9804950495,101
7933,I61.004,4,4604.268243243243,7885.139594594594,7666.494594594595,36491.332972972974,74
7934,I61.004,5,4022.629248291572,6845.116241457858,6891.8547835990885,31221.011412300682,439
7935,I61.004,6,6750.476328767123,9230.646283105023,8886.784091324202,40667.50499543379,1095
7943,I61.006,5,2029.111951219512,6774.371951219512,5227.383414634146,23814.3643902439,41
7944,I61.006,6,4507.827659574468,6111.802127659575,6077.192978723405,28647.906808510637,47
7951,I61.100x0,3,1416.1583783783783,5046.557567567567,3618.998378378378,15055.612702702703,37
7952,I61.100x0,4,3588.3848484848486,6055.557575757575,6415.855151515151,25365.04393939394,33
7953,I61.100x0,5,3749.2472350230414,6429.709354838709,5869.5927188940095,26209.900783410136,217
7954,I61.100x0,6,6499.20895178197,8761.980817610063,8555.412389937106,38785.60557651991,477
7971,I61.300x0,5,1399.4977319587629,6900.927525773195,5783.348453608248,25378.07855670103,97
7972,I61.300x0,6,4000.745,9574.4449,9950.6878,39080.521,200
7985,I61.400x0,5,4978.174090909091,7052.519659090909,6670.06875,33616.932045454545,88
7986,I61.400x0,6,6373.452146892656,9124.218983050847,8300.260564971752,38244.046384180794,177
7991,I61.500x0,5,3332.5432352941175,6755.447647058823,6927.981470588235,28276.200588235293,34
7992,I61.500x0,6,5564.365857142857,8809.993571428573,9626.050142857142,36786.64457142857,70
7997,I61.600x0,5,3066.0816000000004,4243.834,2749.32,16061.3976,25
7998,I61.600x0,6,6486.18453125,10145.70265625,12181.02703125,47503.89484375,64
8003,I61.802,3,1927.2461764705881,8305.610294117647,8451.586176470588,33532.227058823526,34
8004,I61.802,4,2614.27225,7269.045,6910.0427500000005,29411.58175,40
8005,I61.802,5,1955.6351239669423,5933.148553719008,5067.5873966942145,22869.06285123967,242
8006,I61.802,6,4084.7408177570096,9379.63964953271,9236.759322429907,38618.80427570094,428
8013,I61.900,5,1530.5277272727274,5169.581818181819,4021.865,24733.62409090909,22
8014,I61.900,6,4054.7780434782603,9569.659565217391,8939.694347826087,37673.25304347826,46
8019,I61.900x0,6,7474.521428571429,7962.043809523809,8271.85476190476,40506.33714285714,21
8023,I61.902,3,2810.092121212121,6574.572727272727,8095.623333333334,30078.465454545454,33
8025,I61.902,5,2272.4124390243906,3334.228048780488,3118.493414634146,14795.93,41
8026,I61.902,6,3844.0412195121953,10843.91536585366,12004.779024390244,41929.071219512196,41
8039,I62.000x0,5,4642.071153846154,5872.392307692308,5224.551538461538,27413.047692307693,26
8040,I62.000x0,6,3617.3427722772276,5890.913267326732,4547.467425742574,22405.766336633664,101
8045,I62.001,5,7099.944333333334,5568.072666666666,4409.500666666666,26289.666,30
8046,I62.001,6,4732.250277777778,5820.819305555556,3902.329444444444,23209.8975,72
8057,I62.003,5,3264.259861111111,4775.113194444445,3669.95125,19417.29486111111,72
8058,I62.003,6,4284.210680851063,4452.388723404255,3280.013191489362,20092.069787234042,235
8090,I63.102,6,34838.57034482759,7362.475862068965,7282.58,70101.72689655173,29
8106,I63.201,5,14084.237755102042,3939.150612244898,3921.419387755102,27474.511020408165,49
8107,I63.201,6,10628.18698630137,5424.425684931507,5054.194726027397,29006.271575342467,146
8116,I63.203,6,9855.20690909091,5698.186727272728,5110.274909090909,28248.084545454545,55
8120,I63.204,5,23831.172142857144,4412.238571428572,4086.328571428571,40274.770000000004,28
8121,I63.204,6,28787.478368794327,8352.557730496454,8719.485460992908,61845.07014184398,141
8126,I63.205,6,32749.07523076923,11240.050923076924,10688.133076923077,74188.23815384616,65
8131,I63.206,6,8039.092631578947,7290.974736842105,6226.162105263158,35643.497631578946,38
8135,I63.207,5,956.0439130434781,4686.584782608696,4414.449130434783,13630.43,23
8136,I63.207,6,9046.578260869566,5463.681884057971,5003.198260869565,26783.606086956523,69
8139,I63.208,5,7611.186571428572,3852.084285714286,3313.286285714286,18821.758,35
8140,I63.208,6,9902.43613861386,5551.966435643564,5119.563465346534,28945.124653465344,101
8144,I63.300,5,5583.051874999999,4106.266874999999,4123.670625000001,18612.748874999997,160
8145,I63.300,6,6609.405441988951,6227.781132596685,5270.670662983425,25089.195138121548,362
8150,I63.400,5,24848.709199999998,5778.516,5975.3524,46311.1176,25
8151,I63.400,6,19191.341196581197,9099.660085470085,6965.091965811966,48780.262735042736,117
8157,I63.402,5,13368.695507246377,5343.162028985507,5076.153333333334,29998.49260869565,69
8158,I63.402,6,19437.89640552995,7946.1912442396315,6326.898709677419,43225.58350230414,217
8160,I63.500,4,5525.232127659575,4362.598085106382,5459.77914893617,20301.862127659573,47
8161,I63.500,5,2869.5713402061856,3941.5121649484536,4162.272268041237,15976.487010309278,97
8162,I63.500,6,6347.0397855227875,5900.248927613941,4445.8720107238605,22566.579517426275,373
8166,I63.500x0,5,641.4525,3738.14925,2960.043,10802.481,40
8167,I63.500x0,6,2720.7527570093457,6335.695046728972,4239.363411214953,18078.532850467287,214
8169,I63.501,3,771.3142424242424,3173.3212121212123,3089.2754545454545,11762.075757575758,33
8170,I63.501,4,4399.841538461538,3933.9394871794875,3347.088205128205,15817.747692307694,39
8171,I63.501,5,2622.2912653061226,4380.1913877551015,3720.8671836734693,15033.24906122449,245
8172,I63.501,6,5208.586359832636,5856.123026499303,5025.458382147838,22338.071673640166,717
8176,I63.502,4,8011.940357142857,5045.086428571429,5063.518214285715,23027.533214285715,28
8177,I63.502,5,5820.491450777201,4452.265492227979,4368.886787564767,19961.02170984456,193
8178,I63.502,6,15427.27556671449,6777.181047345768,5935.9264562410335,36890.30668579627,697
8185,I63.801,3,366.1159340659341,2451.354945054945,2406.5715384615387,7547.273516483517,91
8186,I63.801,4,554.8274,3618.9838,2674.2483,10527.206499999998,100
8187,I63.801,5,549.4180097087378,3505.238009708738,2145.2687378640776,9046.97922330097,206
8188,I63.801,6,709.2959479166667,4955.552020833334,2023.3349895833335,10396.026822916667,960
8189,I63.801,7,356.5144736842105,2066.4657894736843,1949.6747368421052,6978.249736842105,38
8191,I63.900,1,1256.6581250000002,1700.88375,4885.969375,14457.0484375,32
8192,I63.900,2,641.6873333333333,2285.0274999999997,4552.281333333333,13502.591666666667,60
8193,I63.900,3,1011.8735272727272,3564.894327272727,4305.189418181819,12500.802836363635,275
8194,I63.900,4,1703.6851724137932,5003.852931034483,6069.123620689656,20972.023448275864,174
8195,I63.900,5,1779.8943863179074,3805.8532595573442,4003.636398390342,14370.13985915493,497
8196,I63.900,6,2629.3689262114535,5408.816453744494,4564.747681718061,17864.31896475771,1816
8197,I63.900,7,382.48488095238093,1638.3654761904763,8918.871190476191,14898.27630952381,84
8204,I63.901,5,1223.6246153846155,5288.750897435898,4166.419743589743,16308.133846153845,78
8205,I63.901,6,1546.6502192982457,6784.939736842105,5777.098771929825,21902.16644736842,228
8209,I63.902,3,3367.78875,5736.966964285714,6590.3835714285715,22459.709642857142,56
8210,I63.902,4,4452.421612903226,8601.554193548387,13252.734838709677,42991.65645161291,31
8211,I63.902,5,1390.1118045112783,6382.5129323308265,5595.737744360902,21697.528120300754,133
8212,I63.902,6,7200.3252824858755,8370.735084745764,7209.163276836158,33703.87658192091,354
8216,I63.903,5,1422.9779166666667,6764.962500000001,6119.446666666667,24449.145,24
8217,I63.903,6,8109.642295081967,9026.714590163934,6870.475409836065,38686.641967213116,61
8221,I63.904,5,665.1268888888889,4061.675333333333,3135.7264444444445,11836.646444444445,45
8222,I63.904,6,4507.181021897811,5239.686642335766,3956.011532846715,20042.462262773723,137
8224,I63.905,2,2561.344054054054,2598.4135135135134,4519.35,12337.764324324326,37
8225,I63.905,3,441.2497777777778,4025.519222222222,3572.8363333333336,11240.475555555557,90
8226,I63.905,4,2258.7511864406774,4269.458983050848,5151.259661016949,17016.59440677966,59
8227,I63.905,5,2109.040652173913,4279.227010869566,3653.375978260869,14740.91125,184
8228,I63.905,6,1322.449667221298,5601.0102163061565,3934.4636938435942,16150.10286189684,601
8233,I63.906,5,2036.6487654320986,3708.7697530864193,3551.674691358025,13253.735679012347,81
8234,I63.906,6,2186.727086092715,5009.46,4832.4347019867555,18430.82013245033,151
8238,I63.907,5,747.7311111111112,4136.863703703704,3172.4425925925925,11539.214074074074,27
8239,I63.907,6,744.7392957746479,5222.425352112677,3879.8736619718316,14168.390704225352,71
8255,I65.001,5,21005.865918367344,3086.214285714286,2026.465306122449,30987.398775510206,49
8256,I65.001,6,17691.896861924684,3965.709916317992,1918.9402510460252,30303.884937238494,239
8260,I65.002,6,5255.843958333333,4832.943333333334,2223.8872916666664,18538.063541666666,48
8270,I65.102,6,9488.054166666667,4232.470833333334,1520.9883333333335,18417.446666666667,24
8276,I65.200x0,6,9157.347362637362,5472.844285714286,2897.936373626374,23620.77978021978,91
8278,I65.201,4,10371.336153846154,3328.9926923076923,2132.528846153846,19878.973846153847,26
8279,I65.201,5,17536.77641025641,3345.097435897436,1979.2889743589744,26682.991025641026,39
8280,I65.201,6,14586.134838709677,4798.847620967742,2015.6385080645161,28682.606411290322,248
8282,I65.202,6,8079.730869565217,4202.648695652174,1265.5395652173913,21097.982173913046,23
8286,I65.203,6,13121.360317460316,5135.36492063492,2519.011746031746,28400.850317460317,63
8297,I65.300x0,6,20366.75349206349,6667.4796825396825,2710.4547619047617,55918.485873015874,63
8306,I66.001,6,9600.81842105263,4123.544078947368,1810.203157894737,22917.480657894735,76
8311,I66.002,6,14394.757796610169,5856.559830508475,3241.31813559322,33046.40711864407,59
8321,I66.202,6,1184.5214705882354,3911.0299999999997,1163.715882352941,9330.350294117647,34
8342,I66.901,6,1248.8264102564103,3753.1394871794873,1860.251282051282,9404.567435897436,39
8347,I67.100,6,50336.80227272727,4076.1386363636366,2717.2072727272725,65826.49136363636,22
8350,I67.100x0,5,40843.8240625,3971.7359375,2497.7096875,53460.656875,32
8351,I67.100x0,6,46789.86819444445,4329.464777777778,2768.479722222222,89230.96638888889,360
8358,I67.103,6,50862.32017241379,4645.831379310345,3254.878103448276,71162.54689655172,58
8367,I67.107,6,70346.9418,4585.912,2887.0182,89829.3356,50
8371,I67.108,6,44433.94,6105.661351351351,4969.838378378379,75925.1022972973,74
8376,I67.110,6,52647.12086956522,3492.771739130435,2570.9545652173915,65716.29369565217,46
8380,I67.200,6,752.1564516129032,3844.0806451612902,2027.3680645161292,9663.666451612902,31
8400,I67.500,6,13575.688,9747.636571428573,7516.133428571428,50853.940285714285,35
8416,I67.800x0,3,315.8957142857143,2050.8821428571428,2927.367142857143,6564.856785714285,28
8417,I67.800x0,4,548.2061538461538,3162.479487179487,2827.7799999999997,7877.6858974358975,39
8418,I67.800x0,5,1050.9406976744185,3116.966279069767,1636.7951162790698,8114.383720930233,43
8419,I67.800x0,6,772.243680981595,4594.717116564418,1677.1661349693252,9648.364294478528,163
8425,I67.802,5,703.9946808510638,3730.5372340425533,1746.578085106383,8317.308085106382,47
8429,I67.803,3,469.221884057971,2574.74115942029,1996.6697101449274,7027.629275362318,69
8430,I67.803,4,1328.778556701031,3093.9463917525773,2012.1494845360826,8770.545463917526,97
8431,I67.803,5,644.998984375,2982.75,1173.875234375,6878.493515625,128
8432,I67.803,6,627.5147807933195,3569.051816283925,1527.7906471816284,7852.144759916492,479
8433,I67.803,7,322.4401851851852,955.3203703703704,1486.5403703703705,4643.613888888889,54
8454,I69.100x0,4,2264.396379310345,6509.8448275862065,14849.967758620689,63918.56051724138,58
8455,I69.100x0,5,1676.8485714285714,6396.805238095239,9239.516666666666,40245.60380952381,21
8456,I69.100x0,6,1171.4373076923077,6688.578461538462,8041.083461538462,43741.6458974359,78
8461,I69.300,3,364.0891304347826,3277.0495652173913,3295.443043478261,12336.50347826087,23
8462,I69.300,4,1560.055,8672.525,15069.780454545455,49779.65,44
8464,I69.300,6,719.1603225806452,4681.332150537634,3873.241075268817,19104.09053763441,93
8465,I69.300,7,607.1004166666667,805.9125,1967.3075000000001,10520.1575,24
8468,I69.300x0,4,1032.817391304348,5588.44347826087,13447.038695652174,54899.53043478261,23
8470,I69.300x0,6,1737.3359999999998,5467.030333333333,3330.2415555555554,19999.06011111111,90
8486,I70.101,6,19211.503913043478,5027.815,2352.469347826087,34359.95782608696,46
8492,I70.200x0,6,27398.231818181815,7007.902396694214,5200.637024793388,50855.7626446281,121
8502,I70.204,6,38748.99048484848,5903.186303030303,3234.8259393939397,59506.223878787874,165
8533,I71.000x0,5,2974.812058823529,3880.5694117647054,1294.2064705882353,10157.239411764705,34
8534,I71.000x0,6,49359.799625,14587.823874999998,12614.16221875,120384.7476875,320
8550,I71.007,6,47269.06,9358.64619047619,7998.15,90669.48714285714,21
8557,I71.201,6,57869.175833333335,16957.736666666668,13039.02875,133431.27708333332,24
8566,I71.300,6,86771.63476190476,15000.95,13906.624285714284,178136.6423809524,21
8569,I71.400,6,103216.19662337661,8890.047662337663,3724.686103896104,177479.542987013,77
8588,I72.000x0,6,49853.79795454545,3914.034090909091,2373.2220454545454,73751.20272727273,44
8595,I72.002,6,38945.961904761905,3678.621111111111,1919.0492063492065,50951.960952380956,63
8610,I72.300x0,6,63416.69045454545,9827.917727272727,4105.699545454546,119009.56136363637,22
8626,I72.800x0,6,5401.130869565218,4039.1704347826085,2379.35652173913,14976.528695652172,23
8662,I74.300x0,6,26013.567,4797.136666666667,3511.625333333333,40823.390666666666,30
8673,I74.301,6,21268.355,6333.621818181818,4334.922272727273,42292.862272727274,44
8676,I74.302,6,32748.682432432433,8938.595405405405,9108.341621621623,70823.20486486486,37
8694,I74.800x0,6,5761.668529411765,7826.388235294118,3597.569411764706,23935.368529411764,34
8710,I77.000x0,6,6781.393125,1947.100625,1086.980625,15118.8553125,32
8731,I77.102,6,10325.510124999999,3683.564,1633.793125,22246.868875,80
8750,I77.200,6,9411.274333333333,5942.774666666666,5273.822,30420.718,30
8754,I77.202,6,9236.076567164178,4937.573731343284,3621.6349253731346,27510.775820895524,67
8766,I77.800x0,6,58168.18794117647,9606.273529411765,4335.317647058823,93998.89647058824,34
8770,I77.900,2,562.776875,932.334375,2629.6328125,24780.604375,32
8790,I80.207,5,21891.598636363637,3723.2579545454546,3385.3947727272725,38517.11045454546,44
8791,I80.207,6,23192.53657587549,4931.821945525292,4193.038443579766,40862.95326848249,257
8807,I80.303,5,16085.097575757574,4185.325757575758,3272.7566666666667,31158.996666666666,33
8808,I80.303,6,14408.97144578313,4670.589518072289,3184.1153012048194,29776.73638554217,83
8833,I83.000,6,3396.799285714286,2394.782142857143,2208.2028571428573,14378.063214285716,28
8840,I83.001,5,1272.3383333333334,2041.2497222222223,1595.8158333333333,9533.988888888889,36
8841,I83.001,6,1306.75265625,2479.38953125,1362.01703125,10775.21578125,64
8849,I83.100x0,6,3499.7288073394498,2453.609633027523,1853.8429357798166,17340.53018348624,109
8854,I83.101,6,1754.0092405063292,2423.8598734177212,2015.8201265822786,12116.59,79
8861,I83.200,6,3121.342413793104,2818.6048275862067,1701.0310344827587,13498.146206896552,29
8871,I83.900x0,1,930.9573823529412,1471.179117647059,2602.9662352941177,17102.047147058824,340
8873,I83.900x0,3,1591.4624999999999,1750.4166666666667,1128.05875,8649.335416666667,24
8875,I83.900x0,5,1019.9566666666667,1634.5068627450983,928.3780392156863,8009.086078431373,51
8876,I83.900x0,6,5054.962085308057,2010.0201895734597,1539.7371800947867,14542.193246445497,422
8881,I83.903,2,1164.1882978723404,1534.9321276595745,1686.6023404255318,7640.408297872341,47
8882,I83.903,3,1329.3579411764706,1658.3040196078432,755.3345098039215,7080.884019607844,102
8883,I83.903,4,846.3392771084337,1711.4373493975902,855.3178313253013,8894.262048192772,83
8884,I83.903,5,1042.1525429553265,1783.5664948453607,686.8260137457045,7432.009243986254,291
8885,I83.903,6,2255.0757289527724,2019.7104928131416,1250.2903901437373,11022.067320328542,974
8886,I83.903,7,529.4586274509804,1432.870588235294,984.4888235294118,5703.13,51
8888,I83.904,6,2373.1165789473685,1513.6157894736843,1524.815,10086.557894736843,38
8900,I84.100,6,1109.1059615384615,1840.0115384615385,1434.521153846154,8734.793846153847,52
8901,I84.100,7,1326.9642857142858,1038.0761904761905,815.9114285714286,5709.43761904762,21
8904,I84.101,3,1081.7216666666666,1204.6714285714286,861.0888095238096,6110.845476190477,42
8905,I84.101,4,911.3084848484849,1251.618181818182,886.2372727272726,6539.186060606061,33
8906,I84.101,5,1121.2483018867924,1407.8237735849057,1330.9711320754718,7348.795660377358,106
8907,I84.101,6,1193.1215916955018,1987.5992387543254,1649.483010380623,9168.665501730104,289
8911,I84.102,4,986.0550495049505,853.769306930693,997.0572277227723,6442.878415841584,101
8912,I84.102,5,1307.2505050505051,1091.3572727272726,1335.849797979798,7265.872727272727,99
8913,I84.102,6,1433.6221794871794,1544.5962637362636,1808.3050183150183,8954.722490842492,546
8920,I84.200x0,3,491.0455,1087.0049999999999,1127.0217499999999,7232.889749999999,40
8922,I84.200x0,5,819.8480357142856,1606.9125000000001,971.7755357142858,6391.784464285714,56
8923,I84.200x0,6,910.3308294930875,2196.478986175115,1380.8605069124424,8582.079400921659,217
8925,I84.201,1,2090.0183673469387,705.6465306122449,2578.8571428571427,7099.176734693877,49
8926,I84.201,2,782.143007518797,1246.0082706766918,2397.2644360902254,6703.5842105263155,133
8927,I84.201,3,988.5864409448819,1153.202220472441,1171.599118110236,6610.111102362204,635
8928,I84.201,4,1034.715300859599,1085.1677077363897,1207.1100000000001,7168.130229226362,349
8929,I84.201,5,920.0553858267717,1315.9748897637796,1209.4804881889763,6878.650960629921,1270
8930,I84.201,6,1079.722776110444,1452.8089195678272,1946.3908703481393,9494.022797118847,3332
8931,I84.201,7,750.6547619047619,818.3990476190476,1233.1420952380952,5303.051238095238,105
8933,I84.300,3,788.1168000000001,910.564,1053.2976,5603.2964,25
