,basy_yydj,basy_ssjczbm1_for_str_5,HAOCAI-only_operation-5-E,JCJY-only_operation-5-E,YP-only_operation-5-E,ZFY-only_operation-5-E,记录条数-only_operation-5
2767,3,84.3x,614.8894915254238,1028.8389830508474,1544.28406779661,5764.732711864406,59
2776,3,85.21,1659.2398305084744,1386.8300847457629,276.02033898305086,4849.581610169492,118
2787,3,86.01,378.311625,2131.9995,1735.8452499999999,7179.911875,80
2788,3,86.04,877.7593296089386,1388.8288268156425,1426.4884357541898,6113.840614525139,179
2796,3,86.22,1259.0536979166666,1630.0033072916667,2011.2172135416668,8330.813958333334,384
2800,3,86.28,531.3789807162534,1940.148567493113,1369.4042699724519,6241.11129476584,363
2801,3,86.3x,169.28996810207337,1059.035071770335,364.34673046251993,2770.647783094099,627
2802,3,86.4x,380.00869565217397,1503.9391304347826,992.6804347826086,4638.233913043478,23
2803,3,86.59,283.4844776119403,1887.1482587064677,1733.80907960199,6197.026766169155,402
2810,3,86.69,1895.7773913043477,1840.451304347826,2836.071304347826,13860.242173913044,23
2811,3,86.70,832.1540909090909,1922.4772727272727,2632.3577272727275,9770.07090909091,22
2814,3,86.74,4714.825714285714,2701.089047619048,3731.480476190476,19660.055714285718,21
2815,3,86.75,483.52270588235297,1488.9249411764706,1632.2197647058822,6460.907882352942,85
2820,3,86.89,139.005593220339,770.1525423728814,835.9227118644068,3663.5213559322037,59
2822,3,86.99,139.65172413793104,855.2620689655172,403.6241379310345,2676.4710344827586,29
2823,3,87.03,93.1534328358209,2195.829104477612,734.2304477611941,4117.776417910448,134
2827,3,87.41,65.67325949367088,1801.018670886076,863.153924050633,3908.295,316
2828,3,87.44,11.379278350515463,700.3896907216495,515.750824742268,2253.609381443299,97
2836,3,88.01,49.13157894736842,1534.886842105263,520.0163157894737,3044.935,38
2837,3,88.38,47.2725,1447.3975,1039.3139999999999,4591.5515,40
2838,3,88.41,2380.994831460674,2938.4047191011236,2944.9883146067414,13014.484157303372,89
2848,3,88.55,1101.068813559322,2672.4134140435835,1636.412832929782,8260.196731234866,413
2849,3,88.56,1166.6453333333334,2377.985,1432.4786666666666,9196.4945,60
2854,3,88.72,49.714333333333336,1832.1516666666669,690.4886666666666,3796.5466666666666,30
2855,3,88.73,3.924137931034483,900.2793103448275,440.4031034482759,2460.3079310344824,29
2858,3,88.76,19.630151515151514,1000.5727272727273,565.0963636363637,2362.3907575757576,66
2872,3,89.37,81.90967105263158,1603.5059210526315,996.2621052631579,4531.52322368421,152
2874,3,89.50,69.15285714285714,1845.292857142857,749.8371428571428,3702.0382142857147,28
2875,3,89.52,78.25005952380953,1448.8166666666668,1228.6530952380951,3975.9883333333337,168
2876,3,89.54,201.37582109479305,1991.3900934579437,1764.1609479305741,6471.802443257678,749
2877,3,89.60,131.47360544217688,2544.125510204082,2254.874013605442,8073.389115646258,147
2880,3,89.65,75.2791111111111,2192.060388888889,1351.3305555555555,5226.6383888888895,180
2887,3,92.24,644.8709027777778,3217.391666666667,2785.5874999999996,31932.852986111113,144
2890,3,92.31,1489.2067741935484,2984.743548387097,4815.368225806452,35188.27983870968,62
2900,3,93.19,87.49321428571429,1948.7392857142856,1424.4678571428572,9893.319285714286,28
2902,3,93.26,92.70766355140186,1423.8869158878504,1735.9229906542057,6342.819439252337,107
2905,3,93.35,60.94869505869506,1349.6342014742015,1242.8501992901993,4863.613071253071,3663
2906,3,93.38,364.22528,2405.56904,1924.14456,15483.067360000001,125
2907,3,93.39,73.65398482820169,1219.627095046854,947.8669299419902,4114.45421686747,2241
2910,3,93.44,802.5842857142858,2162.272,1202.582,7140.183714285714,35
2911,3,93.46,130.74236842105265,2408.7368421052633,1494.0097368421054,6345.161842105263,38
2913,3,93.53,523.3082352941176,1484.6929411764704,1085.4951470588235,4819.523088235294,68
2914,3,93.54,412.9467892503536,1418.2265346534655,1016.388585572843,4427.798231966054,707
2915,3,93.56,129.13000000000002,1132.6913043478262,1025.828695652174,3602.65652173913,23
2917,3,93.58,294.98727272727274,2010.0848484848486,1685.2618181818182,9356.707272727272,33
2922,3,93.67,172.6879411764706,1311.5823529411766,3258.715588235294,6676.308235294118,34
2925,3,93.90,357.7356733828208,3511.028780487805,3059.4872322375395,12100.656203605515,943
2926,3,93.94,100.86039700374532,929.2036404494382,872.6843970037453,2939.08265917603,1335
2928,3,93.96,118.41042789223454,1877.0031774960378,1596.8783280507132,5619.0411727416795,1262
2929,3,93.98,98.0191935483871,1790.843548387097,1590.118870967742,5904.246129032258,62
2930,3,93.99,92.01176470588236,995.7205882352941,669.1898529411765,3206.2104411764703,68
2933,3,94.29,43.12925925925926,3439.462962962963,4742.749629629629,11789.613333333333,27
2934,3,94.33,28.85783505154639,698.3711340206186,590.4675257731959,9976.995463917527,97
2935,3,94.39,128.52565217391304,3072.6130434782613,2645.91347826087,10402.829130434782,23
2948,3,96.04,1209.1141269841269,4781.552380952381,5191.5662433862435,18000.937513227513,189
2950,3,96.07,448.7095918367347,2772.2744897959187,2609.8965306122445,9865.39836734694,49
2953,3,96.14,133.03041666666667,656.4770833333333,263.82687500000003,2080.785625,48
2957,3,96.33,113.6190909090909,1277.168181818182,212.29227272727275,2227.737727272727,22
2959,3,96.37,86.02742857142857,959.2614285714286,1022.7905714285714,3449.5814285714287,35
2966,3,96.51,237.81020833333332,824.9458333333333,353.80958333333336,2506.3716666666664,48
2972,3,96.71,871.3505263157895,3660.971619433198,2590.1442510121456,10862.833441295546,247
2973,3,96.72,1263.0969620253163,9233.787341772153,9476.733924050634,33311.10805907173,237
2983,3,97.62,81.54047984644914,918.8927255278311,274.4934932821497,2090.750556621881,521
2985,3,97.71,178.4160465116279,1062.9456395348836,453.47837209302327,3282.269302325581,172
3003,3,98.51,49.20985928705441,1186.845,625.6551219512195,3180.8186303939965,1066
3004,3,99.03,170.95584158415843,2421.5647524752476,2274.101732673267,8433.013514851486,202
3005,3,99.04,69.23267123287671,2043.2702739726028,1063.6895890410958,6379.5894520547945,146
3009,3,99.10,231.3243103448276,3703.2537931034485,6941.716551724138,14446.936379310344,58
3011,3,99.17,222.8596,2160.2828,1308.5156,5852.0408,25
3014,3,99.21,36.07396475770925,875.1178854625551,600.87718061674,2412.23859030837,227
3016,3,99.25,284.1799819657349,1501.8934806131651,2388.174968440036,5351.31734896303,1109
3018,3,99.28,84.49204188481676,1489.8498429319372,1172.560837696335,3350.2259162303667,191
3019,3,99.29,61.85192307692308,1130.4643162393163,1100.6739743589744,4765.7182478632485,234
3020,3,99.60,336.16416666666663,2890.7766666666666,1976.587,7906.740000000001,60
3023,3,99.71,1997.7257142857143,1599.75,568.9525,7817.963928571428,28
3026,3,99.81,46.598292682926825,1208.0853658536585,1297.5604878048782,3699.3431707317077,41
3027,3,99.82,20.688219895287958,1223.6952879581152,1223.8521989528795,4143.118115183246,191
3028,3,99.83,44.230845665961944,1388.0377167019026,213.63955602536996,3722.1568710359406,473
3029,3,99.85,73.94549773755656,1057.835520361991,637.3039592760181,3236.593484162896,442
3030,3,99.92,46.13395098849883,1411.9700503645793,1077.0143599188152,5124.009135533339,13303
3032,4,,117.14000572318119,1820.0946115104618,1313.8106957099035,5215.665394899501,43682
3035,4,00.09,161.14478260869564,598.8695652173913,1068.7091304347825,8347.658695652173,23
3046,4,00.66,10620.527096774194,3332.704516129032,2080.8067741935483,25694.36258064516,62
3053,4,01.24,9519.401754385965,8361.61789473684,11799.99403508772,52677.42,57
3054,4,01.31,5256.5633333333335,6859.693939393939,6652.22606060606,34777.76727272727,33
3055,4,01.39,9148.918333333333,10967.081666666667,11116.346944444444,55492.486666666664,36
3058,4,01.51,2039.4242857142858,8515.907142857142,8192.43761904762,74704.59523809524,21
3060,4,01.59,5396.774142857143,11610.733857142857,11348.60742857143,81658.73457142858,70
3069,4,03.31,672.0492215568862,4369.720658682634,3168.9638323353292,13801.580718562875,167
3070,4,03.4x,583.9698039215687,7593.755294117647,6977.620196078431,50652.38117647059,51
3071,4,03.53,9387.973888888888,3900.9075925925927,3872.306666666667,27979.576481481483,54
3073,4,03.91,193.8596551724138,2191.160172413793,767.1374137931035,7725.922068965517,58
3078,4,04.2x,180.4216216216216,3123.6243243243243,832.1286486486486,10594.733513513514,37
3085,4,04.81,151.21838028169014,1725.7204225352111,1184.0873943661973,9107.871408450705,142
3094,4,06.2x,1152.915939849624,3362.0123308270677,3125.328195488722,22814.608345864664,133
3095,4,06.31,1525.5035897435898,2394.0435897435896,366.2235897435898,12190.239743589744,39
3096,4,06.39,1180.9595652173914,2788.786086956522,1238.4073913043478,11813.779130434781,23
3097,4,06.4x,2047.3394827586208,4810.612758620689,4166.445517241379,30081.37844827586,58
3108,4,08.20,78.70382352941176,1004.7264705882352,162.0105882352941,2529.659117647059,34
3117,4,08.49,121.11037037037038,814.337037037037,207.11555555555555,2203.174814814815,27
3133,4,09.81,1377.418947368421,688.3394736842106,546.1486842105263,5790.411842105263,38
3143,4,11.32,736.1746268656716,633.829552238806,214.53298507462688,3241.5364179104477,67
3144,4,11.39,450.8501020408163,731.0309183673469,278.55826530612245,2796.6075510204078,98
3160,4,13.41,5963.687966518956,869.0513737075332,519.7066863613983,9786.396405711474,2031
3161,4,13.59,3047.1332,826.564,344.816,5839.1684,25
3162,4,13.71,3913.0628806584364,1000.6899999999999,244.938683127572,7886.457242798354,243
3174,4,14.74,8329.012549019608,954.0752941176471,1376.0254901960784,16706.17019607843,51
3175,4,14.79,151.34025,681.6524999999999,1945.0955000000001,4647.117,40
3176,4,15.11,346.14407407407407,636.0222222222221,399.8718518518519,6127.412962962962,27
3180,4,15.3x,315.13235294117646,554.9225490196078,370.8172549019608,6490.9864705882355,51
3199,4,17.12,2975.254736842105,1125.8424561403508,750.9663157894737,11396.60245614035,57
3200,4,17.13,5196.064166666667,1588.045,838.111875,11294.785312499998,96
3206,4,17.33,8728.029047619048,7739.88380952381,9194.959523809524,45530.49142857143,21
3210,4,17.91,30.37449481865285,881.9046632124353,603.185841968912,3128.2291580310884,772
3211,4,17.92,36.824999999999996,1071.805357142857,423.70482142857145,3495.536071428571,56
3213,4,17.94,24.114615384615384,1473.9115384615384,1097.2342307692309,4885.51423076923,26
3214,4,17.95,50.81105363984674,1418.437332375479,983.4758860153256,3901.4757231800763,2088
3215,4,17.97,152.98388429752066,1492.387603305785,883.387520661157,4295.004049586777,121
3219,4,18.11,51.798217821782174,1421.459207920792,678.9929702970296,3303.619900990099,101
3222,4,18.29,197.61166666666668,1113.1213333333333,435.2793333333333,5594.473666666667,30
3229,4,19.4x,1322.4019999999998,1734.2520000000002,1923.1512,14893.7286,50
3232,4,20.01,1045.07125,1502.1583333333335,1375.3462499999998,7945.416249999999,24
3239,4,20.94,139.2363157894737,2579.1447368421054,1187.217105263158,6294.388947368421,38
3242,4,21.01,43.78875,870.8125,395.24875,2069.975,24
3244,4,21.03,408.302,1077.37125,403.57675,3397.91975,40
3247,4,21.21,166.4360465116279,1330.2290697674418,492.86441860465123,2890.543837209302,86
3253,4,21.5x,1294.3762903225806,1313.8193548387096,1197.0520967741934,9365.354677419355,62
3255,4,21.71,459.942,1025.2665000000002,564.25225,5281.5725,40
3266,4,22.2x,368.8147368421053,1311.606842105263,792.0223684210526,8610.73447368421,38
3270,4,22.53,1017.9212418300655,1381.7780392156862,1195.8296732026145,9133.518888888888,153
3271,4,22.60,1090.6148148148147,1454.337037037037,1505.0540740740742,9109.724444444444,27
3302,4,27.99,295.3832,1567.3224,849.5984,4956.1296,25
3305,4,28.2x,794.1430303030303,1908.0589393939395,1505.666212121212,10100.236666666666,66
3306,4,28.3x,229.79974683544305,1770.1936708860758,710.149493670886,8952.019873417721,79
3308,4,28.6x,1438.8740425531914,1416.9276595744682,1173.8072340425533,11376.468085106382,47
3310,4,29.11,84.18781065088757,1757.1414201183434,1201.748402366864,5285.204437869823,169
3313,4,29.39,658.0597142857143,1947.808,1872.006,13923.707142857143,35
3314,4,30.09,499.02873493975903,1325.9644578313253,1089.2066265060241,7288.649578313253,166
3322,4,31.42,102.27821292775664,1578.1638783269962,1020.7751330798478,4718.851558935361,263
3328,4,32.20,3390.5084615384617,5391.698531468532,2498.3534965034964,38392.78594405594,143
3332,4,32.30,5635.283150684932,6152.9064383561645,2865.6672602739727,50020.846986301374,73
3334,4,32.41,5172.874455445544,6847.586732673268,3196.522475247525,50981.679603960394,101
3335,4,32.49,888.1639393939394,7816.587878787878,4028.274242424242,48309.56787878788,33
3339,4,33.22,542.9022222222221,3734.8231481481484,4745.7827777777775,16433.89351851852,54
3340,4,33.23,331.04714285714283,3145.5547619047616,3948.566428571429,10648.399047619048,42
3341,4,33.24,344.14210336538457,3280.460240384615,2742.796911057692,10233.2775,832
3342,4,33.26,1322.1653623188406,4638.427826086957,2476.3208695652174,12712.739130434782,69
3348,4,34.04,535.8166666666667,3562.286755555556,2506.311288888889,10407.2484,225
3359,4,34.91,692.6100649350649,3842.9816883116887,4721.255779220779,14041.059220779222,154
3375,4,36.06,10005.947647058825,4881.8741176470585,2539.511470588235,24950.506470588236,34
3376,4,36.07,9662.235333333334,3976.136577777778,2369.1401333333333,29621.86097777778,225
3385,4,37.34,32064.75215909091,3955.047840909091,1378.6995454545454,67610.75193181819,88
3393,4,37.83,32944.13958333333,3818.0641666666666,1895.8379166666666,56719.76416666667,24
3401,4,38.59,735.0501840490798,1811.3618404907975,1148.2709202453989,10757.699570552148,163
3409,4,38.93,1232.2975465838508,5343.015621118013,7701.117453416148,20755.585838509316,322
3410,4,38.95,2076.8777777777777,3846.58,2230.9580555555553,15896.46111111111,36
3411,4,38.97,1700.4862857142857,6176.2757142857145,8111.739142857143,26993.428285714286,35
3412,4,38.98,727.7421428571428,3417.252976190476,1927.2851190476192,9400.560476190476,84
3413,4,38.99,273.2006222222222,1887.5977777777778,953.1093333333333,4827.129955555555,225
3415,4,39.27,836.5364583333334,2797.527708333333,2162.1320833333334,10025.657708333334,48
3417,4,39.31,6185.911,1035.962,1205.5008,17932.0808,50
3420,4,39.50,7053.566481481481,2408.627037037037,1551.2475925925926,32305.713703703703,54
3426,4,39.72,64159.00166666667,5122.133055555556,4482.073611111111,142813.83944444443,36
3428,4,39.74,58383.07931034483,8236.715862068966,8669.66448275862,88748.41517241379,29
3432,4,39.79,5609.796641221374,3380.559694656489,4554.36213740458,29123.49748091603,131
3433,4,39.90,11847.839199999999,5575.0856,3863.9912,82423.7868,25
3435,4,39.95,978.2066262135922,3230.400266990291,3779.207815533981,13679.351529126214,412
3436,4,39.96,2455.1822580645157,2740.0564516129034,3386.9367741935484,14027.786451612903,31
3451,4,41.38,336.8640384615385,3568.083653846154,4329.6453846153845,10755.088557692306,104
3456,4,42.33,573.3022727272727,2957.5848863636365,1325.7563636363636,9650.047727272728,88
3466,4,43.41,393.8925769854133,2105.807779578606,955.4399189627229,5861.393776337115,617
3474,4,44.13,119.6374824629774,2130.8082151208105,1183.2770771628996,4934.92477786438,1283
3475,4,44.14,190.26981981981982,2980.792747747748,1390.517882882883,6235.601576576577,222
3478,4,44.41,1705.523548387097,3403.751612903226,4210.195483870968,15684.578387096773,31
3480,4,44.43,828.1313793103449,4037.7217241379312,2802.3227586206895,11798.478620689655,29
3486,4,45.13,121.24378378378378,2185.6470090090093,1155.3053153153153,5071.725117117117,555
3488,4,45.16,175.17470238095237,2895.3075,1504.786607142857,6247.906011904762,168
3489,4,45.23,110.69408823529412,2273.924676470588,1088.7897352941177,5045.108911764706,340
3491,4,45.25,327.33319587628864,3151.7146391752576,1404.5047422680411,6774.211855670103,97
3497,4,45.42,453.77257575757574,1957.4970995670997,714.7306709956711,5025.860064935066,462
3498,4,45.43,669.4432443820225,2135.852921348315,815.2042837078651,5741.027373595505,712
3499,4,45.62,5881.960952380952,4465.321904761904,5550.529047619048,28594.06666666667,21
3501,4,45.73,4432.326153846154,8409.274615384616,9669.540769230769,44657.88538461539,26
3513,4,46.51,2075.9129032258065,4509.878064516129,4202.511290322581,27337.31612903226,31
3525,4,47.01,1338.8917485549132,1754.5254046242776,1335.7104046242773,7660.638222543354,692
3526,4,47.09,1311.3141666666668,2256.8308333333334,1495.1575,8781.320416666667,24
3530,4,48.24,195.36433333333332,4572.34,1463.2313333333334,8266.510666666667,30
3532,4,48.35,675.0749468085106,2208.7497872340427,1139.7016489361702,7029.994308510638,188
3533,4,48.36,446.91073099415206,1975.2158771929824,954.2988304093568,5344.554561403508,342
3534,4,48.41,1643.7642857142857,1958.28,3059.6082857142856,10828.502857142857,35
3538,4,48.63,2393.4894230769232,9452.048076923076,7228.360000000001,48691.793269230766,52
3545,4,49.01,374.6374603174603,1592.1050793650793,1042.969365079365,5962.766349206349,63
3546,4,49.04,292.18755555555555,1092.1342962962963,1239.2044444444446,6600.911555555556,135
3548,4,49.12,240.1139534883721,1758.3962790697674,1321.1702325581396,7319.028837209302,43
3551,4,49.39,358.42249999999996,1150.5725,1744.6691666666668,6354.953750000001,24
3552,4,49.42,545.4916666666667,1293.7133333333334,1032.865,5011.94625,24
3553,4,49.45,687.1082173913043,1211.1374782608696,1181.1324347826087,7866.3531304347825,230
3554,4,49.46,630.9948198198199,931.7366891891893,1060.6607432432431,6218.717387387387,444
3556,4,49.49,1592.6047321428573,1320.2732142857144,1683.8103571428571,8884.870446428571,112
3559,4,49.73,378.194,1102.1924999999999,1320.321,6349.905000000001,40
3571,4,50.3x,3090.1718181818183,8560.711363636363,8043.632727272727,53820.93363636364,22
3581,4,51.23,1365.6287413194445,1984.6109201388888,1335.1494444444443,9036.26109375,1152
3595,4,51.88,3074.593392857143,4072.789642857143,3155.819107142857,18584.999642857143,56
3607,4,53.00,3581.080869565217,1781.0004347826089,1018.7234782608696,10208.684782608696,23
3609,4,53.02,1162.6170731707318,1198.398292682927,545.0214634146341,5921.783902439024,41
3610,4,53.03,1175.4768571428572,1545.2142857142858,346.8577142857143,6956.602857142857,35
3611,4,53.04,1436.9839240506328,1407.5268987341772,449.8660126582279,6982.295189873417,158
3612,4,53.05,2230.1549152542375,1521.8830508474578,987.2774576271186,7892.730847457627,59
3645,4,54.91,848.4881308411215,4010.0074766355137,5921.098411214954,15840.46644859813,107
3649,4,55.01,1091.4896774193548,2833.297741935484,1494.2029032258065,13891.395483870969,62
3651,4,55.04,2698.076,3133.2035384615383,2245.049230769231,20854.526153846153,65
3655,4,55.4x,443.68095238095236,3878.190476190476,2077.8285714285716,25878.963809523808,21
3656,4,55.51,1654.9517857142857,4524.607857142857,2870.0914285714284,25264.561785714286,28
3661,4,56.0x,3342.712970430108,1847.9787096774191,1405.7731048387097,11300.575994623654,744
3668,4,57.0x,668.0372222222222,1986.9307407407407,1168.5903703703702,7565.917407407407,54
3674,4,57.32,179.4769047619048,1790.2495238095237,1073.7242857142858,4587.411904761904,42
3678,4,57.49,1056.1567647058823,3583.1264705882354,2664.0714705882356,13799.642647058823,68
3689,4,57.94,406.5078947368421,3678.6272248803825,3032.734019138756,11167.456028708135,209
3706,4,59.79,1240.79,1446.6253846153847,906.2842307692307,18478.373461538464,26
3707,4,59.8x,1445.5112790697674,2282.7556976744186,1365.0737790697674,7999.955348837209,172
3708,4,59.99,324.63933333333335,1045.7922666666666,526.7298666666667,4238.8385333333335,75
3710,4,60.11,391.32711111111115,3740.3731111111115,1056.6324444444444,6858.531777777777,45
3713,4,60.29,1789.4783400809717,3145.8577732793524,2442.7977327935223,13978.323441295546,247
3715,4,60.5x,1013.0017391304348,7128.434782608696,2318.790434782609,32967.83347826087,23
3722,4,61.49,266.92571428571426,1237.4009523809523,731.5080952380953,5104.759523809524,21
3745,4,65.25,1124.4717948717948,2082.11717948718,1510.5501282051282,11360.217564102564,78
3748,4,65.41,873.0279310344828,2889.968275862069,1434.6375862068965,11689.658965517241,29
3755,4,66.4x,850.7800000000001,1742.8220000000001,1870.8053333333335,9358.56,30
3758,4,66.62,1086.4144680851064,1162.1821276595745,935.8770212765958,6987.747446808511,47
3763,4,67.12,51.75863636363636,2524.9545454545455,402.20272727272726,4154.027727272727,22
3765,4,67.2x,227.99903225806452,1379.7529032258067,434.7006451612903,4040.341935483871,31
3766,4,67.32,131.92032258064518,1337.246129032258,319.56838709677425,3391.435322580645,62
3768,4,67.39,332.2953125,1607.3125,396.4478125,4318.8621875,32
3773,4,68.12,176.88978260869567,797.4478260869565,476.5928260869565,2872.8269565217392,46
3778,4,68.29,537.5816953316953,1606.8976412776412,850.7086486486486,7256.43628992629,407
3781,4,68.41,1191.329595959596,3091.3929292929297,1631.3882828282829,15271.757171717172,99
3782,4,68.49,934.8446875,3783.1234375,2238.4840625,14121.9525,32
3783,4,68.51,2674.8077777777776,2476.471851851852,1603.3100000000002,15398.971851851851,27
3787,4,69.01,101.7572131147541,763.4016393442623,344.44475409836065,2257.852131147541,61
3788,4,69.02,87.89941176470587,788.846524064171,467.84122994652404,2604.2352406417112,187
3789,4,69.09,131.63557788944723,1458.290351758794,500.17889447236183,3295.298190954774,199
3792,4,69.51,165.2017699115044,798.3410619469026,396.71814159292035,2356.7241592920354,113
3803,4,70.50,745.5206666666667,2010.8426666666667,1684.9896666666668,8488.597333333333,30
3820,4,71.71,544.758717948718,1165.3641025641025,421.6497435897436,11304.74076923077,39
3825,4,73.4x,40.1748,731.3860000000001,234.52540000000002,1749.8976,50
3827,4,73.59,205.40922480620156,895.7232558139535,467.4886046511628,3765.3944961240313,129
3828,4,73.6x,319.02781818181813,843.2555151515152,462.39933333333335,5093.072303030303,165
3831,4,74.1x,796.9777246871446,1048.1044823663253,1160.625244596132,8345.157827076224,879
3834,4,75.0x,80.06695652173913,922.408695652174,533.2808695652175,2818.1052173913044,23
3838,4,75.69,224.41898630136987,844.7957808219179,512.902712328767,3976.6130410958904,365
3875,4,78.61,540.5817045454546,1205.2332954545454,760.8755681818183,5748.607840909091,88
3876,4,78.62,526.8798148148148,1110.7246296296296,717.6124074074074,5165.347777777778,54
3877,4,78.63,494.2408928571428,1045.2280357142859,653.7673214285714,4723.532857142857,56
3879,4,78.65,508.11970588235295,1340.661176470588,713.6555882352941,5640.8132352941175,34
3880,4,78.66,475.29749999999996,1105.9597222222224,606.3802777777778,4752.9752777777785,36
3881,4,78.67,586.7101923076924,1106.4397435897436,636.7787820512821,5301.650256410257,156
3882,4,78.68,483.29075,1118.7067499999998,661.0585,5367.6142500000005,40
3883,4,78.69,765.0284810126582,1221.5137974683544,941.8648101265821,6522.15582278481,79
3887,4,79.02,86.71666666666667,1226.521212121212,414.53484848484845,2841.380303030303,33
3898,4,79.15,2821.703414634146,4821.668536585366,2951.6848780487803,20863.124024390243,82
3907,4,79.31,3583.732413793103,2215.437356321839,1752.809540229885,13722.199999999999,87
3908,4,79.32,3517.9540425531914,2508.8063829787234,2111.443085106383,15408.045851063831,94
3909,4,79.33,2670.5232,1517.5104000000001,1706.7432000000001,10355.31,25
3910,4,79.34,1848.1744444444444,1254.9152777777776,1375.4766666666667,8473.161666666667,36
3911,4,79.35,8745.323771929825,5111.317631578947,4075.85701754386,28821.693859649124,114
3912,4,79.36,5113.64763546798,3016.989408866995,2529.6618719211824,19050.764532019704,203
3913,4,79.37,3716.9505405405403,2107.667027027027,2393.646216216216,15480.125675675676,37
3915,4,79.39,4669.1876923076925,3193.7328205128206,2866.5647179487178,17612.330512820514,195
3942,4,80.51,6051.289659090909,3070.092727272727,2519.767159090909,19569.03318181818,88
3943,4,80.52,51.7395652173913,1402.5108695652175,1177.4278260869564,8712.303043478261,23
3958,4,81.02,680.0638888888889,6968.667777777778,2324.4958333333334,44858.31833333333,36
3962,4,81.08,5342.4977049180325,8178.566885245901,4190.986721311476,44213.624098360655,61
3970,4,81.47,4164.907307692308,2289.569423076923,1112.4778846153845,14018.064423076923,52
3971,4,81.51,10535.875270270271,3745.6417567567564,2562.288918918919,27911.890810810808,74
3972,4,81.52,13252.936065573771,4643.758688524591,2528.7447540983603,29405.42032786885,61
3973,4,81.54,27673.474642857145,4517.264642857143,3965.23,46494.05107142857,56
3974,4,81.65,3738.076229508197,3164.7718852459016,1374.759426229508,12409.565245901638,122
3975,4,81.66,3646.206742857143,2927.9857142857145,1414.2332571428572,12271.742457142858,175
3980,4,81.91,171.03619047619048,1684.3166666666668,870.8528571428571,6513.370476190476,42
3981,4,81.92,191.46017621145373,1855.8156828193833,1154.8800440528635,7380.13603524229,227
4000,4,82.45,520.0637931034482,845.3172413793104,664.7617241379311,4181.526551724138,29
4012,4,83.29,2359.7166666666667,944.6466666666668,1591.9256666666668,11338.946666666667,30
4013,4,83.31,307.04541666666665,1231.25,291.91875,3404.2154166666664,24
4015,4,83.39,231.98140625,2149.58078125,765.64765625,7416.1853125,64
4026,4,83.91,22.10351724137931,1116.336551724138,921.066,6763.449793103448,145
4046,4,85.21,877.2851502145922,1720.2042918454936,326.0801716738198,7842.5790987124465,233
4055,4,85.43,1041.1016666666667,5096.025000000001,2791.24375,15962.27125,24
4059,4,85.54,5096.649600000001,643.984,551.698,31554.833599999998,25
4064,4,86.01,613.9235294117648,2732.9058823529413,4457.38,11763.142352941175,34
4065,4,86.04,336.022,1239.34,807.4881666666666,4335.234666666666,60
4067,4,86.06,803.8341666666666,3983.2333333333336,2549.6408333333334,8748.059166666668,24
4073,4,86.22,715.2820610687023,2076.3976335877865,1753.7212213740459,8344.003893129771,131
4076,4,86.28,271.7297285067873,2424.2907239819006,1297.7453393665157,6414.307963800905,221
4077,4,86.3x,288.7430740740741,1191.9292222222223,391.6142222222222,3909.0693703703705,270
4079,4,86.59,296.8577118644068,2156.787711864407,1882.0376271186442,6793.983813559322,118
4091,4,86.83,2360.126898395722,541.024064171123,414.6950534759359,15379.080561497325,374
4093,4,86.87,1877.601724137931,578.9296551724137,286.75,13514.071379310346,29
4094,4,86.89,225.39791666666667,998.8658333333333,645.2066666666666,3481.9025,24
4098,4,87.03,146.42358490566036,2223.056603773585,972.8643396226414,4923.464716981132,53
4101,4,87.41,90.26225609756098,1580.1524390243903,1007.1644512195122,3830.294146341463,164
4102,4,87.44,67.70658823529412,729.4529411764706,357.2950588235294,2157.172705882353,85
4111,4,88.41,1295.7867245119307,3202.7448373101956,2653.108590021692,11076.017570498914,461
4117,4,88.50,788.1378571428571,2188.6428571428573,1132.555,8540.16892857143,28
4119,4,88.55,1319.512690909091,2768.439018181818,1434.130387878788,8828.642824242424,825
4120,4,88.56,1164.2286666666666,2087.177777777778,1210.2795555555556,8151.185777777778,45
4121,4,88.57,1377.9437254901961,2524.8686274509805,660.5403921568627,6976.09294117647,51
4146,4,89.37,86.52308724832216,2049.0528187919463,1661.1366442953022,5191.045503355705,149
4148,4,89.50,136.3925806451613,4694.754838709678,1619.6051612903227,7697.092903225806,31
4149,4,89.52,157.00486486486489,3096.1243243243243,1480.952972972973,6267.991081081082,37
4150,4,89.54,151.3956756756757,1953.872972972973,1273.8022522522522,5418.304504504505,111
4153,4,89.61,83.1891304347826,3495.1869565217394,1198.537391304348,6314.330869565218,23
4154,4,89.65,206.3473846153846,2561.0053846153846,2272.0337435897436,7061.346512820513,195
4161,4,92.24,1296.5561313868614,5334.8175182481755,8716.804525547444,41181.87802919708,137
4162,4,92.27,2864.321724137931,3964.689655172414,22114.686206896553,33472.74206896552,29
4166,4,92.32,897.1307407407409,16241.777777777777,2451.8166666666666,20980.132592592592,27
4167,4,93.01,77.956,2208.8733333333334,1001.9543333333334,9198.680333333334,30
4171,4,93.16,71.72372093023256,1937.1213953488373,1129.8681395348838,8317.983023255814,43
4175,4,93.35,51.07628695652174,1610.4442608695651,1086.787808695652,4717.452565217392,1150
4176,4,93.38,1525.7570796460177,5271.2446902654865,8565.38814159292,45075.7203539823,113
4177,4,93.39,102.27849382716047,1526.4337283950617,895.7632839506173,5122.9611358024695,405
