,basy_zyzd_jbbm_for_str_3,basy_yydj,age_group,AGE-HAOCAI-3-only_disease-E,AGE-JCJY-3-only_disease-E,AGE-YP-3-only_disease-E,AGE-ZFY-3-only_disease-E,记录条数-3-only_disease
9223,G58,5,8,40.12655172413793,1853.0693103448277,445.4741379310345,3381.3562068965516,29
9230,G58,6,5,412.7553846153846,2562.750512820513,969.9658974358974,6081.864102564103,39
9231,G58,6,6,393.9816666666667,2274.701,976.9156666666667,6127.496,30
9237,G58,7,5,14.145714285714286,622.8826530612245,529.5604081632653,1938.8895918367346,49
9238,G58,7,6,10.050370370370372,592.4168518518518,606.3392592592593,1995.785,54
9239,G58,7,8,22.860153846153842,574.1375384615385,586.2186153846154,1979.2113846153848,65
9240,G58,7,9,13.685357142857143,635.0807142857142,561.0682142857142,1813.9689285714285,28
9283,G61,6,5,763.4725,5380.143888888889,5308.415,24183.32416666667,36
9284,G61,6,6,1590.9309090909092,11090.668181818182,20127.665454545455,56886.29681818182,22
9285,G61,6,8,1423.8996,13221.133999999998,17036.1368,54375.9484,25
9320,G62,6,4,65.60242424242425,3622.2233333333334,757.1345454545456,7154.019696969697,33
9321,G62,6,5,303.19732673267333,4237.622475247525,1077.2674257425745,9512.569207920791,101
9322,G62,6,6,183.71536585365854,3904.4290243902437,995.5473170731708,7849.451707317074,41
9323,G62,6,8,126.30472222222222,4424.318333333333,953.0283333333332,7559.814722222222,36
9327,G62,7,5,2.917391304347826,436.4260869565217,436.8191304347826,2806.9208695652173,23
9329,G62,7,8,12.89304347826087,553.4565217391304,649.9847826086956,2933.5617391304345,23
9357,G70,6,4,805.2165384615384,4262.823076923077,3991.6323076923077,15811.906923076924,26
9358,G70,6,5,249.9075925925926,4224.888333333333,1522.6727777777778,9429.149074074074,54
9359,G70,6,6,623.4910344827587,5376.758620689655,5478.150344827585,16668.89896551724,29
9360,G70,6,8,472.11695652173916,4612.3,7127.838260869566,16402.62043478261,23
9406,G72,5,3,67.40416666666667,1556.8091666666667,270.2683333333333,2456.536666666667,24
9407,G72,5,4,74.19909090909091,2038.185,297.5690909090909,3229.613181818182,22
9413,G72,6,2,43.12594594594595,2175.8194594594597,196.76243243243243,3111.4075675675676,37
9414,G72,6,3,85.27764705882353,3211.8585294117647,662.9720588235294,5035.122941176471,34
9415,G72,6,4,134.03625,3898.37125,1005.0206250000001,6892.1775,32
9416,G72,6,5,158.07875,3997.551875,905.0284375,6728.6184375,32
9431,G80,2,0,1.4348717948717948,977.6153846153846,37.04461538461538,8427.351282051282,39
9440,G80,5,0,13.414545454545454,379.07272727272726,326.20272727272726,20604.82181818182,22
9447,G80,6,0,48.04978260869565,1339.6847826086957,789.4806521739131,25315.971739130433,46
9465,G81,1,5,171.08485294117648,958.2985294117648,1844.9767647058823,9212.789705882353,68
9466,G81,1,6,16.533269230769232,897.1759615384616,1410.313076923077,7656.345384615385,52
9467,G81,1,8,26.819518072289156,1742.4855421686746,2257.253012048193,12057.350843373493,83
9468,G81,1,9,70.89714285714285,1562.4583333333333,2625.792619047619,13850.86619047619,42
9471,G81,2,4,7.651142857142858,834.1571428571428,1398.2142857142858,6308.8117142857145,35
9472,G81,2,5,38.999818181818185,930.4627272727272,1740.266909090909,8063.476181818181,55
9473,G81,2,6,21.927014925373136,1016.8567164179103,1857.431791044776,6680.366865671642,67
9474,G81,2,8,14.937763157894736,918.2157894736841,1813.227105263158,6182.755,76
9475,G81,2,9,50.04219512195122,1040.6878048780486,2311.149512195122,8023.325853658536,41
9479,G81,3,4,22.96622222222222,1304.8799999999999,993.7639999999999,12811.712666666666,45
9480,G81,3,5,61.274459459459464,1330.7820945945946,1197.2490540540539,10826.608040540541,148
9481,G81,3,6,248.53519685039367,1815.4204724409449,1599.505590551181,10797.743228346455,127
9482,G81,3,8,56.30520618556701,1358.4343298969072,1559.8018556701031,10891.12293814433,194
9483,G81,3,9,93.39103773584907,1289.281320754717,2064.1780188679245,10461.47179245283,106
9487,G81,4,4,200.10549999999998,1927.8174999999999,1296.1735,23443.655749999998,40
9488,G81,4,5,194.09028301886792,2234.899433962264,2379.8734905660376,23772.48028301887,106
9489,G81,4,6,301.5498076923077,2641.2378846153847,2153.5308653846155,24643.193461538463,104
9490,G81,4,8,344.2873722627737,3319.149927007299,2385.465328467153,21485.004598540145,137
9491,G81,4,9,358.08647482014385,3200.298561151079,1922.0533812949639,14650.438776978417,139
9495,G81,5,3,112.54774193548387,1072.9129032258065,1246.0048387096774,12394.257419354839,31
9496,G81,5,4,153.1348854961832,1202.1264122137404,1563.280076335878,14599.439083969466,131
9497,G81,5,5,134.00680203045687,1365.1505076142132,1710.4932487309643,14456.674898477158,394
9498,G81,5,6,180.5592469879518,1685.7427710843374,2322.422289156627,16208.19969879518,332
9499,G81,5,8,117.54741784037557,1964.3254460093897,2199.6429577464787,15460.17016431925,426
9500,G81,5,9,166.96477987421383,1784.1174213836478,2218.7608805031446,13834.63144654088,159
9504,G81,6,3,81.49652173913044,1828.5217391304348,1398.198695652174,20186.683260869562,46
9505,G81,6,4,316.9750955414013,2443.2978343949044,2254.282229299363,22275.64802547771,157
9506,G81,6,5,247.22427083333332,2194.2689322916667,1927.2184114583333,18595.206770833334,384
9507,G81,6,6,361.60110169491526,2254.1660169491524,2377.3229943502824,19263.962598870057,354
9508,G81,6,8,207.11327433628318,2549.017013274336,3079.1587610619467,19767.756238938055,452
9509,G81,6,9,331.5040654205607,3014.378271028037,3141.453364485981,20737.18364485981,214
9513,G81,7,4,13.955915492957747,667.2918309859155,1085.070704225352,5373.015211267606,71
9514,G81,7,5,16.35931330472103,680.1587982832618,980.5331330472103,5360.7973390557945,233
9515,G81,7,6,15.477283018867926,661.6635471698113,930.0481132075472,4502.898037735849,265
9516,G81,7,8,18.002313167259786,719.2416370106762,1073.303380782918,4753.946120996442,281
9517,G81,7,9,29.124358974358973,796.0526923076923,1008.6048717948717,4634.224999999999,78
9551,G82,5,5,238.04945945945946,1966.4897297297296,1716.6410810810812,20785.28297297297,37
9553,G82,5,8,518.3666666666667,3126.775,3681.7900000000004,28486.47333333333,24
9558,G82,6,3,762.9300000000001,2157.7742857142853,1605.921904761905,26692.28,21
9559,G82,6,4,1345.1906976744185,5158.533720930232,4582.759534883721,38351.36627906977,43
9560,G82,6,5,2321.40435483871,4015.2459677419356,5172.337096774194,32444.286612903226,62
9561,G82,6,6,1141.4151515151516,5116.176363636364,3524.9739393939394,45591.3503030303,33
9562,G82,6,8,456.90230769230766,3998.3696153846154,2922.0169230769234,30152.108461538464,26
9563,G82,6,9,904.2808333333334,4265.004166666667,3119.8254166666666,25138.164999999997,24
9590,G83,4,9,421.1714285714286,3669.0,2254.4638095238092,14846.11142857143,21
9604,G83,6,8,85.24961538461538,2189.5788461538464,1599.555,15932.074615384616,26
9677,G91,6,5,11276.229411764705,9263.488039215687,10114.33450980392,53470.272156862746,51
9678,G91,6,6,6045.253235294118,6573.921470588236,3572.2208823529413,27701.09588235294,34
9679,G91,6,8,6596.177647058824,6191.875294117647,3470.232352941177,34321.028823529414,34
9680,G91,6,9,3049.142692307692,7897.656153846154,3295.805384615385,32254.788076923076,26
9732,G93,3,6,422.5189285714286,6197.675,3368.4982142857143,15581.996071428572,28
9733,G93,3,8,315.9643243243243,3696.2608108108107,2579.2689189189186,10178.986756756756,37
9740,G93,4,5,921.7882608695653,5184.930434782608,5640.283043478261,20383.01,23
9742,G93,4,8,541.7270833333333,3740.722916666667,2836.09,10978.344166666668,24
9743,G93,4,9,945.1968181818182,7644.064545454545,6087.270454545455,24062.466363636366,22
9749,G93,5,5,411.5538888888889,2989.3522222222223,2406.9127777777776,11028.207777777778,36
9750,G93,5,6,2187.3807142857145,3991.0559523809525,3771.217380952381,17216.5,42
9751,G93,5,8,367.04445945945946,3665.1514864864866,2341.722972972973,10067.74445945946,74
9752,G93,5,9,573.0392307692307,5343.196153846154,2796.041025641026,13243.039487179487,39
9753,G93,6,0,2648.426206896552,4636.907931034482,1436.5486206896553,21144.738965517237,29
9754,G93,6,1,4106.708387096774,6339.655806451613,3036.5112903225804,29351.030967741935,31
9755,G93,6,2,6695.453636363636,6625.662424242424,4146.542424242424,34849.62696969697,33
9756,G93,6,3,4023.7069047619048,7639.94619047619,6049.692857142857,35838.200476190475,42
9757,G93,6,4,3849.9506172839506,6991.48074074074,3929.7883950617284,25333.274197530864,81
9758,G93,6,5,3102.517738095238,7699.496309523809,5757.243750000001,30906.88625,168
9759,G93,6,6,3405.6082312925173,7691.18850340136,6149.582108843537,28983.650408163267,147
9760,G93,6,8,1289.7722651933702,6143.649116022099,3934.7750276243096,18418.33303867403,181
9761,G93,6,9,1147.7643949044586,6671.743248407643,4009.6619108280256,17576.833757961784,157
9767,G93,7,5,51.049459459459456,890.2362162162161,1704.4264864864865,4316.485945945946,37
9768,G93,7,6,24.819591836734695,690.825918367347,929.8757142857144,2532.634081632653,49
9769,G93,7,8,54.70591549295775,838.2881690140845,1405.7469014084506,3146.2905633802816,71
9770,G93,7,9,51.14184210526316,879.251052631579,1103.848157894737,2940.2286842105264,38
9806,G95,6,5,3202.1664285714282,4776.823809523809,2425.157380952381,27034.09142857143,42
9807,G95,6,6,2590.05,4854.721739130435,3212.515652173913,16086.44304347826,23
9808,G95,6,8,7144.332083333334,5736.68875,3641.9795833333333,23829.63875,24
9882,H00,5,0,161.07888888888888,683.7740740740742,218.68148148148146,2101.9933333333333,27
9883,H00,5,1,45.10000000000001,839.7596153846154,177.26884615384614,1582.7480769230767,26
9891,H00,6,0,214.282,838.8723076923077,305.5853846153846,2675.539846153846,65
9892,H00,6,1,43.52956521739131,915.4252173913043,232.1178260869565,2057.9708695652175,23
9893,H00,6,2,29.48818181818182,979.8736363636364,282.4190909090909,2153.4995454545456,22
9894,H00,6,3,50.38173913043478,953.9104347826086,255.44434782608695,2283.7213043478264,23
9945,H02,1,8,82.076,578.5423076923076,314.5055384615385,1970.0736923076922,65
9962,H02,3,6,81.10666666666667,826.2395833333334,177.97458333333336,1919.8825,24
9963,H02,3,8,67.66916666666667,764.6041666666666,291.44958333333335,1829.71375,24
9973,H02,5,0,282.4607692307692,627.8807692307693,255.25615384615384,3292.166153846154,26
9977,H02,5,4,114.69407407407407,962.7,119.61518518518518,2365.2303703703706,27
9978,H02,5,5,124.5163157894737,978.5596491228071,126.8101754385965,2133.479824561404,57
9979,H02,5,6,94.65727272727273,925.3971590909091,167.57329545454547,2175.54625,88
9980,H02,5,8,102.52233333333334,931.7861111111112,163.73955555555554,2268.281,90
9981,H02,5,9,110.73243902439023,879.3000000000001,227.70463414634145,2377.4063414634147,41
9982,H02,6,0,429.37,841.5138095238095,365.1578571428571,4601.867619047619,84
9983,H02,6,1,145.24055555555555,678.9005555555555,152.6688888888889,2618.783611111111,36
9984,H02,6,2,138.428,1033.8622222222223,141.09555555555556,2811.2595555555554,45
9985,H02,6,3,127.8811111111111,1260.7622222222224,139.19577777777778,3217.346,45
9986,H02,6,4,143.26661971830987,1221.0732394366196,149.03211267605636,3038.339295774648,71
9987,H02,6,5,213.05943548387097,1105.2775806451612,154.9223387096774,3313.434435483871,124
9988,H02,6,6,108.82362573099415,1097.7309941520468,216.96801169590643,2805.9672514619883,171
9989,H02,6,8,118.34813084112149,1019.2902803738317,161.8242056074766,2680.3423831775704,214
9990,H02,6,9,104.67353658536585,994.035731707317,171.35365853658536,2641.8230487804876,82
9997,H02,7,6,47.17333333333333,469.47285714285715,184.9442857142857,1869.4095238095238,21
9998,H02,7,8,83.98344827586207,616.7124137931035,200.79206896551722,1845.4858620689654,29
10003,H04,1,5,674.1981818181819,628.0799999999999,749.559696969697,3386.9763636363637,33
10004,H04,1,6,537.8088461538462,578.9576923076922,523.8469230769231,2979.96,26
10005,H04,1,8,438.4248,580.2476,381.4792,2404.3588,25
10032,H04,5,5,900.4130508474577,895.0935593220338,468.2983050847457,4252.295084745762,59
10033,H04,5,6,952.9856818181819,948.0306818181817,455.1256818181818,4551.070909090909,44
10034,H04,5,8,816.68,1104.3774,450.5752,4334.696599999999,50
10038,H04,6,2,883.8391304347825,1178.9260869565217,489.7165217391304,5363.933043478261,23
10039,H04,6,3,1017.4509302325581,1191.829069767442,562.3497674418605,5702.580697674419,43
10040,H04,6,4,909.3193693693694,1260.8920720720719,444.7420720720721,4992.990360360361,111
10041,H04,6,5,878.5588053097346,1120.0468584070795,391.2707079646018,4584.561991150443,226
10042,H04,6,6,1120.2002816901409,1290.974647887324,442.0796478873239,5041.175845070422,142
10043,H04,6,8,678.773103448276,1287.4572413793103,391.2095172413793,4172.1568965517245,145
10044,H04,6,9,413.9372093023256,1337.7811627906976,375.7674418604651,3828.2106976744185,43
10050,H04,7,8,193.76238095238094,565.4333333333334,409.51190476190476,1869.6480952380953,21
10093,H05,6,4,321.29136363636366,2291.15,634.2254545454545,5453.084545454545,22
10094,H05,6,5,462.4293181818182,1894.5556818181817,471.87204545454546,5480.579772727273,44
10095,H05,6,6,152.25794871794872,1547.8923076923077,417.3135897435898,4086.42282051282,39
10096,H05,6,8,173.28904761904764,1397.4,411.1685714285714,3992.71619047619,21
10144,H10,7,5,18.34357142857143,392.08750000000003,513.4275,1208.9939285714286,28
10145,H10,7,6,7.261212121212122,489.6666666666667,652.5975757575758,1533.3472727272726,33
10146,H10,7,8,12.841951219512195,472.9970731707317,771.5885365853659,1578.2126829268293,41
10150,H11,1,3,153.29260869565218,603.6391304347826,330.0930434782609,2189.2678260869566,23
10151,H11,1,4,225.37279999999998,550.68,242.87599999999998,2142.4782,50
10152,H11,1,5,296.6647663551402,550.7085046728972,238.71831775700934,2161.563457943925,107
10153,H11,1,6,331.921935483871,569.8897419354839,198.87051612903227,2106.0812903225806,155
10154,H11,1,8,395.66285714285715,562.4044897959184,170.33904761904762,2110.9529251700683,147
10158,H11,2,6,256.92290322580646,701.8967741935484,323.3674193548387,2614.542258064516,31
10159,H11,2,8,427.87964285714287,668.0857142857143,320.74321428571426,2622.986785714286,28
10164,H11,3,4,138.05736842105264,722.47,177.20973684210526,2784.3923684210527,38
10165,H11,3,5,137.79863636363635,742.3660606060606,208.1028787878788,2772.882121212121,66
10166,H11,3,6,157.1536231884058,755.4388405797101,298.17347826086956,2791.8281159420294,69
10167,H11,3,8,126.30228070175438,761.1921052631578,226.390701754386,2642.6808771929823,57
10173,H11,4,5,407.5025531914893,743.7746808510639,184.33936170212766,2757.085319148936,47
10174,H11,4,6,577.8949275362319,726.2536231884058,246.81608695652176,3146.65,69
10175,H11,4,8,715.2588095238095,687.5604761904763,316.49857142857144,3055.0335714285716,42
10180,H11,5,3,1450.3186363636362,709.1409090909091,223.12727272727273,4195.965454545455,22
10181,H11,5,4,490.30818181818177,863.4130681818183,194.92238636363635,3353.897272727273,88
10182,H11,5,5,320.84737903225806,910.6366532258064,212.44947580645163,3143.7561693548387,248
10183,H11,5,6,270.2998104265403,993.2330805687203,199.866018957346,3112.1467298578195,211
10184,H11,5,8,204.52994186046513,947.5533139534884,205.22930232558141,2991.8722093023257,172
10185,H11,5,9,201.11095238095237,1254.257142857143,215.1614285714286,3226.2538095238097,21
10189,H11,6,3,197.34720930232558,1172.9790697674418,208.74767441860465,3172.527674418605,43
10190,H11,6,4,198.38692708333335,1100.7437499999999,194.66911458333334,3142.1907291666666,192
10191,H11,6,5,227.31407540394974,1123.0172172351884,184.34382405745063,3175.3692100538597,557
10192,H11,6,6,265.0758370044053,1124.3223127753304,188.01825991189426,3335.248127753304,454
10193,H11,6,8,257.02581769437,1049.5435656836462,192.58445040214477,3196.42308310992,373
10194,H11,6,9,386.58074074074074,1116.0916666666667,210.70555555555555,3565.304074074074,54
10198,H11,7,5,739.9751219512195,516.1131707317073,227.560243902439,2227.374390243903,41
10199,H11,7,6,445.17951612903227,511.96274193548385,287.3258064516129,2102.9743548387096,62
10200,H11,7,8,565.8849180327869,462.1455737704918,188.64131147540982,2006.806557377049,61
10230,H16,1,5,27.281818181818185,801.9590909090908,704.3345454545455,1927.2618181818182,22
10245,H16,3,5,11.342,657.1866666666666,548.0503333333332,1949.8103333333333,30
10247,H16,3,8,34.89592592592592,705.8629629629629,701.8377777777778,2123.5833333333335,27
10260,H16,5,3,15.339615384615383,747.6519230769231,331.66923076923075,1898.1142307692307,26
10261,H16,5,4,43.94857142857143,782.5105714285714,453.0202857142857,2002.262,35
10262,H16,5,5,30.40054054054054,745.427027027027,356.9591891891892,1893.398783783784,74
10263,H16,5,6,64.74716981132076,863.9828301886791,462.4201886792453,2134.296226415094,53
10264,H16,5,8,90.39469387755102,831.8589795918367,568.4624489795918,2516.708775510204,49
10268,H16,6,2,26.581904761904763,957.0490476190475,349.7604761904762,2021.2290476190476,21
10269,H16,6,3,96.41464285714287,1359.5435714285716,505.73857142857145,3131.4350000000004,28
10270,H16,6,4,425.0643137254902,1141.0082352941176,525.5494117647058,3778.942156862745,51
10271,H16,6,5,215.46756756756756,1232.039279279279,579.0890990990991,3074.9206306306305,111
10272,H16,6,6,151.64697674418605,1290.0043023255814,591.5952325581395,3317.711627906977,86
10273,H16,6,8,145.86146666666667,1322.5562666666667,612.8786666666667,3239.3649333333333,75
10274,H16,6,9,225.17624999999998,1085.7250000000001,510.64916666666664,2909.4191666666666,24
10280,H16,7,5,5.196296296296297,497.64074074074074,449.4977777777778,1415.256111111111,54
10281,H16,7,6,17.946285714285715,483.38971428571426,566.3688571428571,1509.096,35
10282,H16,7,8,11.08,515.5924444444445,594.4904444444444,1913.0226666666667,45
10345,H20,5,4,15.0596,828.916,453.814,1946.924,25
10346,H20,5,5,14.35060606060606,783.4818181818181,504.81757575757575,1858.462727272727,33
10353,H20,6,3,24.531818181818185,1881.6645454545455,594.2781818181819,3359.279090909091,22
10354,H20,6,4,213.08064516129033,1892.2612903225806,627.0703225806452,3667.656129032258,31
10355,H20,6,5,52.953272727272726,1808.8872727272728,507.1132727272727,3116.480181818182,55
10356,H20,6,6,15.89,2034.1448275862067,752.9320689655171,3601.901379310345,29
10357,H20,6,8,118.48565217391305,1766.5408695652175,630.6186956521739,3743.920869565218,23
10386,H25,1,5,2724.899271137026,692.065364431487,171.69026239067057,6182.831399416909,343
10387,H25,1,6,2191.201442724458,722.518253869969,176.19186996904025,5062.831777089784,1615
10388,H25,1,8,1956.9679197797877,720.4314667715297,167.25394809280377,4800.333653165552,2543
10389,H25,1,9,1911.3993699515347,730.3214054927303,170.36599353796447,4769.37915993538,619
10391,H25,2,5,2678.073426573427,652.2874125874126,174.38895104895104,6091.072587412587,143
10392,H25,2,6,2413.9320618556703,655.7525773195877,159.00079896907215,5400.299020618557,388
10393,H25,2,8,2332.3408047690014,662.1065722801789,170.59810730253352,5255.713785394933,671
10394,H25,2,9,2303.4050857142856,640.2074285714286,174.60697142857143,5128.173771428572,175
10396,H25,3,5,2069.0474796747967,1009.3162601626016,195.51634146341462,5373.593008130082,123
10397,H25,3,6,1974.207771260997,967.1199413489737,228.2894134897361,5289.91697947214,341
10398,H25,3,8,1912.0289064976228,972.2576545166402,204.46903328050712,5049.895705229794,631
10399,H25,3,9,1816.1336683417085,994.0111055276382,229.31221105527638,5151.057638190955,199
10401,H25,4,5,7867.295636363637,863.4389090909091,420.44622727272724,11825.291181818182,220
10402,H25,4,6,6282.1830337078645,857.757367576244,526.9090208667736,10054.5472070626,623
10403,H25,4,8,5163.195842217484,878.566737739872,501.5432302771855,8813.798496801706,938
10404,H25,4,9,3963.7323905723906,916.0889562289561,408.9882491582491,7690.515387205387,297
10406,H25,5,4,2289.9515,964.0865,242.18575,5857.85775,40
10407,H25,5,5,2187.303318584071,993.3693584070796,241.21081858407078,5818.5218362831865,452
10408,H25,5,6,1942.9030597014926,1013.2944328358209,246.4842089552239,5636.6106865671645,1340
10409,H25,5,8,1880.654472906404,1039.7110591133005,241.57833497536947,5615.817004926108,2030
10410,H25,5,9,1864.1278096676738,1061.746329305136,239.35070996978854,5593.847024169184,662
10413,H25,6,4,2701.0938311688315,1179.6668181818181,228.09,6753.693636363636,154
10414,H25,6,5,2843.8012790697676,1139.441196013289,200.4799723145072,6977.827585825027,1806
10415,H25,6,6,2507.3644070796463,1160.0733274336283,204.061193426043,6604.775681415929,3955
10416,H25,6,8,2263.5497770931497,1160.5639452700252,213.02172526277636,6324.202837984777,5518
10417,H25,6,9,2177.804476861167,1187.7203319919518,224.11354124748493,6264.099617706237,1988
10419,H25,7,5,2951.145222929936,545.9789171974522,153.2584076433121,5708.074585987261,157
10420,H25,7,6,1985.808539325843,545.9337328339575,166.06937578027467,4596.280911360799,801
10421,H25,7,8,1863.2567975206612,537.8960606060606,160.29376033057852,4440.246280991735,1452
10422,H25,7,9,1799.3926470588235,524.2929679144386,152.79200534759357,4342.708636363636,374
10425,H26,1,4,2857.847288135593,666.0533898305085,216.64101694915254,6730.78813559322,59
10426,H26,1,5,2981.9569736842104,606.1596052631578,190.8949561403509,6480.07149122807,228
10427,H26,1,6,2027.5606728538285,528.1568445475638,160.5534570765661,5125.615290023202,431
10428,H26,1,8,1806.798238482385,468.849593495935,144.67971544715448,4798.925555555556,738
10429,H26,1,9,1684.6208571428572,454.31714285714287,153.19619047619048,4714.4807619047615,210
10433,H26,2,5,3925.527627118644,588.6779661016949,216.63644067796608,7127.035254237288,59
10434,H26,2,6,2546.0909615384617,753.0086538461538,152.29951923076922,5397.911442307693,104
10435,H26,2,8,1982.8344545454547,710.1718181818181,154.6720909090909,4454.468818181818,110
10436,H26,2,9,1254.103448275862,761.0862068965517,144.45310344827587,3604.3162068965516,29
10439,H26,3,5,2013.2289743589745,1014.6410256410256,309.8220512820513,5516.475384615384,39
10440,H26,3,6,1214.6302777777778,882.0222222222222,272.0383333333333,4455.684444444445,36
10441,H26,3,8,1330.8026229508198,965.5731147540984,267.22901639344263,4769.793770491803,61
10442,H26,3,9,1131.9084,881.6080000000001,302.758,4272.8344,25
10444,H26,4,4,8890.649583333334,821.0216666666666,605.0175,13640.137083333333,24
10445,H26,4,5,5980.704615384616,912.2651282051281,338.69384615384615,9979.202307692309,39
10446,H26,4,6,6280.131290322581,1065.5361290322578,371.34612903225803,10711.576129032257,31
10447,H26,4,8,5174.4681578947375,976.9168421052631,406.27236842105265,9315.456578947367,38
10453,H26,5,4,3507.2951282051285,949.546153846154,261.92333333333335,7700.327692307693,39
10454,H26,5,5,3422.3979591836733,986.5517006802721,280.42802721088435,7690.519455782313,147
10455,H26,5,6,2406.7574666666665,1041.0114666666666,309.8660666666667,6476.7338,150
10456,H26,5,8,2154.8939705882353,1055.5113725490196,333.07598039215685,6224.337696078431,204
10457,H26,5,9,2022.2045588235294,1133.625,306.97499999999997,6079.585294117647,68
10461,H26,6,3,3376.4058666666665,1148.1480000000001,255.55360000000002,8371.112000000001,75
10462,H26,6,4,3357.2297683397683,1157.5760617760618,220.09525096525095,8188.396911196911,259
10463,H26,6,5,3386.0824424552425,1167.0949872122762,256.3035805626598,8383.695345268541,782
10464,H26,6,6,3093.4958607095928,1161.1905387647832,263.1972010512484,7979.027174770039,761
10465,H26,6,8,2978.4606,1193.0879882352942,278.15569411764704,7704.259258823529,850
10466,H26,6,9,2729.194319727891,1145.1659863945579,253.80551020408166,7235.699795918368,294
10470,H26,7,5,3223.9466233766234,601.0958441558441,149.1418181818182,5747.80051948052,77
10471,H26,7,6,2564.184224137931,542.7594827586207,132.4319827586207,4932.697327586207,116
10472,H26,7,8,2272.9783950617284,569.585925925926,188.5175925925926,4541.905802469136,162
10473,H26,7,9,1862.2347826086957,513.1630434782609,167.09608695652173,3943.1367391304348,46
10492,H27,6,5,2208.4385714285713,1229.3619047619047,249.00190476190477,7023.024523809525,42
10493,H27,6,6,2196.252195121951,1235.5,328.49853658536585,7214.423658536585,41
10494,H27,6,8,2926.0754545454547,1376.530303030303,328.71333333333337,8905.861515151515,33
10554,H33,5,5,8020.177586206896,885.8637931034483,585.7634482758621,16963.45172413793,29
10558,H33,6,1,3501.788378378378,1504.0162162162162,693.1135135135136,12675.267567567567,37
10559,H33,6,2,3487.3301923076924,1331.426923076923,490.5507692307692,11547.420576923078,52
10560,H33,6,3,4934.063220338982,1589.8864406779662,582.5483050847457,13329.745762711864,59
10561,H33,6,4,5271.059210526316,1129.9543859649123,478.4354385964912,13261.850438596492,114
10562,H33,6,5,5371.946101190477,1281.6407738095238,457.29264880952377,13839.098333333333,336
10563,H33,6,6,5577.015095541401,1321.451464968153,441.8258598726115,13806.296560509554,157
10564,H33,6,8,6464.933698630137,1279.668493150685,463.2686301369863,15383.701506849315,73
10595,H34,5,5,21.27,888.119387755102,308.3604081632653,2168.0304081632653,49
10596,H34,5,6,28.4904,971.62,353.4,2440.8144,25
10597,H34,5,8,29.198387096774194,1024.9070967741934,341.671935483871,2340.527419354839,31
10601,H34,6,4,118.08111111111111,1342.430185185185,478.59944444444443,3247.894814814815,54
10602,H34,6,5,244.6926732673267,1427.249504950495,588.2071287128713,3538.4339603960398,101
10603,H34,6,6,22.05270833333333,1403.0078125,765.6992708333333,3481.4735416666667,96
10604,H34,6,8,44.880602409638556,1374.5144578313252,600.8336144578313,3290.1119277108432,83
10605,H34,6,9,13.614166666666668,1141.0345833333333,691.80625,2994.3229166666665,24
10637,H35,5,5,565.9534482758621,829.4341379310345,576.3806896551724,3724.3706896551726,29
10638,H35,5,6,1548.47,813.8797222222222,307.115,4657.596111111111,36
10639,H35,5,8,2038.8925806451612,907.1064516129032,310.8758064516129,5644.093548387096,31
10640,H35,5,9,542.1390476190476,658.5166666666667,153.46714285714285,2553.826666666667,21
10644,H35,6,3,140.81897959183672,1152.2448979591836,905.2281632653061,3815.4126530612243,49
10645,H35,6,4,617.876511627907,1040.4916279069769,655.9027906976744,4479.7702325581395,129
10646,H35,6,5,1014.8021973094171,1019.1121524663678,604.7956278026905,5240.907421524664,446
10647,H35,6,6,1540.6990807174889,988.6831838565023,531.0814125560538,5786.151390134529,446
10648,H35,6,8,1372.6227002288329,1028.7888787185354,437.5573684210527,5583.976956521739,437
10649,H35,6,9,385.92413978494625,912.9040860215053,624.8979032258064,3758.126827956989,186
10683,H40,5,5,368.5705263157895,918.625,489.5360526315789,3046.303684210526,38
10684,H40,5,6,850.3025373134328,1002.2502985074627,331.69761194029854,3977.5680597014925,67
10685,H40,5,8,934.9548484848484,1196.8145454545454,448.6881818181819,4333.845,66
10686,H40,5,9,632.575,1040.085,317.93,3166.2642307692304,26
10690,H40,6,3,1256.6141379310343,1207.7310344827586,894.5734482758621,4830.908620689655,29
10691,H40,6,4,749.6941666666667,1251.6783333333333,488.723,4846.225,60
10692,H40,6,5,1488.2032291666667,1279.3502604166667,451.2851041666667,5716.399635416667,192
10693,H40,6,6,1582.7426691729322,1323.7571052631579,543.2474436090226,6306.031992481203,266
10694,H40,6,8,1465.6979534883721,1315.3208372093022,436.3820465116279,6076.473348837209,215
10695,H40,6,9,1143.1357777777778,1592.6973333333335,418.2993333333334,6050.207333333334,45
10704,H43,1,5,3742.0152173913048,819.704347826087,473.0604347826087,9045.36652173913,23
10705,H43,1,6,2559.815909090909,769.0045454545453,360.4368181818182,8310.001818181818,22
10724,H43,5,5,4271.491612903225,934.9306451612903,584.3009677419356,9570.653870967742,31
10731,H43,6,3,5337.071470588235,1541.9323529411763,965.9179411764705,13224.646176470587,34
10732,H43,6,4,4494.556666666667,1448.5039215686274,814.8952941176472,12613.560490196078,102
10733,H43,6,5,4410.188156028369,1405.5691489361702,678.9695390070922,11541.33734042553,282
10734,H43,6,6,4594.882043010753,1415.6379569892472,744.9199462365591,12118.329892473117,186
10735,H43,6,8,3842.6809821428574,1429.3169642857142,592.9182142857143,10472.616250000001,112
10766,H44,6,5,2758.6273076923076,1427.944230769231,1472.9550000000002,9990.594615384614,26
