,basy_yydj,basy_ssjczbm1_for_str_3,age_group,AGE-HAOCAI-only_operation-3-E,AGE-JCJY-only_operation-3-E,AGE-YP-only_operation-3-E,AGE-ZFY-only_operation-3-E,记录条数-only_operation-3
1707,3,56.,6,2962.9262264150943,2017.3691194968553,1321.1998742138364,10221.849685534591,159
1708,3,56.,8,2415.772967032967,2389.8312087912086,1388.0447252747251,9947.52923076923,91
1709,3,56.,9,2605.1386363636366,2729.5054545454545,2038.234090909091,11636.288636363637,22
1712,3,57.,3,624.6204347826088,1428.1695652173914,1124.3365217391306,6075.576521739131,23
1713,3,57.,4,831.0456818181817,1619.7513636363635,943.1931818181819,5998.73090909091,44
1714,3,57.,5,724.8573267326732,1977.4441584158415,1716.258910891089,9036.721683168316,101
1715,3,57.,6,538.8084971098266,2575.8083236994216,2372.690462427746,9461.678843930635,173
1716,3,57.,8,417.962520661157,2480.174628099174,2395.8659504132233,8908.263636363636,242
1717,3,57.,9,370.6596923076923,3031.6222051282048,2844.5104102564105,10601.46123076923,195
1723,3,58.,6,373.9685714285714,1519.4142857142858,1091.9476190476191,5148.349047619047,21
1724,3,58.,8,803.61,1855.392,1586.0908,7053.1172,25
1728,3,59.,2,1009.3041379310345,1207.9103448275862,869.3058620689654,4853.378965517241,29
1729,3,59.,3,1600.480408163265,1391.128979591837,1121.7085714285715,6205.8877551020405,49
1730,3,59.,4,1479.5137313432836,1512.0314925373134,825.0013432835822,5614.890597014925,67
1731,3,59.,5,1471.5829921259842,1548.5175590551182,999.3162204724409,5903.245196850394,127
1732,3,59.,6,1238.2742647058822,1934.286911764706,933.3545588235294,6314.766029411765,68
1733,3,59.,8,1197.154761904762,2502.3916666666664,1611.6080952380955,7878.741666666667,42
1735,3,60.,5,1813.6153846153845,2086.2799999999997,2082.7184615384617,10941.43576923077,26
1736,3,60.,6,1489.1168292682928,2169.9909756097563,1861.68,10419.92,82
1737,3,60.,8,1587.8614545454545,2606.4636363636364,2357.5056363636363,11600.879090909091,165
1738,3,60.,9,1620.2742857142857,3062.2939285714283,2335.347678571429,11684.779821428572,56
1774,3,65.,2,980.1207142857143,1466.6630952380951,1086.4754761904762,7431.593095238095,42
1775,3,65.,3,882.644534883721,1760.9730232558138,981.241511627907,7901.887906976744,86
1776,3,65.,4,1072.119104477612,2241.3040298507462,1321.5919402985076,9914.157164179105,67
1777,3,65.,5,985.1014705882352,1937.1547058823528,1107.9023529411766,8445.445882352942,34
1782,3,66.,2,660.993768115942,1083.1616666666666,815.0357971014492,6370.911521739131,138
1783,3,66.,3,877.0052153110048,1130.5302392344497,885.1970813397129,6516.638086124402,209
1784,3,66.,4,1073.867659574468,1497.811914893617,1279.9485106382979,8111.447234042554,47
1789,3,67.,2,172.81615384615384,862.6092307692307,454.5918461538462,3213.368923076923,65
1790,3,67.,3,141.19376,1016.94672,400.1516,3189.2232799999997,125
1791,3,67.,4,219.533309352518,1208.6705755395683,459.549928057554,3499.514532374101,139
1792,3,67.,5,182.49777777777777,1335.8988148148148,476.0802962962963,3655.7160000000003,135
1793,3,67.,6,77.42809523809524,1533.9533333333334,564.0990476190476,3301.2676190476186,21
1797,3,68.,2,328.6736538461538,1090.1314423076924,595.3565384615384,4592.611634615385,104
1798,3,68.,3,387.2094704049844,1222.362523364486,619.0768224299065,5113.209252336448,321
1799,3,68.,4,610.144921875,1588.5436328125,819.375078125,6792.54642578125,512
1800,3,68.,5,596.9961417322834,1871.0160236220472,961.5158661417323,7649.467755905512,254
1801,3,68.,6,842.8337837837837,2126.0083783783784,1207.6367567567568,8781.667297297297,37
1802,3,68.,8,984.1090476190477,2738.519047619048,1512.6585714285713,10204.40880952381,42
1803,3,69.,1,80.48889763779528,707.6344094488189,357.4683464566929,2254.835118110236,127
1804,3,69.,2,89.313523573201,715.6234863523573,356.86548387096775,2224.6752977667493,806
1805,3,69.,3,89.76244239631336,769.1494585253456,366.55120967741937,2249.925391705069,868
1806,3,69.,4,94.76402222222222,1022.8632666666666,418.2242666666667,2559.511,450
1807,3,69.,5,113.97356589147287,1291.90503875969,488.55511627906975,3208.486279069767,129
1808,3,69.,6,123.28434782608696,1396.0043478260868,794.361304347826,3823.565652173913,23
1811,3,70.,1,171.9996875,714.490625,389.82968750000003,2967.7625,32
1812,3,70.,2,207.6828,715.26,352.808,3077.81656,125
1813,3,70.,3,181.72962264150942,916.137358490566,456.2558490566038,3328.817358490566,53
1814,3,70.,4,426.25903225806445,1791.3609677419356,1285.665806451613,6337.844838709678,31
1815,3,70.,5,266.82366666666667,1423.1273333333334,961.9599999999999,5787.73,30
1820,3,71.,1,152.23095238095237,587.4571428571429,330.82714285714286,2535.348214285714,84
1821,3,71.,2,166.53541573033706,617.3788314606742,259.1328539325843,2746.1680898876407,445
1822,3,71.,3,155.92903846153848,797.2882692307692,328.45682692307696,3104.693942307692,208
1823,3,71.,4,137.4992307692308,940.9804615384616,375.9147692307692,3029.899076923077,65
1824,3,71.,5,189.355,1330.272380952381,373.44357142857143,3346.3573809523814,42
1831,3,73.,1,157.21871508379888,622.4186592178771,333.0332681564246,2814.322905027933,358
1832,3,73.,2,176.2525876460768,764.0841819699499,393.2240734557596,3198.307712854758,1198
1833,3,73.,3,146.17915662650603,856.232265060241,410.6739277108434,3159.6709156626503,415
1834,3,73.,4,107.83071428571428,722.7939285714285,378.84000000000003,2708.781428571429,28
1836,3,74.,1,598.4530316742081,988.2594570135747,1041.7262443438915,5818.850135746606,221
1837,3,74.,2,547.8225632911392,1038.171890822785,1015.8546360759494,6202.157167721519,2528
1838,3,74.,3,536.0295925925925,1102.0785703703705,1053.0581481481481,6578.385244444445,1350
1839,3,74.,4,613.4682278481013,1206.933164556962,1221.9889873417721,7682.487594936709,79
1840,3,75.,1,147.24873469387757,715.4944489795919,409.11942857142856,2989.236326530612,245
1841,3,75.,2,215.4739673105498,876.2322511144132,473.6551708766716,3722.4873105497772,1346
1842,3,75.,3,199.70428571428573,919.0248314606741,537.996709470305,3997.1508186195824,623
1843,3,75.,4,153.96076923076924,914.168717948718,526.8053846153846,3466.484871794872,39
1854,3,77.,4,1085.9520833333333,1175.9166666666667,831.7254166666667,6860.5095833333335,24
1855,3,77.,5,3140.967894736842,1648.3784210526314,1008.107894736842,9240.714473684211,38
1856,3,77.,6,1241.0604347826086,1425.1152173913044,1452.314347826087,8136.069565217392,23
1857,3,77.,8,1419.2347619047619,1665.342857142857,1412.6195238095238,7681.742380952381,21
1859,3,78.,0,591.1852631578947,758.4173684210526,291.10026315789474,3975.001447368421,76
1860,3,78.,1,553.0592857142858,971.1670238095238,517.5303571428572,4650.0216666666665,84
1861,3,78.,2,1058.3109375,1093.7134375,1007.350078125,6321.453203125,128
1862,3,78.,3,1462.0486486486486,1187.402927927928,1061.2043243243245,6877.739864864865,222
1863,3,78.,4,1002.5722309711286,1171.0572965879267,1010.8424934383202,6248.267112860893,381
1864,3,78.,5,1207.6249051490515,1341.8385501355012,1260.3204471544716,7141.062032520325,738
1865,3,78.,6,1108.2863071895424,1360.4827777777778,1254.3581045751635,6802.980718954249,306
1866,3,78.,8,1674.963888888889,1779.7608333333335,1757.7078703703705,8679.905833333332,108
1867,3,78.,9,3134.6613043478264,2457.2478260869566,2036.4539130434785,12009.077826086956,23
1868,3,79.,0,2170.0425263157895,1342.9232631578948,728.614947368421,8742.791684210526,95
1869,3,79.,1,3722.0777990430624,1593.9516267942583,1701.6358373205742,11920.842870813398,209
1870,3,79.,2,3831.5773584905664,1873.5420754716981,2794.9168553459117,15935.468050314465,159
1871,3,79.,3,5104.620392156863,2026.5677450980393,2674.1532352941176,16966.189379084968,306
1872,3,79.,4,4341.160918163673,2152.4275249500997,2987.6282235528943,16246.299061876247,501
1873,3,79.,5,4658.432759588401,2343.7427034611787,3157.249204864359,16747.052806361084,1069
1874,3,79.,6,4279.99733855186,2659.175205479452,3099.0079647749512,16702.36215264188,511
1875,3,79.,8,4264.257649484536,3104.8194020618553,2800.486412371134,17297.329896907217,485
1876,3,79.,9,4625.974075630253,3875.27025210084,3352.5332773109244,19980.716050420167,238
1878,3,80.,2,3081.5183333333334,1765.2854166666666,1473.9491666666665,10795.652083333332,24
1879,3,80.,3,2040.979135802469,1590.0672839506171,1799.2454320987654,10402.285925925926,81
1880,3,80.,4,1692.9710999999998,1596.2917000000002,1402.37285,8560.321,200
1881,3,80.,5,1848.230918367347,1777.498,1622.5370408163267,9490.970489795918,490
1882,3,80.,6,2120.0468634686345,2074.88926199262,1963.080553505535,10701.89664206642,271
1883,3,80.,8,1644.2541999999999,2108.1184,1880.713,9915.8865,200
1884,3,80.,9,866.6578048780489,2256.2926829268295,2218.0958536585367,10046.066341463415,41
1887,3,81.,2,6073.443846153847,1715.0115384615385,1728.9642307692307,14732.559230769231,26
1888,3,81.,3,5385.3748076923075,1511.478846153846,1670.5392307692307,13104.628846153846,52
1889,3,81.,4,7686.33779342723,2053.6589671361503,2384.953192488263,17672.165070422536,213
1890,3,81.,5,7411.969985294118,2332.4670588235294,2934.4284411764706,18741.113485294118,680
1891,3,81.,6,7148.516348808031,2489.6688205771643,2839.532772898369,18500.45245922208,797
1892,3,81.,8,7107.856303827752,2779.0276913875596,2605.6777153110047,18270.461507177035,836
1893,3,81.,9,6421.254005235602,3204.8044764397905,2768.866047120419,18823.356963350787,382
1896,3,82.,2,769.0813888888889,782.1533333333333,636.2672222222222,4127.175277777777,36
1897,3,82.,3,387.546,885.7284444444444,867.3364444444444,4389.342666666667,45
1898,3,82.,4,195.61607142857142,787.4728571428572,604.3583928571428,3389.9217857142858,56
1899,3,82.,5,308.25877192982455,960.0719298245614,712.0526315789474,3978.6677192982456,114
1900,3,82.,6,325.72,1134.6516666666664,923.1383333333332,4562.430666666667,30
1904,3,83.,1,515.8996875,1064.7528125,721.065625,5361.38375,32
1905,3,83.,2,176.1138775510204,828.128775510204,625.0791836734694,3738.185918367347,49
1906,3,83.,3,375.159,1025.8152727272727,1151.9587272727274,5311.470454545454,110
1907,3,83.,4,280.01275675675674,1128.715027027027,1032.5431891891892,5438.779081081081,185
1908,3,83.,5,530.9509803921569,1287.9110084033614,1432.544649859944,6463.2406722689075,357
1909,3,83.,6,273.0528502415459,1280.2898550724638,1441.1253623188406,5949.45695652174,207
1910,3,83.,8,364.7989090909091,1518.8811515151515,1409.2244242424242,6119.797757575758,165
1911,3,83.,9,763.7689130434783,1821.5456521739131,2289.1693478260872,8487.768478260869,46
1916,3,84.,4,2450.461851851852,1559.2925925925927,2199.1914814814813,10292.626666666665,27
1917,3,84.,5,3062.931176470588,1640.7325490196079,2260.670392156863,10995.727647058824,51
1922,3,85.,2,1463.0784375,1228.06875,325.6846875,4512.955,32
1923,3,85.,3,1035.6427027027028,1352.7351351351351,497.0602702702703,4645.481081081081,37
1924,3,85.,4,1414.8485185185186,1476.017037037037,462.4057407407407,5078.821666666667,54
1925,3,85.,5,1696.864,2001.715428571429,658.29,6391.899428571429,35
1929,3,86.,0,189.89,1218.85,535.1798333333334,3882.1153333333336,60
1930,3,86.,1,570.756953125,1074.590859375,868.268515625,4131.467421875,128
1931,3,86.,2,435.1823926380368,985.7064417177913,889.716319018405,4166.87791411043,163
1932,3,86.,3,350.3242352941176,1220.3066274509804,934.370431372549,4365.358666666666,255
1933,3,86.,4,666.377851662404,1356.4874168797953,1178.569641943734,5740.209079283887,391
1934,3,86.,5,577.6561867088608,1546.3531487341772,1315.2913607594937,6031.739018987342,632
1935,3,86.,6,433.3656735751295,1655.3009067357514,1438.5969430051814,6044.920336787564,386
1936,3,86.,8,777.6237857142858,2043.3295714285716,1797.1967142857143,7654.6012142857135,280
1937,3,86.,9,855.2085593220339,2382.175169491525,2172.1915254237288,8510.824999999999,118
1938,3,87.,0,5.086582278481013,697.5215189873418,467.693670886076,2144.9310126582277,79
1941,3,87.,3,44.96592592592592,1279.0333333333333,752.9492592592593,2832.8225925925926,27
1942,3,87.,4,70.54512820512821,1758.4179487179488,636.9794871794873,3629.0964102564103,39
1943,3,87.,5,50.013679245283015,1663.4745283018867,677.5687735849056,3383.7079245283016,106
1944,3,87.,6,113.43033333333332,2017.9933333333333,1025.903111111111,4578.046222222222,90
1945,3,87.,8,180.50435185185185,2111.8435185185185,980.5262962962962,4588.084351851851,108
1946,3,87.,9,89.23425287356322,2108.0919540229884,884.7332183908045,4305.198505747127,87
1947,3,88.,0,2.1595833333333334,680.9604166666667,325.7395833333333,1778.6870833333332,48
1951,3,88.,4,604.7431147540984,2065.8537704918035,1001.9003278688524,5904.776721311476,61
1952,3,88.,5,878.5622051282052,2368.4966153846153,1292.046564102564,7154.583948717949,195
1953,3,88.,6,1123.7462903225805,2386.0620967741934,1715.0120430107527,8019.085806451612,186
1954,3,88.,8,1272.7405286343612,2709.0456828193833,1945.349779735683,9006.85704845815,227
1955,3,88.,9,1054.4276785714287,2379.9706250000004,1828.9141964285716,8578.365535714285,112
1956,3,89.,0,119.71333333333334,1019.695238095238,447.7657142857143,2829.799761904762,42
1957,3,89.,1,88.87117647058824,1056.5411764705882,644.0367647058823,2721.8576470588237,34
1958,3,89.,2,129.64297872340427,1330.86,819.7763829787234,3397.4702127659575,47
1959,3,89.,3,87.23596491228069,1494.8477192982457,1087.919649122807,3964.8294736842104,57
1960,3,89.,4,88.1010101010101,1529.231616161616,940.3228282828284,3684.1477777777777,99
1961,3,89.,5,112.0441116751269,1976.9544162436548,1371.9080203045685,5297.213401015229,197
1962,3,89.,6,180.13168888888887,2167.1385777777778,1894.1865777777778,6812.3093777777785,225
1963,3,89.,8,142.86327433628318,2232.4561946902654,1997.830766961652,6797.0173746312685,339
1964,3,89.,9,194.14180722891567,2212.5559759036146,1712.3325060240963,6958.433493975904,415
1972,3,92.,4,877.2183333333334,3334.7466666666664,3833.2633333333333,32585.891666666666,30
1973,3,92.,5,1129.977192982456,3183.721052631579,3348.2540350877193,30920.907368421053,57
1974,3,92.,6,752.023448275862,3041.662068965517,3698.0022413793104,30221.87655172414,58
1975,3,92.,8,530.8076666666667,3009.24,3614.0336666666667,32288.4555,60
1977,3,93.,0,71.7064462257849,763.4444889779559,616.9117301269205,2522.4062725450904,1497
1978,3,93.,1,137.0146489104116,852.7783050847457,576.2201210653753,2597.568644067797,413
1979,3,93.,2,119.80217241379309,1056.1995862068966,777.209,3878.4167931034485,290
1980,3,93.,3,119.04147902869758,1228.0537969094923,880.6177262693157,4076.8428256070642,453
1981,3,93.,4,132.62172248803827,1255.7897129186601,977.6272129186602,4572.864210526316,836
1982,3,93.,5,142.02423529411766,1462.566165775401,1260.7322192513368,5132.727368983957,1870
1983,3,93.,6,146.71293498452013,1735.6565201238388,1506.3263405572757,5907.141541795666,1615
1984,3,93.,8,144.96861763402745,1977.6957731501996,1846.9328400531679,6843.386025697829,2257
1985,3,93.,9,173.82859146341465,2126.6348963414634,1840.228993902439,7464.527445121951,1640
1990,3,94.,5,21.95483870967742,1189.6451612903227,1203.7496774193548,8371.504838709678,31
1991,3,94.,6,33.00731707317073,1325.1170731707318,1266.7351219512195,9611.880975609756,41
1992,3,94.,8,46.51720930232558,1533.2046511627907,1653.0179069767444,10415.752093023257,43
1993,3,94.,9,105.49083333333334,1869.7291666666667,2476.1070833333333,11897.99375,24
2002,3,96.,2,152.6668888888889,1018.0855555555555,564.9837777777777,2983.4186666666665,45
2003,3,96.,3,245.01744680851064,1777.5055319148935,1165.0031914893618,4927.6810638297875,47
2004,3,96.,4,878.4187272727272,2495.208181818182,2017.2041818181817,8617.794363636363,55
2005,3,96.,5,860.306393442623,3890.122213114754,4007.3539344262294,14558.999262295081,122
2006,3,96.,6,971.3015060240963,4824.984397590361,4993.382048192771,17407.248253012047,166
2007,3,96.,8,897.175546875,5363.277265625,5437.67453125,18952.474140625,256
2008,3,96.,9,1027.7849166666667,6269.5,5599.474458333334,21107.23625,240
2010,3,97.,2,88.21743589743589,755.5794871794872,333.64717948717947,2107.309230769231,39
2011,3,97.,3,138.1964814814815,864.1689814814815,278.0765740740741,2248.531111111111,108
2012,3,97.,4,119.87877192982457,1037.1047953216375,366.8830994152047,2808.79432748538,171
2013,3,97.,5,122.67762114537445,1016.8811453744493,346.0112334801762,2477.062378854626,227
2014,3,97.,6,90.74704761904762,984.453238095238,352.4878095238095,2330.5686666666666,105
2015,3,97.,8,249.4415,1582.9506666666666,1257.6248333333335,5243.482999999999,60
2016,3,97.,9,558.6257142857143,3064.8114285714287,3267.2514285714287,12934.122380952382,21
2019,3,98.,2,32.23421568627451,1039.143137254902,578.1289215686274,2808.3267647058824,102
2020,3,98.,3,74.46027149321267,1050.5108144796382,548.7571945701358,2957.660950226244,221
2021,3,98.,4,27.543939393939393,1104.7555844155845,686.0487012987013,3208.4289177489177,231
2022,3,98.,5,54.10223495702006,1227.6283094555874,627.7459312320917,3292.4510315186244,349
2023,3,98.,6,110.56623076923077,1347.786923076923,609.3803076923077,3381.708230769231,130
2024,3,98.,8,28.26469696969697,1392.3118181818181,651.9957575757576,3290.4616666666666,66
2026,3,99.,0,36.83305812973884,656.9306655433867,534.6274810446504,2283.8290901432183,1187
2027,3,99.,1,68.06519587628867,865.2349484536082,868.360824742268,3172.362020618557,485
2028,3,99.,2,79.39131749460043,1063.9704103671706,851.7920734341252,3965.4322678185745,463
2029,3,99.,3,36.11237563451777,1113.2483553299492,870.1597664974619,4210.335126903554,985
2030,3,99.,4,61.31651175213675,1220.0097222222223,992.5002884615385,4704.634209401709,1872
2031,3,99.,5,65.38498191214471,1381.1680284237725,1185.3103385012919,5077.691509043928,3870
2032,3,99.,6,91.7606866804693,1537.3131055900622,1384.213933747412,5580.318557625948,2898
2033,3,99.,8,80.50670694864048,1744.791305807318,1428.7326552534407,5922.00378986237,2979
2034,3,99.,9,81.38571779744346,1915.5962979351034,1243.630604719764,6244.680540806294,2034
2035,4,,0,76.43578585921648,715.4476603714687,606.3483221476511,2553.6135320742937,6407
2036,4,,1,59.936702649656524,983.6066830225711,666.6376398429833,2964.263052011776,2038
2037,4,,2,76.75780852241283,1174.3432816823465,803.3290647482015,3535.345213060321,1807
2038,4,,3,119.740115990058,1484.370874067937,1252.6861184755592,4674.436014913007,2414
2039,4,,4,104.79199547949628,1707.7962253793994,1213.105598966742,5013.066390054892,3097
2040,4,,5,133.45193738375698,1966.8237802231865,1459.4188158710476,5531.992369807812,6452
2041,4,,6,126.03577863362358,2165.345433690556,1596.4547203616878,5890.904601473543,5972
2042,4,,8,120.99305867075905,2269.3356675717155,1590.5944929760358,5993.477537480817,8471
2043,4,,9,158.61191201594534,2431.324363610478,1635.7753288724373,7202.015455580866,7024
2049,4,00.,5,25069.211249999997,3653.3283333333334,2696.4875,43103.02,24
2050,4,00.,6,21788.776071428572,3882.2671428571425,2790.4192857142857,37618.72142857143,28
2051,4,00.,8,21480.49552631579,3782.092894736842,2897.702894736842,39312.535,38
2052,4,00.,9,7481.675384615384,2177.3946153846155,1806.71,18167.282692307694,26
2056,4,01.,4,7240.272857142858,10666.495142857144,11564.758285714284,70930.81371428572,35
2057,4,01.,5,6313.344333333333,9090.358833333334,9863.682666666666,65541.01316666667,60
2058,4,01.,6,9296.073260869565,8465.436956521738,8553.288260869565,55000.157173913045,46
2059,4,01.,8,9915.212291666667,10894.444166666666,10740.800833333333,58143.924375,48
2067,4,03.,1,358.67185185185184,3592.471851851852,1694.9833333333333,13522.202222222222,27
2068,4,03.,2,548.3883333333334,3610.4353333333333,5983.915666666667,16283.630666666666,30
2069,4,03.,3,3398.2056818181823,4812.021818181818,4201.646818181818,24869.31931818182,44
2070,4,03.,4,3459.510652173913,5164.173695652174,4982.04,30620.535434782607,46
2071,4,03.,5,2706.056222222222,4694.490222222222,4204.957,24342.23577777778,90
2072,4,03.,6,2088.981296296296,4671.6840740740745,3351.159074074074,21762.726296296296,54
2073,4,03.,8,798.9394444444445,4711.267222222222,3082.446111111111,18773.1,36
2078,4,04.,4,520.7167647058823,1613.7770588235294,1032.1923529411765,16199.89294117647,34
2079,4,04.,5,879.6882758620691,2308.693103448276,1423.0910344827587,14582.421551724137,58
2080,4,04.,6,388.5925,2230.6102272727276,2497.128409090909,14365.291818181817,44
2081,4,04.,8,300.39241935483875,1878.6420967741935,979.2262903225807,8366.151129032258,62
2090,4,06.,2,533.2648387096774,3203.1129032258063,3007.358709677419,21854.42806451613,31
2091,4,06.,3,1287.773698630137,3596.22602739726,3433.497671232877,25584.867397260274,73
2092,4,06.,4,1560.9350909090908,3546.5970909090906,2710.5889090909086,21971.94909090909,55
2093,4,06.,5,1210.871095890411,3397.6301369863013,1992.33698630137,17411.065753424657,73
2094,4,06.,6,1581.5941666666668,3097.481111111111,1877.8686111111112,15577.043333333335,36
2117,4,09.,6,1011.565,1068.675909090909,533.6109090909091,4606.224090909091,22
2131,4,11.,5,422.3113953488372,719.3909302325582,174.13883720930232,2624.464418604651,43
2132,4,11.,6,622.1995454545454,698.7128787878788,353.52166666666665,3374.552878787879,66
2133,4,11.,8,764.7735897435897,634.485641025641,332.8579487179487,3125.0146153846154,39
2145,4,13.,4,8946.666363636365,863.1072727272727,534.1997727272727,13433.414772727272,44
2146,4,13.,5,7534.716292134832,871.8380898876404,413.9589138576779,11573.92179775281,267
2147,4,13.,6,6375.557695783132,870.5617018072289,524.6077409638553,10238.24218373494,664
2148,4,13.,8,5199.00121031746,882.5902380952381,502.94648809523807,8900.535595238096,1008
2149,4,13.,9,3949.6793269230766,916.3621794871794,419.50490384615387,7710.941121794872,312
2153,4,14.,5,5566.049782608696,905.109347826087,1087.7732608695653,12144.670652173912,46
2154,4,14.,6,4786.819111111111,883.8506666666666,1888.7844444444445,11669.229777777777,45
2157,4,15.,0,294.43690476190477,602.9095238095239,450.0107142857143,6698.975,42
2172,4,17.,0,50.09928843710292,596.2811944091486,567.4140787801779,2187.0087420584496,787
2173,4,17.,1,185.86154411764707,734.6577205882353,630.1856617647059,2755.9010294117647,136
2174,4,17.,2,187.9027027027027,910.2574774774774,536.0257657657658,3318.9454954954954,111
2175,4,17.,3,133.4104827586207,973.1178620689655,539.6492413793103,3649.1573793103444,145
2176,4,17.,4,388.8372177419355,1129.0467741935483,705.468306451613,4068.4590322580643,248
2177,4,17.,5,518.0711434108528,1411.6441860465118,976.5093992248062,5383.609844961241,516
2178,4,17.,6,683.261095890411,1809.2551467710373,1224.8588649706458,6785.231017612524,511
2179,4,17.,8,712.5839238095238,2019.506323809524,1315.5489904761905,6525.100152380953,525
2180,4,17.,9,229.18456193353472,2196.4138066465257,1463.0447734138972,6174.084320241692,331
2181,4,18.,0,197.24589743589743,814.8487179487179,589.4733333333334,6530.866153846154,39
2186,4,18.,5,57.213793103448275,1081.0896551724138,584.4086206896551,3156.2327586206898,29
2188,4,18.,8,72.68142857142857,1621.2338095238097,563.7695238095238,3458.1895238095235,21
2199,4,20.,0,19092.004545454547,2818.7272727272725,671.0331818181818,29252.903181818183,22
2204,4,20.,5,754.9382142857143,2056.6464285714287,1374.5875,9354.036071428573,28
2208,4,21.,0,113.98666666666665,1006.242857142857,345.72190476190474,2365.1652380952382,21
2209,4,21.,1,351.19733333333335,933.8111111111111,579.6402222222223,4404.631333333334,45
2210,4,21.,2,1864.3712727272728,1097.0545454545454,731.2956363636364,12725.694727272727,55
2211,4,21.,3,992.7108163265307,1277.5010204081634,886.8624489795919,8420.385306122449,49
2212,4,21.,4,974.4974358974359,1261.1041025641025,894.7541025641027,8372.151282051283,39
2213,4,21.,5,464.39081081081076,1055.331081081081,577.1697297297297,4421.22972972973,74
2214,4,21.,6,259.29926829268294,1070.3341463414633,563.489756097561,3745.271219512195,41
2215,4,21.,8,292.890243902439,1516.1829268292684,588.7541463414634,3891.8387804878043,41
2219,4,22.,2,640.632380952381,1326.9066666666668,1246.8204761904763,8515.585238095238,21
2220,4,22.,3,822.2879310344829,1360.3827586206896,1016.7344827586206,9267.989310344828,29
2221,4,22.,4,856.2107317073171,1352.3536585365853,1155.6292682926828,9676.421463414636,41
2222,4,22.,5,820.923417721519,1289.4754430379746,1153.592911392405,8528.83329113924,79
2223,4,22.,6,1253.7503571428572,1503.9657142857143,1099.6560714285713,8593.306428571428,28
2224,4,22.,8,654.1268,1457.3120000000001,1001.868,7305.8804,25
2250,4,27.,5,387.994,1789.024,1263.9260000000002,7780.601599999999,25
2254,4,28.,0,532.8375892857142,1633.878125,846.5970535714285,9550.046160714284,112
2255,4,28.,1,1330.8968181818182,1433.9227272727273,1138.6404545454545,10828.651818181817,22
2256,4,28.,2,847.2727272727273,1830.601818181818,1405.5072727272727,9591.01590909091,22
2259,4,28.,5,727.6852173913043,1703.3486956521738,1562.5060869565218,9068.125652173914,23
2265,4,29.,3,88.72217391304348,1481.9695652173914,1070.557391304348,4737.685217391305,23
2266,4,29.,4,156.64954545454546,2104.9772727272725,2246.526363636364,13195.103181818182,22
2267,4,29.,5,254.31276595744683,1928.1646808510638,998.4102127659575,7160.577234042553,47
2268,4,29.,6,489.94000000000005,1987.6145000000001,1415.99825,7833.566000000001,40
2269,4,29.,8,164.335625,2276.69375,1221.51125,5836.330625,32
2273,4,30.,3,434.92875,1075.6791666666666,1162.2841666666666,6734.882083333333,24
2274,4,30.,4,506.73846153846154,1406.3179487179489,1276.2402564102565,8914.096153846154,39
2275,4,30.,5,558.212,1773.151,1124.9824999999998,8738.621333333334,60
2276,4,30.,6,694.8303225806452,2631.8225806451615,1839.158387096774,14169.384193548387,31
2280,4,31.,2,77.7317857142857,1057.3214285714287,520.1932142857142,2583.8407142857145,28
2281,4,31.,3,65.47681818181819,1344.08,827.4613636363637,3206.4695454545454,22
2282,4,31.,4,223.5919512195122,1869.931707317073,2164.639024390244,9203.48512195122,41
2283,4,31.,5,176.536,1707.864,1230.3256,7972.082133333333,75
2284,4,31.,6,484.7652083333333,2811.85,1542.5314583333336,9435.977291666666,48
2285,4,31.,8,470.37518518518516,2961.3118518518518,2977.5551851851856,11263.732037037038,54
2289,4,32.,3,1608.1386486486485,5578.62972972973,2580.3086486486486,42788.98945945946,37
2290,4,32.,4,3760.9864150943395,6531.461509433962,3206.8718867924526,46217.68245283019,53
2291,4,32.,5,4962.750384615385,6198.313692307693,2913.813230769231,45138.643923076925,130
2292,4,32.,6,2757.143950617284,6805.235432098765,3540.015061728395,49549.42,81
2293,4,32.,8,8921.699583333333,6262.264791666667,3261.320833333333,43811.261875,48
2296,4,33.,1,59.18724137931035,1614.9586206896552,949.9865517241379,4254.288275862069,29
2297,4,33.,2,602.5084615384615,2999.454615384616,3686.4384615384615,13773.94576923077,26
2298,4,33.,3,245.72933333333333,2783.6494666666667,2539.5018666666665,8178.240533333334,75
2299,4,33.,4,324.7752380952381,2664.1101190476193,1911.3408333333334,9334.479642857143,84
2300,4,33.,5,384.6216587677725,3210.2137440758293,2867.9022748815164,9802.24981042654,211
2301,4,33.,6,380.2836888888889,3392.137466666667,2554.3944,9770.440933333333,225
2302,4,33.,8,610.5321960784313,3537.5429019607845,3246.204117647059,11879.764509803923,255
2303,4,33.,9,620.4777570093457,4920.812056074767,4160.418878504673,16480.476074766353,107
2307,4,34.,4,635.2099999999999,3400.3034285714284,4551.9391428571425,13295.792,35
2308,4,34.,5,1295.5072972972973,3598.824594594595,3631.2504054054057,13319.49364864865,74
2309,4,34.,6,538.6855555555555,3649.149583333334,3687.4513888888887,12938.363888888889,72
2310,4,34.,8,948.0456074766356,4330.3157943925235,3163.6442990654205,13278.043364485982,107
2311,4,34.,9,645.9197029702971,4430.840792079208,3994.6882178217825,14200.83316831683,101
2316,4,35.,5,3788.386046511628,21327.916744186048,7038.044186046513,129228.62953488373,43
2322,4,36.,5,9645.603773584906,4474.041509433962,2892.1218867924526,32489.54245283019,53
2323,4,36.,6,9947.12013888889,4468.167777777778,2465.3348611111114,31897.472361111108,72
