,basy_zyzd_jbbm_for_str_4,basy_yydj,basy_ssjczbm1_for_str_4,age_group,AGE-HAOCAI-4-4-E,AGE-JCJY-4-4-E,AGE-YP-4-4-E,AGE-ZFY-4-4-E,记录条数-4-4
541,A09.,6,,0,59.478208955223884,852.3825373134329,272.0745771144278,1868.3220398009948,201
542,A09.,6,,1,63.38090909090909,1266.7472727272727,336.63113636363636,2179.2088636363637,44
543,A09.,6,,2,49.468648648648646,1637.0972972972972,688.1086486486487,2956.751621621622,37
544,A09.,6,,3,85.00375,1479.201875,560.589375,2640.4371875,32
545,A09.,6,,4,134.96954545454545,1846.6045454545456,930.4168181818181,3505.170909090909,22
546,A09.,6,,5,75.73676923076924,2221.1413846153846,806.0578461538462,3899.851846153846,65
547,A09.,6,,6,83.48139534883721,2206.6906976744185,979.3295348837208,4192.471395348837,43
548,A09.,6,,8,124.42651515151515,2419.970303030303,1164.966818181818,4687.663333333334,66
549,A09.,6,,9,105.02919191919192,1700.6044444444444,737.4020202020203,3620.8184848484852,99
552,A09.,6,17.9,0,68.65897435897435,580.7320512820513,324.63589743589745,1668.5023076923076,39
589,A09.,6,45.2,5,133.13333333333333,2103.7366666666667,1391.378,4951.170666666667,30
661,A09.,7,,0,21.493424242424243,414.5960303030303,261.3010303030303,980.0146969696968,330
662,A09.,7,,1,11.281977528089886,440.0080224719101,383.2191460674157,1102.1800449438201,445
663,A09.,7,,2,15.09857142857143,451.55728571428574,451.02921428571426,1179.949,140
664,A09.,7,,3,10.226923076923077,506.7239819004525,456.76438914027153,1240.7427601809957,221
665,A09.,7,,4,11.746492890995262,537.8366113744075,563.6037677725119,1436.4860900473934,422
666,A09.,7,,5,11.518586239396795,557.1992365692743,621.6406880301603,1554.3673892554195,1061
667,A09.,7,,6,12.71841592920354,581.8100973451328,670.0018672566372,1638.5994690265486,1130
668,A09.,7,,8,15.214600141542816,605.5079688605804,670.9366171266809,1680.4598513800424,1413
669,A09.,7,,9,17.59670588235294,616.8773921568627,684.6260784313725,1737.0913921568626,510
750,A15.,3,,1,45.58521739130435,971.804347826087,859.0426086956521,3789.4321739130437,23
752,A15.,3,,3,51.658695652173904,1248.7826086956522,849.5552173913044,4016.5617391304345,23
805,A15.,5,,5,118.12166666666666,1927.9854761904762,1325.569761904762,5121.870714285715,42
806,A15.,5,,6,167.89727272727274,2834.284363636363,1881.4409090909091,7335.0458181818185,55
807,A15.,5,,8,130.73608695652175,2545.1102173913046,1342.2365217391305,6135.298913043478,46
820,A15.,5,33.2,5,235.5066666666667,2694.5944444444444,1419.6544444444444,6859.141111111111,27
821,A15.,5,33.2,6,244.3925,3122.855,1511.6870833333332,7788.020833333333,24
822,A15.,5,33.2,8,367.1596153846154,3403.058461538462,1450.8557692307693,8132.385769230769,26
856,A15.,6,,2,100.43699999999998,3537.0413333333336,3064.7830000000004,8466.342333333334,30
857,A15.,6,,3,132.5479487179487,3599.14358974359,2111.1953846153847,7793.942051282051,39
858,A15.,6,,4,175.1426,3822.5844,2766.9868,9429.2182,50
859,A15.,6,,5,170.41703703703703,4148.82324074074,2825.458888888889,9591.348240740741,108
860,A15.,6,,6,206.63871212121214,3872.2642424242426,2643.6406818181817,8857.47159090909,132
861,A15.,6,,8,303.6370754716981,4328.938962264151,2873.582264150943,10133.326603773583,106
862,A15.,6,,9,230.0002380952381,5249.677380952381,2703.3785714285714,11025.231666666667,42
905,A15.,6,33.2,1,227.93485294117647,4333.530147058824,1740.4613235294116,8476.408676470588,68
906,A15.,6,33.2,2,343.86777777777775,5156.048194444445,2223.8504166666667,10272.543472222222,72
907,A15.,6,33.2,3,285.1848484848485,5109.819696969696,1797.1777272727275,9733.597878787878,66
908,A15.,6,33.2,4,511.6169230769231,5817.33,3091.756282051282,12362.342435897435,78
909,A15.,6,33.2,5,406.7446212121212,5786.684166666667,2713.7651515151515,11760.941893939395,132
910,A15.,6,33.2,6,519.1453968253968,6162.791746031746,2844.3528571428574,13008.549047619048,126
911,A15.,6,33.2,8,457.8394871794872,5048.673333333333,2396.586282051282,11146.529743589743,78
1060,A16.,3,,1,82.49888888888889,1038.75,762.9466666666666,3462.39,36
1061,A16.,3,,2,91.898125,1810.475,780.4975000000001,4829.248125,32
1062,A16.,3,,3,86.366,1484.7649999999999,654.9707500000001,4197.5435,40
1063,A16.,3,,4,77.49175,1919.5025,895.04825,5378.48025,40
1064,A16.,3,,5,38.2098,1552.9879999999998,705.9136,4063.3974,50
1065,A16.,3,,6,59.13192307692308,1773.1923076923076,1401.3730769230767,4989.284230769231,26
1099,A16.,4,,0,96.84541666666667,1970.2083333333333,777.7399999999999,4212.197916666667,24
1100,A16.,4,,1,91.37111111111112,2136.9305555555557,1060.033888888889,4810.518888888889,36
1128,A16.,5,,2,151.95857142857145,2755.82380952381,1329.4361904761904,6322.308095238095,21
1130,A16.,5,,4,137.65882352941176,2135.5502941176474,1523.5123529411765,5504.744705882353,34
1131,A16.,5,,5,121.56,2656.5507407407404,1088.4075925925927,5729.769814814815,54
1132,A16.,5,,6,116.78854166666667,2090.48375,1400.2670833333334,5444.118333333333,48
1133,A16.,5,,8,108.08195652173914,1941.2060869565216,1232.0852173913042,4725.44347826087,46
1147,A16.,5,33.2,5,315.6823076923077,3097.6565384615387,1607.4096153846153,7557.446923076923,26
1148,A16.,5,33.2,6,344.4717391304348,3273.595652173913,1388.801304347826,7844.339130434782,23
1199,A16.,6,,1,117.488125,2935.275625,1703.1090625,6130.971875,32
1200,A16.,6,,2,116.84849056603774,3777.814716981132,2479.290377358491,8262.765849056603,53
1201,A16.,6,,3,199.51541666666665,3580.872083333333,1977.2775000000001,7259.930416666666,48
1202,A16.,6,,4,173.42492537313433,3610.418955223881,2615.936865671642,8307.072089552239,67
1203,A16.,6,,5,156.90352459016393,3757.1140983606556,2313.3211475409835,7783.588360655738,122
1204,A16.,6,,6,209.58419047619049,4067.8421904761904,2618.539714285714,8721.147142857142,105
1205,A16.,6,,8,222.68952380952382,3610.221523809524,2197.931238095238,7939.731523809524,105
1206,A16.,6,,9,262.60594594594596,5479.5554054054055,1995.6102702702703,10609.648108108107,37
1248,A16.,6,33.2,1,210.20000000000002,5491.674594594595,2124.306036036036,9954.154504504504,111
1249,A16.,6,33.2,2,271.9211475409836,6119.679344262295,2418.2352459016392,11153.567868852459,122
1250,A16.,6,33.2,3,259.40627659574466,5650.8955319148945,2504.699893617021,10752.701382978725,94
1251,A16.,6,33.2,4,255.52935064935062,5825.077792207792,2648.4376623376625,11125.313116883117,77
1252,A16.,6,33.2,5,342.0536434108527,6148.636434108527,2243.23488372093,11279.83007751938,129
1253,A16.,6,33.2,6,395.36918367346937,5810.75306122449,2089.8107142857143,10895.279081632654,98
1254,A16.,6,33.2,8,374.3073563218391,5605.412183908046,2547.378045977012,11605.764022988506,87
1266,A16.,6,34.0,5,1367.5508333333335,8069.908333333333,4913.253750000001,18750.054583333334,24
1525,A18.,6,,5,131.33857142857144,4451.811428571428,1655.0549999999998,7726.725238095239,42
1526,A18.,6,,6,175.72884615384615,3908.123846153846,1394.201923076923,7175.25923076923,26
1912,A38.,5,,0,45.531724137931036,684.2658620689655,341.34517241379314,1807.7806896551724,29
1916,A38.,6,,0,83.765,897.3090909090909,415.9,2162.965,22
1955,A41.,1,,0,544.9045833333333,1412.375,1590.2329166666666,8557.142916666666,24
1977,A41.,2,,9,65.57166666666667,2524.6,2625.8016666666667,7119.805,24
2023,A41.,3,,0,57.961229946524064,876.2983957219251,513.9634759358289,2268.1712299465244,187
2024,A41.,3,,1,39.33625,924.0375,587.9362500000001,2170.4791666666665,24
2028,A41.,3,,5,78.53,2176.5870967741935,1564.9732258064516,4994.74935483871,31
2029,A41.,3,,6,146.17146341463413,2934.2129268292683,2441.34243902439,7470.983658536586,41
2030,A41.,3,,8,191.54414285714287,4244.670714285715,3511.668857142857,10767.161285714286,70
2031,A41.,3,,9,129.32197916666667,2497.24375,1512.3078125000002,6137.8515625,96
2123,A41.,4,,0,53.739666666666665,811.5922222222223,480.18911111111106,2101.4225555555554,90
2130,A41.,4,,8,275.1415,4145.11,3861.44925,11172.27175,40
2131,A41.,4,,9,360.5827777777778,4726.421666666666,3829.4327777777776,12732.228055555555,36
2219,A41.,5,,0,63.23548476454294,943.2670083102494,520.3336842105263,2383.2609695290857,361
2220,A41.,5,,1,67.31652173913044,1353.3413043478263,684.4760869565217,3065.458695652174,23
2223,A41.,5,,4,208.3225641025641,3628.771794871795,2170.6271794871795,8420.338717948718,39
2224,A41.,5,,5,124.39153846153846,3234.485230769231,1924.9979999999998,7674.3,65
2225,A41.,5,,6,132.77573170731708,3287.241829268293,1448.3378048780487,6923.179390243902,82
2226,A41.,5,,8,200.4659210526316,3772.7005263157894,2012.4155263157893,8563.781710526317,152
2227,A41.,5,,9,160.50026315789475,2983.8679605263155,1575.6667105263157,7016.667302631578,152
2231,A41.,5,17.9,0,56.598571428571425,1067.0714285714287,426.69904761904763,2520.878571428572,21
2265,A41.,5,38.9,9,828.0103846153846,6597.288461538462,4050.276923076923,19741.369615384614,26
2374,A41.,5,93.9,8,453.94904761904763,4671.504761904762,4247.8099999999995,14916.675714285715,21
2388,A41.,5,96.7,8,2969.3143902439024,11585.736341463415,10442.381707317074,38902.30219512195,41
2418,A41.,6,,0,109.29203852327448,1376.156966292135,627.1635152487961,3184.731123595506,623
2419,A41.,6,,1,161.95711864406778,2081.9010169491526,1382.395593220339,4934.849491525423,59
2420,A41.,6,,2,241.8358064516129,3898.671935483871,1726.7270967741936,7723.313225806452,31
2421,A41.,6,,3,342.55636363636364,5584.171136363636,4968.179318181818,13893.545681818183,44
2422,A41.,6,,4,284.5478823529412,5017.505529411765,3932.0390588235296,12851.642352941177,85
2423,A41.,6,,5,460.94100000000003,5185.139681818182,4215.959818181818,13230.352454545455,220
2424,A41.,6,,6,323.9209401709402,5206.45670940171,3625.0803846153844,12230.476666666667,234
2425,A41.,6,,8,315.41085365853655,5884.970487804878,3392.3448475609757,12924.441829268293,328
2426,A41.,6,,9,360.2169820971867,5031.750537084399,2909.7212787723784,12153.418900255754,391
2436,A41.,6,03.3,9,633.3657142857144,4639.682142857143,2403.029642857143,12090.362142857144,28
2440,A41.,6,17.9,0,161.69684210526316,1243.2957894736842,680.1834210526316,3435.9771052631577,38
2475,A41.,6,33.2,0,570.8077272727273,4434.551818181818,2335.820909090909,13029.396363636362,22
2480,A41.,6,33.2,5,723.2481481481482,11529.292592592594,8639.172222222222,28064.702222222222,27
2481,A41.,6,33.2,6,881.3706521739131,10180.116086956523,7836.351304347825,27366.939347826086,46
2482,A41.,6,33.2,8,886.8155384615385,11282.27646153846,7310.093846153846,28405.001692307695,65
2483,A41.,6,33.2,9,918.9698,11237.758600000001,7344.8724,29272.537800000002,50
2503,A41.,6,38.9,0,525.1434999999999,3290.9625,2522.3599999999997,8671.2955,40
2508,A41.,6,38.9,5,2080.538653846154,11227.997884615384,10031.018846153846,32330.37826923077,52
2509,A41.,6,38.9,6,2084.8725531914897,11847.207234042553,8000.414468085106,32553.503404255316,47
2510,A41.,6,38.9,8,1600.9510294117647,11790.274264705882,8148.789264705883,31458.494558823528,68
2511,A41.,6,38.9,9,1353.6148979591837,11542.094081632653,8480.067959183674,32788.73520408163,98
2527,A41.,6,39.9,8,3682.2027999999996,8987.664,8239.2468,34614.0268,25
2648,A41.,6,57.9,8,699.8329166666667,7170.30375,2953.4666666666667,15018.145000000002,24
2741,A41.,6,89.5,9,318.9166666666667,4464.445,3671.63125,11818.274166666668,24
2766,A41.,6,93.9,0,224.03699999999998,2088.3393333333333,1216.5201666666667,5155.8095,60
2771,A41.,6,93.9,5,874.1786956521739,8070.537173913044,7404.071086956522,24099.335869565217,46
2772,A41.,6,93.9,6,688.1737288135594,8423.846610169492,4207.901864406779,18246.62152542373,59
2773,A41.,6,93.9,8,1006.0571568627452,8471.487549019608,5768.977352941176,22197.18588235294,102
2774,A41.,6,93.9,9,1035.7221985815602,9559.951489361702,7115.6315602836885,25051.299716312056,141
2781,A41.,6,96.0,8,2368.905357142857,18846.535,12100.626428571428,55333.24857142857,28
2782,A41.,6,96.0,9,2481.868965517241,25686.154137931033,14360.775517241378,75481.3124137931,29
2793,A41.,6,96.7,5,5390.706666666666,17598.65888888889,18163.679,60664.919,90
2794,A41.,6,96.7,6,8160.647500000001,20937.25760869565,28317.16434782609,89401.90782608696,92
2795,A41.,6,96.7,8,5380.762283464566,19668.986141732283,22186.957322834645,69830.71645669291,127
2796,A41.,6,96.7,9,4584.852342342342,18881.112882882884,18659.995135135134,65539.94882882883,111
2818,A41.,6,99.2,0,148.54944444444445,1658.2333333333333,1039.363,4282.937333333333,90
2826,A41.,6,99.2,9,254.74380952380952,2247.7290476190474,1376.66,5953.4423809523805,21
2848,A41.,7,,5,121.46153846153847,1634.2415384615383,1915.2453846153844,6293.651153846154,26
2849,A41.,7,,6,54.57115384615384,1326.5965384615386,1003.6603846153847,3132.8592307692306,26
2850,A41.,7,,8,76.17166666666667,1619.2041666666667,1679.5672222222222,5055.71,36
2851,A41.,7,,9,84.60185185185185,1603.2337037037037,1376.5674074074075,4422.223703703704,27
2979,A49.,2,,0,40.7932,467.844,492.9592,1516.4472,25
3005,A49.,3,,0,31.595228758169934,786.0508496732026,667.6111111111111,2539.802614379085,153
3006,A49.,3,,1,28.19962962962963,967.8203703703704,582.4399999999999,2281.6833333333334,54
3010,A49.,3,,5,70.844,1866.0367999999999,1624.4707999999998,4504.6539999999995,25
3098,A49.,5,,0,43.2938524590164,506.20532786885246,385.9816393442623,1673.8577868852458,122
3099,A49.,5,,1,34.92793650793651,907.0587301587301,357.1412698412699,1967.6720634920634,63
3102,A49.,5,,4,74.73541666666667,1693.3541666666667,1544.2716666666668,4284.5704166666665,24
3105,A49.,5,,8,122.16555555555557,2298.3574074074077,1813.2022222222222,6114.208148148148,27
3106,A49.,5,,9,174.4702564102564,2370.7310256410256,1746.4653846153844,6008.57358974359,39
3167,A49.,6,,0,58.527676240208876,817.3041775456919,590.9656657963446,2944.8319582245426,383
3168,A49.,6,,1,49.05014492753623,1216.4476811594202,548.1811594202899,2788.419420289855,69
3169,A49.,6,,2,92.33521739130435,2195.2478260869566,827.8943478260869,4331.804782608696,23
3172,A49.,6,,5,160.1068,2700.5124,1639.2936,6774.238399999999,25
3173,A49.,6,,6,160.87962962962962,3185.896296296296,1765.2914814814815,7474.213333333334,27
3174,A49.,6,,8,348.18347826086955,4119.517391304347,2914.8891304347826,9978.741304347826,23
3175,A49.,6,,9,201.40102564102565,3175.5179487179485,1948.5561538461538,8788.596666666666,39
3255,A49.,6,99.2,0,7.807398373983739,605.5043902439024,558.4465040650406,3238.688536585366,123
3268,A49.,7,,0,29.852285714285713,472.70557142857143,522.9615714285713,1512.3511428571428,70
3269,A49.,7,,1,27.221702127659576,432.01234042553193,520.996170212766,1404.0055319148935,47
3273,A49.,7,,5,20.25625,851.52625,974.8190625,2477.4875,32
3274,A49.,7,,6,14.253181818181817,626.1259090909091,957.6913636363636,2244.504090909091,22
3275,A49.,7,,8,33.027857142857144,1036.1671428571428,1147.5367857142858,2937.1803571428572,28
3322,A52.,6,03.3,5,371.0009523809524,4147.176666666666,2105.900476190476,10298.08857142857,21
3638,A86.,6,03.3,0,384.5567567567568,3603.1321621621623,1363.9143243243243,8243.84,37
3639,A86.,6,03.3,1,258.04457142857143,3855.884,1350.5422857142855,7559.035714285715,35
3640,A86.,6,03.3,2,364.865652173913,5913.586956521739,1720.8465217391306,10500.135652173913,23
3642,A86.,6,03.3,4,380.95476190476194,4905.86,2650.810476190476,10545.905714285715,21
3643,A86.,6,03.3,5,425.2654347826087,5808.897391304348,2277.2326086956523,12112.822173913042,46
3644,A86.,6,03.3,6,488.73370370370367,5840.838148148148,2368.2859259259258,11873.087407407407,27
3645,A86.,6,03.3,8,697.9681481481481,6117.814444444444,3392.3914814814816,16069.964074074074,27
3723,A87.,6,03.3,2,238.06760000000003,4259.126,977.7675999999999,7398.0016000000005,25
3726,A87.,6,03.3,5,245.1441176470588,5228.821176470588,1865.644117647059,10175.331470588237,34
3915,B01.,3,,1,26.652199999999997,647.268,251.15900000000002,1493.9368,50
3933,B01.,5,,1,51.56361445783132,841.9414457831325,367.98843373493975,2160.964457831325,83
3945,B01.,6,,1,68.28162790697674,1147.6017441860465,641.7087209302325,2690.990465116279,86
3946,B01.,6,,2,72.62628571428571,1424.559714285714,790.2874285714286,3128.3391428571426,35
3947,B01.,6,,3,75.1212,1360.4679999999998,615.6508,2821.4303999999997,25
3968,B01.,7,,1,16.426973684210527,445.9988157894737,358.6719736842105,1245.011447368421,76
3978,B02.,1,,5,19.106444444444442,525.7888888888889,1784.9977777777776,3371.110222222222,45
3979,B02.,1,,6,31.76170731707317,682.6500000000001,1934.158536585366,3812.737073170732,41
3980,B02.,1,,8,34.69128205128205,762.3723076923077,1648.0776923076924,3244.013076923077,39
4002,B02.,2,,5,38.84793103448276,893.9224137931035,1160.1829310344829,2797.648275862069,58
4003,B02.,2,,6,41.76432835820896,883.255223880597,1083.4386567164179,2737.7304477611942,67
4004,B02.,2,,8,42.34561643835617,1114.504109589041,1145.9913698630137,3153.7080821917807,73
4044,B02.,3,,3,25.00909090909091,712.6227272727273,557.7354545454546,2094.8654545454547,22
4045,B02.,3,,4,44.26,783.939393939394,526.0287878787879,2296.770303030303,33
4046,B02.,3,,5,47.91579310344827,843.3060689655173,700.6840689655172,2623.4189655172413,145
4047,B02.,3,,6,55.64333333333334,990.5324761904762,941.2767619047619,3111.960666666667,105
4048,B02.,3,,8,56.41288288288288,1145.0828828828828,870.6962162162162,3337.1885585585583,111
4049,B02.,3,,9,65.10126984126984,1439.5263492063493,1153.871111111111,4099.990158730159,63
4112,B02.,3,99.9,5,19.957272727272727,642.339393939394,937.9439393939394,4147.604848484848,33
4113,B02.,3,99.9,6,21.955925925925925,800.5296296296297,1007.0959259259259,4197.834444444445,27
4114,B02.,3,99.9,8,39.784,1147.71,1100.849333333333,4646.651,30
4119,B02.,4,,4,47.7447619047619,994.4904761904761,715.3790476190477,2507.7585714285715,21
4120,B02.,4,,5,59.77520833333333,943.290625,635.9697916666667,2763.6162499999996,48
4121,B02.,4,,6,79.88809523809525,1032.85,899.4121428571428,3371.4152380952382,42
4122,B02.,4,,8,60.833111111111116,1207.338,883.5515555555555,3144.110666666667,45
4169,B02.,5,,3,64.47703703703704,848.0074074074074,662.0322222222222,2646.0851851851853,27
4170,B02.,5,,4,51.915306122448975,888.484693877551,644.6169387755102,2759.4965306122444,49
4171,B02.,5,,5,45.27593023255814,981.1347674418604,552.4816860465116,2932.280348837209,172
4172,B02.,5,,6,64.44193103448276,1126.0684827586206,782.7866896551725,3315.0124137931034,145
4173,B02.,5,,8,64.79295180722892,1268.745843373494,788.4280722891566,3455.6908433734943,166
4174,B02.,5,,9,105.3951724137931,1514.8691379310346,987.5153448275862,4057.196551724138,58
4195,B02.,5,04.8,5,75.50750000000001,991.06875,759.4366666666666,3822.0712499999995,24
4196,B02.,5,04.8,6,78.86125,1652.4545833333334,1370.6104166666667,5479.444166666667,24
4208,B02.,5,17.9,5,75.3452380952381,861.1333333333333,777.3147619047619,2959.8133333333335,21
4210,B02.,5,17.9,8,72.17916666666666,1095.1499999999999,865.3095833333333,3445.6075,24
4250,B02.,5,93.3,8,45.99090909090909,888.1154545454546,800.6763636363637,3759.264545454546,22
4268,B02.,5,99.9,5,36.11538461538461,768.1695384615384,840.5410769230768,4128.721076923077,65
4269,B02.,5,99.9,6,52.751777777777775,960.2151111111111,1036.9224444444444,4195.113777777778,45
4270,B02.,5,99.9,8,49.298472222222216,838.505138888889,742.3025,3963.039722222222,72
4271,B02.,5,99.9,9,68.4256,1346.4560000000001,1167.8491999999999,4663.186000000001,25
4274,B02.,6,,2,54.980377358490564,989.1962264150943,702.6771698113207,3074.9003773584905,53
4275,B02.,6,,3,91.03842105263158,1203.0188157894736,858.9323684210526,3666.524342105263,76
4276,B02.,6,,4,76.32413223140496,1468.545041322314,869.830826446281,3996.914132231405,121
4277,B02.,6,,5,69.72601226993865,1481.4676687116564,905.8600306748466,3896.4861042944785,326
4278,B02.,6,,6,83.39021818181818,1716.9848363636365,1006.4463272727272,4447.678218181818,275
4279,B02.,6,,8,96.48727272727272,1858.8676136363636,935.9192045454546,4467.235492424242,264
4280,B02.,6,,9,115.38089552238807,1930.7435074626867,1080.6699253731342,4808.301492537314,134
4295,B02.,6,03.9,5,405.46774193548384,2756.7290322580648,1376.3870967741937,8342.873548387097,31
4296,B02.,6,03.9,6,488.5697222222222,2861.2944444444447,1290.3177777777778,8027.292777777779,36
4303,B02.,6,04.2,5,741.3558139534883,2824.028604651163,848.6746511627907,9791.0,43
4304,B02.,6,04.2,6,1225.2388679245282,2968.2630188679245,962.9822641509434,10165.689999999999,53
4305,B02.,6,04.2,8,1130.9178723404254,3012.791914893617,860.6982978723404,9674.441914893618,47
4311,B02.,6,04.4,6,2214.125,2816.723076923077,1272.8003846153845,11203.883076923075,26
4312,B02.,6,04.4,8,4316.717307692307,3200.119230769231,1358.0457692307693,14471.652307692308,26
4317,B02.,6,04.8,5,196.09857142857143,1733.3869387755103,914.3204081632654,6086.967142857143,49
4318,B02.,6,04.8,6,216.2442372881356,2459.022033898305,1204.585593220339,7584.2262711864405,59
4319,B02.,6,04.8,8,331.48926470588236,1816.104117647059,1161.675,6742.469264705882,68
4339,B02.,6,17.9,5,47.44055555555556,1090.2255555555557,1287.4788888888888,5134.141944444444,36
4340,B02.,6,17.9,6,71.0575,962.0244444444444,1438.7119444444443,6094.343055555556,36
4341,B02.,6,17.9,8,76.89075,1147.5725,1559.3425,5697.68575,40
4436,B02.,6,93.3,3,33.62833333333334,645.7633333333334,868.2273333333334,3657.525666666667,30
4437,B02.,6,93.3,4,45.0684375,789.053125,1087.0290625,4055.9421875,32
4438,B02.,6,93.3,5,46.51428571428572,816.1713186813187,1079.2427472527472,4422.468131868131,91
4439,B02.,6,93.3,6,36.52087912087912,844.2593406593408,1131.9402197802196,4620.086153846154,91
4440,B02.,6,93.3,8,56.18184615384616,1126.7492307692307,1388.6883076923077,5533.613846153847,65
4441,B02.,6,93.3,9,70.18909090909092,1320.5969696969696,991.9396969696969,5354.813939393939,33
4468,B02.,6,99.8,5,45.426,952.8173333333333,937.332,4329.173,30
4474,B02.,6,99.9,3,59.82266666666666,933.3633333333333,1154.4346666666668,4948.058,30
4475,B02.,6,99.9,4,87.296,1223.96,1232.313,5412.211499999999,40
4476,B02.,6,99.9,5,79.36978723404256,1144.1158510638297,1315.0110638297872,5596.260957446809,94
4477,B02.,6,99.9,6,63.01532467532468,1280.3597402597402,1221.0107792207793,5594.312987012988,77
4478,B02.,6,99.9,8,90.42,1277.1153012048192,1568.2968674698795,6031.837108433735,83
4479,B02.,6,99.9,9,80.4875,1665.2292857142857,1801.3524999999997,7049.166071428571,28
4481,B02.,7,,1,10.37,474.06104166666665,442.43291666666664,1388.2797916666666,48
4482,B02.,7,,2,23.305999999999997,363.56566666666663,441.69599999999997,1368.1213333333333,30
4483,B02.,7,,3,17.050153846153847,488.3853846153846,572.4427692307692,1720.173076923077,65
4484,B02.,7,,4,10.875521472392638,497.799754601227,682.7974846625767,1714.43263803681,163
4485,B02.,7,,5,13.987029702970297,489.03247524752476,667.827270155587,1750.3392362093352,707
4486,B02.,7,,6,14.365230961298376,534.8043196004994,687.7842072409488,1847.4885143570536,801
4487,B02.,7,,8,16.77038202247191,547.0349325842697,665.3553483146068,1862.9884382022472,890
4488,B02.,7,,9,22.023030303030303,570.720606060606,646.3547575757576,1857.481696969697,330
4542,B02.,7,99.9,5,9.393928571428571,477.17,474.0617857142857,2033.3839285714287,28
4544,B02.,7,99.9,8,12.197941176470588,424.8841176470588,502.84235294117644,2043.989117647059,34
4595,B08.,1,,0,99.37619047619049,832.9457142857143,564.7590476190477,3764.485714285714,21
4597,B08.,2,,0,45.943442622950826,481.5788524590164,333.922131147541,1271.7180327868853,61
4606,B08.,3,,0,39.62039538714991,489.5685831960461,330.31927512355844,1358.4975782537067,607
