,basy_yydj,basy_ssjczbm1_for_str_9,HAOCAI-only_operation-9-E,JCJY-only_operation-9-E,YP-only_operation-9-E,ZFY-only_operation-9-E,记录条数-only_operation-9
359,1,39.2700x0,446.50884615384615,1088.043846153846,2166.652692307692,6303.487307692307,26
371,1,39.5000x0,6990.186741573034,1027.301797752809,756.0093258426966,12220.15426966292,89
378,1,39.7903,8921.785545454546,2069.6,4301.879090909091,20340.59190909091,110
380,1,39.9500,460.9374496644295,1205.793422818792,2793.581610738255,8378.574261744967,298
381,1,39.9500x0,869.5395652173913,1311.7356521739132,4813.8386956521745,12176.974782608695,23
384,1,39.9700,341.0197014925373,1875.923880597015,5592.356417910448,27255.941791044777,67
385,1,39.9700x0,41.23836734693878,848.5738775510205,1478.3942857142856,8689.371428571429,49
407,1,43.4101,140.74638497652583,723.1474178403755,1980.7079812206573,4222.497230046948,213
408,1,43.4105,428.92564766839376,746.4992746113988,3472.039274611399,6188.888601036269,193
414,1,44.1300,38.44576923076923,1965.0538461538463,766.3811538461539,3787.1692307692306,26
415,1,44.1300x0,85.22310240963856,1193.9368674698794,1705.4637650602408,4172.4791867469885,332
419,1,45.1300X0,17.5125,1410.6535714285712,420.8569642857143,2224.7980357142856,56
420,1,45.1300x0,352.92857142857144,877.0023809523809,2083.3738095238095,4387.563809523809,21
425,1,45.2302,99.0775,1025.3147727272726,1575.1890909090907,3982.9870454545453,44
436,1,45.4200x0,803.046913580247,629.6948148148148,3420.798395061728,6472.911728395062,81
437,1,45.4201,487.946724137931,854.9431034482758,1845.1739655172414,5558.116379310345,58
443,1,45.4302,309.7124390243903,1484.4853658536585,1009.2599999999999,3959.574146341464,41
444,1,45.4307,1088.7295833333335,1056.4875,1421.9083333333335,5875.504583333332,24
449,1,47.0100,889.4911249999999,1225.031125,1861.4637500000001,6594.9065,80
450,1,47.0901,480.615,951.382,2164.7696666666666,5503.743666666666,30
460,1,48.3603,629.2442307692307,567.1903846153847,4482.101923076923,8359.95826923077,52
467,1,49.0400x0,3119.9204347826085,519.0834782608696,4432.704347826087,10526.922826086957,92
470,1,49.1200,2295.4340625,541.78125,4152.065,9352.3096875,32
478,1,49.4500,3197.4588461538465,630.8891025641026,2520.9289743589743,8338.847435897436,78
479,1,49.4500x0,986.937105263158,603.661052631579,2809.0436842105264,6913.951052631579,38
480,1,49.4501,3432.284528301887,698.7886792452831,3914.0167924528305,12580.166415094342,53
481,1,49.4600,1776.0351204819278,475.6581325301205,3213.6834939759033,7827.071204819277,166
484,1,49.4900x0,7857.063521126761,708.6602112676056,2847.575633802817,13630.64352112676,142
485,1,49.4901,6372.977142857142,513.1157142857143,5150.496249999999,14173.208214285714,56
502,1,51.0400x0,3456.1678021978023,2157.7340659340657,7732.662967032967,18417.31835164835,91
508,1,51.2300,1524.9338837920488,1450.7912538226299,3172.5170948012233,9230.158532110092,327
530,1,53.0401,1529.5461111111113,983.3008333333333,1306.238611111111,5959.621388888889,36
531,1,53.0501,1479.4413333333332,1086.3606666666667,1167.6709999999998,6058.679999999999,30
551,1,54.51009,841.4890540540541,583.5027027027027,1505.2102702702703,19163.055135135135,74
554,1,54.5103,1936.6536170212767,645.8074468085107,661.6664893617021,15409.286595744681,94
580,1,56.0x00x0,5560.881393442623,1989.7126229508197,4521.141598360656,16202.134098360655,244
583,1,56.0x06,5959.849200000001,1878.4312,4456.5112,16583.3016,25
597,1,57.3200x0,339.56041666666664,848.9625,1449.0329166666668,3512.690416666667,24
602,1,57.9400,612.1358571428572,2693.8142857142857,3542.580857142857,8947.297285714287,70
616,1,59.8x03,3609.6995,1393.376,2718.3575,9557.3335,40
639,1,63.1x00x0,59.8156,690.2360000000001,1008.8488000000001,6399.7748,25
682,1,66.7905,118.20549295774649,628.7788732394365,1788.7233802816902,15736.975211267605,71
730,1,69.0201,190.63285714285715,667.1133333333333,502.04952380952386,3756.8352380952383,21
743,1,70.5001,399.7816,613.1844,1092.9856,5481.1284,25
756,1,71.7102,750.9071212121213,2169.825909090909,681.4425757575757,18353.998181818184,66
770,1,73.6x01,625.2705769230769,1681.1682692307693,768.8063461538461,12304.78,52
775,1,74.1x01,946.2720305676855,1779.1574672489082,1341.3680567685587,16702.45495633188,458
776,1,74.1x01 剖,934.5148,1000.4719999999999,1125.2258666666667,26077.179466666665,75
778,1,75.0x02,330.1642857142857,1190.6005714285714,1079.8148571428571,12333.200857142858,35
783,1,75.6902,702.3730081300813,2460.5040650406504,674.360975609756,17279.669837398375,123
796,1,77.1500x0,1049.1075,2034.65,6093.39125,38666.217749999996,40
808,1,77.5200,2450.04,1273.312,2049.2236,20626.8856,25
860,1,78.6103,470.58392156862743,769.4678431372549,1039.9472549019608,4008.3256862745097,51
863,1,78.6201,624.8130434782609,750.5508695652175,1109.9180434782609,4378.593695652174,46
864,1,78.6301,743.569756097561,770.1726829268293,1074.179756097561,4380.361707317073,41
868,1,78.6501,1476.2382758620688,996.3872413793104,1881.2486206896551,8835.21724137931,29
870,1,78.6601,570.7730769230769,824.3653846153846,1037.7853846153846,4456.654102564103,39
871,1,78.6701,787.3206944444444,887.3879166666667,1202.6445833333335,5283.775416666667,72
874,1,78.6705,603.5107407407407,855.8037037037037,1098.2581481481482,4419.797037037038,27
884,1,78.6907,1090.3275,960.9812499999999,1636.7840625000001,6599.9096875,32
908,1,79.1500x0,7684.883783783784,2385.226756756757,3602.2154054054054,17692.294054054055,37
919,1,79.3100x0,7110.707592592593,1554.3485185185186,2928.8351851851853,15740.181111111111,54
922,1,79.3200x0,6063.924423076924,1350.5476923076922,2720.4301923076923,13734.889807692309,52
932,1,79.3500x0,7661.158032786885,2377.0491803278687,3611.69,18454.522459016396,61
935,1,79.3600x0,8124.897558139534,1829.1152325581395,3940.608953488372,18151.126627906975,86
939,1,79.3604,6073.831538461538,1269.8726923076924,2895.8065384615384,13276.414999999999,26
941,1,79.3700x0,11175.637307692308,1504.1523076923077,5815.282307692308,24547.160384615385,26
947,1,79.3900x0,5696.7183783783785,1617.477972972973,3129.1616216216216,13891.057972972974,74
969,1,80.1101,84.90875,1534.8166666666666,5396.290416666667,29272.90625,24
970,1,80.1201,101.56545454545454,1571.909090909091,5567.258181818182,44088.26181818182,22
971,1,80.1300x0,113.59038461538461,1779.3153846153846,5325.63923076923,28558.569230769233,26
975,1,80.1604,164.04910569105692,1536.0853658536585,5514.985284552846,28433.15869918699,123
976,1,80.1700x0,75.56090909090909,1108.8436363636363,4926.193636363637,23779.025818181817,55
980,1,80.4101,34.18948717948718,840.5469230769231,1616.7355128205127,10929.849487179486,78
986,1,80.4501,232.71114285714285,883.54,2478.7225714285714,14877.474,140
988,1,80.4601,1638.2668571428574,926.7685714285715,2367.615142857143,11024.296571428571,35
999,1,80.5111,9183.609032258064,1515.2006451612904,2040.4193548387098,16998.721612903224,31
1000,1,80.5200,355.6767816091954,882.8379310344827,969.1927586206897,4883.19448275862,87
1002,1,80.5900x0,1324.3208474576272,1143.318406779661,2352.310508474576,7603.170474576271,295
1017,1,80.8502,547.6409090909091,2913.0,5844.582727272727,30913.200909090912,22
1018,1,80.8602,646.4848000000001,1572.2160000000001,2268.6767999999997,18243.5356,25
1031,1,81.0801,13135.864347826087,2106.5717391304347,3833.7026086956525,25373.71347826087,23
1042,1,81.5100,21843.612,2436.050625,4298.08925,37091.58125,80
1045,1,81.5201,14980.901388888888,2506.1194444444445,4467.341388888889,29831.181666666667,36
1046,1,81.5400,17905.091,2291.6634999999997,4630.1722500000005,31481.091000000004,40
1049,1,81.6500,5603.289811320755,1476.743396226415,2212.6332075471696,12170.226226415094,53
1051,1,81.6600x0,6876.540545454545,1701.8372727272729,1527.7763636363636,12525.25909090909,55
1052,1,81.6601,6499.497368421053,1638.7663157894738,1865.252105263158,13472.751842105263,38
1056,1,81.9100,79.70412698412697,1123.3944444444446,1528.3195238095238,4621.752380952381,63
1057,1,81.9101,85.71,1022.4295945945945,1959.0095945945945,4752.020945945946,74
1059,1,81.9201,204.58655011655011,1183.5275058275058,2249.9184382284384,8691.695524475525,429
1065,1,81.9600,8167.826086956522,1582.921739130435,4932.49652173913,29679.031304347824,23
1073,1,82.3601,7809.933214285715,588.4178571428572,2871.2671428571425,14445.502857142857,28
1111,1,83.9102,0.0,629.493023255814,2980.141860465116,13230.081395348838,43
1113,1,83.9105,43.558511705685625,906.3016387959866,1415.3580267558527,4830.777675585284,598
1148,1,86.0600x0,102.6204347826087,1879.391304347826,967.3313043478261,3905.6191304347826,23
1153,1,86.2200x0,498.6791666666666,1615.2041666666667,4244.744583333333,10706.755,24
1154,1,86.2201,10418.265957446809,535.2893617021276,3713.333191489362,18585.355531914895,47
1158,1,86.2800x0,3718.1806666666666,961.9050000000001,3379.325,11264.684666666666,30
1160,1,86.3x02,1935.8352173913042,780.7426086956523,1855.4213043478262,6162.168260869565,23
1161,1,86.3x03,174.7545238095238,1187.8813095238095,3096.5924999999997,15774.255952380952,84
1176,1,86.5902,512.8866666666667,1204.7158333333334,1200.2004166666668,3782.269166666667,24
1219,1,88.5500,737.0896,1880.016,782.7112,5983.0648,25
1221,1,88.6600x0,356.3453623188406,890.1159420289855,2552.7502898550724,6641.805797101449,69
1228,1,89.5400,35.913333333333334,2604.221666666667,2353.882666666667,8182.69,90
1234,1,92.2400x0,668.1460714285714,2183.1767857142854,3149.5294642857143,28349.41125,56
1235,1,92.2700,1588.0481818181818,1145.770909090909,27870.577272727274,35298.019636363635,55
1236,1,92.2700x0,5913.893214285715,1923.4464285714287,21194.897142857142,33861.67392857143,28
1241,1,92.3201,291.43,1685.607142857143,987.3225,20003.485714285714,28
1260,1,93.3500x0,38.40688622754491,1026.7580838323354,1939.9801796407187,4381.329700598802,167
1266,1,93.3510,33.33714285714286,905.8214285714286,1419.1625,7355.466785714286,28
1271,1,93.3802,528.7465625,1852.11875,3562.9428125,19099.6959375,32
1276,1,93.3902,38.34030303030304,1424.1136363636363,1692.535303030303,6574.1315151515155,66
1278,1,93.3908,492.5609523809524,699.7666666666667,737.2204761904762,3929.1738095238093,21
1290,1,93.5400x0,69.11863636363637,1146.1054545454544,1705.355909090909,4575.636818181818,22
1291,1,93.5401,170.72045454545454,942.1372727272727,1919.4136363636362,3961.506818181818,22
1292,1,93.5402,353.08228260869566,900.6921739130433,1566.1128260869566,3776.9514130434786,92
1303,1,93.9000x0,182.76871794871795,2384.617948717949,4951.457692307692,10332.234615384616,39
1305,1,93.9401,32.5090756302521,985.8537815126051,1913.9053781512605,3735.4911764705885,119
1306,1,93.9601,73.4588888888889,1442.617111111111,2094.829288888889,4956.504288888889,450
1321,1,97.6204,342.1559574468085,680.9306382978724,1430.946489361702,3644.6714893617022,94
1338,1,98.5101,22.199104477611943,750.8447761194029,1055.658656716418,2880.552835820896,67
1340,1,98.5103,43.27395569620253,649.3721202531646,1204.6890348101265,2955.2524683544307,632
1342,1,99.0301,111.69666666666667,2110.079166666667,2575.96,7956.0858333333335,24
1352,1,99.2500x0,9090.352894736841,2022.1359649122808,3109.464912280702,19320.216754385965,114
1353,1,99.2501,8697.006823529411,2018.9117647058824,2747.215882352941,18558.180470588235,85
1354,1,99.2503,353.4716071428571,1145.4625,2414.069107142857,5577.090535714286,56
1358,1,99.2801,218.36125,1314.8083333333334,837.5433333333334,2900.9525,24
1361,1,99.2902,18.29047619047619,868.0297619047619,1361.2109523809524,4405.5771428571425,42
1362,1,99.2904,850.7317391304347,765.2173913043479,1869.0078260869566,9829.978695652175,23
1369,1,99.8500x0,383.7396153846154,1809.2692307692307,1736.7138461538461,9807.326923076924,26
1371,1,99.9200,86.8673125,1104.7549999999999,1338.13525,4449.8325625,160
1372,1,99.9200x0,30.294102981029813,959.629837398374,1956.4548509485096,5574.149533875339,1845
1373,1,99.9201,34.858111111111114,1773.454888888889,1449.319,4566.816666666667,90
1374,1,99.9204,23.05159574468085,764.3191489361702,1392.8428723404254,4475.930744680851,94
1375,1,99.9205,95.69320512820512,1282.324358974359,1314.0939743589745,4256.2712820512825,78
1376,2,,52.83765618107952,1181.1446648868252,1571.9129843296575,4025.4822398142774,43075
1407,2,03.5305,15784.224418604652,2839.4632558139533,6485.779069767442,34224.547906976746,43
1410,2,03.9100,491.503125,586.35625,434.81375,4402.3615625,32
1413,2,03.9102,818.6584375,1351.759375,1898.503125,5814.0434375,32
1422,2,04.2x05,2091.4802564102565,1148.7589743589742,1675.7082051282052,8607.421794871796,39
1443,2,04.8101,33.407847593582886,1048.96564171123,1141.140614973262,4973.570842245989,748
1466,2,08.2000x0,170.489,816.7833333333333,323.37533333333334,2325.2366666666667,30
1488,2,11.3201,31.856206896551726,616.9655172413793,197.46793103448275,2766.372068965517,29
1500,2,13.4100,1130.8125,943.7763157894736,278.94144736842105,4023.1105263157897,76
1501,2,13.4100x0,2671.9514365522746,615.6394253790902,154.0219712689545,5779.3106304868315,1253
1502,2,13.5900x0,3357.399259259259,602.0407407407407,204.88574074074074,5633.538333333334,54
1505,2,13.7100,1629.7882857142856,787.4057142857142,166.4157142857143,4325.161142857142,35
1506,2,13.7100x0,1936.5897385620913,819.1536274509804,198.58993464052287,4536.168431372549,306
1517,2,14.7401,3758.162926829268,756.6463414634146,690.7978048780487,9021.263170731707,41
1530,2,17.1300x0,2988.9879487179487,1289.5179487179487,1044.2446153846154,8660.152564102564,39
1544,2,17.912A0,37.960277777777776,1089.0749999999998,1629.5416666666667,4958.535277777777,36
1545,2,17.9200x0,29.21152,1074.258,1381.551,4747.8089199999995,250
1553,2,17.9500x0,43.98276073619632,1206.7854294478527,1590.3073312883437,4712.001748466258,652
1555,2,17.96100,6.116071428571429,552.925,382.4371428571429,4208.289285714286,28
1556,2,17.9700x0,248.76646017699116,931.8429203539823,1300.7097345132745,3983.9718584070797,226
1565,2,17.98330,393.90861538461536,546.6015384615384,1849.7776923076924,4829.641692307692,65
1599,2,21.2100,52.08807692307692,1664.1692307692308,1510.5934615384615,4893.463461538462,26
1622,2,22.5002,1340.9732142857142,1024.0535714285713,1203.7814285714285,7468.971785714285,28
1674,2,29.1100x0,63.571379310344824,1468.1303448275862,1125.0555172413792,3724.410344827586,29
1693,2,31.4201,33.55617021276596,1328.240425531915,1379.0848936170212,3647.27,47
1712,2,33.2200x0,73.23375,3920.7760416666665,2219.2621875,10756.440520833334,96
1714,2,33.2400,93.13793103448276,1674.8620689655172,2680.4096551724137,7215.792413793104,29
1716,2,33.2403,163.81363636363636,2487.2515151515154,2328.332424242424,7000.381818181819,33
1720,2,34.0401,528.6370149253731,2532.1432835820897,3475.8837313432837,10851.036716417912,67
1724,2,34.9100,182.70869565217393,2153.236956521739,3185.222608695652,7724.622173913043,23
1726,2,34.9101,325.34933333333333,2416.7566666666667,2579.1365,7904.507500000001,60
1743,2,38.5901,439.85901639344263,1464.4627868852458,1308.222131147541,6441.417540983606,61
1752,2,38.9302,395.01478260869567,2977.586956521739,11869.410869565218,20683.089130434782,23
1761,2,38.9800x0,64.38545454545455,1412.4318181818182,3163.3754545454544,5940.374545454546,22
1766,2,39.3100x0,778.6681818181819,590.1999999999999,1309.8459090909091,8764.214545454546,44
1776,2,39.5900x0,466.6578181818182,816.2,1893.9125454545456,17506.751454545454,55
1779,2,39.9500,970.9298076923076,1430.6926282051281,3051.67858974359,10807.895897435897,156
1784,2,39.9600x0,3509.2131428571424,1772.6171428571429,9423.213714285714,33080.501142857145,35
1813,2,43.4105,243.5152906976744,1385.230523255814,1192.8876744186045,4911.498168604651,344
1826,2,44.1300,75.49071111111111,1964.328888888889,1531.9518666666665,4502.293777777778,225
1827,2,44.13001,43.672758620689656,1377.103448275862,1562.8348275862068,5796.525517241379,29
1828,2,44.1300x0,67.08532133676093,1488.344177377892,1512.9320694087403,4238.9237532133675,778
1831,2,44.1401,96.53906666666667,1594.5093333333332,1339.6690666666668,4460.601866666667,75
1843,2,45.1300,80.736,1545.42,1976.6564,4226.8324,25
1844,2,45.1300x0,68.72187050359712,1858.0129496402876,1423.448489208633,4504.6956834532375,139
1849,2,45.2300,147.800303030303,1681.0393939393941,1183.1642424242423,4464.013939393939,33
1852,2,45.2302,142.6877304964539,1544.528439716312,1183.3321985815603,4008.833617021277,141
1870,2,45.42003,801.3505882352941,1376.635294117647,262.96029411764704,3922.1308823529416,34
1871,2,45.42007,61.81464285714286,1401.0892857142858,1081.7549999999999,6342.650000000001,28
1872,2,45.4200x0,427.7428099173554,1606.5239669421487,1251.0298347107437,4970.702479338843,121
1873,2,45.4201,316.3622222222222,1516.0753086419754,1482.1079012345679,5256.0692592592595,81
1876,2,45.4300x0,606.3115492957746,1161.8323943661974,1217.299014084507,4934.059436619718,71
1878,2,45.4302,489.2140277777778,2000.995972222222,1407.1004166666667,6335.6281944444445,72
1879,2,45.4307,1429.9290909090907,1497.4,424.7018181818182,5390.599090909091,22
1904,2,47.0100,1150.9054676258993,1384.6533093525181,1651.029448441247,7110.548201438849,417
1907,2,47.0901,300.9408620689655,1188.969655172414,1914.2239655172414,5768.93172413793,58
1915,2,48.3508,774.578,2469.5025,971.4219999999999,7047.45175,40
1917,2,48.3510,856.737619047619,1233.009523809524,677.5795238095238,4431.529523809523,21
1920,2,48.36002,67.08707317073171,969.8658536585366,1094.0565853658536,6110.136341463414,41
1921,2,48.3601,526.9696428571428,1302.325,1167.3107142857143,4852.052142857143,28
1922,2,48.3602,322.3322105263158,1641.5484210526317,1101.6998947368422,5178.357052631579,95
1923,2,48.3603,152.9731111111111,980.0133333333333,730.6444444444444,3932.0235555555555,45
1925,2,48.4102,821.9232608695653,1235.8478260869565,2804.786086956522,8740.194782608696,46
1944,2,49.0100x0,154.8566037735849,925.4603773584906,1457.8384905660378,4288.5254716981135,53
1946,2,49.0400x0,775.9877419354839,980.5004838709677,1715.238064516129,6063.551774193549,62
1949,2,49.1200,561.0984126984126,1119.1904761904761,1429.2669841269842,6176.533174603174,63
1954,2,49.39014,389.6223684210526,912.4578947368421,482.10131578947363,5677.852631578947,38
1960,2,49.4500,529.4038461538462,958.7752307692308,946.6130769230768,4618.530769230769,65
1961,2,49.4500x0,1207.1535454545456,887.6877272727272,1851.2124545454544,7525.891454545455,110
1963,2,49.4600,366.34254385964914,1142.5927192982456,2324.5528947368425,6087.332763157895,228
1964,2,49.46003,507.5874736842105,984.3884210526315,470.91094736842103,5592.678421052631,95
1965,2,49.4601,2321.044736842105,746.578947368421,1543.9536842105263,8399.216578947367,38
1970,2,49.4900x0,3911.913359375,875.1632812500001,1777.589296875,10379.1734375,128
1971,2,49.4901,2160.371111111111,884.3,1511.4396296296297,7108.85037037037,27
1978,2,49.7301,443.665,979.0821428571428,1392.1335714285713,5390.443571428571,28
2001,2,51.2300,1286.9526113116729,1529.8786281588445,2009.9329121540313,8193.080974729242,831
2025,2,53.0001,1104.4945454545455,1072.9227272727273,1320.7890909090909,6056.014999999999,22
2036,2,53.0302,1444.47,1118.3486363636364,959.6577272727274,5944.5027272727275,22
2038,2,53.0401,1527.9217391304348,1130.4320289855073,951.4778260869565,5931.025652173913,69
2041,2,53.0501,1553.2267088607596,1005.7855696202531,1082.4662025316456,6054.883037974683,79
2080,2,54.9101,316.15485714285717,2479.9728571428573,2986.1525714285713,7851.072571428571,35
2091,2,55.0402,5848.067702702703,2383.104594594595,3218.047162162162,18007.622972972975,74
2092,2,55.0404,2976.3960869565217,2051.2478260869566,2151.484347826087,13492.984782608697,23
2101,2,56.0x00,1584.0576666666666,1752.65,1721.7079999999999,7011.545666666667,30
2102,2,56.0x00x0,2808.856797385621,1523.7584640522878,1401.8405555555555,9240.562647058823,306
2104,2,56.0x03,2513.9832857142856,1676.9107142857142,2768.015142857143,10935.82257142857,70
2106,2,56.0x06,3372.832115384615,1813.1553846153847,1614.2761538461539,10383.92826923077,52
2117,2,57.0x00x0,496.31157894736845,1667.2107894736844,1452.1499999999999,6127.643157894737,38
2129,2,57.3200x0,522.9291666666667,1378.3416666666665,991.4225,3958.6158333333333,24
2140,2,57.9400,201.90046920821115,1967.729560117302,3953.2454838709677,8505.482697947215,341
2159,2,59.8x03,1798.3967647058823,1642.7473529411764,1452.0842647058823,6755.573235294118,68
2169,2,60.2900x0,1565.5034375,1679.55609375,2855.57625,10216.53734375,64
2170,2,60.2901,1346.0149999999999,1474.7886363636362,3017.3268181818185,9476.951363636363,22
2171,2,60.2902,656.3088888888889,2164.304,3424.5968888888888,10020.015111111112,45
2199,2,65.2501,1041.958064516129,1651.957741935484,1745.6832258064517,8711.820806451613,62
2225,2,66.4x02,822.984,1279.8466666666668,1761.8496666666665,7869.697,30
2242,2,67.2x00,120.04254901960785,849.3627450980392,630.1317647058823,2986.4831372549024,51
2246,2,67.3201,97.84740259740259,1023.1709740259739,1222.5752597402598,3649.12,154
2247,2,67.3202,133.195,1053.8419999999999,743.276,3164.749333333333,30
2251,2,67.3904,78.85541666666667,984.3166666666666,631.04625,2842.90375,24
2256,2,68.1200,672.8370833333333,1520.3416666666665,1420.4579166666665,4985.167083333333,24
2257,2,68.1200x0,192.96729166666668,1208.3354166666666,854.850625,3756.2062499999997,48
2260,2,68.2101,189.96425531914892,1140.0489361702128,852.6512765957447,4018.992765957447,47
2270,2,68.2913,467.64451612903224,1200.5709677419354,911.5632258064516,5658.746129032258,31
2271,2,68.2915,429.6283823529412,1254.1125735294117,910.1277941176471,5256.24080882353,136
2272,2,68.2917,514.0065625,1265.413125,1116.6125,5986.873125,32
2276,2,68.4100,1430.8014814814815,1892.874074074074,1986.1874074074074,11628.77962962963,27
2278,2,68.4901,750.5354838709677,1317.5832258064518,1918.6251612903227,8606.363548387097,31
2285,2,68.5901,571.4191304347826,2188.404347826087,1979.875652173913,9698.094782608696,23
2290,2,69.0100x0,52.440333333333335,656.0546666666667,393.2543333333333,1972.968,30
2291,2,69.0101,75.85754098360657,543.0645901639344,306.4895081967213,1845.332950819672,61
2292,2,69.0200,29.454736842105262,611.3386842105263,389.535,1976.13,38
2293,2,69.0200x0,47.61291262135922,633.2258252427184,503.46271844660197,2058.7625242718445,103
2294,2,69.0201,56.95178861788617,615.1326829268294,345.6260975609756,1962.979837398374,123
2295,2,69.0202,52.195473684210526,600.8242105263158,528.6727368421053,2492.6917894736844,95
2296,2,69.0901,40.78008771929825,1035.0619736842104,874.6917105263158,2895.3105263157895,228
2297,2,69.0902,230.7921818181818,1627.26,648.1278181818182,3648.6838181818184,55
2304,2,69.5101,65.1257142857143,620.4904761904761,406.6895238095238,1971.3407142857143,42
2305,2,69.5102,43.90630769230769,584.1015384615384,259.39661538461536,1694.108923076923,65
2308,2,69.5202,51.83592592592592,599.1814814814815,563.9344444444445,2239.585185185185,27
2309,2,69.5901,63.18608695652174,589.6434782608695,744.0139130434783,2155.146956521739,23
2321,2,70.5001,490.5731578947368,1358.1626315789474,1678.9202631578949,6387.667368421053,38
2326,2,70.7100,121.49947368421054,736.975,357.60749999999996,3391.652894736842,76
2349,2,71.7102,153.79788135593222,655.783559322034,438.0621186440678,2997.520508474576,118
2362,2,73.4x00x0,27.034761904761904,543.652380952381,230.17714285714283,1432.9738095238095,21
2367,2,73.5900x0,101.21151515151516,784.6151515151515,552.1763636363636,3043.582121212121,33
2370,2,73.6x01,157.84465346534654,802.6802970297031,768.1859405940594,3697.740594059406,101
2376,2,74.1x01,433.9195717884131,905.3149748110831,1232.6231738035265,5736.550314861462,794
2389,2,75.0x02,88.27625,585.0428571428572,710.1808928571428,2910.7123214285716,56
2393,2,75.4x00x0,121.33088235294117,572.8029411764705,463.8467647058823,3026.662352941177,34
