,basy_yydj,basy_ssjczbm1_for_str_4,HAOCAI-only_operation-4-E,JCJY-only_operation-4-E,YP-only_operation-4-E,ZFY-only_operation-4-E,记录条数-only_operation-4
141,1,39.2,1367.7448275862068,1219.997931034483,2408.5772413793106,8380.938965517242,29
142,1,39.3,9957.544375,847.259375,4762.096041666667,23591.37895833333,48
144,1,39.5,7036.362871287129,1015.4689108910891,841.1336633663366,12480.718316831684,101
145,1,39.7,9480.334496124031,1910.3868217054262,3993.3213178294573,22132.1503875969,129
146,1,39.9,685.7787608695652,1261.754739130435,3273.550956521739,11873.237695652173,460
156,1,43.4,291.3434669811321,742.7812735849056,2704.436863207547,5189.126273584906,424
159,1,44.1,104.5756135770235,1258.344229765013,1626.7515665796343,4158.070783289818,383
160,1,45.1,105.44634146341464,1333.6396341463415,873.9785365853659,2892.7503658536584,82
161,1,45.2,99.00814814814814,1171.5564814814816,1530.0601851851852,4013.790925925926,54
163,1,45.4,630.270862745098,946.1156078431372,2055.7839215686276,5426.89956862745,255
167,1,47.0,777.9794545454546,1150.3995454545454,1944.1835454545455,6297.316636363636,110
169,1,48.3,598.2720792079208,806.4762376237625,3143.598811881188,6894.590693069307,101
173,1,49.0,2608.8488695652172,586.7011304347826,3908.305739130435,9395.445913043479,115
174,1,49.1,2414.443235294118,538.4,4179.597647058824,9458.373235294117,34
177,1,49.4,4119.0773944954135,602.0775229357798,3216.55943119266,10395.050880733947,545
182,1,50.2,5767.689545454546,2276.1545454545453,5748.34,18300.265909090907,22
184,1,51.0,3314.2045360824745,2136.757731958763,7633.310412371134,18183.444536082476,97
186,1,51.2,1502.3502095808385,1442.4767664670658,3174.800598802395,9198.724041916168,334
193,1,53.0,1656.1722222222222,1002.6076851851852,1427.1037037037038,6363.414537037037,108
202,1,54.5,1380.4851086956521,645.8690217391304,1067.2791847826086,16821.59597826087,184
203,1,54.9,487.11309523809524,2123.8033333333333,5603.019285714286,12794.901428571427,42
204,1,55.0,5453.157586206897,2289.858620689655,5940.5489655172405,19832.04448275862,29
209,1,56.0,5519.965016722408,1997.471170568562,4395.893612040134,16003.851337792641,299
212,1,57.0,1115.3578571428573,1595.2749999999999,2565.6439285714287,9234.288214285714,28
215,1,57.3,360.0530769230769,856.3269230769231,1473.3461538461538,3599.461923076923,26
218,1,57.9,593.4990410958904,2718.8273972602738,3530.110410958904,9027.713424657533,73
226,1,59.8,4121.5068571428565,1666.8677142857143,3427.748857142857,11081.40442857143,70
229,1,60.2,1376.7495833333332,1467.545,3484.4391666666666,10797.530625,48
238,1,63.1,361.10419354838706,679.5612903225807,913.4264516129033,7963.804516129032,31
252,1,66.0,379.088064516129,819.3390322580644,1685.784193548387,13061.252903225806,31
256,1,66.7,175.05391304347825,656.8836956521739,1797.9284782608697,15630.7075,92
264,1,68.2,361.93772151898736,1065.240506329114,1387.4206329113924,8407.109620253164,79
269,1,69.0,212.9689024390244,923.2512195121952,762.0413414634146,5285.585975609756,82
272,1,69.5,65.04583333333333,1676.2075000000002,612.7970833333333,5663.802500000001,24
273,1,70.5,381.4,627.1522222222222,1074.581111111111,5495.398518518519,27
279,1,71.7,719.8961971830986,2081.6721126760563,675.3567605633804,17835.800704225352,71
286,1,73.6,621.9181818181818,1656.8283636363635,765.3674545454545,12748.227818181818,55
289,1,74.1,944.6176360225141,1669.5863414634146,1310.954052532833,18021.600056285177,533
291,1,75.0,330.1642857142857,1190.6005714285714,1079.8148571428571,12333.200857142858,35
294,1,75.6,680.011472868217,2387.2937984496125,650.8685271317829,16617.882713178296,129
299,1,77.1,816.1392452830188,1950.132075471698,5535.569622641509,34703.00433962264,53
302,1,77.5,2050.5154545454543,1162.7045454545455,1788.890606060606,16758.33393939394,33
303,1,77.6,1125.0604545454546,1133.7977272727273,2409.5872727272726,8677.067727272726,22
309,1,78.5,7409.774594594595,1375.587027027027,3445.421621621622,17185.425135135134,37
310,1,78.6,768.47658008658,807.4509523809525,1248.9537445887447,5062.566277056278,462
314,1,79.0,999.5223529411766,1416.2341176470588,1869.3570588235293,6242.93705882353,34
315,1,79.1,5987.350595238096,1810.7361904761904,2738.8522619047617,13548.82369047619,84
317,1,79.3,6959.172523364486,1657.918859813084,3407.8123177570096,16259.98878504673,535
323,1,80.1,176.3862132352941,1411.8448529411764,5196.1681617647055,27667.497904411764,272
325,1,80.4,767.6066192170819,890.5069750889679,2245.6991459074734,13644.680533807828,281
326,1,80.5,2434.984745762712,1212.2653601694915,2266.1828601694915,9314.305042372882,472
328,1,80.7,4361.4457142857145,1304.1534285714285,2789.0862857142856,15877.958,35
329,1,80.8,836.9333333333333,2061.506140350877,3835.019298245614,22193.436315789477,57
331,1,81.0,16187.997941176473,2188.6164705882356,4361.764117647059,28350.92411764706,34
335,1,81.5,18788.744171122995,2371.7149197860963,4249.971390374331,33215.40652406417,187
336,1,81.6,6350.789047619048,1607.9712244897958,1863.230612244898,12685.884829931972,147
338,1,81.9,551.3056935483871,1152.5183870967742,2212.11514516129,8457.965693548387,620
341,1,82.3,7809.933214285715,588.4178571428572,2871.2671428571425,14445.502857142857,28
342,1,82.4,2529.754814814815,655.1129629629629,1859.5348148148148,7066.541851851852,27
348,1,83.3,578.841320754717,859.0669811320755,1090.099245283019,4096.519622641509,53
353,1,83.9,41.79397280966767,879.1483081570998,1496.010513595166,5364.178459214501,662
365,1,86.0,1060.6836,1399.7401333333332,2137.1633333333334,6428.948266666666,75
367,1,86.2,5173.184016393443,954.5118852459016,3558.431967213115,13521.352295081968,122
368,1,86.3,567.7910447761194,1121.812313432836,2811.9087313432838,12837.540149253731,134
370,1,86.5,349.823,1124.307,1252.226,3595.397,40
372,1,86.7,1327.0376923076924,797.55,2984.123461538462,8343.15423076923,26
382,1,88.4,2781.602307692308,1654.9115384615384,6359.463846153846,20460.336923076924,26
383,1,88.5,737.0896,1880.016,782.7112,5983.0648,25
384,1,88.6,384.40194444444444,896.9166666666666,2581.072638888889,6993.988472222222,72
388,1,89.5,35.854516129032255,2566.074731182796,2314.9229032258067,8029.48559139785,93
390,1,92.2,2226.2043137254905,1940.6261437908497,15987.041241830066,32993.252875816994,153
391,1,92.3,2828.0596,2178.728,2060.9852,28940.307200000003,50
393,1,93.1,874.9921875,3135.103125,7349.7575,28025.25625,32
395,1,93.3,205.6189304812834,1175.1645454545453,1913.9325401069518,7689.139732620321,374
396,1,93.4,286.9891666666667,1257.9875,2550.23625,6056.850833333334,24
397,1,93.5,252.60207547169813,938.6108176100629,1585.8061006289308,3941.25679245283,159
400,1,93.9,77.21889067524116,1426.0877813504824,2254.1233922829583,5146.292282958199,622
406,1,96.7,455.784347826087,2729.108695652174,6226.570869565217,14892.517391304349,23
409,1,97.6,342.1559574468085,680.9306382978724,1430.946489361702,3644.6714893617022,94
415,1,98.5,42.027935393258424,660.0797471910113,1198.8118960674155,2958.0053089887638,712
416,1,99.0,100.24137931034483,1950.7793103448275,2347.228620689655,7615.445862068966,29
418,1,99.2,4881.067834224598,1601.3308288770054,2387.8637165775403,12577.379411764707,374
420,1,99.8,1281.0034042553193,1684.336170212766,1974.5061702127662,9541.058723404256,47
421,1,99.9,36.417970886634315,1005.1857476841641,1847.2104587560652,5363.925562417292,2267
422,2,,52.83765618107952,1181.1446648868252,1571.9129843296575,4025.4822398142774,43075
434,2,03.5,15400.331470588237,2949.28,6551.777352941176,33733.50411764706,68
436,2,03.9,547.2868085106383,1028.7840425531915,1176.6660638297872,5292.773617021277,94
438,2,04.2,1524.639074074074,1070.962962962963,1534.515925925926,7441.217962962964,54
440,2,04.4,731.9826086956521,1533.2608695652175,1698.7552173913045,9328.347391304347,23
442,2,04.8,32.84359435173299,1068.6862644415917,1163.872130937099,5015.942991014121,779
448,2,06.3,646.25,1885.9130434782608,1447.985217391304,8549.97,23
455,2,08.2,149.36435897435896,794.6948717948718,401.38512820512824,2261.8551282051285,39
467,2,11.3,377.90149253731346,631.0567164179105,280.32373134328355,2720.6992537313436,67
475,2,13.4,2583.8200902934536,634.4042136945072,161.16559819413092,5678.880827689993,1329
476,2,13.5,3357.399259259259,602.0407407407407,204.88574074074074,5633.538333333334,54
478,2,13.7,1901.9402623906706,816.9239358600582,196.22772594752186,4513.007813411078,343
483,2,14.7,2973.8847169811324,789.8735849056604,794.2937735849057,7904.14358490566,53
490,2,17.1,2919.55,1458.2119354838708,1199.1110752688173,9170.872580645162,93
493,2,17.9,94.04601956358164,1051.6497742663657,1467.0995033860045,4530.905131677953,1329
496,2,18.2,103.9992,1063.58,439.26800000000003,3033.3632000000002,25
505,2,21.0,284.32790697674415,1112.0511627906976,851.4013953488372,3183.703255813953,43
507,2,21.2,52.08807692307692,1664.1692307692308,1510.5934615384615,4893.463461538462,26
508,2,21.3,274.32033333333334,958.5833333333334,1012.3770000000001,5414.127333333334,30
509,2,21.5,615.351304347826,1197.9173913043478,1055.0260869565216,6082.993913043478,23
510,2,21.6,1043.3822727272727,896.6090909090909,1209.1490909090908,5702.385909090909,22
518,2,22.5,930.792205882353,1080.2429411764706,1480.5980882352942,7190.933970588236,68
519,2,22.6,477.45173913043476,873.0304347826087,1249.661304347826,6575.104347826086,23
536,2,28.2,1408.14,974.6347826086956,1900.6808695652173,7028.390869565217,23
541,2,29.1,68.96694444444444,1800.4383333333333,1145.8283333333334,4004.2625000000003,36
544,2,30.0,669.4313333333333,1014.76,1279.4977777777779,5624.082,45
547,2,31.4,41.46716417910448,1414.3328358208955,1271.0588059701493,3655.8131343283585,67
550,2,32.2,2860.009130434782,4526.804347826087,7370.470434782609,40633.54826086957,23
553,2,33.2,127.55280952380953,2923.575714285714,2325.5194761904763,8696.330904761904,210
554,2,34.0,528.6370149253731,2532.1432835820897,3475.8837313432837,10851.036716417912,67
558,2,34.9,291.22238532110094,2517.870183486238,2725.547889908257,8052.900733944954,109
564,2,38.3,1992.2256521739132,881.8134782608695,2506.2308695652173,14842.512173913045,23
565,2,38.5,874.44125,1564.0617045454544,1404.646590909091,7116.782159090909,88
568,2,38.9,665.5988349514564,2777.482524271845,6957.78640776699,16992.751067961162,103
570,2,39.3,1018.9907352941176,655.7573529411765,1403.4623529411765,9924.779852941178,68
572,2,39.5,1275.5892753623189,995.931884057971,3099.518115942029,21414.564057971013,69
574,2,39.9,1329.3848198198198,1486.2355855855856,3930.9315315315316,14010.339099099097,222
585,2,43.4,280.47041975308645,1353.342962962963,1170.5198765432099,4947.436987654321,405
590,2,44.1,70.26454867256638,1591.9782920353982,1507.502814159292,4351.228938053097,1130
591,2,44.4,1437.9161904761906,2737.3719047619047,3343.0747619047625,12138.185238095239,21
594,2,45.1,76.5735593220339,1822.6002824858756,1500.9201694915255,4485.13197740113,177
595,2,45.2,145.17059113300493,1546.4172906403942,1160.5162068965517,4092.6794088669953,203
597,2,45.4,507.8877894736842,1525.8954105263156,1205.6778105263156,5366.19572631579,475
605,2,47.0,1039.5742827442828,1361.815945945946,1677.634158004158,6940.654095634096,481
607,2,48.3,430.1345364238411,1475.7976821192053,1020.2804304635762,5470.588377483444,302
608,2,48.4,865.0889999999999,1161.7166666666667,2485.5825,8196.933666666668,60
611,2,48.7,485.86379310344824,1716.7103448275861,1611.9810344827586,7703.910689655173,29
613,2,49.0,445.9908148148148,982.0454074074074,1606.4246666666668,5235.430296296296,135
614,2,49.1,552.33125,1112.5671875,1418.9675,6132.35921875,64
616,2,49.3,343.93245901639347,926.7180327868853,687.7862295081967,5234.760655737706,61
617,2,49.4,1325.596035665295,978.640438957476,1657.7028532235938,6998.841330589849,729
619,2,49.7,389.65431372549017,885.364705882353,1455.6933333333334,5262.936862745099,51
628,2,51.2,1249.2141224018476,1545.181570438799,2040.2846766743648,8227.700069284065,866
634,2,51.8,4891.3664,2735.8728,3403.468,16844.1936,25
637,2,53.0,1559.8735365853659,1110.6265853658538,1093.5175609756097,6309.635040650406,246
650,2,54.5,1077.6154838709679,1625.2987096774193,2398.8845161290324,10570.265806451613,31
652,2,54.9,274.6098,2605.305,3045.0868,8380.1294,50
653,2,55.0,4094.70780141844,2180.432624113475,2811.8729078014185,15074.138723404256,141
658,2,56.0,2711.3045684210524,1581.7116210526317,1653.6863789473684,9409.0108,475
662,2,57.0,670.1269811320753,1596.4667924528303,1596.5784905660378,7058.46,53
665,2,57.3,620.5373076923076,1491.146153846154,1080.1715384615384,4692.327307692308,26
670,2,57.9,214.90163323782235,1959.7377650429798,3911.7175358166187,8459.585816618912,349
678,2,59.8,2012.381463414634,1688.108292682927,1568.8751219512194,7272.909756097561,82
681,2,60.2,1315.3835172413794,1832.295379310345,3092.3669655172416,10167.693931034484,145
700,2,65.2,978.2830985915493,1633.6335211267606,1776.1904225352114,8564.122112676057,71
708,2,66.0,793.8130769230769,887.8157692307692,1451.0323076923078,6721.217692307692,26
711,2,66.4,775.2718181818182,1269.857575757576,1757.5148484848485,7794.681212121212,33
713,2,66.6,446.74375000000003,927.241875,1228.9675,5823.475,32
714,2,66.7,356.7847619047619,350.57142857142856,1166.9480952380952,6184.686190476191,21
717,2,67.2,121.20307692307694,889.2211538461538,623.2313461538462,3035.6594230769233,52
718,2,67.3,127.1346288209607,1027.5645851528384,1039.4355895196506,3480.2131877729257,229
722,2,68.1,347.3602702702703,1298.5581081081082,1062.9506756756757,4176.632162162163,74
723,2,68.2,488.20305921052636,1265.8039144736842,1074.5640789473684,5754.050164473684,304
724,2,68.3,623.8991666666667,1681.9220833333331,1908.7695833333335,8638.664999999999,24
725,2,68.4,1057.2748387096774,1641.9280645161289,1935.787258064516,9993.20435483871,62
726,2,68.5,604.74575,2193.1325,2238.41,10457.87125,40
729,2,69.0,62.944027027027026,815.024,579.8958243243244,2452.38477027027,740
733,2,69.5,76.15605882352942,634.5,432.09747058823535,2028.700294117647,170
737,2,70.2,27.882173913043477,838.4260869565217,878.2439130434783,3083.515652173913,23
739,2,70.5,496.7758,1313.2936,1607.014,6325.4302,50
740,2,70.7,127.27,741.3670731707317,357.3741463414634,3393.985487804878,82
743,2,71.2,140.79697674418605,855.1488372093023,993.0713953488372,3461.7958139534885,43
745,2,71.7,154.52135338345866,680.405864661654,488.27699248120297,3060.4063157894734,133
749,2,73.0,110.665,671.8722222222223,575.4586111111112,2880.1813888888887,36
751,2,73.4,28.987857142857145,564.4357142857143,209.0107142857143,1416.52,28
752,2,73.5,91.3837777777778,777.5044444444444,541.6617777777777,2905.976888888889,45
753,2,73.6,163.37558558558558,805.6154054054053,734.7545045045046,3678.322072072072,111
756,2,74.1,433.92462406015034,905.487581453634,1233.4072055137844,5738.010162907269,798
759,2,75.0,73.00092105263157,544.1118421052631,672.2223684210527,2729.388552631579,76
761,2,75.4,132.34358974358975,570.3307692307693,436.8676923076923,3010.759487179487,39
762,2,75.6,157.07784688995213,874.190909090909,444.9346889952153,3459.4052153110047,209
772,2,77.6,2385.835581395349,1668.500930232558,2325.57511627907,10124.402093023255,43
776,2,78.1,12683.133513513514,2407.4297297297294,3343.309189189189,22990.454054054055,37
779,2,78.5,4747.0,1658.9759183673468,2260.9079591836735,12981.674081632653,49
780,2,78.6,1029.9493255813954,900.8907558139535,1096.8044069767443,5427.604790697675,860
783,2,79.0,1073.2760416666667,1513.038125,1251.1454166666667,5373.8497916666665,48
784,2,79.1,4847.408804347826,2136.4071739130436,2561.4858695652174,13828.07597826087,92
786,2,79.3,7367.495642123288,1856.1158818493152,3471.9844092465755,17936.11309931507,1168
787,2,79.6,3161.5659523809522,1387.272380952381,3586.602142857143,12151.737857142856,42
788,2,79.7,555.5697142857143,1304.6314285714286,1201.1280000000002,4167.352857142857,35
789,2,79.8,4079.432666666667,1421.798,2602.35,11995.047666666667,30
794,2,80.5,2189.1747826086958,1398.2858333333334,2004.4872826086955,9692.428550724637,276
796,2,80.7,2826.3021875,1322.165625,2620.8653125,10530.497187500001,32
797,2,80.8,876.9545454545455,1432.014090909091,2263.508181818182,8272.232727272727,22
799,2,81.0,13285.087027027028,2297.5289189189193,3680.193783783784,29074.393783783784,37
802,2,81.4,9279.740857142857,1521.3502857142857,2333.9862857142857,18103.646571428573,35
803,2,81.5,14337.275949367087,2686.9285654008436,4075.419071729958,27775.33075949367,237
804,2,81.6,6812.830217391304,2084.6046376811596,1760.3316666666665,13762.152934782609,276
806,2,81.8,15016.726799999999,2294.2772,3023.7336,27146.3208,25
807,2,81.9,358.7522871046229,1035.9145255474452,1504.9056690997566,5087.77097323601,411
809,2,82.2,247.76666666666668,839.4676666666667,640.586,2776.838333333333,30
811,2,82.4,688.5981632653061,730.0808163265306,1116.9636734693877,4404.777142857142,49
814,2,83.0,145.13133333333332,911.9860000000001,1233.636,3704.710666666667,30
816,2,83.2,7110.452666666666,906.3642222222222,2772.543777777778,19653.491777777777,45
817,2,83.3,306.9801875,1053.995375,692.6081875,3704.2549375000003,160
820,2,83.6,881.4984375,998.08125,1718.531875,5812.7359375,32
822,2,83.9,43.36697456492637,932.0338554216868,1272.475502008032,4464.631311914324,747
832,2,85.2,1111.2848484848485,1398.2757575757576,804.2169696969697,4864.899696969697,33
835,2,86.0,349.24549019607844,1138.1296078431374,1648.6572549019609,5044.287549019608,102
837,2,86.2,495.3360087719298,1374.5881578947367,1893.8473684210526,5937.204780701754,228
838,2,86.3,202.48840304182508,983.6011787072243,818.2053612167301,3204.9635361216733,263
840,2,86.5,512.2265625,1508.913515625,1746.21453125,5438.9526562500005,128
842,2,86.7,1518.4338775510203,1218.8702040816327,2835.205714285714,9256.282448979591,49
843,2,86.8,341.47612244897965,770.5938775510203,993.6742857142857,3921.5744897959185,49
845,2,87.0,45.214444444444446,1462.4622222222222,751.0377777777777,3095.2206666666666,45
846,2,87.4,45.79196721311475,1402.7090163934427,844.3438524590164,3064.7768032786885,122
850,2,88.0,92.47083333333335,1161.25,666.9545833333333,2486.79625,24
853,2,88.4,1035.7826923076923,3349.369230769231,3164.6284615384616,10182.385,26
854,2,88.5,1280.9046,4242.32,1647.283,9551.1856,50
855,2,88.7,77.23559999999999,1172.492,501.6422,2272.8666,50
857,2,89.3,94.31026666666668,1240.5466666666666,1624.5989333333332,4151.882533333333,75
858,2,89.5,149.03400560224088,1874.386722689076,1904.1086274509805,5439.262773109243,357
859,2,89.6,69.68185344827586,1222.2827586206895,806.1037068965517,3010.3299568965513,232
860,2,92.2,1053.0272,6945.576,16351.6852,46357.3908,25
861,2,92.3,938.8851219512195,3332.6585365853657,4499.797804878049,21529.37317073171,41
863,2,93.1,26.153,1318.27,726.3419999999999,7468.727499999999,40
865,2,93.3,31.059643835616438,1005.0719452054794,1389.6388675799087,4327.645278538813,1095
866,2,93.4,2158.5940384615383,1970.4761538461537,2273.4371153846155,9536.7175,52
867,2,93.5,158.09176691729326,1181.5037969924813,1058.8522932330827,3687.967894736842,266
871,2,93.9,94.42922672064778,1372.3928461538462,1643.1696396761135,4294.11904048583,2470
872,2,94.2,126.72742857142858,3380.7285714285713,1926.4688571428571,7187.282,35
876,2,96.0,510.23063829787236,2961.6738297872344,3548.53,10792.298297872341,47
880,2,96.5,39.56086956521739,2269.9695652173914,3744.419565217391,10301.383913043479,23
882,2,96.7,781.1910576923076,5149.221057692308,5549.61625,22167.60509615385,104
885,2,97.6,38.079918032786885,672.2025,414.96348360655736,1862.360942622951,244
886,2,97.7,154.03571428571428,1002.3371428571429,569.2822448979592,2998.845918367347,49
891,2,98.5,16.62262145748988,1082.2313967611337,831.6827530364372,3186.6930161943324,988
892,2,99.0,134.68862903225806,2324.2268548387096,2005.1297580645162,7301.555887096774,124
894,2,99.2,72.95375155279503,2942.2832298136645,2924.292645962733,9000.240571428572,805
895,2,99.6,196.3014814814815,2101.8333333333335,1615.7948148148148,6418.417407407407,27
897,2,99.8,56.6875,1246.5073046875,998.2778515625,3496.6102734375,256
898,2,99.9,21.169371277299803,861.8312375909993,1363.0209430840503,4309.267329583057,3022
899,3,,65.56043281332735,1300.7412052462223,1011.7126640055395,3588.4989577613946,122755
901,3,00.6,14102.971071428572,5260.642142857143,3474.7292857142857,34826.47928571429,28
903,3,00.8,14436.062857142857,2965.06,4378.746428571429,30756.13857142857,28
905,3,01.2,10203.82493150685,10220.555068493151,11270.298493150683,54489.088219178084,73
906,3,01.3,7476.113255813953,7557.684883720931,6331.134069767442,36399.0173255814,86
910,3,03.0,8468.77578125,3146.28046875,4226.7265625,30471.37796875,64
911,3,03.3,539.5404109589041,3525.04904109589,3071.4238356164383,10700.798493150685,73
912,3,03.5,9256.99224637681,3622.888913043478,4605.283913043479,26447.63108695652,138
913,3,03.9,261.25418960244644,1198.3645871559634,856.9390519877676,5684.091345565749,327
915,3,04.2,1270.375968992248,1357.3868217054262,712.1586821705426,6961.278837209302,129
916,3,04.3,1292.3561764705883,1561.0323529411764,2682.6970588235295,10299.094705882351,34
917,3,04.4,538.3257777777778,1319.6022222222223,886.7860000000001,6689.808666666667,45
921,3,04.8,64.45662262592899,1267.933245251858,1041.6687530966144,5124.868901734104,1211
927,3,06.3,2738.931509433962,2823.5464150943394,1328.2822641509435,12743.94641509434,53
935,3,08.2,61.565200000000004,871.1106666666667,176.90746666666666,1958.9252,75
937,3,08.4,123.98734693877552,953.3542857142858,341.0955102040816,2289.4802040816326,49
940,3,08.8,146.16076923076923,2878.3,1690.9596153846153,9177.595384615384,26
943,3,09.4,152.01913043478262,1014.9069565217392,520.83,2653.876304347826,46
947,3,09.8,336.6656521739131,1164.9595652173914,664.3895652173912,4193.425652173913,23
956,3,11.3,154.18756880733946,744.477614678899,228.61532110091744,2754.5191743119267,218
965,3,13.3,1023.9203703703703,1310.5,242.05629629629627,4122.523703703704,27
966,3,13.4,2020.7208488372091,1026.0495697674419,217.63387209302326,5506.914069767441,860
967,3,13.5,2038.855487804878,641.459512195122,273.22310975609753,4861.320426829268,164
969,3,13.7,1709.9585507246377,1016.5521739130435,230.42036231884057,4799.579710144928,414
975,3,16.2,58.800399999999996,3012.632,1125.7084,5421.2588,25
980,3,17.1,3267.5785069444446,1536.6451388888888,910.0171180555556,9635.279409722223,288
981,3,17.2,5690.285882352941,1777.5582352941178,1208.5279411764704,15083.966470588235,34
985,3,17.9,65.91482044036265,1118.933193217944,996.7186718474037,3952.360893677146,8493
986,3,18.0,105.75304347826088,684.5173913043478,612.1786956521739,2760.0904347826086,23
987,3,18.1,60.17689440993789,1196.0316770186337,640.46900621118,2859.1103726708075,161
988,3,18.2,167.6958208955224,1207.579104477612,696.4613432835821,3767.3958208955223,67
993,3,20.0,198.81633333333332,1126.7583333333334,756.3325,3373.99,60
999,3,21.0,205.298,980.0406896551724,387.2886896551724,2395.25324137931,145
1001,3,21.2,82.29251572327044,1060.7368553459119,723.2959119496855,3359.542327044025,159
1002,3,21.3,283.76550000000003,1247.3243333333335,917.7765,5128.525333333334,60
1003,3,21.5,512.8101204819277,1095.4963855421686,753.5393975903614,5409.302530120482,83
1004,3,21.6,377.48727272727274,950.5412121212121,823.7654545454546,5502.957575757576,33
1005,3,21.7,365.0306382978723,1398.6755319148936,1279.751914893617,5497.374042553191,47
1006,3,21.8,331.53583333333336,1048.9388888888889,979.7308333333333,5356.509999999999,36
1010,3,22.2,534.0181818181818,1212.307090909091,755.8972727272727,6642.892727272728,55
1011,3,22.5,602.8817919075144,1388.2274566473989,1069.0274566473988,7725.450693641618,173
1012,3,22.6,540.0082222222222,1369.442888888889,1170.588888888889,7442.184888888889,45
1014,3,23.1,179.32809523809524,1227.3809523809523,995.8171428571428,4362.969523809524,21
1025,3,27.0,116.47999999999999,1034.8916666666667,607.5086666666666,2939.3143333333337,30
1027,3,27.4,250.40307692307695,1621.211282051282,774.2415384615385,4088.7741025641026,39
1031,3,27.9,163.6686111111111,1097.3033333333333,493.65472222222223,2947.7655555555557,36
1032,3,28.0,32.035714285714285,1016.1571428571428,682.5119047619048,2604.642380952381,21
1033,3,28.2,1204.916551724138,1269.6141379310343,997.9698275862069,6268.265172413793,58
1034,3,28.3,984.1339130434783,1051.9739130434784,631.6421739130435,6564.694347826087,23
1035,3,28.5,214.14521739130436,897.0043478260869,1063.0117391304348,4775.937391304347,23
1036,3,28.6,1122.4041666666667,770.2012500000001,686.5366666666667,5634.665416666667,24
1039,3,29.1,54.28275303643725,1842.6441295546558,1027.9475303643726,4053.9894736842107,247
1041,3,29.3,593.9509999999999,1210.1646666666668,787.3823333333333,5199.932333333333,30
1043,3,30.0,503.42234899328867,1186.164832214765,923.1062416107382,5745.667919463087,149
1048,3,31.4,55.53213720316623,1646.355567282322,1005.1259894459102,3785.8340633245384,379
1050,3,32.2,8065.186969696969,3872.9803030303033,2195.022424242424,23326.752727272727,33
