,basy_zyzd_jbbm_for_str_6,basy_yydj,basy_ssjczbm1_for_str_6,age_group,AGE-HAOCAI-6-6-E,AGE-JCJY-6-6-E,AGE-YP-6-6-E,AGE-ZFY-6-6-E,记录条数-6-6
53137,J31.00,6,21.690,4,1811.67125,1667.5016666666668,822.1108333333333,6763.5,24
53210,J32.00,6,22.2x0,4,1498.195909090909,1587.409090909091,1127.7186363636365,9884.532727272728,22
53211,J32.00,6,22.2x0,5,1196.102380952381,1403.7485714285715,1427.0066666666667,10459.188095238096,21
53299,J32.40,6,22.530,3,3453.8610714285714,2253.990714285714,1363.4860714285714,15812.444999999998,28
53300,J32.40,6,22.530,4,2560.686666666667,1777.179090909091,1325.558787878788,13745.89,33
53301,J32.40,6,22.530,5,2736.666842105263,1986.3964912280703,1327.0857894736841,13987.766315789475,57
53354,J32.80,4,22.530,5,743.2645454545454,1314.668181818182,1015.6031818181818,7177.425454545454,22
53373,J32.80,5,22.530,5,1036.615925925926,1533.525,939.8435185185185,8465.56074074074,54
53374,J32.80,5,22.530,6,728.3244444444446,1399.6037037037038,804.6551851851852,7633.040740740741,27
53418,J32.80,6,22.530,1,1883.9008000000001,1283.0464,1181.9924,10411.9236,25
53419,J32.80,6,22.530,2,1901.6828169014086,1526.0752112676055,1153.2466197183098,11053.863521126761,71
53420,J32.80,6,22.530,3,1998.9035555555556,1546.6648888888888,1310.0391111111112,12113.927444444444,90
53421,J32.80,6,22.530,4,1990.598640776699,1703.0408737864077,1237.876796116505,11458.843203883496,103
53422,J32.80,6,22.530,5,1629.6187755102042,1857.2440816326532,1271.0853571428572,11502.838724489797,196
53423,J32.80,6,22.530,6,1466.126590909091,2037.424090909091,1211.249090909091,11147.47340909091,88
53424,J32.80,6,22.530,8,1442.3758974358975,2141.5523076923077,1282.8841025641027,11723.516666666666,39
53457,J32.90,1,22.530,5,1394.943448275862,1083.1310344827587,2871.236551724138,9498.58551724138,29
53515,J32.90,3,22.530,5,787.5959090909091,1527.440909090909,1115.0081818181818,7973.326363636364,22
53582,J32.90,5,22.530,5,1006.2105172413793,1619.5443103448276,985.1312068965517,8396.86879310345,58
53583,J32.90,5,22.530,6,963.7021212121213,1245.7654545454545,1090.9215151515152,7784.878787878788,33
53633,J32.90,6,22.2x0,5,1258.9971428571428,1746.8809523809523,958.8138095238095,9652.725238095238,21
53663,J32.90,6,22.530,2,1664.6683720930234,1434.9162790697674,1474.7944186046514,10285.522790697674,43
53664,J32.90,6,22.530,3,1754.5337704918034,1602.4103278688524,1535.7706557377048,11374.931967213115,61
53665,J32.90,6,22.530,4,1776.2144262295083,1806.6865573770492,1559.3667213114754,11278.851967213115,61
53666,J32.90,6,22.530,5,1797.4307258064516,1686.5049193548386,1462.2451612903226,11221.062983870968,124
53667,J32.90,6,22.530,6,1470.7502597402597,1826.2924675324673,1397.5271428571427,11149.373896103896,77
53668,J32.90,6,22.530,8,1497.6927777777778,2378.3727777777776,1486.7086111111112,11790.209444444445,36
53920,J34.20,5,21.5x0,3,1049.8823809523808,1389.3238095238096,765.3971428571429,6118.1033333333335,21
53922,J34.20,5,21.5x0,5,876.0154545454546,1335.2572727272727,648.5033333333333,5777.120909090909,33
53938,J34.20,6,21.5x0,2,1622.5489552238805,1483.3031343283583,954.6459701492537,7531.060746268657,67
53939,J34.20,6,21.5x0,3,1705.8355384615384,1545.5032307692309,1012.1539999999999,8535.371076923077,65
53940,J34.20,6,21.5x0,4,1673.3338888888889,1706.4827777777775,1051.3051851851853,8030.022037037037,54
53941,J34.20,6,21.5x0,5,1640.5077272727272,1751.695568181818,969.5712500000001,8025.058295454545,88
53942,J34.20,6,21.5x0,6,1718.8538095238096,1751.8771428571429,891.1661904761905,7830.0828571428565,21
53948,J34.20,6,21.840,2,1123.010606060606,1424.3181818181818,1114.8439393939393,7472.530909090909,33
53949,J34.20,6,21.840,3,1004.6997368421052,1433.9005263157894,972.2252631578947,6578.913684210526,38
53950,J34.20,6,21.840,4,1109.9251612903226,1708.4125806451614,1171.2283870967742,7528.276129032258,31
53951,J34.20,6,21.840,5,1141.104857142857,1661.2014285714286,1167.5308571428573,7764.650285714286,35
54131,J35.00,6,28.2x0,0,1878.2935185185186,1506.1044444444444,995.731851851852,7678.617407407408,54
54132,J35.00,6,28.2x0,1,1921.8529268292684,1492.659756097561,1378.3341463414633,8075.044634146342,41
54133,J35.00,6,28.2x0,2,2342.9107291666664,1536.8653125,1228.4236458333332,8384.975729166666,96
54134,J35.00,6,28.2x0,3,2024.2701219512194,1540.6976829268294,1093.6260975609755,8220.895,82
54135,J35.00,6,28.2x0,4,2355.738484848485,1589.0118181818182,1052.8654545454544,8673.87393939394,33
54136,J35.00,6,28.2x0,5,2106.941875,2271.4865625,1510.195625,9858.21375,32
54139,J35.00,6,28.3x0,0,2328.3006666666665,1451.116380952381,743.1513333333334,8297.281238095238,105
54204,J35.20,4,28.6x0,0,1638.3286956521738,1250.6652173913044,1081.2930434782609,9542.945652173914,23
54208,J35.20,5,28.6x0,0,1739.1628571428573,1079.6491428571428,532.9731428571429,5776.2708571428575,35
54218,J35.20,6,28.3x0,0,2406.2855263157894,1614.5394736842106,910.3865789473684,9058.78447368421,38
54222,J35.20,6,28.6x0,0,1783.3849074074076,1452.5342824074075,584.6377777777777,6766.580671296297,432
54223,J35.20,6,28.6x0,1,1768.103611111111,1192.9636111111113,628.5966666666667,6196.206666666667,36
54234,J35.30,4,28.3x0,0,337.88200000000006,1831.92,701.324,9442.8328,25
54240,J35.30,5,28.3x0,0,2032.7844736842105,1471.1552631578948,597.3381578947368,7455.069210526316,38
54244,J35.30,6,27.690,0,616.5283333333333,3476.9816666666666,548.2533333333333,9466.872166666666,60
54247,J35.30,6,28.3x0,0,2151.5003010033442,1593.8814046822743,808.169364548495,8604.4845819398,299
54250,J35.30,6,28.6x0,0,2122.9703797468355,1810.4499999999998,950.2489873417721,8648.268734177214,79
54381,J38.10,5,30.090,3,471.85685714285717,1240.6297142857143,741.1731428571428,5730.788571428571,35
54382,J38.10,5,30.090,4,467.9921666666667,1308.3228333333332,750.747,6030.032833333333,60
54383,J38.10,5,30.090,5,440.2834782608696,1373.1836956521738,755.1264130434784,5850.472717391304,92
54384,J38.10,5,30.090,6,449.95666666666665,1496.6404761904762,629.462380952381,5847.887142857143,21
54401,J38.10,6,30.090,2,634.9028301886792,1366.745471698113,817.8435849056604,6769.482641509434,53
54402,J38.10,6,30.090,3,580.6118316831682,1332.526386138614,789.7579207920793,6619.163267326732,202
54403,J38.10,6,30.090,4,599.2360481099656,1390.249381443299,794.4752577319588,6544.653195876289,291
54404,J38.10,6,30.090,5,623.667520661157,1544.5323415977962,823.5004132231405,6796.826143250689,363
54405,J38.10,6,30.090,6,525.9882795698925,1648.710752688172,903.8148387096774,6770.573225806451,93
54451,J38.30,6,30.090,3,517.2265384615384,1308.0173076923077,777.4603846153847,6768.081538461538,26
54452,J38.30,6,30.090,4,652.95,1682.1875675675676,883.9027027027026,7291.5316216216215,37
54453,J38.30,6,30.090,5,764.345,1587.5846153846153,826.1821153846154,7448.427692307692,52
54454,J38.30,6,30.090,6,666.1211999999999,1791.2064,925.2056,7827.163200000001,25
54580,J38.71,5,30.090,3,655.2566666666667,1317.4979166666667,890.6349999999999,5883.504583333332,24
54581,J38.71,5,30.090,4,792.2524390243902,1367.1646341463415,772.2631707317073,6146.911707317074,41
54582,J38.71,5,30.090,5,744.1933333333334,1300.5030434782607,752.7171014492754,5908.359855072464,69
54583,J38.71,5,30.090,6,767.2428,1214.4660000000001,843.2804,5889.7576,25
54601,J38.71,6,30.090,3,1357.6160317460317,1496.127619047619,840.3746031746032,7016.417777777778,63
54602,J38.71,6,30.090,4,1234.2220689655173,1495.2246551724138,966.1860344827586,7248.865862068965,116
54603,J38.71,6,30.090,5,1260.0393953488372,1562.5351162790698,950.2798139534884,7167.34911627907,215
54604,J38.71,6,30.090,6,1460.2309677419355,1627.7688709677418,794.0867741935483,7180.6612903225805,62
54605,J38.71,6,30.090,8,1171.9167857142857,2134.592857142857,1033.537142857143,8290.868214285714,28
54716,J39.21,6,29.390,5,1103.6672727272728,1596.8445454545456,728.3213636363636,6444.502272727273,22
54881,J42.x0,5,,8,317.4303703703704,2775.4274074074074,1581.7514814814815,6969.821111111111,27
54882,J42.x0,5,,9,356.68740740740736,2647.0592592592593,2038.6651851851852,8699.754814814814,27
54953,J42.x0,7,,5,415.87285714285713,381.57142857142856,614.7366666666667,2574.6790476190477,21
54955,J42.x0,7,,8,252.3941379310345,616.8448275862069,1274.1937931034483,3676.567586206897,29
54956,J42.x0,7,,9,260.60227272727275,638.6636363636363,962.4436363636364,3652.2913636363637,22
54983,J43.90,6,32.200,1,11656.204533333334,2455.6409333333336,1676.2194666666664,24845.031333333336,75
54984,J43.90,6,32.200,2,12652.969487179487,2748.1315384615386,2272.44641025641,26649.138717948717,39
54987,J43.90,6,32.200,5,16703.856666666667,4174.440606060606,3325.901515151515,34194.413030303025,33
54988,J43.90,6,32.200,6,19002.080714285716,5639.223214285715,4543.345357142857,41482.443928571425,28
55032,J44.00,2,,8,279.12774193548387,2577.1129032258063,4069.569677419355,8731.262580645162,62
55033,J44.00,2,,9,284.01259999999996,2539.9901999999997,5088.969,10744.103200000001,50
55077,J44.00,3,,6,344.5115306122449,2732.8995918367345,3770.62306122449,9131.485510204082,98
55078,J44.00,3,,8,330.1689592760181,3140.7367873303165,4213.060135746607,10267.957601809954,221
55079,J44.00,3,,9,344.5073404255319,3068.332340425532,3729.4843085106386,9938.81079787234,188
55160,J44.00,3,93.900,6,357.7933333333333,3364.59625,3241.066666666667,11770.12,24
55161,J44.00,3,93.900,8,620.8316326530612,3273.604693877551,3770.95,14751.442857142856,49
55162,J44.00,3,93.900,9,794.9653333333333,4133.457,5267.554666666667,18663.546333333335,30
55195,J44.00,4,,6,426.1104081632653,2875.554285714286,3772.20612244898,9618.75693877551,49
55196,J44.00,4,,8,405.1649090909091,3093.2803636363637,3751.5175454545456,9728.957181818183,110
55197,J44.00,4,,9,501.6171755725191,3378.053740458015,3720.897709923664,10868.67396946565,131
55267,J44.00,4,93.900,8,626.5205714285714,4541.058,3413.2487142857144,12814.387857142858,70
55268,J44.00,4,93.900,9,607.8415384615384,5376.959615384616,3441.4940384615384,13117.056923076922,52
55295,J44.00,5,,5,412.8059259259259,2618.015740740741,2441.9679629629627,7708.79574074074,54
55296,J44.00,5,,6,366.6731481481482,2834.3590740740738,2660.7832098765434,8289.37012345679,162
55297,J44.00,5,,8,372.2838337801608,2989.7330294906164,2740.4103217158176,8780.044075067024,373
55298,J44.00,5,,9,349.4610893854749,3189.17312849162,2672.647569832402,8831.738296089386,358
55318,J44.00,5,33.240,5,361.7185714285714,3015.25,1970.8238095238096,8231.595238095239,21
55319,J44.00,5,33.240,6,454.7347222222222,3836.460833333333,2547.6608333333334,10349.158333333333,36
55320,J44.00,5,33.240,8,530.9462903225806,3992.63435483871,3303.561451612903,12225.137580645162,62
55328,J44.00,5,34.040,8,589.6430434782608,3312.86,1733.8339130434783,9502.177391304347,23
55329,J44.00,5,34.040,9,625.452,4062.5046666666667,2930.7656666666667,12199.141666666666,30
55421,J44.00,5,93.900,5,640.7938888888889,3994.518888888889,2712.467361111111,11778.189861111112,72
55422,J44.00,5,93.900,6,620.124566929134,3811.0470078740154,2699.1530708661417,11698.515275590551,127
55423,J44.00,5,93.900,8,621.4822073578595,3922.0828093645487,2739.3272909698994,11908.435785953177,299
55424,J44.00,5,93.900,9,649.436724137931,4241.137471264368,3022.1181609195405,12815.230459770115,174
55430,J44.00,5,93.960,8,282.10478260869564,2279.417391304348,2126.991739130435,7430.310434782609,23
55446,J44.00,5,96.710,8,984.1372727272727,4751.501818181818,3335.6251515151516,15633.811818181817,33
55450,J44.00,5,96.720,6,1639.9855555555555,9005.665555555555,8979.965555555556,32472.973333333335,27
55451,J44.00,5,96.720,8,1898.0069696969697,9750.274242424242,8388.72090909091,31936.17939393939,33
55471,J44.00,5,99.920,8,328.0468181818182,1824.6772727272728,3473.918181818182,9504.997272727273,22
55474,J44.00,6,,5,363.44048,3585.9287999999997,2473.4541600000002,8945.5264,125
55475,J44.00,6,,6,385.9086585365854,3702.374603658537,2676.114237804878,9408.695762195122,328
55476,J44.00,6,,8,366.5401047120419,4038.319201570681,2804.454410994764,10009.484397905759,764
55477,J44.00,6,,9,389.83339593114243,4249.045774647887,2941.849295774648,10841.280234741784,639
55491,J44.00,6,17.912,8,366.902,3750.1133333333332,3406.4159999999997,11173.751333333332,30
55492,J44.00,6,17.912,9,350.17400000000004,4007.152,3355.8676,11400.5296,25
55501,J44.00,6,17.950,6,365.52261904761906,3440.037857142857,3933.32119047619,10541.085952380952,42
55502,J44.00,6,17.950,8,341.9997333333333,3917.7384,3472.532266666667,11001.490266666668,75
55503,J44.00,6,17.950,9,334.9784482758621,3734.0308620689657,3621.584655172414,11517.990000000002,58
55546,J44.00,6,33.240,5,498.50214285714287,4912.136285714286,2566.0817142857145,11496.405571428571,70
55547,J44.00,6,33.240,6,467.71579710144925,5153.412826086957,2925.987101449275,12457.341739130434,138
55548,J44.00,6,33.240,8,487.51565000000005,5233.35205,3348.62355,13009.02565,200
55549,J44.00,6,33.240,9,669.6626666666667,6324.784,4355.066833333333,17042.4595,60
55562,J44.00,6,34.040,6,588.1308,3848.812,2696.9759999999997,11151.583999999999,25
55563,J44.00,6,34.040,8,788.2244117647059,5077.391176470588,3145.065,14312.929411764706,34
55564,J44.00,6,34.040,9,807.5288888888889,5392.490555555556,2877.8005555555555,14059.49138888889,36
55571,J44.00,6,34.910,8,895.4512,4368.2883999999995,2731.0796,12566.0616,25
55572,J44.00,6,34.910,9,646.6542857142857,5830.583928571429,2680.7875,13356.760357142857,28
55667,J44.00,6,89.370,6,308.81363636363636,3851.4845454545457,2544.9727272727273,8870.002727272727,22
55668,J44.00,6,89.370,8,319.9885,3359.7525,2862.83625,9007.5175,40
55669,J44.00,6,89.370,9,321.3021739130435,3776.937391304348,3155.0873913043474,9563.237826086957,23
55676,J44.00,6,89.540,8,345.4046666666666,4297.718666666667,3018.3316666666665,10799.745666666666,30
55677,J44.00,6,89.540,9,336.33233333333334,4082.089333333333,3326.7313333333336,10687.712,30
55684,J44.00,6,89.650,6,340.25190476190477,3279.1190476190477,5091.887619047619,11216.630952380952,21
55685,J44.00,6,89.650,8,354.6627272727273,3942.8939393939395,4036.60696969697,10698.167575757576,33
55686,J44.00,6,89.650,9,341.23261904761904,3797.3809523809523,3719.0178571428573,10701.750714285716,42
55711,J44.00,6,93.900,5,639.4542105263158,4703.346315789474,3482.639298245614,13500.976666666667,114
55712,J44.00,6,93.900,6,623.8624398625429,4660.677491408935,3334.477525773196,13548.383333333333,291
55713,J44.00,6,93.900,8,643.6815384615384,4915.926863905325,3530.096469428008,13923.41153846154,507
55714,J44.00,6,93.900,9,654.3360778443114,5120.824730538922,3690.3749401197606,14659.544251497007,334
55718,J44.00,6,93.940,9,353.83681818181816,4397.818181818182,2054.840909090909,9688.375,22
55721,J44.00,6,93.960,6,322.9746153846154,3108.7658974358974,2664.0323076923078,8939.119743589743,39
55722,J44.00,6,93.960,8,346.45437499999997,3768.211375,2962.940625,9988.245125,80
55723,J44.00,6,93.960,9,390.9273684210526,4343.298245614035,3872.955263157895,12026.251754385965,57
55735,J44.00,6,96.710,8,1019.4790243902439,6570.8882926829265,5214.554390243903,18315.87512195122,41
55736,J44.00,6,96.710,9,1243.0680952380953,6458.125238095238,5277.6090476190475,19457.61714285714,21
55738,J44.00,6,96.720,6,3695.421428571429,19566.53523809524,14622.003333333334,58623.24476190476,21
55739,J44.00,6,96.720,8,2495.5151020408166,15835.863469387754,13385.078775510205,49912.9506122449,49
55740,J44.00,6,96.720,9,2737.2621875,12962.452187500001,12606.72875,49866.469375,32
55766,J44.00,6,99.920,6,341.47625,3523.8376388888887,3479.1725,10138.38486111111,72
55767,J44.00,6,99.920,8,371.3075572519084,3727.5835114503816,3605.9225954198473,10596.346106870229,131
55768,J44.00,6,99.920,9,354.5451612903226,4039.927258064516,3449.1560483870967,11313.935967741936,124
55771,J44.00,7,,6,344.838125,1551.4895833333333,3439.9031250000003,7234.262708333333,48
55772,J44.00,7,,8,356.51842465753424,1736.3497260273973,3337.094520547945,7288.431164383562,146
55773,J44.00,7,,9,337.90136842105267,1896.897894736842,3286.0929473684214,7492.435894736843,95
55801,J44.10,1,,8,341.71666666666664,763.8423333333334,3385.8543333333337,7641.254666666667,30
55802,J44.10,1,,9,416.41999999999996,1020.42,4275.392285714286,10475.948,35
55814,J44.10,2,,8,292.756,1721.1688571428572,3460.362857142857,7062.0494285714285,35
55815,J44.10,2,,9,296.74617647058824,1519.1235294117646,4789.158235294118,8927.275294117646,34
55843,J44.10,3,,5,406.3575,2359.608333333333,2889.6225,8270.222083333334,24
55844,J44.10,3,,6,353.38594936708864,2720.214936708861,3423.6920253164553,8987.685696202532,79
55845,J44.10,3,,8,350.5178733031674,2430.804479638009,3189.9037556561084,8239.177647058823,221
55846,J44.10,3,,9,370.37083832335327,2484.569041916168,3706.2052095808385,9134.706586826347,167
55946,J44.10,4,,6,424.6892307692308,2757.0099999999998,3355.9688461538462,8792.521923076923,26
55947,J44.10,4,,8,364.62517241379305,2858.584655172414,3111.470689655172,8843.24224137931,58
55948,J44.10,4,,9,487.45469696969695,3044.509696969697,4214.72803030303,12135.482424242424,66
56003,J44.10,5,,5,302.52294117647057,2322.780588235294,2049.888039215686,6922.112156862745,51
56004,J44.10,5,,6,309.5738613861386,2613.8195049504952,2109.9293069306927,7452.711782178218,101
56005,J44.10,5,,8,329.3901779359431,2792.1327402135234,2310.869644128114,8012.596832740213,281
56006,J44.10,5,,9,324.08982558139536,2916.988139534884,2316.834418604651,8145.234069767442,172
56092,J44.10,5,93.900,6,633.9725806451613,3785.5251612903226,3080.3887096774192,12243.983709677419,62
56093,J44.10,5,93.900,8,558.5394520547945,3958.8961643835614,2636.710273972603,11527.691232876712,73
56094,J44.10,5,93.900,9,668.5198214285714,3529.7312500000003,2892.4705357142857,11804.258214285714,56
56124,J44.10,6,,5,370.893829787234,3287.669574468085,2010.6668085106382,8252.414680851063,47
56125,J44.10,6,,6,359.46580645161293,3229.310161290323,2147.320322580645,8312.600403225806,124
56126,J44.10,6,,8,355.67501577287067,3577.0507255520506,2162.457287066246,8966.753848580442,317
56127,J44.10,6,,9,386.5205829596412,3962.8334529147983,3028.801210762332,11551.861793721973,223
56143,J44.10,6,17.950,8,490.00826086956516,2849.2752173913045,3285.810869565217,10599.34608695652,23
56144,J44.10,6,17.950,9,386.89285714285717,3781.6566666666663,3715.214285714286,12248.53238095238,21
56167,J44.10,6,33.240,5,513.8648000000001,3756.5944,1872.8516,9177.7932,25
56168,J44.10,6,33.240,6,403.885,4187.362647058823,2191.209117647059,9982.489705882354,34
56169,J44.10,6,33.240,8,449.6289583333333,4394.690416666667,2614.477083333333,11369.144791666666,48
56170,J44.10,6,33.240,9,729.4021739130435,4686.4039130434785,3515.5160869565216,15168.898695652173,23
56266,J44.10,6,93.350,6,498.03035714285716,2749.3857142857146,1776.3889285714286,7789.069285714286,28
56267,J44.10,6,93.350,8,533.89515625,2944.56,1938.4175,8213.42109375,64
56268,J44.10,6,93.350,9,508.29657142857144,2666.6228571428574,1802.7645714285716,7833.736857142857,35
56281,J44.10,6,93.900,5,670.1205555555556,3853.1891666666666,2143.3766666666666,10693.794444444444,36
56282,J44.10,6,93.900,6,512.5401298701299,3968.578441558441,2754.684025974026,11865.24948051948,77
56283,J44.10,6,93.900,8,590.7629496402878,4301.964892086331,2967.1979136690647,13102.006330935252,139
56284,J44.10,6,93.900,9,676.4721505376344,5047.148494623656,3285.837741935484,15721.580752688173,93
56327,J44.10,6,99.920,8,344.00372093023253,3263.4974418604656,2975.0818604651163,10096.547674418603,43
56328,J44.10,6,99.920,9,370.93407407407403,3386.5592592592593,3473.0444444444443,10972.47037037037,27
56330,J44.10,7,,5,355.0462962962963,583.824074074074,1690.7596296296297,4247.775185185185,27
56331,J44.10,7,,6,322.2619387755102,792.8983673469387,1476.2485714285713,4221.421326530612,98
56332,J44.10,7,,8,330.87283400809713,864.6338866396761,1448.3965991902835,4400.3813765182185,247
56333,J44.10,7,,9,357.51565217391305,916.855652173913,1504.048347826087,4774.441913043478,115
56535,J45.90,2,,0,386.2613793103448,627.1827586206896,2025.3134482758621,4145.405862068966,29
56793,J47.x0,5,,6,376.8452380952381,2735.614285714286,2291.9085714285716,7396.378571428572,21
56849,J47.x0,6,,5,338.7638888888889,3678.1494444444447,2267.0041666666666,8069.086111111111,36
56850,J47.x0,6,,6,353.5821621621622,3309.6440540540543,2423.9283783783785,8708.702162162162,37
56851,J47.x0,6,,8,359.57916666666665,4304.149791666667,2487.0906250000003,9962.464791666667,48
56852,J47.x0,6,,9,398.5996,4457.6776,2350.2219999999998,10251.083200000001,25
56884,J47.x0,6,33.240,5,430.07174999999995,4135.5075,1540.74325,8876.4875,40
56885,J47.x0,6,33.240,6,488.06898305084746,4911.581355932203,2071.952372881356,10775.610169491525,59
56886,J47.x0,6,33.240,8,451.003870967742,3937.1112903225808,2405.4625806451613,9859.483870967742,31
57269,J84.10,6,,8,402.58619047619044,4410.389523809524,2788.537142857143,10753.893809523808,21
57280,J84.10,6,32.200,5,14230.6376,5546.5028,2581.3636,31570.2788,25
57554,J85.10,6,33.240,5,736.5360000000001,5314.924285714286,4005.4442857142853,14564.688285714285,35
57555,J85.10,6,33.240,6,806.8133333333333,6373.640370370371,3732.0848148148148,15019.314444444444,27
57850,J93.00,5,34.040,6,663.1842857142857,2796.3339285714287,1766.7503571428572,8356.274642857143,28
57851,J93.00,5,34.040,8,815.6840625,3042.1028125000003,1888.5309375,9274.23875,32
57862,J93.00,6,32.200,1,12145.294230769232,2441.7015384615383,1783.0192307692307,24761.255,26
57874,J93.00,6,34.040,1,421.49083333333334,1055.5808333333334,523.2291666666666,3563.5016666666666,24
57878,J93.00,6,34.040,5,553.3635897435897,2556.4423076923076,1746.9056410256412,8311.557692307691,39
57879,J93.00,6,34.040,6,551.4198181818182,3045.243090909091,2318.9765454545454,9698.481636363636,55
57880,J93.00,6,34.040,8,646.9297674418605,3145.0490697674413,2419.231627906977,10771.70465116279,43
58032,J94.80,5,34.040,6,572.6122727272727,2187.25,1468.3413636363637,6698.329545454545,22
58033,J94.80,5,34.040,8,560.1528571428572,2622.9375,969.3596428571428,6581.759642857142,28
58044,J94.80,5,34.910,8,441.4820833333333,2805.9541666666664,1654.8829166666667,7995.03,24
58075,J94.80,6,34.040,5,790.3932142857142,4239.873571428571,1788.7103571428572,9782.400357142858,28
58076,J94.80,6,34.040,6,659.2276190476191,4089.5864285714288,2128.0838095238096,11406.364761904762,42
58077,J94.80,6,34.040,8,673.3652500000001,4241.331749999999,2022.211,10732.70975,40
58078,J94.80,6,34.040,9,1049.0743333333332,5516.553666666666,2988.009666666667,13904.598333333333,30
58099,J94.80,6,34.910,5,831.2053571428571,3804.2317857142857,1658.8899999999999,8820.03,28
58100,J94.80,6,34.910,6,675.4571875,4462.5165625,2666.3325,10457.345,32
58101,J94.80,6,34.910,8,669.6090697674418,4138.452325581396,1517.7723255813953,8919.714186046513,43
58102,J94.80,6,34.910,9,612.828,4627.289000000001,1617.3656666666668,9832.561,30
58261,J96.00,6,93.900,8,767.4528571428572,5426.196666666667,3676.560952380952,16259.434285714286,21
58262,J96.00,6,93.900,9,1047.055,6646.507142857144,3166.9814285714283,17168.827142857142,28
58331,J96.10,5,,8,324.23083333333335,2475.085416666667,2565.0604166666667,9173.508749999999,24
58353,J96.10,5,93.900,8,614.5955555555555,4211.237777777778,2695.558888888889,12089.07711111111,45
58366,J96.10,6,,8,498.3019047619048,3685.1428571428573,3350.342380952381,11157.687142857143,21
58395,J96.10,6,93.900,6,806.3445283018868,5268.131509433962,3729.205283018868,14660.510943396226,53
58396,J96.10,6,93.900,8,927.9384507042254,5611.060845070423,4970.291830985915,17889.68985915493,71
58397,J96.10,6,93.900,9,716.4884375,5188.13359375,3915.5871875000003,15050.40765625,64
58450,J96.90,3,,8,397.05819672131145,3404.9114754098364,4245.865737704918,11414.096393442624,61
58451,J96.90,3,,9,360.54,3290.1271739130434,3670.905652173913,10845.724130434783,46
58489,J96.90,3,93.900,8,610.7371428571429,5440.03119047619,3600.5335714285716,13134.766190476192,42
58490,J96.90,3,93.900,9,642.2470833333333,4607.027916666667,3832.240416666667,14734.157083333334,24
58529,J96.90,4,93.900,8,451.5502272727272,4316.757045454546,2604.9877272727276,11211.605227272727,44
58549,J96.90,5,,8,521.5508571428571,2881.255142857143,2849.999714285714,10580.342857142858,35
58550,J96.90,5,,9,410.04111111111115,3297.7025925925927,2953.7448148148146,11815.904074074073,27
58592,J96.90,5,93.900,5,563.6117857142857,3462.9500000000003,3042.542857142857,12317.920714285716,28
58593,J96.90,5,93.900,6,653.7648275862069,4076.9037931034486,2993.674482758621,12803.261034482759,58
58594,J96.90,5,93.900,8,668.7725316455696,4500.333164556962,2828.4310126582277,13642.163417721518,79
58595,J96.90,5,93.900,9,656.2114,4916.916,2990.4138000000003,13984.1714,50
58628,J96.90,6,,5,477.9751851851852,4057.294074074074,2238.2603703703703,9815.868518518519,27
58629,J96.90,6,,6,429.9637931034483,4461.677068965517,3365.656206896552,11863.427241379311,58
58630,J96.90,6,,8,435.5483898305085,4546.051949152542,3235.2877966101696,11320.813898305085,118
58631,J96.90,6,,9,449.2910743801653,5375.7673553719005,3680.730165289256,13078.011983471073,121
58653,J96.90,6,33.240,8,454.1937037037037,4961.184814814815,3553.0592592592593,13509.620740740742,27
58712,J96.90,6,93.900,5,720.4017777777779,5373.343777777778,3405.579555555555,15760.34111111111,45
58713,J96.90,6,93.900,6,690.3077981651377,4961.491100917431,3590.144495412844,14872.23266055046,109
58714,J96.90,6,93.900,8,729.2593548387097,5578.040215053763,3810.2240860215056,15804.71317204301,186
58715,J96.90,6,93.900,9,870.0988429752067,7118.759834710743,4880.860495867769,20285.115950413223,121
58734,J96.90,6,96.710,8,1423.0482608695652,6880.169130434783,5125.53652173913,20164.314782608697,23
58740,J96.90,6,96.720,8,2970.8039130434786,13267.758260869565,13553.656521739129,48456.24173913044,23
58749,J96.90,6,99.920,8,327.2327272727273,5900.447727272727,4320.493181818182,15392.79590909091,22
58943,J98.40,6,32.200,4,14977.427358490566,5523.135660377358,2499.254716981132,33095.91471698113,53
58944,J98.40,6,32.200,5,15523.659347826086,5673.420108695653,2359.721847826087,33262.719673913045,92
58945,J98.40,6,32.200,6,16311.0055,5899.2635,2839.0525000000002,35269.768,40
58954,J98.40,6,32.300,4,19774.95625,5595.79,2814.9979166666667,40109.089583333334,24
58955,J98.40,6,32.300,5,19880.424444444445,5861.445777777778,2595.9166666666665,39862.27088888889,45
58956,J98.40,6,32.300,6,19256.09551724138,5595.026551724138,2819.206896551724,40042.23103448276,29
58962,J98.40,6,32.410,5,21379.933870967743,6847.095161290323,3347.0880645161287,43849.97548387097,31
59055,J98.41,3,,0,247.65533333333332,663.4666666666667,2166.8160000000003,5072.341333333333,30
59060,J98.41,3,,5,302.1693548387097,2521.7751612903226,2061.2493548387097,6779.144516129033,31
59061,J98.41,3,,6,337.0257142857143,2658.9714285714285,2907.537142857143,7673.350952380953,21
59062,J98.41,3,,8,300.7655555555555,2531.088888888889,2678.8494444444445,7464.679999999999,36
59063,J98.41,3,,9,466.0778125,2865.65375,3241.1640625,10026.5221875,32
59142,J98.41,4,,8,378.83954545454543,3661.734090909091,3448.7445454545455,10684.911818181818,22
59181,J98.41,5,,5,346.3231818181818,2643.3545454545456,1849.088181818182,6476.161363636363,22
