,basy_yydj,basy_ssjczbm1_for_str_3,HAOCAI-only_operation-3-E,JCJY-only_operation-3-E,YP-only_operation-3-E,ZFY-only_operation-3-E,记录条数-only_operation-3
396,5,03.,2546.89331758034,2941.6029678638943,2212.2463894139887,13624.57056710775,1058
397,5,04.,362.69910336239104,1483.3346513075967,876.2130323785804,6084.353866749689,1606
398,5,05.,247.67560975609754,1772.2156097560974,977.8629268292682,7671.283170731707,41
399,5,06.,1794.5632917705736,2815.3127182044886,977.0326184538653,10423.582493765587,401
400,5,07.,4232.519285714286,3968.0771428571425,1965.3654761904763,18543.856904761906,42
401,5,08.,146.3938422818792,1017.405788590604,285.54828859060405,2738.1178187919463,596
402,5,09.,934.2525570776255,1055.3517808219178,524.9103652968037,4703.266027397261,219
403,5,10.,94.83082191780821,1095.1720547945206,282.6986301369863,2544.5470547945206,146
404,5,11.,357.09999999999997,960.6278455284553,244.41682926829267,3498.412466124661,738
405,5,12.,668.0555384615385,1162.416923076923,423.1107692307692,4369.356307692308,65
406,5,13.,2083.3107461294535,1031.5203394889013,260.99332773736245,5952.231104271591,5361
407,5,14.,2756.4208017817373,926.2535634743874,442.63599109131405,7497.122672605791,449
408,5,15.,282.524,810.8388,308.7872,6514.7748,25
409,5,16.,395.33696551724137,2011.0298620689657,680.4667586206896,5335.8204827586205,145
410,5,17.,407.255183719922,1441.2706644266204,1038.9735437892912,4812.583188272274,18452
411,5,18.,116.51776086956521,1341.5311739130434,583.1790217391303,3454.582586956522,460
412,5,19.,390.2527906976744,1240.3551162790698,746.1711627906977,7204.041395348837,43
413,5,20.,187.03990521327015,1201.665260663507,731.3740284360189,3718.5882938388627,211
414,5,21.,353.9351914098973,1298.1880112044819,583.9178711484594,3974.434472455649,1071
415,5,22.,814.8590909090909,1405.3414265734266,969.6446993006992,7778.327188811189,715
416,5,23.,140.95043956043955,1926.3917582417582,962.4576923076924,5342.221868131868,91
417,5,24.,451.2051111111111,1514.3335555555554,808.1382222222222,4442.510666666667,45
418,5,25.,460.2428,1376.2232000000001,623.4032,4856.523,50
419,5,26.,816.3478947368421,1927.7063157894738,810.9036842105264,6616.801263157895,95
420,5,27.,256.70673410404623,1606.931184971098,665.8875144508671,4271.696069364162,346
421,5,28.,1155.5594812680115,1254.259106628242,817.5299135446686,5678.933717579251,347
422,5,29.,204.04022580645162,1845.7150645161291,739.8702903225807,4397.802903225806,620
423,5,30.,551.5783098591548,1331.500352112676,798.7434154929578,5982.447957746479,568
424,5,31.,255.15957943925235,2571.4813084112147,1561.2137071651089,7205.608037383178,642
425,5,32.,16918.524893162394,5576.42467948718,2608.6228205128205,35604.19262820513,468
426,5,33.,563.5288140161725,3434.8938376010783,2019.6017183288411,9412.998365902964,2968
427,5,34.,637.0458521444696,3486.629588036117,2173.9498419864562,10035.336992099323,1772
429,5,36.,9098.961669535285,3185.1548278829605,1993.0259982788295,23182.432099827885,1162
430,5,37.,31241.10580188679,3039.547641509434,1319.8476886792455,41501.47051886792,212
431,5,38.,1352.608578967207,2820.154421409725,2188.3675310968715,10527.163633622315,2653
432,5,39.,8589.404522160665,3531.273313711911,3752.8203947368424,26773.550976454295,2888
433,5,40.,689.7903870967741,3162.6109032258064,984.8185806451613,7159.796967741936,155
434,5,41.,2205.644024767802,4433.321269349845,2812.483034055728,16183.94879256966,323
435,5,42.,5463.155683890577,3852.03094224924,2646.7154407294834,17702.120911854105,329
436,5,43.,1692.4703512623491,2433.7510043907796,1166.8437815587267,8678.514956092205,1822
437,5,44.,243.22147033826278,2448.915041645419,1247.2684055753869,5988.943510113888,5883
438,5,45.,620.6843503772003,2368.0847136071525,961.7467351215423,6027.08995110366,7158
439,5,46.,4113.5534703196345,4935.107671232877,4119.052511415525,21111.995296803652,219
440,5,47.,1419.6558558238637,1894.6697585227273,1366.6388778409091,8297.23251065341,2816
441,5,48.,1535.956326129666,2376.138678781925,1137.1530697445971,8628.252691552063,2036
442,5,49.,606.2034210526316,1241.0591802515137,1191.8519608756405,6491.464503959012,4294
443,5,50.,4526.203417085427,5226.915427135678,3465.578291457286,21562.310452261307,199
444,5,51.,2047.2794129678873,2467.2968909797505,1589.0157516874617,10715.735829412968,4889
445,5,52.,9972.697666666667,7830.589666666667,7321.740666666667,38126.80933333333,30
446,5,53.,2200.3802664576806,1543.0639028213166,757.2065517241379,8011.685242946708,1276
447,5,54.,919.8210751565762,3068.2268475991646,2507.510281837161,10508.93422755741,958
448,5,55.,3295.570585305106,3064.193810709838,1882.7658530510585,14677.684620174346,803
449,5,56.,3350.108086419753,1885.0922359396434,1207.3492524005487,10420.248854595337,2916
450,5,57.,685.3557525655644,3226.31421322691,2111.936379703535,9928.986619156214,1754
451,5,58.,517.4082681564246,1782.2193296089386,1076.293687150838,6430.239832402234,179
452,5,59.,1631.732721238938,1956.9030199115045,898.5576659292035,6518.232721238938,904
453,5,60.,2154.0518058690745,3070.5492851768245,2029.8082994732881,12687.350195635816,1329
454,5,61.,491.2904098360656,1501.3175409836065,745.8286885245902,5417.683196721311,122
455,5,62.,578.0714285714286,1789.5985714285714,973.8755102040817,6365.142857142857,49
456,5,63.,599.1782905982906,1326.8747863247863,678.338547008547,5496.485982905982,117
457,5,64.,480.6046540880503,1298.664779874214,492.61553459119494,3660.557106918239,159
458,5,65.,1198.1142757660168,2280.0513509749303,1040.965348189415,9324.82831476323,718
459,5,66.,1013.4767639902676,1436.8211192214112,930.7006326034063,7675.071776155718,822
460,5,67.,233.91705747126437,1492.2787816091954,450.12068965517244,3947.001022988506,870
461,5,68.,932.4308561953573,2012.0649683448898,854.0520651190835,8173.845978293639,3317
462,5,69.,143.5019907003778,990.1347253705318,395.1770066841035,2809.3685847137463,3441
463,5,70.,529.9790883977901,1451.9300552486188,666.1595303867404,5213.133480662984,362
464,5,71.,420.6491887675507,1110.0213104524182,478.9604368174727,3898.8608892355696,641
465,5,72.,424.4181818181818,1210.7018181818182,648.2877272727272,6072.173939393939,66
466,5,73.,242.90848537756438,1037.1179048450458,507.51140113487565,4045.66389349629,2291
467,5,74.,697.228959942085,1242.2576266891892,1107.7062270752897,7208.0198069498065,8288
468,5,75.,226.75182266009853,1102.9611237684728,522.0100800492611,4290.694221059113,3248
469,5,76.,4824.008289473684,2145.561052631579,1336.2898684210527,13776.991184210527,76
470,5,77.,1571.6183333333333,2307.040791666667,1606.1185833333334,11062.684291666666,240
471,5,78.,789.9595584090198,1304.1126526777325,845.4605324146571,6350.473648606327,3193
472,5,79.,3771.026355360755,2954.2926702629807,2424.087174645988,16977.67491233985,5932
473,5,80.,2785.2422373300374,2536.28326328801,1437.5052781211373,13224.717119901114,809
474,5,81.,5052.667222099448,3149.5892309392266,1793.4204861878454,16617.069104972375,4525
475,5,82.,341.3739956331878,1104.8555895196507,688.2732314410481,4532.433362445415,458
476,5,83.,401.7032638507954,1311.2961272627535,822.3798134942402,5941.680340098738,1823
477,5,84.,2253.2813793103446,2785.5105418719213,1989.4101477832512,12342.71275862069,203
478,5,85.,1614.5220663265306,1891.0185714285715,525.3145790816327,6149.069336734694,784
479,5,86.,453.3466609756098,1796.5820414634147,1180.7263585365854,6243.992519512195,4100
480,5,87.,148.20065693430658,2309.5005474452555,1150.6095437956205,5038.767773722629,548
481,5,88.,1303.9765752625437,2593.9844204589654,1314.3494535200311,8692.858028004666,5142
482,5,89.,122.05970616804274,1960.746850412822,991.2092982030113,4974.110709082079,4118
483,5,90.,142.14216216216218,1833.7979729729727,505.1089189189189,3744.962972972973,74
484,5,92.,612.9809230769231,3777.223032967033,2364.623318681319,25620.866703296702,455
485,5,93.,158.23518444920003,1851.6483628859678,1323.5170559461938,5930.897264852746,19626
486,5,94.,110.72811594202899,1686.5289855072465,948.111884057971,10161.982608695653,69
487,5,95.,31.2525,1443.609375,590.4466666666666,2938.1008333333334,48
488,5,96.,1367.7243156089194,6066.904174957119,5501.420861063465,21051.85273413379,2915
489,5,97.,97.0808719346049,814.5552316076295,265.3424931880109,2167.1882152588555,1468
490,5,98.,54.983573422668904,1093.1104969290898,489.65962590731436,3020.894120603015,1791
491,5,99.,112.95805774194577,1562.9190994550843,1275.8184146458048,5551.148706542175,31381
492,6,,125.3160022306296,2495.1192450849608,1203.113173267435,5557.010390097754,228635
493,6,00.,19826.943179357633,4480.947726452544,2740.2135294117647,38944.31949476723,2771
494,6,01.,15361.042520058352,12013.184595185996,11735.351097738878,66032.03501458789,2742
495,6,02.,37582.10683783783,7452.753027027027,7666.756108108108,80107.65110810811,370
496,6,03.,2455.634183595247,5099.73522997317,3058.5441835952474,17152.705544269837,5218
497,6,04.,2111.228096676737,2420.1021380432258,1394.8705275389264,11672.758073437137,4303
498,6,05.,447.0553896103896,2632.2278571428574,1073.0143506493505,9249.963181818182,154
499,6,06.,3919.611562784349,3859.720930391265,1562.5980823475886,17501.38762283894,4396
500,6,07.,7299.7972698412705,6433.541079365079,3401.2686031746034,31177.411095238094,630
501,6,08.,194.40755011135857,1240.0312991833705,319.2963771343727,3638.2759094283597,1347
502,6,09.,856.8260900473933,1341.3423341232226,474.78674170616114,4854.268601895735,844
503,6,10.,248.82093506493507,1275.752077922078,303.2511168831169,3394.1400779220776,385
504,6,11.,347.49657757117956,1146.3114177803602,309.8030563625799,3938.530720511331,1721
505,6,12.,1477.4648497854078,1321.9256652360516,501.8152646638054,6456.233748211731,699
506,6,13.,2547.0276470248746,1172.6171922433198,225.86360939574075,6816.273031684654,17327
507,6,14.,2617.3176782752903,1234.1226990049752,556.4675974295191,8417.24007048093,4824
508,6,15.,579.2895014662756,978.3982991202346,362.2507917888563,5989.821700879766,341
509,6,16.,1112.2300518134714,2386.485518134715,859.281450777202,7565.534015544041,772
510,6,17.,918.6625111284786,2092.9229277243535,1657.8892109823644,7502.332642291618,29429
511,6,18.,367.01561788617886,1768.4698455284554,813.0273089430895,5479.143447154472,1230
512,6,19.,1780.2393389830509,1600.2556949152543,1030.7809830508475,11478.529084745764,590
513,6,20.,1302.996837696335,1765.7360314136124,967.4819685863874,8293.547109947644,955
514,6,21.,892.1844614209319,1682.94,874.259385026738,6350.396867838044,2618
515,6,22.,1539.6894875,1867.7766833333333,1215.609925,11177.570808333334,2400
516,6,23.,294.5897674418605,2000.7686511627908,866.6094418604652,6714.042279069768,215
517,6,24.,3010.8275129533677,3324.7730569948185,1499.783316062176,16247.554766839377,193
518,6,25.,3431.9426018808776,3006.1191222570533,1648.346645768025,14453.606144200628,319
519,6,26.,2000.1256952662723,2817.774852071006,1239.5965828402368,11028.737455621302,676
520,6,27.,2001.9311612903225,2993.010722580645,1455.2794580645161,12769.952935483872,1550
521,6,28.,1814.341864498645,1619.747344173442,884.5410460704607,7739.464617886179,1845
522,6,29.,561.4455736090596,2646.6718316100446,1124.9511324470704,6674.105352043329,2031
523,6,30.,927.1338586030664,1873.2873381601362,997.7060434412266,8094.215515332198,2348
524,6,31.,576.5006817042607,3802.7598546365916,2514.3331127819547,11037.916786967418,1995
525,6,32.,18190.04912606342,7104.228215390564,3186.1982385924207,41947.102146171695,5172
526,6,33.,653.7949786957464,5124.509454755543,2579.0230504802485,12098.419181050047,13847
527,6,34.,1352.0534765010118,5508.11866876546,3350.257220598156,15580.849557004723,4447
528,6,35.,41702.0234375,11771.115886824326,6694.644366554054,99983.85494932433,1184
529,6,36.,12278.678566402816,4676.577106420405,2535.6668249780123,31027.63259278804,5685
530,6,37.,36079.50101262108,4820.8145406516,1707.7148224244204,56377.66486938656,3407
531,6,38.,3658.298967487275,4375.797123714552,3557.747734496728,18578.137520515218,9627
532,6,39.,15933.279529782918,5240.427502441223,5167.2519184256,42618.326193945766,13313
533,6,40.,1433.2939252336448,5676.900551401869,1937.608859813084,13125.42614953271,1070
534,6,41.,1313.9236324070976,6938.940043521929,6095.56197857382,22086.559979912956,2987
535,6,42.,7529.595318441065,5319.602652091255,4651.95424904943,26161.13491444867,2104
536,6,43.,4859.174555347092,3945.278926829268,2324.2821238273923,16835.070861163225,5330
537,6,44.,572.7054948064211,3530.688375826251,1814.47810292729,8556.979220018886,10590
538,6,45.,1087.7031483463281,3157.3205147021354,1381.7218513988687,8417.599414972226,19623
539,6,46.,5434.248443775101,5908.016807228916,5613.574427710843,27323.881204819278,996
540,6,47.,1838.3367659733933,2231.5847948285555,1614.973698707139,10073.418738991944,5337
541,6,48.,3009.510049586777,3339.6280578512396,1992.3947038567494,13736.655873278238,7260
542,6,49.,737.8906681053862,1445.6629340886611,1739.7951281359592,8494.322479992807,11121
543,6,50.,9308.419740206185,7456.960717525772,6711.5010226804125,40820.321826804124,2425
544,6,51.,3073.968564596618,3109.3849466315496,2146.88172650402,13871.62337399501,14428
545,6,52.,12603.45185138539,10572.980881612091,13460.49926952141,59672.20702770781,794
546,6,53.,3646.1086900228484,2051.943320639756,1082.7348400609292,11433.203156892612,2626
547,6,54.,2035.1737707345972,5054.626187796209,4303.304662322274,17923.850633886257,3376
548,6,55.,3950.82493873979,4585.642141190198,2797.1391802800463,21806.36149066511,3428
549,6,56.,4594.053259541985,2504.3783053435113,1643.3464217557253,14511.093998091603,5240
550,6,57.,1516.764571527298,4168.403669661368,2600.1060988251556,13502.163545266067,2894
551,6,58.,1158.2923653395785,2047.776768149883,1297.9274473067917,9348.314098360655,427
552,6,59.,2693.307665634675,2586.732160990712,1355.5342352941177,9791.743919504645,1615
553,6,60.,2743.87883822248,4222.069851873366,2202.628051118211,16348.515980249784,3443
554,6,61.,965.3081298701298,1604.8556883116883,835.2063896103897,6675.387298701298,385
555,6,62.,978.4178186274509,1626.6938235294117,816.6794607843136,7630.796397058824,408
556,6,63.,1151.6983018867925,1454.497385444744,905.1988948787061,6902.732129380054,371
557,6,64.,2113.8044927536234,2001.1674396135265,1171.8690821256039,10152.485748792269,207
558,6,65.,2665.198616900341,3187.6118984463815,1332.5364266767715,14231.903910572188,2639
559,6,66.,2071.855110887097,1887.4237802419354,1086.7500201612904,11128.360821572582,1984
560,6,67.,443.9841209829868,1914.12393194707,517.2103449905483,5224.686512287335,2116
561,6,68.,1954.7842124051765,2912.934616688978,1177.7775189647477,12629.377088799643,11205
562,6,69.,471.14275733993634,1304.828263176512,558.0712592854616,4115.479784223558,5654
563,6,70.,3820.279491803279,2488.540819672131,1051.238655737705,12043.224803278688,610
564,6,71.,731.4025479143179,1567.580135287486,674.0396279594138,5383.59551296505,887
565,6,72.,639.2245185185185,1582.7134074074074,1053.3836296296297,9902.304962962962,270
566,6,73.,391.5452175080558,1451.1446374865736,729.8448200859291,6615.223157894737,3724
567,6,74.,1234.2955525119842,1708.6311454896345,1455.9062578596775,10201.67914337297,16063
568,6,75.,371.5381506953997,1317.2574644658414,713.692057160324,6649.842816750725,6543
569,6,76.,7281.932614068442,3415.397442965779,1634.5919676806084,22593.858288973384,1052
570,6,77.,6151.942409756098,4086.381356097561,2849.993073170732,24385.793551219514,1025
571,6,78.,1618.4079561901037,1886.6651320164287,1259.3112360649325,9431.428316057109,5113
572,6,79.,5654.833858019123,4018.2020981418004,3132.040718022731,22918.437383186003,11086
573,6,80.,4343.143046466868,3502.9164806158924,1755.3199725048116,17158.745716249658,3637
574,6,81.,7790.334935565102,4376.648315805066,2301.842061916753,23868.469785957637,13502
575,6,82.,1215.5896906278435,1380.0887898089172,1160.7966060054596,7200.618444040037,1099
576,6,83.,1286.926715210356,2305.0524627831714,1300.8624919093852,9556.989498381878,3090
577,6,84.,5914.806531942634,3925.6376140808343,5069.1474967405475,27233.39672750978,767
578,6,85.,2812.53672280508,2782.431849806737,716.9095223633352,9399.698625069022,7244
579,6,86.,2041.835351606102,2563.0254694282526,1922.446859729629,11654.299092149324,8063
580,6,87.,256.91854635216674,2905.572166758091,1302.8965990126167,6425.543000548547,1823
581,6,88.,1232.4433662176373,3395.586908207722,1398.6877064449898,9733.699328959889,19969
582,6,89.,189.43708920187794,2903.8831726656235,1480.982613458529,6617.150454877413,9585
583,6,90.,366.12016574585635,5118.173563535912,2551.268674033149,10968.305662983425,362
584,6,91.,305.75555555555553,3535.855555555556,2012.3470370370371,9828.072592592593,27
585,6,92.,701.3853653007847,4357.018287707062,3104.5678186573673,25631.136922406276,5735
586,6,93.,265.02371207734336,2794.3493884538884,1893.5906316876053,8479.994579923967,39719
587,6,94.,104.79199367088609,3543.4694240506333,1172.9340443037975,12088.578835443037,1580
588,6,95.,109.95729203539824,2584.865132743363,680.6415221238939,5563.131115044248,565
589,6,96.,2836.0083264826776,11545.75736934821,11330.084191133295,40960.85430416911,6812
590,6,97.,233.74871615720525,1209.1162794759825,677.0917860262008,3869.90176419214,2290
591,6,98.,227.42776150627614,1565.4541841004184,790.9269926778243,4535.414283472803,1912
592,6,99.,264.43156805107424,2095.9259722812294,2026.6154322589534,6678.122607217903,87089
593,7,,21.249694696748975,631.0292564134737,799.685174077721,2152.7376043179697,470221
594,7,00.,5720.169636363636,1104.8163636363636,813.0623636363637,10002.027636363637,55
597,7,03.,1671.5309937888198,1396.0201863354037,1384.965155279503,7598.741677018633,161
598,7,04.,95.95640746500777,903.3389580093312,912.9309331259719,4106.284370139969,643
599,7,05.,67.54857142857142,553.0095238095239,690.4228571428571,3823.1142857142854,21
602,7,08.,277.138018018018,653.8826126126127,319.44099099099094,2914.391351351351,111
603,7,09.,318.4498360655738,674.161475409836,270.9337704918033,2555.5442622950823,61
604,7,10.,315.92261904761904,478.85904761904766,173.53928571428574,1718.2935714285716,42
605,7,11.,666.2065957446808,503.6670212765958,447.6676595744681,2683.543333333333,141
606,7,12.,1336.9406,447.65200000000004,280.0518,4126.439,50
607,7,13.,2078.224576168929,542.1654208144797,163.3072669683258,4657.697315233786,3315
608,7,14.,4331.2221818181815,662.0807272727274,376.6410909090909,8499.981818181817,55
610,7,16.,238.7346875,2113.653125,674.5259375,4243.5775,32
611,7,17.,80.61140485104997,609.9295816376364,660.6864186879375,2591.12116392642,6143
612,7,18.,1275.670243902439,757.1110975609756,428.74975609756103,11657.066341463415,82
615,7,21.,2141.51175,847.1726428571428,680.7597857142857,11723.09382142857,280
616,7,22.,332.96,861.2399999999999,1280.8794805194805,5800.613506493506,77
618,7,24.,18.849999999999998,659.0639285714286,609.2328571428571,1898.5060714285714,28
621,7,27.,46.047450980392156,754.4183006535948,624.2022875816994,2197.3623529411766,153
622,7,28.,255.5468,1080.126,792.462,3791.0524,25
623,7,29.,120.62727272727273,3657.037878787879,1174.3969696969696,6344.624848484848,33
624,7,30.,372.1139285714286,904.1267857142857,1262.3053571428572,4886.339642857143,28
625,7,31.,85.61244604316548,1167.241582733813,1154.546690647482,4827.956978417266,139
627,7,33.,154.32055194805196,2240.198051948052,1230.1782467532469,5955.953441558441,308
628,7,34.,199.96708074534163,1539.5261490683229,1391.4276708074535,4960.373229813665,322
632,7,38.,424.7571118012423,1948.9856832298137,2202.952111801242,8190.495559006211,322
633,7,39.,1894.5203278688525,1186.096557377049,2289.132131147541,11322.115983606556,244
637,7,43.,364.41977777777777,1352.4065,880.6940555555556,4706.679277777778,180
638,7,44.,86.24646845540246,1185.1467005076142,849.6676142131979,3189.0678172588828,1379
639,7,45.,309.23331775700933,1266.7743146417445,892.0144704049845,3974.256822429906,642
641,7,47.,624.1307228915663,1169.2390361445782,1072.1971686746988,5251.5543222891565,664
642,7,48.,401.83438692098093,829.6242234332426,1343.209863760218,4800.355422343324,367
643,7,49.,274.8785850645705,646.2041381246491,986.2066704098821,3779.5470690623247,1781
645,7,51.,1012.4918867924529,1254.020352201258,1238.6134088050314,6635.273182389937,795
646,7,53.,1127.5925114155252,949.4319178082192,683.8017351598173,5046.124785388128,1095
647,7,54.,503.3632592592592,1021.0524444444444,1084.3198518518518,8063.9688888888895,270
648,7,55.,1783.4666666666667,1781.1458333333333,2113.4836111111113,10079.55111111111,36
649,7,56.,2495.8279024390245,1195.1560975609757,1298.9089756097562,8427.32287804878,205
650,7,57.,140.27290721649484,1170.6070515463919,4506.968536082475,7875.166494845361,485
651,7,58.,109.40484848484849,865.279393939394,1175.5900000000001,3821.563333333333,33
652,7,59.,806.0439772727273,1010.8995454545455,473.01931818181816,3569.021704545454,88
653,7,60.,1529.6373333333333,1389.8562962962963,2270.7823703703702,8874.41325925926,135
654,7,61.,201.71277777777777,905.0475925925925,808.275,3426.403148148148,54
657,7,64.,225.18520833333332,561.9658333333333,359.63958333333335,1954.80875,48
658,7,65.,675.1427868852459,1427.6044262295081,1292.672131147541,6580.5822950819675,61
659,7,66.,542.7803333333334,1111.6911666666667,1095.1870000000001,6151.6295,60
660,7,67.,54.65458752515091,804.1514486921529,644.2764185110664,2583.7720724346077,497
661,7,68.,341.1557636887608,1199.8256772334294,982.9429106628243,5164.236023054755,347
662,7,69.,39.471974885844745,755.1193264840183,426.4148287671233,1994.841894977169,876
663,7,70.,121.23553571428572,725.2098214285714,1889.100892857143,4083.5116666666663,168
664,7,71.,116.58247863247863,752.8162393162393,475.2519658119658,2685.1784615384618,234
666,7,73.,121.58869109947643,832.0405759162304,409.9648167539267,2846.2534031413616,191
667,7,74.,419.8486550976139,1080.2712364425163,989.7827765726681,5455.797809110629,461
668,7,75.,126.51528409090908,1779.8552840909092,499.62482954545453,8750.027954545454,176
670,7,77.,305.95867088607594,855.1662658227848,863.0395569620254,3548.356075949367,158
671,7,78.,558.1406943268416,864.8130228619814,783.041515664691,4203.412582557155,1181
672,7,79.,3131.6319595959594,1273.8861548821549,1577.1629023569024,9259.681683501683,1485
673,7,80.,755.1372252747253,888.358956043956,1243.2570879120879,5363.9323351648345,364
674,7,81.,3278.8428515240907,1090.369075712881,1253.5530776794494,8207.666145526056,1017
675,7,82.,75.09659154929578,590.3062816901408,521.4597183098592,2261.8064225352114,355
676,7,83.,31.688136278780334,599.845009334163,656.4267392657125,3041.478245177349,3214
677,7,84.,846.5197674418604,979.0049999999999,1408.9333720930233,5608.396627906976,86
678,7,85.,9802.188880000002,813.612,746.1569599999999,30282.41048,125
679,7,86.,304.2214681440443,802.5898995844875,711.7215062326869,3216.903746537396,2888
680,7,87.,92.47848580441641,1189.7731861198738,1171.5563406940062,3485.475899053628,317
681,7,88.,327.86365671641795,1557.060671641791,1310.0747388059704,4751.432164179105,268
682,7,89.,45.91184158415842,923.8963960396039,1163.7133597359737,3417.74499669967,1515
683,7,92.,449.0310204081633,10044.188775510203,3770.031020408163,26572.987040816326,98
684,7,93.,29.086864620030195,660.3389884247609,784.4376316054353,2549.138598892803,9935
686,7,96.,271.34864353312304,1638.2671608832807,5401.543123028391,10834.692113564668,317
687,7,97.,65.87878453038674,751.7986187845303,429.62801104972374,2069.3128729281766,181
688,7,98.,18.78773373223635,556.387688855647,533.8320568436799,2177.3113163799553,1337
689,7,99.,19.845936655079182,683.7729960087551,686.8658626239218,2802.0726541779322,15534
