,basy_yydj,basy_ssjczbm1_for_str_7,age_group,AGE-HAOCAI-only_operation-7-E,AGE-JCJY-only_operation-7-E,AGE-YP-only_operation-7-E,AGE-ZFY-only_operation-7-E,记录条数-only_operation-7
17094,4,44.1300,1,66.21166666666666,1107.5291666666667,662.9270833333334,2730.17875,24
17095,4,44.1300,2,88.11236842105264,1366.1018421052631,792.8223684210526,3257.2934210526314,38
17096,4,44.1300,3,99.18141176470589,1576.0129411764706,1059.890588235294,4120.319058823529,85
17097,4,44.1300,4,122.2889024390244,2044.7617073170732,1085.2781707317072,4610.86006097561,164
17098,4,44.1300,5,119.89495867768596,2162.403305785124,1226.5734159779615,4986.108787878788,363
17099,4,44.1300,6,117.86056939501779,2259.730818505338,1280.8139145907473,5238.845551601424,281
17100,4,44.1300,8,133.59641304347826,2318.6959420289854,1213.4898188405798,5295.601630434783,276
17101,4,44.1300,9,128.9652,2469.8202,1268.8002000000001,5739.475799999999,50
17106,4,44.1401,5,178.28346153846152,2698.6596153846153,1188.3217307692307,5673.731346153847,52
17107,4,44.1401,6,165.7196153846154,2965.3,1266.8761538461538,5705.5975,52
17108,4,44.1401,8,180.85628571428572,3146.2028571428573,1400.156,6408.324285714286,70
17160,4,45.1300,3,84.37428571428572,2139.149523809524,1581.08,5767.796428571428,42
17161,4,45.1300,4,113.2284375,1843.449375,848.67203125,4239.39640625,64
17162,4,45.1300,5,106.70490066225166,2150.0049006622517,1088.5856953642385,4914.9359602649,151
17163,4,45.1300,6,183.76000000000002,2453.4435714285714,1189.0310317460319,5631.281269841269,126
17164,4,45.1300,8,109.27657657657659,2192.118018018018,1218.5128828828829,5013.1706306306305,111
17165,4,45.1300,9,97.43027777777779,2345.7655555555557,1404.246388888889,5670.873055555556,36
17172,4,45.1600,4,144.5086956521739,3106.3869565217387,1402.29,6351.345652173914,23
17173,4,45.1600,5,182.69377358490567,2942.9464150943395,1461.2375471698113,6097.3284905660375,53
17174,4,45.1600,6,187.04857142857142,3249.5577142857146,1761.6171428571429,7326.193428571429,35
17175,4,45.1600,8,175.00216216216216,2564.945945945946,1718.6599999999999,6100.112702702703,37
17186,4,45.2302,4,51.65,2107.2875,816.9069999999999,4197.351000000001,40
17187,4,45.2302,5,86.89881720430108,2113.843655913978,1126.125053763441,5451.818387096774,93
17188,4,45.2302,6,120.39838235294118,2298.6117647058823,1185.9316176470588,4920.4672058823535,68
17189,4,45.2302,8,132.2246753246753,2530.4616883116882,1197.0500000000002,5288.143896103897,77
17200,4,45.2501,5,339.56,3078.1991304347825,1181.5669565217393,6336.598260869566,23
17201,4,45.2501,6,369.2734782608696,3027.9278260869564,1235.7647826086957,6493.147826086956,23
17232,4,45.4200,3,482.85805555555555,1624.3638888888888,506.07750000000004,4471.131944444444,36
17233,4,45.4200,4,468.1033333333333,1505.3533333333332,524.7364912280701,4241.779649122807,57
17234,4,45.4200,5,482.3718309859155,1821.5561971830987,634.4301408450705,4715.6151408450705,142
17235,4,45.4200,6,414.8559210526316,2306.5094736842107,1078.9986842105263,5806.543947368421,76
17236,4,45.4200,8,495.4901587301587,2189.6422222222222,744.7912698412698,5606.480634920636,63
17241,4,45.4201,5,382.4846875,2175.85625,550.2896875,5091.996875,32
17247,4,45.4300,4,873.4693617021276,1889.5029787234043,640.5648936170213,5463.375744680851,47
17248,4,45.4300,5,864.1836800000001,2060.49008,807.27336,5822.92992,125
17249,4,45.4300,6,1094.1071951219512,2266.1739024390245,931.2519512195122,6771.242926829269,82
17250,4,45.4300,8,1256.8085714285714,2403.96,867.9102040816326,6680.557551020408,49
17259,4,45.4302,4,341.5144642857143,1606.9957142857143,641.0573214285714,4410.066071428571,56
17260,4,45.4302,5,335.2791338582677,1984.3719685039368,691.0430708661418,4967.941338582677,127
17261,4,45.4302,6,391.63076923076926,2447.0757692307693,811.9146153846153,5727.888717948718,78
17262,4,45.4302,8,424.7701666666666,2760.7916666666665,1117.711,6644.501666666666,60
17364,4,47.0100,0,1193.4808333333333,1514.1125,883.2520833333333,6793.3975,24
17365,4,47.0100,1,1097.6025373134328,1395.2655223880597,938.2894029850746,6230.137985074627,134
17366,4,47.0100,2,1407.4171604938272,1543.604814814815,1292.366790123457,7421.032592592593,81
17367,4,47.0100,3,1374.788679245283,1645.0529245283021,1376.7567924528303,7704.763867924528,106
17368,4,47.0100,4,1576.8015306122447,1744.162755102041,1481.2255102040817,7922.949387755102,98
17369,4,47.0100,5,1352.5762204724408,1962.7618897637797,1493.8890551181103,8121.399291338583,127
17370,4,47.0100,6,1249.7091666666668,2059.9816666666666,1400.5573333333334,8234.157666666668,60
17371,4,47.0100,8,1371.4360465116279,2150.348372093023,1537.4048837209302,8842.113953488373,43
17408,4,48.3508,5,512.8747368421053,2059.2336842105265,1100.005,6108.211052631578,38
17409,4,48.3508,6,452.89000000000004,2417.7025,892.7920833333334,5816.935416666667,24
17419,4,48.3510,5,850.0534782608695,1784.4173913043478,455.79347826086956,4781.4947826086955,23
17432,4,48.3601,4,435.5888,1992.4720000000002,1351.0451999999998,5855.3384,25
17433,4,48.3601,5,593.7405555555556,1827.1999999999998,1184.6383333333333,5620.928333333333,36
17434,4,48.3601,6,915.1026923076922,2194.704230769231,1455.8742307692305,7007.581153846153,26
17440,4,48.3602,5,316.7966666666666,1938.290476190476,566.5066666666667,5157.363333333334,42
17441,4,48.3602,6,245.52652173913043,1916.4613043478262,391.7421739130435,4516.351304347826,23
17446,4,48.3603,5,276.48030303030305,2456.7696969696967,764.7721212121212,5218.952121212121,33
17447,4,48.3603,6,169.03214285714284,2282.1642857142856,796.4667857142857,4836.260357142857,28
17513,4,49.0400,2,251.09809523809525,862.9352380952381,1057.080476190476,6028.262857142858,21
17514,4,49.0400,3,197.82607142857142,1030.975,1194.7749999999999,6204.837500000001,28
17515,4,49.0400,4,366.7990909090909,1046.4609090909091,1543.2331818181817,6574.986363636364,22
17516,4,49.0400,5,308.4875,1072.5375,1173.83625,6367.0603125,32
17554,4,49.4500,2,708.4268181818181,1223.6918181818182,959.3968181818182,8000.022272727272,22
17555,4,49.4500,3,761.4846511627907,1379.6386046511627,1122.5420930232558,8254.435581395348,43
17556,4,49.4500,4,701.6994117647058,1256.6401960784315,1283.685294117647,8042.971176470588,51
17557,4,49.4500,5,570.6757575757575,1076.985,1189.0319696969698,7305.991818181818,66
17558,4,49.4500,6,591.0693548387097,1335.031612903226,1262.594193548387,8340.98935483871,31
17563,4,49.4600,2,496.06705882352935,839.3614705882353,1407.2749999999999,6029.64705882353,34
17564,4,49.4600,3,639.9563888888889,825.4913888888889,965.0386111111111,5971.638194444445,72
17565,4,49.4600,4,656.730105263158,984.7552631578948,1003.3695789473684,6185.009368421052,95
17566,4,49.4600,5,613.54375,895.961015625,1027.0965625,6216.45921875,128
17567,4,49.4600,6,709.2559677419355,941.241935483871,1159.1691935483873,6578.161774193549,62
17568,4,49.4600,8,706.1871428571428,1238.413142857143,1102.7594285714285,6797.760857142857,35
17708,4,51.2300,2,1355.7980952380951,1575.5996825396826,1250.8728571428571,8375.40619047619,63
17709,4,51.2300,3,1328.3262091503268,1675.0386928104574,1329.880980392157,8997.688235294117,153
17710,4,51.2300,4,1470.073015075377,1754.6761306532662,1324.331608040201,8686.123919597989,199
17711,4,51.2300,5,1301.21624,1900.27992,1187.14184,8580.025306666666,375
17712,4,51.2300,6,1316.1927894736843,2212.6186315789473,1484.7047368421054,9494.56852631579,190
17713,4,51.2300,8,1412.4832835820896,2492.2474626865674,1467.8170149253733,9764.341417910447,134
17714,4,51.2300,9,1478.091923076923,3387.8030769230772,2040.4446153846152,12571.023461538462,26
17829,4,53.0401,5,1360.3596296296296,1225.6488888888887,411.2881481481482,6659.362962962962,27
17830,4,53.0401,6,1500.2015625,1317.128125,390.11375,6395.0221875,32
17831,4,53.0401,8,1471.23046875,1411.51453125,401.768125,6836.6365625,64
17832,4,53.0401,9,1050.9045833333332,1772.425,420.34291666666667,8173.763333333333,24
17836,4,53.0501,8,2388.855357142857,1746.1499999999999,1050.6996428571429,8500.395357142857,28
17970,4,54.9101,6,769.8946153846155,4173.846923076923,7036.173076923077,16835.469615384616,26
17999,4,55.0106,5,1175.3665217391303,2403.770434782609,1619.0547826086956,13295.728260869566,23
18065,4,56.0x00,2,2839.9184444444445,1455.9142222222222,1113.4695555555554,10114.468,45
18066,4,56.0x00,3,3393.867619047619,1452.075238095238,1159.3204761904763,10857.388928571429,84
18067,4,56.0x00,4,3080.202608695652,1557.3980869565216,1163.8854782608694,9830.839652173914,115
18068,4,56.0x00,5,3506.368028846154,1735.7251442307693,1221.073846153846,10837.508701923078,208
18069,4,56.0x00,6,3624.312702702703,2018.645945945946,1502.2621621621622,12240.77081081081,111
18070,4,56.0x00,8,3405.578695652174,2679.9313043478264,1771.6955072463768,12659.191014492753,69
18084,4,56.0x06,5,3531.5863636363633,2284.0499999999997,1702.1609090909092,12238.359999999999,22
18199,4,57.9400,6,392.5338709677419,2346.201612903226,2203.657096774193,9078.489032258063,31
18200,4,57.9400,8,391.7977333333334,3270.195866666667,3020.9922666666666,9697.278133333333,75
18201,4,57.9400,9,375.75759493670887,4290.212025316456,3454.935063291139,12687.858354430378,79
18265,4,59.8x03,5,1243.1177777777777,2360.7995555555553,1608.9346666666665,8860.005777777778,45
18266,4,59.8x03,6,1332.762962962963,2630.931851851852,1437.4314814814816,7880.818148148148,27
18267,4,59.8x03,8,2025.6916,3042.7408,2068.7183999999997,9975.1268,25
18273,4,59.9900,5,33.03090909090909,723.7054545454546,123.6540909090909,1735.615,22
18294,4,60.2900,6,1975.593,2967.588,2500.182,14612.64025,40
18295,4,60.2900,8,2004.0836734693878,3337.0614285714287,2419.846530612245,14517.431734693879,98
18296,4,60.2900,9,2078.4451724137934,3721.9510344827586,3172.6579310344828,16371.53275862069,29
18302,4,60.2902,8,1364.0775862068965,3166.6275862068965,2088.21,11654.800344827587,29
18388,4,65.2501,2,1109.2303846153848,1882.2976923076922,1406.19,12230.607307692308,26
18389,4,65.2501,3,1276.0615625,2139.773125,1572.9259375,11363.3715625,32
18436,4,66.6201,3,1221.6595454545454,1078.2890909090909,941.4568181818181,6954.482727272727,22
18499,4,68.1200,4,136.1238095238095,805.2904761904762,566.79,3094.034761904762,21
18525,4,68.2912,3,912.0790476190476,2114.5961904761903,1557.637619047619,16111.042857142858,21
18526,4,68.2912,4,1660.9708695652175,2418.8260869565215,1988.7295652173912,14193.80652173913,23
18534,4,68.2915,3,336.7795774647887,1326.5678873239438,633.7104225352113,5434.444788732395,71
18535,4,68.2915,4,324.724406779661,1369.4594915254238,604.2818644067796,5642.822711864406,118
18536,4,68.2915,5,281.62152173913046,1405.0960869565217,546.0145652173914,5518.40847826087,46
18556,4,68.4100,4,1377.995,2893.047368421053,1552.7694736842104,13804.74052631579,38
18557,4,68.4100,5,1172.8659375,2807.985,1672.7809375,15158.58125,32
18602,4,69.0200,2,55.9915625,761.48125,475.82125,2298.468125,32
18603,4,69.0200,3,104.88354838709677,929.2677419354839,422.9348387096774,3403.357419354839,31
18607,4,69.0201,2,69.28595238095238,740.047619047619,400.81952380952384,2123.1178571428572,42
18608,4,69.0201,3,84.35952380952381,752.4904761904761,403.64619047619044,2314.682380952381,42
18614,4,69.0901,3,101.30916666666667,1638.4666666666665,714.3666666666667,3784.585833333333,24
18615,4,69.0901,4,33.64693548387097,1269.1919354838708,306.3424193548387,2370.1832258064514,62
18616,4,69.0901,5,47.72869565217391,1506.4304347826087,431.1565217391304,2942.1382608695653,23
18623,4,69.0902,4,293.96064516129036,1458.6509677419356,672.09,4112.041290322581,31
18644,4,69.5102,2,77.19166666666666,755.7291666666666,369.86958333333337,2027.1683333333333,24
18645,4,69.5102,3,39.914,780.732,289.20959999999997,1809.476,25
18740,4,71.7102,2,616.7119047619047,1209.4633333333334,452.58761904761906,11458.60476190476,21
18759,4,73.4x00,2,40.85,719.0304347826087,252.9521739130435,1736.055652173913,23
18768,4,73.5900,2,196.49146666666667,911.9093333333333,448.17319999999995,3534.2563999999998,75
18769,4,73.5900,3,218.26486486486488,947.0378378378379,528.2818918918919,4548.947837837838,37
18772,4,73.6x01,1,170.76190476190476,714.7476190476191,378.60333333333335,2726.2942857142857,21
18773,4,73.6x01,2,348.51765765765765,828.5627027027027,437.6662162162162,4971.1507207207205,111
18774,4,73.6x01,3,327.418,963.4,576.1043333333333,6949.139666666667,30
18780,4,74.1x01,1,632.7772093023256,907.3688372093023,1102.0534883720932,5842.710930232558,43
18781,4,74.1x01,2,777.0971011673151,1013.5254280155642,1138.103560311284,8003.073210116731,514
18782,4,74.1x01,3,867.293344262295,1121.712819672131,1191.2015737704917,9285.681803278689,305
18810,4,75.6902,1,196.41696969696972,719.690909090909,428.02818181818185,2752.772121212121,33
18811,4,75.6902,2,217.6203686635945,838.2735483870968,511.25451612903225,4028.5793548387096,217
18812,4,75.6902,3,243.12414634146342,925.1121951219512,524.4785365853659,4034.1408536585363,82
18910,4,78.6103,5,497.64137931034486,1027.886551724138,586.2120689655173,4752.345862068965,29
18964,4,78.6701,4,430.04913043478257,1118.6304347826087,616.1947826086956,5294.123478260869,23
18965,4,78.6701,5,433.4056756756757,1202.474864864865,714.6181081081081,5217.795675675676,37
18981,4,78.6705,5,386.8954166666667,1087.9637500000001,617.19375,4826.7595833333335,24
19012,4,78.6907,5,666.0837037037037,1172.3322222222223,960.6603703703704,6349.389629629629,27
19055,4,79.1500,9,2397.6617142857144,5763.826857142857,2500.822857142857,19769.496,35
19084,4,79.3100,5,2688.6061904761905,1789.0214285714285,2038.6514285714286,12764.882380952382,21
19095,4,79.3200,5,3722.8700000000003,2606.025185185185,2496.225185185185,15786.36,27
19129,4,79.3500,8,5754.578709677419,4711.8135483870965,3475.6983870967747,24632.587419354837,31
19130,4,79.3500,9,8093.23088235294,5622.780882352941,3527.769411764706,27146.70794117647,34
19141,4,79.3600,5,5084.628571428571,3061.2869047619047,3031.250238095238,19471.640476190478,42
19142,4,79.3600,6,4128.050370370371,3470.5825925925924,2041.3425925925926,17126.036666666667,27
19182,4,79.3900,4,3907.8670370370373,2123.084074074074,2527.3548148148147,13443.660370370371,27
19183,4,79.3900,5,4047.096181818182,2941.4503636363634,2499.132181818182,15866.578000000001,55
19184,4,79.3900,6,3682.4825000000005,2764.8539285714287,2001.9682142857143,14826.045,28
19185,4,79.3900,8,4008.097916666667,3340.566666666667,2831.6729166666664,18289.54,24
19382,4,81.4700,5,3379.125,2261.64,1039.2070833333335,12884.275416666665,24
19390,4,81.5100,8,11264.114761904762,4150.515238095239,3061.402380952381,28580.420000000002,21
19397,4,81.5201,9,11300.049047619048,5464.219047619048,2244.6257142857144,26846.828095238096,21
19400,4,81.5400,6,27428.467692307695,4533.833846153846,3606.337692307692,45664.649230769224,26
19406,4,81.6500,6,4427.993225806452,3191.4825806451613,2016.9087096774192,14901.178064516129,31
19407,4,81.6500,8,2695.237692307692,3173.6759615384613,1135.456153846154,10883.041923076924,52
19408,4,81.6500,9,4402.7880645161285,3183.6148387096773,1235.882258064516,12280.267741935484,31
19410,4,81.6600,6,4372.884615384615,3152.7807692307692,1432.0965384615386,13142.026923076923,26
19411,4,81.6600,8,3937.5216666666665,3432.78380952381,1785.7447619047618,13926.247857142858,42
19412,4,81.6600,9,5904.265,3010.195,1881.1991666666665,14990.851666666667,24
19414,4,81.6601,6,1776.7038095238095,2616.004761904762,1035.4361904761904,10221.899523809525,21
19415,4,81.6601,8,2514.875666666667,2447.1600000000003,658.9403333333333,9172.167666666668,30
19416,4,81.6601,9,3823.7533333333336,2834.9571428571426,1830.911904761905,12822.064761904761,21
19442,4,81.9201,5,247.47163636363638,1449.03,721.1847272727272,6331.309636363636,55
19443,4,81.9201,6,36.951875,1553.7871875,1296.05046875,6894.4921875,64
19444,4,81.9201,8,137.0466037735849,1909.424716981132,995.2984905660377,6222.332452830188,53
19445,4,81.9201,9,484.3239130434783,3279.3921739130437,2946.473913043478,14938.908260869566,23
19638,4,83.9105,5,13.251142857142858,1104.5228571428572,669.5371428571428,5801.855142857143,35
19690,4,85.2100,2,974.3335897435898,1268.7533333333333,268.6123076923077,7678.51282051282,39
19691,4,85.2100,3,879.0217333333334,1638.9061333333334,334.4857333333333,8361.703733333334,75
19692,4,85.2100,4,843.3893548387097,2083.7351612903226,359.4366129032258,8049.837096774193,62
19693,4,85.2100,5,663.5746153846154,1762.316923076923,324.305641025641,7085.956153846153,39
19801,4,86.2200,5,213.13875,2421.3483333333334,1443.7833333333335,8536.215833333334,24
19827,4,86.2800,4,154.28959999999998,1562.3656,1031.9336,4730.2508,25
19828,4,86.2800,5,363.76829787234044,2047.9604255319148,1269.2470212765957,5868.565531914894,47
19829,4,86.2800,6,324.4927777777778,2596.062592592593,1388.5916666666667,6926.950925925926,54
19830,4,86.2800,8,298.5324390243902,4012.0258536585366,1827.882195121951,9487.072195121951,41
19849,4,86.3x03,3,253.0885714285714,1013.0733333333334,326.56857142857143,4014.2976190476193,21
19850,4,86.3x03,4,264.0545454545454,990.9884848484849,204.55424242424243,2969.802121212121,33
19851,4,86.3x03,5,276.9920930232558,1267.3139534883721,476.84046511627906,4011.947441860465,43
19852,4,86.3x03,6,327.09909090909093,1594.0204545454544,689.2468181818181,5028.581363636364,22
19955,4,86.8301,2,2531.6360377358487,535.1509433962265,400.636037735849,16237.619716981131,106
19956,4,86.8301,3,2332.9862251655627,542.2185430463576,397.38456953642384,15118.454701986757,151
19957,4,86.8301,4,2478.0099999999998,548.9558823529412,492.2220588235294,16069.844264705882,68
20000,4,87.4101,0,57.33217391304347,867.8478260869565,543.6076086956522,2340.6541304347825,46
20006,4,87.4101,6,84.0604761904762,2065.519047619048,1351.0142857142857,4838.539047619047,21
20007,4,87.4101,8,96.75708333333334,2142.1916666666666,1594.7620833333333,5285.315833333333,24
20012,4,87.4401,0,62.64545454545455,607.1,374.9207272727273,1855.616,55
20014,4,87.4401,9,81.05571428571429,946.2142857142857,309.5332142857143,2734.624642857143,28
20043,4,88.4101,4,1203.7076315789473,2861.165789473684,2160.6623684210526,10228.768421052631,38
20044,4,88.4101,5,1062.3536764705882,2705.7264705882353,2297.2607352941177,9839.198970588235,136
20045,4,88.4101,6,1379.5462931034483,3252.341724137931,2634.1212068965515,10982.23448275862,116
20046,4,88.4101,8,1469.7881599999998,3563.36808,2898.4356000000002,11911.06896,125
20047,4,88.4101,9,1337.1586666666667,4516.7266666666665,3897.0926666666664,14419.886,30
20080,4,88.5500,4,1296.8429824561404,2471.313333333333,930.5594736842105,7781.234210526315,57
20081,4,88.5500,5,1290.4571063829787,2520.4833617021277,1208.3645531914892,8124.686340425532,235
20082,4,88.5500,6,1100.1979820627803,2721.342152466368,1538.8129596412555,8829.057488789238,223
20083,4,88.5500,8,1603.9588477366256,3031.5365432098765,1580.880205761317,9598.785185185185,243
20084,4,88.5500,9,1161.050588235294,3277.66,2080.6001960784315,10119.54431372549,51
20165,4,89.3701,5,55.18636363636363,1717.6622727272727,1534.8531818181816,4566.298181818182,22
20166,4,89.3701,6,126.61129032258064,2081.86,1834.8112903225806,5549.26064516129,31
20167,4,89.3701,8,79.4192,2340.1248,1818.5248000000001,5755.882,50
20168,4,89.3701,9,99.64120000000001,2282.494,1676.9092,5578.799599999999,25
20182,4,89.5400,0,242.138125,1700.625,1138.2990625,4531.56375,32
20190,4,89.5400,9,105.8664705882353,2334.3382352941176,1177.5667647058822,6304.779411764706,34
20210,4,89.6500,5,163.84347826086957,2241.830434782609,1514.923043478261,5329.474347826087,23
20211,4,89.6500,6,243.95222222222222,2385.938888888889,2823.343703703704,7461.831481481482,27
20212,4,89.6500,8,236.51064102564104,2587.869871794872,2125.603717948718,6911.7278205128205,78
20213,4,89.6500,9,199.1751020408163,3111.961224489796,2949.906326530612,8996.201632653061,49
20226,4,92.2400,5,1484.9985365853659,5864.39756097561,7607.682195121952,41973.733170731706,41
20227,4,92.2400,6,1225.45625,5887.5575,8644.52375,39612.65475,40
20228,4,92.2400,8,804.0729032258065,5105.387096774193,6874.8493548387105,37889.66580645161,31
20295,4,93.3500,2,28.348214285714285,973.6821428571428,837.0996428571428,3294.3103571428574,28
20296,4,93.3500,3,26.682222222222222,1039.486111111111,1054.495,4094.2680555555553,36
20297,4,93.3500,4,38.94465517241379,1296.25,1000.0167241379311,4068.2922413793103,58
20298,4,93.3500,5,43.09771653543307,1679.8606299212597,1519.692283464567,5158.342440944882,127
20299,4,93.3500,6,60.32962121212121,2024.1825757575755,1389.7659090909092,5589.825833333333,132
20300,4,93.3500,8,55.346338028169015,2130.188028169014,1420.3330281690141,5713.035352112676,142
20301,4,93.3500,9,64.58341880341881,2104.251282051282,1555.534188034188,6051.5,117
20305,4,93.3501,4,51.97214285714285,1322.425,664.5803571428571,4533.278571428572,28
20306,4,93.3501,5,47.08627450980392,1166.7235294117647,446.8735294117647,3235.5303921568625,51
20307,4,93.3501,6,37.276538461538465,1390.8923076923077,537.5611538461538,3466.6530769230767,26
20308,4,93.3501,8,65.54044776119403,1602.0223880597016,865.9544776119402,4159.2158208955225,67
20309,4,93.3501,9,86.0782191780822,1783.4534246575342,950.0027397260274,4631.846712328767,73
20399,4,93.3902,5,39.03794117647059,1518.8235294117646,488.4991176470589,4105.487058823529,34
20401,4,93.3902,8,58.605,1559.2454545454545,618.5527272727272,4293.250454545454,22
20416,4,93.3910,5,14.108448275862068,1381.818103448276,652.5620689655173,3116.738103448276,58
20417,4,93.3910,6,26.24475,1707.44775,1274.839,4397.35875,40
20418,4,93.3910,8,27.877966101694913,1889.7940677966103,1234.1230508474575,4776.907966101695,59
20419,4,93.3910,9,26.38695652173913,1756.5380434782608,1237.3441304347828,4799.912826086957,46
20455,4,93.5402,4,101.87,1470.568,373.2104,3547.8216,25
20456,4,93.5402,5,159.90175,1403.0700000000002,783.0377500000001,4540.86475,40
20457,4,93.5402,6,254.90416666666667,1488.2541666666666,900.5729166666666,4428.785833333333,24
20458,4,93.5402,8,146.3016,2032.5320000000002,739.7948,4777.8,25
20478,4,93.9000,5,614.9144444444445,3937.3907936507935,4643.95253968254,14457.67984126984,63
20479,4,93.9000,6,476.7051145038168,4081.2363358778625,3599.024351145038,12528.499160305342,131
20480,4,93.9000,8,478.0971268656716,4171.910597014926,3212.669328358209,12596.819589552239,268
20481,4,93.9000,9,709.3439147286822,5468.89,4967.833875968993,17431.415620155036,258
20486,4,93.9401,0,96.1271590909091,605.7397727272727,640.2053409090909,2612.379431818182,176
20492,4,93.9401,6,121.72,1503.0619047619048,1774.0595238095239,4378.01380952381,21
20493,4,93.9401,8,139.1404347826087,1795.0478260869565,1789.3,5008.760434782609,23
20494,4,93.9401,9,132.92704918032788,902.8377049180327,1077.0368852459017,3251.4749180327867,61
20496,4,93.9601,0,339.7689189189189,2339.0810810810813,1647.9943243243245,6549.484324324324,37
20501,4,93.9601,5,84.19852941176471,2073.6470588235293,1633.1985294117646,5137.8629411764705,34
20502,4,93.9601,6,92.15,1980.0639999999999,1769.0251999999998,5049.6424,25
20503,4,93.9601,8,143.6355,2442.5775000000003,2295.32975,6513.5512499999995,40
20504,4,93.9601,9,205.52162790697676,2356.297674418605,1753.740465116279,6157.2174418604645,43
20544,4,96.0400,6,892.8890476190476,4853.731904761905,4667.002380952381,16333.021904761907,21
20545,4,96.0400,8,1450.785909090909,5552.228863636363,9544.745909090909,23019.46659090909,44
20546,4,96.0400,9,1575.883125,8105.44875,11898.004375,31448.9840625,32
20619,4,96.7101,6,1177.5502040816327,4680.228775510204,3635.1048979591837,15243.952040816326,49
20620,4,96.7101,8,752.6077272727273,3636.665303030303,2991.232575757576,10743.318484848485,66
20621,4,96.7101,9,671.5175,4016.8672058823536,2963.7057352941174,12544.303088235294,68
20631,4,96.7201,5,6543.109200000001,21101.432399999998,30126.472800000003,97511.9148,25
20632,4,96.7201,6,2823.072195121951,16270.010975609755,18422.41317073171,66665.04926829269,41
20633,4,96.7201,8,3327.6975,14110.7728125,18339.85640625,61311.355625,64
20634,4,96.7201,9,2887.6759210526316,15111.176184210524,13635.918684210526,51656.69157894737,76
20662,4,97.6204,3,125.93037037037037,616.8555555555555,104.38148148148149,1668.301111111111,27
20663,4,97.6204,4,12.142888888888887,637.4777777777778,62.10333333333334,1436.6431111111112,45
20664,4,97.6204,5,77.06355555555555,693.4359999999999,305.82722222222225,1977.1155555555556,90
20665,4,97.6204,6,38.76758620689655,761.8655172413793,124.94241379310344,1783.1944827586208,29
20672,4,97.6205,5,80.77227272727272,728.0590909090909,140.44590909090908,1438.934090909091,22
20686,4,97.7102,4,241.21833333333333,922.9166666666666,443.0425,3386.2816666666663,24
20687,4,97.7102,5,244.39666666666668,1218.0380952380951,544.6871428571428,3583.9409523809522,21
20726,4,98.5103,2,26.746363636363636,1066.4661363636365,487.8486363636364,2601.9375,44
20727,4,98.5103,3,39.75950617283951,1223.8012345679012,538.6502469135802,2917.533703703704,81
20728,4,98.5103,4,32.06382352941176,1213.7617647058823,500.06676470588235,2885.4414705882355,102
20729,4,98.5103,5,29.658823529411762,1292.107426470588,408.9283823529412,2860.591544117647,136
20730,4,98.5103,6,24.865000000000002,1288.1555555555553,374.64314814814816,2773.680740740741,54
20731,4,98.5103,8,37.809230769230766,1308.4346153846154,524.4915384615385,3036.0261538461536,26
20737,4,99.0301,4,546.1856666666666,2906.2033333333334,8465.401333333333,18792.624666666667,30
20738,4,99.0301,5,470.7537142857143,3919.3485714285716,10054.294857142857,21308.431428571428,35
20739,4,99.0301,6,498.8878571428572,3833.4857142857145,6810.390714285714,16433.17142857143,28
20740,4,99.0301,8,169.3875,3287.7083333333335,2389.491666666667,9643.58888888889,36
20748,4,99.0401,8,184.37775000000002,2317.9275000000002,1383.38325,6906.8875,40
20749,4,99.0401,9,331.46500000000003,3520.0535714285716,2686.4714285714285,11425.271666666667,42
20795,4,99.2100,0,321.57451612903225,2059.7903225806454,747.9222580645162,4797.551935483871,93
20803,4,99.2100,9,258.59967741935486,1642.483870967742,729.8667741935484,4231.601935483871,31
20817,4,99.2503,0,323.00863636363636,635.3181818181819,2841.5468181818183,6183.628181818182,22
20819,4,99.2503,2,723.2172727272728,3870.972727272727,10301.851363636364,18953.800454545453,22
20820,4,99.2503,3,393.5231111111111,2908.7453333333333,5522.45511111111,11203.175,90
20821,4,99.2503,4,412.1172192513369,2295.0042780748663,3869.1010695187165,8570.029304812833,187
20822,4,99.2503,5,357.16317803660564,2260.89921797005,3874.8626455906824,8092.572379367721,601
20823,4,99.2503,6,409.3942572062084,2303.199223946785,3202.552394678492,7609.308536585366,451
20824,4,99.2503,8,366.0915325670498,2193.216551724138,3154.6459003831415,7376.878275862069,261
20825,4,99.2503,9,260.265,2582.155416666667,4111.684583333334,8595.329166666666,24
20838,4,99.2800,5,185.40981818181817,1987.630909090909,5589.607818181818,9369.16181818182,55
20839,4,99.2800,6,111.949,1950.856,1676.3544,4834.0752,50
20840,4,99.2800,8,295.7670588235294,2237.9745098039216,3365.6198039215683,7245.301960784314,51
20845,4,99.2801,5,96.73605263157896,1499.7868421052633,1472.3384210526317,4318.130526315789,38
20846,4,99.2801,6,119.06155555555557,1934.7177777777779,1321.347111111111,4615.96,45
20847,4,99.2801,8,127.93857142857144,1606.3057142857142,1280.0022857142858,3809.331714285714,35
20886,4,99.8300,5,22.484166666666667,1134.7416666666666,930.0504166666666,3900.40375,24
20890,4,99.8301,9,88.1066153846154,1433.8330769230768,150.435,3984.7496923076924,130
20900,4,99.8500,6,90.995625,1447.296875,1736.4184375,5444.589375,32
20901,4,99.8500,8,87.53387096774193,1491.1387096774195,1898.3883870967743,5808.4693548387095,31
20904,4,99.9200,2,43.16185185185185,833.8537037037037,628.8598148148149,4228.39462962963,54
