,basy_zyzd_jbbm_for_str_5,basy_yydj,basy_ssjczbm1_for_str_5,HAOCAI-5-5-E,JCJY-5-5-E,YP-5-5-E,ZFY-5-5-E,记录条数-5-5
791,A16.2,6,33.22,287.42830188679244,6031.284528301887,2543.8443396226417,11053.344905660379,53
793,A16.2,6,33.24,238.23726930320151,6119.457645951035,2531.0134839924667,11335.422561205272,531
798,A16.2,6,34.04,911.1848,8644.6204,4512.1262,18178.2182,50
799,A16.2,6,34.91,466.0704166666667,6450.872916666667,2624.650833333333,11989.173333333332,24
829,A16.2,7,,52.57681818181818,1199.4592424242423,1071.7796969696972,3894.4872727272727,66
868,A16.5,6,,165.75037037037038,3161.4114814814816,1605.6396296296296,6616.465925925927,27
875,A16.5,6,33.24,727.8964,6743.036,2091.2104,13130.063600000001,25
879,A16.5,6,34.04,612.4726666666667,5226.200500000001,1973.1111666666666,11280.498333333333,60
886,A16.5,6,34.91,495.77882352941174,3951.588382352941,1533.9457352941176,8379.597794117648,68
895,A16.7,4,,95.6118,2160.46,883.8184,4576.6082,50
929,A17.0,6,03.31,608.441,6817.097,3229.5406666666668,15235.842666666666,30
943,A17.8,6,03.31,662.0318604651162,10325.247441860465,7966.1239534883725,24211.823953488372,43
973,A18.0,6,,137.06887096774193,4640.156774193548,1699.3974193548388,8251.78887096774,62
1035,A18.1,6,,76.78805555555556,3558.8722222222223,977.8327777777777,5516.330833333333,36
1074,A18.2,6,,126.3452380952381,3208.12380952381,885.6728571428572,5360.26619047619,21
1084,A18.2,6,40.3x,2003.782,4703.246666666667,1917.9199999999998,14378.261,30
1104,A18.3,6,,164.8644,3662.3484000000003,2066.8928,7505.1376,25
1125,A18.3,6,54.91,889.9529411764706,7614.753823529412,4202.268823529412,16649.421176470587,34
1258,A31.0,6,33.24,393.37454545454545,7531.195454545454,2943.527727272727,13888.085454545455,22
1298,A38.x,5,,44.814,681.0236666666666,350.94899999999996,1822.8933333333334,30
1301,A38.x,6,,88.2016,913.472,455.20959999999997,2284.4152000000004,25
1440,A41.5,3,,124.66708333333332,3576.277083333333,2466.5979166666666,8397.241666666667,24
1465,A41.5,5,,170.60880597014926,3603.7326119402983,1887.7678358208957,7982.451567164179,134
1509,A41.5,6,,293.99621722846445,5337.087790262172,3314.14797752809,12251.016329588014,267
1521,A41.5,6,38.93,1436.7973529411765,10844.449411764706,11590.297352941176,35783.352647058826,34
1575,A41.5,6,93.90,1657.724347826087,13476.089130434782,12672.147391304348,39594.69434782609,23
1580,A41.5,6,96.71,2066.5426086956522,8161.501739130435,4998.99,20478.081304347827,23
1581,A41.5,6,96.72,12542.602432432432,33663.80486486487,39003.703243243246,136792.58054054054,37
1611,A41.8,6,,166.12636363636364,4121.511363636364,3218.7759090909094,9908.115,22
1645,A41.9,1,,494.60921052631585,1637.622105263158,1912.379736842105,8428.699736842105,38
1655,A41.9,2,,82.96150684931506,2197.131506849315,2248.9426027397258,6323.755890410959,73
1687,A41.9,3,,100.09507009345795,1945.7682943925233,1400.2291355140185,4876.318457943926,428
1738,A41.9,3,99.85,79.3409090909091,1457.590909090909,836.5127272727273,3805.74,22
1740,A41.9,4,,159.58659793814434,2618.7279381443295,2381.4686597938144,7064.680360824742,194
1790,A41.9,5,,108.66572614107885,2000.3829322268327,1070.9393084370677,4707.874868603042,723
1794,A41.9,5,17.95,92.38612244897959,2058.7938775510206,1386.444693877551,5561.884285714286,49
1803,A41.9,5,38.93,1047.3341379310345,6496.438620689655,5723.549655172414,21086.803103448277,29
1807,A41.9,5,38.99,305.04333333333335,2478.4066666666668,1553.435416666667,9325.592083333333,24
1838,A41.9,5,59.8x,1506.5045454545455,4075.404090909091,2018.05,10693.187727272727,22
1860,A41.9,5,93.90,676.1278787878788,5668.356060606061,4445.8154545454545,17424.935454545455,33
1863,A41.9,5,96.04,1622.359393939394,9506.261515151515,9386.028787878788,29771.97696969697,33
1867,A41.9,5,96.71,1637.28,6876.051764705882,5528.547647058824,20854.97882352941,51
1868,A41.9,5,96.72,3688.6542105263156,14764.327631578946,19276.849736842105,58388.59710526316,38
1880,A41.9,6,,265.98895833333336,3718.5975595238097,2310.7512500000003,8798.564988095239,1680
1882,A41.9,6,03.31,574.925625,6597.13984375,3547.4371875,15237.789375,64
1886,A41.9,6,17.95,260.24698412698416,2835.8220634920635,1853.9209523809525,7092.9457142857145,63
1905,A41.9,6,33.24,861.4117297297296,10696.715297297298,7446.771891891892,27951.34351351351,185
1907,A41.9,6,33.27,323.7295454545455,7030.477272727273,3565.661818181818,14892.741363636364,22
1909,A41.9,6,34.04,1811.6299999999999,14957.49827586207,12122.10724137931,40436.275862068964,29
1910,A41.9,6,34.91,1567.3233333333335,9739.1275,8762.427916666666,28631.02666666667,24
1914,A41.9,6,38.91,1516.888787878788,18446.742424242424,8401.770909090908,45620.907878787875,33
1915,A41.9,6,38.93,1643.0134328358208,11585.252388059702,9614.50291044776,32560.71917910448,134
1919,A41.9,6,38.99,305.7915942028985,2788.289855072464,1202.406811594203,5733.046231884058,69
1927,A41.9,6,39.95,4884.431754385964,10596.903859649123,9430.40456140351,38474.96263157895,57
1932,A41.9,6,41.38,677.417741935484,8593.034838709678,6338.932258064516,21601.638387096777,31
1976,A41.9,6,54.91,1526.0514285714285,10560.10380952381,10657.211428571429,32362.95523809524,21
1989,A41.9,6,57.94,946.6975000000001,7895.469375000001,3929.9612500000003,17598.054583333334,48
1990,A41.9,6,59.8x,2077.0318421052634,6655.593421052631,3988.9415789473683,17427.560526315792,38
2042,A41.9,6,89.54,252.95125,4955.677291666667,3331.7239583333335,11493.350833333332,48
2046,A41.9,6,89.65,181.99689655172412,3140.2758620689656,1460.2768965517241,6627.139310344828,29
2048,A41.9,6,89.7x,159.83045454545456,1402.340909090909,898.764090909091,3670.652272727273,22
2055,A41.9,6,93.35,341.72942857142857,4103.563714285715,3416.2285714285713,11681.694,35
2059,A41.9,6,93.90,1113.8749193548385,9767.776451612903,6804.679637096774,25500.223508064515,248
2060,A41.9,6,93.94,181.86736842105265,1774.3991228070176,1260.032456140351,4786.8971929824565,57
2061,A41.9,6,93.96,167.86823529411762,4032.2861176470587,2105.408470588235,8311.315176470589,85
2064,A41.9,6,96.04,2768.6768674698797,19693.70361445783,12145.649277108434,57160.73361445783,83
2067,A41.9,6,96.71,1921.7436649214658,7648.028115183245,6837.158481675393,22521.86,191
2068,A41.9,6,96.72,8869.758423913043,28702.955326086958,35970.22711956522,113147.17391304347,184
2078,A41.9,6,99.21,172.93076923076924,1991.961623931624,1419.2933333333333,5318.865641025642,117
2090,A41.9,6,99.92,284.896,5614.0785000000005,3114.605,12639.792,40
2091,A41.9,7,,77.11578125,1460.058125,1408.456875,4437.584609375,128
2123,A46.x,6,,181.2809756097561,2243.3390243902436,1357.4685365853659,5896.325853658537,41
2208,A49.3,2,,33.454047619047614,627.5738095238095,626.979761904762,1770.9350000000002,42
2209,A49.3,3,,30.7289837398374,914.9614634146341,647.6386178861788,2471.6862601626012,246
2219,A49.3,4,,59.704791666666665,958.523125,797.331875,2626.9610416666665,48
2223,A49.3,5,,43.89421383647799,985.9138364779874,577.4720754716981,2379.6322641509437,159
2234,A49.3,6,,58.33072210065645,894.9489496717724,581.2390371991247,2928.9045514223194,457
2254,A49.3,6,99.21,1.1947999999999999,548.59232,585.64128,3261.42864,125
2256,A49.3,7,,31.217297297297296,517.5514189189189,563.3189189189189,1614.0514864864865,148
2261,A49.8,2,,108.60857142857144,1542.1761904761904,2358.5057142857145,5940.219523809524,21
2270,A49.8,3,,93.96368421052631,1820.5757894736844,1704.9289473684212,4888.328947368421,38
2286,A49.8,4,,339.58363636363634,3806.0454545454545,3127.5295454545453,11066.177272727273,22
2301,A49.8,5,,146.5863043478261,2386.5773913043477,2070.2730434782607,6233.252826086957,46
2322,A49.8,6,,193.70859375,3369.15234375,2124.9990625,8661.39828125,64
2356,A49.8,7,,15.225833333333334,798.0395833333333,1338.7502083333334,2785.9233333333336,48
2373,A49.9,3,,67.431875,1504.8575,944.8965625,3596.0296875,32
2387,A49.9,5,,59.99911290322581,974.3822580645161,580.2008870967742,2583.3692741935483,124
2407,A49.9,6,,147.74092307692308,2915.328,1173.2004615384615,5920.361846153846,65
2426,A49.9,7,,21.968666666666667,988.118,478.99833333333333,2005.1073333333334,30
2458,A52.3,6,03.31,236.378085106383,2988.281063829787,1957.5012765957447,7414.4808510638295,47
2485,A54.2,7,,0.0,654.3933333333333,2285.7903333333334,3207.9173333333333,30
2537,A63.0,5,71.3x,175.48000000000002,1332.8204545454546,222.99227272727273,2957.5272727272727,22
2544,A63.0,6,49.39,373.3876,1467.164,2066.6428,10282.4928,25
2573,A75.3,3,,37.02923076923077,951.7115384615385,473.97769230769234,2473.961923076923,26
2618,A86.x,5,03.31,209.42565217391305,3598.674347826087,1517.8126086956522,7293.964782608696,23
2626,A86.x,6,,358.94465116279065,3622.8774418604653,1432.0262790697675,8306.006511627906,43
2627,A86.x,6,03.31,407.66813765182184,5070.890485829959,2145.3155465587047,10834.549433198381,247
2673,A87.9,6,03.31,264.3733035714286,4776.914642857143,1812.0333928571429,9407.673928571428,112
2757,B00.5,6,,26.077916666666667,1058.4970833333334,485.20416666666665,2460.13,24
2787,B00.9,6,,147.7144,2240.76,763.0784,4559.1644,25
2800,B00.9,7,,14.856578947368419,469.08210526315787,391.5181578947369,1305.416842105263,38
2817,B01.9,3,,33.10604166666666,643.43125,287.95385416666664,1630.4048958333333,96
2823,B01.9,5,,53.78820754716981,829.9390566037736,374.18349056603773,2148.414150943396,106
2828,B01.9,6,,74.7634693877551,1205.832925170068,660.5089795918368,2742.8610204081633,147
2839,B01.9,7,,19.310561797752808,460.56853932584266,345.47640449438205,1253.4301123595505,89
2848,B02.2,1,,45.46382978723405,772.5163829787235,1229.1631914893617,2797.6363829787233,47
2858,B02.2,2,,32.11962962962963,789.875925925926,1001.9874074074074,2556.620462962963,108
2870,B02.2,3,,45.066338028169014,1050.9924295774647,804.4853521126761,3069.1574647887323,284
2873,B02.2,3,04.81,132.91387096774193,1199.1903225806452,1398.5451612903225,5025.392580645162,31
2893,B02.2,3,99.92,22.04433734939759,827.9096385542168,1007.792530120482,4116.457710843373,83
2894,B02.2,4,,74.19537735849056,1091.527924528302,964.6600000000001,3459.1810377358493,106
2896,B02.2,4,04.2x,214.87130434782608,2562.086956521739,703.9386956521739,9552.761739130434,23
2905,B02.2,4,99.92,92.90102564102564,864.4871794871794,1055.7276923076922,4177.74,39
2906,B02.2,5,,57.51351063829788,1128.3468723404255,773.8786808510638,3435.9069787234043,470
2911,B02.2,5,03.91,235.88961538461538,1205.2269230769232,869.6076923076923,4302.589615384615,26
2913,B02.2,5,04.2x,1669.65125,1722.7079166666665,563.4041666666667,6945.139583333334,24
2915,B02.2,5,04.81,86.94975609756098,1357.3629268292682,1012.9136585365853,4429.778658536585,82
2918,B02.2,5,17.95,97.6716393442623,984.3081967213116,817.5026229508197,3253.2188524590165,61
2935,B02.2,5,93.35,45.133043478260866,860.0813043478261,931.9858695652174,3575.935869565217,46
2944,B02.2,5,99.92,46.69861878453039,878.1006629834254,896.4434806629833,4145.137237569061,181
2945,B02.2,6,,78.33173304628632,1680.5691280947256,874.3244564047363,4164.217104413347,929
2947,B02.2,6,03.6x,1239.2833333333333,2306.037037037037,962.177962962963,11690.09462962963,54
2949,B02.2,6,03.91,441.54617283950614,2795.6481481481483,1398.2235802469136,7299.885432098765,81
2952,B02.2,6,04.2x,1068.9695151515152,3034.3219393939394,924.1748484848486,10081.503999999999,165
2954,B02.2,6,04.49,2688.8898780487807,2738.246341463415,1348.4215853658538,11810.356829268292,82
2956,B02.2,6,04.81,242.35456730769232,2037.9102884615386,1098.3467307692308,6740.927644230769,208
2958,B02.2,6,04.99,2128.5191666666665,1648.3958333333333,2323.18,9583.395833333334,24
2961,B02.2,6,17.91,52.25243243243243,931.4027027027028,913.8608108108108,4859.277027027027,37
2964,B02.2,6,17.95,64.00551724137931,1064.1820689655171,1642.8001149425288,5889.55551724138,87
2991,B02.2,6,86.28,109.32019607843137,1823.7862745098041,1439.3974509803923,6756.518235294117,51
3016,B02.2,6,93.35,42.55337748344371,891.8651986754966,1109.23,4588.07380794702,302
3017,B02.2,6,93.39,38.81904761904762,945.1214285714285,1045.180238095238,4611.958333333333,42
3027,B02.2,6,99.83,37.01261538461539,930.032,863.3130769230769,4176.984307692307,65
3030,B02.2,6,99.92,83.83772870662462,1229.6504100946372,1376.8977287066245,5766.703217665615,317
3031,B02.2,7,,16.648503401360543,579.3845011337869,729.2463605442177,2047.4776530612246,882
3052,B02.2,7,99.92,12.676938775510203,405.93122448979597,559.825306122449,2474.275714285714,49
3065,B02.3,5,,34.50814814814815,858.437037037037,597.117037037037,2292.101481481481,27
3070,B02.3,6,,65.86806451612904,1205.9709677419355,941.3290322580646,3425.7545161290323,31
3077,B02.3,7,,11.075000000000001,519.5821428571428,563.9885714285714,1650.077857142857,28
3102,B02.7,6,,81.04843749999999,1612.003125,590.5765625,3349.9696875,32
3110,B02.7,7,,11.653611111111111,521.3281196581197,574.7086965811966,1607.896346153846,468
3119,B02.8,2,,40.0996875,755.515625,854.1984375,2532.0425,32
3124,B02.8,3,,86.94333333333333,925.1229166666667,954.6785416666667,3083.556875,48
3135,B02.8,4,,77.96833333333333,848.4366666666666,551.0976666666667,2862.0136666666667,30
3141,B02.8,5,,69.58061224489795,1123.2704081632653,641.8465306122449,2688.0138775510204,49
3147,B02.8,6,,96.38505263157894,1374.635052631579,1461.8316842105264,4685.522421052631,95
3162,B02.8,7,,22.053475177304964,500.10478723404253,834.4620921985816,1967.4692907801418,282
3169,B02.9,1,,14.569591836734693,589.3535714285714,1861.2227551020408,3617.8639795918366,98
3172,B02.9,2,,49.19223404255319,1193.918085106383,1328.3569148936172,3310.1572340425537,94
3183,B02.9,3,,55.18864,949.1031999999999,815.92592,2935.3296800000003,125
3194,B02.9,3,99.92,30.575652173913046,860.7869565217391,1096.9317391304348,4583.607391304348,23
3195,B02.9,4,,38.10166666666667,1185.375,612.3233333333334,2750.25,24
3203,B02.9,5,,85.04945205479451,1090.2684931506851,481.1406849315068,2552.6087671232876,73
3211,B02.9,6,,110.52543956043957,1443.3665934065932,1015.1467032967033,4255.402417582418,182
3236,B02.9,7,,15.313257852447041,496.91509130752377,612.1317604090577,1686.6135062089118,1369
3248,B02.9,7,99.92,14.292666666666667,529.928,476.7713333333333,1927.157,30
3301,B08.4,3,,41.070567685589516,479.9249781659389,344.97323144104803,1396.4315283842795,229
3308,B08.4,4,,48.86911111111112,560.0533333333334,412.3008888888889,1618.5041111111111,90
3314,B08.4,5,,46.96597444089457,511.44843450479226,323.26578274760385,1449.602300319489,313
3325,B08.4,6,,54.97574803149606,855.5130446194225,338.7951181102362,1867.276115485564,381
3328,B08.4,6,17.95,46.13791666666666,574.5875,361.02,1588.3054166666668,24
3344,B08.4,7,,55.02130434782608,464.5736231884058,277.51753623188404,1307.9515942028986,69
3347,B08.5,2,,45.39818181818182,498.8872727272727,349.28472727272725,1298.6541818181818,55
3352,B08.5,3,,38.99788732394366,501.9145774647887,320.00622065727697,1341.6682159624413,426
3362,B08.5,4,,41.027731958762885,537.3265979381443,285.1280412371134,1392.6784536082473,97
3367,B08.5,5,,37.07410869565217,540.048,328.7292608695652,1445.8774130434783,460
3381,B08.5,6,,53.757930367504834,789.0579883945841,330.4160735009672,1735.2692263056092,517
3384,B08.5,6,17.95,37.76366666666667,618.1576666666666,341.9486666666666,1705.5253333333335,60
3395,B08.5,6,93.94,76.57272727272726,697.85,499.6322727272727,1833.1027272727274,44
3397,B08.5,6,99.21,97.36346153846155,968.0538461538462,267.21346153846156,1998.0976923076923,26
3401,B08.5,7,,26.23296296296296,449.4919444444444,322.8650925925926,1170.288101851852,216
3461,B18.1,3,,21.74325581395349,1140.6348837209302,992.5116279069767,3213.1688372093026,43
3471,B18.1,5,,81.15907894736843,1675.9006578947367,1296.4273684210525,4103.827631578948,76
3480,B18.1,6,,114.10910714285716,2274.458775510204,2176.8176275510205,5979.991989795918,392
3494,B18.1,6,44.13,216.32439024390243,2811.4521951219513,1936.47243902439,6752.789268292682,41
3501,B18.1,6,50.11,673.3004761904763,2695.5485714285714,315.60095238095244,4600.238571428571,21
3522,B18.1,7,,84.98566666666667,1352.1699999999998,1868.608,4584.690333333333,30
3525,B18.2,3,,21.695454545454545,930.8409090909091,1778.294090909091,3699.503181818182,22
3535,B18.2,6,,124.31893617021277,2884.2408510638297,1588.1944680851063,5971.422978723404,47
3575,B20.1,6,,294.59433333333334,5845.766666666666,5537.673666666667,14354.867999999999,30
3620,B20.7,6,,393.7248837209303,6691.302558139535,7269.214651162791,17856.969999999998,43
3663,B22.7,6,,324.86923076923074,6492.115384615385,6078.035384615385,16033.473076923075,39
3694,B24.x,2,,153.5784,1072.64,678.1519999999999,5478.4304,25
3699,B24.x,3,,243.77675324675326,2541.21012987013,1900.6407792207792,12330.055454545454,77
3700,B24.x,4,,159.6109090909091,1839.4318181818182,2420.0095454545453,6461.749090909091,22
3707,B24.x,5,,128.3692,1848.7247999999997,643.3044,4392.3924,25
3715,B24.x,6,,177.15238095238095,3201.9539682539685,1913.6630158730159,6999.169047619048,63
3754,B27.0,5,,62.809999999999995,880.1581081081081,593.3513513513514,2507.5043243243244,37
3760,B27.0,6,,90.8309677419355,1227.3849462365592,599.8460215053764,2820.0399999999995,93
3773,B27.0,6,93.94,189.6686956521739,1610.6521739130435,1119.3752173913044,4261.817826086956,23
3781,B27.8,3,,36.14043478260869,793.3000000000001,600.6095652173914,2227.175652173913,23
3784,B27.8,5,,62.145,775.0152173913043,548.210652173913,2185.2321739130434,46
3793,B27.8,6,,128.00144329896906,1346.1670103092783,842.7341237113403,3426.5568041237116,97
3810,B27.9,3,,55.19413043478261,768.8873913043478,543.0634782608696,2149.5758695652175,46
3819,B27.9,5,,66.4118947368421,786.6352631578948,521.3031578947368,2184.7677894736844,95
3824,B27.9,6,,141.50023121387284,1230.05387283237,715.4275144508671,3206.7491329479767,173
3974,B37.1,6,,397.2955084745763,5592.802881355932,4773.4288135593215,14334.872033898304,118
3979,B37.1,6,33.24,519.902,5931.210444444445,4438.8460000000005,15784.115666666667,90
4004,B37.1,6,93.90,1239.615,10410.148030303031,8173.240606060606,27828.982575757578,66
4010,B37.1,6,96.72,6895.765217391305,32762.621739130438,33601.23173913044,109702.19739130435,23
4029,B37.3,7,,45.77344827586207,562.9958620689656,407.92793103448275,1607.9544827586208,29
4081,B44.0,6,,270.78153846153845,3687.2053846153844,8986.956923076923,17707.779615384618,26
4085,B44.0,6,33.24,1018.7,8665.847857142857,9905.148214285713,25017.96892857143,28
4120,B44.1,6,,379.95063694267515,4743.668535031847,5844.667133757962,15304.161847133759,157
4136,B44.1,6,33.24,615.7108235294118,6083.660176470588,7237.02194117647,19362.317176470588,170
4162,B44.1,6,93.90,989.30859375,7619.5459375,7985.56703125,22438.24109375,64
4203,B45.1,6,03.31,1411.9528571428573,7442.383333333333,10516.06619047619,24060.434285714284,21
4262,B49.x,4,,186.1671875,2014.3803125,2977.561875,7286.6659375,32
4283,B49.x,5,,204.29698630136986,2781.1734246575343,3952.4946575342465,9792.892876712329,73
4294,B49.x,5,22.53,907.4441379310346,1852.1051724137933,909.788275862069,8469.24448275862,29
4319,B49.x,6,,314.5729326923077,4511.24951923077,4521.836442307692,13245.098942307694,208
4342,B49.x,6,22.2x,952.2704347826087,1744.8089855072462,865.9666666666666,9756.814637681158,69
4348,B49.x,6,22.53,1477.0369811320757,1880.911603773585,1243.1831132075472,11111.143396226415,106
4350,B49.x,6,22.62,1185.027857142857,1824.0210714285713,1072.8357142857144,9852.407857142856,28
4359,B49.x,6,33.24,860.0890196078432,7895.34156862745,6211.519019607843,20994.621078431373,102
4395,B49.x,6,93.90,914.3387671232877,8305.88,7693.6964383561635,25087.00287671233,73
4434,B59.x,6,,468.6066666666667,4925.773809523809,5642.858095238095,14198.919047619047,21
4437,B59.x,6,33.24,994.4738095238096,11546.966666666665,11818.748095238096,31254.150952380955,21
4460,B65.9,7,,15.261578947368422,1379.9473684210527,1358.2439473684212,3842.8686842105267,38
4476,B67.5,6,,184.4068,3119.884,2270.0572,6892.244000000001,25
4618,B94.8,7,,17.995,469.74765957446806,859.3225531914894,2233.855744680851,94
4631,B99.x,3,,48.740545454545455,883.2756363636364,398.686,1848.8461818181818,55
4639,B99.x,4,,51.52563636363636,1330.0636363636363,328.5190909090909,2276.0743636363636,55
4650,B99.x,5,,38.296413793103454,1225.0161379310346,399.4297931034483,2315.765172413793,145
4659,B99.x,6,,64.4216129032258,2280.954946236559,568.8100000000001,3793.714946236559,93
4686,B99.x,7,,25.632020202020204,648.1072727272727,678.7721212121212,1849.1378787878787,99
4749,C02.9,6,25.2x,8762.50695652174,5835.655652173912,2669.0430434782606,33882.99173913044,23
4839,C06.0,6,27.49,13381.37576923077,6977.007692307693,3087.900769230769,46921.32692307692,26
5019,C11.9,6,,239.09857142857146,3391.6457142857143,1610.8011428571428,6711.422571428571,35
5024,C11.9,6,29.12,854.238909090909,5955.0278181818185,1536.2794545454544,11083.021090909091,55
5045,C11.9,6,99.25,1280.915,5987.441,3280.0482,12983.345800000001,50
5180,C15.1,5,,177.57382352941178,2653.5279411764704,804.1538235294117,4406.545882352941,34
5205,C15.1,6,,228.75861538461538,3033.355076923077,1098.5996923076923,5395.742923076923,65
