,basy_zyzd_jbbm_for_str_5,basy_yydj,basy_ssjczbm1_for_str_5,age_group,AGE-HAOCAI-5-5-E,AGE-JCJY-5-5-E,AGE-YP-5-5-E,AGE-ZFY-5-5-E,记录条数-5-5
3268,B02.2,6,04.49,6,2298.6076000000003,3167.6240000000003,1194.4564,11386.796,25
3269,B02.2,6,04.49,8,2877.0468,2937.4159999999997,1059.3447999999999,11843.5916,25
3527,B18.1,6,,3,312.00428571428574,3193.052380952381,4359.969047619048,9893.142857142857,21
3845,B27.9,6,,0,363.62041666666664,1506.8458333333335,727.99375,4025.720416666667,24
3904,B37.1,6,,8,626.3568,5736.9016,6557.4364000000005,17525.8412,25
3905,B37.1,6,,9,586.3984375,7434.086875,6010.274375,18537.7184375,32
3916,B37.1,6,33.24,8,618.8580769230769,7076.779615384615,5345.584230769231,18682.384615384617,26
4067,B44.1,6,,6,486.9691666666667,5287.630416666667,5305.309166666667,14308.282916666669,24
4068,B44.1,6,,8,483.9908333333333,4785.041666666667,5763.2588888888895,15246.635,36
4089,B44.1,6,33.24,5,869.5834782608697,5309.573913043479,5589.117391304348,16582.783913043477,23
4090,B44.1,6,33.24,6,860.173125,6620.116875,8373.346875,22395.68875,32
4091,B44.1,6,33.24,8,535.4612903225806,5988.774838709677,6578.702903225807,17966.497741935487,31
4132,B44.1,6,93.90,8,1095.2736363636363,8460.875909090908,9302.384090909092,29575.633181818182,22
4333,B49.x,6,,6,742.2576190476191,5324.512857142858,6739.314285714286,17176.70142857143,21
4334,B49.x,6,,8,725.0733333333333,6263.202424242424,5587.561818181818,17309.78636363636,33
4335,B49.x,6,,9,624.8089285714286,7571.083214285715,5640.938214285715,20232.390000000003,28
4359,B49.x,6,22.2x,5,1057.154074074074,1617.5703703703705,974.7511111111111,10144.294444444446,27
4377,B49.x,6,22.53,5,1713.0160869565218,1933.1939130434782,1206.3260869565217,11592.10695652174,23
4404,B49.x,6,33.24,8,821.4916666666667,8746.594166666668,7342.269166666666,23419.931249999998,24
4460,B49.x,6,93.90,8,861.2451724137932,7418.6458620689655,7197.604482758621,23421.00551724138,29
4461,B49.x,6,93.90,9,1514.8757142857144,9141.673809523809,9619.014285714286,30853.122857142855,21
5237,C15.1,6,42.41,5,26966.5204,9978.565999999999,10331.140599999999,66955.1734,50
5238,C15.1,6,42.41,6,25997.20756756757,9960.839594594594,10313.682297297297,66260.97945945947,74
5239,C15.1,6,42.41,8,25785.068103448277,12569.85672413793,13946.244310344828,77418.55258620689,58
5286,C15.1,6,99.25,6,995.4985714285715,4645.606666666667,3231.651428571429,11040.797619047618,21
5287,C15.1,6,99.25,8,1082.2595454545453,4541.136363636364,4267.361363636363,12529.768181818183,22
5829,C16.0,6,43.99,6,21811.886000000002,14876.243999999999,13280.877199999999,74468.9632,25
5830,C16.0,6,43.99,8,21014.164166666666,12250.184583333334,10653.709166666667,64284.090000000004,24
6082,C16.3,6,43.7x,5,24098.941794871793,11576.845128205128,9271.454358974359,64550.72743589744,39
6083,C16.3,6,43.7x,6,24705.17875,12725.135714285714,10779.29125,72426.80214285714,56
6084,C16.3,6,43.7x,8,25205.24952380952,11880.840476190477,10441.535,65693.9919047619,42
6749,C18.2,6,17.33,5,14352.057878787879,8379.626666666667,6602.494848484848,43505.84454545455,33
6750,C18.2,6,17.33,6,15475.814893617022,9934.123829787235,6971.903617021276,48598.75893617021,47
6751,C18.2,6,17.33,8,14172.327272727272,9027.453863636363,6479.937727272728,45906.33931818182,44
6831,C18.3,6,17.33,6,12422.277499999998,8977.123333333333,6096.462916666666,44416.1325,24
7148,C18.7,6,17.36,5,13620.885625,8543.382291666667,6471.059375,45779.06145833334,48
7149,C18.7,6,17.36,6,13540.588085106383,8540.292127659573,6687.399574468084,44498.88255319149,47
7150,C18.7,6,17.36,8,14809.525,10779.722954545454,6577.685,48006.866136363635,44
7575,C20.x,4,,5,868.1112820512822,2495.153846153846,4576.24076923077,9787.428974358974,39
7576,C20.x,4,,6,882.2016129032259,2668.6451612903224,4819.815806451613,10668.500322580645,31
7577,C20.x,4,,8,866.3857692307691,2930.019230769231,4756.569230769231,10941.839615384615,26
7688,C20.x,5,48.63,6,10848.246666666666,8426.849523809524,4996.407619047619,36500.64047619047,21
7807,C20.x,6,48.35,5,3501.4096296296298,4423.364074074074,1001.928888888889,13401.325925925925,27
7820,C20.x,6,48.51,5,13667.464137931036,7804.6134482758625,6137.496551724138,43415.60206896551,29
7834,C20.x,6,48.63,4,15892.056595744682,8379.245531914894,6977.633617021277,47210.92723404255,47
7835,C20.x,6,48.63,5,13857.648378378379,8631.851891891893,6576.492270270271,45129.887783783786,185
7836,C20.x,6,48.63,6,13337.836763005778,8806.154971098265,6128.122947976879,45171.55947976879,173
7837,C20.x,6,48.63,8,16231.63254054054,10695.666324324324,7635.827675675676,51462.24648648648,185
7838,C20.x,6,48.63,9,13607.257608695652,10419.944347826087,7317.3623913043475,50696.02108695653,46
7842,C20.x,6,48.69,5,14781.905384615384,8660.746538461539,6200.659230769232,46250.53615384615,26
7843,C20.x,6,48.69,6,14389.655483870967,9053.485483870967,6275.6790322580655,44628.584516129034,31
7844,C20.x,6,48.69,8,16590.342608695653,9209.671304347827,8061.059782608696,49678.52673913044,46
7886,C20.x,6,99.25,5,1358.4566666666667,5226.347619047619,3934.9895238095237,12823.66523809524,21
7887,C20.x,6,99.25,6,651.648695652174,4424.021739130435,3222.684347826087,10322.915652173913,23
7888,C20.x,6,99.25,8,1118.8648,4601.936,3031.3936,11025.964,25
8034,C22.0,6,39.79,4,9088.103870967741,4342.594838709678,4589.943870967742,28866.585483870967,31
8035,C22.0,6,39.79,5,10634.280099009902,4870.063366336634,5949.429207920792,31532.98574257426,101
8036,C22.0,6,39.79,6,10398.505833333333,4660.9055,4399.928,28042.00233333333,60
8037,C22.0,6,39.79,8,9620.412592592593,4424.075925925926,4995.971851851851,28853.036296296297,54
8054,C22.0,6,50.22,4,13272.927272727275,8912.995454545455,8123.304545454546,51677.09227272728,22
8055,C22.0,6,50.22,5,11557.587012987013,8526.702597402596,7744.645064935065,48441.672987012986,77
8056,C22.0,6,50.22,6,11512.324545454547,10302.066363636364,8416.55696969697,51765.716060606064,33
8057,C22.0,6,50.22,8,13008.273870967741,9336.815806451612,6812.031612903226,49622.69935483871,31
8077,C22.0,6,50.3x,5,15052.075,9801.33225,10537.1625,57273.623750000006,40
8078,C22.0,6,50.3x,6,11963.3872,9683.4968,8148.644,54835.3648,25
8378,C22.9,6,,5,346.1533333333333,3175.0336363636366,2417.1503030303033,7485.383333333333,33
8379,C22.9,6,,6,411.7151851851852,4185.601111111111,2974.8799999999997,11431.817407407407,27
8380,C22.9,6,,8,328.88935483870966,4489.434193548387,2887.6022580645163,9942.57387096774,31
8399,C22.9,6,39.79,4,7617.448214285714,3394.5717857142854,4084.279642857143,25556.635714285716,28
8400,C22.9,6,39.79,5,9365.774757281553,4043.6031067961167,4972.5450485436895,28689.260291262137,103
8401,C22.9,6,39.79,6,7627.405061728396,4357.975925925925,5352.6908641975315,28306.45358024691,81
8402,C22.9,6,39.79,8,7873.203333333333,4458.629803921569,5669.023529411765,28585.066666666666,51
8470,C22.9,6,54.91,5,831.9033333333334,4667.225714285714,6782.8385714285705,16722.618095238093,21
8895,C25.0,6,52.7x,6,22509.535757575755,14590.59,18391.664242424245,87998.1196969697,33
9492,C34.1,4,32.20,5,2630.42,6167.896521739131,2272.0391304347827,42042.46695652174,23
9508,C34.1,4,32.41,5,5347.239523809524,6716.256190476191,2723.056666666667,46506.12761904761,21
9630,C34.1,6,32.20,2,10894.014285714286,5350.578571428571,2217.8780952380953,35237.58666666666,21
9631,C34.1,6,32.20,3,13111.731707317073,4902.634634146341,1908.8458536585365,34480.16024390244,41
9632,C34.1,6,32.20,4,15160.128181818183,5862.048363636363,2247.165,37002.14209090909,110
9633,C34.1,6,32.20,5,14886.274822335026,6272.436091370558,2545.3020304568527,38088.49329949239,197
9634,C34.1,6,32.20,6,16438.734755244754,7302.069230769231,2728.3927972027973,40126.771118881115,143
9635,C34.1,6,32.20,8,17367.848536585367,9404.896951219513,3845.6151219512194,44559.37609756098,82
9652,C34.1,6,32.30,3,21707.04914893617,6691.404680851064,2757.506595744681,42745.42106382979,47
9653,C34.1,6,32.30,4,21391.529583333333,6965.183333333333,2888.7982291666667,46334.04125,96
9654,C34.1,6,32.30,5,20293.94926070039,6805.514941634242,2594.780038910506,44372.69669260701,257
9655,C34.1,6,32.30,6,19875.511860465118,7390.282965116278,2799.0513372093023,44870.88744186046,172
9656,C34.1,6,32.30,8,22430.781304347827,9011.540760869566,3669.4234782608696,48768.02130434783,92
9664,C34.1,6,32.41,4,22643.931363636362,8066.145227272727,3160.1295454545457,46311.52931818182,44
9665,C34.1,6,32.41,5,22658.629453125,8305.5610546875,3273.35546875,49024.0710546875,256
9666,C34.1,6,32.41,6,23488.590698689957,8713.634497816594,3617.4033187772925,50973.71515283843,229
9667,C34.1,6,32.41,8,24330.96351648352,10032.773516483516,4178.93054945055,53372.68747252747,91
9687,C34.1,6,33.24,5,943.789696969697,7272.863636363636,2491.8718181818185,13840.36303030303,33
9688,C34.1,6,33.24,6,1016.5276086956521,7046.4217391304355,2917.3706521739127,14542.180869565216,46
9689,C34.1,6,33.24,8,671.6055172413794,6613.4051724137935,2431.2220689655173,12761.145862068965,29
9693,C34.1,6,33.26,5,1350.1404054054053,7634.804189189189,2107.0454054054053,13950.92445945946,74
9694,C34.1,6,33.26,6,1176.73896,7610.8654400000005,1670.87024,13122.617279999999,125
9695,C34.1,6,33.26,8,1178.7170634920635,6794.933174603174,1720.2614285714285,12223.106111111112,126
9696,C34.1,6,33.26,9,1357.483448275862,7095.4765517241385,3622.4720689655173,16061.346206896551,29
9699,C34.1,6,33.27,5,1063.2172727272728,8371.263636363636,3000.409090909091,15884.382272727275,22
9700,C34.1,6,33.27,6,1158.7136363636364,9233.294848484848,2490.3336363636363,16575.794545454544,33
9701,C34.1,6,33.27,8,1514.9776470588235,8429.07,2491.503823529412,16188.504411764707,34
9781,C34.1,6,99.25,5,1155.5714285714287,5635.585714285715,5237.317619047619,15030.251904761904,21
9782,C34.1,6,99.25,6,1114.8672,7291.8412,4337.3856,15514.3368,25
9865,C34.2,6,32.41,4,23066.6648,7380.472,2706.3459999999995,45855.62,25
9866,C34.2,6,32.41,5,21056.825211267605,7052.237746478873,2825.9201408450704,44146.83690140845,71
9867,C34.2,6,32.41,6,22017.075652173913,7816.138695652174,3368.406956521739,46512.41195652174,46
9868,C34.2,6,32.41,8,21488.291851851853,9213.417037037038,4059.5148148148146,51823.47,27
10041,C34.3,6,32.20,3,13883.044000000002,5709.204285714285,2243.4374285714284,37601.098,35
10042,C34.3,6,32.20,4,15794.647555555555,6112.1393333333335,2405.4655555555555,36871.54555555556,45
10043,C34.3,6,32.20,5,13855.89309859155,6489.887323943662,2559.5164788732395,36949.785211267605,71
10044,C34.3,6,32.20,6,15931.938548387097,6746.116129032258,2728.5249999999996,39027.9420967742,62
10045,C34.3,6,32.20,8,17150.35871794872,8023.964358974358,3514.8976923076925,42263.902564102566,39
10059,C34.3,6,32.30,3,19701.24272727273,6121.870606060606,3530.170909090909,45465.06636363636,33
10060,C34.3,6,32.30,4,18731.6456,6167.1004,2591.415,43540.9062,50
10061,C34.3,6,32.30,5,19608.9568503937,6904.895275590551,2809.843464566929,43116.58976377953,127
10062,C34.3,6,32.30,6,22035.174925373132,8412.489104477612,3312.2337313432836,47469.170000000006,67
10063,C34.3,6,32.30,8,21920.88775,8197.6805,3207.6395,47234.0325,40
10070,C34.3,6,32.41,4,19653.46,8290.249787234043,3296.4485106382976,46201.51531914894,47
10071,C34.3,6,32.41,5,21204.650430107526,8952.52069892473,3663.0398924731185,48686.530913978495,186
10072,C34.3,6,32.41,6,21257.52955882353,8520.84080882353,3532.7116911764706,48612.70404411765,136
10073,C34.3,6,32.41,8,22391.047714285716,9769.355857142858,4392.353,51645.25371428571,70
10092,C34.3,6,33.24,5,726.9546428571429,7558.136785714285,2288.2985714285714,13275.392857142857,28
10093,C34.3,6,33.24,6,874.3962499999999,6525.129166666667,2808.1825000000003,13778.97125,24
10094,C34.3,6,33.24,8,1162.1557692307692,7114.163461538462,2305.242307692308,14388.579615384615,26
10098,C34.3,6,33.26,5,1243.5342500000002,6984.638000000001,1671.5520000000001,12251.611,40
10099,C34.3,6,33.26,6,1364.7363529411764,8602.260470588235,2247.4315294117646,15545.235647058824,85
10100,C34.3,6,33.26,8,1265.6676136363637,6920.8010227272725,2064.1626136363634,12722.143068181818,88
10103,C34.3,6,33.27,5,1142.684347826087,10476.106086956523,2442.2334782608696,18196.750869565218,23
10104,C34.3,6,33.27,6,1225.3522727272727,8532.422727272728,1898.632272727273,15762.679545454546,22
10443,C34.9,5,33.24,8,530.51125,5013.129166666667,2364.090833333333,11385.2725,24
10447,C34.9,5,33.26,6,983.3782142857143,5144.044285714285,2454.3514285714286,11691.596428571429,28
10448,C34.9,5,33.26,8,1051.7176,5034.1248,1801.7464000000002,10782.8048,25
10458,C34.9,5,34.04,8,651.7972727272728,3852.6190909090906,2125.2309090909093,10163.445454545454,22
10522,C34.9,6,,5,371.2040909090909,4677.9913636363635,4317.494545454546,11625.765454545455,22
10523,C34.9,6,,6,387.46322580645165,4605.465806451613,4614.264838709677,13077.862903225807,31
10524,C34.9,6,,8,493.55702702702706,3991.419459459459,3100.000810810811,11242.944594594595,37
10591,C34.9,6,33.24,5,819.8745901639344,7393.778524590164,3749.0085245901637,15221.6831147541,61
10592,C34.9,6,33.24,6,795.0703797468354,7054.37835443038,3539.3150632911393,14620.164050632911,79
10593,C34.9,6,33.24,8,803.371224489796,6633.596530612244,2635.053469387755,13306.99224489796,49
10598,C34.9,6,33.26,5,1280.7240579710146,6435.0671014492755,1993.0923188405795,12474.530869565217,69
10599,C34.9,6,33.26,6,1461.6398076923078,8056.216923076923,2636.9075000000003,15895.87048076923,104
10600,C34.9,6,33.26,8,1415.0581355932204,7332.099491525423,2551.1828813559323,14861.894491525423,118
10601,C34.9,6,33.26,9,1357.1040740740739,7230.346296296297,2302.6140740740743,13959.617777777778,27
10604,C34.9,6,33.27,5,974.0995454545454,6574.4,2809.6754545454546,13915.160454545456,22
10605,C34.9,6,33.27,6,842.571212121212,6474.5351515151515,2100.0451515151517,13143.430909090908,33
10614,C34.9,6,34.04,8,843.3971428571429,6031.3892857142855,2997.6475,13342.830357142857,28
10636,C34.9,6,34.91,8,915.1436666666667,5738.7683333333325,3277.0293333333334,12984.221,30
10663,C34.9,6,40.11,6,1101.1319047619047,7424.223333333333,3230.53380952381,14647.519523809526,21
10763,C34.9,6,99.25,5,1176.9765,4755.125,5211.57125,14129.176499999998,40
10764,C34.9,6,99.25,6,854.4527777777778,4489.913888888888,4786.461944444444,13520.511944444444,36
11419,C50.2,6,85.43,5,2721.020476190476,7313.751904761905,1976.1957142857143,19265.969523809523,21
11534,C50.4,6,85.43,4,2563.4897058823526,6532.25,2428.8685294117645,18716.912941176473,34
11535,C50.4,6,85.43,5,2612.741222222222,7236.706,1930.2875555555556,18713.722333333335,90
11536,C50.4,6,85.43,6,2455.7174074074073,7056.725925925926,1841.4092592592594,18148.964814814815,27
11691,C50.8,6,85.43,4,3416.372142857143,7018.641428571428,2290.1160714285716,19071.274285714284,28
11692,C50.8,6,85.43,5,2721.3503921568627,6674.945294117648,2501.2215686274512,18479.675098039217,51
11693,C50.8,6,85.43,6,2452.125652173913,7097.95043478261,2445.906956521739,18492.947391304348,23
11806,C50.9,6,85.11,5,3055.1629032258065,6724.43870967742,2945.107419354839,14545.750967741937,31
11826,C50.9,6,85.23,5,4346.035,10933.073181818183,3716.1827272727273,26737.13090909091,22
11844,C50.9,6,85.43,3,4446.186363636364,7104.305909090909,2784.4468181818183,21961.476818181818,22
11845,C50.9,6,85.43,4,3120.683461538462,6898.601538461539,3581.8973076923075,20896.965192307693,52
11846,C50.9,6,85.43,5,3269.219052631579,6370.457684210526,2345.680631578947,18967.090631578947,95
11847,C50.9,6,85.43,6,3756.5237500000003,7350.18025,2834.2107499999997,21291.80625,40
12125,C53.9,6,68.41,4,3141.336,5099.7824,1797.5308000000002,24800.9204,25
12126,C53.9,6,68.41,5,3033.180625,4572.3625,1675.43125,18569.4309375,32
12138,C53.9,6,68.61,4,5579.943611111111,6926.743888888889,2741.237777777778,33280.3325,36
12139,C53.9,6,68.61,5,7741.783269230769,7114.741538461539,3502.3692307692304,35806.68442307693,52
12140,C53.9,6,68.61,6,6352.526818181818,8111.250909090909,3028.8399999999997,34798.90863636364,22
12145,C53.9,6,68.69,4,4516.60243902439,7517.959756097561,3445.7002439024386,30511.22731707317,41
12146,C53.9,6,68.69,5,4400.841184210526,7450.013157894737,3440.8992105263155,29848.79197368421,76
12147,C53.9,6,68.69,6,4326.918571428571,8172.903571428571,4044.503214285714,31300.87857142857,28
12266,C54.1,6,68.41,4,4440.420566037736,8068.228113207548,2224.2194339622642,30624.908113207548,53
12267,C54.1,6,68.41,5,4707.250973451327,8089.538407079645,2413.505575221239,30240.885840707964,113
12268,C54.1,6,68.41,6,4441.611538461539,8818.10423076923,2152.6584615384613,33100.446153846155,26
12273,C54.1,6,68.49,5,7778.609565217391,9198.684782608696,5014.883478260869,34800.99130434783,23
12281,C54.1,6,68.61,5,6140.099444444444,7859.609444444444,2773.775277777778,29096.70722222222,36
12505,C56.x,6,68.49,5,8496.082,10863.49825,5786.84425,43286.545750000005,40
12506,C56.x,6,68.49,6,6975.501851851852,11855.656296296294,6939.985925925926,42613.357037037036,27
12679,C61.x,5,60.11,8,787.2692857142856,4657.990952380952,1653.1269047619048,9209.837857142857,42
12730,C61.x,6,60.11,5,675.5738095238095,6099.483333333333,1607.2509523809522,9661.125714285716,21
12731,C61.x,6,60.11,6,778.7877647058824,5297.332588235295,1205.888,9035.236235294116,85
12732,C61.x,6,60.11,8,837.5197115384616,5430.222548076923,1772.9090865384617,10052.573365384615,208
12733,C61.x,6,60.11,9,788.7124,5377.4036,2320.1963,10662.3078,100
12740,C61.x,6,60.29,8,2551.7923076923075,4509.364358974359,3729.8148717948716,17798.514102564102,39
12742,C61.x,6,60.5x,5,5717.097142857143,6149.681190476191,3092.2880952380956,45639.550476190474,42
12743,C61.x,6,60.5x,6,6661.118785046729,6643.799252336449,3251.354205607477,44625.581962616816,107
12744,C61.x,6,60.5x,8,6985.624104477612,7445.885671641791,3815.2220895522387,43760.70813432836,134
12863,C64.x,6,55.4x,3,6215.683636363637,5192.9345454545455,2851.1613636363636,37048.946363636365,22
12864,C64.x,6,55.4x,4,7031.760434782608,5744.572173913044,3016.4321739130437,36385.71695652174,23
12865,C64.x,6,55.4x,5,6495.500714285714,5862.146071428571,3331.9123214285714,40214.232678571425,56
12866,C64.x,6,55.4x,6,6014.18,5985.536666666667,3175.021666666667,34679.87375,24
12873,C64.x,6,55.51,5,6169.958571428572,6333.477755102042,3699.2848979591836,31919.221632653058,49
12874,C64.x,6,55.51,6,6267.5710714285715,7544.773214285714,3573.460357142857,33565.76107142857,28
12875,C64.x,6,55.51,8,6541.01,6787.75,2810.5268,27112.391200000002,25
12989,C67.2,6,57.49,6,1724.928125,3941.5203125,2224.391875,13827.9584375,32
12990,C67.2,6,57.49,8,2088.425142857143,4197.320000000001,2044.8100000000002,13635.703142857143,35
13122,C67.9,5,57.49,6,2167.5690476190475,3406.951904761905,2137.789047619048,12862.713333333333,21
13123,C67.9,5,57.49,8,2214.91375,3824.9625,2459.255833333333,13814.50875,24
13166,C67.9,6,57.49,5,2332.2116363636364,4074.251818181818,2444.944727272727,15288.83490909091,55
13167,C67.9,6,57.49,6,2826.37,4432.196533333333,3236.7977333333333,17291.249866666665,75
13168,C67.9,6,57.49,8,2339.237894736842,4196.690210526316,2555.1803157894738,14945.937368421053,95
13169,C67.9,6,57.49,9,2488.61,4654.263181818183,2898.7429545454547,16506.087045454544,44
13451,C73.x,4,06.2x,3,1424.9506666666666,3487.9416666666666,3655.1953333333336,26164.761,30
13452,C73.x,4,06.2x,4,1121.037619047619,3590.7,3426.096666666667,24474.656666666666,21
13499,C73.x,6,06.2x,2,4196.719223744292,3885.4883561643833,1763.4090410958904,19486.553424657533,219
13500,C73.x,6,06.2x,3,4059.7683684210524,3948.9018684210523,1675.470289473684,19282.169368421055,380
13501,C73.x,6,06.2x,4,3956.344507462686,4020.9041791044774,1690.1178208955223,19364.19250746269,335
13502,C73.x,6,06.2x,5,3884.031097178683,4309.5356739811905,1716.0845454545454,19010.846896551724,319
13503,C73.x,6,06.2x,6,4314.676233766234,5096.478181818182,2018.3203896103898,20709.40298701299,77
13518,C73.x,6,06.4x,2,5631.820103092784,5184.263092783505,2694.717010309278,25353.728659793815,97
13519,C73.x,6,06.4x,3,5279.793039215687,5114.193676470588,2520.0149019607843,24318.24426470588,204
13520,C73.x,6,06.4x,4,4359.307488372093,5008.9335813953485,2267.392418604651,22357.701069767445,215
13521,C73.x,6,06.4x,5,4658.5975,5145.26925,2185.0297,22757.1396,200
13522,C73.x,6,06.4x,6,4395.14895522388,5446.762388059702,2308.2988059701493,22037.086119402986,67
13523,C73.x,6,06.4x,8,5508.842857142857,7184.277142857143,2862.6071428571427,29692.99380952381,21
13939,C78.0,6,33.26,5,1430.7377272727272,5307.574545454546,1487.105909090909,10418.960909090909,22
14026,C78.2,6,34.04,5,860.336875,4360.89125,2582.5503125,10601.7125,32
14027,C78.2,6,34.04,6,957.5414285714285,5041.134761904762,2978.464285714286,12918.22,21
14028,C78.2,6,34.04,8,695.5271428571428,4955.298809523809,2609.1340476190476,11046.635238095238,42
14042,C78.2,6,34.91,6,654.2439130434783,4255.924782608696,1677.6173913043476,8864.052173913044,23
14126,C78.6,6,54.91,6,925.42375,5030.4975,3443.3065625,12971.4021875,32
14208,C78.7,6,50.11,5,1509.0427272727275,5109.228181818182,1234.1413636363636,9771.535000000002,22
15319,C90.0,6,99.25,6,716.4265384615385,5160.526923076924,5268.161923076923,16772.996153846154,26
15320,C90.0,6,99.25,8,947.896923076923,5617.489230769231,6257.197692307693,17099.470384615382,26
15366,C91.0,6,03.92,0,745.8750602409639,2312.409638554217,3330.436265060241,10981.948674698795,83
15409,C91.0,6,99.25,0,1230.1375757575759,4397.684848484849,6766.409090909091,22276.916363636363,33
15536,C92.0,6,41.38,5,1049.7513043478261,6487.529565217391,12584.677391304349,31207.335217391304,23
