,basy_yydj,basy_ssjczbm1_for_str_6,HAOCAI-only_operation-6-E,JCJY-only_operation-6-E,YP-only_operation-6-E,ZFY-only_operation-6-E,记录条数-only_operation-6
2690,3,79.350,6862.911861861861,4212.023903903903,4463.921741741741,24973.236186186186,333
2691,3,79.360,5884.682067946824,2695.7663220088625,3454.4571787296895,19844.928508124078,677
2692,3,79.370,4291.025402298851,2104.7902298850577,3216.6855172413793,16529.560229885057,174
2693,3,79.380,2983.5302325581397,1324.3883720930232,2358.1616279069767,11146.893255813953,43
2694,3,79.390,5227.287641325536,2650.2630994152046,3171.6806432748535,17673.25356725146,513
2699,3,79.640,456.1823333333333,824.9335,1232.04,5042.349333333334,60
2709,3,79.810,3422.3288888888887,2236.2408333333333,2759.6047222222223,14205.556388888888,36
2727,3,80.410,318.8654166666667,1306.1666666666667,1564.0666666666666,7010.5,24
2735,3,80.510,4413.486168224299,3004.3210747663547,3146.81046728972,17038.868504672897,214
2736,3,80.511,4594.924553571428,2417.0675892857143,1983.0885714285716,14352.846071428572,112
2737,3,80.520,174.79615034168563,1449.1835990888383,1134.574624145786,5651.3218906605925,439
2738,3,80.590,1021.087239057239,1570.8609427609429,1457.7458922558924,8000.523265993266,297
2739,3,80.6x0,3332.723214285714,2130.39,1331.9796428571428,12586.208214285714,28
2746,3,80.760,3782.1421875,1855.4309375,1253.65625,11816.18625,32
2754,3,80.860,2118.4325,2090.660714285714,1744.6992857142857,10509.585714285715,28
2760,3,81.020,30758.52695652174,3184.0,3514.6030434782606,44848.632608695654,23
2764,3,81.080,30194.355416666665,3972.6141666666667,5902.890833333334,49454.87266666666,120
2777,3,81.450,22643.431034482757,2218.051724137931,3076.674482758621,36779.284137931034,29
2779,3,81.470,3455.580275229358,1985.5651376146789,1464.3171559633029,12627.89862385321,109
2781,3,81.510,12693.213818181819,3561.1408636363635,4219.743772727273,30814.646045454545,220
2782,3,81.520,12445.696789473684,4191.483684210526,3965.2091052631577,29897.03768421053,190
2783,3,81.540,13661.334295302013,3399.988970917226,4855.778791946309,31185.232102908278,447
2785,3,81.650,3910.2966343042067,2434.241197411003,1800.3811003236247,12191.94721682848,309
2786,3,81.660,3926.699771573604,2992.222766497462,1722.462385786802,14813.49581218274,394
2792,3,81.830,16273.175714285715,2300.9785714285713,2269.8762857142856,27726.30885714286,35
2794,3,81.910,58.51647302904564,1308.5937759336098,1497.2578008298756,4990.588340248963,241
2795,3,81.920,112.0518954248366,1489.5291764705883,1588.966705882353,6041.098352941177,765
2801,3,82.010,187.608125,818.4421875,446.9159375,2669.375625,32
2805,3,82.210,153.63966666666667,894.0183333333333,288.2918333333334,2413.4783333333335,60
2809,3,82.360,139.68657142857145,824.5257142857143,815.6965714285715,4568.258,35
2811,3,82.440,469.5884375,976.9243749999999,728.5971875,4826.571875000001,32
2812,3,82.450,414.86852941176477,814.2488235294118,937.0490196078431,4344.058823529412,102
2823,3,83.010,129.65027777777777,805.6861111111111,308.77666666666664,2616.7877777777776,36
2825,3,83.090,179.67757575757577,1278.5690909090908,1266.158181818182,5104.705151515152,33
2831,3,83.310,234.75557142857141,1036.5485714285714,378.90914285714285,2990.514,70
2832,3,83.320,591.9311428571428,1429.258857142857,1150.7920000000001,5740.068,35
2833,3,83.390,290.7401986754967,1337.1255629139073,554.5571523178809,4488.488476821192,151
2836,3,83.450,454.45038461538456,1597.6021153846154,1957.3321153846155,7099.883461538461,52
2839,3,83.640,862.3609459459459,1020.8071621621621,1439.8381081081081,7589.311351351352,74
2840,3,83.650,472.28000000000003,1465.324482758621,1704.383448275862,5871.636896551724,29
2846,3,83.880,1276.8361538461538,970.1076923076923,1221.7311538461538,6357.126538461539,26
2848,3,83.910,83.15346938775511,1201.7682993197277,1519.6840362811793,6022.6154421768715,441
2849,3,83.980,67.29770992366412,1139.2022900763359,943.9726717557252,5416.987175572519,131
2858,3,84.3x0,614.8894915254238,1028.8389830508474,1544.28406779661,5764.732711864406,59
2867,3,85.210,1659.2398305084744,1386.8300847457629,276.02033898305086,4849.581610169492,118
2878,3,86.010,378.311625,2131.9995,1735.8452499999999,7179.911875,80
2879,3,86.040,877.7593296089386,1388.8288268156425,1426.4884357541898,6113.840614525139,179
2887,3,86.220,1259.0536979166666,1630.0033072916667,2011.2172135416668,8330.813958333334,384
2891,3,86.280,531.3789807162534,1940.148567493113,1369.4042699724519,6241.11129476584,363
2892,3,86.3x0,170.9507944732297,1049.9130397236615,369.63398963730566,2762.440932642487,579
2893,3,86.3x1,149.25625,1169.0695833333332,300.56916666666666,2869.642916666666,48
2894,3,86.4x0,380.00869565217397,1503.9391304347826,992.6804347826086,4638.233913043478,23
2895,3,86.590,283.4844776119403,1887.1482587064677,1733.80907960199,6197.026766169155,402
2902,3,86.690,1895.7773913043477,1840.451304347826,2836.071304347826,13860.242173913044,23
2903,3,86.700,832.1540909090909,1922.4772727272727,2632.3577272727275,9770.07090909091,22
2906,3,86.740,4714.825714285714,2701.089047619048,3731.480476190476,19660.055714285718,21
2907,3,86.750,483.52270588235297,1488.9249411764706,1632.2197647058822,6460.907882352942,85
2912,3,86.890,139.005593220339,770.1525423728814,835.9227118644068,3663.5213559322037,59
2914,3,86.990,139.65172413793104,855.2620689655172,403.6241379310345,2676.4710344827586,29
2915,3,87.030,93.1534328358209,2195.829104477612,734.2304477611941,4117.776417910448,134
2919,3,87.410,65.67325949367088,1801.018670886076,863.153924050633,3908.295,316
2920,3,87.440,11.379278350515463,700.3896907216495,515.750824742268,2253.609381443299,97
2928,3,88.010,49.13157894736842,1534.886842105263,520.0163157894737,3044.935,38
2929,3,88.380,47.2725,1447.3975,1039.3139999999999,4591.5515,40
2930,3,88.410,2380.994831460674,2938.4047191011236,2944.9883146067414,13014.484157303372,89
2940,3,88.550,1101.068813559322,2672.4134140435835,1636.412832929782,8260.196731234866,413
2941,3,88.560,1166.6453333333334,2377.985,1432.4786666666666,9196.4945,60
2946,3,88.720,49.714333333333336,1832.1516666666669,690.4886666666666,3796.5466666666666,30
2947,3,88.730,3.924137931034483,900.2793103448275,440.4031034482759,2460.3079310344824,29
2950,3,88.760,19.630151515151514,1000.5727272727273,565.0963636363637,2362.3907575757576,66
2964,3,89.370,81.90967105263158,1603.5059210526315,996.2621052631579,4531.52322368421,152
2966,3,89.500,69.15285714285714,1845.292857142857,749.8371428571428,3702.0382142857147,28
2967,3,89.520,78.25005952380953,1448.8166666666668,1228.6530952380951,3975.9883333333337,168
2968,3,89.540,201.37582109479305,1991.3900934579437,1764.1609479305741,6471.802443257678,749
2969,3,89.600,131.47360544217688,2544.125510204082,2254.874013605442,8073.389115646258,147
2972,3,89.650,75.2791111111111,2192.060388888889,1351.3305555555555,5226.6383888888895,180
2979,3,92.240,644.8709027777778,3217.391666666667,2785.5874999999996,31932.852986111113,144
2982,3,92.310,1489.2067741935484,2984.743548387097,4815.368225806452,35188.27983870968,62
2992,3,93.190,87.49321428571429,1948.7392857142856,1424.4678571428572,9893.319285714286,28
2994,3,93.260,92.70766355140186,1423.8869158878504,1735.9229906542057,6342.819439252337,107
2997,3,93.350,67.01084351596374,1320.5320496649585,1288.8567481277098,4966.097079227434,2537
2998,3,93.351,45.20926652892562,1460.835506198347,1181.2859400826446,4734.013688016529,968
2999,3,93.352,60.037911392405064,1135.642405063291,881.3032911392406,4012.0325316455696,158
3000,3,93.380,364.22528,2405.56904,1924.14456,15483.067360000001,125
3001,3,93.390,118.62256756756757,1432.4655036855036,1169.2413513513513,4815.023771498772,814
3002,3,93.391,48.00266993693062,1098.2182200420461,821.5888787666433,3714.8300981079187,1427
3005,3,93.440,802.5842857142858,2162.272,1202.582,7140.183714285714,35
3006,3,93.460,130.74236842105265,2408.7368421052633,1494.0097368421054,6345.161842105263,38
3008,3,93.530,523.3082352941176,1484.6929411764704,1085.4951470588235,4819.523088235294,68
3009,3,93.540,412.9467892503536,1418.2265346534655,1016.388585572843,4427.798231966054,707
3010,3,93.560,129.13000000000002,1132.6913043478262,1025.828695652174,3602.65652173913,23
3012,3,93.580,294.98727272727274,2010.0848484848486,1685.2618181818182,9356.707272727272,33
3017,3,93.670,172.6879411764706,1311.5823529411766,3258.715588235294,6676.308235294118,34
3020,3,93.900,357.7356733828208,3511.028780487805,3059.4872322375395,12100.656203605515,943
3021,3,93.940,100.86039700374532,929.2036404494382,872.6843970037453,2939.08265917603,1335
3023,3,93.960,118.41042789223454,1877.0031774960378,1596.8783280507132,5619.0411727416795,1262
3024,3,93.980,98.0191935483871,1790.843548387097,1590.118870967742,5904.246129032258,62
3025,3,93.990,92.01176470588236,995.7205882352941,669.1898529411765,3206.2104411764703,68
3028,3,94.290,43.12925925925926,3439.462962962963,4742.749629629629,11789.613333333333,27
3029,3,94.330,28.85783505154639,698.3711340206186,590.4675257731959,9976.995463917527,97
3030,3,94.390,128.52565217391304,3072.6130434782613,2645.91347826087,10402.829130434782,23
3043,3,96.040,1209.1141269841269,4781.552380952381,5191.5662433862435,18000.937513227513,189
3045,3,96.070,448.7095918367347,2772.2744897959187,2609.8965306122445,9865.39836734694,49
3048,3,96.140,133.03041666666667,656.4770833333333,263.82687500000003,2080.785625,48
3052,3,96.330,113.6190909090909,1277.168181818182,212.29227272727275,2227.737727272727,22
3054,3,96.370,86.02742857142857,959.2614285714286,1022.7905714285714,3449.5814285714287,35
3061,3,96.510,237.81020833333332,824.9458333333333,353.80958333333336,2506.3716666666664,48
3067,3,96.710,871.3505263157895,3660.971619433198,2590.1442510121456,10862.833441295546,247
3068,3,96.720,1263.0969620253163,9233.787341772153,9476.733924050634,33311.10805907173,237
3078,3,97.620,81.54047984644914,918.8927255278311,274.4934932821497,2090.750556621881,521
3080,3,97.710,178.4160465116279,1062.9456395348836,453.47837209302327,3282.269302325581,172
3098,3,98.510,49.20985928705441,1186.845,625.6551219512195,3180.8186303939965,1066
3099,3,99.030,170.95584158415843,2421.5647524752476,2274.101732673267,8433.013514851486,202
3100,3,99.040,69.23267123287671,2043.2702739726028,1063.6895890410958,6379.5894520547945,146
3104,3,99.100,231.3243103448276,3703.2537931034485,6941.716551724138,14446.936379310344,58
3106,3,99.170,222.8596,2160.2828,1308.5156,5852.0408,25
3109,3,99.210,36.07396475770925,875.1178854625551,600.87718061674,2412.23859030837,227
3111,3,99.250,284.1799819657349,1501.8934806131651,2388.174968440036,5351.31734896303,1109
3113,3,99.280,84.49204188481676,1489.8498429319372,1172.560837696335,3350.2259162303667,191
3114,3,99.290,61.85192307692308,1130.4643162393163,1100.6739743589744,4765.7182478632485,234
3115,3,99.600,336.16416666666663,2890.7766666666666,1976.587,7906.740000000001,60
3118,3,99.710,1997.7257142857143,1599.75,568.9525,7817.963928571428,28
3121,3,99.810,46.598292682926825,1208.0853658536585,1297.5604878048782,3699.3431707317077,41
3122,3,99.820,20.688219895287958,1223.6952879581152,1223.8521989528795,4143.118115183246,191
3123,3,99.830,44.230845665961944,1388.0377167019026,213.63955602536996,3722.1568710359406,473
3124,3,99.850,73.94549773755656,1057.835520361991,637.3039592760181,3236.593484162896,442
3125,3,99.920,46.15953065062053,1412.0708898081987,1077.169222264009,5124.850181271155,13295
3128,4,,117.14000572318119,1820.0946115104618,1313.8106957099035,5215.665394899501,43682
3131,4,00.090,161.14478260869564,598.8695652173913,1068.7091304347825,8347.658695652173,23
3142,4,00.660,10620.527096774194,3332.704516129032,2080.8067741935483,25694.36258064516,62
3149,4,01.240,9328.113725490195,8241.32,11629.438235294117,52856.39882352941,51
3151,4,01.310,5256.5633333333335,6859.693939393939,6652.22606060606,34777.76727272727,33
3152,4,01.390,9148.918333333333,10967.081666666667,11116.346944444444,55492.486666666664,36
3155,4,01.510,2039.4242857142858,8515.907142857142,8192.43761904762,74704.59523809524,21
3157,4,01.590,4862.55375,11933.85275,10710.87125,82231.61374999999,40
3171,4,03.310,672.0492215568862,4369.720658682634,3168.9638323353292,13801.580718562875,167
3172,4,03.4x0,583.9698039215687,7593.755294117647,6977.620196078431,50652.38117647059,51
3173,4,03.530,9387.973888888888,3900.9075925925927,3872.306666666667,27979.576481481483,54
3175,4,03.910,193.8596551724138,2191.160172413793,767.1374137931035,7725.922068965517,58
3182,4,04.2x0,180.4216216216216,3123.6243243243243,832.1286486486486,10594.733513513514,37
3191,4,04.810,151.21838028169014,1725.7204225352111,1184.0873943661973,9107.871408450705,142
3200,4,06.2x0,1152.915939849624,3362.0123308270677,3125.328195488722,22814.608345864664,133
3201,4,06.310,1525.5035897435898,2394.0435897435896,366.2235897435898,12190.239743589744,39
3202,4,06.390,1180.9595652173914,2788.786086956522,1238.4073913043478,11813.779130434781,23
3203,4,06.4x0,2047.3394827586208,4810.612758620689,4166.445517241379,30081.37844827586,58
3214,4,08.200,78.70382352941176,1004.7264705882352,162.0105882352941,2529.659117647059,34
3223,4,08.490,121.11037037037038,814.337037037037,207.11555555555555,2203.174814814815,27
3239,4,09.810,1377.418947368421,688.3394736842106,546.1486842105263,5790.411842105263,38
3249,4,11.320,736.1746268656716,633.829552238806,214.53298507462688,3241.5364179104477,67
3250,4,11.390,450.8501020408163,731.0309183673469,278.55826530612245,2796.6075510204078,98
3266,4,13.410,5963.687966518956,869.0513737075332,519.7066863613983,9786.396405711474,2031
3267,4,13.590,3047.1332,826.564,344.816,5839.1684,25
3268,4,13.710,3913.0628806584364,1000.6899999999999,244.938683127572,7886.457242798354,243
3280,4,14.740,8329.012549019608,954.0752941176471,1376.0254901960784,16706.17019607843,51
3281,4,14.790,151.34025,681.6524999999999,1945.0955000000001,4647.117,40
3282,4,15.110,346.14407407407407,636.0222222222221,399.8718518518519,6127.412962962962,27
3286,4,15.3x0,315.13235294117646,554.9225490196078,370.8172549019608,6490.9864705882355,51
3305,4,17.120,2975.254736842105,1125.8424561403508,750.9663157894737,11396.60245614035,57
3306,4,17.130,5196.064166666667,1588.045,838.111875,11294.785312499998,96
3312,4,17.330,8728.029047619048,7739.88380952381,9194.959523809524,45530.49142857143,21
3317,4,17.912,28.496217457886676,856.8639969372127,622.8203522205207,3176.6176722817763,653
3318,4,17.913,44.02153846153846,1034.3778846153846,453.2165384615385,2633.3275,104
3319,4,17.920,39.32395833333333,1143.8708333333334,446.69166666666666,3752.605208333333,48
3324,4,17.940,25.0108,1478.924,1099.1584,4916.0852,25
3326,4,17.950,55.35209677419355,1523.9103494623657,1099.2686693548387,4161.656108870968,1488
3327,4,17.951,34.02895635673624,1132.5425996204933,681.5492409867173,3145.9493358633777,527
3328,4,17.954,31.252187499999998,1076.875,826.163125,3380.0965625,32
3330,4,17.957,121.3174358974359,1573.4820512820513,806.9992307692308,4730.457692307692,39
3331,4,17.970,158.99462264150944,1557.5249999999999,907.1016981132076,4463.850094339623,106
3338,4,18.110,51.798217821782174,1421.459207920792,678.9929702970296,3303.619900990099,101
3341,4,18.290,197.61166666666668,1113.1213333333333,435.2793333333333,5594.473666666667,30
3348,4,19.4x0,1322.4019999999998,1734.2520000000002,1923.1512,14893.7286,50
3351,4,20.010,1045.07125,1502.1583333333335,1375.3462499999998,7945.416249999999,24
3358,4,20.940,139.2363157894737,2579.1447368421054,1187.217105263158,6294.388947368421,38
3361,4,21.010,43.78875,870.8125,395.24875,2069.975,24
3363,4,21.030,408.302,1077.37125,403.57675,3397.91975,40
3366,4,21.210,166.4360465116279,1330.2290697674418,492.86441860465123,2890.543837209302,86
3372,4,21.5x0,1294.3762903225806,1313.8193548387096,1197.0520967741934,9365.354677419355,62
3374,4,21.710,459.942,1025.2665000000002,564.25225,5281.5725,40
3385,4,22.2x0,368.8147368421053,1311.606842105263,792.0223684210526,8610.73447368421,38
3389,4,22.530,1017.9212418300655,1381.7780392156862,1195.8296732026145,9133.518888888888,153
3390,4,22.600,1090.6148148148147,1454.337037037037,1505.0540740740742,9109.724444444444,27
3422,4,27.990,295.3832,1567.3224,849.5984,4956.1296,25
3425,4,28.2x0,794.1430303030303,1908.0589393939395,1505.666212121212,10100.236666666666,66
3426,4,28.3x0,229.79974683544305,1770.1936708860758,710.149493670886,8952.019873417721,79
3428,4,28.6x0,1438.8740425531914,1416.9276595744682,1173.8072340425533,11376.468085106382,47
3430,4,29.110,84.18781065088757,1757.1414201183434,1201.748402366864,5285.204437869823,169
3433,4,29.390,658.0597142857143,1947.808,1872.006,13923.707142857143,35
3434,4,30.090,482.3722,1283.2993333333334,1081.7439333333334,7245.969666666666,150
3444,4,31.420,102.27821292775664,1578.1638783269962,1020.7751330798478,4718.851558935361,263
3450,4,32.200,3390.5084615384617,5391.698531468532,2498.3534965034964,38392.78594405594,143
3454,4,32.300,5635.283150684932,6152.9064383561645,2865.6672602739727,50020.846986301374,73
3456,4,32.410,5172.874455445544,6847.586732673268,3196.522475247525,50981.679603960394,101
3457,4,32.490,888.1639393939394,7816.587878787878,4028.274242424242,48309.56787878788,33
3461,4,33.220,542.9022222222221,3734.8231481481484,4745.7827777777775,16433.89351851852,54
3462,4,33.230,331.04714285714283,3145.5547619047616,3948.566428571429,10648.399047619048,42
3463,4,33.240,344.14210336538457,3280.460240384615,2742.796911057692,10233.2775,832
3464,4,33.260,1322.1653623188406,4638.427826086957,2476.3208695652174,12712.739130434782,69
3470,4,34.040,535.8166666666667,3562.286755555556,2506.311288888889,10407.2484,225
3481,4,34.910,692.6100649350649,3842.9816883116887,4721.255779220779,14041.059220779222,154
3497,4,36.060,10005.947647058825,4881.8741176470585,2539.511470588235,24950.506470588236,34
3498,4,36.070,9662.235333333334,3976.136577777778,2369.1401333333333,29621.86097777778,225
3507,4,37.340,32064.75215909091,3955.047840909091,1378.6995454545454,67610.75193181819,88
3515,4,37.830,32944.13958333333,3818.0641666666666,1895.8379166666666,56719.76416666667,24
3523,4,38.590,735.0501840490798,1811.3618404907975,1148.2709202453989,10757.699570552148,163
3531,4,38.930,1232.2975465838508,5343.015621118013,7701.117453416148,20755.585838509316,322
3532,4,38.950,2076.8777777777777,3846.58,2230.9580555555553,15896.46111111111,36
3533,4,38.970,1700.4862857142857,6176.2757142857145,8111.739142857143,26993.428285714286,35
3534,4,38.980,727.7421428571428,3417.252976190476,1927.2851190476192,9400.560476190476,84
3535,4,38.990,273.2006222222222,1887.5977777777778,953.1093333333333,4827.129955555555,225
3537,4,39.270,836.5364583333334,2797.527708333333,2162.1320833333334,10025.657708333334,48
3539,4,39.310,4768.552790697674,826.2837209302324,918.7186046511629,15645.703953488373,43
3543,4,39.500,6457.297115384616,2092.668846153846,1146.8309615384615,30441.694423076926,52
3550,4,39.720,69974.15666666666,5387.60696969697,4762.183636363637,140841.6803030303,33
3553,4,39.740,58383.07931034483,8236.715862068966,8669.66448275862,88748.41517241379,29
3557,4,39.790,5869.89336,3495.47456,4703.98416,30099.96312,125
3559,4,39.900,10980.900454545454,5644.079090909091,3907.9772727272725,89573.26909090909,22
3562,4,39.950,978.2066262135922,3230.400266990291,3779.207815533981,13679.351529126214,412
3563,4,39.960,2455.1822580645157,2740.0564516129034,3386.9367741935484,14027.786451612903,31
3578,4,41.380,336.8640384615385,3568.083653846154,4329.6453846153845,10755.088557692306,104
3583,4,42.330,575.5474418604651,2919.525,1280.4722093023256,9554.826395348837,86
3594,4,43.410,393.8925769854133,2105.807779578606,955.4399189627229,5861.393776337115,617
3602,4,44.130,119.6374824629774,2130.8082151208105,1183.2770771628996,4934.92477786438,1283
3603,4,44.140,190.26981981981982,2980.792747747748,1390.517882882883,6235.601576576577,222
3606,4,44.410,1705.523548387097,3403.751612903226,4210.195483870968,15684.578387096773,31
3608,4,44.430,828.1313793103449,4037.7217241379312,2802.3227586206895,11798.478620689655,29
3614,4,45.130,121.24378378378378,2185.6470090090093,1155.3053153153153,5071.725117117117,555
3616,4,45.160,175.17470238095237,2895.3075,1504.786607142857,6247.906011904762,168
3617,4,45.230,110.69408823529412,2273.924676470588,1088.7897352941177,5045.108911764706,340
3619,4,45.250,327.33319587628864,3151.7146391752576,1404.5047422680411,6774.211855670103,97
3625,4,45.420,453.77257575757574,1957.4970995670997,714.7306709956711,5025.860064935066,462
3626,4,45.430,669.4432443820225,2135.852921348315,815.2042837078651,5741.027373595505,712
3627,4,45.620,5881.960952380952,4465.321904761904,5550.529047619048,28594.06666666667,21
3629,4,45.730,4432.326153846154,8409.274615384616,9669.540769230769,44657.88538461539,26
3641,4,46.510,2075.9129032258065,4509.878064516129,4202.511290322581,27337.31612903226,31
3653,4,47.010,1338.8917485549132,1754.5254046242776,1335.7104046242773,7660.638222543354,692
3654,4,47.090,1311.3141666666668,2256.8308333333334,1495.1575,8781.320416666667,24
3658,4,48.240,195.36433333333332,4572.34,1463.2313333333334,8266.510666666667,30
3660,4,48.350,614.432932330827,2215.892030075188,1293.6865413533835,7434.197744360903,133
3661,4,48.351,821.7183636363636,2191.4785454545454,767.3381818181817,6052.556909090909,55
3662,4,48.360,446.91073099415206,1975.2158771929824,954.2988304093568,5344.554561403508,342
3663,4,48.410,1643.7642857142857,1958.28,3059.6082857142856,10828.502857142857,35
3667,4,48.630,2393.4894230769232,9452.048076923076,7228.360000000001,48691.793269230766,52
3675,4,49.010,374.6374603174603,1592.1050793650793,1042.969365079365,5962.766349206349,63
3676,4,49.040,292.18755555555555,1092.1342962962963,1239.2044444444446,6600.911555555556,135
3678,4,49.120,240.1139534883721,1758.3962790697674,1321.1702325581396,7319.028837209302,43
3681,4,49.390,358.42249999999996,1150.5725,1744.6691666666668,6354.953750000001,24
3682,4,49.420,545.4916666666667,1293.7133333333334,1032.865,5011.94625,24
3683,4,49.450,687.1082173913043,1211.1374782608696,1181.1324347826087,7866.3531304347825,230
3684,4,49.460,630.9948198198199,931.7366891891893,1060.6607432432431,6218.717387387387,444
3686,4,49.490,1592.6047321428573,1320.2732142857144,1683.8103571428571,8884.870446428571,112
3689,4,49.730,378.194,1102.1924999999999,1320.321,6349.905000000001,40
3701,4,50.3x0,3090.1718181818183,8560.711363636363,8043.632727272727,53820.93363636364,22
3711,4,51.230,1365.6287413194445,1984.6109201388888,1335.1494444444443,9036.26109375,1152
3725,4,51.880,3074.593392857143,4072.789642857143,3155.819107142857,18584.999642857143,56
3737,4,53.000,3581.080869565217,1781.0004347826089,1018.7234782608696,10208.684782608696,23
3739,4,53.020,1162.6170731707318,1198.398292682927,545.0214634146341,5921.783902439024,41
3740,4,53.030,1175.4768571428572,1545.2142857142858,346.8577142857143,6956.602857142857,35
3741,4,53.040,1436.9839240506328,1407.5268987341772,449.8660126582279,6982.295189873417,158
3742,4,53.050,2230.1549152542375,1521.8830508474578,987.2774576271186,7892.730847457627,59
3776,4,54.910,848.4881308411215,4010.0074766355137,5921.098411214954,15840.46644859813,107
3780,4,55.010,1091.4896774193548,2833.297741935484,1494.2029032258065,13891.395483870969,62
3782,4,55.040,2698.076,3133.2035384615383,2245.049230769231,20854.526153846153,65
3786,4,55.4x0,443.68095238095236,3878.190476190476,2077.8285714285716,25878.963809523808,21
3787,4,55.510,1654.9517857142857,4524.607857142857,2870.0914285714284,25264.561785714286,28
3792,4,56.0x0,3342.712970430108,1847.9787096774191,1405.7731048387097,11300.575994623654,744
3799,4,57.0x0,668.0372222222222,1986.9307407407407,1168.5903703703702,7565.917407407407,54
3805,4,57.320,179.4769047619048,1790.2495238095237,1073.7242857142858,4587.411904761904,42
3809,4,57.490,1056.1567647058823,3583.1264705882354,2664.0714705882356,13799.642647058823,68
3820,4,57.940,406.5078947368421,3678.6272248803825,3032.734019138756,11167.456028708135,209
3837,4,59.790,1240.79,1446.6253846153847,906.2842307692307,18478.373461538464,26
3838,4,59.8x0,1445.5112790697674,2282.7556976744186,1365.0737790697674,7999.955348837209,172
3839,4,59.990,324.63933333333335,1045.7922666666666,526.7298666666667,4238.8385333333335,75
3841,4,60.110,391.32711111111115,3740.3731111111115,1056.6324444444444,6858.531777777777,45
3844,4,60.290,1789.4783400809717,3145.8577732793524,2442.7977327935223,13978.323441295546,247
3846,4,60.5x0,1013.0017391304348,7128.434782608696,2318.790434782609,32967.83347826087,23
3853,4,61.490,266.92571428571426,1237.4009523809523,731.5080952380953,5104.759523809524,21
3876,4,65.250,1124.4717948717948,2082.11717948718,1510.5501282051282,11360.217564102564,78
3879,4,65.410,873.0279310344828,2889.968275862069,1434.6375862068965,11689.658965517241,29
3886,4,66.4x0,850.7800000000001,1742.8220000000001,1870.8053333333335,9358.56,30
3889,4,66.620,1086.4144680851064,1162.1821276595745,935.8770212765958,6987.747446808511,47
3894,4,67.120,51.75863636363636,2524.9545454545455,402.20272727272726,4154.027727272727,22
3896,4,67.2x0,227.99903225806452,1379.7529032258067,434.7006451612903,4040.341935483871,31
3897,4,67.320,131.92032258064518,1337.246129032258,319.56838709677425,3391.435322580645,62
3899,4,67.390,332.2953125,1607.3125,396.4478125,4318.8621875,32
3904,4,68.120,176.88978260869567,797.4478260869565,476.5928260869565,2872.8269565217392,46
3909,4,68.290,1032.690625,2307.209375,1881.55125,10782.8196875,32
3910,4,68.291,495.3324,1547.1377066666666,762.7434133333334,6955.518239999999,375
3913,4,68.410,1191.329595959596,3091.3929292929297,1631.3882828282829,15271.757171717172,99
3914,4,68.490,934.8446875,3783.1234375,2238.4840625,14121.9525,32
3915,4,68.510,2674.8077777777776,2476.471851851852,1603.3100000000002,15398.971851851851,27
3919,4,69.010,101.7572131147541,763.4016393442623,344.44475409836065,2257.852131147541,61
3920,4,69.020,87.89941176470587,788.846524064171,467.84122994652404,2604.2352406417112,187
3921,4,69.090,131.63557788944723,1458.290351758794,500.17889447236183,3295.298190954774,199
3925,4,69.510,165.2017699115044,798.3410619469026,396.71814159292035,2356.7241592920354,113
3936,4,70.500,745.5206666666667,2010.8426666666667,1684.9896666666668,8488.597333333333,30
3953,4,71.710,544.758717948718,1165.3641025641025,421.6497435897436,11304.74076923077,39
3958,4,73.4x0,40.1748,731.3860000000001,234.52540000000002,1749.8976,50
3960,4,73.590,205.40922480620156,895.7232558139535,467.4886046511628,3765.3944961240313,129
3961,4,73.6x0,319.02781818181813,843.2555151515152,462.39933333333335,5093.072303030303,165
3964,4,74.1x0,796.9777246871446,1048.1044823663253,1160.625244596132,8345.157827076224,879
3967,4,75.0x0,80.06695652173913,922.408695652174,533.2808695652175,2818.1052173913044,23
3971,4,75.690,224.41898630136987,844.7957808219179,512.902712328767,3976.6130410958904,365
4008,4,78.610,540.5817045454546,1205.2332954545454,760.8755681818183,5748.607840909091,88
4009,4,78.620,526.8798148148148,1110.7246296296296,717.6124074074074,5165.347777777778,54
4010,4,78.630,494.2408928571428,1045.2280357142859,653.7673214285714,4723.532857142857,56
4012,4,78.650,508.11970588235295,1340.661176470588,713.6555882352941,5640.8132352941175,34
4013,4,78.660,475.29749999999996,1105.9597222222224,606.3802777777778,4752.9752777777785,36
4014,4,78.670,586.7101923076924,1106.4397435897436,636.7787820512821,5301.650256410257,156
4015,4,78.680,483.29075,1118.7067499999998,661.0585,5367.6142500000005,40
4016,4,78.690,765.0284810126582,1221.5137974683544,941.8648101265821,6522.15582278481,79
4020,4,79.020,86.71666666666667,1226.521212121212,414.53484848484845,2841.380303030303,33
4031,4,79.150,2821.703414634146,4821.668536585366,2951.6848780487803,20863.124024390243,82
4040,4,79.310,3583.732413793103,2215.437356321839,1752.809540229885,13722.199999999999,87
4041,4,79.320,3517.9540425531914,2508.8063829787234,2111.443085106383,15408.045851063831,94
4042,4,79.330,2670.5232,1517.5104000000001,1706.7432000000001,10355.31,25
4043,4,79.340,1848.1744444444444,1254.9152777777776,1375.4766666666667,8473.161666666667,36
4044,4,79.350,8745.323771929825,5111.317631578947,4075.85701754386,28821.693859649124,114
4045,4,79.360,5113.64763546798,3016.989408866995,2529.6618719211824,19050.764532019704,203
4046,4,79.370,3716.9505405405403,2107.667027027027,2393.646216216216,15480.125675675676,37
