,basy_zyzd_jbbm_for_str_7,basy_yydj,basy_ssjczbm1_for_str_7,age_group,AGE-HAOCAI-7-7-E,AGE-JCJY-7-7-E,AGE-YP-7-7-E,AGE-ZFY-7-7-E,记录条数-7-7
31265,D06.900,6,68.4100,6,3517.6785714285716,4946.396190476191,1616.5857142857144,19749.252857142856,42
31272,D06.900,6,68.4102,4,3343.5773076923074,3714.9584615384615,1258.1796153846153,18985.965384615385,26
31273,D06.900,6,68.4102,5,3842.864482758621,4461.679310344827,1310.3324137931033,20056.79275862069,29
31623,D10.900,6,29.3905,5,1337.9808571428573,1654.087142857143,719.6651428571428,7110.038857142857,35
31695,D11.000,6,26.2901,4,1667.8908333333331,2914.648333333333,1533.4158333333332,12809.665,24
31696,D11.000,6,26.2901,5,2357.21205882353,2489.464705882353,1187.2923529411764,11220.275882352942,34
31697,D11.000,6,26.2901,6,1740.1847619047617,2740.875238095238,1211.9009523809523,10792.246190476191,21
31711,D11.000,6,26.3101,5,3129.0655555555554,2595.2625,1243.4616666666668,12194.673333333332,36
31921,D12.200,5,45.4300,5,1499.7894736842106,2063.688157894737,639.0494736842105,6563.907631578947,38
31922,D12.200,5,45.4300,6,1267.078,2085.93,581.7189999999999,6150.397,30
31957,D12.200,6,45.4300,4,1398.5775,2055.40625,725.5146875,6517.0153125,32
31958,D12.200,6,45.4300,5,1494.388787878788,2168.371287878788,689.4439393939394,6788.455075757576,132
31959,D12.200,6,45.4300,6,1649.6567567567567,2589.065,696.6198648648649,7503.099054054053,74
31960,D12.200,6,45.4300,8,1317.7412727272729,3266.721090909091,810.8318181818182,7819.830545454545,55
31964,D12.200,6,45.4302,4,513.0274418604652,1690.9188372093022,477.6890697674419,4429.137674418605,43
31965,D12.200,6,45.4302,5,622.9601492537314,2002.9358208955225,418.26097014925375,4907.47723880597,134
31966,D12.200,6,45.4302,6,704.8985148514852,2342.6166336633664,529.5726732673266,5584.273762376238,101
31967,D12.200,6,45.4302,8,688.7860416666667,2766.164583333333,754.3235416666666,6327.755625000001,48
32060,D12.300,5,45.4300,5,1147.42,2133.966,475.85400000000004,5703.5796,25
32061,D12.300,5,45.4300,6,1441.524583333333,1731.6829166666666,525.6204166666666,5746.205416666667,24
32067,D12.300,5,45.4302,5,726.4613793103449,2112.7034482758622,468.04172413793106,5190.317931034483,29
32099,D12.300,6,45.4300,4,1177.9869047619047,2079.5559523809525,532.6290476190477,5736.077857142857,42
32100,D12.300,6,45.4300,5,1160.0922972972974,2238.289527027027,776.8402702702703,6433.899662162163,148
32101,D12.300,6,45.4300,6,1931.6878378378378,2495.976756756757,815.3566216216216,8070.525405405406,74
32102,D12.300,6,45.4300,8,1471.466923076923,3296.1523076923077,917.9492307692307,8220.483076923078,39
32106,D12.300,6,45.4302,4,553.372,1757.2223636363635,485.4349090909091,4583.066727272728,55
32107,D12.300,6,45.4302,5,580.7638345864661,1901.8837593984963,516.6831578947368,4868.175187969925,133
32108,D12.300,6,45.4302,6,593.2884415584415,2329.0779220779223,579.4968831168832,5271.476623376623,77
32109,D12.300,6,45.4302,8,696.662619047619,2769.45,577.407619047619,6166.976904761905,42
32165,D12.301,6,45.4300,5,1824.9242307692307,2280.853846153846,732.683076923077,6886.08,26
32171,D12.301,6,45.4302,5,546.0440909090909,1922.1009090909092,448.56,4455.605909090909,22
32267,D12.400,6,45.4300,5,1361.523442622951,1969.359180327869,599.9888524590164,6192.309016393442,61
32268,D12.400,6,45.4300,6,1173.1565789473686,2972.2984210526315,824.721052631579,7333.2739473684205,38
32273,D12.400,6,45.4302,4,537.1132432432432,1694.1745945945945,430.9689189189189,4118.0,37
32274,D12.400,6,45.4302,5,589.4894230769231,1883.2228846153846,484.10788461538465,4764.901923076923,52
32275,D12.400,6,45.4302,6,483.5936363636364,2534.9666666666667,764.4006060606062,5862.97,33
32368,D12.500,5,45.4300,5,1057.719375,1951.1365625,512.8390625,5059.465625,32
32374,D12.500,5,45.4301,5,625.3030303030303,1638.209090909091,353.1533333333333,4229.75393939394,33
32418,D12.500,6,45.4300,4,1107.9860655737705,1902.5440983606559,525.6486885245902,5445.328852459016,61
32419,D12.500,6,45.4300,5,1242.0936912751677,2030.6460402684565,624.5896644295302,5929.4988590604025,149
32420,D12.500,6,45.4300,6,1463.3757777777778,2533.9176666666667,867.2611111111111,7283.023666666667,90
32421,D12.500,6,45.4300,8,1763.016222222222,2864.3322222222223,1064.6984444444445,8606.005555555555,45
32426,D12.500,6,45.4301,4,525.2502857142857,2226.942857142857,582.3960000000001,5224.317142857143,35
32427,D12.500,6,45.4301,5,655.8287671232877,2010.8135616438358,559.6697260273972,5045.70397260274,73
32428,D12.500,6,45.4301,6,675.4871052631579,2255.1926315789474,652.6984210526316,5504.189736842105,38
32429,D12.500,6,45.4301,8,735.4549999999999,3088.1419230769234,909.37,7237.872692307692,26
32433,D12.500,6,45.4302,4,555.1112499999999,1991.143125,443.7203125,4639.5309375,32
32434,D12.500,6,45.4302,5,533.9485714285714,2297.19625,482.43446428571434,5160.151785714285,56
32435,D12.500,6,45.4302,6,461.34476190476187,1971.1804761904762,527.0552380952381,4834.297619047619,21
32515,D12.600,3,45.4302,5,783.1788461538462,1632.124230769231,501.6492307692308,4769.703846153846,26
32552,D12.600,4,45.4302,4,203.37541666666667,1379.765,297.52916666666664,3551.1375000000003,24
32553,D12.600,4,45.4302,5,250.82431372549019,1758.7474509803922,489.45215686274514,4215.389999999999,51
32554,D12.600,4,45.4302,6,337.97655172413795,2182.9275862068966,634.3958620689655,4961.2189655172415,29
32555,D12.600,4,45.4302,8,397.87839999999994,2268.7976,611.14,5256.868399999999,25
32584,D12.600,5,45.4200,5,414.82484848484853,1434.590909090909,262.49333333333334,4057.108181818182,33
32592,D12.600,5,45.4300,4,1140.8785,1745.5639999999999,505.00825000000003,5496.94175,40
32593,D12.600,5,45.4300,5,1023.5122222222221,1803.936172839506,667.9696296296296,5585.2334567901235,81
32594,D12.600,5,45.4300,6,1112.1066666666666,2112.5532,554.5742666666666,5814.978266666667,75
32595,D12.600,5,45.4300,8,1211.2517647058824,2466.802156862745,953.2001960784313,6982.720588235294,51
32602,D12.600,5,45.4302,4,578.7782142857143,1582.1139285714287,419.7728571428571,4695.981785714285,28
32603,D12.600,5,45.4302,5,644.0766972477064,1661.2254128440368,386.69091743119264,4402.258899082569,109
32604,D12.600,5,45.4302,6,755.1763043478261,2261.911086956522,905.9784782608696,5900.770869565218,46
32605,D12.600,5,45.4302,8,934.2333333333333,2096.594,641.0376666666667,5608.647333333332,30
32644,D12.600,6,45.4200,5,632.676052631579,2162.3973684210528,782.2505263157894,5603.220263157895,38
32645,D12.600,6,45.4200,6,638.6666666666666,2246.820833333333,1051.175,6400.03875,24
32652,D12.600,6,45.4300,3,1467.1044,1515.7564000000002,761.8088,6304.7392,25
32653,D12.600,6,45.4300,4,1438.7683116883118,2260.583896103896,859.1714285714286,7066.777402597402,77
32654,D12.600,6,45.4300,5,1427.9197095435686,2218.353029045643,838.5318257261412,6940.1491286307055,241
32655,D12.600,6,45.4300,6,1491.3805755395683,2471.650503597122,869.1805035971223,7595.8476978417275,139
32656,D12.600,6,45.4300,8,2085.11202247191,3370.312808988764,1266.1326966292136,9867.378988764045,89
32661,D12.600,6,45.4302,3,442.97214285714284,1817.2232142857142,419.62,4047.0414285714287,28
32662,D12.600,6,45.4302,4,616.152205882353,2194.4676470588233,504.0367647058824,5711.3422058823535,68
32663,D12.600,6,45.4302,5,540.8237297297297,2325.6555135135136,546.8314054054053,5844.403459459459,185
32664,D12.600,6,45.4302,6,651.5230909090908,2467.4095454545454,517.3592727272727,6043.699818181818,110
32665,D12.600,6,45.4302,8,645.4531578947368,2458.1650877192983,679.7250877192982,6014.820877192982,57
32766,D12.602,6,45.4300,5,1094.436756756757,1720.462162162162,615.7964864864865,5504.218918918919,37
32767,D12.602,6,45.4300,6,796.8792000000001,2035.156,805.4872,6187.2883999999995,25
32846,D12.800,3,48.3508,5,895.1914285714286,2051.16,761.17,6044.596190476191,21
32952,D12.800,5,48.3508,4,654.9831818181818,1522.200909090909,324.4563636363636,4569.857727272727,22
32953,D12.800,5,48.3508,5,744.0031428571428,1830.508857142857,484.65371428571433,5488.749857142857,70
32954,D12.800,5,48.3508,6,692.5371052631579,2140.710263157895,526.0444736842105,5889.029210526315,38
32965,D12.800,5,48.3510,4,879.0552380952381,1617.6866666666665,649.4971428571429,5774.232380952381,21
32966,D12.800,5,48.3510,5,1104.477375,1830.9107499999998,527.69225,6109.9707499999995,80
32967,D12.800,5,48.3510,6,1148.615476190476,2423.470476190476,687.8576190476191,7004.669047619047,42
32968,D12.800,5,48.3510,8,1139.9374074074074,2133.3362962962965,686.1618518518518,6982.55,27
33049,D12.800,6,48.3508,3,624.7834375,1524.605,441.750625,4794.55625,32
33050,D12.800,6,48.3508,4,775.3789705882352,2098.257794117647,513.7444117647059,5920.599852941176,68
33051,D12.800,6,48.3508,5,764.0208333333334,1996.6321666666665,544.3466111111111,5902.149611111111,180
33052,D12.800,6,48.3508,6,898.6520909090908,2387.1726363636362,668.4059090909091,6696.284,110
33053,D12.800,6,48.3508,8,882.3352083333334,2668.5916666666667,676.525625,7211.699791666667,48
33058,D12.800,6,48.3509,5,4199.4946666666665,3049.3146666666667,1054.507,12372.782000000001,30
33059,D12.800,6,48.3509,6,4967.4177272727275,3500.6954545454546,1201.2663636363636,14810.195454545454,22
33063,D12.800,6,48.3510,3,852.7884615384615,1430.6307692307694,404.7830769230769,4977.0634615384615,26
33064,D12.800,6,48.3510,4,1110.9864179104477,1628.574776119403,617.4882089552239,5930.496119402985,67
33065,D12.800,6,48.3510,5,1030.6238150289018,2107.1615028901733,621.7443352601156,6381.069537572254,173
33066,D12.800,6,48.3510,6,1045.0976923076923,2045.8647115384615,556.1991346153847,6167.198269230769,104
33067,D12.800,6,48.3510,8,1199.4344594594593,2897.4654054054054,942.8054054054055,8252.182027027027,74
33190,D13.000,6,42.3305,5,4579.019523809524,4163.081904761905,1402.9185714285716,16092.748571428572,21
33270,D13.100,6,43.4107,4,5665.925652173913,4256.11695652174,2083.4204347826085,19019.501739130435,23
33271,D13.100,6,43.4107,5,6302.2876470588235,4686.832941176471,1695.0609803921568,19295.874117647058,51
33272,D13.100,6,43.4107,6,6567.993870967742,4347.693870967742,1749.8974193548388,19186.67580645161,31
33627,D14.300,6,32.2001,5,14981.495333333332,6083.439333333333,2715.927333333333,33169.287,30
33961,D17.000,6,86.3x03,4,402.4656,1432.7268,253.894,3617.2259999999997,25
33962,D17.000,6,86.3x03,5,410.611914893617,1622.9842553191488,334.0891489361702,4203.246382978723,47
34224,D17.100,5,86.3x03,4,355.2367857142857,999.4485714285714,205.05392857142857,2642.9914285714285,28
34225,D17.100,5,86.3x03,5,149.139,1295.9540000000002,224.879,2655.5826666666667,30
34277,D17.100,6,86.3x03,3,507.7695833333334,1122.4083333333333,266.44166666666666,4727.977083333333,24
34278,D17.100,6,86.3x03,4,358.64021739130436,1479.5,335.6354347826087,4308.345217391305,46
34279,D17.100,6,86.3x03,5,504.9908928571428,1508.0078571428571,392.9683928571429,4467.861964285714,56
34426,D17.200,6,86.3x03,5,426.59366666666665,1301.8840000000002,363.2443333333333,3982.813666666667,30
35589,D18.013,6,50.2205,5,11315.000416666668,5332.654166666666,5177.596666666667,40613.09166666667,24
36440,D24.x00,4,85.2100,2,882.0659375,1317.654375,178.8296875,7957.4925,32
36441,D24.x00,4,85.2100,3,1012.2401851851852,1441.0492592592593,271.9264814814815,8153.671851851853,54
36442,D24.x00,4,85.2100,4,828.7694117647059,1511.5994117647058,162.70735294117648,7439.422058823529,34
36443,D24.x00,4,85.2100,5,474.3019047619048,1348.3504761904762,243.54285714285712,7263.519523809524,21
36456,D24.x00,5,85.2100,1,890.8136363636364,1348.9522727272727,284.1036363636364,4101.993636363636,22
36457,D24.x00,5,85.2100,2,1616.9006451612902,1291.9051612903224,171.73161290322582,4362.121451612904,62
36458,D24.x00,5,85.2100,3,2143.174,1363.1536666666666,209.27566666666664,5125.517333333333,60
36459,D24.x00,5,85.2100,4,2235.4605479452052,1439.1776712328767,169.74849315068494,5172.0183561643835,73
36460,D24.x00,5,85.2100,5,1763.6936363636364,1693.9088636363638,343.2763636363636,5410.9120454545455,44
36490,D24.x00,6,85.2100,1,1555.3492647058824,1442.7483823529412,234.4079411764706,4947.291102941176,136
36491,D24.x00,6,85.2100,2,2692.650931780366,1420.260316139767,185.06204658901828,5838.511364392679,601
36492,D24.x00,6,85.2100,3,2930.9975,1487.6546875,166.3968125,6024.8170375,800
36493,D24.x00,6,85.2100,4,3081.3143333333337,1626.9433205128205,183.7051282051282,6361.828012820512,780
36494,D24.x00,6,85.2100,5,3051.0933568075116,1685.0876291079812,184.29232394366196,6414.582065727699,426
36495,D24.x00,6,85.2100,6,2835.241111111111,1728.1414814814814,239.9561728395062,6559.467777777778,81
36499,D24.x00,6,85.2101,2,3403.5251612903226,1111.4645161290323,133.9535483870968,5573.585483870967,31
36500,D24.x00,6,85.2101,3,3389.5596875,1103.840625,120.949375,5566.63,32
36501,D24.x00,6,85.2101,4,3451.6785507246377,1265.4376811594202,173.4755072463768,5962.278115942029,69
36502,D24.x00,6,85.2101,5,3829.745909090909,1240.1409090909092,152.64227272727274,6262.119999999999,22
36506,D24.x00,6,85.2200,3,1417.5620833333332,1958.9416666666666,660.8149999999999,6871.453750000001,24
36507,D24.x00,6,85.2200,4,756.5323076923078,2050.4153846153845,723.8379487179487,6317.971794871794,39
36611,D25.000,5,68.2913,4,913.7877777777778,1671.5277777777778,708.9392592592593,7174.468888888889,27
36620,D25.000,5,68.2917,4,459.9167857142857,1534.623214285714,580.9239285714286,6902.085714285714,28
36663,D25.000,6,68.2913,3,812.8299999999999,1723.2022222222224,673.2655555555556,7279.555555555556,45
36664,D25.000,6,68.2913,4,923.4185106382978,1791.022765957447,726.0098936170212,7504.075000000001,94
36665,D25.000,6,68.2913,5,759.4358620689655,1719.3537931034484,572.0220689655172,7103.628793103448,58
36673,D25.000,6,68.2917,3,655.0608571428571,1757.8702857142857,672.0151428571428,7818.399714285714,35
36674,D25.000,6,68.2917,4,885.569756097561,1875.8192682926829,646.7630487804878,7996.975487804878,82
36675,D25.000,6,68.2917,5,555.2239583333334,1925.4827083333332,647.208125,7471.099999999999,48
36752,D25.100,5,68.2912,4,1506.8126666666665,2337.6046666666666,1217.5093333333332,10956.671,30
36761,D25.100,5,68.4100,4,2364.9253703703703,3176.622407407407,1281.7953703703704,14277.594259259258,54
36762,D25.100,5,68.4100,5,2349.935641025641,3224.1697435897436,1240.6066666666668,14288.249743589744,39
36786,D25.100,6,68.2901,4,1781.5255555555557,3014.306666666667,1813.2348148148149,13466.083703703704,27
36798,D25.100,6,68.2912,2,3535.4032258064517,2894.3193548387094,1141.671935483871,15666.502580645161,31
36799,D25.100,6,68.2912,3,3377.989834710744,3223.458181818182,1123.1966942148758,17740.076446280993,121
36800,D25.100,6,68.2912,4,3113.8343975903613,3103.042108433735,1244.6055421686747,15746.312710843375,166
36814,D25.100,6,68.4100,4,3065.650921985816,3669.696808510638,1334.0323404255319,17966.478723404256,141
36815,D25.100,6,68.4100,5,2866.469012345679,4109.090617283951,1415.1425925925926,17957.435185185186,81
36835,D25.100,6,99.8500,4,97.37,3540.13625,1079.2204166666668,13703.169583333334,24
36895,D25.200,6,68.2912,3,3256.206296296296,2576.547037037037,968.6633333333333,14800.22,27
36896,D25.200,6,68.2912,4,2527.2255,2658.1515,1197.7965,13474.342499999999,40
36979,D25.900,3,68.2912,4,1717.6551851851852,2050.67,1577.5262962962963,11848.386296296296,27
37044,D25.900,5,68.2901,4,855.7738709677419,2237.373870967742,1362.9467741935484,9696.477096774193,31
37050,D25.900,5,68.2912,3,1489.9139393939395,1910.3221212121211,1150.5760606060608,10417.348787878787,33
37051,D25.900,5,68.2912,4,1346.19,2195.1494594594596,1323.3700000000001,10996.248108108108,37
37067,D25.900,5,68.4100,4,1829.159375,2936.2020833333336,1457.10125,13768.165416666665,48
37068,D25.900,5,68.4100,5,1613.8767441860464,2877.0825581395347,1522.1839534883723,13633.377674418605,43
37095,D25.900,6,,4,45.99478260869566,1649.5521739130434,105.04782608695652,2161.7073913043478,23
37099,D25.900,6,00.0901,3,150.02923076923076,3118.5320512820513,1090.7876923076924,13319.949487179487,39
37100,D25.900,6,00.0901,4,174.86214285714286,3483.316964285714,1155.7096428571429,13930.732321428572,56
37119,D25.900,6,68.2901,3,2853.0785454545457,3784.044363636364,1837.5359999999998,17144.88690909091,55
37120,D25.900,6,68.2901,4,2099.3103,3270.5335999999998,1665.7070999999999,14100.5786,100
37125,D25.900,6,68.2904,4,184.97260869565216,3560.1565217391308,907.5839130434782,12604.07391304348,23
37130,D25.900,6,68.2912,2,3353.4300000000003,2719.7485714285717,1372.1399999999999,15157.845000000001,28
37131,D25.900,6,68.2912,3,3365.3433766233766,2777.223571428571,1434.6608441558442,15668.406363636364,154
37132,D25.900,6,68.2912,4,3340.464093023256,2854.493953488372,1554.4852558139535,15895.966465116278,215
37133,D25.900,6,68.2912,5,2942.73125,2727.451,1369.091,14802.802749999999,40
37136,D25.900,6,68.2913,4,897.7995238095239,1691.5600000000002,858.804761904762,7851.1728571428575,21
37154,D25.900,6,68.4100,4,3059.8363602941176,3503.9626102941174,1559.1655147058825,18071.570661764705,272
37155,D25.900,6,68.4100,5,3051.6089099526066,3473.335829383886,1484.9728909952607,17731.843317535546,211
37164,D25.900,6,68.4901,4,1917.7970212765958,4355.881914893617,1799.7940425531917,17196.86659574468,47
37165,D25.900,6,68.4901,5,2227.38,4028.666923076923,1917.2542307692308,15594.659615384617,26
37191,D25.900,6,99.8500,3,160.8077777777778,3826.11,1040.474074074074,13713.418518518518,27
37192,D25.900,6,99.8500,4,158.50842857142857,3108.220285714286,1015.4011428571429,13579.831428571428,70
37345,D26.100,6,00.0901,4,303.067,3437.8,1566.0996666666665,15476.100666666667,30
37382,D26.100,6,68.4100,4,2768.4914285714285,3658.5085714285715,1793.1514285714286,17533.184285714284,35
37492,D27.x00,5,65.2501,2,1331.1534210526315,1877.8236842105264,862.8563157894737,8234.401315789473,38
37493,D27.x00,5,65.2501,3,1294.3045,2289.139,848.5555,9262.725750000001,40
37547,D27.x00,6,65.2501,1,2780.6641304347827,2499.6039130434783,989.3786956521739,11995.669782608697,46
37548,D27.x00,6,65.2501,2,3012.537265625,2613.59875,936.46265625,12841.1604296875,256
37549,D27.x00,6,65.2501,3,2476.243775510204,2595.061479591837,1020.0434693877551,12157.52913265306,196
37550,D27.x00,6,65.2501,4,2520.792307692308,2851.5110256410258,1014.559358974359,13342.67294871795,78
37567,D27.x00,6,65.4100,4,3050.3323255813957,3263.379302325581,1148.892558139535,13982.826744186048,43
37568,D27.x00,6,65.4100,5,2469.5979545454543,2886.0725,1056.6770454545456,12039.031590909091,44
37583,D27.x00,6,65.6300,5,2556.592888888889,3476.3,1180.5753333333332,14284.432666666666,90
37584,D27.x00,6,65.6300,6,2830.0735897435898,4440.222051282051,1193.3661538461538,15929.32153846154,39
37585,D27.x00,6,65.6300,8,2115.7978787878787,5266.541818181819,1407.6899999999998,16038.94787878788,33
38287,D34.x00,6,06.2x02,4,3643.7560714285714,3557.5550000000003,1669.1032142857143,16473.078214285713,28
38288,D34.x00,6,06.2x02,5,2680.5429166666668,3650.94125,1337.705,15449.601666666667,48
38308,D34.x00,6,06.3900,5,2494.427666666667,3129.576666666667,1117.4170000000001,13376.439666666667,30
38372,D35.000,6,07.2102,4,4566.291739130435,4468.517826086957,1981.3999999999999,22325.908695652175,23
38373,D35.000,6,07.2102,5,4958.195,4517.390217391305,2128.139782608696,23733.88608695652,46
38381,D35.000,6,07.2201,5,7183.085428571429,4151.441142857143,2062.763142857143,25342.819142857144,35
38387,D35.000,6,07.2902,5,6196.9047619047615,4527.5142857142855,1767.3000000000002,21131.89619047619,21
38474,D35.200,6,07.6200,4,8585.18892857143,9303.896785714287,5937.999285714286,42679.032857142854,28
38475,D35.200,6,07.6200,5,12359.15975609756,9525.24780487805,6013.605609756098,46396.30926829268,41
38476,D35.200,6,07.6200,6,13785.361666666666,11833.199166666667,7339.144583333334,52348.92333333333,24
39211,D37.101,7,,6,12.645185185185186,599.7907407407407,860.7129629629629,2028.3522222222223,27
39212,D37.101,7,,8,17.025333333333332,769.6953333333333,690.9813333333333,2252.573,30
39617,D37.501,7,,8,15.87970588235294,794.7929411764705,685.6064705882353,2079.0717647058823,34
39708,D37.601,7,,5,20.05809523809524,757.9728571428572,607.9709523809523,2035.0995238095236,21
39710,D37.601,7,,8,30.17130434782609,887.7173913043479,960.4995652173913,2640.3660869565215,23
39841,D37.702,7,,6,21.689302325581394,587.7593023255814,709.9060465116279,1982.5365116279067,43
39842,D37.702,7,,8,34.343020833333334,581.1004166666667,784.353125,2073.7691666666665,96
39843,D37.702,7,,9,36.946333333333335,590.0293333333334,952.9696666666666,2114.462666666667,30
40117,D38.101,7,,5,32.92857142857143,628.1142857142856,874.2392857142858,2374.0373809523808,42
40118,D38.101,7,,6,21.86336842105263,734.9336842105263,864.8714736842105,2244.815894736842,95
40119,D38.101,7,,8,43.534838709677416,725.125,977.0558870967742,2659.7814516129033,124
40120,D38.101,7,,9,38.99897435897436,714.7502564102565,1052.041794871795,2814.1041025641025,39
42049,D48.906,6,,8,77.23173913043478,1549.618695652174,674.3439130434782,6966.69,23
42259,D50.900,5,,8,74.43114285714286,1880.1068571428573,598.8857142857142,4442.637142857143,35
42328,D50.900,6,,3,66.99541666666667,2209.17625,562.4370833333334,4421.312916666667,24
42329,D50.900,6,,4,48.12071428571428,2451.128571428572,834.9567857142857,4643.923214285714,28
42330,D50.900,6,,5,88.38592592592593,2829.009629629629,878.1933333333333,5656.472962962963,27
42331,D50.900,6,,6,113.83702702702703,2648.44,943.8440540540541,5844.408918918919,37
42332,D50.900,6,,8,87.26225352112677,2726.3230985915493,808.3330985915493,6037.796338028169,71
42333,D50.900,6,,9,72.4705,2623.3287499999997,782.7385,5879.47425,40
42446,D50.900,6,99.0401,8,121.35629629629629,2861.4066666666663,885.0496296296296,6877.382962962963,27
42681,D56.100,6,,0,17.33111111111111,748.8681481481481,37.842222222222226,2076.7314814814813,27
42682,D56.100,6,,1,24.94970588235294,968.3382352941177,22.912647058823527,3361.0570588235296,34
42696,D56.100,6,99.0401,0,71.938,606.124,38.278400000000005,2296.1524,25
42697,D56.100,6,99.0401,1,51.84552631578948,610.0973684210527,41.34763157894737,2767.422105263158,38
42727,D56.900,5,,1,23.32464285714286,806.1267857142857,57.90857142857143,3194.9203571428575,28
42968,D61.101,5,,5,84.91139534883722,1503.419069767442,1730.5918604651163,4833.281162790698,43
42969,D61.101,5,,6,55.648823529411764,1265.9899999999998,1869.4879411764705,4596.464705882353,34
42970,D61.101,5,,8,279.63962962962967,1917.9540740740742,2034.142222222222,6458.71925925926,27
43017,D61.101,6,,3,153.05208333333334,2222.383333333333,3661.5279166666674,8164.574166666666,24
43018,D61.101,6,,4,116.51520000000001,1868.0418,1827.7916,5511.3102,50
43019,D61.101,6,,5,113.46296875,1648.216171875,1882.073125,5504.48375,128
43020,D61.101,6,,6,135.81925233644859,2012.3496261682244,2439.026542056075,8019.355140186916,107
43021,D61.101,6,,8,137.67677966101695,1881.8766101694916,2128.8084745762712,6599.214406779662,59
43106,D61.101,6,99.2503,5,155.28142857142856,1794.2238095238095,3443.590476190476,6873.522380952381,21
43584,D64.900,7,,8,15.909545454545453,522.054090909091,770.8727272727273,1794.9072727272726,22
43851,D64.902,7,,6,23.930833333333336,760.4625,661.6983333333334,2107.1541666666667,24
43852,D64.902,7,,8,23.94851851851852,771.8937037037037,969.6696296296296,2509.038148148148,27
43881,D64.903,2,,8,94.74874999999999,2103.2741666666666,804.4370833333334,6056.490000000001,24
43882,D64.903,2,,9,64.48576923076922,1555.4411538461538,974.0546153846153,4842.498076923077,26
43909,D64.903,3,,4,55.334761904761905,1670.8285714285714,567.1671428571428,5001.788571428571,21
43910,D64.903,3,,5,50.1096,1500.102,468.89279999999997,4195.2735999999995,25
43911,D64.903,3,,6,64.97514285714286,1677.4857142857143,654.1085714285714,4560.342857142857,35
43912,D64.903,3,,8,118.90672131147542,2112.073606557377,934.6970491803278,6171.344590163934,61
43913,D64.903,3,,9,119.8157142857143,2506.432857142857,1232.0857142857144,6670.777857142857,28
43973,D64.903,4,,8,75.045,1806.7766666666669,615.3123333333333,5842.994000000001,30
44007,D64.903,5,,4,55.684074074074076,1999.7351851851852,396.3740740740741,6007.065185185185,27
44008,D64.903,5,,5,56.91372093023256,1775.4720930232559,454.8827906976744,4693.7558139534885,43
44009,D64.903,5,,6,52.664375,1822.1728125,647.97109375,5322.518125,64
44010,D64.903,5,,8,74.66376146788991,2131.969266055046,773.2691743119266,5797.3045871559625,109
44011,D64.903,5,,9,77.63533333333334,2087.534777777778,575.0053333333334,5605.9490000000005,90
44096,D64.903,5,99.0301,8,78.716,2234.1014285714286,812.4297142857143,7126.428857142858,35
44097,D64.903,5,99.0301,9,59.99375,2385.7708333333335,833.1333333333333,6811.705833333333,24
44106,D64.903,5,99.0401,8,51.12025,1970.575,629.7985,5611.9400000000005,40
44122,D64.903,6,,4,66.52,1964.253846153846,617.5976923076922,5094.925384615384,26
44123,D64.903,6,,5,233.9504761904762,2436.5778571428573,807.232380952381,6492.508095238096,42
44124,D64.903,6,,6,95.46830508474577,2386.600508474576,1037.867966101695,6769.777457627119,59
44125,D64.903,6,,8,134.9715,2907.0967499999997,953.5237500000001,7126.588166666666,120
44126,D64.903,6,,9,114.8398888888889,2908.421444444444,917.4153333333334,7216.737888888889,90
44233,D64.903,6,99.0301,6,141.33772727272728,3161.0768181818185,1210.9527272727273,8976.751363636364,22
44234,D64.903,6,99.0301,8,172.66970588235296,2994.5499999999997,930.9029411764706,7569.9800000000005,34
44235,D64.903,6,99.0301,9,206.33714285714285,3305.594761904762,1188.345238095238,8813.541428571429,21
44242,D64.903,6,99.0401,5,128.20260869565217,2497.6621739130437,1551.1221739130433,7448.433478260869,23
44244,D64.903,6,99.0401,8,110.88583333333334,2378.844583333333,1101.2279166666667,7488.044791666667,48
44266,D64.903,7,,5,60.20249999999999,971.0445833333333,449.6066666666666,2895.0004166666663,24
44267,D64.903,7,,6,21.753783783783785,1068.4302702702703,623.5421621621622,3113.915405405405,37
44268,D64.903,7,,8,27.324623655913978,1124.072688172043,503.2418279569892,3002.20311827957,93
44269,D64.903,7,,9,42.46338235294118,1217.4304411764706,473.0289705882353,3360.0676470588237,68
44492,D69.000,3,,0,68.618,786.7333333333333,421.6463333333333,1961.743,30
44523,D69.000,5,,0,60.27235294117648,759.9491176470589,356.73,1989.9558823529412,34
44546,D69.000,6,,0,101.08929203539823,1337.4241592920353,500.6994690265487,2901.9924778761065,113
44547,D69.000,6,,1,71.81,1419.738125,772.891875,3262.8171875,32
44551,D69.000,6,,5,87.04782608695652,2066.310434782609,841.4513043478262,3979.5752173913042,23
44673,D69.004,3,,0,53.56666666666667,583.4743333333333,355.3895,1608.2546666666667,60
44674,D69.004,3,,1,41.55384615384616,440.5423076923077,247.3669230769231,1299.136923076923,26
44713,D69.004,5,,0,40.09111111111111,637.8403703703704,343.22345679012346,1699.6382716049384,81
44714,D69.004,5,,1,38.329696969696975,827.5384848484848,391.50757575757575,1909.8439393939393,33
44741,D69.004,6,,0,66.82527173913044,1124.3827717391305,321.95657608695655,2334.391902173913,184
44742,D69.004,6,,1,65.36761904761904,1532.2142857142858,581.927738095238,3093.7566666666667,84
44746,D69.004,6,,5,67.21391304347826,2629.160869565217,940.1417391304349,4841.923913043478,23
