,basy_zyzd_jbbm_for_str_4,basy_yydj,age_group,AGE-HAOCAI-4-only_disease-E,AGE-JCJY-4-only_disease-E,AGE-YP-4-only_disease-E,AGE-ZFY-4-only_disease-E,记录条数-4-only_disease
10681,K60.,6,1,687.3627586206896,1576.9075862068964,2670.957586206897,9847.156551724138,29
10682,K60.,6,2,851.4959663865546,1563.1629411764707,2260.010042016807,9754.216470588235,238
10683,K60.,6,3,844.5985923753666,1590.3704985337242,2232.265513196481,9726.272551319647,341
10684,K60.,6,4,756.848305785124,1563.0082644628098,2041.9734710743803,9192.252603305784,242
10685,K60.,6,5,757.2559358288771,1608.7571657754013,2024.4347593582886,9251.587112299465,187
10686,K60.,6,6,907.7322222222222,1907.2965079365079,2351.289523809524,10392.462698412699,63
10687,K60.,6,8,720.2566666666667,2153.929583333333,2157.258333333333,10172.955416666666,24
10697,K61.,1,2,4014.0868965517243,408.63448275862066,4938.17551724138,11961.051724137931,29
10698,K61.,1,3,3188.182333333333,591.76,4740.707333333334,10779.772333333332,30
10705,K61.,2,3,888.1555999999999,887.284,1496.1944,6249.8624,25
10712,K61.,3,2,489.48275,1063.59,1237.9344999999998,6059.7787499999995,40
10713,K61.,3,3,513.4396296296296,1235.0648148148148,1246.997962962963,5925.551296296297,54
10714,K61.,3,4,536.9955555555555,1287.3997777777777,1407.7137777777778,6478.292,45
10715,K61.,3,5,684.87375,2167.8725,3634.05775,13381.23775,40
10722,K61.,4,4,499.1521739130435,1463.3521739130433,1879.6317391304347,7220.816521739131,23
10723,K61.,4,5,479.22,1719.708275862069,1299.7203448275861,7248.271034482758,29
10728,K61.,5,2,466.8954929577465,1308.7394366197184,1380.2721126760564,6736.349999999999,71
10729,K61.,5,3,458.808125,1469.0125892857143,1356.9348214285715,6989.339107142857,112
10730,K61.,5,4,537.8810588235294,1392.2176470588236,1588.6657647058823,7012.795647058823,85
10731,K61.,5,5,586.9744186046512,1407.9033720930233,1455.0432558139535,7538.2437209302325,86
10732,K61.,5,6,444.4004,1717.2248000000002,1331.9772,7451.6012,25
10736,K61.,6,1,848.5857142857143,1435.6866666666665,2273.5430952380952,8668.677380952382,42
10737,K61.,6,2,759.77770609319,1469.2928673835127,2151.3014336917563,9182.209426523297,279
10738,K61.,6,3,736.4315656565657,1564.0412626262626,2129.8848737373737,9278.999924242426,396
10739,K61.,6,4,704.4296837944664,1577.6387351778656,2278.5794071146242,9407.627391304348,253
10740,K61.,6,5,741.5902845528454,1907.5405284552844,2554.077479674797,10277.554105691057,246
10741,K61.,6,6,770.09109375,2175.145625,2663.84078125,10736.49375,64
10742,K61.,6,8,888.9274285714285,2290.3182857142856,2625.7194285714286,10660.073142857143,35
10752,K62.,1,1,6651.159565217392,571.6695652173913,3365.7208695652175,12577.432608695653,23
10753,K62.,1,2,7501.12909090909,600.2618181818182,3357.7396363636362,13457.439636363635,55
10754,K62.,1,3,6873.499782608696,513.5826086956522,4107.412826086957,13420.043913043479,46
10755,K62.,1,4,6118.547857142857,541.3142857142857,4468.7017857142855,13840.653214285714,56
10756,K62.,1,5,5988.217634408602,510.9877419354839,4382.927311827957,12847.84817204301,93
10757,K62.,1,6,4976.496969696969,643.890303030303,3678.1860606060604,11990.51,33
10763,K62.,2,4,944.1545454545455,1316.084090909091,1187.7106818181817,6035.411363636363,44
10764,K62.,2,5,963.0226744186047,1577.8011627906976,1322.8773255813953,6833.126395348837,86
10765,K62.,2,6,779.1777142857143,1439.18,1155.1282857142858,6257.6702857142855,35
10766,K62.,2,8,1007.6696,1725.6,1032.2296000000001,6248.468000000001,25
10771,K62.,3,3,576.1319512195122,1329.9765853658537,835.3778048780488,5306.278292682927,41
10772,K62.,3,4,682.3611214953271,1338.732523364486,915.2882242990654,5323.891588785047,107
10773,K62.,3,5,719.359705882353,1529.4497058823529,752.3682352941177,5238.111568627451,204
10774,K62.,3,6,820.4983050847458,1980.2788983050848,922.3985593220339,6494.7477118644065,118
10775,K62.,3,8,801.3103571428571,1970.4226785714286,1131.0742857142857,6196.952678571428,56
10779,K62.,4,3,1213.7378260869566,1440.7252173913043,1693.821739130435,8184.4113043478255,23
10780,K62.,4,4,1000.8926000000001,1629.692,2034.1228,8268.4742,50
10781,K62.,4,5,894.5934375,2084.4479166666665,1508.8929166666667,7809.193020833333,96
10782,K62.,4,6,870.6242857142857,1836.8555357142857,1432.9108928571427,7091.408214285714,56
10783,K62.,4,8,1129.6336363636365,2034.3266666666666,1733.6451515151516,8653.28484848485,33
10787,K62.,5,2,1091.1433333333334,1191.2233333333334,964.7469696969697,6279.5957575757575,33
10788,K62.,5,3,938.0576923076923,1146.5224358974358,1093.2414102564103,6240.7702564102565,78
10789,K62.,5,4,967.1177011494253,1307.8369540229885,917.6077586206897,6201.512701149425,174
10790,K62.,5,5,952.0315349887132,1643.8777878103838,900.2137020316027,6637.87920993228,443
10791,K62.,5,6,886.0225842696628,1751.356629213483,954.3416853932584,6784.860056179776,178
10792,K62.,5,8,1090.1882835820895,2129.7058955223883,1174.5760447761195,7654.378656716418,134
10794,K62.,6,0,1000.0307142857143,1709.8046428571429,600.6307142857142,6477.221071428571,28
10795,K62.,6,1,1141.6799999999998,2011.6785714285713,1147.8228571428572,7862.127619047618,21
10796,K62.,6,2,1416.1008496732027,1422.58522875817,1991.6833333333332,8781.225359477125,153
10797,K62.,6,3,1372.3788029925188,1598.817506234414,1977.3179301745636,9185.392693266833,401
10798,K62.,6,4,1053.3391214057508,1793.4692172523962,1346.362300319489,7891.8031789137385,626
10799,K62.,6,5,1016.0966696113073,1936.5718462897528,1210.684363957597,7596.146501766784,1132
10800,K62.,6,6,1014.5848658318424,2303.7314847942753,1179.0631484794276,7985.252146690519,559
10801,K62.,6,8,1109.0774683544303,2375.449810126582,1405.9050949367088,8560.139905063292,316
10802,K62.,6,9,1768.748431372549,3483.987254901961,1936.3680392156864,12370.904509803922,51
10805,K62.,7,4,809.9932000000001,982.5684,1161.3804,4890.899600000001,25
10806,K62.,7,5,726.5935000000001,906.7486666666666,818.0886666666667,4632.293000000001,60
10807,K62.,7,6,830.2326086956523,1043.2339130434782,1006.5778260869565,5131.981739130435,23
10812,K63.,1,4,1102.6604,462.02,2301.044,6235.3752,25
10813,K63.,1,5,1185.7729268292683,558.3141463414635,1694.8999999999999,5518.981219512196,41
10814,K63.,1,6,1300.1203448275862,711.0710344827587,2417.4927586206895,6307.498620689655,29
10815,K63.,1,8,1080.0539130434784,706.7173913043479,1533.5334782608695,5313.683043478261,23
10820,K63.,2,4,886.5732352941177,1389.2264705882353,892.4123529411764,4776.615294117648,34
10821,K63.,2,5,796.1617910447761,1442.910447761194,847.139552238806,4678.901343283583,67
10822,K63.,2,6,813.6727659574468,1642.9340425531914,1620.8980851063827,6174.477234042553,47
10823,K63.,2,8,934.175294117647,1860.4441176470589,1603.4782352941177,6864.784411764706,34
10827,K63.,3,3,659.2002222222222,1264.691111111111,496.08444444444444,4209.835555555555,45
10828,K63.,3,4,587.9298611111111,1501.6999999999998,653.8726388888889,4658.655138888888,144
10829,K63.,3,5,664.1289144736842,1548.352105263158,703.3355592105263,4864.915230263158,304
10830,K63.,3,6,725.196404494382,1836.1378651685393,835.071404494382,5384.97297752809,178
10831,K63.,3,8,1093.5522772277227,2077.7053465346535,1151.6561386138615,7053.412772277227,101
10834,K63.,4,3,707.7582051282051,1674.18,844.201282051282,5689.1874358974355,39
10835,K63.,4,4,925.9149090909091,1660.1941818181817,915.5669090909091,5133.253272727273,55
10836,K63.,4,5,865.7632679738562,1878.8030065359476,712.9626797385621,5411.125163398693,153
10837,K63.,4,6,888.3468852459017,2273.406557377049,1244.8509836065575,6727.756721311475,61
10838,K63.,4,8,1178.1130555555555,2512.640138888889,1680.322222222222,7986.548333333333,72
10841,K63.,5,2,1015.3867999999999,1957.5339999999999,681.8952,6276.268,25
10842,K63.,5,3,777.4115294117646,1631.2084705882353,586.0656470588235,5121.145058823529,85
10843,K63.,5,4,835.1915463917526,1674.5367525773197,685.736443298969,5093.5694329896905,194
10844,K63.,5,5,787.8245098039216,1730.2332549019607,606.0794705882353,5147.190078431372,510
10845,K63.,5,6,972.9548620689654,2208.1032758620686,913.9920689655173,6434.54748275862,290
10846,K63.,5,8,1349.2152040816327,3428.9441836734695,1927.4107142857142,10593.53612244898,196
10847,K63.,5,9,2231.8725925925924,5222.127407407407,4096.45925925926,17975.426296296297,27
10850,K63.,6,2,1091.9514285714286,1785.6560504201682,771.8257142857143,5785.866386554621,119
10851,K63.,6,3,962.0674019607843,1915.519411764706,939.7032352941176,5843.3726960784315,408
10852,K63.,6,4,863.6056345177665,1796.803921319797,757.8389593908629,5456.478997461929,788
10853,K63.,6,5,1038.8170042194092,2081.527389993972,862.5313743218807,6230.145563592526,1659
10854,K63.,6,6,1257.3726423200858,2594.064693877551,1224.8930827067668,7764.299570354458,931
10855,K63.,6,8,1754.6027788279773,3722.925973534972,2340.4710964083174,11856.902665406427,529
10856,K63.,6,9,2990.854158415842,5696.285841584158,4212.507326732673,20159.010594059408,101
10859,K63.,7,4,786.7838461538462,1116.8946153846152,959.6584615384616,4494.801538461538,26
10860,K63.,7,5,588.4152830188679,1086.1028301886793,587.2145283018867,3888.4379245283017,53
10863,K64.,1,1,3062.035964912281,459.80877192982456,3955.384561403509,9282.24245614035,57
10864,K64.,1,2,3290.989196428571,399.26339285714283,4632.808571428572,9989.566517857142,112
10865,K64.,1,3,3355.1236363636363,422.07454545454544,4583.202909090909,10489.683454545453,55
10866,K64.,1,4,3335.723043478261,447.14021739130436,4909.514673913043,11657.449673913045,92
10867,K64.,1,5,2891.5205607476637,441.2859813084112,4361.722336448598,9592.434205607477,107
10868,K64.,1,6,2502.056153846154,471.18461538461537,5072.78,10501.048846153846,26
10872,K64.,2,2,2230.327878787879,644.8151515151516,1553.7475757575758,7120.268787878787,33
10873,K64.,2,3,2341.0801369863016,704.6920547945206,1388.682602739726,7474.898767123287,73
10874,K64.,2,4,2022.5402830188677,823.9398113207546,1383.8547169811322,7645.180943396227,106
10875,K64.,2,5,2090.1621088435377,873.8206802721088,1322.4600680272108,7743.661156462585,147
10876,K64.,2,6,1404.7522222222221,885.3044444444444,1222.5366666666666,6733.3711111111115,45
10877,K64.,2,8,1790.3933333333334,923.195,1282.3316666666667,7205.348333333332,24
10881,K64.,3,3,1095.0841304347828,989.8467391304347,1252.5339130434782,6373.43,46
10882,K64.,3,4,846.1748148148149,932.910925925926,1089.9457407407408,5867.966481481481,54
10883,K64.,3,5,1161.5966666666666,984.6724444444445,1032.814111111111,6126.125222222223,90
10884,K64.,3,6,1293.6843333333334,1190.7466666666667,1201.9323333333334,6646.88,30
10894,K64.,5,3,665.8116666666666,1058.6916666666666,874.2900000000001,5225.103666666666,30
10895,K64.,5,4,691.7336585365854,1142.1658536585364,981.3173170731708,5646.483658536585,41
10896,K64.,5,5,708.64,1364.0648148148148,1091.03,6343.978888888889,54
10897,K64.,5,6,899.0975000000001,1315.30625,1076.766875,6506.320625,32
10901,K64.,6,2,1104.8434782608697,1065.95,1463.0417391304347,6956.283043478261,46
10902,K64.,6,3,1185.0135185185186,1174.3185185185184,1461.123888888889,7204.0837037037045,108
10903,K64.,6,4,1205.852189781022,1368.5915328467154,1660.5442335766422,7938.079051094891,137
10904,K64.,6,5,1125.0676923076924,1373.0374556213017,1599.4542603550296,7749.986331360947,169
10905,K64.,6,6,1292.9961904761903,1602.5796825396826,1632.4879365079366,8348.235555555555,63
10906,K64.,6,8,988.4975757575758,1899.749090909091,1641.2963636363636,7946.4615151515145,33
10909,K64.,7,2,775.9399999999999,362.540625,1295.6884375,4095.8346875,32
10910,K64.,7,3,1358.005111111111,567.8888888888889,1165.4766666666667,4900.601333333333,45
10911,K64.,7,4,1180.1645070422535,493.75183098591543,1241.8695774647888,4608.087323943662,71
10912,K64.,7,5,1127.0303937007873,547.8696850393701,1157.6949606299213,4638.286535433071,127
10913,K64.,7,6,1050.569761904762,479.84333333333336,1062.1214285714286,4375.263095238095,42
10914,K64.,7,8,1208.964074074074,517.1555555555556,1220.6318518518517,4575.103703703704,27
10945,K65.,5,8,1718.0287096774193,5497.772903225806,4412.205161290323,17231.952580645164,31
10950,K65.,6,3,2581.962121212121,7835.325454545455,11423.986969696969,31902.827575757576,33
10951,K65.,6,4,1465.557,5548.3834,5018.6952,18126.127800000002,50
10952,K65.,6,5,1567.346705882353,5551.92305882353,4068.0584705882347,16253.849294117646,85
10953,K65.,6,6,1074.9439344262296,4752.935737704918,4386.315737704918,14354.832459016394,61
10954,K65.,6,8,1489.2182191780823,6153.352876712329,5131.511369863014,18240.643561643836,73
10955,K65.,6,9,2365.9294736842103,7934.199473684211,7835.372105263158,25857.35184210526,38
11014,K70.,6,4,3304.472888888889,5426.148888888889,5483.042666666667,28955.981555555554,45
11015,K70.,6,5,5094.403538461538,5397.502307692308,5608.609230769231,22578.82753846154,65
11016,K70.,6,6,3854.4357499999996,4970.28925,5990.66325,27361.448249999998,40
11017,K70.,6,8,2167.540769230769,5355.135769230769,3733.398846153846,16911.318461538463,26
11027,K71.,6,5,842.8854166666666,4801.953333333334,3809.6945833333334,13010.154583333335,24
11047,K72.,5,4,2730.120454545455,3849.5704545454546,5482.88,18350.311818181817,22
11048,K72.,5,5,1629.4096078431373,3689.476470588235,3935.0480392156865,13940.260980392159,51
11049,K72.,5,6,422.6415625,3229.1150000000002,3043.0003125,10401.7384375,32
11050,K72.,5,8,2432.2137500000003,6657.5858333333335,6719.4775,25645.065,24
11054,K72.,6,2,3211.085652173913,5202.866086956522,4934.773913043478,20473.67304347826,23
11055,K72.,6,3,6044.110500000001,7836.6891000000005,10112.8446,35000.3486,100
11056,K72.,6,4,5318.745625,7476.719861111111,9301.260347222222,32758.73263888889,144
11057,K72.,6,5,4502.68748427673,6149.979182389937,7108.49213836478,27117.990157232703,318
11058,K72.,6,6,3380.079502487562,6167.812587064677,7069.600597014925,23892.503731343284,201
11059,K72.,6,8,2637.7341269841268,6119.646190476191,5654.175873015874,20929.366587301585,126
11060,K72.,6,9,2076.345135135135,6430.671351351351,6523.45081081081,20985.595135135136,37
11084,K74.,3,5,595.3234482758621,3322.444827586207,4794.958965517241,12929.744482758619,29
11085,K74.,3,6,425.54636363636365,3115.277272727273,3757.647272727272,10373.163636363637,22
11097,K74.,5,4,1444.3648936170212,3482.1729787234044,3280.7127659574467,13147.44510638298,47
11098,K74.,5,5,2794.3889565217396,3202.076695652174,3054.8161739130433,13342.571130434782,115
11099,K74.,5,6,1145.8997826086957,3315.714456521739,2665.8597826086957,10976.135217391306,92
11100,K74.,5,8,917.0557333333333,3231.9264000000003,3040.6108,11426.909333333333,75
11105,K74.,6,3,4417.022592592592,5293.604814814815,7045.460246913581,38493.52320987654,81
11106,K74.,6,4,5985.7444262295085,4514.722983606557,5192.010360655738,24560.03357377049,305
11107,K74.,6,5,5714.593256150506,4727.212532561505,4604.223314037627,25188.804848046308,691
11108,K74.,6,6,4114.396709401709,4538.276474358975,3992.4655769230767,18584.978846153845,468
11109,K74.,6,8,2963.8678703703704,5155.4391975308645,4442.421450617284,18768.39413580247,324
11110,K74.,6,9,1726.889900990099,6707.836633663366,5554.49396039604,22601.317722772277,101
11141,K75.,6,5,2739.2105263157896,6515.73302631579,5789.1607894736835,21186.473421052633,76
11142,K75.,6,6,1843.8325423728813,5608.842542372881,4097.349152542373,16696.287627118643,59
11143,K75.,6,8,2252.596111111111,7000.948888888889,6083.223518518519,21490.048888888887,54
11171,K76.,6,3,11902.801666666666,5997.179666666666,4031.7206666666666,33880.9,30
11172,K76.,6,4,4557.9356,3967.8302000000003,3043.6068,18987.0104,50
11173,K76.,6,5,3698.431096774194,3870.3554838709674,2494.7724516129033,16417.12380645161,155
11174,K76.,6,6,3502.8208035714283,3704.3145535714284,2117.6462500000002,16202.560089285715,112
11175,K76.,6,8,3615.6983783783785,4301.734324324325,2787.937027027027,16372.173108108109,74
11183,K80.,1,2,2139.1879310344825,1755.6689655172415,4950.785517241379,12388.382413793102,29
11184,K80.,1,3,2455.8353448275866,1877.6637931034484,5617.950862068966,13848.069310344828,58
11185,K80.,1,4,2405.9853623188405,1760.6676811594202,5172.323043478261,13135.682028985508,69
11186,K80.,1,5,2199.7226984126983,1607.5910317460318,4283.67373015873,11699.710873015874,126
11187,K80.,1,6,2172.0944897959184,1697.3736734693878,4056.7763265306126,11585.717551020409,49
11188,K80.,1,8,2182.2684375,1687.713125,3287.8675,10461.9334375,32
11191,K80.,2,2,2168.870612244898,1373.3006122448978,2266.9391836734694,9094.31,49
11192,K80.,2,3,1556.9395061728396,1599.0413580246914,1931.1935802469136,8558.951234567901,81
11193,K80.,2,4,1499.980681818182,1339.0841666666665,1966.0751515151517,8130.194924242424,132
11194,K80.,2,5,1545.3599199999999,1606.8970800000002,1977.1639599999999,8517.00628,250
11195,K80.,2,6,1584.5050666666668,1681.2976,2064.128466666667,8735.853333333333,150
11196,K80.,2,8,1737.2562616822431,1992.5681308411215,2520.156635514019,9939.079906542056,107
11199,K80.,3,2,1845.193775510204,1731.5059183673468,1461.383775510204,8837.79724489796,98
11200,K80.,3,3,1677.1473611111112,1730.265324074074,1324.188287037037,8418.807685185186,216
11201,K80.,3,4,1601.969621451104,1800.0974763406941,1342.3221135646688,8550.016151419559,317
11202,K80.,3,5,1718.921273344652,1982.72441426146,1514.3020713073006,9063.137877758913,589
11203,K80.,3,6,1712.585823529412,2240.6078235294117,1591.9524999999999,9610.719529411765,340
11204,K80.,3,8,1835.6905833333333,3109.6505833333335,2624.9689583333334,12388.280416666666,240
11205,K80.,3,9,2332.459827586207,3099.6808620689653,2515.9194827586207,12920.519310344827,58
11207,K80.,4,2,2005.699347826087,1908.928695652174,1610.515,9364.97108695652,46
11208,K80.,4,3,1779.8250406504067,1934.1473170731706,1591.280162601626,9311.938699186992,123
11209,K80.,4,4,1679.202541436464,1960.3810497237569,1417.3282872928178,9054.22005524862,181
11210,K80.,4,5,1736.7408077994428,2099.641504178273,1696.973286908078,9564.612590529248,359
11211,K80.,4,6,1697.573798076923,2551.741153846154,1587.2977884615384,10249.659951923077,208
11212,K80.,4,8,1607.2309433962264,3038.306100628931,2120.088993710692,11654.212641509434,159
11213,K80.,4,9,1980.9242857142858,4285.937142857143,2726.441904761905,16557.754999999997,42
11214,K80.,5,1,1625.406,1900.077,1169.068,8958.16275,40
11215,K80.,5,2,1611.4367088607594,1797.569240506329,1174.317594936709,8523.437426160337,237
11216,K80.,5,3,1784.7257377049182,2031.4584836065574,1354.5637295081967,9456.215532786884,488
11217,K80.,5,4,1891.089637046308,2044.738335419274,1364.980563204005,9524.844080100125,799
11218,K80.,5,5,1857.1730858310625,2260.449114441417,1418.688378746594,9861.069455040872,1468
11219,K80.,5,6,2107.1805256723715,2685.589058679707,1659.1516503667483,11242.25694376528,818
11220,K80.,5,8,2271.7298170731706,3192.128856707317,2072.2309298780488,12864.382728658537,656
11221,K80.,5,9,3251.8065909090906,3982.8902840909086,2423.634034090909,15554.333181818183,176
11223,K80.,6,1,2414.8460416666667,2348.999097222222,1613.3956944444444,11330.287638888889,144
11224,K80.,6,2,2726.00618556701,2204.1979266895764,1676.7719702176403,11441.515899198168,873
11225,K80.,6,3,2558.76087196468,2186.282831125828,1519.14733995585,11021.7853200883,1812
11226,K80.,6,4,2676.1124720607954,2482.5092445239156,1690.6018641037103,11785.346280733123,2237
11227,K80.,6,5,2917.1988671294002,2796.1219236489837,1915.106717897868,12920.631809618244,4034
11228,K80.,6,6,3218.3708963855424,3362.0464867469877,2223.552746987952,14562.493373493975,2075
11229,K80.,6,8,3709.933133940182,4334.76988946684,2834.8247399219767,17546.49955136541,1538
11230,K80.,6,9,3829.1862741312743,5213.74944015444,3401.060945945946,19040.107413127414,518
11233,K80.,7,3,1139.8336,1071.9682,1027.5303999999999,5976.643599999999,50
11234,K80.,7,4,1173.0085000000001,1301.0647,1127.753,6505.0638,100
11235,K80.,7,5,1156.9751181102363,1290.4426771653543,1238.9660236220473,6751.078622047244,254
11236,K80.,7,6,1094.5450980392156,1304.5052287581698,1200.4726797385622,6727.318300653595,153
11237,K80.,7,8,1192.4328260869565,1497.4334782608696,1418.2023913043479,7455.624130434783,92
11262,K81.,5,8,1213.0631818181819,3501.1431818181813,1932.0072727272725,11033.370909090909,22
11268,K81.,6,4,1960.4170833333335,3137.0916666666667,2231.8233333333333,12128.965416666666,24
11269,K81.,6,5,1520.3866666666665,3367.0788888888887,1883.0746666666666,10501.381555555556,45
11270,K81.,6,6,2797.423333333333,3843.5937777777776,2269.1477777777777,13702.850666666667,45
11271,K81.,6,8,1260.941875,5079.094375,2908.978125,12887.4378125,32
11272,K81.,6,9,1721.0874999999999,5467.711666666666,4406.125416666667,15940.895833333334,24
11303,K82.,5,4,1622.9744827586205,1815.363448275862,1055.1306896551725,8264.469655172414,29
11304,K82.,5,5,1548.6233333333332,1812.3774999999998,1110.2416666666666,8735.351458333333,48
11309,K82.,6,2,2262.7328205128206,1633.7864102564101,1083.8525641025642,9001.678205128206,39
11310,K82.,6,3,2093.24925,1941.3657500000002,1051.432,9333.97625,80
11311,K82.,6,4,2097.06297029703,1943.0487128712873,1231.5060396039603,9906.79207920792,101
11312,K82.,6,5,2020.7761643835618,2425.812123287671,1365.1737671232877,10434.916712328768,146
11313,K82.,6,6,2606.326153846154,3835.3463461538463,3164.804230769231,15802.898653846154,52
11314,K82.,6,8,2358.998260869565,3857.6965217391307,2268.5,13570.993913043478,23
11346,K83.,5,6,4556.366818181818,4631.603181818182,3056.955,16335.009999999998,22
11347,K83.,5,8,3760.662,3952.633333333333,2919.7696666666666,15300.106666666667,30
11352,K83.,6,3,6789.405652173912,5746.220869565218,4558.567826086956,23403.463043478263,23
11353,K83.,6,4,4416.654565217391,4578.933913043478,4115.64152173913,20215.23782608696,46
11354,K83.,6,5,4178.56056,4779.22104,3772.21256,17723.00824,125
11355,K83.,6,6,4807.6457272727275,5322.7813636363635,4556.913181818182,20425.85490909091,110
11356,K83.,6,8,4523.946987179487,5708.416153846154,4862.987564102564,20123.443461538463,156
11357,K83.,6,9,3097.3542857142857,5180.841142857143,3600.652285714286,16185.322714285716,70
11374,K85.,3,3,341.6503125,2840.80625,4390.36375,10087.483125,32
11375,K85.,3,4,670.2911111111111,3087.0299999999997,4267.9485185185185,11221.038333333332,54
11376,K85.,3,5,457.55745098039216,3403.4160784313726,3731.1643137254905,9878.770588235295,51
11377,K85.,3,6,759.4448148148148,3481.562962962963,4224.027407407408,10982.07888888889,27
11378,K85.,3,8,552.0143478260869,4722.446086956522,4596.95,13845.89956521739,23
11382,K85.,4,3,1074.252105263158,4854.83,7918.422894736842,18925.424210526315,38
11383,K85.,4,4,1894.22225,5318.0885,10090.081,24724.4895,40
11384,K85.,4,5,2140.9803636363636,5915.899636363636,10781.635454545456,26603.04509090909,55
11386,K85.,4,8,719.1696153846153,4447.848846153846,4336.374615384616,14340.12653846154,26
11389,K85.,5,2,521.8825641025642,3067.187948717949,2995.6392307692304,9162.576923076924,39
11390,K85.,5,3,941.1703658536585,3550.6474390243907,3458.6919512195122,11630.052804878049,82
11391,K85.,5,4,769.6807547169811,3076.8918867924526,2859.4600943396226,9284.263867924528,106
11392,K85.,5,5,690.1563768115942,3749.671811594203,3532.559927536232,11112.733260869565,138
11393,K85.,5,6,817.3719444444445,3905.067916666667,3712.076805555556,12073.018888888888,72
11394,K85.,5,8,609.4541573033707,3939.0558426966295,3329.836179775281,11480.156853932584,89
11395,K85.,5,9,657.4035,4925.7415,3742.43525,13152.783,40
11397,K85.,6,1,3742.3857575757575,8311.076060606061,14671.987878787879,42351.10696969697,33
11398,K85.,6,2,2811.343605442177,7085.399523809524,9936.074421768708,28638.49646258503,147
11399,K85.,6,3,1607.0327731092436,5212.159054621849,6861.941638655461,19858.491596638654,476
11400,K85.,6,4,1664.0056435643564,5333.652198019801,6378.5823366336635,19285.55869306931,505
11401,K85.,6,5,1711.8212701252235,5656.184329159213,5833.423631484794,18777.959141323794,559
11402,K85.,6,6,1460.8117667844522,6267.252791519435,6377.676749116607,20350.968268551234,283
11403,K85.,6,8,1581.0656746031746,6733.369682539682,7136.812857142858,21885.061230158728,252
11404,K85.,6,9,1050.572129032258,6363.134,4863.811548387097,17290.05593548387,155
11433,K86.,6,2,7212.570769230769,4502.424615384615,5117.046153846154,25090.146923076925,26
11434,K86.,6,3,2414.5267796610174,3653.6201694915253,3922.8640677966105,15487.159491525425,59
11435,K86.,6,4,7560.382289156626,6805.026265060242,8859.199759036144,37081.43975903615,83
11436,K86.,6,5,6888.826956521739,6063.8169565217395,5953.871739130435,30032.09130434783,69
11437,K86.,6,6,7640.264722222223,6628.737222222222,4609.525555555556,28505.018055555556,36
11468,K91.,6,5,4002.6946666666668,3691.826222222222,3942.770444444445,17519.112444444447,45
11469,K91.,6,6,2975.602156862745,4057.236078431373,4960.753921568627,17731.38450980392,51
11470,K91.,6,8,2713.8397826086957,3844.5026086956523,2407.9876086956524,13290.799347826087,46
11488,K92.,3,6,536.9068292682927,3848.5529268292685,5082.788292682927,15268.99536585366,41
11489,K92.,3,8,635.8260344827587,3671.918275862069,3039.9936206896555,11600.208448275862,58
11490,K92.,3,9,503.4504166666666,3739.8477083333332,5004.053124999999,14245.063958333332,48
11494,K92.,4,6,1553.9063636363637,4344.659545454545,2971.6336363636365,13807.004090909091,22
11495,K92.,4,8,905.0441463414634,4021.8175609756095,3062.9068292682923,12886.784146341464,41
11496,K92.,4,9,708.4193333333334,4457.634,4257.649333333333,13863.220333333333,30
11501,K92.,5,5,1001.1567741935484,3115.443387096774,2426.0525806451615,10669.602741935483,62
11502,K92.,5,6,876.386274509804,3494.52,2996.3633333333332,11905.209411764705,51
11503,K92.,5,8,733.9126470588235,3798.9919607843135,2208.613039215686,11359.520588235295,102
11504,K92.,5,9,576.9917977528089,4095.981460674157,2636.8908988764047,13300.034494382024,89
11506,K92.,6,1,2416.0004347826084,4782.785217391304,3316.7352173913046,15164.841304347825,23
11507,K92.,6,2,1529.9820000000002,4665.326,2819.2848,13955.7252,25
11508,K92.,6,3,1803.8839285714287,3158.2475,2004.2714285714285,10049.54142857143,28
11509,K92.,6,4,1122.0351136363636,4579.5003409090905,3318.5386363636367,14114.304545454546,88
11510,K92.,6,5,1505.3375238095239,4822.141904761905,4046.835904761905,16090.35738095238,210
11511,K92.,6,6,1665.4721161825728,4788.15041493776,3378.9804149377596,14619.014522821577,241
11512,K92.,6,8,1028.272585812357,4903.900022883296,3256.3114416475973,14233.045034324941,437
11513,K92.,6,9,828.4634337349397,5636.365722891566,3747.6058132530115,15613.013463855421,332
11553,L02.,5,5,819.2275,3500.4583333333335,2894.9833333333336,12630.073333333334,24
11557,L02.,6,0,697.503125,1693.720625,894.6809375,6478.79375,32
11558,L02.,6,1,557.8327272727273,1867.7236363636364,1035.0068181818183,6127.770454545455,22
11560,L02.,6,3,930.160294117647,2365.323529411765,1597.7923529411764,8245.29411764706,34
11561,L02.,6,4,1114.14825,2705.2337500000003,2077.055,9868.182499999999,40
11562,L02.,6,5,1451.5588333333333,3959.474333333333,3424.3071666666665,14433.976833333332,60
11563,L02.,6,6,1733.0579545454545,3876.3352272727275,2826.655681818182,13305.84568181818,44
11564,L02.,6,8,1222.7830952380953,5353.620952380953,2960.4928571428572,14453.013809523809,42
11625,L04.,6,0,503.405,2342.0772727272724,894.9150000000001,5927.236363636363,22
11644,L05.,6,2,755.9013636363635,1694.036818181818,1566.2222727272726,8476.877727272727,22
11680,L08.,5,5,1062.7115384615386,1854.6865384615385,1409.5561538461538,7285.016923076923,26
11682,L08.,5,8,2388.2052173913044,2447.339130434783,2298.4491304347825,13125.119130434783,23
