,basy_zyzd_jbbm_for_str_5,basy_yydj,basy_ssjczbm1_for_str_5,HAOCAI-5-5-E,JCJY-5-5-E,YP-5-5-E,ZFY-5-5-E,记录条数-5-5
1384,A41.9,6,99.21,402.4909090909091,2622.2033333333334,2985.5051515151513,8927.107575757575,33
1617,A86.x,6,03.31,692.4507462686566,6482.3709701492535,3009.0587313432834,14676.90447761194,134
1644,A87.9,6,03.31,456.35076923076923,5506.736923076923,2360.190769230769,11037.321282051284,39
1697,B02.2,5,,369.4186363636364,2004.0227272727273,1756.090909090909,5923.458181818182,22
1716,B02.2,6,,332.75209302325584,2567.2337209302327,1876.2879069767444,6887.444418604651,86
1718,B02.2,6,03.6x,1251.0337209302324,2364.8372093023254,1019.7344186046512,12139.028604651163,43
1720,B02.2,6,03.91,882.2486046511629,3011.7232558139535,1809.4060465116277,9032.268837209302,43
1722,B02.2,6,04.2x,1511.9381666666668,3369.0635833333336,1118.48225,10585.2435,120
1724,B02.2,6,04.49,2674.4308235294116,2866.0929411764705,1260.4158823529413,11693.985764705883,85
1725,B02.2,6,04.81,687.6903921568627,3272.870588235294,1898.4011764705883,10431.253529411764,51
1726,B02.2,6,04.99,2313.848620689655,1933.6344827586208,2364.8858620689657,10217.485172413793,29
1768,B02.2,6,99.92,327.12285714285713,1448.4071428571428,2369.294761904762,7879.805714285715,42
1814,B02.9,6,,358.96523809523813,1913.4952380952382,1206.9442857142858,5721.112380952381,21
1879,B18.1,6,,311.3526086956522,3346.3333333333335,4267.344202898551,10045.572898550725,69
1927,B20.1,6,,470.1872727272728,7599.8,7210.572727272727,18677.873636363634,22
1959,B20.7,6,,524.9980555555555,7734.852222222222,10633.485277777778,23511.977222222224,36
1996,B22.7,6,,580.587619047619,9060.714285714286,9861.17857142857,24417.629999999997,21
2059,B27.8,6,,326.39961538461534,1483.1653846153847,1332.4161538461537,4651.34,26
2068,B27.9,6,,373.11066666666665,1711.2933333333335,1004.1756666666666,4596.2029999999995,30
2111,B37.1,6,,661.8295945945946,6683.886486486486,6522.4486486486485,18326.11310810811,74
2116,B37.1,6,33.24,673.897397260274,7261.599589041096,5150.545890410958,18863.842328767125,73
2134,B37.1,6,93.90,1189.5827450980391,10185.666470588236,7008.925294117647,26351.63960784314,51
2140,B37.1,6,96.72,5768.99380952381,25343.731428571427,24543.697142857145,82850.05857142857,21
2185,B44.0,6,33.24,1209.9718518518519,9605.775555555556,10548.117037037036,26794.11074074074,27
2208,B44.1,6,,539.3544318181819,5285.853863636364,6249.979318181819,17085.12159090909,88
2221,B44.1,6,33.24,728.7289256198347,5884.018512396694,6691.949917355372,18685.739834710745,121
2240,B44.1,6,93.90,1045.6045161290324,9119.57629032258,9913.7,29179.577258064517,62
2324,B49.x,5,,417.0993103448276,3397.1920689655176,6411.3924137931035,15217.23448275862,29
2347,B49.x,6,,667.1658415841584,6052.345940594058,6237.4433663366335,18026.704257425743,101
2360,B49.x,6,22.2x,1064.3676470588234,1763.645882352941,1031.0022058823529,10345.376617647058,68
2365,B49.x,6,22.53,1476.1308641975309,1955.0414814814817,1373.5653086419752,11284.053580246913,81
2367,B49.x,6,22.62,1529.597619047619,1949.0138095238096,1141.8766666666666,11069.612380952381,21
2374,B49.x,6,33.24,956.8949999999999,8593.696714285714,7234.851571428571,23841.654857142858,70
2407,B49.x,6,93.90,1094.635230769231,8282.422153846155,7744.819692307693,25463.252769230767,65
2596,C02.9,6,25.2x,9015.306666666667,6414.203333333334,2779.691666666667,36724.623750000006,24
2654,C06.0,6,27.49,13338.232,6908.2283333333335,3250.8836666666666,50826.55233333333,30
2766,C11.9,6,29.12,1331.4862162162162,6916.172432432432,1728.6135135135135,12468.527567567568,37
2785,C11.9,6,99.25,1607.4283783783783,7071.852432432433,3983.4932432432433,15258.115675675677,37
2897,C15.1,6,,504.05760000000004,3586.6312,1955.0368000000003,7819.003999999999,25
2908,C15.1,6,42.24,795.7311111111111,5433.433703703703,2470.06,12088.102592592593,27
2910,C15.1,6,42.33,4398.406,5574.6228,2148.5224,18276.4068,25
2911,C15.1,6,42.41,26125.21892857143,10823.48275510204,11481.36836734694,69803.41045918367,196
2935,C15.1,6,99.25,973.3424193548387,4576.579677419355,3556.125,11418.14370967742,62
2971,C15.4,6,42.41,27959.382352941175,12330.001764705883,15965.814705882352,85112.55735294118,34
3000,C15.5,6,42.41,23808.43731707317,11994.019512195122,13273.541463414633,74314.15414634146,41
3040,C15.8,6,42.41,25529.645833333332,13006.133333333333,15738.816666666666,80593.27125,24
3154,C15.9,6,42.33,4804.420476190477,5212.0861904761905,2541.908095238095,20024.494761904763,21
3155,C15.9,6,42.41,30243.0030952381,10172.058571428572,12321.33761904762,75852.87690476191,42
3239,C16.0,6,43.5x,18643.209285714285,11703.751785714285,8467.027142857143,58497.378214285716,56
3243,C16.0,6,43.99,21580.97253521127,13415.159718309858,12330.96338028169,70406.46929577466,71
3245,C16.0,6,44.14,748.4775000000001,6081.682142857143,1907.2903571428571,11319.329285714286,28
3266,C16.0,6,99.25,743.6,5760.475416666667,4146.224583333334,13168.57,24
3311,C16.2,6,43.41,3837.8609523809523,6072.4571428571435,2081.8442857142854,18707.59857142857,21
3314,C16.2,6,43.7x,23997.804583333334,11267.800208333334,8789.64625,62345.646875,48
3318,C16.2,6,43.99,22985.234210526316,11605.284035087718,9131.290877192983,63416.77473684211,57
3343,C16.3,4,,633.6185714285714,2762.690476190476,3892.123809523809,8767.575714285715,21
3375,C16.3,6,43.7x,24670.5414375,11991.403437500001,9883.7875,67676.42874999999,160
3380,C16.3,6,44.14,700.0023076923078,5183.700000000001,1698.7742307692306,9685.420384615385,26
3424,C16.5,6,43.7x,25318.72388888889,10660.916944444445,8853.951666666668,65346.16138888889,36
3462,C16.8,6,43.99,22907.46909090909,12237.88318181818,11898.094545454545,73121.00227272727,22
3500,C16.9,4,,551.598,2695.7166666666667,3682.7293333333337,8730.582,30
3542,C16.9,6,,445.76342857142856,4610.382285714286,3682.677142857143,11976.847714285714,35
3558,C16.9,6,43.7x,24095.646486486487,11274.676216216216,9655.412162162162,63037.37945945946,37
3562,C16.9,6,43.99,21410.59258064516,13243.564193548387,12978.74129032258,67062.58193548387,31
3564,C16.9,6,44.14,472.0490909090909,5289.011212121212,2056.3669696969696,10550.037878787878,33
3691,C18.0,6,17.33,15692.481923076924,9117.630000000001,7538.942307692308,47911.354999999996,52
3754,C18.2,6,17.33,15206.43287671233,9759.216575342465,7077.625205479452,48206.05136986302,146
3763,C18.2,6,45.25,808.2044444444444,5799.37962962963,2559.9118518518517,11549.937407407408,27
3767,C18.2,6,45.73,12204.634399999999,12312.358999999999,8081.847000000001,50057.169,50
3796,C18.3,6,17.33,14799.142542372882,9124.599830508474,6581.1045762711865,46690.57152542372,59
3803,C18.3,6,45.73,13273.880000000001,14060.82,12252.610769230769,61318.96653846154,26
3830,C18.4,6,17.33,13519.348965517242,10813.595862068965,7255.852068965517,47948.09551724138,29
3881,C18.6,6,17.35,14231.963529411765,9600.127647058824,7084.716274509803,48322.40901960784,51
3943,C18.7,5,17.36,11088.198157894736,8090.657631578947,4712.013947368421,35844.64842105263,38
3969,C18.7,6,17.36,14574.252011494253,9626.768563218391,7059.158793103447,47910.2574137931,174
3976,C18.7,6,45.25,803.565925925926,5858.922962962963,2146.223703703704,11468.175185185184,27
3982,C18.7,6,45.76,11644.172692307691,10887.685384615384,10241.571346153845,50301.017692307694,52
4165,C19.x,6,48.63,14219.647391304348,8678.821304347826,5274.0,44231.96565217391,23
4212,C20.x,3,48.69,6976.956666666667,6045.515238095239,5172.85619047619,32439.424761904764,21
4218,C20.x,4,,875.6435344827586,2637.435344827586,4782.338534482758,10492.050689655174,116
4232,C20.x,4,48.63,2886.4059183673467,9188.215306122449,6896.060612244897,47084.53897959184,49
4245,C20.x,5,,407.5503846153846,4328.3961538461535,3738.974230769231,12429.633076923077,26
4267,C20.x,5,48.63,11173.957741935485,8146.463387096774,4442.104032258065,37245.385645161296,62
4268,C20.x,5,48.69,12275.000625,7975.295208333333,4901.934375,38154.82958333333,48
4279,C20.x,6,,521.6358064516129,5508.68064516129,3118.2345161290323,12735.283870967742,31
4291,C20.x,6,45.23,470.21333333333337,5048.590909090909,1837.590909090909,9193.353939393939,33
4293,C20.x,6,45.25,578.1251612903226,5804.200000000001,1500.295483870968,11371.19870967742,31
4306,C20.x,6,48.24,923.4661538461538,6209.978269230769,1958.6613461538461,12970.591923076923,52
4310,C20.x,6,48.35,3384.6384444444448,4864.594444444445,1423.2584444444444,15630.797333333334,90
4314,C20.x,6,48.51,13485.327974683543,8666.687088607596,6532.602531645569,44314.55455696202,79
4317,C20.x,6,48.62,16587.618148148147,12952.936851851851,9375.181296296296,60966.42851851852,54
4318,C20.x,6,48.63,14518.625873261204,9374.000710973725,6819.633570324575,47497.95863987635,647
4319,C20.x,6,48.69,15170.791472868217,9000.674031007751,6830.936279069768,46325.92620155039,129
4342,C20.x,6,99.25,1017.6433333333333,4595.156790123457,3263.438641975309,11001.973827160495,81
4412,C22.0,6,,381.86266666666666,3644.6244444444446,3163.7551111111115,9242.765333333333,45
4422,C22.0,6,39.79,10387.769306569344,4648.373175182482,5208.742445255474,30082.210948905107,274
4427,C22.0,6,50.11,1309.4392592592592,5676.363703703704,3046.9381481481482,12781.20074074074,27
4429,C22.0,6,50.22,11571.289491525424,8904.149604519775,7667.860960451977,48972.780338983044,177
4431,C22.0,6,50.24,7980.2225,5010.2721875,4293.1375,23784.34,32
4432,C22.0,6,50.25,11536.363333333335,6248.741666666666,8266.28875,37365.215416666666,24
4433,C22.0,6,50.29,12555.97909090909,7470.6,7064.254545454546,39959.023181818186,22
4434,C22.0,6,50.3x,14224.571578947369,9307.17547368421,8737.285789473684,54959.89915789474,95
4442,C22.0,6,54.91,742.6700000000001,5270.310714285714,7003.548928571428,18283.64214285714,28
4485,C22.1,6,50.11,1626.7257142857145,5404.723928571429,2029.4314285714286,12181.203214285715,28
4493,C22.1,6,50.3x,20577.215714285714,12911.746857142858,12258.653142857142,70431.49085714287,35
4531,C22.9,1,39.79,9622.104090909092,2004.8068181818182,4629.595227272727,21152.85840909091,44
4559,C22.9,4,,749.4466666666667,3481.3075000000003,7871.475833333333,15258.515833333333,24
4578,C22.9,5,,373.27075,3993.42775,2877.4610000000002,9650.7165,40
4583,C22.9,5,39.79,5663.244333333334,3788.3816666666667,3683.2483333333334,20368.178,30
4592,C22.9,5,54.91,595.6850000000001,3551.379166666667,4294.550833333334,13164.775833333333,24
4605,C22.9,6,,365.0560975609756,4153.053008130081,3337.0343089430894,10361.726585365854,123
4612,C22.9,6,39.79,8405.081122807018,4134.575754385965,5180.518912280701,28398.665649122806,285
4623,C22.9,6,50.11,1305.837837837838,8063.197297297297,3145.3948648648648,15779.109459459462,37
4625,C22.9,6,50.22,13047.742916666668,8527.969166666668,9518.107916666666,49243.65583333333,24
4627,C22.9,6,50.24,11080.7224,3586.5516,2233.2368,22102.6996,25
4630,C22.9,6,50.3x,12641.456153846153,11559.900769230768,10155.262307692308,62063.58346153846,26
4639,C22.9,6,54.91,858.5429508196722,4878.633442622951,6896.013114754098,17472.683114754098,61
4703,C23.x,6,50.22,11576.1948,8404.6164,9627.5584,48964.082800000004,25
4767,C24.0,6,,467.4577777777778,4029.9885185185185,2953.4785185185183,10646.227407407408,27
4781,C24.0,6,50.3x,27782.082916666666,16033.647083333335,15886.282500000001,91187.14125,24
4797,C24.0,6,51.98,3515.597105263158,5249.799210526316,5113.986315789474,18661.348157894736,38
4801,C24.0,6,52.7x,31282.570434782607,16485.68695652174,24369.758695652177,106157.66260869567,23
4828,C24.1,6,52.7x,21578.73307692308,15027.860769230769,18319.520769230767,91476.53000000001,26
4886,C25.0,6,52.7x,23310.047179487177,14653.56153846154,17932.19012820513,89726.2017948718,78
5014,C25.9,4,,900.5100000000001,3198.75,6420.14,13684.25727272727,22
5043,C25.9,6,,480.4766666666667,3805.883055555556,4857.5536111111105,13429.018055555556,36
5161,C32.0,6,30.09,1111.1282608695653,2974.6391304347826,1067.885652173913,9679.447391304348,23
5163,C32.0,6,30.29,4748.632413793103,7543.9706896551725,3770.7693103448273,32297.770344827586,29
5285,C34.1,4,32.20,2120.1228846153845,6046.476538461539,2339.173076923077,42581.82269230769,52
5287,C34.1,4,32.30,4369.923611111111,6243.357222222223,2596.847222222222,51477.90138888889,36
5289,C34.1,4,32.41,4473.94,6549.781818181818,2996.457045454546,48424.140909090915,44
5307,C34.1,5,32.20,15264.609,6497.7235,2447.36125,33091.089,40
5309,C34.1,5,32.30,20731.34333333333,5844.066666666667,2049.060909090909,39682.93212121212,33
5310,C34.1,5,32.41,21756.74342857143,7364.581142857142,3186.838,45020.12514285714,35
5315,C34.1,5,33.24,580.6408333333333,5406.08375,2500.9825,11647.27625,24
5316,C34.1,5,33.26,1120.4147169811322,4345.560188679246,1583.776603773585,9330.885660377358,53
5333,C34.1,6,,530.4536363636363,5063.031590909091,3801.865454545455,13268.992272727273,44
5340,C34.1,6,32.20,15406.16778702163,6741.740116472546,2655.6630116472547,38879.617054908485,601
5341,C34.1,6,32.24,10318.26076923077,5680.868076923077,2168.8469230769233,22937.921923076923,26
5345,C34.1,6,32.30,20741.03243362832,7259.647315634218,2841.205634218289,45164.93056047198,678
5347,C34.1,6,32.41,23183.271189358373,8693.957840375586,3521.0432550860723,50178.85680751174,639
5348,C34.1,6,32.49,20882.766666666666,11635.152666666667,5250.701777777777,56114.768444444446,45
5353,C34.1,6,33.24,894.1161666666667,7021.569583333333,2614.1563333333334,13777.541,120
5354,C34.1,6,33.26,1232.3164364640884,7291.218618784531,1940.2698066298344,13216.770110497238,362
5355,C34.1,6,33.27,1336.514476190476,8558.087238095239,2570.355047619048,16073.209428571428,105
5359,C34.1,6,34.04,1204.5775862068965,8432.496551724138,5489.625517241379,21207.697931034483,29
5365,C34.1,6,34.91,840.1674193548387,5127.530322580646,2992.342903225807,12522.332580645161,31
5369,C34.1,6,39.79,9002.157586206897,8946.003103448276,2579.5779310344824,28547.345172413792,29
5370,C34.1,6,40.11,1129.29625,9177.81,2160.2687499999997,14539.612500000001,24
5396,C34.1,6,99.25,1263.9251515151516,6553.084545454546,4521.596060606061,15110.182121212121,66
5426,C34.2,6,32.20,16334.095238095239,6077.867857142857,2324.1635714285712,36921.09976190476,42
5430,C34.2,6,32.30,18504.437714285716,7637.525714285715,3199.9965714285718,43138.104857142855,35
5432,C34.2,6,32.41,21740.309431818183,7637.382500000001,3134.409375,46158.83375,176
5438,C34.2,6,33.26,1581.5678787878787,6659.182424242424,2213.24696969697,13294.149393939393,33
5469,C34.3,4,32.20,943.0464285714286,5870.755714285714,2214.5071428571428,42292.34428571429,28
5485,C34.3,5,32.20,16570.966666666667,5615.979523809524,2215.8638095238093,33253.596666666665,21
5488,C34.3,5,32.41,23212.63,6591.450000000001,2704.6086111111113,44052.01861111111,36
5495,C34.3,5,33.26,1092.5076923076924,4923.542307692308,1699.260512820513,10393.173846153846,39
5508,C34.3,6,,505.8875757575758,5354.768484848484,4247.114545454546,14507.098484848484,33
5513,C34.3,6,32.20,15237.333384030419,6742.173117870722,2714.094600760456,38577.718555133084,263
5517,C34.3,6,32.30,20136.37443786982,7097.25822485207,2961.2020710059173,44583.4125147929,338
5519,C34.3,6,32.41,21331.628549783552,8875.980238095239,3684.9583982683985,48887.072748917744,462
5524,C34.3,6,33.24,959.7024705882353,7097.149176470589,2532.1952941176473,13980.878352941176,85
5525,C34.3,6,33.26,1271.223237704918,7779.80262295082,2075.5767213114755,13894.806516393443,244
5526,C34.3,6,33.27,1144.9557534246576,9398.216438356165,2246.7908219178084,16907.149589041095,73
5527,C34.3,6,34.04,826.5096153846154,6853.718461538461,2416.513076923077,13650.750384615385,26
5561,C34.3,6,99.25,1007.3273170731707,6324.90243902439,4739.142195121952,15267.214390243904,41
5625,C34.9,3,,643.97,3082.815471698113,5357.502264150943,13353.965283018868,53
5656,C34.9,4,,525.115238095238,5696.8190476190475,4374.133333333333,16029.319999999998,21
5685,C34.9,5,,424.46849056603776,3190.494150943396,3102.6518867924524,10449.464150943395,53
5699,C34.9,5,33.24,539.5728333333333,4583.9565,2349.222,10801.611333333332,60
5700,C34.9,5,33.26,956.7029577464789,4905.92338028169,1902.2601408450705,10483.738450704224,71
5702,C34.9,5,34.04,699.4172916666666,4149.303541666667,3051.838125,11610.018541666666,48
5704,C34.9,5,34.91,683.3277272727273,3758.540909090909,2519.012272727273,10588.86,22
5735,C34.9,6,,417.38408695652174,4440.181391304348,3670.5998260869565,11679.67895652174,115
5742,C34.9,6,17.95,507.33434782608697,4284.239565217391,6869.352173913044,15439.448695652174,23
5747,C34.9,6,32.20,17871.228333333333,7041.5363333333335,2743.415333333333,37736.957,30
5752,C34.9,6,32.41,24129.675600000002,11018.9372,4468.6992,55748.25320000001,25
5758,C34.9,6,33.24,809.7233168316831,7005.011683168317,3294.7303960396043,14350.753168316833,202
5760,C34.9,6,33.26,1392.5111818181817,7367.172545454545,2437.0824545454543,14595.807666666668,330
5761,C34.9,6,33.27,1013.567380952381,7531.774642857143,2603.459880952381,15161.674523809523,84
5765,C34.9,6,34.04,964.5956716417911,7135.2262686567165,3888.43552238806,15730.382238805973,67
5773,C34.9,6,34.91,952.4296,5914.398800000001,3824.8552,14927.560800000001,75
5776,C34.9,6,38.93,1008.4334146341463,4472.9141463414635,6440.3153658536585,16355.668292682927,41
5779,C34.9,6,39.79,6852.963720930233,6330.3,4411.9013953488375,26265.387441860465,43
5781,C34.9,6,40.11,1219.0010638297872,7457.637234042553,2898.9876595744686,14448.334255319149,47
5822,C34.9,6,93.90,1147.476956521739,6867.84,6182.774347826087,23475.768695652176,23
5833,C34.9,6,99.25,991.7676041666667,4787.514375,5304.4840625,14433.542500000001,96
5834,C34.9,6,99.28,1137.9991666666667,4529.149583333333,8406.400833333333,19373.795833333334,24
5838,C34.9,6,99.92,449.5431914893617,3535.3506382978726,8705.07,19608.217021276596,47
6053,C44.3,6,86.4x,1298.1467346938775,3398.3977551020407,1304.0279591836736,12402.811632653062,49
6134,C48.0,6,54.4x,9749.338823529411,14457.94911764706,10814.975,65958.5344117647,34
6230,C50.1,6,85.43,3246.4003225806455,7567.3645161290315,2630.6648387096775,21076.582903225804,31
6252,C50.2,6,85.43,2822.5178181818183,6923.266545454545,1821.5267272727274,18427.331454545456,55
6268,C50.3,6,85.43,3368.166956521739,7057.300869565218,2215.583043478261,20004.52391304348,23
6293,C50.4,6,85.11,2421.1317647058822,6939.739215686274,1768.0139215686277,12994.862745098038,51
6294,C50.4,6,85.21,1368.3978571428572,7038.949642857143,847.9203571428571,15906.199285714287,28
6296,C50.4,6,85.23,3341.327777777778,11197.562962962964,2841.101111111111,25258.9362962963,27
6297,C50.4,6,85.33,17991.307142857142,7131.371428571428,1999.8795238095238,42883.27809523809,21
6300,C50.4,6,85.41,2691.9926923076923,8461.783846153847,1764.3253846153846,19543.451923076922,26
6302,C50.4,6,85.43,2619.259005847953,7078.530877192982,1992.2281286549708,18720.389005847952,171
6321,C50.5,6,85.43,2395.5177777777776,7525.4800000000005,2112.0366666666664,19030.686666666665,36
6354,C50.8,5,85.43,1473.4841666666669,4970.855833333334,1788.1274999999998,14521.245833333334,24
6365,C50.8,6,85.11,1593.8508823529412,6145.715882352941,1765.6808823529411,10983.554705882352,34
6372,C50.8,6,85.43,2756.377637795276,6973.338818897638,2415.225039370079,18604.150472440942,127
6416,C50.9,5,85.43,1801.5542307692306,5291.738461538462,2231.0346153846153,15937.516538461537,26
6434,C50.9,6,85.11,3072.2709333333332,6686.801333333333,2385.0904,14173.2892,75
6436,C50.9,6,85.21,4507.86619047619,6261.217142857143,1537.3957142857143,16966.17476190476,21
6438,C50.9,6,85.23,4575.405,10152.974074074074,3853.2883333333334,26053.404444444444,54
6443,C50.9,6,85.41,3625.6184615384614,9692.286153846153,3773.6810256410254,24726.84512820513,39
6445,C50.9,6,85.43,3417.606331877729,6891.375545851528,2796.3641048034933,20390.599694323144,229
6447,C50.9,6,85.45,8395.673947368421,7769.928947368421,2624.188421052632,26563.444473684212,38
6452,C50.9,6,86.07,6036.520645161291,7082.529677419355,4971.11935483871,20407.459677419356,31
6459,C50.9,6,99.25,2449.3170588235294,5333.358823529412,3993.471470588235,14555.917058823528,34
6561,C53.9,5,68.61,3472.12619047619,5566.601904761905,2371.9133333333334,21968.360952380954,21
6594,C53.9,6,67.12,863.7107142857143,8597.22,1793.157857142857,17458.077857142856,28
6603,C53.9,6,68.41,3159.830348837209,5222.162093023256,1889.4367441860466,21826.617790697674,86
6604,C53.9,6,68.49,4688.844285714285,8281.3,4304.326190476191,34793.80238095238,21
6607,C53.9,6,68.61,6531.037152777778,7012.655555555556,3068.0172222222222,34847.38659722222,144
6608,C53.9,6,68.69,4441.641818181818,7785.145090909091,3602.8182424242423,31054.869030303027,165
6626,C53.9,6,99.25,903.7484615384615,5153.209615384616,2822.6780769230772,11208.140000000001,26
6649,C54.1,5,68.41,2586.410666666666,6299.193333333333,2038.5166666666667,20916.646,30
6676,C54.1,6,68.29,896.21375,2837.443333333333,829.9454166666666,10252.167916666667,24
6677,C54.1,6,68.41,4564.8490990990995,8135.00954954955,2334.9575225225226,30520.740045045044,222
6678,C54.1,6,68.49,6282.6044680851055,9581.708723404256,5204.4648936170215,34191.15574468085,47
6681,C54.1,6,68.61,6051.436883116883,8388.862077922078,2932.8399999999997,30593.816493506496,77
6781,C56.x,6,54.4x,8109.078846153846,9764.8,5761.381538461539,44372.29615384615,26
6782,C56.x,6,54.91,997.4278125,5871.671875,3342.291875,15139.225,32
6793,C56.x,6,65.61,15995.071315789473,10435.05657894737,10688.634736842105,55399.329473684214,38
6797,C56.x,6,68.41,8704.804871794871,9583.393333333332,3936.14641025641,40051.07384615385,39
6798,C56.x,6,68.49,8439.012277227723,11453.38,6957.033564356436,44997.54,101
6809,C56.x,6,99.25,1376.3454838709677,4150.31935483871,4354.580322580645,12402.479677419355,31
6894,C61.x,4,60.11,751.0231818181818,4609.307272727273,2146.7286363636363,10011.805454545454,22
