,basy_zyzd_jbbm_for_str_7,basy_yydj,basy_ssjczbm1_for_str_7,age_group,AGE-HAOCAI-7-7-E,AGE-JCJY-7-7-E,AGE-YP-7-7-E,AGE-ZFY-7-7-E,记录条数-7-7
92843,K80.001,6,51.2300,3,2395.3930555555557,2557.536111111111,2247.0516666666667,12161.033611111112,36
92844,K80.001,6,51.2300,4,2656.428139534884,2659.622558139535,2241.7174418604654,12805.152558139536,43
92845,K80.001,6,51.2300,5,2463.7103030303033,2850.3237373737375,2173.2973737373736,13036.95484848485,99
92846,K80.001,6,51.2300,6,2532.346,3313.8886666666667,2473.2066666666665,14029.048,60
92847,K80.001,6,51.2300,8,2627.8525,3984.3903846153844,2605.8451923076927,15625.912115384617,52
92848,K80.001,6,51.2300,9,2655.2826923076927,4881.557307692308,2803.576538461539,16814.309615384616,26
92908,K80.002,5,51.2300,3,1653.877037037037,2359.7474074074075,1457.1937037037035,9743.487777777777,27
92909,K80.002,5,51.2300,4,1953.0069696969697,2189.6666666666665,1427.979696969697,9630.375454545456,33
92910,K80.002,5,51.2300,5,1930.1788333333332,2495.5043333333333,1588.1663333333333,10288.456,60
92911,K80.002,5,51.2300,6,1905.1629545454546,2570.0954545454547,1927.2068181818183,10711.686590909092,44
92912,K80.002,5,51.2300,8,2048.04,3305.032,1892.9260000000002,12347.160800000001,25
92937,K80.002,6,51.2300,2,2309.028611111111,2582.898333333333,1873.8500000000001,11571.024166666666,36
92938,K80.002,6,51.2300,3,2584.773541666667,2485.2085416666664,1726.8500000000001,11593.964375000001,48
92939,K80.002,6,51.2300,4,2492.8057971014496,2615.5478260869563,2042.1544927536233,11891.06231884058,69
92940,K80.002,6,51.2300,5,2458.9864705882355,3033.092588235294,2026.9462352941175,12973.236294117647,170
92941,K80.002,6,51.2300,6,2527.9083561643833,3761.397945205479,2383.975205479452,14263.673972602739,73
92942,K80.002,6,51.2300,8,2413.003548387097,3857.366612903226,2401.9148387096775,14433.66435483871,62
92972,K80.100,2,51.2300,5,1203.74,1318.7796551724139,1764.0586206896553,7424.497586206896,29
92988,K80.100,3,51.2300,3,1531.520909090909,1755.2577272727272,1051.9345454545455,7790.885909090909,44
92989,K80.100,3,51.2300,4,1506.706888888889,1768.4953333333333,1140.1002222222223,8057.0202222222215,45
92990,K80.100,3,51.2300,5,1695.7128915662652,1993.9898795180723,1491.6149397590361,8882.429156626506,83
92991,K80.100,3,51.2300,6,1407.8111904761904,1887.1471428571426,1341.3880952380953,8367.154285714285,42
93016,K80.100,4,51.2300,3,1571.476956521739,1599.4947826086955,1098.1765217391305,7876.188260869565,23
93017,K80.100,4,51.2300,4,1632.3436000000002,1430.056,993.9796000000001,7483.424400000001,25
93018,K80.100,4,51.2300,5,1605.9022950819672,1711.738524590164,1163.2855737704917,7973.299672131148,61
93019,K80.100,4,51.2300,6,1564.3862962962962,2116.274074074074,989.0651851851852,8228.758888888888,27
93033,K80.100,5,51.2300,2,1578.3061904761905,1602.0073809523808,1088.9209523809525,8003.011904761905,42
93034,K80.100,5,51.2300,3,1490.780476190476,1579.8319047619048,1072.359365079365,8145.217142857143,63
93035,K80.100,5,51.2300,4,1528.0287096774193,1796.9344354838709,1360.7840322580646,8922.989596774194,124
93036,K80.100,5,51.2300,5,1491.7061780104711,2193.563403141361,1462.494554973822,9440.79214659686,191
93037,K80.100,5,51.2300,6,1703.0349523809525,2239.872380952381,1527.6326666666666,9910.868571428571,105
93038,K80.100,5,51.2300,8,1640.1662337662337,2723.5935064935065,1839.6838961038961,11269.83857142857,77
93052,K80.100,6,,9,399.94,4658.561818181818,2329.1077272727275,9923.387727272728,22
93079,K80.100,6,51.2300,2,2634.818053097345,1965.9814159292034,1459.3619469026548,10251.805044247787,113
93080,K80.100,6,51.2300,3,2715.8080079681276,2017.812549800797,1405.7887250996014,10451.89422310757,251
93081,K80.100,6,51.2300,4,2496.0741522491353,2335.596401384083,1565.4209688581313,10931.380207612456,289
93082,K80.100,6,51.2300,5,2660.410525210084,2491.4983403361343,1615.5630042016805,11297.618529411764,476
93083,K80.100,6,51.2300,6,2637.2415879828327,2684.2651502145923,1747.61669527897,11838.659442060085,233
93084,K80.100,6,51.2300,8,2664.0193103448273,3774.4678448275863,1981.411724137931,13651.303362068966,116
93085,K80.100,6,51.2300,9,2636.787307692308,3738.3996153846156,2306.355769230769,13746.398461538462,26
93109,K80.100,7,51.2300,5,993.7130555555555,1220.6975,1146.5933333333332,6345.686944444445,36
93110,K80.100,7,51.2300,6,969.4383333333334,1207.7,943.4503333333333,6005.673666666667,30
93129,K80.101,1,51.2300,5,1638.7242307692309,1276.0461538461536,2597.4965384615384,8495.278846153846,26
93142,K80.101,2,51.2300,4,1332.810789473684,1127.7652631578949,1768.4926315789473,7271.913684210525,38
93143,K80.101,2,51.2300,5,1398.1743037974684,1424.036835443038,1818.2220253164558,7654.308481012658,79
93144,K80.101,2,51.2300,6,1393.7141860465117,1537.2720930232558,1957.9413953488372,8034.473255813953,43
93145,K80.101,2,51.2300,8,1413.0792592592593,1650.2674074074075,1929.022962962963,8256.839259259259,27
93162,K80.101,3,51.2300,3,1594.8666666666666,1469.675476190476,1042.5088095238095,7411.389047619048,42
93163,K80.101,3,51.2300,4,1315.5779166666666,1625.6883333333333,1087.3395833333334,7787.070277777777,72
93164,K80.101,3,51.2300,5,1514.060463576159,1789.5926490066224,1111.9369536423842,7916.310596026489,151
93165,K80.101,3,51.2300,6,1339.9551724137932,1924.176551724138,1250.5148275862068,8108.327586206897,87
93166,K80.101,3,51.2300,8,1448.8700000000001,2189.6328260869564,1503.3397826086957,8786.275,46
93178,K80.101,4,51.2300,4,1574.4125490196077,1679.4839215686272,1037.6921568627452,7919.967450980393,51
93179,K80.101,4,51.2300,5,1446.9244897959184,1795.9954081632652,983.4616326530613,7785.380306122449,98
93180,K80.101,4,51.2300,6,1344.0764516129034,2180.6748387096773,1052.081935483871,8753.816935483872,62
93181,K80.101,4,51.2300,8,1386.5460606060606,2149.175757575758,1184.9675757575758,8740.699999999999,33
93192,K80.101,5,51.2300,2,1365.5101960784314,1653.595882352941,815.335294117647,7493.832549019608,51
93193,K80.101,5,51.2300,3,1596.0411111111111,1786.137380952381,1011.9559523809523,8327.34111111111,126
93194,K80.101,5,51.2300,4,1506.364693877551,1786.2118775510203,1021.9920000000001,8193.107469387756,245
93195,K80.101,5,51.2300,5,1465.5975496688743,1963.289183222958,1005.9602869757175,8378.675496688742,453
93196,K80.101,5,51.2300,6,1517.4848039215688,2042.5492647058823,1001.5273529411764,8697.638676470588,204
93197,K80.101,5,51.2300,8,1494.7155555555555,2218.4638095238097,1131.8480158730158,9153.310793650793,126
93242,K80.101,6,51.2300,1,2287.699677419355,1839.4370967741936,1026.5777419354838,9379.328387096773,31
93243,K80.101,6,51.2300,2,2187.503222222222,1737.3118148148149,1039.2562222222223,9072.048592592593,270
93244,K80.101,6,51.2300,3,2112.8758306709265,1746.995926517572,1044.496980830671,9030.107364217252,626
93245,K80.101,6,51.2300,4,2129.159193548387,1985.3712768817204,1043.751008064516,9306.343629032259,744
93246,K80.101,6,51.2300,5,2061.6893055555556,2163.530787037037,1092.5721913580248,9604.336952160493,1296
93247,K80.101,6,51.2300,6,2213.269166666667,2482.5437765957445,1168.0393971631206,10378.213741134752,564
93248,K80.101,6,51.2300,8,2157.0404545454544,2983.435629370629,1274.4871678321679,11173.181573426575,286
93249,K80.101,6,51.2300,9,2627.5835294117646,3360.955294117647,1452.8076470588235,12952.357647058823,34
93271,K80.101,7,51.2300,4,1131.404074074074,1391.1651851851852,874.348888888889,6172.744074074074,27
93272,K80.101,7,51.2300,5,1214.560243902439,1284.4501219512194,985.2943902439024,6374.175609756097,82
93273,K80.101,7,51.2300,6,1155.3248571428571,1379.648,1096.6845714285714,6715.381428571429,35
93274,K80.101,7,51.2300,8,1130.1477272727273,1261.6236363636365,917.3968181818182,6349.819545454546,22
93326,K80.200,5,51.2300,5,1884.8022727272728,2232.5272727272727,1365.7377272727272,10025.090454545454,22
93342,K80.200,6,51.2300,4,2473.1057142857144,2294.625,1062.8300000000002,10689.744642857142,28
93343,K80.200,6,51.2300,5,2501.337,2048.9266666666667,1396.7566666666667,10345.0705,60
93344,K80.200,6,51.2300,6,2374.6407692307694,2712.924615384615,1181.7515384615385,10611.675384615384,26
93814,K80.302,6,51.8500,8,9721.333636363635,5362.575,3978.054090909091,26700.71909090909,22
93832,K80.302,6,51.8800,5,10789.087727272727,4563.018181818182,3124.3059090909087,26068.791363636366,22
93849,K80.302,6,51.8803,5,4266.796153846154,4011.165,3284.494230769231,20195.440384615384,26
93850,K80.302,6,51.8803,6,4343.938648648649,4274.020810810811,3922.1486486486488,21590.90864864865,37
93851,K80.302,6,51.8803,8,4274.179310344827,4761.298620689655,4243.006896551724,22870.84551724138,29
93857,K80.302,6,51.8805,5,5852.774857142857,4650.378571428571,4862.928571428572,24342.41314285714,35
93858,K80.302,6,51.8805,6,6065.739583333333,4761.573333333333,4652.254166666667,24816.85625,24
93859,K80.302,6,51.8805,8,5018.405714285714,5978.103571428571,4865.692857142857,25598.682857142856,28
94243,K80.304,6,51.8803,5,5250.817777777777,5335.458888888889,4788.728148148149,26082.07888888889,27
94244,K80.304,6,51.8803,6,4524.084347826087,4814.289130434782,3941.5356521739127,22924.14,23
94245,K80.304,6,51.8803,8,5220.905277777778,5152.1802777777775,4181.147777777778,25200.251666666667,36
94252,K80.304,6,51.8805,5,5685.9025,5157.7575,6234.41125,26386.589583333334,24
94253,K80.304,6,51.8805,6,5689.290625,5464.733125,4483.815,25923.34875,32
94254,K80.304,6,51.8805,8,5136.282,6089.7712,5495.8012,27727.2248,25
95139,K82.802,5,51.2300,4,1337.9779999999998,1650.3095999999998,898.5512,7427.194399999999,25
95140,K82.802,5,51.2300,5,1521.3104444444446,1756.233777777778,1055.722888888889,8583.881111111112,45
95145,K82.802,6,51.2300,2,2448.490357142857,1549.794642857143,1244.22,9335.515714285715,28
95146,K82.802,6,51.2300,3,2144.39453125,1975.434375,1011.786875,9319.2784375,64
95147,K82.802,6,51.2300,4,2173.2850684931504,1847.5005479452057,1145.0379452054794,9504.353561643837,73
95148,K82.802,6,51.2300,5,1977.1579545454545,2326.1045454545456,1146.5580681818183,9686.52,88
95149,K82.802,6,51.2300,6,2422.2042424242427,2759.077272727273,1081.8842424242425,10911.619393939394,33
95173,K82.803,6,51.2300,5,1965.8958064516128,2231.6477419354837,1231.342258064516,9827.416774193547,31
95530,K83.109,6,51.9800,5,2119.5764285714286,4519.496428571429,3027.1639285714286,11903.687142857143,28
95532,K83.109,6,51.9800,8,2693.102962962963,5591.248888888889,3894.7966666666666,15671.794814814815,27
95956,K85.800,6,,3,353.29625,3147.16325,3184.459,9056.12925,40
95957,K85.800,6,,4,394.0,3607.4135294117646,3252.6814705882352,9564.904411764706,34
95958,K85.800,6,,5,392.75625,3823.1115625,3386.764375,9862.20875,32
96278,K85.900,3,,4,272.6146153846154,2242.3623076923077,3591.6892307692306,7622.048846153846,26
96279,K85.900,3,,5,296.47541666666666,2594.225,3270.1179166666666,7539.051666666666,24
96352,K85.900,5,,3,305.57235294117646,2523.3764705882354,2347.363529411765,6571.202058823529,34
96353,K85.900,5,,4,325.07375,2631.8545000000004,2394.4674999999997,6900.049000000001,40
96354,K85.900,5,,5,318.7589655172414,3161.785172413793,2763.982931034483,8164.318620689655,58
96355,K85.900,5,,6,290.1518181818182,3064.5768181818185,2515.745909090909,7699.123636363636,22
96356,K85.900,5,,8,294.7492592592593,3350.097037037037,2459.138148148148,8262.333703703704,27
96421,K85.900,6,,2,382.2834782608696,2777.39,2861.418695652174,7856.604782608696,46
96422,K85.900,6,,3,401.0440157480315,2791.4088976377952,2905.5700787401574,8022.629842519685,127
96423,K85.900,6,,4,354.50480519480516,3044.9191558441557,2831.9325974025974,8038.498116883116,154
96424,K85.900,6,,5,370.2086029411765,2949.9236029411763,3010.8420588235294,8437.92838235294,136
96425,K85.900,6,,6,419.1171428571429,4213.696571428572,4407.242,12797.726142857142,70
96426,K85.900,6,,8,408.69788732394363,4061.8639436619724,3311.6922535211265,10295.88,71
96427,K85.900,6,,9,417.1891666666667,4679.967083333334,3585.918125,11768.430416666668,48
96744,K85.902,6,,3,457.5508474576271,4190.8050847457625,4058.0862711864406,11776.132711864406,59
96745,K85.902,6,,4,472.894705882353,4783.983921568627,5935.062941176471,15004.643921568626,51
96746,K85.902,6,,5,444.64210526315793,4815.481842105263,4702.428421052631,12947.566842105263,38
96748,K85.902,6,,8,493.8069565217391,5455.9147826086955,5162.052608695652,16059.311304347828,23
96943,K86.100,6,,3,287.7,2774.092727272727,3165.5359090909096,7797.767727272727,22
96944,K86.100,6,,4,323.7692592592593,2670.6548148148145,3081.0214814814817,7817.614074074074,27
97621,K92.207,6,,8,378.36837837837834,4009.1864864864865,2922.209189189189,11221.431621621621,37
97622,K92.207,6,,9,368.14966666666663,4479.302,2541.066,11058.538999999999,30
97814,K92.208,6,,8,481.5952,4584.7524,3439.184,12330.6048,25
97815,K92.208,6,,9,516.4412,4910.117200000001,3506.28,13539.8936,25
98149,K92.210,6,,8,365.22937500000006,4226.406041666666,2493.5535416666667,10877.118541666667,48
98150,K92.210,6,,9,513.7528070175439,5274.631929824562,3445.8863157894734,13865.937192982457,57
98206,K92.210,6,44.1300,8,649.1134782608696,4317.56,2091.717391304348,10454.018695652174,23
101600,M16.101,6,81.5100,5,9606.293913043479,4108.593913043478,2079.8269565217392,26670.97391304348,23
101601,M16.101,6,81.5100,6,10787.684347826087,4905.465217391305,2390.959565217391,27672.350000000002,23
101632,M16.301,6,81.5100,5,5970.266818181818,4349.789090909091,1605.7186363636363,28420.585454545453,22
101724,M17.000,3,81.5400,5,13063.1352,3207.78,7611.8996,31012.683999999997,25
101725,M17.000,3,81.5400,6,13097.707692307691,3664.617948717949,6988.08282051282,30876.17641025641,39
101762,M17.000,5,81.5400,6,10004.884375,3698.979375,2591.0371875,27617.634375,32
101808,M17.000,6,81.5400,5,9517.62030612245,4326.5230612244895,2212.998469387755,26730.438163265306,98
101809,M17.000,6,81.5400,6,7727.540528846153,4576.466682692308,2464.299567307692,25580.200384615382,208
101810,M17.000,6,81.5400,8,8247.666538461537,4760.5395384615385,2571.945461538461,27689.039307692306,130
101884,M17.101,3,81.5400,6,13789.999523809523,3450.2428571428572,6797.325238095237,31591.696190476192,21
101931,M17.101,5,81.5400,6,8408.712432432432,3276.6002702702704,1924.754054054054,23227.702972972973,37
101932,M17.101,5,81.5400,8,6708.6849999999995,3747.0710714285715,2794.6857142857143,25163.226785714283,28
101985,M17.101,6,81.5400,5,8097.524634146342,4204.718414634146,2718.1293902439024,25459.048536585367,82
101986,M17.101,6,81.5400,6,7685.946981132076,4448.45465408805,2331.362075471698,24943.46823899371,159
101987,M17.101,6,81.5400,8,8379.593301886793,4582.10462264151,2534.486886792453,26467.279150943396,106
102058,M17.900,2,81.5400,6,15347.49086956522,2174.6530434782608,3875.6469565217394,26449.357826086954,23
102092,M17.900,3,81.5400,5,15544.839487179486,3794.2891025641024,4071.2024358974354,31579.4491025641,78
102093,M17.900,3,81.5400,6,14687.33487804878,3447.217682926829,4066.9351219512196,30239.00756097561,82
102094,M17.900,3,81.5400,8,13463.979024390244,3472.150975609756,3301.761219512195,28555.962926829267,41
102171,M17.900,5,81.5400,5,11608.080740740741,4775.792222222222,4558.071481481482,31460.71518518518,27
102172,M17.900,5,81.5400,6,10377.748823529411,4035.7521176470586,3549.706823529412,27623.31494117647,85
102173,M17.900,5,81.5400,8,8941.2678125,3939.8029687499998,2734.69671875,24990.59109375,64
102267,M17.900,6,81.5400,5,9995.363604651164,4370.585465116279,2059.3823255813954,25173.640581395346,86
102268,M17.900,6,81.5400,6,9554.37505,4451.40315,2908.1059000000005,26211.8642,200
102269,M17.900,6,81.5400,8,9248.257248322148,4785.420402684564,2975.554563758389,26854.860805369128,149
102807,M23.303,6,81.4700,4,5082.0875,2485.52675,1222.2085000000002,16901.55925,40
102808,M23.303,6,81.4700,5,3675.0629411764708,2311.9836764705883,1170.2357352941176,14521.623676470588,68
102864,M23.306,6,81.4700,5,4310.090322580646,2493.658064516129,1340.8893548387098,15900.081290322581,31
102949,M23.308,5,81.4700,5,4269.40625,1928.655,909.1025,12125.684166666666,24
102989,M23.308,6,81.4700,4,6466.835531914894,2349.2734042553193,1522.042340425532,16563.622978723404,47
102990,M23.308,6,81.4700,5,5740.07523364486,2258.52476635514,1436.0981308411215,15957.70401869159,107
102991,M23.308,6,81.4700,6,6168.4,2442.6970270270267,1763.8337837837837,16969.51081081081,37
103398,M30.300,6,,0,327.1617391304348,2486.1869565217394,7686.955217391304,13442.09652173913,23
104082,M43.006,6,81.0801,5,10417.500714285714,4967.082857142857,3044.0211904761904,30360.77,42
104083,M43.006,6,81.0801,6,9951.003888888888,5337.940833333333,3385.3747222222223,31128.878055555557,36
104084,M43.006,6,81.0801,8,9705.567307692309,5418.237692307692,3482.9715384615383,30354.14769230769,26
104412,M47.201,6,81.0200,5,10744.681538461537,4775.036538461538,2098.1146153846157,29371.765384615384,26
104796,M48.002,6,81.0200,5,4776.861304347826,7241.3826086956515,2070.9747826086955,42781.86956521739,23
105049,M48.005,6,80.5111,5,11916.030277777778,3848.1277777777777,3697.81,28099.061666666665,36
105085,M48.005,6,81.0800,5,11952.160357142857,4836.7642857142855,2840.991785714286,31067.67892857143,28
105086,M48.005,6,81.0800,6,15154.463333333333,5666.083333333333,3604.6687500000003,37405.354166666664,24
105087,M48.005,6,81.0800,8,13599.866000000002,6571.3676000000005,3336.6603999999998,35834.217599999996,25
105091,M48.005,6,81.0801,4,11778.333600000002,4894.248,4254.6996,33965.1904,25
105092,M48.005,6,81.0801,5,11204.1336,5174.56776,3149.5996,33068.874879999996,125
105093,M48.005,6,81.0801,6,10901.043518518518,6079.157592592593,3187.7408333333333,35207.784999999996,108
105094,M48.005,6,81.0801,8,11463.649066666667,6324.425066666667,3798.0222666666664,36285.21626666667,75
105098,M48.005,6,81.0802,5,10346.625,5516.3107692307685,3140.557307692308,33345.96307692308,26
105771,M51.100,6,,6,286.41590909090905,1902.9163636363637,4822.265909090909,11601.647272727272,22
105772,M51.100,6,,8,293.6538095238095,2582.5714285714284,3469.033809523809,10463.234285714285,21
105863,M51.100,6,80.5100,5,7617.996190476191,4334.677142857143,3014.8042857142855,24470.50047619048,21
105884,M51.100,6,80.5110,5,2809.6678260869567,3742.75652173913,1889.3430434782608,15911.378260869566,23
105890,M51.100,6,80.5111,3,4512.21064516129,3537.608387096774,1663.6522580645162,17441.904516129034,31
105891,M51.100,6,80.5111,4,3904.684696969697,3729.0131818181817,1307.0007575757577,16513.183484848487,66
105892,M51.100,6,80.5111,5,3593.9973417721517,3875.5443037974683,1513.8088607594937,16530.559493670884,79
105893,M51.100,6,80.5111,6,2893.1647368421054,4219.553333333333,1752.2401754385965,17364.525263157895,57
105894,M51.100,6,80.5111,8,2436.9414285714283,5001.3174285714285,2020.784,16999.914,35
105899,M51.100,6,80.5200,5,1875.121875,2863.37109375,854.94109375,10204.5925,64
105900,M51.100,6,80.5200,6,1875.2855882352942,3026.9641176470586,920.2779411764706,11242.208529411766,34
105901,M51.100,6,80.5200,8,2044.2056756756756,3691.9824324324327,1373.0805405405404,12293.152432432433,37
105928,M51.100,6,81.0801,5,11622.935593220338,4427.954745762711,2737.7791525423727,29773.100508474574,59
105929,M51.100,6,81.0801,6,11581.328387096773,4994.570967741935,3177.5187096774193,31570.757741935482,31
105930,M51.100,6,81.0801,8,12351.38,5856.775000000001,3528.348181818182,34304.24590909091,22
106330,M51.202,1,80.5900,5,3104.453,1128.4593333333332,2668.979,9301.794666666667,30
106471,M51.202,3,80.5900,5,1293.3600000000001,1720.111111111111,585.4496296296296,7140.937037037037,27
106472,M51.202,3,80.5900,6,1319.155238095238,1347.838095238095,500.42857142857144,6651.804761904762,21
106744,M51.202,6,80.5100,5,12978.475714285714,5112.8664285714285,3187.980357142857,32497.819642857143,28
106766,M51.202,6,80.5110,3,1544.88,3380.840909090909,1156.1168181818182,12794.802727272727,22
106767,M51.202,6,80.5110,4,1721.0752631578948,3872.7710526315786,1483.052105263158,14208.517894736844,38
106768,M51.202,6,80.5110,5,2317.979811320755,3847.5396226415096,1578.7694339622642,15124.668301886793,53
106769,M51.202,6,80.5110,6,2666.3478260869565,4328.091304347827,1376.8826086956524,15858.260869565218,23
106774,M51.202,6,80.5111,3,3254.3403333333335,3322.9126666666666,1050.05,14121.290666666666,30
106775,M51.202,6,80.5111,4,3346.0169230769234,3617.0976923076923,1153.7841025641026,14614.50487179487,39
106776,M51.202,6,80.5111,5,4328.867424242424,4401.400757575758,1581.9536363636364,17405.853333333333,66
106777,M51.202,6,80.5111,6,5726.579189189189,5120.225675675676,1974.6345945945945,20663.06027027027,37
106778,M51.202,6,80.5111,8,3774.7122580645164,5108.15064516129,1693.35,18952.274838709676,31
106810,M51.202,6,81.0801,5,12422.734999999999,5710.0623076923075,3187.401923076923,34067.26730769231,26
106811,M51.202,6,81.0801,6,11063.666818181817,6042.004545454546,3383.132727272727,32707.21318181818,22
107258,M65.900,6,82.0101,0,852.9821739130435,952.5478260869564,560.66,5251.893913043478,23
107523,M67.400,6,83.3101,5,521.2003125,1875.7765625,442.9996875,5285.9921875,32
107688,M71.200,6,83.3902,5,1589.6651515151514,2295.1924242424243,999.939393939394,9012.323636363637,33
108122,M75.100,6,81.8300,4,14040.933809523809,2278.1880952380952,1207.5809523809523,27394.166666666668,21
108123,M75.100,6,81.8300,5,16060.8817,2607.3316,1457.1726,29779.942600000002,100
108124,M75.100,6,81.8300,6,17984.931076923076,2673.9586153846153,1532.1158461538462,32775.308615384616,65
108125,M75.100,6,81.8300,8,16390.76307692308,2967.9888461538458,1557.441923076923,31553.269615384615,26
108182,M75.103,6,81.8300,5,16999.612424242423,2551.1742424242425,1895.1269696969698,29459.71909090909,33
108692,M80.801,4,,9,306.15638888888884,3150.25,1599.1916666666666,12524.11611111111,36
108722,M80.801,5,81.6500,6,2888.001304347826,3228.521739130435,1213.1817391304348,10738.696956521739,23
108723,M80.801,5,81.6500,8,2495.1142999999997,3338.7736999999997,1300.37,10736.247,100
108724,M80.801,5,81.6500,9,2113.288909090909,3728.821090909091,1204.2352727272728,10734.187090909092,55
108727,M80.801,5,81.6600,8,2835.6451219512196,3778.483658536585,1434.5243902439024,11631.811951219512,41
108728,M80.801,5,81.6600,9,3882.2428571428572,3682.320476190476,1627.8042857142857,14050.406666666666,21
108787,M80.801,6,81.6500,6,2244.429642857143,3677.1375000000003,1346.4485714285713,11764.346428571429,56
108788,M80.801,6,81.6500,8,2179.560479041916,4037.909640718563,1338.3192215568863,11767.721556886228,167
108789,M80.801,6,81.6500,9,2219.2416091954024,3927.9696551724137,1445.9659770114943,11920.42620689655,87
108791,M80.801,6,81.6600,6,3323.15525,3710.3545,1514.4505,13894.11825,40
108792,M80.801,6,81.6600,8,3985.4331782945737,4367.049302325581,1748.6162790697674,14903.101705426358,129
108793,M80.801,6,81.6600,9,3424.208764044944,4394.561123595506,1739.607191011236,14801.394269662922,89
108795,M80.801,6,81.6601,6,2039.7071428571428,3392.6142857142854,2128.429523809524,13182.72238095238,21
108796,M80.801,6,81.6601,8,2360.4439583333333,3854.1895833333333,2477.054583333333,14316.745,48
108797,M80.801,6,81.6601,9,2806.6592857142855,3789.0571428571425,2751.878928571429,14880.227499999999,28
108912,M80.900,5,81.6500,8,2302.0847727272726,3238.605681818182,886.9384090909091,10096.259545454544,44
108916,M80.900,5,81.6600,8,3085.7926923076925,3509.705769230769,1093.0276923076924,11751.72076923077,26
108928,M80.900,6,,6,277.99296296296296,4247.554814814815,3461.2033333333334,10358.547407407408,27
108929,M80.900,6,,8,308.3044117647059,4557.6497058823525,3396.7226470588234,12144.226470588235,34
108930,M80.900,6,,9,466.0554285714286,4326.900571428571,2878.529142857143,10727.215142857143,35
108965,M80.900,6,81.6500,6,2520.502258064516,4117.842580645161,1817.4635483870966,12875.485161290322,31
108966,M80.900,6,81.6500,8,3134.22776119403,4296.365074626866,1395.780895522388,13038.84208955224,67
108967,M80.900,6,81.6500,9,2106.7565714285715,3781.193142857143,1242.453142857143,10987.302,35
108969,M80.900,6,81.6600,6,4471.319333333333,4762.723555555555,1715.8944444444444,14711.583111111111,45
108970,M80.900,6,81.6600,8,5258.565617977529,5387.517415730337,2254.4252808988763,17780.945617977526,89
108971,M80.900,6,81.6600,9,4576.012352941177,5318.626274509804,2406.0270588235294,17241.440784313727,51
108974,M80.900,6,81.6601,8,2807.282258064516,3671.217741935484,1556.2416129032258,12215.083548387098,31
108975,M80.900,6,81.6601,9,2084.0952173913042,4441.458695652174,1609.9921739130434,12415.574347826088,23
109822,M87.002,3,81.5100,5,13841.27607142857,3313.8642857142854,4685.5775,29838.452142857142,28
109845,M87.002,5,81.5100,5,8345.021739130434,3163.6478260869562,2297.5134782608693,24491.136521739132,23
109862,M87.002,6,81.5100,4,11647.734864864866,4311.891081081081,2211.9424324324323,27949.718378378377,37
109863,M87.002,6,81.5100,5,10833.291486486485,4072.367702702703,2445.518783783784,26671.99054054054,74
109864,M87.002,6,81.5100,6,11029.94595744681,4603.991063829787,2858.6372340425532,28863.770425531915,47
109998,M87.800,3,81.5100,5,11019.008636363636,2852.9204545454545,3027.2495454545456,25639.148181818182,22
110022,M87.800,5,81.5100,5,11966.714,3308.572,2710.171,27278.2882,50
110023,M87.800,5,81.5100,6,8892.088,2891.5246666666667,2140.163,24406.943000000003,30
110024,M87.800,5,81.5100,8,8676.190689655172,3669.164482758621,2296.056551724138,25106.462068965517,29
110060,M87.800,6,81.5100,4,10688.02779661017,4332.083559322034,2254.565593220339,28116.865762711866,59
110061,M87.800,6,81.5100,5,10672.324098360656,4524.088770491803,2583.037131147541,28450.68131147541,122
110062,M87.800,6,81.5100,6,12314.62935064935,4413.911298701299,3098.670779220779,29865.085974025977,77
110063,M87.800,6,81.5100,8,10103.446724137932,4739.359655172413,2783.816034482759,28112.112931034484,58
110598,N04.200,6,55.2300,5,497.574347826087,7348.633913043479,1406.6504347826087,11670.222173913044,23
111230,N13.202,1,56.0x00,5,4191.782068965517,2054.2724137931036,4159.036206896551,13508.235517241379,29
111257,N13.202,2,56.0x00,5,2905.4938709677417,1075.5645161290322,1306.9890322580643,8431.354193548388,31
111298,N13.202,3,56.0x00,3,1958.9199999999998,1774.0213636363637,709.3227272727273,7451.136363636364,22
111299,N13.202,3,56.0x00,4,3155.7396551724137,1658.0827586206897,888.6486206896552,8876.02724137931,29
111300,N13.202,3,56.0x00,5,2806.0306976744187,1826.082558139535,1030.0774418604651,8532.597674418605,43
111301,N13.202,3,56.0x00,6,1712.1920833333334,1834.3145833333335,937.3920833333333,7044.922500000001,24
111353,N13.202,4,56.0x00,3,2467.347307692308,1166.4807692307693,958.131923076923,8108.63923076923,26
111354,N13.202,4,56.0x00,4,2672.607391304348,1278.5652173913043,953.0226086956521,8034.739130434783,23
111355,N13.202,4,56.0x00,5,2220.291818181818,1414.1454545454546,982.929393939394,8181.5915151515155,33
111394,N13.202,5,56.0x00,3,2110.2771428571427,1559.1389285714286,1005.5030357142857,7931.030535714286,56
111395,N13.202,5,56.0x00,4,2429.1752631578947,1575.6828070175438,787.878245614035,8079.607719298246,57
111396,N13.202,5,56.0x00,5,2315.899557522124,1859.672831858407,954.9451327433628,8754.523805309735,113
111397,N13.202,5,56.0x00,6,2974.679512195122,2048.4243902439025,1070.1229268292684,9426.353170731707,41
111398,N13.202,5,56.0x00,8,2295.1365217391303,2486.730434782609,1058.9943478260868,9148.404782608695,23
111433,N13.202,5,59.8x03,5,1531.7184,1840.4472,538.724,5163.5088,25
