,basy_zyzd_jbbm_for_str_6,basy_yydj,age_group,AGE-HAOCAI-6-only_disease-E,AGE-JCJY-6-only_disease-E,AGE-YP-6-only_disease-E,AGE-ZFY-6-only_disease-E,记录条数-6-only_disease
264,A09.00,7,5,14.64938596491228,595.800701754386,642.9771929824561,1614.6335964912282,114
265,A09.00,7,6,13.521048387096775,627.638064516129,644.0477419354838,1665.4736290322583,124
266,A09.00,7,8,17.79751633986928,696.3802614379084,634.5451633986928,1735.440130718954,153
267,A09.00,7,9,20.583863636363635,654.6945454545454,711.3575,1902.726818181818,44
273,A09.90,1,5,73.3625,930.1583333333333,1320.5779166666666,2914.1800000000003,24
277,A09.90,2,0,112.94608695652175,492.3521739130435,566.205652173913,1721.9213043478262,23
281,A09.90,2,4,19.69173913043478,1096.3239130434783,966.5478260869567,2596.254347826087,23
282,A09.90,2,5,23.026666666666667,976.474358974359,1324.556923076923,2946.7317948717946,39
283,A09.90,2,6,29.208787878787877,1226.8393939393939,1049.1072727272729,2815.819696969697,33
284,A09.90,2,8,28.4184375,1005.309375,1273.613125,2974.845,32
285,A09.90,2,9,32.71,1058.7333333333333,1175.4323809523808,2826.752380952381,21
286,A09.90,3,0,35.78987012987013,525.3615584415584,238.91525974025973,1284.0204545454544,154
287,A09.90,3,1,18.139230769230767,748.5892307692308,316.9423076923077,1486.3863076923078,65
288,A09.90,3,2,28.257142857142856,870.6247619047618,555.7269047619047,1860.5850000000003,42
289,A09.90,3,3,33.12702702702702,939.8945945945945,403.5827027027027,1919.5932432432433,37
290,A09.90,3,4,42.44488888888889,1216.1422222222222,517.6968888888889,2470.0495555555553,45
291,A09.90,3,5,35.967179487179486,1237.2423076923076,617.2517948717949,2557.5091025641022,78
292,A09.90,3,6,37.613424657534246,1335.9609589041095,721.1924657534247,2760.5349315068493,73
293,A09.90,3,8,40.62723684210526,1407.5236842105264,693.2663157894737,2881.3097368421054,76
294,A09.90,3,9,56.55902777777778,972.3930555555556,512.64125,2373.8855555555556,72
295,A09.90,4,0,40.96133333333333,566.39,178.772,1165.3653333333334,30
300,A09.90,4,5,57.44761904761905,1558.6914285714286,603.0557142857143,2757.784761904762,21
301,A09.90,4,6,56.718333333333334,1599.5258333333334,729.8612499999999,3104.7708333333335,24
302,A09.90,4,8,58.77181818181818,1659.278181818182,573.9581818181819,2961.8581818181815,22
304,A09.90,5,0,39.48864705882353,638.3320588235295,184.4834117647059,1345.2032941176471,170
305,A09.90,5,1,36.24901960784314,858.4992156862745,278.04980392156864,1689.178431372549,51
306,A09.90,5,2,31.55764705882353,1085.5994117647058,355.61823529411765,2110.162352941177,34
307,A09.90,5,3,39.840333333333334,1193.7053333333336,429.25433333333336,2342.2063333333335,30
308,A09.90,5,4,65.14896551724138,1412.9191379310344,497.0205172413793,2770.4177586206897,58
309,A09.90,5,5,50.53918367346939,1581.3170408163267,586.3433673469387,3096.4969387755104,98
310,A09.90,5,6,48.307258064516134,1622.407741935484,644.6338709677418,3155.0190322580643,62
311,A09.90,5,8,74.37418918918918,1749.3460810810811,642.0671621621622,3460.2783783783784,74
312,A09.90,5,9,71.89892307692308,1606.0061538461537,396.78999999999996,2944.605538461539,65
313,A09.90,6,0,49.8994,811.7795333333333,250.4562,1764.3182666666667,150
314,A09.90,6,1,62.63358490566038,1140.2411320754716,431.1983018867924,2291.585283018868,53
315,A09.90,6,2,60.71951219512195,1921.2317073170732,797.3826829268293,3621.5158536585363,41
316,A09.90,6,3,95.41904761904762,1626.4261904761904,711.9395238095237,3269.5959523809524,42
317,A09.90,6,4,114.77625,1686.31,747.1725,3535.6232499999996,40
318,A09.90,6,5,131.5127380952381,2129.6190476190477,1059.9344047619047,4422.174523809524,84
319,A09.90,6,6,202.84982758620689,2083.939827586207,973.0946551724138,4498.593793103449,58
320,A09.90,6,8,117.491884057971,2366.811304347826,996.2810144927536,4549.869275362318,69
321,A09.90,6,9,119.03054347826087,1675.8466304347828,814.4622826086957,3899.5826086956517,92
322,A09.90,7,0,21.382880794701986,412.61556291390724,255.21400662251656,973.817284768212,302
323,A09.90,7,1,11.462742316784869,442.6459574468085,380.1113002364066,1103.2871867612293,423
324,A09.90,7,2,15.836500000000001,457.7547857142857,423.9262857142857,1156.8902142857144,140
325,A09.90,7,3,14.292428571428571,505.0907142857143,440.728380952381,1243.3031904761906,210
326,A09.90,7,4,13.631225490196078,553.0645833333333,567.0575245098039,1477.153382352941,408
327,A09.90,7,5,13.678513379583746,567.5377006937563,613.2586025768088,1576.540931615461,1009
328,A09.90,7,6,14.118936970837254,583.4829068673565,677.9099153339605,1664.5863875823143,1063
329,A09.90,7,8,16.84683929931455,604.0329246001523,672.4432216298552,1699.612155369383,1313
330,A09.90,7,9,17.90564315352697,622.9486514522822,683.5863278008298,1750.3704356846474,482
338,A15.00,3,1,109.5323076923077,1022.6346153846154,867.2973076923076,4092.2373076923077,26
356,A15.00,5,4,234.39925925925928,3494.5422222222223,2050.1466666666665,8757.662962962962,27
357,A15.00,5,5,173.6673015873016,2189.248253968254,1300.98,5623.820476190476,63
358,A15.00,5,6,191.31830985915494,2997.9684507042257,1722.6995774647887,7505.2138028169,71
359,A15.00,5,8,188.83311475409835,2936.0152459016394,1443.2759016393443,6992.582786885246,61
362,A15.00,6,1,240.57086206896554,4631.164655172413,2480.8484482758618,9864.056379310345,58
363,A15.00,6,2,425.97560000000004,5525.735466666667,3977.8270666666663,12991.363466666668,75
364,A15.00,6,3,339.1768292682927,5292.581707317073,3260.6820731707317,11680.524024390244,82
365,A15.00,6,4,368.3458415841584,4922.653069306931,3404.319801980198,11551.784455445544,101
366,A15.00,6,5,379.2994358974359,5504.463948717948,3431.9644102564107,12189.77035897436,195
367,A15.00,6,6,351.14735294117645,5080.281274509804,3256.420392156863,11567.116666666665,204
368,A15.00,6,8,435.49137724550894,4676.301437125749,2876.947365269461,11255.901616766467,167
369,A15.00,6,9,332.58072727272724,6089.360545454546,3673.517818181818,13716.98490909091,55
375,A15.00,7,6,212.36391304347825,2341.0086956521736,2693.5421739130434,7756.5886956521745,23
406,A15.20,6,5,10695.406875,6508.9509375,3983.559375,28464.103437499998,32
436,A15.30,6,1,203.1663888888889,3552.980555555556,985.3030555555556,6988.683888888889,36
437,A15.30,6,2,286.9576470588235,3616.8352941176468,1271.3470588235296,7290.285882352941,34
438,A15.30,6,3,302.4641935483871,4108.106451612904,1244.4206451612904,7965.678387096774,31
439,A15.30,6,4,597.5482857142857,5213.204571428571,1819.5525714285716,10503.77457142857,35
440,A15.30,6,5,363.0,4676.748928571428,1742.84125,9513.570892857142,56
441,A15.30,6,6,351.9054545454545,4889.721363636363,2294.675909090909,10282.330151515152,66
442,A15.30,6,8,472.74975000000006,5000.3265,2384.7635,10812.20625,40
487,A16.00,3,1,236.9226666666667,1218.4666666666667,858.1716666666666,4242.214333333333,30
509,A16.00,6,5,273.93357142857144,3944.671428571429,1416.8882142857144,7667.774642857143,28
586,A16.20,3,1,139.58652173913043,1366.304347826087,774.7652173913043,3783.362608695652,23
587,A16.20,3,2,129.24285714285716,2153.9825,853.5682142857142,5308.294642857143,28
588,A16.20,3,3,68.42944444444444,1557.02,532.9124999999999,3893.9444444444443,36
589,A16.20,3,4,81.81,2352.7000000000003,812.6533333333333,5835.041481481481,27
590,A16.20,3,5,67.50244897959183,1579.522448979592,854.808775510204,4133.652857142857,49
591,A16.20,3,6,112.71115384615385,2027.4523076923078,1851.3873076923078,6069.22423076923,26
592,A16.20,3,8,54.17652173913043,1824.0447826086956,1196.635652173913,4481.711739130435,23
604,A16.20,5,2,259.0591304347826,3632.5313043478263,1834.0269565217393,8485.223913043477,23
605,A16.20,5,3,538.5012,4267.804,1928.6048,9984.819599999999,25
606,A16.20,5,4,585.44,3008.2468085106384,2014.82,8264.939574468084,47
607,A16.20,5,5,674.2546478873239,3000.2442253521126,1503.8097183098591,7987.534929577465,71
608,A16.20,5,6,550.6247540983607,2857.3067213114755,1577.3936065573769,7441.020163934427,61
609,A16.20,5,8,169.5285714285714,2379.748979591837,1341.4957142857143,6218.282653061224,49
611,A16.20,6,0,253.58652173913043,4629.126086956521,1393.7534782608695,8471.117826086956,23
612,A16.20,6,1,247.63604316546764,5448.387769784173,2396.3920863309354,10253.533381294965,139
613,A16.20,6,2,566.8795294117647,5929.6950588235295,2885.1993529411766,11816.342588235295,170
614,A16.20,6,3,869.9234285714285,5573.228142857142,2918.793642857143,11862.22057142857,140
615,A16.20,6,4,350.5823178807947,5041.842185430464,2743.711721854305,10369.83,151
616,A16.20,6,5,686.2185000000001,5653.46975,2982.0088333333333,11831.878416666666,240
617,A16.20,6,6,715.5754545454546,5403.04696969697,2725.84398989899,11308.437525252524,198
618,A16.20,6,8,400.2210326086956,4699.6878804347825,2498.919945652174,10149.237717391305,184
619,A16.20,6,9,389.07129629629634,5445.74537037037,2460.5514814814815,10891.270555555555,54
669,A16.50,6,1,530.1703703703704,3822.6185185185186,1304.0114814814815,8316.943333333333,27
670,A16.50,6,2,884.9242105263158,4494.827631578948,1756.590263157895,9998.202368421053,38
671,A16.50,6,3,1133.3006896551724,4840.615172413793,2336.592413793104,11743.454827586207,29
672,A16.50,6,4,1030.92,5019.841666666666,2469.386,12491.053333333335,30
673,A16.50,6,5,898.3784615384616,5543.206153846154,2703.2630769230773,12602.794358974359,39
674,A16.50,6,6,680.3879310344828,5343.144482758621,2240.806551724138,12306.949655172413,29
675,A16.50,6,8,538.9959090909091,4839.409545454545,2344.2413636363635,12011.118181818181,22
683,A16.70,4,0,95.85913043478261,1939.0869565217392,739.8078260869567,4098.8060869565215,23
684,A16.70,4,1,89.60655172413793,2352.3275862068967,942.9213793103448,4894.962413793103,29
757,A18.00,6,5,7413.924250000001,9243.1865,7844.144,36710.7145,40
758,A18.00,6,6,7879.562800000001,8401.2692,5856.421600000001,33509.5036,25
856,A18.20,6,2,1168.654347826087,3596.9173913043483,1151.3039130434784,9890.98,23
857,A18.20,6,3,1220.4295238095237,3769.070952380953,1548.8642857142859,10543.761428571428,21
1093,A38.x0,5,0,43.7458064516129,679.6035483870968,353.49645161290323,1849.5393548387096,31
1095,A38.x0,6,0,87.87571428571428,854.2571428571429,435.6932142857143,2131.3939285714287,28
1218,A41.50,5,5,533.2582857142858,4355.481714285714,3241.998857142857,11487.172285714285,35
1219,A41.50,5,6,545.9110638297873,4145.56,2706.4704255319148,10791.228723404256,47
1220,A41.50,5,8,399.96025,4546.25375,2814.693875,11793.6905,80
1221,A41.50,5,9,288.5369811320755,4407.38679245283,3046.380566037736,11582.331320754716,53
1226,A41.50,6,4,4585.287567567568,12338.698918918919,16731.784054054053,48878.16891891892,37
1227,A41.50,6,5,1449.959609375,8866.32828125,7819.60640625,26278.4846875,128
1228,A41.50,6,6,2113.6602459016394,10813.550901639344,10767.716639344264,36317.53114754098,122
1229,A41.50,6,8,1623.861226993865,8396.855460122699,5165.635460122699,22332.690000000002,163
1230,A41.50,6,9,1955.3838095238093,12289.882585034013,8487.97619047619,37268.85571428572,147
1255,A41.80,6,8,3509.175,11278.511363636364,10428.544545454546,35553.72454545455,22
1258,A41.90,1,0,544.9045833333333,1412.375,1590.2329166666666,8557.142916666666,24
1265,A41.90,2,0,49.05538461538462,773.6653846153846,711.4834615384615,2179.911923076923,26
1271,A41.90,2,6,226.73285714285717,3250.733333333333,2031.3638095238096,7829.056666666666,21
1272,A41.90,2,8,334.7096774193548,3698.0225806451613,3252.4632258064516,10207.629032258064,31
1273,A41.90,2,9,196.69,3092.321875,3171.1071875000002,9650.584375,32
1274,A41.90,3,0,68.555,961.5612068965518,547.1531896551724,2462.231681034483,232
1275,A41.90,3,1,47.13,931.7481481481482,542.2029629629629,2119.1744444444444,27
1279,A41.90,3,5,240.37772727272724,3603.4768181818176,2375.320909090909,9037.698181818183,44
1280,A41.90,3,6,340.31048387096774,4863.551451612903,3818.5612903225806,13866.804516129032,62
1281,A41.90,3,8,390.7229702970297,4597.145148514851,3954.9150495049503,12746.392574257425,101
1282,A41.90,3,9,343.28965034965034,3650.8536363636363,2499.2502797202797,10032.59118881119,143
1283,A41.90,4,0,196.3958474576271,1447.9449152542372,1127.3791525423728,4108.097796610169,118
1288,A41.90,4,5,1503.8047368421053,8427.237894736842,10127.007368421053,32324.16815789474,38
1289,A41.90,4,6,1385.7246938775509,8169.014693877551,11471.896734693879,31793.64081632653,49
1290,A41.90,4,8,602.8207042253521,5014.537183098591,5294.885774647888,15607.52690140845,71
1291,A41.90,4,9,683.3690476190476,5882.087460317461,5387.294285714285,16946.408095238094,63
1292,A41.90,5,0,67.7364989059081,958.648818380744,519.5222757111598,2433.2369803063457,457
1293,A41.90,5,1,65.32000000000001,1351.601851851852,775.7133333333333,3515.0988888888887,27
1295,A41.90,5,3,604.78,4588.796363636364,5098.328636363636,15133.688636363637,22
1296,A41.90,5,4,702.8917999999999,4372.8859999999995,4147.062800000001,13733.8188,50
1297,A41.90,5,5,806.4414814814816,5168.4728703703695,4371.6135185185185,16237.092314814814,108
1298,A41.90,5,6,796.0872027972028,5136.587622377622,3695.867622377622,14856.57041958042,143
1299,A41.90,5,8,927.1164897959184,5817.38118367347,4159.213795918367,16465.049224489798,245
1300,A41.90,5,9,632.5367699115044,4608.683539823009,3557.9576548672567,13441.459336283186,226
1301,A41.90,6,0,215.76605577689241,1890.65922310757,1041.871982071713,4715.430826693227,1004
1302,A41.90,6,1,305.01625,3610.584732142857,1865.3296428571427,8090.795803571428,112
1303,A41.90,6,2,1121.4979687500002,6783.04578125,5046.824375,18529.69546875,64
1304,A41.90,6,3,2016.3008139534884,10192.206860465116,11366.906976744185,34130.64290697675,86
1305,A41.90,6,4,1931.1559493670886,8820.018797468354,7750.947088607594,27764.389746835444,158
1306,A41.90,6,5,2395.6808571428573,9597.224081632652,8036.958244897959,28767.526897959182,490
1307,A41.90,6,6,2411.5077436823103,10327.286570397111,9568.582707581229,33086.07814079422,554
1308,A41.90,6,8,1805.131456436931,10356.511469440833,8162.313315994799,29586.711469440834,769
1309,A41.90,6,9,1244.4596222222222,8655.0092,6186.138344444445,24097.581377777777,900
1313,A41.90,7,5,171.31962962962965,1744.3288888888887,1912.6737037037035,6678.610370370371,27
1314,A41.90,7,6,88.18599999999999,1416.805,1320.6013333333333,3906.4126666666666,30
1315,A41.90,7,8,190.8129268292683,1770.9207317073171,2111.2026829268293,6336.405853658536,41
1316,A41.90,7,9,80.72633333333333,1844.8893333333333,1641.1386666666667,5196.69,30
1429,A49.30,2,0,42.492916666666666,470.37916666666666,504.27500000000003,1536.2166666666665,24
1437,A49.30,3,0,30.076418918918915,767.7155405405405,660.2493243243243,2500.1070945945944,148
1438,A49.30,3,1,25.62454545454545,938.5309090909091,558.0972727272728,2222.445272727273,55
1439,A49.30,3,2,33.59428571428572,982.4428571428571,355.692380952381,1879.1480952380953,21
1454,A49.30,5,0,46.07825,687.31375,544.742,2161.90825,40
1455,A49.30,5,1,31.47233333333333,979.2316666666667,368.0566666666667,2045.487,60
1456,A49.30,5,2,31.50590909090909,971.9795454545455,527.0531818181818,2164.9236363636364,22
1463,A49.30,6,0,44.88007677543186,745.1761612284068,595.8166026871402,3063.7442226487524,521
1464,A49.30,6,1,53.458333333333336,1226.1023611111111,561.7640277777778,2873.7316666666666,72
1465,A49.30,6,2,76.29590909090909,1707.8045454545454,608.8972727272727,3226.7290909090907,22
1471,A49.30,7,0,31.063030303030303,473.1656060606061,544.2625757575757,1535.875303030303,66
1472,A49.30,7,1,27.221702127659576,435.38468085106376,516.8638297872341,1405.0708510638299,47
1548,A49.81,5,8,190.4054166666667,2908.2125,3095.849166666667,8973.419583333334,24
1557,A49.81,6,8,929.2917857142857,6363.456785714286,5195.475357142857,18179.295714285716,28
1558,A49.81,6,9,3271.933181818182,7203.468181818182,4254.375,21221.44318181818,22
1591,A49.90,5,0,43.687283950617285,404.962962962963,315.08074074074074,1430.1704938271605,81
1653,A52.30,6,5,361.96869565217395,2831.7526086956523,2278.879130434783,7952.321304347826,23
1777,A63.00,6,2,399.05636363636364,1451.4636363636364,1225.8372727272726,7482.545454545455,22
1882,A86.x0,6,0,446.60095238095244,3789.634880952381,2661.6085714285714,11044.178333333333,84
1883,A86.x0,6,1,283.1713953488372,3805.9125581395347,1267.0118604651163,7475.770697674419,43
1884,A86.x0,6,2,593.5889999999999,5911.555666666667,2240.486666666666,13013.196,30
1885,A86.x0,6,3,623.5496153846154,6209.571923076923,4310.688076923077,19028.548846153844,26
1886,A86.x0,6,4,469.27344827586205,5524.822413793104,3063.396896551724,12456.261034482759,29
1887,A86.x0,6,5,582.0590909090909,6384.450545454546,3343.7314545454547,15458.989454545455,55
1888,A86.x0,6,6,657.5713513513514,6220.209459459459,2949.7954054054057,14779.300810810812,37
1889,A86.x0,6,8,748.2335897435897,6460.460769230769,3773.906923076923,17254.660512820512,39
1890,A86.x0,6,9,630.9956521739131,5315.060434782608,2064.0995652173915,12636.397391304348,23
1910,A87.90,6,2,266.82233333333335,4091.5416666666665,902.8036666666667,7167.814666666667,30
1911,A87.90,6,3,349.92,4626.185217391304,2716.03,10411.286956521739,23
1913,A87.90,6,5,229.68820512820514,5042.261538461539,1782.5028205128206,9898.992564102564,39
2128,B01.90,3,1,26.9,657.8448979591838,258.0606122448979,1520.6867346938775,49
2141,B01.90,5,1,49.21012048192771,832.5691566265061,389.9387951807229,2187.2651807228917,83
2146,B01.90,6,1,64.30533980582524,1025.5839805825242,710.8417475728155,2840.1316504854367,103
2147,B01.90,6,2,72.21941176470588,1332.7438235294119,740.145294117647,2984.9770588235297,34
2148,B01.90,6,3,73.9444,1136.868,737.8996000000001,2946.0183999999995,25
2153,B01.90,7,1,17.77492537313433,448.65686567164175,356.6928358208955,1252.4941791044776,67
2175,B02.20,1,6,48.404545454545456,799.9795454545455,1304.1995454545454,3391.003181818182,22
2180,B02.20,2,5,26.39190476190476,869.7285714285714,1214.3816666666667,3580.160238095238,42
2181,B02.20,2,6,96.19731707317074,805.3146341463415,1144.7675609756097,3104.2336585365856,41
2182,B02.20,2,8,28.655250000000002,930.1524999999999,1129.6280000000002,3303.32825,40
2187,B02.20,3,4,35.58422222222222,752.6888888888889,738.9882222222222,2869.116222222222,45
2188,B02.20,3,5,36.35311475409836,885.6384426229508,820.954262295082,3440.102049180328,122
2189,B02.20,3,6,61.845619047619046,969.9991428571429,961.197238095238,3738.066,105
2190,B02.20,3,8,61.56559322033898,1230.464406779661,975.0935593220338,3948.9261016949154,118
2191,B02.20,3,9,77.99900000000001,1460.6868,1430.7876,4876.9,50
2196,B02.20,4,5,157.56775510204082,989.0622448979592,822.2142857142857,4097.730408163266,49
2197,B02.20,4,6,82.25787234042554,1263.0297872340425,1042.6997872340426,4457.99,47
2198,B02.20,4,8,142.36384615384617,1635.5376923076924,1101.1607692307693,5211.030192307692,52
2199,B02.20,4,9,81.7196,1604.2104000000002,925.674,6567.9172,25
2203,B02.20,5,3,53.591818181818184,757.8409090909091,798.5227272727273,3395.3031818181817,22
2204,B02.20,5,4,55.16828947368421,916.658552631579,818.3722368421053,3220.154605263158,76
2205,B02.20,5,5,99.18271317829458,981.7746511627907,704.6123643410853,3558.6824031007754,258
2206,B02.20,5,6,226.76734299516906,1205.6630434782608,983.2081159420289,4358.614685990338,207
2207,B02.20,5,8,246.95855633802816,1223.1284154929576,833.9169366197183,4191.128415492958,284
2208,B02.20,5,9,154.93683168316832,1501.1619801980196,1070.0539603960397,4488.455940594059,101
2210,B02.20,6,1,58.18272727272727,889.4636363636364,1111.6403030303031,4724.728484848485,33
2211,B02.20,6,2,113.32826086956523,969.6217391304348,871.2382608695652,4050.9245652173913,92
2212,B02.20,6,3,148.11503311258278,1157.6723841059602,896.0694701986754,4280.897748344371,151
2213,B02.20,6,4,264.3805785123967,1379.7135950413224,972.9891735537191,4924.130082644628,242
2214,B02.20,6,5,256.48972543352596,1583.7723265895952,1037.2514884393063,5528.147586705202,692
2215,B02.20,6,6,418.86425727411944,1884.797932618683,1160.9632618683002,6503.6141807044405,653
2216,B02.20,6,8,598.3359621993128,1945.2967697594502,1185.1092783505155,6728.627491408935,582
2217,B02.20,6,9,430.63235772357723,2368.206504065041,1306.1053252032518,7286.283211382113,246
2221,B02.20,7,4,13.44734375,612.55171875,583.6559375,1919.09515625,64
2222,B02.20,7,5,30.61395348837209,574.4829457364341,713.2493410852712,2122.9620155038756,258
2223,B02.20,7,6,36.80350553505535,605.8481180811808,710.4988191881919,2211.883616236162,271
2224,B02.20,7,8,36.47162790697674,627.8370431893688,724.427707641196,2284.5596013289037,301
2225,B02.20,7,9,24.124639175257734,658.6592783505155,855.8562886597938,2519.4636082474226,97
2298,B02.70,7,4,11.237272727272726,519.5931818181817,558.2881818181818,1419.5254545454545,22
2299,B02.70,7,5,9.435045045045046,508.1508108108108,535.3443243243244,1596.2693693693693,111
2300,B02.70,7,6,12.344205607476635,542.7936448598131,573.9503738317758,1693.1744859813086,107
2301,B02.70,7,8,10.086646706586826,532.3429940119761,589.9527544910179,1637.4658682634729,167
2302,B02.70,7,9,19.653035714285714,542.9417857142857,607.4262500000001,1585.5625,56
2319,B02.80,3,5,74.22269230769231,684.2846153846154,1056.5476923076924,3840.0126923076923,26
2342,B02.80,6,5,73.49310344827587,1317.2241379310344,1679.6668965517242,4929.726206896552,29
2343,B02.80,6,6,97.09885714285714,1461.8865714285714,1710.9111428571427,5733.138571428572,35
2344,B02.80,6,8,155.6580487804878,1586.0634146341463,1567.1663414634147,5549.776341463415,41
2351,B02.80,7,5,17.730689655172412,435.2775862068965,797.3448275862069,1866.193448275862,58
2352,B02.80,7,6,21.50629213483146,504.6959550561798,1000.2604494382022,2100.7675280898875,89
2353,B02.80,7,8,23.875054945054945,547.0068131868132,681.0756043956044,1938.4148351648353,91
2354,B02.80,7,9,16.406785714285714,541.3528571428571,533.4242857142857,1870.6832142857145,28
2360,B02.90,1,5,8.960357142857143,464.82142857142856,2063.844642857143,3809.5217857142857,28
2361,B02.90,1,6,37.02666666666667,656.0547619047619,2136.517142857143,4316.541428571429,21
2362,B02.90,1,8,69.71190476190476,783.9476190476191,1955.5219047619048,3804.9895238095237,21
2368,B02.90,2,5,54.37479999999999,1193.38,1661.4668,3796.3059999999996,25
2369,B02.90,2,6,46.88290322580646,1289.858064516129,1182.6574193548386,3290.3225806451615,31
2370,B02.90,2,8,53.011315789473684,1283.9618421052633,1380.6444736842104,3701.9842105263156,38
2377,B02.90,3,5,58.62854545454546,827.8650909090909,730.5843636363636,2673.854,55
2378,B02.90,3,6,52.83764705882353,945.464705882353,970.5429411764705,3370.0041176470586,34
2379,B02.90,3,8,70.346,1172.68,1063.5876,3785.3576000000003,25
2380,B02.90,3,9,39.00448275862068,1321.7972413793104,946.706551724138,4267.404137931035,29
2393,B02.90,5,5,55.384473684210526,834.8805263157894,630.1876315789474,2960.8684210526317,38
2394,B02.90,5,6,75.2375,1052.205357142857,561.0435714285715,2980.350714285714,28
2395,B02.90,5,8,70.23035714285714,1176.1282142857142,661.6639285714285,3169.968214285714,28
2400,B02.90,6,4,162.84333333333333,2119.4125,1329.0533333333333,5973.914583333334,24
2401,B02.90,6,5,137.23131147540985,1419.1929508196722,1199.1290163934425,4667.237704918033,61
2402,B02.90,6,6,113.82359375,1383.17359375,1025.019375,4842.70765625,64
2403,B02.90,6,8,120.40517241379311,1438.7779310344827,776.1751724137931,4462.664137931034,58
2404,B02.90,6,9,108.29310344827586,1538.148275862069,786.6303448275862,3957.6834482758622,29
2406,B02.90,7,1,10.154838709677419,404.8032258064516,443.238064516129,1363.7706451612903,31
2408,B02.90,7,3,12.45953488372093,448.18418604651157,513.5141860465117,1622.5525581395348,43
2409,B02.90,7,4,12.352318840579711,482.51362318840586,662.5855072463768,1689.2933333333335,69
2410,B02.90,7,5,14.00972049689441,458.6785093167702,632.8081366459627,1653.0076397515527,322
2411,B02.90,7,6,13.20176,527.6907733333334,607.35872,1723.4178399999998,375
2412,B02.90,7,8,16.436136363636365,511.07232323232324,637.0156818181817,1765.9634090909092,396
2413,B02.90,7,9,22.81343023255814,540.6345348837209,555.0041860465117,1673.3008720930231,172
2463,B08.40,2,0,63.440000000000005,554.3265217391305,335.1913043478261,1440.2052173913044,23
2464,B08.40,3,0,40.30986899563318,474.80663755458517,354.1292576419214,1402.8757641921397,229
2469,B08.40,4,0,50.43857142857143,595.0681318681318,401.3332967032967,1654.0564835164837,91
2473,B08.40,5,0,49.47490625,514.00503125,332.90437499999996,1462.4212499999999,320
