,basy_yydj,basy_ssjczbm1_for_str_3,HAOCAI-only_operation-3-E,JCJY-only_operation-3-E,YP-only_operation-3-E,ZFY-only_operation-3-E,记录条数-only_operation-3
433,5,54.,1262.2393815987932,3444.8175263951734,3084.964358974359,12700.018325791856,663
434,5,55.,3373.1169411764704,3091.3235424836603,1861.6056601307191,14682.041568627452,765
435,5,56.,3512.7973513316306,1898.578274352426,1210.4424297701569,10551.705622035754,2741
436,5,57.,1047.5039347604486,3975.0458103975534,2861.311172273191,13231.884801223241,981
437,5,58.,784.140655737705,1960.8680327868851,1324.2722950819673,7886.773606557377,122
438,5,59.,1996.8267892156862,2087.6623529411763,939.586274509804,7146.458382352941,816
439,5,60.,2272.676196078431,3104.0347215686274,2083.693850980392,12964.51194509804,1275
440,5,61.,585.5313978494623,1557.2570967741935,779.2818279569893,5753.623655913979,93
441,5,62.,710.7368571428572,1801.8834285714286,1083.326,7180.7765714285715,35
442,5,63.,591.5934042553191,1262.4702127659575,741.3134042553193,5516.367127659574,94
443,5,64.,902.4303488372093,1534.2749999999999,739.1138372093023,5068.252441860465,86
444,5,65.,1313.8271947674418,2285.312296511628,1036.205988372093,9460.169084302326,688
445,5,66.,1087.3238598901098,1415.5977472527472,955.8574725274725,7717.744436813187,728
446,5,67.,537.4965558912386,1772.6277643504534,870.0353776435046,5690.699033232628,331
447,5,68.,1167.143226172466,2206.273721633888,981.8024621785174,9193.023055975795,2644
448,5,69.,577.0981896551724,1150.3782327586207,570.0645833333333,4320.620876436781,696
449,5,70.,1614.561724137931,1732.459540229885,854.2697701149425,7971.721034482758,174
450,5,71.,1345.2540853658538,1548.1857926829268,682.7491463414634,6946.834817073171,164
451,5,72.,500.59511627906977,1241.0023255813953,723.6848837209302,6237.99046511628,43
452,5,73.,447.06279847182424,1201.1491308500476,634.0195606494747,5254.32523400191,1047
453,5,74.,741.6821185800604,1252.224233383686,1132.5887172708963,7302.064189325277,7944
454,5,75.,416.10856338028174,1194.107443661972,589.6749084507043,5312.211091549296,1420
455,5,76.,5893.4593220338975,2938.3079661016945,2426.5133898305085,18779.202033898302,59
456,5,77.,2393.6376041666667,2644.9407291666666,1938.2484375000001,13494.496927083334,192
457,5,78.,954.9189366515837,1345.1820889894418,891.448016591252,6783.096067119155,2652
458,5,79.,4156.67378180487,3071.0281072670696,2499.946470803588,17764.586315211425,5463
459,5,80.,3230.6125033829503,2662.1608389715834,1540.8366576454669,13884.817794316643,739
460,5,81.,6578.044871339841,3576.6160573794737,2015.565075421473,19557.835409642117,3381
461,5,82.,608.5590707964602,1166.141814159292,936.9032743362833,5601.58831858407,226
462,5,83.,1149.428224637681,1579.893242753623,1118.5889673913043,7685.668097826087,552
463,5,84.,3264.785234375,3325.631171875,2629.718671875,15893.07640625,128
464,5,85.,2160.8780895008604,2244.699707401033,663.7059380378657,7652.364234079174,581
465,5,86.,1317.4923171733772,2670.2598520953165,2167.558060805259,11536.842004930157,1217
466,5,87.,481.422,3614.952125,2169.1475,8619.08,80
467,5,88.,1426.520004347826,2633.3715673913043,1337.2948739130434,8946.67355,4600
468,5,89.,415.7922334293948,2370.114048991354,1586.6263400576368,7951.531628242075,694
470,5,92.,1108.0104365079364,4392.872896825396,3440.0288095238097,31059.198214285716,252
471,5,93.,597.8212646239554,3498.029069637883,2666.790640668524,11648.523105849583,3590
473,5,96.,1763.0066103164284,7097.898560901604,6567.096866059818,25308.24008235804,2307
474,5,97.,531.8787878787879,1271.6981818181819,681.326212121212,4526.378282828283,198
475,5,98.,479.4757342657343,1501.856923076923,935.5604895104894,5098.590909090909,143
476,5,99.,695.4473465956851,2735.086576071729,2790.46360325021,10362.778346875875,3569
477,6,,426.8481718897177,3985.949789465645,2651.750159110002,10268.45269977852,39281
478,6,00.,24215.328854545452,4931.562372727273,3151.0457681818184,46031.846531818184,2200
479,6,01.,16103.371218022145,12117.922302405499,11850.231531118747,65276.47794959908,2619
480,6,02.,42828.74198113207,7866.889496855346,7186.085062893081,78199.05493710692,318
481,6,03.,4072.5047750977837,6233.328428943938,4273.795932203389,23089.769211212515,3068
482,6,04.,4746.09487394958,3083.725871848739,1910.350530462185,16663.85549894958,1904
483,6,05.,957.6755555555555,3094.5614285714287,1220.2966666666666,11315.390317460317,63
484,6,06.,4226.971704462327,4020.5701170446237,1659.758244330651,18308.75489636674,4101
485,6,07.,7581.535102685623,6595.767124802527,3397.357440758294,31823.49568720379,633
486,6,08.,512.7854361054767,1218.945415821501,609.5306896551724,5589.820202839756,493
487,6,09.,1288.6884916201118,1248.888156424581,520.767877094972,5759.42113594041,537
488,6,10.,851.3236904761904,1305.1,321.3313095238095,4468.362142857142,84
489,6,11.,718.0131907894737,1201.8921052631579,468.49322368421053,5480.270378289474,608
490,6,12.,2030.6768008048289,1257.8158953722334,554.1730985915493,7553.507726358149,497
491,6,13.,2654.434059234393,1070.660610211706,223.65711787319293,6760.893091667118,18469
492,6,14.,5096.633382132132,1285.762394894895,588.0286036036036,13082.225352852854,2664
493,6,15.,645.4859726027397,765.0047123287673,395.6870410958904,6076.763178082192,365
494,6,16.,1931.8452954545455,2370.3472045454546,1117.5369090909091,9858.557840909092,440
495,6,17.,3728.052282498918,3500.394015293609,2991.1334843456934,15630.612273842158,6931
496,6,18.,804.2668555758684,1821.0000365630713,1068.2463254113345,7831.166581352833,547
497,6,19.,1794.7796179401994,1622.7110631229236,1023.7727574750829,11407.244983388706,602
498,6,20.,2200.852914046122,1978.3380503144654,1083.406247379455,11560.517023060796,477
499,6,21.,1253.3282653588024,1681.6835467217345,1029.5972121837895,7569.112679401135,1937
500,6,22.,1689.696722574796,1857.7871894832276,1275.5234995466908,11502.015630099728,2206
501,6,23.,524.7984693877551,1716.1421428571427,1645.7430612244898,11894.222857142859,98
502,6,24.,4422.291949685535,3365.085534591195,1615.3699371069183,20280.0106918239,159
503,6,25.,3779.8325177304964,3116.625177304965,1858.1274468085107,15708.624964539007,282
504,6,26.,2092.912216828479,2790.8641262135925,1287.0403721682846,11307.145226537217,618
505,6,27.,2695.604329044118,3153.5559283088237,1690.4374540441177,15637.249209558824,1088
506,6,28.,2015.1111806375443,1631.6090200708384,896.085826446281,8050.114787485241,1694
507,6,29.,1375.2113175230568,3248.203386034256,1547.5368774703556,10425.68164690382,759
508,6,30.,1058.9912076172782,1911.281416627961,1082.2482257315376,8653.266939154668,2153
509,6,31.,1459.4715711947626,6114.028805237316,4551.416661211129,20117.616464811785,611
510,6,32.,18217.323390155143,7014.8776517908445,3125.7946351273704,41699.45038115304,5221
511,6,33.,979.3066678145086,6008.928970385675,3080.2508149678606,14436.548044077135,8712
512,6,34.,1564.436058207812,6046.8109471534335,3832.458539698749,17430.546798570336,3917
513,6,35.,41943.2643641115,11850.495583623693,6918.818336236934,101330.06650696864,1148
514,6,36.,12289.32040797987,4692.811031631919,2564.7457278936017,31090.747388569373,5564
515,6,37.,37298.710798004984,4854.582119700748,1685.8043516209477,56600.43837281796,3208
516,6,38.,5105.8849818287545,5533.054675098125,4620.731253089111,24032.411069922953,6879
517,6,39.,18594.585715928184,5684.047041655612,5701.309702838949,47489.706024586536,11307
518,6,40.,1602.3143632567849,6111.67767223382,2239.6836847599166,14494.011085594988,958
519,6,41.,2299.610776811594,9110.617808695653,8900.61412173913,29862.792168115942,1725
520,6,42.,8669.187457337885,5731.1908759954495,5068.90643913538,28811.557406143347,1758
521,6,43.,6926.300185750636,4825.733223918575,3124.331272264631,22055.163295165396,3930
522,6,44.,1542.3187358440875,5036.473313141954,3265.3958282854887,14503.259939425863,3797
523,6,45.,1634.2644569503777,3389.5192104830758,1609.5755216891225,9966.676593821887,12172
524,6,46.,5643.520581039756,6161.300275229358,5719.166065239551,28118.74390417941,981
525,6,47.,1893.2574204742625,2261.9851339888182,1642.2968170426066,10207.924374397531,5187
526,6,48.,3659.8027179311525,3625.8206131186844,2288.508247987669,15571.379945196095,5839
527,6,49.,1017.5186608405089,1572.9435946536435,1950.02294049608,9288.584062459839,7781
528,6,50.,9757.2842991453,7623.013705128205,7015.397418803419,41876.01491025641,2340
529,6,51.,3115.830429491262,3142.246570437982,2182.0242920823603,13969.578848086041,14133
530,6,52.,14398.110360110803,11783.564930747923,15470.944321329642,66923.30422437673,722
531,6,53.,3670.246552941177,2005.5520509803923,1044.525094117647,11375.126898039216,2550
532,6,54.,2421.722754178273,5565.427708913649,4893.247513927577,20303.623158077993,2872
533,6,55.,4031.907536231884,4691.546164045637,2907.027946345976,22718.444680851062,3243
534,6,56.,4584.687913043478,2467.591250241546,1538.426877294686,14134.49099710145,5175
535,6,57.,1938.816033697632,4684.1670901639345,3193.030601092896,16157.182663934427,2196
536,6,58.,1305.566365914787,2040.3093233082707,1420.0568671679196,10354.61328320802,399
537,6,59.,2852.8026995142263,2727.1545940319224,1435.922130464955,10127.122012491325,1441
538,6,60.,2805.6494175654852,4329.0020523882895,2266.2223297380588,16947.166949152543,3245
539,6,61.,1082.448746355685,1658.2430320699707,913.4949271137026,7039.803556851312,343
540,6,62.,1048.81155,1602.7135250000001,867.204875,7782.989975,400
541,6,63.,1364.9453963414635,1422.3158231707318,958.4028048780488,7357.705426829268,328
542,6,64.,1769.2195580110497,1663.2744198895027,1087.7546408839778,9771.4691160221,181
543,6,65.,2554.073529206016,2936.594113326338,1278.381045820217,13423.8228401539,2859
544,6,66.,2070.560904012189,1878.3891010665313,1076.9779685119352,11137.333666835957,1969
545,6,67.,708.5864746543779,2142.3567511520737,700.3412519201229,6570.590506912442,1302
546,6,68.,2192.3290498145734,3033.264053322642,1262.5547128395308,13458.348830309713,9977
547,6,69.,1168.7904081632653,1528.321215213358,812.5386966604824,6209.4115398886825,2156
548,6,70.,5245.366738544474,2888.015067385445,1333.584204851752,15767.756981132075,371
549,6,71.,1879.736387283237,2333.331156069364,1131.6528612716763,9552.9062716763,346
550,6,72.,670.2535741444867,1538.8623574144485,998.1774144486691,10193.445931558934,263
551,6,73.,578.930515041021,1591.7961394712854,849.9968049225159,7973.785209662717,2194
552,6,74.,1260.462255711269,1699.0275695910923,1455.7493159275612,10192.308274780828,15627
553,6,75.,551.6968476400098,1391.4350892638788,820.582504279775,8016.219689410614,4089
554,6,76.,7632.382102888086,3377.2317057761734,1871.5177797833935,25983.86646209386,1108
555,6,77.,6635.95185026738,4229.364203208556,2896.564470588235,24222.901572192513,935
556,6,78.,1910.083244139761,1974.025143741707,1322.1696815568332,9940.187885891199,4522
557,6,79.,6050.473775853776,4214.541559403559,3303.0250524290527,24156.084454064454,10395
558,6,80.,4794.056403162055,3754.610136819702,1923.1229857099422,18459.347230161144,3289
559,6,81.,9429.696016728123,4704.568373954492,2482.8939068261534,26742.2111268999,11119
560,6,82.,1755.1152275682707,1521.979843953186,1472.8471521456436,8854.33655396619,769
561,6,83.,2323.7756253474154,2959.174302390217,1789.8752251250696,12424.436292384658,1799
562,6,84.,6090.812028368795,3963.59495035461,4674.797148936171,26967.568297872338,705
563,6,85.,3198.338324142157,2995.2763189338234,782.0430729166666,10053.554652267158,6528
564,6,86.,3339.044488810882,3160.829144361562,2787.96637340939,16457.840772268537,4558
565,6,87.,631.894,4149.078128440367,2140.0868073394495,10073.024036697247,545
566,6,88.,1317.1855755971096,3474.39694026146,1465.0664129295603,10106.905254012907,18129
567,6,89.,498.00417319749215,4354.167080721003,2860.9897061128527,11150.740521159874,2552
568,6,90.,812.29775,8283.66075,5266.810687499999,19570.897625,160
570,6,92.,1138.757756665645,5755.055455102666,3856.3405516395956,30901.476037388908,3263
571,6,93.,705.8085701320132,4797.354014026402,3475.02879290429,14711.60453960396,12120
572,6,94.,436.9443579766537,5071.418210116732,2782.353463035019,18980.976964980546,257
573,6,95.,357.25560975609756,4071.4953658536583,1371.2241463414634,8925.470243902439,82
574,6,96.,3398.286384520233,13513.71154974377,13136.963866407492,47656.42976851034,5659
575,6,97.,755.0768181818182,2237.026038961039,1615.0632792207791,8674.251038961038,616
576,6,98.,846.2900218340611,2093.0671834061136,1202.233362445415,7442.440436681223,458
577,6,99.,818.290683504138,3320.9355846661806,3481.057270271429,10839.013049183139,23321
578,7,,470.8221224392568,1059.7744402096234,1641.6852572653645,5191.9413387327295,4198
582,7,03.,3473.108591549296,1633.3288732394367,2214.430281690141,10613.57267605634,71
583,7,04.,788.3629310344828,1177.9029310344827,825.4079310344828,5364.372586206896,58
588,7,10.,453.68080000000003,371.33200000000005,104.5208,1801.2992000000002,25
589,7,11.,1394.897323943662,408.6912676056338,811.9221126760564,3922.989859154929,71
590,7,12.,2501.7359259259256,508.72222222222223,396.2855555555555,6172.078888888889,27
591,7,13.,2323.8205950095967,522.3762635956493,133.9865323096609,4709.492802303263,3126
592,7,14.,4522.810961538461,619.9180769230769,399.5025,8487.509423076923,52
595,7,17.,1675.3220792079208,1064.3376732673266,1006.0072772277227,6087.8598019801975,202
596,7,18.,5278.020476190476,820.4476190476191,482.60952380952375,34494.72571428571,21
599,7,21.,6098.233851351351,742.752027027027,888.9552702702703,27816.573108108107,148
600,7,22.,538.5436734693877,1057.1902040816326,1665.6451020408163,7217.408571428572,49
604,7,28.,654.4165217391304,875.4586956521739,1083.9691304347828,4808.0091304347825,23
609,7,33.,910.0531818181818,4436.006818181818,2879.4920454545454,13151.363636363636,44
610,7,34.,563.3915887850468,2191.137196261682,1971.3011214953272,7526.32046728972,107
614,7,38.,848.7021052631579,2329.554013157895,2516.5619736842104,10006.851118421053,152
615,7,39.,2752.310483870968,1152.1904838709677,3101.9124193548387,14328.075483870969,124
619,7,43.,802.7466666666668,1889.9616091954024,1150.2018390804596,6734.938045977011,87
620,7,44.,652.8631506849315,1793.8542465753426,1354.2613698630137,6155.504931506849,73
621,7,45.,833.4826315789473,1458.6203827751194,1097.7103827751196,5550.233588516747,209
623,7,47.,886.8660178970916,1231.2496644295302,1140.412774049217,5727.822572706935,447
624,7,48.,877.4150819672132,1055.205655737705,1042.789426229508,5193.497131147541,122
625,7,49.,959.0647491039426,634.8012186379929,1249.2610394265234,4861.723422939068,558
627,7,51.,1163.7675360230548,1299.699841498559,1213.036887608069,6747.734654178674,694
628,7,53.,1467.7453710691825,955.5538742138365,687.7695849056603,5267.864339622642,795
629,7,54.,878.7508974358973,1224.2396794871795,1343.2866666666666,11745.122435897436,156
630,7,55.,2468.1693333333333,1951.4066666666665,2081.7953333333335,11110.215,30
631,7,56.,2706.2622950819673,1253.9706010928962,1342.2211475409836,8577.512513661202,183
632,7,57.,481.72722891566264,1755.9922891566264,9094.768674698797,15709.447951807228,83
634,7,59.,1481.844358974359,1286.8853846153845,709.4474358974359,5412.418974358974,39
635,7,60.,1782.0726213592234,1424.7291262135923,2147.6281553398057,9052.812621359222,103
636,7,61.,348.81347826086954,1025.7652173913043,949.8878260869565,4020.0591304347827,23
640,7,65.,843.125,1467.1529166666667,1337.4460416666666,7059.546458333333,48
641,7,66.,735.5814583333334,1202.5410416666666,1193.405,6903.937708333334,48
642,7,67.,489.0571428571429,1024.5857142857142,691.8935714285715,3823.7442857142855,28
643,7,68.,728.4459477124183,1314.8666013071895,1177.912549019608,6587.30183006536,153
644,7,69.,442.0121212121212,798.8024242424242,695.9854545454546,3493.1942424242425,33
645,7,70.,612.517619047619,1190.4419047619047,729.9371428571428,5127.004285714285,21
646,7,71.,322.6425,1088.1265625,716.873125,4121.91625,32
647,7,73.,407.4175,830.8021428571428,594.5642857142857,3488.425357142857,28
648,7,74.,566.0821944444444,1076.2109722222222,1126.634361111111,5860.126638888889,360
649,7,75.,471.67826086956524,1614.675652173913,607.9304347826088,5471.025652173913,23
651,7,77.,715.0964285714285,1096.2642857142857,1155.8500000000001,5171.383095238095,42
652,7,78.,1077.389888,977.7078240000001,965.892464,5259.478256,625
653,7,79.,4482.799935720845,1468.886629935721,1969.3940220385673,11558.154674012856,1089
654,7,80.,2000.1693939393938,1158.6696969696968,1833.8825,8188.294469696971,132
655,7,81.,10550.971192052979,2085.374966887417,2218.846092715232,18946.821423841062,302
656,7,82.,814.9120689655173,710.3155172413793,1301.5910344827587,5400.013448275862,29
657,7,83.,553.140824742268,969.5060824742268,1037.7935051546392,4566.776907216495,97
658,7,84.,5285.2759090909085,1941.7318181818182,3118.52,15907.247727272728,22
659,7,85.,11883.954934210526,503.45723684210526,880.568355263158,45307.23532894737,152
660,7,86.,2442.0179099678453,1491.8496463022507,1473.5643729903538,13900.845980707394,311
661,7,87.,787.6542857142857,3223.214285714286,1173.47,7356.861785714286,28
662,7,88.,1742.826379310345,2970.373275862069,2505.065517241379,10980.960000000001,58
663,7,89.,483.29119999999995,1799.74,9196.1248,16975.2304,25
664,7,92.,571.2972289156627,8471.034939759036,4159.451084337349,26113.116987951806,83
665,7,93.,466.2246,1537.77845,1625.5258999999999,6613.1792000000005,200
667,7,96.,1152.956463414634,4384.686585365854,14179.459024390246,29211.642439024392,82
670,7,99.,451.5913793103448,3098.812356321839,2283.7285632183907,8341.701379310345,174
